datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-20 04:00:00,-412444.32122,-240705.40743,1.1999816708318134e-10,120.26813629435092,85.7234488386557,0.11376834357539849,0.04900382813052447,0.12387336748202131,False,66.69683996803792
2019-11-20 04:30:00,-412266.67618,-240839.0097,5.820766091346741e-11,120.29272825865823,85.72421975472831,0.11230029558214735,0.042965457162969234,0.12023887431717167,False,69.06343235176973
2019-11-20 05:00:00,-412106.83839,-240976.4666,8.231806349783991e-11,120.31664960754726,85.72483471878257,0.10738268220232777,0.0326940473478839,0.11224945954859558,False,73.06645061846314
2019-11-20 05:30:00,-411969.93693,-241113.31073,5.820766091346741e-11,120.33912367065086,85.72527435090792,0.09680177115789765,0.02515350876595776,0.10001640816658584,False,75.43407349962155
2019-11-20 06:00:00,-411852.66045,-241231.48838,1.3015628661377063e-10,120.35847815500189,85.72564613462315,0.07854496693522528,0.01629200453373911,0.08021683889672422,False,78.28172843874046
2019-11-20 06:30:00,-411776.41768,-241327.65752,1.3015628661377063e-10,120.37306566011637,85.72579995769816,0.06343052785071407,0.0008383514951291575,0.06343606778993792,False,89.24277461657738
2019-11-20 07:00:00,-411734.59645,-241426.97157,1.3015628661377063e-10,120.38588969011046,85.72567320727849,0.044929973602319276,-0.013460702525396525,0.046903017391019985,False,106.67784433336863
2019-11-20 07:30:00,-411736.40432,-241491.69881,1.1999816708318134e-10,120.39248214287028,85.72536585926152,0.01973295924019507,-0.023802398416312494,0.030918341655788648,False,140.3401685538587
2019-11-20 08:00:00,-411772.56984,-241531.59974,6.507814330688532e-11,120.39441697987002,85.72490548267366,-0.0005907130325209925,-0.03212678605856249,0.032132216299835835,False,181.0533749077801
2019-11-20 08:30:00,-411837.24121,-241548.38085,1.1999816708318134e-10,120.3922274139462,85.72432960338,-0.018352245789148357,-0.04105735372248133,0.044972338389261735,False,204.08418815232295
2019-11-20 09:00:00,-411933.49004,-241549.38835,5.820766091346741e-11,120.38648922100589,85.72358115181366,-0.037311741210482495,-0.04920704764004912,0.0617535389237579,False,217.17159101092298
2019-11-20 09:30:00,-412057.99693,-241522.11554,1.1641532182693481e-10,120.37611198641726,85.72274237184058,-0.06060882712420551,-0.055110206476552945,0.08191803698368344,False,227.72047696408288
2019-11-20 10:00:00,-412214.98572,-241461.47304,8.231806349783991e-11,120.36031636692631,85.72180346847354,-0.08461982628185641,-0.058884939370778974,0.10309195450990281,False,235.16685453177968
2019-11-20 10:30:00,-412394.88356,-241366.40541,1.1641532182693481e-10,120.33957761153192,85.72084290777433,-0.10393989828360102,-0.0567493832832049,0.1184229494575668,False,241.36622460220818
2019-11-20 11:00:00,-412580.31337,-241241.73073,5.820766091346741e-11,120.31544946234685,85.71997290517068,-0.11330928444317598,-0.04911599101425927,0.12349645547276795,False,246.56479356432578
2019-11-20 11:30:00,-412753.42155,-241103.52079,1.1641532182693481e-10,120.29067519366214,85.71925863932346,-0.11514388157288755,-0.03833684475251319,0.1213582594191654,False,251.5849596330377
2019-11-20 12:00:00,-412908.56172,-240953.41552,1.3015628661377063e-10,120.26576323861785,85.71873633645608,-0.11739554280636794,-0.029539915493057137,0.12105502913195602,False,255.8760409806877
2019-11-20 12:30:00,-413058.27765,-240792.10026,8.231806349783991e-11,120.24002418734017,85.71830579463752,-0.11676716942402285,-0.025772171166371087,0.11957749228816929,False,257.5535563777768
2019-11-20 13:00:00,-413200.42047,-240636.9813,6.507814330688532e-11,120.21538857673319,85.71790508476897,-0.10965613171385953,-0.022382211405732558,0.11191707023442944,False,258.46366935283345
2019-11-20 13:30:00,-413326.57136,-240491.52071,8.231806349783991e-11,120.19272139173869,85.71758391136984,-0.10129364808434765,-0.01820235746220876,0.10291612584730196,False,259.8127373213597
2019-11-20 14:00:00,-413440.44905,-240354.74897,5.820766091346741e-11,120.17169657851666,85.7173180097811,-0.09569883250510525,-0.01674716395937225,0.09715314736807186,False,260.07383101721143
2019-11-20 14:30:00,-413551.84449,-240223.98004,0.0,120.1514455868008,85.71704374799482,-0.09196345358721314,-0.016866899103921064,0.09349742820564295,False,259.60696348315514
2019-11-20 15:00:00,-413659.24589,-240098.97315,0.0,120.13203435036638,85.71677398516165,-0.08737231729760106,-0.018257843802469628,0.08925956918038568,False,258.19697410598053
2019-11-20 15:30:00,-413766.58841,-239984.93846,1.7703168939037188e-10,120.11376601641929,85.71645486439283,-0.0786874400821958,-0.021644106608609933,0.08160992940552042,False,254.62032304589528
2019-11-20 16:00:00,-413868.77227,-239893.02501,2.9103830456733704e-11,120.09810258592726,85.71607590624855,-0.0691549078738223,-0.025668112513728376,0.07376485127114585,False,249.63666833182918
2019-11-20 16:30:00,-413971.38225,-239815.8878,6.507814330688532e-11,120.083947603493,85.71562696162623,-0.06232159646825315,-0.03149857654831663,0.06982937570193469,False,243.18705678070125
2019-11-20 17:00:00,-414079.35537,-239755.73133,1.1999816708318134e-10,120.07123350564665,85.71505993598835,-0.05535490143472758,-0.039775386079401905,0.06816338056914346,False,234.30078208464232
2019-11-20 17:30:00,-414195.15383,-239715.18212,1.3015628661377063e-10,120.06008527547066,85.7143440193885,-0.05109632855998622,-0.048904768558525866,0.0707284326142821,False,226.25545664452872
2019-11-20 18:00:00,-414323.87335,-239684.71371,2.9103830456733704e-11,120.04921079344264,85.71348250201231,-0.05012324892975082,-0.05550915192387618,0.07479041402868239,False,222.0811747986927
2019-11-20 18:30:00,-414458.48439,-239659.05592,1.1641532182693481e-10,120.03848612519992,85.712553556713,-0.04882281275624444,-0.06067398521431845,0.07787810685435695,False,218.82274903043623
2019-11-20 19:00:00,-414600.946,-239641.89852,8.231806349783991e-11,120.02817659778569,85.71152544898919,-0.04766534658334566,-0.06567088348718664,0.08114585758310836,False,215.97295600603252
2019-11-20 19:30:00,-414749.03848,-239628.80055,1.9523442992065595e-10,120.0179554997918,85.71043532187187,-0.04967611969647561,-0.06882522569179354,0.08488008340962495,False,215.820695685793
2019-11-20 20:00:00,-414904.94853,-239611.00438,6.507814330688532e-11,120.00678553092106,85.70930545449566,-0.057101682909424425,-0.07339982480049173,0.09299535725954998,False,217.88127205397763
2019-11-20 20:30:00,-415080.66495,-239582.93408,1.049353530241639e-10,119.99337390888135,85.7080677483691,-0.06849997721054459,-0.07927213558828082,0.10476792619199785,False,220.8306786759891
2019-11-20 21:00:00,-415275.38635,-239540.08959,1.1641532182693481e-10,119.97730556969293,85.70674845119154,-0.08112975297051396,-0.08461684179378447,0.11722647624240426,False,223.79475049091528
2019-11-20 21:30:00,-415490.46782,-239482.14453,5.820766091346741e-11,119.95846924402741,85.7053383362887,-0.08988248586386526,-0.0840510384932788,0.12305867842970918,False,226.92022912230047
2019-11-20 22:00:00,-415699.12646,-239410.84842,5.820766091346741e-11,119.93864632210045,85.70403732628003,-0.0963264538088223,-0.07728664341808397,0.12349903219951659,False,231.2585060445989
2019-11-20 22:30:00,-415904.63849,-239320.50073,2.9103830456733704e-11,119.91705111069471,85.7028453753924,-0.10372099589140646,-0.06768853157369557,0.1238538747690533,False,236.87145221380698
2019-11-20 23:00:00,-416096.56403,-239208.74212,5.820766091346741e-11,119.89406039877842,85.70185396287877,-0.10972628815381033,-0.054113095710934346,0.12234412711460145,False,243.74912694885896
2019-11-20 23:30:00,-416270.40069,-239075.13488,5.820766091346741e-11,119.86989426455585,85.70109989732744,-0.11313738048801414,-0.04025140584429621,0.12008431428014205,False,250.4157333585808
2019-11-21 00:00:00,-416425.06549,-238927.72053,0.0,119.8454460514166,85.70055562669337,-0.10841785933798556,-0.02564484964649732,0.11140956214267551,False,256.6920153693047
2019-11-21 00:30:00,-416544.7173,-238782.54115,0.0,119.82331321440597,85.70027278168031,-0.10023052127185669,-0.014357125403470082,0.10125356509416882,False,261.8483423066258
2019-11-21 01:00:00,-416649.3565,-238640.38249,8.231806349783991e-11,119.80238640674052,85.70009256504544,-0.09798289391212693,-0.011174052735931972,0.09861798494159425,False,263.49404730634194
2019-11-21 01:30:00,-416754.93827,-238496.44726,8.231806349783991e-11,119.78122150307011,85.6999123508822,-0.09351471112083529,-0.010190793439367532,0.09406834465928021,False,263.780717184277
2019-11-21 02:00:00,-416848.41006,-238366.41384,1.7703168939037188e-10,119.76221558988533,85.69976391311029,-0.08482691138787075,-0.008393407346116814,0.0852411531039059,False,264.349122123994
2019-11-21 02:30:00,-416932.75837,-238246.35113,8.231806349783991e-11,119.74478398298716,85.69964165521658,-0.07445847012407594,-0.007512567175220995,0.0748365047204913,False,264.2385785601604
2019-11-21 03:00:00,-417004.88182,-238147.09877,1.3015628661377063e-10,119.73023280869772,85.69952165212517,-0.06177789991558643,-0.007736802188625696,0.06226047723946659,False,262.8616838538994
2019-11-21 03:30:00,-417067.23678,-238067.03779,8.231806349783991e-11,119.71824876449601,85.69939214568909,-0.05007062935676759,-0.009580859465181949,0.050979023061200016,False,259.1675687600226
2019-11-21 04:00:00,-417124.19483,-238007.65114,2.9103830456733704e-11,119.70872688857371,85.6992126517165,-0.039404957684842125,-0.012042088136579542,0.041203914581424764,False,253.0069367140642
2019-11-21 04:30:00,-417175.19347,-237965.31092,8.231806349783991e-11,119.70132451442103,85.69900374598315,-0.02939099358609001,-0.01559523880780446,0.03327224034311538,False,242.04900401528806
2019-11-21 05:00:00,-417225.38705,-237943.56215,0.0,119.69610422899933,85.69870963796862,-0.019993344512939056,-0.019791795378537615,0.028132703196084324,False,225.2902545023379
2019-11-21 05:30:00,-417272.74317,-237938.08529,2.9103830456733704e-11,119.69273839931088,85.69836536264272,-0.013204297647037214,-0.0239743594359122,0.02737011850017944,False,208.84454375474488
2019-11-21 06:00:00,-417323.90868,-237945.02075,1.8406878575731415e-10,119.6904341328527,85.69793633744568,-0.008282039622476527,-0.027866945942361915,0.02907161599331541,False,196.55191765632455
2019-11-21 06:30:00,-417374.6614,-237961.87464,1.7703168939037188e-10,119.689182270663,85.69746650325294,-0.005231282774116932,-0.030350293089632135,0.030797834503246243,False,189.7796086693728
2019-11-21 07:00:00,-417428.15419,-237982.7768,8.231806349783991e-11,119.68818821804805,85.69695737425423,-0.0065027688817943605,-0.03282052889330383,0.033458528359242345,False,191.2069362834414
2019-11-21 07:30:00,-417488.90015,-238000.05683,0.0,119.68639094215916,85.69640785935454,-0.010033403259109279,-0.03473399342941274,0.03615410738096561,False,196.11210657933918
2019-11-21 08:00:00,-417554.67329,-238013.32489,5.820766091346741e-11,119.68388183699263,85.69583700985386,-0.012864316171128747,-0.03502763359127667,0.03731522136548969,False,200.16636155592636
2019-11-21 08:30:00,-417621.38584,-238022.26898,0.0,119.6808701786013,85.69527802341145,-0.01635943212201201,-0.03410072097243795,0.03782182161391474,False,205.62883200164887
2019-11-21 09:00:00,-417690.49149,-238022.94619,5.820766091346741e-11,119.67686208252938,85.69473706896228,-0.02028613942682458,-0.031073305740390997,0.03710899867256435,False,213.13842284796198
2019-11-21 09:30:00,-417754.7345,-238014.20282,5.820766091346741e-11,119.67216644591285,85.69427573383642,-0.022488283460684197,-0.025807596691150535,0.03423090621034106,False,221.0683181850645
2019-11-21 10:00:00,-417811.29318,-237998.59674,2.9103830456733704e-11,119.66721448128023,85.69390462974147,-0.025014087442165156,-0.02083002242010762,0.032551411714186386,False,230.21478004035183
2019-11-21 10:30:00,-417864.4644,-237973.07263,0.0,119.66143624646234,85.69360384460384,-0.027715477340832788,-0.01645011984781416,0.032229708767496874,False,239.30936465355842
2019-11-21 11:00:00,-417912.13005,-237941.2018,2.9103830456733704e-11,119.65532625485956,85.6933740197607,-0.030545184046198316,-0.011850498013827333,0.03276343345243068,False,248.79543167246428
2019-11-21 11:30:00,-417955.94571,-237898.6214,0.0,119.6483349564266,85.69322159285903,-0.035107616913417995,-0.006937092797021394,0.035786422310896064,False,258.82262000954836
2019-11-21 12:00:00,-417996.35472,-237843.71507,1.049353530241639e-10,119.64026857778191,85.69315024947643,-0.03929104553397569,-0.0016134155548321698,0.039324157574009456,False,267.6485737378441
2019-11-21 12:30:00,-418030.94737,-237778.55493,1.1999816708318134e-10,119.63148323783106,85.69316954331951,-0.04091652543960395,0.0021214086784768806,0.040971483117296044,False,272.9679701691696
2019-11-21 13:00:00,-418062.54415,-237711.90299,1.1999816708318134e-10,119.6227197404495,85.69321867690832,-0.039978288355745475,0.006133143506359472,0.04044600090397978,False,278.7218527092076
2019-11-21 13:30:00,-418082.89248,-237642.53031,1.6463612699567982e-10,119.6143364787297,85.69336737544164,-0.03780921263397452,0.010690746641097147,0.03929158464283705,False,285.7885194706939
2019-11-21 14:00:00,-418096.34653,-237574.55155,1.3015628661377063e-10,119.60650285397784,85.6935635185267,-0.03601184298709309,0.013010220347995535,0.038289929078420125,False,289.863579633241
2019-11-21 14:30:00,-418106.21947,-237506.67469,1.4551915228366852e-10,119.59888983122107,85.69378702928756,-0.03301166698881371,0.012838118877781083,0.03542015603721096,False,291.25087997158914
2019-11-21 15:00:00,-418114.85948,-237448.39005,5.820766091346741e-11,119.59234248511702,85.69397762878508,-0.02690159967947607,0.010876044476494059,0.029016967601206436,False,292.0129851626298
2019-11-21 15:30:00,-418119.99781,-237403.12627,5.820766091346741e-11,119.58734988604331,85.69413785363771,-0.016640081879364478,0.009028304727256709,0.018931524270384567,False,298.48265180015744
2019-11-21 16:00:00,-418116.17344,-237380.24923,6.507814330688532e-11,119.58520420088969,85.6942688548547,-0.0057690871566175635,0.004730096615224689,0.007460307005077592,False,309.3484574856678
2019-11-21 16:30:00,-418115.44345,-237376.65814,8.231806349783991e-11,119.5848750020287,85.69429042834575,0.0014642092874143657,-0.0014163678169361658,0.0020371565060650115,False,134.04850234714297
2019-11-21 17:00:00,-418118.00516,-237387.35056,1.3015628661377063e-10,119.58583233886247,85.69422316863484,0.006841422533330545,-0.006744516831908448,0.009606954229903425,False,134.59132796083674
2019-11-21 17:30:00,-418124.39792,-237410.06386,1.3015628661377063e-10,119.5878098980657,85.69407287843495,0.009289185856392539,-0.012686476992513945,0.015723729594348437,False,143.78797837660534
2019-11-21 18:00:00,-418141.20918,-237438.98144,1.3015628661377063e-10,119.58981718151678,85.69381395952985,0.0074435449362562295,-0.01822680176101929,0.019688135098418075,False,157.7856523346333
2019-11-21 18:30:00,-418168.22498,-237465.76645,2.9103830456733704e-11,119.591002883674,85.69348496497273,0.0026118985531769275,-0.022278945917781318,0.022431527929668824,False,173.3133844334534
2019-11-21 19:00:00,-418206.30938,-237486.76315,1.3015628661377063e-10,119.59093758275661,85.69309534111895,-0.0024648548539562432,-0.022918376370848422,0.023050541966013183,False,186.13852454678766
2019-11-21 19:30:00,-418244.35187,-237498.79221,8.731149137020111e-11,119.58994581953668,85.6927457197387,-0.007618775267971056,-0.02305574000183704,0.024281945630780004,False,198.28615129560083
2019-11-21 20:00:00,-418292.02868,-237503.89746,1.1641532182693481e-10,119.58767039879855,85.69235166293323,-0.01192210656008513,-0.023578120162409923,0.02642090791822011,False,206.82311358312427
2019-11-21 20:30:00,-418339.35644,-237503.3798,1.3015628661377063e-10,119.58483352511715,85.69198519266847,-0.014093692616271341,-0.0225319095340239,0.026576664930186,False,212.0259486071854
2019-11-21 21:00:00,-418387.61785,-237499.82237,1.7462298274040222e-10,119.58162741238648,85.69162488228189,-0.01568493415741439,-0.022015335385375097,0.027031317978466637,False,215.46815919928883
2019-11-21 21:30:00,-418436.15605,-237493.39953,1.1641532182693481e-10,119.57810880810925,85.69127507439637,-0.016883782045687957,-0.022621308270412657,0.028227392441232242,False,216.73641966901891
2019-11-21 22:00:00,-418488.44441,-237487.15954,1.7462298274040222e-10,119.57438931524037,85.69089521834617,-0.02025527689985916,-0.022352529247126832,0.03016474442181847,False,222.1820468048273
2019-11-21 22:30:00,-418542.13069,-237469.69652,0.0,119.56942612659881,85.69055407385353,-0.02497096084455133,-0.018636866435753005,0.031158974245700268,False,233.26448969886656
2019-11-21 23:00:00,-418591.16028,-237442.08098,1.7462298274040222e-10,119.56368591619295,85.69029407016555,-0.027337641879366395,-0.015734010186704842,0.03154212643560702,False,240.07768818023558
2019-11-21 23:30:00,-418639.95602,-237412.04079,1.3015628661377063e-10,119.55770904242635,85.69004656253804,-0.027179752415356945,-0.011596778949257822,0.02955036756722412,False,246.893522294232
2019-11-22 00:00:00,-418675.74349,-237377.56225,2.3283064365386963e-10,119.55203699951568,85.68992001173675,-0.026286500764115046,-0.0002921680021404447,0.026288124401776854,False,269.36319770013324
2019-11-22 00:30:00,-418687.54451,-237330.23893,6.507814330688532e-11,119.54644314573953,85.69003713906983,-0.02608189286222981,0.011335575078371867,0.028438713009456665,False,293.49047611985134
2019-11-22 01:00:00,-418686.5445,-237275.75423,1.049353530241639e-10,119.54085863630948,85.69028564728596,-0.022953387035140885,0.01913605298595309,0.029883883620877957,False,309.81769369476604
2019-11-22 01:30:00,-418668.35141,-237224.38286,6.507814330688532e-11,119.53660516048294,85.6906543919885,-0.019166021371646982,0.023669857740713576,0.030456502436820403,False,321.0021220747458
2019-11-22 02:00:00,-418646.42146,-237173.71591,1.8406878575731415e-10,119.53264327644368,85.69104913355207,-0.017267329068781187,0.022065528149821163,0.028018711349741373,False,321.9551236445073
2019-11-22 02:30:00,-418629.87726,-237131.14143,1.1641532182693481e-10,119.52920309085636,85.69136613056894,-0.014485030297204906,0.0178995120537875,0.023026259671831813,False,321.0187743913998
2019-11-22 03:00:00,-418616.05455,-237096.58385,1.1641532182693481e-10,119.52643344528296,85.69162649506653,-0.0107940984283629,0.01434026104068465,0.017948694871665862,False,323.03075435513915
2019-11-22 03:30:00,-418604.1075,-237071.88726,0.0,119.52457532409524,85.69182868644242,-0.005415499028570662,0.005726775082476281,0.007881851468641171,False,316.6002268868979
2019-11-22 04:00:00,-418607.72278,-237069.46,1.1641532182693481e-10,119.52411159181547,85.69181121750267,-0.0007780940549616663,-0.004216473497808509,0.0042876659286945635,False,190.4555486699112
2019-11-22 04:30:00,-418618.69612,-237076.93006,8.231806349783991e-11,119.52424170536781,85.69169268188026,0.0024264800436016457,-0.012109373399624403,0.012350090264185445,False,168.66911676645714
2019-11-22 05:00:00,-418641.35106,-237098.54366,1.1999816708318134e-10,119.52515187963327,85.69142062239183,0.0034004131665727553,-0.021570828427841308,0.02183720331834569,False,171.04164595663428
2019-11-22 05:30:00,-418680.23411,-237125.85067,5.820766091346741e-11,119.5256995278125,85.69099690308478,3.0261203357737076e-05,-0.030448814852742822,0.03044882989011303,False,179.9430572692919
2019-11-22 06:00:00,-418736.67783,-237152.65861,6.507814330688532e-11,119.52516497494993,85.69043847869355,-0.005103078837978153,-0.03772821810815332,0.038071772420561256,False,187.70301796143485
2019-11-22 06:30:00,-418807.47119,-237176.79893,5.820766091346741e-11,119.52351242680508,85.68977995627722,-0.010724212800806909,-0.04334479071754874,0.04465175945632031,False,193.8968381316069
2019-11-22 07:00:00,-418891.48254,-237195.95856,2.399963341663627e-10,119.52056931189907,85.68904036351921,-0.01611153682978164,-0.04432664942204399,0.047163900050803724,False,199.97483528573483
2019-11-22 07:30:00,-418974.91024,-237204.95603,5.820766091346741e-11,119.5166090595062,85.68835016962217,-0.02298435685553296,-0.043700963981593434,0.04937666364774975,False,207.7419565703488
2019-11-22 08:00:00,-419069.15327,-237201.46341,6.507814330688532e-11,119.51072286263417,85.68763075049958,-0.03327585173107077,-0.04191717559575809,0.05351945364401456,False,218.44422131248166
2019-11-22 08:30:00,-419165.24304,-237175.03669,1.1641532182693481e-10,119.50235587446225,85.6869980826578,-0.04633341057778538,-0.03610147108461767,0.058737561664092934,False,232.07544989044672
2019-11-22 09:00:00,-419264.40903,-237120.29384,5.820766091346741e-11,119.49087943443114,85.68646623500044,-0.062158139442277605,-0.028640971133835163,0.06843931272605538,False,245.260889922258
2019-11-22 09:30:00,-419365.14959,-237031.01854,6.507814330688532e-11,119.47573810482604,85.68607418638203,-0.07571957863060343,-0.019649282972212224,0.07822754571963897,False,255.45258389470092
2019-11-22 10:00:00,-419460.11999,-236917.79304,6.507814330688532e-11,119.45845688083712,85.68583238957875,-0.08634748317096823,-0.010956120069257114,0.08703978640215415,False,262.7687199319348
2019-11-22 10:30:00,-419552.36638,-236779.75403,5.820766091346741e-11,119.43876683918059,85.68572073134914,-0.09574881338916523,-0.0032442014842667816,0.0958037583224359,False,268.0594227284747
2019-11-22 11:00:00,-419639.7067,-236623.34413,1.049353530241639e-10,119.41746128770093,85.68572770229022,-0.10222676219723764,0.004542313575687379,0.10232762834127668,False,272.5441901452989
2019-11-22 11:30:00,-419718.88076,-236451.15642,1.3015628661377063e-10,119.3949974803726,85.6858672131858,-0.10675822099000402,0.012334101647241323,0.10746835726107949,False,276.5903367952052
2019-11-22 12:00:00,-419789.6601,-236266.7003,1.1999816708318134e-10,119.37175032144721,85.68612552289783,-0.11038482110223134,0.020042906457456683,0.11218969127791545,False,280.29124920710433
2019-11-22 12:30:00,-419850.90858,-236069.46277,1.1641532182693481e-10,119.34773079277365,85.68651368558899,-0.1104599251339318,0.028098873262867734,0.11397781248662618,False,284.27223015153675
2019-11-22 13:00:00,-419896.38094,-235870.50178,0.0,119.32444735427477,85.68703189227689,-0.10631817105190255,0.03526782600788317,0.11201505723403408,False,288.3516968248133
2019-11-22 13:30:00,-419927.66484,-235673.58093,1.1641532182693481e-10,119.30219622196083,85.6876513017576,-0.0987497473441305,0.03841540649666764,0.10595874695764301,False,291.25691950873295
2019-11-22 14:00:00,-419949.76721,-235492.80462,1.1641532182693481e-10,119.28214884518854,85.68827106567609,-0.0875733703853405,0.03846592698406149,0.09564895576738505,False,293.713111943527
2019-11-22 14:30:00,-419961.08097,-235330.86996,1.1641532182693481e-10,119.26467970415457,85.6888921067325,-0.07776614641409459,0.034799730274963366,0.08519738702160178,False,294.10813516490555
2019-11-22 15:00:00,-419977.33351,-235187.33533,5.820766091346741e-11,119.24882930314521,85.68939358693274,-0.07042975108833027,0.028913345130931932,0.07613364148012719,False,292.3194953183988
2019-11-22 15:30:00,-419994.14751,-235058.79082,1.3015628661377063e-10,119.234499793425,85.6898247537011,-0.06383986807913766,0.023031177726770498,0.06786725207229027,False,289.83765960920914
2019-11-22 16:00:00,-420017.22436,-234946.29174,0.0,119.22147061226042,85.69013649426316,-0.05746056206172435,0.015612448088007979,0.059543805116485625,False,285.2007047034583
2019-11-22 16:30:00,-420046.08071,-234850.81927,5.820766091346741e-11,119.20987316953624,85.69032836534652,-0.0516835062842024,0.007547304871538284,0.052231663123560736,False,278.30813741643954
2019-11-22 17:00:00,-420084.30855,-234770.63158,0.0,119.19931895771623,85.6903799520807,-0.04679553929940781,0.0004012050599621654,0.046797259148614254,False,270.49121762002255
2019-11-22 17:30:00,-420127.00492,-234703.05778,0.0,119.18981612599276,85.69034132029401,-0.0428317374930641,-0.006105665525653416,0.04326473030293735,False,261.88714265186763
2019-11-22 18:00:00,-420178.69886,-234646.73858,0.0,119.18096105084554,85.6901830181552,-0.04019943883555154,-0.01323390244694836,0.042321756304158686,False,251.77813725395663
2019-11-22 18:30:00,-420239.16052,-234599.93562,5.820766091346741e-11,119.17258703990534,85.68991445861899,-0.0364057508367431,-0.019150792694998583,0.04113552667505099,False,242.25394376869966
2019-11-22 19:00:00,-420302.78117,-234565.90786,2.346425826049686e-10,119.1653587598693,85.68956531003266,-0.033782510841471006,-0.02226424097244621,0.04045929392405728,False,236.61326572960675
2019-11-22 19:30:00,-420368.41781,-234532.79783,6.507814330688532e-11,119.15811013014695,85.68919631241177,-0.031572691020540056,-0.026065071611260874,0.0409416997250804,False,230.45836794494113
2019-11-22 20:00:00,-420440.10301,-234512.3676,1.7703168939037188e-10,119.1518300216851,85.68872457450664,-0.031421670038832374,-0.0288433832075606,0.04265280885108793,False,227.44976011506822
2019-11-22 20:30:00,-420514.20394,-234484.58952,6.507814330688532e-11,119.14464758661127,85.68826594409511,-0.03320115569689769,-0.026647539830202835,0.042572386808962075,False,231.24916534561055
2019-11-22 21:00:00,-420582.09879,-234454.69605,6.507814330688532e-11,119.13760638340301,85.68786504358002,-0.03708663788651971,-0.023004265108457905,0.04364189412601214,False,238.1893158597577
2019-11-22 21:30:00,-420651.54736,-234408.2967,5.820766091346741e-11,119.1287610204546,85.68752390890093,-0.04002950600583139,-0.01714297239864966,0.043545870685195345,False,246.81656312225778
2019-11-22 22:00:00,-420706.15546,-234358.85634,0.0,119.12046021480856,85.68731209280433,-0.04107883939401173,-0.009115501014444917,0.04207806322424259,False,257.4886450225798
2019-11-22 22:30:00,-420752.18247,-234295.07534,2.9103830456733704e-11,119.1111663150856,85.68722987141386,-0.043333749415330115,0.0001765213082456224,0.04333410894622027,False,270.23339475931175
2019-11-22 23:00:00,-420781.49587,-234222.25219,6.507814330688532e-11,119.10189992722688,85.68731778694168,-0.04364547806928776,0.00786958653956209,0.04434927449463334,False,280.22101227459063
2019-11-22 23:30:00,-420803.84789,-234144.00858,6.507814330688532e-11,119.09247232486396,85.6874837077137,-0.0435076300425333,0.01296746403048771,0.04539899773453087,False,286.59670569440186
2019-11-23 00:00:00,-420816.85819,-234062.68728,6.507814330688532e-11,119.08326425987035,85.6877360630117,-0.04136283226604697,0.01740179144313444,0.04487433830709355,False,292.8170173851679
2019-11-23 00:30:00,-420821.48061,-233983.42614,8.231806349783991e-11,119.0747544011945,85.68804502108408,-0.03695174098289281,0.021338930737968505,0.04267061197951838,False,300.0056202194262
2019-11-23 01:00:00,-420814.36258,-233909.09335,6.507814330688532e-11,119.0674347391419,85.68842437534781,-0.031604692895976214,0.02447160972129065,0.03997144349907989,False,307.75072751437955
2019-11-23 01:30:00,-420799.75608,-233841.1783,1.049353530241639e-10,119.0612143594344,85.68883437714899,-0.02469758769459002,0.02492538268141642,0.03508910856301451,False,315.26301528431236
2019-11-23 02:00:00,-420779.11639,-233787.7894,6.507814330688532e-11,119.05685297661272,85.6892283711603,-0.015798931008249986,0.02389318393100842,0.028644204638363445,False,326.5260580264502
2019-11-23 02:30:00,-420752.19013,-233749.68493,5.820766091346741e-11,119.05444470188849,85.68960507443586,-0.004796682880552293,0.022521207594652523,0.023026353557999972,False,347.9765069982231
2019-11-23 03:00:00,-420716.62887,-233733.32042,1.1641532182693481e-10,119.05479765632984,85.68995480949454,0.0068060516912881305,0.022341183872117105,0.02335488891928693,False,16.94291145424262
