datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-23 03:30:00,-420669.98412,-233732.04365,8.231806349783991e-11,119.05736177982763,85.69032569794082,0.01614097478500945,0.018679427232173394,0.02468708303409643,False,40.83043947175628
2019-11-23 04:00:00,-420629.62497,-233751.45382,8.231806349783991e-11,119.0617158412725,85.6905573169746,0.02546896031983413,0.012780376134587318,0.02849571816808298,False,63.352409145646504
2019-11-23 04:30:00,-420585.22978,-233789.83897,6.507814330688532e-11,119.06827864004723,85.69073792041127,0.036394531023979305,0.009003155544220875,0.03749158169788022,False,76.10531132206626
2019-11-23 05:00:00,-420537.63968,-233850.22388,0.0,119.07731632175478,85.69084769351001,0.0434396336247212,0.0059063257958785545,0.04383932542657413,False,82.25718586267271
2019-11-23 05:30:00,-420490.64654,-233916.17843,1.3015628661377063e-10,119.08689947387367,85.69092842562243,0.0472462114627549,0.0065389437351845575,0.047696564685051075,False,82.12023928492209
2019-11-23 06:00:00,-420434.38326,-233987.4158,1.1999816708318134e-10,119.0975694603539,85.6910585963783,0.05182485212947972,0.005915828909029544,0.05216140651787822,False,83.48784991727541
2019-11-23 06:30:00,-420381.30897,-234068.84481,6.507814330688532e-11,119.10911570304806,85.69111923123724,0.06068748599298049,0.004935680247366906,0.060887863286967554,False,85.35039894217334
2019-11-23 07:00:00,-420312.57659,-234169.65234,6.507814330688532e-11,119.12358563648016,85.69121774957857,0.06479748159646012,0.008929916059484136,0.06540991531926196,False,82.15334014333337
2019-11-23 07:30:00,-420239.69384,-234256.97763,1.1641532182693481e-10,119.13689450673671,85.69140729187089,0.0643608482442137,0.011638250907239932,0.06540464563694676,False,79.7500744478055
2019-11-23 08:00:00,-420163.16688,-234351.63203,1.7703168939037188e-10,119.15117824561855,85.69159313021619,0.06711867419708234,0.015110784927545234,0.0687986355031887,False,77.31223645642126
2019-11-23 08:30:00,-420074.4849,-234441.50122,1.1999816708318134e-10,119.16567105033612,85.69189469470766,0.06998597655928482,0.02354571778066662,0.07384062391911084,False,71.4052695845665
2019-11-23 09:00:00,-419966.36503,-234530.32905,1.1641532182693481e-10,119.1811864384771,85.69235259023195,0.07099387266702772,0.0336350928570439,0.07855857322892335,False,64.64959485787631
2019-11-23 09:30:00,-419844.15367,-234605.60335,1.1641532182693481e-10,119.19611451730553,85.69297962480518,0.06909735681355267,0.04601889003122332,0.08301917223343798,False,56.33635587042022
2019-11-23 10:00:00,-419700.40369,-234666.66414,1.1641532182693481e-10,119.21082120056825,85.69383695871761,0.0667274025913651,0.05782171097191002,0.0882943742053208,False,49.089885345278105
2019-11-23 10:30:00,-419545.23441,-234713.68709,1.1999816708318134e-10,119.22473813907071,85.69484470964443,0.06532858560031327,0.06939788105424002,0.09530944334826379,False,43.26995690946649
2019-11-23 11:00:00,-419367.54726,-234749.93365,1.3015628661377063e-10,119.23885179195139,85.69607541979086,0.06826406085240254,0.08563313163842533,0.10951262593082314,False,38.560759505330395
2019-11-23 11:30:00,-419156.19542,-234777.54742,1.1999816708318134e-10,119.2540371836054,85.69760682894473,0.074613682164151,0.10138232497155107,0.12587921743770944,False,36.351708639925846
2019-11-23 12:00:00,-418917.8547,-234805.92726,2.9103830456733704e-11,119.27088740659573,85.6993455212022,0.08080967427836515,0.10994734228400531,0.13645006974088247,False,36.31533753048569
2019-11-23 12:30:00,-418668.68324,-234837.79034,2.9103830456733704e-11,119.28874625964052,85.70115320912042,0.0863858957757976,0.11949444445304125,0.14744980584635548,False,35.86422504670372
2019-11-23 13:00:00,-418390.5272,-234866.71244,2.9103830456733704e-11,119.30800807316098,85.70319983390988,0.09849502779131858,0.12819436369592463,0.16166343242371053,False,37.53599969601129
2019-11-23 13:30:00,-418092.68562,-234921.08013,6.507814330688532e-11,119.33109060958321,85.70528806701984,0.1156073251438436,0.13249634428337265,0.17584178933169553,False,41.105744905755046
2019-11-23 14:00:00,-417770.81714,-234995.89054,1.1999816708318134e-10,119.35773332084204,85.7074734410142,0.12566707272488503,0.13734456349970123,0.1861605282818165,False,42.45778619274324
2019-11-23 14:30:00,-417439.94859,-235072.97743,6.507814330688532e-11,119.38516852587058,85.70971813989375,0.13285929331683233,0.141257923502353,0.19392109934930932,False,43.245073482714815
2019-11-23 15:00:00,-417093.02728,-235163.1233,1.7703168939037188e-10,119.41493699738879,85.71202967801196,0.14521889296975615,0.1407819668785894,0.2022574821201078,False,45.88879714419147
2019-11-23 15:30:00,-416741.71184,-235279.45812,1.1999816708318134e-10,119.44772657836022,85.71425898503198,0.150562932094197,0.13887128758081876,0.20482780825648708,False,47.313195326872915
2019-11-23 16:00:00,-416391.20403,-235389.33902,5.820766091346741e-11,119.47982966252599,85.71650904259393,0.15119993081378047,0.13767872080109353,0.20449168501315027,False,47.679821667146484
2019-11-23 16:30:00,-416042.37082,-235509.38964,5.820766091346741e-11,119.51292827159772,85.71869980809221,0.15323533599759664,0.13560073141041978,0.2046182459052397,False,48.4938011253883
2019-11-23 17:00:00,-415694.63074,-235628.92836,1.7703168939037188e-10,119.54594270844052,85.72088288213064,0.15175270312331327,0.13578879739712277,0.20363565602268505,False,48.17772006268734
2019-11-23 17:30:00,-415347.70262,-235743.60031,1.1641532182693481e-10,119.57843496414152,85.72307972902043,0.1450972550331964,0.13567553608035526,0.19864809213496168,False,46.921917884741845
2019-11-23 18:00:00,-415012.01125,-235842.1091,2.3283064365386963e-10,119.60860745798787,85.72525921880425,0.13788803845738967,0.13757397243864886,0.19478118246426343,False,45.06532534016782
2019-11-23 18:30:00,-414671.85177,-235930.48064,5.820766091346741e-11,119.6380179371482,85.72751723143392,0.1305067391316328,0.1409212059535088,0.19206976661141467,False,42.80268597183732
2019-11-23 19:00:00,-414338.73175,-235999.58742,1.3015628661377063e-10,119.66502945287831,85.72980474174125,0.11907636932763532,0.1455217696062966,0.18803129303815222,False,39.29249708481842
2019-11-23 19:30:00,-414004.47277,-236043.68847,1.8406878575731415e-10,119.68952612412224,85.73221113846877,0.11369409148963897,0.14975201870518823,0.1880213114142475,False,37.206340648922605
2019-11-23 20:00:00,-413667.67176,-236088.1345,1.1641532182693481e-10,119.71423803227367,85.73463500076627,0.11181150917451746,0.15747503160360055,0.19313259476959915,False,35.375776693392424
2019-11-23 20:30:00,-413312.58698,-236112.27881,8.231806349783991e-11,119.7379478784185,85.73729053792033,0.109102617203059,0.17641398220787943,0.20742534608624671,False,31.734575542288724
2019-11-23 21:00:00,-412921.39387,-236114.15112,1.1999816708318134e-10,119.76151738449751,85.74032524466243,0.11385827498572652,0.19845364717249236,0.22879588470684828,False,29.84407009050875
2019-11-23 21:30:00,-412488.92265,-236113.46556,6.507814330688532e-11,119.78732472184188,85.74369158929169,0.11888807001490936,0.21497778026082529,0.24566200194116644,False,28.943687269658426
2019-11-23 22:00:00,-412037.10653,-236101.12971,2.9103830456733704e-11,119.81311369477726,85.74725934637561,0.11525507324639306,0.22766313031237317,0.2551749063145905,False,26.85093619983917
2019-11-23 22:30:00,-411571.5204,-236065.99379,6.507814330688532e-11,119.83738503097914,85.7510348959376,0.11111819040887282,0.2453116268271981,0.2693047465165607,False,24.36898054932226
2019-11-23 23:00:00,-411072.02172,-236008.73971,5.820766091346741e-11,119.8614219592546,85.75517185134919,0.1074086273322292,0.26057678334171785,0.28184547759740664,False,22.40124564254927
2019-11-23 23:30:00,-410565.46529,-235934.25544,5.820766091346741e-11,119.88412368529464,85.7594397979073,0.10318225477057294,0.2695895323960649,0.28866086273873076,False,20.94376539589996
2019-11-24 00:00:00,-410045.46797,-235847.24478,8.231806349783991e-11,119.90636763694316,85.76386741793688,0.10270704002568025,0.27882452005413993,0.29713944378735413,False,20.221641826052803
2019-11-24 00:30:00,-409511.00831,-235754.30311,5.820766091346741e-11,119.92890977080944,85.76843320128671,0.1015967904347293,0.2863806932012025,0.3038680787200913,False,19.532716195441708
2019-11-24 01:00:00,-408969.50135,-235649.84184,8.231806349783991e-11,119.9507160822867,85.77310455870743,0.10083993588602597,0.29146397406753183,0.30841520852373133,False,19.084461514375334
2019-11-24 01:30:00,-408420.62124,-235544.9936,2.9103830456733704e-11,119.97297751907931,85.7778342525108,0.10235053436415736,0.2930312621597215,0.31039161149674777,False,19.25338722844191
2019-11-24 02:00:00,-407871.59118,-235442.00074,0.0,119.99549347300383,85.78255615240774,0.10269737214682609,0.29206841672184175,0.3095976587318888,False,19.372742183464254
2019-11-24 02:30:00,-407325.1706,-235339.53533,0.0,120.01795649901949,85.78725478347481,0.10304094958653143,0.29049424604914337,0.30822774741958964,False,19.530058517280054
2019-11-24 03:00:00,-406780.50929,-235240.01903,2.9103830456733704e-11,120.04067356036336,85.79192588507561,0.10327425596694453,0.2855634267423886,0.30366435852497,False,19.882566974043925
2019-11-24 03:30:00,-406249.11488,-235146.7345,6.507814330688532e-11,120.06328816871141,85.7964654707476,0.10098170008547012,0.27669548591210197,0.2945465933876779,False,20.04986155777192
2019-11-24 04:00:00,-405736.2941,-235055.6434,1.9523442992065595e-10,120.08504584928595,85.80085054936795,0.09595852728317046,0.26519042141192395,0.28201772739845415,False,19.89253729331881
2019-11-24 04:30:00,-405249.87319,-234967.07742,1.1641532182693481e-10,120.10549646154695,85.80501904437995,0.08908051612523202,0.25274234189449235,0.26798139812205285,False,19.4153039168948
2019-11-24 05:00:00,-404788.30443,-234876.68695,1.9523442992065595e-10,120.12426745067748,85.80900261353301,0.08184857854770992,0.24271697394607555,0.2561458944660651,False,18.635042091516425
2019-11-24 05:30:00,-404346.22535,-234783.40515,1.1999816708318134e-10,120.14156844966229,85.81284772838153,0.07184673634544089,0.23366867718193216,0.24446473001119265,False,17.091233277786102
2019-11-24 06:00:00,-403930.96187,-234677.96033,1.3015628661377063e-10,120.15595905975309,85.8165394665797,0.059077259124902554,0.22610511736805458,0.2336956282127088,False,14.643011524895883
2019-11-24 06:30:00,-403535.56977,-234558.39317,1.8406878575731415e-10,120.16765042297767,85.82014060150709,0.046011142557068355,0.2207485199753273,0.22549264801918562,False,11.773728502682673
2019-11-24 07:00:00,-403160.66226,-234421.80651,8.231806349783991e-11,120.17628923056613,85.82365955295103,0.03428157020650771,0.21635445375260795,0.21905359096443291,False,9.003717810895125
2019-11-24 07:30:00,-402800.20938,-234273.57059,2.9103830456733704e-11,120.18281081229519,85.82711893356296,0.02060521943769092,0.2111625206369717,0.2121654665345774,False,5.573272347747718
2019-11-24 08:00:00,-402466.24459,-234103.73743,1.1999816708318134e-10,120.18540686642346,85.83047041829018,0.005894631077284079,0.20634703324275172,0.20643121082729365,False,1.636300032689121
2019-11-24 08:30:00,-402147.41853,-233918.40931,1.3015628661377063e-10,120.18542010767504,85.83377445379284,-0.006556611108359631,0.2032241277528869,0.20332986807192877,False,358.1521097593447
2019-11-24 09:00:00,-401845.70958,-233715.48231,6.507814330688532e-11,120.18249764102157,85.83702519521802,-0.01771540671140684,0.20002347677349397,0.20080644136956124,False,354.9387115760735
2019-11-24 09:30:00,-401557.0205,-233501.25324,1.1641532182693481e-10,120.17755816883276,85.84022598524113,-0.025372564825115254,0.19512472032733472,0.19676743513250677,False,352.59125393252793
2019-11-24 10:00:00,-401284.3778,-233283.41236,2.9103830456733704e-11,120.17123013176416,85.8433187158793,-0.03188677835515234,0.18348824864435798,0.1862382990269304,False,350.1415345201248
2019-11-24 10:30:00,-401043.6434,-233070.02509,1.1999816708318134e-10,120.16338779552724,85.84614417470341,-0.036681143636102684,0.16539558885970237,0.16941430610400085,False,347.4954354377128
2019-11-24 11:00:00,-400835.92836,-232870.05931,6.507814330688532e-11,120.15491901130684,85.84865334937241,-0.042085283404191154,0.1398715638245224,0.14606582572911614,False,343.2542366484028
2019-11-24 11:30:00,-400684.35736,-232686.07449,1.1641532182693481e-10,120.1446622139497,85.85065554240289,-0.044349134145430597,0.11271729681276438,0.12112817467553212,False,338.52261688245704
2019-11-24 12:00:00,-400565.20128,-232528.21663,1.1641532182693481e-10,120.13517766032312,85.85228891713697,-0.04000028908728249,0.10110173102593692,0.10872710399669011,False,338.4140707426154
2019-11-24 12:30:00,-400441.87813,-232378.80988,1.1641532182693481e-10,120.1268490478217,85.8539164656876,-0.03589216307634329,0.1052785010703262,0.11122863910843059,False,341.1744294396629
2019-11-24 13:00:00,-400302.24922,-232226.23174,5.820766091346741e-11,120.11918726094177,85.85568454867422,-0.03503715571793394,0.11306778483648952,0.11837198253232663,False,342.78297053354123
2019-11-24 13:30:00,-400153.08577,-232065.4514,1.1999816708318134e-10,120.11123256913936,85.85756331890535,-0.036039583463697136,0.12002072721604448,0.1253149094789002,False,343.2861440351852
2019-11-24 14:00:00,-399993.571,-231897.23425,8.731149137020111e-11,120.10311675792327,85.85955565888753,-0.0359443186490128,0.13185722392784222,0.13666865604482578,False,344.751652923641
2019-11-24 14:30:00,-399807.3248,-231715.42226,1.7703168939037188e-10,120.09519671317454,85.86181620047935,-0.03375809606872928,0.15026619871038108,0.15401149153570745,False,347.3384167750673
2019-11-24 15:00:00,-399586.47676,-231520.83086,6.507814330688532e-11,120.08804827190112,85.86440229905274,-0.028238492882484506,0.16870855754506295,0.17105551692129062,False,350.49789801843013
2019-11-24 15:30:00,-399332.77538,-231322.97823,1.1641532182693481e-10,120.08258493076099,85.86725767527189,-0.022224176361851547,0.18794744760191537,0.18925685476367138,False,353.25627440180745
2019-11-24 16:00:00,-399041.10619,-231112.45082,5.820766091346741e-11,120.07811548631756,85.87046428449449,-0.022043248250285016,0.20112949093939975,0.2023338254444021,False,353.74549992705664
2019-11-24 16:30:00,-398745.98136,-230891.42068,5.820766091346741e-11,120.07272424563286,85.87374481018134,-0.026933456025108993,0.20237761588088715,0.20416197114812637,False,352.4193283778435
2019-11-24 17:00:00,-398459.20487,-230663.46195,6.507814330688532e-11,120.06605770646478,85.87699166477327,-0.03250492186754529,0.20336353739359797,0.2059448913832352,False,350.9188557412121
2019-11-24 17:30:00,-398171.00471,-230423.36278,8.231806349783991e-11,120.0581607986846,85.88030398098294,-0.03888141666905641,0.2047163149946902,0.20837594435826318,False,349.2459992917577
2019-11-24 18:00:00,-397891.44651,-230173.17574,6.507814330688532e-11,120.04862338797324,85.88359445336576,-0.04606727796600714,0.20430914216312734,0.209438343362982,False,347.2935351382791
2019-11-24 18:30:00,-397617.38712,-229911.51276,1.1999816708318134e-10,120.03748805900825,85.88689362672886,-0.05427138910852791,0.20611181890009,0.2131371989261207,False,345.2482645455923
2019-11-24 19:00:00,-397346.89552,-229632.61661,5.820766091346741e-11,120.02424920639825,85.89024222273643,-0.06406555406872641,0.20518811198941816,0.21495710390660486,False,342.66015398271315
2019-11-24 19:30:00,-397093.23279,-229342.21564,5.820766091346741e-11,120.00869231451247,85.89351158647091,-0.07275838826306666,0.20509522977559363,0.21761855697376248,False,340.467647202248
2019-11-24 20:00:00,-396838.5274,-229036.52986,5.820766091346741e-11,119.99152044340283,85.89685718801702,-0.08037509882359933,0.21027289338547278,0.2251107420884258,False,339.0810518971945
2019-11-24 20:30:00,-396582.24887,-228713.21529,2.9103830456733704e-11,119.9725077277913,85.90029353230433,-0.088415391513753,0.21566012319188904,0.23308060878518183,False,337.7075669726336
2019-11-24 21:00:00,-396324.99491,-228372.93606,1.4551915228366852e-10,119.95168297168922,85.90381287816761,-0.09351082452533908,0.21939936161127893,0.23849602549905416,False,336.9156746302218
2019-11-24 21:30:00,-396065.97014,-228027.19367,2.346425826049686e-10,119.93033962668264,85.907369848116,-0.09569492791058451,0.22347495392282718,0.2431019832469939,False,336.8187512084679
2019-11-24 22:00:00,-395799.66842,-227672.97206,0.0,119.90849219388856,85.91102063622161,-0.09752907817470731,0.22504536278461998,0.2452699255931501,False,336.5692878660516
2019-11-24 22:30:00,-395538.76856,-227318.88754,5.820766091346741e-11,119.88628261193635,85.91462825170609,-0.09798182792894616,0.22219786496941604,0.24284219114738786,False,336.2041247990068
2019-11-24 23:00:00,-395281.89224,-226968.56506,6.507814330688532e-11,119.86419204736468,85.9181872036795,-0.09484441520396243,0.2171951154919214,0.2370003824657899,False,336.4101457276952
2019-11-24 23:30:00,-395030.71502,-226633.44302,5.820766091346741e-11,119.84336491933735,85.92163348722158,-0.0917824313935116,0.20947634121764838,0.2287014478363382,False,336.33928518348233
2019-11-25 00:00:00,-394792.20677,-226306.69457,6.507814330688532e-11,119.82262398523935,85.92494344596993,-0.09267583552061334,0.21012486890316762,0.22965467776863846,False,336.2000625729745
2019-11-25 00:30:00,-394540.36397,-225967.79843,8.231806349783991e-11,119.80135613791836,85.92841062265074,-0.09117392284341054,0.22031251023943632,0.23843298088699458,False,337.5183173105016
2019-11-25 01:00:00,-394267.09617,-225627.69636,8.231806349783991e-11,119.78126220731754,85.93204919857264,-0.0864637880188135,0.22568314459144437,0.2416792676073914,False,339.03715078562874
2019-11-25 01:30:00,-393989.81239,-225294.09828,8.231806349783991e-11,119.76209675724857,85.93568957766824,-0.08152291695958508,0.22529743605938402,0.23959324006434662,False,340.10755891683647
2019-11-25 02:00:00,-393708.69513,-224970.31059,1.1641532182693481e-10,119.74421355302582,85.93931571132138,-0.07754002016449758,0.2238890796569442,0.2369362249989313,False,340.89737784243147
2019-11-25 02:30:00,-393428.49458,-224651.85157,5.820766091346741e-11,119.72682612830526,85.94291063954289,-0.07481967435047128,0.22032008848911333,0.2326777279022668,False,341.2427523918246
2019-11-25 03:00:00,-393153.48383,-224343.10976,5.820766091346741e-11,119.71015060398994,85.94642165889186,-0.07374519193096644,0.2160052779358623,0.22824686948364528,False,341.1498600865368
2019-11-25 03:30:00,-392884.67503,-224035.87051,6.507814330688532e-11,119.6932223389454,85.94987739408688,-0.0763202413018148,0.21272223374522953,0.22599895566556785,False,340.26308643733336
2019-11-25 04:00:00,-392624.34136,-223725.09108,8.231806349783991e-11,119.6753431707901,85.95328250322684,-0.07999570883702783,0.21252573658895457,0.22708258881961038,False,339.3734212508664
2019-11-25 04:30:00,-392362.50515,-223406.87092,2.9103830456733704e-11,119.65670772338115,85.95673189640256,-0.08469132618925225,0.21441413118829133,0.23053424991728264,False,338.44650148002734
2019-11-25 05:00:00,-392104.42348,-223078.20772,2.9103830456733704e-11,119.63665183825523,85.96019788658316,-0.09067352076365184,0.21630957464561254,0.23454534625748222,False,337.257346773923
2019-11-25 05:30:00,-391847.0794,-222738.07679,2.9103830456733704e-11,119.61524788780953,85.96370840421085,-0.09577488857184425,0.22087687203682974,0.24074763110303546,False,336.55786054275137
2019-11-25 06:00:00,-391583.52907,-222385.51506,2.9103830456733704e-11,119.59282137850613,85.96732170003523,-0.09945900618313128,0.22269634215660716,0.24389701662970129,False,335.9338563349289
2019-11-25 06:30:00,-391326.76784,-222030.82064,5.820766091346741e-11,119.56969180255548,85.97089089968415,-0.10425578405137936,0.21897823537684025,0.2425298663606664,False,334.5408282703585
2019-11-25 07:00:00,-391083.09553,-221670.05506,2.9103830456733704e-11,119.54502539799465,85.97438424356007,-0.10867324377264301,0.2124916300793525,0.2386683195689128,False,332.91372371365213
2019-11-25 07:30:00,-390854.18346,-221313.2561,0.0,119.51982873619758,85.97774425523434,-0.10971304766955865,0.2045744905595167,0.2321371900765335,False,331.7953954355651
2019-11-25 08:00:00,-390636.84181,-220963.48455,5.820766091346741e-11,119.49464359525827,85.98098226134056,-0.11171641337189908,0.19783438753782556,0.2271981556024335,False,330.5467289042109
2019-11-25 08:30:00,-390432.28978,-220612.55075,2.9103830456733704e-11,119.46848469378213,85.98412485072802,-0.11566884354615925,0.1930296123676451,0.22503269233182363,False,329.06875758099835
2019-11-25 09:00:00,-390236.68741,-220259.09323,1.049353530241639e-10,119.44144134131537,85.98720788685308,-0.1192948811469311,0.1880251595547155,0.22267628812569298,False,327.6064118148787
2019-11-25 09:30:00,-390053.90872,-219905.83591,6.507814330688532e-11,119.41357286772343,85.9901890659846,-0.12227825102184069,0.18299841593249377,0.2200917783715745,False,326.24943316755144
2019-11-25 10:00:00,-389879.00086,-219552.09408,1.3015628661377063e-10,119.38511434605641,85.9931099796721,-0.12287629569751601,0.17865096485874554,0.21682885252960254,False,325.47977143655214
2019-11-25 10:30:00,-389710.56467,-219204.81805,5.820766091346741e-11,119.35692991472676,85.99595096792511,-0.12192709965750927,0.17436858599582017,0.21276893902323696,False,325.0368597158306
2019-11-25 11:00:00,-389547.07359,-218861.78144,2.9103830456733704e-11,119.32886882622023,85.9987337547893,-0.12102927786310266,0.17027620512892516,0.2089068503739691,False,324.5954667458466
2019-11-25 11:30:00,-389389.56036,-218524.70226,1.1641532182693481e-10,119.30105994788401,86.00144275407538,-0.11895296326732374,0.16619202479165562,0.20437611546956153,False,324.4065741209022
2019-11-25 12:00:00,-389234.90304,-218195.5356,8.231806349783991e-11,119.27392031894357,86.00409382624898,-0.11746931883293525,0.162198000226269,0.20026790093391045,False,324.08666334148313
2019-11-25 12:30:00,-389087.00477,-217870.29425,2.9103830456733704e-11,119.24676043478735,86.0066739820388,-0.11243618413793935,0.16062600261317733,0.1960678663600669,False,325.0084628355441
2019-11-25 13:00:00,-388928.12248,-217559.84551,1.1641532182693481e-10,119.22191469728371,86.0092744233433,-0.10838226115739474,0.15822594097893405,0.19178676422594662,False,325.58947485864996
2019-11-25 13:30:00,-388780.36445,-217251.69216,8.731149137020111e-11,119.19659623321098,86.01177708018561,-0.10814835155186302,0.15385639315488162,0.18806343519678367,False,324.89594521169977
2019-11-25 14:00:00,-388634.52991,-216949.78747,6.507814330688532e-11,119.17182766350366,86.01423662160445,-0.10666991466575221,0.15159972783647233,0.18536706334969905,False,324.86868237559895
2019-11-25 14:30:00,-388491.00746,-216650.36827,2.9103830456733704e-11,119.1471630831055,86.01666647881575,-0.10608496065021783,0.14946685181366043,0.1832876391556315,False,324.63455265939245
2019-11-25 15:00:00,-388350.59449,-216354.16715,5.820766091346741e-11,119.12263569550286,86.01905722783697,-0.10432022292694333,0.14668873769612356,0.18000081854927577,False,324.58080936776884
2019-11-25 15:30:00,-388212.46204,-216065.28685,0.0,119.09876076726236,86.0213974967108,-0.10337893433399734,0.1451250519186251,0.17818104489091022,False,324.53606348850946
2019-11-25 16:00:00,-388075.0761,-215774.90039,1.1641532182693481e-10,119.07464108294594,86.02373778389413,-0.10561457700040114,0.14328950180541228,0.1780065173037687,False,323.6071387558708
2019-11-25 16:30:00,-387946.38618,-215482.31314,8.231806349783991e-11,119.04969942594067,86.02601883194183,-0.10808401006931459,0.1393235401039649,0.17633264604084184,False,322.1965096517443
2019-11-25 17:00:00,-387825.54451,-215191.20365,6.507814330688532e-11,119.02440415293952,86.02823121964684,-0.1100001342838712,0.1358377575801277,0.17479109224118727,False,320.999774018002
2019-11-25 17:30:00,-387710.91658,-214898.78334,6.507814330688532e-11,118.99854315502796,86.03039983471471,-0.11223695441532532,0.13423721086846346,0.1749764633262775,False,320.1006972298998
2019-11-25 18:00:00,-387598.75493,-214603.5305,2.9103830456733704e-11,118.97217893947493,86.03256060035419,-0.11457916497560165,0.13087574074098918,0.17394494692576945,False,318.7984844866751
2019-11-25 18:30:00,-387498.5278,-214309.69955,5.820766091346741e-11,118.94519963461109,86.0346207950002,-0.11867831085448685,0.12535092468650988,0.17261922195119894,False,316.5662769746262
2019-11-25 19:00:00,-387410.63556,-214011.25915,5.820766091346741e-11,118.91689783115731,86.03660334825565,-0.12246026793864852,0.11974425798537731,0.17127523038686646,False,314.3575289950372
2019-11-25 19:30:00,-387334.36682,-213715.36343,5.820766091346741e-11,118.88812899737214,86.03848274347213,-0.12456494144349928,0.1183535044976398,0.17182542496294095,False,313.53526319345053
2019-11-25 20:00:00,-387254.22025,-213412.79028,5.820766091346741e-11,118.85881760360166,86.04042043711408,-0.12661353981639842,0.12155682170991686,0.17551937035283377,False,313.8327029977678
2019-11-25 20:30:00,-387171.1051,-213104.94966,8.231806349783991e-11,118.82906484922754,86.04240314576539,-0.12825880192587025,0.11922996272750115,0.17511740142961502,False,312.91067258363717
2019-11-25 21:00:00,-387100.83611,-212801.31173,1.1641532182693481e-10,118.79895728920836,86.04426579472819,-0.13103799306775332,0.11354632074872162,0.17338893443007294,False,310.9094039280035
2019-11-25 21:30:00,-387040.14988,-212494.64107,1.3015628661377063e-10,118.76787794728355,86.04606517092982,-0.13415685508903422,0.11099013048947423,0.17411740531449074,False,309.6015030121051
2019-11-25 22:00:00,-386983.01993,-212185.66086,6.507814330688532e-11,118.7362854484988,86.04784539279706,-0.13440418003433569,0.10942536819076153,0.17331588159884784,False,309.1508107427203
2019-11-25 22:30:00,-386927.3617,-211880.98284,6.507814330688532e-11,118.70506279199273,86.04959433412715,-0.13466488389986067,0.10645050458361252,0.17165762692600833,False,308.32582426872636
2019-11-25 23:00:00,-386879.74149,-211576.38478,5.820766091346741e-11,118.6733204739465,86.05127857610195,-0.13409119295053762,0.10456575686481012,0.17004248156154653,False,307.9474894629326
2019-11-25 23:30:00,-386828.70781,-211276.83168,6.507814330688532e-11,118.64233933133234,86.05296677776742,-0.13228702571000095,0.10232711109071088,0.16724441645498703,False,307.722790630723
2019-11-26 00:00:00,-386784.72054,-210981.85032,8.231806349783991e-11,118.61141481941794,86.05457879139377,-0.13166997382982895,0.09496990958689884,0.16234612941271986,False,305.8018690132993
2019-11-26 00:30:00,-386755.5539,-210696.98195,1.1641532182693481e-10,118.58069799093846,86.05602971555236,-0.13471670056776466,0.08871836372110267,0.1613057267216965,False,303.36710399488163
2019-11-26 01:00:00,-386736.26606,-210403.17479,1.3015628661377063e-10,118.5483223143538,86.05744003493977,-0.13497440507103325,0.08955772809732004,0.16198356918599144,False,303.5649253653569
2019-11-26 01:30:00,-386704.56149,-210116.07488,6.507814330688532e-11,118.51746248017206,86.05891814902614,-0.13198340216312646,0.0922988494179011,0.16105494730191294,False,304.965926586804
2019-11-26 02:00:00,-386671.14927,-209827.0452,2.9103830456733704e-11,118.48646468282885,86.06041680970218,-0.13214829049790497,0.08908697394196756,0.15937270659575148,False,303.9856420985513
2019-11-26 02:30:00,-386649.57898,-209544.97374,1.1999816708318134e-10,118.45550522177275,86.0617913410859,-0.13057922332078828,0.08419632895449594,0.15537038125870062,False,302.8135651274033
2019-11-26 03:00:00,-386628.64599,-209269.32906,0.0,118.42522123287978,86.0631322931494,-0.12851678025605873,0.08191050501046807,0.1524004384457407,False,302.5115055724875
