datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-26 03:30:00,-386610.48351,-208997.72688,1.1999816708318134e-10,118.39520847612191,86.06443308709196,-0.12796370827782477,0.0781857093155492,0.14995904700079885,False,301.42489225729025
2019-11-26 04:00:00,-386600.11299,-208730.23105,2.9103830456733704e-11,118.3651643422611,86.06565389693779,-0.130176530686683,0.07170784625969047,0.14862013442607405,False,298.8482062719021
2019-11-26 04:30:00,-386605.97288,-208462.71341,6.507814330688532e-11,118.33409418667685,86.0667457328569,-0.13256224097064567,0.06496088498597298,0.1476233867289338,False,296.10673150441755
2019-11-26 05:00:00,-386620.76758,-208199.18838,2.9103830456733704e-11,118.30291271746894,86.06774897598763,-0.13310892162926496,0.06295475627987884,0.14724566667839412,False,295.312121857973
2019-11-26 05:30:00,-386633.63027,-207933.35102,1.049353530241639e-10,118.2715689920641,86.06877610871315,-0.13489606185451933,0.061042182274000024,0.14806449784006478,False,294.34735622774406
2019-11-26 06:00:00,-386657.24665,-207667.40591,8.231806349783991e-11,118.23953225270398,86.06971764772229,-0.13789824999872946,0.055878841229386064,0.1487896913426835,False,292.05867284691544
2019-11-26 06:30:00,-386691.30146,-207400.82183,6.507814330688532e-11,118.20676241541337,86.07057825260446,-0.13826993952454703,0.053628479415113055,0.14830573144858258,False,291.19895702757685
2019-11-26 07:00:00,-386722.38496,-207137.49376,2.9103830456733704e-11,118.17453632086692,86.0714472633423,-0.13694417987189858,0.05609247742986748,0.14798673732806972,False,292.2740568871577
2019-11-26 07:30:00,-386746.06885,-206870.89212,2.9103830456733704e-11,118.14237482736318,86.0723873164499,-0.13646679891316582,0.05518341499827177,0.14720189026122568,False,292.01705180359954
2019-11-26 08:00:00,-386778.93002,-206610.59237,2.9103830456733704e-11,118.110359252184,86.07322701126567,-0.1374853593787716,0.04786702179446657,0.1455797919320601,False,289.19611750750596
2019-11-26 08:30:00,-386827.27929,-206353.13512,1.1641532182693481e-10,118.07770506569447,86.07393106973711,-0.13877325368335763,0.04135668531251424,0.1448046662159195,False,286.5949119409379
2019-11-26 09:00:00,-386882.70647,-206099.72957,6.507814330688532e-11,118.0450716161875,86.07456082235873,-0.13810936456356615,0.041224792182656844,0.14413077419709944,False,286.62003933941924
2019-11-26 09:30:00,-386930.06012,-205844.5459,6.507814330688532e-11,118.01271819478028,86.07526063686555,-0.13661848795589898,0.04339066896947251,0.14334350841588347,False,287.62009078630376
2019-11-26 10:00:00,-386975.79565,-205592.15868,8.731149137020111e-11,117.98077541576127,86.07596024659178,-0.13576020916921847,0.04523753991326133,0.14309880995687513,False,288.4289232671713
2019-11-26 10:30:00,-387015.54512,-205336.53239,6.507814330688532e-11,117.94881397200855,86.07671960836417,-0.13561562383078749,0.04576705693476096,0.14313008393584944,False,288.6483189276523
2019-11-26 11:00:00,-387059.06937,-205083.66393,5.820766091346741e-11,117.9169277514729,86.077436298981,-0.13488748765657685,0.04375512773205607,0.14180671891399121,False,287.9721507760589
2019-11-26 11:30:00,-387103.70864,-204833.6987,8.231806349783991e-11,117.88529738169086,86.07813077982243,-0.1333469689257897,0.04198015781523088,0.13979895483116894,False,287.4749918033426
2019-11-26 12:00:00,-387150.0094,-204588.67213,6.507814330688532e-11,117.85412559143198,86.0787902324631,-0.1305072103545606,0.04308664224996714,0.13743576934301413,False,288.2705159425766
2019-11-26 12:30:00,-387186.08105,-204345.83507,8.231806349783991e-11,117.8238215724109,86.07952041324343,-0.1288564102902692,0.042204788375464285,0.13559210388039533,False,288.1353538175464
2019-11-26 13:00:00,-387232.15754,-204107.5026,1.1641532182693481e-10,117.79341724222833,86.0801513891231,-0.12722838386393684,0.039378105000150626,0.13318294490674154,False,287.19767446803064
2019-11-26 13:30:00,-387274.24309,-203874.55171,1.1999816708318134e-10,117.76386992965487,86.0807904396633,-0.12483600029079235,0.03935921053834724,0.13089375242082663,False,287.4994033706329
2019-11-26 14:00:00,-387316.12473,-203643.82658,8.231806349783991e-11,117.73458336562378,86.0814207843804,-0.12379606397399084,0.03881668714210587,0.12973897123124015,False,287.4089981856198
2019-11-26 14:30:00,-387357.9597,-203415.05541,6.507814330688532e-11,117.7055167766606,86.08204233607623,-0.12471524001982219,0.03419565981818508,0.12931834457493993,False,285.3330906412393
2019-11-26 15:00:00,-387415.87508,-203189.09261,5.820766091346741e-11,117.6757884805988,86.08252361555344,-0.12631256597341836,0.03009046131738103,0.12984721862666898,False,283.3993833829095
2019-11-26 15:30:00,-387473.23284,-202962.04151,1.3015628661377063e-10,117.64596050300138,86.08301278878311,-0.12248311084871133,0.03249992084295521,0.1267215739247902,False,284.8605380530879
2019-11-26 16:00:00,-387516.8318,-202744.20605,0.0,117.61803039190502,86.08357184522595,-0.11887441705214957,0.035978963830101254,0.12419989077199756,False,286.8391554769378
2019-11-26 16:30:00,-387556.85276,-202522.81076,2.9103830456733704e-11,117.58989605123918,86.08417314959763,-0.11776438728127163,0.03342409146649277,0.12241577023445062,False,285.84509391446977
2019-11-26 17:00:00,-387606.53692,-202312.73573,6.507814330688532e-11,117.56248224777214,86.08464983866781,-0.1100961615344109,0.03677989691105578,0.11607723980780638,False,288.472961340296
2019-11-26 17:30:00,-387622.86808,-202110.18011,5.820766091346741e-11,117.53795657815108,86.08535943738497,-0.10142548615542457,0.04495356423501017,0.11094121046435093,False,293.90376570920535
2019-11-26 18:00:00,-387631.85258,-201914.15051,8.231806349783991e-11,117.51462567670536,86.08609968189413,-0.09994479826316631,0.04619793547676683,0.11010545827605697,False,294.80800936526555
2019-11-26 18:30:00,-387641.58584,-201714.24265,2.9103830456733704e-11,117.4907895527339,86.08684936448174,-0.10210903665286218,0.04529129330179611,0.11170298391325485,False,293.9200693524401
2019-11-26 19:00:00,-387656.89748,-201512.80043,8.231806349783991e-11,117.46642834893031,86.08756036743029,-0.10324887100990032,0.04313288908875677,0.11189627109945187,False,292.6730510918894
2019-11-26 19:30:00,-387675.2471,-201312.82495,5.820766091346741e-11,117.44204539633884,86.08824045293363,-0.10439695946606824,0.041240853812089945,0.11224764215300947,False,291.55594493359456
2019-11-26 20:00:00,-387698.33756,-201110.8394,2.9103830456733704e-11,117.4171335197831,86.08889042020402,-0.10599185148659365,0.04122524135979705,0.11372683547311797,False,291.2534110570821
2019-11-26 20:30:00,-387719.20611,-200905.77512,8.231806349783991e-11,117.39198883664552,86.08957001049548,-0.10643115750692944,0.04401208633124003,0.11517228412900973,False,292.46638290181045
2019-11-26 21:00:00,-387733.93776,-200697.75036,8.231806349783991e-11,117.36686060402421,86.09030986404936,-0.1070469524612896,0.04466524490479717,0.1159915261286578,False,292.6482936563856
2019-11-26 21:30:00,-387753.55599,-200489.62086,2.9103830456733704e-11,117.34141606649342,86.09101050915905,-0.10810346150973943,0.04312071876339696,0.11638623104585735,False,291.7462555590166
2019-11-26 22:00:00,-387774.78884,-200280.75615,6.507814330688532e-11,117.31577938917603,86.09170055324238,-0.1079124757001521,0.04364869326820005,0.116405802414473,False,292.02246373001503
2019-11-26 22:30:00,-387792.21621,-200072.34707,6.507814330688532e-11,117.29041593132465,86.0924182399872,-0.10804582746226116,0.04367704950037165,0.11654005957207428,False,292.01080416411787
2019-11-26 23:00:00,-387813.39373,-199862.99185,8.231806349783991e-11,117.26470710027952,86.09310917947992,-0.10786122334739275,0.04346473036548747,0.11628940746147377,False,291.94790722556127
2019-11-26 23:30:00,-387831.00863,-199655.50638,6.507814330688532e-11,117.23942172378072,86.09382004171505,-0.10712950182449502,0.044322297294649746,0.1159361729514986,False,292.4761685560785
2019-11-27 00:00:00,-387848.05162,-199447.06309,1.1641532182693481e-10,117.214049607661,86.0945386229579,-0.10581336754911377,0.044656816211119874,0.11485077268437327,False,292.88138799842886
2019-11-27 00:30:00,-387862.24457,-199243.22518,5.820766091346741e-11,117.1893775533697,86.09526029694901,-0.10262893641163444,0.042871516751569416,0.11122349364034291,False,292.6719147586339
2019-11-27 01:00:00,-387879.58866,-199047.90242,2.9103830456733704e-11,117.16550295126851,86.09592130207409,-0.09875146993690517,0.039713671654672156,0.1064379092757585,False,291.9079090285645
2019-11-27 01:30:00,-387897.35641,-198861.66081,8.231806349783991e-11,117.1426570691145,86.09654113717515,-0.09656880716432466,0.03935605953919173,0.10428055398583633,False,292.1730685874426
2019-11-27 02:00:00,-387912.10929,-198673.90366,5.820766091346741e-11,117.1198072790799,86.09719057992862,-0.09444658843143006,0.03849791271552833,0.10199140821553733,False,292.1765807217837
2019-11-27 02:30:00,-387928.99485,-198495.8574,2.486632364254192e-10,117.09795883907985,86.09778276528998,-0.09058379803614504,0.036316879024885,0.09759272600333103,False,291.8468489244789
2019-11-27 03:00:00,-387944.26368,-198324.04434,1.3015628661377063e-10,117.07693039591013,86.09836186127434,-0.0887507817851774,0.036248439808286764,0.09586788125339563,False,292.2165543720005
2019-11-27 03:30:00,-387958.2365,-198151.97405,1.1641532182693481e-10,117.05594311897174,86.09895181929141,-0.0887953309973342,0.03659263343283419,0.096039739839693,False,292.3966017965172
2019-11-27 04:00:00,-387972.34882,-197979.44386,5.820766091346741e-11,117.03488727174589,86.09954201294421,-0.0877035583681042,0.036909094138230174,0.09515353582779884,False,292.82326549165145
2019-11-27 04:30:00,-387983.39374,-197810.34635,6.507814330688532e-11,117.01441069699477,86.10014219295594,-0.08602099584700518,0.03624281965255234,0.09334427514785208,False,292.84692177029706
2019-11-27 05:00:00,-387996.76957,-197644.293,8.231806349783991e-11,116.99414552999683,86.10071088911431,-0.08533941154935865,0.03535708941862684,0.09237390830612063,False,292.5047836356223
2019-11-27 05:30:00,-388009.42345,-197478.82057,5.820766091346741e-11,116.97398568427302,86.10128250054142,-0.08515710152442457,0.03538571254208225,0.09221648763725514,False,292.56456967169333
2019-11-27 06:00:00,-388022.2931,-197313.29626,2.9103830456733704e-11,116.9538009715679,86.10185211649262,-0.0860631538447875,0.03533267905859626,0.09303367486651984,False,292.320289041003
2019-11-27 06:30:00,-388036.47903,-197144.99393,6.507814330688532e-11,116.9332058451029,86.10242200797957,-0.08893994346307652,0.035355641733487375,0.09570963872882376,False,291.67894136211635
2019-11-27 07:00:00,-388053.84595,-196970.18934,1.049353530241639e-10,116.91165176660145,86.10299235023531,-0.0886909346250984,0.03442640652665507,0.09513810672392004,False,291.21429537754386
2019-11-27 07:30:00,-388070.48004,-196804.18863,8.231806349783991e-11,116.89116895669038,86.1035323234267,-0.08894471627512751,0.0344360328887172,0.0953782098509704,False,291.1645203395592
2019-11-27 08:00:00,-388088.10744,-196628.54141,2.9103830456733704e-11,116.86948809994841,86.10410291920904,-0.09341375939194639,0.03562926956392163,0.09997787401918008,False,290.877526721393
2019-11-27 08:30:00,-388108.05174,-196446.23469,1.1641532182693481e-10,116.84688045800974,86.1046813809888,-0.09755857272430814,0.03927559804280634,0.10516771231525487,False,291.9289661598805
2019-11-27 09:00:00,-388120.56455,-196251.33146,5.820766091346741e-11,116.82322700146221,86.10536957015556,-0.10133441032389859,0.04433270459284017,0.11060764626466055,False,293.6288557310571
2019-11-27 09:30:00,-388130.24011,-196048.66585,1.1999816708318134e-10,116.79882080138576,86.10611113593477,-0.10174683054014207,0.04102131529990675,0.10970490341775407,False,291.9578357699138
2019-11-27 10:00:00,-388153.89359,-195857.80265,5.820766091346741e-11,116.77496411568842,86.10669256624513,-0.10333035484340855,0.035992263895361476,0.10941940089571897,False,289.204365138354
2019-11-27 10:30:00,-388182.13684,-195658.18961,1.7703168939037188e-10,116.74979818114842,86.10727188579928,-0.10812359644146649,0.035954491676040194,0.11394488834133608,False,288.39358659456195
2019-11-27 11:00:00,-388213.50693,-195451.95588,6.507814330688532e-11,116.72365986497375,86.10785210619541,-0.11101411915881501,0.035981721132078044,0.11669969540763253,False,287.95846457906146
2019-11-27 11:30:00,-388246.15687,-195242.97722,5.820766091346741e-11,116.69711463268638,86.10843232059503,-0.11131633526528742,0.035026538737704435,0.11669697902190004,False,287.46658205764186
2019-11-27 12:00:00,-388280.89546,-195037.28678,0.0,116.6708253287245,86.10898175590471,-0.11337152676182938,0.03567282707286297,0.1188513932256521,False,287.4664011366543
2019-11-27 12:30:00,-388314.59705,-194820.62143,0.0,116.64329624682222,86.10958276597441,-0.1139932272459428,0.03230808978061217,0.11848319932892279,False,285.823850634078
2019-11-27 13:00:00,-388360.96319,-194618.3296,0.0,116.61670524125113,86.1100237545763,-0.11441679495451104,0.029140929980370312,0.1180694573875203,False,284.2889281286
2019-11-27 13:30:00,-388405.34695,-194405.37211,0.0,116.58896712334474,86.11052255333897,-0.11584096021412756,0.029847135780809202,0.11962432686393326,False,284.44835518590094
2019-11-27 14:00:00,-388451.53336,-194197.31371,2.9103830456733704e-11,116.56169367639814,86.11098636974023,-0.11303545931048883,0.027969406561933644,0.11644441920916568,False,283.89806961732666
2019-11-27 14:30:00,-388497.24681,-193996.36969,6.507814330688532e-11,116.53528143880028,86.11142462196341,-0.10937276983926601,0.023563409790890905,0.11188224641687576,False,282.1580444980549
2019-11-27 15:00:00,-388551.5447,-193807.15181,5.820766091346741e-11,116.5097423140019,86.11174633995694,-0.10459826415443349,0.018038556286695873,0.10614229306468247,False,279.7847331619246
2019-11-27 15:30:00,-388607.21053,-193630.42194,8.231806349783991e-11,116.48559349872131,86.11200642415612,-0.09890094817790963,0.01701793577445567,0.10035441040887573,False,279.7633046036419
2019-11-27 16:00:00,-388655.49573,-193461.15406,2.9103830456733704e-11,116.46275711136602,86.11229522167342,-0.0959290666112364,0.020130179914111073,0.09801841645465158,False,281.8512416093786
2019-11-27 16:30:00,-388696.22594,-193288.96787,5.820766091346741e-11,116.44001644054201,86.11265564479567,-0.09211374543330633,0.018928299225730763,0.09403841028713088,False,281.6119741905003
2019-11-27 17:00:00,-388742.13408,-193133.8897,5.820766091346741e-11,116.41898985324214,86.11290572227796,-0.0862946352954961,0.015826041576839096,0.0877338456513478,False,280.39229984981694
2019-11-27 17:30:00,-388783.42517,-192985.40179,6.507814330688532e-11,116.39901076555208,86.11316607550432,-0.08598256636306084,0.01706279532913959,0.08765923056257265,False,281.22422905277256
2019-11-27 18:00:00,-388824.73992,-192829.31994,2.9103830456733704e-11,116.3781294985493,86.11345599218029,-0.09018593907864224,0.017674065886714184,0.09190144836978623,False,281.08794055256703
2019-11-27 18:30:00,-388870.67166,-192666.26764,6.507814330688532e-11,116.35614990575343,86.11373605338474,-0.0927901542523793,0.016764973763061686,0.09429250803460734,False,280.2414975817221
2019-11-27 19:00:00,-388918.95862,-192503.20463,8.231806349783991e-11,116.33402793633526,86.11399667507283,-0.09385416540151376,0.015212240482149166,0.0950790020125445,False,279.2066521283517
2019-11-27 19:30:00,-388971.47338,-192339.16272,6.507814330688532e-11,116.31153969810808,86.11422665313201,-0.09751046504093298,0.016195737995834576,0.09884630858928792,False,279.43030020296715
2019-11-27 20:00:00,-389022.29255,-192162.69181,1.1641532182693481e-10,116.2876764732261,86.11451896546033,-0.10345584611683181,0.021940938618924908,0.10575687629288705,False,281.9738848867428
2019-11-27 20:30:00,-389065.60082,-191970.25709,2.9103830456733704e-11,116.26235799011592,86.11493422705975,-0.10524928120004523,0.024384401461254823,0.10803707802300949,False,283.0442797752887
2019-11-27 21:00:00,-389111.22532,-191784.06242,6.507814330688532e-11,116.23763811167535,86.11530540343011,-0.10650087589483699,0.021134221303591105,0.10857758459496433,False,281.22406012407896
2019-11-27 21:30:00,-389166.8573,-191592.72066,5.820766091346741e-11,116.21171969301203,86.11561578988093,-0.1108049879847097,0.01863658338910954,0.11236132609893358,False,279.54736987643935
2019-11-27 22:00:00,-389227.22178,-191396.55023,5.820766091346741e-11,116.18494888225597,86.11590642433612,-0.11144178864188897,0.016049474158482357,0.11259155330870627,False,278.1951984755476
2019-11-27 22:30:00,-389292.04207,-191207.20691,1.1641532182693481e-10,116.15872409486856,86.1161334177247,-0.11043871824295332,0.013964611591562287,0.11131810663162406,False,277.2066164008737
2019-11-27 23:00:00,-389357.37488,-191017.52929,2.9103830456733704e-11,116.13242677527779,86.11635679397266,-0.11133273649282274,0.012547607664074173,0.11203758598377528,False,276.4303098877756
2019-11-27 23:30:00,-389428.01852,-190827.48362,5.820766091346741e-11,116.10577401718592,86.11653807874008,-0.11288022032468628,0.00845042522923619,0.1131960857410919,False,274.2812836793996
2019-11-28 00:00:00,-389508.87118,-190639.23055,0.0,116.07873854267687,86.11662931596538,-0.11320352805589053,0.002898789880513543,0.11324063646532617,False,271.4668459621629
2019-11-28 00:30:00,-389597.7991,-190456.85394,1.1999816708318134e-10,116.0519307568926,86.11663157468817,-0.11376222554145828,-0.0030204119136955643,0.11380231477555286,False,268.4791418416162
2019-11-28 01:00:00,-389698.50571,-190276.07318,8.231806349783991e-11,116.0246296100302,86.11653188905038,-0.11474533132960248,-0.008034233558124042,0.11502625774494596,False,265.99480327516017
2019-11-28 01:30:00,-389805.03302,-190098.34539,6.507814330688532e-11,115.99735532460328,86.11637246397639,-0.11471476895054103,-0.011126931518461378,0.1152531423449814,False,264.4598408627402
2019-11-28 02:00:00,-389915.52786,-189922.44515,6.507814330688532e-11,115.97007081550235,86.11617303470958,-0.11232618619108804,-0.012685158689904268,0.11304019353850661,False,263.55680332904296
2019-11-28 02:30:00,-390023.16445,-189754.80112,2.9103830456733704e-11,115.94393502580735,86.11596339196602,-0.10978652918686178,-0.014552430283434552,0.11074680680747358,False,262.4493430557381
2019-11-28 03:00:00,-390135.54741,-189589.96369,0.0,115.91786147159019,86.11570370700615,-0.10923167562019725,-0.01656688075784299,0.11048086031906425,False,261.37582636039616
2019-11-28 03:30:00,-390248.68224,-189427.18587,6.507814330688532e-11,115.8919927706366,86.11542910066531,-0.10875030850921227,-0.018879055948638895,0.11037684700316767,False,260.1516022599145
2019-11-28 04:00:00,-390367.64881,-189267.44044,0.0,115.86615208153249,86.11509484036752,-0.10931442173598721,-0.021212636433828452,0.11135357535322815,False,259.0181500801429
2019-11-28 04:30:00,-390489.08339,-189106.39568,1.1999816708318134e-10,115.84001935565504,86.11474496392722,-0.10870699270725193,-0.02259527524092527,0.11103043153418658,False,258.25798847130886
2019-11-28 05:00:00,-390611.43033,-188950.67823,1.1641532182693481e-10,115.8144721285741,86.11436613902511,-0.10787157242971794,-0.025677254716291828,0.11088551550236493,False,256.61074591244994
2019-11-28 05:30:00,-390741.40193,-188797.06366,2.9103830456733704e-11,115.78874191198885,86.11391684222335,-0.10937179296661388,-0.030364421290581735,0.11350853349878054,False,254.48397822081566
2019-11-28 06:00:00,-390881.15281,-188643.71105,1.3015628661377063e-10,115.76248766850269,86.11338684097332,-0.1105611311475472,-0.034672115580424635,0.11587026935088852,False,252.58850689443034
2019-11-28 06:30:00,-391026.81098,-188492.85717,5.820766091346741e-11,115.73619910810608,86.11279863174362,-0.1121268012884403,-0.038372387804382,0.1185110109356395,False,251.10786581004672
2019-11-28 07:00:00,-391180.86932,-188340.08069,1.1641532182693481e-10,115.70920898600855,86.11214927181074,-0.1147014515316479,-0.04120605804075611,0.12187847308989859,False,250.23936834084282
2019-11-28 07:30:00,-391339.59661,-188185.15978,0.0,115.68170589908227,86.1114696792492,-0.11772194668071091,-0.04335158672570927,0.12545045556686046,False,249.78356469034787
2019-11-28 08:00:00,-391505.1805,-188025.78089,5.820766091346741e-11,115.6532906850549,86.1107511099287,-0.12375748157372791,-0.045555416330011624,0.1318757377324286,False,249.79122162980275
2019-11-28 08:30:00,-391680.31018,-187854.5477,1.3015628661377063e-10,115.6229316990362,86.11000040384016,-0.12970772500665892,-0.04592936906525296,0.1375994217616312,False,250.5009990836297
2019-11-28 09:00:00,-391856.19607,-187676.25616,6.507814330688532e-11,115.59170187947947,86.10926980971996,-0.13083942128203702,-0.04374262605754839,0.13795786130492482,False,251.51403368963517
2019-11-28 09:30:00,-392025.79505,-187497.75681,5.820766091346741e-11,115.56081672219004,86.1085896724514,-0.13053263295187004,-0.04096112443830602,0.1368085596028188,False,252.57814902979283
2019-11-28 10:00:00,-392191.97866,-187315.95496,0.0,115.52974355803528,86.10794876469322,-0.13197423755877274,-0.03969228834452011,0.1378139221314157,False,253.2609275839796
2019-11-28 10:30:00,-392359.49706,-187130.62187,6.507814330688532e-11,115.49818479269153,86.1073095372806,-0.1358922040238736,-0.040881010778713055,0.14190823850909903,False,253.2569206965074
2019-11-28 11:00:00,-392535.4128,-186937.74761,5.820766091346741e-11,115.46526333167427,86.10663025762962,-0.14161683009848045,-0.042477232933365076,0.14785006555567445,False,253.30365696659595
2019-11-28 11:30:00,-392716.76292,-186736.08155,1.1641532182693481e-10,115.43099972498057,86.10593954871213,-0.14791923774570986,-0.044835576902009976,0.15456496967750452,False,253.13749826898103
2019-11-28 12:00:00,-392909.85309,-186526.14933,1.1641532182693481e-10,115.39510128869752,86.10518419508763,-0.1527329728076072,-0.04862063607880389,0.1602851435266437,False,252.34177512239728
2019-11-28 12:30:00,-393110.68666,-186314.43752,1.1999816708318134e-10,115.35856818964913,86.10437145441371,-0.16137886510490781,-0.05122250463729116,0.16931297376121343,False,252.39028665944608
2019-11-28 13:00:00,-393325.30246,-186080.13966,5.820766091346741e-11,115.3185858103913,86.10353205793048,-0.17070125641592118,-0.05480121928675315,0.17928215911598364,False,252.20150875682828
2019-11-28 13:30:00,-393551.82277,-185843.31073,6.507814330688532e-11,115.27765014691391,86.10260401020992,-0.16582732678099527,-0.06183278650503161,0.17698021300221053,False,249.55079575557744
2019-11-28 14:00:00,-393781.4994,-185635.37296,1.1999816708318134e-10,115.23999632943391,86.10153803648812,-0.16706902927219797,-0.06572249711195967,0.17953135427714595,False,248.5260540974883
2019-11-28 14:30:00,-394022.29952,-185400.17197,1.1999816708318134e-10,115.19849420249842,86.10048420657243,-0.1803601075124089,-0.06488322834109221,0.19167577233925526,False,250.2141765764437
2019-11-28 15:00:00,-394269.29269,-185147.31257,6.507814330688532e-11,115.15456575417598,86.09944535718661,-0.18361507629692062,-0.0687563530700602,0.1960661427452959,False,249.47112544220275
2019-11-28 15:30:00,-394527.32023,-184907.05786,6.507814330688532e-11,115.1115458138175,86.09826678399433,-0.18110189865280113,-0.07435060358156623,0.19577004354239863,False,247.67960974958285
2019-11-28 16:00:00,-394788.33924,-184670.55847,2.9103830456733704e-11,115.0688324128059,86.09704748157759,-0.17617503640653162,-0.07725660647181881,0.19237002546234747,False,246.32149806729552
2019-11-28 16:30:00,-395047.97218,-184450.4155,5.820766091346741e-11,115.02817045230259,86.09577527164905,-0.17168745849114198,-0.0771265735673576,0.18821554599285528,False,245.80911561293956
2019-11-28 17:00:00,-395301.40811,-184227.98698,1.7462298274040222e-10,114.98760673977903,86.09456006503252,-0.1848742543972653,-0.07960829290439059,0.20128579243974476,False,246.70291233500987
2019-11-28 17:30:00,-395588.87896,-183968.22588,2.9103830456733704e-11,114.94073756364908,86.09320748276811,-0.19317043622715652,-0.08041698937013417,0.20924079337343907,False,247.39800350055583
2019-11-28 18:00:00,-395857.1541,-183719.50163,1.7462298274040222e-10,114.89627606463407,86.09196665262859,-0.1929437858458173,-0.07868856791381512,0.2083727314617815,False,247.81281389930814
2019-11-28 18:30:00,-396138.24262,-183457.43009,5.820766091346741e-11,114.84954649416244,86.09066955886655,-0.20340888575752594,-0.07991811236126051,0.2185453716931688,False,248.55043877244765
2019-11-28 19:00:00,-396425.94968,-183175.93182,5.820766091346741e-11,114.8001699568727,86.08938904493594,-0.21065185018300783,-0.07858549222670226,0.22483300819505453,False,249.54153532357023
2019-11-28 19:30:00,-396713.1517,-182887.68803,0.0,114.75005003644492,86.08813503614782,-0.21246553021395945,-0.07569714560409994,0.22554746591728142,False,250.39005103860887
2019-11-28 20:00:00,-396993.65078,-182595.40433,1.1641532182693481e-10,114.69984827382181,86.08694771313705,-0.21467252795713895,-0.07374664666226557,0.22698648011156447,False,251.04081985516467
2019-11-28 20:30:00,-397277.28458,-182296.51091,6.507814330688532e-11,114.64871816866238,86.08575655821079,-0.21857961719122376,-0.07353145117139123,0.23061639872921572,False,251.40676200224055
2019-11-28 21:00:00,-397562.41784,-181990.61703,1.3015628661377063e-10,114.59670331544753,86.08457617624751,-0.2203876497789275,-0.07197037165706062,0.2318414341129183,False,251.91489663693093
2019-11-28 21:30:00,-397843.10162,-181682.95006,1.1641532182693481e-10,114.54475069004116,86.083435425514,-0.2200204404405533,-0.06925060265520652,0.2306613105394235,False,252.5288014487697
2019-11-28 22:00:00,-398118.22275,-181373.67859,5.820766091346741e-11,114.49293915229984,86.08234276364256,-0.2194365456840651,-0.06791328007564372,0.2297054879457337,False,252.8032590905637
2019-11-28 22:30:00,-398393.09583,-181065.42619,5.820766091346741e-11,114.4412914446788,86.08124514388498,-0.2200577827147493,-0.06778467066704606,0.2302611328704254,False,252.87953308667943
2019-11-28 23:00:00,-398668.16394,-180753.43159,0.0,114.38921603569942,86.08015659245348,-0.21939054352701315,-0.06881307517220304,0.22992922803274385,False,252.58567426038513
2019-11-28 23:30:00,-398944.85304,-180448.3961,0.0,114.33791187095163,86.07902587861861,-0.2179072340043947,-0.07074324310123792,0.22910296610023817,False,252.01405895929292
2019-11-29 00:00:00,-399223.49884,-180143.63669,0.0,114.28656495512885,86.0778750256578,-0.21688749484605663,-0.0725290954333571,0.22869336480313385,False,251.50960931982928
2019-11-29 00:30:00,-399503.99142,-179844.09422,2.9103830456733704e-11,114.23577118065155,86.07668675121813,-0.21520778104524513,-0.07495799064393201,0.22788832656324012,False,250.79650680984025
2019-11-29 01:00:00,-399787.5924,-179547.94273,5.820766091346741e-11,114.18524611639025,86.07545754470736,-0.2158398170367133,-0.07779810902971232,0.22943271864980563,False,250.17861980493845
2019-11-29 01:30:00,-400077.81862,-179250.01627,5.820766091346741e-11,114.13418697605482,86.07417762285917,-0.21590214320106288,-0.0787069046858757,0.22980102759570895,False,249.97072503403268
2019-11-29 02:00:00,-400363.96739,-178954.48659,0.0,114.08366441515516,86.0729191704685,-0.21444703212679048,-0.07960205160259042,0.22874443426525196,False,249.63523538113586
2019-11-29 02:30:00,-400654.47446,-178662.14954,5.820766091346741e-11,114.03332325739412,86.07161035617429,-0.2150123311402216,-0.0815661470790242,0.229963777346932,False,249.22547502040888
2019-11-29 03:00:00,-400947.39309,-178367.13446,5.820766091346741e-11,113.98256820817593,86.07028852185692,-0.21722668250922111,-0.08283158750236619,0.23248334022489459,False,249.1274478678701
