datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-11-29 03:30:00,-401244.78208,-178068.84901,1.7462298274040222e-10,113.9312204835442,86.06893888296212,-0.2201433390928935,-0.08401548674279247,0.23563041348602906,False,249.11114904039755
2019-11-29 04:00:00,-401545.32361,-177765.43668,6.507814330688532e-11,113.87912985469374,86.06757885520523,-0.2205077594519879,-0.08373927043936293,0.23587271438691781,False,249.20539758000328
2019-11-29 04:30:00,-401841.78713,-177465.00572,0.0,113.82764586226538,86.06623820718386,-0.22018411353173295,-0.081532142390842,0.23479466368424048,False,249.68087447063104
2019-11-29 05:00:00,-402134.04672,-177158.91306,1.1641532182693481e-10,113.77574240814258,86.06494929775442,-0.22160437373851544,-0.07998940604743449,0.2355988190544702,False,250.15265311443252
2019-11-29 05:30:00,-402426.93938,-176851.03095,0.0,113.72362623899572,86.06365841686299,-0.2213174754614196,-0.07883144573332418,0.23493791048066742,False,250.39452341456075
2019-11-29 06:00:00,-402714.40833,-176543.67469,1.3015628661377063e-10,113.67189076916233,86.06240688930974,-0.2213692080842023,-0.07512323107725208,0.23376874499238143,False,251.25498744561557
2019-11-29 06:30:00,-402994.59366,-176229.73839,2.3283064365386963e-10,113.61978302604093,86.06123555601917,-0.2215820468092804,-0.06955266873170776,0.2322416353625956,False,252.57338255871198
2019-11-29 07:00:00,-403263.43035,-175913.12915,1.7462298274040222e-10,113.56797815754898,86.06016372875041,-0.22059840495039948,-0.06396439972281164,0.22968478551824034,False,253.83003022352025
2019-11-29 07:30:00,-403523.1898,-175593.89861,1.1641532182693481e-10,113.51636011660948,86.05917261763824,-0.2203943085880815,-0.05855087695948938,0.22803915552102835,False,255.12222022374468
2019-11-29 08:00:00,-403773.2902,-175269.71094,5.820766091346741e-11,113.46467680247991,86.05827536853059,-0.21844021151973925,-0.05275921495259983,0.22472129576700794,False,256.42156829210694
2019-11-29 08:30:00,-404010.54212,-174948.17164,1.1641532182693481e-10,113.41399774494957,86.05747111276622,-0.21547503155439549,-0.04821870919642662,0.22080428696005266,False,257.3862407892161
2019-11-29 09:00:00,-404240.8295,-174626.85345,0.0,113.36372516157404,86.05672026453067,-0.21363216116919181,-0.04592613232555165,0.21851295136948662,False,257.86734577740907
2019-11-29 09:30:00,-404467.30967,-174307.72155,6.507814330688532e-11,113.31392895957238,86.05598995158314,-0.21180239794488898,-0.044362473752786735,0.21639844004214032,False,258.170286285608
2019-11-29 10:00:00,-404689.26372,-173989.82808,5.820766091346741e-11,113.26453172930735,86.05528952860259,-0.2097108807565693,-0.04249737079772714,0.2139735498430017,False,258.54428965297836
2019-11-29 10:30:00,-404906.05212,-173674.57503,6.507814330688532e-11,113.21573244243686,86.05461937937321,-0.20809283233488257,-0.040622337504579664,0.2120207564685343,False,258.95405801656534
2019-11-29 11:00:00,-405118.96704,-173359.00056,1.1641532182693481e-10,113.16710947750747,86.05397940394231,-0.20730641964297847,-0.040016262689550205,0.21113325864209498,False,259.07459449323136
2019-11-29 11:30:00,-405332.10023,-173045.12749,6.507814330688532e-11,113.11869459379132,86.05332880313033,-0.20586628846160845,-0.03910133868047351,0.20954675710104242,False,259.24559379306163
2019-11-29 12:00:00,-405539.41828,-172732.66812,1.1641532182693481e-10,113.07076095452983,86.05271835095316,-0.20670287550395972,-0.03812893807745377,0.21019013930372607,False,259.54855968100026
2019-11-29 12:30:00,-405749.98686,-172414.30089,1.1641532182693481e-10,113.02197030090669,86.05209903362142,-0.19645343822466838,-0.040872169096269825,0.20066012956471366,False,258.2472617264334
2019-11-29 13:00:00,-405951.42645,-172139.30733,2.9103830456733704e-11,112.97884693328791,86.05140047080396,-0.1835268608129621,-0.04671591441714049,0.18937921031541438,False,255.71890830713843
2019-11-29 13:30:00,-406162.74934,-171871.68605,5.820766091346741e-11,112.9361205166764,86.05059239010366,-0.17905532143698208,-0.05336239036071222,0.1868377714486822,False,253.40479590972828
2019-11-29 14:00:00,-406379.54651,-171620.53429,2.9103830456733704e-11,112.89510561698916,86.04967953297584,-0.17062342428834848,-0.0609715091047571,0.181190170369127,False,250.3358805559887
2019-11-29 14:30:00,-406603.92331,-171391.22716,2.9103830456733704e-11,112.85634125354868,86.04862606706834,-0.16070514360977925,-0.06861117168735764,0.174738765198086,False,246.8805106381549
2019-11-29 15:00:00,-406831.86971,-171183.36196,8.231806349783991e-11,112.81998344271028,86.04746681838925,-0.15334474960162559,-0.07497395129545859,0.17069184398570145,False,243.94487414712708
2019-11-29 15:30:00,-407066.80543,-170987.0751,6.507814330688532e-11,112.78468099851925,86.04620807818245,-0.1510206598255124,-0.0802462935851545,0.17101668728018313,False,242.01562361238916
2019-11-29 16:00:00,-407308.76188,-170793.98915,1.3015628661377063e-10,112.74943176997274,86.04487874339016,-0.1484311629141008,-0.08351642028814771,0.17031383555594906,False,240.6352413502249
2019-11-29 16:30:00,-407550.70967,-170610.55837,1.7462298274040222e-10,112.71536164850377,86.04351458198869,-0.14527456775534564,-0.08610279258381767,0.16887389060252753,False,239.34519905521705
2019-11-29 17:00:00,-407796.64273,-170431.2625,5.820766091346741e-11,112.6816103738447,86.0421017948867,-0.14307946215871725,-0.08972962145064747,0.16888794349302821,False,237.90688467645433
2019-11-29 17:30:00,-408047.37634,-170259.87036,8.231806349783991e-11,112.64858887950372,86.04062067710984,-0.14203037496897758,-0.09181753755493964,0.16912447373600642,False,237.11878269306018
2019-11-29 18:00:00,-408298.58973,-170086.66821,1.1641532182693481e-10,112.61535174617734,86.03914051173449,-0.1426726940797536,-0.09145873907233668,0.1694703472253383,False,237.33855106834295
2019-11-29 18:30:00,-408548.8202,-169912.3537,6.507814330688532e-11,112.58205532527708,86.03767097064639,-0.14399325952147127,-0.08991914619833996,0.1697631044740176,False,238.0165516836629
2019-11-29 19:00:00,-408796.53954,-169732.34229,0.0,112.54822718882951,86.03624043927711,-0.14529145074981137,-0.08802195700596094,0.16987486740581756,False,238.79125075883758
2019-11-29 19:30:00,-409042.04504,-169550.79862,0.0,112.51434999543447,86.03483210408488,-0.1482424841787833,-0.0868123641820594,0.1717912124946306,False,239.6463097393816
2019-11-29 20:00:00,-409289.59585,-169359.01421,5.820766091346741e-11,112.47917170095785,86.03344053064568,-0.14924076009502807,-0.08506113368748383,0.17177951256754026,False,240.3186273179358
2019-11-29 20:30:00,-409530.42071,-169171.43667,0.0,112.44485290087307,86.03208876492094,-0.14921936718114115,-0.08318370834760482,0.17083895596847812,False,240.86211691961793
2019-11-29 21:00:00,-409771.46806,-168976.85054,6.507814330688532e-11,112.40970897406272,86.03075766989345,-0.14725411713624476,-0.07912632999392934,0.16716683616041517,False,241.74884099542084
2019-11-29 21:30:00,-409995.85778,-168789.9497,1.8406878575731415e-10,112.37632637611952,86.02953686860215,-0.14240069203112513,-0.07628224374467786,0.1615454666701167,False,241.8226108136025
2019-11-29 22:00:00,-410220.5635,-168607.35142,6.507814330688532e-11,112.34346287927376,86.02829744737653,-0.14053926543140174,-0.07659032071919462,0.1600542481656363,False,241.41074089584654
2019-11-29 22:30:00,-410443.21953,-168426.8127,8.231806349783991e-11,112.3109664478327,86.02706670276893,-0.13840474260840752,-0.07501840686306208,0.15742818726254665,False,241.5413357217958
2019-11-29 23:00:00,-410659.56676,-168248.92146,0.0,112.27911522066891,86.02587798835575,-0.13579294986103846,-0.07471360562364404,0.1549898322382727,False,241.18030404652424
2019-11-29 23:30:00,-410877.44345,-168076.42329,0.0,112.24785255340285,86.02465707056818,-0.13102257706801512,-0.07627567681204712,0.15160769958903744,False,239.79388684077622
2019-11-30 00:00:00,-411092.30218,-167916.31916,0.0,112.2182367516195,86.02341801369838,-0.12634182375465985,-0.07901300593238712,0.14901446753964856,False,237.9785207950244
2019-11-30 00:30:00,-411312.75774,-167762.9232,1.049353530241639e-10,112.18916793779627,86.02210876953961,-0.12342745637870636,-0.08338709599886329,0.14895551271181978,False,235.95719690193755
2019-11-30 01:00:00,-411538.07555,-167618.25998,6.507814330688532e-11,112.16092459110331,86.02072864799244,-0.12113800929215662,-0.08709511501384151,0.14919777597049128,False,234.2848357883377
2019-11-30 01:30:00,-411767.63793,-167477.31279,5.820766091346741e-11,112.1329383831965,86.01929979192658,-0.11916904551321153,-0.09194003342458947,0.15051322584625082,False,232.34947774644937
2019-11-30 02:00:00,-412006.30209,-167345.56465,1.1641532182693481e-10,112.10562907734537,86.01776342489553,-0.11747204649417017,-0.09635514300074813,0.15193418078307164,False,230.64006347614173
2019-11-30 02:30:00,-412248.16148,-167216.03574,2.9103830456733704e-11,112.07845101307748,86.0161921530335,-0.11510456871142775,-0.09923071671452552,0.15197301365019453,False,229.2356408700791
2019-11-30 03:00:00,-412493.09104,-167095.84872,1.8406878575731415e-10,112.05226067597232,86.01456306909722,-0.1118644067154656,-0.10266845755073724,0.15183694433717584,False,227.4544804804491
2019-11-30 03:30:00,-412741.92721,-166981.55509,2.9103830456733704e-11,112.02660624095456,86.01288090638903,-0.10749489645524818,-0.10567930662904754,0.1507423915609699,False,225.48797236109527
2019-11-30 04:00:00,-412990.90022,-166879.79414,8.231806349783991e-11,112.00246152254445,86.01115474349005,-0.10388300044545166,-0.10993728375207504,0.15125436899585404,False,223.37811354174505
2019-11-30 04:30:00,-413248.98613,-166783.0894,6.507814330688532e-11,111.97850202593312,86.0093352101352,-0.10255448590518139,-0.11216539254162217,0.1519818997884032,False,222.43713956392625
2019-11-30 05:00:00,-413503.5244,-166688.5535,1.1999816708318134e-10,111.95499332825011,86.00753719169363,-0.09824066952201393,-0.11281591430391573,0.1495949854385568,False,221.04951320966745
2019-11-30 05:30:00,-413757.89761,-166606.91751,1.049353530241639e-10,111.93305083300774,86.00569670580482,-0.09030936194550043,-0.11388213250240045,0.14534414662550982,False,218.41467330689903
2019-11-30 06:00:00,-414005.26385,-166540.10654,5.820766091346741e-11,111.91323022655097,86.00386430809262,-0.08302866184163507,-0.11260297522886643,0.1399042126513898,False,216.40349036300995
2019-11-30 06:30:00,-414245.5316,-166480.89522,1.3015628661377063e-10,111.89467245478296,86.002065051148,-0.07919601272513231,-0.11164082205927835,0.13687834591939943,False,215.35121134477623
2019-11-30 07:00:00,-414484.49796,-166425.43701,1.1999816708318134e-10,111.87664035482031,86.00026366498312,-0.07757324848507366,-0.10979659636277403,0.1344354917920744,False,215.24188558539117
2019-11-30 07:30:00,-414716.39172,-166369.0223,1.3015628661377063e-10,111.85884830170171,85.9985238797225,-0.07417407016722084,-0.10691797763271688,0.13012780881211344,False,214.75087907269582
2019-11-30 08:00:00,-414941.14924,-166320.91675,5.820766091346741e-11,111.84240051776109,85.99681535605485,-0.07025625529354852,-0.10482475819672682,0.12619101132360622,False,213.83101259201808
2019-11-30 08:30:00,-415160.77085,-166274.65891,5.820766091346741e-11,111.8264311469055,85.99514306117871,-0.06884995933254562,-0.10272382890111657,0.12366285587919704,False,213.83170575594363
2019-11-30 09:00:00,-415376.59861,-166228.31723,6.507814330688532e-11,111.81064564635672,85.99350228936115,-0.06693936819500104,-0.10014267279006576,0.1204551116718759,False,213.7603515518009
2019-11-30 09:30:00,-415585.01219,-166184.87278,1.1641532182693481e-10,111.79556982366391,85.99191325054551,-0.06327699091640013,-0.0999479273639356,0.11829440292668428,False,212.337883623434
2019-11-30 10:00:00,-415795.26997,-166150.40122,1.1641532182693481e-10,111.78148458969339,85.99027876224366,-0.05983123239779753,-0.10078200417545974,0.11720404743805413,False,210.69632508417595
2019-11-30 10:30:00,-416001.84969,-166119.48715,5.820766091346741e-11,111.76800788157738,85.98866281347833,-0.05570297197843592,-0.10238578628789266,0.11655758371303193,False,208.54839477991882
2019-11-30 11:00:00,-416211.94253,-166100.86068,2.3283064365386963e-10,111.75583468753277,85.98697660797184,-0.05210537260331174,-0.10511868810295341,0.11732394658643198,False,206.36675681394016
2019-11-30 11:30:00,-416422.84894,-166085.53358,1.1641532182693481e-10,111.74402485762329,85.98527249994504,-0.049608476931308355,-0.1051940091418462,0.11630468839551988,False,205.2481113815359
2019-11-30 12:00:00,-416629.85663,-166075.27004,5.820766091346741e-11,111.73301033603788,85.98358386905329,-0.044624461243979424,-0.10689966366499426,0.11583989223494778,False,202.65773001938442
2019-11-30 12:30:00,-416839.81824,-166078.80336,6.507814330688532e-11,111.7235021041794,85.9818247555783,-0.04149568936055607,-0.11027125183889641,0.11782037692023008,False,200.62159973970742
2019-11-30 13:00:00,-417053.93155,-166083.42678,1.1999816708318134e-10,111.71393540328891,85.98002736146616,-0.038319035873887866,-0.11369668511305431,0.11998035137472023,False,198.62528855424594
2019-11-30 13:30:00,-417271.12007,-166102.07612,1.1641532182693481e-10,111.70589465733451,85.97815778466854,-0.03189543859893869,-0.11924743117506355,0.12343933265078107,False,194.9745275688632
2019-11-30 14:00:00,-417495.24986,-166135.51472,1.1999816708318134e-10,111.69928634129644,85.97618135986305,-0.027393010223473773,-0.1243141323523317,0.12729642772527586,False,192.42671679744535
2019-11-30 14:30:00,-417723.39902,-166175.91732,5.820766091346741e-11,111.69331985462962,85.97414835935805,-0.024777602669768282,-0.12628761142462405,0.12869533943930428,False,191.10041868474036
2019-11-30 15:00:00,-417950.65753,-166220.68355,6.507814330688532e-11,111.68791782029966,85.97210828138033,-0.02148019255200206,-0.1262000879696531,0.1280150806570041,False,189.65959592017703
2019-11-30 15:30:00,-418174.13512,-166271.95713,2.3283064365386963e-10,111.68346899417337,85.97007810280972,-0.018724924167247272,-0.12578964187010425,0.12717569259445077,False,188.46682073046185
2019-11-30 16:00:00,-418396.36319,-166325.35951,5.820766091346741e-11,111.67933512370784,85.96805125588953,-0.016641288225570608,-0.12708535956798947,0.12817028161914792,False,187.46019282850273
2019-11-30 16:30:00,-418621.41198,-166385.29459,0.0,111.67584503846871,85.9659792857859,-0.014185518723766388,-0.12961130970294116,0.13038527732981994,False,186.24596887707287
2019-11-30 17:00:00,-418848.83198,-166450.24405,5.820766091346741e-11,111.67283959892585,85.96387096672188,-0.011904623712651032,-0.12835048637060148,0.12890138640569299,False,185.29907457784662
2019-11-30 17:30:00,-419066.63677,-166516.10988,0.0,111.67039662351662,85.96183965847585,-0.011155997486636891,-0.12761309106797875,0.12809979426933552,False,184.9961229398885
2019-11-30 18:00:00,-419290.60015,-166582.56467,0.0,111.66773683934142,85.95975511685077,-0.01031252897878724,-0.12629520331569177,0.12671553430613886,False,184.6680825770266
2019-11-30 18:30:00,-419502.88078,-166649.48018,1.1641532182693481e-10,111.665681605952,85.95776631357545,-0.008209677318756672,-0.12171001172305336,0.12198658022628511,False,183.85891354417782
2019-11-30 19:00:00,-419708.71352,-166716.86067,0.0,111.66398520634584,85.95582965267732,-0.008944047453197462,-0.12770105607067186,0.12801388872466116,False,184.0063935323882
2019-11-30 19:30:00,-419942.01841,-166789.26882,5.820766091346741e-11,111.66159703110142,85.95364761718169,-0.002458942019766354,-0.11816596496127132,0.11819154652971156,False,181.1921086526067
2019-11-30 20:00:00,-420107.33706,-166865.658,5.820766091346741e-11,111.66286093330825,85.9520184900402,0.0026849741213789413,-0.10763699627128356,0.10767047901972382,False,178.57106947826372
2019-11-30 20:30:00,-420298.57563,-166941.29299,1.3015628661377063e-10,111.66282272190512,85.95017603778342,0.001125871424976714,-0.11300243056800213,0.11300803909785233,False,179.42916673342427
2019-11-30 21:00:00,-420483.91765,-167019.5958,6.507814330688532e-11,111.66337417689176,85.94837385781184,0.004762064837731499,-0.11199149956729193,0.1120926993021825,False,177.5651549223203
2019-11-30 21:30:00,-420666.94012,-167106.05665,5.820766091346741e-11,111.6649932406007,85.94656400735221,0.008624158988613101,-0.1109856952639035,0.1113202617292689,False,175.55675198599965
2019-11-30 22:00:00,-420843.77948,-167195.95448,1.7462298274040222e-10,111.66730383808729,85.94479426490992,0.011716364198085173,-0.10882323596860874,0.10945213509430353,False,173.85496760592497
2019-11-30 22:30:00,-421015.44994,-167289.90094,0.0,111.6703296571262,85.9430541568965,0.016297352961201404,-0.10796028018595454,0.10918345026317765,False,171.4156201063298
2019-11-30 23:00:00,-421183.30275,-167393.996,1.7462298274040222e-10,111.67472337578688,85.94131224118638,0.02217059599835139,-0.10789915729236348,0.11015336341358038,False,168.38874984140188
2019-11-30 23:30:00,-421346.9444,-167507.53595,5.820766091346741e-11,111.6804189661667,85.93957410067802,0.027375288701033673,-0.1077749817909125,0.11119736117146153,False,165.74803721373354
2019-12-01 00:00:00,-421507.43821,-167628.91024,1.1641532182693481e-10,111.68717611478284,85.93783618788956,0.038358804667097554,-0.10790234836278005,0.11451774830868483,False,160.42992643826892
2019-12-01 00:30:00,-421656.86641,-167779.39964,5.820766091346741e-11,111.69785947768385,85.93609390319993,0.04638670815831077,-0.10611671371511372,0.1158122775160721,False,156.38845952336493
2019-12-01 01:00:00,-421800.65186,-167925.30785,0.0,111.7082599405352,85.93441362627134,0.04999366384386841,-0.10291776808159667,0.11441780198653982,False,154.09122466559973
2019-12-01 01:30:00,-421934.52387,-168083.65498,1.1641532182693481e-10,111.72057239385319,85.93277448417706,0.056702169822732025,-0.10541860568011517,0.11970053669948834,False,151.72524523299558
2019-12-01 02:00:00,-422077.67006,-168255.39061,1.1641532182693481e-10,111.7340101592929,85.93101355505645,0.06298591770955846,-0.11004302584236432,0.1267939011398361,False,150.21424103565255
2019-12-01 02:30:00,-422218.55241,-168440.98079,0.0,111.74916399043462,85.92922524758971,0.06794016237268657,-0.11278846899512217,0.13167043860142127,False,148.93658640835383
2019-12-01 03:00:00,-422364.17536,-168633.01951,2.9103830456733704e-11,111.76483757205642,85.92737578824371,0.07055241016619376,-0.11470182096465034,0.13466309929919756,False,148.40457367195006
2019-12-01 03:30:00,-422507.86442,-168829.97584,8.731149137020111e-11,111.78116234623926,85.92552576434053,0.07201038289738897,-0.11503000676383722,0.1357107132879236,False,147.95286175764863
2019-12-01 04:00:00,-422652.52605,-169027.40936,1.1999816708318134e-10,111.79748262056998,85.92366573074828,0.07259277209721146,-0.114131841357515,0.13526192284754293,False,147.5418807537012
2019-12-01 04:30:00,-422792.32202,-169225.19386,6.507814330688532e-11,111.81405648541464,85.92184466779145,0.07408557593416826,-0.11020995685554874,0.13279648772312966,False,146.09013098242082
2019-12-01 05:00:00,-422921.76452,-169422.45245,6.507814330688532e-11,111.83103835237303,85.9201111211639,0.07528417116150474,-0.10608311490692085,0.13008202679782366,False,144.6377608378234
2019-12-01 05:30:00,-423046.04761,-169618.79748,5.820766091346741e-11,111.84814057240558,85.91842316515277,0.07661328642560815,-0.10350532706677079,0.12877479717759788,False,143.49164028977862
2019-12-01 06:00:00,-423164.97847,-169817.11938,5.820766091346741e-11,111.86570967008612,85.91677275053017,0.07949674250170774,-0.10171555720738942,0.12909603652472268,False,141.99026343313545
2019-12-01 06:30:00,-423279.29487,-170020.77299,0.0,111.88410205340429,85.91514250982834,0.08174080401134619,-0.1004718690049777,0.12952279915819725,False,140.86926471747074
2019-12-01 07:00:00,-423390.93089,-170224.9974,5.820766091346741e-11,111.90267180226165,85.9135322204981,0.08229710895375508,-0.09925872060304396,0.12893838744880975,False,140.3372899692872
2019-12-01 07:30:00,-423500.31592,-170428.95321,0.0,111.92130112587068,85.91194110851748,0.08277264516041875,-0.09814071617338893,0.12838578954805815,False,139.8554554663648
2019-12-01 08:00:00,-423607.44628,-170633.33502,1.1641532182693481e-10,111.940071224807,85.91036687468157,0.08374742765423299,-0.09702972053504966,0.12817331354775385,False,139.20215906980656
2019-12-01 08:30:00,-423711.67644,-170839.12241,6.507814330688532e-11,111.95912638394715,85.908811590656,0.08389636311557233,-0.09658446815207637,0.12793419883768148,False,139.02137309351917
2019-12-01 09:00:00,-423816.98326,-171043.47236,6.507814330688532e-11,111.97794944107589,85.90725172815414,0.08319071245682398,-0.09703505455957136,0.12781430456898382,False,139.39264413181758
2019-12-01 09:30:00,-423923.53362,-171247.57991,6.507814330688532e-11,111.99667162515141,85.90568190654056,0.08244599187803613,-0.09795732295325141,0.1280350682310155,False,139.91428548137748
2019-12-01 10:00:00,-424032.78961,-171450.75681,0.0,112.01514433193228,85.90409229972875,0.08124558029353454,-0.0996092751011116,0.12854124631184383,False,140.7978453006682
2019-12-01 10:30:00,-424146.34196,-171653.15679,1.1999816708318134e-10,112.03331070487371,85.90246919691317,0.07823023177307022,-0.10185162468920517,0.12842788877459207,False,142.47284167592278
2019-12-01 11:00:00,-424267.02454,-171849.37021,8.731149137020111e-11,112.050409909681,85.90080728188346,0.0744948314451378,-0.10465319397422204,0.12845921890252032,False,144.55576215111785
2019-12-01 11:30:00,-424394.85431,-172043.16264,1.7462298274040222e-10,112.06687858505879,85.89909380731693,0.07099207912649427,-0.10643826961485864,0.12794131677182224,False,146.29754943498193
2019-12-01 12:00:00,-424526.1177,-172230.17557,1.3015628661377063e-10,112.08238639812977,85.89737432187782,0.06822750742222153,-0.1087858887339106,0.12841091214019185,False,147.90519793034258
2019-12-01 12:30:00,-424665.41738,-172417.99295,6.507814330688532e-11,112.09759647448459,85.89558511343856,0.06472324075411247,-0.11188701129421932,0.12925866001961944,False,149.951921279702
2019-12-01 13:00:00,-424811.67095,-172597.58875,8.231806349783991e-11,112.11151446092164,85.89376562236293,0.05982509903678032,-0.11433274492263079,0.1290388276306939,False,152.37899365594234
2019-12-01 13:30:00,-424965.67582,-172772.45321,0.0,112.12450808218736,85.89189752075823,0.05602049659284915,-0.1158845896979683,0.12871493374110046,False,154.2001213927519
2019-12-01 14:00:00,-425122.18269,-172941.53308,5.820766091346741e-11,112.13670327875192,85.89002797227451,0.05264901851612899,-0.11573067981199822,0.12714365654824838,False,155.53792709870322
2019-12-01 14:30:00,-425280.17467,-173105.01219,2.9103830456733704e-11,112.1481702116845,85.88816483063218,0.05030715022341938,-0.1154372425350509,0.1259228586385246,False,156.452594662105
2019-12-01 15:00:00,-425438.81496,-173265.9481,5.820766091346741e-11,112.15930248521806,85.8863047380845,0.04915373853763224,-0.11530008938543082,0.12534033917504073,False,156.91089742897657
2019-12-01 15:30:00,-425597.85279,-173425.4569,0.0,112.17024123255189,85.88444601569104,0.04768775815487734,-0.1156049559800818,0.12505450061870912,False,157.5835501874236
2019-12-01 16:00:00,-425759.4398,-173581.98027,1.7462298274040222e-10,112.18070568234792,85.88257609150264,0.04617753891984043,-0.11352285043965611,0.12255530454712235,False,157.86504844071442
2019-12-01 16:30:00,-425913.53156,-173733.68337,1.7703168939037188e-10,112.19095731766518,85.88078451823232,0.04626304001142742,-0.10855332850298406,0.11800039830515702,False,156.91736404362013
2019-12-01 17:00:00,-426058.38201,-173883.79116,2.9103830456733704e-11,112.20145091367519,85.87907487008297,0.04804572207610988,-0.10021714615528793,0.11113895713621365,False,154.38618666742093
2019-12-01 17:30:00,-426182.20816,-174030.15106,0.0,112.21249316946209,85.87755216128019,0.048663725522181164,-0.09549347301799373,0.10717817674665156,False,152.99648917358166
2019-12-01 18:00:00,-426310.41716,-174175.94163,1.1999816708318134e-10,112.22325546054749,85.87599487747069,0.0504041464073106,-0.0912763259747233,0.10426862259804504,False,151.09186636374227
2019-12-01 18:30:00,-426417.76472,-174322.40698,1.1641532182693481e-10,112.23506909303474,85.87460816611163,0.054078418995896174,-0.08180550469427317,0.0980643462191048,False,146.53286898200855
2019-12-01 19:00:00,-426509.34849,-174467.58811,5.820766091346741e-11,112.24746905601084,85.87335635408557,0.05568699967405234,-0.07267905023258112,0.09156028765468113,False,142.54050946677864
2019-12-01 19:30:00,-426584.03105,-174607.01706,2.9103830456733704e-11,112.25999560093648,85.87226400884462,0.05911062869758423,-0.06273906039049533,0.08619893342557024,False,136.70564576940689
2019-12-01 20:00:00,-426637.76659,-174750.08574,6.507814330688532e-11,112.27392074407395,85.87133277444947,0.0618519123391533,-0.05312967936795067,0.0815378555626253,False,130.66198513075773
2019-12-01 20:30:00,-426676.62747,-174885.56589,6.507814330688532e-11,112.28766811282478,85.87055039151215,0.06322799999388472,-0.04447761311985102,0.07730483847771644,False,125.12439515978099
2019-12-01 21:00:00,-426699.59691,-175021.42771,6.507814330688532e-11,112.30220332130475,85.86989819940892,0.06710080793478342,-0.03516744283778259,0.07575795312209405,False,117.65897288074137
2019-12-01 21:30:00,-426702.08863,-175157.10343,2.9103830456733704e-11,112.3176784629785,85.8694160985561,0.07137085967358482,-0.026003249045799464,0.07596030918502378,False,110.01869843502527
2019-12-01 22:00:00,-426688.62745,-175294.66472,2.9103830456733704e-11,112.33411956424798,85.86905948252088,0.07304508696740997,-0.019923991255916408,0.07571360615927838,False,105.25701975597644
2019-12-01 22:30:00,-426668.50681,-175427.59578,1.7703168939037188e-10,112.35034048348751,85.86877348325068,0.07436821350785015,-0.015404702182978123,0.07594692903400004,False,101.70279654743655
2019-12-01 23:00:00,-426638.11052,-175563.36621,1.1641532182693481e-10,112.36737087017752,85.8685626088993,0.0769551239660335,-0.010902879611537342,0.0777236379002634,False,98.06390577501583
2019-12-01 23:30:00,-426599.37883,-175698.72714,2.346425826049686e-10,112.3847467008081,85.86842181892438,0.07818518910653958,-0.008344358098610678,0.07862920645474686,False,96.0918645177735
2019-12-02 00:00:00,-426558.69731,-175835.0635,5.820766091346741e-11,112.40232561689324,85.86829346903554,0.07833097599693949,-0.00684496762104023,0.07862948163612805,False,94.99411667603181
2019-12-02 00:30:00,-426514.69181,-175968.82813,0.0,112.41976564784414,85.86820104728898,0.07888392185086232,-0.004740159851432946,0.07902621237279496,False,93.43878654152206
2019-12-02 01:00:00,-426466.16431,-176104.08894,0.0,112.43759094971496,85.86814057336049,0.07959433129408897,-0.0031070219179131463,0.07965495062676006,False,92.23544693802432
2019-12-02 01:30:00,-426415.66478,-176237.94464,2.9103830456733704e-11,112.45534801091469,85.86810083623816,0.07822539193305822,-0.0034070710035949137,0.07829955348470455,False,92.49391516405018
2019-12-02 02:00:00,-426369.93454,-176369.03282,5.820766091346741e-11,112.47256078723852,85.86803069510543,0.07772593031948186,-0.0028047481048432688,0.07777651866701525,False,92.06662733635147
2019-12-02 02:30:00,-426318.03901,-176500.36924,6.507814330688532e-11,112.49009430624301,85.86801036605141,0.0788897036747228,-0.0018578782223490492,0.07891157746094454,False,91.34908490146353
2019-12-02 03:00:00,-426267.47637,-176633.99456,6.507814330688532e-11,112.50782686528919,85.86797076745916,0.07945507844332285,-0.0015519106587501205,0.07947023289966709,False,91.11895460901445
