datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-02 03:30:00,-426213.70211,-176766.75791,1.1641532182693481e-10,112.52561299275443,85.86796031017624,0.07962612503843146,-0.001559235443391635,0.07964139001677362,False,91.12182017936391
2019-12-02 04:00:00,-426162.84524,-176900.92972,8.231806349783991e-11,112.54342167272574,85.86792047602526,0.08031192702162877,-0.0018604980070302361,0.08033347418580619,False,91.32707089273066
2019-12-02 04:30:00,-426109.04316,-177036.35657,5.820766091346741e-11,112.56151423535084,85.86790029603341,0.08216243589142731,-0.001550211286772265,0.08217705900460626,False,91.08090790751402
2019-12-02 05:00:00,-426054.51364,-177176.21873,6.507814330688532e-11,112.580149823899,85.8678704635992,0.08325717761215456,-0.0015553757572017782,0.08327170478432601,False,91.0702512853631
2019-12-02 05:30:00,-425999.12592,-177315.25643,1.1641532182693481e-10,112.59873157793413,85.86785013085385,0.08356153150646059,-0.0006417831204753727,0.08356399603464959,False,90.44004388746112
2019-12-02 06:00:00,-425941.04851,-177454.83062,1.1999816708318134e-10,112.61750308048121,85.86784975933112,0.08447684223151489,0.0005996889596982038,0.08447897075755978,False,89.59327232942735
2019-12-02 06:30:00,-425880.17671,-177595.15404,0.0,112.63649399028134,85.86786946775472,0.08545826165688064,0.0027517888864754952,0.08550255450857364,False,88.1556911246368
2019-12-02 07:00:00,-425813.49597,-177734.96782,0.0,112.65570452112513,85.86793850909953,0.08601581209901361,0.0067560596594619104,0.08628072944276158,False,85.50895810304712
2019-12-02 07:30:00,-425738.45407,-177871.54806,5.820766091346741e-11,112.67494544879997,85.86808737414322,0.08833539543836065,0.011697490756348166,0.08910652825268416,False,82.45670383023202
2019-12-02 08:00:00,-425652.04721,-178012.16153,1.1999816708318134e-10,112.69519436371655,85.86831576999722,0.0903077237634119,0.016974442785786543,0.09188915430678776,False,79.35476148441256
2019-12-02 08:30:00,-425556.64173,-178147.9057,1.1641532182693481e-10,112.71531923970774,85.86863486381081,0.0907396892838448,0.022873827981527668,0.09357832664595588,False,75.85154741696402
2019-12-02 09:00:00,-425449.94684,-178281.68872,0.0,112.73576448526224,85.86905352452959,0.09176105448439535,0.02850345417052366,0.09608609691177655,False,72.74379875715181
2019-12-02 09:30:00,-425334.33226,-178412.91927,0.0,112.75635007384581,85.86955419834143,0.0923910419135891,0.03280417601402705,0.09804192261394022,False,70.45218790246639
2019-12-02 10:00:00,-425212.38749,-178542.72494,1.3015628661377063e-10,112.77708189933739,85.87011157234065,0.09255062634958242,0.03770468402112934,0.09993628787799368,False,67.83425240678599
2019-12-02 10:30:00,-425080.18997,-178667.56924,0.0,112.79774463243204,85.87077031036802,0.09223966398855049,0.043270566510141655,0.10188472672009917,False,64.86824768207867
2019-12-02 11:00:00,-424940.11531,-178788.48724,1.1641532182693481e-10,112.81834383767001,85.87150720342476,0.09357518299026718,0.0495266868746668,0.10587354525302003,False,62.10900204915208
2019-12-02 11:30:00,-424785.20547,-178908.93095,5.820766091346741e-11,112.83961183246778,85.87236770387747,0.09673095390510306,0.05680756046081446,0.11217832397081115,False,59.57539753483758
2019-12-02 12:00:00,-424616.47546,-179030.03554,0.0,112.86163197246175,85.8733394275165,0.10056607215369995,0.06283398012540814,0.1185818026799364,False,58.00273561359751
2019-12-02 12:30:00,-424436.11805,-179154.64802,5.820766091346741e-11,112.88462672889928,85.87439429354258,0.10401895992899712,0.06682425896790611,0.1236342412575096,False,57.2823441765409
2019-12-02 13:00:00,-424249.22123,-179281.47827,1.1641532182693481e-10,112.90820402594002,85.87549472751901,0.11068924308984007,0.06762371022941374,0.12971150573867155,False,58.57786556405915
2019-12-02 13:30:00,-424056.76214,-179426.93842,1.1641532182693481e-10,112.93419854598892,85.87657531963548,0.11553625183850408,0.0669853940013001,0.13355024709224483,False,59.89577931904364
2019-12-02 14:00:00,-423865.05861,-179570.5619,5.820766091346741e-11,112.95995950581278,85.87765524780193,0.11928075855857269,0.07184202613470422,0.13924502174745076,False,58.939717589282395
2019-12-02 14:30:00,-423651.11235,-179721.44134,0.0,112.9876470294339,85.87889241007848,0.1283952224853776,0.07771991931334989,0.15008570556566417,False,58.81273218928504
2019-12-02 15:00:00,-423426.97232,-179886.81136,8.231806349783991e-11,113.01750855740333,85.88016190589592,0.13465986134316543,0.08118385486558821,0.15723897909805135,False,58.915028660442715
2019-12-02 15:30:00,-423192.56555,-180053.34362,5.820766091346741e-11,113.04802245412087,85.88151084481967,0.13783006024405087,0.08520902760375601,0.16204229044313198,False,58.27489615214489
2019-12-02 16:00:00,-422950.44678,-180223.29799,0.0,113.07932542098722,85.88291015923751,0.14251511507800202,0.08860813416657976,0.16781525397346558,False,58.12890233777762
2019-12-02 16:30:00,-422697.98722,-180400.28925,5.820766091346741e-11,113.11196254166954,85.8843687067922,0.14745084812536202,0.09198065060262955,0.17378778063538183,False,58.043858201304204
2019-12-02 17:00:00,-422437.52958,-180581.53864,1.1641532182693481e-10,113.14550315159953,85.88587681099541,0.1537343172704907,0.09607351364206192,0.18128530092138015,False,57.99741340892075
2019-12-02 17:30:00,-422162.42068,-180773.23776,6.507814330688532e-11,113.18098631776733,85.88746731920867,0.16102479046201768,0.10103368762624015,0.19009678897523064,False,57.89412062807071
2019-12-02 18:00:00,-421874.98591,-180971.25316,5.820766091346741e-11,113.21782788899664,85.8891354266311,0.16724808523864615,0.10536301063527653,0.19766963860472564,False,57.789877431329614
2019-12-02 18:30:00,-421576.47098,-181177.03565,2.9103830456733704e-11,113.25613663916873,85.89086556075799,0.17481661248151578,0.10914696918520013,0.20609199130928763,False,58.02135434825993
2019-12-02 19:00:00,-421265.49278,-181394.31342,1.1999816708318134e-10,113.2964122580734,85.89265568383851,0.1854353137082515,0.1133526465674385,0.21733632474558937,False,58.56344614688987
2019-12-02 19:30:00,-420937.65611,-181628.7902,1.1999816708318134e-10,113.3395312198338,85.89452141135585,0.1932335042864387,0.1191713216953404,0.22702641056368625,False,58.33695882952259
2019-12-02 20:00:00,-420595.9828,-181863.06456,2.9103830456733704e-11,113.38335273889176,85.89649931385203,0.1943962788868926,0.127057248833032,0.2322357804604827,False,56.83140211136862
2019-12-02 20:30:00,-420240.06875,-182089.60414,6.507814330688532e-11,113.42703692113103,85.89861943151335,0.19426511489717,0.1360623173208447,0.23717480696888718,False,54.9927930404678
2019-12-02 21:00:00,-419868.48612,-182310.02436,2.346425826049686e-10,113.47084478002878,85.90088775955411,0.20088408928198653,0.1437681104433683,0.24702972879212268,False,54.40957505874803
2019-12-02 21:30:00,-419477.29449,-182546.8157,1.1999816708318134e-10,113.51756106823818,85.90325625301446,0.21206396960762486,0.1505707685556329,0.2600820707953118,False,54.624287122595035
2019-12-02 22:00:00,-419066.82392,-182793.74628,2.346425826049686e-10,113.56646190770861,85.90574401908773,0.21771161687874713,0.15680305591814303,0.26830122338376816,False,54.23732769429512
2019-12-02 22:30:00,-418646.52595,-183039.51877,8.231806349783991e-11,113.61578275458606,85.90831362433515,0.2197025264313796,0.16262149840329493,0.2733403590091736,False,53.491544587122235
2019-12-02 23:00:00,-418213.56816,-183283.90991,6.507814330688532e-11,113.6656443981039,85.91098904144717,0.22299604824150612,0.16860049579928288,0.27955923292764295,False,52.90818811599269
2019-12-02 23:30:00,-417768.37043,-183531.15938,5.820766091346741e-11,113.71651799959645,85.9137514533114,0.22663480851763473,0.1714065075806385,0.28415405552765993,False,52.89936505862147
2019-12-03 00:00:00,-417320.45914,-183782.70084,1.1641532182693481e-10,113.7680913240782,85.91651738695874,0.22982270085876574,0.1708533658803802,0.2863727404322429,False,53.37237841548051
2019-12-03 00:30:00,-416872.00981,-184040.4518,6.507814330688532e-11,113.82047605208771,85.91926194540288,0.23307417777290368,0.17004943412265133,0.2885140939190823,False,53.885748048860194
2019-12-03 01:00:00,-416421.55342,-184303.05059,8.231806349783991e-11,113.87359117844801,85.92200194935259,0.23479853943737058,0.16965375276409567,0.2896769751790145,False,54.149995631580566
2019-12-03 01:30:00,-415971.41229,-184566.22109,5.820766091346741e-11,113.92682734683493,85.92473378079397,0.23581601771863514,0.1686329948384301,0.2899073665170543,False,54.431286418636034
2019-12-03 02:00:00,-415522.34114,-184832.82137,6.507814330688532e-11,113.98047488047364,85.92744083798085,0.23671503515579878,0.16775642011101627,0.2901313915405826,False,54.6753675416694
2019-12-03 02:30:00,-415073.27227,-185099.38933,1.1641532182693481e-10,114.03418986319713,85.93014441517785,0.2377150345725581,0.1652474714378041,0.28950848774849486,False,55.19492665013826
2019-12-03 03:00:00,-414630.4846,-185372.11391,1.7703168939037188e-10,114.08836181113227,85.93277052055605,0.23740246573539156,0.16213336164949732,0.2874841868642699,False,55.668984831356966
2019-12-03 03:30:00,-414191.60003,-185641.38677,1.1641532182693481e-10,114.1420045544374,85.93537371991025,0.23695782033144747,0.1613483078827892,0.2866745281200788,False,55.74843538913848
2019-12-03 04:00:00,-413751.539,-185912.98085,5.820766091346741e-11,114.19604432317506,85.93797443863814,0.2389909944593523,0.15908846906879792,0.28709900108381436,False,56.34959542561785
2019-12-03 04:30:00,-413316.56546,-186191.43526,6.507814330688532e-11,114.25067973240685,85.94050473377409,0.2401666215201363,0.15743915251656207,0.28717084259640585,False,56.75350132273553
2019-12-03 05:00:00,-412879.6556,-186468.4922,6.507814330688532e-11,114.30532293415516,85.94305229256516,0.2392493023773264,0.1556344320003791,0.2854160211202552,False,56.95553335757859
2019-12-03 05:30:00,-412451.43304,-186745.77935,1.8406878575731415e-10,114.35960781044328,85.94552440084708,0.23814975816989914,0.15328904391095796,0.2832187110688788,False,57.23196947744401
2019-12-03 06:00:00,-412023.32275,-187021.89299,6.507814330688532e-11,114.41381766075294,85.94799629109366,0.2385139519651555,0.15258479817735088,0.2831448850268346,False,57.39168729029234
2019-12-03 06:30:00,-411596.34366,-187300.61144,0.0,114.46833464486923,85.95044565583396,0.23860481574716075,0.15284995588449157,0.28336437163416917,False,57.3564246899615
2019-12-03 07:00:00,-411166.70151,-187575.81357,1.7462298274040222e-10,114.52265208638264,85.95292612809214,0.239582185305733,0.15103411533433553,0.2832153377038326,False,57.7724109999163
2019-12-03 07:30:00,-410743.68467,-187859.63404,5.820766091346741e-11,114.57768074317713,85.9553168618063,0.24212555800539112,0.1487560361254397,0.28417097691913423,False,58.43444898581242
2019-12-03 08:00:00,-410317.15578,-188145.75462,2.9103830456733704e-11,114.63322559896103,85.95772386884573,0.24344865332499876,0.1494227095940623,0.28564732266938353,False,58.459435905004
2019-12-03 08:30:00,-409889.41989,-188432.08056,1.3015628661377063e-10,114.68892428933059,85.96013612535602,0.2441655968778626,0.15076336706897225,0.2869606794470221,False,58.30617995296217
2019-12-03 09:00:00,-409456.87167,-188717.69955,6.507814330688532e-11,114.74486384742346,85.9625863621892,0.2441048318552166,0.14955595902266072,0.28627635916060434,False,58.5054051821034
2019-12-03 09:30:00,-409032.61691,-189004.80605,2.9103830456733704e-11,114.80060060498865,85.96495970330669,0.24350770123811422,0.1457751646801198,0.28380697524864806,False,59.09327666126825
2019-12-03 10:00:00,-408612.76923,-189293.3491,5.820766091346741e-11,114.85633303311366,85.96728798242857,0.2431512035435739,0.14383092100073513,0.2825063567791143,False,59.394466144255375
2019-12-03 10:30:00,-408194.84529,-189581.41186,2.9103830456733704e-11,114.91197115866949,85.96959861928622,0.23959602146063472,0.14416778012879447,0.27962582557236976,False,58.96417637611495
2019-12-03 11:00:00,-407778.72934,-189857.02247,2.9103830456733704e-11,114.9661379280147,85.97193785206876,0.23934661014545172,0.13837833616738582,0.27646946252447646,False,59.96562922325404
2019-12-03 11:30:00,-407379.54633,-190152.27955,1.1641532182693481e-10,115.02172373283429,85.97406156682118,0.23912218081583175,0.13436330838603838,0.2742861935981485,False,60.66826671788499
2019-12-03 12:00:00,-406976.31621,-190432.48034,6.507814330688532e-11,115.0758479412815,85.97627149573442,0.23357803024776902,0.13729187047923183,0.2709386534145947,False,59.553953131978915
2019-12-03 12:30:00,-406575.49977,-190704.43317,6.507814330688532e-11,115.12894807065486,85.97848962945675,0.22964671169157685,0.1357622657134775,0.26677519559061535,False,59.4093209788702
2019-12-03 13:00:00,-406182.75374,-190973.41371,1.1641532182693481e-10,115.18132501976797,85.98065020109959,0.22741595042211446,0.1336438129098555,0.26377771557786694,False,59.55884563415299
2019-12-03 13:30:00,-405791.76175,-191240.61826,0.0,115.23345754584992,85.98279997539206,0.22584610294183105,0.13427395755608018,0.2627469464937398,False,59.26693291093153
2019-12-03 14:00:00,-405398.88538,-191502.8062,0.0,115.28516902977046,85.98498087868222,0.22286799692125667,0.13609384770505414,0.2611353661127878,False,58.58976688342898
2019-12-03 14:30:00,-405006.07127,-191756.8107,5.820766091346741e-11,115.33598755209097,85.98718937475215,0.219910424590278,0.13757871500774632,0.2594002653557992,False,57.96938700135638
2019-12-03 15:00:00,-404612.46225,-192006.39094,5.820766091346741e-11,115.38639422701587,85.98941813466949,0.21729500500951715,0.1431296740326647,0.2601984296470348,False,56.62757186514608
2019-12-03 15:30:00,-404205.18824,-192242.62974,2.9103830456733704e-11,115.43606595548981,85.99180567786878,0.21512330057629636,0.15123689229010676,0.2629650776061508,False,54.89185267323114
2019-12-03 16:00:00,-403788.15942,-192471.91971,1.1641532182693481e-10,115.48553101173623,85.9942958777824,0.21783163012444007,0.1518009502842807,0.2655073399924784,False,55.128406300727534
2019-12-03 16:30:00,-403374.45554,-192715.37421,0.0,115.53651192488516,85.99670150385113,0.21964613410833794,0.14899521905335594,0.26541288501030896,False,55.84930342704979
2019-12-03 17:00:00,-402963.30437,-192954.17315,1.1641532182693481e-10,115.58687420669979,85.99910134002086,0.2197010767799703,0.14843407485345217,0.2651438057279081,False,55.95631846206129
2019-12-03 17:30:00,-402550.9135,-193197.95327,2.3283064365386963e-10,115.63794195623255,86.00148878230944,0.22024197530241724,0.14626543304391537,0.26438627912324547,False,56.41136915559849
2019-12-03 18:00:00,-402145.52847,-193441.15152,1.1641532182693481e-10,115.68861341055197,86.0038187395858,0.22080694542220242,0.14076944129309257,0.26186206817455043,False,57.481564381931776
2019-12-03 18:30:00,-401749.65562,-193694.61774,1.1641532182693481e-10,115.74000143367148,86.00602885179107,0.221835567080487,0.1383255504357173,0.26142872207403955,False,58.05440108397403
2019-12-03 19:00:00,-401350.14229,-193944.25362,1.1641532182693481e-10,115.79120659677565,86.0082800409944,0.21679782707610976,0.13363837384658847,0.254677271834931,False,58.34951657793471
2019-12-03 19:30:00,-400976.90388,-194188.02122,6.507814330688532e-11,115.84031735639344,86.01033909517363,0.2151661958749461,0.13005503030752238,0.2514175864087201,False,58.849560849967474
2019-12-03 20:00:00,-400591.13832,-194437.33067,0.0,115.89082410229928,86.01247449871195,0.2180533066917295,0.13337328494424025,0.2556084460576664,False,58.54777185026751
2019-12-03 20:30:00,-400202.18041,-194684.56319,0.0,115.94132425040078,86.01464065543566,0.2161943161654004,0.1316923332936901,0.2531459124508264,False,58.65278698583194
2019-12-03 21:00:00,-399824.34678,-194929.81875,0.0,115.99102240386522,86.01672189029252,0.21287991878780177,0.13147430034963625,0.25020661756941487,False,58.30058784197382
2019-12-03 21:30:00,-399440.8964,-195166.00487,0.0,116.04004004993696,86.01888100393231,0.21034348547211318,0.13362816928976576,0.2492004604897258,False,57.57279621090436
2019-12-03 22:00:00,-399059.69293,-195399.00076,5.820766091346741e-11,116.08861395612358,86.02103168781859,0.20899275965606595,0.13088598463089124,0.24659504164004606,False,57.94230326903562
2019-12-03 22:30:00,-398686.84952,-195634.51253,1.1641532182693481e-10,116.13705659998153,86.02310233911824,0.2088554558873486,0.12424783040373846,0.2430187746120624,False,59.25164294638506
2019-12-03 23:00:00,-398326.92163,-195876.95423,2.9103830456733704e-11,116.18561669626018,86.02503891231775,0.2096297457239253,0.11970476859369403,0.2413997968440475,False,60.272358500561154
2019-12-03 23:30:00,-397967.11985,-196121.5633,5.820766091346741e-11,116.23446794285388,86.02696302835358,0.21156733936284916,0.11555033020415767,0.24106558836832115,False,61.358249638229324
2019-12-04 00:00:00,-397617.10894,-196376.25922,6.507814330688532e-11,116.28397481166105,86.02876558890044,0.21206061396424022,0.1119737706159469,0.2398079008307341,False,62.164727719349344
2019-12-04 00:30:00,-397267.63405,-196627.54856,5.820766091346741e-11,116.33310121745625,86.03057441370889,0.21297685862699167,0.11345297454626403,0.24131042195482738,False,61.95572955109992
2019-12-04 01:00:00,-396910.95384,-196882.23857,0.0,116.38308037401562,86.03242460534247,0.21282178134529922,0.11319006729976101,0.2410499988598025,False,61.99355302445883
2019-12-04 01:30:00,-396562.13382,-197132.83219,6.507814330688532e-11,116.43217884438974,86.03422505262243,0.2114560298978197,0.11184784862587804,0.2392145351402898,False,62.12378310173972
2019-12-04 02:00:00,-396211.53635,-197384.66563,1.3015628661377063e-10,116.48156808922867,86.03603188302814,0.21259134824429066,0.11163167141846819,0.2401181197077932,False,62.296045413709464
2019-12-04 02:30:00,-395861.15758,-197638.6615,8.231806349783991e-11,116.53124020790293,86.03782535648672,0.213367437434785,0.10995261370578782,0.24003174918793785,False,62.737020785350865
2019-12-04 03:00:00,-395514.2819,-197895.08678,1.6463612699567982e-10,116.58103565404089,86.03957804175333,0.21500786423976,0.10732365253863485,0.24030553068786556,False,63.473394758404766
2019-12-04 03:30:00,-395169.28119,-198157.99272,1.8406878575731415e-10,116.63151704796448,86.04128669050904,0.21676209664720253,0.1038620113214215,0.24036040426539113,False,64.39849175101591
2019-12-04 04:00:00,-394830.2572,-198425.03951,1.1999816708318134e-10,116.68217373190325,86.04292776077583,0.21843747706236055,0.09958614910802398,0.24006734988235048,False,65.49164835080279
2019-12-04 04:30:00,-394495.83379,-198699.64171,5.820766091346741e-11,116.73347923661659,86.04449847468052,0.2220829526348801,0.09611472190152301,0.24198941633309815,False,66.59764309029936
2019-12-04 05:00:00,-394161.58277,-198983.42787,5.820766091346741e-11,116.78587923895996,86.04602755538691,0.2255811642412596,0.09273408294511278,0.24389848667040392,False,67.65294327774052
2019-12-04 05:30:00,-393831.83797,-199274.14517,8.731149137020111e-11,116.83885845466246,86.04748926814482,0.22832126717193219,0.08902833805651196,0.24506457520437633,False,68.69790976235493
2019-12-04 06:00:00,-393504.50604,-199572.14198,8.231806349783991e-11,116.89257816369819,86.04889882018898,0.23007462235688694,0.08504122094720586,0.24528828164601674,False,69.71445167778523
2019-12-04 06:30:00,-393184.15585,-199874.36484,2.9103830456733704e-11,116.94641453646973,86.05023198057285,0.23236120327547327,0.08133281847303411,0.2461843946077682,False,70.70854848593751
2019-12-04 07:00:00,-392864.4308,-200185.14055,5.820766091346741e-11,117.00124057563696,86.05152187221063,0.23398668880545515,0.07885704144727033,0.24691740222989025,False,71.37540790925641
2019-12-04 07:30:00,-392548.77885,-200496.01103,6.507814330688532e-11,117.05587252895195,86.05277526117735,0.23634423512848274,0.06838225493940554,0.24603806670729916,False,73.86308360269652
2019-12-04 08:00:00,-392258.18334,-200830.89137,1.1999816708318134e-10,117.11183323516873,86.0537272219652,0.23781543077086442,0.05773972218686582,0.24472444632882154,False,76.35309678039312
2019-12-04 08:30:00,-391973.59052,-201163.34415,2.9103830456733704e-11,117.16718358199506,86.05463750066252,0.23536477582685833,0.0576595092365846,0.2423245689265351,False,76.23481560841594
2019-12-04 09:00:00,-391686.6357,-201489.95131,2.9103830456733704e-11,117.22202379887113,86.0555868668018,0.2291475069654879,0.058709072554504416,0.23654880077630577,False,75.62956205324241
2019-12-04 09:30:00,-391408.29089,-201800.2252,8.231806349783991e-11,117.27448816623942,86.05653111440606,0.2213931511150115,0.06069308214612086,0.22956170756689823,False,74.66948126097873
2019-12-04 10:00:00,-391127.19725,-202098.22936,1.1641532182693481e-10,117.32572322695465,86.0575443906879,0.21462680880989893,0.06673871318605819,0.22476370458250558,False,72.72679496820876
2019-12-04 10:30:00,-390840.15499,-202376.37123,0.0,117.37504459989385,86.05868365761405,0.20794837383498221,0.07216891781956868,0.22011560344478348,False,70.86056205384148
2019-12-04 11:00:00,-390552.26101,-202643.54735,5.820766091346741e-11,117.42317805140017,86.0598720195068,0.2026375688518494,0.07466738580907828,0.21595648361128164,False,69.7722926938298
2019-12-04 11:30:00,-390265.58245,-202900.09305,2.9103830456733704e-11,117.47003889065039,86.06109186798189,0.19866633664692213,0.07776497383775927,0.21334409875291974,False,68.62288212935476
2019-12-04 12:00:00,-389973.96102,-203148.97059,1.1999816708318134e-10,117.51634014069079,86.06238008951208,0.19707934749439815,0.08090597593745581,0.21304001068158515,False,67.68062989343053
2019-12-04 12:30:00,-389679.48522,-203394.75778,1.1999816708318134e-10,117.56248671300375,86.06370121628633,0.1972252049798961,0.08403482556268088,0.2143819800886078,False,66.92184295737331
2019-12-04 13:00:00,-389377.23712,-203638.41664,8.231806349783991e-11,117.60888797219134,86.0650903240441,0.19723935424516587,0.08740007948426734,0.2157362666704564,False,66.10106142654519
2019-12-04 13:30:00,-389071.60612,-203878.15109,2.9103830456733704e-11,117.65507335694336,86.06652001015063,0.1990597900876556,0.08942968072479535,0.2182257267699671,False,65.80750436255016
2019-12-04 14:00:00,-388759.45489,-204123.73334,8.231806349783991e-11,117.70236339584365,86.06797450036963,0.20413323820585005,0.09085605834689792,0.22343948236321448,False,66.00700778599372
2019-12-04 14:30:00,-388440.38644,-204376.74144,0.0,117.75096666795817,86.06945017435613,0.20912468140679186,0.08854434286435338,0.22709740867471906,False,67.05197940423773
2019-12-04 15:00:00,-388126.81046,-204641.56548,5.820766091346741e-11,117.8006367718512,86.07083011979633,0.21433615461719663,0.08472287827750731,0.23047332444279128,False,68.43208462931449
2019-12-04 15:30:00,-387810.71248,-204917.03708,0.0,117.85172538615957,86.07218252208371,0.22520592561447328,0.07707099734518234,0.23802866962543143,False,71.10779413014251
2019-12-04 16:00:00,-387502.72923,-205228.76709,6.507814330688532e-11,117.90653984628983,86.07331553198613,0.23711140668421665,0.06610800288986873,0.2461546002532857,False,74.42122876708964
2019-12-04 16:30:00,-387200.88737,-205559.9887,2.9103830456733704e-11,117.96325965969145,86.07431447053729,0.242359505789303,0.059833472151810715,0.24963608400264714,False,76.13218108907512
2019-12-04 17:00:00,-386903.35992,-205898.39383,5.820766091346741e-11,118.02057233147518,86.07524520415335,0.24387777967436358,0.055016647972510685,0.250006405863987,False,77.28738690889838
2019-12-04 17:30:00,-386613.58866,-206241.98704,8.731149137020111e-11,118.07803331800551,86.07608882317528,0.24387903560002144,0.05006291726591726,0.2489644145061109,False,78.39960757438894
2019-12-04 18:00:00,-386331.10998,-206588.20055,5.820766091346741e-11,118.13537139895193,86.07685981031278,0.24437225182473116,0.045339392832892664,0.24854266837777608,False,79.48919410013673
2019-12-04 18:30:00,-386054.80675,-206940.80518,5.820766091346741e-11,118.1930871409466,86.07755105442533,0.24504508126123933,0.040071358136758814,0.2482998300306542,False,80.71282351804649
2019-12-04 19:00:00,-385787.195,-207297.55015,5.820766091346741e-11,118.2507620920912,86.07815216876796,0.2430725635392323,0.03572570619257248,0.24568393766889224,False,81.6387881973152
2019-12-04 19:30:00,-385527.32002,-207650.75665,5.820766091346741e-11,118.30756698469064,86.07870331618078,0.23618356639497176,0.03470047175514032,0.23871908129656777,False,81.64180890536727
2019-12-04 20:00:00,-385274.01459,-207986.89389,5.820766091346741e-11,118.3620137900013,86.0792714623136,0.22512431054850782,0.03500921595519166,0.22783020081134597,False,81.16070052820652
2019-12-04 20:30:00,-385031.41967,-208304.05014,5.820766091346741e-11,118.41362428668451,86.07983258985047,0.2123141599325703,0.03504797112991773,0.21518750611547266,False,80.62637618292018
2019-12-04 21:00:00,-384799.34705,-208599.1129,2.9103830456733704e-11,118.46205059023872,86.08040199619029,0.20105280627890568,0.03745567280083398,0.20451200047328838,False,79.44690706888764
2019-12-04 21:30:00,-384567.9356,-208876.09609,0.0,118.5083696377148,86.08104070399074,0.19289801206880985,0.04140947623569488,0.19729264502817456,False,77.88417624115397
2019-12-04 22:00:00,-384336.9047,-209138.1928,2.9103830456733704e-11,118.55296772404448,86.08173759959402,0.18697147110952705,0.04581540640954869,0.19250294146670288,False,76.23156123729757
2019-12-04 22:30:00,-384101.33933,-209388.49398,6.507814330688532e-11,118.59650950097014,86.0825183662146,0.1837055911552833,0.052030117707032905,0.1909316039065293,False,74.18652264991505
2019-12-04 23:00:00,-383855.90287,-209629.20446,1.049353530241639e-10,118.63958573431404,86.08341566240271,0.182462894499258,0.05882720320874266,0.1917116264247165,False,72.13034691874907
2019-12-04 23:30:00,-383600.63701,-209863.48932,5.820766091346741e-11,118.68256119855624,86.08441562439427,0.18316931865454106,0.06440847496276528,0.19416346449164418,False,70.62661575925188
2019-12-05 00:00:00,-383335.99676,-210096.41161,2.9103830456733704e-11,118.72599250776295,86.08549289444777,0.18514662961619094,0.07056720497982272,0.19813885251736799,False,69.13604201438199
2019-12-05 00:30:00,-383057.51293,-210325.88843,0.0,118.7699252727478,86.08669147992262,0.18507823683654212,0.07564933058906523,0.19994192899213725,False,67.7680817589499
2019-12-05 01:00:00,-382776.59956,-210549.37273,5.820766091346741e-11,118.81334986556539,86.0879327066473,0.185993540986147,0.07753354068671639,0.20150694087297405,False,67.37062545443774
2019-12-05 01:30:00,-382490.24113,-210778.0434,1.1641532182693481e-10,118.8577426913093,86.0891919821228,0.19167551298776275,0.0796346623580635,0.20756006775872082,False,67.43877572460747
2019-12-05 02:00:00,-382192.48048,-211015.35236,6.507814330688532e-11,118.90387979339428,86.09050092820792,0.19986859468050228,0.07819046523449887,0.21461874101099904,False,68.63409754872731
2019-12-05 02:30:00,-381896.04227,-211271.88641,5.820766091346741e-11,118.95217220896257,86.09171359847473,0.20613152467876728,0.07389294906612896,0.2189757369849061,False,70.27852467052605
2019-12-05 03:00:00,-381600.48882,-211535.91236,1.049353530241639e-10,119.00129869840724,86.09288401639108,0.21095095993037605,0.07073308994987783,0.22249376959682404,False,71.46339648536053
2019-12-05 03:30:00,-381305.14182,-211812.62824,5.820766091346741e-11,119.05189860615859,86.09399473749403,0.21659708467051492,0.06535653180435369,0.22624273101529627,False,73.20920874895529
2019-12-05 04:00:00,-381016.16098,-212103.29988,5.820766091346741e-11,119.10372256983487,86.09499176716785,0.22026635665084138,0.05841290919196018,0.22788009090858255,False,75.14748632952416
