datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-05 04:30:00,-380735.71701,-212403.18694,5.820766091346741e-11,119.15608401662202,86.09587858895463,0.2206287939200699,0.051381618978509305,0.22653285738602552,False,76.8902225731506
2019-12-05 05:00:00,-380467.66646,-212706.80948,5.820766091346741e-11,119.20810281998533,86.0966489054068,0.2192875055290599,0.04595796340333594,0.22405165583262232,False,78.1633487347533
2019-12-05 05:30:00,-380206.07368,-213011.51157,5.820766091346741e-11,119.25985095612515,86.09736080303466,0.21911119199544,0.041024103521118724,0.2229185760033785,False,79.3953113863538
2019-12-05 06:00:00,-379953.27985,-213322.78326,6.507814330688532e-11,119.31180475737513,86.0979719671278,0.22004175539202384,0.036035040749158004,0.2229728644427315,False,80.6995381139613
2019-12-05 06:30:00,-379705.14979,-213638.73263,1.049353530241639e-10,119.36401016298682,86.09852295862723,0.21838123513163732,0.031468199287594395,0.22063683152189986,False,81.80026150762097
2019-12-05 07:00:00,-379469.04433,-213952.39956,2.9103830456733704e-11,119.41519200512361,86.09898691518383,0.21404957091132515,0.02703787230300922,0.21575047009449655,False,82.80075799197766
2019-12-05 07:30:00,-379241.90385,-214262.16564,2.9103830456733704e-11,119.46535915888401,86.09939502167853,0.2096086208609988,0.021693605773463312,0.21072822893647727,False,84.09116645556327
2019-12-05 08:00:00,-379029.86768,-214570.97101,6.507814330688532e-11,119.51444790507166,86.09968662199739,0.2033589959865863,0.015846606803857632,0.20397547939855049,False,85.54427078940125
2019-12-05 08:30:00,-378831.59887,-214871.1513,2.9103830456733704e-11,119.56166339174577,86.09990619972965,0.19689884926347098,0.0176104079285411,0.19768480798657415,False,84.88912985780303
2019-12-05 09:00:00,-378625.01172,-215156.25655,6.507814330688532e-11,119.607700502193,86.10025464262803,0.19117659430098966,0.02169788277986623,0.19240397169927134,False,83.52483536643007
2019-12-05 09:30:00,-378423.65687,-215430.93099,6.507814330688532e-11,119.65221246281862,86.10060606267376,0.18486473657652777,0.018226614198873795,0.18576108390796925,False,84.36915965137928
2019-12-05 10:00:00,-378238.73672,-215702.1546,8.231806349783991e-11,119.69526660491661,86.10084254701516,0.1790610035859123,0.015223310859841646,0.1797069620207561,False,85.14054414410651
2019-12-05 10:30:00,-378056.7141,-215963.74514,5.820766091346741e-11,119.73703608596593,86.1010970960306,0.174547661729654,0.01374136852149925,0.17508772493848154,False,85.49863973765838
2019-12-05 11:00:00,-377884.0974,-216223.23902,8.731149137020111e-11,119.77795673336216,86.10128576301383,0.1705972398244085,0.0166650836476578,0.17140928577148373,False,84.4206659712217
2019-12-05 11:30:00,-377699.63012,-216467.00516,2.9103830456733704e-11,119.81786097176614,86.10163461211249,0.16735972700572074,0.022302179636567665,0.16883917033665827,False,82.40954470494421
2019-12-05 12:00:00,-377514.85152,-216706.04733,2.9103830456733704e-11,119.85725346810104,86.10200505687432,0.16637868507922954,0.02293616333822525,0.16795217901941964,False,82.15095182364769
2019-12-05 12:30:00,-377329.83123,-216945.36027,8.731149137020111e-11,119.89670018936391,86.10237432591202,0.16692470876390025,0.02508075378598748,0.1687984081867665,False,81.45511998698333
2019-12-05 13:00:00,-377137.05049,-217182.00363,8.231806349783991e-11,119.93635965434467,86.10281392850062,0.16753418292430336,0.026631497196770992,0.16963767002365826,False,80.96774484414402
2019-12-05 13:30:00,-376945.76806,-217420.17035,1.1999816708318134e-10,119.97610322367467,86.10323321662403,0.1695793478855293,0.026448896474367545,0.1716295410294894,False,81.13513209656884
2019-12-05 14:00:00,-376749.54885,-217663.25336,6.507814330688532e-11,120.01674108785845,86.10366689131035,0.17253524112306357,0.026698512316727013,0.17458871667241302,False,81.20368230821362
2019-12-05 14:30:00,-376551.82379,-217909.90959,6.507814330688532e-11,120.0578946042178,86.10409424734746,0.17482469830657663,0.025665547926285948,0.17669860069718157,False,81.64821863565481
2019-12-05 15:00:00,-376354.34327,-218161.70576,6.507814330688532e-11,120.09962667077092,86.10449460428818,0.1772664886428523,0.02301468864364367,0.17875425558327374,False,82.60260913762778
2019-12-05 15:30:00,-376160.10306,-218420.46501,5.820766091346741e-11,120.14194614464262,86.10483646634508,0.18000315566518083,0.01592545568739638,0.1807062704730374,False,84.94402335718758
2019-12-05 16:00:00,-375979.36878,-218693.3069,2.9103830456733704e-11,120.1849820670576,86.1050081809144,0.18089748354909466,0.009056053761349506,0.18112402287969265,False,87.13406269800151
2019-12-05 16:30:00,-375804.48724,-218967.00138,5.820766091346741e-11,120.22773065033034,86.10512854834066,0.178979440056172,0.005602978120931121,0.1790671196134134,False,88.2069326487482
2019-12-05 17:00:00,-375637.56234,-219239.86997,6.507814330688532e-11,120.26985952930166,86.10518891412688,0.1769097835120241,0.0019296556387334018,0.17692030712486154,False,89.37506712484065
2019-12-05 17:30:00,-375477.45576,-219513.54389,6.507814330688532e-11,120.31162794614539,86.1051907997307,0.1738731598418919,-0.0033228724521361525,0.17390490848373788,False,91.09484059844038
2019-12-05 18:00:00,-375331.97395,-219786.28002,0.0,120.35231624641472,86.10508180081935,0.1699053437644742,-0.008892753412128487,0.17013790554421748,False,92.99609612247053
2019-12-05 18:30:00,-375196.00061,-220057.54289,0.0,120.39220118277677,86.10490403740548,0.1612552732668456,-0.018129814187375,0.16227123379956718,False,96.4147853540864
2019-12-05 19:00:00,-375094.57836,-220320.04537,5.820766091346741e-11,120.42878256793176,86.10449724495457,0.1551023291772763,-0.02669085190700908,0.15738212761218492,False,99.76413565366767
2019-12-05 19:30:00,-374996.05743,-220587.66618,2.9103830456733704e-11,120.4657435712255,86.10404321239326,0.1523656461907798,-0.027305244830174033,0.1547929796029834,False,100.16005071885093
2019-12-05 20:00:00,-374901.1949,-220842.6692,0.0,120.50101985546986,86.10361669382013,0.1439142126651518,-0.027805401861200174,0.14657571756499566,False,100.93527238229353
2019-12-05 20:30:00,-374819.34604,-221084.8698,0.0,120.53396599287656,86.1031465526805,0.1350692155484274,-0.02884856769597647,0.138115650260848,False,102.0562888262844
2019-12-05 21:00:00,-374743.60956,-221314.25265,2.9103830456733704e-11,120.56504200251796,86.10268636748744,0.1266415600727557,-0.02823874466319478,0.12975172999931256,False,102.57026569302593
2019-12-05 21:30:00,-374675.04278,-221529.12738,8.731149137020111e-11,120.59398642504375,86.10223589856437,0.11650349554297114,-0.025638606318608176,0.11929125117833106,False,102.41109487830136
2019-12-05 22:00:00,-374609.59962,-221722.25676,8.731149137020111e-11,120.62025173804265,86.10185958242563,0.10564550381397814,-0.019935230250473036,0.10750993387240382,False,100.6860207069654
2019-12-05 22:30:00,-374543.08632,-221892.97374,5.820766091346741e-11,120.64404602005825,86.10159303914226,0.09631765498618775,-0.013282667935479532,0.09722921335443639,False,97.85183881145156
2019-12-05 23:00:00,-374474.0033,-222044.95051,1.1641532182693481e-10,120.66588815112439,86.10143125480276,0.0905506423465379,-0.006273248750877272,0.0907676841131303,False,93.96305626558677
2019-12-05 23:30:00,-374396.25077,-222184.88779,5.820766091346741e-11,120.68694818665283,86.10139073994502,0.08537785745963139,-0.0031328246449217334,0.08543531550040044,False,92.10144808648676
2019-12-06 00:00:00,-374326.84176,-222315.02647,5.820766091346741e-11,120.7063383435914,86.1013302579066,0.08125671540272125,-5.885131611140654e-05,0.08125673671466413,False,90.04149726488043
2019-12-06 00:30:00,-374247.05896,-222436.50703,2.9103830456733704e-11,120.72544593927584,86.10138884838763,0.07925301708243125,0.0039930575360788215,0.07935354576296244,False,87.11566757545694
2019-12-06 01:00:00,-374168.71226,-222552.9424,5.820766091346741e-11,120.74388682104876,86.10145905324974,0.0747899955454737,0.004645257053003525,0.07493411670781511,False,86.44588608629516
2019-12-06 01:30:00,-374095.04836,-222659.36294,6.507814330688532e-11,120.76088053779749,86.10153869346452,0.07323619566578822,0.005567060368408504,0.07344748135057541,False,85.65301262404802
2019-12-06 02:00:00,-374016.64488,-222769.24925,0.0,120.77858604814472,86.10163858235241,0.07366182586605943,0.005592925344771838,0.0738738479019054,False,85.65803123020629
2019-12-06 02:30:00,-373942.05005,-222876.89159,8.231806349783991e-11,120.79578211629114,86.10171908196948,0.07257731532803056,0.004339468440156327,0.07270693011376216,False,86.57830308183884
2019-12-06 03:00:00,-373869.45636,-222985.68852,2.9103830456733704e-11,120.81297449066165,86.1017785350149,0.0724516364754687,0.0031136021116977795,0.07251850898966027,False,87.53923352135234
2019-12-06 03:30:00,-373798.81853,-223095.15867,6.507814330688532e-11,120.8301115438536,86.10181950015735,0.07283190298053815,0.0019101482413902277,0.07285694721898942,False,88.4976590619973
2019-12-06 04:00:00,-373729.1782,-223207.30861,6.507814330688532e-11,120.84748445509551,86.10184013454106,0.07380735795912433,-0.0008782768449994427,0.0738125833386339,False,90.68176375468016
2019-12-06 04:30:00,-373665.29083,-223324.89828,6.507814330688532e-11,120.8650836698764,86.10179117007172,0.0714978519954478,-0.004609104761897312,0.07164626080033139,False,93.6884652367657
2019-12-06 05:00:00,-373611.37414,-223436.76079,6.507814330688532e-11,120.88136195105966,86.10169151247239,0.06713874335083538,-0.006187815535235501,0.06742328915017008,False,95.26576662609983
2019-12-06 05:30:00,-373560.35374,-223543.76598,6.507814330688532e-11,120.89689509784223,86.10159162035629,0.06256893467542918,-0.007336273443826445,0.06299755943257418,False,96.68745604297112
2019-12-06 06:00:00,-373518.37312,-223643.6063,2.9103830456733704e-11,120.91100725639657,86.1014549346731,0.057126627245641694,-0.009886159063873589,0.05797575080582141,False,99.81818875560515
2019-12-06 06:30:00,-373485.24224,-223738.49465,1.1999816708318134e-10,120.92396085472765,86.10127279955542,0.05120069559619773,-0.012156139817756631,0.05262397709032784,False,103.35595430870842
2019-12-06 07:00:00,-373461.1911,-223824.21672,2.9103830456733704e-11,120.93526435659793,86.10106290964471,0.04468587604899452,-0.012123299801595332,0.04630120858406899,False,105.17900175316242
2019-12-06 07:30:00,-373439.97983,-223898.91593,0.0,120.94513047504094,86.100881827932,0.03923591685980972,-0.008722720688687156,0.04019381828145656,False,102.53385629863664
2019-12-06 08:00:00,-373415.49038,-223961.50795,0.0,120.95385133611846,86.10078160497982,0.033052538597488204,-0.007430462314805281,0.03387745678102459,False,102.66989125968257
2019-12-06 08:30:00,-373401.71809,-224014.71748,2.9103830456733704e-11,120.96078761920272,86.1006422039601,0.02540721653047246,-0.009281642262951795,0.02704950156516245,False,110.06801676932668
2019-12-06 09:00:00,-373397.08867,-224057.13165,2.9103830456733704e-11,120.96588648201859,86.10048227494747,0.019058159244676475,-0.00927167570839575,0.021193805798796574,False,115.94263286206319
2019-12-06 09:30:00,-373395.03746,-224090.72214,5.820766091346741e-11,120.96981494952642,86.1003431884864,0.01463387508462441,-0.006264030715354894,0.015918177684499588,False,113.17334757667368
2019-12-06 10:00:00,-373389.31493,-224113.90737,0.0,120.97281794111537,86.10028025686374,0.009633766485254682,-0.0013610176673220548,0.009729430907467257,False,98.04128824536843
2019-12-06 10:30:00,-373381.39027,-224122.98003,2.9103830456733704e-11,120.9743779868973,86.10029929807796,0.004467608613483922,0.0033401195950570335,0.005578165077564458,False,53.217096254208116
2019-12-06 11:00:00,-373370.72782,-224121.5088,5.820766091346741e-11,120.9749340150897,86.1003879806664,0.0016356805457701444,0.00800662129212546,0.008171990905729624,False,11.546135547653193
2019-12-06 11:30:00,-373353.64636,-224113.19418,8.231806349783991e-11,120.97515273638622,86.10055752059131,-0.0009981864876831593,0.011892015950666024,0.011933835076583235,False,355.20198065638533
2019-12-06 12:00:00,-373335.87129,-224096.39428,1.1641532182693481e-10,120.97446114842164,86.10077151100852,-0.003793036326718093,0.017276793288762502,0.01768826477974683,False,347.6174412256858
2019-12-06 12:30:00,-373307.34691,-224069.47671,1.1999816708318134e-10,120.973355899723,86.10111471569529,-0.005386995485731827,0.023318745630881772,0.023932898239892777,False,346.9919783058738
2019-12-06 13:00:00,-373273.87465,-224036.56375,2.9103830456733704e-11,120.97190902691652,86.10152356555542,-0.007149189365221109,0.02757312898090126,0.028484879328815972,False,345.4643759549615
2019-12-06 13:30:00,-373235.48139,-223996.32659,0.0,120.96996855807939,86.10200397816834,-0.0029655282875627395,0.02724215211582838,0.027403087598412472,False,353.7873546796414
2019-12-06 14:00:00,-373195.27799,-223976.94322,5.820766091346741e-11,120.97050409337497,86.10240215660922,-0.00026117243275106117,0.0284729611223278,0.028474158918451294,False,359.4744607559834
2019-12-06 14:30:00,-373148.07613,-223942.77288,5.820766091346741e-11,120.96984464520477,86.10292226184735,-0.0033770851754251208,0.033483121587280784,0.03365299593662806,False,354.2406625821926
2019-12-06 15:00:00,-373098.17913,-223904.491,5.820766091346741e-11,120.96890342416307,86.10348202303204,-0.004137571149834396,0.035641730381317696,0.03588108749180391,False,353.3782966594042
2019-12-06 15:30:00,-373045.72164,-223863.97604,0.0,120.96788327822232,86.10407174569718,-0.003597873866439824,0.03639374770260936,0.03657115759994472,False,354.35410337723187
2019-12-06 16:00:00,-372992.50214,-223825.9689,2.9103830456733704e-11,120.96719770458155,86.10465576046047,-0.0013651270874788478,0.03507040987070882,0.03509696882160166,False,357.77086857645855
2019-12-06 16:30:00,-372939.9928,-223794.7987,2.9103830456733704e-11,120.96723607531713,86.10520280380543,0.0008762137399543225,0.032457338419904266,0.03246916333726938,False,1.5463732194880322
2019-12-06 17:00:00,-372890.68774,-223768.55058,0.0,120.96761328577402,86.10570254370566,0.0014023285617787255,0.03042987241384778,0.03046216769237269,False,2.6385487442171893
2019-12-06 17:30:00,-372843.46269,-223742.75941,5.820766091346741e-11,120.9679011922843,86.10618419909484,-4.412910914619941e-05,0.027031712199489945,0.027031748219719855,False,359.90646506432927
2019-12-06 18:00:00,-372807.3269,-223718.3406,2.9103830456733704e-11,120.96759228604525,86.10657434460225,-0.0005273065082678097,0.02357785949210085,0.02358375522224804,False,358.7188234013378
2019-12-06 18:30:00,-372771.65814,-223697.45627,2.9103830456733704e-11,120.96765106935676,86.10694460959857,-0.0010316052750132861,0.020397112905502005,0.02042318350118883,False,357.10467315316754
2019-12-06 19:00:00,-372746.27504,-223677.37269,5.820766091346741e-11,120.96710278963484,86.10723217242378,-0.004048253217509108,0.016500426891464158,0.016989774622213984,False,346.2151972569917
2019-12-06 19:30:00,-372728.22237,-223654.39504,2.9103830456733704e-11,120.96573016759459,86.10747676444856,-0.007184984506468444,0.014111315920216713,0.015835189905976918,False,333.0164098615686
2019-12-06 20:00:00,-372716.02335,-223629.05502,1.7462298274040222e-10,120.96369334765598,86.10768727554029,-0.013292403536822747,0.011496213399358577,0.017574154725315514,False,310.85557503837606
2019-12-06 20:30:00,-372717.35377,-223592.06863,6.507814330688532e-11,120.95942225102831,86.10784752077849,-0.015251236376049984,0.01146221619702791,0.01907832831108531,False,306.9270516954847
2019-12-06 21:00:00,-372708.88272,-223560.74524,1.4551915228366852e-10,120.95645565970486,86.1080569493588,-0.015549334820105034,0.01330982562638364,0.020467859476566413,False,310.56266428824495
2019-12-06 21:30:00,-372705.05766,-223519.41754,8.231806349783991e-11,120.95204259325543,86.10827676993902,-0.021396017204270618,0.014721685443159929,0.025971476170845414,False,304.53019919360236
2019-12-06 22:00:00,-372703.04755,-223467.43019,1.4551915228366852e-10,120.94630061081081,86.10853173073588,-0.026772170882101893,0.01701867734345989,0.03172356399053012,False,302.4435233206475
2019-12-06 22:30:00,-372702.07366,-223405.2517,8.231806349783991e-11,120.9393350731724,86.10882563038817,-0.030701689999603432,0.019916714808716186,0.03659602844030325,False,302.97216892836104
2019-12-06 23:00:00,-372698.37424,-223335.7674,0.0,120.93172684493584,86.10917405944839,-0.030811458695810097,0.024413867204166738,0.039311358394569625,False,308.39201125321006
2019-12-06 23:30:00,-372683.69874,-223264.92877,0.0,120.9247079372328,86.10961300740101,-0.033226517728983614,0.028775850244149057,0.043955102521415594,False,310.89422413538523
2019-12-07 00:00:00,-372670.97935,-223179.91843,0.0,120.91595123842441,86.11010209334033,-0.03599299804919077,0.03280395800513703,0.04869903047671323,False,312.3459896580953
2019-12-07 00:30:00,-372648.95605,-223093.08924,0.0,120.90761690349161,86.11067097218417,-0.036094881274816304,0.0368529225763947,0.051584671721983714,False,315.59537096030135
2019-12-07 01:00:00,-372623.89367,-223000.28208,5.820766091346741e-11,120.89880925424123,86.11129063198904,-0.036206608099737914,0.03966497545526358,0.053705016040912504,False,317.60984129615997
2019-12-07 01:30:00,-372593.36267,-222907.9164,5.820766091346741e-11,120.89041928493484,86.11195021115184,-0.03354638391697039,0.04394682275338914,0.05528727795815753,False,322.6440445060871
2019-12-07 02:00:00,-372550.12837,-222815.42188,5.820766091346741e-11,120.88287247259528,86.11270796815911,-0.03140792096856152,0.048641922783862306,0.05790072669387345,False,327.14980940641914
2019-12-07 02:30:00,-372501.1156,-222720.99716,5.820766091346741e-11,120.87549548582804,86.11351896208025,-0.028393148232210976,0.04931899733283915,0.05690812213078991,False,330.0707899795552
2019-12-07 03:00:00,-372450.19562,-222636.57879,1.1641532182693481e-10,120.86937873357445,86.11429856357738,-0.02338549171376862,0.04926874807601525,0.05453705859021549,False,334.6085696401891
2019-12-07 03:30:00,-372392.0694,-222557.73132,6.507814330688532e-11,120.86437931679016,86.11510793377938,-0.0191015358347711,0.049545173842631546,0.053099839193199314,False,338.9164648322972
2019-12-07 04:00:00,-372332.36924,-222486.05016,6.507814330688532e-11,120.86029709040612,86.1158964474461,-0.01436170191027017,0.048129897720373536,0.0502269403441328,False,343.3851803927018
2019-12-07 04:30:00,-372269.85333,-222424.47212,6.507814330688532e-11,120.85754992521305,86.11666017372121,-0.012149921329547918,0.04414518633096014,0.04578665814961159,False,344.6116889571453
2019-12-07 05:00:00,-372218.37718,-222366.98972,5.820766091346741e-11,120.85451810757762,86.11732016999153,-0.010838309932362842,0.04185380239898304,0.04323435829803737,False,345.4818058549488
2019-12-07 05:30:00,-372160.51487,-222313.70182,1.1999816708318134e-10,120.85239403630483,86.11801000042155,-0.010508445974335801,0.04371340350410663,0.044958748678186944,False,346.48291606736734
2019-12-07 06:00:00,-372102.6784,-222253.80978,8.231806349783991e-11,120.8495179605521,86.11872996524771,-0.011135837643570724,0.042801110172153156,0.04422603206249413,False,345.41631860332774
2019-12-07 06:30:00,-372048.78818,-222200.27275,5.820766091346741e-11,120.8470946665548,86.11939037672393,-0.012480451193992584,0.040334852001238854,0.0422215815427072,False,342.8068332482171
2019-12-07 07:00:00,-372001.05149,-222140.78204,1.5672892352841165e-10,120.84357739629466,86.12003079692809,-0.013197493839103548,0.03999748274620627,0.04211855255901186,False,341.73927446475074
2019-12-07 07:30:00,-371949.52054,-222085.65766,1.049353530241639e-10,120.84081205628439,86.12068033430614,-0.012945474885638785,0.04121262146899202,0.04319798014214468,False,342.5617489884572
2019-12-07 08:00:00,-371897.55728,-222024.70811,8.231806349783991e-11,120.83741347949186,86.12135993844662,-0.014575202032975534,0.04156054509909655,0.04404220048131215,False,340.67433107600795
2019-12-07 08:30:00,-371847.95145,-221963.91025,6.507814330688532e-11,120.83387107936787,86.12202069810952,-0.016138092032385275,0.04157202280613379,0.04459451866137188,False,338.78398805816045
2019-12-07 09:00:00,-371798.829,-221898.11465,1.1641532182693481e-10,120.82972680274402,86.12270066998204,-0.02000822107235232,0.041551895589666946,0.0461182061400344,False,334.28808414918285
2019-12-07 09:30:00,-371756.41646,-221825.39734,2.9103830456733704e-11,120.8243393269354,86.12336077597666,-0.024153553826318334,0.04122557461774839,0.04778014404545467,False,329.6344905264668
2019-12-07 10:00:00,-371715.93656,-221747.39712,0.0,120.81821837949968,86.1240302254437,-0.02917623425760852,0.041228474966800044,0.05050781913271357,False,324.7140291521041
2019-12-07 10:30:00,-371682.76247,-221659.15485,1.1641532182693481e-10,120.81043525160541,86.12469041603707,-0.03448995832900453,0.04332650696109434,0.055378185515473737,False,321.4785439202643
2019-12-07 11:00:00,-371645.57111,-221560.86643,0.0,120.80177922129302,86.12542753370336,-0.0384517966808472,0.04798692679848622,0.06149216056985221,False,321.29489605096796
2019-12-07 11:30:00,-371605.26135,-221451.79275,1.3015628661377063e-10,120.79210423340243,86.12623802389083,-0.04049652597484453,0.05390905389472839,0.0674251785897226,False,323.0860941725317
2019-12-07 12:00:00,-371553.48903,-221336.28002,6.507814330688532e-11,120.78246950036663,86.12716614617977,-0.04195153680829334,0.061912601857191815,0.07478704238907126,False,325.8787135715573
2019-12-07 12:30:00,-371491.0687,-221207.97594,2.9103830456733704e-11,120.77209567745724,86.12823474769291,-0.042433996072793315,0.07022416083309119,0.08204923392340538,False,328.8569041290843
2019-12-07 13:00:00,-371414.43193,-221075.68294,8.231806349783991e-11,120.76222562813186,86.12943093859815,-0.04226793508749848,0.0752657382298193,0.08632212745200774,False,330.6821878423881
2019-12-07 13:30:00,-371336.06497,-220938.63339,1.1641532182693481e-10,120.75192475749805,86.13066212305877,-0.042646060264518476,0.07749541485915827,0.08845465380791442,False,331.1758219647383
2019-12-07 14:00:00,-371253.17764,-220801.09412,8.231806349783991e-11,120.74186799797386,86.13193022990025,-0.04230972497791293,0.08150980307480735,0.09183659850517387,False,332.56728894591686
2019-12-07 14:30:00,-371161.72254,-220657.7262,1.1999816708318134e-10,120.73172080836129,86.13329087646102,-0.04527300514782216,0.08586262005783016,0.09706716498543691,False,332.1985478516137
2019-12-07 15:00:00,-371070.76734,-220503.04035,5.820766091346741e-11,120.720241085119,86.13469934795648,-0.047983851589662424,0.09289575663082913,0.10455654744392139,False,332.6820917267347
2019-12-07 15:30:00,-370962.47162,-220338.38513,8.231806349783991e-11,120.70879070323497,86.13628683451638,-0.048815183746410376,0.10227318944037958,0.11332575807160337,False,334.48476999504294
2019-12-07 16:00:00,-370843.95605,-220163.92623,8.231806349783991e-11,120.69690409956742,86.13799772721293,-0.051172953825117926,0.10725281659690468,0.11883533931939995,False,334.4930439258429
2019-12-07 16:30:00,-370724.50829,-219982.86794,5.820766091346741e-11,120.6843158635369,86.13974580445586,-0.0553344498055233,0.10898175716159686,0.12222489406544497,False,333.08125093070333
2019-12-07 17:00:00,-370608.20698,-219792.40121,5.820766091346741e-11,120.67042674458315,86.141512444639,-0.058208981466316215,0.11372183995320453,0.12775344381146136,False,332.89418060423316
2019-12-07 17:30:00,-370479.27056,-219593.79485,1.1641532182693481e-10,120.65645047075816,86.14341340957425,-0.06421759114554214,0.11759370185742524,0.13398573703595854,False,331.3611697960421
2019-12-07 18:00:00,-370361.91313,-219377.67291,5.820766091346741e-11,120.63966904570734,86.14530486848233,-0.07413604927970574,0.11811244513380478,0.13945143777777624,False,327.88459791004533
2019-12-07 18:30:00,-370249.44583,-219147.46552,5.820766091346741e-11,120.62092526277438,86.14722257072313,-0.08223059828057541,0.12111928898461913,0.14639587923750128,False,325.82653864495865
2019-12-07 19:00:00,-370137.47001,-218900.82827,5.820766091346741e-11,120.60024527732209,86.14921099604786,-0.08862506863739479,0.12180753764107136,0.15063691120427275,False,323.96100869998463
2019-12-07 19:30:00,-370034.41623,-218649.62635,6.507814330688532e-11,120.57841499487508,86.15115090848936,-0.09713146928340965,0.13244513184914586,0.16424443757915086,False,323.74474466812353
2019-12-07 20:00:00,-369904.85946,-218357.22516,1.049353530241639e-10,120.55362765991435,86.15348234762467,-0.1050673008942393,0.15144019536678704,0.18431839433418262,False,325.24757380736486
2019-12-07 20:30:00,-369757.20581,-218046.75989,5.820766091346741e-11,120.52796040710078,86.1560349133077,-0.11468811209581792,0.15904017736516435,0.19607942541849166,False,324.2036216695829
2019-12-07 21:00:00,-369621.40477,-217710.75135,6.507814330688532e-11,120.49851598814128,86.15861135631519,-0.12596145465350975,0.17541048263240727,0.21595167393600415,False,324.3180477450479
2019-12-07 21:30:00,-369443.23673,-217335.55342,0.0,120.46738866132921,86.16169193043767,-0.1331810270667508,0.20342327369336233,0.2431423744448491,False,326.7872686498821
2019-12-07 22:00:00,-369233.30675,-216926.18014,1.1641532182693481e-10,120.43442175970118,86.16517178466492,-0.14370686279270406,0.221901864745077,0.2643711406168675,False,327.07232135130687
2019-12-07 22:30:00,-369016.52542,-216484.83662,2.9103830456733704e-11,120.39816652883486,86.16884823063994,-0.15129033680758208,0.23043068032335567,0.27565751294974017,False,326.71291260922277
2019-12-07 23:00:00,-368793.38855,-216036.64974,8.231806349783991e-11,120.36148077636781,86.17260324927281,-0.14808177310769274,0.2342491257575739,0.2771296888550663,False,327.70076489989185
2019-12-07 23:30:00,-368558.33821,-215598.60658,6.507814330688532e-11,120.32670507044075,86.17640293063184,-0.14732737236510512,0.23545396703936666,0.27774795272437475,False,327.965115909997
2019-12-08 00:00:00,-368329.54832,-215150.85207,2.9103830456733704e-11,120.29030973957278,86.1801966500435,-0.14381248886298093,0.23425907327105797,0.2748806020125464,False,328.4540862276805
2019-12-08 00:30:00,-368091.26753,-214726.19951,5.820766091346741e-11,120.2571680634468,86.18395798547527,-0.13159254734176462,0.23229754776115086,0.2669808030771852,False,330.4691959052317
2019-12-08 01:00:00,-367845.90594,-214320.27237,8.231806349783991e-11,120.2266182809059,86.18768840034194,-0.12081461938074928,0.23040897209117572,0.26016238520629287,False,332.32979371908175
2019-12-08 01:30:00,-367593.52384,-213932.82576,6.507814330688532e-11,120.1986361384137,86.19138881116352,-0.10879419729955049,0.22842899588684543,0.2530138010621673,False,334.5328755813494
2019-12-08 02:00:00,-367332.16885,-213568.12787,5.820766091346741e-11,120.17385965713193,86.1950553734972,-0.09668845833766292,0.22577466223081988,0.24560711732593335,False,336.8168715833899
2019-12-08 02:30:00,-367065.81765,-213223.38204,0.0,120.15170276278846,86.19867014621911,-0.0868614420437971,0.22287417895983241,0.23920244513998457,False,338.70749153348964
2019-12-08 03:00:00,-366795.44762,-212894.72373,5.820766091346741e-11,120.1316560043768,86.20224313961072,-0.07756979605149801,0.22080199181527946,0.2340311792241917,False,340.64314980678165
2019-12-08 03:30:00,-366518.52121,-212582.84048,1.1999816708318134e-10,120.11397858317729,86.20579107615663,-0.06796836575429331,0.21825491022065852,0.22859331700366287,False,342.70250525106053
2019-12-08 04:00:00,-366238.54337,-212288.85145,5.820766091346741e-11,120.0985706461068,86.20928190983643,-0.05948623533523753,0.214629775905416,0.2227207958399223,False,344.50889194170156
