datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-08 04:30:00,-365957.43155,-212010.08102,2.9103830456733704e-11,120.08499530572499,86.21271291536253,-0.05223431231129448,0.21012948787945007,0.21652442139193862,False,346.0402729455001
2019-12-08 05:00:00,-365678.24951,-211746.93614,8.231806349783991e-11,120.07309776837668,86.21605860149971,-0.047564243851171153,0.20497656119656152,0.2104227837785191,False,346.93588091461766
2019-12-08 05:30:00,-365404.65387,-211492.12692,8.231806349783991e-11,120.0617784829356,86.21932340151245,-0.04624364909757793,0.19962911019752017,0.2049152427715263,False,346.95759796789235
2019-12-08 06:00:00,-365139.64932,-211242.84928,1.1999816708318134e-10,120.05050564357362,86.22249661908725,-0.045813272119535425,0.1939831268657291,0.19931961622204714,False,346.71186013282215
2019-12-08 06:30:00,-364882.77212,-210999.66542,6.507814330688532e-11,120.03937790071453,86.2255793318421,-0.0455397162707203,0.18925981560427074,0.1946616129610054,False,346.470677209487
2019-12-08 07:00:00,-364631.89893,-210759.85375,0.0,120.02822041060925,86.2286002151662,-0.04619824494065501,0.18511997501854732,0.19079749208641172,False,345.98757243076744
2019-12-08 07:30:00,-364389.01712,-210522.17434,6.507814330688532e-11,120.01675211809511,86.23154940952632,-0.04767795583390792,0.181453324068856,0.18761262294455924,False,345.27797295166283
2019-12-08 08:00:00,-364152.14275,-210284.45232,6.507814330688532e-11,120.00485150718752,86.23445203696829,-0.04957205105707897,0.17834349245736303,0.18510480692811612,False,344.4662880745734
2019-12-08 08:30:00,-363922.2671,-210046.56617,5.820766091346741e-11,119.9924360990276,86.23730093343852,-0.05187166976183326,0.17456555809641827,0.18210931935899016,False,343.45082961360123
2019-12-08 09:00:00,-363701.20738,-209808.57398,6.507814330688532e-11,119.97938821219296,86.24008171648691,-0.05443369581152793,0.171500658177151,0.17993193989644513,False,342.39074782184804
2019-12-08 09:30:00,-363485.38954,-209568.31465,5.820766091346741e-11,119.96569526546459,86.2428317653923,-0.05447771415399936,0.17114932637825767,0.1796104486358637,False,342.3434585937619
2019-12-08 10:00:00,-363265.39041,-209330.92134,5.820766091346741e-11,119.95260691359094,86.24560123251415,-0.05527595860269492,0.17299662956644302,0.1816129550467035,False,342.28025651789994
2019-12-08 10:30:00,-363045.13618,-209084.95133,5.820766091346741e-11,119.9385002297854,86.248410826409,-0.05761642638910417,0.17506502865066448,0.18430251448721213,False,341.78287886152765
2019-12-08 11:00:00,-362822.77044,-208836.64886,2.9103830456733704e-11,119.92423990262579,86.25124700710629,-0.057018451848965965,0.17801646877927052,0.18692503044775424,False,342.2398027556974
2019-12-08 11:30:00,-362592.11062,-208587.35433,5.820766091346741e-11,119.91040668039443,86.25415178804131,-0.056315544180468385,0.18206300329156166,0.19057381164232792,False,342.8121687229679
2019-12-08 12:00:00,-362355.73573,-208334.09065,2.9103830456733704e-11,119.89647079509163,86.25711845400158,-0.056050121116901094,0.18620307244021636,0.1944561654034033,False,343.24735992282416
2019-12-08 12:30:00,-362111.55652,-208078.30931,2.9103830456733704e-11,119.8827467683298,86.26015674973904,-0.05611439699227386,0.19188657585065122,0.19992319410587217,False,343.69922005987735
2019-12-08 13:00:00,-361857.43469,-207814.7661,1.3015628661377063e-10,119.86875613629104,86.26330669253461,-0.051552373313288824,0.19313250942562266,0.1998945056555355,False,345.05463252774774
2019-12-08 13:30:00,-361601.06008,-207571.11443,2.9103830456733704e-11,119.85726672837481,86.26638520359212,-0.04777743751810179,0.192851777657095,0.19868188563957642,False,346.0855980367387
2019-12-08 14:00:00,-361340.9475,-207319.96271,8.231806349783991e-11,119.84511951196168,86.26952604177333,-0.046976911083741024,0.19349552262193745,0.1991164168262035,False,346.35373568762725
2019-12-08 14:30:00,-361081.02368,-207077.76692,6.507814330688532e-11,119.83400831228747,86.27262532984848,-0.04122455367040005,0.19198271173160233,0.19635891991234627,False,347.8808767755401
2019-12-08 15:00:00,-360815.23754,-206847.38944,1.8406878575731415e-10,119.8246927776079,86.27571738198488,-0.03291679326977891,0.1898633180780382,0.1926956014826692,False,350.1643408712056
2019-12-08 15:30:00,-360546.9815,-206635.02047,8.231806349783991e-11,119.81768535386125,86.27874831573017,-0.025496944523940468,0.18614455810839448,0.1878826513902397,False,352.20051004768015
2019-12-08 16:00:00,-360279.47435,-206434.54033,0.0,119.81203854289308,86.28172042313476,-0.021239816562132766,0.18177313625581473,0.18300984364746078,False,353.3353284268362
2019-12-08 16:30:00,-360017.21286,-206243.34545,2.9103830456733704e-11,119.80713523027646,86.28461037094891,-0.018324519880473455,0.17729130066672177,0.17823578013672733,False,354.09896200323715
2019-12-08 17:00:00,-359758.45534,-206060.03748,0.0,119.80292941857172,86.28743793650527,-0.014846360006557854,0.1734024464763544,0.1740368433678032,False,355.10638761568896
2019-12-08 17:30:00,-359502.09126,-205886.70434,0.0,119.7997498198306,86.29020246757642,-0.017122991066144774,0.16758768029398866,0.16846016564568442,False,354.1661439378039
2019-12-08 18:00:00,-359265.55217,-205706.716,5.820766091346741e-11,119.794402740006,86.2928424922592,-0.018851212008989607,0.16149730140596094,0.16259380847872304,False,353.3421237731618
2019-12-08 18:30:00,-359031.2737,-205538.92415,8.731149137020111e-11,119.79035844931204,86.29541062669213,-0.016167267816366335,0.15672904792140666,0.15756070262281993,False,354.11052730060635
2019-12-08 19:00:00,-358804.80686,-205375.88278,2.9103830456733704e-11,119.78634213086096,86.29789686846782,-0.016962552092897452,0.15122445415496727,0.15217280870106872,False,353.5999956064609
2019-12-08 19:30:00,-358589.12591,-205215.48266,2.9103830456733704e-11,119.78189536550941,86.30028747865109,-0.021949045329314507,0.14574139332290068,0.1473849188979956,False,351.43546586137654
2019-12-08 20:00:00,-358388.68235,-205046.69957,1.1641532182693481e-10,119.77538310921108,86.302596882467,-0.027711694847164528,0.1427008126113868,0.1453666397467194,False,349.0102658392058
2019-12-08 20:30:00,-358192.76722,-204873.7759,8.231806349783991e-11,119.7680514766662,86.30488943980137,-0.030679156078458746,0.14206349147876862,0.14533838525601073,False,347.8138938670176
2019-12-08 21:00:00,-357999.57547,-204696.90948,1.3015628661377063e-10,119.76004738566316,86.30717828799453,-0.03402136818764035,0.14137771175998015,0.14541358559586864,False,346.4695093111253
2019-12-08 21:30:00,-357811.72697,-204514.82052,1.1999816708318134e-10,119.75103440387014,86.30944872258333,-0.0384845967637628,0.1399434857495505,0.14513870397590048,False,344.62369615399837
2019-12-08 22:00:00,-357630.93468,-204326.62645,6.507814330688532e-11,119.7407859967346,86.31169131158099,-0.04227023754490325,0.13953799692997754,0.1457999505121074,False,343.146867934802
2019-12-08 22:30:00,-357451.04812,-204133.49442,8.231806349783991e-11,119.72986575596903,86.31394867186981,-0.04449343788201044,0.13939855523379902,0.14632711032420082,False,342.2978797040141
2019-12-08 23:00:00,-357274.58811,-203938.668,5.820766091346741e-11,119.71849060171985,86.31618676326306,-0.045753025675754504,0.13825918781888163,0.14563290278924965,False,341.6894773035451
2019-12-08 23:30:00,-357100.4347,-203743.70201,1.1641532182693481e-10,119.70692543008785,86.31840738037258,-0.04809113041265345,0.1399869556769486,0.14801724421183773,False,341.04034921551175
2019-12-09 00:00:00,-356922.66478,-203538.55306,1.1999816708318134e-10,119.69436263645233,86.32070117628464,-0.04873483949390106,0.14233385322029077,0.15044603801041614,False,341.09889409847506
2019-12-09 00:30:00,-356742.23227,-203337.46588,5.820766091346741e-11,119.6824605361262,86.3229974977037,-0.04668430290382849,0.14529080866373456,0.15260682560022779,False,342.1869423607951
2019-12-09 01:00:00,-356551.47426,-203133.5333,1.1641532182693481e-10,119.67091202426708,86.3253866443896,-0.04579826121481451,0.14819938339882877,0.15511459625094418,False,342.82720932327584
2019-12-09 01:30:00,-356360.28318,-202930.1092,5.820766091346741e-11,119.65944016741223,86.32777675698864,-0.04286606368357838,0.14857607913142032,0.15463618821540664,False,343.9064853816366
2019-12-09 02:00:00,-356163.04166,-202734.75494,1.1641532182693481e-10,119.6493523237782,86.33017806390053,-0.03941184951339767,0.14853603694934564,0.15367578909732033,False,345.1398253347801
2019-12-09 02:30:00,-355965.75409,-202542.27757,6.507814330688532e-11,119.63960427070984,86.33256686878757,-0.03808531001367562,0.14792280344830208,0.15274700199625127,False,345.5617828057541
2019-12-09 03:00:00,-355768.00366,-202352.23289,1.1999816708318134e-10,119.63017156775874,86.33494839582009,-0.03641364795221156,0.14699569196194323,0.15143872428331567,False,346.0868181938231
2019-12-09 03:30:00,-355570.57899,-202166.70171,0.0,119.62125367032753,86.33730730099518,-0.035072391906755054,0.14632230201196092,0.15046690247406744,False,346.5209143641317
2019-12-09 04:00:00,-355372.49093,-201982.11423,0.0,119.61248523107226,86.33966710486672,-0.03336479140800774,0.14668770250264218,0.150434342392964,False,347.1858260778537
2019-12-09 04:30:00,-355170.82839,-201801.33802,8.231806349783991e-11,119.60441793908477,86.34203779547262,-0.03350853844283407,0.14625989543829848,0.15004925578688116,False,347.09607296720225
2019-12-09 05:00:00,-354974.28359,-201617.11772,2.9103830456733704e-11,119.59556513249039,86.34438378578854,-0.034271369083488365,0.14450844873580507,0.1485167279968337,False,346.65831895229127
2019-12-09 05:30:00,-354779.40352,-201437.12912,5.820766091346741e-11,119.58710233182886,86.34669800243822,-0.034170393229437865,0.14249006556662008,0.14652997836154247,False,346.5146172718636
2019-12-09 06:00:00,-354588.94416,-201256.8704,6.507814330688532e-11,119.57828914640032,86.34897889228105,-0.03137223405262159,0.13897332057871314,0.14247035095810723,False,347.279111440852
2019-12-09 06:30:00,-354400.04676,-201091.95098,2.9103830456733704e-11,119.57123252511042,86.35117971453911,-0.030055835640327593,0.13584635600701744,0.13913154098342945,False,347.5243546677481
2019-12-09 07:00:00,-354216.99691,-200921.41615,5.820766091346741e-11,119.56307426199275,86.3533597363514,-0.03149985760664224,0.13476805977453044,0.13840040088319883,False,346.8442165293635
2019-12-09 07:30:00,-354033.99308,-200753.94323,1.049353530241639e-10,119.55527801172322,86.35552579475846,-0.030765859310664827,0.13238737609337348,0.1359152509765256,False,346.9171000908013
2019-12-09 08:00:00,-353857.04912,-200589.98427,2.9103830456733704e-11,119.5474821507984,86.35762903697838,-0.03181545206926289,0.12856093155705314,0.13243917892069879,False,346.1000680227247
2019-12-09 08:30:00,-353687.84726,-200426.06637,2.9103830456733704e-11,119.539144347171,86.35967169063613,-0.03248144277844345,0.12693482861933184,0.13102478712666715,False,345.64654060054744
2019-12-09 09:00:00,-353517.1307,-200262.95797,2.9103830456733704e-11,119.53100179151762,86.36172249752111,-0.03310967556440042,0.12748068810664634,0.13171019875516055,False,345.440647086294
2019-12-09 09:30:00,-353347.28731,-200096.15197,8.231806349783991e-11,119.52233536001621,86.36378274514149,-0.03342731254506876,0.1272645259211066,0.13158132383400664,False,345.28311495340137
2019-12-09 10:00:00,-353177.76147,-199932.48352,6.507814330688532e-11,119.51402249464456,86.36582658681536,-0.03144446331057223,0.12892617117411612,0.13270535741448955,False,346.29343508492263
2019-12-09 10:30:00,-352999.14789,-199768.99181,1.049353530241639e-10,119.50635425671894,86.36794041972568,-0.02920343588373258,0.13119226232481446,0.1344033123152782,False,347.4505515280518
2019-12-09 11:00:00,-352818.50491,-199608.37334,5.820766091346741e-11,119.49917179673882,86.37005733497136,-0.02579699055759037,0.13056093788850281,0.13308509767871796,False,348.82313105228394
2019-12-09 11:30:00,-352635.7903,-199456.71924,1.1999816708318134e-10,119.49322869264167,86.3721508110111,-0.02279301222751238,0.13064332411187812,0.13261673929562875,False,350.1033613841747
2019-12-09 12:00:00,-352449.53266,-199305.40538,8.231806349783991e-11,119.4875674227161,86.37427037321982,-0.02168001268781533,0.13234239880596516,0.13410642591561733,False,350.696579032627
2019-12-09 12:30:00,-352259.4915,-199154.26467,5.820766091346741e-11,119.4821845226043,86.37641863886341,-0.019696573866297987,0.1347752569334227,0.13620691944075616,False,351.6854354470822
2019-12-09 13:00:00,-352062.06712,-199004.89151,5.820766091346741e-11,119.4775279613581,86.3786166562967,-0.014815305149394754,0.1377827312357843,0.13857696162588518,False,353.8627614378553
2019-12-09 13:30:00,-351853.92904,-198863.75234,5.820766091346741e-11,119.47462924420941,86.3808619083952,-0.008600283382435493,0.14014621225048193,0.14040984895090278,False,356.48836188019675
2019-12-09 14:00:00,-351638.07376,-198729.69146,0.0,119.4731396673806,86.38313613719414,-0.004739091648290894,0.1397664801870266,0.1398468017994026,False,358.05800387693694
2019-12-09 14:30:00,-351424.27949,-198601.33732,5.820766091346741e-11,119.47220949004245,86.38536913790561,0.00022995113747865947,0.13749451309915736,0.13749470538860753,False,0.09582358663539026
2019-12-09 15:00:00,-351206.73942,-198486.88121,5.820766091346741e-11,119.47325838213311,86.38757009584208,0.005437984620834613,0.1331088952836999,0.13321992974169974,False,2.339440948761535
2019-12-09 15:30:00,-350997.4698,-198382.60979,5.820766091346741e-11,119.47499028165892,86.3896616643346,0.009006999193923906,0.12743462577662645,0.12775253375690118,False,4.042906390079565
2019-12-09 16:00:00,-350791.39781,-198289.37742,6.507814330688532e-11,119.4778669097991,86.3916796326399,0.01388746443099692,0.12495248659189082,0.12572185797950514,False,6.3419377705391184
2019-12-09 16:30:00,-350581.27123,-198204.7775,6.507814330688532e-11,119.48209974247108,86.39369115171432,0.015116036036966048,0.12404891045112304,0.12496650242997762,False,6.947550732824823
2019-12-09 17:00:00,-350375.86732,-198116.96543,1.1999816708318134e-10,119.48560838922725,86.39567998731894,0.011263554231392699,0.12374050973364598,0.12425208812356457,False,5.201049640976123
2019-12-09 17:30:00,-350173.5441,-198020.81391,6.507814330688532e-11,119.48787104398313,86.39768155951975,0.008331468994293115,0.12190661347276463,0.12219098078009238,False,3.909688430797928
2019-12-09 18:00:00,-349979.09009,-197927.04737,5.820766091346741e-11,119.48988002055187,86.3996112497014,0.007419969329258397,0.11902147958143632,0.11925254104882377,False,3.5672842895365875
2019-12-09 18:30:00,-349787.4297,-197833.13862,2.9103830456733704e-11,119.49167741548632,86.40151977931649,0.005183361756212278,0.11582868259690832,0.11594460294136634,False,2.5622905990228446
2019-12-09 19:00:00,-349606.9502,-197738.00997,1.1641532182693481e-10,119.49254001546416,86.40334650662881,0.0022080273222810157,0.11119995230554322,0.11122187184817124,False,1.137536673776367
2019-12-09 19:30:00,-349435.07007,-197642.97595,5.820766091346741e-11,119.49281101924815,86.40510576551733,0.0018338923717013955,0.10863968682560422,0.10865516423436278,False,0.9670896281342038
2019-12-09 20:00:00,-349263.27716,-197551.21092,5.820766091346741e-11,119.49348244539152,86.40684992673764,-0.0012855412561576796,0.10882018716492689,0.10882778023524602,False,359.32317096529323
2019-12-09 20:30:00,-349096.36241,-197446.07827,5.820766091346741e-11,119.49214921909861,86.40861500406507,-0.007223483835800945,0.1111674704937185,0.11140190848768189,False,356.28223868205185
2019-12-09 21:00:00,-348927.73344,-197331.55436,0.0,119.48976690960265,86.4104348573107,-0.01049513580044447,0.11224622592463282,0.1127358111240323,False,354.65831691146775
2019-12-09 21:30:00,-348763.22708,-197214.27189,6.507814330688532e-11,119.48674860772023,86.41223472073274,-0.01370532168401939,0.11438729855231251,0.11520542483997152,False,353.1676723584809
2019-12-09 22:00:00,-348593.56489,-197085.91182,6.507814330688532e-11,119.48271064419848,86.41412361525904,-0.015565619434815041,0.12210153939736824,0.12308970075354217,False,352.73506595180436
2019-12-09 22:30:00,-348408.16225,-196949.15514,0.0,119.4787308854126,86.41617224949141,-0.009727854673504954,0.1272971636669165,0.12766831648529936,False,355.63003744367666
2019-12-09 23:00:00,-348211.85692,-196829.91056,0.0,119.47769881693203,86.4182286978441,-0.005740640585027212,0.1254764216140114,0.1256076722791391,False,357.38050166146763
2019-12-09 23:30:00,-348025.09245,-196708.88202,6.507814330688532e-11,119.47577011629143,86.4202186049207,-0.004258363013635656,0.12624594719400606,0.12631774554063127,False,358.0681062299158
2019-12-10 00:00:00,-347823.74161,-196592.9327,1.1999816708318134e-10,119.47550259237656,86.42229986984839,0.0031507736983669293,0.13335982672900173,0.13339704179661438,False,1.3534245007189156
2019-12-10 00:30:00,-347601.55643,-196482.52507,5.820766091346741e-11,119.47739806272908,86.42451917821295,0.006507698508686127,0.13763835953014528,0.13779211934660665,False,2.7069937908901807
2019-12-10 01:00:00,-347380.85749,-196369.5029,2.9103830456733704e-11,119.4788640688376,86.42673841676256,0.009614089400063898,0.1404521778633902,0.14078084025023369,False,3.9158440110903143
2019-12-10 01:30:00,-347144.35652,-196263.83429,5.820766091346741e-11,119.48236894150527,86.42904845550076,0.011397118621001963,0.14060325124292855,0.14106441285080826,False,4.634190211143846
2019-12-10 02:00:00,-346920.03842,-196156.10419,1.3015628661377063e-10,119.48475827154905,86.43127257197852,0.013020591320691527,0.13985688152469894,0.1404616784327816,False,5.31887077499141
2019-12-10 02:30:00,-346683.00867,-196056.82641,1.1999816708318134e-10,119.4891091321403,86.43355852809312,0.014923335472314267,0.14034708251974656,0.14113826381751968,False,6.069547824229801
2019-12-10 03:00:00,-346453.79828,-195954.15505,2.9103830456733704e-11,119.4924862239626,86.43579846079828,0.021236839085923498,0.14167672557654343,0.1432595473413643,False,8.524963444219907
2019-12-10 03:30:00,-346201.42447,-195872.27669,2.9103830456733704e-11,119.50011721348002,86.43812726237846,0.029364506941165866,0.14543315807246557,0.1483680482274689,False,11.415156716899446
2019-12-10 04:00:00,-345946.06055,-195788.34828,1.1999816708318134e-10,119.50771330233606,86.44048835425748,0.031200892691900156,0.1458301701410602,0.1491305945409661,False,12.076563553676692
2019-12-10 04:30:00,-345689.20869,-195711.45212,2.9103830456733704e-11,119.51630785117091,86.44282994631749,0.0321992837663188,0.14043489643596332,0.1440789853241744,False,12.913721726062533
2019-12-10 05:00:00,-345449.00032,-195640.14376,5.820766091346741e-11,119.52443171857533,86.44501706285719,0.03417194244562436,0.13712871055177048,0.14132234398034274,False,13.99288562811006
2019-12-10 05:30:00,-345199.02657,-195575.2219,5.820766091346741e-11,119.53406317749017,86.447252016262,0.039497927026546656,0.1365555855053273,0.14215313634280868,False,16.132212323906288
2019-12-10 06:00:00,-344951.18484,-195521.53039,5.820766091346741e-11,119.54496664191328,86.44942064841283,0.03805457903427286,0.13117527499384735,0.13658368773461638,False,16.17769849929539
2019-12-10 06:30:00,-344720.64641,-195461.54443,8.231806349783991e-11,119.55385771392606,86.45148213235804,0.030225219394640845,0.12474085864646559,0.12835047994967405,False,13.62049221274475
2019-12-10 07:00:00,-344506.87478,-195394.68556,5.820766091346741e-11,119.56069758037756,86.45344326314027,0.028358757089873277,0.12005263831284702,0.12335661745345364,False,13.29074090670548
2019-12-10 07:30:00,-344294.34711,-195337.1284,2.9103830456733704e-11,119.56862718553477,86.45535353468931,0.026874912237234098,0.11730618159557489,0.12034534119895555,False,12.903810136464699
2019-12-10 08:00:00,-344091.8283,-195270.4434,5.820766091346741e-11,119.57470026584848,86.45722611941555,0.020247244410231756,0.11142170401624084,0.11324639964294866,False,10.299247842864588
2019-12-10 08:30:00,-343909.514,-195202.54683,0.0,119.57918198845913,86.45894662382703,0.01699029801620862,0.1054564077160868,0.10681631034191882,False,9.152391473990292
2019-12-10 09:00:00,-343731.4698,-195136.23544,2.9103830456733704e-11,119.58356230657763,86.46062683184893,0.01829765220087704,0.10328415631794469,0.1048924259533256,False,10.04619183462404
2019-12-10 09:30:00,-343553.64286,-195076.26497,5.820766091346741e-11,119.5887309040701,86.46227728027243,0.01771245630501531,0.10113494384929896,0.10267428098485973,False,9.933853711865936
2019-12-10 10:00:00,-343383.37846,-195011.90989,6.507814330688532e-11,119.5928092652219,86.46388818939704,0.011804716230348608,0.09713013223585171,0.09784484612606376,False,6.929461400235027
2019-12-10 10:30:00,-343228.59982,-194940.54077,6.507814330688532e-11,119.59489588606841,86.46540949226873,0.007269764309266978,0.09270327078537137,0.09298788032543907,False,4.483942308388237
2019-12-10 11:00:00,-343080.26069,-194869.84848,5.820766091346741e-11,119.59660791851512,86.46687763892126,0.005394016216013028,0.09256722104225051,0.09272424614103625,False,3.334930747137605
2019-12-10 11:30:00,-342929.24726,-194792.84057,5.820766091346741e-11,119.59771548273679,86.4683945533601,0.0035764392245947532,0.09428568836586528,0.09435349462607244,False,2.172298703964316
2019-12-10 12:00:00,-342778.76352,-194713.39747,6.507814330688532e-11,119.59847823155599,86.46991811437019,0.0023187253575297356,0.09776473204985932,0.09779222525366953,False,1.3586522646323829
2019-12-10 12:30:00,-342619.09832,-194626.2625,5.820766091346741e-11,119.59892856627113,86.47154721758822,-0.0007713858083452374,0.10076700039528252,0.10076995288640452,False,359.5614011758229
2019-12-10 13:00:00,-342464.71277,-194531.80582,2.9103830456733704e-11,119.59807384009734,86.47316759214708,0.00063990237610944,0.10021495035736758,0.1002169933203975,False,0.3658456851822507
2019-12-10 13:30:00,-342304.26352,-194450.0748,2.9103830456733704e-11,119.59926462115686,86.47477889155732,-0.0022821088728657846,0.09919147337654863,0.09921772226531995,False,358.68202236618185
2019-12-10 14:00:00,-342158.2811,-194348.28498,0.0,119.59687652881618,86.47636625819652,-0.008954185883696092,0.0979810437590768,0.09838934078932488,False,354.77841903615445
2019-12-10 14:30:00,-342013.47627,-194247.83344,8.231806349783991e-11,119.59457108326397,86.47793852543514,-0.006855226508159576,0.09590753934309372,0.09615222427653582,False,355.9115968145897
2019-12-10 15:00:00,-341870.24478,-194156.31227,8.231806349783991e-11,119.59328204059115,86.47945902731071,-0.006514096147747936,0.0942766472762416,0.09450142681605912,False,356.04739916866447
2019-12-10 15:30:00,-341729.93449,-194059.83452,0.0,119.59115317830039,86.48097869768543,-0.00927074207729383,0.09389742612969634,0.09435397867840808,False,354.3613104828768
2019-12-10 16:00:00,-341592.78366,-193960.36847,5.820766091346741e-11,119.58841590282279,86.48248696930192,-0.013019809122934177,0.09056828375905893,0.09149934126898979,False,351.81938686466765
2019-12-10 16:30:00,-341469.55021,-193858.08511,0.0,119.58431614047633,86.48389927900035,-0.015061988183661022,0.09416169805351468,0.09535873776621634,False,350.91202715618584
2019-12-10 17:00:00,-341324.76479,-193745.85761,1.049353530241639e-10,119.58050372041882,86.48552343350725,-0.016808754919118152,0.1034321352492437,0.1047890301708572,False,350.7695562846917
2019-12-10 17:30:00,-341175.59753,-193621.6486,1.1641532182693481e-10,119.57548173279258,86.48723468157245,-0.022054072195222825,0.10580292465825963,0.10807701405309764,False,348.22558888451596
2019-12-10 18:00:00,-341032.68873,-193488.81154,5.820766091346741e-11,119.56890697523534,86.48893528211539,-0.024678699532880828,0.11007819107887261,0.1128106659932074,False,347.36366372341814
2019-12-10 18:30:00,-340874.76812,-193348.82298,0.0,119.56249922447539,86.49078440493776,-0.030322646845826647,0.11349021048899074,0.117471233876946,False,345.0409705171354
2019-12-10 19:00:00,-340731.16905,-193192.28619,0.0,119.55294568364195,86.49259500397547,-0.03615725920248722,0.1138126716226664,0.11941805397394793,False,342.3754169359821
2019-12-10 19:30:00,-340582.54922,-193033.50343,0.0,119.54345863081241,86.49445455085774,-0.03398491899658167,0.11253998246060444,0.11755944186426445,False,343.1966896281225
2019-12-10 20:00:00,-340439.0278,-192886.07781,1.1641532182693481e-10,119.53504043999737,86.4962241168394,-0.03588772393386746,0.10797060605619441,0.11377864694790235,False,341.6140081070288
2019-12-10 20:30:00,-340308.05196,-192729.48702,5.820766091346741e-11,119.52453962559679,86.49793628094766,-0.041459032221937614,0.10582516422565355,0.11365657366015486,False,338.6062875793693
2019-12-10 21:00:00,-340181.07934,-192568.46563,0.0,119.51317434707299,86.49963667166561,-0.051166388149972014,0.10392224210600542,0.1158353645509557,False,333.7865500447997
2019-12-10 21:30:00,-340073.21758,-192384.88883,1.3015628661377063e-10,119.49753925075204,86.50128741888098,-0.06195147180744598,0.10210043465717725,0.11942564053122467,False,328.75188377862906
2019-12-10 22:00:00,-339970.97684,-192193.36734,5.820766091346741e-11,119.48046890172566,86.50292909636109,-0.06043063117454889,0.10536597845824572,0.12146542965230007,False,330.1644021699123
2019-12-10 22:30:00,-339850.07509,-192008.83387,0.0,119.46562289245476,86.50468520928598,-0.05643950651285333,0.10900922165989785,0.12275352663899786,False,332.62714558137077
2019-12-10 23:00:00,-339729.25008,-191823.42815,0.0,119.45064487862503,86.50644432931831,-0.055911628320906084,0.10609410468748603,0.11992526519017747,False,332.21075459312993
2019-12-10 23:30:00,-339616.4556,-191645.77251,0.0,119.43606362417732,86.50810644472865,-0.052611894302938056,0.1015179538645296,0.1143411840894797,False,332.6044553931597
2019-12-11 00:00:00,-339504.04763,-191478.86802,5.820766091346741e-11,119.42281713095176,86.50971800900194,-0.04558549809270202,0.09794028517331246,0.1080293344244493,False,335.040765051863
2019-12-11 00:30:00,-339389.96567,-191329.624,5.820766091346741e-11,119.41194176379618,86.51126476413677,-0.037367080630926953,0.09400757524732294,0.10116186494306677,False,338.3226689045257
2019-12-11 01:00:00,-339275.30128,-191195.48814,2.9103830456733704e-11,119.40303530348524,86.51274949888379,-0.02644121356991303,0.09195995574836,0.09568579432857356,False,343.9584877685908
2019-12-11 01:30:00,-339148.28658,-191084.16522,0.0,119.39793894118823,86.51423023061642,-0.018037055671781516,0.09176817052190903,0.09352396750697181,False,348.8802476658382
2019-12-11 02:00:00,-339019.35055,-190976.74885,1.1641532182693481e-10,119.39347828753935,86.51570875446191,-0.014968059030765687,0.09145598621867418,0.09267275870706994,False,350.7051452871052
2019-12-11 02:30:00,-338887.87541,-190875.62358,2.9103830456733704e-11,119.3900048829539,86.5171794188531,-0.013357644468371767,0.09146611749639859,0.09243634196358277,False,351.69130212633377
2019-12-11 03:00:00,-338756.04983,-190773.25645,2.9103830456733704e-11,119.38639441918993,86.51865826347661,-0.016568280992232384,0.08843503244700135,0.08997367892300365,False,349.3886614130413
2019-12-11 03:30:00,-338639.74136,-190667.43112,1.1999816708318134e-10,119.38121418173667,86.52003117645046,-0.022044125947501665,0.07956374460778452,0.08256108614112388,False,344.51394541669475
2019-12-11 04:00:00,-338545.39731,-190563.57767,5.820766091346741e-11,119.37469425010634,86.52122394664454,-0.025610273942291747,0.07325717585360789,0.07760476754327442,False,340.7306765158744
2019-12-11 04:30:00,-338455.14698,-190457.72534,0.0,119.36761665822328,86.52239349517882,-0.028155398539626633,0.07343712765727249,0.07864946398721193,False,339.0234458135752
