datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-11 05:00:00,-338364.70582,-190345.592,0.0,119.35974021590594,86.52359206515767,-0.027569593436361856,0.07409070152638338,0.07905387109381751,False,339.58946485704945
2019-12-11 05:30:00,-338271.34089,-190240.44895,0.0,119.35296943688314,86.52478270356838,-0.025632973327684768,0.07503495074382083,0.0792924533278257,False,341.1391257984707
2019-12-11 06:00:00,-338174.49366,-190132.7478,0.0,119.3461167487673,86.52601171270103,-0.02425161133010758,0.07754696070086552,0.08125067240366804,False,342.6337347742229
2019-12-11 06:30:00,-338070.78337,-190027.53031,2.9103830456733704e-11,119.3400758916882,86.52728336101434,-0.030561627754762663,0.07480008081673367,0.08080263102901147,False,337.776181350697
2019-12-11 07:00:00,-337993.66469,-189904.89353,0.0,119.32986107916543,86.52842374943913,-0.032460617645844875,0.07409755897528712,0.08089585863346707,False,336.3427620904534
2019-12-11 07:30:00,-337895.46737,-189794.98708,0.0,119.32280651363885,86.5296728074908,-0.024024817388721996,0.07869376801865977,0.08227940796782678,False,343.0228293274861
2019-12-11 08:00:00,-337789.02118,-189690.7465,8.231806349783991e-11,119.31707483947051,86.53096138865634,-0.021929978920907398,0.07938865286389689,0.08236189761665139,False,344.55794779307905
2019-12-11 08:30:00,-337684.92865,-189586.21118,6.507814330688532e-11,119.31113040856792,86.53223284341118,-0.020901640927419807,0.07694025007532906,0.07972879451686803,False,344.801776975864
2019-12-11 09:00:00,-337584.33427,-189489.53554,2.399963341663627e-10,119.30594258713201,86.53344247607619,-0.017906905785535998,0.07535074896619776,0.0774492907945516,False,346.631790090763
2019-12-11 09:30:00,-337479.93636,-189397.22089,5.820766091346741e-11,119.30158979192008,86.53466267327084,-0.021110232766909928,0.07419456298845536,0.0771393226864288,False,344.1176045329723
2019-12-11 10:00:00,-337388.60118,-189292.54134,0.0,119.2946901824403,86.5358350024116,-0.027604769776400036,0.07201073128993202,0.07712048194428535,False,339.02605142103096
2019-12-11 10:30:00,-337302.47597,-189183.70672,0.0,119.28687140890212,86.53698478511065,-0.03810096732988556,0.06759339750848731,0.07759221029338825,False,330.5909643767028
2019-12-11 11:00:00,-337243.46584,-189053.87405,0.0,119.27436790388626,86.53801462540945,-0.055001226859282264,0.06238225181040627,0.08316658161162553,False,318.5979981114961
2019-12-11 11:30:00,-337203.40353,-188901.17384,5.820766091346741e-11,119.257526716916,86.53899634766127,-0.05622609550902676,0.05994854751303026,0.08219003689689065,False,316.8352356263737
2019-12-11 12:00:00,-337154.10912,-188771.80527,5.820766091346741e-11,119.24436344156318,86.53994783350676,-0.056933619316114854,0.05522669137916174,0.07931850004331564,False,314.12810318741003
2019-12-11 12:30:00,-337130.05845,-188625.20761,5.820766091346741e-11,119.22713465757344,86.54077716713601,-0.06473231485028073,0.052671406480028486,0.08345387736025368,False,309.13456867053503
2019-12-11 13:00:00,-337102.41738,-188475.85168,6.507814330688532e-11,119.20980038914233,86.54164631598765,-0.07043945558170094,0.04908078266939884,0.08585243228987272,False,304.8680007861723
2019-12-11 13:30:00,-337099.58619,-188317.64471,6.507814330688532e-11,119.18951531177576,86.5423598065782,-0.07551170053090504,0.047186869447475244,0.08904278502676204,False,302.0010488532937
2019-12-11 14:00:00,-337086.69394,-188155.68351,6.507814330688532e-11,119.16946312418537,86.54316794588814,-0.07650119871363259,0.0505121253380899,0.09167283245756948,False,303.43593980379165
2019-12-11 14:30:00,-337075.0341,-187988.53706,2.9103830456733704e-11,119.1486401722033,86.54398864340406,-0.07760997526944258,0.051177305710715715,0.09296464317756264,False,303.4015208852909
2019-12-11 15:00:00,-337061.87507,-187821.93233,2.9103830456733704e-11,119.12798595959558,86.54481825253643,-0.07703274745948485,0.05238663525452891,0.09315795046289835,False,304.21792314506547
2019-12-11 15:30:00,-337045.28041,-187654.49091,0.0,119.1074614799548,86.54567794574933,-0.07516504531162033,0.05380542026769502,0.09243812680318238,False,305.59623685998275
2019-12-11 16:00:00,-337024.26839,-187491.28684,6.507814330688532e-11,119.08779593970046,86.54655332103891,-0.07137133066605812,0.05458424748589834,0.08985158270529021,False,307.4084825326997
2019-12-11 16:30:00,-336998.47057,-187334.43014,0.0,119.0692903777255,86.54743813358628,-0.07007519026503267,0.0531571848167328,0.08795577632151749,False,307.18299157081987
2019-12-11 17:00:00,-336979.57835,-187177.81564,2.9103830456733704e-11,119.0503083868315,86.54826745763289,-0.0687715058401984,0.052089895638095504,0.08627211161850695,False,307.1415359120326
2019-12-11 17:30:00,-336954.7566,-187026.94229,8.231806349783991e-11,119.03249140124491,86.54911788510562,-0.06558243365477913,0.05211969462123398,0.08377062833412552,False,308.47488038743506
2019-12-11 18:00:00,-336930.10334,-186880.32739,0.0,119.0152072763596,86.54994815695619,-0.0642191612900116,0.05182328158476773,0.08252122872937999,False,308.9026751593589
2019-12-11 18:30:00,-336903.74453,-186734.27837,0.0,118.99811143955863,86.55078901924311,-0.06505236568607768,0.04605580245834525,0.0797053776193131,False,305.2977472357096
2019-12-11 19:00:00,-336898.61806,-186595.12067,0.0,118.98037362984589,86.55143329335826,-0.06587567237372856,0.03639731578865544,0.0752620010849428,False,298.9213212194922
2019-12-11 19:30:00,-336904.02378,-186463.33531,0.0,118.96283010352904,86.55196271634301,-0.06428946763137412,0.0331428461862275,0.07232968893649022,False,297.27224994304856
2019-12-11 20:00:00,-336906.29997,-186334.84713,5.820766091346741e-11,118.94593598534888,86.55250205250267,-0.06154769211982813,0.03349553049147672,0.07007188429165152,False,298.55594911669414
2019-12-11 20:30:00,-336905.74078,-186211.08237,2.9103830456733704e-11,118.92985604888388,86.55304285057694,-0.06090994382181709,0.031682213379038045,0.0686570018350045,False,297.4811267788393
2019-12-11 21:00:00,-336912.5489,-186087.76093,6.507814330688532e-11,118.9132985787664,86.55352369081864,-0.060618815428805074,0.029144867849498494,0.06726116342999329,False,295.6777420057166
2019-12-11 21:30:00,-336919.40744,-185969.32817,5.820766091346741e-11,118.89737008418706,86.5539826866799,-0.057076206119395644,0.03039618221881838,0.06466545599053135,False,298.0377275321913
2019-12-11 22:00:00,-336916.04154,-185854.99149,1.1999816708318134e-10,118.88270677181194,86.55450388710966,-0.05230339822466869,0.03315980970347866,0.06192914051897695,False,302.3742716811878
2019-12-11 22:30:00,-336905.82974,-185746.7971,2.9103830456733704e-11,118.86933235471012,86.55505199927376,-0.048644135167128774,0.035572546920805775,0.06026323904828567,False,306.17730695687567
2019-12-11 23:00:00,-336888.44522,-185639.80615,0.0,118.85662631183469,86.5556509924494,-0.04528878988653153,0.03689558138282156,0.05841539535912438,False,309.168794935689
2019-12-11 23:30:00,-336868.18451,-185539.89857,0.0,118.8450469345582,86.55624177308306,-0.0473033072877488,0.03603197523648623,0.05946348560084538,False,307.2973264046244
2019-12-12 00:00:00,-336856.98022,-185428.06268,2.9103830456733704e-11,118.8312557534774,86.55681287384911,-0.048547679186472764,0.03259670974543708,0.058475829541965056,False,303.8788740287406
2019-12-12 00:30:00,-336849.66281,-185330.20197,0.0,118.8190055427877,86.55729292898178,-0.04560423536396922,0.031686094524990105,0.05553156642288158,False,304.7918032033663
2019-12-12 01:00:00,-336836.17795,-185229.23429,0.0,118.80678908198657,86.55783464467024,-0.045487603516950706,0.031038228327678292,0.05506808232938929,False,304.30746837543523
2019-12-12 01:30:00,-336830.65952,-185132.86978,0.0,118.79459811470149,86.55829380804853,-0.04548824088343732,0.028187502869067488,0.053513693356591514,False,301.7850753899738
2019-12-12 02:00:00,-336826.12744,-185036.84734,1.1641532182693481e-10,118.78237778971585,86.55874359657436,-0.04657931235349404,0.026082529013378576,0.053384741818782805,False,299.2470603246268
2019-12-12 02:30:00,-336829.10087,-184940.69103,8.231806349783991e-11,118.76959814617608,86.55913487456091,-0.04777632551985788,0.023306243412490373,0.05315786171566417,False,296.00404213758804
2019-12-12 03:00:00,-336835.36083,-184845.70192,2.9103830456733704e-11,118.75673240561323,86.55949514330136,-0.04875843215559741,0.021425971753991815,0.05325839813470595,False,293.7221804199853
2019-12-12 03:30:00,-336845.92644,-184749.7005,2.9103830456733704e-11,118.74342280675883,86.55982578385483,-0.0488300457156437,0.01882915876615862,0.05233460217134608,False,291.0869386641524
2019-12-12 04:00:00,-336860.46263,-184658.97704,0.0,118.73051627614416,86.56010232570165,-0.04793718808422895,0.01615587978831827,0.05058642558194177,False,288.62494065787655
2019-12-12 04:30:00,-336877.88012,-184570.41462,0.0,118.71768385946525,86.56034675744293,-0.04675101759144392,0.014405122397152421,0.048919987705563064,False,287.12533447099156
2019-12-12 05:00:00,-336895.85182,-184486.4574,0.0,118.70541244100973,86.56056684962108,-0.04572135101753931,0.01273424515600325,0.04746159435335306,False,285.5635071399938
2019-12-12 05:30:00,-336916.72786,-184404.02776,0.0,118.69313133355519,86.56075739368458,-0.043527182352668684,0.011503122479971428,0.04502152185734836,False,284.8033772680692
2019-12-12 06:00:00,-336934.75924,-184329.11916,0.0,118.68203689539143,86.56093780095554,-0.04226930674913673,0.009619712813764282,0.04335012304102396,False,282.8210881356962
2019-12-12 06:30:00,-336959.37975,-184253.90888,5.820766091346741e-11,118.67043016693161,86.56106759078315,-0.04141369756711884,0.007157845677963114,0.042027718245585495,False,279.80598883922187
2019-12-12 07:00:00,-336983.67903,-184185.94626,1.1999816708318134e-10,118.65979438786468,86.5611686285678,-0.039223413017906814,0.005936689391610487,0.03967014506786889,False,278.6067203234811
2019-12-12 07:30:00,-337008.3488,-184119.75431,5.820766091346741e-11,118.64936332011649,86.56125903117614,-0.03822173100641058,0.0037715980723658747,0.03840736482949438,False,275.6355201509564
2019-12-12 08:00:00,-337037.73481,-184058.68432,2.9103830456733704e-11,118.63926514890778,86.56129025341454,-0.03722514662339079,-0.0002645225606455557,0.037226086462560544,False,269.5928620142621
2019-12-12 08:30:00,-337073.41494,-184002.59576,5.820766091346741e-11,118.62936920250131,86.5612505033377,-0.037443772316176065,-0.0021568013294958836,0.03750583790879159,False,266.70334457761726
2019-12-12 09:00:00,-337109.13715,-183944.08772,1.1641532182693481e-10,118.61915360388035,86.56122070050758,-0.03845081372742559,-0.0030906755315481156,0.038574827952208554,False,265.40444675234085
2019-12-12 09:30:00,-337149.48453,-183886.41434,6.507814330688532e-11,118.608717091144,86.56115083712648,-0.03952860945815563,-0.003415737359772724,0.03967591495361308,False,265.06123810374095
2019-12-12 10:00:00,-337188.0708,-183825.04643,0.0,118.59792282213337,86.56111055056272,-0.04060184614961037,-0.0027950442339894008,0.04069793831420196,False,266.06195293536024
2019-12-12 10:30:00,-337228.28324,-183762.89633,1.1641532182693481e-10,118.5869102513119,86.56106070391722,-0.04043355546054197,-0.0030669893689425423,0.040549708149010516,False,265.6622739606548
2019-12-12 11:00:00,-337267.41553,-183702.51371,5.820766091346741e-11,118.57620664421813,86.56101165405174,-0.04067435867093546,-0.0034077421564039125,0.04081686122053526,False,265.2108815432095
2019-12-12 11:30:00,-337309.09701,-183640.17427,8.231806349783991e-11,118.56506510498447,86.56095081075243,-0.04156665913690268,-0.0034439914056641485,0.041709090479243774,False,265.2635962095404
2019-12-12 12:00:00,-337349.85602,-183577.01707,2.9103830456733704e-11,118.55388258196959,86.56090059650299,-0.042785807153787304,-0.0033964223929682583,0.042920402827472774,False,265.4612648133633
2019-12-12 12:30:00,-337393.46043,-183510.72459,0.0,118.54208668949077,86.56084128023559,-0.044149608826954276,-0.005547059333318484,0.04449671703418618,False,262.8387504153373
2019-12-12 13:00:00,-337443.34,-183446.93633,5.820766091346741e-11,118.53017230533699,86.560721721129,-0.04364645303540287,-0.00764835555416497,0.04431151323589113,False,260.0607296322842
2019-12-12 13:30:00,-337492.69827,-183385.82886,8.231806349783991e-11,118.51864724753453,86.5605946514133,-0.04348973126748555,-0.00928242458251503,0.04446931674591133,False,257.95160928222043
2019-12-12 14:00:00,-337547.4522,-183325.32502,1.1641532182693481e-10,118.5068180452351,86.56042239058974,-0.04469279679480802,-0.00908963256287857,0.04560775707563511,False,258.50396363582854
2019-12-12 14:30:00,-337598.2425,-183260.05887,5.820766091346741e-11,118.49464779926636,86.56030153718739,-0.04476215942208512,-0.007463387102352129,0.04538009545128481,False,260.5339077295599
2019-12-12 15:00:00,-337647.94356,-183196.52012,5.820766091346741e-11,118.48278234510735,86.56018172540341,-0.04346191899952946,-0.007143355087721848,0.044045044273231714,False,260.6663749479168
2019-12-12 15:30:00,-337695.46224,-183134.79802,2.9103830456733704e-11,118.47131106419802,86.5600711929269,-0.04165943690197802,-0.005274430035268125,0.04199200275274837,False,262.78427116369926
2019-12-12 16:00:00,-337736.13042,-183073.73652,5.820766091346741e-11,118.46041402832846,86.56001164957232,-0.04029465053253551,-0.004030935932958741,0.04049576898930038,False,264.28733610400866
2019-12-12 16:30:00,-337777.34877,-183014.18378,0.0,118.44967612558875,86.55994121065204,-0.03953740821682854,-0.005274809761567346,0.03988772074868238,False,262.4008639866207
2019-12-12 17:00:00,-337820.63285,-182957.63703,8.231806349783991e-11,118.4391861548987,86.55984155751499,-0.03964733355233955,-0.006204565383354102,0.040129885240388935,False,261.10570061988903
2019-12-12 17:30:00,-337864.9616,-182899.31483,6.507814330688532e-11,118.42838977609918,86.55974113093139,-0.03739910081115653,-0.004989772431821729,0.0377304992069336,False,262.40050126751464
2019-12-12 18:00:00,-337900.52508,-182847.78729,5.820766091346741e-11,118.41910728766477,86.55968067011663,-0.03469751482819043,-0.0040111823053909125,0.0349286002974579,False,263.4056333924419
2019-12-12 18:30:00,-337937.10902,-182796.32919,2.9103830456733704e-11,118.40976183136617,86.55961178321361,-0.03396558430276929,-0.006427344373360301,0.034568362308942176,False,259.2845594861442
2019-12-12 19:00:00,-337979.0527,-182751.24587,1.1641532182693481e-10,118.40087280400229,86.55947341429165,-0.03434049047544167,-0.006540467670675886,0.03495778888094979,False,259.21663295844826
2019-12-12 19:30:00,-338016.62184,-182698.78207,8.231806349783991e-11,118.39132649150591,86.55940086882508,-0.03736495967771213,-0.0053058916260152,0.03773980256525028,False,261.91793062892634
2019-12-12 20:00:00,-338059.81656,-182641.99372,5.820766091346741e-11,118.38081450140366,86.559302307011,-0.04476428370580806,-0.009225583339324144,0.04570505971601928,False,258.3548153112128
2019-12-12 20:30:00,-338122.44215,-182572.78649,2.9103830456733704e-11,118.36729712379804,86.559103336976,-0.05413094575119614,-0.013922450389333454,0.05589269999528016,False,255.57618458107908
2019-12-12 21:00:00,-338196.50657,-182494.336,2.9103830456733704e-11,118.35175857636192,86.5588533240626,-0.058806554947416254,-0.015172122520950515,0.06073223367022014,False,255.53314301665446
2019-12-12 21:30:00,-338271.04462,-182412.41497,0.0,118.33573336761468,86.55861407900889,-0.06404257933330787,-0.01772436022382808,0.06645001815655922,False,254.53009353482597
2019-12-12 22:00:00,-338362.0981,-182321.69277,2.9103830456733704e-11,118.31738750541604,86.55828173119501,-0.07420682476747831,-0.02439316089972879,0.07811324561654887,False,251.8033458169276
2019-12-12 22:30:00,-338475.0729,-182218.89437,0.0,118.29591138402611,86.55782741610037,-0.08464844970760914,-0.03173910797308941,0.09040315820163067,False,249.44636449158847
2019-12-12 23:00:00,-338607.15785,-182107.53322,2.9103830456733704e-11,118.27196808522662,86.55725819260415,-0.08851826404378382,-0.033496567380147654,0.09464408642687511,False,249.27264616583994
2019-12-12 23:30:00,-338732.21393,-181995.35974,0.0,118.24842176606079,86.55674727383787,-0.08978280787035788,-0.032892713330279516,0.09561842489454396,False,249.8792518430583
2019-12-13 00:00:00,-338864.44663,-181878.85386,0.0,118.22380809749023,86.55619748558675,-0.09353537145926902,-0.03316002822648956,0.09923937316410772,False,250.47963696130762
2019-12-13 00:30:00,-338996.64111,-181755.1219,6.507814330688532e-11,118.19825636099154,86.55567794892025,-0.09817463149703876,-0.03286974071775504,0.1035310490839912,False,251.4889953436269
2019-12-13 01:00:00,-339135.73742,-181623.28513,6.507814330688532e-11,118.17116295363212,86.55513750339806,-0.1005669573419935,-0.03203989609396033,0.10554746728717897,False,252.328502008698
2019-12-13 01:30:00,-339269.24343,-181490.42236,0.0,118.1443359946788,86.55464477643343,-0.09961156591486306,-0.030414913557851544,0.10415148117402215,False,253.02072677660234
2019-12-13 02:00:00,-339401.43517,-181358.73134,5.820766091346741e-11,118.11776280612735,86.55415673062244,-0.10057542910272543,-0.02698865774906578,0.1041335900960567,False,254.97897905762537
2019-12-13 02:30:00,-339525.57496,-181216.8719,1.1641532182693481e-10,118.09042611191617,86.55377446018936,-0.10209906796115317,-0.02026988335838622,0.10409172805703033,False,258.77099185498236
2019-12-13 03:00:00,-339638.88047,-181068.83055,2.9103830456733704e-11,118.06304216544014,86.55350309273122,-0.09681189095061034,-0.013739045976811172,0.09778191864442934,False,261.9228136504551
2019-12-13 03:30:00,-339733.18051,-180932.59311,0.0,118.03854314566192,86.55333150007392,-0.08898052899271207,-0.0074938084470771785,0.08929553015053081,False,265.18599433589293
2019-12-13 04:00:00,-339813.26786,-180798.77855,5.820766091346741e-11,118.01535863073937,86.55326147514508,-0.08519141863614134,-0.003449152766430909,0.08526121312791923,False,267.681526792888
2019-12-13 04:30:00,-339888.19686,-180667.67365,6.507814330688532e-11,117.99289158836068,86.5532202935194,-0.08090945229001713,-0.0009938700132788025,0.08091555627611945,False,269.2962294062013
2019-12-13 05:00:00,-339953.14016,-180543.26123,8.231806349783991e-11,117.97200203875073,86.55322946204524,-0.07769291132717632,0.0018276075787520413,0.07771440419867089,False,271.34754755374615
2019-12-13 05:30:00,-340013.57401,-180417.56795,1.1999816708318134e-10,117.95125858653311,86.55327923100543,-0.07512412343727312,0.003394677815854733,0.07520078297260013,False,272.5872979262173
2019-12-13 06:00:00,-340069.10884,-180298.63476,8.731149137020111e-11,117.93174517960684,86.55333895516459,-0.07494927526168962,0.004867078876088213,0.07510713893524759,False,273.71547395243397
2019-12-13 06:30:00,-340124.48137,-180170.9752,6.507814330688532e-11,117.91109452212173,86.55343615418927,-0.07928999088474728,0.007418023084146519,0.07963623371920747,False,275.34478388207526
2019-12-13 07:00:00,-340179.12699,-180033.89448,5.820766091346741e-11,117.88925374126752,86.55357813527424,-0.08110699222443088,0.008129175218481374,0.08151335888936649,False,275.7235154732374
2019-12-13 07:30:00,-340235.19554,-179899.21399,5.820766091346741e-11,117.86762803448228,86.55369829805515,-0.08054444436070708,0.00804882709472357,0.08094560602636684,False,275.7066367439761
2019-12-13 08:00:00,-340289.04766,-179764.01702,2.9103830456733704e-11,117.84608696527907,86.55383768517834,-0.0814213567426389,0.00958513810012451,0.08198360937535336,False,276.7141088497815
2019-12-13 08:30:00,-340341.59902,-179623.9205,5.820766091346741e-11,117.82398942568388,86.55400737421455,-0.08285086025387392,0.01146035669816332,0.08363973230741525,False,277.8754710284388
2019-12-13 09:00:00,-340391.77669,-179480.9803,2.9103830456733704e-11,117.80168002836528,86.5542072387112,-0.08264813865184405,0.012577129542372896,0.08359963522731464,False,278.6527036450325
2019-12-13 09:30:00,-340440.32115,-179339.6142,2.9103830456733704e-11,117.77968876259015,86.55441295228218,-0.08032606223159153,0.014543692894169648,0.08163207259792829,False,280.26269093834696
2019-12-13 10:00:00,-340480.22989,-179200.73252,5.820766091346741e-11,117.75862118548127,86.55467624536496,-0.08069093335376981,0.016234673899081044,0.08230790582995065,False,281.3757943865039
2019-12-13 10:30:00,-340523.89611,-179055.33629,0.0,117.73643125821489,86.55493644105655,-0.07983561888863729,0.015525528625461405,0.08133122452312987,False,281.00487968454036
2019-12-13 11:00:00,-340564.52129,-178920.33574,5.820766091346741e-11,117.71581927631614,86.55517692746072,-0.075132929231242,0.013351210447986948,0.07630997231878187,False,280.07634385523795
2019-12-13 11:30:00,-340607.14232,-178793.53695,1.1641532182693481e-10,117.69614790016996,86.55536699303077,-0.07253223425850022,0.013804305618026619,0.07383416458609005,False,280.7756396150112
2019-12-13 12:00:00,-340641.88183,-178666.0395,5.820766091346741e-11,117.67692748578591,86.5556220795301,-0.0735314722568918,0.015798293153799225,0.0752094640244127,False,282.1257072351831
2019-12-13 12:30:00,-340679.73141,-178532.69487,0.0,117.65671767275128,86.55587641484625,-0.07625877835126786,0.016550475993332914,0.07803409210872957,False,282.24502911597403
2019-12-13 13:00:00,-340716.53783,-178395.21841,5.820766091346741e-11,117.63603164567027,86.55615576695004,-0.07523672478110299,0.01828140080816918,0.0774259282882444,False,283.6573403710313
2019-12-13 13:30:00,-340747.06252,-178262.21604,0.0,117.616366754534,86.55646595060777,-0.07188020516427893,0.018287993699978102,0.07417017330456543,False,284.27451852457364
2019-12-13 14:00:00,-340778.15379,-178135.4123,2.9103830456733704e-11,117.59747774968143,86.55674550933523,-0.06922567806705791,0.018741294283327797,0.07171771479389341,False,285.1484181178964
2019-12-13 14:30:00,-340802.71959,-178010.10267,6.507814330688532e-11,117.57923321923307,86.5570703072257,-0.06764586038851943,0.019546785114458835,0.07041334558174246,False,286.11705149775526
2019-12-13 15:00:00,-340828.52721,-177886.9798,2.9103830456733704e-11,117.5611885295892,86.55737583153437,-0.06666881101576096,0.019084010072738543,0.06934644765748016,False,285.97381948848874
2019-12-13 15:30:00,-340852.86422,-177765.54338,5.820766091346741e-11,117.54346486087694,86.55768570864107,-0.06547600130265999,0.019540857337540744,0.06832972890383843,False,286.61736807316527
2019-12-13 16:00:00,-340875.15225,-177645.45191,1.1641532182693481e-10,117.5260569320923,86.55800596448142,-0.06362849304178136,0.018916004787223103,0.06638072283335175,False,286.5565962904474
2019-12-13 16:30:00,-340898.33692,-177530.93907,8.231806349783991e-11,117.50932161542136,86.55829569836091,-0.06240928000545228,0.01902293607007341,0.06524408270123082,False,286.95171494312603
2019-12-13 17:00:00,-340918.18767,-177414.54943,5.820766091346741e-11,117.49256472784651,86.55861938989709,-0.06153440386831181,0.02047408178113059,0.0648511440470323,False,288.40361327441974
2019-12-13 17:30:00,-340935.2167,-177300.40626,0.0,117.4762959620668,86.55895592712342,-0.06019977925299641,0.019995621708501832,0.06343373163876619,False,288.37413435203416
2019-12-13 18:00:00,-340954.31338,-177189.06356,0.0,117.46025238000718,86.5592641852343,-0.05842640916239028,0.02326497824285038,0.06288803145473186,False,291.7120933817482
2019-12-13 18:30:00,-340957.89173,-177075.14773,0.0,117.44493198565907,86.55970615619987,-0.06166440653129709,0.017766301391385575,0.06417273952377774,False,286.0723653670548
2019-12-13 19:00:00,-340999.86811,-176962.57765,5.820766091346741e-11,117.42714780869217,86.55983704582636,-0.06300840169117239,0.015136494361306664,0.06480101963106756,False,283.50818092913494
2019-12-13 19:30:00,-341014.00797,-176848.71399,2.9103830456733704e-11,117.41110229456619,86.56019428790493,-0.0609718337625375,0.021796024993211312,0.06475053063775772,False,289.6707988280385
2019-12-13 20:00:00,-341031.26303,-176731.5996,0.0,117.39440911440693,86.56053988293715,-0.0611747311593324,0.022028704785616048,0.06502008587312398,False,289.80368649941715
2019-12-13 20:30:00,-341044.92796,-176616.69287,2.9103830456733704e-11,117.37825133004269,86.56090464841037,-0.05965999231076656,0.02370231539992805,0.06419590670625652,False,291.6674272904012
2019-12-13 21:00:00,-341054.25979,-176501.64136,1.1999816708318134e-10,117.36236807486942,86.5613042070394,-0.05897150464173054,0.02542026447280639,0.06421703983816966,False,293.3189476275061
2019-12-13 21:30:00,-341061.22912,-176386.08696,8.231806349783991e-11,117.34657641745342,86.56172436737822,-0.06033557034780937,0.025427509856299275,0.06547472265453019,False,292.85225156945614
2019-12-13 22:00:00,-341072.73003,-176266.65714,1.1641532182693481e-10,117.32995661636748,86.56212414397417,-0.06025202171998391,0.026337223176927993,0.06575679011339229,False,293.6109884261068
2019-12-13 22:30:00,-341076.5837,-176149.86101,5.820766091346741e-11,117.31420595345298,86.56257366817624,-0.05858574787807741,0.02768766195157136,0.06479889257370179,False,295.2954480671399
2019-12-13 23:00:00,-341080.94757,-176033.52591,0.0,117.29847739966249,86.56301697735908,-0.05903362340052779,0.02699610322708192,0.06491346764148874,False,294.5746400391365
2019-12-13 23:30:00,-341087.68905,-175916.43655,2.9103830456733704e-11,117.28248200377843,86.56344419623728,-0.05929535147310281,0.026265388021166746,0.06485221132869137,False,293.8913613982586
2019-12-14 00:00:00,-341094.75759,-175800.46675,1.1999816708318134e-10,117.26660884954332,86.56386394871006,-0.058240097667369595,0.027263680781660138,0.06430565500847506,False,295.08549720155077
2019-12-14 00:30:00,-341096.49958,-175685.10391,6.507814330688532e-11,117.25117660901292,86.56432336420478,-0.05524113965090476,0.029431351552652658,0.06259223565384602,False,298.0477800368684
2019-12-14 01:00:00,-341091.62482,-175575.15648,5.820766091346741e-11,117.23691164291702,86.5648130274622,-0.051797389909352384,0.03069803255188356,0.06021078644211503,False,300.65335553881755
2019-12-14 01:30:00,-341083.5823,-175468.73031,1.1641532182693481e-10,117.22332679397394,86.56531328072434,-0.049920388024892084,0.0301591883042927,0.05832342393695328,False,301.1380928169376
2019-12-14 02:00:00,-341077.29005,-175365.68206,5.820766091346741e-11,117.21006722657346,86.56578556261852,-0.047946728729363966,0.030073191809541815,0.056597576462784245,False,302.096797462532
2019-12-14 02:30:00,-341066.22551,-175265.71966,1.1641532182693481e-10,117.19754001714638,86.5662830479611,-0.045772852531107015,0.030631315570615526,0.05507659686673736,False,303.79054409401886
2019-12-14 03:00:00,-341054.52485,-175168.71755,8.231806349783991e-11,117.18544612116683,86.56677332299705,-0.04403183626263357,0.030086381339040187,0.053329100374350194,False,304.3442877087248
2019-12-14 03:30:00,-341042.30027,-175075.23152,1.1641532182693481e-10,117.17385204053096,86.5672532365569,-0.0411986914279693,0.030080241427666674,0.05101130364658157,False,306.1341585354643
2019-12-14 04:00:00,-341025.92278,-174987.31792,1.1999816708318134e-10,117.16327921672926,86.56774331911173,-0.040123615546588005,0.029480788151879236,0.04978977198769223,False,306.30654982704766
2019-12-14 04:30:00,-341013.81786,-174898.26579,5.820766091346741e-11,117.15226042031551,86.5682038853637,-0.04003106878775296,0.027600797353674614,0.04862397024974843,False,304.58565729102304
2019-12-14 05:00:00,-341003.27641,-174813.74273,2.9103830456733704e-11,117.14173463885922,86.56863335516633,-0.0396545481638138,0.026476793685980514,0.04768127299020241,False,303.7304887329651
2019-12-14 05:30:00,-340994.12207,-174727.74692,0.0,117.13091563378369,86.56905766724462,-0.03981148612677091,0.025466586086135626,0.04725993477042292,False,302.606208294884
