datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-14 06:00:00,-340987.04265,-174644.38322,0.0,117.12030285902519,86.56945456682784,-0.03850314665620253,0.02441190220428266,0.04558983737260422,False,302.3756602987104
2019-12-14 06:30:00,-340979.08923,-174564.31342,0.0,117.1101857472111,86.5698448719661,-0.037506270868292425,0.024187121402721952,0.044628882981716356,False,302.8172438802583
2019-12-14 07:00:00,-340971.06585,-174484.5156,1.1999816708318134e-10,117.10010731958641,86.57023451809707,-0.035880668040530576,0.025105892354346824,0.043791873332192616,False,304.98068503981193
2019-12-14 07:30:00,-340957.47393,-174408.15153,6.507814330688532e-11,117.090863338976,86.57065445833858,-0.035943480817782016,0.02462306153008175,0.04356866961949212,False,304.41307149980355
2019-12-14 08:00:00,-340951.07582,-174328.94746,5.820766091346741e-11,117.08074873152971,86.57102851753314,-0.03685314028906395,0.023874909127525858,0.0439108783220405,False,302.93674863422626
2019-12-14 08:30:00,-340941.34533,-174250.89731,2.9103830456733704e-11,117.0710126082891,86.57142434510035,-0.03615715560732764,0.02439172383141508,0.04361531947699715,False,304.0037185697764
2019-12-14 09:00:00,-340932.12354,-174173.08031,0.0,117.06127067517869,86.57181506570339,-0.03773553404158948,0.021467525444115454,0.043414573337736524,False,299.63529555441755
2019-12-14 09:30:00,-340934.32622,-174094.76254,2.9103830456733704e-11,117.05068211925833,86.57211658904819,-0.040283391224111266,0.016776468643480244,0.04363715743102981,False,292.6098323421254
2019-12-14 10:00:00,-340944.28729,-174016.45817,8.731149137020111e-11,117.03956555164454,86.57235604236307,-0.041183000679487915,0.017643856814349823,0.044803406435805535,False,293.191537223552
2019-12-14 10:30:00,-340945.15059,-173933.8339,2.9103830456733704e-11,117.02849028057557,86.57268554236734,-0.04051662093013487,0.019089040879764544,0.044788257984716986,False,295.2270466530957
2019-12-14 11:00:00,-340949.35595,-173855.30013,5.820766091346741e-11,117.01773114956882,86.57297160090741,-0.04108195141033025,0.01740197930850493,0.04461564317069036,False,292.95711922513283
2019-12-14 11:30:00,-340956.52411,-173773.62078,0.0,117.0063491899903,86.57324668821211,-0.04297878249847769,0.015942010149130506,0.04584019450925609,False,290.3511997736068
2019-12-14 12:00:00,-340968.4812,-173691.38742,0.0,116.994566012412,86.57348567015734,-0.045259288029490724,0.018873682837529222,0.049036915245435735,False,292.6367399999584
2019-12-14 12:30:00,-340969.93798,-173597.59825,5.820766091346741e-11,116.98195254671921,86.57385528788262,-0.040730127125140306,0.019845134058308005,0.045307533605597056,False,295.97695373100873
2019-12-14 13:00:00,-340971.34204,-173528.30539,0.0,116.97260951600536,86.57412564374141,-0.035898952684813176,0.016776580626461177,0.03962560360906327,False,295.04799423865995
2019-12-14 13:30:00,-340974.72889,-173455.02655,1.1641532182693481e-10,116.96259827460678,86.57439626707512,-0.03589683044719205,0.016151460791555307,0.03936308069569254,False,294.2249407114134
2019-12-14 14:00:00,-340978.11039,-173386.76003,5.820766091346741e-11,116.95325502155782,86.57464647846938,-0.034008908904965676,0.014606648393357161,0.037012971539629416,False,293.24326979719854
2019-12-14 14:30:00,-340983.35078,-173322.05909,1.1641532182693481e-10,116.94426035177983,86.5748672835748,-0.03363176438007467,0.0127452259456676,0.03596576649708689,False,290.75490158060245
2019-12-14 15:00:00,-340992.06989,-173258.03799,0.0,116.9351192606588,86.57505746587842,-0.03382791400226312,0.011965016901519453,0.035881602461402914,False,289.478813077425
2019-12-14 15:30:00,-341000.11367,-173193.9776,1.1999816708318134e-10,116.92601772056105,86.5752531137207,-0.031396097944363884,0.013324735826344419,0.03410664965917873,False,292.9967262419947
2019-12-14 16:00:00,-341000.4837,-173135.54267,0.0,116.91818708234912,86.57548715300922,-0.02937578764352596,0.012842398414002434,0.032060319660001904,False,293.6138092910428
2019-12-14 16:30:00,-341006.76635,-173078.75234,0.0,116.91017415809343,86.57566723440733,-0.02965700036719321,0.012105071083929915,0.03203233392568663,False,292.20376498717883
2019-12-14 17:00:00,-341009.94541,-173020.61509,2.9103830456733704e-11,116.90219082582554,86.57587749921143,-0.027570979750526626,0.010556309790421289,0.029522781047782297,False,290.95072233968676
2019-12-14 17:30:00,-341017.78631,-172973.04318,2.9103830456733704e-11,116.89530242918364,86.57600764673936,-0.025821630703671477,0.010423871518452692,0.02784625126709157,False,291.98331770743505
2019-12-14 18:00:00,-341018.52905,-172920.73675,0.0,116.88826178736649,86.57621363125396,-0.02567846261103603,0.012095936345174732,0.02838476912241659,False,295.22295646960947
2019-12-14 18:30:00,-341020.75591,-172870.90117,0.0,116.881450005359,86.57639769972707,-0.024485430437299224,0.010376716382907963,0.026593468118903365,False,292.9668161436896
2019-12-14 19:00:00,-341025.06499,-172825.22363,0.0,116.8750522732278,86.57654824663662,-0.025201797942895694,0.008088373027382887,0.02646795038881244,False,287.79373613832547
2019-12-14 19:30:00,-341035.79526,-172776.81091,0.0,116.86785338633098,86.5766585155567,-0.028460970352216244,0.008021589449543964,0.02956979422800854,False,285.74023847970034
2019-12-14 20:00:00,-341045.60954,-172720.77368,0.0,116.85969662653403,86.57680690693101,-0.03033903309908244,0.012033747403458942,0.032638443681607655,False,291.6353768903974
2019-12-14 20:30:00,-341046.49411,-172659.80062,2.9103830456733704e-11,116.85148366089335,86.57704656096645,-0.029812286493232473,0.013632139137316264,0.03278120869360557,False,294.5729977047473
2019-12-14 21:00:00,-341050.30131,-172602.85463,2.9103830456733704e-11,116.84361031918687,86.57724649814126,-0.035332219083353836,0.012730463706524916,0.0375556974577395,False,289.8144721546273
2019-12-14 21:30:00,-341063.03915,-172525.61627,0.0,116.83241739417454,86.57745704044824,-0.04024258348635534,0.013041240182940003,0.04230294872896462,False,287.9557299172661
2019-12-14 22:00:00,-341073.80103,-172452.38804,0.0,116.82189324828491,86.57766703962308,-0.03927248226754476,0.013627522383029146,0.04156966718359167,False,289.13673646490247
2019-12-14 22:30:00,-341083.05187,-172377.30965,5.820766091346741e-11,116.81122243087009,86.57789647823707,-0.040606045555500715,0.015073873675699522,0.04331365377391229,False,290.3660538559293
2019-12-14 23:00:00,-341091.30444,-172297.4444,2.9103830456733704e-11,116.79997704957971,86.57815311215091,-0.042733708714895305,0.013987169243706351,0.044964550080942696,False,288.12378803280467
2019-12-14 23:30:00,-341107.47032,-172217.28963,5.820766091346741e-11,116.78815645097528,86.57834750801396,-0.04434808498238563,0.011610283132129945,0.045842680070138996,False,284.6707208460533
2019-12-15 00:00:00,-341125.94766,-172136.0878,2.9103830456733704e-11,116.77603818894644,86.5785274989449,-0.045540550334882315,0.010854461930597461,0.0468162479125222,False,283.40615798226554
2019-12-15 00:30:00,-341146.44257,-172053.31894,2.9103830456733704e-11,116.76357259411715,86.57869752149715,-0.045967770144206166,0.011158588878896463,0.04730274831126415,False,283.6445192733461
2019-12-15 01:00:00,-341164.59924,-171970.24238,5.820766091346741e-11,116.75122239218686,86.5788873253697,-0.04593332117140365,0.011186171303863877,0.0472757910803691,False,283.68685310490946
2019-12-15 01:30:00,-341184.91391,-171887.53124,6.507814330688532e-11,116.73877414829384,86.57905823458026,-0.045430712668233494,0.008373632983693029,0.04619596717127138,False,280.44335150661755
2019-12-15 02:00:00,-341211.2629,-171810.61777,5.820766091346741e-11,116.72669427851308,86.57915735003287,-0.044056186739950695,0.005907874860570504,0.04445054077774047,False,277.6377221375411
2019-12-15 02:30:00,-341237.24685,-171736.3086,2.9103830456733704e-11,116.71498722799052,86.57924874719782,-0.042171949929265866,0.005027380089235402,0.04247055346234786,False,276.79823110105986
2019-12-15 03:00:00,-341263.34693,-171666.86859,2.9103830456733704e-11,116.7039241400545,86.57931947283502,-0.04071801665252908,0.00311419766762059,0.04083693312711729,False,274.37358456374716
2019-12-15 03:30:00,-341293.10384,-171600.32034,1.3015628661377063e-10,116.69300171824189,86.57934917062677,-0.037754781816211454,0.0037024211686007523,0.037935886341292115,False,275.60080033071324
2019-12-15 04:00:00,-341312.49406,-171539.44919,8.231806349783991e-11,116.68353816126401,86.57943887826796,-0.03459203053521448,0.004053056103707679,0.03482866406178987,False,276.68272450797474
2019-12-15 04:30:00,-341335.98909,-171482.49929,1.1641532182693481e-10,116.67432327933142,86.57947986971061,-0.03282307988138977,0.001273050511485312,0.03284775837869134,False,272.2211163623605
2019-12-15 05:00:00,-341361.44444,-171431.8045,1.049353530241639e-10,116.6658146586314,86.57947993614806,-0.03144252723648676,1.4098225672302608e-05,0.031442530397173485,False,270.0256903260173
2019-12-15 05:30:00,-341386.7432,-171381.32271,5.820766091346741e-11,116.65734512801365,86.57948032467425,-0.03070795506577005,-0.0015238129116121237,0.030745739706680476,False,267.1591566034506
2019-12-15 06:00:00,-341415.94513,-171335.46775,8.231806349783991e-11,116.64923327455,86.57943080168558,-0.030567846646649535,-0.003091441338178593,0.030723773501321133,False,264.2250974774131
2019-12-15 06:30:00,-341446.04797,-171287.9603,6.507814330688532e-11,116.64083952504633,86.57938063424751,-0.03185902495293314,-0.002802354119263646,0.03198203651366452,False,264.9731394615475
2019-12-15 07:00:00,-341476.39025,-171237.47524,0.0,116.63203070572717,86.57934043199724,-0.03378312053934134,-0.002170864255176994,0.033852797299338086,False,266.3232945277309
2019-12-15 07:30:00,-341507.55083,-171182.7476,5.820766091346741e-11,116.6225982371309,86.57931062565585,-0.03665006531962106,-0.002751459284823307,0.03675320144053482,False,265.7066425223471
2019-12-15 08:00:00,-341544.36929,-171123.96229,5.820766091346741e-11,116.61224169486692,86.57925169767476,-0.038885654451636914,-0.0031061348239268365,0.03900951416868096,False,265.432985615976
2019-12-15 08:30:00,-341580.25607,-171062.59883,6.507814330688532e-11,116.60160234099716,86.57921046074118,-0.04099526274993509,-0.0022125669699866353,0.041054926872823576,False,266.9106705188104
2019-12-15 09:00:00,-341617.57664,-170995.56893,1.1999816708318134e-10,116.59010703069562,86.57918034037002,-0.04411693205085229,-0.0015562882027544828,0.04414437366810804,False,267.9796467892631
2019-12-15 09:30:00,-341656.35513,-170923.08389,5.820766091346741e-11,116.57778239677013,86.57916026567501,-0.0461632745759678,-0.0012427442822299517,0.04617999927378962,False,268.4579341581858
2019-12-15 10:00:00,-341695.93222,-170848.94424,2.9103830456733704e-11,116.5651823876693,86.57914026270048,-0.048832008697220326,-0.0009399920204071592,0.04884105505006859,False,268.89722077240503
2019-12-15 10:30:00,-341738.00022,-170767.3614,6.507814330688532e-11,116.55141696165794,86.57912993825384,-0.05231227330590527,-7.78488666895033e-06,0.05231227388516188,False,269.9914734895152
2019-12-15 11:00:00,-341780.13834,-170680.49446,2.9103830456733704e-11,116.53693791951007,86.57914000116047,-0.055106811414557956,-0.0002933189037853702,0.05510759203829335,False,269.6950326811302
2019-12-15 11:30:00,-341827.5781,-170590.34915,2.9103830456733704e-11,116.52166379596133,86.57912046743056,-0.056948845474411,-0.0018420070930311935,0.05697862749311464,False,268.14741721997643
2019-12-15 12:00:00,-341877.61872,-170500.01442,5.820766091346741e-11,116.50619034073074,86.5790805997735,-0.05854104101344283,-0.0027810859809363243,0.058607063756606646,False,267.28011707986
2019-12-15 12:30:00,-341930.59318,-170406.22217,2.9103830456733704e-11,116.49005689288315,86.57903077640266,-0.060584966355925925,-0.003683064064324823,0.060696813007361405,False,266.5211725222206
2019-12-15 13:00:00,-341986.7702,-170310.72118,0.0,116.47348042036751,86.57896182646992,-0.06335576626092942,-0.005550638864801279,0.0635984489615664,False,264.99306475121284
2019-12-15 13:30:00,-342050.1548,-170210.96556,0.0,116.45585183168305,86.57885176922757,-0.06635236752302953,-0.007738499260527519,0.06680210360996403,False,263.34779869674196
2019-12-15 14:00:00,-342118.12925,-170109.2787,2.9103830456733704e-11,116.43765861072356,86.57871227676323,-0.06618449085552242,-0.009287694185528585,0.06683298656418574,False,262.01182543338626
2019-12-15 14:30:00,-342186.17465,-170012.50559,5.820766091346741e-11,116.4201220144553,86.57855228623794,-0.06495518386188534,-0.010226849455815604,0.06575533712424601,False,261.05253311508073
2019-12-15 15:00:00,-342255.14706,-169916.24475,6.507814330688532e-11,116.40259404929307,86.57838249725941,-0.06482799210459328,-0.01106165816129093,0.06576495146801573,False,260.31682618370616
2019-12-15 15:30:00,-342325.62162,-169821.17625,1.049353530241639e-10,116.38512788521575,86.57819558806334,-0.06416445407217114,-0.011769084062652427,0.06523487185588348,False,259.60630363103735
2019-12-15 16:00:00,-342395.75557,-169728.14458,2.9103830456733704e-11,116.36795991780374,86.57800299134261,-0.06333183799591716,-0.013107171695031259,0.0646739488030855,False,258.30713219414804
2019-12-15 16:30:00,-342469.15845,-169637.85897,5.820766091346741e-11,116.35094526488093,86.57777293088073,-0.06114805980657993,-0.013929730655653078,0.06271461244596922,False,257.16683002528214
2019-12-15 17:00:00,-342538.40196,-169553.14379,0.0,116.33495789263087,86.57755382446332,-0.06400854044355282,-0.015753425286563698,0.06591861389602546,False,256.17347853991464
2019-12-15 17:30:00,-342622.20819,-169456.50188,0.0,116.31640229829227,86.57726489232329,-0.06796792801578849,-0.01735997546340493,0.07014989655622757,False,255.6721662120007
2019-12-15 18:00:00,-342702.89623,-169361.52464,5.820766091346741e-11,116.29828058231845,86.57699403485563,-0.06784805547964728,-0.018308332341988982,0.07027484376015372,False,254.8988019524547
2019-12-15 18:30:00,-342789.51138,-169266.73018,0.0,116.27979299434402,86.57667450622063,-0.06998568995256971,-0.019828945648730098,0.07274052435663018,False,254.18105854349312
2019-12-15 19:00:00,-342878.4538,-169167.2226,6.507814330688532e-11,116.26052115620645,86.57635460582432,-0.07242353871496163,-0.020460004287703466,0.07525809415239261,False,254.2247542463969
2019-12-15 19:30:00,-342970.92401,-169065.5038,5.820766091346741e-11,116.24072201075847,86.57601473240793,-0.07475188061086646,-0.020308628188034476,0.07746150033236551,False,254.80071969506673
2019-12-15 20:00:00,-343063.01415,-168958.17438,1.1641532182693481e-10,116.22019783555577,86.5756997087918,-0.07704157122681325,-0.020756888044498142,0.07978879682253624,False,254.9211617343396
2019-12-15 20:30:00,-343160.49904,-168849.70775,2.9103830456733704e-11,116.19916775401322,86.57534538478801,-0.08153391152679171,-0.02309283602942901,0.08474112227685442,False,254.18629572838185
2019-12-15 21:00:00,-343267.19544,-168731.51051,0.0,116.17622520829532,86.57495500207199,-0.08403505021155025,-0.0223514964537937,0.0869567654514686,False,255.10541330434023
2019-12-15 21:30:00,-343366.16645,-168613.70418,5.820766091346741e-11,116.15385047463876,86.57462464089924,-0.08681575430794361,-0.021391040754699574,0.08941225766429593,False,256.15827662882316
2019-12-15 22:00:00,-343474.07952,-168484.91698,5.820766091346741e-11,116.12941378051362,86.57426516563054,-0.09364975328196537,-0.02291972933025896,0.09641364157807399,False,256.24781774837004
2019-12-15 22:30:00,-343588.72109,-168347.35801,0.0,116.10335930678224,86.57388551726707,-0.09861520042779987,-0.024579896235866372,0.10163232288195079,False,256.00417627384155
2019-12-15 23:00:00,-343709.74514,-168205.04696,5.820766091346741e-11,116.07625142674364,86.5734725207366,-0.10253417592868641,-0.02512666031511157,0.10556801737252537,False,256.23064859945225
2019-12-15 23:30:00,-343832.22381,-168055.56952,5.820766091346741e-11,116.04809053923957,86.57307523989837,-0.10500931847005072,-0.023175383399201117,0.1075362978777143,False,257.55442172284836
2019-12-16 00:00:00,-343950.70617,-167902.04871,2.9103830456733704e-11,116.01965469076667,86.57272518740247,-0.10585669474123523,-0.023251940714249283,0.1083803144880011,False,257.61144329744775
2019-12-16 00:30:00,-344074.62032,-167749.83126,6.507814330688532e-11,115.99104371470455,86.57232544068064,-0.10804767376398945,-0.023872671945128,0.11065353257627701,False,257.54090705405054
2019-12-16 01:00:00,-344198.41516,-167590.07893,1.1999816708318134e-10,115.96143334148837,86.57195534651531,-0.1113497863667284,-0.023858546063366994,0.11387714935040241,False,257.9062870981244
2019-12-16 01:30:00,-344327.32632,-167427.02323,5.820766091346741e-11,115.93104998766596,86.57155606137692,-0.11628821310735082,-0.028407608821154645,0.11970773052161829,False,256.27228606839685
2019-12-16 02:00:00,-344473.45206,-167258.30983,5.820766091346741e-11,115.8987871199491,86.57103923835805,-0.1261701355365546,-0.03862730589219476,0.13195064176350846,False,252.97789868973922
2019-12-16 02:30:00,-344650.81076,-167079.16692,0.0,115.86309175279966,86.57031034291259,-0.13351470805207027,-0.04493573739840137,0.1408736943569226,False,251.39881509998688
2019-12-16 03:00:00,-344828.6893,-166896.36666,6.507814330688532e-11,115.82688533600178,86.56959019725036,-0.13667807210469607,-0.04588982288464862,0.1441761812458664,False,251.44046299201983
2019-12-16 03:30:00,-345013.87211,-166708.24508,5.820766091346741e-11,115.78950250762833,86.56883050948151,-0.1359111759234628,-0.047408134721814765,0.1439422765510543,False,250.77035764052505
2019-12-16 04:00:00,-345195.22893,-166530.0719,6.507814330688532e-11,115.75372426252186,86.56806150980815,-0.13816512012067847,-0.05081714418727882,0.1472140705276238,False,249.80647313709855
2019-12-16 04:30:00,-345394.762,-166339.74571,2.9103830456733704e-11,115.71514681603213,86.56719172265299,-0.13395620778667017,-0.05228359048179612,0.14379791180074109,False,248.6791192931645
2019-12-16 05:00:00,-345574.05254,-166177.25825,2.9103830456733704e-11,115.6816484054977,86.5663757350713,-0.13432399184982302,-0.0539110485045979,0.144738854276716,False,248.13189911868167
2019-12-16 05:30:00,-345779.23315,-165988.05646,2.9103830456733704e-11,115.64289450875428,86.56545307743073,-0.13950490625372391,-0.05806816482420452,0.1511076789409171,False,247.4007431414645
2019-12-16 06:00:00,-345979.84891,-165814.97126,0.0,115.60662653029335,86.56450333284015,-0.13607755256162402,-0.061675422333709894,0.14940200142970986,False,245.61819341785275
2019-12-16 06:30:00,-346191.17821,-165642.25177,6.507814330688532e-11,115.56973749645474,86.563464231572,-0.14143315984604637,-0.06323336387260302,0.15492513356677257,False,245.91105477111853
2019-12-16 07:00:00,-346404.95204,-165453.93024,1.3015628661377063e-10,115.53061231544218,86.56246418286734,-0.15137694766932158,-0.06385989728714889,0.16429566874146662,False,247.12705856961767
2019-12-16 07:30:00,-346633.49852,-165249.59048,0.0,115.48840396232548,86.56140483501126,-0.16415948645188302,-0.0652153357871847,0.1766391151868159,False,248.33365143363665
2019-12-16 08:00:00,-346871.19011,-165021.50463,2.9103830456733704e-11,115.44243718415001,86.56036103502481,-0.17480530195786198,-0.0629961104567571,0.18581012761757432,False,250.1819166072982
2019-12-16 08:30:00,-347108.63967,-164778.75068,5.820766091346741e-11,115.39453791164692,86.55937332757759,-0.1815738188378594,-0.059196219841346764,0.19097969559842962,False,251.94313167407788
2019-12-16 09:00:00,-347344.02926,-164522.38903,2.9103830456733704e-11,115.34496431535992,86.5584520701935,-0.19651902085656658,-0.05372475438114366,0.20373039731895157,False,254.7099733825186
2019-12-16 09:30:00,-347586.27663,-164222.17035,2.346425826049686e-10,115.2890707795415,86.5576405346344,-0.21003156784106194,-0.04692713712281042,0.21521016632194134,False,257.40532125296147
2019-12-16 10:00:00,-347819.77736,-163910.90597,5.820766091346741e-11,115.23227037950421,86.55693877310793,-0.21441109789796375,-0.03888490699519054,0.21790859297842022,False,259.7207458435968
2019-12-16 10:30:00,-348041.94967,-163583.61203,5.820766091346741e-11,115.17404980701376,86.55638654026176,-0.21445238111136314,-0.029149690912218668,0.21642441693258926,False,262.25944279564294
2019-12-16 11:00:00,-348243.14649,-163256.84262,5.820766091346741e-11,115.11724500094252,86.55599887799754,-0.21400796920073,-0.01933819355838934,0.2148799120707246,False,264.83666024242643
2019-12-16 11:30:00,-348432.00959,-162915.58492,5.820766091346741e-11,115.05927622666339,86.5557628776928,-0.21591774078087023,-0.012938285342112901,0.21630503926517525,False,266.5708061780882
2019-12-16 12:00:00,-348614.57141,-162572.43461,2.9103830456733704e-11,115.00145664443313,86.55558167032353,-0.21633609560339984,-0.007218157265978534,0.21645648074206453,False,268.08900785208147
2019-12-16 12:30:00,-348784.7173,-162220.73426,0.0,114.94326838553516,86.5555300936356,-0.21450391910214361,-0.0010343835030679205,0.2145064130962298,False,269.7237097112518
2019-12-16 13:00:00,-348943.60651,-161873.81855,5.820766091346741e-11,114.88643398832477,86.55554839661099,-0.21103277120829933,0.00305746262422793,0.2110549184490922,False,270.8300485649861
2019-12-16 13:30:00,-349094.4378,-161526.92898,1.1641532182693481e-10,114.83010659272854,86.55562871676483,-0.208052787936152,0.005870640302384447,0.20813559759340883,False,271.6162902081719
2019-12-16 14:00:00,-349238.94858,-161185.19253,6.507814330688532e-11,114.77486810897685,86.5557377690202,-0.2034253683869945,0.00925036254746335,0.2036355806597755,False,272.6036176056966
2019-12-16 14:30:00,-349371.08777,-160848.04538,2.9103830456733704e-11,114.7210178761069,86.55592708969422,-0.1983921898597596,0.012676976591703498,0.19879679759205754,False,273.65614755011234
2019-12-16 15:00:00,-349496.17752,-160517.34926,5.820766091346741e-11,114.66847342644718,86.55614663226955,-0.1940275878051091,0.015023338574630458,0.19460833880231673,False,274.42751407708363
2019-12-16 15:30:00,-349613.47021,-160190.71964,6.507814330688532e-11,114.61695699892528,86.55641159850697,-0.18859855333290418,0.016727576617053132,0.18933891871124564,False,275.0685338768201
2019-12-16 16:00:00,-349724.24993,-159875.01839,1.7703168939037188e-10,114.5673170724305,86.55668614049907,-0.18203076966683918,0.017194652288021965,0.18284107080414902,False,275.3961559993736
2019-12-16 16:30:00,-349829.62649,-159568.99593,2.9103830456733704e-11,114.51931559572509,86.55696615265163,-0.1762532572797963,0.017037866613883283,0.17707484180563468,False,275.52145307951673
2019-12-16 17:00:00,-349931.76719,-159272.27146,2.9103830456733704e-11,114.47276725227346,86.55723562691837,-0.17171232192765815,0.016440020394271684,0.17249752396006088,False,275.46892268342776
2019-12-16 17:30:00,-350031.84081,-158981.85089,0.0,114.42719445974197,86.55749633554143,-0.16761132648882082,0.01645158964954608,0.1684167793580531,False,275.60580845158813
2019-12-16 18:00:00,-350127.37123,-158698.3906,2.9103830456733704e-11,114.38283921937646,86.55776619311794,-0.16343218957692318,0.017043548128913302,0.1643184807705145,False,275.95357790730145
2019-12-16 18:30:00,-350218.84854,-158420.64201,2.9103830456733704e-11,114.33950175568155,86.55804597975312,-0.1591062843486592,0.01767290065910638,0.16008479358434716,False,276.33820847254367
2019-12-16 19:00:00,-350305.47172,-158150.29575,5.820766091346741e-11,114.29746074921637,86.55833614302763,-0.15537111286791555,0.017661216330310488,0.15637167670675076,False,276.485042572259
2019-12-16 19:30:00,-350391.05222,-157884.68947,5.820766091346741e-11,114.25612080922835,86.5586155254354,-0.14982944778359314,0.019608365297294178,0.15110708591184133,False,277.45599530298534
2019-12-16 20:00:00,-350462.70197,-157629.52816,0.0,114.21704641552901,86.55896854253785,-0.144694054065039,0.02292131597609917,0.1464983140102732,False,279.0015564288308
2019-12-16 20:30:00,-350529.46679,-157375.78303,0.0,114.17845501503487,86.55935468055183,-0.1434468763559296,0.0237639621108834,0.14540196777031889,False,279.4064089847699
2019-12-16 21:00:00,-350596.16738,-157123.3821,0.0,114.14004182215207,86.55973485760646,-0.14346780279490673,0.02448038997269745,0.14554140281038105,False,279.68330991670166
2019-12-16 21:30:00,-350660.27005,-156868.42407,0.0,114.10143024552495,86.5601440827184,-0.1452167970719873,0.02754243171946848,0.14780562809605163,False,280.7393979363394
2019-12-16 22:00:00,-350719.13747,-156605.6862,5.820766091346741e-11,114.06206824907514,86.56062297755311,-0.14637938077914484,0.030659847302152918,0.14955584025332214,False,281.8298513458785
2019-12-16 22:30:00,-350774.34342,-156342.24641,5.820766091346741e-11,114.02282204456719,86.56113276412326,-0.14519240414381113,0.03135043503704107,0.1485384933209958,False,282.1844389676248
2019-12-16 23:00:00,-350828.84003,-156082.32142,5.820766091346741e-11,113.98408642605807,86.56163394403018,-0.14468496833949046,0.032550688069817174,0.14830133970135906,False,282.6790907157023
2019-12-16 23:30:00,-350879.00174,-155818.72025,0.0,113.94510069414227,86.56218240350206,-0.1449105779643201,0.033750910938470935,0.14878911114436397,False,283.1109378912539
2019-12-17 00:00:00,-350929.52281,-155556.22823,0.0,113.90623215749109,86.56272230133867,-0.14488977298179498,0.03590156647901359,0.14927146006642772,False,283.9167566571473
2019-12-17 00:30:00,-350972.21911,-155289.48983,6.507814330688532e-11,113.86724436272195,86.56334010233282,-0.1430968324057699,0.04331319616001854,0.14950831550840657,False,286.84025143253484
2019-12-17 01:00:00,-350995.36821,-155022.04114,8.231806349783991e-11,113.82932474766872,86.56411904768424,-0.1414144216135875,0.0486175662391254,0.14953831076791402,False,288.97271186543094
2019-12-17 01:30:00,-351017.7961,-154753.08471,6.507814330688532e-11,113.79122535713944,86.56490784609336,-0.14240632842483855,0.052224068577603894,0.1516803076020129,False,290.139287757532
2019-12-17 02:00:00,-351030.14891,-154477.10084,0.0,113.75275383171189,86.56580308070913,-0.14216782172119494,0.056074525268754956,0.15282683637720734,False,291.52550952797424
2019-12-17 02:30:00,-351039.17759,-154203.32373,1.1641532182693481e-10,113.71476396819862,86.56671607694882,-0.14147288373780265,0.06088453558095738,0.15401786748945295,False,293.2852009843989
2019-12-17 03:00:00,-351034.30585,-153922.6521,0.0,113.67664448263982,86.56776639296622,-0.13554199164552347,0.06019941256749599,0.14830913920829947,False,293.9478479080167
2019-12-17 03:30:00,-351036.65038,-153669.41681,2.9103830456733704e-11,113.6418271232651,86.5686574269188,-0.13174112511152494,0.05768359424940742,0.14381627547388626,False,293.6464783925636
2019-12-17 04:00:00,-351034.26382,-153404.91351,1.1641532182693481e-10,113.60573082455271,86.56962644253362,-0.13293313449016764,0.06072804873051769,0.1461475766066517,False,294.5524157543405
2019-12-17 04:30:00,-351027.95763,-153143.35735,5.820766091346741e-11,113.57025275131008,86.57061571967104,-0.1318569237400608,0.06774609696366345,0.14824230837383198,False,297.1934145495005
2019-12-17 05:00:00,-351000.53895,-152872.30787,5.820766091346741e-11,113.53471331946777,86.5718110170017,-0.12981688340338887,0.07892636573577606,0.15192693778532676,False,301.2988603821647
2019-12-17 05:30:00,-350954.06886,-152601.43438,5.820766091346741e-11,113.50031059701611,86.57316086199081,-0.126057190022321,0.08348432523097722,0.15119539581480357,False,303.5154497687245
2019-12-17 06:00:00,-350905.88002,-152336.29863,0.0,113.46677158760002,86.5745031257843,-0.12299921437022057,0.07855278693717158,0.14594295827921314,False,302.5641173940895
