datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-17 06:30:00,-350870.99749,-152082.6486,1.1641532182693481e-10,113.43399241275627,86.57569394060623,-0.12032076124460446,0.07319708500901492,0.1408364258290378,False,301.31422284779603
2019-12-17 07:00:00,-350836.36739,-151834.07529,5.820766091346741e-11,113.40187372731214,86.5768634969773,-0.11581016210685227,0.07436805396021126,0.13763212232994265,False,302.706744066215
2019-12-17 07:30:00,-350790.88517,-151593.69244,5.820766091346741e-11,113.37150577768664,86.57809210528022,-0.11136240309378782,0.07841345664872218,0.1361993208735797,False,305.1504730191884
2019-12-17 08:00:00,-350736.27558,-151354.08265,5.820766091346741e-11,113.34176489619743,86.57939207331738,-0.10781489557016967,0.07694899333723108,0.1324582926147692,False,305.51597912380157
2019-12-17 08:30:00,-350690.32474,-151127.56651,6.507814330688532e-11,113.31329148666072,86.58057347579724,-0.10212103004933865,0.0750599394997745,0.12673870480657334,False,306.31624428596604
2019-12-17 09:00:00,-350633.61665,-150909.5225,0.0,113.28660472050956,86.58181254054105,-0.09844730472956123,0.07808317271344299,0.12565370535528372,False,308.4195829404922
2019-12-17 09:30:00,-350572.2333,-150690.89964,0.0,113.2600959811668,86.58309138422817,-0.10022199458672135,0.08244754601179297,0.1297769087407599,False,309.4423961810264
2019-12-17 10:00:00,-350503.41148,-150460.83605,0.0,113.23242900650293,86.58447114586016,-0.10257157263913609,0.08492336085686883,0.1331649530953679,False,309.6228008998272
2019-12-17 10:30:00,-350436.95783,-150230.9877,0.0,113.2046291925002,86.58582985353672,-0.10153735992741561,0.0908584981845189,0.13625381518833068,False,311.82307848494395
2019-12-17 11:00:00,-350346.80787,-149995.99303,2.9103830456733704e-11,113.17749809822712,86.5874010237343,-0.10225772199015816,0.09916404048274757,0.14244349276636148,False,314.1200506099767
2019-12-17 11:30:00,-350253.66807,-149752.06684,0.0,113.14928358912499,86.5890275035665,-0.10393724824787556,0.10037652136531539,0.14449359022026592,False,314.0015652314253
2019-12-17 12:00:00,-350161.64578,-149509.88704,1.7462298274040222e-10,113.12121783417574,86.59063780597535,-0.103557250425809,0.09924912513787018,0.1434381154239916,False,313.78307435927616
2019-12-17 12:30:00,-350071.46333,-149268.90345,5.820766091346741e-11,113.09318258793962,86.59222792646877,-0.10395039147955137,0.09937661299993075,0.14381027466801524,False,313.7113663729325
2019-12-17 13:00:00,-349979.33759,-149025.33095,1.1999816708318134e-10,113.06487707573181,86.5938423296544,-0.10348280085464012,0.10230324832686571,0.14551510124708522,False,314.67158783753285
2019-12-17 13:30:00,-349878.56263,-148781.85857,5.820766091346741e-11,113.03706867672233,86.59552684427572,-0.10351649875546054,0.10275614039959008,0.14585777286250304,False,314.78879832260816
2019-12-17 14:00:00,-349784.74761,-148537.63009,5.820766091346741e-11,113.00871765756212,86.59715581977623,-0.10461194027420358,0.10052992221623366,0.1450859169896773,False,313.8600496141248
2019-12-17 14:30:00,-349692.64959,-148293.75679,0.0,112.98028770509741,86.59876855907915,-0.10367159041770053,0.10053010159775222,0.14440948717792,False,314.11861723093295
2019-12-17 15:00:00,-349597.27015,-148052.73697,2.9103830456733704e-11,112.95242044998243,86.60039755761773,-0.09994939791112673,0.10341112616061304,0.1438184381663317,False,315.9752299021279
2019-12-17 15:30:00,-349490.16025,-147817.24931,2.9103830456733704e-11,112.92598573721132,86.6021032215334,-0.09732034713671825,0.10161669418213572,0.14070253197194796,False,316.2371969103811
2019-12-17 16:00:00,-349396.82381,-147587.55635,0.0,112.89952124328288,86.60367431375755,-0.09481998565135336,0.09416538701092583,0.13363364018779214,False,314.8015423688539
2019-12-17 16:30:00,-349310.70713,-147370.89115,0.0,112.87442219203898,86.60513973687269,-0.09098668449527363,0.09127294932198458,0.12887718197328815,False,315.0899911437481
2019-12-17 17:00:00,-349221.40489,-147158.03907,2.9103830456733704e-11,112.85001976984566,86.6066175390059,-0.08784895826733576,0.09210223338595727,0.12728024537742472,False,316.3539746338712
2019-12-17 17:30:00,-349127.96776,-146950.69869,1.1999816708318134e-10,112.82660712414797,86.6081097087816,-0.08457519831801628,0.08944546618480384,0.1230993728316626,False,316.6031025629255
2019-12-17 18:00:00,-349042.73702,-146752.49428,8.231806349783991e-11,112.80396701092846,86.60950183300055,-0.08368903374462094,0.08197222823796076,0.11714649192956926,False,314.4062450849019
2019-12-17 18:30:00,-348972.70397,-146558.59267,2.9103830456733704e-11,112.78101802308993,86.61075299263983,-0.08281352226057884,0.07755001793867974,0.11345521033206424,False,313.1200941560199
2019-12-17 19:00:00,-348900.77383,-146369.52082,6.507814330688532e-11,112.75883766687225,86.61200254173488,-0.08150293930678267,0.07752260959787288,0.11248326148591758,False,313.56621474359804
2019-12-17 19:30:00,-348828.85831,-146180.06312,0.0,112.73658618669712,86.61325279713884,-0.08073888575359049,0.07687945127714213,0.1114864014192126,False,313.59733877852284
2019-12-17 20:00:00,-348757.85353,-145994.47889,2.9103830456733704e-11,112.71480645791841,86.61448161834004,-0.08012094374766171,0.07569318193856563,0.11022170121623405,False,313.37226689867254
2019-12-17 20:30:00,-348688.87578,-145808.77665,0.0,112.69287586461618,86.6156936061719,-0.08058619360110199,0.07326627133872404,0.10891318154839581,False,312.27606167156165
2019-12-17 21:00:00,-348626.43558,-145625.0714,2.9103830456733704e-11,112.67082688037384,86.6168441688259,-0.08109584693826472,0.07052166976963882,0.10747019260116941,False,311.01051186199226
2019-12-17 21:30:00,-348567.14,-145441.5351,1.1999816708318134e-10,112.64860285745705,86.61796765185193,-0.08212733191164544,0.06703295647146176,0.10601092349484774,False,309.2215863183103
2019-12-17 22:00:00,-348517.57813,-145259.28645,5.820766091346741e-11,112.62597617835527,86.61900571109999,-0.08290891461334869,0.06444010100040405,0.10500673663773111,False,307.8557699029451
2019-12-17 22:30:00,-348467.83645,-145076.78705,0.0,112.60331096085838,86.62004559242679,-0.08234244591586197,0.06386171044673868,0.10420458944110737,False,307.79581280403113
2019-12-17 23:00:00,-348419.26877,-144897.26065,5.820766091346741e-11,112.58098016200948,86.62106500889575,-0.0830913460158054,0.06264878264758086,0.1040626818313949,False,307.01537363598976
2019-12-17 23:30:00,-348374.45304,-144713.98694,2.9103830456733704e-11,112.55789167256532,86.62206575201589,-0.08451169804876098,0.06452576219440169,0.10632874067651431,False,307.36219679302997
2019-12-18 00:00:00,-348321.46055,-144527.18399,5.820766091346741e-11,112.53477035197349,86.62314571004082,-0.0854180305589519,0.06911030628084772,0.1098748123038334,False,308.97574514976895
2019-12-18 00:30:00,-348262.50173,-144334.61091,0.0,112.51117128615866,86.62429427530343,-0.08576069522154359,0.06700382173053912,0.10883202181058825,False,308.00009261041464
2019-12-18 01:00:00,-348216.83082,-144149.61789,0.0,112.48784825759235,86.62530632502903,-0.08370874598183724,0.06298204571146507,0.10475634699555357,False,306.9576213541662
2019-12-18 01:30:00,-348168.27034,-143969.45055,0.0,112.46535733204648,86.62632521623615,-0.08139562880893247,0.06622514226268045,0.10493339724279292,False,309.132504483733
2019-12-18 02:00:00,-348108.48493,-143787.72846,5.820766091346741e-11,112.44328611636368,86.627441832343,-0.08131539314618699,0.07037541776939524,0.10754019057420285,False,310.87495750904594
2019-12-18 02:30:00,-348045.86545,-143602.16585,5.820766091346741e-11,112.42082452564135,86.62859453421432,-0.08114022139853977,0.0657723825287142,0.10444970958364394,False,309.02827528485557
2019-12-18 03:00:00,-348001.01383,-143427.39498,0.0,112.39883578858336,86.62956273988391,-0.07754671242666092,0.05778275542510443,0.09670749419099164,False,306.69107780442044
2019-12-18 03:30:00,-347959.91917,-143264.79431,0.0,112.37833016454111,86.63045782920484,-0.07398198242011754,0.05324905457436001,0.0911525947840968,False,305.7447192361249
2019-12-18 04:00:00,-347925.15318,-143108.13466,2.9103830456733704e-11,112.3582838026557,86.63127981792546,-0.07164377385234849,0.045404582970747634,0.08481984724434465,False,302.3646738129247
2019-12-18 04:30:00,-347906.86191,-142964.08775,5.820766091346741e-11,112.33905093499115,86.63192196101515,-0.06880250993659764,0.0369669118526669,0.07810466020346328,False,298.2487009572614
2019-12-18 05:00:00,-347896.2032,-142828.4522,0.0,112.32055459778383,86.63247186636387,-0.06636050099729879,0.032100649717000995,0.07371680815706882,False,295.8145062147714
2019-12-18 05:30:00,-347890.68878,-142699.20052,5.820766091346741e-11,112.30265473028469,86.63295708879093,-0.06246689557080322,0.026775094300837986,0.06796336305004631,False,293.201354980166
2019-12-18 06:00:00,-347892.36567,-142583.81419,1.1641532182693481e-10,112.28628927735814,86.6333352821489,-0.05808104124386906,0.021370134788969777,0.06188772101855711,False,290.20041055378465
2019-12-18 06:30:00,-347898.79797,-142476.55235,5.820766091346741e-11,112.27079134750316,86.63364620355519,-0.05484517420437132,0.016810175636023543,0.05736353491916094,False,287.0404260287146
2019-12-18 07:00:00,-347911.19108,-142378.16532,1.1999816708318134e-10,112.25619836491454,86.63387735637656,-0.04999817185634488,0.012151954252617957,0.051453738261999164,False,283.66074341502053
2019-12-18 07:30:00,-347926.48239,-142293.39939,6.507814330688532e-11,112.2433578668592,86.63403807962179,-0.0475378575077833,0.0089619554392467,0.04837524720066402,False,280.6762396829729
2019-12-18 08:00:00,-347946.11107,-142207.55135,6.507814330688532e-11,112.23011332693811,86.63416633779784,-0.04851633969293909,0.007462159367574554,0.049086852003644904,False,278.7439785081747
2019-12-18 08:30:00,-347967.69356,-142121.55933,6.507814330688532e-11,112.21673484805424,86.63427870225152,-0.04855782094307225,0.005972008263339171,0.048923684013337104,False,277.01145836784406
2019-12-18 09:00:00,-347992.30486,-142037.59182,1.1999816708318134e-10,112.20346672857727,86.63435891241254,-0.04883053748223093,0.005275080055443252,0.049114639980304194,False,276.16565533340736
2019-12-18 09:30:00,-348016.5419,-141951.62825,2.9103830456733704e-11,112.18993777907008,86.63444879865418,-0.05139657057177223,0.005575766081820213,0.05169812988821104,False,276.19152913635514
2019-12-18 10:00:00,-348043.59966,-141858.68684,1.1641532182693481e-10,112.17526074370633,86.63453869169854,-0.05445311509653888,0.005892275493691677,0.054770983688541414,False,276.1758456281982
2019-12-18 10:30:00,-348070.88891,-141762.0904,0.0,112.16005356376195,86.63463879256473,-0.05583148815327677,0.004970665865423508,0.05605232009966377,False,275.08761771587365
2019-12-18 11:00:00,-348102.84078,-141665.79042,5.820766091346741e-11,112.14461939546287,86.63469897198323,-0.05600963969033089,0.0025101226847194305,0.05606585818600329,False,272.56604518622544
2019-12-18 11:30:00,-348138.52437,-141571.92296,1.1641532182693481e-10,112.1293138978188,86.63471973588601,-0.056564672683761495,0.001267549752799156,0.05657887307287849,False,271.28371817513755
2019-12-18 12:00:00,-348175.32187,-141475.43906,2.9103830456733704e-11,112.11357473741604,86.63473983842734,-0.05831115527125609,0.0006306899734971685,0.05831456592405714,False,270.6196835662107
2019-12-18 12:30:00,-348215.44404,-141376.58993,5.820766091346741e-11,112.09731061076528,86.63474006446978,-0.05802650740900574,1.4159556949375207e-06,0.05802650742628172,False,270.00139812456246
2019-12-18 13:00:00,-348253.89959,-141281.88586,5.820766091346741e-11,112.0817275827799,86.63473989520756,-0.058198972056605666,0.0003055553948040808,0.05819977416231837,False,270.3008107026035
2019-12-18 13:30:00,-348293.18793,-141182.02843,2.9103830456733704e-11,112.06536875126669,86.63474990468853,-0.0598131835901104,0.00031508136714986437,0.05981401347052526,False,270.30181750035354
2019-12-18 14:00:00,-348333.73919,-141081.90376,6.507814330688532e-11,112.04889978228334,86.63475005345205,-0.05949950022847856,2.486768980160259e-06,0.05949950028044555,False,270.0023946649393
2019-12-18 14:30:00,-348373.58916,-140983.49251,5.820766091346741e-11,112.03271306432733,86.63474998960245,-0.05852463490897592,-1.2761030080306324e-06,0.05852463492288834,False,269.9987506916244
2019-12-18 15:00:00,-348412.78034,-140886.60343,5.820766091346741e-11,112.01677913928982,86.63475001646609,-0.057586789638393435,-0.00029892566678038635,0.05758756547563751,False,269.7025876008511
2019-12-18 15:30:00,-348452.30371,-140791.70193,6.507814330688532e-11,112.00110719334567,86.63474035470556,-0.056598236909757814,-0.0015316983312518954,0.05661895902496823,False,268.44980269100984
2019-12-18 16:00:00,-348494.22401,-140699.75353,5.820766091346741e-11,111.9857160059948,86.63470062986876,-0.054087799949254264,-0.002463291120885353,0.054143863054798576,False,267.3924114354721
2019-12-18 16:30:00,-348533.42358,-140614.46605,1.1641532182693481e-10,111.97142208414395,86.6346609402419,-0.05172101995516126,-0.001875955167670671,0.05175502983279306,False,267.9227552570459
2019-12-18 17:00:00,-348570.15096,-140529.6079,5.820766091346741e-11,111.95733012688665,86.63464014084983,-0.05057975325570918,-0.0006525173986367053,0.05058396206668619,False,269.2608817416566
2019-12-18 17:30:00,-348603.68753,-140446.46542,2.9103830456733704e-11,111.9436627277987,86.63463990524055,-0.048410606439405354,-0.0008891267115717187,0.048418770762383316,False,268.9478032848275
2019-12-18 18:00:00,-348638.24676,-140369.15201,6.507814330688532e-11,111.93076144152798,86.63461148054975,-0.04723825443293287,-0.005230672954565935,0.04752696730728913,False,263.6814016369439
2019-12-18 18:30:00,-348684.66946,-140295.74668,0.0,111.91773799926807,86.63447123558859,-0.04506238726808148,-0.004992134149147436,0.045338065129222664,False,263.6783944923556
2019-12-18 19:00:00,-348715.47385,-140225.36127,2.9103830456733704e-11,111.90603099226432,86.63445052112485,-0.043748419069893796,-0.003647045966544315,0.043900172156805195,False,265.2346097721688
2019-12-18 19:30:00,-348755.60968,-140154.52231,5.820766091346741e-11,111.89372954844445,86.63435362579784,-0.044582334959224174,-0.0061770362483117,0.045008225550774814,False,262.11169375321964
2019-12-18 20:00:00,-348795.95426,-140084.73233,1.1641532182693481e-10,111.88156533367854,86.63425133842235,-0.04516095048087927,-0.005054788171602275,0.04544295689979032,False,263.6135622345871
2019-12-18 20:30:00,-348833.08752,-140010.43764,0.0,111.86894695547905,86.63419062355781,-0.046366783285424096,-0.003124718666365149,0.046471953466380285,False,266.14459137621003
2019-12-18 21:00:00,-348868.56908,-139934.01387,5.820766091346741e-11,111.85612155567415,86.6341505761838,-0.04779497007406265,-0.002190126995517308,0.047845123269117384,False,267.3763491570188
2019-12-18 21:30:00,-348904.45996,-139853.67848,0.0,111.84271981823544,86.63411999306891,-0.04968817911346326,-3.363875342840897e-05,0.049688190500131305,False,269.96121092904866
2019-12-18 22:00:00,-348935.23463,-139768.02333,1.1641532182693481e-10,111.828855570448,86.63414948500314,-0.05122494145243246,0.002116681994691373,0.051268654843596044,False,272.3661909069717
2019-12-18 22:30:00,-348965.95636,-139679.65771,0.0,111.8146105090674,86.6341882420132,-0.05222387391402703,0.003696793395613041,0.05235455365102487,False,274.04906643000754
2019-12-18 23:00:00,-348992.74305,-139588.5348,5.820766091346741e-11,111.80019763752189,86.634268689171,-0.05289423776663323,0.0052813410587829596,0.05315724741079354,False,275.70192437941614
2019-12-18 23:30:00,-349019.01944,-139495.79556,0.0,111.78558415646633,86.63435854091107,-0.05341741340289142,0.006500805526204538,0.053811527827640565,False,276.93867513150406
2019-12-19 00:00:00,-349042.38171,-139401.2809,1.1999816708318134e-10,111.77088331671453,86.63447831253177,-0.05318124529689229,0.0074323739141644325,0.05369809152407728,False,277.9558729323643
2019-12-19 00:30:00,-349065.18027,-139308.07464,2.9103830456733704e-11,111.7563985408595,86.63459820812254,-0.052069364941734385,0.00798956961145734,0.05267876221032382,False,278.7234777571557
2019-12-19 01:00:00,-349085.14839,-139216.52245,0.0,111.74230681037726,86.63473594956535,-0.05065446983457178,0.008070485317045259,0.05129335285857404,False,279.05252164496096
2019-12-19 01:30:00,-349105.74409,-139127.92903,5.820766091346741e-11,111.72859755101558,86.63485845404362,-0.048898565115899816,0.006907586603710866,0.04938405029036865,False,278.0406043964779
2019-12-19 02:00:00,-349127.21789,-139043.78912,6.507814330688532e-11,111.7154685802825,86.63495869923752,-0.045948331111770664,0.005297519525988696,0.046252706354170704,False,276.5767626548396
2019-12-19 02:30:00,-349149.22922,-138967.19777,1.1999816708318134e-10,111.70337785708472,86.63502929100888,-0.0431964808551048,0.0031402156553893036,0.04331047116607932,False,274.1578655730914
2019-12-19 03:00:00,-349174.22135,-138895.12506,6.507814330688532e-11,111.69175881767963,86.63505996420062,-0.04041649643957532,4.70188069372178e-05,0.04041652378939102,False,270.06665540601534
2019-12-19 03:30:00,-349202.85042,-138831.93925,6.507814330688532e-11,111.68119383440136,86.63503081916275,-0.036804683406794755,-0.003618869761859036,0.03698217055592723,False,264.3843668042577
2019-12-19 04:00:00,-349235.27748,-138776.8149,8.231806349783991e-11,111.67155742059917,86.63494327993313,-0.03357034492291367,-0.006776278081464353,0.034247423302793595,False,258.58801301942333
2019-12-19 04:30:00,-349270.15006,-138728.63697,2.9103830456733704e-11,111.66276813016795,86.63481231965355,-0.030123660674718722,-0.009631321166797633,0.03162589571638406,False,252.26956402364104
2019-12-19 05:00:00,-349307.53316,-138688.82812,5.820766091346741e-11,111.65502412523449,86.63463271770007,-0.02813535017313731,-0.010854822307056674,0.030156675822822925,False,248.90302359065194
2019-12-19 05:30:00,-349343.84619,-138648.91853,6.507814330688532e-11,111.64732684786345,86.63446229596002,-0.028070968229478816,-0.010254143914878801,0.029885225861074817,False,249.93307688786774
2019-12-19 06:00:00,-349379.12315,-138608.5175,1.1999816708318134e-10,111.63961895763022,86.63430206298287,-0.02846162627810575,-0.009611146463014943,0.03004061095796962,False,251.34079744462062
2019-12-19 06:30:00,-349413.79235,-138566.43741,8.231806349783991e-11,111.63170804099587,86.63415237375177,-0.028450945530928945,-0.010443196508943414,0.03030703969259112,False,249.84384698068374
2019-12-19 07:00:00,-349451.82817,-138527.16668,6.507814330688532e-11,111.6240067974083,86.63396531381609,-0.028927844413087614,-0.01085371183873216,0.03089697789535473,False,249.43393576976405
2019-12-19 07:30:00,-349488.49296,-138484.02542,5.820766091346741e-11,111.61583495951123,86.63380238160133,-0.02997489730279477,-0.010925867037013188,0.03190405991129631,False,249.97317325690122
2019-12-19 08:00:00,-349528.14709,-138441.33542,5.820766091346741e-11,111.60756008392076,86.63361299789533,-0.03052324096505183,-0.011773123031821013,0.03271505257420524,False,248.90786810411927
2019-12-19 08:30:00,-349568.3622,-138397.47102,5.820766091346741e-11,111.59908826311161,86.63342274425794,-0.031145539213791082,-0.0124041286273605,0.033524722518193974,False,248.28441712556864
2019-12-19 09:00:00,-349610.94031,-138353.52245,2.9103830456733704e-11,111.59047297092347,86.63321301358272,-0.032369519627537466,-0.012937656072667898,0.034859270582904826,False,248.21408286987653
2019-12-19 09:30:00,-349654.54955,-138306.25519,0.0,111.58133072047781,86.6330055522741,-0.03383791291167823,-0.011501591502645387,0.03573920756413109,False,251.2269739314959
2019-12-19 10:00:00,-349694.25008,-138255.47566,8.231806349783991e-11,111.5719108942692,86.63284213102173,-0.034589694941255814,-0.010022818146960892,0.036012551697098424,False,253.84036078690863
2019-12-19 10:30:00,-349733.88756,-138203.72054,5.820766091346741e-11,111.56235727255024,86.63268235551114,-0.03558271030687214,-0.010226694078912475,0.03702316227129239,False,253.96501709918746
2019-12-19 11:00:00,-349775.56739,-138149.87284,0.0,111.55239372816152,86.63251235726446,-0.0348953930644019,-0.00992699513780082,0.03627993508242578,False,254.12007774747954
2019-12-19 11:30:00,-349813.27407,-138100.00858,2.9103830456733704e-11,111.54321792416854,86.63236225766262,-0.034235935698933025,-0.010145640971636177,0.03570760876769571,False,253.49308472140342
2019-12-19 12:00:00,-349854.79767,-138048.6454,2.9103830456733704e-11,111.53361710214452,86.63218519712372,-0.03580690123154116,-0.010245576674153727,0.03724387220995297,False,254.0323665450815
2019-12-19 12:30:00,-349894.89787,-137993.63918,2.9103830456733704e-11,111.52358058959938,86.63203187468832,-0.036861023823847615,-0.008488558643743621,0.03782579417792224,False,257.0317013411026
2019-12-19 13:00:00,-349931.91092,-137936.41085,1.1641532182693481e-10,111.51340253851306,86.63191147381488,-0.03729040763190142,-0.006539651631573974,0.03785949741895314,False,260.05313732886816
2019-12-19 13:30:00,-349966.03078,-137877.37992,0.0,111.50313128915319,86.63182099626721,-0.03711982410015996,-0.004669591536108025,0.0374123833287978,False,262.8299817671283
2019-12-19 14:00:00,-349996.53425,-137818.24249,0.0,111.4930473207697,86.63176090023539,-0.0367013390600477,-0.0034296637477979567,0.0368612382079542,False,264.66133262760934
2019-12-19 14:30:00,-350025.92799,-137758.96651,0.0,111.48300597849993,86.6317104038511,-0.03546718973955641,-0.001590522003218759,0.03550283521445039,False,267.43229777319203
2019-12-19 15:00:00,-350048.62266,-137701.52811,0.0,111.47359893188079,86.63170961863052,-0.034153137587435566,0.0002949197133163394,0.034154410911383125,False,270.4947491234608
2019-12-19 15:30:00,-350069.94906,-137644.16105,1.3015628661377063e-10,111.46427826495616,86.63171991465546,-0.033405947593406364,0.0003245252120926481,0.03340752387152775,False,270.5565877170844
2019-12-19 16:00:00,-350091.54158,-137589.17982,2.9103830456733704e-11,111.45528093853619,86.63172008630254,-0.0318640083131696,-0.00030296401576692354,0.03186544857642194,False,269.4552463011304
2019-12-19 16:30:00,-350112.92235,-137537.79861,0.0,111.44680578456037,86.63171014996695,-0.030465880721171196,-0.0009138167687961028,0.030479582497199068,False,268.28194198015353
2019-12-19 17:00:00,-350134.70559,-137488.29983,5.820766091346741e-11,111.43857516253415,86.63169062148454,-0.02925284846564221,-0.002753858623017776,0.029382186451477624,False,264.6220338883435
2019-12-19 17:30:00,-350160.64157,-137443.39834,5.820766091346741e-11,111.43076535126497,86.63162135256874,-0.027553054551484893,-0.005788392585722141,0.028154507700251935,False,258.1357375129327
2019-12-19 18:00:00,-350190.34512,-137403.58072,0.0,111.42346708795758,86.63150397307243,-0.02522044020089391,-0.007742203766279887,0.02638204546818658,False,252.93449242804357
2019-12-19 18:30:00,-350219.75082,-137369.05847,0.0,111.41693670943974,86.63137170308156,-0.023706796903818866,-0.008413129500115375,0.02515537651128735,False,250.46111206287426
2019-12-19 19:00:00,-350249.70469,-137335.18892,5.820766091346741e-11,111.41046891198195,86.63123268388678,-0.02558763485276174,-0.01143963044049041,0.0280284177572203,False,245.91170322352025
2019-12-19 19:30:00,-350291.71791,-137298.33356,0.0,111.40290810707567,86.63100281310165,-0.026742376538586486,-0.012414074859551136,0.02948328267934357,False,245.0988067227787
2019-12-19 20:00:00,-350326.44554,-137261.86428,0.0,111.3958077975707,86.63083238330822,-0.028053407473726713,-0.010867206245995964,0.030084711108467693,False,248.82484659398474
2019-12-19 20:30:00,-350364.98652,-137218.57345,2.9103830456733704e-11,111.38752926440732,86.63065238003497,-0.032157531799351206,-0.010850918029709713,0.033938905013476246,False,251.35405858011538
2019-12-19 21:00:00,-350405.03603,-137168.31482,5.820766091346741e-11,111.37817995452045,86.63048247506526,-0.0353372690586605,-0.010477437521135361,0.03685782524150685,False,253.48500333045746
2019-12-19 21:30:00,-350446.48243,-137113.86162,2.9103830456733704e-11,111.36815935238371,86.6303145180366,-0.037402207718380556,-0.008726198469368656,0.03840666194731974,False,256.86740627242705
2019-12-19 22:00:00,-350483.35111,-137054.36888,2.9103830456733704e-11,111.35767900400668,86.63020108532497,-0.037534036473142206,-0.005684405160721785,0.0379620383541033,False,261.3881870168833
2019-12-19 22:30:00,-350514.75107,-136995.47133,0.0,111.34758683963958,86.63013122286311,-0.03985607677641665,-0.004675993513976814,0.040129437715352705,False,263.30853572001695
2019-12-19 23:00:00,-350551.2607,-136926.85925,0.0,111.33583445246515,86.63005028465908,-0.03720403815296598,-0.0010000296908795892,0.037217475925564715,False,268.4602830738859
2019-12-19 23:30:00,-350566.83436,-136872.02599,1.1641532182693481e-10,111.32719584733147,86.6300990085133,-0.033863502713747405,0.003336486842878454,0.034027473613194956,False,275.62704927892196
2019-12-20 00:00:00,-350584.40926,-136808.93065,6.507814330688532e-11,111.31727441295197,86.63015786076018,-0.03684889786203606,0.004938675959245334,0.03717837804258267,False,277.6335808972707
2019-12-20 00:30:00,-350598.49628,-136741.98274,5.820766091346741e-11,111.30699912808103,86.6302582573429,-0.03686233922268296,0.00803945471112178,0.037728833602701385,False,282.3032123117391
2019-12-20 01:00:00,-350605.66565,-136674.78047,2.9103830456733704e-11,111.29706969577545,86.63041710452126,-0.03619654553293791,0.012059058142798954,0.038152467702750936,False,288.42574953131304
2019-12-20 01:30:00,-350605.3765,-136604.80629,1.1641532182693481e-10,111.28715835647841,86.63064711377334,-0.03364906224141216,0.013011290437195353,0.03607704351201025,False,291.1402983773362
2019-12-20 02:00:00,-350605.99855,-136544.90354,2.9103830456733704e-11,111.27862443290685,86.63083667946007,-0.030817043731420864,0.01423266872094103,0.033944941350138744,False,294.78957374733477
2019-12-20 02:30:00,-350597.89295,-136482.83386,1.1999816708318134e-10,111.27026419083654,86.63110606169076,-0.029453099631068513,0.016897075016500722,0.033955798061463684,False,299.84264706420686
2019-12-20 03:00:00,-350587.77748,-136424.0283,5.820766091346741e-11,111.26247691394754,86.63138154698792,-0.026713437925935033,0.017664867993048727,0.03202585404067503,False,303.47557694369596
2019-12-20 03:30:00,-350573.5029,-136370.15015,1.1999816708318134e-10,111.25561748991078,86.63167568963777,-0.024812930784606398,0.018128763700583278,0.03073001151046406,False,306.15252126327374
2019-12-20 04:00:00,-350559.33716,-136317.11847,1.1641532182693481e-10,111.24887103580176,86.63196612747394,-0.023572908971021597,0.01738475801284431,0.02929013227217018,False,306.40836154181943
2019-12-20 04:30:00,-350545.92845,-136268.37497,0.0,111.24269051839043,86.6322362818545,-0.021342622339432734,0.01673202401078981,0.02711951614283153,False,308.09546195254256
2019-12-20 05:00:00,-350531.03284,-136223.68115,6.507814330688532e-11,111.23716615195231,86.63250567179082,-0.019643253562051172,0.016436398065474953,0.025612742763510995,False,309.920746092738
2019-12-20 05:30:00,-350516.39108,-136181.02815,6.507814330688532e-11,111.23191673987675,86.63276629096512,-0.018650619207707112,0.015139000909950628,0.02402155168556726,False,309.0667814090288
2019-12-20 06:00:00,-350504.54695,-136141.3594,5.820766091346741e-11,111.22693605012675,86.63299384492905,-0.017830519491711445,0.012759399410154679,0.021925548993175913,False,305.5872538829627
2019-12-20 06:30:00,-350496.81445,-136104.56239,6.507814330688532e-11,111.22213582020005,86.63317773102096,-0.017581682354876657,0.010363414125432902,0.020408721340716165,False,300.51696109562005
