datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-20 07:00:00,-350492.68024,-136068.85266,1.1999816708318134e-10,111.21729107581194,86.6333280229833,-0.018611506337153007,0.008707115443047178,0.020547555267633112,False,295.07184178169473
2019-12-20 07:30:00,-350491.84182,-136030.75852,0.0,111.21192540826537,86.63345849760807,-0.019680921096958688,0.006843673179736422,0.02083685479662795,False,289.1741654655466
2019-12-20 08:00:00,-350495.34755,-135993.88742,1.1641532182693481e-10,111.20649361017836,86.63354870343639,-0.020636294665243877,0.005593098346623505,0.02138081866126214,False,285.16467791592345
2019-12-20 08:30:00,-350499.94334,-135954.21512,0.0,111.20060341895145,86.63363884977264,-0.022603574594516646,0.0049807730907450816,0.02314583515519301,False,282.42672720629037
2019-12-20 09:00:00,-350508.05755,-135911.53748,0.0,111.19409198635779,86.63370930929221,-0.024163639473793644,0.0036881734113101633,0.024443487798008156,False,278.67825917466246
2019-12-20 09:30:00,-350519.01302,-135868.3097,6.507814330688532e-11,111.18734559243792,86.63375777686319,-0.025659682244256805,0.004626711465147724,0.026073468351141115,False,280.22120768633795
2019-12-20 10:00:00,-350525.91328,-135819.38698,2.9103830456733704e-11,111.18001296194176,86.63385849780344,-0.02710997909637135,0.0065259452151833555,0.027884385013072572,False,283.5347951292738
2019-12-20 10:30:00,-350532.36794,-135768.81824,5.820766091346741e-11,111.17247047296347,86.63396821061416,-0.028359674707106073,0.008334291382494492,0.029558950629905552,False,286.37691479309876
2019-12-20 11:00:00,-350534.8094,-135713.34727,6.507814330688532e-11,111.16445152791796,86.63412724119709,-0.027210958121775094,0.011127268415579192,0.029398169063690756,False,292.2409294509133
2019-12-20 11:30:00,-350530.37965,-135663.00351,0.0,111.15753875011801,86.63432702847993,-0.02646197072525078,0.013198762583857892,0.029570986260337623,False,296.50920867426635
2019-12-20 12:00:00,-350524.88045,-135607.35576,5.820766091346741e-11,111.14992987266753,86.63455284269422,-0.027293413611969145,0.01486071775859691,0.03107686211467786,False,298.56740802461945
2019-12-20 12:30:00,-350515.93658,-135552.06301,0.0,111.14255987446676,86.63480622829407,-0.026422198351025685,0.017133994633074155,0.03149136925868989,False,302.96218605805063
2019-12-20 13:00:00,-350501.65894,-135496.39056,5.820766091346741e-11,111.13542800039156,86.63510534637872,-0.025520549882022958,0.02042706101353438,0.0326888863060747,False,308.6743451074634
2019-12-20 13:30:00,-350480.4733,-135439.85367,0.0,111.12855160434522,86.63546492003657,-0.0242223291642318,0.02257559009923884,0.033111606703227874,False,312.98469063627385
2019-12-20 14:00:00,-350457.28281,-135385.75682,0.0,111.1221310327306,86.63583332067874,-0.023486099928745785,0.02416513844269228,0.033697934741130905,False,315.81641965893925
2019-12-20 14:30:00,-350429.79176,-135329.63516,5.820766091346741e-11,111.11565726362127,86.6362441472799,-0.02243146964715025,0.025765669889709925,0.034161975578068195,False,318.9573247029908
2019-12-20 15:00:00,-350399.84603,-135277.01004,2.9103830456733704e-11,111.10981434616887,86.63666416280482,-0.019618586242896214,0.026051298361151297,0.03261225340990225,False,323.01750395304117
2019-12-20 15:30:00,-350367.73755,-135229.97072,6.507814330688532e-11,111.10488379262283,86.63708420072047,-0.017023951787626487,0.02573517552933611,0.030856347709882503,False,326.5151578216461
2019-12-20 16:00:00,-350335.48159,-135186.47486,2.9103830456733704e-11,111.10046451981628,86.6374940198863,-0.015680639025502777,0.024644297452243263,0.029209995500902846,False,327.5322758120056
2019-12-20 16:30:00,-350305.28902,-135145.36598,0.0,111.09627067321142,86.63787887988184,-0.014616285086771989,0.022976312245675465,0.027231355349092885,False,327.5376912148909
2019-12-20 17:00:00,-350277.25,-135107.61088,2.9103830456733704e-11,111.09243513320483,86.638234913722,-0.013508658799748486,0.020992519984641973,0.024963368319872517,False,327.2387726853256
2019-12-20 17:30:00,-350252.28034,-135072.79629,2.9103830456733704e-11,111.08884896573909,86.63855580391576,-0.01280740393432482,0.018650563601247127,0.02262461310566709,False,325.52248452875926
2019-12-20 18:00:00,-350231.19478,-135040.43356,0.0,111.08539802003719,86.63883631870793,-0.01209426429727017,0.01585537751778053,0.019941520130711304,False,322.66410907920505
2019-12-20 18:30:00,-350214.68639,-135011.63729,1.1999816708318134e-10,111.0822031547815,86.63906707591242,-0.011733445849594158,0.013365317111207654,0.017784978295980528,False,318.72002071017494
2019-12-20 19:00:00,-350201.49438,-134983.71315,6.507814330688532e-11,111.07894999559937,86.63926729534043,-0.013012032169830452,0.01203303061668096,0.017723058624590844,False,312.7614704355233
2019-12-20 19:30:00,-350191.11352,-134952.34864,5.820766091346741e-11,111.07505201490949,86.63945508956229,-0.014035375314469582,0.010566364724081255,0.01756814798720488,False,306.9738256267806
2019-12-20 20:00:00,-350184.16904,-134922.88713,5.820766091346741e-11,111.07123608693799,86.63960801768398,-0.013985130976934847,0.00847715326765159,0.016353776810427573,False,301.2223467014098
2019-12-20 20:30:00,-350180.73735,-134894.39663,5.820766091346741e-11,111.0673653620147,86.63972844283522,-0.015109610365015628,0.007156270606039774,0.01671862836387772,False,295.3433474519577
2019-12-20 21:00:00,-350179.68145,-134862.8676,5.820766091346741e-11,111.06293104385172,86.6398387757095,-0.016586748644451595,0.005903043043367725,0.017605855496569,False,289.59008990082884
2019-12-20 21:30:00,-350182.36644,-134831.03649,6.507814330688532e-11,111.05824814776153,86.6399187906347,-0.017964635995137847,0.0055310481568669415,0.01879682526788456,False,287.1128321005705
2019-12-20 22:00:00,-350184.33746,-134795.3594,6.507814330688532e-11,111.053056135832,86.6400171267791,-0.019713145388117404,0.0058835381441614265,0.02057241167648696,False,286.6181339213256
2019-12-20 22:30:00,-350188.09331,-134757.19756,2.9103830456733704e-11,111.04741183445543,86.64010850812275,-0.021013300833824106,0.006847233533143873,0.022100756072818025,False,288.04832126232327
2019-12-20 23:00:00,-350188.50019,-134715.90565,0.0,111.041504740859,86.6402379204428,-0.021037934197483486,0.008058392494026873,0.022528478974077094,False,290.95889114980366
2019-12-20 23:30:00,-350188.21025,-134676.09512,0.0,111.03584653468093,86.64036835971828,-0.022373496668439605,0.008049098304891379,0.02377732820765368,False,289.78672283125024
2019-12-21 00:00:00,-350190.3662,-134630.32761,0.0,111.02920471366652,86.6404974646636,-0.022357223466090766,0.010796104667493887,0.024827430739087823,False,295.7754840576597
2019-12-21 00:30:00,-350180.81474,-134587.02286,2.9103830456733704e-11,111.02355490406858,86.6407164960466,-0.02041022708514768,0.015016251820555111,0.02533900527656168,False,306.34273297976034
2019-12-21 01:00:00,-350166.26614,-134542.34834,2.9103830456733704e-11,111.01798280973024,86.6409816776041,-0.020601261595254303,0.017041133628035054,0.02673597229660158,False,309.59717286611647
2019-12-21 01:30:00,-350150.1482,-134495.78948,0.0,111.01222709689054,86.64126600156614,-0.020068474546286713,0.017798153414758884,0.02682383148601726,False,311.56889731704274
2019-12-21 02:00:00,-350132.35864,-134451.93134,0.0,111.00694710497652,86.64155559761001,-0.01869566867493714,0.018288283935975633,0.026153190178750473,False,314.368902441071
2019-12-21 02:30:00,-350112.81352,-134409.35671,2.9103830456733704e-11,111.001945393839,86.64185572499696,-0.016879314888561456,0.018921774742999598,0.025356356807160408,False,318.26519715732434
2019-12-21 03:00:00,-350090.54382,-134370.78896,1.1641532182693481e-10,110.99766352246162,86.64216575041891,-0.01402715205183402,0.018627988530327416,0.02331872533761829,False,323.01970968394863
2019-12-21 03:30:00,-350068.30078,-134338.18239,6.507814330688532e-11,110.99422983705054,86.64245640428848,-0.010922002747901977,0.016951171728562517,0.0201651274976479,False,327.2054500858586
2019-12-21 04:00:00,-350047.65765,-134312.21651,5.820766091346741e-11,110.99165544041648,86.64271235852125,-0.008274879148047929,0.015819800788650747,0.01785328322486912,False,332.3872382696991
2019-12-21 04:30:00,-350025.80078,-134289.96811,6.507814330688532e-11,110.98967753372472,86.64296652904775,-0.006927559835767548,0.014419628915858785,0.01599739926829391,False,334.33917553439005
2019-12-21 05:00:00,-350008.12474,-134270.33775,2.9103830456733704e-11,110.9878440522464,86.64317733237135,-0.005519499358860301,0.011215342488893023,0.012499951212529928,False,333.7964355182883
2019-12-21 05:30:00,-349995.22109,-134256.95498,5.820766091346741e-11,110.98664067169975,86.64332817855127,-0.0033832078269913344,0.008111349345023944,0.008788633761719497,False,337.35919945916436
2019-12-21 06:00:00,-349985.22306,-134248.50785,0.0,110.98598250209463,86.64343889043064,-0.0032127769938742542,0.0050046428424111436,0.005947132585747923,False,327.3011885957811
2019-12-21 06:30:00,-349982.5417,-134239.70368,2.9103830456733704e-11,110.98487281402907,86.64348955721566,-0.00311758243914705,0.0022020371356894935,0.0038168426496036825,False,305.234648266745
2019-12-21 07:00:00,-349981.84081,-134235.18999,6.507814330688532e-11,110.98426700840997,86.64350989747909,-0.0023506162685053428,3.315691687102442e-05,0.002350850106429241,False,270.8081393130103
2019-12-21 07:30:00,-349985.46067,-134231.75994,2.9103830456733704e-11,110.98357934421368,86.64349062633515,-0.002531325566971461,-0.002745638620239115,0.0037344531807149413,False,222.67432779222997
2019-12-21 08:00:00,-349994.3329,-134230.22112,6.507814330688532e-11,110.98287411037487,86.6434213619563,-0.0032468378149649126,-0.005545507718980487,0.006426088363690488,False,210.34853482574235
2019-12-21 08:30:00,-350008.28621,-134227.99525,1.1999816708318134e-10,110.98179276934104,86.64331180625895,-0.00317156218946332,-0.007733469830144934,0.008358550253207508,False,202.29895395525887
2019-12-21 09:00:00,-350024.41573,-134229.52943,0.0,110.98112898501556,86.64317198984278,-0.0028723454004649083,-0.00865781473609536,0.009121848721839333,False,198.3539513391183
2019-12-21 09:30:00,-350041.09035,-134229.50047,1.1641532182693481e-10,110.98021236863075,86.64303262725032,-0.004679602243009771,-0.009903458911056711,0.010953409311980022,False,205.29176498432813
2019-12-21 10:00:00,-350063.73641,-134226.56492,2.9103830456733704e-11,110.97855434950368,86.64285264316278,-0.006053418238669674,-0.011476263115047259,0.012974917628179875,False,207.81043390843504
2019-12-21 10:30:00,-350087.46839,-134223.94405,5.820766091346741e-11,110.9768820020761,86.64266256505667,-0.006243983437345349,-0.011782913551801902,0.013335080837215796,False,207.91994236421942
2019-12-21 11:00:00,-350111.39066,-134220.76178,0.0,110.97511933448735,86.64247269260323,-0.006866433134229676,-0.011173351922543439,0.013114560502428296,False,211.57224507211706
2019-12-21 11:30:00,-350133.87558,-134215.26159,1.3015628661377063e-10,110.97310476819585,86.6423022700014,-0.006656007042420043,-0.010485767685094424,0.012419893465505882,False,212.40598486148966
2019-12-21 12:00:00,-350155.21509,-134211.89905,0.0,110.97145801956682,86.64213457046577,-0.006192994529579344,-0.00931995491948106,0.011189939273497373,False,213.60354526865697
2019-12-21 12:30:00,-350173.18427,-134206.45194,1.1641532182693481e-10,110.9696983217674,86.64200173962645,-0.006822938075508181,-0.0075442123773863945,0.01017190367518929,False,222.12599186806347
2019-12-21 13:00:00,-350189.36581,-134198.68282,0.0,110.9677052319928,86.64189130021691,-0.006190501240892291,-0.00591325993903596,0.00856089649044401,False,226.3121524067502
2019-12-21 13:30:00,-350201.03717,-134193.25949,5.820766091346741e-11,110.96629347418128,86.6418110623366,-0.003794240860514465,-0.004667752114385972,0.006015328212903454,False,219.1063689020303
2019-12-21 14:00:00,-350209.94469,-134191.94067,2.9103830456733704e-11,110.96561840519112,86.64174078519993,-0.002002501056949642,-0.0034206411569731093,0.003963684700863928,False,210.3454261018596
2019-12-21 14:30:00,-350215.11565,-134190.93391,5.820766091346741e-11,110.96519212593375,86.64170076086941,-0.00047158829356562287,-0.003375835900936948,0.0034086160752837672,False,187.95248533337724
2019-12-21 15:00:00,-350221.90059,-134194.7037,2.9103830456733704e-11,110.96535903478792,86.64163192845432,0.0009354905986372736,-0.003723063926809312,0.003838795079611244,False,165.89534490193614
2019-12-21 15:30:00,-350226.42636,-134198.87437,5.820766091346741e-11,110.96570661021751,86.64158070732036,0.0017613830166444537,-0.003146057744205049,0.003605572001943114,False,150.7568488477978
2019-12-21 16:00:00,-350230.20771,-134204.67735,2.9103830456733704e-11,110.96632771330341,86.6415304808921,0.004828631976560234,-0.002778081139223243,0.005570764900906149,False,119.91332605074075
2019-12-21 16:30:00,-350229.54529,-134218.68511,5.820766091346741e-11,110.96836208929723,86.64149112370474,0.004805543217923297,-0.0049181352415526396,0.0068761398963030585,False,135.6634073204537
2019-12-21 17:00:00,-350240.54969,-134227.16755,1.1641532182693481e-10,110.96897048060798,86.641371893175,0.005389376873791365,-0.00709814207001323,0.008912295099122834,False,142.79183853538404
2019-12-21 17:30:00,-350246.46316,-134245.94654,0.0,110.97132576793634,86.64126223514606,0.009064493664422286,-0.009162201400862865,0.012888404862601314,False,135.3071422042816
2019-12-21 18:00:00,-350259.66967,-134269.44313,1.1999816708318134e-10,110.9739550088603,86.6410764491238,0.010753542285671061,-0.012683967964738113,0.016628942089628503,False,139.70852672604735
2019-12-21 18:30:00,-350275.24303,-134298.43883,5.820766091346741e-11,110.97723877869525,86.64085322729139,0.013040436090610761,-0.014657014742180053,0.019618385626391052,False,138.34031366450307
2019-12-21 19:00:00,-350292.13141,-134332.16708,2.9103830456733704e-11,110.98112504710114,86.64060381835473,0.01460531999175835,-0.017025688483166664,0.022431884459124026,False,139.37568056355968
2019-12-21 19:30:00,-350313.64521,-134369.47831,1.1999816708318134e-10,110.9852686406262,86.64030421763098,0.016751074792274674,-0.019499817414377514,0.025706835392370658,False,139.33618446273863
2019-12-21 20:00:00,-350336.07811,-134413.61149,6.507814330688532e-11,110.99033376913131,86.63997502484979,0.01900340732780472,-0.021677428043866222,0.028827770927760957,False,138.76073927987284
2019-12-21 20:30:00,-350361.99938,-134461.30509,1.1641532182693481e-10,110.9957145827114,86.63960520770198,0.020396230388526105,-0.02414610511508385,0.03160760361511948,False,139.81219853700247
2019-12-21 21:00:00,-350390.92428,-134513.30835,5.820766091346741e-11,111.00154408167275,86.63919640923253,0.02079827154626395,-0.026399836374698255,0.03360832426532114,False,141.7683167837722
2019-12-21 21:30:00,-350423.89115,-134565.26653,0.0,111.00714456874849,86.63875392229751,0.021059994980494677,-0.02821196356421546,0.03520565688532287,False,143.25896820899192
2019-12-21 22:00:00,-350458.55819,-134620.49405,2.9103830456733704e-11,111.01311631420958,86.63828668648712,0.021730160490073536,-0.02967344460800175,0.03677924944623668,False,143.78430872298435
2019-12-21 22:30:00,-350495.56022,-134676.59805,2.9103830456733704e-11,111.01908344739412,86.63779707486505,0.021189689137090136,-0.030367348124537376,0.037029430968398086,False,145.09348526603213
2019-12-21 23:00:00,-350533.24538,-134730.9128,2.9103830456733704e-11,111.02475663580586,86.63730746509381,0.018402186690812405,-0.03040524628524277,0.03554039218508685,False,148.8163889244844
2019-12-21 23:30:00,-350573.9641,-134777.70621,5.820766091346741e-11,111.02919115542076,86.63681663594038,0.01777970662717533,-0.028381282664077318,0.03349052363589853,False,147.93454810348874
2019-12-22 00:00:00,-350605.64459,-134827.32072,5.820766091346741e-11,111.03452081356753,86.63639227974316,0.018635984555071337,-0.02577596955283914,0.0318072401620409,False,144.13313124476042
2019-12-22 00:30:00,-350636.49376,-134873.6316,0.0,111.03942439499615,86.63598546794495,0.017809383666633184,-0.02411020827167846,0.029974594067127134,False,143.54798963072653
2019-12-22 01:00:00,-350663.63741,-134918.32119,5.820766091346741e-11,111.04429895468256,86.63561482360285,0.018545320240915184,-0.02144301590242792,0.028350164617332915,False,139.14460969290008
2019-12-22 01:30:00,-350684.566,-134963.66173,1.1641532182693481e-10,111.0496054493267,86.63529401545553,0.019854754587034815,-0.018025640884070104,0.026816692730328245,False,132.23553153953185
2019-12-22 02:00:00,-350698.52657,-135008.33639,2.9103830456733704e-11,111.05519786633374,86.63503356819366,0.022258446483746083,-0.015216963135109443,0.026962833807392506,False,124.35842215607778
2019-12-22 02:30:00,-350706.90137,-135058.12325,1.1999816708318134e-10,111.06182277683871,86.63480332360501,0.02441906660944304,-0.014175475021470534,0.028235348522034416,False,120.13552813384035
2019-12-22 03:00:00,-350714.55684,-135108.71166,6.507814330688532e-11,111.06860022789506,86.63457646550088,0.026465462337065468,-0.01334546190056099,0.02963987263896314,False,116.75996132788924
2019-12-22 03:30:00,-350717.48313,-135164.3008,2.9103830456733704e-11,111.07634731260757,86.63437297927356,0.029423511567155752,-0.013733957787261507,0.03247098134403747,False,115.02166759061635
2019-12-22 04:00:00,-350722.59977,-135225.33017,2.9103830456733704e-11,111.08474708134061,86.6341335955379,0.03225458794799271,-0.01549067917098871,0.03578155369563066,False,115.65324297213522
2019-12-22 04:30:00,-350727.74324,-135292.70513,2.9103830456733704e-11,111.0940465483694,86.63387345936015,0.03515176684980429,-0.015795097526209504,0.038537408041090015,False,114.19629392781309
2019-12-22 05:00:00,-350730.10781,-135363.86153,6.507814330688532e-11,111.10403472308276,86.6336242606817,0.03843244148986707,-0.01761545390227232,0.042277142465582236,False,114.62428536772927
2019-12-22 05:30:00,-350737.08838,-135444.61567,6.507814330688532e-11,111.11513243444561,86.63330542013549,0.04014248883786198,-0.022070513192741805,0.045809681975417196,False,118.80218460601895
2019-12-22 06:00:00,-350752.16719,-135527.29437,2.9103830456733704e-11,111.12605684008545,86.63291257768523,0.039345255012427395,-0.0260101048444824,0.04716539670154286,False,123.46763355776369
2019-12-22 06:30:00,-350773.38034,-135610.48725,2.9103830456733704e-11,111.13671475491121,86.63246670211659,0.037727158435815415,-0.02992538943260214,0.04815461988567674,False,128.42164440927064
2019-12-22 07:00:00,-350803.67556,-135692.82204,2.9103830456733704e-11,111.14674883137437,86.6319476110825,0.03439164799443347,-0.033457956783410917,0.047981458125963744,False,134.21159173392823
2019-12-22 07:30:00,-350841.0525,-135769.41256,6.507814330688532e-11,111.15557463536331,86.63138782937419,0.03051818165765071,-0.034720168616980684,0.04622606970618353,False,138.68531712628743
2019-12-22 08:00:00,-350880.59354,-135840.39302,1.1641532182693481e-10,111.16348186086869,86.63082803311988,0.027302080902880027,-0.034441400631580806,0.04395012740701056,False,141.59574666699717
2019-12-22 08:30:00,-350921.19423,-135905.83476,0.0,111.17054182289098,86.63027723901058,0.024309876132118956,-0.03356136124630049,0.04144074138168437,False,144.08263812424752
2019-12-22 09:00:00,-350961.65437,-135965.636,0.0,111.17680654749525,86.6297458192615,0.02253368241289512,-0.0322588509116338,0.03934971798150828,False,145.06465622753893
2019-12-22 09:30:00,-351000.1789,-136023.43021,5.820766091346741e-11,111.1828909138733,86.6292370214382,0.022939924566413552,-0.03159013848778699,0.039040709378676826,False,144.01383746769517
2019-12-22 10:00:00,-351037.85339,-136083.7336,2.9103830456733704e-11,111.18937624050871,86.6287271611068,0.022171373288497075,-0.03193519795071298,0.03887707115574814,False,145.2292470960578
2019-12-22 10:30:00,-351078.52284,-136139.40571,2.9103830456733704e-11,111.19503781857173,86.62820724407761,0.021888659804823712,-0.03193744207667343,0.03871838884112013,False,145.57480224814958
2019-12-22 11:00:00,-351116.56137,-136198.77084,0.0,111.20136621768418,86.62769730198981,0.022193138248902875,-0.030115134413442032,0.037409313092792766,False,143.6119007911483
2019-12-22 11:30:00,-351150.70543,-136253.10106,2.9103830456733704e-11,111.20719298789975,86.62723615421557,0.020484957021459332,-0.02774356097001808,0.03448678934705501,False,143.55902731712632
2019-12-22 12:00:00,-351182.99743,-136303.6521,5.820766091346741e-11,111.21258423955906,86.6268026851755,0.01974532232801771,-0.026074459236347772,0.032707112044710954,False,142.86456199404176
2019-12-22 12:30:00,-351212.49342,-136353.33215,2.9103830456733704e-11,111.21800451841386,86.62639535651047,0.02239156648835261,-0.02411429433300371,0.0329071639765728,False,137.12145141278216
2019-12-22 13:00:00,-351234.74991,-136410.21581,5.820766091346741e-11,111.22484309894483,86.62602508612478,0.025221458320525844,-0.022663757636654104,0.0339082271731658,False,131.94255676740875
2019-12-22 13:30:00,-351255.67726,-136467.5081,5.820766091346741e-11,111.23181127666165,86.62566453943859,0.026608766934219538,-0.021105205571911683,0.03396257027953372,False,128.42030338124795
2019-12-22 14:00:00,-351270.88127,-136527.02042,8.231806349783991e-11,111.23940776120578,86.62534452231505,0.025949881179317437,-0.019847735180025496,0.03267000038256986,False,127.41052288548798
2019-12-22 14:30:00,-351288.43302,-136580.46669,2.9103830456733704e-11,111.24601401293847,86.62502453593301,0.026367767854831022,-0.019999168107097613,0.03309419747663041,False,127.17923594696003
2019-12-22 15:00:00,-351303.58696,-136641.58248,1.1999816708318134e-10,111.25383762267444,86.62469961937666,0.03073271838589687,-0.01954647213275329,0.036422033883671906,False,122.45697525113832
2019-12-22 15:30:00,-351313.90794,-136709.08747,5.820766091346741e-11,111.26283107895802,86.62439422950453,0.03369899437360617,-0.01908074240491895,0.03872592093824513,False,119.51901783126954
2019-12-22 16:00:00,-351323.60664,-136779.5509,1.1999816708318134e-10,111.27227619195418,86.62408433666579,0.03544959775455428,-0.01952355258701046,0.040470274110480924,False,118.84338648486028
2019-12-22 16:30:00,-351333.10395,-136853.51032,5.820766091346741e-11,111.28222570061455,86.62376466711368,0.038177393474427786,-0.020742783186088076,0.043448549191041345,False,118.51639820158647
2019-12-22 17:00:00,-351343.30316,-136934.72058,5.820766091346741e-11,111.29316111682637,86.623415453287,0.04204540325256536,-0.02288605892581205,0.047870529846937925,False,118.5602367957074
2019-12-22 17:30:00,-351354.90326,-137024.45992,0.0,111.30522419054786,86.62302666873656,0.04616607180554523,-0.030255258735437468,0.055196801239773156,False,123.23911049027453
2019-12-22 18:00:00,-351384.39267,-137129.13435,0.0,111.31841005308854,86.62243982593785,0.049560175575057555,-0.039890110624578756,0.06361943043341133,False,128.82997448907042
2019-12-22 18:30:00,-351423.81798,-137242.87576,5.820766091346741e-11,111.3323250845181,86.62174035963304,0.051464468708784815,-0.04615674911909168,0.06913057954856347,False,131.88786103150812
2019-12-22 19:00:00,-351471.77472,-137362.15945,2.9103830456733704e-11,111.34654661616719,86.62095144787065,0.05308270256832314,-0.05110061116204874,0.07368205869200425,False,133.9100771577863
2019-12-22 19:30:00,-351525.5985,-137487.8271,5.820766091346741e-11,111.36133960598819,86.62009255700113,0.05312756332352416,-0.05602917282845706,0.07721273335749863,False,136.52268053423597
2019-12-22 20:00:00,-351589.95709,-137613.75026,0.0,111.37557848725604,86.61914473485739,0.05405363019674801,-0.06014335914733217,0.08086419842533389,False,138.05249370413054
2019-12-22 20:30:00,-351656.29546,-137747.95012,1.3015628661377063e-10,111.39086899864583,86.61815315281724,0.053864843115233305,-0.060828280083685515,0.08124962142538258,False,138.47437049479737
2019-12-22 21:00:00,-351723.12837,-137874.17465,1.1999816708318134e-10,111.40499704271998,86.61718327774445,0.048592800828134365,-0.059094604616707305,0.07650772893719758,False,140.56993966729766
2019-12-22 21:30:00,-351790.51845,-137988.45932,1.1641532182693481e-10,111.41740082554423,86.61624760543279,0.04361636347666328,-0.056172076401400595,0.07111743337728936,False,142.17145872781737
2019-12-22 22:00:00,-351854.04662,-138094.19298,1.1641532182693481e-10,111.4288050580702,86.61537195875285,0.04091351414645039,-0.05410944589808553,0.06783618337738084,False,142.90615611505842
2019-12-22 22:30:00,-351918.03564,-138196.73322,1.1641532182693481e-10,111.43972740994337,86.6145027911081,0.03865289930928032,-0.05454521903640151,0.06685228152234134,False,144.6771052689648
2019-12-22 23:00:00,-351985.95903,-138295.48954,0.0,111.4498926022355,86.61361309469237,0.036399213972945356,-0.05397864808265938,0.0651045100333291,False,146.00718211521263
2019-12-22 23:30:00,-352050.98087,-138389.75598,0.0,111.4595803253474,86.61276219301014,0.035455494642224944,-0.05265183502834749,0.06347682909674333,False,146.04386333358553
2019-12-23 00:00:00,-352115.66914,-138483.62544,1.1641532182693481e-10,111.4692257282042,86.61191527631442,0.03486849631775617,-0.05182393545003127,0.06246224716571109,False,146.06630459444722
2019-12-23 00:30:00,-352178.6591,-138574.8563,0.0,111.47858873416631,86.61109107316268,0.034526165423115096,-0.04945840895995181,0.06031741303864208,False,145.0816908336099
2019-12-23 01:00:00,-352235.84386,-138664.48169,0.0,111.488042935922,86.61032043158286,0.03400408067367725,-0.046856517000380585,0.05789482436167248,False,144.0313626193461
2019-12-23 01:30:00,-352290.77669,-138750.55238,0.0,111.49711722916145,86.60958013365172,0.03507601004720082,-0.044973778169049336,0.05703478941514724,False,142.04857075994767
2019-12-23 02:00:00,-352340.21313,-138841.30225,0.0,111.50715105052889,86.60887018977871,0.03602968363345725,-0.04220579187076233,0.055492945228786734,False,139.51371431147646
2019-12-23 02:30:00,-352384.58539,-138926.93214,0.0,111.51674114440198,86.60821916252335,0.036124593846481944,-0.039394490569248285,0.05345009043756496,False,137.479298215212
2019-12-23 03:00:00,-352424.45161,-139014.30358,0.0,111.52682262406128,86.60759986265263,0.0387971291377185,-0.03664395344003563,0.053366623961464014,False,133.36515604251542
2019-12-23 03:30:00,-352456.05185,-139105.26492,6.507814330688532e-11,111.53786419609972,86.60703752404388,0.040998818088772634,-0.03388536283993653,0.05318948109796167,False,129.57359844447438
2019-12-23 04:00:00,-352483.73641,-139196.37697,0.0,111.54914074107751,86.60650718581165,0.04248753096242233,-0.03226552289196209,0.0533502976071786,False,127.21345738974998
2019-12-23 04:30:00,-352507.9085,-139290.19286,1.1999816708318134e-10,111.56098900693861,86.60599707660124,0.045477034295635446,-0.03161188979380635,0.055384765275860476,False,124.8038460934817
2019-12-23 05:00:00,-352529.41137,-139390.46004,6.507814330688532e-11,111.57388880379413,86.60548780878244,0.048980879423602346,-0.03159920015192685,0.0582892442852968,False,122.82741250357572
2019-12-23 05:30:00,-352548.85916,-139495.99958,5.820766091346741e-11,111.58763986026062,86.60497811033937,0.04905902015840101,-0.03349899112693333,0.059405133325536395,False,124.32644988660161
2019-12-23 06:00:00,-352576.56865,-139599.05448,1.1641532182693481e-10,111.60057818773801,86.60440760424677,0.04889880798615397,-0.03505843693946463,0.06016799334451144,False,125.6389689217051
2019-12-23 06:30:00,-352601.40141,-139706.13511,0.0,111.61423764689853,86.60384759826324,0.05004964068573264,-0.03411805409127155,0.06057233813999485,False,124.2816399792672
