datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-23 07:00:00,-352624.38737,-139811.80719,2.9103830456733704e-11,111.62779764157364,86.60330742711663,0.048434719674198004,-0.03348969363446966,0.0588853262676601,False,124.66152531728801
2019-12-23 07:30:00,-352649.20973,-139912.66096,5.820766091346741e-11,111.64057467329533,86.60276769249376,0.04659116690559326,-0.03437534975220999,0.057899926633905266,False,126.420214260862
2019-12-23 08:00:00,-352677.5608,-140013.35051,0.0,111.65312799483213,86.60219895436612,0.045293201521773296,-0.035349016362742645,0.05745456519638291,False,127.97020831348107
2019-12-23 08:30:00,-352707.32101,-140111.16635,5.820766091346741e-11,111.66519537993153,86.60162782574369,0.043644627642497734,-0.03510366520434305,0.05601000654196429,False,128.80995231529226
2019-12-23 09:00:00,-352737.00045,-140206.02644,5.820766091346741e-11,111.67684861021566,86.60106699798497,0.04192583146190149,-0.03563895988397268,0.0550264555044497,False,130.36612578963474
2019-12-23 09:30:00,-352770.7978,-140298.81608,2.9103830456733704e-11,111.68797797586943,86.60047860902746,0.03952400671826441,-0.03838320996117402,0.0550946269067046,False,134.16107683993414
2019-12-23 10:00:00,-352812.81609,-140389.30493,5.820766091346741e-11,111.698322286842,86.59982929183215,0.034788667911230885,-0.04121421967443276,0.05393387913371619,False,139.83249524016884
2019-12-23 10:30:00,-352862.35253,-140470.03699,2.9103830456733704e-11,111.70687560975217,86.5991496219767,0.03330835651535033,-0.0427366029885767,0.054183612363489606,False,142.06760931542186
2019-12-23 11:00:00,-352911.40822,-140557.61532,5.820766091346741e-11,111.71641167922478,86.59845118660509,0.03318504591034103,-0.042805560705443196,0.05416237900405432,False,142.2153385681387
2019-12-23 11:30:00,-352961.31153,-140638.04323,1.1999816708318134e-10,111.72489483957538,86.59776931190133,0.031045899489310125,-0.041609586295337946,0.05191536908054803,False,143.27250733764367
2019-12-23 12:00:00,-353009.19315,-140716.88858,1.3015628661377063e-10,111.73326582691733,86.59710943314454,0.02987767818776502,-0.04003136883146932,0.04995183824858483,False,143.263935385556
2019-12-23 12:30:00,-353055.35274,-140791.32031,5.820766091346741e-11,111.74111173556506,86.59647845328413,0.028719752099581865,-0.03758812040904569,0.04730423825141204,False,142.617835475925
2019-12-23 13:00:00,-353096.58742,-140863.04848,0.0,111.74885131029224,86.59589735645348,0.027444981546461522,-0.03387517064181089,0.04359763982255714,False,140.98630486296292
2019-12-23 13:30:00,-353132.01259,-140928.27666,0.0,111.75600301141372,86.59538610896671,0.027545654886693596,-0.028879119349870863,0.039909480547370105,False,136.3537965934724
2019-12-23 14:00:00,-353156.39117,-140993.68449,6.507814330688532e-11,111.76379483130067,86.59496610666365,0.03030163420159305,-0.025755065475250572,0.03976823396784923,False,130.36308358454733
2019-12-23 14:30:00,-353177.67492,-141063.9651,0.0,111.77243941952669,86.5945555959457,0.03229198293713603,-0.02465237897098682,0.04062649321491381,False,127.35887552518307
2019-12-23 15:00:00,-353195.68879,-141134.5615,5.820766091346741e-11,111.78130887359208,86.59417115634778,0.03543931062467772,-0.0232648479986123,0.04239337082553037,False,123.28370197960987
2019-12-23 15:30:00,-353208.10793,-141213.51615,2.9103830456733704e-11,111.79165813833258,86.59380537558692,0.04052436422968034,-0.023154334064942286,0.04667276810101091,False,119.7422747401481
2019-12-23 16:00:00,-353218.92951,-141300.96838,6.507814330688532e-11,111.80328279270262,86.5934244997863,0.046163779346501906,-0.020801133796316554,0.050633799884709216,False,114.25605365261441
2019-12-23 16:30:00,-353215.90883,-141395.63083,1.1999816708318134e-10,111.81668754792618,86.5931345924237,0.04855166653944105,-0.020750614353819075,0.05280011666481431,False,113.14149628138796
2019-12-23 17:00:00,-353223.32421,-141490.99799,0.0,111.82960418075707,86.59275537540964,0.0513195829502612,-0.02140127768241424,0.05560318588559959,False,112.63709846769495
2019-12-23 17:30:00,-353218.72984,-141595.78242,5.820766091346741e-11,111.84450680668796,86.59244445113646,0.05600769228643654,-0.020005263964489487,0.059473289647883655,False,109.65610738107489
2019-12-23 18:00:00,-353215.14855,-141704.94568,0.0,111.85996175439337,86.59211027034506,0.057593628141325535,-0.020771893423178516,0.06122497496010244,False,109.83250044648673
2019-12-23 18:30:00,-353210.93207,-141816.05435,5.820766091346741e-11,111.87572106076989,86.59177462879487,0.05794630901880439,-0.02153982236331739,0.061820212522653455,False,110.39112482763147
2019-12-23 19:00:00,-353209.38261,-141927.42374,2.9103830456733704e-11,111.89136400194258,86.59141569187302,0.057687059073685175,-0.024776928812992236,0.0627829036121692,False,113.2438054843742
2019-12-23 19:30:00,-353216.26664,-142042.00984,6.507814330688532e-11,111.90697925126157,86.59097566396298,0.05794609124733639,-0.02573818594975985,0.06340507634905151,False,113.94958033668081
2019-12-23 20:00:00,-353217.51832,-142155.53698,5.820766091346741e-11,111.92275908014004,86.5905857267955,0.05691162819529173,-0.024495353458367876,0.06195930733061418,False,113.28754400913255
2019-12-23 20:30:00,-353221.57927,-142265.00007,0.0,111.93781016636939,86.5901857899517,0.0558739796215232,-0.025422910116144084,0.06138587750875547,False,114.46574698199379
2019-12-23 21:00:00,-353227.26538,-142376.31108,0.0,111.9530241710744,86.5897659281454,0.05498091906339982,-0.02524595743505298,0.06050008122200026,False,114.66348512931205
2019-12-23 21:30:00,-353231.87879,-142482.5567,5.820766091346741e-11,111.96758814612599,86.58937170990882,0.05370830755631803,-0.024201482582009885,0.058909201825617846,False,114.25678762490446
2019-12-23 22:00:00,-353235.73631,-142588.21496,0.0,111.98210939002809,86.5889855191107,0.053624941661583915,-0.024379435431961236,0.058906631546791446,False,114.44790571049634
2019-12-23 22:30:00,-353241.00241,-142694.42422,0.0,111.99662483529939,86.58858556189688,0.054599481561983194,-0.02417274286376443,0.05971117888967707,False,113.88033421818636
2019-12-23 23:00:00,-353242.80227,-142803.05904,0.0,112.01167039227678,86.58820602786501,0.05382143205972294,-0.024338507302747028,0.059068684484126124,False,114.3328856316785
2019-12-23 23:30:00,-353249.615,-142906.897,0.0,112.02576132135312,86.58780074786567,0.05233366716670576,-0.021779007566569614,0.05668454718616206,False,112.59496508163897
2019-12-24 00:00:00,-353244.82951,-143007.11334,0.0,112.03999854020114,86.58750373172892,0.0531542664492095,-0.017585910893563473,0.055987858538346626,False,108.30662440106738
2019-12-24 00:30:00,-353236.49095,-143108.02556,2.9103830456733704e-11,112.054530803222,86.58723366157191,0.05324946258239039,-0.016139364059280015,0.055641570229023676,False,106.86151610259242
2019-12-24 01:00:00,-353226.69925,-143206.60081,2.9103830456733704e-11,112.06881727919908,86.58698329938312,0.05415757876588873,-0.014603500607633657,0.05609193852756917,False,105.09079326333472
2019-12-24 01:30:00,-353211.95863,-143308.4608,5.820766091346741e-11,112.083838841132,86.58676274034043,0.055955173612725964,-0.012351460348653661,0.05730218169297455,False,102.44777107469275
2019-12-24 02:00:00,-353192.16885,-143409.97812,0.0,112.09909624789337,86.58658500576175,0.057484080990331,-0.010561666674735548,0.05844628619725254,False,100.41095684482474
2019-12-24 02:30:00,-353169.33349,-143514.5046,5.820766091346741e-11,112.11494338428597,86.58642215524438,0.06008425634957514,-0.009703269051157896,0.06086272497482034,False,99.1737412400247
2019-12-24 03:00:00,-353143.09988,-143623.51873,1.1641532182693481e-10,112.13160617464742,86.58627209661799,0.06241745695984629,-0.009011894964043947,0.0630646746140597,False,98.2156485109519
2019-12-24 03:30:00,-353114.73246,-143734.87391,2.9103830456733704e-11,112.14871426085897,86.58613154637214,0.06540415885159614,-0.007154138084137323,0.06579426788719309,False,96.24239757274734
2019-12-24 04:00:00,-353078.18496,-143851.30901,6.507814330688532e-11,112.16699173779593,86.58604137998287,0.06826177893320685,-0.006156565574874134,0.06853884856636948,False,95.15359285352645
2019-12-24 04:30:00,-353042.53753,-143970.81553,1.1999816708318134e-10,112.18564456448783,86.58593301215178,0.06970209635940594,-0.005896915569681759,0.06995109613245432,False,94.83580472281699
2019-12-24 05:00:00,-353003.08973,-144091.67541,6.507814330688532e-11,112.20470031809428,86.58585121783956,0.07112815996781967,-0.005015516833738853,0.07130477227729755,False,94.0334669054946
2019-12-24 05:30:00,-352962.48448,-144214.7109,5.820766091346741e-11,112.2241235819005,86.58577127247861,0.07384352894819574,-0.005873296751463999,0.07407673306952581,False,94.54756412088602
2019-12-24 06:00:00,-352922.11528,-144345.76074,0.0,112.24464715984888,86.58566180234548,0.07727558311032111,-0.007732323778831644,0.0776614742073625,False,95.71409147620307
2019-12-24 06:30:00,-352882.93615,-144482.73659,6.507814330688532e-11,112.26592570755221,86.58552191650796,0.07764933711075897,-0.008076527407426214,0.07806823841168184,False,95.93814341559909
2019-12-24 07:00:00,-352843.10433,-144615.47157,5.820766091346741e-11,112.2866501017359,86.58540137556659,0.07503496070802816,-0.007125303105770343,0.07537251006039557,False,95.42452847193522
2019-12-24 07:30:00,-352804.22837,-144742.41147,5.820766091346741e-11,112.30651298043136,86.5852921693583,0.07413631720039954,-0.009760291730751124,0.07477604444411075,False,97.50004589159374
2019-12-24 08:00:00,-352774.31055,-144875.72663,5.820766091346741e-11,112.32674932812947,86.58508663353577,0.07514184192067092,-0.013294314264729396,0.07630881468742969,False,100.03311196775985
2019-12-24 08:30:00,-352745.73623,-145010.82385,0.0,112.34715410979193,86.58486347204385,0.07591486134005523,-0.015290269579581838,0.07743938607773242,False,101.38777788853224
2019-12-24 09:00:00,-352721.31052,-145149.42406,5.820766091346741e-11,112.36780568767928,86.58459357210697,0.07567472139796284,-0.015517556745237953,0.07724932378992695,False,101.58820613333927
2019-12-24 09:30:00,-352693.72321,-145284.01408,2.9103830456733704e-11,112.38807792501632,86.58436309474075,0.07533954569019687,-0.014276121857242613,0.07668021126788907,False,100.72978473495431
2019-12-24 10:00:00,-352665.52812,-145419.77798,2.9103830456733704e-11,112.40854522403787,86.58413321436741,0.07578161939084685,-0.014558813243190456,0.0771674340674178,False,100.8748999613619
2019-12-24 10:30:00,-352638.1784,-145556.2073,6.507814330688532e-11,112.42905370254742,86.58389362444609,0.07626427871820632,-0.01639054487381316,0.07800570600711682,False,102.12937406937704
2019-12-24 11:00:00,-352615.31833,-145696.07339,5.820766091346741e-11,112.44977883529555,86.5836046734988,0.07563708750808577,-0.018588970382166677,0.07788786058542689,False,103.8076580585938
2019-12-24 11:30:00,-352596.04544,-145833.42003,2.9103830456733704e-11,112.46994498653771,86.58329420875035,0.0702103183836985,-0.018180498419215117,0.07252599072271536,False,104.51749608231938
2019-12-24 12:00:00,-352579.19572,-145954.65608,1.1999816708318134e-10,112.48773329600985,86.58301846459916,0.06455548044841057,-0.01797968129634752,0.06701252864534622,False,105.56332709393024
2019-12-24 12:30:00,-352566.961,-146072.90551,1.1641532182693481e-10,112.5048392749483,86.58271444085277,0.06675643970612447,-0.01875910041533805,0.0693420946513023,False,105.69579324519253
2019-12-24 13:00:00,-352549.59922,-146202.52692,5.820766091346741e-11,112.5238140040611,86.58241351567646,0.07109554214557937,-0.015568997678502927,0.07278028442983087,False,102.35204423730488
2019-12-24 13:30:00,-352520.69026,-146330.79647,6.507814330688532e-11,112.54326249566404,86.58221238690851,0.07602851516047443,-0.01090986231637615,0.07680729270888784,False,98.16602589777989
2019-12-24 14:00:00,-352480.94132,-146470.37352,5.820766091346741e-11,112.564900435328,86.58206166478689,0.07805842706686425,-0.006877612265312159,0.07836082941511618,False,95.03524332302283
2019-12-24 14:30:00,-352435.72221,-146599.79511,6.507814330688532e-11,112.58544438015527,86.58199063252792,0.07755806823865195,-0.0031516251233350973,0.07762207604689164,False,92.32697292121867
2019-12-24 15:00:00,-352384.18379,-146732.52691,5.820766091346741e-11,112.60681077270169,86.58196001818982,0.07933974123388912,-4.064323800525432e-05,0.0793397516440106,False,90.02935081163025
2019-12-24 15:30:00,-352326.06233,-146863.52844,5.820766091346741e-11,112.62831723757064,86.58198931880138,0.07968003943176757,0.0036507845067942704,0.07976363150811958,False,87.3766534660266
2019-12-24 16:00:00,-352261.68743,-146992.23681,5.820766091346741e-11,112.64986788202404,86.5820777419527,0.08489404817740968,0.00834665599487332,0.08530337673413117,False,84.38481127441116
2019-12-24 16:30:00,-352180.63849,-147134.00487,0.0,112.67419338453074,86.5822584023334,0.08723909285912836,0.006262821582979094,0.08746360532852422,False,85.89382816531412
2019-12-24 17:00:00,-352119.8164,-147273.33303,5.820766091346741e-11,112.6970118746723,86.58227973255715,0.08706642266898405,0.002801208253864776,0.08711147297604203,False,88.15724521493337
2019-12-24 17:30:00,-352050.39212,-147419.27958,2.9103830456733704e-11,112.72124584706357,86.58234869660242,0.08996362692604912,0.004597178664748881,0.09008100921595501,False,87.07470634909544
2019-12-24 18:00:00,-351979.4571,-147565.67586,0.0,112.74563074460931,86.58242797130818,0.09141637290967439,0.004653933064035609,0.09153476022214278,False,87.08563457268895
2019-12-24 18:30:00,-351907.6979,-147716.30681,0.0,112.77065084213181,86.58249875295773,0.09234565421024558,0.005000661313097135,0.09248095190408971,False,86.9003715185296
2019-12-24 19:00:00,-351834.18743,-147865.24231,0.0,112.79553918166926,86.5825892281702,0.09142717128581086,0.0031432473422925294,0.09148118742768825,False,88.03095842453644
2019-12-24 19:30:00,-351769.74363,-148015.35257,8.231806349783991e-11,112.8200634707382,86.5826001208049,0.09210955585749982,3.4059351296931994e-05,0.09210956215456291,False,89.97881374006033
2019-12-24 20:00:00,-351705.46938,-148170.8344,5.820766091346741e-11,112.84532120398208,86.58259030745158,0.09157455190633107,-0.0012320045296608587,0.09158283896018089,False,90.77078620718856
2019-12-24 20:30:00,-351645.83894,-148320.88251,6.507814330688532e-11,112.86955621025932,86.58256041942201,0.08765793219434584,-0.002125752584016021,0.08768370373471335,False,91.38918157173782
2019-12-24 21:00:00,-351589.87972,-148464.57086,6.507814330688532e-11,112.89269682139962,86.58252178653264,0.08520250428104563,-0.003700020901080254,0.08528280536210116,False,92.48657561459561
2019-12-24 21:30:00,-351538.79027,-148608.63361,1.1999816708318134e-10,112.91560401548959,86.5824411125822,0.08408418633019132,-0.00497390511508421,0.08423117073212383,False,93.38532221272578
2019-12-24 22:00:00,-351488.50767,-148750.35659,6.507814330688532e-11,112.93813944835613,86.58236140468222,0.0826234421439632,-0.005889364718849984,0.08283307194900155,False,94.07712376356295
2019-12-24 22:30:00,-351442.39038,-148890.82103,1.3015628661377063e-10,112.96025595145963,86.58225121137369,0.08076449002739688,-0.004984524014900342,0.08091815821582081,False,93.53163144035028
2019-12-24 23:00:00,-351391.61009,-149025.07404,2.9103830456733704e-11,112.98178592750487,86.58220068493772,0.08001080031173374,-0.0031093940411042915,0.08007119643059536,False,92.22551891105013
2019-12-24 23:30:00,-351340.23427,-149160.36848,0.0,113.00349409643331,86.582150940521,0.07958600293132924,-0.0015806912363192371,0.07960169877188629,False,91.137826090092
2019-12-25 00:00:00,-351284.88377,-149291.02447,0.0,113.02479419050417,86.58214972243567,0.07887267954352999,0.0005868466579487842,0.07887486270908063,False,89.57370262472182
2019-12-25 00:30:00,-351227.23199,-149420.86379,2.9103830456733704e-11,113.0461166920936,86.58216986373037,0.0779957031460252,0.0009251514339241491,0.0780011898269416,False,89.32041401434708
2019-12-25 01:00:00,-351171.89978,-149548.09579,0.0,113.06694292039626,86.5821795661542,0.07675163861751502,0.002143340735459333,0.07678155989547167,False,88.40039284329737
2019-12-25 01:30:00,-351111.87447,-149672.05521,0.0,113.08759361478296,86.5822389825967,0.076430607909072,0.004270420111437644,0.07654981589317161,False,86.80202840390064
2019-12-25 02:00:00,-351049.86076,-149795.17968,0.0,113.10824689001012,86.58231727187642,0.0770530202212065,0.005569605178052932,0.0772540512015328,False,85.86569306542702
2019-12-25 02:30:00,-350984.56519,-149919.32039,0.0,113.12923493062058,86.58241857518428,0.07866250818672685,0.0065421707611535325,0.07893408764592748,False,85.24578967826892
2019-12-25 03:00:00,-350916.96512,-150046.35133,0.0,113.15075918816856,86.58252822160965,0.08046781998934487,0.008343488323114726,0.08089922033762477,False,84.0803110301652
2019-12-25 03:30:00,-350843.05751,-150173.86838,0.0,113.17272454858755,86.58268761283716,0.08148328060756577,0.010513711350753158,0.08215876791273259,False,82.64780070329664
2019-12-25 04:00:00,-350766.73886,-150301.13141,0.0,113.19479947298971,86.58286724865178,0.08305801178805403,0.012267677829314764,0.08395909266725303,False,81.59815174901684
2019-12-25 04:30:00,-350684.6964,-150431.31444,0.0,113.21761845015175,86.58308318412136,0.08577632068410927,0.013920367865684805,0.08689852606125804,False,80.78201322644873
2019-12-25 05:00:00,-350598.94954,-150565.16226,5.820766091346741e-11,113.24116545626804,86.58331611306478,0.08667641996551706,0.015906460930767995,0.08812387461625103,False,79.60104812626133
2019-12-25 05:30:00,-350508.9502,-150695.43234,6.507814330688532e-11,113.26447431097843,86.58359611626615,0.0849960804979287,0.016760938459260195,0.08663291959783812,False,78.8445953998226
2019-12-25 06:00:00,-350422.6592,-150822.43628,5.820766091346741e-11,113.28711623464956,86.58385660915005,0.08611001386836778,0.015818953450415157,0.0875509781594523,False,79.59046812343018
2019-12-25 06:30:00,-350334.08772,-150957.6608,0.0,113.31103106232722,86.58410618988123,0.08686046876027351,0.016731268520204935,0.08845720083492158,False,79.0970877851828
2019-12-25 07:00:00,-350243.60195,-151085.77315,0.0,113.33408235011737,86.58439615356173,0.08501830675925176,0.016463523613261515,0.08659769104297559,False,79.04050204549156
2019-12-25 07:30:00,-350158.43638,-151215.21802,6.507814330688532e-11,113.35700446321191,86.58463708242616,0.08384008586691798,0.013865539785652546,0.0849788985085103,False,80.60937668610399
2019-12-25 08:00:00,-350078.11551,-151343.07405,6.507814330688532e-11,113.37942190033958,86.58484327925157,0.08216645799415226,0.01334627488023411,0.08324331728423343,False,80.77403687354968
2019-12-25 08:30:00,-349996.95601,-151467.66556,8.231806349783991e-11,113.40144197089954,86.58506746094218,0.07939718008293524,0.011611671443212908,0.08024177913548014,False,81.67959771312712
2019-12-25 09:00:00,-349926.22861,-151588.79031,5.820766091346741e-11,113.42236392329599,86.5852177383763,0.0773634399959181,0.011153187039822487,0.07816326137737144,False,81.79641221668214
2019-12-25 09:30:00,-349849.40426,-151707.26427,5.820766091346741e-11,113.44328675807606,86.58542711101884,0.07804372407028085,0.012701493932536608,0.0790705432817835,False,80.7562462441636
2019-12-25 10:00:00,-349772.50125,-151828.36446,6.507814330688532e-11,113.46457885426274,86.58562730766141,0.07743406249527138,0.012106803943295361,0.07837479656268963,False,81.11375637613304
2019-12-25 10:30:00,-349698.42565,-151945.62045,2.9103830456733704e-11,113.48517430302866,86.58581752696277,0.07629324975580107,0.011759276706708413,0.07719417430717149,False,81.23780592066828
2019-12-25 11:00:00,-349624.22109,-152063.39821,5.820766091346741e-11,113.50585167775148,86.58600650014479,0.07551704344902199,0.014159126721703587,0.07683296636732657,False,79.38057847869203
2019-12-25 11:30:00,-349543.25263,-152174.59242,2.9103830456733704e-11,113.52602991805121,86.58627411828557,0.07300076677984588,0.014917369847012474,0.07450932742682627,False,78.45087239339824
2019-12-25 12:00:00,-349470.08054,-152282.92029,5.820766091346741e-11,113.54534825592141,86.5864875490994,0.06896916532658535,0.011589198548632308,0.06993608002201357,False,80.46144234228575
2019-12-25 12:30:00,-349405.81985,-152385.54338,0.0,113.56334754827947,86.58664785364918,0.06371491594730964,0.010224869080054638,0.06453013607514702,False,80.88299781237885
2019-12-25 13:00:00,-349344.64518,-152478.45342,0.0,113.57982485854107,86.58681729143697,0.06499317151211378,0.01205780533189138,0.06610221639721944,False,79.48974474329702
2019-12-25 13:30:00,-349272.43984,-152582.61832,2.9103830456733704e-11,113.5985179806629,86.58703663371789,0.0656418178751654,0.014407700258335723,0.06720439033791194,False,77.620474912828
2019-12-25 14:00:00,-349202.5139,-152674.23808,8.231806349783991e-11,113.61534820302465,86.58728192202473,0.06147309250731088,0.01671690649260231,0.06370554187113403,False,74.78694914872091
2019-12-25 14:30:00,-349128.64598,-152761.2804,1.1641532182693481e-10,113.63178792646158,86.58757570014937,0.059288623604000563,0.019320052460742372,0.06235707911651002,False,71.95105416807667
2019-12-25 15:00:00,-349053.23571,-152841.89772,5.820766091346741e-11,113.647438547121,86.58790493684175,0.059074529657810695,0.022591256695842183,0.06324685710285524,False,69.07216730204283
2019-12-25 15:30:00,-348968.84366,-152923.46966,0.0,113.66376578090619,86.5883041749596,0.059195764548777036,0.02598531958848183,0.06464808871598438,False,66.29984120196593
2019-12-25 16:00:00,-348882.02076,-152999.53701,0.0,113.67948548594698,86.58874287914303,0.0583129763963022,0.029455448589107095,0.06533013598471404,False,63.200434739318666
2019-12-25 16:30:00,-348787.42115,-153073.13428,5.820766091346741e-11,113.69533910602647,86.58925400387798,0.058936455138375546,0.03281723558387258,0.0674572212268275,False,60.88988783852602
2019-12-25 17:00:00,-348688.57269,-153146.34308,5.820766091346741e-11,113.71140101475805,86.58980111206577,0.05936502543321487,0.03557964658057575,0.06921067472207539,False,59.06419019532393
2019-12-25 17:30:00,-348584.20633,-153217.29967,0.0,113.72749192502076,86.59040131729064,0.06070287985168706,0.03874764218079724,0.07201541082892919,False,57.449243302497734
2019-12-25 18:00:00,-348472.93865,-153290.27141,0.0,113.74428432170255,86.5910505700818,0.0627727349508127,0.043019670224586984,0.0760993316622242,False,55.57621817819097
2019-12-25 18:30:00,-348351.45227,-153361.79296,0.0,113.76150311747752,86.59178853680864,0.06548706463968954,0.04985752701767655,0.08230630981547662,False,52.71674953441379
2019-12-25 19:00:00,-348213.67433,-153433.71935,2.9103830456733704e-11,113.77977424013841,86.59265827327997,0.06755824816324796,0.05148511365739804,0.08494017790893889,False,52.68952580561495
2019-12-25 19:30:00,-348083.77382,-153509.61885,6.507814330688532e-11,113.79812346057975,86.59344874127034,0.06821217253308799,0.04952221857843763,0.08429324180866647,False,54.020250627045414
2019-12-25 20:00:00,-347951.46421,-153586.46488,6.507814330688532e-11,113.81675818820364,86.59425517721046,0.06895358553156644,0.05114658407737489,0.08585202397406265,False,53.43368353231159
2019-12-25 20:30:00,-347815.08649,-153662.3595,5.820766091346741e-11,113.83551831990052,86.59509802768517,0.06958348761582077,0.05311713375516452,0.08754022873596527,False,52.643394908787286
2019-12-25 21:00:00,-347675.32157,-153738.32502,1.1641532182693481e-10,113.85450396855714,86.59596800420715,0.06993624460853436,0.05303634552179895,0.08777204712351418,False,52.825037767998026
2019-12-25 21:30:00,-347538.64596,-153815.40719,1.1641532182693481e-10,113.87346476700206,86.59680825406222,0.06765131512184634,0.05016721288896829,0.08422261980467256,False,53.441009029622705
2019-12-25 22:00:00,-347411.60467,-153887.93954,0.0,113.89121924542232,86.59758573377052,0.06535236306688261,0.04597282232989421,0.0799026392017289,False,54.875117958540386
2019-12-25 22:30:00,-347292.04059,-153963.48834,2.9103830456733704e-11,113.90894069268556,86.59829070739923,0.06616265257674608,0.04473718161355582,0.07986809134263496,False,55.93463327785514
2019-12-25 23:00:00,-347167.83788,-154040.41397,2.9103830456733704e-11,113.92714313438317,86.59902833241783,0.06751657021427881,0.0489520733828145,0.08339540000489294,False,54.05646418504432
2019-12-25 23:30:00,-347032.37894,-154114.18652,6.507814330688532e-11,113.94560799491704,86.59986922425011,0.06687775129496729,0.04935302278013078,0.08311651145114071,False,53.574203956402414
2019-12-26 00:00:00,-346907.74189,-154188.34081,5.820766091346741e-11,113.9634712478042,86.60061979436647,0.06618401635532703,0.046173492711381,0.08069891851871468,False,55.09832099310006
2019-12-26 00:30:00,-346783.71088,-154264.39905,5.820766091346741e-11,113.98156780889393,86.60135814223348,0.06649346524193156,0.04436333747423975,0.0799342644410596,False,56.2894397089579
2019-12-26 01:00:00,-346664.52764,-154342.14125,5.820766091346741e-11,113.99960679740059,86.60205034675268,0.0669295380582732,0.04347856055758797,0.07981195582651565,False,56.99156481618007
2019-12-26 01:30:00,-346542.71954,-154420.85257,1.1641532182693481e-10,114.01794816299424,86.60276015682597,0.06673472597237899,0.04370032331434354,0.07976993110431192,False,56.7817637624745
2019-12-26 02:00:00,-346423.04246,-154497.55207,0.0,114.0358885407021,86.6034595253117,0.06671303422900716,0.04342074410660761,0.07959893186979447,False,56.94156792247145
2019-12-26 02:30:00,-346302.13673,-154576.5264,0.0,114.05422580713396,86.60416030475015,0.06726465001374102,0.04283934993961793,0.07974799712043,False,57.507851928017374
2019-12-26 03:00:00,-346183.51168,-154655.81538,0.0,114.07247347516443,86.60484093434637,0.06803031262619141,0.04122310525154245,0.0795453822833047,False,58.78614771344371
2019-12-26 03:30:00,-346066.7437,-154739.60339,2.9103830456733704e-11,114.09123465177906,86.60548958421847,0.0697244874434852,0.04215385632554236,0.0814766945351319,False,58.8437862066321
2019-12-26 04:00:00,-345942.51685,-154823.01534,2.9103830456733704e-11,114.1104117107053,86.60620022842822,0.07276477476103081,0.04313644239862144,0.08458998231961709,False,59.33967318509548
2019-12-26 04:30:00,-345817.9932,-154915.26789,5.820766091346741e-11,114.13083507540388,86.6068805453693,0.0737047139481404,0.04276785426111774,0.08521428410939923,False,59.87514610668319
2019-12-26 05:00:00,-345693.53135,-155002.22172,2.9103830456733704e-11,114.15053159489752,86.60757934433481,0.07788071159023392,0.043716632015080484,0.08931152866535852,False,60.69327814634289
2019-12-26 05:30:00,-345559.67869,-155106.70898,2.9103830456733704e-11,114.1732375622274,86.60829017446052,0.08109028038062245,0.044007986678796074,0.09226232418343393,False,61.511156974962375
2019-12-26 06:00:00,-345429.45258,-155203.67217,2.9103830456733704e-11,114.1946897872572,86.60899846279848,0.07903104060810985,0.044333388261778926,0.09061652550374212,False,60.709243279722614
2019-12-26 06:30:00,-345297.49421,-155300.81837,1.1641532182693481e-10,114.2162837538049,86.6097197538329,0.07734902676922009,0.0437898650284537,0.08888433057269272,False,60.48435187198453
2019-12-26 07:00:00,-345171.46322,-155392.96292,2.9103830456733704e-11,114.23682827122401,86.61041054133626,0.07513703644286991,0.04251118712807656,0.0863294577560609,False,60.499597223161686
2019-12-26 07:30:00,-345046.90344,-155484.64501,5.820766091346741e-11,114.25722582285762,86.61109057988989,0.0744349481368476,0.041547620339830865,0.08524532984297685,False,60.830899996489165
2019-12-26 08:00:00,-344925.00799,-155575.82109,2.9103830456733704e-11,114.27739583682855,86.61175029745989,0.07244269759558483,0.039400994999300026,0.08246443379942785,False,61.45858966824369
