datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-26 08:30:00,-344810.37714,-155664.05591,5.820766091346741e-11,114.29671500081659,86.61236112792776,0.07156839124357488,0.03966734089112921,0.08182623392632986,False,61.00224523753701
2019-12-26 09:00:00,-344688.84237,-155751.88898,6.507814330688532e-11,114.31641629644953,86.61302940884978,0.06666845833826707,0.04030940485743927,0.07790719772371614,False,58.84180060518037
2019-12-26 09:30:00,-344579.30824,-155823.01594,2.9103830456733704e-11,114.3330699358529,86.61366100804572,0.061033470181759114,0.03944428859489631,0.07267005150118683,False,57.126502018317865
2019-12-26 10:00:00,-344468.92366,-155893.58124,0.0,114.34970538016618,86.61430133519761,0.05759073895689906,0.039368267087448686,0.06976068855071878,False,55.644005156350886
2019-12-26 10:30:00,-344364.70777,-155953.46583,5.820766091346741e-11,114.36448677571482,86.61493051249874,0.05017592250451812,0.04181334653092292,0.06531446353828875,False,50.194376493207926
2019-12-26 11:00:00,-344257.28326,-155996.02845,1.1999816708318134e-10,114.37708265952836,86.61564968455332,0.048441313568463304,0.041595938515653255,0.06384969037697984,False,49.347733877973155
2019-12-26 11:30:00,-344156.33514,-156050.50167,8.231806349783991e-11,114.39092315887238,86.61627180322722,0.0480641845492317,0.03760753280462066,0.06102861918832198,False,51.958810039511945
2019-12-26 12:00:00,-344062.52463,-156097.70685,5.820766091346741e-11,114.4033177994683,86.61686240096577,0.043524392923858665,0.036280768652518974,0.05666274749258142,False,50.18631813156094
2019-12-26 12:30:00,-343972.65648,-156139.22818,0.0,114.41468459318962,86.61744172948126,0.039020148457473064,0.035652156720925046,0.05285497388606524,False,47.58249714491444
2019-12-26 13:00:00,-343887.5914,-156172.56703,0.0,114.42462378598498,86.61801205982606,0.03347075842953339,0.03566456558874364,0.04891066252344143,False,43.18249599916197
2019-12-26 13:30:00,-343805.93033,-156195.84963,6.507814330688532e-11,114.43296353950863,86.61859178767749,0.028282261192825214,0.03656021456137492,0.04622267394853913,False,37.72482940729742
2019-12-26 14:00:00,-343725.64742,-156210.82469,8.231806349783991e-11,114.44007189174242,86.61919099374764,0.023963629300269785,0.03750414629281423,0.0445063649200152,False,32.57692868695074
2019-12-26 14:30:00,-343647.32041,-156218.52727,2.9103830456733704e-11,114.44605504076772,86.61980115729466,0.020044618372738753,0.04023320484419501,0.04494994435751498,False,26.48298298059302
2019-12-26 15:00:00,-343563.92987,-156216.57635,8.231806349783991e-11,114.45102446637013,86.62048836272469,0.01749704974196175,0.04552699909190338,0.04877350096094041,False,21.022890643538062
2019-12-26 15:30:00,-343472.05,-156208.02792,5.820766091346741e-11,114.4556176541957,86.62126922624873,0.015999608234061213,0.04778523514553882,0.05039262011007046,False,18.511744334370917
2019-12-26 16:00:00,-343383.49175,-156197.79023,5.820766091346741e-11,114.45977053378266,86.62202925075049,0.013622409533298893,0.04804150206087245,0.04993551803834346,False,15.830951585465641
2019-12-26 16:30:00,-343294.31692,-156181.05687,5.820766091346741e-11,114.46306586238713,86.6228183788409,0.01322744645855058,0.048336799133768905,0.05011398497737079,False,15.304405165572234
2019-12-26 17:00:00,-343205.38139,-156169.07451,1.1999816708318134e-10,114.46700476805506,86.62358791949619,0.013223241205716867,0.05108796044251525,0.05277152461470647,False,14.511558743540093
2019-12-26 17:30:00,-343107.20002,-156148.21312,6.507814330688532e-11,114.47029927586198,86.62446576610044,0.012963119205935758,0.05718914903031516,0.05863992860124318,False,12.771476432413806
2019-12-26 18:00:00,-342998.66291,-156126.2696,6.507814330688532e-11,114.47409800338383,86.62543204129823,0.014192324050053487,0.05771657947882532,0.059435894951428855,False,13.814765608175378
2019-12-26 18:30:00,-342896.92298,-156108.63542,5.820766091346741e-11,114.47806704993214,86.6263268961478,0.012998293017445445,0.05690273940207236,0.05836846214204662,False,12.86730064174509
2019-12-26 19:00:00,-342792.83617,-156083.97913,2.9103830456733704e-11,114.48121400060708,86.62726693143226,0.010077024466974404,0.05769523851133359,0.05856865176003005,False,9.90731776458722
2019-12-26 19:30:00,-342692.86007,-156055.58028,5.820766091346741e-11,114.4835852238833,86.62818733994997,0.009442476012830305,0.05673763805255331,0.057517996531828375,False,9.448765513484204
2019-12-26 20:00:00,-342592.85955,-156030.26528,2.9103830456733704e-11,114.48638643063178,86.62909649262241,0.01030357860138303,0.055533959572270704,0.056481717376240206,False,10.510939346982582
2019-12-26 20:30:00,-342495.54472,-156006.47384,2.9103830456733704e-11,114.48923074375593,86.6299780878842,0.010245120981751166,0.05330252124791088,0.05427818415638744,False,10.879966857412057
2019-12-26 21:00:00,-342402.94438,-155984.28746,2.9103830456733704e-11,114.49200134432193,86.63081528551756,0.009569254739869847,0.051195212802560404,0.05208186296760098,False,10.587381967735269
2019-12-26 21:30:00,-342313.54415,-155961.41768,2.9103830456733704e-11,114.49447650819033,86.63162892872244,0.00959191802067286,0.04973104503320121,0.050647623156566735,False,10.916916319215943
2019-12-26 22:00:00,-342225.70855,-155941.48307,5.820766091346741e-11,114.49726094832329,86.63241891083224,0.011558317440030464,0.04901907028006865,0.05036331952092536,False,13.267561191449886
2019-12-26 22:30:00,-342135.70746,-155926.10926,5.820766091346741e-11,114.50081596314249,86.63320959369305,0.009069776481999404,0.04653291635746335,0.04740857675741922,False,11.029295472470722
2019-12-26 23:00:00,-342059.73354,-155901.72324,6.507814330688532e-11,114.50223598945759,86.63391941499994,0.00675693336947523,0.04459975166018016,0.04510869092214127,False,8.614888702268843
2019-12-26 23:30:00,-341979.51923,-155881.65516,2.9103830456733704e-11,114.50452371704529,86.63464775370079,0.0072556486318709045,0.04469415353775575,0.04527926454267621,False,9.22095422310008
2019-12-27 00:00:00,-341902.49319,-155858.75561,5.820766091346741e-11,114.50621792022665,86.6353606216643,0.005968029922064034,0.039556323838215744,0.04000400150915464,False,8.579746817679393
2019-12-27 00:30:00,-341841.03287,-155842.1371,0.0,114.50779970856914,86.63592328491272,0.0050440159940327335,0.03082295286750552,0.031232939676254054,False,9.29377942755093
2019-12-27 01:00:00,-341793.99532,-155829.24888,0.0,114.50898712928696,86.63635453729401,0.003413079122509592,0.024862907465565028,0.025096080903953114,False,7.8164769377816015
2019-12-27 01:30:00,-341754.49415,-155816.18657,2.9103830456733704e-11,114.50967375855191,86.63672501309709,0.0016591758420554312,0.021586934634647097,0.021650603026137326,False,4.395123231134107
2019-12-27 02:00:00,-341720.80708,-155802.44471,6.507814330688532e-11,114.50989823152692,86.63705062833252,0.0004469977798829631,0.01926739697720447,0.01927258138632208,False,1.329006346943629
2019-12-27 02:30:00,-341690.71424,-155788.87564,6.507814330688532e-11,114.50991923657229,86.63734630823498,0.00013240928764560265,0.016626989627264437,0.016627516840605334,False,0.4562661765149869
2019-12-27 03:00:00,-341666.14593,-155778.04664,0.0,114.50997096094245,86.63758678101406,-0.00021377726613282418,0.014596244496516,0.01459780990839341,False,359.1609033800829
2019-12-27 03:30:00,-341643.22204,-155766.3764,5.820766091346741e-11,114.50980179289161,86.6378169776122,-0.0005922436611221259,0.013353398264325205,0.013366525268738421,False,357.46050867804666
2019-12-27 04:00:00,-341623.28996,-155756.16397,5.820766091346741e-11,114.50964561997571,86.6380173736554,-0.0015431423903695873,0.01201376878170632,0.012112469970128178,False,352.680560620163
2019-12-27 04:30:00,-341606.17423,-155743.37974,1.1641532182693481e-10,114.50895400310736,86.63820437240864,-0.0028192568959705478,0.011769623634235062,0.012102572038084385,False,346.52936834931575
2019-12-27 05:00:00,-341588.94736,-155729.35229,0.0,114.50809669984845,86.63839689584736,-0.004255433326392159,0.012189129810236453,0.012910600231056803,False,340.7550334148789
2019-12-27 05:30:00,-341572.6018,-155711.23769,2.9103830456733704e-11,114.50661588021721,86.63859742132634,-0.00677735458158511,0.012105427869211583,0.013873497000439982,False,330.75724538032756
2019-12-27 06:00:00,-341559.4142,-155689.07507,6.507814330688532e-11,114.50437272418371,86.63878724499136,-0.008880479510430332,0.012393317976352063,0.015246548684805494,False,324.3763640751746
2019-12-27 06:30:00,-341545.26428,-155663.64246,1.1641532182693481e-10,114.50173603031129,86.6389970541982,-0.01179065644101519,0.013018581898095731,0.01756425500690191,False,317.83352433138407
2019-12-27 07:00:00,-341534.37112,-155631.01438,5.820766091346741e-11,114.49789329392189,86.63920703702844,-0.01349410101367195,0.013329766933417796,0.0189676948696045,False,314.6489868108886
2019-12-27 07:30:00,-341521.74075,-155599.53858,1.1999816708318134e-10,114.49432011968095,86.6394268856801,-0.013872757617499053,0.013834583725713046,0.019592067547291744,False,314.92106057828084
2019-12-27 08:00:00,-341509.75498,-155564.91801,5.820766091346741e-11,114.49026874203632,86.63965314386967,-0.016254996627561535,0.014257995483828171,0.021622103287582857,False,311.2554708668903
2019-12-27 08:30:00,-341499.2879,-155525.00759,1.1641532182693481e-10,114.48538565260715,86.63988664385174,-0.017194233085543534,0.014988199738433915,0.022809817684479428,False,311.07863746670944
2019-12-27 09:00:00,-341486.30485,-155486.22226,0.0,114.48081744246448,86.64013645343492,-0.01741344988279853,0.01610265076508262,0.02371757994574809,False,312.76033012948506
2019-12-27 09:30:00,-341472.50718,-155443.93294,2.9103830456733704e-11,114.47581308148867,86.6404058862004,-0.01637443573285014,0.018265521702264857,0.024530622263308936,False,318.1248247154161
2019-12-27 10:00:00,-341450.88072,-155405.32832,0.0,114.47181539852805,86.64072544623531,-0.015173894557425151,0.019547858566618753,0.024746026965563318,False,322.17983688398044
2019-12-27 10:30:00,-341431.08536,-155365.06283,5.820766091346741e-11,114.46747021503694,86.64103622293227,-0.016138679729196657,0.0174014259315599,0.02373323846113607,False,317.1561015321249
2019-12-27 11:00:00,-341417.92468,-155326.50044,5.820766091346741e-11,114.46294134351835,86.64128656992911,-0.016639426085445278,0.013904541565231363,0.021684251810755277,False,309.8834223829505
2019-12-27 11:30:00,-341410.32827,-155289.80977,0.0,114.45832013525335,86.64148458683542,-0.016618413601355908,0.010907827641668708,0.019878439940953188,False,303.27969233603426
2019-12-27 12:00:00,-341406.95027,-155255.78455,0.0,114.45380228058443,86.64163830301695,-0.016186992200900176,0.008177259819861676,0.018135222487566213,False,296.8017531766018
2019-12-27 12:30:00,-341407.6536,-155224.57778,0.0,114.44941791837402,86.64174827044863,-0.014534446153521575,0.007452718495737899,0.01633380353641894,False,297.1470484577776
2019-12-27 13:00:00,-341404.18276,-155197.04802,1.1641532182693481e-10,114.44580858488018,86.64187862570378,-0.010384969801023908,0.005625296904982901,0.011810654640509507,False,298.4433762130225
2019-12-27 13:30:00,-341404.68947,-155182.16287,0.0,114.44370624738431,86.64192966753544,-0.007290611790005937,0.0019119589028460432,0.007537148473975143,False,284.69487281486477
2019-12-27 14:00:00,-341408.7773,-155170.30611,0.0,114.44179868129027,86.64194027891106,-0.007225790086227243,-0.0005904510071438021,0.007249874120428371,False,265.32848965284904
2019-12-27 14:30:00,-341417.3879,-155159.36076,2.9103830456733704e-11,114.43973198235379,86.64191062759645,-0.008509265029840207,-0.002468847691304222,0.008860180600355708,False,253.82063132060532
2019-12-27 15:00:00,-341429.54289,-155146.09482,2.9103830456733704e-11,114.43711852410435,86.64186066742187,-0.010253281893823648,-0.0033945024844055233,0.010800575758303219,False,251.68210143913205
2019-12-27 15:30:00,-341443.78358,-155130.81109,5.820766091346741e-11,114.43409267704894,86.64180116766676,-0.011149213784019505,-0.005238381151276374,0.012318506609480636,False,244.83383916684198
2019-12-27 16:00:00,-341463.31467,-155117.35304,2.9103830456733704e-11,114.43098659641284,86.64169175092547,-0.01192964201095693,-0.007061839677459375,0.013863114301618091,False,239.37627537073845
2019-12-27 16:30:00,-341484.69249,-155102.22454,1.3015628661377063e-10,114.42753170691812,86.64157345120864,-0.01363790028621607,-0.007136461797321174,0.015392251661189694,False,242.37776676449673
2019-12-27 17:00:00,-341507.00962,-155083.27588,1.1999816708318134e-10,114.42348638559261,86.6414616271088,-0.015500044767990662,-0.006284607206131351,0.016725659196129544,False,247.92954397065407
2019-12-27 17:30:00,-341528.36462,-155060.77246,0.0,114.4190076586492,86.64137079656956,-0.015498504789580347,-0.0040585670066539846,0.0160210991152338,False,255.32556222017757
2019-12-27 18:00:00,-341543.37933,-155038.5125,0.0,114.41496335531772,86.64133075689797,-0.016791767971105598,-0.003412846927031171,0.017135080850197174,False,258.5113924897354
2019-12-27 18:30:00,-341564.53887,-155010.80625,2.9103830456733704e-11,114.40977367833408,86.64126074086819,-0.018559288914387618,-0.0025154000160449337,0.018728973336742994,False,262.2815504486772
2019-12-27 19:00:00,-341579.23664,-154981.41355,0.0,114.40475745037618,86.64124964648903,-0.01767161601774369,0.0008890093302829378,0.017693963667530954,False,272.8799617087475
2019-12-27 19:30:00,-341587.91001,-154951.55037,0.0,114.40005595907644,86.64128940933143,-0.01644579050814669,0.0024398124136534444,0.016625784494322823,False,278.4385562060496
2019-12-27 20:00:00,-341595.69565,-154923.86825,5.820766091346741e-11,114.39571378485586,86.64132832207704,-0.017000603766585368,0.00369655382294632,0.017397845803270463,False,282.2672529406922
2019-12-27 20:30:00,-341601.06931,-154890.31614,5.820766091346741e-11,114.3907070143574,86.64140860482185,-0.017067385865044696,0.006191812426855079,0.018155831057698364,False,289.9400739254047
2019-12-27 21:00:00,-341600.76767,-154858.70435,0.0,114.38632792480955,86.64152798559272,-0.015720848126030924,0.008361185323381207,0.017806023863110355,False,298.0064269158125
2019-12-27 21:30:00,-341597.02189,-154826.34236,0.0,114.38206134595029,86.64167821917117,-0.01598582727008635,0.008015052160343632,0.017882609838669117,False,296.6284944386323
2019-12-27 22:00:00,-341598.24423,-154794.37643,2.9103830456733704e-11,114.37753621897896,86.64178643690167,-0.01620693034717769,0.00774537735453468,0.017962612884611408,False,295.5433810887315
2019-12-27 22:30:00,-341595.70618,-154761.69034,6.507814330688532e-11,114.37314766840065,86.6419279763526,-0.015129341572762977,0.008728849322900478,0.017466819599664795,False,299.98272768127026
2019-12-27 23:00:00,-341592.0977,-154731.79701,1.1999816708318134e-10,114.36921491334229,86.64206790831635,-0.014466981075646729,0.008400499274560234,0.016729074376814982,False,300.14232360816544
2019-12-27 23:30:00,-341589.64822,-154701.77113,5.820766091346741e-11,114.36519032367308,86.64219885750462,-0.016124811639905024,0.005028139476989264,0.016890581310969568,False,287.31884907320114
2019-12-28 00:00:00,-341599.55691,-154671.45017,5.820766091346741e-11,114.36034546232979,86.6422300413934,-0.016415381445538512,0.00038283627512481714,0.016419845054569837,False,271.33599863848565
2019-12-28 00:30:00,-341612.76802,-154647.36858,5.820766091346741e-11,114.3561609154437,86.64221120544852,-0.013904582004304033,-0.0027468656381840683,0.014173308419301823,False,258.82504520949976
2019-12-28 01:00:00,-341629.2092,-154629.92691,5.820766091346741e-11,114.35269717222357,86.64214146910571,-0.0134750070856039,-0.007072972710771157,0.015218500547832851,False,242.3052140026265
2019-12-28 01:30:00,-341655.96839,-154613.67437,5.820766091346741e-11,114.34874913646607,86.64198312935613,-0.01780392128073722,-0.013542612928241207,0.022369219429717556,False,232.74144376488564
2019-12-28 02:00:00,-341700.05147,-154591.63431,5.820766091346741e-11,114.34290493068909,86.64170476606176,-0.021481893816816207,-0.018554358541669747,0.02838548894857722,False,229.1821451697107
2019-12-28 02:30:00,-341748.70276,-154570.74798,5.820766091346741e-11,114.33693469609653,86.64138482683488,-0.02215665650269375,-0.02168926306066321,0.031005508534662208,False,225.61074457051456
2019-12-28 03:00:00,-341804.06521,-154551.13581,0.0,114.33072059647903,86.64100537493943,-0.02184511521718752,-0.0248534158344759,0.03308929339671029,False,221.31412191861915
2019-12-28 03:30:00,-341862.62926,-154535.95324,2.9103830456733704e-11,114.32492293546606,86.64058340878702,-0.021792672378974816,-0.02755340323770659,0.0351299103243517,False,218.34134954595012
2019-12-28 04:00:00,-341926.76748,-154520.50533,0.0,114.31873928094578,86.64011688835349,-0.02470162016200584,-0.029059429292297555,0.038139487010473205,False,220.3658016997897
2019-12-28 04:30:00,-341994.58143,-154497.99924,1.1641532182693481e-10,114.31134423413516,86.6396463528688,-0.02653752274813045,-0.02823704510197788,0.03875010747983384,False,223.22282070335336
2019-12-28 05:00:00,-342058.7377,-154475.29229,5.820766091346741e-11,114.30415312560044,86.63920636078315,-0.025452006969101885,-0.026385838180210865,0.03666083898695561,False,223.96795863411708
2019-12-28 05:30:00,-342118.86387,-154453.58824,1.1641532182693481e-10,114.29735653499849,86.6387955203417,-0.025250467580362854,-0.024661938914105497,0.03529585448788606,False,225.6755564088323
2019-12-28 06:00:00,-342177.06001,-154428.97421,0.0,114.2902779709224,86.63841111203628,-0.025087114941815727,-0.022972979235337608,0.034016482931824785,False,227.51878431867866
2019-12-28 06:30:00,-342231.39656,-154405.29038,2.9103830456733704e-11,114.28357264114064,86.63805473820196,-0.02443785777225889,-0.02129311812660071,0.03241304940992942,False,228.9338128772396
2019-12-28 07:00:00,-342283.11339,-154380.30665,2.9103830456733704e-11,114.27685227393896,86.63772449575198,-0.023833433579468405,-0.01987650242974833,0.031033979845110478,False,230.17271771316572
2019-12-28 07:30:00,-342331.90077,-154356.49712,5.820766091346741e-11,114.27048026716153,86.63741380437475,-0.022247404350656454,-0.017993477520550694,0.028613147915323312,False,231.03441537451917
2019-12-28 08:00:00,-342375.08549,-154333.92084,6.507814330688532e-11,114.26463222569494,86.63714428269682,-0.021587035899425525,-0.017057026910502794,0.02751258413796681,False,231.68592321837264
2019-12-28 08:30:00,-342419.81777,-154310.88382,0.0,114.25862404479518,86.63686378373832,-0.02122455703004933,-0.015830847028279534,0.026478246519635762,False,233.2816966798613
2019-12-28 09:00:00,-342458.4371,-154287.6744,2.9103830456733704e-11,114.25297591239554,86.6366338044568,-0.021145615733682142,-0.013069165295294085,0.024858401925149275,False,238.2816314154024
2019-12-28 09:30:00,-342493.98351,-154260.80441,1.1641532182693481e-10,114.24701194677604,86.63644235443782,-0.020793963519323534,-0.010899647901374673,0.023477462452677872,False,242.33765571119986
2019-12-28 10:00:00,-342524.95647,-154235.53409,5.820766091346741e-11,114.2415575396433,86.63628233810971,-0.018102984896623812,-0.010838610421415028,0.021099609902427017,False,239.09021962067015
2019-12-28 10:30:00,-342556.32001,-154217.40085,8.231806349783991e-11,114.23707177867077,86.6360928582361,-0.016431305607505838,-0.012380926350248048,0.0205736516267171,False,233.0021141203188
2019-12-28 11:00:00,-342589.88201,-154199.89254,1.1999816708318134e-10,114.23253581829177,86.63588310330059,-0.01542130760799214,-0.013317632154202693,0.020375869417891587,False,229.1865545204577
2019-12-28 11:30:00,-342622.82538,-154186.45384,8.231806349783991e-11,114.2286050770076,86.63566342130454,-0.012690079145640083,-0.01593482095246067,0.02037048422373874,False,218.5329089234204
2019-12-28 12:00:00,-342660.9422,-154181.77384,5.820766091346741e-11,114.22556911763479,86.63536927319153,-0.01121958490259176,-0.01916921706936862,0.022211212673760933,False,210.3400871790802
2019-12-28 12:30:00,-342702.33085,-154177.93678,6.507814330688532e-11,114.22244622582436,86.6350452915315,-0.011365284495362695,-0.022742290972170606,0.025424033714644974,False,206.55323725214055
2019-12-28 13:00:00,-342752.393,-154178.05157,6.507814330688532e-11,114.21933092953164,86.63463592650504,-0.010940161170222652,-0.026318933437913625,0.028502164544816157,False,202.57150616049256
2019-12-28 13:30:00,-342804.89621,-154180.88737,5.820766091346741e-11,114.21644203283485,86.63419661320451,-0.010841562992093235,-0.029405742250912754,0.031340663130167506,False,200.23835735259087
2019-12-28 14:00:00,-342864.94755,-154185.87889,1.1999816708318134e-10,114.2133817131324,86.63368770975336,-0.010060029021975643,-0.03165151531733732,0.03321178414067259,False,197.63219251863632
2019-12-28 14:30:00,-342923.67077,-154194.59054,5.820766091346741e-11,114.21092234270827,86.63317598144641,-0.00905543583290518,-0.03347502484940749,0.034678209394262444,False,195.13697744432883
2019-12-28 15:00:00,-342988.22679,-154205.56753,2.9103830456733704e-11,114.20841410247496,86.6326082751955,-0.009174776952785929,-0.03651270793493807,0.037647767169853,False,194.10504603964665
2019-12-28 15:30:00,-343057.10102,-154218.36618,5.820766091346741e-11,114.20589009678173,86.63199859377113,-0.010693518891797073,-0.038431747026819826,0.03989173505655896,False,195.54906740621067
2019-12-28 16:00:00,-343130.20097,-154227.18315,0.0,114.20255003540616,86.63136900362481,-0.012890577582757296,-0.03999938966029836,0.0420252086682918,False,197.86254063280086
2019-12-28 16:30:00,-343207.46649,-154235.07297,2.9103830456733704e-11,114.19882244115101,86.63070877285891,-0.014267511598675361,-0.04086595344869907,0.043284963191500755,False,199.24560335342963
2019-12-28 17:00:00,-343285.44491,-154240.63752,5.820766091346741e-11,114.19472891652833,86.63005123921508,-0.01502277539874084,-0.041542264042842385,0.044175145528750084,False,199.88132324855087
2019-12-28 17:30:00,-343366.04657,-154247.03398,0.0,114.19058887764378,86.62936920117038,-0.01547283046553652,-0.04070946806876028,0.043550766618472375,False,200.81076649472533
2019-12-28 18:00:00,-343441.95497,-154249.88062,0.0,114.18625033956319,86.62873852095606,-0.015891231470995637,-0.03847946079680234,0.04163172036893756,False,202.43962565461572
2019-12-28 18:30:00,-343515.85113,-154251.60209,0.0,114.1818826653466,86.62812839223093,-0.01634973217593473,-0.03722309129186406,0.0406555318197566,False,203.71282374201286
2019-12-28 19:00:00,-343588.30998,-154251.0788,2.9103830456733704e-11,114.17729458665103,86.62753822382413,-0.01616399070555675,-0.035075180747899906,0.038620498443536086,False,204.74206571255303
2019-12-28 19:30:00,-343654.87817,-154250.23164,2.9103830456733704e-11,114.17303007188556,86.62699735894587,-0.01526025483683834,-0.03176586596766843,0.03524124881954559,False,205.65953119151015
2019-12-28 20:00:00,-343715.13578,-154247.78765,5.820766091346741e-11,114.16893830029804,86.62651390186642,-0.014022817101390259,-0.029181896323008136,0.0323762640288505,False,205.66574565910616
2019-12-28 20:30:00,-343771.39295,-154247.18709,2.9103830456733704e-11,114.16535247733003,86.62605636084554,-0.011319104029545592,-0.02816472091499842,0.030354136789759394,False,201.89467378408335
2019-12-28 21:00:00,-343824.32487,-154252.11717,1.1641532182693481e-10,114.16274179171236,86.62560570461996,-0.00866053230509745,-0.026392293568221273,0.027776932508806845,False,198.16705599010777
2019-12-28 21:30:00,-343870.8429,-154257.63213,6.507814330688532e-11,114.1606120144185,86.62520531530444,-0.005739363065261691,-0.024021731701995466,0.024697851776167578,False,193.43741481648783
2019-12-28 22:00:00,-343911.68451,-154268.66058,2.9103830456733704e-11,114.15960056712406,86.6248311008358,-0.002670522387218906,-0.022947837639528085,0.023102704217272476,False,186.63785826177696
2019-12-28 22:30:00,-343950.15379,-154282.67185,0.0,114.15915056839893,86.62446533888244,0.0003958007172576005,-0.024026031846257588,0.024029291801573458,False,179.05620455231656
2019-12-28 23:00:00,-343990.01926,-154305.36017,0.0,114.15981700714002,86.624056356292,0.004937291270548535,-0.026025826412111,0.026490007276774565,False,169.25821565973808
2019-12-28 23:30:00,-344028.36525,-154337.23617,1.1641532182693481e-10,114.16185159044677,86.62362610701057,0.007155707307433954,-0.026992671819327557,0.027925051101396106,False,165.15251860171122
2019-12-29 00:00:00,-344068.13558,-154368.63859,1.1999816708318134e-10,114.16373142240916,86.62318594958903,0.008110635847369856,-0.027269856374134944,0.028450439021473626,False,163.43640153605088
2019-12-29 00:30:00,-344105.9827,-154404.06215,5.820766091346741e-11,114.1662877024594,86.62274676023901,0.010911641686773698,-0.030334337174178445,0.032237182508669734,False,160.21570522457006
2019-12-29 01:00:00,-344151.68724,-154449.18434,5.820766091346741e-11,114.1696986743257,86.62220778419372,0.013445665277684425,-0.03380715650796846,0.03638282212684721,False,158.31146604039407
2019-12-29 01:30:00,-344197.20062,-154498.05454,2.9103830456733704e-11,114.17363972574653,86.62165661058073,0.015738946269789014,-0.03438810267651345,0.03781872598824208,False,155.4071029156969
2019-12-29 02:00:00,-344241.42592,-154551.57129,0.0,114.17830323746297,86.62109889994535,0.01856970641487934,-0.03712719773935243,0.04151220071631697,False,153.4274090449082
2019-12-29 02:30:00,-344291.75278,-154613.78429,2.9103830456733704e-11,114.18379008592417,86.62045939998856,0.020582505992547552,-0.04033223672131883,0.045280557327375674,False,152.96369099195954
2019-12-29 03:00:00,-344343.52404,-154678.647,5.820766091346741e-11,114.18955189177696,86.61979834192367,0.02061216155244804,-0.03817110159784773,0.04338080452293883,False,151.63122484765768
2019-12-29 03:30:00,-344386.69742,-154737.77971,2.9103830456733704e-11,114.19505303338906,86.61922853299481,0.020139410479287165,-0.03898081674051637,0.04387596070983452,False,152.6768954831051
2019-12-29 04:00:00,-344441.8132,-154802.29382,2.9103830456733704e-11,114.20055427752493,86.61854136304035,0.01889826329182609,-0.04276861211229829,0.04675787139572769,False,156.1606944118294
2019-12-29 04:30:00,-344499.24401,-154862.95037,5.820766091346741e-11,114.20537557953826,86.61784941590022,0.01815133100854785,-0.044281993311460016,0.047857765817242874,False,157.71111880644213
2019-12-29 05:00:00,-344560.42093,-154927.2552,8.231806349783991e-11,114.21046656154104,86.61711344003666,0.021867909145450854,-0.05291259081421254,0.05725336424233935,False,157.5454918715916
2019-12-29 05:30:00,-344640.69115,-155012.86671,6.507814330688532e-11,114.21731414742858,86.6161431799486,0.025178877074628334,-0.058063856303338615,0.06328812889913873,False,156.556460749517
2019-12-29 06:00:00,-344713.87336,-155095.66592,6.507814330688532e-11,114.22420988985742,86.61524110585705,0.02423546025108035,-0.05154455843906594,0.056957870731444836,False,154.81781055224633
2019-12-29 06:30:00,-344774.11393,-155168.56893,0.0,114.23053930434736,86.61448107160724,0.02446510169789287,-0.04961442797147901,0.055318465850250395,False,153.75188249800476
2019-12-29 07:00:00,-344840.60333,-155249.28504,0.0,114.23755662464659,86.61364122775471,0.02701197240260754,-0.049558467941630754,0.056441902854181616,False,151.40729186381702
2019-12-29 07:30:00,-344896.87743,-155330.48139,2.9103830456733704e-11,114.24527217568568,86.61288299708735,0.029315522854345993,-0.047748947658910024,0.05603000876991732,False,148.4521063277274
2019-12-29 08:00:00,-344953.99996,-155416.10031,1.1641532182693481e-10,114.25354212569418,86.61210150365983,0.03245337002246283,-0.04509456227582966,0.05555844465662775,False,144.2584277422343
