datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-12-29 08:30:00,-344996.8974,-155503.68695,8.231806349783991e-11,114.26296487382788,86.61142886044253,0.03550870965584374,-0.04100181373164714,0.05424036495736084,False,139.10652760542462
2019-12-29 09:00:00,-345036.03915,-155593.29544,2.9103830456733704e-11,114.27289659724761,86.6107793475824,0.03749414838736278,-0.04183087270859965,0.05617502180557339,False,138.12926347934484
2019-12-29 09:30:00,-345078.68839,-155688.63894,1.1999816708318134e-10,114.28339739024362,86.61007996921902,0.03782612122366611,-0.04454235401762811,0.05843660452369896,False,139.6615208036203
2019-12-29 10:00:00,-345126.20243,-155783.36613,2.9103830456733704e-11,114.29350600620234,86.60934303138585,0.0384913594825559,-0.046508475424612755,0.06037071343902733,False,140.3881516237957
2019-12-29 10:30:00,-345174.28414,-155883.82031,5.820766091346741e-11,114.3043644808371,86.60858024053177,0.0393171736654811,-0.04353775629862491,0.05866324546562399,False,137.91609365358397
2019-12-29 11:00:00,-345210.79083,-155976.87334,5.820766091346741e-11,114.31491881821209,86.60793910825147,0.04006064210757641,-0.03970905946728648,0.056406244777044125,False,134.7474721529174
2019-12-29 11:30:00,-345245.17417,-156074.10687,5.820766091346741e-11,114.3261774937694,86.60729976670329,0.04247056420861988,-0.0430171780777123,0.06045019796467267,False,135.36634773692896
2019-12-29 12:00:00,-345288.92154,-156179.98505,6.507814330688532e-11,114.33803931889753,86.60655196066037,0.043627564218667626,-0.04551714217399598,0.0630489856487932,False,136.21430240907011
2019-12-29 12:30:00,-345329.74632,-156284.73881,0.0,114.3499232188867,86.60583201143544,0.04566315440318154,-0.0456401531682555,0.06456118997718846,False,134.98556598121115
2019-12-29 13:00:00,-345370.832,-156397.49336,6.507814330688532e-11,114.36288726269571,86.60508022483536,0.049950003175315186,-0.04564032704387739,0.06766123166101902,False,132.41857620763238
2019-12-29 13:30:00,-345405.24194,-156516.3243,2.9103830456733704e-11,114.37709810675224,86.60436026605515,0.05040375879096578,-0.047054292591778527,0.068953936447244,False,133.03161701385739
2019-12-29 14:00:00,-345450.23243,-156632.68642,5.820766091346741e-11,114.3903032567132,86.60356291587641,0.049247035741740906,-0.05307834228624121,0.07240566931673022,False,137.14428915346832
2019-12-29 14:30:00,-345506.0589,-156756.69857,6.507814330688532e-11,114.40387817258363,86.60264868446754,0.05120915155826056,-0.05918104538290518,0.07826093109547307,False,139.13047852788713
2019-12-29 15:00:00,-345568.08085,-156888.59424,0.0,114.4181428657311,86.60165453981978,0.051817039834029424,-0.06430818833204734,0.08258661334448496,False,141.13948246504907
2019-12-29 15:30:00,-345639.74566,-157022.25866,5.820766091346741e-11,114.43204030422152,86.60057499205074,0.05082126121862189,-0.06636036803619494,0.08358528003034174,False,142.5537517686896
2019-12-29 16:00:00,-345709.9122,-157153.97867,2.9103830456733704e-11,114.4457554036413,86.59951466894798,0.05115110360094816,-0.0660335130581844,0.08352760170386997,False,142.2377993133852
2019-12-29 16:30:00,-345779.95089,-157288.27107,2.9103830456733704e-11,114.45982310897296,86.59844565270447,0.04991476585342275,-0.0672316139764371,0.0837351405807542,False,143.40869978838344
2019-12-29 17:00:00,-345855.82106,-157417.76002,0.0,114.47285852387427,86.59734671424293,0.047878361380057716,-0.0680533879817878,0.08320817931092557,False,144.87203502191255
2019-12-29 17:30:00,-345931.52931,-157546.63874,6.507814330688532e-11,114.48581193074075,86.5962511847926,0.04860821077429519,-0.06460235218668015,0.08084690509061039,False,143.0414039884352
2019-12-29 18:00:00,-345994.94568,-157673.40387,6.507814330688532e-11,114.49923525916559,86.59526352127538,0.04928665230365037,-0.061618171032304686,0.07890483569888018,False,141.34466241441822
2019-12-29 18:30:00,-346059.8054,-157800.08273,6.507814330688532e-11,114.51254876797152,86.59426422797874,0.04999905580101294,-0.0629337918407937,0.08037765694801732,False,141.53388637182957
2019-12-29 19:00:00,-346126.40818,-157931.17619,1.1999816708318134e-10,114.52635034837657,86.59323413158596,0.04800443791358426,-0.06237069060064815,0.0787053308575788,False,142.4158380763705
2019-12-29 19:30:00,-346192.34231,-158050.51249,0.0,114.53857519226776,86.59225302384151,0.046667824754799817,-0.058813279106979956,0.07507920928366409,False,141.56830600218734
2019-12-29 20:00:00,-346249.24002,-158171.93832,6.507814330688532e-11,114.55164419776722,86.59133760798863,0.04630296897032014,-0.05737445217495983,0.07372782851707477,False,141.09539013875786
2019-12-29 20:30:00,-346310.95354,-158287.95564,0.0,114.56366475785842,86.59040292138523,0.047355750717439075,-0.05722087946125465,0.07427513831916885,False,140.3889907713928
2019-12-29 21:00:00,-346365.72308,-158412.62354,5.820766091346741e-11,114.5772966247422,86.58949242208247,0.05040252639857505,-0.05524163899961428,0.07478003307516493,False,137.62264421387647
2019-12-29 21:30:00,-346416.33763,-158535.67969,6.507814330688532e-11,114.5909608419678,86.5886215793132,0.05055974563246676,-0.05118391044983134,0.07194498291997918,False,135.35148688887915
2019-12-29 22:00:00,-346457.52964,-158654.80851,5.820766091346741e-11,114.60467106925158,86.58784192638626,0.05095179345058824,-0.045640887198768874,0.06840450160714681,False,131.852904033782
2019-12-29 22:30:00,-346489.35558,-158770.86153,1.1641532182693481e-10,114.61854121261021,86.58714982400416,0.05335300538939302,-0.04436965331843751,0.0693917093007438,False,129.7477318621543
2019-12-29 23:00:00,-346522.72918,-158895.96019,2.9103830456733704e-11,114.63354460025114,86.58641114872718,0.0579277116460505,-0.04587342791153107,0.07389175302361159,False,128.3759903214774
2019-12-29 23:30:00,-346552.54841,-159029.25687,1.7462298274040222e-10,114.6498838708428,86.58567054999193,0.06372259064913148,-0.04744358614548805,0.07944471301088024,False,126.66890838472682
2019-12-30 00:00:00,-346582.28501,-159175.69159,1.1641532182693481e-10,114.66801486946409,86.58488123209452,0.071344870119421,-0.04811026307709305,0.08605049625483954,False,123.99312231326525
2019-12-30 00:30:00,-346602.74429,-159334.94483,8.231806349783991e-11,114.68846879003969,86.58411912058014,0.07253026070026544,-0.04163962389315484,0.08363310944363997,False,119.86013412584384
2019-12-30 01:00:00,-346609.42431,-159475.54512,6.507814330688532e-11,114.707233879393,86.58353853834512,0.07577651486227192,-0.038400746512580006,0.08495114794630819,False,116.8742124584872
2019-12-30 01:30:00,-346614.30808,-159640.55026,5.820766091346741e-11,114.72943365406118,86.58288076102274,0.08773051010295312,-0.04091830506569788,0.09680366776302371,False,115.00477219777412
2019-12-30 02:00:00,-346611.09901,-159824.0343,8.231806349783991e-11,114.75465260508224,86.58221899500049,0.09598243187949265,-0.038225184890121285,0.10331404546036034,False,111.71501322009482
2019-12-30 02:30:00,-346594.58578,-160011.95755,5.820766091346741e-11,114.7813036369923,86.58164809678158,0.1044985725044473,-0.03902795632535597,0.1115487921512426,False,110.47957252117953
2019-12-30 03:00:00,-346580.97728,-160224.47866,1.1641532182693481e-10,114.81111336294462,86.58096038978293,0.11376179875507554,-0.045178551350957455,0.12240444582678117,False,111.65965446863146
2019-12-30 03:30:00,-346570.36045,-160451.94715,1.1641532182693481e-10,114.84275753254248,86.5801911906726,0.12296186733593771,-0.04822751149188402,0.13208146608605065,False,111.41586561428073
2019-12-30 04:00:00,-346552.55472,-160699.1217,5.820766091346741e-11,114.877522522263,86.57940511594782,0.12795073751560193,-0.05172804712804911,0.13801152883171802,False,112.01254598850471
2019-12-30 04:30:00,-346545.5271,-160948.16765,2.9103830456733704e-11,114.91184525060119,86.5785231605026,0.12699168348550513,-0.05823924077563884,0.13970932982662806,False,114.63650857785962
2019-12-30 05:00:00,-346550.13777,-161202.06948,1.1641532182693481e-10,114.94607446058257,86.57752710982325,0.1253850598614605,-0.06440259530723386,0.14095782177222155,False,117.18677811235148
2019-12-30 05:30:00,-346565.36715,-161455.22781,5.820766091346741e-11,114.97951072486721,86.57644643207183,0.12229406718955274,-0.07255401350037208,0.14219677825033525,False,120.67959684687702
2019-12-30 06:00:00,-346600.98115,-161711.44671,5.820766091346741e-11,115.0120501897963,86.5751875290848,0.11744563132815207,-0.0763030256420072,0.14005580330779951,False,123.01130180966254
2019-12-30 06:30:00,-346635.53183,-161954.52277,0.0,115.04285002511513,86.57398598475787,0.1125584508134453,-0.07320704512893388,0.13427090640206665,False,123.03962846249266
2019-12-30 07:00:00,-346668.22707,-162190.12158,5.820766091346741e-11,115.07273209984146,86.57282688707768,0.10836320238241691,-0.07619865628036868,0.13247195495464847,False,125.11405605415524
2019-12-30 07:30:00,-346718.68319,-162424.11679,2.9103830456733704e-11,115.10124910348975,86.57152888547387,0.10168869881033904,-0.08240955101555567,0.13088898182935538,False,129.0216586900341
2019-12-30 08:00:00,-346781.58553,-162647.48316,1.1999816708318134e-10,115.12751444775758,86.57016953000385,0.09466279426020612,-0.08071127991406536,0.12439998119982464,False,130.45153427740036
2019-12-30 08:30:00,-346837.03716,-162856.03454,6.507814330688532e-11,115.15222730370424,86.56892626776808,0.09245872492106574,-0.07332440979024052,0.11800459688129282,False,128.41618225333906
2019-12-30 09:00:00,-346879.05436,-163060.96705,5.820766091346741e-11,115.17728701564232,86.56780506206144,0.09418553607939316,-0.06736571469346206,0.11579747286846807,False,125.57404804533479
2019-12-30 09:30:00,-346912.26716,-163266.06112,0.0,115.2029124532112,86.56675394047728,0.0958711427785105,-0.062099234672599174,0.1142260520397168,False,122.93260186963226
2019-12-30 10:00:00,-346934.36248,-163468.4444,0.0,115.22886377952685,86.56580256622271,0.0985824518874696,-0.057104187332958245,0.11392711718946832,False,120.08169922265688
2019-12-30 10:30:00,-346946.96346,-163674.72851,1.1641532182693481e-10,115.25593266108832,86.56491249503408,0.1037154109905922,-0.056009395978891686,0.11787255369621777,False,118.37036108208241
2019-12-30 11:00:00,-346957.41705,-163892.15885,6.507814330688532e-11,115.28462935634066,86.56399640704676,0.1088685141202109,-0.05643690854072357,0.12262739503217279,False,117.40200393436862
2019-12-30 11:30:00,-346963.27392,-164115.88572,6.507814330688532e-11,115.31445382697437,86.56309256251366,0.11078061239838528,-0.055950249384429794,0.12410791469338756,False,116.79626473121584
2019-12-30 12:00:00,-346968.97082,-164338.79793,6.507814330688532e-11,115.34416295428454,86.56219220530018,0.10971287874458867,-0.055787621935708874,0.12308198293684744,False,116.95276500548471
2019-12-30 12:30:00,-346975.71236,-164558.80624,8.231806349783991e-11,115.37339826659809,86.5612936155283,0.11097885240267708,-0.060994088019129485,0.1266356365874176,False,118.79323904682207
2019-12-30 13:00:00,-346996.16549,-164793.87439,8.231806349783991e-11,115.40377004032823,86.56022531676643,0.11526876470646638,-0.06700656323037726,0.13332954523623508,False,120.16974537524254
2019-12-30 13:30:00,-347015.59254,-165037.13299,0.0,115.43529154211585,86.55913284257049,0.1204421025171314,-0.06877156715025502,0.1386932893367564,False,119.72605361011415
2019-12-30 14:00:00,-347033.52178,-165291.77081,2.9103830456733704e-11,115.46842037931779,86.55800761048361,0.12606164373160625,-0.07245762101032005,0.1454016673315323,False,119.88939694882106
2019-12-30 14:30:00,-347055.94188,-165559.02153,2.9103830456733704e-11,115.50293574553903,86.55679627793779,0.12957987450809547,-0.07509238775425223,0.1497658525037291,False,120.09257339899824
2019-12-30 15:00:00,-347076.6644,-165829.199,0.0,115.53792919488554,86.55558611438165,0.13174901886957283,-0.07559738556985945,0.15189723064655605,False,119.84713797556282
2019-12-30 15:30:00,-347097.03014,-166104.30571,8.231806349783991e-11,115.57358305078444,86.55435848943425,0.13359540173509174,-0.0780827739445838,0.15474059244956226,False,120.30509084521856
2019-12-30 16:00:00,-347122.61487,-166384.36675,5.820766091346741e-11,115.60954072088553,86.55306819253374,0.13392588296927194,-0.0800456860266468,0.1560238891342465,False,120.86618906375156
2019-12-30 16:30:00,-347148.49022,-166663.62943,5.820766091346741e-11,115.64534567600514,86.55177728643636,0.1319806210378141,-0.07780520468650676,0.15320748743399035,False,120.5201964667425
2019-12-30 17:00:00,-347169.4851,-166933.91859,1.7703168939037188e-10,115.68023556281591,86.55055926500413,0.12613715068241177,-0.07659437262355195,0.14757126651171962,False,121.26741639643313
2019-12-30 17:30:00,-347200.21348,-167192.3621,6.507814330688532e-11,115.71288607762183,86.54930744890383,0.12025779923716454,-0.07401261731548095,0.14120837722760643,False,121.61020378549
2019-12-30 18:00:00,-347221.71603,-167439.57837,0.0,115.74460546511283,86.54817263186584,0.11479264286661298,-0.06831778290089392,0.13358394483168784,False,120.75860226866075
2019-12-30 18:30:00,-347242.2439,-167671.42407,1.1641532182693481e-10,115.7743103613151,86.54710448840457,0.10795278161013379,-0.06388156938506008,0.12543786495497875,False,120.61512569284145
2019-12-30 19:00:00,-347259.82351,-167889.54391,1.1641532182693481e-10,115.8023519230665,86.54611270964361,0.10252481656647203,-0.05715628838503825,0.11738048949438912,False,119.13911379857876
2019-12-30 19:30:00,-347266.83939,-168093.27744,2.9103830456733704e-11,115.829137903761,86.5452614198269,0.10018862516107034,-0.05091893536928548,0.11238549101555294,False,116.9410754053846
2019-12-30 20:00:00,-347267.67484,-168294.05549,5.820766091346741e-11,115.85591598980223,86.54447073904768,0.09677658832901945,-0.044141176415783585,0.10636800037592993,False,114.51840252140892
2019-12-30 20:30:00,-347257.9012,-168476.09791,6.507814330688532e-11,115.88086705351246,86.5438380592585,0.08788483011799052,-0.03676096997796004,0.09526338372422288,False,112.6988620875635
2019-12-30 21:00:00,-347248.6385,-168636.47493,2.9103830456733704e-11,115.90288333995238,86.543285388912,0.08155789409632494,-0.03050798041056104,0.08707713223435032,False,110.50908043538806
2019-12-30 21:30:00,-347228.4341,-168788.18755,2.9103830456733704e-11,115.92444605980836,86.54285428555978,0.07974574124017776,-0.01934395382999072,0.0820583438519338,False,103.63490226628818
2019-12-30 22:00:00,-347185.75986,-168925.11548,0.0,115.94548944646256,86.54266162029391,0.08118729217727957,-0.008785354927844699,0.08166124461632437,False,96.1760000034019
2019-12-30 22:30:00,-347128.99907,-169064.84112,0.0,115.96781897766881,86.54257095672418,0.08276708176136922,-0.003799912034315678,0.08285426455386419,False,92.62865550489101
2019-12-30 23:00:00,-347067.59116,-169198.98469,0.0,115.9897049661355,86.54253909567386,0.0809081758529058,0.0020722391609900165,0.08093470883981155,False,88.53284782229088
2019-12-30 23:30:00,-346994.65635,-169323.38622,6.507814330688532e-11,116.01104147676543,86.54263779228751,0.08014053093478374,0.008933473907112625,0.08063691248155581,False,83.63934946741523
2019-12-31 00:00:00,-346912.16557,-169444.1639,6.507814330688532e-11,116.03251836252386,86.54282716832245,0.07801083693355858,0.012375134708598742,0.07898629398908542,False,80.98607781275024
2019-12-31 00:30:00,-346831.37077,-169556.18037,1.1999816708318134e-10,116.05271890774809,86.5430368785986,0.07439877837804534,0.014526011367832697,0.07580358322931649,False,78.95225214083075
2019-12-31 01:00:00,-346747.55262,-169661.81755,1.1999816708318134e-10,116.07226864600675,86.54329559906162,0.07472653462873086,0.01854582527820613,0.07699352318778938,False,76.06180272778272
2019-12-31 01:30:00,-346653.16625,-169768.47748,6.507814330688532e-11,116.09264759265074,86.5436349042895,0.07237012815176488,0.021218068355355134,0.07541645625084352,False,73.65948491697316
2019-12-31 02:00:00,-346564.36402,-169862.20162,1.1999816708318134e-10,116.11094133046801,86.54397985582591,0.06717169535877061,0.02110053678619956,0.07040787818161577,False,72.56101543012068
2019-12-31 02:30:00,-346478.53,-169952.18483,1.1999816708318134e-10,116.12854599868382,86.54431534152803,0.0648226805020647,0.020644995533206697,0.06803084409324114,False,72.33414791791171
2019-12-31 03:00:00,-346394.8678,-170038.98524,1.1641532182693481e-10,116.14558775275776,86.54464560050634,0.061434160846751726,0.020150968529506857,0.06465460271026138,False,71.84003481250647
2019-12-31 03:30:00,-346315.95311,-170118.75126,5.820766091346741e-11,116.16138437084874,86.5449651666274,0.0634093704747068,0.02181558330089035,0.06705719900768824,False,71.0145530800196
2019-12-31 04:00:00,-346223.73115,-170209.24699,0.0,116.17948578991388,86.54534904132741,0.06503530324144904,0.02417314017655337,0.06938250048609182,False,69.61027280282462
2019-12-31 04:30:00,-346134.56371,-170290.46741,8.731149137020111e-11,116.19615481162886,86.54574469829038,0.06152017673166234,0.024033718366607823,0.06604810189263875,False,68.66120198683768
2019-12-31 05:00:00,-346048.32842,-170369.77724,2.9103830456733704e-11,116.21238064089286,86.54612405845876,0.05936167969437682,0.024786546114009954,0.06432870187093574,False,67.33696109555649
2019-12-31 05:30:00,-345960.11632,-170442.77941,6.507814330688532e-11,116.22789922633098,86.5465439957214,0.05672949741622752,0.02695453210831814,0.06280750495184567,False,64.58567264527755
2019-12-31 06:00:00,-345871.02637,-170510.09248,6.507814330688532e-11,116.24272109145141,86.5469932656003,0.05328162755516842,0.030333010292260376,0.06131087463344539,False,60.34731958171403
2019-12-31 06:30:00,-345777.35748,-170566.53784,5.820766091346741e-11,116.25639949830318,86.54752215368568,0.048792387175223696,0.03467649665445297,0.05985947265457007,False,54.59878914241358
2019-12-31 07:00:00,-345681.36433,-170612.39604,5.820766091346741e-11,116.26882394433655,86.54811148675986,0.04462619346350115,0.03807364471770112,0.05866088616046951,False,49.53024702162929
2019-12-31 07:30:00,-345583.34452,-170649.93821,1.1641532182693481e-10,116.28027757778052,86.54874991655787,0.03989615772707484,0.04177641428640946,0.05776653176375876,False,43.681176116374274
2019-12-31 08:00:00,-345482.92195,-170674.58753,0.0,116.29017499363827,86.54945865688184,0.03393746857421758,0.0473736936357172,0.05827536891274733,False,35.61697603904935
2019-12-31 08:30:00,-345376.32663,-170683.93813,2.9103830456733704e-11,116.29844347398256,86.55027757838363,0.028880175182314158,0.0548214475168673,0.06196334098808577,False,27.780455019265048
2019-12-31 09:00:00,-345259.92854,-170680.35676,0.0,116.30563758905215,86.55122647709982,0.024940457296409577,0.059805411681839754,0.06479748202351975,False,22.637442672498423
2019-12-31 09:30:00,-345143.5336,-170669.01384,5.820766091346741e-11,116.31180015419218,86.55220611307534,0.02124295955599676,0.0629485570597459,0.06643631662428164,False,18.647758669239295
2019-12-31 10:00:00,-345022.89429,-170648.45994,5.820766091346741e-11,116.31701736593516,86.5532563657041,0.017026571057406126,0.06963987873047177,0.07169112100928339,False,13.738977432310435
2019-12-31 10:30:00,-344891.6396,-170612.81022,2.9103830456733704e-11,116.32092390017321,86.55445177462386,0.0146430545848136,0.07822572711489437,0.0795844421368131,False,10.602482209726361
2019-12-31 11:00:00,-344747.10423,-170570.84306,6.507814330688532e-11,116.32486698324972,86.5557788851223,0.0138665686108622,0.08645061920300916,0.08755564679461539,False,9.112550240174869
2019-12-31 11:30:00,-344590.55559,-170519.53822,2.9103830456733704e-11,116.32835994165653,86.55723952031757,0.016207311292951526,0.09104590828599832,0.09247720992206161,False,10.093634974548934
2019-12-31 12:00:00,-344427.46157,-170477.76817,5.820766091346741e-11,116.3335627418291,86.5587148028331,0.018639204239332064,0.09450874420882106,0.09632924097388032,False,11.156805593338845
2019-12-31 12:30:00,-344255.86523,-170428.75064,1.3015628661377063e-10,116.33836388046204,86.56028711148385,0.01877977951273913,0.1014465310189099,0.10317014478189776,False,10.487864707129972
2019-12-31 13:00:00,-344070.17103,-170376.32493,5.820766091346741e-11,116.34364718728264,86.5619861081592,0.02226905760338203,0.1063198122697152,0.10862694604751728,False,11.829786640028374
2019-12-31 13:30:00,-343877.28801,-170330.7462,0.0,116.35032817824187,86.56371555585763,0.027257868308955265,0.10936305860371444,0.11270878391637373,False,13.995361122582551
2019-12-31 14:00:00,-343673.81631,-170289.50722,8.231806349783991e-11,116.35829903482563,86.56551268402964,0.03194896268279132,0.1122584377155877,0.11671629301366145,False,15.886452849007071
2019-12-31 14:30:00,-343464.10771,-170254.37774,5.820766091346741e-11,116.36751037285323,86.56733549476672,0.03486073263453247,0.11204429728575604,0.11734221420305327,False,17.282667140064405
2019-12-31 15:00:00,-343256.68349,-170222.80654,5.820766091346741e-11,116.37705643914549,86.56912572368866,0.03823755184113828,0.10857019669185795,0.11510689805790295,False,19.401854589078653
2019-12-31 15:30:00,-343052.78982,-170204.05495,6.507814330688532e-11,116.38809589166551,86.57083649211536,0.04091034086427681,0.10546575642342494,0.11312241938535667,False,21.20135521404177
2019-12-31 16:00:00,-342851.11029,-170185.99112,5.820766091346741e-11,116.39909121297575,86.57252662848798,0.04247592071911728,0.10391545275583787,0.11226141439687774,False,22.23251575064063
2019-12-31 16:30:00,-342649.71686,-170174.69152,5.820766091346741e-11,116.41098561528989,86.57418739216259,0.04365813347671351,0.1016231409574558,0.1106042286566362,False,23.24875608183845
2019-12-31 17:00:00,-342453.54135,-170164.02646,8.231806349783991e-11,116.42262879335705,86.57580362178612,0.04343223161016532,0.10151077109865585,0.11041193500560864,False,23.164065273389895
2019-12-31 17:30:00,-342252.87655,-170152.09779,6.507814330688532e-11,116.43441293207565,86.5774607555856,0.04054683249215752,0.10212080718422047,0.10987586124851907,False,21.655438925490557
2019-12-31 18:00:00,-342059.36339,-170131.07208,5.820766091346741e-11,116.44450924080873,86.5790966761891,0.03594206098436789,0.1034644139919032,0.10952952437809614,False,19.156497388661762
2019-12-31 18:30:00,-341861.75586,-170102.07725,5.820766091346741e-11,116.45381833988849,86.58079712367339,0.026799627767929345,0.10324648042709685,0.10666796974294795,False,14.551104817769556
2019-12-31 19:00:00,-341683.6151,-170051.87091,0.0,116.45898375066756,86.58242603842703,0.026701076716603246,0.10874306050297468,0.11197321423170607,False,13.795636650483061
2019-12-31 19:30:00,-341468.45779,-170013.70804,1.1641532182693481e-10,116.46825128357614,86.5843036671897,0.029897445617895493,0.12013282116036916,0.12379722119023617,False,13.97528723369328
2019-12-31 20:00:00,-341248.49742,-169955.4637,0.0,116.47514932591038,86.5862999097348,0.023098569627887616,0.12425905235775063,0.12638772096885278,False,10.530540277344983
2019-12-31 20:30:00,-341030.96672,-169888.71709,5.820766091346741e-11,116.48074808728056,86.58831058091683,0.016002400771708503,0.1277460256369264,0.1287444130690285,False,7.140095862088913
2019-12-31 21:00:00,-340811.17346,-169801.9666,5.820766091346741e-11,116.48381116043338,86.5904192663304,0.01179733413709605,0.1375572903026497,0.13806225120629367,False,4.901866619380712
2019-12-31 21:30:00,-340568.78776,-169705.89595,0.0,116.48713915088861,86.59274630014635,0.01212333331700935,0.14987826148349623,0.15036777738608287,False,4.624465372776001
2019-12-31 22:00:00,-340308.782,-169600.38661,0.0,116.49038303960505,86.59525228990951,0.008067300710283137,0.159310061813027,0.15951419101641276,False,2.8989242169983527
2019-12-31 22:30:00,-340042.5312,-169476.07353,5.820766091346741e-11,116.49151394435465,86.59788346556796,0.0022893968798701064,0.16334531935556043,0.16336136230285173,False,0.8029871391826191
2019-12-31 23:00:00,-339778.80673,-169345.45743,5.820766091346741e-11,116.49162515150165,86.60051956953426,-0.0010707655312482828,0.1682876531900067,0.16829105964079874,False,359.6354484910703
2019-12-31 23:30:00,-339502.02812,-169202.38028,0.0,116.49093152600275,86.6033101120574,-0.00288746608173307,0.17646307592923494,0.17648669815819007,False,359.0625525702755
2020-01-01 00:00:00,-339214.87624,-169052.78917,0.0,116.49005488102345,86.60620983848631,-0.0036670648532233507,0.1787568772026448,0.17879448680504434,False,358.8247843857912
2020-01-01 00:30:00,-338931.95427,-168903.52547,0.0,116.48893561964759,86.60907434279842,-0.00293958268914446,0.17735758935810023,0.17738194848772754,False,359.0504479558863
2020-01-01 01:00:00,-338648.13705,-168758.53632,0.0,116.4884542738451,86.61192894368645,-0.0016803143010491878,0.1757453355634816,0.17575336818528134,False,359.452207457297
2020-01-01 01:30:00,-338368.38547,-168615.92359,2.9103830456733704e-11,116.48801965111487,86.61474145397894,-0.0018777385698775378,0.17272127016595812,0.172731476777913,False,359.3771337094063
2020-01-01 02:00:00,-338094.6269,-168475.15815,2.9103830456733704e-11,116.48742966634138,86.61749853592744,0.00035120721864524695,0.17145602242654867,0.17145638212922723,False,0.11736340861148165
2020-01-01 02:30:00,-337815.37037,-168341.76453,5.820766091346741e-11,116.48821254683956,86.6202702425241,0.003483738442067022,0.16998703044822716,0.17002272481682926,False,1.174063521335313
2020-01-01 03:00:00,-337541.31903,-168213.44353,1.1641532182693481e-10,116.48933374798203,86.62297995083979,0.003673472991333096,0.16601204644776407,0.166052684319142,False,1.2676197968454517
2020-01-01 03:30:00,-337274.57061,-168087.0331,5.820766091346741e-11,116.49022146515772,86.62562347632952,0.004879157363520681,0.16383678776996835,0.16390942377837722,False,1.7057983615570151
2020-01-01 04:00:00,-337005.59594,-167966.08143,1.3015628661377063e-10,116.49200508224646,86.62826303573694,0.005585635806617861,0.16555342783382085,0.16564762840104985,False,1.9323792322298345
2020-01-01 04:30:00,-336732.18972,-167839.1739,0.0,116.49328081254126,86.63096191412465,0.0024667217524555612,0.16978866463977577,0.16980658219386632,False,0.8323453370020388
2020-01-01 05:00:00,-336454.58361,-167701.35965,1.1999816708318134e-10,116.49335643593218,86.63373803892749,-0.0016337616986288744,0.1733142978932518,0.17332199811771942,False,359.4599125480485
2020-01-01 05:30:00,-336176.40345,-167555.57789,8.231806349783991e-11,116.4923835337889,86.63655059923978,-0.006377451144716814,0.17313037937511008,0.1732477998292411,False,357.89039971180324
2020-01-01 06:00:00,-335907.00292,-167402.78437,2.9103830456733704e-11,116.48985309426239,86.63932078681447,-0.012212888027887732,0.16234070735244754,0.16279944685924072,False,355.6977437670856
2020-01-01 06:30:00,-335672.94462,-167255.55016,2.9103830456733704e-11,116.48567052123697,86.64178541738221,-0.018674802355920547,0.15908590036030945,0.16017825051012077,False,353.3047944948508
2020-01-01 07:00:00,-335424.38436,-167087.19765,2.9103830456733704e-11,116.47958039252518,86.6444506425535,-0.02622965311054394,0.17138025502143323,0.17337585331732605,False,351.29843561260367
2020-01-01 07:30:00,-335162.80275,-166895.93602,0.0,116.47123076087067,86.64731170477873,-0.033743177204609655,0.1705152801471757,0.17382192833912383,False,348.80638848956335
2020-01-01 08:00:00,-334929.03444,-166704.83302,6.507814330688532e-11,116.46099050103072,86.64994903281877,-0.04011028927157289,0.16696209379183996,0.17171248081838553,False,346.4914873232688
2020-01-01 08:30:00,-334689.04951,-166498.83937,0.0,116.44911512237792,86.65269551493145,-0.04761232230169827,0.17619691140645197,0.18251653301587195,False,344.8785578601286
2020-01-01 09:00:00,-334437.46248,-166268.84653,0.0,116.43471603505841,86.655630607504,-0.05400908954162964,0.1839769015706311,0.1917406635657795,False,343.6396330024178
