datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-01 09:30:00,-334182.5402,-166029.88734,2.9103830456733704e-11,116.41928658417518,86.65862797504795,-0.05703776606353436,0.18722867743302926,0.19572400059992587,False,343.057048904977
2020-01-01 10:00:00,-333925.19435,-165785.05779,0.0,116.40318700067355,86.66166792358233,-0.06131922315074613,0.1879280161971555,0.1976789983776965,False,341.9289607309369
2020-01-01 10:30:00,-333674.73519,-165531.31757,0.0,116.38535941324879,86.66468781778278,-0.06430056108220003,0.18814185242922957,0.1988263533613885,False,341.1312963209325
2020-01-01 11:00:00,-333421.31435,-165276.68921,2.9103830456733704e-11,116.36757952783944,86.66773468725451,-0.06527101706114655,0.1868351747575288,0.19790828227962773,False,340.7430978023903
2020-01-01 11:30:00,-333176.46373,-165022.0644,6.507814330688532e-11,116.34918141425038,86.67071242957205,-0.06724422466517281,0.18352158187493606,0.19545320863239643,False,339.87663821782365
2020-01-01 12:00:00,-332936.72182,-164766.52508,0.0,116.33027445451012,86.673652446949,-0.06885406348778625,0.1807359684839609,0.19340727070773583,False,339.14491465706107
2020-01-01 12:30:00,-332703.26121,-164511.31401,5.820766091346741e-11,116.31094967946576,86.67654036226963,-0.06970037144256915,0.17763650914356846,0.1908215689065185,False,338.5761300681728
2020-01-01 13:00:00,-332474.69959,-164258.14897,6.507814330688532e-11,116.29153945387459,86.6793804375993,-0.06968924020983785,0.1764722315269404,0.1897341263482206,False,338.4508365392269
2020-01-01 13:30:00,-332244.80684,-164004.98691,2.9103830456733704e-11,116.27218753536415,86.68223080846751,-0.06930469964475994,0.17429468280725297,0.18756806190748818,False,338.31577428899607
2020-01-01 14:00:00,-332022.49087,-163756.68799,2.9103830456733704e-11,116.25295867129773,86.68500066447605,-0.06929066240589477,0.16898266072589777,0.1826371690610965,False,337.7041150497838
2020-01-01 14:30:00,-331809.55821,-163512.18194,5.820766091346741e-11,116.23358218169228,86.68767973698463,-0.06988689301405132,0.1632430239538541,0.17757382319687787,False,336.82347520065116
2020-01-01 15:00:00,-331606.55882,-163271.23846,6.507814330688532e-11,116.21398961511146,86.69026451029173,-0.0724396280525097,0.15864676405177658,0.17440268190737784,False,335.4581080352783
2020-01-01 15:30:00,-331412.3643,-163025.93901,6.507814330688532e-11,116.19315715455764,86.69279534954744,-0.0764337228573723,0.15416760347838063,0.17207487891062076,False,333.6285540318239
2020-01-01 16:00:00,-331230.00402,-162779.35532,6.507814330688532e-11,116.1713035274515,86.69523569020735,-0.08077958297682233,0.14800499348051654,0.168614409589089,False,331.37474807329414
2020-01-01 16:30:00,-331062.43322,-162529.94339,2.9103830456733704e-11,116.14801061708401,86.69756779953327,-0.08739971697453305,0.14405317271929996,0.16849340372170343,False,328.7540391620341
2020-01-01 17:00:00,-330903.14469,-162268.37809,2.9103830456733704e-11,116.12242146137353,86.699880685388,-0.09347704136215493,0.14145340702640438,0.16954947248870947,False,326.54196665041127
2020-01-01 17:30:00,-330753.38172,-162003.58933,1.3015628661377063e-10,116.09569421562425,86.70212898799795,-0.09882082588027682,0.13888959750936242,0.17045784207238068,False,324.5679087454605
2020-01-01 18:00:00,-330610.59862,-161728.95159,6.507814330688532e-11,116.06707576229837,86.70435917748767,-0.10357838064096829,0.13744312849919874,0.17210198868070226,False,322.997991410548
2020-01-01 18:30:00,-330472.76994,-161451.2122,0.0,116.037645643163,86.70656086449664,-0.10587606711480126,0.13585054103342636,0.17223562664783543,False,322.06868254138726
2020-01-01 19:00:00,-330338.48551,-161171.80323,0.0,116.0077000037959,86.70873970617016,-0.10814464584884878,0.1351846039067467,0.17311886540523802,False,321.3409766934777
2020-01-01 19:30:00,-330206.10139,-160887.9175,8.231806349783991e-11,115.97695711775916,86.71091990835927,-0.11202984381542122,0.13445545774757456,0.17501130255905611,False,320.19854625400865
2020-01-01 20:00:00,-330080.0008,-160597.2278,6.507814330688532e-11,115.94478938433232,86.71307521534011,-0.11620070575292514,0.13487068540453012,0.1780244528118697,False,319.2527579880177
2020-01-01 20:30:00,-329952.51915,-160299.33147,8.231806349783991e-11,115.91166127782071,86.7152688176537,-0.1199821032290403,0.13961465905701392,0.184086822230355,False,319.32488207268455
2020-01-01 21:00:00,-329816.66557,-159989.08103,0.0,115.87732272152031,86.71757708317847,-0.12060930984596964,0.14629748734280704,0.18960369306619504,False,320.49744256613
2020-01-01 21:30:00,-329668.15908,-159678.811,2.9103830456733704e-11,115.8437958138265,86.71998624040762,-0.11950405580883318,0.15066848612482187,0.1923075975251793,False,321.57999316730746
2020-01-01 22:00:00,-329516.04615,-159365.44858,6.507814330688532e-11,115.81002966399657,86.722435411039,-0.11925207937786574,0.1540871785770585,0.1948433140700063,False,322.262779160347
2020-01-01 22:30:00,-329355.69769,-159050.81399,0.0,115.77659459849143,86.72495482054812,-0.11849061492117255,0.15744322712716763,0.19704922124335963,False,323.0351500900622
2020-01-01 23:00:00,-329191.14667,-158734.8486,8.231806349783991e-11,115.74320631539364,86.72751219458644,-0.11690691887326925,0.16242677491574065,0.2001241736771693,False,324.2554899005235
2020-01-01 23:30:00,-329011.79435,-158417.74653,6.507814330688532e-11,115.71061262020201,86.73019232027696,-0.11513938314839306,0.16730421419998337,0.20309548897222307,False,325.46410665072085
2020-01-02 00:00:00,-328828.30236,-158100.09258,0.0,115.67816905436769,86.73290694288283,-0.11205890681199802,0.16869725807315794,0.20252398247442624,False,326.40548653272253
2020-01-02 00:30:00,-328639.26563,-157791.01753,0.0,115.64726420181746,86.73563202708608,-0.10823059440802556,0.16918496695159674,0.20084176509961124,False,327.3922386545803
2020-01-02 01:00:00,-328447.88765,-157485.22874,2.9103830456733704e-11,115.61693306196499,86.73836234081492,-0.10529870756668636,0.1684067926358721,0.1986168815109032,False,327.9837402182002
2020-01-02 01:30:00,-328256.48815,-157187.08367,2.9103830456733704e-11,115.58763791018742,86.7410623419629,-0.10362579168510164,0.1685958687094563,0.19789611327224269,False,328.423446032625
2020-01-02 02:00:00,-328061.58645,-156886.62854,5.820766091346741e-11,115.55820390708583,86.74379871370263,-0.10199523325422201,0.16964741902068425,0.19794765567432918,False,328.9849200852156
2020-01-02 02:30:00,-327863.93185,-156592.34441,0.0,115.52978561097578,86.74653265130308,-0.10058766291662821,0.16634868691163052,0.19439589390790354,False,328.8395010082379
2020-01-02 03:00:00,-327677.26726,-156301.77463,2.9103830456733704e-11,115.50110189105975,86.74916261490458,-0.09975987393095698,0.16041451281631275,0.1889043365537578,False,328.1230116561441
2020-01-02 03:30:00,-327497.3187,-156019.57008,5.820766091346741e-11,115.4731083368083,86.75170522845228,-0.09877089395689403,0.15518300324709805,0.18394959632962735,False,327.5240583031406
2020-01-02 04:00:00,-327325.84564,-155740.49373,2.9103830456733704e-11,115.4449418530911,86.75416647469613,-0.09907391141994007,0.15016113916689777,0.17989999344065183,False,326.5838118765774
2020-01-02 04:30:00,-327162.41493,-155465.24436,5.820766091346741e-11,115.41673339911593,86.75654715905824,-0.1001293777902725,0.1469512074154291,0.17782167937998894,False,325.7303279673123
2020-01-02 05:00:00,-327002.73709,-155187.86077,1.1999816708318134e-10,115.38792361407064,86.7589048825463,-0.10338374007787193,0.14546044015128584,0.1784571023005103,False,324.59728193361786
2020-01-02 05:30:00,-326848.90006,-154904.49064,6.507814330688532e-11,115.35781870077092,86.76123747364429,-0.10577049005172985,0.1452878780001686,0.1797107789187253,False,323.9451460229451
2020-01-02 06:00:00,-326693.16882,-154619.77347,2.9103830456733704e-11,115.32760585891522,86.76358966444116,-0.10838455432355494,0.1454472160793272,0.1813893720181591,False,323.30720756736025
2020-01-02 06:30:00,-326542.5396,-154327.81522,5.820766091346741e-11,115.29596468482367,86.76592735013573,-0.11190509668393522,0.1462863286413859,0.18418045664840896,False,322.5849860356096
2020-01-02 07:00:00,-326389.1743,-154030.51787,2.9103830456733704e-11,115.26369661236882,86.76830661886665,-0.11463384055114623,0.14852908920109037,0.18762144797013766,False,322.3392602212488
2020-01-02 07:30:00,-326235.10409,-153726.40119,0.0,115.23044871356895,86.77071660708509,-0.11526519472262492,0.1493851962411194,0.1886849277776113,False,322.3463238080286
2020-01-02 08:00:00,-326079.57072,-153425.91257,5.820766091346741e-11,115.19777215878182,86.77312352788516,-0.1155152432176545,0.15087934635603903,0.19002196865746723,False,322.5618489121846
2020-01-02 08:30:00,-325920.67189,-153118.86799,0.0,115.16433042275479,86.77558164807724,-0.11864528412645343,0.152613875813718,0.19330726457205843,False,322.1377431934035
2020-01-02 09:00:00,-325763.9237,-152805.70911,0.0,115.12981080752449,86.77804448408625,-0.1209319851299909,0.15332466048365012,0.19527671786443698,False,321.7360438002175
2020-01-02 09:30:00,-325605.83058,-152490.31522,6.507814330688532e-11,115.09500676334532,86.78052554643583,-0.12240788864039166,0.15385339685718824,0.1966076268253447,False,321.49375754551556
2020-01-02 10:00:00,-325449.23032,-152171.7287,5.820766091346741e-11,115.05958699161482,86.78300541663559,-0.12390508054101829,0.15443677365511943,0.19799794453700476,False,321.25982485497434
2020-01-02 10:30:00,-325291.12582,-151850.7574,0.0,115.02386926364903,86.78550529734292,-0.12271042111439251,0.15522430844508844,0.19786973841981878,False,321.6723561865708
2020-01-02 11:00:00,-325129.73872,-151535.06501,5.820766091346741e-11,114.98908171889032,86.78801060052149,-0.12155071054561292,0.15745240106466468,0.19891162317765998,False,322.33243925891105
2020-01-02 11:30:00,-324962.21377,-151214.68345,0.0,114.95397423021059,86.79058227878744,-0.12180506878236563,0.16074601833521104,0.20168231749883486,False,322.8470221609025
2020-01-02 12:00:00,-324790.07317,-150893.36015,0.0,114.91898495287045,86.79319379488925,-0.12134832981102597,0.1613277473991972,0.20187139279458274,False,323.05005981943714
2020-01-02 12:30:00,-324619.56436,-150573.79495,8.231806349783991e-11,114.88408409534483,86.79578422618965,-0.120806520119928,0.1597868199504586,0.20031485999138166,False,322.9089661917275
2020-01-02 13:00:00,-324451.24502,-150256.78415,5.820766091346741e-11,114.8493507822967,86.79834605489577,-0.11933214155319491,0.1576266048428252,0.19770257095431995,False,322.87224475035134
2020-01-02 13:30:00,-324285.17664,-149945.50888,6.507814330688532e-11,114.81524524857562,86.8008668429676,-0.11623923072145,0.1538557144785015,0.19282930180966965,False,322.92865946732263
2020-01-02 14:00:00,-324124.13205,-149644.50105,1.1641532182693481e-10,114.78224409920293,86.80330709281739,-0.11555010528051582,0.148278157872273,0.1879846773871025,False,322.07144998912247
2020-01-02 14:30:00,-323974.90122,-149344.08329,2.9103830456733704e-11,114.74848427755428,86.80564797146334,-0.11745614156025685,0.14333195558429518,0.1853105358090615,False,320.66643266648987
2020-01-02 15:00:00,-323832.54577,-149044.48124,5.820766091346741e-11,114.71433204427034,86.80792874241254,-0.11729922213649391,0.13901181681291702,0.18188840734762218,False,319.8420739198108
2020-01-02 15:30:00,-323696.8491,-148751.25297,5.820766091346741e-11,114.68061529876121,86.81013034515094,-0.11577008617987049,0.13244928348082732,0.175913403550381,False,318.84423333491054
2020-01-02 16:00:00,-323573.31317,-148466.68156,8.231806349783991e-11,114.6473021287395,86.81219950714926,-0.11442680051240196,0.12568267713658013,0.16996949140278933,False,317.6839525107564
2020-01-02 16:30:00,-323457.40432,-148188.15815,2.9103830456733704e-11,114.61431960157392,86.81418291978403,-0.11518607037082876,0.12101955827656866,0.16707352959978225,False,316.41472627495637
2020-01-02 17:00:00,-323349.94456,-147908.23169,0.0,114.58052406541147,86.81610168322923,-0.11963268758935608,0.11698093256031603,0.16732160207974844,False,314.35790673885106
2020-01-02 17:30:00,-323253.58664,-147621.33081,5.820766091346741e-11,114.5449213251172,86.81795483649061,-0.12140886682943403,0.11239784792341795,0.16544905307260913,False,312.79288652106845
2020-01-02 18:00:00,-323163.43909,-147342.56851,1.1641532182693481e-10,114.51005612152485,86.819725905518,-0.12116296633871262,0.10770841978993757,0.16211590947726698,False,311.63565395155604
2020-01-02 18:30:00,-323081.73043,-147063.59022,0.0,114.47455604562714,86.82142780269315,-0.12218576655209162,0.10365673987194948,0.1602313367253835,False,310.3097289561854
2020-01-02 19:00:00,-323006.03821,-146787.62612,1.1999816708318134e-10,114.4390591341795,86.82306824821343,-0.12147898684450611,0.1014909401810633,0.15829578384658216,False,309.8774362180807
2020-01-02 19:30:00,-322930.03138,-146514.28765,5.820766091346741e-11,114.40393289995035,86.82470032174713,-0.12192892713728326,0.10101663585237075,0.1583383212989812,False,309.6413357836801
2020-01-02 20:00:00,-322856.22661,-146237.64707,5.820766091346741e-11,114.3681374361958,86.82632543663027,-0.122886503967546,0.1019185846940501,0.15965115334191596,False,309.67135044018477
2020-01-02 20:30:00,-322778.3408,-145959.92242,5.820766091346741e-11,114.33241752290684,86.82798661704848,-0.12311853374552216,0.10452649854714371,0.16150530099712923,False,310.3309496197178
2020-01-02 21:00:00,-322695.98011,-145678.74707,2.9103830456733704e-11,114.296449207232,86.82969580958711,-0.12266870505855773,0.10819863756650891,0.16356820098048452,False,311.4135650655711
2020-01-02 21:30:00,-322605.02835,-145397.15973,2.9103830456733704e-11,114.2609528569868,86.8314754188052,-0.1186798524587962,0.11281823962580778,0.16374633605643768,False,313.54956069587524
2020-01-02 22:00:00,-322501.25686,-145122.35013,2.9103830456733704e-11,114.2272702557686,86.83333360955432,-0.11190572855930175,0.11746254183530375,0.16223544871204507,False,316.38781044356426
2020-01-02 22:30:00,-322384.72381,-144856.25537,5.820766091346741e-11,114.19568465045433,86.83526297436302,-0.10690205548971293,0.1205389392175048,0.16111388933176116,False,318.43122668379556
2020-01-02 23:00:00,-322263.16927,-144593.45893,6.507814330688532e-11,114.16488211240527,86.83722031672288,-0.09963856715904362,0.12426609359650041,0.15927933350953427,False,321.2767962979883
2020-01-02 23:30:00,-322123.40567,-144345.85669,0.0,114.13750063629513,86.83926993090806,-0.08638928433883004,0.13255376766686527,0.15822013073960128,False,326.906500924229
2020-01-03 00:00:00,-321954.87544,-144114.51165,0.0,114.114402678326,86.8414945084259,-0.07140280859533409,0.13372026045152036,0.15158980549669016,False,331.89905344535435
2020-01-03 00:30:00,-321789.04354,-143914.5611,0.0,114.0957515025739,86.84358171797949,-0.05702825545538075,0.1277283153605533,0.1398811798103273,False,335.940149787516
2020-01-03 01:00:00,-321618.93739,-143739.37083,0.0,114.08103599673616,86.84561306168573,-0.04225256602679271,0.12471186785322375,0.13167508997258523,False,341.28354343269257
2020-01-03 01:30:00,-321441.21924,-143592.50054,1.1999816708318134e-10,114.07101505053657,86.84760299892596,-0.02611594793334493,0.12054647112338067,0.12334299508588735,False,347.77599148091645
2020-01-03 02:00:00,-321261.05437,-143476.52747,2.9103830456733704e-11,114.06573815842388,86.8495000100667,-0.011855263023721661,0.11571100285612361,0.11631673758892772,False,354.1501273335373
2020-01-03 02:30:00,-321078.27156,-143383.66476,0.0,114.06406723203804,86.85133400723369,-0.0047305738907506695,0.11130410104553537,0.11140458356320264,False,357.5663170307454
2020-01-03 03:00:00,-320902.1281,-143297.59103,1.1641532182693481e-10,114.0629636527059,86.85308890884811,-0.001113798477386678,0.1058631351594747,0.10586899419963068,False,359.3972066162269
2020-01-03 03:30:00,-320731.91819,-143224.61073,0.0,114.0634143877469,86.85474746527714,0.0028305127021363147,0.10107714103688895,0.10111676538709144,False,1.6040625732925946
2020-01-03 04:00:00,-320565.7184,-143158.5251,0.0,114.06462615738835,86.85634804448868,0.003768571001197596,0.09803984949484446,0.09811225314079185,False,2.2013187619193104
2020-01-03 04:30:00,-320404.11831,-143093.07981,0.0,114.06562836456635,86.85790866585326,0.0045299435571715466,0.0952028556633963,0.095310566649751,False,2.724193888389948
2020-01-03 05:00:00,-320246.12855,-143033.6559,2.9103830456733704e-11,114.06728919359608,86.8594177666396,0.002425925813855756,0.0917712825986973,0.09180334103868057,False,1.5142312975479513
2020-01-03 05:30:00,-320098.90074,-142966.32329,2.9103830456733704e-11,114.06705412148986,86.86086774126701,0.00018560956158642644,0.08786368430791505,0.08786388035518526,False,0.12103554250904835
2020-01-03 06:00:00,-319957.04393,-142905.27335,0.0,114.0673986594844,86.86225084303307,-0.0008809794321612691,0.0857011915703503,0.08570571953690007,False,359.41103939727884
2020-01-03 06:30:00,-319818.49097,-142837.60788,2.9103830456733704e-11,114.06653502680794,86.8636310889704,-0.005196293496957268,0.08439765420457523,0.08455746863134904,False,356.47679381418874
2020-01-03 07:00:00,-319687.25221,-142764.29115,2.9103830456733704e-11,114.06433810680521,86.86497215688999,-0.007150539972028951,0.08315374935922232,0.08346062697097327,False,355.08512390791833
2020-01-03 07:30:00,-319555.65143,-142692.03817,2.9103830456733704e-11,114.06232249390756,86.86631229576501,-0.009089589122695769,0.08269869227271082,0.08319672069280104,False,353.7276761486433
2020-01-03 08:00:00,-319428.74959,-142613.02465,2.9103830456733704e-11,114.05898029813241,86.86763868616632,-0.013971039326113446,0.08399711973729748,0.0851510778793416,False,350.5565808676155
2020-01-03 08:30:00,-319300.03592,-142522.83456,5.820766091346741e-11,114.05408395960889,86.86902068781083,-0.01813566299589295,0.08626130440191002,0.08814712082319866,False,348.126996400708
2020-01-03 09:00:00,-319171.78737,-142426.82982,0.0,114.04828175730582,86.87042008496317,-0.021570906682324954,0.08953955010815295,0.09210122175448057,False,346.4550175206293
2020-01-03 09:30:00,-319037.3171,-142320.56303,0.0,114.04135303567224,86.8719077868541,-0.0215516726785627,0.09389193516720268,0.0963336394240667,False,347.0724334146781
2020-01-03 10:00:00,-318894.70652,-142218.26998,8.231806349783991e-11,114.03555727837957,86.87344753451411,-0.02045845366998204,0.09310159770941077,0.09532290292795201,False,347.6066102643108
2020-01-03 10:30:00,-318761.21069,-142116.78443,1.1641532182693481e-10,114.02926755776849,86.87490974198299,-0.021899041081208073,0.09270431984238794,0.09525575529969936,False,346.70897447417747
2020-01-03 11:00:00,-318621.9958,-142010.3674,5.820766091346741e-11,114.02261453282556,86.87643667928594,-0.022803545380661476,0.09756796185924164,0.10019734958218367,False,346.84499055675656
2020-01-03 11:30:00,-318473.80887,-141898.81143,2.9103830456733704e-11,114.01578367891474,86.87805570929974,-0.0208081290021443,0.10602617928359882,0.10804873403260086,False,348.8965554241797
2020-01-03 12:00:00,-318303.83073,-141786.59769,5.820766091346741e-11,114.01030482423977,86.87985537983775,-0.019986943806049318,0.10549297755489669,0.10736967093227076,False,349.2717695031747
2020-01-03 12:30:00,-318156.17293,-141678.55367,5.820766091346741e-11,114.00395248030104,86.88145720313567,-0.01926116263036734,0.10450062918256381,0.10626087655118023,False,349.5566668210262
2020-01-03 13:00:00,-317988.37098,-141570.21527,0.0,113.99889788938007,86.88322488695214,-0.016505170206374292,0.11243670746990225,0.11364169054626809,False,351.64889859082297
2020-01-03 13:30:00,-317810.55869,-141459.64305,0.0,113.99417187863224,86.88508259265438,-0.016481910661421996,0.11768593620836851,0.11883447715327096,False,352.0275821528475
2020-01-03 14:00:00,-317625.44038,-141343.72522,1.1641532182693481e-10,113.98912487800503,86.88701952679506,-0.015726257948705413,0.1200632508110876,0.12108880784116816,False,352.5377029377886
2020-01-03 14:30:00,-317438.68306,-141232.19084,5.820766091346741e-11,113.98484191790693,86.88895388913133,-0.012775817192582896,0.11707216801795929,0.11776720268972846,False,353.7720874025845
2020-01-03 15:00:00,-317259.06825,-141130.38235,0.0,113.98154094273399,86.89079437777363,-0.010145478565527416,0.11477887447034099,0.11522638916499063,False,354.9486674222064
2020-01-03 15:30:00,-317075.99313,-141030.87641,2.9103830456733704e-11,113.97881558988692,86.89265479200456,-0.008886508053479514,0.11354026491727784,0.11388749616560279,False,355.52472823330584
2020-01-03 16:00:00,-316898.60099,-140935.03844,1.1641532182693481e-10,113.97625914009632,86.89445534030374,-0.008986832264983008,0.11103731384256557,0.11140039595769552,False,355.3728378557985
2020-01-03 16:30:00,-316723.89705,-140838.88012,5.820766091346741e-11,113.97347079445976,86.89623504737095,-0.008567520688502223,0.11176782925903984,0.11209571833047771,False,355.6165858218991
2020-01-03 17:00:00,-316543.47924,-140743.37004,0.0,113.97116115529765,86.89805915027486,-0.012790546188531697,0.11351847081692464,0.11423677730229408,False,353.5713855353456
2020-01-03 17:30:00,-316369.18542,-140630.77391,0.0,113.9658533385001,86.89989529087899,-0.019429038852533595,0.11094639731848556,0.11263476651853335,False,350.0670304515991
2020-01-03 18:00:00,-316206.91693,-140517.21959,1.1641532182693481e-10,113.95958560342332,86.90163646457044,-0.02438748451454162,0.1100873050826673,0.112756215532942,False,347.5090703017245
2020-01-03 18:30:00,-316042.67352,-140389.60394,5.820766091346741e-11,113.95131461822874,86.90344489474502,-0.029538252257997423,0.11130634636106256,0.11515906862555772,False,345.13753975302996
2020-01-03 19:00:00,-315883.88719,-140257.36912,0.0,113.94196698311703,86.90522537798937,-0.0330184387322576,0.10982620274428809,0.11468222227331193,False,343.2669817973587
2020-01-03 19:30:00,-315729.5557,-140120.51788,0.0,113.9316089444377,86.9069860808992,-0.03588713541957524,0.10711060759221612,0.11296268741224527,False,341.4767064427952
2020-01-03 20:00:00,-315583.84565,-139982.86585,0.0,113.92053745538254,86.90867900416067,-0.03914042977065211,0.10635863994511921,0.1133319616595727,False,339.7961712003067
2020-01-03 20:30:00,-315436.68449,-139836.46432,5.820766091346741e-11,113.90822328359329,86.91041545291718,-0.043936513463171185,0.1090532630747979,0.11757138853717984,False,338.05596737428243
2020-01-03 21:00:00,-315289.04251,-139679.15942,1.1641532182693481e-10,113.89427131857423,86.91219525243964,-0.047701527082501034,0.11099690015191008,0.12081286160560752,False,336.744119564626
2020-01-03 21:30:00,-315140.90007,-139517.60312,0.0,113.87969067142681,86.91399438124817,-0.048621442156460866,0.11465126070871245,0.12453495982844023,False,337.01911301203376
2020-01-03 22:00:00,-314982.48805,-139352.01964,0.0,113.86517154457947,86.91589201797323,-0.05047353392004315,0.11964551599314681,0.1298561786117399,False,337.1271145883692
2020-01-03 22:30:00,-314820.51822,-139177.1694,0.0,113.84946323867591,86.91785215978427,-0.053144427610983695,0.12460104360869229,0.1354612500107478,False,336.9009420326385
2020-01-03 23:00:00,-314649.58408,-138995.66629,0.0,113.83332466289096,86.91990958873454,-0.05385257551517313,0.13022312806559955,0.14091899436487249,False,337.53290966467415
2020-01-03 23:30:00,-314470.03044,-138810.39957,0.0,113.81717079060267,86.92205101040429,-0.05229266965486702,0.13495597341747748,0.14473298884736657,False,338.81967299995574
2020-01-04 00:00:00,-314281.13795,-138627.25234,5.820766091346741e-11,113.80194653993408,86.92426105445256,-0.04852764496833326,0.1397700647926454,0.14795473408550633,False,340.853189589601
2020-01-04 00:30:00,-314080.15964,-138447.49052,1.1999816708318134e-10,113.78803120954238,86.92655770088389,-0.043510415110633166,0.14438326110966437,0.15079682460768573,False,343.22963055103025
2020-01-04 01:00:00,-313868.69703,-138274.26683,8.231806349783991e-11,113.77580067500517,86.9289164904456,-0.03864075822619576,0.14912360981464362,0.15404856117616092,False,345.47307617283377
2020-01-04 01:30:00,-313644.95877,-138103.75598,6.507814330688532e-11,113.76479345848024,86.93136597186538,-0.034002676392270434,0.15126165785994602,0.1550363542540163,False,347.33086444458104
2020-01-04 02:00:00,-313419.65716,-137942.79546,5.820766091346741e-11,113.75533661502857,86.93379369800432,-0.028169252832691498,0.15009419446117903,0.15271468173067815,False,349.3705390008238
2020-01-04 02:30:00,-313191.25137,-137793.27283,0.0,113.7478272466362,86.93620553402282,-0.02257198247984278,0.14810613841302717,0.14981629627209814,False,351.33456850167084
2020-01-04 03:00:00,-312964.34535,-137653.69798,5.820766091346741e-11,113.74173085470287,86.93856914911424,-0.017586063621142553,0.14645156353210093,0.14750366129247053,False,353.15264637830296
2020-01-04 03:30:00,-312734.13452,-137523.05221,5.820766091346741e-11,113.73721896557313,86.94092763206403,-0.011867832067171243,0.14389994425499336,0.1443885016009404,False,355.2853263843763
2020-01-04 04:00:00,-312507.32935,-137406.05516,1.1641532182693481e-10,113.73456708187008,86.94320897002638,-0.0068139191046877184,0.13874798757995432,0.13891520273552635,False,357.18846085826374
2020-01-04 04:30:00,-312286.76227,-137299.55096,6.507814330688532e-11,113.733102881124,86.94540133018795,-0.0035850431010181413,0.1330678463658598,0.13311613076740259,False,358.4567409154373
2020-01-04 05:00:00,-312073.9922,-137201.43631,5.820766091346741e-11,113.73239998971484,86.94749951766177,-0.002277965652246833,0.12593933817342862,0.12595993818303514,False,358.9637583565126
2020-01-04 05:30:00,-311875.02129,-137109.57331,8.231806349783991e-11,113.73172463463897,86.94946202830369,-0.0017377688280312414,0.11832710638401375,0.11833986625695242,False,359.15860646557906
2020-01-04 06:00:00,-311686.55307,-137024.27266,2.9103830456733704e-11,113.731348072766,86.95131477064595,-0.002429291873806985,0.11270245419993544,0.11272863275005462,False,358.7651855295049
2020-01-04 06:30:00,-311507.11945,-136938.28231,2.9103830456733704e-11,113.73025252839571,86.95309592176385,-0.005139641253169909,0.10768572411295352,0.10780830714718799,False,357.2674516188032
2020-01-04 07:00:00,-311339.10782,-136851.32441,2.9103830456733704e-11,113.72823211391758,86.95478690601075,-0.007870642690561036,0.10362930664457848,0.10392776439430687,False,355.6567257242604
2020-01-04 07:30:00,-311176.99295,-136762.2221,5.820766091346741e-11,113.72547858999833,86.95643726336269,-0.011504026354400551,0.10156353922936445,0.10221298901390857,False,353.5376928243921
2020-01-04 08:00:00,-311021.04397,-136666.29759,2.9103830456733704e-11,113.72125034203484,86.95806163609521,-0.015061461577222976,0.10019017414596156,0.10131593468078093,False,351.4508149298739
2020-01-04 08:30:00,-310868.59385,-136567.48294,2.9103830456733704e-11,113.71633359949428,86.95966771228666,-0.01788676821332276,0.09944198752752711,0.10103784123061019,False,349.80316416343857
2020-01-04 09:00:00,-310719.18507,-136463.3561,0.0,113.71038401894117,86.96126795751785,-0.021579330057383835,0.09922777083987817,0.10154712202508197,False,347.73077382428
2020-01-04 09:30:00,-310572.76535,-136352.71176,2.9103830456733704e-11,113.70321712640866,86.96286712321105,-0.023231015684185938,0.10199243753029572,0.10460467199456326,False,347.1685387678404
2020-01-04 10:00:00,-310416.60684,-136239.17645,2.9103830456733704e-11,113.69625676526022,86.96455651746459,-0.025418441217988447,0.10449574373987405,0.10754281758305276,False,346.3284042081673
2020-01-04 10:30:00,-310265.07255,-136117.73629,6.507814330688532e-11,113.68775032766959,86.96623638387956,-0.02791704850039544,0.10608093193080853,0.10969286994277369,False,345.25592507074595
