datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-04 11:00:00,-310107.26703,-135993.71685,1.1999816708318134e-10,113.67926094767068,86.96797689932377,-0.028523754710674358,0.10940403299365173,0.113061253389792,False,345.387181504021
2020-01-04 11:30:00,-309945.6176,-135865.51767,1.1999816708318134e-10,113.67037498322473,86.9697639080905,-0.02805596293277001,0.1121877375906708,0.1156426630694666,False,345.959416855436
2020-01-04 12:00:00,-309777.91862,-135739.06684,2.9103830456733704e-11,113.66216112118138,86.97159418573266,-0.026099498896658052,0.11505831180963165,0.11798135004795918,False,347.2194674359312
2020-01-04 12:30:00,-309603.94066,-135613.2185,1.1641532182693481e-10,113.65445791383728,86.97347374747083,-0.023127637869313974,0.11717616137982882,0.11943676330647031,False,348.8347602965739
2020-01-04 13:00:00,-309424.93155,-135493.55442,6.507814330688532e-11,113.64804831754803,86.97537231403422,-0.020097757325040447,0.11873542015860765,0.12042433246540049,False,350.3928861651729
2020-01-04 13:30:00,-309241.40895,-135375.48559,5.820766091346741e-11,113.64218590835388,86.97730214392497,-0.017018371119128316,0.11912434811003159,0.12033384922036013,False,351.8696114847859
2020-01-04 14:00:00,-309056.64723,-135265.45245,0.0,113.63765063621422,86.97921325214914,-0.013446819563876625,0.11759931426237334,0.11836560172349019,False,353.4768808448023
2020-01-04 14:30:00,-308872.98081,-135161.39287,2.9103830456733704e-11,113.63396501728133,86.98109390536129,-0.010603845615133611,0.11633912001674312,0.11682136956952589,False,354.79210866150464
2020-01-04 15:00:00,-308688.25849,-135062.57843,1.1999816708318134e-10,113.63116390433869,86.98296437876206,-0.00813351954674782,0.11387634126303402,0.11416643657254225,False,355.91463593068505
2020-01-04 15:30:00,-308509.13989,-134970.23821,2.9103830456733704e-11,113.62898639011559,86.98476562166881,-0.0059937217346005475,0.10893692275177343,0.10910168577459138,False,356.8507550212804
2020-01-04 16:00:00,-308337.61381,-134885.62224,0.0,113.62749301387701,86.98647683156146,-0.003001268611784,0.10335977346549492,0.1034033383606086,False,358.336763774271
2020-01-04 16:30:00,-308172.5676,-134811.20784,0.0,113.62714763678059,86.98809824892234,0.00023596879682112604,0.09706387704414075,0.09706416387170472,False,0.13928960939557555
2020-01-04 17:00:00,-308017.13508,-134746.35487,2.9103830456733704e-11,113.62763814354123,86.9896064581281,0.0016826619657822964,0.09091232991148103,0.0909279004553886,False,1.0603448660814934
2020-01-04 17:30:00,-307870.2918,-134685.58497,5.820766091346741e-11,113.62817998767488,86.9910295303315,-0.00012062348432401171,0.08760953115434476,0.08760961419335823,False,359.92111346672266
2020-01-04 18:00:00,-307728.35567,-134619.54709,5.820766091346741e-11,113.6275635607929,86.99243124653846,-0.0029598921634737645,0.08381915202631174,0.08387139684081428,False,357.97756377937264
2020-01-04 18:30:00,-307598.10912,-134554.88471,6.507814330688532e-11,113.62636210819369,86.9937321044337,-0.004774300811645468,0.0806613038349637,0.08080247449550297,False,356.6126445344848
2020-01-04 19:00:00,-307469.20338,-134487.42424,6.507814330688532e-11,113.62463020185793,86.99503200128544,-0.004943354002353729,0.08002607240904956,0.08017860695978092,False,356.4652283263391
2020-01-04 19:30:00,-307341.2919,-134423.12854,6.507814330688532e-11,113.6233239981655,86.99631237794942,-0.0064742087580113815,0.07879326144826851,0.07905879728845809,False,355.30272774011576
2020-01-04 20:00:00,-307218.65777,-134352.40313,5.820766091346741e-11,113.62064873838659,86.99757252150667,-0.011154325914349589,0.07755145686610791,0.0783495210493295,False,351.8152070133659
2020-01-04 20:30:00,-307101.58675,-134274.47353,2.9103830456733704e-11,113.61646187867548,86.9988128557717,-0.014936748415042379,0.07632370284215667,0.07777155051014545,False,348.92701380738833
2020-01-04 21:00:00,-306988.44652,-134193.06002,6.507814330688532e-11,113.611456390686,87.00003341355236,-0.019240040162522523,0.07504911314060153,0.07747611585931687,False,345.6209852678227
2020-01-04 21:30:00,-306881.77095,-134102.79347,1.1641532182693481e-10,113.60461608604369,87.00123264416638,-0.020071819171511962,0.07717828596509148,0.0797456315378047,False,345.4219837690592
2020-01-04 22:00:00,-306762.78556,-134015.59309,2.9103830456733704e-11,113.5990946336773,87.00252186918803,-0.0210380544085698,0.07846362492740534,0.08123509198644689,False,344.99060556993254
2020-01-04 22:30:00,-306653.24519,-133920.30831,5.820766091346741e-11,113.59165259179235,87.00376252322046,-0.02481085154993539,0.07873066145283052,0.0825475342298796,False,342.5084935024594
2020-01-04 23:00:00,-306538.79087,-133820.30598,6.507814330688532e-11,113.5838005532822,87.00506036596254,-0.02382631201308991,0.08091478375615639,0.08434983920820871,False,343.5923133505963
2020-01-04 23:30:00,-306420.59958,-133725.15436,5.820766091346741e-11,113.576959760046,87.0063714511066,-0.02155288955793668,0.08275580511424536,0.08551637462149325,False,345.4021934456645
2020-01-05 00:00:00,-306296.77397,-133630.02999,2.9103830456733704e-11,113.5705035400219,87.0077286482515,-0.021183566317459046,0.08343535305471483,0.08608252796759107,False,345.7540731901403
2020-01-05 00:30:00,-306175.78731,-133535.14603,8.231806349783991e-11,113.5638845856772,87.00906163975367,-0.01984450737424215,0.0828786303405834,0.08522131095012223,False,346.5345772646488
2020-01-05 01:00:00,-306051.84969,-133445.26981,2.9103830456733704e-11,113.55824986378175,87.01040089217415,-0.018692169189486112,0.08524727664632262,0.0872725349959713,False,347.6324833237976
2020-01-05 01:30:00,-305921.37039,-133350.80447,2.9103830456733704e-11,113.55233662566395,87.0118102475564,-0.0175031966378026,0.08797579863535106,0.08970007267594281,False,348.7476680975396
2020-01-05 02:00:00,-305786.69899,-133260.95323,2.9103830456733704e-11,113.54743204124925,87.01323748057884,-0.015382852694309779,0.08959400642098296,0.09090499515196054,False,350.2575866138279
2020-01-05 02:30:00,-305647.81392,-133171.18085,0.0,113.54282443288768,87.01469900675777,-0.014098587149748019,0.0896400405961091,0.09074198056958602,False,351.0617407391533
2020-01-05 03:00:00,-305511.12942,-133085.52393,5.820766091346741e-11,113.5387099291332,87.01612772370353,-0.011402584586569377,0.08752136238847315,0.08826102089591029,False,352.57711815712156
2020-01-05 03:30:00,-305375.34822,-133007.71543,1.1641532182693481e-10,113.53576719403003,87.01752093868731,-0.006529129859379042,0.08482203106652784,0.08507294805619263,False,355.59836806047934
2020-01-05 04:00:00,-305240.55865,-132942.03788,5.820766091346741e-11,113.53466759919672,87.0188626204989,-0.0022424506840751264,0.08100259183652449,0.08103362554708442,False,358.4142463890197
2020-01-05 04:30:00,-305111.21886,-132883.87338,0.0,113.53437828734177,87.02013268262492,0.0006026106683003629,0.07721907699026449,0.07722142831394628,False,0.44712198648210233
2020-01-05 05:00:00,-304984.82665,-132833.02616,5.820766091346741e-11,113.53504149176263,87.02135237219296,0.0040829730712913515,0.07270695675077411,0.07282150938465796,False,3.214158423910419
2020-01-05 05:30:00,-304865.37747,-132792.83201,0.0,113.53691038263081,87.02247694944936,0.00790726238821958,0.06770991904444343,0.0681700662716506,False,6.66091313349898
2020-01-05 06:00:00,-304749.98302,-132761.78266,0.0,113.53994664158962,87.02353551923595,0.0095441606175434,0.06449205264530157,0.06519444651423781,False,8.418086331158918
2020-01-05 06:30:00,-304638.80438,-132731.60515,2.9103830456733704e-11,113.54283252143728,87.02455634629275,0.009027142898088494,0.06084676920474908,0.061512751780086306,False,8.43876899434781
2020-01-05 07:00:00,-304536.18715,-132704.07984,2.9103830456733704e-11,113.54554984739586,87.02549738192525,0.009146154588979436,0.05710104194943574,0.0578288953333602,False,9.100048436215673
2020-01-05 07:30:00,-304437.20202,-132679.67177,5.820766091346741e-11,113.54851156310586,87.02639743524665,0.008434289491107477,0.05601093040449638,0.056642400761241954,False,8.563426769967464
2020-01-05 08:00:00,-304339.20893,-132651.35464,8.231806349783991e-11,113.55078822516208,87.02730332462738,0.005754099675208379,0.054919974677536954,0.05522058748015574,False,5.981196516955947
2020-01-05 08:30:00,-304247.68145,-132619.66299,2.9103830456733704e-11,113.55208623679388,87.02816820221535,0.0033084331011876272,0.05290002507731238,0.05300338086165177,False,3.5786879846606894
2020-01-05 09:00:00,-304159.87386,-132586.17629,8.231806349783991e-11,113.55284417080337,87.02900896162646,0.001362541311602853,0.05179470923401382,0.05181262803083685,False,1.50690807244888
2020-01-05 09:30:00,-304074.79413,-132549.65069,6.507814330688532e-11,113.55293307229336,87.02983820032061,-0.00027817839466778155,0.05269246375436448,0.05269319804039488,False,359.6975222117073
2020-01-05 10:00:00,-303986.38423,-132509.45774,6.507814330688532e-11,113.55267109115852,87.03070790506271,-0.0004546694513577025,0.05353068412670975,0.05353261498734741,False,359.51336294980774
2020-01-05 10:30:00,-303898.79183,-132471.14469,6.507814330688532e-11,113.55265033563722,87.0315641698865,-0.0012643132246806278,0.052707219612507544,0.05272238127409651,False,358.6258823145893
2020-01-05 11:00:00,-303814.26411,-132429.46448,6.507814330688532e-11,113.55188424166741,87.03240732332311,-0.002633584728196376,0.05342948470290664,0.05349435114232833,False,357.17812616481064
2020-01-05 11:30:00,-303726.25676,-132385.59601,2.9103830456733704e-11,113.5510112497031,87.03328687568202,-0.002701625558551461,0.05765422423377547,0.05771748740769197,False,357.31713335121117
2020-01-05 12:00:00,-303627.88339,-132337.61687,8.231806349783991e-11,113.55020234414688,87.03426624544896,-0.002435790881021263,0.058614129921354556,0.05866471941170006,False,357.6203641787747
2020-01-05 12:30:00,-303536.32453,-132293.24761,0.0,113.54949440415231,87.03517674727019,-0.0011116449022421891,0.05783153088757224,0.05784221398934262,False,358.89878899300976
2020-01-05 13:00:00,-303438.62815,-132250.76638,0.0,113.5495100741452,87.03613088373214,-0.00010653588723519639,0.05984235973578593,0.059842454567326044,False,359.89799783491947
2020-01-05 13:30:00,-303338.98753,-132206.82183,5.820766091346741e-11,113.54942798486236,87.03710621920051,0.0009960380687699909,0.061844899603552946,0.061852919889104525,False,0.9226928082262589
2020-01-05 14:00:00,-303233.09641,-132165.09923,5.820766091346741e-11,113.55013122268393,87.03812492201283,0.003520072387946129,0.06389914279021128,0.0639960261183473,False,3.1531196884114934
2020-01-05 14:30:00,-303123.04698,-132126.52708,6.507814330688532e-11,113.55162325733771,87.03916649049329,0.004332735371031338,0.06337641634452953,0.0635243476508853,False,3.9109465918238016
2020-01-05 15:00:00,-303017.71402,-132088.23267,0.0,113.5528337945891,87.04016833988715,0.00613121609299986,0.06476264077404412,0.06505222095214691,False,5.408193456849347
2020-01-05 15:30:00,-302900.50436,-132053.59698,5.820766091346741e-11,113.55544965075119,87.04125460047528,0.008600499925662999,0.0678141364294113,0.06835733829398374,False,7.227926004399478
2020-01-05 16:00:00,-302781.55218,-132019.05095,6.507814330688532e-11,113.5582024897446,87.0423548393917,0.008886994509604219,0.06733363661214199,0.06791757718609906,False,7.518695899049192
2020-01-05 16:30:00,-302665.51925,-131986.0407,1.3015628661377063e-10,113.56099917079864,87.04342560709826,0.009577486488887964,0.06449842133787465,0.06520563321157792,False,8.446234825976717
2020-01-05 17:00:00,-302554.93263,-131957.84165,6.507814330688532e-11,113.56418544259056,87.04443443003031,0.01090179150659109,0.06146776513625232,0.06242703908482812,False,10.057274089560565
2020-01-05 17:30:00,-302446.99775,-131933.55045,5.820766091346741e-11,113.56781174838615,87.04540748094945,0.01078331598091587,0.05616245742750839,0.05718829887171822,False,10.868647497121515
2020-01-05 18:00:00,-302354.09099,-131912.58311,1.1641532182693481e-10,113.57092578662949,87.04624524992728,0.00927791569564311,0.051538220465815014,0.052366667723260894,False,10.205089321449861
2020-01-05 18:30:00,-302263.58402,-131889.97069,1.3015628661377063e-10,113.57361288822031,87.04706920305726,0.008032405948707142,0.04971776483474303,0.05036244320411428,False,9.177410353154585
2020-01-05 19:00:00,-302178.47923,-131867.50608,6.507814330688532e-11,113.57594953847945,87.04784827535903,0.005095262063032109,0.053324850981870536,0.05356772748334274,False,5.458118948051208
2020-01-05 19:30:00,-302080.30159,-131830.00162,5.820766091346741e-11,113.5768002257349,87.04878853090422,0.002199796439833989,0.05213175145990765,0.05217814307403331,False,2.4162687947052177
2020-01-05 20:00:00,-302003.30355,-131799.6987,5.820766091346741e-11,113.57732606809797,87.04952913247246,-0.0016259049831197601,0.046844364666495775,0.04687257266271792,False,358.01213844096765
2020-01-05 20:30:00,-301928.08096,-131757.1834,2.9103830456733704e-11,113.57578191767665,87.05029890809685,-0.006426669634506575,0.047136697384702164,0.04757278973245185,False,352.23610109944553
2020-01-05 21:00:00,-301857.02884,-131710.62347,5.820766091346741e-11,113.57330186645503,87.05104893417526,-0.009192109935683625,0.04797579035891684,0.04884845284788897,False,349.1536391081994
2020-01-05 21:30:00,-301783.0152,-131657.78166,2.9103830456733704e-11,113.57002468161818,87.05184576356436,-0.011071987065865839,0.04902650336422926,0.05026118711003037,False,347.2739915949405
2020-01-05 22:00:00,-301711.19654,-131603.51454,5.820766091346741e-11,113.56636556468764,87.05262966779402,-0.01359043052408308,0.04515404646525764,0.04715493308251614,False,343.24929603620245
2020-01-05 22:30:00,-301653.57905,-131547.94551,5.820766091346741e-11,113.56150835178505,87.05330163601772,-0.017928408393996176,0.03698924599442032,0.04110513528475064,False,334.1408820079672
2020-01-05 23:00:00,-301614.93641,-131491.12406,6.507814330688532e-11,113.55512847328157,87.05382228379958,-0.016881769243822016,0.0326035526787011,0.03671492584868575,False,332.6253644761033
2020-01-05 23:30:00,-301570.27357,-131445.32927,8.231806349783991e-11,113.55092578792221,87.05435286442155,-0.016627558077229904,0.03200298349200309,0.036064756203266865,False,332.5452921805785
2020-01-06 00:00:00,-301533.2397,-131390.21674,0.0,113.54470272119195,87.05485412846612,-0.021192927847946887,0.03345557809594729,0.03960323088464262,False,327.64718469941755
2020-01-06 00:30:00,-301490.33724,-131327.27482,0.0,113.53763527132222,87.05543154855064,-0.021783200822045094,0.037425210552612956,0.043303050965964957,False,329.7986184333225
2020-01-06 01:00:00,-301441.03576,-131264.51697,2.9103830456733704e-11,113.53103966616459,87.05606081095746,-0.02056530288336098,0.04089926432682555,0.045778614058967756,False,333.3054610403052
2020-01-06 01:30:00,-301384.90177,-131200.6123,2.9103830456733704e-11,113.52473331590313,87.05675024154364,-0.01915922524347847,0.04306091420946877,0.047130862972001385,False,336.014136469151
2020-01-06 02:00:00,-301326.43076,-131139.40111,6.507814330688532e-11,113.51901720225868,87.05744920206065,-0.017979840932766167,0.04280755117088533,0.046430174641234556,False,337.2168326165993
2020-01-06 02:30:00,-301269.42633,-131079.76493,5.820766091346741e-11,113.5134481954532,87.05813046094259,-0.01716398516969856,0.04156657341890464,0.04497090629167731,False,337.56291885341363
2020-01-06 03:00:00,-301213.86835,-131023.04055,5.820766091346741e-11,113.508241720915,87.05878941013067,-0.016197063639730218,0.04248317224650447,0.04546608400418534,False,339.13023510566074
2020-01-06 03:30:00,-301152.43899,-130965.2904,6.507814330688532e-11,113.50327731620919,87.05950022148467,-0.015988825202961472,0.04344691500072889,0.04629553925003377,False,339.7959661452601
2020-01-06 04:00:00,-301093.39049,-130907.87999,1.173212913024843e-10,113.49819921899667,87.06019024220856,-0.01717821349057863,0.04342942072810502,0.046703378930294276,False,338.4190609464208
2020-01-06 04:30:00,-301033.71592,-130846.23891,6.507814330688532e-11,113.49248503590324,87.06090048670234,-0.015245208949428638,0.04246053513220239,0.045114448235844935,False,340.249618572657
2020-01-06 05:00:00,-300975.08044,-130796.61277,5.820766091346741e-11,113.48861972415118,87.0615592790201,-0.014647908091616108,0.04154268476451722,0.04404947069948155,False,340.5774018943551
2020-01-06 05:30:00,-300917.5718,-130738.26875,1.4551915228366852e-11,113.4832779336225,87.0622399155882,-0.01707177986752162,0.04070725189007827,0.04414211168813061,False,337.24783047336064
2020-01-06 06:00:00,-300865.16184,-130681.84867,8.231806349783991e-11,113.47788709549587,87.06287177720937,-0.018021274775428996,0.03669205780691788,0.040878765277803056,False,333.8420742161758
2020-01-06 06:30:00,-300822.26224,-130626.13847,7.275957614183426e-11,113.47194590531068,87.06342295165892,-0.019259636263130205,0.03199771574778368,0.03734685263933286,False,328.95598744018565
2020-01-06 07:00:00,-300787.11759,-130572.37018,2.9103830456733704e-11,113.46577415301824,87.06390345797506,-0.019592944377784707,0.029485259459804285,0.0354014688226766,False,326.39597630700393
2020-01-06 07:30:00,-300752.98082,-130519.16938,5.999908354159067e-11,113.45962123722573,87.0643736261293,-0.02112014481886366,0.028333645984510027,0.03533915692182419,False,323.2988352939253
2020-01-06 08:00:00,-300723.81654,-130462.01552,1.4551915228366852e-11,113.4524865747899,87.06481699566956,-0.023543199287110482,0.027001216320913096,0.03582384562664013,False,318.9138155577163
2020-01-06 08:30:00,-300697.53817,-130402.72926,5.820766091346741e-11,113.44480703849867,87.06524420528268,-0.02492443000677282,0.02567221937519619,0.035781141105486226,False,315.84673700986974
2020-01-06 09:00:00,-300674.72605,-130342.92445,6.507814330688532e-11,113.43680104289562,87.06564472606993,-0.02742073060000352,0.02390003170841972,0.0363745513003451,False,311.0755526356989
2020-01-06 09:30:00,-300657.85891,-130277.93729,2.9103830456733704e-11,113.42754806892417,87.06601478878336,-0.029179835727087274,0.023563288759483388,0.03750588474123221,False,308.92155384031753
2020-01-06 10:00:00,-300638.65682,-130212.81015,5.820766091346741e-11,113.4184325886987,87.06640446286588,-0.02997350352035471,0.02419413586890604,0.03851969786651762,False,308.9099175955662
2020-01-06 10:30:00,-300620.82058,-130144.30427,1.173212913024843e-10,113.40867745945204,87.06679485897453,-0.02928743801244827,0.02352392518980215,0.03756499809221888,False,308.7717337250381
2020-01-06 11:00:00,-300602.82868,-130082.40855,6.507814330688532e-11,113.39999175006454,87.06716293803285,-0.02943731399790316,0.02478289899043258,0.03848048255650038,False,310.0935978901112
2020-01-06 11:30:00,-300581.02741,-130011.61293,5.999908354159067e-11,113.39013935864422,87.06759390784565,-0.03101062559458904,0.027002775590336432,0.04111944539205083,False,311.04800609287577
2020-01-06 12:00:00,-300557.92638,-129941.35301,5.999908354159067e-11,113.38046036293801,87.06803357200185,-0.030084112941812485,0.028818349851456655,0.04165994646728055,False,313.7689526156321
2020-01-06 12:30:00,-300528.77827,-129871.03281,1.173212913024843e-10,113.37118858185127,87.06852308199277,-0.029476947987560526,0.03038534188633482,0.04233390442908381,False,315.86938107766133
2020-01-06 13:00:00,-300499.60908,-129800.55003,0.0,113.36188904333567,87.06901326583325,-0.029484475008985014,0.030392922361511348,0.042344586386317655,False,315.8692128975571
2020-01-06 13:30:00,-300470.42381,-129730.2036,1.4551915228366852e-11,113.35260942550966,87.069503020516,-0.029356214672421575,0.03106018688187702,0.04273783509994891,False,316.6155305347129
2020-01-06 14:00:00,-300438.84341,-129659.202,1.4551915228366852e-11,113.34338755329883,87.07001471870386,-0.028531970540533344,0.03133042735246633,0.04237533505488816,False,317.67652351687093
2020-01-06 14:30:00,-300407.5664,-129591.20426,0.0,113.33462444563057,87.07051318965038,-0.02785012443604438,0.03154822347709599,0.042082298364798786,False,318.56259623632786
2020-01-06 15:00:00,-300374.27252,-129522.15558,2.9103830456733704e-11,113.32582920211321,87.07103190602736,-0.025782735168073393,0.03620433664591896,0.044446635696282336,False,324.543623496595
2020-01-06 15:30:00,-300324.63549,-129454.36498,6.507814330688532e-11,113.31836658621923,87.07168051057018,-0.026826419607752554,0.04031949911160828,0.04842849158896229,False,326.36234826252036
2020-01-06 16:00:00,-300279.20654,-129376.01253,5.820766091346741e-11,113.30890912716293,87.07233188436199,-0.02845112801780346,0.03397681498785213,0.04431580578308572,False,320.0582413712346
2020-01-06 16:30:00,-300252.82984,-129311.90105,1.4551915228366852e-11,113.30041907072946,87.0727760088384,-0.027039401292442627,0.01726333843433272,0.03208040018690629,False,302.5562453262912
2020-01-06 17:00:00,-300260.63088,-129262.02676,1.4551915228366852e-11,113.29184975150818,87.0728884933739,-0.027257453321837943,0.0056709891620448215,0.0278411364650979,False,281.7528826534692
2020-01-06 17:30:00,-300272.8789,-129213.69868,1.4551915228366852e-11,113.28322061907416,87.07295885406212,-0.0276176441741817,0.005560063922993325,0.02817176921244891,False,281.3827946467262
2020-01-06 18:00:00,-300281.54451,-129162.78813,2.9103830456733704e-11,113.27442337054015,87.0730677612614,-0.028091262258284677,0.009564523882832536,0.02967489060416235,False,288.80270173615895
2020-01-06 18:30:00,-300281.20809,-129107.19427,2.9103830456733704e-11,113.26549457257774,87.07326723516607,-0.028090616140776667,0.012965792741514166,0.030938560027647766,False,294.77664209445743
2020-01-06 19:00:00,-300278.60729,-129051.44805,2.9103830456733704e-11,113.25669675657724,87.0734858091176,-0.02693343538166372,0.01763562956070485,0.03219356102484877,False,303.21620756323205
2020-01-06 19:30:00,-300261.16348,-128993.04399,0.0,113.24849665250497,87.07383585270112,-0.026857595222237185,0.01732962858354846,0.031963204594741085,False,302.83177696641246
2020-01-06 20:00:00,-300259.45073,-128937.98632,1.173212913024843e-10,113.23974535218042,87.07404455175804,-0.02797507070396297,0.013054293665512974,0.030871008470686204,False,295.01565003496717
2020-01-06 20:30:00,-300257.71934,-128881.96174,6.507814330688532e-11,113.23083829132106,87.07425675169019,-0.028608095922755185,0.014319312760773039,0.031991653134316136,False,296.589503608977
2020-01-06 21:00:00,-300252.70336,-128823.01419,1.243316182127096e-10,113.22168599269507,87.07450623707606,-0.026772111369638266,0.01701100149224182,0.03171939657303348,False,302.4318799123557
2020-01-06 21:30:00,-300239.44248,-128769.24407,1.173212913024843e-10,113.2139366024554,87.07480523569728,-0.026235589954317656,0.02109328081496817,0.03366352144072568,False,308.79910454548843
2020-01-06 22:00:00,-300220.14354,-128706.28136,5.820766091346741e-11,113.2051209813224,87.07518632457757,-0.027821506487744938,0.027512370789372225,0.03912757045485364,False,314.67990700428896
2020-01-06 22:30:00,-300187.87507,-128638.16344,6.507814330688532e-11,113.19636797596459,87.07569229754263,-0.026832353120388924,0.030904344921554607,0.04092742001406469,False,319.0342152296388
2020-01-06 23:00:00,-300155.92954,-128573.67194,5.999908354159067e-11,113.18817454370584,87.07618275500619,-0.02446350590894502,0.031599244452381645,0.039962174256643744,False,322.253676752808
2020-01-06 23:30:00,-300117.9847,-128512.41712,5.999908354159067e-11,113.1809149683252,87.07671113518359,-0.023444929737978827,0.03771050730531636,0.04440435892615816,False,328.1304465136667
2020-01-07 00:00:00,-300064.35546,-128442.64511,5.999908354159067e-11,113.17336174596348,87.07739862506517,-0.023676330978628878,0.042486534526831335,0.0486381975890268,False,330.8705318421777
2020-01-07 00:30:00,-300010.91468,-128373.87056,5.820766091346741e-11,113.16595296609708,87.07808099785579,-0.021128896800713705,0.04011581120755681,0.04533992268250522,False,332.2243365653655
2020-01-07 01:00:00,-299961.50624,-128315.90119,0.0,113.16000689454215,87.07869205779915,-0.01793952370270202,0.03631851067089111,0.040507539150526524,False,333.71293682496287
2020-01-07 01:30:00,-299916.10513,-128263.07027,0.0,113.15461143315753,87.07925199098067,-0.016115224343782805,0.03594569741879933,0.03939281176273568,False,335.85228691222176
2020-01-07 02:00:00,-299865.33785,-128211.67602,4.3655745685100555e-11,113.14981661049674,87.07985103036201,-0.013876639595230921,0.0370415633756044,0.03955551217927595,False,339.4628701455534
2020-01-07 02:30:00,-299813.13231,-128164.71218,6.507814330688532e-11,113.14583502187618,87.08044629700245,-0.010862771490946931,0.03846526188649197,0.039969690722608066,False,344.2300698686912
2020-01-07 03:00:00,-299753.38062,-128121.28705,1.243316182127096e-10,113.14294498673715,87.08109123958214,-0.008541171640215499,0.040467045648096035,0.041358595194623204,False,348.0817979835248
2020-01-07 03:30:00,-299691.2592,-128079.18173,5.999908354159067e-11,113.14043074716956,87.08175104556754,-0.007144237896077,0.042136246324644896,0.04273761094688019,False,350.3769661000021
2020-01-07 04:00:00,-299624.00179,-128038.0248,1.173212913024843e-10,113.13842360434506,87.08244980679048,-0.00571319697464363,0.045823428946338805,0.046178211962691215,False,352.8931208426784
2020-01-07 04:30:00,-299547.64697,-127995.44533,5.999908354159067e-11,113.13681414446874,87.08322849509918,-0.005519723656380721,0.049284147196981196,0.04959228280868424,False,353.6096204537378
2020-01-07 05:00:00,-299468.657,-127950.03759,2.9103830456733704e-11,113.13492839906813,87.0840388361909,-0.005324884478296035,0.043893458329493686,0.04421526974734177,False,353.08302864175977
2020-01-07 05:30:00,-299409.86955,-127915.73301,6.507814330688532e-11,113.13344168515202,87.08464371756837,-0.0037321936005730565,0.034878967468966085,0.03507807920587091,False,353.8923547684342
2020-01-07 06:00:00,-299358.46766,-127888.35111,6.507814330688532e-11,113.13256416423232,87.08516341146198,-0.0030657403040826106,0.029780257089311583,0.0299376431256298,False,354.12236827191373
2020-01-07 06:30:00,-299315.61626,-127863.46563,0.0,113.13149915332922,87.08560389827967,-0.0018560205628221828,0.0264296064984591,0.02649469592188237,False,355.98299545040135
2020-01-07 07:00:00,-299273.59517,-127844.82896,1.4551915228366852e-11,113.13138811217924,87.08601556040635,0.0008152359476874286,0.019353913885841633,0.019371076179473753,False,2.4120176947030245
2020-01-07 07:30:00,-299250.39059,-127838.7937,0.0,113.13201591902323,87.08622791066797,0.005128928815996914,0.010309432009397317,0.011514786109865414,False,26.450284438695917
2020-01-07 08:00:00,-299232.21144,-127847.22837,6.507814330688532e-11,113.13463917504428,87.08634795616534,0.008007031108543242,0.005299108108217523,0.009601723486736947,False,56.50313572628232
2020-01-07 08:30:00,-299221.52261,-127857.80586,2.9103830456733704e-11,113.1370913647622,87.08639876588471,0.008728143364491259,0.005299132863271373,0.010210842065849195,False,58.7367337360883
2020-01-07 09:00:00,-299202.32251,-127868.62646,2.9103830456733704e-11,113.14017196660093,87.08651881024667,0.00917536702333408,0.003193902562892559,0.009715367908326382,False,70.80723070907015
2020-01-07 09:30:00,-299197.96891,-127883.66116,5.999908354159067e-11,113.1429076607121,87.08650174517352,0.01135195115713792,-0.00460299139901135,0.012249666317635653,False,112.07157986114754
2020-01-07 10:00:00,-299201.49799,-127912.71755,5.820766091346741e-11,113.14736795620543,87.08637039423607,0.011815556436883095,-0.0031267835677639463,0.012222280858858063,False,104.82256580106622
2020-01-07 10:30:00,-299191.59836,-127927.19775,5.999908354159067e-11,113.15039761697487,87.08640093559434,0.012598613260612764,-0.005461009273705793,0.013731266452078936,False,113.4348576610106
