datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-07 11:00:00,-299201.74341,-127962.1495,0.0,113.15535374950728,87.08619431252664,0.014369740486328626,-0.013529521405381731,0.019736701626743878,False,133.27499161335095
2020-01-07 11:30:00,-299216.03898,-127993.91402,5.820766091346741e-11,113.15950587758515,87.08596471747954,0.010775822216041476,-0.021626645223588987,0.024162577016094897,False,153.5144842037825
2020-01-07 12:00:00,-299258.06823,-128028.4364,5.820766091346741e-11,113.16218334608598,87.08549702659273,0.00858227934192923,-0.025535077262331517,0.02693873956769591,False,161.42262451311427
2020-01-07 12:30:00,-299288.40299,-128058.47768,6.507814330688532e-11,113.16494453276104,87.08514141040641,0.008721309771162035,-0.009222821600431811,0.012693371592999159,False,136.60091521885016
2020-01-07 13:00:00,-299276.24268,-128070.36284,5.999908354159067e-11,113.16770972960401,87.0851996625809,0.012110295175741413,-0.0006414669547650312,0.01212727212103535,False,93.03205112922927
2020-01-07 13:30:00,-299273.37392,-128099.46748,1.4551915228366852e-11,113.17261781647612,87.08512072080164,0.01699200352615277,-0.0015721105144904431,0.017064574864395526,False,95.2859918818375
2020-01-07 14:00:00,-299257.37465,-128128.82604,1.4551915228366852e-11,113.17847630675791,87.08514896974276,0.020176711759468082,-0.0008797513643847652,0.02019588225079049,False,92.49664731498444
2020-01-07 14:30:00,-299247.69604,-128167.48725,6.507814330688532e-11,113.18540201534395,87.08509234962719,0.01644181165822671,-0.008273565953415836,0.018406114858658288,False,116.71166936645443
2020-01-07 15:00:00,-299261.45017,-128194.9626,2.9103830456733704e-11,113.18889386593607,87.08488222768902,0.016505327958171473,-0.009629685136870647,0.01910907341662762,False,120.26052187795528
2020-01-07 15:30:00,-299256.16511,-128235.75661,4.3655745685100555e-11,113.1958591943851,87.08478185128985,0.018653641365608705,-0.007773905459455965,0.020208709565167873,False,112.62393426708536
2020-01-07 16:00:00,-299260.72398,-128267.71033,5.820766091346741e-11,113.20071170817194,87.08463159097475,0.0059004337000367136,-0.005023236250568511,0.0077490657680493675,False,130.40886030209765
2020-01-07 16:30:00,-299264.41816,-128262.40449,5.999908354159067e-11,113.1995974248091,87.08461990101388,0.0005188340038795372,-0.0003748510508508894,0.0006400797090251243,False,125.84763839943173
2020-01-07 17:00:00,-299261.22853,-128269.9587,2.9103830456733704e-11,113.20104038803115,87.084619504579,0.004597054063265919,0.0021448566942409023,0.0050728016223207184,False,64.98756084344063
2020-01-07 17:30:00,-299250.80135,-128274.57356,4.3655745685100555e-11,113.20250972158692,87.0846890558767,0.004060048489737583,0.004899714355352427,0.006363269167893738,False,39.64615212745997
2020-01-07 18:00:00,-299239.25772,-128276.44325,1.4551915228366852e-11,113.20361251303457,87.08477748256234,0.0016188744636675828,0.008385027122225677,0.00853987320570834,False,10.92749075113261
2020-01-07 18:30:00,-299220.76078,-128268.03677,5.820766091346741e-11,113.20353530564837,87.08495940811774,0.008954068595860598,0.0017861805014808868,0.009130486580859068,False,78.71857736493644
2020-01-07 19:00:00,-299220.6472,-128303.53696,1.4551915228366852e-11,113.20928539048339,87.08483505826666,0.021655035146071516,-0.008272753047148956,0.02318143632643812,False,110.90807973281642
2020-01-07 19:30:00,-299217.4099,-128351.42264,0.0,113.2172547715242,87.08469266285317,0.02511708601907331,-0.011548980335319557,0.027645016854310756,False,114.69324314263542
2020-01-07 20:00:00,-299223.21069,-128403.026,2.9103830456733704e-11,113.22519737832876,87.08446269392732,0.02220180065407806,-0.01176830046303839,0.025127929641571557,False,117.92630172285146
2020-01-07 20:30:00,-299224.82384,-128441.57886,5.999908354159067e-11,113.23131930276975,87.08431323832232,0.020507926679882663,-0.013940380519602651,0.024797364088522802,False,124.20613043314279
2020-01-07 21:00:00,-299240.20578,-128490.66384,5.820766091346741e-11,113.23818751668091,87.08401322104781,0.01735367219909654,-0.012748024196157011,0.021532813557440668,False,126.30103933162155
2020-01-07 21:30:00,-299242.34447,-128517.09103,0.0,113.24231122334437,87.08390222733198,0.010401122516683715,-0.0074620070993294905,0.012800972602013828,False,125.65653643746856
2020-01-07 22:00:00,-299250.11271,-128535.66986,0.0,113.24477511774803,87.08377263434168,0.00871060737510561,-0.010830519699711761,0.01389873511543726,False,141.1914992444498
2020-01-07 22:30:00,-299265.7936,-128561.29153,1.4551915228366852e-11,113.247827723298,87.08355302603744,0.0033030410600307864,-0.014201343132939281,0.014580405585021666,False,166.90656398437653
2020-01-07 23:00:00,-299292.39306,-128566.77477,1.4551915228366852e-11,113.24686715749252,87.08331475541536,-1.540060172746608e-05,-0.019468624753651412,0.019468630844952147,False,180.0453236583507
2020-01-07 23:30:00,-299330.21236,-128588.9035,0.0,113.24781776593738,87.08292531455525,0.0007225934032168042,-0.022822775310457143,0.022834211484042636,False,178.18656030644456
2020-01-08 00:00:00,-299366.85724,-128601.59496,1.173212913024843e-10,113.24732484438265,87.0825788989396,-0.004524960175191254,-0.018084343226640945,0.018641854374659757,False,194.0477958084916
2020-01-08 00:30:00,-299396.45983,-128599.63269,5.820766091346741e-11,113.24495331471952,87.08234223288396,-0.006548278051126138,-0.010470524830828484,0.012349568238114894,False,212.02190733159716
2020-01-08 01:00:00,-299410.79507,-128594.81112,5.820766091346741e-11,113.24317957678178,87.0822413071116,-0.004722858699592558,-0.006242545000872281,0.007827819772084217,False,217.10968508733896
2020-01-08 01:30:00,-299423.81872,-128592.87902,0.0,113.24196377375777,87.08214096012935,-0.003883364896118376,-0.002582207104666903,0.004663509027309448,False,236.37845248808165
2020-01-08 02:00:00,-299424.85338,-128585.63386,1.4551915228366852e-11,113.24072148181774,87.08215805099778,-0.006399871749682692,0.0068814372780895035,0.009397475055815072,False,317.0765716807075
2020-01-08 02:30:00,-299410.14705,-128561.93365,0.0,113.23791264591634,87.08236283010795,-0.008857789435556094,0.013009287456672203,0.01573855119809247,False,325.749756594512
2020-01-08 03:00:00,-299394.40076,-128537.85462,1.1641532182693481e-10,113.23511434915066,87.08257749929234,-0.00764829583698011,0.011032354516152105,0.013424204832317967,False,325.26795802256856
2020-01-08 03:30:00,-299384.51408,-128520.9646,0.0,113.23307090192364,87.0827185392851,-0.004508303636215272,0.005982009360806749,0.007490609966424057,False,322.9967241416291
2020-01-08 04:00:00,-299381.01411,-128514.44579,0.0,113.23226025653929,87.0827703740853,-0.0004903038617751535,-0.0008498540613209064,0.000981147186927256,False,209.98181346245562
2020-01-08 04:30:00,-299388.02173,-128520.54947,1.4551915228366852e-11,113.23276048911957,87.08269113828925,0.0016480225998413006,-0.0031374487366303445,0.0035439473845658353,False,152.288187971296
2020-01-08 05:00:00,-299389.0527,-128524.35301,1.4551915228366852e-11,113.2333036083675,87.0826692157713,0.0010469468673469753,0.0026338488467507895,0.00283430017651238,False,21.67766964406792
2020-01-08 05:30:00,-299377.82201,-128520.27247,5.820766091346741e-11,113.2334233014619,87.0827760595322,-0.0017453641103547008,0.007406399132171149,0.007609273551577694,False,346.7398224617919
2020-01-08 06:00:00,-299367.03052,-128508.06126,1.173212913024843e-10,113.2321985484322,87.08290801381418,-0.005584602831953794,0.008745326926431853,0.010376344820833603,False,327.43845697724834
2020-01-08 06:30:00,-299356.8221,-128489.3793,5.999908354159067e-11,113.22988743360685,87.08305802651573,-0.005756899514887084,0.008392619150727764,0.010177325200349528,False,325.5519072753834
2020-01-08 07:00:00,-299347.44082,-128477.09977,0.0,113.22855353333823,87.08317861200018,-0.003864917874599976,0.006535854602048578,0.007593088011904114,False,329.40244056349025
2020-01-08 07:30:00,-299340.68788,-128467.31359,0.0,113.22744021474173,87.083268757157,-0.005064918648488303,0.0064035814157228695,0.008164511979512056,False,321.6577327335773
2020-01-08 08:00:00,-299333.44749,-128451.25232,0.0,113.22534631326648,87.0833850762184,-0.008095403195014903,0.008683123393456438,0.011871486206699141,False,317.00614306542195
2020-01-08 08:30:00,-299323.45453,-128428.20486,0.0,113.22231381134218,87.08354871809718,-0.007839121613401084,0.005725981104962717,0.00970766126747746,False,306.14575860080697
2020-01-08 09:00:00,-299325.6315,-128417.18997,0.0,113.22038216147006,87.08356969692223,-0.007574496238809921,0.002495680774593391,0.007975049579809563,False,288.23626186180843
2020-01-08 09:30:00,-299325.94886,-128399.60324,0.0,113.21751700453159,87.08362918236494,-0.00906672151037248,0.005768820179300714,0.010746381958955217,False,302.46709141877375
2020-01-08 10:00:00,-299319.41314,-128379.00602,1.1641532182693481e-10,113.21464022224153,87.08375569638636,-0.013960724424052297,0.017822981429133203,0.02263979888310754,False,321.9284354671188
2020-01-08 10:30:00,-299286.79186,-128328.12238,1.4551915228366852e-11,113.20867462858446,87.08420382245252,-0.01953619749637841,0.023551993876906336,0.030599990656785103,False,320.32455493068795
2020-01-08 11:00:00,-299269.20315,-128280.95412,1.4551915228366852e-11,113.20226591970655,87.08451506212766,-0.021542908068013497,0.018065093775145598,0.028114844853416587,False,309.9819650639465
2020-01-08 11:30:00,-299257.57229,-128231.21842,0.0,113.19502756566467,87.08478627580206,-0.02450651426152938,0.01737722533643196,0.030042256933254463,False,305.3399184588825
2020-01-08 12:00:00,-299246.44961,-128175.22258,0.0,113.18673985848356,87.08507533483895,-0.028413887555554664,0.021642461564758412,0.03571757478611544,False,307.29601849115477
2020-01-08 12:30:00,-299226.22728,-128106.51418,0.0,113.17702384146814,87.08548406486798,-0.031964437824158635,0.02510764166879758,0.040646266194857845,False,308.1491642750944
2020-01-08 13:00:00,-299208.64624,-128033.86358,5.820766091346741e-11,113.16648410158041,87.08588485286681,-0.032194671244246936,0.023297832878979713,0.0397402299110361,False,305.8915650147119
2020-01-08 13:30:00,-299194.71393,-127966.96328,0.0,113.15661973199808,87.08623524414892,-0.029609855829960792,0.022117558690899895,0.036958489751564044,False,306.75848475116175
2020-01-08 14:00:00,-299177.35624,-127904.54464,0.0,113.14771575733633,87.08659797933903,-0.027580821166309895,0.02476421027028601,0.03706707172840751,False,311.91996677808044
2020-01-08 14:30:00,-299151.77151,-127840.62021,0.0,113.13913507755531,87.08703369888819,-0.029651242200623762,0.028367488255980827,0.04103547920998683,False,313.73244929110444
2020-01-08 15:00:00,-299125.39561,-127766.25663,0.0,113.12891555528148,87.08751259535877,-0.03556921876686638,0.0331054407088709,0.048591558199071634,False,312.9453328434725
2020-01-08 15:30:00,-299092.46906,-127676.04929,2.9103830456733704e-11,113.1165785721471,87.08810106918511,-0.03419359546785004,0.03719169831028516,0.050521524068680296,False,317.4049455652068
2020-01-08 16:00:00,-299050.58407,-127600.4777,1.4551915228366852e-11,113.10722834425066,87.0887117652659,-0.030554876756409714,0.036582800797998194,0.04766447112709218,False,320.13051733331054
2020-01-08 16:30:00,-299014.50574,-127523.19129,6.507814330688532e-11,113.09719467148435,87.08928057213484,-0.031768065297592456,0.03472447780776553,0.04706377940384834,False,317.54582636545206
2020-01-08 17:00:00,-298980.46101,-127446.24039,1.243316182127096e-10,113.08707090783646,87.08983135676868,-0.033773697310990516,0.0366049853319288,0.04980549749982556,False,317.30372920095533
2020-01-08 17:30:00,-298940.95908,-127359.66972,1.1641532182693481e-10,113.07575999062973,87.09046078462661,-0.03571175902410771,0.0418340030860271,0.0550037593878606,False,319.5141428133684
2020-01-08 18:00:00,-298892.29843,-127268.93636,5.999908354159067e-11,113.0644015217999,87.09118017468572,-0.03878498165734622,0.04311769862135116,0.057994919920302944,False,318.02816966480117
2020-01-08 18:30:00,-298852.84379,-127170.39347,5.999908354159067e-11,113.05113381520414,87.09185097108448,-0.04062966650259763,0.040963332099922145,0.05769544502680273,False,315.2343034850435
2020-01-08 19:00:00,-298813.87603,-127076.60666,1.4551915228366852e-11,113.03859865240004,87.09250092873167,-0.03922548755379473,0.040611696292639624,0.05646192300655818,False,315.99472359266724
2020-01-08 19:30:00,-298773.56594,-126983.2282,1.4551915228366852e-11,113.0262168807545,87.09316038074583,-0.04066804219518942,0.04150203774167378,0.05810601339535369,False,315.5815107426994
2020-01-08 20:00:00,-298733.63921,-126883.42536,2.9103830456733704e-11,113.01275918819712,87.09383903069141,-0.042543577878261206,0.043104413948435324,0.06056357420530712,False,315.375176111769
2020-01-08 20:30:00,-298690.61384,-126781.59602,2.9103830456733704e-11,112.99917960499758,87.09455015736216,-0.042931141226576916,0.04406725969321103,0.06152240456845939,False,315.7481872361643
2020-01-08 21:00:00,-298647.99375,-126679.1742,1.4551915228366852e-11,112.9854690886543,87.09525985114682,-0.04320768993969066,0.043769078708650974,0.06150314399222636,False,315.36980863935617
2020-01-08 21:30:00,-298606.2965,-126576.86801,5.999908354159067e-11,112.97170705396424,87.09596136454682,-0.045156154384465866,0.037621642829071905,0.05877470789337853,False,309.7992161363804
2020-01-08 22:00:00,-298586.74057,-126476.64536,1.173212913024843e-10,112.95675138300071,87.09647283726366,-0.048201085658312603,0.03438640100478478,0.05920953667021769,False,305.50386081178556
2020-01-08 22:30:00,-298559.99037,-126368.80429,2.9103830456733704e-11,112.94104614927235,87.09707004446197,-0.05318352239417948,0.03961573345052766,0.06631661474378382,False,306.6819600849659
2020-01-08 23:00:00,-298530.03226,-126244.73834,1.4551915228366852e-11,112.92291381280357,87.09775009555868,-0.05811106142896631,0.03947885479174962,0.07025293898527768,False,304.190973494247
2020-01-08 23:30:00,-298510.57178,-126120.76888,2.9103830456733704e-11,112.9040663220203,87.09834291395711,-0.058704276509966534,0.03327129961319923,0.06747719213563855,False,299.54287708034076
2020-01-09 00:00:00,-298501.94852,-126003.44929,1.4551915228366852e-11,112.8855492387269,87.09882283744138,-0.061294642506072736,0.03282744372561913,0.06953182193431975,False,298.17207328547977
2020-01-09 00:30:00,-298487.5087,-125871.51906,5.999908354159067e-11,112.86504471080556,87.09940130511941,-0.06550578277417737,0.03565456083933738,0.07458052886312702,False,298.55929289479684
2020-01-09 01:00:00,-298475.30899,-125736.28424,6.507814330688532e-11,112.84383941142033,87.0999724019972,-0.06757271871448017,0.03328866829806881,0.0753273373452501,False,296.2264586441755
2020-01-09 01:30:00,-298471.50821,-125600.8131,6.507814330688532e-11,112.82201080626372,87.10047458929222,-0.07050979737807785,0.032520136849020644,0.07764786427826992,False,294.75983391393015
2020-01-09 02:00:00,-298465.85662,-125456.91179,1.4551915228366852e-11,112.79892626149203,87.10102089391563,-0.07499885548867535,0.0346560841996635,0.08261883863057733,False,294.80110030996184
2020-01-09 02:30:00,-298461.11685,-125303.56686,1.4551915228366852e-11,112.77422931735754,87.10159193935456,-0.07822913113948005,0.03630109123102133,0.0862413252646369,False,294.89297211027065
2020-01-09 03:00:00,-298454.3784,-125146.65527,1.4551915228366852e-11,112.7490771602488,87.10219130627341,-0.07832958118576087,0.03901898771547587,0.0875100262317248,False,296.4796672614149
2020-01-09 03:30:00,-298440.619,-124989.19832,1.4551915228366852e-11,112.72430579363096,87.10285000055279,-0.07778725600073716,0.04269514102265189,0.08873405357059008,False,298.7610905640249
2020-01-09 04:00:00,-298420.7836,-124828.98412,0.0,112.69948792717506,87.10356788462389,-0.07943205198246378,0.04527453590349871,0.09142884929507765,False,299.68219627383917
2020-01-09 04:30:00,-298400.60505,-124662.49576,0.0,112.67365552190336,87.10430972201753,-0.08218145555207806,0.045931903954573215,0.09414632992076918,False,299.2011904596824
2020-01-09 05:00:00,-298382.25417,-124492.25448,0.0,112.64707137542374,87.10504880603138,-0.08370551368461411,0.046508579249910594,0.09575834671218136,False,299.05748924015813
2020-01-09 05:30:00,-298362.11607,-124319.92109,2.9103830456733704e-11,112.62025318902427,87.10580924822725,-0.08435777007466173,0.0477754887103989,0.09694705097880466,False,299.52477195241374
2020-01-09 06:00:00,-298340.29796,-124145.77616,1.4551915228366852e-11,112.59323880562096,87.1065891805725,-0.08550193842942386,0.04837764522164949,0.09823939144956453,False,299.50151064761195
2020-01-09 06:30:00,-298319.57757,-123968.82687,1.4551915228366852e-11,112.56567585811788,87.10736902870103,-0.08692116224829162,0.048995390722150714,0.09977893945422575,False,299.4089213440799
2020-01-09 07:00:00,-298297.49756,-123789.131,1.4551915228366852e-11,112.53774046133736,87.10816888221471,-0.08796037782040181,0.04900988370711717,0.10069258546334474,False,299.12573733251287
2020-01-09 07:30:00,-298277.98906,-123608.72717,6.507814330688532e-11,112.50949885734548,87.108949198868,-0.08829343232478394,0.04680383742035662,0.09993162356812971,False,297.92780372978564
2020-01-09 08:00:00,-298263.52731,-123430.98459,0.0,112.48133595166738,87.10967793424916,-0.08745209916413192,0.04591419876375916,0.09877238124258798,False,297.7004212757769
2020-01-09 08:30:00,-298245.64392,-123254.62078,1.4551915228366852e-11,112.4536171078102,87.11042957585688,-0.08767155537851802,0.046269335211103546,0.09913199787841472,False,297.8231949877834
2020-01-09 09:00:00,-298230.13104,-123075.67544,6.507814330688532e-11,112.42529946548842,87.11116973559386,-0.08949672458225277,0.0459107047804563,0.10058556817153155,False,297.157258534942
2020-01-09 09:30:00,-298215.77203,-122893.74697,1.4551915228366852e-11,112.3963992822576,87.11190981408444,-0.09003571612017823,0.04529562978813598,0.10078752033449971,False,296.70628845732426
2020-01-09 10:00:00,-298202.86368,-122713.8664,2.9103830456733704e-11,112.36772270252605,87.11263016265649,-0.09092031576354062,0.04425067758378703,0.10111689416297459,False,295.9520645677404
2020-01-09 10:30:00,-298193.01426,-122530.43823,5.999908354159067e-11,112.33824201267285,87.11333652332823,-0.09258514097759019,0.04432021239169382,0.10264642982727212,False,295.5802899816506
2020-01-09 11:00:00,-298181.96536,-122344.93067,5.820766091346741e-11,112.3084858615914,87.11405912699738,-0.09299957869710038,0.04477097018383059,0.10321512199789144,False,295.7066503827182
2020-01-09 11:30:00,-298170.98941,-122159.51712,5.820766091346741e-11,112.27872536778655,87.11478002781324,-0.09301240275023533,0.044389523748486245,0.10306181098733619,False,295.5124859853497
2020-01-09 12:00:00,-298161.03605,-121974.49893,0.0,112.2489462284679,87.11549033227736,-0.09151945476516835,0.04341774003296094,0.10129615367862431,False,295.38012805599647
2020-01-09 12:30:00,-298151.07053,-121795.39538,1.4551915228366852e-11,112.22012732654048,87.11617992584415,-0.09093842282743804,0.043712102645165,0.1008986851450669,False,295.6725715159105
2020-01-09 13:00:00,-298139.162,-121611.92289,1.173212913024843e-10,112.19070539765745,87.11689968074027,-0.09321595790308018,0.04587159962367459,0.10389137817847793,False,296.201812056269
2020-01-09 13:30:00,-298124.90866,-121422.30255,5.999908354159067e-11,112.16041279645236,87.1176588930729,-0.09528549434628018,0.0476569712829829,0.10653878328891339,False,296.5718932073546
2020-01-09 14:00:00,-298109.66059,-121229.51956,0.0,112.12964936806335,87.11843622179161,-0.09547109620735658,0.04959786445010739,0.10758567920055885,False,297.45217443955073
2020-01-09 14:30:00,-298088.98114,-121036.66406,5.820766091346741e-11,112.09922127892641,87.1192580336362,-0.09481307193475431,0.05337480035431855,0.1088043561745956,False,299.3772354913163
2020-01-09 15:00:00,-298060.03902,-120840.97972,0.0,112.06886185616882,87.12015713058844,-0.09411673312962773,0.05642046576424632,0.10973253123868079,False,300.9415606326221
2020-01-09 15:30:00,-298028.05077,-120646.35417,5.999908354159067e-11,112.03886205991667,87.12107714789836,-0.09101754194244663,0.05551918056929391,0.10661412829607009,False,301.3824936867219
2020-01-09 16:00:00,-297997.7253,-120462.26112,1.4551915228366852e-11,112.01047267926037,87.12194721700246,-0.0876578289160844,0.05548021053898049,0.10373981266481602,False,302.33045267155035
2020-01-09 16:30:00,-297961.14657,-120278.9325,0.0,111.98260991343658,87.12286594918443,-0.08680800364299118,0.05724310583868003,0.10398270367008108,False,303.4017359680986
2020-01-09 17:00:00,-297923.61221,-120095.33335,2.9103830456733704e-11,111.95474833213423,87.12379284405465,-0.08518654651118109,0.05588449976602531,0.1018814262787899,False,303.2658740958834
2020-01-09 17:30:00,-297889.20895,-119919.28335,0.0,111.92790969539527,87.12466779628193,-0.08418431121596581,0.05290112180024379,0.09942598726002581,False,302.1451080873319
2020-01-09 18:00:00,-297860.1219,-119743.07576,2.9103830456733704e-11,111.90067472064362,87.12549846710604,-0.08384080150866022,0.05121534636534899,0.09824607728015011,False,301.41926532840364
2020-01-09 18:30:00,-297830.72076,-119570.46702,7.275957614183426e-11,111.87404113883215,87.12631908997979,-0.08327430405648276,0.04872109259151408,0.09647981436239618,False,300.3305173160291
2020-01-09 19:00:00,-297809.04461,-119399.52462,6.507814330688532e-11,111.84715519011202,87.1270693209549,-0.08286117498297722,0.046189317471278454,0.09486531172152506,False,299.13661358528134
2020-01-09 19:30:00,-297787.3886,-119231.71209,5.999908354159067e-11,111.82077286946641,87.12780833201012,-0.08247654417169534,0.04437598110822413,0.09365686327132185,False,298.28219115241404
2020-01-09 20:00:00,-297771.10207,-119064.50163,5.820766091346741e-11,111.79412068159655,87.12850007936797,-0.08279938596738728,0.04134178247630163,0.09254664388779428,False,296.53298373311065
2020-01-09 20:30:00,-297759.8641,-118899.68308,5.820766091346741e-11,111.76751805192067,87.12914126938205,-0.08273566581404852,0.039125734439070484,0.09152056322537894,False,295.30948854144754
2020-01-09 21:00:00,-297750.74727,-118735.65696,5.820766091346741e-11,111.74089467432918,87.12976156538232,-0.08392048090061413,0.03700790703510402,0.09171822227730562,False,293.7968933950933
2020-01-09 21:30:00,-297748.01828,-118569.71004,5.820766091346741e-11,111.71351825480549,87.13033445523395,-0.08602618593260958,0.032328012829064286,0.09189997322952853,False,290.5958537642289
2020-01-09 22:00:00,-297757.20053,-118404.88,5.820766091346741e-11,111.68552947382717,87.13080386558694,-0.08955126887507518,0.027619313003515007,0.09371369274509539,False,287.1407567337735
2020-01-09 22:30:00,-297774.75078,-118233.40153,0.0,111.65587423897894,87.1312249109699,-0.09344996527586978,0.02420955440409739,0.09653496016732083,False,284.5239903955395
2020-01-09 23:00:00,-297800.34714,-118060.04295,0.0,111.62536733848793,87.13158440392831,-0.09526911670005139,0.023082858446216298,0.09802562395035326,False,283.6197892184647
2020-01-09 23:30:00,-297823.89791,-117883.94839,5.820766091346741e-11,111.59453241516532,87.13196913608698,-0.09887974075004859,0.022348034495240254,0.10137375289786438,False,282.73557550846454
2020-01-10 00:00:00,-297856.54971,-117699.45108,0.0,111.56169278533027,87.13230488993497,-0.10285622420674914,0.02311402926010136,0.105421350810478,False,282.66520747400386
2020-01-10 00:30:00,-297882.59011,-117508.99736,0.0,111.52828818587044,87.1327143585378,-0.10478638210460196,0.02449833865716613,0.10761205541914366,False,283.15900516888144
2020-01-10 01:00:00,-297912.9373,-117316.17333,0.0,111.49419699806025,87.13309474111172,-0.10618160775735538,0.024187078647174363,0.108901554623529,False,282.8324295034038
2020-01-10 01:30:00,-297941.63264,-117121.4232,2.9103830456733704e-11,111.4598841141749,87.13349418766902,-0.10615648992191293,0.025518709268023673,0.1091806066810728,False,283.51673254409764
2020-01-10 02:00:00,-297967.2531,-116926.8942,0.0,111.42579958542903,87.13391751782109,-0.1064506993828704,0.02574797515837652,0.10952036168612035,False,283.59737655235153
2020-01-10 02:30:00,-297995.33544,-116730.82437,1.173212913024843e-10,111.39128740041357,87.13432433662271,-0.10657042024529949,0.025336069407986175,0.10954072705759274,False,283.3732435091281
2020-01-10 03:00:00,-298022.25852,-116536.40264,1.4551915228366852e-11,111.35711585050042,87.13473440912374,-0.10651345286071477,0.025127711692715098,0.10943727671695745,False,283.2740143254316
2020-01-10 03:30:00,-298050.73185,-116340.76424,1.4551915228366852e-11,111.32263062382879,87.13513449040084,-0.10705267561575434,0.02573688567336782,0.1101029638141314,False,283.5181211437384
2020-01-10 04:00:00,-298076.0831,-116143.70349,0.0,111.28810142658511,87.13556421177574,-0.10762181969990839,0.02695696244063999,0.11094653622148672,False,284.0620491316124
2020-01-10 04:30:00,-298100.97106,-115944.52896,2.9103830456733704e-11,111.25323907684161,87.13600362169755,-0.10902499270006355,0.02884145690917094,0.11277534601983039,False,284.81759040194174
2020-01-10 05:00:00,-298121.58953,-115740.27065,1.4551915228366852e-11,111.21779381870577,87.13649409470439,-0.10970830289036566,0.03220487228528631,0.1143375070656861,False,286.3596014149887
2020-01-10 05:30:00,-298135.83069,-115534.39272,0.0,111.18247874361016,87.13704196901115,-0.10978030400366867,0.03558814912638643,0.11540464247758767,False,287.96145427035094
2020-01-10 06:00:00,-298144.93316,-115325.47027,2.9103830456733704e-11,111.14697350774934,87.13764151493956,-0.11167747719508378,0.03811204907917076,0.11800164065669418,False,288.84317674205704
2020-01-10 06:30:00,-298152.90704,-115109.93017,1.4551915228366852e-11,111.11041955163512,87.13827073709132,-0.11121159668898821,0.0415049042773722,0.11870415459110098,False,290.4659073120265
2020-01-10 07:00:00,-298149.74009,-114898.16235,0.0,111.07519905541245,87.13897974924514,-0.1095345672937786,0.04554073460847239,0.1186245334697449,False,292.57587390373317
2020-01-10 07:30:00,-298141.72319,-114683.02832,1.4551915228366852e-11,111.0397099048699,87.13973904355454,-0.10891570910078924,0.04828924277644752,0.11914060037136977,False,293.9107473497653
2020-01-10 08:00:00,-298128.257,-114469.79455,0.0,111.00487064154493,87.14053670044397,-0.10765105844181622,0.04808836453864761,0.11790352491611603,False,294.07059799778494
2020-01-10 08:30:00,-298119.02282,-114259.18309,5.999908354159067e-11,110.97017958445637,87.1412895023716,-0.10668863600442358,0.04783440393145413,0.11692132077581872,False,294.1493265963843
2020-01-10 09:00:00,-298104.91375,-114049.52558,2.9103830456733704e-11,110.93594289454964,87.14207897997692,-0.10534654983848775,0.050822308619544995,0.11696496319964052,False,295.75404371254297
2020-01-10 09:30:00,-298083.65571,-113839.59714,5.820766091346741e-11,110.90209983287714,87.14292811495515,-0.10482249053967277,0.052702680138384236,0.11732573041199713,False,296.6923476082236
2020-01-10 10:00:00,-298062.30186,-113629.30794,0.0,110.8681822469176,87.14377820486081,-0.10526820789781292,0.05261391062322318,0.11768440502074044,False,296.55625778249896
2020-01-10 10:30:00,-298041.66526,-113418.01931,5.999908354159067e-11,110.83403082018768,87.14462447269023,-0.10617585023028026,0.05147331403690715,0.11799497120667883,False,295.8637849910608
2020-01-10 11:00:00,-298025.05993,-113206.16175,8.231806349783991e-11,110.79950629876386,87.14543778322458,-0.10711878866836701,0.0494363527214275,0.11797621733288309,False,294.77377880953827
2020-01-10 11:30:00,-298012.22893,-112994.32625,1.1999816708318134e-10,110.76472526559986,87.14621837898031,-0.10894857445445641,0.04936339849894105,0.11960993682392566,False,294.3747563710565
