datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-10 12:00:00,-297997.94736,-112776.4204,0.0,110.72899663107181,87.14702931573323,-0.10647506293372028,0.047492982207425025,0.1165869734820082,False,294.0391623073067
2020-01-10 12:30:00,-297987.99421,-112575.3134,0.0,110.6957992274994,87.14774971062003,-0.10493110590653507,0.04527551019428171,0.11428214563141956,False,293.3391564715997
2020-01-10 13:00:00,-297978.97331,-112365.44244,5.820766091346741e-11,110.66105054303051,87.1484890303407,-0.10524457662446436,0.04619719196911049,0.114937380580443,False,293.699111194363
2020-01-10 13:30:00,-297966.06444,-112162.12037,5.999908354159067e-11,110.62763333427512,87.14923922680647,-0.10812898657773277,0.04467528022882004,0.11699469390468575,False,292.4487768548313
2020-01-10 14:00:00,-297965.58835,-111944.47428,1.1641532182693481e-10,110.59099772081835,87.14992933991044,-0.11131549441239151,0.04342911590300145,0.11948735248716283,False,291.31296411923654
2020-01-10 14:30:00,-297960.64434,-111732.00005,1.1641532182693481e-10,110.55549873388107,87.15063949119602,-0.10994425380129791,0.044681559929697696,0.11867679108265178,False,292.11692109394926
2020-01-10 15:00:00,-297953.94676,-111517.39647,5.820766091346741e-11,110.51973361188153,87.15136994115367,-0.1108044834160631,0.04467686263534119,0.11947240518227524,False,291.959512325181
2020-01-10 15:30:00,-297949.83753,-111302.03518,5.820766091346741e-11,110.48365912852222,87.15207993934318,-0.10907856069567477,0.0437326263496597,0.11751882832499205,False,291.84722110458404
2020-01-10 16:00:00,-297943.87927,-111094.44849,1.173212913024843e-10,110.4489956699095,87.152779998227,-0.10827571392956158,0.04463122978827486,0.11711352141990286,False,292.4014478450581
2020-01-10 16:30:00,-297935.47327,-110880.67127,5.820766091346741e-11,110.41342339774768,87.15351889766981,-0.10873701153746795,0.04553866236509595,0.1178876899769507,False,292.72375704800584
2020-01-10 17:00:00,-297926.77103,-110670.39778,5.999908354159067e-11,110.37844338395942,87.15424825927126,-0.10674110618969473,0.04500922267155744,0.11584253914731639,False,292.863556920562
2020-01-10 17:30:00,-297917.39079,-110464.03034,1.4551915228366852e-11,110.34414837717996,87.15497009088408,-0.10578809366123385,0.04530009075083973,0.11507918570494101,False,293.181354667837
2020-01-10 18:00:00,-297906.2646,-110256.62054,2.9103830456733704e-11,110.30976896419847,87.15570880721836,-0.10429093318798915,0.048967166896668454,0.11521450507252896,False,295.15121402647617
2020-01-10 18:30:00,-297882.38458,-110050.738,1.4551915228366852e-11,110.27642759261498,87.15654890415607,-0.10379742789302863,0.04904509820734299,0.11480125302180459,False,295.2911014966643
2020-01-10 19:00:00,-297870.13904,-109844.91794,1.4551915228366852e-11,110.24235060828978,87.157290080906,-0.1039820827552935,0.047744801049450475,0.11441957682748312,False,294.66287104279183
2020-01-10 19:30:00,-297850.63612,-109640.05287,1.173212913024843e-10,110.20887020865135,87.1580882927537,-0.10437798110638818,0.05073510854239116,0.11605522038518448,False,295.923042058737
2020-01-10 20:00:00,-297828.54054,-109429.1952,1.173212913024843e-10,110.17451676297478,87.1589258385565,-0.10571171638036699,0.04934818387086916,0.1166628056898867,False,295.0240362918487
2020-01-10 20:30:00,-297815.13089,-109221.57025,5.820766091346741e-11,110.14015108073451,87.15967935866742,-0.10766645426654224,0.049062254647468426,0.11831808908794322,False,294.49816010653046
2020-01-10 21:00:00,-297796.1737,-109004.48161,5.820766091346741e-11,110.10450606210358,87.1605076469551,-0.10649684260494763,0.05272144927854088,0.11883235543761954,False,296.3377919009954
2020-01-10 21:30:00,-297768.68208,-108796.30288,5.820766091346741e-11,110.07088207092242,87.16137924445603,-0.11024993817483149,0.04876772564067074,0.12055430283369357,False,293.8616225389171
2020-01-10 22:00:00,-297767.48111,-108571.43563,5.820766091346741e-11,110.03277474198812,87.16207985837343,-0.11818267472782984,0.046783208191291774,0.12710551984274238,False,291.59638598850347
2020-01-10 22:30:00,-297756.1962,-108338.89339,0.0,109.99396791600641,87.16288758737954,-0.1191619930865784,0.05016652102414155,0.129291378011186,False,292.8308157273607
2020-01-10 23:00:00,-297744.44506,-108106.55707,5.999908354159067e-11,109.95520280100104,87.16369730914572,-0.12074458121948277,0.05023138464555474,0.1307763200938073,False,292.5879734733729
2020-01-10 23:30:00,-297734.57055,-107868.59558,1.1641532182693481e-10,109.91534301089095,87.16450709057591,-0.12187330186674912,0.048129264716750685,0.13103254492712418,False,291.54967263587696
2020-01-11 00:00:00,-297730.99142,-107635.0318,1.3015628661377063e-10,109.87582160829633,87.16524908514359,-0.12229876838137688,0.049344132262198664,0.1318780957411466,False,291.9726975440133
2020-01-11 00:30:00,-297717.19941,-107394.15234,6.507814330688532e-11,109.83566112119203,87.16609800194497,-0.12384845300760054,0.052695976080538255,0.13459310980676722,False,293.04914916203654
2020-01-11 01:00:00,-297703.83005,-107151.25849,1.4551915228366852e-11,109.7951074479446,87.16694807327737,-0.12483376326706559,0.054241251454243536,0.13610871320654036,False,293.485325145406
2020-01-11 01:30:00,-297685.66262,-106905.17691,2.9103830456733704e-11,109.75427976307674,87.1678468159349,-0.12309959463028144,0.05752452801771317,0.13587708240097107,False,295.0467176392589
2020-01-11 02:00:00,-297658.71057,-106664.18633,2.9103830456733704e-11,109.71483157799652,87.16880280228959,-0.11910477075610955,0.055582800905944314,0.1314358937787363,False,295.0171204409595
2020-01-11 02:30:00,-297641.93688,-106434.03238,0.0,109.6765851550933,87.16963893271506,-0.11675444337935391,0.051335068560111996,0.12754171597126235,False,293.7343271766566
2020-01-11 03:00:00,-297626.22029,-106206.18713,0.0,109.63864598034255,87.17045793499338,-0.11829713173153183,0.05390545052740425,0.13000003450949474,False,294.49773069742014
2020-01-11 03:30:00,-297602.29474,-105967.71423,5.999908354159067e-11,109.59936847209235,87.17137688355575,-0.1191317552223966,0.05855327325277697,0.13274359084710413,False,296.1741227732181
2020-01-11 04:00:00,-297571.50365,-105731.45305,5.999908354159067e-11,109.56086060929142,87.1723458088084,-0.1145927212897237,0.06197274025902926,0.1302770597910369,False,298.40490820448707
2020-01-11 04:30:00,-297530.18849,-105504.29297,5.820766091346741e-11,109.52452154777717,87.17337504991252,-0.11628527819488073,0.06031292264274829,0.1309958570435376,False,297.41411910906095
2020-01-11 05:00:00,-297506.77166,-105264.3318,1.4551915228366852e-11,109.48488096013867,87.17429028173335,-0.11711206732244864,0.061105994910174585,0.13209534029064018,False,297.5543677607287
2020-01-11 05:30:00,-297463.4346,-105033.45831,1.4551915228366852e-11,109.44797556478046,87.17534529037623,-0.1114629354680436,0.06496722867969196,0.12901444409628188,False,300.2361761713223
2020-01-11 06:00:00,-297419.83599,-104808.08861,1.4551915228366852e-11,109.41200155711623,87.17638495281804,-0.11199269172592276,0.06787713307183667,0.13095674169003058,False,301.2194408621574
2020-01-11 06:30:00,-297366.96619,-104571.98941,5.820766091346741e-11,109.37472036028943,87.1775337102315,-0.11235570114166941,0.0722098802338109,0.13355923922521215,False,302.72844762389764
2020-01-11 07:00:00,-297308.7863,-104340.27523,1.4551915228366852e-11,109.33848095876802,87.17871314049692,-0.11248272393733993,0.07529138119273311,0.13535566211382985,False,303.7967500431271
2020-01-11 07:30:00,-297245.30456,-104100.14132,1.4551915228366852e-11,109.30108445767775,87.17996117989118,-0.11170550210207553,0.07636901540600535,0.13531572604083933,False,304.3590053214456
2020-01-11 08:00:00,-297182.23046,-103869.86509,6.507814330688532e-11,109.26532403801018,87.18117544203908,-0.10703966751532604,0.0720640190793777,0.12903764283209943,False,303.9502502313364
2020-01-11 08:30:00,-297127.5432,-103650.7801,6.507814330688532e-11,109.2309538174052,87.18228467175122,-0.104752188886808,0.0700479350119156,0.12601481768431463,False,303.77070197686044
2020-01-11 09:00:00,-297068.34007,-103430.74058,0.0,109.1966628094972,87.18343389221276,-0.10531464993171831,0.07377659162510877,0.12858522839758246,False,305.01258524156447
2020-01-11 09:30:00,-297001.37904,-103205.39787,5.820766091346741e-11,109.1618950302728,87.1846633221635,-0.10426089091017891,0.07412725236484216,0.12792647465065715,False,305.4120088902615
2020-01-11 10:00:00,-296939.46805,-102988.60398,1.4551915228366852e-11,109.12826765612621,87.18582389536975,-0.10322403436244817,0.07374879201702476,0.12686246723925187,False,305.5440500481485
2020-01-11 10:30:00,-296872.31164,-102767.31003,0.0,109.09414993934426,87.18704107483566,-0.10383292036563138,0.07958075976157222,0.13082191206324964,False,307.46767123297093
2020-01-11 11:00:00,-296791.01687,-102541.65374,2.9103830456733704e-11,109.06009280723512,87.18838969432424,-0.10240336840933383,0.08313494643498613,0.13190098248430812,False,309.07100456579656
2020-01-11 11:30:00,-296709.82061,-102321.134,0.0,109.02688361470454,87.1897214876948,-0.10071071491854298,0.082275043916576,0.13004549569623142,False,309.24690835638376
2020-01-11 12:00:00,-296629.20721,-102102.34182,0.0,108.99390664496913,87.19104236402376,-0.09613007750798416,0.07910735718789791,0.12449484231463047,False,309.451645377039
2020-01-11 12:30:00,-296553.17385,-101901.21926,1.4551915228366852e-11,108.96368015094069,87.1922720937377,-0.09373301070730226,0.07783840881255501,0.12183880819642681,False,309.7071509572288
2020-01-11 13:00:00,-296473.85492,-101692.15538,4.3655745685100555e-11,108.93224890906714,87.19355195046218,-0.09472322966333988,0.07970297622349562,0.12379440478768393,False,310.0782662915078
2020-01-11 13:30:00,-296392.40384,-101485.56831,2.9103830456733704e-11,108.9013438678617,87.19484184147112,-0.09206506372654509,0.07876783363912467,0.12116248419033684,False,310.5492057626785
2020-01-11 14:00:00,-296312.94581,-101286.73515,6.507814330688532e-11,108.87163493075829,87.19609156410762,-0.09015942259641373,0.07664557331941971,0.11833539365879196,False,310.3682493926199
2020-01-11 14:30:00,-296236.29502,-101089.1943,5.999908354159067e-11,108.84195743614977,87.19731299962619,-0.08874502026464669,0.07573384242939113,0.11666744837739615,False,310.47700917644465
2020-01-11 15:00:00,-296158.09359,-100896.32107,5.820766091346741e-11,108.81315475532145,87.19853334716072,-0.08667858678773879,0.07475391057423625,0.11446101761586988,False,310.77535500568024
2020-01-11 15:30:00,-296082.18684,-100707.03748,0.0,108.78481422598446,87.19972317709798,-0.08641295784619102,0.07563254739894629,0.11483676027205506,False,311.19388893124074
2020-01-11 16:00:00,-296000.49386,-100514.12729,0.0,108.7561612186266,87.20097183349675,-0.08784876038969362,0.07814015998017095,0.11757248531749473,False,311.6526151307959
2020-01-11 16:30:00,-295917.51,-100317.12548,1.4551915228366852e-11,108.72684808805442,87.20224250277666,-0.08909205924900471,0.07844046915858272,0.11870257883907465,False,311.3620747489642
2020-01-11 17:00:00,-295836.03069,-100119.71357,1.4551915228366852e-11,108.69734858637096,87.20350085246395,-0.09064137586027188,0.07908182199251876,0.1202904550972333,False,311.1037006173814
2020-01-11 17:30:00,-295752.44475,-99916.77315,0.0,108.66698498893113,87.20479218169552,-0.09247330083857352,0.07942426658723818,0.12189965336661955,False,310.6589066101915
2020-01-11 18:00:00,-295671.69617,-99712.80619,5.999908354159067e-11,108.63624823491773,87.20606158384041,-0.09395526498244094,0.07937462604994819,0.12299562219237645,False,310.1915572205162
2020-01-11 18:30:00,-295589.76617,-99504.95576,5.999908354159067e-11,108.60487666615265,87.20735130477667,-0.09482577004473325,0.07908567363899133,0.12347659875259634,False,309.8284560380423
2020-01-11 19:00:00,-295510.77781,-99298.43976,5.999908354159067e-11,108.57353639755867,87.20861140760717,-0.09285415111847894,0.07484495643998552,0.11926299042216179,False,308.8705014827882
2020-01-11 19:30:00,-295440.8318,-99102.26829,1.4551915228366852e-11,108.54344239620481,87.20976443344688,-0.0921579619072233,0.07349989010305022,0.11787842800128308,False,308.5738484761066
2020-01-11 20:00:00,-295365.42574,-98899.74668,1.4551915228366852e-11,108.51253480446815,87.21098111530267,-0.09588005267139108,0.07716849803865283,0.12307705549699462,False,308.8286456809943
2020-01-11 20:30:00,-295286.99561,-98686.75414,5.999908354159067e-11,108.47994909431256,87.2122523968336,-0.10162024648046644,0.07881058882068345,0.1285993133924656,False,307.79501707756117
2020-01-11 21:00:00,-295212.29671,-98462.84718,1.1641532182693481e-10,108.44521006416534,87.21352200477112,-0.1054528577559503,0.07999249822586957,0.13235975589775176,False,307.1825608549017
2020-01-11 21:30:00,-295133.93089,-98235.51275,1.4551915228366852e-11,108.41005367834892,87.21483144098136,-0.10470545820976553,0.07882819141602407,0.13106149984201418,False,306.9745022705497
2020-01-11 22:00:00,-295062.08238,-98015.57647,4.3655745685100555e-11,108.37577946641828,87.2160635478715,-0.10366026166973161,0.07480377697658339,0.12783213562872073,False,305.81513670442644
2020-01-11 22:30:00,-294996.01199,-97796.4701,1.1641532182693481e-10,108.34128493869508,87.21724319893727,-0.10922807199985173,0.07531767076996489,0.13267826967147867,False,304.5880106260065
2020-01-11 23:00:00,-294928.45056,-97557.00892,1.4551915228366852e-11,108.30328329181397,87.21849177238751,-0.1141403626222462,0.07694009049791853,0.13765100764384455,False,303.9832443143181
2020-01-11 23:30:00,-294862.08452,-97319.36747,5.820766091346741e-11,108.26549726870988,87.21972384628492,-0.11447313071118462,0.0729979381587349,0.1357674358240828,False,302.5250964683417
2020-01-12 00:00:00,-294808.06063,-97083.3051,6.507814330688532e-11,108.22724198426502,87.22084529736136,-0.1155688659009104,0.06674071572060447,0.13345593242910242,False,300.0063206436735
2020-01-12 00:30:00,-294764.00789,-96849.04325,1.4551915228366852e-11,108.18869694272018,87.22187563613213,-0.11816763526086738,0.06452162620565173,0.13463517471807743,False,298.6353236583686
2020-01-12 01:00:00,-294720.17749,-96606.65252,6.507814330688532e-11,108.14868355143531,87.22292550125728,-0.11907061097247341,0.06390344436343155,0.13513497178328154,False,298.22180060838986
2020-01-12 01:30:00,-294678.91918,-96370.05636,5.820766091346741e-11,108.10950999272383,87.22393598560363,-0.11712240605545227,0.060674234263972046,0.13190534751759536,False,297.38601874618075
2020-01-12 02:00:00,-294643.63056,-96138.00353,1.4551915228366852e-11,108.0707640935354,87.22488172273748,-0.11670327849595907,0.05806031474686105,0.1303482081204416,False,296.4505157442893
2020-01-12 02:30:00,-294610.53326,-95905.81261,2.9103830456733704e-11,108.03184207772486,87.22580791100725,-0.11744052915025113,0.053886549985544034,0.1292131500909854,False,294.6476058777662
2020-01-12 03:00:00,-294590.03842,-95675.93369,0.0,107.99258073655369,87.22661907540198,-0.1185236964732596,0.049068744019093974,0.12827941481506977,False,292.48952757282507
2020-01-12 03:30:00,-294574.32492,-95445.42838,0.0,107.95291348245361,87.22738992948499,-0.11732453368067142,0.04473707926757543,0.1255645350597864,False,290.87237536087457
2020-01-12 04:00:00,-294567.01543,-95224.48805,1.4551915228366852e-11,107.91443023728664,87.22806148846004,-0.11545934447401586,0.04066240054318045,0.12241033879662085,False,289.4012127386634
2020-01-12 04:30:00,-294562.89096,-95004.89952,1.4551915228366852e-11,107.87598554161697,87.22870093224553,-0.11529878976317677,0.04000050550471963,0.12204036775381473,False,289.13314845937396
2020-01-12 05:00:00,-294557.37625,-94785.24848,5.999908354159067e-11,107.8375909568289,87.22935115115861,-0.11439664201473455,0.03788754291872768,0.12050750023407573,False,288.32458855962375
2020-01-12 05:30:00,-294559.2036,-94571.08819,1.173212913024843e-10,107.79973093701649,87.22992248607241,-0.1145027434668008,0.03446616709650076,0.11957756869809615,False,286.75218070027734
2020-01-12 06:00:00,-294565.24635,-94354.84118,5.820766091346741e-11,107.76124899231365,87.23046235862297,-0.11424136214346284,0.03470490054679216,0.11939647794787148,False,286.89803523510886
2020-01-12 06:30:00,-294565.6791,-94141.30965,5.820766091346741e-11,107.72354770832415,87.23104143554892,-0.11462058008551525,0.038694142795095594,0.12097567551283714,False,288.653890247954
2020-01-12 07:00:00,-294558.17501,-93919.38616,1.1641532182693481e-10,107.68479580852227,87.23170986653841,-0.11729683497101616,0.04489095733508165,0.12559357286373343,False,290.9424699206312
2020-01-12 07:30:00,-294539.98574,-93689.90341,1.4551915228366852e-11,107.64529029232772,87.23248874439493,-0.11828196343277643,0.04948965195036465,0.12821797270149335,False,292.7046315363499
2020-01-12 08:00:00,-294517.46903,-93459.59984,5.999908354159067e-11,107.60586019052455,87.23330546946165,-0.11726003346990914,0.05085383679529953,0.1278124726549298,False,293.4456210174809
2020-01-12 08:30:00,-294493.16956,-93232.1664,0.0,107.5670141647506,87.23412834658137,-0.11721410979737078,0.052196622187713995,0.1283106967614043,False,294.00389094940374
2020-01-12 09:00:00,-294465.68403,-93000.59328,0.0,107.5275906584713,87.23498832587136,-0.1166138164611574,0.053950701973827835,0.12848914519563626,False,294.8273455719626
2020-01-12 09:30:00,-294434.3964,-92773.35454,1.173212913024843e-10,107.48912198665062,87.23586780644912,-0.11541763852553359,0.054567081654264285,0.1276667446247216,False,295.3038196269756
2020-01-12 10:00:00,-294403.19231,-92545.26131,5.820766091346741e-11,107.45047285579903,87.23674762093708,-0.11667648876432983,0.054890254706238956,0.1289431777648146,False,295.1945587887401
2020-01-12 10:30:00,-294371.84669,-92313.39265,0.0,107.41113795101195,87.23763750395939,-0.11743735254988921,0.05386293914298271,0.1292004179058552,False,294.6386767675207
2020-01-12 11:00:00,-294344.67534,-92083.8355,1.4551915228366852e-11,107.37195601992272,87.2384842239356,-0.11714632390496064,0.05425756416269792,0.1291012953975104,False,294.85171448743836
2020-01-12 11:30:00,-294311.34552,-91852.58271,1.4551915228366852e-11,107.33279023544625,87.23938682520412,-0.11631664185758026,0.059560352996209466,0.13067898385761068,False,297.11487871775887
2020-01-12 12:00:00,-294264.74617,-91620.23092,0.0,107.29413710643043,87.24040452848013,-0.11631190028081141,0.06724074199385045,0.13434945303504953,False,300.03251419704577
2020-01-12 12:30:00,-294204.69913,-91380.82892,0.0,107.25494516706105,87.24155471856793,-0.11772881325108735,0.06497553004234573,0.1344689293992972,False,298.8946782416521
2020-01-12 13:00:00,-294167.07791,-91146.09777,5.820766091346741e-11,107.2153157563419,87.24249939175752,-0.11433174663264974,0.052065308449529314,0.12562859798635437,False,294.4839514820328
2020-01-12 13:30:00,-294147.47809,-90932.20042,1.173212913024843e-10,107.17837304105167,87.24323344358662,-0.11633807550961558,0.057414895560005286,0.12973441349714165,False,296.2671531476851
2020-01-12 14:00:00,-294093.30146,-90684.91773,1.1641532182693481e-10,107.13736859307444,87.24435037312085,-0.12296300768620572,0.07202253614507426,0.14250314723544324,False,300.35858241091637
2020-01-12 14:30:00,-294030.14659,-90432.78682,1.4551915228366852e-11,107.0959594239674,87.24555550856188,-0.11805082134110381,0.06268200827347546,0.13366013085623274,False,297.96717465731615
2020-01-12 15:00:00,-294002.55057,-90212.37665,1.4551915228366852e-11,107.05822103327863,87.24637142552601,-0.11213668308411011,0.04326370722974443,0.12019311151795342,False,291.0972259083717
2020-01-12 15:30:00,-293999.66946,-90001.16629,1.1641532182693481e-10,107.02075145749288,87.24695038181345,-0.11513054741138808,0.04061585882967291,0.12208476946662018,False,289.43186877249184
2020-01-12 16:00:00,-293984.0608,-89773.26058,0.0,106.98098283930433,87.24768084635524,-0.11667598148752224,0.03794430288363746,0.12269089117535112,False,288.01509106311573
2020-01-12 16:30:00,-293991.69806,-89559.55102,5.820766091346741e-11,106.94246206347296,87.24817378434186,-0.1151751430329218,0.03041984124590095,0.11912464192634457,False,284.795003786636
2020-01-12 17:00:00,-294000.13038,-89344.71305,0.0,106.90368308226846,87.24866160338397,-0.1200222246521396,0.035739391233894136,0.12523034175557463,False,286.5821163368944
2020-01-12 17:30:00,-293994.22828,-89108.72889,1.1641532182693481e-10,106.86189166762865,87.24932595536998,-0.13902599220799883,0.06228467129875148,0.15234043057642993,False,294.1327320230006
2020-01-12 18:00:00,-293930.72176,-88800.6974,5.820766091346741e-11,106.8103216367217,87.25066933905123,-0.1560182737432095,0.08668990095176535,0.1784848471687105,False,299.0582751619788
2020-01-12 18:30:00,-293857.91691,-88480.80862,0.0,106.75708208043832,87.25212084808668,-0.16241471008317176,0.09025780439215877,0.18580906680001902,False,299.06199253962836
2020-01-12 19:00:00,-293788.16703,-88147.15148,0.0,106.7011589170821,87.25357921425146,-0.17091394491644898,0.09416068008099046,0.19513536388932068,False,298.8514458845457
2020-01-12 19:30:00,-293710.05973,-87794.05781,0.0,106.64214327973906,87.25515652875839,-0.17983108488307153,0.10438765239750862,0.2079326839707639,False,300.13414220746154
2020-01-12 20:00:00,-293613.52136,-87419.25213,5.999908354159067e-11,106.58015184968122,87.25694461927705,-0.18653382064664048,0.11372708447451862,0.2184690275258883,False,301.3700830091575
2020-01-12 20:30:00,-293509.28821,-87033.62704,1.1641532182693481e-10,106.51654775183765,87.25882311046902,-0.1937461120354481,0.12144588398005725,0.22866276186679355,False,302.0807216931724
2020-01-12 21:00:00,-293392.64615,-86626.25198,5.999908354159067e-11,106.44960793514706,87.26085996351905,-0.19964334770761077,0.13291622091716332,0.23984200646842943,False,303.6544195909334
2020-01-12 21:30:00,-293253.89538,-86208.83132,1.4551915228366852e-11,106.38193090658628,87.26310840744516,-0.20235490186626431,0.13920977614381475,0.2456152847102893,False,304.52597365539737
2020-01-12 22:00:00,-293117.29541,-85786.0031,0.0,106.3130557463115,87.26534814149267,-0.2042483526922448,0.13977715159400375,0.2474975589480202,False,304.3857476223511
2020-01-12 22:30:00,-292977.48909,-85361.79832,1.4551915228366852e-11,106.24398805706981,87.26761493302914,-0.2069432282788185,0.14313944543982593,0.25162352944683075,False,304.67101317051834
2020-01-12 23:00:00,-292830.96101,-84926.60375,1.4551915228366852e-11,106.17317423773223,87.26996297745625,-0.1798949056796323,0.11562643262114418,0.21384959436523557,False,302.73065289490853
2020-01-12 23:30:00,-292758.09705,-84623.86248,1.4551915228366852e-11,106.1223233436291,87.27134383584092,-0.15690832483569206,0.0784976589870733,0.17544829685464008,False,296.5777561421744
2020-01-13 00:00:00,-292716.34163,-84305.47697,6.507814330688532e-11,106.06697360457886,87.27249360739494,-0.16428640472126999,0.07316746979807642,0.17984299100296722,False,294.00653389194645
2020-01-13 00:30:00,-292668.66791,-83982.63381,5.820766091346741e-11,106.01107814968435,87.2737027889322,-0.16634761931203196,0.0801423323141573,0.18464648352875157,False,295.72366277643164
2020-01-13 01:00:00,-292604.19822,-83650.27754,1.4551915228366852e-11,105.95428034649623,87.27507741797865,-0.17636385590377476,0.10016128705496488,0.20282133293555316,False,299.5932876759816
2020-01-13 01:30:00,-292496.49418,-83273.06693,1.4551915228366852e-11,105.89152909690877,87.27693177250909,-0.18516838912160227,0.11493026304770787,0.21793645333928063,False,301.82703545134666
2020-01-13 05:00:00,-291828.03805,-80645.00329,0.0,105.44783189866416,87.28905284235081,-0.1799116018434247,0.09717116681068624,0.20447596469320592,False,298.3737066575337
2020-01-13 05:30:00,-291745.70733,-80286.27301,0.0,105.38651247340732,87.29061772203629,-0.1826850086282129,0.09968891836541897,0.20811461462943295,False,298.62074368119767
2020-01-13 06:00:00,-291656.51894,-79915.68804,0.0,105.32329946502774,87.29226678359765,-0.187375827466277,0.10354469180243597,0.2140822363465345,False,298.9252294097096
2020-01-13 06:30:00,-291564.459,-79537.19261,0.0,105.25870597319468,87.29395599948818,-0.19136463663978123,0.1075653941968398,0.21952388978194842,False,299.3401888141743
2020-01-13 07:00:00,-291464.24113,-79149.14958,0.0,105.19268955486211,87.29573468612502,-0.19584846056984215,0.11279923333733852,0.22600948331667048,False,299.93986002329393
2020-01-13 07:30:00,-291357.34502,-78750.36079,2.9103830456733704e-11,105.12494789192577,87.29759262466123,-0.1995909060534706,0.11716404872492757,0.23143885605676184,False,300.413827921211
2020-01-13 08:00:00,-291244.54339,-78345.45709,1.1641532182693481e-10,105.05628278965501,87.29951207752738,-0.20052925865027227,0.11972692111665477,0.23355196255844538,False,300.83950879283697
2020-01-13 08:30:00,-291128.65217,-77941.27336,1.4551915228366852e-11,104.98780423995277,87.30145270547594,-0.19835741848861438,0.12193161453234766,0.23283681859176034,False,301.57931688253865
2020-01-13 09:00:00,-291005.19481,-77542.14362,1.4551915228366852e-11,104.92052695918211,87.3034432937779,-0.19391426695448125,0.12374226281453563,0.23003236845051922,False,302.5431167964225
2020-01-13 09:30:00,-290877.94347,-77152.0192,1.4551915228366852e-11,104.85499280861275,87.30544232432115,-0.1878161667395959,0.12372282564308582,0.22490498010018609,False,303.37466562455586
2020-01-13 10:00:00,-290748.02296,-76774.41411,0.0,104.79179759076483,87.30743231252595,-0.18185580791909228,0.1234200798268621,0.21978182586004422,False,304.16356117071393
2020-01-13 10:30:00,-290615.50056,-76405.59826,1.4551915228366852e-11,104.73025592774006,87.30942154146746,-0.17435494618548422,0.12189859177127468,0.21274142505671756,False,304.95895327555127
2020-01-13 11:00:00,-290483.20976,-76055.78382,0.0,104.67211960383142,87.31136255659109,-0.1659601503532812,0.11857361319629478,0.20396684351067512,False,305.5446835753583
2020-01-13 11:30:00,-290353.88326,-75719.50465,1.4551915228366852e-11,104.6162574218535,87.31324452371884,-0.16067510062611617,0.11392137990331043,0.19696336908239293,False,305.337289476794
2020-01-13 12:00:00,-290232.32855,-75392.58232,1.4551915228366852e-11,104.56167408685322,87.31503549837561,-0.1559815310487407,0.10984174871563332,0.1907759098765292,False,305.15309722662835
2020-01-13 12:30:00,-290112.33702,-75076.58909,0.0,104.50896606631356,87.31678595906507,-0.15186494134168488,0.10675271188626603,0.18563162958877863,False,305.1051119718634
2020-01-13 13:00:00,-289997.24405,-74767.02238,0.0,104.45714590822705,87.31847729586198,-0.14734414592509215,0.10144421224699839,0.1788888636467036,False,304.54682236963254
2020-01-13 13:30:00,-289891.12918,-74471.77261,0.0,104.40748734948944,87.32005665832426,-0.14208453115819572,0.09583350703966341,0.17138283188804387,False,303.998969150676
2020-01-13 14:00:00,-289790.36416,-74185.76271,0.0,104.3592306828023,87.32156706857366,-0.13822024658751167,0.09133517373791548,0.16567121212946967,False,303.45650719934144
2020-01-13 14:30:00,-289695.99786,-73908.18034,0.0,104.31218143415201,87.32300139256387,-0.13539696987882135,0.08697473478773352,0.16092527440946944,False,302.7154075030081
2020-01-13 15:00:00,-289607.46794,-73636.05973,0.0,104.26582097720016,87.32437119864665,-0.1342063190302516,0.08434013218970171,0.15850739404023406,False,302.1467481205227
2020-01-13 15:30:00,-289520.79276,-73365.11689,0.0,104.21954468390595,87.32572055797675,-0.13557912614191883,0.08368782671658515,0.15932781234282833,False,301.68545215581537
2020-01-13 16:00:00,-289435.3146,-73088.92411,0.0,104.17218849298474,87.32706928829025,-0.13857035557999448,0.08407537946697555,0.16208150072751065,False,301.2466223407705
