datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-13 16:30:00,-289349.47104,-72807.34147,5.999908354159067e-11,104.12379792971656,87.32843114258321,-0.1413106141810639,0.08437070333584065,0.1645816066928924,False,300.8396725112491
2020-01-13 17:00:00,-289264.89805,-72521.46743,6.507814330688532e-11,104.07449894074179,87.32978939769905,-0.14419301907251197,0.08528120477871638,0.1675246568053645,False,300.60167535445424
2020-01-13 17:30:00,-289177.91032,-72229.16937,5.999908354159067e-11,104.02406424916585,87.33118059617907,-0.14610255678019063,0.0868656768807009,0.1699753009047231,False,300.7337163677737
2020-01-13 18:00:00,-289088.96023,-71935.39486,0.0,103.97339257438404,87.33258997081079,-0.146579718749743,0.0895695250377099,0.17177984097161894,False,301.4275819861849
2020-01-13 18:30:00,-288992.42324,-71639.23523,0.0,103.9225731680999,87.3340683451436,-0.14854760549409468,0.09284892366672001,0.17517794873812625,False,302.0072332398191
2020-01-13 19:00:00,-288893.19555,-71335.9086,0.0,103.87048190218701,87.33558340082485,-0.15041389324285726,0.0958280056111946,0.17834614080459607,False,302.5010261973208
2020-01-13 19:30:00,-288787.31229,-71030.83347,1.4551915228366852e-11,103.81831056092669,87.33715787061195,-0.15027745736114756,0.09958949710584722,0.18028139705673205,False,303.532602181333
2020-01-13 20:00:00,-288674.26393,-70724.93654,0.0,103.76625235455332,87.33879420517377,-0.15139025555477192,0.1062955133785656,0.18498039258621973,False,305.0738121795704
2020-01-13 20:30:00,-288545.33075,-70410.4248,1.4551915228366852e-11,103.71324213988639,87.34058483265358,-0.14921365145706617,0.11164854957537387,0.18636016850023382,False,306.80553333659213
2020-01-13 21:00:00,-288411.12932,-70107.79601,0.0,103.66262970645978,87.34239389068841,-0.14471242124126296,0.1141120819061077,0.18429121546740898,False,308.25732648619595
2020-01-13 21:30:00,-288269.20577,-69807.16802,5.820766091346741e-11,103.61267508980072,87.34426386779717,-0.14233391437784496,0.11716814297026512,0.18435649407932497,False,309.4609390974703
2020-01-13 22:00:00,-288121.77044,-69510.51294,1.1999816708318134e-10,103.56364659535097,87.34617146289729,-0.14343821960805397,0.12244261781017153,0.18859140357008866,False,310.4849387398048
2020-01-13 22:30:00,-287961.80972,-69201.81496,5.820766091346741e-11,103.51284856333318,87.34821138045342,-0.14610562631464588,0.12531018534373156,0.1924824578803879,False,310.61864995671533
2020-01-13 23:00:00,-287806.04413,-68893.68365,5.999908354159067e-11,103.46188998726676,87.35021148987796,-0.13923755798674203,0.11804938223813097,0.1825452113886193,False,310.2921832580986
2020-01-13 23:30:00,-287665.1997,-68615.39754,1.4551915228366852e-11,103.41580854620331,87.35201751313977,-0.12986410755811856,0.10993903879130978,0.1701507528112165,False,310.2502458552116
2020-01-14 00:00:00,-287529.53381,-68347.10281,1.4551915228366852e-11,103.3713166062581,87.35375600847331,-0.12714611328415448,0.10697985666932737,0.16616505004439674,False,310.0770237090641
2020-01-14 00:30:00,-287396.36646,-68081.01475,5.999908354159067e-11,103.32707103179686,87.35546657637902,-0.12563905767560665,0.10486264499903492,0.16365007525145853,False,309.84952781394963
2020-01-14 01:00:00,-287266.45408,-67819.96401,0.0,103.28357471161078,87.35713682873065,-0.1224425440342547,0.10298592494723918,0.1599946165557416,False,310.0670545630864
2020-01-14 01:30:00,-287136.81798,-67566.82776,6.507814330688532e-11,103.24150754464594,87.35878691227236,-0.11848606767512515,0.09888672660895424,0.1543293003047328,False,309.8478778512897
2020-01-14 02:00:00,-287017.6304,-67323.21256,1.173212913024843e-10,103.20072565970895,87.36032499810129,-0.11478440802014196,0.09402866672449696,0.14838076186123642,False,309.32352160164885
2020-01-14 02:30:00,-286901.62451,-67087.22124,1.173212913024843e-10,103.1611989937727,87.3618184534926,-0.11079652964671219,0.09256532627313288,0.14437524237142016,False,309.87718072591724
2020-01-14 03:00:00,-286783.96695,-66858.94716,0.0,103.12316287032318,87.3633093658651,-0.10765587285427239,0.09125954208571381,0.14113146701465779,False,310.2878387347374
2020-01-14 03:30:00,-286669.66391,-66635.18945,2.9103830456733704e-11,103.08579228733247,87.36476069527725,-0.10512829873139512,0.08630707695787931,0.13601790590643115,False,309.3849352954627
2020-01-14 04:00:00,-286567.0173,-66419.96637,1.4551915228366852e-11,103.04948736185244,87.36609194989681,-0.10281239217271722,0.08161235875948465,0.13126677068688572,False,308.4425058206115
2020-01-14 04:30:00,-286467.01818,-66208.28429,2.9103830456733704e-11,103.01370188628663,87.36739190362042,-0.10339183121943274,0.08017915568928756,0.13083794468713839,False,307.7931593927874
2020-01-14 05:00:00,-286369.60172,-65992.3173,5.999908354159067e-11,102.97695391765514,87.36867690783146,-0.10596652493538869,0.07638409079448197,0.13062707886721656,False,305.7852800270609
2020-01-14 05:30:00,-286284.72308,-65774.79773,0.0,102.93932727571588,87.36985450935802,-0.10785607054913664,0.07034271269201875,0.12876734517404728,False,303.1120117451667
2020-01-14 06:00:00,-286209.74187,-65557.19092,0.0,102.90121912952605,87.37094474985875,-0.10809712477735854,0.06914012758811149,0.12831736292502335,False,302.603435246696
2020-01-14 06:30:00,-286128.98763,-65339.89849,0.0,102.8633901161908,87.37208360245612,-0.10623083647556986,0.07313170552707336,0.128969907232648,False,304.5444014488951
2020-01-14 07:00:00,-286038.21451,-65125.74554,0.0,102.82656056935625,87.3733025526041,-0.10391730866342833,0.076266378652249,0.12890061114121398,False,306.27547063505665
2020-01-14 07:30:00,-285944.33077,-64914.17909,0.0,102.79032426893158,87.374542454168,-0.10653664048060071,0.07300587025500246,0.12915073695718127,False,304.4214907744317
2020-01-14 08:00:00,-285866.82258,-64693.54596,0.0,102.75161836798253,87.3756561933179,-0.1079334259270425,0.07105797711227749,0.12922407106896658,False,303.35891086839376
2020-01-14 08:30:00,-285780.59627,-64478.7388,2.1827872842550278e-11,102.71436630939658,87.37683341224813,-0.10577718325199448,0.07342167387161665,0.12876161963425303,False,304.7651476394407
2020-01-14 09:00:00,-285692.7959,-64263.91153,5.999908354159067e-11,102.677144571908,87.37802331328439,-0.10341846950689045,0.07414065023279963,0.12724863791840743,False,305.6367203445278
2020-01-14 09:30:00,-285601.90181,-64056.93386,5.999908354159067e-11,102.64152090338041,87.37922375701501,-0.10310051872788735,0.07229112482964353,0.12591951274959157,False,305.037036084198
2020-01-14 10:00:00,-285520.0856,-63844.79182,0.0,102.60448963224195,87.3803539413454,-0.1045876641659943,0.07067611922744334,0.12622873414857091,False,304.04923898023003
2020-01-14 10:30:00,-285435.76285,-63633.9699,1.4551915228366852e-11,102.56778571328307,87.38150236712735,-0.10159400038708052,0.07472264487358492,0.12611429170222543,False,306.33457606824214
2020-01-14 11:00:00,-285337.11222,-63429.28353,7.275957614183426e-12,102.53283297421403,87.38276305135486,-0.09851689040654754,0.07572170896689462,0.12425520071305984,False,307.5464746235892
2020-01-14 11:30:00,-285246.62127,-63228.60648,5.999908354159067e-11,102.49826790267856,87.38394364703878,-0.09589160091007018,0.0735333157715824,0.1208401740045893,False,307.48235880924346
2020-01-14 12:00:00,-285153.37235,-63034.96629,5.999908354159067e-11,102.46513646585149,87.38513380471701,-0.09433365011345463,0.0719849189089582,0.118661982513596,False,307.34683453412526
2020-01-14 12:30:00,-285066.88565,-62841.07514,5.999908354159067e-11,102.43164103308764,87.38626443114535,-0.08988465971935898,0.06951717865863116,0.11363049846551321,False,307.7185192098493
2020-01-14 13:00:00,-284978.63786,-62665.0934,1.173212913024843e-10,102.40162558046836,87.38737512595308,-0.0861581836041244,0.06652333920293925,0.10885121616532967,False,307.6719827345444
2020-01-14 13:30:00,-284899.60264,-62486.7108,5.999908354159067e-11,102.37073620561993,87.38840912131025,-0.08713947915552504,0.06448998805955403,0.10840778287289896,False,306.5043188167424
2020-01-14 14:00:00,-284819.07076,-62308.93688,6.21658091063548e-11,102.34000208426448,87.3894542854266,-0.08591128921875196,0.06413636830596339,0.10721111581690694,False,306.7428771580354
2020-01-14 14:30:00,-284740.14321,-62135.23132,5.866064565124215e-11,102.30995754881435,87.39047689248765,-0.0865354718155365,0.06120455255760113,0.10599238244380428,False,305.2708926553248
2020-01-14 15:00:00,-284670.21799,-61957.5959,5.820766091346741e-11,102.2787577264982,87.39142748974189,-0.08798005455891873,0.05861216513804936,0.10571601535415666,False,303.67148619593604
2020-01-14 15:30:00,-284601.32423,-61780.87466,1.1641532182693481e-10,102.24766788213003,87.39236654879214,-0.08791634544125815,0.05725375997415484,0.10491556999285076,False,303.0733811719465
2020-01-14 16:00:00,-284535.93705,-61604.57616,5.820766091346741e-11,102.21649093123104,87.39327334587962,-0.08859664897331443,0.05404241714289644,0.10377836508611765,False,301.3824658099623
2020-01-14 16:30:00,-284478.6685,-61427.98075,1.173212913024843e-10,102.1848977991638,87.39410886285447,-0.08986141094072639,0.05039655104529382,0.10302856658965515,False,299.28481026158465
2020-01-14 17:00:00,-284426.8772,-61250.06965,5.866064565124215e-11,102.15280404397224,87.39489811485613,-0.09419471082752656,0.04961877175672336,0.10646438868714345,False,297.77883210461425
2020-01-14 17:30:00,-284375.43143,-61058.87456,5.866064565124215e-11,102.11811808330191,87.39570849997729,-0.09580581986908673,0.051181300072091374,0.10861989043383055,False,298.11198474845594
2020-01-14 18:00:00,-284319.13452,-60874.17441,5.866064565124215e-11,102.08486214956994,87.39654823475017,-0.09288674694037465,0.05237999912294167,0.10663776097276503,False,299.4191953106197
2020-01-14 18:30:00,-284261.05081,-60692.41424,5.866064565124215e-11,102.05222505866546,87.39739724314936,-0.09304776163246392,0.052996964323800175,0.10708204411734945,False,299.66442533894985
2020-01-14 19:00:00,-284202.49409,-60506.74866,2.9103830456733704e-11,102.01883290847593,87.3982568325824,-0.09409767627858875,0.05445364039730578,0.10871785333398179,False,300.05765411627107
2020-01-14 19:30:00,-284139.85424,-60320.26771,1.4551915228366852e-11,101.98542862699493,87.39915282321758,-0.09387807450472474,0.05641408908070922,0.10952461969585124,False,301.0028927549173
2020-01-14 20:00:00,-284074.01264,-60133.98058,1.4551915228366852e-11,101.95216958818698,87.40007562114599,-0.09423545135641977,0.05964274389957297,0.11152388619581997,False,302.3302088157426
2020-01-14 20:30:00,-284000.05169,-59943.90851,7.275957614183426e-12,101.91848692757198,87.40107568784249,-0.09545758370040536,0.06385016904132257,0.11484334709736285,False,303.77798016043437
2020-01-14 21:00:00,-283920.07728,-59750.2707,1.4551915228366852e-11,101.88433385706206,87.40213413089049,-0.09242846203809754,0.06758068947581476,0.11449965146127973,False,306.1730587635309
2020-01-14 21:30:00,-283830.49992,-59568.19585,1.4551915228366852e-11,101.85277827140125,87.40325454881402,-0.09026242475476934,0.06921292039311075,0.11374415884762383,False,307.48086797187386
2020-01-14 22:00:00,-283742.96623,-59381.07603,5.866064565124215e-11,101.82013673662806,87.40436551913609,-0.09333764541788683,0.07188239764559935,0.11780914711275707,False,307.60105353431663
2020-01-14 22:30:00,-283646.03997,-59186.29756,5.866064565124215e-11,101.78636419628737,87.40557199799602,-0.0939259119888262,0.07647276846817021,0.12112044113244921,False,309.1518540246826
2020-01-14 23:00:00,-283542.53687,-58993.83791,0.0,101.75327439491075,87.4068310083833,-0.09277917357546873,0.07877818948649187,0.12171268704665333,False,310.3343686949877
2020-01-14 23:30:00,-283436.42058,-58801.52637,5.866064565124215e-11,101.7202862353565,87.40811179761671,-0.09140809108737293,0.08156867216072078,0.12251076440174802,False,311.7443585968084
2020-01-15 00:00:00,-283321.85704,-58611.97983,5.866064565124215e-11,101.68814055914864,87.40946079101393,-0.08842398784481326,0.08493638694257472,0.12260910020564729,False,313.8474998311318
2020-01-15 00:30:00,-283201.47784,-58427.85609,5.866064565124215e-11,101.65724653676075,87.4108501634981,-0.09118977615516283,0.08575817180864552,0.12518002758902821,False,313.24179755227374
2020-01-15 01:00:00,-283085.82729,-58228.08705,0.0,101.62309244017088,87.41222553554559,-0.0966549546159524,0.08777779893639133,0.1305646285864949,False,312.24435431270757
2020-01-15 01:30:00,-282962.06163,-58023.36804,0.0,101.58826355609318,87.41368008493899,-0.09720608162383097,0.08850439755249008,0.13146121363652513,False,312.31730065118336
2020-01-15 02:00:00,-282844.00136,-57821.27555,5.999908354159067e-11,101.55367942363962,87.41507890659663,-0.09599445076366131,0.08718613015659914,0.1296778927539326,False,312.24702718788893
2020-01-15 02:30:00,-282723.76617,-57621.92658,5.866064565124215e-11,101.51967792364896,87.41649096348084,-0.09834981584314204,0.08388769491342297,0.129266513971204,False,310.4625941566077
2020-01-15 03:00:00,-282618.79624,-57414.03843,0.0,101.48337281990919,87.41778336404143,-0.10173994410684714,0.07759783488673969,0.12795483658687581,False,307.3330435066398
2020-01-15 03:30:00,-282522.92299,-57207.38003,0.0,101.44691210670435,87.41899269581933,-0.10507010312618001,0.07752768986657992,0.13057667964454717,False,306.42236649523466
2020-01-15 04:00:00,-282420.31605,-56987.91978,1.4551915228366852e-11,101.40818661933183,87.42028277177334,-0.1090910872364979,0.07999169982458211,0.13527578258974238,False,306.2509581824761
2020-01-15 04:30:00,-282318.32288,-56765.45153,1.4551915228366852e-11,101.36881158827264,87.42157158903179,-0.11678727830944574,0.08151683925720353,0.14242283334287623,False,304.91481617852287
2020-01-15 05:00:00,-282215.49108,-56517.88703,5.820766091346741e-11,101.32453146864893,87.42291069323505,-0.12397637672244541,0.08034720155450685,0.14773562462340034,False,302.9466579490079
2020-01-15 05:30:00,-282122.34553,-56271.02718,1.173212913024843e-10,101.27996561426416,87.42416195226006,-0.12860837708511905,0.08149989840502142,0.1522575058790107,False,302.362679854918
2020-01-15 06:00:00,-282018.32139,-56006.45048,7.275957614183426e-12,101.23231604122819,87.42553811680527,-0.13518835818788832,0.08646014628183508,0.16047195731533007,False,302.60107814011815
2020-01-15 06:30:00,-281911.84984,-55733.04228,0.0,101.18298280200429,87.42694933976018,-0.13796745571368807,0.08855849065484211,0.16394396940165942,False,302.69557631255077
2020-01-15 07:00:00,-281801.8923,-55457.36718,5.820766091346741e-11,101.13328603091506,87.42839320347323,-0.13591569500875766,0.07707496679465074,0.15624860529332782,False,299.55667143287167
2020-01-15 07:30:00,-281734.08101,-55199.3768,5.820766091346741e-11,101.08538006098865,87.42943428277316,-0.13669721778956817,0.0763141428389834,0.15655662792950478,False,299.1733724109157
2020-01-15 08:00:00,-281626.90614,-54921.61616,7.275957614183426e-12,101.03506538508269,87.43085345589351,-0.1460827020827448,0.09775641871168472,0.17577392652816912,False,303.7898622446961
2020-01-15 08:30:00,-281489.32682,-54615.8413,1.4551915228366852e-11,100.98035758028057,87.43258573905156,-0.15035574956214848,0.10714973819130594,0.1846291358937178,False,305.4752470609783
2020-01-15 09:00:00,-281351.32805,-54316.77227,0.0,100.92690840623489,87.43430798264016,-0.14832301389759983,0.10793722562977104,0.18343980246478597,False,306.0440306325496
2020-01-15 09:30:00,-281209.01391,-54017.90254,7.275957614183426e-12,100.87358953198951,87.43606560501581,-0.14503964503932035,0.10879179763913747,0.18130679487180584,False,306.8729475403314
2020-01-15 10:00:00,-281065.20782,-53730.12218,0.0,100.82243455444578,87.43781548123579,-0.138988537036759,0.10978111007818375,0.17711495012453585,False,308.30370084773966
2020-01-15 10:30:00,-280914.78155,-53452.23594,5.820766091346741e-11,100.77340512944987,87.43960499207961,-0.13264577861396235,0.1116171390412381,0.17335884261223997,False,310.0795279144874
2020-01-15 11:00:00,-280759.73007,-53185.90351,6.21658091063548e-11,100.72675591165695,87.44141406545964,-0.1260840092956187,0.1134983626065844,0.16964390856860548,False,311.99292474863057
2020-01-15 11:30:00,-280597.81002,-52930.21524,1.4551915228366852e-11,100.68239492333613,87.44326421707622,-0.12198180388489946,0.11685617035413214,0.16892283749939802,False,313.77058036313554
2020-01-15 12:00:00,-280427.73839,-52676.39968,7.275957614183426e-12,100.6386414783215,87.44518148302285,-0.12346434855386758,0.1258283040736602,0.17628445044837163,False,315.5432996651631
2020-01-15 12:30:00,-280234.67019,-52409.75668,7.275957614183426e-12,100.59313809625657,87.44732080937457,-0.12310972069531871,0.12696206853565156,0.17684843843396206,False,315.88256982309866
2020-01-15 13:00:00,-280059.93865,-52156.73426,0.0,100.54957649588248,87.44927475379453,-0.11515951213176182,0.11469342106721478,0.16253090189415312,False,314.88381695246176
2020-01-15 13:30:00,-279904.65596,-51926.59441,0.0,100.5097626298476,87.45101859664962,-0.10767779503664063,0.10731117006694334,0.15202037615099243,False,314.9022924592665
2020-01-15 14:00:00,-279750.80614,-51705.13132,1.166424738903981e-10,100.47156023536087,87.45273446646777,-0.10289139079275594,0.10569987284363107,0.1475096655084927,False,315.7713863134654
2020-01-15 14:30:00,-279597.79477,-51493.19602,5.999908354159067e-11,100.43516418056525,87.45442636400041,-0.09796619570356585,0.10581811747173679,0.14420419371811505,False,317.2065464087285
2020-01-15 15:00:00,-279440.03963,-51289.28829,1.4551915228366852e-11,100.40048473526724,87.45614603969962,-0.09240176023408146,0.10699012332874067,0.1413682134861151,False,319.1845482938546
2020-01-15 15:30:00,-279279.0104,-51096.48232,2.1827872842550278e-11,100.36808111744769,87.4578757326866,-0.08754606791416933,0.10854339781960681,0.1394488552031094,False,321.11196316445955
2020-01-15 16:00:00,-279112.38448,-50908.94365,0.0,100.33688262620831,87.45964545438078,-0.08344288040578203,0.11129463368353662,0.13910143700611524,False,323.13936015488815
2020-01-15 16:30:00,-278938.75397,-50729.07067,0.0,100.30741807514949,87.46146385548106,-0.08131095981055106,0.11667892406347317,0.14221618580851755,False,325.1282130285018
2020-01-15 17:00:00,-278751.49525,-50545.78981,0.0,100.27772490452809,87.46340711652294,-0.08046510723122466,0.1218429293373345,0.14601483798311446,False,326.55921546304603
2020-01-15 17:30:00,-278558.84116,-50365.78322,1.173212913024843e-10,100.24883265953324,87.46539202423853,-0.07599257899483378,0.12572200058188723,0.14690436852795802,False,328.8491644323607
2020-01-15 18:00:00,-278354.79269,-50196.05354,5.866064565124215e-11,100.22235343310892,87.46746037615918,-0.07263741560710518,0.13263860572011574,0.1512256389421306,False,331.29338660167895
2020-01-15 18:30:00,-278135.32891,-50023.69825,7.275957614183426e-12,100.19586024288029,87.46966821762797,-0.07313593581352683,0.14192698943198517,0.1596625674243877,False,332.73764306976267
2020-01-15 19:00:00,-277898.52985,-49846.47909,5.866064565124215e-11,100.16897036573846,87.47203601180497,-0.07491250478284947,0.15095487507871666,0.16852079302825332,False,333.60674422635844
2020-01-15 19:30:00,-277648.04137,-49662.30479,7.275957614183426e-12,100.14112898621121,87.47453489282096,-0.0763398936199439,0.15624600444368353,0.17389822673770977,False,333.96042902216465
2020-01-15 20:00:00,-277393.22105,-49476.91028,5.866064565124215e-11,100.1131428783281,87.47707328425561,-0.07708216850106536,0.15848266986901863,0.17623398466141252,False,334.06282322484003
2020-01-15 20:30:00,-277135.09444,-49288.9383,0.0,100.08470172812204,87.47964426455815,-0.07882620169609864,0.15946253665368468,0.17788161982021006,False,333.6956953918744
2020-01-15 21:00:00,-276877.71522,-49096.99926,7.275957614183426e-12,100.05538002296633,87.48221423392596,-0.07982527991304782,0.16003877540121253,0.17884206704552535,False,333.4905701021421
2020-01-15 21:30:00,-276617.97964,-48905.38751,1.4551915228366852e-11,100.02614782594739,87.48480381058951,-0.07857232789743712,0.16118711546773942,0.17931786554616563,False,334.0126019424363
2020-01-15 22:00:00,-276355.54862,-48717.43437,0.0,99.99768659530024,87.48741081390597,-0.07931143196435253,0.16039297328784685,0.17893073833288697,False,333.6884349472735
2020-01-15 22:30:00,-276098.90199,-48523.95801,5.820766091346741e-11,99.96784976289179,87.48997473748491,-0.08177149351373822,0.15733004492321648,0.17731136508134115,False,332.53707328612086
2020-01-15 23:00:00,-275848.66548,-48329.46134,5.820766091346741e-11,99.93751998521972,87.49248301084236,-0.08351645608932352,0.15353797103222866,0.17478245617456403,False,331.45617058942116
2020-01-15 23:30:00,-275606.34428,-48132.42163,5.866064565124215e-11,99.90633757185097,87.49492466944636,-0.08591018119104005,0.15174048140662336,0.17437239727029946,False,330.48297038095626
2020-01-16 00:00:00,-275363.75176,-47930.81741,7.275957614183426e-12,99.87418205194406,87.49737498710593,-0.08849212217166996,0.14982192858483795,0.17400421251028966,False,329.43183395981896
2020-01-16 00:30:00,-275129.60534,-47726.07702,0.0,99.84103326976285,87.49975478943774,-0.09076258255099001,0.1456877948364816,0.1716472544366557,False,328.07735263693513
2020-01-16 01:00:00,-274902.8387,-47519.23901,7.275957614183426e-12,99.80713866202468,87.50207182919779,-0.09284263025878703,0.14097075758947913,0.1687972407615762,False,326.6313012100844
2020-01-16 01:30:00,-274686.45754,-47310.28508,7.275957614183426e-12,99.77239011886236,87.5042995525427,-0.0952004392036763,0.136060931738445,0.16605932906677257,False,325.0199117830795
2020-01-16 02:00:00,-274478.29844,-47098.35108,7.275957614183426e-12,99.73668912257043,87.50645829823083,-0.0969753534986193,0.1307076038486255,0.16275348503190767,False,323.4273240672055
2020-01-16 02:30:00,-274281.73011,-46886.6234,1.166424738903981e-10,99.70056599885271,87.50851344678011,-0.09865477374623191,0.12390881187621881,0.15838610432577852,False,321.47359907044336
2020-01-16 03:00:00,-274098.44841,-46673.10931,1.166424738903981e-10,99.66356072376729,87.51045299038255,-0.10155271365452831,0.11791662136577587,0.15561903239937708,False,319.2641545388881
2020-01-16 03:30:00,-273924.62254,-46454.96361,1.4551915228366852e-11,99.62522999258003,87.51231494084917,-0.10460526354659126,0.11177647894533273,0.15308900158753477,False,316.89817328981394
2020-01-16 04:00:00,-273764.6829,-46234.54998,7.275957614183426e-12,99.58590312755717,87.51405653870738,-0.10697266467886245,0.10493756578723573,0.14985007074354945,False,314.44977176130953
2020-01-16 04:30:00,-273616.25165,-46012.32972,1.4551915228366852e-11,99.545759101347,87.51569801203618,-0.10809263106741687,0.09772347116818575,0.14571854277419852,False,312.11583691420265
2020-01-16 05:00:00,-273482.28172,-45792.46307,7.275957614183426e-12,99.50554819667515,87.51720705529199,-0.10836337771662423,0.08853424690325244,0.13993189237940662,False,309.2492560407196
2020-01-16 05:30:00,-273366.32823,-45574.94294,7.275957614183426e-12,99.46515439465261,87.5185522717168,-0.10956179958190776,0.0796532650520552,0.13545637881280853,False,306.01778013326975
2020-01-16 06:00:00,-273264.29575,-45356.25466,5.866064565124215e-11,99.42400692588683,87.51977498167153,-0.11269902617350916,0.072968068070208,0.13425874071491886,False,302.921426534194
2020-01-16 06:30:00,-273173.62022,-45131.69027,5.820766091346741e-11,99.38123603707193,87.52090464455793,-0.11706272708122388,0.06857071537263928,0.13566733239217396,False,300.3600846977597
2020-01-16 07:00:00,-273089.43632,-44900.22716,0.0,99.33679881781862,87.52198558397255,-0.12116684502632115,0.06427357198380786,0.13715865408055833,False,297.9439433052072
2020-01-16 07:30:00,-273016.06896,-44663.72921,5.866064565124215e-11,99.29093203970858,87.52297671662672,-0.12390429017118867,0.05985210689414021,0.13760286269730623,False,295.78291776696267
2020-01-16 08:00:00,-272948.80999,-44425.23666,0.0,99.24441736405021,87.52391513785432,-0.12600745308039007,0.057422084371135246,0.13847445253667726,False,294.4989380963582
2020-01-16 08:30:00,-272884.90784,-44182.78533,7.275957614183426e-12,99.19694627985679,87.52482791717534,-0.12775446717927436,0.05609878197842831,0.13952876844480325,False,293.70695297957514
2020-01-16 09:00:00,-272822.95829,-43938.95462,5.820766091346741e-11,99.14909347322256,87.5257236962327,-0.12834093368965202,0.05339287628736594,0.1390042966910362,False,292.58847046148685
2020-01-16 09:30:00,-272768.60308,-43696.07305,1.1641532182693481e-10,99.10115127338197,87.52654924988644,-0.12632844036516636,0.04615047666551971,0.13449439148734074,False,290.0683280136917
2020-01-16 10:00:00,-272730.84472,-43463.61771,5.820766091346741e-11,99.05477141992473,87.52721159931869,-0.12408194286643291,0.03825691032536064,0.12984575362002182,False,287.1355624166455
2020-01-16 10:30:00,-272702.8947,-43233.26967,0.0,99.00847995218699,87.52778261925495,-0.1236388265189086,0.0333052756800691,0.12804608862084846,False,285.0762220308068
2020-01-16 11:00:00,-272682.11867,-43005.2343,0.0,98.96240931439944,87.52828533717748,-0.12487134217202352,0.031027254453434086,0.12866834348339426,False,283.9539118958171
2020-01-16 11:30:00,-272662.59207,-42771.82029,1.4551915228366852e-11,98.9151766746377,87.52878286728593,-0.12640299400450247,0.03126623852408738,0.13021249772870275,False,283.8934478044929
2020-01-16 12:00:00,-272641.44021,-42538.23764,0.0,98.86794247301813,87.52929333049669,-0.12704803178200857,0.02921138938686579,0.1303629842002451,False,282.9486277706221
2020-01-16 12:30:00,-272629.19564,-42303.70332,5.820766091346741e-11,98.82020982825533,87.52972459640469,-0.12493396197432022,0.024564130494903955,0.1273259257243848,False,281.123430690968
2020-01-16 13:00:00,-272623.01912,-42080.23461,7.275957614183426e-12,98.77453982787921,87.53008532672085,-0.12221261933832454,0.02042092307540757,0.12390697488352272,False,279.4861102184899
2020-01-16 13:30:00,-272623.65599,-41857.67261,1.173212913024843e-10,98.72882789500899,87.5303829456439,-0.12318708085841619,0.013771073015196303,0.1239544244567649,False,276.37860704603736
2020-01-16 14:00:00,-272641.31818,-41634.37404,5.866064565124215e-11,98.6824197502564,87.53052926855983,-0.12678287160000462,0.0036596598754690974,0.12683567968654316,False,271.65341622504263
2020-01-16 14:30:00,-272679.53197,-41404.49588,5.999908354159067e-11,98.6340137116889,87.53050085824661,-0.13040626184076473,-0.003937119432551851,0.13046568145189857,False,268.2706978805463
2020-01-16 15:00:00,-272725.80798,-41172.35949,1.173212913024843e-10,98.58489494910502,87.53040231351827,-0.13146016196288826,-0.011057574940074626,0.1319243879912436,False,265.1919689418662
2020-01-16 15:30:00,-272789.53845,-40942.48399,0.0,98.53570643247778,87.53014437021642,-0.1324497077994763,-0.018783824239267173,0.13377502438504107,False,261.9282234920082
2020-01-16 16:00:00,-272863.45294,-40710.85881,0.0,98.48585669816234,87.52979671664312,-0.1345138498557072,-0.023832235006129774,0.13660875238574993,False,259.9529898872489
2020-01-16 16:30:00,-272945.85369,-40476.19606,0.0,98.435138601643,87.52937600919998,-0.13627494694942635,-0.026669014174285265,0.13885999237756422,False,258.9271553837448
2020-01-16 17:00:00,-273030.3873,-40239.65938,0.0,98.38398835940826,87.52893691683272,-0.13796942011024227,-0.029407218707216555,0.14106858402086056,False,257.9678548196355
2020-01-16 17:30:00,-273123.00895,-40000.25017,0.0,98.3320230871868,87.52842791715487,-0.14333035053039145,-0.03498310724876232,0.14753781608775185,False,256.28380107432247
2020-01-16 18:00:00,-273229.7688,-39747.36616,7.275957614183426e-12,98.2768896790937,87.52780896723753,-0.14873832483632968,-0.03876017670387909,0.15370569466754788,False,255.39395961653807
