datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-16 18:30:00,-273338.17512,-39490.45685,1.4551915228366852e-11,98.22090856023708,87.52717829055412,-0.148439202394975,-0.03814861633781984,0.15326289092975678,False,255.58699825635927
2020-01-16 19:00:00,-273442.1038,-39238.11382,5.866064565124215e-11,98.16602543189005,87.52657913793692,-0.1471926752465863,-0.03999013508904958,0.15252834015581318,False,254.80044575262212
2020-01-16 19:30:00,-273555.94705,-38986.38501,1.4551915228366852e-11,98.11100495493378,87.52588904073353,-0.14433419860102278,-0.039393370362053315,0.14961349709929714,False,254.73398282322367
2020-01-16 20:00:00,-273655.81281,-38743.71755,0.0,98.05828120043446,87.52530922606762,-0.14265150835510068,-0.03848510594394304,0.1477516707705936,False,254.90195621897865
2020-01-16 20:30:00,-273765.11439,-38497.33181,0.0,98.0045467362396,87.52464827646934,-0.1465148588028032,-0.03847612292251657,0.1514827247086412,False,255.28585274555317
2020-01-16 21:00:00,-273866.4261,-38240.69134,0.0,97.94896563753575,87.52406871567649,-0.15233938914588227,-0.03993928508719646,0.15748789153016465,False,255.30922177723713
2020-01-16 21:30:00,-273983.35611,-37974.06312,7.275957614183426e-12,97.89091703679992,87.52336056523389,-0.15189847481027124,-0.04396499840042094,0.15813306970408064,False,253.85761466126203
2020-01-16 22:00:00,-274098.27499,-37720.76372,7.275957614183426e-12,97.83569284015157,87.52265144545404,-0.14451319195487708,-0.04376875997912424,0.15099591716035682,False,253.14999583396423
2020-01-16 22:30:00,-274210.37922,-37480.15474,1.4551915228366852e-11,97.7831822070226,87.52194961104487,-0.1398839704608237,-0.042551076799040174,0.14621258266182982,False,253.08084901087523
2020-01-16 23:00:00,-274318.24519,-37242.5655,7.275957614183426e-12,97.73143865206639,87.52127966795709,-0.13701517674376942,-0.04094636343443571,0.14300266898429298,False,253.3614633875998
2020-01-16 23:30:00,-274422.80364,-37011.21466,5.999908354159067e-11,97.68109378241691,87.5206295916032,-0.13254866037560503,-0.04338689736953443,0.13946888624608,False,251.8752755910904
2020-01-17 00:00:00,-274536.8154,-36790.54845,5.820766091346741e-11,97.63270623326326,87.51988098683853,-0.12914737543422428,-0.04891257895245184,0.1380995472886436,False,249.25658962634762
2020-01-17 00:30:00,-274659.08188,-36573.79148,0.0,97.58492391345806,87.51905271632782,-0.12740643371403526,-0.054928904058695806,0.13874286955666684,False,246.67761269178976
2020-01-17 01:00:00,-274793.37076,-36361.99979,0.0,97.53786502176168,87.5181101543398,-0.1267709881744524,-0.06225427334211135,0.14123200059505447,False,243.84542276362026
2020-01-17 01:30:00,-274941.12852,-36150.75951,7.275957614183426e-12,97.49059204689746,87.51704568656957,-0.12617218433987012,-0.07043404951229335,0.14450043401939786,False,240.82810539348466
2020-01-17 02:00:00,-275103.98315,-35944.71139,1.166424738903981e-10,97.4440189441718,87.5158394478982,-0.12568385448637148,-0.08111754293149848,0.14958772359319764,False,237.16142111847068
2020-01-17 02:30:00,-275289.31028,-35739.94479,5.866064565124215e-11,97.3971561862148,87.51443051803643,-0.126784856521091,-0.09566874888733802,0.1588298125565291,False,232.96268944506355
2020-01-17 03:00:00,-275504.28746,-35536.4257,5.866064565124215e-11,97.34981934096938,87.51275515367969,-0.12883101580855927,-0.11101034151335766,0.17006094953626935,False,229.24937817738393
2020-01-17 03:30:00,-275744.99541,-35331.08824,0.0,97.30150044451071,87.51085160427178,-0.12679596421115646,-0.121610799325901,0.17568836914526081,False,226.19580048020316
2020-01-17 04:00:00,-275996.54874,-35139.30177,5.820766091346741e-11,97.25574170731686,87.50883461573514,-0.12249034590512041,-0.13120575499985015,0.17949605841086524,False,223.0324496442525
2020-01-17 04:30:00,-276269.24696,-34953.30998,0.0,97.2106938275332,87.5066216645557,-0.11915808556640403,-0.14108180626221967,0.18466923245105274,False,220.18452913972928
2020-01-17 05:00:00,-276554.26997,-34777.47536,1.166424738903981e-10,97.16748141423811,87.50428631543946,-0.11584424563999932,-0.15239178145905802,0.19142399093155957,False,217.24114701598393
2020-01-17 05:30:00,-276865.6044,-34607.97977,1.166424738903981e-10,97.12497136262868,87.50170869895184,-0.11181878149227334,-0.1713594384773206,0.2046154858501169,False,213.12603057112443
2020-01-17 06:00:00,-277216.32985,-34454.55203,7.275957614183426e-12,97.08482322119276,87.49876189634806,-0.1024281144219677,-0.1829846834062497,0.20970196228296278,False,209.23850206159676
2020-01-17 06:30:00,-277564.79954,-34323.30271,1.4551915228366852e-11,97.04933547870957,87.49580954800828,-0.09362472896626632,-0.17842745884881267,0.20149925048310122,False,207.68696359907108
2020-01-17 07:00:00,-277895.17715,-34198.88117,5.866064565124215e-11,97.01577013854741,87.49300957995094,-0.08865893645549178,-0.17890634141002662,0.1996694418536295,False,206.36120360213226
2020-01-17 07:30:00,-278243.02449,-34085.18778,1.4551915228366852e-11,96.98402211595887,87.49004178407964,-0.08847935971554478,-0.18924355979969687,0.20890601241068724,False,205.0580753630823
2020-01-17 08:00:00,-278610.12931,-33965.55709,0.0,96.95067012396521,87.4869084626928,-0.09369844988325629,-0.19902137726405875,0.21997478973420545,False,205.21086431926602
2020-01-17 08:30:00,-278995.05587,-33837.05666,0.0,96.91516847967793,87.48362541595505,-0.09712581519289587,-0.20119742875540186,0.22341403114994718,False,205.76840889937543
2020-01-17 09:00:00,-279371.26915,-33705.65447,5.820766091346741e-11,96.87938528570537,87.48042198480844,-0.09721192786493213,-0.19645722226960602,0.2191930635332837,False,206.3273519649907
2020-01-17 09:30:00,-279739.12849,-33574.32695,5.820766091346741e-11,96.84391047852861,87.47729177106858,-0.0961802889948863,-0.1938152660776271,0.21636775488940407,False,206.39277880710534
2020-01-17 10:00:00,-280105.29312,-33445.01817,1.166424738903981e-10,96.80897153344657,87.47417351687031,-0.09396637721636988,-0.18895021962275974,0.21102574616064804,False,206.44150705656017
2020-01-17 10:30:00,-280454.65782,-33319.08049,5.866064565124215e-11,96.77519988080675,87.47120016172374,-0.09131810592823554,-0.18021574682126723,0.2020314625811226,False,206.87203784410553
2020-01-17 11:00:00,-280788.32262,-33195.10761,1.4551915228366852e-11,96.74227642059596,87.46836348901178,-0.09064800915068563,-0.1740679989246735,0.1962567955832942,False,207.5087901121392
2020-01-17 11:30:00,-281115.28155,-33068.57479,7.275957614183426e-12,96.7090706127174,87.4655883013048,-0.08889798833898743,-0.1710426811157595,0.19276527460615445,False,207.46277418461273
2020-01-17 12:00:00,-281437.24847,-32949.20363,7.275957614183426e-12,96.67749307167865,87.46284920787433,-0.08698379149179974,-0.1687147019052803,0.189817888043452,False,207.27415389313745
2020-01-17 12:30:00,-281754.9466,-32828.18305,7.275957614183426e-12,96.64575250489786,87.46014902515152,-0.0877316123180589,-0.16776459719460976,0.18931929608942627,False,207.60708062928768
2020-01-17 13:00:00,-282073.69442,-32705.38766,7.275957614183426e-12,96.61369923452035,87.45744055577146,-0.08768769107003682,-0.1674549895606786,0.18902461398971615,False,207.6387720569558
2020-01-17 13:30:00,-282390.13067,-32584.03976,5.820766091346741e-11,96.58205741354644,87.45475036946752,-0.08663577997178545,-0.16657218213564787,0.18775529348796285,False,207.47937143674994
2020-01-17 14:00:00,-282705.15233,-32464.29125,5.832123694519905e-11,96.55083482844832,87.45207035842073,-0.08701587511792369,-0.16666387220438147,0.18801225710228706,False,207.5692417252265
2020-01-17 14:30:00,-283021.94114,-32341.27753,5.832123694519905e-11,96.51898499924457,87.44937718746135,-0.08651702663307417,-0.1666019784257491,0.1877269695936144,False,207.44301990216997
2020-01-17 15:00:00,-283336.40249,-32222.93679,1.166424738903981e-10,96.48818808881335,87.44669920981794,-0.08563851549378582,-0.16809704132928077,0.18865463323130263,False,206.99696785636675
2020-01-17 15:30:00,-283658.05186,-32103.33437,1.166424738903981e-10,96.45704183456027,87.44395780156876,-0.0840809916247513,-0.1686684645169655,0.18846395961857626,False,206.49619025865647
2020-01-17 16:00:00,-283973.79728,-31990.45073,3.637978807091713e-12,96.42743342282193,87.4412614432371,-0.0827728060096459,-0.1686842095335382,0.1878981105830101,False,206.13704022416607
2020-01-17 16:30:00,-284294.85555,-31875.20517,1.0913936421275139e-11,96.39729866975645,87.43851947562504,-0.08237829880771938,-0.1693690761068263,0.18834029854424097,False,205.93751695799114
2020-01-17 17:00:00,-284612.77282,-31763.67273,5.820766091346741e-11,96.36803635111545,87.43580106683045,-0.08240613589808973,-0.16971507737373503,0.1886636656105974,False,205.89915915717825
2020-01-17 17:30:00,-284934.96422,-31648.13942,0.0,96.33794699219801,87.43304790170001,-0.08113211484188909,-0.16915491387579384,0.18760545020612998,False,205.62386821435354
2020-01-17 18:00:00,-285250.25158,-31540.60668,5.832123694519905e-11,96.30966114859194,87.43034760962624,-0.07896636910476662,-0.16783127968757244,0.1854805269864155,False,205.19747428304981
2020-01-17 18:30:00,-285566.73969,-31431.98445,7.275957614183426e-12,96.28119250811933,87.42763706970791,-0.07798100305762456,-0.16477216958328128,0.1822934576638856,False,205.32658447772434
2020-01-17 19:00:00,-285870.58478,-31326.45896,0.0,96.25367144565779,87.42503542427438,-0.07486484468502291,-0.1586000094768061,0.17538160672019057,False,205.26897682315254
2020-01-17 19:30:00,-286163.6604,-31226.26979,7.275957614183426e-12,96.22749428145333,87.42252387771484,-0.07195765877069882,-0.15290777769584912,0.1689931748197055,False,205.20144805698908
2020-01-17 20:00:00,-286445.90503,-31128.65281,5.866064565124215e-11,96.20210922838888,87.42010573340251,-0.0684714122556156,-0.1483041880783705,0.16334768592748156,False,204.78256915395082
2020-01-17 20:30:00,-286721.06113,-31038.89532,1.166424738903981e-10,96.1784756228263,87.41774262064972,-0.06416358869197993,-0.14588724535883502,0.1593739453995618,False,203.74067590994542
2020-01-17 21:00:00,-286992.90889,-30955.53007,0.0,96.1562171211757,87.41540238673952,-0.06213546168405509,-0.14485833710256393,0.15762218570623468,False,203.21640432156394
2020-01-17 21:30:00,-287263.532,-30872.42202,0.0,96.13407555174746,87.41307242066772,-0.061413673412070074,-0.1449135029906316,0.15738984284565571,False,202.96700652507354
2020-01-17 22:00:00,-287535.23519,-30791.45193,1.1647215137477994e-10,96.11237223335127,87.41073041142967,-0.060027835087119494,-0.14516969146753494,0.15709099371391633,False,202.4651509373259
2020-01-17 22:30:00,-287806.18192,-30713.19732,1.1647215137477994e-10,96.09125853016187,87.40839218596588,-0.05854389321251688,-0.1437613524751088,0.15522472064059595,False,202.1576130807323
2020-01-17 23:00:00,-288072.21813,-30636.80131,7.275957614183426e-12,96.07065111787738,87.40609557742839,-0.05783443957485351,-0.14178128444823762,0.15312333271167217,False,202.19118966317643
2020-01-17 23:30:00,-288335.75083,-30560.13944,3.637978807091713e-12,96.0500800585432,87.40382117904194,-0.05616123397401336,-0.13849023831244614,0.14944440541325726,False,202.0737772793962
2020-01-18 00:00:00,-288589.31541,-30488.29457,0.0,96.03069753806852,87.40163068940771,-0.05244224455244707,-0.13248615640529163,0.14248779124102548,False,201.59523852927575
2020-01-18 00:30:00,-288829.89617,-30422.50118,5.820766091346741e-11,96.0128031914052,87.39954986304336,-0.049639841526101895,-0.1298316900637164,0.13899777556327086,False,200.9238522018319
2020-01-18 01:00:00,-289072.85744,-30359.53413,1.1641532182693481e-10,95.99544253162288,87.39744493668472,-0.04796579587695088,-0.13366147638637138,0.14200742179158748,False,199.74104667411999
2020-01-18 01:30:00,-289326.48151,-30301.0279,5.820766091346741e-11,95.97876500733351,87.39524063820978,-0.04542928112980853,-0.1356383964121271,0.14304402876465874,False,198.51721034635528
2020-01-18 02:00:00,-289575.53447,-30247.73939,7.275957614183426e-12,95.96323036350864,87.39307197953256,-0.04155358486525664,-0.131904996422444,0.13829543917410672,False,197.48581472209918
2020-01-18 02:30:00,-289814.31117,-30201.57757,1.1641532182693481e-10,95.9493247247881,87.39098804810335,-0.03821369835722651,-0.1260039832848866,0.13167114545637962,False,196.87117235796015
2020-01-18 03:00:00,-290040.96452,-30157.92762,5.832123694519905e-11,95.9361784992159,87.38900962506688,-0.03730212590973854,-0.12263039324985192,0.1281782428729592,False,196.91888867484778
2020-01-18 03:30:00,-290267.30141,-30113.66704,3.637978807091713e-12,95.92293934111436,87.38703444716671,-0.03634344942782273,-0.12043795324411247,0.12580201468157706,False,196.791754048004
2020-01-18 04:00:00,-290485.72765,-30072.53077,3.637978807091713e-12,95.91048968664441,87.38512671575748,-0.03431125274079138,-0.11819282901028816,0.12307236446131063,False,196.1879569271334
2020-01-18 04:30:00,-290703.25314,-30034.61828,5.820766091346741e-11,95.89870500499617,87.38322391738826,-0.030545844119843853,-0.11083611082607177,0.11496822193999115,False,195.40792428590765
2020-01-18 05:00:00,-290893.92606,-30004.15426,5.832123694519905e-11,95.88892870025695,87.38155337601656,-0.025398866030467107,-0.10209924979458175,0.10521102225646331,False,193.96970346106184
2020-01-18 05:30:00,-291078.25207,-29981.3764,5.832123694519905e-11,95.8807892194927,87.3799322473139,-0.02046042598906221,-0.09855569618234328,0.100657112424509,False,191.7281607640457
2020-01-18 06:00:00,-291254.40621,-29967.23688,3.637978807091713e-12,95.87450496780976,87.37837594807011,-0.016376171557971574,-0.0937403706294207,0.09516005506848593,False,189.9094058387695
2020-01-18 06:30:00,-291419.97915,-29957.27133,3.637978807091713e-12,95.86925181445386,87.37691005868196,-0.012505105226600076,-0.09043469238791463,0.09129518740889404,False,187.87280649345308
2020-01-18 07:00:00,-291582.86796,-29955.74634,5.832123694519905e-11,95.86569937740651,87.37546033493327,-0.008637181794032786,-0.09056449928650932,0.09097543316939645,False,185.44785011487681
2020-01-18 07:30:00,-291747.482,-29959.6598,5.832123694519905e-11,95.86317334231585,87.37399025615322,-0.006893193065276644,-0.08992997694182751,0.09019377397244671,False,184.3831891259639
2020-01-18 08:00:00,-291907.45723,-29964.13254,7.275957614183426e-12,95.8608512500418,87.37256098644461,-0.005492981716700027,-0.0868740801330521,0.08704756542893063,False,183.61795204797488
2020-01-18 08:30:00,-292060.61316,-29971.92389,5.820766091346741e-11,95.85931177434377,87.37118942995055,-0.0029003075059421636,-0.08407069917518296,0.08412071233312955,False,181.9758311034327
2020-01-18 09:00:00,-292209.59644,-29984.64281,0.0,95.85881308983663,87.36985054030143,-0.002646915313449908,-0.08317288656912576,0.08321499396693625,False,181.82278041494146
2020-01-18 09:30:00,-292359.44419,-29993.00905,5.820766091346741e-11,95.85745357045005,87.36850792708964,-0.005002644279039381,-0.07983183118523293,0.07998842241331013,False,183.58573884147535
2020-01-18 10:00:00,-292497.32845,-29996.05705,7.275957614183426e-12,95.8553023754946,87.36727675221152,-0.007673663937351518,-0.07542136894900577,0.07581073810724613,False,185.80950456980167
2020-01-18 10:30:00,-292632.36276,-29993.2272,5.866064565124215e-11,95.85207091568171,87.36607633089557,-0.006109532567025219,-0.0732465191408575,0.07350087723585037,False,184.7680354332419
2020-01-18 11:00:00,-292761.88425,-30001.06304,0.0,95.85101744584273,87.3649152788977,-0.0029232433635590013,-0.07140729837988555,0.07146710861421915,False,182.34424268235142
2020-01-18 11:30:00,-292889.16261,-30008.96423,0.0,95.85002204689995,87.36377415001236,0.00021025637191946465,-0.063981866345861,0.06398221181579732,False,179.8117160368954
2020-01-18 12:00:00,-292990.94226,-30025.29285,3.637978807091713e-12,95.85116391611345,87.36285249430529,0.004913049856938956,-0.05986302744870943,0.06006429983127837,False,175.3081635590305
2020-01-18 12:30:00,-293101.74364,-30048.52884,5.820766091346741e-11,95.85346232068048,87.361844155448,0.007728968296276977,-0.061532430672798184,0.06201594130082659,False,172.8406838079694
2020-01-18 13:00:00,-293208.46637,-30075.56335,5.832123694519905e-11,95.85657439948024,87.3608686773504,0.009790340720058733,-0.05867509252322038,0.05948627786324601,False,170.52707629444717
2020-01-18 13:30:00,-293308.27507,-30105.14375,3.637978807091713e-12,95.86031348373619,87.35995245916742,0.011588081487939082,-0.055700738299814076,0.056893372898040515,False,168.24772116664843
2020-01-18 14:00:00,-293403.68159,-30137.53649,7.275957614183426e-12,95.86468080368927,87.35907287405084,0.013862763555289922,-0.05248554504291169,0.05428543683016087,False,165.20460789903552
2020-01-18 14:30:00,-293491.13472,-30174.09507,3.637978807091713e-12,95.87000790881176,87.35826031222894,0.018533167104783983,-0.0463211118347194,0.04989111829312337,False,158.1935551540215
2020-01-18 15:00:00,-293562.73969,-30220.96049,3.637978807091713e-12,95.87763724061678,87.35757946100378,0.022173290456005416,-0.03980545848313539,0.04556456226826936,False,150.880380424171
2020-01-18 15:30:00,-293625.50672,-30268.17377,5.866064565124215e-11,95.88550570664943,87.35697697533853,0.02515212352222271,-0.03205081801625452,0.04074167710328349,False,141.8766799559599
2020-01-18 16:00:00,-293668.22959,-30322.86231,5.820766091346741e-11,95.89521307363465,87.35654612351833,0.02509872577415029,-0.028243324002712972,0.03778400966292777,False,138.37377218939923
2020-01-18 16:30:00,-293717.36461,-30368.49441,5.820766091346741e-11,95.90304131919227,87.35606641835992,0.021503098949107825,-0.02790718913064246,0.0352305899693515,False,142.3849629779171
2020-01-18 17:00:00,-293760.20136,-30410.19543,0.0,95.9102339598741,87.35564639408852,0.021280189155910408,-0.02607528014027555,0.03365659942574673,False,140.78191377742655
2020-01-18 17:30:00,-293802.84823,-30454.36179,3.637978807091713e-12,95.91790377986258,87.35522574325226,0.02139904136317633,-0.025279287991448015,0.033120407192809384,False,139.75192189164017
2020-01-18 18:00:00,-293842.77907,-30496.20439,5.820766091346741e-11,95.92517726575413,87.35483138709792,0.019178897590920913,-0.023898562812399677,0.03064264050797915,False,141.252518220019
2020-01-18 18:30:00,-293881.29603,-30531.9183,5.866064565124215e-11,95.9312948193398,87.35445525490744,0.01567715540812318,-0.023460909220993233,0.028216793991630785,False,146.2481815834401
2020-01-18 19:00:00,-293920.95415,-30561.06768,0.0,95.93612177272314,87.35407500818806,0.012781504190561916,-0.022969307333763542,0.02628604056845069,False,150.90580561877425
2020-01-18 19:30:00,-293958.78345,-30586.2367,1.166424738903981e-10,95.94021653016522,87.35371472222711,0.011427990738483213,-0.021401873751328206,0.024261887238767092,False,151.89905339955413
2020-01-18 20:00:00,-293993.3295,-30609.96116,5.866064565124215e-11,95.94409757418902,87.35338500789811,0.011866775315399584,-0.020626721333685122,0.023796680217284046,False,150.08771762218345
2020-01-18 20:30:00,-294028.21636,-30636.41723,1.16925793408796e-10,95.94849738510813,87.35304971054695,0.012301811995761728,-0.01957258664855671,0.023117541532228888,False,147.8497124653898
2020-01-18 21:00:00,-294058.8218,-30661.31144,0.0,95.95268108505107,87.35275398418463,0.011887561589379834,-0.017571298585239946,0.021214727302347164,False,145.92035544037202
2020-01-18 21:30:00,-294086.69378,-30685.54186,0.0,95.95679088910072,87.35248320825882,0.010395643426376734,-0.014317278242575674,0.01769332807935524,False,144.01694523601913
2020-01-18 22:00:00,-294106.20186,-30703.88265,5.922200433305882e-11,95.95993314504939,87.35229239478744,0.00990354994785246,-0.010899242035238331,0.014726635003024782,False,137.74027878448197
2020-01-18 22:30:00,-294122.01703,-30725.07605,1.0913936421275139e-11,95.96369897750927,87.35213181252345,0.009601748319037741,-0.007210096768388138,0.012007458773265272,False,126.90343505135388
2020-01-18 23:00:00,-294128.42635,-30740.95869,0.0,95.96663046034534,87.35205994190429,0.006198210354800387,-0.0001084505882563468,0.0061991590665547444,False,91.00240660509411
2020-01-18 23:30:00,-294120.08586,-30747.30931,0.0,95.96802219321934,87.35212831873719,0.0037288808028498027,0.0070488498397541675,0.007974386252575438,False,27.879089532995977
2020-01-19 00:00:00,-294101.79229,-30751.67149,0.0,95.96923136732056,87.35228719859546,0.0018308586878065622,0.012049699737144193,0.012187998494012444,False,8.6395693617456
2020-01-19 00:30:00,-294076.25671,-30749.3535,7.275957614183426e-12,95.9692992153264,87.35251680433429,-0.00010900265575649443,0.01575344639296449,0.01575382349891505,False,359.60356024273483
2020-01-19 01:00:00,-294045.4282,-30745.38337,3.637978807091713e-12,95.96915530650836,87.35279509319295,-0.0024525588993721073,0.022241441673857706,0.022376254666197012,False,353.70742945126244
2020-01-19 01:30:00,-293997.53983,-30732.24552,5.922200433305882e-11,95.96758789585678,87.3532338723099,0.00033589107312049496,0.025289942229806805,0.025292172718055828,False,0.7609352836624339
2020-01-19 02:00:00,-293954.75207,-30737.12058,1.166424738903981e-10,95.96939020238311,87.35361044610036,0.010587480582767124,0.020537092766276875,0.023105560464553393,False,27.27244822567758
2020-01-19 02:30:00,-293920.04335,-30762.4649,0.0,95.9749770767748,87.35389598131323,0.015610387701878108,0.01994848274400232,0.02533034085816268,False,38.044426957512485
2020-01-19 03:00:00,-293877.47785,-30785.53721,1.0913936421275139e-11,95.9802857340824,87.35425359063613,0.013619584556392122,0.026610169174950658,0.029893045796777033,False,27.104219631935166
2020-01-19 03:30:00,-293819.65978,-30801.24788,3.637978807091713e-12,95.98448435512822,87.35475390298942,0.011442643528525873,0.026119954779040076,0.0285164185791276,False,23.657289786331603
2020-01-19 04:00:00,-293779.66367,-30816.70255,5.820766091346741e-11,95.98827452033589,87.35509570469402,0.009825233765084814,0.020390359010745714,0.022634088431515452,False,25.727409805606044
2020-01-19 04:30:00,-293742.96498,-30828.76771,5.820766091346741e-11,95.991344956169,87.35541129431084,0.010255716418588407,0.017404961932073304,0.020201792472833314,False,30.5083339274409
2020-01-19 05:00:00,-293713.49436,-30846.88134,7.275957614183426e-12,95.99543670840787,87.35565684123274,0.01069153949634679,0.01472260053697617,0.01819516373582042,False,35.98711975232857
2020-01-19 05:30:00,-293686.23332,-30861.51077,0.0,95.99881209753352,87.35588595605056,0.005778819921986058,0.01793845060432286,0.018846293263516677,False,17.856194890535676
2020-01-19 06:00:00,-293647.09541,-30860.82222,1.1647215137477994e-10,95.99947292000618,87.35623518484167,-6.189706588472258e-05,0.021680525110457108,0.021680613467149085,False,359.83642319611874
2020-01-19 06:30:00,-293608.63421,-30853.13144,5.832123694519905e-11,95.99876867725155,87.35658494040003,-0.004034806458222583,0.02321329806246869,0.02356134270563389,False,350.1396767209601
2020-01-19 07:00:00,-293565.50314,-30837.64302,1.166424738903981e-10,95.99665369900418,87.35698358445268,-0.007823430229475216,0.02600587367791254,0.027157163443684816,False,343.25696864674865
2020-01-19 07:30:00,-293518.4677,-30815.34057,3.637978807091713e-12,95.99330162398356,87.35742337199542,-0.009874587369197328,0.026814369537428356,0.028574777154016042,False,339.78340195959004
2020-01-19 08:00:00,-293473.21074,-30792.20972,5.832123694519905e-11,95.98975242721691,87.35784808420715,-0.011462143107655752,0.02485931002230932,0.027374550579062823,False,335.246494568193
2020-01-19 08:30:00,-293433.76866,-30764.96343,5.832123694519905e-11,95.98528948319014,87.35822483779478,-0.012682629482462088,0.024953955503267095,0.027991945017244703,False,333.05844443320336
2020-01-19 09:00:00,-293388.62706,-30737.43385,5.820766091346741e-11,95.98088588776284,87.35865260447862,-0.015187835902921817,0.031262749822134894,0.034756724325739854,False,334.0889372120751
2020-01-19 09:30:00,-293327.53246,-30698.85793,3.637978807091713e-12,95.97466925188084,87.35923274667874,-0.016528316761613725,0.03047493222254942,0.03466852677777384,False,331.5264647102614
2020-01-19 10:00:00,-293285.70673,-30666.83557,5.832123694519905e-11,95.96932703599494,87.35963512570834,-0.019092441066328944,0.022537881207023488,0.02953772833467642,False,319.731173860564
2020-01-19 10:30:00,-293253.98397,-30622.05997,5.832123694519905e-11,95.96131437346585,87.35995935750935,-0.023337491871305367,0.022883296791774824,0.03268461104103422,False,314.4369930868641
2020-01-19 11:00:00,-293212.49789,-30574.71921,3.637978807091713e-12,95.95300069269712,87.36037288510249,-0.025390880488537357,0.029533372228312253,0.03894761722055962,False,319.31319070026876
2020-01-19 11:30:00,-293157.71726,-30520.11899,7.275957614183426e-12,95.94354846700519,87.36091151021937,-0.027867541592631967,0.03625740979456146,0.04572963633605491,False,322.4540244215594
2020-01-19 12:00:00,-293093.06119,-30461.41951,5.820766091346741e-11,95.93349811289151,87.36154182521848,-0.02934771262249395,0.036020015313638125,0.046462132316190737,False,320.8281866127455
2020-01-19 12:30:00,-293039.66157,-30401.62852,7.275957614183426e-12,95.92300589721522,87.3620727976066,-0.034328407634522766,0.033524695813166014,0.04798275523651463,False,314.32137014285064
2020-01-19 13:00:00,-292985.76928,-30326.04287,0.0,95.90946331218541,87.36262263716206,-0.040498520649318935,0.03592553314962144,0.0541366244502542,False,311.57567439938373
2020-01-19 13:30:00,-292926.0275,-30243.29302,7.275957614183426e-12,95.89464546750263,87.36323102771686,-0.044267776158358765,0.04076570887407643,0.06017872569282695,False,312.6416309091261
2020-01-19 14:00:00,-292856.15533,-30152.44969,3.637978807091713e-12,95.87845592038894,87.36393691254747,-0.04683295466086919,0.04798553976400837,0.06705175365872437,False,315.6964359643265
2020-01-19 14:30:00,-292771.45559,-30057.88839,3.637978807091713e-12,95.86183251121446,87.36477808264644,-0.04696511177306495,0.05245483839439802,0.07040761176775488,False,318.16052337309566
2020-01-19 15:00:00,-292685.57288,-29964.97342,3.637978807091713e-12,95.84554089180699,87.36562806811814,-0.044308391098463004,0.05336047949778031,0.0693583037131632,False,320.29512662891034
2020-01-19 15:30:00,-292596.6024,-29879.64304,5.866064565124215e-11,95.83076972897142,87.36649845045335,-0.04528928621449282,0.053373907882956075,0.06999923919955509,False,319.6844430778626
2020-01-19 16:00:00,-292510.98439,-29783.25529,0.0,95.81377896390374,87.36734882130703,-0.04859519847176781,0.05229377074557361,0.0713871961439943,False,317.09951322551274
2020-01-19 16:30:00,-292427.03407,-29686.53051,5.820766091346741e-11,95.79667902774408,87.36818440637397,-0.05169974129681125,0.052062666665905984,0.0733715510979729,False,315.2004001983055
2020-01-19 17:00:00,-292343.31495,-29579.1582,3.637978807091713e-12,95.77749805973261,87.36902729732887,-0.055388583717834415,0.05253402085259777,0.07633949536909927,False,313.48487460160857
2020-01-19 17:30:00,-292258.94488,-29469.10637,5.832123694519905e-11,95.7577975237025,87.36987810078509,-0.055292335416987276,0.053360775132870714,0.07684149060660796,False,313.9815423108706
2020-01-19 18:00:00,-292172.15495,-29361.83802,1.0913936421275139e-11,95.73867184132995,87.37074766310737,-0.05546337191467465,0.05399041528930254,0.07740252300317396,False,314.2289978615278
2020-01-19 18:30:00,-292085.51857,-29251.00404,0.0,95.71883803020448,87.37161874591007,-0.05572222623650402,0.05209809401238283,0.07628353620851105,False,313.0748588731683
2020-01-19 19:00:00,-292005.52446,-29143.54733,3.637978807091713e-12,95.69951842620614,87.37242731842005,-0.059694992823644086,0.057060213983291065,0.08257941746000563,False,313.7072431849016
