datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-19 19:30:00,-291902.45951,-29016.76423,5.820766091346741e-11,95.67687661837022,87.37345831619699,-0.06567911437231781,0.06350888452216807,0.09136259890120291,False,314.03757843578387
2020-01-19 20:00:00,-291801.40247,-28885.64629,7.275957614183426e-12,95.65333548676462,87.37447483318985,-0.06661797063062339,0.06292173236016214,0.091635683083319,False,313.3655867536391
2020-01-19 20:30:00,-291700.66799,-28755.79186,1.1647215137477994e-10,95.63001573133795,87.3754869214599,-0.06399191411870722,0.06174591898063174,0.08892425756416941,False,313.97666155796344
2020-01-19 21:00:00,-291602.7898,-28634.57954,0.0,95.60830526092732,87.37646555452838,-0.06503942914004174,0.06385758943643345,0.09114778698078527,False,314.47467730146576
2020-01-19 21:30:00,-291494.76311,-28500.30446,1.0913936421275139e-11,95.58422858902293,87.37754565045655,-0.0687107590727039,0.06484457614374338,0.09447744422669832,False,313.3418549409584
2020-01-19 22:00:00,-291394.5274,-28365.67887,1.166424738903981e-10,95.5599160827783,87.37855614234259,-0.07117909938971934,0.06968375692589143,0.09961069304667178,False,314.3917942867708
2020-01-19 22:30:00,-291269.90847,-28220.9601,5.866064565124215e-11,95.53407839759485,87.37979222716976,-0.07251095550766187,0.0770865529847289,0.10583088074707465,False,316.7519056374434
2020-01-19 23:00:00,-291143.48335,-28079.09353,0.0,95.50880642282178,87.38104142700018,-0.07122715835950366,0.0775484008017472,0.1052951212301797,False,317.43294534877737
2020-01-19 23:30:00,-291016.63939,-27938.92623,0.0,95.48384968086663,87.38229239591404,-0.06953125651860022,0.07847478724899215,0.1048469735701988,False,318.45799552237884
2020-01-20 00:00:00,-290886.18827,-27802.9286,3.637978807091713e-12,95.45975023286717,87.38357147222037,-0.06918176880546315,0.07906003810153511,0.10505525574510177,False,318.8123364056161
2020-01-20 00:30:00,-290757.01112,-27663.92153,5.820766091346741e-11,95.43501583429531,87.38484127980789,-0.07015742373429729,0.07702727840828869,0.10418860649812797,False,317.6723444002988
2020-01-20 01:00:00,-290634.05902,-27525.23257,5.820766091346741e-11,95.4102043742395,87.38605483010333,-0.06824526832527117,0.0732863466366823,0.1001414262537748,False,317.03990085517637
2020-01-20 01:30:00,-290517.51996,-27394.45758,5.820766091346741e-11,95.38679873300957,87.38720405793984,-0.0658716354874399,0.0718978142680991,0.09751086123258386,False,317.5045803813532
2020-01-20 02:00:00,-290398.63224,-27264.84309,5.866064565124215e-11,95.36364259175247,87.38837281898827,-0.06660607311467326,0.07378527641784027,0.09940138827910955,False,317.92738877902667
2020-01-20 02:30:00,-290275.47,-27130.89571,1.0913936421275139e-11,95.33969607464284,87.38958287853717,-0.06670360147961578,0.07595459033223145,0.10108644935345443,False,318.71027774766526
2020-01-20 03:00:00,-290148.72918,-27000.30607,7.275957614183426e-12,95.31644990368873,87.390821605532,-0.06830261527561925,0.07653417090804318,0.10258034202551101,False,318.2528102474425
2020-01-20 03:30:00,-290023.91549,-26860.53509,1.4551915228366852e-11,95.2913482937225,87.39205030130383,-0.07167845837842979,0.07902608244144305,0.10669078264569083,False,317.7912546562827
2020-01-20 04:00:00,-289889.24435,-26717.12714,5.832123694519905e-11,95.26568831467274,87.3933693911396,-0.07250958053592922,0.08285227580487116,0.11010058526430658,False,318.80865488821513
2020-01-20 04:30:00,-289750.86229,-26573.22886,5.866064565124215e-11,95.23997294861906,87.39472145258739,-0.06981319694258403,0.08252407549357393,0.10809304095737668,False,319.76965745403936
2020-01-20 05:00:00,-289616.3523,-26439.71781,7.275957614183426e-12,95.21619952215642,87.39602999976827,-0.06759094063326862,0.08005637977772136,0.104773847876294,False,319.82587361656965
2020-01-20 05:30:00,-289485.97475,-26304.70743,7.275957614183426e-12,95.19203416129633,87.39730245654,-0.06674713653760375,0.07855169411332802,0.10308030308474732,False,319.6446974875849
2020-01-20 06:00:00,-289356.47128,-26174.82355,5.866064565124215e-11,95.16883650868405,87.39856251769652,-0.06292674932946297,0.07786611359153037,0.10011447161635614,False,321.05692349129856
2020-01-20 06:30:00,-289227.2055,-26053.83823,1.0913936421275139e-11,95.14736079093275,87.39981288302286,-0.06137144875495705,0.07666283905429602,0.09820206522343211,False,321.32143142805785
2020-01-20 07:00:00,-289101.42,-25930.0165,5.832123694519905e-11,95.12524538856864,87.40103410852845,-0.061854173521505615,0.07570439052652121,0.09776038833300818,False,320.7495043494438
2020-01-20 07:30:00,-288975.65161,-25807.70702,1.0913936421275139e-11,95.10340636390745,87.40225358878776,-0.06309457771199613,0.07285767220317942,0.09638032027089898,False,319.1075118777455
2020-01-20 08:00:00,-288860.37709,-25680.44505,3.637978807091713e-12,95.08038856655797,87.40338301009966,-0.066628715719558,0.0688900135581329,0.0958395519943484,False,315.95596232581136
2020-01-20 08:30:00,-288749.86257,-25546.82437,5.866064565124215e-11,95.05601586915027,87.40447456852384,-0.06350502119485608,0.06887959827843745,0.09368717508793849,False,317.3248287295681
2020-01-20 09:00:00,-288633.5234,-25430.86332,5.866064565124215e-11,95.03520226367934,87.40560374248302,-0.05857208614202445,0.06925815370231649,0.09070491237679704,False,319.7785742822856
2020-01-20 09:30:00,-288520.00206,-25314.89549,7.275957614183426e-12,95.01432047948978,87.40670744022049,-0.05990220719585813,0.06706522481653762,0.0899222931570823,False,318.2289862445788
2020-01-20 10:00:00,-288411.86124,-25194.93814,5.820766091346741e-11,94.99254168166992,87.40776589997829,-0.06346800666872393,0.06384348249348257,0.09002320882637321,False,315.16898017480224
2020-01-20 10:30:00,-288310.92165,-25067.27576,5.832123694519905e-11,94.96910184171685,87.40876571424755,-0.0672277664938141,0.06383088484130266,0.09270358378924967,False,313.51529513419473
2020-01-20 11:00:00,-288203.89712,-24933.92363,7.275957614183426e-12,94.94462508120324,87.40982377746198,-0.0642402937056886,0.06421175986735872,0.09082932037980068,False,314.98727253915183
2020-01-20 11:30:00,-288100.553,-24816.94681,5.820766091346741e-11,94.9232984354222,87.41083594716517,-0.061440223729509406,0.06342868432202349,0.08830684620546178,False,315.9123229516084
2020-01-20 12:00:00,-287995.37887,-24693.958,0.0,94.90079877654439,87.41186868648042,-0.06291033089512714,0.06449863652404819,0.0900987449790266,False,315.71422363154284
2020-01-20 12:30:00,-287888.55492,-24571.46098,1.0913936421275139e-11,94.87840615114585,87.41291537297128,-0.0642669406527582,0.06535798821039576,0.09166191293975581,False,315.4822447709491
2020-01-20 13:00:00,-287780.61773,-24443.42585,1.1647215137477994e-10,94.85491938843053,87.4139757954827,-0.06658661504258166,0.06607605474578641,0.09380736811997832,False,314.77949482084614
2020-01-20 13:30:00,-287671.82209,-24312.47724,3.637978807091713e-12,94.83085154891444,87.41504564072893,-0.06700907268527057,0.06689011236094129,0.09468105910792943,False,314.94909660788505
2020-01-20 14:00:00,-287560.98401,-24182.77093,0.0,94.80704355456135,87.41613232358769,-0.06594490423074503,0.0684173453915721,0.09502454180069381,False,316.0541983193127
2020-01-20 14:30:00,-287446.28034,-24055.2704,0.0,94.78371617424106,87.41725141000539,-0.06833123542543801,0.07111536465763864,0.09862328743839131,False,316.1437902652916
2020-01-20 15:00:00,-287326.37495,-23916.28507,3.637978807091713e-12,94.75817994333359,87.41842502450118,-0.06898367522061974,0.07204035123899767,0.0997424666507807,False,316.24168357164706
2020-01-20 15:30:00,-287208.42889,-23786.27222,5.832123694519905e-11,94.73436610279582,87.41957400761592,-0.06698759479929793,0.07161835872475056,0.09806389327077515,False,316.91351504284324
2020-01-20 16:00:00,-287089.33261,-23654.67253,5.832123694519905e-11,94.71023528391329,87.42073397718458,-0.06950494821471193,0.07075370205596457,0.09918177343118034,False,315.51010354244977
2020-01-20 16:30:00,-286975.12282,-23515.98328,5.820766091346741e-11,94.68459730547431,87.42185505994343,-0.0726716846970788,0.06729837943620837,0.09904668410124344,False,312.8015541192238
2020-01-20 17:00:00,-286869.23429,-23374.14176,0.0,94.65817703878588,87.42290364375654,-0.0706141814787563,0.06605261016172909,0.09669182972253698,False,313.0883300843957
2020-01-20 17:30:00,-286758.76359,-23243.30079,0.0,94.63399258540451,87.42398462313554,-0.06561013025807932,0.06774800138355808,0.0943105555277283,False,315.91843294118826
2020-01-20 18:00:00,-286645.22112,-23119.01322,0.0,94.6111384771035,87.42508784552673,-0.06355198590694919,0.06700664823488131,0.09235120909002865,False,316.5157281282279
2020-01-20 18:30:00,-286536.71325,-22995.86152,7.275957614183426e-12,94.5884101846205,87.42614490107296,-0.06428871312851393,0.06751855904849591,0.09322979379847189,False,316.4037124828196
2020-01-20 19:00:00,-286421.44784,-22868.87091,1.1647215137477994e-10,94.56500741451552,87.42726461236865,-0.06595599281820269,0.06675379496255629,0.09384168652863083,False,315.34443687897783
2020-01-20 19:30:00,-286316.05995,-22740.04659,0.0,94.54106359902511,87.4282970138323,-0.06817971720564155,0.059902515873451405,0.09075673664368035,False,311.3024523964798
2020-01-20 20:00:00,-286225.90865,-22607.12072,7.275957614183426e-12,94.51604515262144,87.42919583092159,-0.06786882723889083,0.05846497224556485,0.08957862853637065,False,310.7429494780464
2020-01-20 20:30:00,-286125.47745,-22479.90502,5.820766091346741e-11,94.49230633807557,87.43018193105263,-0.0681769975455468,0.057448376738144784,0.08915390616329333,False,310.1186871108908
2020-01-20 21:00:00,-286038.95378,-22346.23878,1.1641532182693481e-10,94.4670486677837,87.43104791950276,-0.07234136875144975,0.05447751776962095,0.09055977901459675,False,306.9820049812689
2020-01-20 21:30:00,-285950.23784,-22204.99232,0.0,94.44029814829187,87.43193823849056,-0.07889092181881699,0.051850101708960775,0.09440450515019011,False,303.31443280079617
2020-01-20 22:00:00,-285874.84159,-22048.6326,5.820766091346741e-11,94.41031314257836,87.43271947821746,-0.08117452398709357,0.04900024757717253,0.09481733811468993,False,301.1168907308469
2020-01-20 22:30:00,-285796.8312,-21900.06438,1.1647215137477994e-10,94.38190270742601,87.43351802631115,-0.07727637991198653,0.05340058381788907,0.09393221622208789,False,304.6457804473275
2020-01-20 23:00:00,-285704.41666,-21756.56273,5.832123694519905e-11,94.35470344364816,87.43444112147237,-0.07500480720946273,0.05769053035404112,0.09462514674788733,False,307.56596428751897
2020-01-20 23:30:00,-285610.24748,-21615.05684,1.1641532182693481e-10,94.32790918071801,87.43537795786492,-0.07583786053453051,0.0542209658821715,0.0932271110334891,False,305.56321598659633
2020-01-21 00:00:00,-285530.38081,-21469.59462,5.832123694519905e-11,94.30009127629828,87.4361891647488,-0.0769946775923142,0.05119451371314569,0.09246111946039737,False,303.62032157662895
2020-01-21 00:30:00,-285447.24914,-21324.83737,5.820766091346741e-11,94.27244517668883,87.43702845463324,-0.07744662073749616,0.05085543069590267,0.09265124874994038,False,303.2909598060014
2020-01-21 01:00:00,-285368.58097,-21177.9223,0.0,94.2442839538879,87.4378287143783,-0.07893257710858628,0.049015670778666094,0.09291333440839103,False,301.8395163775106
2020-01-21 01:30:00,-285292.30684,-21028.40001,0.0,94.21554910892465,87.4386086892856,-0.07891424821393711,0.04805618342365502,0.09239510450461567,False,301.34004103679314
2020-01-21 02:00:00,-285216.92998,-20881.8824,3.637978807091713e-12,94.18738402146258,87.43937804063935,-0.07973175751493684,0.04564536714368875,0.09187302486640368,False,299.7905614199434
2020-01-21 02:30:00,-285149.38101,-20730.13324,3.637978807091713e-12,94.15804257625472,87.44008025245601,-0.07984415364564725,0.04380591526576962,0.09107165905846622,False,298.7510549254504
2020-01-21 03:00:00,-285080.48536,-20583.76545,0.0,94.12978042148947,87.44079035098274,-0.07857614604301873,0.04311962640126154,0.08962986616055041,False,298.75631987548286
2020-01-21 03:30:00,-285014.92484,-20436.81453,3.637978807091713e-12,94.10133813265303,87.4414704086717,-0.0792538239045092,0.043107543971859466,0.0902187838023366,False,298.5425443558026
2020-01-21 04:00:00,-284946.10147,-20288.08324,5.820766091346741e-11,94.0725710266187,87.44218011420044,-0.08040687825174317,0.043382720502093366,0.09136370454591583,False,298.34863298824564
2020-01-21 04:30:00,-284879.69918,-20136.98896,0.0,94.04328082209454,87.44286903868651,-0.08280641922575449,0.040667190530912896,0.09225358231889412,False,296.1561888026599
2020-01-21 05:00:00,-284821.08322,-19980.39929,5.820766091346741e-11,94.01276540743771,87.44349117971302,-0.08342082143745132,0.037303438482504565,0.09138150782251922,False,294.09284670557815
2020-01-21 05:30:00,-284766.75168,-19828.01262,0.0,93.98301700168435,87.44407170455747,-0.08196610842939991,0.036928777596454306,0.08990093184071303,False,294.25333428716806
2020-01-21 06:00:00,-284708.95707,-19676.79964,5.820766091346741e-11,93.95353809752811,87.4446817547209,-0.08286584132282664,0.03631602923108541,0.09047431479294514,False,293.6654790372886
2020-01-21 06:30:00,-284656.89331,-19521.39146,0.0,93.92312591403775,87.4452424966967,-0.08310730587289482,0.03321718369425187,0.08949975185456421,False,291.78611067607767
2020-01-21 07:00:00,-284610.12514,-19370.13286,1.1647215137477994e-10,93.89345969612239,87.44575268042509,-0.08416602523461235,0.02840911131984817,0.0888312862103039,False,288.65141968652233
2020-01-21 07:30:00,-284575.43052,-19212.14861,5.866064565124215e-11,93.8622702232274,87.44615835853457,-0.08500524324420232,0.02455483680047347,0.08848068370725834,False,286.11202876523885
2020-01-21 08:00:00,-284542.5414,-19058.8547,5.820766091346741e-11,93.83198684853488,87.44654433972667,-0.08372460735202134,0.022251123949893495,0.08663095516779015,False,284.88320879723096
2020-01-21 08:30:00,-284515.64898,-18906.06045,0.0,93.80171461363585,87.44687572563464,-0.08387753803240199,0.019290965682852986,0.08606731518616142,False,282.95220133903445
2020-01-21 09:00:00,-284493.26777,-18752.9554,1.166424738903981e-10,93.77131257503822,87.44716626920498,-0.0825905351291172,0.016183393480662653,0.08416114731551547,False,281.08648847058305
2020-01-21 09:30:00,-284477.07133,-18605.54635,5.832123694519905e-11,93.74196485732561,87.44739749583358,-0.0827505436795301,0.011482967311163396,0.08354346783278191,False,277.9002584700536
2020-01-21 10:00:00,-284471.45925,-18452.99065,5.820766091346741e-11,93.71144183266154,87.4475364477921,-0.08370756127798794,0.008085617384278525,0.08409716418282517,False,275.51729055793135
2020-01-21 10:30:00,-284467.53084,-18302.94692,3.637978807091713e-12,93.68139762825433,87.44765818394393,-0.08395896119225803,0.007506435652050111,0.0842938535166204,False,275.1090030559908
2020-01-21 11:00:00,-284463.89895,-18149.62697,1.1641532182693481e-10,93.65068956115424,87.44777843636788,-0.08411045091508929,0.006828843001773922,0.08438720904190707,False,274.6416060186234
2020-01-21 11:30:00,-284462.27706,-17999.1984,1.1647215137477994e-10,93.62053315247937,87.44787835595473,-0.08253750870897185,0.0074316034648312015,0.08287140082044044,False,275.14498713456817
2020-01-21 12:00:00,-284455.96211,-17851.39552,0.0,93.59096026968405,87.44801804160456,-0.08181664849655745,0.008370661577750411,0.08224373499822624,False,275.8416059544554
2020-01-21 12:30:00,-284450.64978,-17703.34935,3.637978807091713e-12,93.56132282118318,87.44814822097568,-0.08205813357931559,0.008013120685862282,0.08244845292452123,False,275.57734994641066
2020-01-21 13:00:00,-284445.52046,-17554.76481,0.0,93.53157205843843,87.44827637852491,-0.08204748064998882,0.007749448849083507,0.08241263882727486,False,275.3956245702125
2020-01-21 13:30:00,-284440.99916,-17406.82085,0.0,93.5019394013368,87.44839806256618,-0.08221560891085682,0.008127942063808579,0.08261640146348416,False,275.6459892042508
2020-01-21 14:00:00,-284434.39342,-17257.55398,0.0,93.4720638039374,87.44853841421927,-0.08450975065031498,0.00684024025068749,0.08478612411040817,False,274.6274469463334
2020-01-21 14:30:00,-284434.84454,-17101.65286,0.0,93.44076816288899,87.44861855516767,-0.08343424982805114,0.006506586546510651,0.08368757203346794,False,274.45916341172585
2020-01-21 15:00:00,-284429.03873,-16956.32631,5.866064565124215e-11,93.41166800772211,87.44874823526345,-0.08108716856120977,0.007097089381010902,0.0813971595509088,False,275.002020492838
2020-01-21 15:30:00,-284426.71199,-16808.73596,3.637978807091713e-12,93.38206918368178,87.44884735084686,-0.08229400142337784,0.006519529640062938,0.08255184393457589,False,274.5296495894497
2020-01-21 16:00:00,-284423.08676,-16659.19928,1.1647215137477994e-10,93.35209259926427,87.44895841329487,-0.08193562298349606,0.006851550187161519,0.08222159116473483,False,274.78001767341095
2020-01-21 16:30:00,-284419.3359,-16512.83015,5.832123694519905e-11,93.32275083159605,87.44906825645022,-0.0791592075993034,0.006553447479740248,0.07943001839115567,False,274.7326212635629
2020-01-21 17:00:00,-284416.05118,-16373.33778,5.820766091346741e-11,93.29478191252478,87.44916972413202,-0.0811337963860404,0.0019228701471693025,0.08115657918871604,False,271.3576552348069
2020-01-21 17:30:00,-284429.21185,-16220.83343,1.8189894035458565e-12,93.2640096552929,87.44913018494714,-0.0821610366561379,-1.9864681656400242e-05,0.08216103905755338,False,269.98614717578516
2020-01-21 18:00:00,-284432.96336,-16078.04194,5.820766091346741e-11,93.23529540760448,87.44916913127521,-0.07896774827231089,0.0006319359603543257,0.07897027675180737,False,270.4584971887467
2020-01-21 18:30:00,-284442.98451,-15936.87424,3.637978807091713e-12,93.20683581809703,87.44915056394184,-0.07792597717869855,-0.0021122574148649074,0.07795459929113675,False,268.44732382432505
2020-01-21 19:00:00,-284456.2488,-15798.37309,5.823607568738997e-11,93.17887593764702,87.44910104398275,-0.07556140891865532,-0.005517331021591021,0.07576257294584215,False,265.82379725327155
2020-01-21 19:30:00,-284477.90083,-15666.37317,3.637978807091713e-12,93.15212986699568,87.44897271342384,-0.0756393593811915,-0.011392813354257897,0.07649254136006986,False,261.43448619708226
2020-01-21 20:00:00,-284512.17401,-15528.73863,1.1642953181439413e-10,93.1241167806134,87.448733717724,-0.07604598606120573,-0.014748124305176916,0.07746288896330969,False,259.0244814425514
2020-01-21 20:30:00,-284545.83515,-15395.90802,5.820766091346741e-11,93.09708008482889,87.44849726124859,-0.07409996902486007,-0.015497364690317192,0.07570319492485052,False,258.187350200959
2020-01-21 21:00:00,-284582.29552,-15265.38261,1.1641532182693481e-10,93.07048104599461,87.4482340985777,-0.07295489407564763,-0.017158258763715593,0.07494546292732862,False,256.7651348377537
2020-01-21 21:30:00,-284621.58422,-15136.9561,5.823607568738997e-11,93.04427863470507,87.44794409459081,-0.07236922235381789,-0.01797840354846383,0.07456894352374688,False,256.04866125210003
2020-01-21 22:00:00,-284660.76254,-15008.65832,3.637978807091713e-12,93.01810918893698,87.44765448330655,-0.0714171658895396,-0.02012835048482104,0.07419947491009497,False,254.25993904405223
2020-01-21 22:30:00,-284707.48259,-14884.02616,1.1642953181439413e-10,92.99260225015324,87.44729517855961,-0.07007292548281005,-0.022732454936646697,0.07366803508419457,False,252.02634682344228
2020-01-21 23:00:00,-284755.65765,-14761.01226,3.637978807091713e-12,92.96741209882227,87.44692160495589,-0.06849035604998102,-0.02417439171614316,0.07263146760666965,False,250.55897961890142
2020-01-21 23:30:00,-284807.15789,-14642.29674,5.823607568738997e-11,92.94305747418562,87.4465158225811,-0.06821777410796526,-0.02621033357144929,0.0730797255753743,False,248.98244540650066
2020-01-22 00:00:00,-284862.49953,-14520.59681,0.0,92.9180725879136,87.44607658281241,-0.07073945603565233,-0.028822735531007955,0.07638599821767349,False,247.83160000991995
2020-01-22 00:30:00,-284923.74952,-14393.24721,1.8189894035458565e-12,92.89190319805725,87.44558656613403,-0.06853610794429299,-0.029165827998435007,0.07448384801409012,False,246.947618426189
2020-01-22 01:00:00,-284979.81077,-14279.47832,3.637978807091713e-12,92.86851953903582,87.44513634241547,-0.06684156639604621,-0.029127369419323864,0.07291226678390145,False,246.45400197464633
2020-01-22 01:30:00,-285040.51878,-14158.16664,5.823607568738997e-11,92.84358537971153,87.44464748266024,-0.0689220995759039,-0.031365069889840946,0.07572333470698064,False,245.53066695518152
2020-01-22 02:00:00,-285104.89509,-14037.2659,5.823607568738997e-11,92.81870693837728,87.44412514653528,-0.06827103752074361,-0.03104248866079571,0.0749971377214785,False,245.54895194738316
2020-01-22 02:30:00,-285164.22277,-13918.18381,1.8189894035458565e-12,92.79425258964494,87.44364669363166,-0.06782700939100064,-0.02911988172547889,0.07381375694701339,False,246.76490645599668
2020-01-22 03:00:00,-285221.50556,-13798.48948,5.823607568738997e-11,92.76970452240712,87.44318633154,-0.06792700632332398,-0.02824241444517398,0.07356434028618668,False,247.42363447096716
2020-01-22 03:30:00,-285277.59313,-13678.84524,1.1642953181439413e-10,92.745186817267,87.44273617010597,-0.06530174932965044,-0.027614766816904772,0.07090059105440889,False,247.07749763761453
2020-01-22 04:00:00,-285332.06391,-13568.43428,5.823607568738997e-11,92.72254303643085,87.44229607689195,-0.06297334557742537,-0.026997528709038526,0.06851648567760316,False,246.79452877606957
2020-01-22 04:30:00,-285385.44285,-13457.01361,5.832123694519905e-11,92.69971509699283,87.44186577720194,-0.06219206668694483,-0.026338371877350854,0.0675393440295582,False,247.04731762925417
2020-01-22 05:00:00,-285437.32243,-13349.25741,1.1642953181439413e-10,92.67764284255519,87.44144695135341,-0.05955087850722045,-0.027657355632434807,0.06566000648462277,False,245.08831893223365
2020-01-22 05:30:00,-285494.91589,-13247.51593,5.832123694519905e-11,92.6567292404659,87.4409741342563,-0.05740694144698267,-0.028566204583215172,0.06412164198293271,False,243.54465388776276
2020-01-22 06:00:00,-285549.62958,-13147.58132,0.0,92.636211694497,87.44052599437678,-0.056160408038667196,-0.027236530081277785,0.06241650424317229,False,244.12766191887064
2020-01-22 06:30:00,-285602.16265,-13050.06224,1.1647215137477994e-10,92.61620485661142,87.44009604706238,-0.05480082888533627,-0.02699081724384862,0.06108711044083476,False,243.77856818300305
2020-01-22 07:00:00,-285655.70033,-12954.9392,1.1647215137477994e-10,92.59667522404149,87.43965582807964,-0.053159216122132355,-0.02728699450626302,0.059753513100941645,False,242.8282557568657
2020-01-22 07:30:00,-285708.96513,-12863.33602,3.637978807091713e-12,92.57785920678275,87.43921633536108,-0.052115356858139845,-0.02855247945451313,0.05942435951233852,False,241.28295438005966
2020-01-22 08:00:00,-285766.8236,-12772.13691,5.820766091346741e-11,92.55908941996479,87.43873530754036,-0.05241796230044345,-0.030684364055621235,0.06073856245605926,False,239.6561985013002
2020-01-22 08:30:00,-285827.74428,-12679.75172,5.823607568738997e-11,92.54006221334451,87.43822707908909,-0.05225455897166658,-0.031878268396151925,0.06121080729136382,False,238.61442169075733
2020-01-22 09:00:00,-285889.80954,-12589.29133,3.637978807091713e-12,92.52141748217083,87.43770756954797,-0.05170999209057154,-0.033779832177263755,0.06176568905088872,False,236.845205212088
2020-01-22 09:30:00,-285957.42347,-12499.12583,5.823607568738997e-11,92.50279078168926,87.43713802989855,-0.052338446214093295,-0.035352527298900094,0.06315943427964672,False,235.9625472051878
2020-01-22 10:00:00,-286025.1851,-12406.61025,5.820766091346741e-11,92.48370120005983,87.43656781003047,-0.05394991357200303,-0.03536602965058086,0.06450852058195383,False,236.75377601314307
2020-01-22 10:30:00,-286093.03812,-12310.60593,5.820766091346741e-11,92.46392192611135,87.43599783127675,-0.0545049147051006,-0.03713633656643041,0.06595372029374452,False,235.73186050472003
2020-01-22 11:00:00,-286167.18777,-12216.32137,5.820766091346741e-11,92.44444143100037,87.43537055224382,-0.05403066464177552,-0.03997407810337807,0.06721041319503238,False,233.50446154317962
2020-01-22 11:30:00,-286245.10984,-12122.41024,1.8189894035458565e-12,92.42501315618864,87.43470908175173,-0.054315601826271355,-0.04098312095744573,0.06804263961048748,False,232.96410265514317
2020-01-22 12:00:00,-286322.86837,-12027.20297,5.820766091346741e-11,92.40533735856329,87.43404926677302,-0.0531228448209744,-0.041305509010675964,0.06729176559211654,False,232.13325570146057
2020-01-22 12:30:00,-286401.70485,-11937.57724,3.637978807091713e-12,92.38677738228085,87.43337742287662,-0.05031439014004355,-0.03716977156458986,0.06255501397432746,False,233.54485280052066
2020-01-22 13:00:00,-286464.10671,-11851.80088,5.820766091346741e-11,92.36913143072223,87.43285093878399,-0.05016241414181312,-0.042549114929546814,0.06577761757484499,False,229.6944900413776
2020-01-22 13:30:00,-286562.21563,-11763.47883,1.8189894035458565e-12,92.35069190368503,87.43200564230992,-0.05016991350928723,-0.04900457531055655,0.07013179466474083,False,225.67321635410804
2020-01-22 14:00:00,-286647.78266,-11678.57704,5.820766091346741e-11,92.33304896051268,87.43127105854653,-0.05000410107755171,-0.045455193929468195,0.0675765105620257,False,227.72824315238773
2020-01-22 14:30:00,-286733.04675,-11590.27471,5.823607568738997e-11,92.31474015228872,87.43054017211215,-0.05041557311491106,-0.04347569204918908,0.06657226007625748,False,229.22727444211122
2020-01-22 15:00:00,-286811.49786,-11503.55043,5.820766091346741e-11,92.29681098652763,87.42986942139584,-0.052269287072585886,-0.042510729236797315,0.06737388567776605,False,230.8784642048916
2020-01-22 15:30:00,-286893.50354,-11408.38965,5.823607568738997e-11,92.27718077169172,87.42916961444452,-0.05343627783833883,-0.042764450965793406,0.0684414644467949,False,231.3301059398161
2020-01-22 16:00:00,-286972.97193,-11317.44885,1.8189894035458565e-12,92.2584224161579,87.42849072174106,-0.051936635429297794,-0.043105316522632005,0.0674943139251899,False,230.30869263751592
2020-01-22 16:30:00,-287055.93009,-11227.67809,5.820766091346741e-11,92.23987994352132,87.42777991523273,-0.052153454984889665,-0.044044621743320564,0.06826354496635155,False,229.81824816221894
2020-01-22 17:00:00,-287138.74941,-11136.03694,5.823607568738997e-11,92.2209761314382,87.4270707309474,-0.05300193609897654,-0.04436690793067411,0.06912038591883661,False,230.06794266224588
2020-01-22 17:30:00,-287222.92544,-11043.20422,1.8189894035458565e-12,92.20183500051496,87.4263495355721,-0.05370285048442432,-0.044379181761709775,0.0696671222600109,False,230.43021411552877
2020-01-22 18:00:00,-287305.82422,-10948.98756,0.0,92.1824386973514,87.42563995504844,-0.05570165885939684,-0.04464367017368195,0.07138439665826925,False,231.28858284455623
2020-01-22 18:30:00,-287391.16241,-10848.94406,0.0,92.1618747264454,87.42491021797207,-0.05642489149981853,-0.04579397109370854,0.07266949958061984,False,230.937504100245
2020-01-22 19:00:00,-287478.22781,-10752.22146,5.820766091346741e-11,92.1419705012068,87.42416358061415,-0.054071218515193295,-0.047741445355508186,0.07213142364012204,False,228.55754471329698
2020-01-22 19:30:00,-287570.18695,-10660.84742,1.1642953181439413e-10,92.12310592309477,87.42337106261057,-0.05318249517982829,-0.049654688653111505,0.0727596447131918,False,226.96474839056776
2020-01-22 20:00:00,-287663.95483,-10567.51826,0.0,92.10385083883612,87.42256272089085,-0.05791850392078417,-0.052071658373158906,0.07788459861970697,False,228.04285908186029
2020-01-22 20:30:00,-287765.17302,-10459.3631,0.0,92.08160585927935,87.4216922372396,-0.05658821144601592,-0.05245521782028658,0.07716071248525844,False,227.1706011544536
