datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-22 21:00:00,-287860.06861,-10370.7943,1.8189894035458565e-12,92.06331452206352,87.42087164104254,-0.053479054132194864,-0.0528778481700086,0.07520688836778656,False,225.32387364260734
2020-01-22 21:30:00,-287962.34148,-10273.81703,0.0,92.04331157115637,87.4199874428919,-0.05672605336769537,-0.05520920875288241,0.07915744981866187,False,225.77637264433545
2020-01-22 22:00:00,-288065.97662,-10173.79689,5.823607568738997e-11,92.02270829865122,87.41909170004827,-0.05403232648085746,-0.052926866830994526,0.07563561024728893,False,225.59215028925584
2020-01-22 22:30:00,-288159.62505,-10086.14696,1.1642953181439413e-10,92.00464525914393,87.41828113194425,-0.051097792620790054,-0.05238656396115142,0.07318016462384513,False,224.2864878919919
2020-01-22 23:00:00,-288260.88757,-9996.55445,0.0,91.98615547612927,87.41740276327678,-0.05388321733625273,-0.05423193466596381,0.07644935479204003,False,224.8151973929704
2020-01-22 23:30:00,-288361.46567,-9899.05037,5.820766091346741e-11,91.96611280012293,87.41653268312183,-0.053578669880751925,-0.05447255561903968,0.07640636872578074,False,224.52601452143253
2020-01-23 00:00:00,-288463.49084,-9810.51271,1.8189894035458565e-12,91.94785275558709,87.4156466069743,-0.05545562276707301,-0.05369426719504211,0.07719067577173089,False,225.92450374497355
2020-01-23 00:30:00,-288561.43909,-9706.09571,5.823607568738997e-11,91.92648309052572,87.41480154295583,-0.058047030980126285,-0.05255312881269798,0.0783025488321534,False,227.84374715294118
2020-01-23 01:00:00,-288659.60012,-9608.02158,0.0,91.90638358697952,87.41395232580214,-0.05730724471500537,-0.05367008950679055,0.07851495911284943,False,226.87713174696736
2020-01-23 01:30:00,-288761.40756,-9506.33132,5.820766091346741e-11,91.88555674518071,87.4130712184186,-0.05565760185005373,-0.05028504549837236,0.07500902908632055,False,227.90309276365414
2020-01-23 02:00:00,-288847.121,-9413.71905,1.8189894035458565e-12,91.8666467158546,87.41233117587194,-0.0550656400960345,-0.047378084616039845,0.07264232664962372,False,229.29153153997348
2020-01-23 02:30:00,-288938.33538,-9313.75596,5.823607568738997e-11,91.8462562099314,87.41154373511252,-0.05925233402369336,-0.0486971241572854,0.07669582119284855,False,230.58458204894498
2020-01-23 03:00:00,-289029.21194,-9206.16945,1.1642953181439413e-10,91.82437054161721,87.41076116472587,-0.059619622940995244,-0.04971038714731184,0.07762488022510612,False,230.17891034265529
2020-01-23 03:30:00,-289124.03502,-9104.93138,5.820766091346741e-11,91.80373033810976,87.40994110209641,-0.055080589300702545,-0.04875002253118131,0.07355566609380512,False,228.48901257909677
2020-01-23 04:00:00,-289210.86641,-9013.50159,0.0,91.78509368327454,87.40918950360805,-0.051788994439929986,-0.04502927709171262,0.06862751445667645,False,228.99383072756706
2020-01-23 04:30:00,-289291.8695,-8923.63118,1.8189894035458565e-12,91.76681195431853,87.40848937105565,-0.05063153558089072,-0.0437031018028083,0.06688432927424502,False,229.20056245157735
2020-01-23 05:00:00,-289373.7426,-8836.16552,5.832123694519905e-11,91.74901054232508,87.4077805296868,-0.049206590296423915,-0.04341871736632299,0.06562372700736188,False,228.5755895500899
2020-01-23 05:30:00,-289453.51071,-8751.34068,1.8189894035458565e-12,91.73175370442766,87.40708956613477,-0.049559710286835174,-0.04280588257040171,0.06548670450057827,False,229.1820591668287
2020-01-23 06:00:00,-289533.16513,-8662.48902,5.820766091346741e-11,91.71371057877754,87.40640046375174,-0.05113081886146768,-0.04249199102561448,0.06648255364202793,False,230.27190699896337
2020-01-23 06:30:00,-289611.91818,-8571.92673,5.820766091346741e-11,91.69534418430936,87.40571962612262,-0.05148894510056611,-0.04283261995978119,0.06697570305855816,False,230.24360934480495
2020-01-23 07:00:00,-289692.77895,-8481.77189,5.820766091346741e-11,91.67705575011638,87.40501954748814,-0.0513534631761648,-0.04250461720672313,0.06666198814973777,False,230.38586896504708
2020-01-23 07:30:00,-289770.27973,-8391.61163,1.1641532182693481e-10,91.65879533365627,87.40434928369781,-0.04988504877962986,-0.04214740630093835,0.06530636990097083,False,229.80584894018705
2020-01-23 08:00:00,-289849.64458,-8306.65318,5.823607568738997e-11,91.64156122067274,87.40366073529411,-0.04940638258805755,-0.044316695302854946,0.06636987360997158,False,228.10842797372143
2020-01-23 08:30:00,-289934.84955,-8218.39195,1.1642953181439413e-10,91.62365138670015,87.40292050991309,-0.05036515058445396,-0.046532236623706064,0.0685703831008643,False,227.2652350595556
2020-01-23 09:00:00,-290022.23079,-8130.15788,5.823607568738997e-11,91.60574507756358,87.40216054195797,-0.050208994521509,-0.047104286339323745,0.06884589256010792,False,226.827359583926
2020-01-23 09:30:00,-290109.42341,-8042.46237,1.1641887448640516e-10,91.58795655596285,87.40140187513795,-0.05137135725770715,-0.04736520874845121,0.06987474040226081,False,227.32345094653294
2020-01-23 10:00:00,-290197.80494,-7950.01724,1.8189894035458565e-12,91.5692349413049,87.40063347967326,-0.0506025746812202,-0.0480941243170361,0.0698116419960954,False,226.45590162440135
2020-01-23 10:30:00,-290287.48601,-7865.10281,1.8189894035458565e-12,91.55200274402753,87.39985134713804,-0.04845184984793305,-0.05056416188235848,0.07003082336051751,False,223.77789250627362
2020-01-23 11:00:00,-290384.49336,-7780.58474,0.0,91.53482035660728,87.3990032971368,-0.04945271069592747,-0.052411880978427146,0.07205952999341525,False,223.33602338863324
2020-01-23 11:30:00,-290480.86952,-7692.19069,0.0,91.516888485671,87.39816158293038,-0.046569120564579604,-0.052155192567608116,0.06992029106005378,False,221.76151264243032
2020-01-23 12:00:00,-290576.62419,-7617.96493,5.821476590719707e-11,91.50176319966509,87.39732185544317,-0.044523862452144625,-0.05182963118165815,0.06832777616814559,False,220.66398385430338
2020-01-23 12:30:00,-290671.59283,-7536.84985,9.094947017729282e-13,91.48529461191653,87.39649058341216,-0.04642801018252533,-0.04778725221813782,0.06662718367204631,False,224.17345207676394
2020-01-23 13:00:00,-290752.93285,-7455.33944,1.1641532182693481e-10,91.46882750355489,87.39578119844786,-0.04511112223212015,-0.04524470785987577,0.06389129000393394,False,224.91529171842444
2020-01-23 13:30:00,-290838.58307,-7378.67831,5.827157467007545e-11,91.45330255262384,87.39503190952905,-0.04366594361869614,-0.04439898997549579,0.062273469013339265,False,224.52308494745643
2020-01-23 14:00:00,-290916.70467,-7302.24641,5.820766091346741e-11,91.4378688407525,87.39434977939645,-0.043697074610554464,-0.04164827724825688,0.06036566347906759,False,226.37517624082366
2020-01-23 14:30:00,-290992.41701,-7225.18065,2.7284841053187847e-12,91.42233025058529,87.3936891706404,-0.046872918016480136,-0.04219436651865128,0.06306690898791496,False,228.00688538019054
2020-01-23 15:00:00,-291072.74608,-7137.32632,1.1641887448640516e-10,91.40465484879275,87.3929894075284,-0.05100365257610434,-0.042150918539408055,0.06616700469130947,False,230.4286715174991
2020-01-23 15:30:00,-291148.6157,-7045.34242,5.820766091346741e-11,91.38619797760855,87.39233021629478,-0.053001031360868096,-0.04243162859564421,0.06789368476223996,False,231.31989289278332
2020-01-23 16:00:00,-291230.07104,-6950.27377,9.094947017729282e-13,91.3671176731225,87.39162140481233,-0.05673825894051782,-0.04253828338457402,0.07091357825485593,False,233.1400634929694
2020-01-23 16:30:00,-291306.5832,-6844.79646,1.8189894035458565e-12,91.34602450142727,87.39095875199368,-0.059871691514444304,-0.039164044157581165,0.07154328619498652,False,236.80998015550108
2020-01-23 17:00:00,-291376.08577,-6738.10708,5.821476590719707e-11,91.32473569274852,87.39035875446828,-0.062132279031141484,-0.035100137991221685,0.0713613325590717,False,240.53676705897055
2020-01-23 17:30:00,-291438.08108,-6624.10136,5.821476590719707e-11,91.30205261166896,87.38982710057594,-0.06263211347541835,-0.03201054973087606,0.07033816128155874,False,242.92894927539226
2020-01-23 18:00:00,-291496.41751,-6515.30826,5.820766091346741e-11,91.28041889232378,87.38932675399325,-0.06683569632060768,-0.030406318103368232,0.07342720533469668,False,245.53725168923935
2020-01-23 18:30:00,-291552.89305,-6385.99895,5.827157467007545e-11,91.25477160493448,87.38884672639215,-0.06978955670361009,-0.030149787299365623,0.07602362724234747,False,246.63517205064065
2020-01-23 19:00:00,-291610.43246,-6266.50291,5.821476590719707e-11,91.23105649437485,87.38835476365246,-0.06687752070750677,-0.0300985919703021,0.07333844840585142,False,245.7696132020374
2020-01-23 19:30:00,-291666.39552,-6147.62338,9.094947017729282e-13,91.20747789764548,87.38787635112479,-0.06686075972844333,-0.029075328201659274,0.07290909340746757,False,246.49751910037725
2020-01-23 20:00:00,-291720.15262,-6028.06335,5.820766091346741e-11,91.18378329096004,87.38741737353604,-0.06746660558759551,-0.030364002301689275,0.07398456261470474,False,245.76940877244917
2020-01-23 20:30:00,-291780.70036,-5907.05373,5.820766091346741e-11,91.15978548555589,87.38689741050466,-0.06390850648115318,-0.031049664046312615,0.0710519446464379,False,244.08740664036932
2020-01-23 21:00:00,-291836.5653,-5800.30234,5.821476590719707e-11,91.1386136427309,87.38641638366943,-0.060903570950610816,-0.0289683370774678,0.06744189727142824,False,244.56224571730306
2020-01-23 21:30:00,-291889.32261,-5689.91646,9.094947017729282e-13,91.11674833408956,87.38596345980072,-0.061546782622314666,-0.02792175844739251,0.06758425146402813,False,245.59776133555712
2020-01-23 22:00:00,-291941.38284,-5580.73508,1.8189894035458565e-12,91.09512952282046,87.38551619070698,-0.06108975869684589,-0.028122303386314603,0.06725193354388244,False,245.28130473988642
2020-01-23 22:30:00,-291994.74768,-5471.96845,1.1641532182693481e-10,91.07359466800283,87.38505679835784,-0.060003954125699366,-0.030045430925852958,0.0671059045855075,False,243.40176432081245
2020-01-23 23:00:00,-292053.57479,-5366.78539,5.820766091346741e-11,91.05275050388869,87.38454753776423,-0.05885016259826144,-0.030410291644907262,0.06624294283748365,False,242.67274735404283
2020-01-23 23:30:00,-292108.09875,-5262.15504,1.8189894035458565e-12,91.03203803145745,87.38407637273123,-0.058031359455338896,-0.027762439175427492,0.06433033273040069,False,244.43335726965228
2020-01-24 00:00:00,-292157.26619,-5159.70654,9.094947017729282e-13,91.01177931386515,87.38365248404142,-0.055794763301591235,-0.02577686379824019,0.06146138884823234,False,245.2033310536099
2020-01-24 00:30:00,-292204.42779,-5062.96381,5.821476590719707e-11,90.99265242447338,87.38324534424933,-0.05400205643767738,-0.024108515279916566,0.05913917997825184,False,245.9422485800528
2020-01-24 01:00:00,-292247.41177,-4966.83189,5.821476590719707e-11,90.97366511695874,87.382875227416,-0.05314441480230442,-0.02297680949998069,0.05789872709721515,False,246.61891993361715
2020-01-24 01:30:00,-292290.38343,-4873.07713,9.094947017729282e-13,90.95514907017048,87.38250457869312,-0.049073636003302126,-0.020500940738990437,0.05318374114114377,False,247.3268402385822
2020-01-24 02:00:00,-292324.14986,-4791.42163,5.821476590719707e-11,90.93903858660555,87.38221431002219,-0.04579455132087634,-0.01846837538091497,0.04937835375841081,False,248.036389946269
2020-01-24 02:30:00,-292359.56248,-4709.3285,5.820766091346741e-11,90.92284073694802,87.3819091568554,-0.044922487705948935,-0.01861806113616032,0.04862779145880406,False,247.48850752923596
2020-01-24 03:00:00,-292393.77085,-4630.80115,9.094947017729282e-13,90.90734895120565,87.38161407232582,-0.04322561310165913,-0.018452572891615095,0.04699947951131686,False,246.88285884017031
2020-01-24 03:30:00,-292428.44762,-4554.78775,0.0,90.89235167016389,87.38131425155595,-0.04273461034331677,-0.018615059870950787,0.04661295286928515,False,246.46221237082275
2020-01-24 04:00:00,-292463.17289,-4478.01888,5.821476590719707e-11,90.87720971012658,87.38101392065155,-0.04092440697809907,-0.01709853986748369,0.04435275811163284,False,247.32444334002346
2020-01-24 04:30:00,-292492.25068,-4408.41953,5.820766091346741e-11,90.86349197126535,87.38076301062642,-0.039699963441076694,-0.013988565773157878,0.04209236355460204,False,250.58972654500442
2020-01-24 05:00:00,-292515.67984,-4335.87416,9.094947017729282e-13,90.84921635037418,87.38056292270679,-0.040051091067505,-0.013024260743966171,0.042115570322914984,False,251.9859326686048
2020-01-24 05:30:00,-292541.26983,-4264.94636,0.0,90.83525348682326,87.38034311163403,-0.039311429842963874,-0.01442185980440777,0.04187336332940385,False,249.85384457874608
2020-01-24 06:00:00,-292569.65603,-4195.12489,0.0,90.821501733428,87.38009796387209,-0.03915448990076098,-0.016103458669033816,0.042336691657403676,False,247.64361446196855
2020-01-24 06:30:00,-292601.25727,-4124.83586,9.094947017729282e-13,90.80765214223217,87.37982393456402,-0.039540219280990496,-0.017487920024328116,0.043234896641094325,False,246.1410647893645
2020-01-24 07:00:00,-292634.61274,-4053.68166,5.821476590719707e-11,90.79363132831452,87.37953415086648,-0.040223601015215216,-0.01859432573533544,0.044313508416542476,False,245.1901257336378
2020-01-24 07:30:00,-292670.19612,-3980.97197,1.1641532182693481e-10,90.77930322080601,87.37922444939174,-0.03760123632975423,-0.01952697002477538,0.042369275800684926,False,242.55637014812743
2020-01-24 08:00:00,-292706.74442,-3919.28584,5.821476590719707e-11,90.76713339521922,87.37890462348167,-0.035490195338357254,-0.01937886724456583,0.04043630127542901,False,241.3639417597059
2020-01-24 08:30:00,-292741.66438,-3854.15276,5.821476590719707e-11,90.75429621359012,87.37859966731006,-0.03572545176504909,-0.020152811088277427,0.041017602301653945,False,240.57255315481618
2020-01-24 09:00:00,-292780.98137,-3791.64045,5.820943724320258e-11,90.74196367002183,87.37825490111022,-0.03451869528763525,-0.021847598386911138,0.04085165699988648,False,237.6694316059426
2020-01-24 09:30:00,-292821.91832,-3730.91436,4.547473508864641e-13,90.72997978222095,87.37789530319206,-0.03522155902146361,-0.023546881140744207,0.04236760355930908,False,236.23584580279044
2020-01-24 10:00:00,-292867.35869,-3665.9331,9.094947017729282e-13,90.71715580191642,87.37749574027097,-0.030680749803477875,-0.02459832812170431,0.039324116708282675,False,231.2790631045285
2020-01-24 10:30:00,-292911.84781,-3621.58069,4.547473508864641e-13,90.70837256207126,87.37710228679947,-0.02653994775192403,-0.025704136839216414,0.036946873715160526,False,225.91655071027577
2020-01-24 11:00:00,-292961.06773,-3571.54061,9.094947017729282e-13,90.69846846167745,87.37666702923228,-0.027802643005746627,-0.027485662172150108,0.03909537802792749,False,225.32848655616996
2020-01-24 11:30:00,-293012.00896,-3522.70482,4.547473508864641e-13,90.68879905603428,87.37621614941735,-0.026780890758395383,-0.02792722654460623,0.03869297213043819,False,223.7996188538531
2020-01-24 12:00:00,-293062.75749,-3476.34499,5.820766091346741e-11,90.67961741833858,87.37576665754553,-0.026289242295084815,-0.02914207036137038,0.039247732742118215,False,222.0538146788642
2020-01-24 12:30:00,-293118.0356,-3429.31459,5.820943724320258e-11,90.67029750732225,87.37527660630421,-0.02688064641965569,-0.029107986229426112,0.03962125710109421,False,222.72186056654166
2020-01-24 13:00:00,-293168.67115,-3380.80717,5.820766091346741e-11,90.66070291682479,87.37482821216075,-0.02689271528401785,-0.031630606442042394,0.041517627572377265,False,220.37158144117222
2020-01-24 13:30:00,-293233.01459,-3333.82031,5.820766091346741e-11,90.65137823678637,87.37425683548767,-0.02673579786774821,-0.03382173274401947,0.04311278804986948,False,218.32607665294375
2020-01-24 14:00:00,-293291.51572,-3285.94872,0.0,90.6418975879694,87.37373779595703,-0.027689981703682826,-0.032859982055728605,0.042971077569140564,False,220.11969192139023
2020-01-24 14:30:00,-293352.41986,-3235.4679,4.547473508864641e-13,90.63190594865925,87.37319742325755,-0.02791322517143365,-0.03290277070200477,0.04314789055492586,False,220.309769322109
2020-01-24 15:00:00,-293411.06673,-3186.77356,4.547473508864641e-13,90.62227201640916,87.37267701088828,-0.028198378815768838,-0.03288417474977815,0.04331878941996819,False,220.61328852841908
2020-01-24 15:30:00,-293471.8984,-3135.24542,4.547473508864641e-13,90.61208414715459,87.37213723039577,-0.028327814837080263,-0.033224970537564465,0.043661925755352694,False,220.45111455016496
2020-01-24 16:00:00,-293531.75922,-3086.077,4.547473508864641e-13,90.60236300596141,87.37160583873508,-0.027688974710101857,-0.03226527711877898,0.04251737795358814,False,220.63508244319732
2020-01-24 16:30:00,-293589.09492,-3036.79176,1.1641532182693481e-10,90.59262809539864,87.37109699489558,-0.02791513541956307,-0.03157630649539911,0.042146386765462215,False,221.47839381415318
2020-01-24 17:00:00,-293646.46727,-2986.76364,5.820766091346741e-11,90.58275194502224,87.37058781459207,-0.026859568273924366,-0.03194871737217914,0.041739153676002894,False,220.05406194888994
2020-01-24 17:30:00,-293705.08781,-2941.27211,5.820766091346741e-11,90.57376209014083,87.37006697188478,-0.025784372300167436,-0.03075778528339689,0.04013570991589893,False,219.97323603890248
2020-01-24 18:00:00,-293758.11927,-2895.05337,4.547473508864641e-13,90.56464471545615,87.36959617961905,-0.02751344647248175,-0.027950638572708877,0.0392202490228749,False,224.54837903870893
2020-01-24 18:30:00,-293806.68132,-2843.22012,4.547473508864641e-13,90.5544442605576,87.36916583204685,-0.02904102848334549,-0.026461758522761173,0.03928875156437791,False,227.6606779230252
2020-01-24 19:00:00,-293854.38882,-2791.43239,4.547473508864641e-13,90.54425759926245,87.36874304983937,-0.02820262764845133,-0.02667515551101304,0.0388194812924377,False,226.59436316913755
2020-01-24 19:30:00,-293903.67197,-2742.60743,4.547473508864641e-13,90.53464888190011,87.36830582671891,-0.025777178741548924,-0.02596393603658559,0.03658673145261366,False,224.7931942831883
2020-01-24 20:00:00,-293948.72084,-2699.51078,1.3642420526593924e-12,90.52616737362528,87.36790597782108,-0.020986354455296154,-0.025430741602783663,0.03297195310852666,False,219.53066394683924
2020-01-24 20:30:00,-293995.91258,-2667.90047,9.094947017729282e-13,90.51992301536912,87.36748594991037,-0.01836827363316427,-0.02668917064548327,0.03239915594589655,False,214.53689419165323
2020-01-24 21:00:00,-294045.39794,-2634.25958,1.8189894035458565e-12,90.51328100863033,87.36704551377524,-0.018088820457159784,-0.02482764240505153,0.03071835368187031,False,216.07617672337835
2020-01-24 21:30:00,-294085.87187,-2603.58402,4.547473508864641e-13,90.50723442732036,87.36668550677098,-0.01708092705694493,-0.023088682488297898,0.028720120615521576,False,216.49390724249912
2020-01-24 22:00:00,-294129.05831,-2573.50649,5.820943724320258e-11,90.50130136318943,87.36630113236156,-0.018929030814747283,-0.02206007680110437,0.029068113046021332,False,220.63181484417288
2020-01-24 22:30:00,-294165.88132,-2536.13695,5.820943724320258e-11,90.49396055974363,87.36597427963449,-0.017818368918235288,-0.020038755194299575,0.02681503273619858,False,221.6433481889682
2020-01-24 23:00:00,-294201.74816,-2509.98467,9.094947017729282e-13,90.4888075618163,87.36565509130297,-0.013477549604359458,-0.020766684418085813,0.0247568076507925,False,212.98351543197953
2020-01-24 23:30:00,-294241.05259,-2488.25733,5.820766091346741e-11,90.48451174230681,87.36530476227979,-0.011225500318091755,-0.021404556626476764,0.02416954492264032,False,207.67451282391667
2020-01-25 00:00:00,-294279.14354,-2470.22592,5.820943724320258e-11,90.48093858727923,87.36496500784888,-0.012078179213429583,-0.022021821001558143,0.025116588409582814,False,208.74318905130988
2020-01-25 00:30:00,-294320.69333,-2445.44287,1.1641532182693481e-10,90.47604648440674,87.36459477132053,-0.013192037821738003,-0.02140639970947356,0.025144856539895302,False,211.64411922235473
2020-01-25 01:00:00,-294356.5985,-2423.3765,5.820766091346741e-11,90.4716935493954,87.36427486458832,-0.012868868577575491,-0.02093180787614337,0.024571291366769624,False,211.58318681290183
2020-01-25 01:30:00,-294396.42668,-2399.73687,0.0,90.46702927404797,87.36391992578437,-0.012863712145856711,-0.02017671399902686,0.02392853689572323,False,212.51964471306053
2020-01-25 02:00:00,-294429.60973,-2377.66074,4.547473508864641e-13,90.46268092539373,87.3636243656115,-0.011825897336767399,-0.01878079065330173,0.0221939168553662,False,212.19782042027222
2020-01-25 02:30:00,-294464.37911,-2357.711,5.820766091346741e-11,90.45874480095574,87.36331443175888,-0.011398283529094852,-0.0195370406111041,0.02261894832324363,False,210.26010540498967
2020-01-25 03:00:00,-294500.26936,-2337.19136,1.1641532182693481e-10,90.4546970021568,87.36299448820678,-0.010785003978485034,-0.019855739566884148,0.022595723147619477,False,208.5093972230784
2020-01-25 03:30:00,-294536.16564,-2319.45347,0.0,90.45119127316467,87.36267428141245,-0.007583267712988897,-0.019099417963967188,0.02054978627064458,False,201.65514759200107
2020-01-25 04:00:00,-294569.24011,-2310.43389,0.0,90.44938635202749,87.36237872372459,-0.008982863951001613,-0.018006968990053617,0.020123190029688556,False,206.51253767556776
2020-01-25 04:30:00,-294601.24237,-2287.62459,5.820766091346741e-11,90.44490172115106,87.36209372721035,-0.013565233500746381,-0.01659379783840291,0.021432911296218184,False,219.26559239960227
2020-01-25 05:00:00,-294629.35518,-2262.06438,1.1641532182693481e-10,90.4398889423332,87.36184373510004,-0.013790033500384954,-0.014912659086296461,0.020311386584028174,False,222.76017741537498
2020-01-25 05:30:00,-294655.3075,-2238.3941,1.1641532182693481e-10,90.43524777786864,87.36161294218967,-0.00902596607071216,-0.01336520103291052,0.016127512584393155,False,214.03246940908184
2020-01-25 06:00:00,-294677.71535,-2229.93734,5.820943724320258e-11,90.43357048307665,87.36141284643386,-0.0020269335812910915,-0.013020515219480496,0.013177339500964858,False,188.84834550430992
2020-01-25 06:30:00,-294702.23523,-2231.45205,9.094947017729282e-13,90.43382888229644,87.36119315980584,-0.002257028506338605,-0.014238004775580775,0.014415788485819498,False,189.00765523464753
2020-01-25 07:00:00,-294729.03222,-2222.20037,1.164162100019664e-10,90.43199100151867,87.36095380953564,-0.005288107173786358,-0.01598246742478404,0.016834587683270827,False,198.30779214517776
2020-01-25 07:30:00,-294759.91401,-2212.84921,5.820766091346741e-11,90.43012815720742,87.36067788241675,-0.005453209971627585,-0.015825897144912577,0.01673907164200006,False,199.012675592983
2020-01-25 08:00:00,-294786.15122,-2202.99707,9.094947017729282e-13,90.428175082708,87.36044357987046,-0.005292820243362585,-0.013503837738124183,0.014504053908688273,False,201.40266323174757
2020-01-25 08:30:00,-294808.66886,-2194.15888,4.547473508864641e-13,90.42642478154201,87.36024251674662,-0.00874787974864586,-0.010917663397821435,0.013990024094507423,False,218.70377804094974
2020-01-25 09:00:00,-294825.6881,-2171.79809,1.164162100019664e-10,90.42205485765956,87.36009158612617,-0.009549129182576303,-0.007783409451036129,0.012319388411281175,False,230.81683240543416
2020-01-25 09:30:00,-294836.9416,-2159.98935,4.547473508864641e-13,90.4197440757338,87.359991583846,-0.004002441924554867,-0.007424783503575251,0.008434865229178095,False,208.32755919872284
2020-01-25 10:00:00,-294852.52216,-2157.5855,4.547473508864641e-13,90.41925480506525,87.35985221189833,-0.0006368256533151676,-0.00974708998517975,0.009767871318353437,False,183.73810413422024
2020-01-25 10:30:00,-294872.04696,-2157.9536,5.821476590719707e-11,90.41929856598877,87.35967733609839,0.0027382680811377934,-0.01451121075860104,0.014767306787790271,False,169.3139293705085
2020-01-25 11:00:00,-294904.68898,-2167.8253,5.821476590719707e-11,90.42116998438588,87.35938436655927,0.004862032668860243,-0.016266520661915487,0.01697760454591836,False,163.35869284346603
2020-01-25 11:30:00,-294930.47619,-2175.8869,5.820943724320258e-11,90.42269919292342,87.35915290111876,0.0057097021839713465,-0.014289142318065289,0.015387666724216879,False,158.219177080019
2020-01-25 12:00:00,-294955.97685,-2188.75917,1.1641532182693481e-10,90.42516297637444,87.35892368060475,0.0114756491010376,-0.015796886339409604,0.019525166844623142,False,144.0034675849618
2020-01-25 12:30:00,-294987.03686,-2217.62009,4.547473508864641e-13,90.43072359899065,87.35864359670633,0.016743302906748286,-0.01581806153398046,0.023033655005663296,False,133.37236044718935
2020-01-25 13:00:00,-295012.46714,-2249.46144,5.820943724320258e-11,90.43687017783975,87.35841370071171,0.018560416727055495,-0.015051208819891538,0.02389619124509055,False,129.03965173332938
2020-01-25 13:30:00,-295040.71017,-2284.84879,4.547473508864641e-13,90.44370004218808,87.35815833944531,0.02217914783721343,-0.01613452965242461,0.027426951086293536,False,126.03453729595361
2020-01-25 14:00:00,-295069.93139,-2329.75378,5.820766091346741e-11,90.4523750845528,87.35789350901584,0.023485401468373298,-0.013228596179268848,0.026954773955736245,False,119.3912083179855
2020-01-25 14:30:00,-295087.6641,-2369.7696,1.1641887448640516e-10,90.46011709142788,87.35773185323455,0.022916931714711167,-0.008745371323553526,0.024528907003850922,False,110.88744400257815
2020-01-25 15:00:00,-295100.75119,-2412.5049,1.164162100019664e-10,90.46839348594,87.35761155317735,0.02359230368507356,-0.006832035095964903,0.024561626508055847,False,106.15035299844067
2020-01-25 15:30:00,-295111.56429,-2454.90012,1.164162100019664e-10,90.47660677786399,87.35751158756877,0.023643604823708968,-0.004996618781539761,0.02416580742097706,False,101.93278091340898
2020-01-25 16:00:00,-295118.03037,-2497.76856,5.820766091346741e-11,90.48491845614035,87.3574504605991,0.025330913052851563,-0.0019242831624515708,0.025403897767476948,False,94.34417628421573
2020-01-25 16:30:00,-295117.71968,-2546.14677,5.820766091346741e-11,90.4943106928899,87.35744954061798,0.026877272214468357,-5.927338457001899e-05,0.026877337573218654,False,90.12635617337077
2020-01-25 20:00:00,-294945.20395,-2963.45256,0.0,90.57565815246538,87.35895956170242,0.028242606690662274,0.02085076111986632,0.035105541898127285,False,53.562539894150405
2020-01-25 20:30:00,-294907.16372,-3013.90961,0.0,90.58553439886576,87.35929563856237,0.026479689401346325,0.020325162349674464,0.03338092532169229,False,52.49103704222489
2020-01-25 21:00:00,-294871.06301,-3058.02671,5.820766091346741e-11,90.59417747293989,87.35961485767567,0.024953930398761284,0.02141958644252813,0.03288612664506353,False,49.358355261680174
2020-01-25 21:30:00,-294829.12576,-3102.93928,5.820766091346741e-11,90.6029891403298,87.35998620853493,0.023285997888962042,0.016539521883140212,0.0285620986940319,False,54.61467623323733
2020-01-25 22:00:00,-294810.64181,-3141.22504,5.820943724320258e-11,90.61046685978096,87.36014810342056,0.02383786411885117,0.01105327571253524,0.026275819106664086,False,65.12352146876862
2020-01-25 22:30:00,-294788.4219,-3188.32676,5.820766091346741e-11,90.61966661811117,87.3603425564575,0.02747605060328751,0.01361860376633979,0.030665937541496758,False,63.63451866218014
2020-01-25 23:00:00,-294760.54795,-3239.60281,1.164162100019664e-10,90.62969110487988,87.36058716310792,0.0342507528579742,0.011955451985636958,0.03627736075734973,False,70.75812095202906
2020-01-25 23:30:00,-294744.02978,-3311.14902,9.094947017729282e-13,90.64363266021228,87.36072796447097,0.04118888743695123,0.010245827118912594,0.04244409760666946,False,76.03106343920717
2020-01-26 00:00:00,-294721.99963,-3387.45911,4.547473508864641e-13,90.65851400471401,87.36091747937509,0.04365225832774232,0.012047950995999576,0.04528435469689234,False,74.57058313475125
