datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-26 00:30:00,-294698.85392,-3467.78829,4.547473508864641e-13,90.67418132336365,87.36111638273442,0.04340751312029633,0.015764962880052993,0.046181665733255516,False,70.03973163414906
2020-01-26 01:00:00,-294663.41099,-3543.04755,0.0,90.68889411216362,87.3614257559938,0.04585354961153632,0.01754266248643779,0.04909473514635449,False,69.06413642016668
2020-01-26 01:30:00,-294633.7202,-3632.08983,4.547473508864641e-13,90.70627651613927,87.3616819265536,0.052989877158395524,0.016461424447993027,0.055487886751243554,False,72.74247554399716
2020-01-26 02:00:00,-294601.80291,-3733.06613,0.0,90.72598838477884,87.36195644020934,0.05835773593847825,0.015034529584390477,0.060263275912358666,False,75.5532099470243
2020-01-26 02:30:00,-294576.93831,-3841.47503,5.821476590719707e-11,90.74713191131367,87.36216661865551,0.06042658944284638,0.01579314653143123,0.0624563542728646,False,75.35277261127698
2020-01-26 03:00:00,-294542.11585,-3949.84199,5.820766091346741e-11,90.76829661785624,87.36246561335805,0.06603855688176677,0.01978082926526826,0.06893745137041286,False,73.32522537012926
2020-01-26 03:30:00,-294502.54591,-4078.2376,4.547473508864641e-13,90.79337469597422,87.36280428293816,0.06962944893630263,0.02570043564050483,0.07422110583442493,False,69.7407472047787
2020-01-26 04:00:00,-294446.13229,-4199.20287,9.094947017729282e-13,90.81706046035269,87.36329422658775,0.06871207926858354,0.03128299703144492,0.07549818369127498,False,65.52133975852593
2020-01-26 04:30:00,-294386.41119,-4323.97,1.8189894035458565e-12,90.84150425590299,87.36381283677007,0.0705776527415349,0.03279576008370069,0.07782523334993827,False,65.07682522327957
2020-01-26 05:00:00,-294324.34875,-4451.52106,1.8189894035458565e-12,90.86650637275802,87.36435155558073,0.07223150350290945,0.03505091201494034,0.08028671453839613,False,64.11465055320258
2020-01-26 05:30:00,-294256.3099,-4582.06543,5.821476590719707e-11,90.89211950744516,87.36494287072792,0.074229673815445,0.03472595477313518,0.08195081701638605,False,64.92897524355243
2020-01-26 06:00:00,-294195.1898,-4716.76906,5.821476590719707e-11,90.91853237913733,87.3654711084628,0.07321483527962254,0.040498053044137894,0.0836690169978593,False,61.05126427029472
2020-01-26 06:30:00,-294106.31037,-4843.2678,5.820766091346741e-11,90.94344702453945,87.36624856422287,0.07048320114244763,0.05011022062303338,0.08648072533331234,False,54.5889740392912
2020-01-26 07:00:00,-294010.63951,-4967.50386,0.0,90.96795792299167,87.36708667641655,0.07011332993385509,0.054271824919521344,0.08866402886463483,False,52.25802985534892
2020-01-26 07:30:00,-293906.69569,-5092.33919,0.0,90.99262914465871,87.3679982913426,0.08224120936085741,0.043957292946700734,0.09325159580585443,False,61.875839516233896
2020-01-26 08:00:00,-293847.28798,-5260.78636,5.820766091346741e-11,91.02566424756932,87.36850367123701,0.10025139042221698,0.02994152947937173,0.10462713065525531,False,73.37098302000163
2020-01-26 08:30:00,-293792.46316,-5451.25691,5.820766091346741e-11,91.06298907248805,87.36896348873458,0.10767612702335977,0.027640737401959083,0.11116725549762739,False,75.60289195491669
2020-01-26 09:00:00,-293740.60722,-5646.5077,0.0,91.10124787812691,87.36939478346086,0.11473744529561099,0.024833928567124172,0.11739423052705934,False,77.78720824652652
2020-01-26 09:30:00,-293695.13894,-5862.51718,9.094947017729282e-13,91.14354255481764,87.36976400708556,0.11941469180209122,0.027550969661119955,0.12255172192774928,False,77.00823810167884
2020-01-26 10:00:00,-293632.864,-6074.33554,1.8189894035458565e-12,91.18509948552696,87.37028305451666,0.12062855617911857,0.03255787739770838,0.12494504370523456,False,74.89566341958505
2020-01-26 10:30:00,-293568.97405,-6294.26294,5.821476590719707e-11,91.22826145847507,87.37081362203776,0.12327877081444744,0.030371553354148952,0.1269649029719039,False,76.15995174475324
2020-01-26 11:00:00,-293514.03835,-6515.69343,5.823607568738997e-11,91.27169532012655,87.37126222710184,0.12241456397527714,0.0325358235692012,0.12666453840196715,False,75.11581260711853
2020-01-26 11:30:00,-293442.09345,-6732.24733,0.0,91.31426851259444,87.37186260985823,0.12479984060716759,0.03141082766121975,0.12869203669977908,False,75.8726779333146
2020-01-26 12:00:00,-293390.68431,-6962.26105,1.8189894035458565e-12,91.35939326542724,87.37227482562623,0.12566865484507808,0.0263981561250618,0.1284113447378171,False,78.13684170146433
2020-01-26 12:30:00,-293336.35408,-7182.27262,5.821476590719707e-11,91.40259363544975,87.37271375690699,0.12501605024304002,0.030667430498987496,0.128722585865032,False,76.2170556047563
2020-01-26 13:00:00,-293269.29838,-7409.48161,9.094947017729282e-13,91.44727638260241,87.37326349419293,0.12943011492748271,0.028873359980291034,0.13261155894827892,False,77.42432863486232
2020-01-26 13:30:00,-293220.67466,-7645.44707,5.820766091346741e-11,91.49359392865215,87.37364457702543,0.1349509869008332,0.026033370490553105,0.13743909649225455,False,79.08120769248592
2020-01-26 14:00:00,-293162.94701,-7892.69727,2.7284841053187847e-12,91.54217657811418,87.37410272626273,0.14307223624683582,0.029364454922601917,0.14605456513773174,False,78.40155918815742
2020-01-26 14:30:00,-293101.1392,-8157.47555,5.821476590719707e-11,91.59422204318435,87.37459115010371,0.15189110250114457,0.03194042901984019,0.1552130729835108,False,78.12457910315834
2020-01-26 15:00:00,-293032.79332,-8436.09459,5.823607568738997e-11,91.64902754412724,87.3751323703405,0.1554398311870636,0.03384016358677513,0.15908079013835244,False,77.71801747042042
2020-01-26 15:30:00,-292963.26194,-8713.32145,1.1641532182693481e-10,91.70359045413286,87.37568217023603,0.1557575072609236,0.03562990750028063,0.15978076034559113,False,77.1151433918609
2020-01-26 16:00:00,-292887.91256,-8992.76052,1.1641532182693481e-10,91.75864343303067,87.37628105973259,0.1566805085603771,0.03846434725475892,0.16133284777897242,False,76.20692426386063
2020-01-26 16:30:00,-292807.54522,-9272.856,5.820766091346741e-11,91.8138808723424,87.37692225536848,0.1578671903546556,0.03632351512275095,0.16199212184963127,False,77.04238861048054
2020-01-26 17:00:00,-292739.22439,-9556.65855,0.0,91.8697931905341,87.37745210230848,0.15849821535568934,0.03679442625328828,0.1627129806568829,False,76.93061429519292
2020-01-26 17:30:00,-292656.53834,-9838.82383,1.8189894035458565e-12,91.92550232268741,87.37810851902498,0.15167951892432766,0.04607517676121235,0.1585231792978315,False,73.10296877492937
2020-01-26 18:00:00,-292555.10024,-10096.82324,1.8189894035458565e-12,91.97663904211608,87.37893776372711,0.1458456840818905,0.046239985606112366,0.15300032625510343,False,72.40892044842008
2020-01-26 18:30:00,-292472.0636,-10357.8142,1.8189894035458565e-12,92.02826592071402,87.37959927839178,0.14080578249967243,0.04928502764927877,0.1491820442805877,False,70.70886490032683
2020-01-26 19:00:00,-292359.8448,-10597.12692,1.8189894035458565e-12,92.07588340308983,87.38052687400511,0.14259216735693578,0.05520911381782824,0.15290707125603542,False,68.83449592245523
2020-01-26 19:30:00,-292254.84677,-10863.60968,1.8189894035458565e-12,92.12880144598329,87.38137900971168,0.152279905507052,0.05119740979151751,0.1606559814964798,False,71.41704929329637
2020-01-26 20:00:00,-292155.29758,-11138.10982,0.0,92.18328327859572,87.38217741326528,0.153333804804376,0.052227237956416574,0.1619843822111954,False,71.19057324161878
2020-01-26 20:30:00,-292045.936,-11408.04788,1.8189894035458565e-12,92.23697975002744,87.38306285124175,0.1489673522962759,0.056109121143606534,0.15918387332161096,False,69.36092582435941
2020-01-26 21:00:00,-291932.5261,-11666.09927,1.8189894035458565e-12,92.28841504881282,87.38398646732878,0.15000109896072666,0.05937466086194317,0.16132476574257432,False,68.40494519503238
2020-01-26 21:30:00,-291810.79546,-11939.08624,5.823607568738997e-11,92.34288091912693,87.38497696333546,0.15017281280454106,0.0589292235309598,0.1613211923201337,False,68.5744908288649
2020-01-26 22:00:00,-291698.45782,-12197.59707,5.820766091346741e-11,92.39447244727722,87.38588646748383,0.14121824809828465,0.06169158167593452,0.15410530440457648,False,66.40175593062781
2020-01-26 22:30:00,-291567.6597,-12437.7493,5.832123694519905e-11,92.44265344998188,87.38696603546325,0.13453136639177554,0.06844381958560233,0.15094119710239692,False,63.034949796590695
2020-01-26 23:00:00,-291431.64281,-12670.9686,5.820766091346741e-11,92.48955833957223,87.38809314400193,0.13202237800351538,0.06974020643880606,0.14931043060627208,False,62.15495457690116
2020-01-26 23:30:00,-291296.18701,-12901.67569,1.8189894035458565e-12,92.53600564433233,87.38921447561916,0.12862495931465312,0.0695132446947222,0.14620694698503384,False,61.611724326550075
2020-01-27 00:00:00,-291161.15156,-13122.49219,1.1642953181439413e-10,92.58054674423752,87.39033431832183,0.12318417967209908,0.06947272723516151,0.14142419153376531,False,60.57811332151721
2020-01-27 00:30:00,-291026.37242,-13333.42849,1.8189894035458565e-12,92.62318265838222,87.39145434010666,0.11915697557695909,0.06641831024652399,0.13641765561924724,False,60.86462672317879
2020-01-27 01:00:00,-290902.66367,-13540.0646,1.8189894035458565e-12,92.66490873914287,87.39247567244632,0.11691504578592786,0.060408031002909285,0.13159885311344494,False,62.67536448118403
2020-01-27 01:30:00,-290789.56936,-13743.75633,1.8189894035458565e-12,92.70598998616487,87.39340191333501,0.11517496016300413,0.05740350248051924,0.12868734804004847,False,63.508213871956855
2020-01-27 02:00:00,-290676.66645,-13944.47587,1.8189894035458565e-12,92.74651409882507,87.3943263762616,0.11442172020022766,0.05234987535377961,0.1258286116236504,False,65.41510268451009
2020-01-27 02:30:00,-290581.58826,-14146.17087,5.4569682106375694e-12,92.78708814036862,87.39508966851776,0.11339659369252679,0.04843740829172907,0.12330843435502566,False,66.87022643670377
2020-01-27 03:00:00,-290482.6481,-14343.74181,3.637978807091713e-12,92.82691201084772,87.39588801899014,0.11729443341221532,0.05266531445554167,0.12857534544458243,False,65.81987344216117
2020-01-27 03:30:00,-290371.39845,-14558.56635,3.637978807091713e-12,92.8702775441359,87.39678747757421,0.12084421068005999,0.055658398145126825,0.13304578361965547,False,65.27015910087084
2020-01-27 04:00:00,-290260.74472,-14768.20169,5.8462896704398e-11,92.91264538079133,87.39768247535007,0.11968123660555588,0.056160986563925756,0.1322030816859747,False,64.86146030757664
2020-01-27 04:30:00,-290147.58702,-14978.58879,1.1642953181439413e-10,92.9552158545656,87.39859809624045,0.11992932694163229,0.053210388186755844,0.13120361607691372,False,66.07403854677608
2020-01-27 05:00:00,-290047.18326,-15189.49729,5.820766091346741e-11,92.99778741303969,87.39939797344981,0.11822005166911077,0.05028695897079158,0.12847084828542737,False,66.95667919623958
2020-01-27 05:30:00,-289944.54434,-15394.13102,3.637978807091713e-12,93.03917206619612,87.40021938244486,0.11397984804044012,0.04787298142896571,0.12362535383253678,False,67.21697670668624
2020-01-27 06:00:00,-289853.3279,-15590.11024,1.8189894035458565e-12,93.07875587370226,87.40094145124155,0.11046280064582228,0.04070508006126652,0.1177239732140943,False,69.771368889148
2020-01-27 06:30:00,-289776.85948,-15783.35277,0.0,93.11766375677111,87.4015317308666,0.10570871837191363,0.0371852457007007,0.1120583581784689,False,70.619614228398
2020-01-27 07:00:00,-289698.96223,-15962.81782,0.0,93.15388822390702,87.40214037918659,0.09796839754793023,0.039981457339631724,0.10581268283674737,False,67.79935082904444
2020-01-27 07:30:00,-289613.74017,-16127.5859,0.0,93.18731158762995,87.40282080554626,0.09052426845823326,0.0379129096156181,0.09814291566598332,False,67.27533971090759
2020-01-27 08:00:00,-289544.56742,-16280.61237,0.0,93.21825817520843,87.40336274982158,0.08287509172526993,0.03170544373490619,0.08873283490850051,False,69.06469704453514
2020-01-27 08:30:00,-289483.03129,-16419.05795,3.637978807091713e-12,93.24625548768985,87.4038430537767,0.06855627752996513,0.028041436676263763,0.07406946307105589,False,67.75406438864417
2020-01-27 09:00:00,-289429.80441,-16521.30244,5.820766091346741e-11,93.26702628256783,87.40426694141743,0.05493314239590417,0.015366435299867701,0.057041892213650344,False,74.37211195524452
2020-01-27 09:30:00,-289416.53183,-16613.34325,1.1641532182693481e-10,93.28533758484322,87.40433850358652,0.0403279545299153,0.008885063414914419,0.04129513613555435,False,77.57508294724255
2020-01-27 10:00:00,-289389.55066,-16664.41139,0.0,93.29572080683789,87.40455348458627,0.03071062705302514,0.011165217388350062,0.03267728099642188,False,70.02065603580189
2020-01-27 10:30:00,-289370.04759,-16721.40788,3.637978807091713e-12,93.30719041783472,87.4046984592524,0.027023381473008347,0.007020387052975361,0.027920404377610918,False,75.43708882519906
2020-01-27 11:00:00,-289358.7071,-16760.07554,7.275957614183426e-12,93.31495076752583,87.40477984907956,0.022104041724926717,0.0007050210127274661,0.022115282390367266,False,88.17313778476176
2020-01-27 11:30:00,-289362.9124,-16800.70252,3.637978807091713e-12,93.32292014875652,87.40472118773053,0.021502856207244125,-0.004002894604285792,0.02187226532123359,False,100.54526988940046
2020-01-27 12:00:00,-289368.60633,-16838.19095,5.820766091346741e-11,93.33025272874053,87.40465080017444,0.020495161595138547,-0.003719232189196695,0.020829890467498835,False,100.28546723589238
2020-01-27 12:30:00,-289371.99291,-16875.1383,5.820766091346741e-11,93.33750469256502,87.40460128067281,0.021599108937482098,-0.002798267409079228,0.02177961908266382,False,97.38182437954652
2020-01-27 13:00:00,-289374.1362,-16916.40233,3.637978807091713e-12,93.3456225056587,87.40456057916401,0.021348293748714223,-0.002804755389999917,0.021531750945501957,False,97.48469618026246
2020-01-27 13:30:00,-289377.58771,-16952.45043,3.637978807091713e-12,93.35269573382224,87.40451086202555,0.019971923425205554,-0.0034115519964209463,0.020261204611931594,False,99.69355715653
2020-01-27 14:00:00,-289382.19196,-16988.89645,0.0,93.3598338530911,87.4044505908392,0.021592545451632982,-0.0024973852303663982,0.021736488954513522,False,96.5974927781163
2020-01-27 14:30:00,-289382.00717,-17030.57689,0.0,93.36806003882135,87.40443034006356,0.02305160046852265,-0.001835969601685596,0.023124598775734622,False,94.55377149324192
2020-01-27 15:00:00,-289383.91463,-17072.12718,0.0,93.37623606259525,87.40439139975975,0.022874233249721425,-0.002782087537217676,0.023042798394018967,False,96.93456165942877
2020-01-27 15:30:00,-289387.15568,-17113.37104,0.0,93.38433582205941,87.404340646438,0.023479484961365156,-0.0028193867043339073,0.023648153319858766,False,96.84722015883017
2020-01-27 16:00:00,-289389.05685,-17157.10509,0.0,93.39294223801572,87.40430049977574,0.025930900600259564,-0.002182437962356606,0.026022579453237858,False,94.81088117208492
2020-01-27 16:30:00,-289389.47384,-17207.02364,0.0,93.40278593949317,87.4042702759128,0.028644360569633445,-0.0012535602581691008,0.02867177716438296,False,92.50583051246718
2020-01-27 17:00:00,-289387.44105,-17260.31084,7.275957614183426e-12,93.41332282723424,87.40426007957929,0.029465522102894715,-0.0006201773220901987,0.029472047989697152,False,91.20575828450501
2020-01-27 17:30:00,-289385.38692,-17313.04427,7.275957614183426e-12,93.42375063316291,87.40425028238553,0.029743675820485014,-0.0009253015396540453,0.02975806502871769,False,91.78185038898175
2020-01-27 18:00:00,-289384.37152,-17367.39589,3.637978807091713e-12,93.43448530163053,87.40423024541694,0.028632620514634576,-0.00032823089196318354,0.02863450179509872,False,90.65678309390836
2020-01-27 18:30:00,-289380.39135,-17416.00736,7.275957614183426e-12,93.44412259996344,87.4042397091068,0.02396946721270259,0.0012145453000109861,0.024000218306228033,False,87.09927406206987
2020-01-27 19:00:00,-289374.82317,-17453.26745,5.832123694519905e-11,93.45153947121425,87.40426941716412,0.019370052009730618,0.0027701894988732614,0.019567137366496328,False,81.86108777908072
2020-01-27 19:30:00,-289366.23858,-17485.01266,3.637978807091713e-12,93.45790448479022,87.40432902536602,0.01554251308226392,0.004568445572341924,0.016200012588260405,False,73.62023779894878
2020-01-27 20:00:00,-289355.03189,-17508.12666,5.820766091346741e-11,93.4625982608784,87.40441671052434,0.010536000286172962,0.006786802895515871,0.012532677111169,False,57.21224304289365
2020-01-27 20:30:00,-289339.55986,-17521.39737,0.0,93.46540127450942,87.40454783655053,0.005570489582152064,0.009332437987714812,0.010868521195609234,False,30.83278415157008
2020-01-27 21:00:00,-289320.28438,-17526.11297,5.820766091346741e-11,93.46656203268446,87.40471758958988,-0.00044433052209276154,0.010539790898519738,0.01054915265779118,False,357.5859864735615
2020-01-27 21:30:00,-289301.78276,-17517.50643,5.820766091346741e-11,93.46508490536063,87.40488763758994,-0.0067611423525151156,0.01084668342370945,0.012781376577080695,False,328.06317368281725
2020-01-27 22:00:00,-289282.77883,-17499.45728,5.832123694519905e-11,93.46175018908545,87.40506728158445,-0.012139754190268439,0.012262302315262234,0.017255077220082956,False,315.28773932718605
2020-01-27 22:30:00,-289260.35791,-17471.21753,5.832123694519905e-11,93.45644458513071,87.40528296572225,-0.016996772308879155,0.014238490541306732,0.0221726155835247,False,309.9534915243735
2020-01-27 23:00:00,-289235.30254,-17435.28984,3.637978807091713e-12,93.44965203891651,87.4055263213428,-0.02086830727055012,0.015302427728194477,0.025877606974268507,False,306.25205654964356
2020-01-27 23:30:00,-289209.88942,-17392.91298,3.637978807091713e-12,93.44158941903284,87.40577630629156,-0.023831354310074646,0.01643268275586805,0.028947651213998633,False,304.5878339567587
2020-01-28 00:00:00,-289181.4018,-17346.1004,7.275957614183426e-12,93.43268596085345,87.40605610295937,-0.02523055335006447,0.017339549454165593,0.030614388735101403,False,304.49856645500995
2020-01-28 00:30:00,-289153.01756,-17298.50836,1.166424738903981e-10,93.42362546164358,87.40633532964816,-0.025263603629284703,0.01767150781827224,0.03083069666596693,False,304.9722057919022
2020-01-28 01:00:00,-289123.3292,-17251.51464,5.832123694519905e-11,93.41469652611974,87.406625830619,-0.02416442393607639,0.01665750454604973,0.029349477710243654,False,304.58005020284656
2020-01-28 01:30:00,-289098.33846,-17208.0991,5.820766091346741e-11,93.40641702850111,87.40687236944588,-0.020806587777251157,0.01552950508649288,0.025963043411046122,False,306.73671899743005
2020-01-28 02:00:00,-289071.9724,-17173.42142,7.275957614183426e-12,93.39987789402046,87.40712650962976,-0.016937447196594194,0.01411482471895858,0.022047797948646496,False,309.80614083678716
2020-01-28 02:30:00,-289051.23059,-17144.21816,5.832123694519905e-11,93.39435294340527,87.4073274340042,-0.014355236140019446,0.011821611440864887,0.01859632495130444,False,309.4716328211288
2020-01-28 03:00:00,-289032.54906,-17119.31347,5.866064565124215e-11,93.38965217679039,87.40750763983068,-0.010276145517544,0.010855410123419887,0.01494787930260967,False,316.57021604207
2020-01-28 03:30:00,-289014.4068,-17104.97814,0.0,93.38703247337524,87.40767741670192,-0.005691072273181958,0.011376990232968323,0.012721014518490146,False,333.4245666871133
2020-01-28 04:00:00,-288992.87387,-17096.44163,0.0,93.38559770981144,87.4078744340529,-0.005324768394981539,0.011180686850386218,0.012383897484499522,False,334.534015780893
2020-01-28 04:30:00,-288975.35862,-17083.46542,1.1641532182693481e-10,93.3832385842789,87.4080378788398,-0.005559220740369457,0.009721956714414266,0.011199168611870194,False,330.23816403059857
2020-01-28 05:00:00,-288959.11689,-17074.39787,0.0,93.38163662156005,87.40818786952624,-0.005614302151990447,0.008701034702946335,0.010355114367100007,False,327.16805772246147
2020-01-28 05:30:00,-288945.28164,-17061.44145,3.637978807091713e-12,93.37923793294088,87.40831839750355,-0.007515683346284837,0.008062717171370573,0.011022381972474786,False,317.0111086804727
2020-01-28 06:00:00,-288931.73641,-17045.67754,0.0,93.37628082105711,87.40844780900821,-0.008653156968945717,0.009284448703057887,0.012691655260403471,False,317.015621829157
2020-01-28 06:30:00,-288913.75024,-17028.37571,5.820766091346741e-11,93.37307121016374,87.40861772596386,-0.011498144270663873,0.009005266617491904,0.014604867288719693,False,308.067800187147
2020-01-28 07:00:00,-288901.80908,-17002.44849,0.0,93.36808612652344,87.4087381315485,-0.015991351640145875,0.008883411087967872,0.01829312220034149,False,299.0527610349143
2020-01-28 07:30:00,-288885.20739,-16969.02743,3.637978807091713e-12,93.36167354044835,87.40890411921376,-0.01799266279458031,0.012035827940082202,0.021647103008087202,False,303.77974308343914
2020-01-28 08:00:00,-288862.35289,-16935.24561,3.637978807091713e-12,93.35526128454941,87.40912616459549,-0.01909403842816764,0.015864317160720433,0.024824561677344304,False,309.7215600046718
2020-01-28 08:30:00,-288832.2168,-16897.06416,5.832123694519905e-11,93.34806238443501,87.4094155778501,-0.021226767585117552,0.018910370352337807,0.02842846758049357,False,311.6970059021677
2020-01-28 09:00:00,-288798.85458,-16854.98386,5.832123694519905e-11,93.34012823215384,87.40973582726448,-0.02576625706819451,0.019221805847154005,0.03214619453885588,False,306.7231930108085
2020-01-28 09:30:00,-288768.54026,-16800.43148,0.0,93.32969074324456,87.41003526735268,-0.029162298887113323,0.02145774874083607,0.03620600305758954,False,306.3457994650794
2020-01-28 10:00:00,-288727.83472,-16745.69015,3.637978807091713e-12,93.31933266306923,87.4104276219228,-0.027344691965068817,0.025675868380160647,0.03750976400538709,False,313.19720894591535
2020-01-28 10:30:00,-288681.96202,-16696.80378,5.832123694519905e-11,93.31018872328737,87.41086306206132,-0.025905929646628814,0.030232383967854378,0.039813493080058424,False,319.40694647461385
2020-01-28 11:00:00,-288624.56478,-16646.30001,1.1647215137477994e-10,93.30085321385701,87.41140230703743,-0.03157766875829662,0.031038966028157727,0.044278285607121604,False,314.50708575302724
2020-01-28 11:30:00,-288576.95267,-16576.87889,5.820766091346741e-11,93.28765885534995,87.41186371825691,-0.034384166273704976,0.03036939324736206,0.045875602846727925,False,311.45215679925786
2020-01-28 12:00:00,-288522.51373,-16516.45078,7.275957614183426e-12,93.27631713499603,87.4123814284301,-0.03121815115609128,0.03625298394176687,0.04784194609635534,False,319.2676175331659
2020-01-28 12:30:00,-288453.07822,-16457.21837,3.637978807091713e-12,93.26537698686461,87.41303251095826,-0.031543409746240016,0.03661027268720198,0.048324929018576705,False,319.2518138157917
2020-01-28 13:00:00,-288397.39898,-16395.57162,3.637978807091713e-12,93.25379832212225,87.41356173072654,-0.029739314152097223,0.03956316066847041,0.049494146000474984,False,323.0681056986116
2020-01-28 13:30:00,-288316.95715,-16342.2454,1.8189894035458565e-12,93.2441409928789,87.41430803532992,-0.026205588165908962,0.04954694877862326,0.056050271938615476,False,332.1254496320853
2020-01-28 14:00:00,-288224.65458,-16291.28866,3.637978807091713e-12,93.23508043383289,87.41515911849055,-0.02188493862161327,0.045137031187470304,0.050162756332666245,False,334.13331695221876
2020-01-28 14:30:00,-288159.16889,-16254.41522,3.637978807091713e-12,93.2285056818843,87.41576325895477,-0.019914991890690417,0.03295575742295165,0.03850569892011698,False,328.85565075865725
2020-01-28 15:00:00,-288110.23983,-16213.02684,3.637978807091713e-12,93.220848053603,87.4162215989084,-0.020173024815090427,0.030679000573622252,0.03671718952189245,False,326.6730175927568
2020-01-28 15:30:00,-288052.97925,-16175.70175,0.0,93.21408612797406,87.41675234825655,-0.019780247664113217,0.03170038013081107,0.037365389039746094,False,328.03686387779453
2020-01-28 16:00:00,-288000.29044,-16135.53152,0.0,93.20670636587262,87.41724360863657,-0.023243146942046957,0.02890203510838838,0.03708869791696793,False,321.19360211023957
2020-01-28 16:30:00,-287953.7755,-16086.3372,1.8189894035458565e-12,93.19746535941795,87.4176841311403,-0.026674723525359757,0.02667386724771241,0.03772315030724457,False,314.99908036754914
2020-01-28 17:00:00,-287909.77025,-16034.29594,1.8189894035458565e-12,93.18762866008245,87.4181035635145,-0.02787386044878196,0.026653078340964094,0.03856603014788715,False,313.717441675571
2020-01-28 17:30:00,-287863.5527,-15980.81111,5.823607568738997e-11,93.17752669476847,87.4185434180997,-0.02991269037451299,0.027089193102195847,0.040355835121696305,False,312.1642627566554
2020-01-28 18:00:00,-287818.36809,-15921.37023,5.832123694519905e-11,93.16622789515645,87.41897690264301,-0.034881269719270656,0.02730386766035435,0.04429677377013649,False,308.0526271743938
2020-01-28 18:30:00,-287772.34457,-15850.00116,0.0,93.15256675225348,87.41942366509683,-0.03967349789220958,0.029025783742208943,0.04915773140465942,False,306.1898163583161
2020-01-28 19:00:00,-287721.88803,-15773.01521,5.823607568738997e-11,93.13783397499752,87.41991267494063,-0.04470394070747923,0.03463541951592706,0.056551344810022684,False,307.76756836996594
2020-01-28 19:30:00,-287656.65324,-15682.48309,1.8189894035458565e-12,93.12056560523162,87.42054027064968,-0.048990142502004744,0.04175906613381582,0.06437277115935848,False,310.4441846896069
2020-01-28 20:00:00,-287581.3791,-15588.72852,0.0,93.10275681842455,87.42125896939636,-0.052050054695702966,0.04251303829414968,0.06720540617261016,False,309.24099469298267
2020-01-28 20:30:00,-287513.97296,-15487.09363,5.832123694519905e-11,93.08328800308155,87.42191085594155,-0.05571351057826808,0.0421996846664564,0.06989140610191746,False,307.14177260313176
2020-01-28 21:00:00,-287440.46825,-15380.27888,1.8189894035458565e-12,93.06284466639276,87.42261946108516,-0.05931372867938292,0.04557260405554662,0.07479960327605406,False,307.536206395244
2020-01-28 21:30:00,-287361.55509,-15265.10322,5.820766091346741e-11,93.04078489146987,87.42338007777519,-0.06243836107590682,0.04439063370203525,0.07660990336969224,False,305.41097333908976
2020-01-28 22:00:00,-287292.81073,-15147.34005,3.637978807091713e-12,93.01809083871645,87.42405059213834,-0.06248342096338425,0.04247790529535396,0.07555494910042986,False,304.2089164675443
2020-01-28 22:30:00,-287220.69013,-15032.42345,1.8189894035458565e-12,92.9959864131439,87.42474956427024,-0.06231347160872353,0.04156852805946304,0.07490601624009623,False,303.70675086878407
2020-01-28 23:00:00,-287155.09332,-14915.49673,3.637978807091713e-12,92.9734025515152,87.42539074160082,-0.06214314276501451,0.038240806188097,0.07296663244681484,False,301.60674801598816
2020-01-28 23:30:00,-287094.81321,-14801.86821,5.4569682106375694e-12,92.95140937499862,87.4259824474618,-0.05598017005471636,0.03359633113970886,0.06528776995275558,False,300.96994914660354
2020-01-29 00:00:00,-287044.68347,-14708.008,3.637978807091713e-12,92.93323823185928,87.42647393794229,-0.049042856135242605,0.0285975672984759,0.05677167069316317,False,300.2470523505708
2020-01-29 00:30:00,-287001.03154,-14620.27699,3.637978807091713e-12,92.91621491251324,87.42690444061016,-0.04686529925498991,0.024835856143344364,0.053039381827399285,False,297.92096254701255
2020-01-29 01:00:00,-286963.97365,-14534.96267,5.820766091346741e-11,92.89960067919833,87.42727464408944,-0.04503491179326243,0.021309019633997235,0.04982185863643595,False,295.3219527341769
2020-01-29 01:30:00,-286932.61857,-14454.4783,1.1641532182693481e-10,92.88388648516163,87.42759144853083,-0.04335768344433406,0.017434450041740462,0.04673166765606619,False,291.9054297369356
