datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-01-29 02:00:00,-286909.14221,-14375.9149,5.820766091346741e-11,92.86847244891885,87.42783672924693,-0.04149718452658178,0.01413126510889516,0.043837301208115624,False,288.80553209943537
2020-01-29 02:30:00,-286889.28573,-14302.72978,0.0,92.85409099002567,87.42804704835335,-0.04019139021535192,0.012748475830011532,0.04216481333328862,False,287.5987252889239
2020-01-29 03:00:00,-286870.50908,-14229.12016,0.0,92.83961193254636,87.42824773517688,-0.038490275974742236,0.009972673004882027,0.03976123176505127,False,284.5256848675431
2020-01-29 03:30:00,-286860.29274,-14162.55635,5.8462896704398e-11,92.82645031546475,87.42836857859149,-0.037223346232092155,0.006801703459449302,0.03783967064688188,False,280.3552332359561
2020-01-29 04:00:00,-286852.66059,-14094.0717,1.1647215137477994e-10,92.81287941541154,87.42846701575267,-0.037402617922022645,0.005905561173709137,0.037865967308352635,False,278.97245422676133
2020-01-29 04:30:00,-286845.66616,-14027.02584,5.823607568738997e-11,92.79958796826261,87.42855897503372,-0.03616492210806042,0.004420027599096138,0.03643402578715189,False,276.9680545211918
2020-01-29 05:00:00,-286843.12648,-13963.25618,1.8189894035458565e-12,92.78690522888901,87.42860952229312,-0.03602095529404454,0.0021988516484626216,0.03608800588654771,False,273.49321054893403
2020-01-29 05:30:00,-286844.06467,-13897.11889,0.0,92.77371659228069,87.42862986021517,-0.034696607830239964,0.0006393365943407571,0.034702497694061335,False,271.0556404733924
2020-01-29 06:00:00,-286846.87205,-13838.38335,5.832123694519905e-11,92.7619848069326,87.42863014853165,-0.030869866409136082,-0.0009014106760979221,0.030883024355216435,False,268.32741887991807
2020-01-29 06:30:00,-286852.66108,-13786.27284,1.8189894035458565e-12,92.75154470774083,87.4286008102279,-0.028364813901318075,-0.0030425198825376303,0.02852752346229942,False,263.8776413435578
2020-01-29 07:00:00,-286862.71445,-13736.91355,5.820766091346741e-11,92.74161241232325,87.4285320626692,-0.024960694809311724,-0.003137487461943619,0.02515710859652704,False,262.8356594649348
2020-01-29 07:30:00,-286868.24121,-13697.05745,0.0,92.73361743129242,87.42849967219168,-0.02209267744866471,0.0011368854093389807,0.02212191007315386,False,272.9458325644083
2020-01-29 08:00:00,-286862.41948,-13657.27522,5.820766091346741e-11,92.72574503770839,87.42856871627066,-0.020906442102186222,0.004626607386342765,0.021412258574924462,False,282.4784757035311
2020-01-29 08:30:00,-286855.18343,-13621.08734,1.8189894035458565e-12,92.71860191411038,87.4286488368941,-0.01864057743552929,0.004975775596307301,0.019293249335318587,False,284.94563519406915
2020-01-29 09:00:00,-286847.70974,-13589.39505,0.0,92.71235654028071,87.42872913846574,-0.01695231326503664,0.004334398843781842,0.01749765522499842,False,284.3422278253206
2020-01-29 09:30:00,-286842.48505,-13559.38898,3.637978807091713e-12,92.70642565632127,87.4287885780879,-0.016143214093880486,0.006103379632983675,0.017258464712284854,False,290.71045746191396
2020-01-29 10:00:00,-286828.50621,-13530.30681,0.0,92.70076094173199,87.42892591076377,-0.014083855931957481,0.0080492124175126,0.016221739069975604,False,299.748851839503
2020-01-29 10:30:00,-286815.92913,-13507.37802,5.832123694519905e-11,92.69630898061516,87.42904808702981,-0.012191293333692881,0.009331846388877565,0.015352882145504529,False,307.43231167355646
2020-01-29 11:00:00,-286797.01337,-13484.88638,1.1647215137477994e-10,92.69200314372499,87.42922676711643,-0.010960761433230009,0.01297561382088827,0.016985430380917908,False,319.81154872889203
2020-01-29 11:30:00,-286771.12173,-13465.76889,1.1642953181439413e-10,92.68843465189705,87.42946641907793,-0.006215659329667597,0.015499915272817156,0.016699754320557963,False,338.1485990687978
2020-01-29 12:00:00,-286742.32465,-13459.91736,1.1642953181439413e-10,92.68753759190257,87.42972648423593,0.001914938089583605,0.015509291052156133,0.01562706296229168,False,7.038707823506684
2020-01-29 12:30:00,-286715.02645,-13470.0371,1.8189894035458565e-12,92.68981092850956,87.42996643206412,0.008756001208185383,0.014541320676672818,0.016974026162922463,False,31.054089356883253
2020-01-29 13:00:00,-286688.5543,-13488.94757,5.866064565124215e-11,92.693829926206,87.43019528754415,0.015311428737485927,0.013988816200719777,0.020739499238907142,False,47.58457596421238
2020-01-29 13:30:00,-286662.13173,-13522.73048,1.1647215137477994e-10,92.70081516747177,87.43041741430332,0.022382391213934632,0.011247567871072636,0.02504953531441259,False,63.31962109839134
2020-01-29 14:00:00,-286644.31121,-13567.5267,1.8189894035458565e-12,92.70991695142794,87.43055789224033,0.031214565968881718,0.008714941743004202,0.03240832205174507,False,74.40054774534013
2020-01-29 14:30:00,-286625.48013,-13633.49392,5.823607568738997e-11,92.72325179847896,87.43069834408055,0.042011015951076536,0.006867816855029747,0.0425686782693078,False,80.7156082797917
2020-01-29 15:00:00,-286612.42932,-13717.42087,1.1642953181439413e-10,92.74011507420222,87.4307792667669,0.05340418183351606,0.003173543176056113,0.05349839262629802,False,86.59919801101506
2020-01-29 15:30:00,-286604.87753,-13824.98299,7.275957614183426e-12,92.76164060099151,87.4308005880536,0.05844254032083056,-0.0005847248746125898,0.058445465370128555,False,90.57323226348166
2020-01-29 16:00:00,-286604.39492,-13927.67109,1.8189894035458565e-12,92.7821258615145,87.43076043252734,0.05986037045474325,-0.0021591081544175645,0.05989929631474456,False,92.0657102289486
2020-01-29 16:30:00,-286602.18131,-14040.6036,1.8189894035458565e-12,92.80467048000794,87.43073094440982,0.06418051291399443,-0.004006227567265692,0.06430542820963192,False,93.57183962284722
2020-01-29 17:00:00,-286607.49452,-14159.14988,5.820766091346741e-11,92.82825996941425,87.4306312541524,0.07012416751639977,-0.00406382008974461,0.07024182161355091,False,93.3166826085619
2020-01-29 17:30:00,-286604.3369,-14293.46497,5.820766091346741e-11,92.85507634343837,87.43059986447106,0.07364016205380874,0.00020691990751452215,0.07364045276313379,False,89.83900624515775
2020-01-29 18:00:00,-286593.54571,-14423.88829,5.820766091346741e-11,92.88119261149176,87.43063793968983,0.07266355627059333,0.003991287255508925,0.07277309106974686,False,86.85599834699298
2020-01-29 18:30:00,-286576.83764,-14554.00086,5.820766091346741e-11,92.90730760259984,87.43072854233799,0.07413995594224694,0.007705921729529419,0.07453934730610372,False,84.06612654706817
2020-01-29 19:00:00,-286552.30265,-14689.04155,5.823607568738997e-11,92.9344872036527,87.43088635396242,0.08393172612437641,0.01720612710407026,0.08567721669229662,False,78.4147930330314
2020-01-29 19:30:00,-286499.5083,-14852.5878,1.8189894035458565e-12,92.96764719765801,87.43128312120167,0.09811619353199569,0.03025959462373666,0.10267633855957713,False,72.85993855368088
2020-01-29 20:00:00,-286425.22736,-15036.14639,1.8189894035458565e-12,93.00503435394543,87.43186179698606,0.10262977590729659,0.036556412563064154,0.10894605179749688,False,70.39425629305441
2020-01-29 20:30:00,-286348.71734,-15214.64783,1.1642953181439413e-10,93.04145294300424,87.4324617161868,0.10200581117182599,0.03691734320971135,0.10848076208473943,False,70.1040946678479
2020-01-29 21:00:00,-286273.02796,-15395.79845,5.823607568738997e-11,93.07840841897848,87.4330519847349,0.10200871289169418,0.03509655382851828,0.10787745638667133,False,71.01399223256271
2020-01-29 21:30:00,-286202.83082,-15574.56409,5.832123694519905e-11,93.1148451635401,87.4335932324363,0.1012573655247139,0.031060707716676107,0.1059142182941757,False,72.946599304752
2020-01-29 22:00:00,-286141.56714,-15753.71048,1.1647215137477994e-10,93.1512750854644,87.43405337182496,0.10066847263020269,0.029835210304359698,0.10499657687564504,False,73.49170685913839
2020-01-29 22:30:00,-286075.66412,-15930.51818,1.1642953181439413e-10,93.18730269834404,87.43455512098885,0.09914539771392192,0.029474146513298632,0.10343372371010892,False,73.4437315908113
2020-01-29 23:00:00,-286015.77932,-16104.18222,1.8189894035458565e-12,93.22264894903455,87.43500362731686,0.09880833953971238,0.026659581231934657,0.10234168864181015,False,74.9005161301921
2020-01-29 23:30:00,-285959.84474,-16280.27037,5.4569682106375694e-12,93.25844677145137,87.43541460420775,0.10021532150285514,0.02393758860570422,0.10303455154547217,False,76.56595763105236
2020-01-30 00:00:00,-285909.23687,-16459.47591,0.0,93.29481747058817,87.43577535076473,0.1003624622818343,0.02112363467395461,0.10256135615869806,False,78.11424188717604
2020-01-30 00:30:00,-285863.15982,-16636.60741,0.0,93.33073141085296,87.43609563574884,0.10032512684583123,0.019849028851922502,0.102269814818433,False,78.80872785609972
2020-01-30 01:00:00,-285816.91725,-16815.88469,0.0,93.36708492081439,87.4364152641064,0.10248989835966288,0.019731485787300947,0.10437198281698248,False,79.10267251655853
2020-01-30 01:30:00,-285770.57879,-17000.76212,5.820766091346741e-11,93.4045674677413,87.43673173935753,0.1037117498132083,0.017409051677105193,0.10516274116631627,False,80.47116706925601
2020-01-30 02:00:00,-285732.1828,-17184.86617,1.1641532182693481e-10,93.44180928387642,87.43697653280519,0.10404927357294864,0.014443868721875678,0.10504702125578377,False,82.09684551578448
2020-01-30 02:30:00,-285696.18698,-17371.54219,0.0,93.47954294491586,87.43719739015752,0.10569033236246343,0.01152832490449337,0.1063172075912058,False,83.77499036117592
2020-01-30 03:00:00,-285667.66487,-17562.13111,0.0,93.51797315157863,87.4373481811811,0.10913484959228625,0.008412895799228978,0.10945863242001348,False,85.59194869846857
2020-01-30 03:30:00,-285641.84953,-17761.82887,0.0,93.55819432123532,87.43746856392465,0.11169333251384798,0.005344663927712841,0.11182113378315034,False,87.26041588072923
2020-01-30 04:00:00,-285623.50617,-17962.25785,0.0,93.5984714655759,87.43752048947772,0.11059605584033598,-0.0008341754711143233,0.11059920169764031,False,90.43214766737657
2020-01-30 04:30:00,-285619.85746,-18159.37817,5.820766091346741e-11,93.63790246795908,87.43744169673388,0.10775048127635085,-0.007064887462994684,0.10798184500252817,False,93.75134898273149
2020-01-30 05:00:00,-285624.27587,-18350.99173,5.820766091346741e-11,93.67612734557218,87.43729275659618,0.10515427303439295,-0.012611828124208958,0.10590788141600346,False,96.83918280664966
2020-01-30 05:30:00,-285640.89497,-18540.0657,5.832123694519905e-11,93.71368228510156,87.43703511571547,0.10025970285149206,-0.023694553046475973,0.10302155046368576,False,103.2968411230903
2020-01-30 06:00:00,-285686.01917,-18716.69372,3.637978807091713e-12,93.74837101627126,87.43652893347227,0.09836001419097978,-0.03944827566653444,0.10597574649283031,False,111.853751032366
2020-01-30 06:30:00,-285759.45602,-18902.68838,5.832123694519905e-11,93.78454217643886,87.43576327617139,0.09936577331267087,-0.055301005194388166,0.11371788813346316,False,119.09767783516327
2020-01-30 07:00:00,-285861.05766,-19086.77089,3.637978807091713e-12,93.8199348531793,87.4347460700016,0.1013006850795014,-0.07386891163242264,0.12537322243340074,False,126.09969777895896
2020-01-30 07:30:00,-286000.49777,-19284.27706,1.1641532182693481e-10,93.85746799771393,87.43338170651451,0.10593879644962234,-0.096681145760453,0.1434234030371211,False,132.3839905761452
2020-01-30 08:00:00,-286182.66408,-19490.70163,3.637978807091713e-12,93.89615882077752,87.43162906718354,0.10908568406223595,-0.11913283922433675,0.1615311729944955,False,137.520777490567
2020-01-30 08:30:00,-286401.70087,-19705.2195,5.820766091346741e-11,93.93590337525202,87.42954086920376,0.10853093057616495,-0.13725229417586765,0.17497758470234764,False,141.66515453021867
2020-01-30 09:00:00,-286648.78836,-19914.40729,5.832123694519905e-11,93.97413534084761,87.42720414101352,0.10201078611408293,-0.15172459971526683,0.1828293046597594,False,146.0854112587469
2020-01-30 09:30:00,-286921.14413,-20109.43089,1.1647215137477994e-10,94.00913108419762,87.42464940471554,0.08921678767998376,-0.16172215120255026,0.18469891551797435,False,151.11592435951871
2020-01-30 10:00:00,-287207.10794,-20275.50653,3.637978807091713e-12,94.03812025654099,87.4219904137325,0.0752481137623496,-0.16392119310765696,0.18036750310027932,False,155.34248485546095
2020-01-30 10:30:00,-287490.71907,-20421.20767,3.637978807091713e-12,94.06304271243548,87.41936471358098,0.0583295451693965,-0.1543702840726348,0.1650227876516896,False,159.30068995320494
2020-01-30 11:00:00,-287746.56585,-20524.34107,3.637978807091713e-12,94.07987456203432,87.41701368571638,0.03661046819796088,-0.1400831663129943,0.14478818966320398,False,165.35345842299103
2020-01-30 11:30:00,-287984.36347,-20588.55079,3.637978807091713e-12,94.08922709702352,87.414848540948,0.021780076265680202,-0.12801489544793826,0.12985447692969776,False,170.34432320478504
2020-01-30 12:00:00,-288200.65495,-20635.41316,0.0,94.09543764506945,87.4128865317972,0.013097334130099595,-0.12000366549303025,0.12071627849249898,False,173.77132806607602
2020-01-30 12:30:00,-288411.90612,-20666.43432,3.637978807091713e-12,94.09857929857061,87.41097965779046,0.0075329757521202835,-0.11889176964469851,0.11913017507302709,False,176.37458887423446
2020-01-30 13:00:00,-288625.63246,-20693.05358,5.866064565124215e-11,94.10081191115155,87.40905348498,0.0019720307092962134,-0.12134882341112957,0.12136484601557371,False,179.06897249935741
2020-01-30 13:30:00,-288847.13575,-20704.7557,0.0,94.09998728339419,87.40706739416399,-0.005465702608902773,-0.1205478180069745,0.12067166333175164,False,182.59604334212077
2020-01-30 14:00:00,-289059.9008,-20704.45521,5.820766091346741e-11,94.09692047497,87.40516703889759,-0.006330703398375532,-0.11386444058844018,0.11404029391419783,False,183.18228874628454
2020-01-30 14:30:00,-289257.6285,-20711.30909,5.820766091346741e-11,94.09548015679097,87.40339642398686,-0.00810447701004952,-0.11458837109929373,0.11487461572861028,False,184.04561443668763
2020-01-30 15:00:00,-289473.44926,-20704.81513,3.637978807091713e-12,94.09115828402652,87.40147271832787,-0.010595572431821116,-0.11913342204440389,0.11960367219767136,False,185.08243979815342
2020-01-30 15:30:00,-289688.13728,-20703.86006,5.820766091346741e-11,94.0879486705829,87.39955557994016,-0.010490676047947943,-0.11471026255455204,0.11518896917360295,False,185.2253744821386
2020-01-30 16:00:00,-289888.04784,-20696.58351,5.866064565124215e-11,94.08370821676212,87.3977744685933,-0.011361276641352,-0.10955165541600147,0.11013920197326497,False,185.920809179179
2020-01-30 16:30:00,-290084.43461,-20691.14904,5.832123694519905e-11,94.0798849459809,87.39602364613998,-0.011102688992077989,-0.104275540683317,0.10486495166476219,False,186.07764305353885
2020-01-30 17:00:00,-290265.33221,-20683.42323,5.832123694519905e-11,94.07583358156572,87.3944126329716,-0.009612884866536532,-0.09413078223599647,0.09462035573711333,False,185.83098236053615
2020-01-30 17:30:00,-290424.90808,-20680.71601,5.820766091346741e-11,94.07307023691644,87.39298887986672,-0.006543682873155089,-0.08483523701826158,0.08508723303462772,False,184.41072021692128
2020-01-30 18:00:00,-290571.64093,-20681.6181,0.0,94.07119731569927,87.39167755171931,-0.0046208702936626975,-0.07793741229376669,0.07807427666856369,False,183.3930660843614
2020-01-30 18:30:00,-290705.95579,-20684.04254,0.0,94.0697980520616,87.39047618233427,-0.004518450020816059,-0.0720522794491636,0.07219381804843804,False,183.5883603671483
2020-01-30 19:00:00,-290831.5295,-20683.80191,0.0,94.06799954980876,87.38935458883564,-0.007320773335107928,-0.06434155538327739,0.06475669441349967,False,186.49119063327646
2020-01-30 19:30:00,-290938.87143,-20674.18604,3.637978807091713e-12,94.0646195231745,87.38840180963041,-0.007647313820312668,-0.05373456981299052,0.054276011290933096,False,188.0997408577395
2020-01-30 20:00:00,-291026.43878,-20670.05246,5.832123694519905e-11,94.06259089904736,87.3876221907785,-0.0063834215906604635,-0.044506369989258235,0.044961817588091965,False,188.16210535082143
2020-01-30 20:30:00,-291100.31983,-20662.61465,5.832123694519905e-11,94.0601066631222,87.38696692449302,-0.006980284420929703,-0.0306452210760615,0.03143014389718504,False,192.83175071867134
2020-01-30 21:00:00,-291138.26391,-20652.79768,1.1641532182693481e-10,94.05765698437743,87.38663418952306,-0.00810920594887463,-0.020261812853814103,0.02182430482843039,False,201.812331670473
2020-01-30 21:30:00,-291175.14523,-20638.65612,5.820766091346741e-11,94.05437596769156,87.38631368208065,-0.011028010469337083,-0.014386917186357843,0.018127338498492462,False,217.4712647034488
2020-01-30 22:00:00,-291192.73417,-20616.85812,5.832123694519905e-11,94.04986427630396,87.38617035170523,-0.012376817923057058,-0.002984421887489366,0.012731551197832572,False,256.44306532160005
2020-01-30 22:30:00,-291189.00911,-20594.96962,3.637978807091713e-12,94.04563048330603,87.38621746532753,-0.010287115277343759,0.004281486855953672,0.011142525316420125,False,292.597028519874
2020-01-30 23:00:00,-291179.97198,-20578.82936,0.0,94.0425954887605,87.38630839025319,-0.006839093102106033,0.007135708254896841,0.009883902405339566,False,316.21592032649994
2020-01-30 23:30:00,-291165.12019,-20568.59915,0.0,94.04079789996247,87.38644752284122,-0.003872431637154965,0.011105710172929117,0.011761484822484786,False,340.7769322534267
2020-01-31 00:00:00,-291141.07317,-20562.10596,0.0,94.03985904899092,87.38666643911483,-0.001877899195092417,0.01635129384567847,0.016458776255075934,False,353.44844814497617
2020-01-31 00:30:00,-291106.87807,-20557.70847,0.0,94.03947080274285,87.38697468857016,0.00010980877459438893,0.023678253830720832,0.023678508450470936,False,0.2657093837881348
2020-01-31 01:00:00,-291056.01537,-20556.49555,0.0,94.0399367880401,87.38742982553755,0.0035846628716748362,0.029735190521032028,0.029950481852979213,False,6.873999406832922
2020-01-31 01:30:00,-290999.18821,-20563.03956,3.637978807091713e-12,94.04200517719251,87.38793334884228,0.00839881275293053,0.028359395607809437,0.029576939917764136,False,16.496985554037167
2020-01-31 02:00:00,-290952.04424,-20579.4597,0.0,94.04587540087006,87.38834412748622,0.011412533462194348,0.025750930575852964,0.028166582070746616,False,23.90240232600877
2020-01-31 02:30:00,-290903.81712,-20597.48159,0.0,94.05007577418637,87.38876355705972,0.011036936154366829,0.028497958883542323,0.0305605566082105,False,21.1708204416513
2020-01-31 03:00:00,-290846.90152,-20611.8475,7.275957614183426e-12,94.05368159147577,87.38926290263524,0.009405049972821511,0.03106401383162934,0.032456554350746,False,16.844397431061225
2020-01-31 03:30:00,-290789.87297,-20623.34965,0.0,94.05672892223069,87.38976506127183,0.005470579962536566,0.03340105841106707,0.033846092065495846,False,9.301581850752257
2020-01-31 04:00:00,-290725.56574,-20622.9857,1.1641532182693481e-10,94.05755188846672,87.39033975490408,0.00015417914578353667,0.04712731892548067,0.04712757112681454,False,0.1874450536932386
2020-01-31 04:30:00,-290620.6006,-20611.89854,0.0,94.05683759578875,87.39128444406074,-0.0034180810808723617,0.06732796802728983,0.06741467612441061,False,357.09372442850713
2020-01-31 05:00:00,-290484.66291,-20593.56397,3.637978807091713e-12,94.05513147816959,87.39251040430601,-0.006319181091451324,0.08052769521865172,0.08077525454552661,False,355.51307210917935
2020-01-31 05:30:00,-290333.0354,-20568.7058,5.820766091346741e-11,94.05236110697112,87.3938806504317,-0.01151492704210256,0.08969226221914893,0.09042839955884166,False,352.68423597066
2020-01-31 06:00:00,-290165.50749,-20529.3957,0.0,94.04696955147871,87.39540206834249,-0.019413167271778036,0.09696945686434899,0.09889361267588961,False,348.6791165616832
2020-01-31 06:30:00,-289989.74805,-20474.3559,5.832123694519905e-11,94.03859361154929,87.39700692194502,-0.024978155099467318,0.10338423313353524,0.10635886372457264,False,346.41734321151955
2020-01-31 07:00:00,-289800.58146,-20413.48536,7.275957614183426e-12,94.02924608717831,87.39873516007667,-0.03006911737314034,0.11093210745894869,0.1149351307689839,False,344.8339003112143
2020-01-31 07:30:00,-289598.98572,-20338.31365,3.637978807091713e-12,94.01724257618123,87.40058333953652,-0.035846657363389364,0.11974785556669652,0.12499812701377029,False,343.33486901206123
2020-01-31 08:00:00,-289379.58904,-20254.55357,0.0,94.00377540084203,87.4025958026975,-0.03785250160100404,0.13105188920570413,0.13640897896340315,False,343.8893794514082
2020-01-31 08:30:00,-289137.86494,-20169.43602,0.0,93.990326787855,87.40480843606613,-0.040123626262885306,0.14030120812890606,0.14592578383176263,False,344.04042153086766
2020-01-31 09:00:00,-288885.78076,-20075.31084,7.275957614183426e-12,93.97521946250646,87.40711907510274,-0.04315722291694879,0.14663260196472364,0.1528517773820386,False,343.59967591350437
2020-01-31 09:30:00,-288622.02833,-19977.8487,1.1641532182693481e-10,93.95958550303416,87.40953584173174,-0.04381184555361556,0.15221111913607988,0.1583909801708158,False,343.9422746219059
2020-01-31 10:00:00,-288350.0199,-19880.1265,5.820766091346741e-11,93.94398348702802,87.41202633556672,-0.04474145172455524,0.15658332675790707,0.16285004059254699,False,344.05346798280146
2020-01-31 10:30:00,-288070.74185,-19778.38899,3.637978807091713e-12,93.92765536715368,87.41458404920911,-0.04566083354415516,0.16009367683752554,0.16647791770473677,False,344.08114969200926
2020-01-31 11:00:00,-287786.29573,-19676.65629,7.275957614183426e-12,93.9113658904724,87.41718772290794,-0.04857441861317988,0.1615915649535826,0.16873443041583522,False,343.26922390534605
2020-01-31 11:30:00,-287502.2955,-19564.24675,0.0,93.89291956963197,87.4197936953456,-0.05462266757925051,0.16269263780467746,0.17161739483314992,False,341.44096185947126
2020-01-31 12:00:00,-287215.30401,-19440.7045,5.820766091346741e-11,93.87226548788428,87.4224328600747,-0.05474917090721614,0.16410572649632027,0.1729975756590613,False,341.55020151192014
2020-01-31 12:30:00,-286926.17401,-19327.70289,5.832123694519905e-11,93.85369303713176,87.42508445319059,-0.050950142079237315,0.15771426693911966,0.16573987744063998,False,342.09676897255855
2020-01-31 13:00:00,-286661.14392,-19219.53941,5.866064565124215e-11,93.83572353187756,87.42751753273743,-0.045767472355638314,0.14550268302104316,0.15253095519318785,False,342.53917351640655
2020-01-31 13:30:00,-286414.55969,-19128.26829,0.0,93.82083910538341,87.42977545638516,-0.03629295061229747,0.1342950414725016,0.13911267529685276,False,344.8771880940072
2020-01-31 14:00:00,-286187.46277,-19056.95882,0.0,93.80964888684802,87.43184720074832,-0.02548290750854442,0.12558914327649018,0.12814839633804168,False,348.5300085516508
2020-01-31 14:30:00,-285969.53311,-19006.69275,0.0,93.8025168476613,87.43382443845833,-0.012821424967577334,0.1144437209108065,0.11515968997053519,False,353.60766129473166
2020-01-31 15:00:00,-285779.4334,-18983.58057,0.0,93.80042547556691,87.43553684561904,0.0013981447300434298,0.10463190330100089,0.10464124424468656,False,0.7655697950378908
2020-01-31 15:30:00,-285593.35296,-18986.7485,5.832123694519905e-11,93.80352716135874,87.43719773212969,0.009567558669120988,0.09859832075849807,0.09906143061395159,False,5.542384894117504
2020-01-31 16:00:00,-285422.97647,-18994.40193,1.1641532182693481e-10,93.80732049402432,87.43871561782045,0.013827702484833317,0.09008795729833338,0.09114299427929393,False,8.72629023007812
2020-01-31 16:30:00,-285266.44664,-19014.88329,5.832123694519905e-11,93.81349898139754,87.44010212495759,0.02051370450000717,0.08113424135687497,0.0836873777392341,False,14.189105165708611
2020-01-31 17:00:00,-285126.62828,-19048.66159,5.832123694519905e-11,93.82212108835172,87.4413313406199,0.02148333281773949,0.07726885333031634,0.0801998085031361,False,15.53771447108852
2020-01-31 17:30:00,-284983.74205,-19073.50884,7.275957614183426e-12,93.82900502719087,87.44259325304202,0.020098547391591122,0.07482685976193293,0.0774790974978672,False,15.034822756961148
2020-01-31 18:00:00,-284853.02111,-19102.86614,7.275957614183426e-12,93.83663552797375,87.4437437244536,0.0231067693817473,0.07348882347333673,0.07703590050591023,False,17.454483884789
2020-01-31 18:30:00,-284714.20917,-19138.80459,0.0,93.84570025031755,87.4449624934057,0.02770201862236993,0.07441929781896126,0.07940802052451239,False,20.4174006639106
2020-01-31 19:00:00,-284579.02621,-19184.40023,0.0,93.85666015530774,87.44614295690651,0.028082142088536453,0.07329143989995815,0.07848720830103417,False,20.96469358620351
2020-01-31 19:30:00,-284444.15773,-19221.92471,0.0,93.86600754616214,87.44732539110348,0.02520017502345004,0.07076272350629158,0.07511598937137409,False,19.60194200683719
2020-01-31 20:00:00,-284318.7434,-19257.7386,5.832123694519905e-11,93.87489198529501,87.44842431984853,0.02193272997509697,0.06636471090054119,0.06989506060568892,False,18.288092511373577
2020-01-31 20:30:00,-284200.45511,-19284.55676,1.1641532182693481e-10,93.88188174112342,87.44946497192025,0.019159725326671966,0.06492594770003589,0.06769397136629901,False,16.441393410674266
2020-01-31 21:00:00,-284080.87664,-19310.73166,3.637978807091713e-12,93.88876566824648,87.45051750397347,0.015458970004288444,0.05479293049085437,0.05693193291439426,False,15.755584391632908
2020-01-31 21:30:00,-283999.8804,-19326.70318,3.637978807091713e-12,93.89307867847366,87.45123148237721,0.015019231218493159,0.03993805808428437,0.04266879175625004,False,20.609429714370663
2020-01-31 22:00:00,-283933.76038,-19354.91442,3.637978807091713e-12,93.89964900763955,87.45180507912852,0.017212142988090876,0.03110968913708305,0.035553770889294276,False,28.95455964500843
2020-01-31 22:30:00,-283883.93072,-19380.90675,0.0,93.90555307379864,87.45223444760863,0.01629220256603046,0.0266353058285293,0.03122299442769473,False,31.453164374966036
2020-02-01 02:00:00,-284119.46792,-19463.68329,0.0,93.9189404940542,87.45007944867376,-0.02453360153644525,-0.14140756294347617,0.1435200211188747,False,189.8425942779195
2020-02-01 02:30:00,-284376.42452,-19437.02219,0.0,93.91006380966512,87.4477999594666,-0.03401989223781047,-0.17908008502034337,0.18228282946774127,False,190.7563230678718
2020-02-01 03:00:00,-284771.007,-19385.45839,5.820766091346741e-11,93.89433611578328,87.44430591830258,-0.046076454794480894,-0.24665669396130888,0.25092342330350637,False,190.58112639649954
2020-02-01 03:30:00,-285273.604,-19331.83752,5.820766091346741e-11,93.87677598537863,87.43984782435228,-0.04619585121039843,-0.3047591371654099,0.30824047163677,False,188.61936507030458
2020-02-01 04:00:00,-285876.87343,-19293.712,0.0,93.86101347026278,87.4344806220302,-0.045765882332569785,-0.35786493967650634,0.36077947701518187,False,187.28776453559504
2020-02-01 04:30:00,-286570.08789,-19254.20471,5.820766091346741e-11,93.84383843374438,87.42831036255832,-0.0495600417635078,-0.4018871797830535,0.4049314794055619,False,187.03012457042
2020-02-01 05:00:00,-287332.37321,-19212.68639,5.820766091346741e-11,93.82542921044652,87.42152388246618,-0.0547807317286286,-0.43691882127905524,0.4403396245588205,False,187.14643340488692
2020-02-01 05:30:00,-288152.64839,-19162.37275,0.0,93.8046115610617,87.41422417319258,-0.0650031152368517,-0.46370822464658484,0.46824216234271665,False,187.97978527252712
2020-02-01 06:00:00,-289013.57142,-19089.95928,1.1641532182693481e-10,93.77901831434299,87.40657393601494,-0.07866994143959993,-0.4809341773500923,0.4873260126748008,False,189.29001588325997
2020-02-01 06:30:00,-289898.91294,-18993.8883,1.1641532182693481e-10,93.74860465727077,87.39871882053808,-0.09866237176501572,-0.48361900112196454,0.49358039046188307,False,191.53059621260422
