datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-01 07:00:00,-290774.09647,-18849.36105,0.0,93.70899559644049,87.39098184982683,-0.11945396537500841,-0.47273663408917416,0.48759529843280425,False,194.18099953736817
2020-02-01 07:30:00,-291625.01873,-18674.84581,3.637978807091713e-12,93.66405752761776,87.38347763055276,-0.13049728857882534,-0.453231097714694,0.47164390196640066,False,196.06251700758406
2020-02-01 08:00:00,-292432.41576,-18484.80265,3.637978807091713e-12,93.61688349661414,87.37636959050621,-0.13590125131493028,-0.4261820051949506,0.44732566622199615,False,197.68648289514164
2020-02-01 08:30:00,-293187.08179,-18283.36368,0.0,93.56838640123837,87.36973744458204,-0.13789281427538597,-0.3889937350897252,0.4127112236998667,False,199.51870164042805
2020-02-01 09:00:00,-293860.97492,-18076.51022,5.820766091346741e-11,93.52004667105697,87.36382839570405,-0.1348148416111086,-0.34338058026022156,0.3688973629866101,False,201.43549605800786
2020-02-01 09:30:00,-294450.71808,-17874.84397,1.1647215137477994e-10,93.47391860847495,87.3586668867499,-0.12420377307868022,-0.29905105503905277,0.32381802106576907,False,202.55439782161267
2020-02-01 10:00:00,-294962.67417,-17695.43296,7.275957614183426e-12,93.43317987470272,87.35418712253211,-0.10604696171184831,-0.25586550670221975,0.27697132632873367,False,202.512231346548
2020-02-01 10:30:00,-295393.04282,-17548.92057,3.637978807091713e-12,93.39987246057858,87.35041794970566,-0.08261435571843204,-0.2152914862615727,0.23059825634095454,False,200.99343477836783
2020-02-01 11:00:00,-295753.99715,-17444.50838,5.866064565124215e-11,93.37557578651531,87.3472462831129,-0.06182557159391198,-0.17853837501348988,0.18894007689045614,False,199.10031982462215
2020-02-01 11:30:00,-296047.77106,-17364.57963,5.820766091346741e-11,93.35681809453725,87.3446619225854,-0.03409197252534705,-0.14793312889919574,0.1518106492199249,False,192.97753776460513
2020-02-01 12:00:00,-296292.82907,-17353.17134,0.0,93.35184953921136,87.34247701044383,-0.0035060116286919274,-0.13870149248996141,0.13874579682456453,False,181.44797938548135
2020-02-01 12:30:00,-296546.9802,-17381.17386,0.0,93.35437529607492,87.34019015324458,0.019556911486488256,-0.1336852218267425,0.13510814676308636,False,171.6771943813692
2020-02-01 13:00:00,-296769.15184,-17451.61522,0.0,93.36542291539685,87.3381669108442,0.0386579838209938,-0.12930105554009064,0.1349562991374831,False,163.35456835951493
2020-02-01 13:30:00,-297003.49149,-17547.42833,0.0,93.38119327975657,87.33602139392289,0.05180198372046151,-0.13849978110821315,0.14787033131902394,False,159.49309063657125
2020-02-01 14:00:00,-297255.88434,-17667.18447,3.637978807091713e-12,93.40133121594761,87.33370156711598,0.06479916355134907,-0.14568635680896383,0.15944731467548523,False,156.02120040287468
2020-02-01 14:30:00,-297513.19827,-17811.41102,0.0,93.42607344719312,87.33132432980216,0.07217999005893097,-0.1548759817598535,0.1708698940451063,False,155.01211542705596
2020-02-01 15:00:00,-297796.9127,-17959.88777,5.820766091346741e-11,93.45128123093639,87.3287082978908,0.07174421766233577,-0.16977688723680756,0.18431338586169013,False,157.09208137189484
2020-02-01 15:30:00,-298107.73821,-18106.0157,7.275957614183426e-12,93.47567452979183,87.32585067254578,0.07375813476395986,-0.1798247121505892,0.19436354993645474,False,157.6981875241729
2020-02-01 16:00:00,-298426.99326,-18264.17524,3.637978807091713e-12,93.50221850441869,87.32291063015914,0.07350835625341712,-0.18383315598331895,0.1979851198395136,False,158.20528269207205
2020-02-01 16:30:00,-298752.13611,-18410.57903,0.0,93.52638885262783,87.31992386083859,0.06487420289447704,-0.19720013205665962,0.2075970960402813,False,161.79001106466444
2020-02-01 17:00:00,-299121.20448,-18540.94613,3.637978807091713e-12,93.54692532804432,87.31655287429054,0.052524007180630584,-0.21488338319753678,0.22120949279976745,False,166.26449708339004
2020-02-01 17:30:00,-299512.53645,-18647.16156,0.0,93.56254351411448,87.3129959904234,0.03689972729819273,-0.21755554791981843,0.2206626527198778,False,170.37364030612048
2020-02-01 18:00:00,-299894.63661,-18722.19497,3.637978807091713e-12,93.5722960213791,87.30953883510797,0.02069456153988984,-0.209119925149445,0.21014139994736347,False,174.3483959685219
2020-02-01 18:30:00,-300259.26344,-18768.42462,3.637978807091713e-12,93.57675647363602,87.30625388487745,0.0027202857520053914,-0.19626795785168435,0.19628680860883932,False,179.20592787963517
2020-02-01 19:00:00,-300599.21401,-18776.04841,7.275957614183426e-12,93.57416945709998,87.30321105382335,-0.016049548290186844,-0.182511199797802,0.18321551804351136,False,185.02551064204692
2020-02-01 19:30:00,-300918.62771,-18751.7189,7.275957614183426e-12,93.56577096351835,87.30036959335774,-0.032990373150469605,-0.16339222423108007,0.16668948275097253,False,191.41506879888578
2020-02-01 20:00:00,-301193.6738,-18694.09641,3.637978807091713e-12,93.55160386198693,87.29794313841205,-0.04838148171284807,-0.13754901105398332,0.1458098015040809,False,199.37881007124957
2020-02-01 20:30:00,-301423.64272,-18608.55502,0.0,93.53270309912526,87.29593486502871,-0.05836998167133446,-0.11057389957503522,0.125034563331672,False,207.82877092661533
2020-02-01 21:00:00,-301603.93139,-18508.8919,7.275957614183426e-12,93.51173509888599,87.2943781329439,-0.06179958477816747,-0.08225619636093946,0.10288474385701381,False,216.91776259626732
2020-02-01 21:30:00,-301732.83646,-18404.63264,0.0,93.4905146844188,87.2932828686066,-0.06204593946600496,-0.05774058978899416,0.0847565591172745,False,227.05843034714448
2020-02-01 22:00:00,-301825.01112,-18298.59646,0.0,93.4693965210389,87.29251654094533,-0.060160283645997,-0.03414632728135195,0.06917536696810517,False,240.42122385642804
2020-02-01 22:30:00,-301868.64419,-18195.89151,3.637978807091713e-12,93.44947345993104,87.29218198909219,-0.05420311645354776,-0.011685044044651179,0.05544833710403133,False,257.834424769774
2020-02-01 23:00:00,-301878.74178,-18106.34982,3.637978807091713e-12,93.43242480239805,87.29213985135091,-0.05037712399672463,-0.00010490046196856909,0.05037723321390616,False,269.88069296982405
2020-02-01 23:30:00,-301879.87927,-18014.88181,0.0,93.41511349721499,87.29217860331029,-0.048564752653830826,0.007318216532010754,0.04911304809861799,False,278.5694188615223
2020-02-02 00:00:00,-301862.85774,-17930.25779,0.0,93.39930009318398,87.29237581588602,-0.044530146790649414,0.018435414659894244,0.04819541977075236,False,292.48948232458326
2020-02-02 00:30:00,-301823.13391,-17850.92013,0.0,93.38473831694184,87.29277298873625,-0.04003913198326428,0.029628007162991812,0.04980914472688274,False,306.5005622226176
2020-02-02 01:00:00,-301764.89312,-17780.07105,0.0,93.37198473813291,87.2933310623669,-0.0352670733687497,0.0386695492936644,0.05233641663862664,False,317.6348251039328
2020-02-02 01:30:00,-301691.6322,-17715.99036,0.0,93.36067376486434,87.29401973416859,-0.033153758695538625,0.04489863074457438,0.05581271144085049,False,323.55733640716824
2020-02-02 02:00:00,-301610.53266,-17651.44753,1.166424738903981e-10,93.34935639214629,87.29477862279808,-0.034746338795656716,0.0462329734030321,0.05783421037230501,False,323.0733486865038
2020-02-02 02:30:00,-301532.78587,-17581.39319,7.275957614183426e-12,93.33695191731789,87.29551030385737,-0.03795162519539541,0.04408977738357261,0.0581741723164564,False,319.2787687741046
2020-02-02 03:00:00,-301460.03128,-17505.81439,3.637978807091713e-12,93.3234393453552,87.29620009306313,-0.04025026656703201,0.04371803174980291,0.05942516519786807,False,317.3648861539583
2020-02-02 03:30:00,-301384.06591,-17427.61194,3.637978807091713e-12,93.30945794621427,87.29691979510959,-0.04446457029181012,0.04071406119410717,0.060288745136657364,False,312.4788320831111
2020-02-02 04:00:00,-301322.94589,-17337.54754,1.166424738903981e-10,93.29305902988483,87.29751270932073,-0.05259263324484375,0.03301795289576785,0.062098069897975,False,302.12083481222595
2020-02-02 04:30:00,-301276.27345,-17231.76314,3.637978807091713e-12,93.27351630742224,87.29798426767627,-0.06292481666299957,0.025527966073233252,0.067905887844194,False,292.0819003832098
2020-02-02 05:00:00,-301244.13057,-17106.14006,5.832123694519905e-11,93.25004903982924,87.29833567708049,-0.07674640204926798,0.01839142452281349,0.07891929246696419,False,283.47616980031216
2020-02-02 05:30:00,-301225.83453,-16952.16683,3.637978807091713e-12,93.2210522723169,87.29857709902757,-0.09544393811130432,0.013327315231232931,0.09636992608416353,False,277.9490989715964
2020-02-02 06:00:00,-301215.53425,-16760.38888,0.0,93.1847969844477,87.29876516293818,-0.1162137674057308,0.010271321859977714,0.1166667895649167,False,275.05084872813245
2020-02-02 06:30:00,-301212.15806,-16532.38912,0.0,93.1415951545498,87.29890802559107,-0.1370068873457941,0.009080790971555308,0.13730749413215654,False,273.79200730300715
2020-02-02 07:00:00,-301209.92308,-16266.11375,1.8189894035458565e-12,93.09111754516569,87.29905765274476,-0.158825083358829,0.011718504935846925,0.15925680664219802,False,274.21977721206815
2020-02-02 07:30:00,-301200.86497,-15959.17585,3.637978807091713e-12,93.03298983445862,87.29928549555048,-0.1778535787506102,0.020021370208335103,0.17897695588935106,False,276.42287225089376
2020-02-02 08:00:00,-301171.82455,-15622.92408,3.637978807091713e-12,92.96948764017546,87.29970288513826,-0.19247910167236637,0.02934117240934274,0.19470261677480333,False,278.66734236047
2020-02-02 08:30:00,-301131.27495,-15261.70952,3.637978807091713e-12,92.9013393258526,87.3002312214587,-0.20632501869339365,0.03866846400711677,0.20991727762978188,False,280.61496672858175
2020-02-02 09:00:00,-301070.39278,-14874.06,5.8462896704398e-11,92.82833697403328,87.30094929848374,-0.21973025903399607,0.049141344985182106,0.2251582965873114,False,282.60641041123836
2020-02-02 09:30:00,-300993.61394,-14462.91483,3.637978807091713e-12,92.75097898186365,87.30181529936556,-0.22862189854101334,0.06313440253217148,0.2371790995758093,False,285.43759910115955
2020-02-02 10:00:00,-300882.87277,-14041.06113,3.637978807091713e-12,92.67183806777477,87.30298467548037,-0.2249599743507579,0.0669896810543543,0.23472240503977834,False,286.5827362120109
2020-02-02 10:30:00,-300790.46507,-13642.69739,1.8189894035458565e-12,92.59693614530735,87.30397535536808,-0.21130539172898113,0.0640103479575704,0.22078789192206036,False,286.85303708007905
2020-02-02 11:00:00,-300687.13914,-13270.70195,3.637978807091713e-12,92.52708546953853,87.3050487072596,-0.19473494666200702,0.06209158348769435,0.2043943839528475,False,287.68497430026696
2020-02-02 11:30:00,-300598.06303,-12932.47756,5.823607568738997e-11,92.46348800819788,87.30597756668398,-0.18009403965968715,0.05732329145003821,0.188996885856913,False,287.6560875475377
2020-02-02 12:00:00,-300508.83337,-12614.09251,0.0,92.40362396522012,87.30689703204767,-0.17186771997980382,0.0573677464446285,0.18118932502548665,False,288.45850021806643
2020-02-02 12:30:00,-300417.66941,-12305.63676,5.8462896704398e-11,92.34562472919154,87.30782722525258,-0.16004908853068384,0.05707341450457916,0.16992082092172864,False,289.62620564790984
2020-02-02 13:00:00,-300327.12267,-12029.98943,1.1647215137477994e-10,92.29382989315924,87.30873738989631,-0.1463383854191283,0.05605357383925114,0.15670649695283767,False,290.95887899904983
2020-02-02 13:30:00,-300237.12371,-11771.16411,1.8189894035458565e-12,92.24520128496911,87.30963455335129,-0.1375701166390665,0.05307905924322552,0.14745481857922516,False,291.0982487622475
2020-02-02 14:00:00,-300155.58682,-11527.63125,1.8189894035458565e-12,92.19939324719607,87.31044879643247,-0.1291805528809777,0.04702630683597169,0.13747395672368654,False,290.003301822911
2020-02-02 14:30:00,-300085.80105,-11299.95965,0.0,92.15649737684348,87.31115081224279,-0.12190600307328135,0.043170214424691294,0.1293241702033178,False,289.5004320917776
2020-02-02 15:00:00,-300016.79808,-11083.23241,0.0,92.11566087663958,87.31184069737469,-0.11549115383089568,0.04066268303202835,0.1224404361498064,False,289.39639286342265
2020-02-02 15:30:00,-299954.86403,-10879.07081,5.823607568738997e-11,92.07715165420622,87.31246187382126,-0.10965256315113274,0.03491529262402458,0.1150772013243041,False,287.6623844014872
2020-02-02 16:00:00,-299905.49338,-10684.18672,5.820766091346741e-11,92.04030950634905,87.31296643574419,-0.10606927981567,0.028618584821269492,0.10986225702117675,False,285.0994444514722
2020-02-02 16:30:00,-299865.49727,-10493.79546,1.1641532182693481e-10,92.00424835843923,87.31338457485991,-0.10509567082679225,0.024155937708495785,0.10783602993948822,False,282.944445177347
2020-02-02 17:00:00,-299831.81727,-10303.03241,5.820766091346741e-11,91.96806360962312,87.31374523173072,-0.10792993120691258,0.02050315992120546,0.10986013661507711,False,280.75615996370254
2020-02-02 17:30:00,-299805.07311,-10102.94204,5.823607568738997e-11,91.93004397924206,87.31404555133516,-0.11363207142547879,0.02075506486894585,0.11551199233914747,False,280.35105576517685
2020-02-02 18:00:00,-299770.91878,-9891.67257,5.820766091346741e-11,91.8899282440624,87.31441431841445,-0.11966565512895708,0.025350288123626698,0.12232132326537912,False,281.9608577422257
2020-02-02 18:30:00,-299728.06916,-9669.37028,1.1641532182693481e-10,91.84774830898499,87.3148627877895,-0.1289126751406467,0.03181376665960194,0.13278024537177777,False,283.86276429854513
2020-02-02 19:00:00,-299671.41261,-9424.13539,1.8189894035458565e-12,91.80125717695239,87.31543985371185,-0.1407820578303345,0.042193104860895496,0.14696886032335615,False,286.68374312294543
2020-02-02 19:30:00,-299592.17961,-9158.03083,3.637978807091713e-12,91.75089073364386,87.31622296087568,-0.15294393317289118,0.05530523082386643,0.16263614374079013,False,289.8802238642427
2020-02-02 20:00:00,-299489.22974,-8867.71102,5.823607568738997e-11,91.69600092788781,87.31722272688663,-0.1648331246691031,0.07156146785089518,0.17969697456873,False,293.4678315720894
2020-02-02 20:30:00,-299352.23371,-8557.26685,5.820766091346741e-11,91.63740816209521,87.31852996566296,-0.17651415497536602,0.08972858025101794,0.1980112749833476,False,296.94589067652976
2020-02-02 21:00:00,-299184.4963,-8223.28939,3.637978807091713e-12,91.57441708201047,87.32011540089123,-0.18396435632135524,0.109527413990654,0.2141007678926226,False,300.76842727037
2020-02-02 21:30:00,-298976.27999,-7884.41171,9.094947017729282e-13,91.51061762201276,87.32206113905707,-0.1840679457925277,0.12852192176693134,0.22449697780359124,False,304.9239342908934
2020-02-02 22:00:00,-298739.44695,-7548.67785,9.094947017729282e-13,91.4474665809553,87.32425903983003,-0.17826881887924362,0.14527142777488938,0.2299642570321646,False,309.1766234344425
2020-02-02 22:30:00,-298469.68102,-7229.63815,5.821476590719707e-11,91.38756730083196,87.32674491675995,-0.17508529374817103,0.1564008488420739,0.23476815287726865,False,311.7738975467609
2020-02-02 23:00:00,-298191.83204,-6904.92139,5.827157467007545e-11,91.32650234814565,87.32930141170219,-0.17228995666778618,0.16580605115600663,0.23911393888382151,False,313.90133311833824
2020-02-02 23:30:00,-297887.2977,-6595.74239,1.1641887448640516e-10,91.26842086069647,87.33209071516933,-0.16102050688673303,0.1730765744461806,0.23639607496759488,False,317.0666513798343
2020-02-03 00:00:00,-297581.74089,-6311.59701,9.094947017729282e-13,91.21503980160573,87.33488167937396,-0.15057168923258016,0.17117829284852792,0.22797772158895063,False,318.66452570881023
2020-02-03 00:30:00,-297282.68867,-6040.73887,5.823607568738997e-11,91.16408129939359,87.33760966754076,-0.14411990984427622,0.1668590605865233,0.22048241316109402,False,319.18209239997
2020-02-03 01:00:00,-296991.71265,-5780.66895,9.094947017729282e-13,91.11506854545502,87.34026135101968,-0.13656557604512076,0.16297361787061945,0.21262774203375803,False,320.03829683589123
2020-02-03 01:30:00,-296705.66218,-5537.77839,5.820766091346741e-11,91.06925662244313,87.34286411201299,-0.12574192450596336,0.1597722481090595,0.2033179845569158,False,321.7969963778103
2020-02-03 02:00:00,-296425.07999,-5317.34343,1.1642953181439413e-10,91.02767507077068,87.3454126057854,-0.11431358160413606,0.1542481458952357,0.19198980559207668,False,323.4577884192105
2020-02-03 02:30:00,-296157.83909,-5116.35631,1.1641887448640516e-10,90.98973056337196,87.34783723240402,-0.10338816079578765,0.14688813660181135,0.17962526678362384,False,324.85995456264357
2020-02-03 03:00:00,-295902.79063,-4936.06756,5.820766091346741e-11,90.9556841604704,87.35014843111026,-0.0913680591178936,0.13990365872216598,0.1670962475665423,False,326.852313870614
2020-02-03 03:30:00,-295659.74214,-4779.07659,5.821476590719707e-11,90.92605463462041,87.3523478740181,-0.07690565032747747,0.1288791462852493,0.15008102278271868,False,329.1743368749168
2020-02-03 04:00:00,-295443.36092,-4651.74478,1.8189894035458565e-12,90.90204539202063,87.3543036457001,-0.061427522905978985,0.11810483803671615,0.13312435291126687,False,332.5206015784683
2020-02-03 04:30:00,-295238.09881,-4551.27134,1.1642953181439413e-10,90.8831786506909,87.35615568789727,-0.04728797581363074,0.10862947416361017,0.11847580054008065,False,336.4758133706648
2020-02-03 05:00:00,-295054.96526,-4475.50049,9.094947017729282e-13,90.86901647487551,87.35780594408214,-0.034631864628676186,0.09968562516186302,0.10553004269671462,False,340.84221994657304
2020-02-03 05:30:00,-294881.16273,-4421.16815,5.821476590719707e-11,90.8589741533734,87.35936961110919,-0.025317511078216226,0.09044748048798479,0.09392402830916054,False,344.36232577830066
2020-02-03 06:00:00,-294730.75728,-4379.48634,9.094947017729282e-13,90.85131127973847,87.36072200361977,-0.013466549914772506,0.07983906049088114,0.08096680521469053,False,350.4259671925747
2020-02-03 06:30:00,-294594.49413,-4368.42353,0.0,90.84955385601982,87.36194365795248,0.006117253006532795,0.0726858702706668,0.07294283049998908,False,4.810684277623409
2020-02-03 07:00:00,-294468.79039,-4397.62627,0.0,90.85559727940526,87.36306539399274,0.02206635302479474,0.0655436367486707,0.06915845757430225,False,18.60666025667291
2020-02-03 07:30:00,-294357.37713,-4444.33013,0.0,90.86500978779151,87.36405677362589,0.03377944684493527,0.05929296576967215,0.0682400675476902,False,29.670343082814952
2020-02-03 08:00:00,-294253.52419,-4515.99596,0.0,90.87926626300508,87.364976961584,0.04641502504938672,0.05433690630363217,0.07146225533094305,False,40.504220631702026
2020-02-03 08:30:00,-294159.22316,-4608.40277,1.8189894035458565e-12,90.89754258823474,87.36580855038592,0.053916479099909445,0.053138779348681664,0.07570149661135406,False,45.41621617018541
2020-02-03 09:00:00,-294059.2076,-4707.07487,5.821476590719707e-11,90.91706869105857,87.36669014379444,0.06539112759022092,0.06036248204741969,0.0889922963320175,False,47.289928231453246
2020-02-03 09:30:00,-293938.17831,-4840.30267,9.094947017729282e-13,90.9434087567822,87.36775451895626,0.07987017117639063,0.06804936053689314,0.10492835514400295,False,49.56901326309338
2020-02-03 10:00:00,-293809.52893,-4990.53499,1.1641532182693481e-10,90.97311036717336,87.36888398771794,0.0869380129961452,0.07280327863546705,0.11339548264279034,False,50.05665663871969
2020-02-03 10:30:00,-293670.80897,-5148.78323,5.821476590719707e-11,91.0044353009161,87.37010166506845,0.09510457699190836,0.08224259481576503,0.12573275216442184,False,49.14807469356094
2020-02-03 11:00:00,-293507.49929,-5327.66875,1.8189894035458565e-12,91.03990329355508,87.3715353866216,0.10264496587435214,0.09383994271893427,0.13907524534883905,False,47.56586306085137
2020-02-03 11:30:00,-293326.33446,-5512.11317,1.1641887448640516e-10,91.07656086886011,87.37312703933914,0.10712979099917695,0.10268896239722006,0.14839749026767604,False,46.212488156643246
2020-02-03 12:00:00,-293130.6382,-5706.32221,5.820766091346741e-11,91.11522593060256,87.37484602690022,0.1137239262518521,0.11064596824829245,0.15866840168016705,False,45.78594742884775
2020-02-03 12:30:00,-292920.1161,-5913.68909,9.094947017729282e-13,91.15657267927821,87.37669418763214,0.11970739488794142,0.11411081498266532,0.16538179611694154,False,46.37114723720208
2020-02-03 13:00:00,-292711.22446,-6128.88921,9.094947017729282e-13,91.19950364455545,87.3785249132411,0.12368570258496259,0.11231864797084745,0.16707373134617834,False,47.7574971842472
2020-02-03 13:30:00,-292506.53643,-6350.39554,9.094947017729282e-13,91.24371139863261,87.3803153019687,0.12614426290324574,0.11008704857814258,0.16742620263283015,False,48.8885515543426
2020-02-03 14:00:00,-292305.14772,-6574.29953,1.8189894035458565e-12,91.28843478619217,87.38207410550194,0.12807567830916974,0.10657911876931635,0.16662079081554612,False,50.23421604707386
2020-02-03 14:30:00,-292112.58115,-6802.72405,9.094947017729282e-13,91.33406420751378,87.38375138284275,0.13182399033168454,0.10005292657037985,0.16549366314836916,False,52.80191055781222
2020-02-03 15:00:00,-291934.0061,-7040.35141,0.0,91.38149115705889,87.38529974666412,0.13534060004215442,0.09058848715722183,0.16285991534200353,False,56.20413604956548
2020-02-03 15:30:00,-291774.81074,-7281.94612,0.0,91.42965797711534,87.38667192792794,0.13469826909139004,0.08077968524719863,0.15706362164693963,False,59.04852937203793
2020-02-03 16:00:00,-291631.19133,-7517.8587,9.094947017729282e-13,91.4766808574603,87.38790412666656,0.13291671869222935,0.07145499081606671,0.1509061623010585,False,61.73787210872911
2020-02-03 16:30:00,-291505.32721,-7753.65835,0.0,91.52363313566852,87.38897563849113,0.13328117969114606,0.06482609959847407,0.14821031019809267,False,64.0623603989589
2020-02-03 17:00:00,-291385.14202,-7991.29606,1.8189894035458565e-12,91.57095448290063,87.38999410488718,0.1315274423683142,0.0608044792645546,0.14490221804576997,False,65.18913521381177
2020-02-03 17:30:00,-291273.53244,-8220.97816,3.637978807091713e-12,91.61670143195069,87.39093603141714,0.12535367455689053,0.055867644561216026,0.13723970793372156,False,65.97841587208353
2020-02-03 18:00:00,-291171.36678,-8436.71535,3.637978807091713e-12,91.65968576810951,87.39179537315732,0.11961376526869931,0.05187184578888985,0.13037691984128888,False,66.555494806333
2020-02-03 18:30:00,-291074.40042,-8645.99857,1.8189894035458565e-12,91.70139871817251,87.39260842027477,0.11545412665356361,0.05128520782387622,0.12633221245143805,False,66.04900658795287
2020-02-03 19:00:00,-290974.48096,-8846.68528,0.0,91.74146416992501,87.39344885922922,0.11020317126477731,0.049954655743464485,0.12099672139054797,False,65.61540373131533
2020-02-03 19:30:00,-290882.59021,-9037.08158,5.820766091346741e-11,91.77948133324924,87.3942190190962,0.10917066737917447,0.04923582374044817,0.11975976350767743,False,65.72468951669833
2020-02-03 20:00:00,-290785.11327,-9234.00607,5.820766091346741e-11,91.81884085529826,87.39503617792028,0.10685993998877227,0.049011552869927484,0.11756351087444483,False,65.3613361747743
2020-02-03 20:30:00,-290694.02749,-9415.98339,5.820766091346741e-11,91.85524123563526,87.39579923722904,0.10122260603433282,0.04936620782917526,0.11261899683363849,False,64.00153451644968
2020-02-03 21:00:00,-290595.6908,-9592.46291,1.8189894035458565e-12,91.8906272989375,87.39662776970987,0.10098765590256847,0.05480111007209459,0.11489851308798299,False,61.51345962997141
2020-02-03 21:30:00,-290484.85658,-9772.83231,0.0,91.92688505676512,87.39756599588968,0.09818169651188148,0.06230282541130451,0.11628107147847706,False,57.602152481847554
2020-02-03 22:00:00,-290359.64286,-9938.17559,1.1642953181439413e-10,91.9603045103504,87.39863648581544,0.09445518700629407,0.06848653489918903,0.1166712810201886,False,54.05529412846812
2020-02-03 22:30:00,-290226.81761,-10104.23817,0.0,91.99394554024434,87.3997739894432,0.09585439776517432,0.07331732330529898,0.12067930836551058,False,52.58826909258954
2020-02-03 23:00:00,-290083.85378,-10273.8589,5.823607568738997e-11,92.0283887126705,87.40100020721984,0.10500485740233417,0.08275191712862234,0.13369330524206108,False,51.759167047542405
2020-02-03 23:30:00,-289915.71757,-10471.47448,5.820766091346741e-11,92.06856874701889,87.402441732697,0.11302263437062134,0.08381854083295097,0.1407112776839164,False,53.43905602854278
2020-02-04 00:00:00,-289767.61708,-10669.58354,0.0,92.10874513895605,87.40370250727926,0.11719218681306251,0.07940714387042135,0.14156095205841734,False,55.879197700062775
2020-02-04 00:30:00,-289614.52141,-10882.56186,5.832123694519905e-11,92.15193508482889,87.4050017096545,0.12188279787404624,0.07760648966056478,0.14449284984054042,False,57.51385081714403
2020-02-04 01:00:00,-289471.95484,-11097.56146,5.820766091346741e-11,92.19548798769262,87.40620451768416,0.120587977801945,0.07448930810108874,0.1417396113009391,False,58.29564759842606
2020-02-04 01:30:00,-289329.92612,-11306.08688,5.820766091346741e-11,92.23779699070002,87.40740327653604,0.11813370877031434,0.07846315199928836,0.14181692201388688,False,56.4083106140514
2020-02-04 02:00:00,-289173.09695,-11511.48898,5.820766091346741e-11,92.27964382141528,87.40873417317418,0.12404530936088407,0.09685211112113301,0.15737715908942354,False,52.01798966178478
2020-02-04 02:30:00,-288963.77161,-11738.4277,5.820766091346741e-11,92.32621818404708,87.41052560802018,0.12809890997647735,0.10480312378673146,0.16550838496166473,False,50.71195295323088
2020-02-04 03:00:00,-288777.39875,-11956.95115,5.820766091346741e-11,92.37100180902029,87.41211307257332,0.12591057065205435,0.09597325382978365,0.15831720453760562,False,52.68413661773519
2020-02-04 03:30:00,-288599.81158,-12177.02422,5.820766091346741e-11,92.41607401532302,87.4136197580356,0.12141237061982703,0.09048633459494168,0.15142239097291385,False,53.30353661003943
2020-02-04 04:00:00,-288433.51181,-12379.9148,5.820766091346741e-11,92.45769560611646,87.41503045240819,0.11473778828813015,0.08809949437958203,0.14465918903128755,False,52.48174565670172
2020-02-04 04:30:00,-288265.23258,-12576.10002,5.820766091346741e-11,92.49804953207409,87.41646010868253,0.1104163117162364,0.08834882905927453,0.14141173038034008,False,51.335199296908456
2020-02-04 05:00:00,-288098.43314,-12763.1732,0.0,92.53662648320112,87.41787885492417,0.1054423169686962,0.0877836533453239,0.13720077260124666,False,50.22168011771487
2020-02-04 05:30:00,-287932.72108,-12941.33394,5.823607568738997e-11,92.57346620218054,87.41929028547577,0.10136124714894587,0.0869027766425519,0.133514774507449,False,49.39163249845046
2020-02-04 06:00:00,-287769.5145,-13113.6586,5.832123694519905e-11,92.60916394924133,87.42068061259899,0.09705532465444526,0.08106540818486252,0.12645685607335866,False,50.12969797868942
2020-02-04 06:30:00,-287625.28254,-13277.08573,5.832123694519905e-11,92.64295730199673,87.42190386642312,0.09106166655756527,0.07333486021430755,0.11691975384379334,False,51.15439977807239
2020-02-04 07:00:00,-287490.67332,-13428.95808,5.823607568738997e-11,92.6743954502058,87.42304497022064,0.0846020973099937,0.06954272474660242,0.10951577710280538,False,50.57987582808619
2020-02-04 07:30:00,-287360.99027,-13569.64003,1.1641532182693481e-10,92.703588879835,87.42414595904731,0.07740184402813693,0.06515471988848044,0.10117402326043176,False,49.91025988718707
2020-02-04 08:00:00,-287243.23392,-13696.23074,5.832123694519905e-11,92.72988960009015,87.42514560375865,0.068796242712646,0.060067276406006016,0.0913290791928443,False,48.87518583219162
2020-02-04 08:30:00,-287133.19773,-13806.72636,5.832123694519905e-11,92.7529324832275,87.42608257438128,0.05940250042041464,0.056829168926250055,0.0822083420161581,False,46.26830279266943
