datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-04 09:00:00,-287028.61401,-13900.00688,1.8189894035458565e-12,92.77251111532918,87.426977817837,0.04999669583302137,0.05505179693201709,0.07436645708694009,False,42.24496095423905
2020-02-04 09:30:00,-286926.53712,-13976.91739,5.823607568738997e-11,92.78881786933466,87.42785747424337,0.040910620006256046,0.0561122318622109,0.06944250423087285,False,36.095251233066676
2020-02-04 10:00:00,-286819.68342,-14037.28221,0.0,92.80188512153826,87.42878689669587,0.03287370893453625,0.05858331453523737,0.06717652477649587,False,29.298725178743496
2020-02-04 10:30:00,-286710.10428,-14084.81192,0.0,92.81242976625074,87.42974620572386,0.02420090703008297,0.06204848935177212,0.06660104302423271,False,21.30738353258033
2020-02-04 11:00:00,-286592.30308,-14113.34034,5.4569682106375694e-12,92.81927358925316,87.43078734578285,0.016255254477814618,0.06723529864326722,0.06917238380877042,False,13.591404859756949
2020-02-04 11:30:00,-286465.47187,-14131.35474,1.8189894035458565e-12,92.82411410733671,87.43191385939254,0.010998045465668387,0.07242531391647321,0.07325560115079663,False,8.634604353148347
2020-02-04 12:00:00,-286329.93786,-14140.03896,5.4569682106375694e-12,92.82718225601035,87.4331223196432,0.006343018768056031,0.07810431239228392,0.07836145418101548,False,4.642923730177472
2020-02-04 12:30:00,-286183.51228,-14140.29322,1.8189894035458565e-12,92.82867721356372,87.43443191897325,0.004555184334936142,0.08087845681043898,0.08100663232330604,False,3.223570366219974
2020-02-04 13:00:00,-286038.32091,-14142.04887,1.8189894035458565e-12,92.83046151317411,87.43572981283802,0.0029949275631300635,0.08419090504394715,0.08424415756138418,False,2.037326742489313
2020-02-04 13:30:00,-285880.26237,-14136.09512,3.637978807091713e-12,92.83083355053623,87.43714620513592,0.00029387886238836473,0.08952798395692803,0.08952846628965405,False,0.18807480390319142
2020-02-04 14:00:00,-285716.36122,-14127.18799,1.8189894035458565e-12,92.83067299263797,87.43861616254617,8.489481500588338e-05,0.09160183449042936,0.09160187382986021,False,0.05310060913961934
2020-02-04 14:30:00,-285550.88304,-14120.11502,0.0,92.83089498380902,87.44009941407543,0.0022534996627413826,0.09159218334461498,0.09161990128003601,False,1.4093994879839329
2020-02-04 15:00:00,-285386.63108,-14119.00578,0.0,92.83229947653808,87.44156905868114,0.0018765949523266417,0.08997810520759279,0.08999767233303167,False,1.1947949413597598
2020-02-04 15:30:00,-285227.02373,-14110.85665,3.637978807091713e-12,92.83224881165128,87.44300027357714,0.0007667684871544376,0.08807157942518466,0.08807491718054297,False,0.49881571916637313
2020-02-04 16:00:00,-285069.82429,-14106.09634,7.275957614183426e-12,92.83285365698731,87.4444084507714,0.0011457803153874652,0.08565202601740214,0.08565968931426766,False,0.7664087343453616
2020-02-04 16:30:00,-284918.84939,-14099.73713,1.8189894035458565e-12,92.83307662288988,87.44576165969616,0.0010960852260643219,0.08251974091328389,0.08252702007959754,False,0.760998081205571
2020-02-04 17:00:00,-284772.92128,-14095.35428,3.637978807091713e-12,92.83364636302318,87.44706885232056,0.0017434859634951933,0.08068545322444944,0.08070428802325018,False,1.2378791964055154
2020-02-04 17:30:00,-284628.42663,-14091.64636,0.0,92.83433796765665,87.44836292390713,0.0004697617783667534,0.07616107361415235,0.07616252234655012,False,0.35339609438761954
2020-02-04 18:00:00,-284498.9932,-14083.48561,3.637978807091713e-12,92.8339858630846,87.44952425204178,-0.0011509728966093485,0.07106553192980976,0.07107485186108754,False,359.0721222740034
2020-02-04 18:30:00,-284373.10847,-14074.85883,1.8189894035458565e-12,92.83350446767989,87.45065404483832,-0.0030267948491277366,0.06853708052733833,0.06860388395907017,False,357.47129648289854
2020-02-04 19:00:00,-284253.10002,-14060.40549,1.8189894035458565e-12,92.8317926055646,87.45173385530491,-0.005975655496950989,0.06680938419215998,0.06707609316853418,False,354.88887413454296
2020-02-04 19:30:00,-284133.95118,-14041.4904,5.4569682106375694e-12,92.82917322229011,87.45280794698238,-0.009312676033788117,0.06515955655883898,0.06582168142682795,False,351.86630603221664
2020-02-04 20:00:00,-284020.4663,-14015.34252,1.8189894035458565e-12,92.8250398204695,87.4538345648656,-0.01271513499329314,0.06383716053762108,0.06509114934769299,False,348.73520755069825
2020-02-04 20:30:00,-283906.67275,-13984.44488,0.0,92.81994990894297,87.45486602320996,-0.015840037960833137,0.06269947131397843,0.0646693938865445,False,345.82178824784626
2020-02-04 21:00:00,-283797.82698,-13947.28266,1.8189894035458565e-12,92.81354517146906,87.4558559596731,-0.019180783441410852,0.06323255945460597,0.06607767420700111,False,343.12550098045733
2020-02-04 21:30:00,-283682.69936,-13904.30352,1.1642953181439413e-10,92.80602547595875,87.45690460392522,-0.0239895962267747,0.06608119891407767,0.07030096426824872,False,340.04747789212126
2020-02-04 22:00:00,-283564.44776,-13849.37769,3.637978807091713e-12,92.79612221309732,87.45798636860441,-0.029148706796489694,0.06975093532448053,0.075596561340762,False,337.32009621271163
2020-02-04 22:30:00,-283437.01392,-13787.24374,1.8189894035458565e-12,92.7848469853296,87.45915332766252,-0.03369251424027207,0.07427726354392021,0.08156161717011204,False,335.600733671498
2020-02-04 23:00:00,-283303.2585,-13715.23618,1.8189894035458565e-12,92.77163100539767,87.46038101117112,-0.039510714297962456,0.07901800114997362,0.0883455774222595,False,333.43395473812586
2020-02-04 23:30:00,-283159.75986,-13631.4162,0.0,92.75611236641194,87.46170080134306,-0.04181909019666932,0.08583115306275325,0.09547681991435901,False,334.0234949979504
2020-02-05 00:00:00,-283001.86286,-13550.00381,0.0,92.74120312506095,87.46314816933138,-0.04349017160780064,0.09324533761855404,0.10288871665092376,False,334.9953786983647
2020-02-05 00:30:00,-282831.94842,-13458.97676,1.8189894035458565e-12,92.72444920602095,87.46470695825701,-0.048181854809294634,0.09841864643524201,0.10957974766812124,False,333.91546819226306
2020-02-05 01:00:00,-282656.20098,-13359.90402,5.4569682106375694e-12,92.70610320826165,87.46632111093936,-0.048973264401945625,0.1014109613869194,0.11261688912237866,False,334.2232277544574
2020-02-05 01:30:00,-282475.59988,-13265.63317,1.8189894035458565e-12,92.68875178650217,87.46797640465263,-0.046255400648766654,0.10552651410073101,0.1152189535945788,False,336.33073552644015
2020-02-05 02:00:00,-282284.53524,-13175.74687,1.8189894035458565e-12,92.6723645519116,87.4697232380877,-0.04419250168487192,0.10946963543525991,0.1180532857971184,False,338.01624580526607
2020-02-05 02:30:00,-282089.35543,-13088.33884,1.8189894035458565e-12,92.65649565617476,87.471505648403,-0.04051154263041128,0.10957418735890842,0.11682331797060377,False,339.70974252185084
2020-02-05 03:00:00,-281897.25154,-13011.77929,0.0,92.64277588069693,87.47325586927259,-0.037162358775691164,0.11193021030912181,0.11793817401341021,False,341.63312864443475
2020-02-05 03:30:00,-281693.00388,-12936.11716,1.8189894035458565e-12,92.6293324172857,87.47511421337676,-0.037691130268022274,0.11411508834866707,0.1201785117635641,False,341.722101196744
2020-02-05 04:00:00,-281493.09433,-12857.38821,1.8189894035458565e-12,92.61520596909091,87.47693486189503,-0.03855598396243439,0.11232477055523907,0.11875781228870208,False,341.05498548472104
2020-02-05 04:30:00,-281295.38911,-12779.00958,1.8189894035458565e-12,92.60110997657019,87.47873549346234,-0.040002252412356436,0.10828780188658892,0.11544015001502296,False,339.72542631393003
2020-02-05 05:00:00,-281110.19532,-12695.8368,1.8189894035458565e-12,92.58590370432574,87.48042597856677,-0.04433435237937784,0.10001914191632953,0.10940458651527235,False,336.09426901190864
2020-02-05 05:30:00,-280942.88773,-12603.32313,0.0,92.56861241390023,87.48196001924566,-0.04948056347122284,0.09422469449913348,0.10642659073222607,False,332.29452178843223
2020-02-05 06:00:00,-280779.31026,-12502.68385,1.8189894035458565e-12,92.54961137121781,87.48346369638087,-0.05379528450584949,0.09335274777753798,0.1077435295165418,False,330.0469512804524
2020-02-05 06:30:00,-280615.76551,-12394.90194,5.832123694519905e-11,92.52913178743465,87.48496962657978,-0.055151240547790546,0.09108400968886238,0.10647983919484962,False,328.8051533309306
2020-02-05 07:00:00,-280460.48847,-12289.86332,3.637978807091713e-12,92.50911317095307,87.48640018977419,-0.05514600887311286,0.08903468310994325,0.10472944710596661,False,328.2268904130535
2020-02-05 07:30:00,-280304.23906,-12182.53461,5.832123694519905e-11,92.48861316053465,87.48784003558838,-0.054532932353670904,0.08862825629685755,0.10406156122849357,False,328.3960301474471
2020-02-05 08:00:00,-280150.25198,-12079.87599,5.820766091346741e-11,92.469023083752,87.48925751644768,-0.058802841690087024,0.08657920441027363,0.10466008230049019,False,325.8164472552173
2020-02-05 08:30:00,-280001.96273,-11957.61374,0.0,92.44535699308042,87.49063122009055,-0.06657809831318565,0.08495693789985961,0.10793666880314964,False,321.91530974575363
2020-02-05 09:00:00,-279854.91189,-11827.36374,0.0,92.42002183686355,87.49199643567012,-0.07058171422375194,0.08772740021590332,0.11259607067480046,False,321.1813318193872
2020-02-05 09:30:00,-279697.15483,-11690.41081,0.0,92.39337995420375,87.4934594615419,-0.07448672914259448,0.09008810509552105,0.11689371025878116,False,320.41534578420226
2020-02-05 10:00:00,-279542.07572,-11545.90188,0.0,92.3651382557964,87.4949007761404,-0.07925207026396686,0.08689103151578961,0.11760502539858866,False,317.63250299017864
2020-02-05 10:30:00,-279396.38758,-11392.43754,1.1642953181439413e-10,92.33495216053227,87.49626072011958,-0.08200021531798476,0.0862000974476809,0.11897265279124251,False,316.4303512578011
2020-02-05 11:00:00,-279244.03989,-11238.30334,1.8189894035458565e-12,92.30465095379554,87.49767979942517,-0.083128994513769,0.08624287531541297,0.11978423632323287,False,316.053257136311
2020-02-05 11:30:00,-279098.19865,-11080.93015,1.8189894035458565e-12,92.27359852781466,87.49904110684845,-0.08541836298555489,0.08606828721213025,0.12126024409822767,False,315.21714656420124
2020-02-05 12:00:00,-278946.63716,-10918.7473,1.8189894035458565e-12,92.24157183859646,87.50045455093675,-0.08778781968002786,0.09231916705345775,0.12739517215976956,False,316.44121183453717
2020-02-05 12:30:00,-278778.46503,-10752.13672,5.823607568738997e-11,92.20873178995753,87.50201738434012,-0.08992822589362684,0.0993535232641461,0.13400824003535902,False,317.8506925886411
2020-02-05 13:00:00,-278601.70724,-10581.46147,0.0,92.17508291579901,87.50365760920356,-0.09207166727589546,0.09989747045070972,0.13585542505698336,False,317.33442396486134
2020-02-05 13:30:00,-278431.67315,-10407.26837,5.823607568738997e-11,92.1406152563157,87.50523797727325,-0.09416782376475932,0.10031902959485818,0.13759173932851057,False,316.8115398553563
2020-02-05 14:00:00,-278253.47327,-10229.20422,5.832123694519905e-11,92.10536965151636,87.50689179239669,-0.09464452315490897,0.1075907216032958,0.14329462355000622,False,318.6628223325385
2020-02-05 14:30:00,-278057.12518,-10052.54873,1.8189894035458565e-12,92.07050215468823,87.50870662337066,-0.09209600216028575,0.11206965688381583,0.14505613261066755,False,320.58750170351715
2020-02-05 15:00:00,-277862.26439,-9883.29871,0.0,92.03709805138575,87.51050486220365,-0.0908240277879267,0.111644095706576,0.14392153462828688,False,320.8711652117493
2020-02-05 15:30:00,-277667.08298,-9711.50203,5.823607568738997e-11,92.00312313337035,87.51230591958874,-0.08830628773617324,0.1071232327337945,0.1388286261729998,False,320.49977414218995
2020-02-05 16:00:00,-277487.96837,-9552.11056,1.8189894035458565e-12,91.97154348535392,87.51395848248052,-0.0795446625952138,0.10209744313298186,0.12942658630157433,False,322.07765347927466
2020-02-05 16:30:00,-277309.60147,-9412.66586,0.0,91.94403314535329,87.51559754303476,-0.07056243192396566,0.1037361647449704,0.1254601477562494,False,325.7760501393054
2020-02-05 17:00:00,-277123.35047,-9285.56336,1.1642953181439413e-10,91.91908989292057,87.5173028955326,-0.06653429823030023,0.10287173377316458,0.12251288279399593,False,327.1064440174091
2020-02-05 17:30:00,-276947.49215,-9160.87478,5.823607568738997e-11,91.89454018813251,87.51891404286349,-0.06205490451102658,0.09515930932031974,0.11360504092773753,False,326.8909876434475
2020-02-05 18:00:00,-276788.34973,-9050.96236,0.0,91.87290117261199,87.5203707961327,-0.05500252025956559,0.08707161931682117,0.10298904857001714,False,327.71969028147475
2020-02-05 18:30:00,-276640.6732,-8952.72691,3.637978807091713e-12,91.85357597073423,87.52172118776818,-0.05003122475049928,0.08408199042729166,0.09784122119153123,False,329.2461262839862
2020-02-05 19:00:00,-276491.63875,-8861.15341,1.8189894035458565e-12,91.835617807428,87.52308154077437,-0.047388445361721376,0.08164329715627597,0.09439964366642933,False,329.8677159611127
2020-02-05 19:30:00,-276352.37278,-8772.80131,0.0,91.81824292257407,87.52435329901685,-0.043093702768842106,0.0760433016677504,0.08740509680139827,False,330.45979280924274
2020-02-05 20:00:00,-276222.94305,-8697.40819,3.637978807091713e-12,91.80347146536832,87.52553313654266,-0.038358718223846774,0.06986403117543136,0.07970178238821338,False,331.2310933654269
2020-02-05 20:30:00,-276105.33277,-8626.86296,1.8189894035458565e-12,91.78961442416086,87.52660565869098,-0.03544124008842382,0.06520836309637855,0.07421733029902412,False,331.47558427152626
2020-02-05 21:00:00,-275992.29198,-8562.55081,5.823607568738997e-11,91.7770087206783,87.52763540403963,-0.03303357711323472,0.06482808198321786,0.0727591742017379,False,332.99858303278893
2020-02-05 21:30:00,-275875.75161,-8500.7622,5.823607568738997e-11,91.76493849156077,87.5286956583285,-0.03284937671682342,0.06317791204874983,0.07120765493627317,False,332.52780820939984
2020-02-05 22:00:00,-275768.60163,-8437.34419,0.0,91.75246003297134,87.52967219462897,-0.03511927175991432,0.05835672552539163,0.06810925534017098,False,328.96033095979345
2020-02-05 22:30:00,-275669.63205,-8367.96728,1.1641532182693481e-10,91.73868273593122,87.53057700912917,-0.03835750633118837,0.05656578980053213,0.06834461842533866,False,325.8586347968593
2020-02-05 23:00:00,-275569.24825,-8293.14218,1.8189894035458565e-12,91.72377243773919,87.53149580768152,-0.03860096998836354,0.05860270756353455,0.07017344382185965,False,326.62753566584627
2020-02-05 23:30:00,-275462.93793,-8222.7205,1.8189894035458565e-12,91.70980287075159,87.53246631248527,-0.04153005827383539,0.061701242209146016,0.0743759976765345,False,326.05617267656794
2020-02-06 00:00:00,-275351.68359,-8137.07295,5.823607568738997e-11,91.69268728187028,87.5334849573634,-0.0463902720936006,0.06688769967786985,0.0814003790723066,False,325.2565793112309
2020-02-06 00:30:00,-275227.18039,-8048.67561,5.823607568738997e-11,91.67506621392913,87.53462269809714,-0.04849037770828777,0.07140393619058487,0.08631244889239054,False,325.81959339563963
2020-02-06 01:00:00,-275099.84203,-7955.06817,0.0,91.65636173663398,87.53578693321816,-0.05302456672904805,0.07476672593602572,0.09166061304615004,False,324.6557317240511
2020-02-06 01:30:00,-274963.65026,-7850.08687,1.1641887448640516e-10,91.6353241780228,87.53703306630582,-0.05466214827429785,0.0758199300074352,0.09346984669022249,False,324.21039579063927
2020-02-06 02:00:00,-274832.61725,-7750.57511,9.094947017729282e-13,91.61537440043462,87.53823130660959,-0.05535987325121398,0.07751543201447643,0.09525417453729466,False,324.46638107560625
2020-02-06 02:30:00,-274690.32372,-7643.00399,0.0,91.5937908207155,87.53953205812478,-0.053588896489208684,0.07884241374454264,0.09533045700088072,False,325.7961985021588
2020-02-06 03:00:00,-274554.26011,-7549.83539,0.0,91.57515210385644,87.54077314815106,-0.051705924171734155,0.07660661026767525,0.09242334840913637,False,325.982467803141
2020-02-06 03:30:00,-274419.76081,-7449.35222,1.8189894035458565e-12,91.55495962678572,87.54200175205243,-0.05418302579946282,0.07867780759253369,0.09553008789042856,False,325.44599122014614
2020-02-06 04:00:00,-274276.41739,-7347.16237,5.820766091346741e-11,91.53444015794037,87.54330963227987,-0.05493144000648125,0.08368850753189165,0.10010609069432856,False,326.7199168341765
2020-02-06 04:30:00,-274123.88562,-7243.60236,1.1644729186023084e-10,91.51366337332915,87.54469977613397,-0.05838890082099436,0.08923557030419861,0.10664075556089937,False,326.80234684131494
2020-02-06 05:00:00,-273960.83394,-7128.5498,5.827157467007545e-11,91.49051844745517,87.54618645202441,-0.06100623186972896,0.08759789585533305,0.10674807579167367,False,325.1453002483449
2020-02-06 05:30:00,-273814.35261,-7015.85144,5.821476590719707e-11,91.46774900188805,87.54752384360613,-0.05077212881097332,0.07528985922524921,0.09080953675774318,False,326.00602713486404
2020-02-06 06:00:00,-273694.56114,-6938.88753,3.637978807091713e-12,91.45228981159745,87.54861381904227,-0.03591598245387676,0.07284771561373131,0.08122036361508274,False,333.75540016724256
2020-02-06 06:30:00,-273555.46206,-6879.94879,5.823607568738997e-11,91.44069120396668,87.54987241250072,-0.02687958407121868,0.07533393034235922,0.07998570560212083,False,340.363304580147
2020-02-06 07:00:00,-273425.87764,-6835.33301,5.820766091346741e-11,91.43203044171472,87.5510425233781,-0.024371600684872964,0.07840820224925958,0.08210859333774813,False,342.73320177958306
2020-02-06 07:30:00,-273275.47335,-6785.18422,1.8189894035458565e-12,91.42231044433912,87.55240019779082,-0.027583582556627993,0.08031961098213072,0.08492404803693196,False,341.04636191853393
2020-02-06 08:00:00,-273139.28092,-6728.88557,5.820766091346741e-11,91.41121693242475,87.55363192632974,-0.029670394246449638,0.07819576478705424,0.08363557810747807,False,339.22138370243044
2020-02-06 08:30:00,-272996.68457,-6671.47033,1.1642953181439413e-10,91.39991086981837,87.55492113855739,-0.031710359813970454,0.08705032761646167,0.09264613568662636,False,339.9845232529938
2020-02-06 09:00:00,-272828.78221,-6607.10625,5.821476590719707e-11,91.38726318365894,87.55643831716965,-0.03181012196911948,0.09356595970261378,0.09882546571993174,False,341.22323164245256
2020-02-06 09:30:00,-272662.71828,-6548.83264,5.827157467007545e-11,91.3758695999039,87.557937608256,-0.028055988388766745,0.08607531720105675,0.09053230757985324,False,341.9467783817287
2020-02-06 10:00:00,-272521.42557,-6498.69345,9.094947017729282e-13,91.36604727824268,87.55921329759141,-0.02863425100810613,0.07529708934417763,0.08055787977907744,False,339.17900968195477
2020-02-06 10:30:00,-272394.18328,-6439.3164,0.0,91.35420273897947,87.56036508182149,-0.03180367078972394,0.06673272436416706,0.07392381197398465,False,334.5183327090549
2020-02-06 11:00:00,-272283.96069,-6378.55465,9.094947017729282e-13,91.34197191940386,87.56136467842599,-0.03199140282337514,0.05993447849168562,0.06793814515187901,False,331.9079068919389
2020-02-06 11:30:00,-272181.17556,-6319.12581,1.8189894035458565e-12,91.32997518316795,87.56229730039016,-0.03313492814848062,0.0578678797421769,0.06668294361574045,False,330.20471154036267
2020-02-06 12:00:00,-272078.46111,-6254.46576,5.823607568738997e-11,91.31686788903215,87.56323025948508,-0.03336189360472978,0.06165175019000987,0.07009960232686553,False,331.5806475042108
2020-02-06 12:30:00,-271962.04804,-6193.95402,1.1642953181439413e-10,91.30468969849784,87.56428488759634,-0.030914363289004224,0.06681764449904072,0.07362265598282039,False,335.1715456565423
2020-02-06 13:00:00,-271840.51397,-6137.72593,5.821476590719707e-11,91.29342770439746,87.5653843877297,-0.02984164450445294,0.06886691040476144,0.0750544808484316,False,336.57178583648306
2020-02-06 13:30:00,-271716.61531,-6080.95524,9.094947017729282e-13,91.28205233124882,87.5665050722949,-0.02859407130736774,0.0661030468621167,0.07202245287676634,False,336.6082292587463
2020-02-06 14:00:00,-271604.90574,-6029.48864,1.8189894035458565e-12,91.2717278331213,87.56751547777233,-0.026437034468958575,0.06116987782903353,0.0666383579114296,False,336.6264623587856
2020-02-06 14:30:00,-271498.57027,-5980.91798,9.094947017729282e-13,91.26198064497477,87.56847711840977,-0.026196766617590163,0.059747812021886504,0.06523857465195858,False,336.32467965547363
2020-02-06 15:00:00,-271391.94283,-5930.46598,0.0,91.25183009675482,87.56944167058217,-0.028264533186939424,0.05801729268617421,0.06453595964196089,False,334.02584684365206
2020-02-06 15:30:00,-271291.98083,-5874.62697,1.8189894035458565e-12,91.24050381200347,87.57034751468888,-0.030597454912523005,0.0532886186988924,0.061448198752769176,False,330.1362609492117
2020-02-06 16:00:00,-271202.53344,-5816.1878,0.0,91.2285723678778,87.57115962411092,-0.029380135343013855,0.047822824571887204,0.05612677527532925,False,328.4353548042469
2020-02-06 16:30:00,-271122.12602,-5765.19147,0.0,91.2181645631243,87.57188927536689,-0.02970894579879716,0.0489145765638834,0.05722986336607732,False,328.72701738596606
2020-02-06 17:00:00,-271028.7545,-5705.51615,5.820766091346741e-11,91.2059743216995,87.57273655375576,-0.03083848679574907,0.05423144886991586,0.06238639526677181,False,330.37545587555144
2020-02-06 17:30:00,-270929.27262,-5650.0885,5.821476590719707e-11,91.19470038629835,87.57363763686597,-0.026673207336577034,0.054842106670226674,0.06098456078097594,False,334.0633957514366
2020-02-06 18:00:00,-270833.36792,-5605.39704,9.094947017729282e-13,91.18567275894902,87.57450461068684,-0.02185244002324365,0.05246218474310283,0.056831417041887246,False,337.3864666315879
2020-02-06 18:30:00,-270742.07704,-5567.52851,9.094947017729282e-13,91.17806192359666,87.5753289596814,-0.019527536777876053,0.04947073801722663,0.05318532328171348,False,338.4594109938828
2020-02-06 19:00:00,-270656.75623,-5531.45121,0.0,91.17079913235104,87.57609948600283,-0.01819146004261738,0.046566647960580014,0.04999381882559819,False,338.6616855055987
2020-02-06 19:30:00,-270575.81024,-5498.62756,5.823607568738997e-11,91.16420160794296,87.5768302121016,-0.015480588706293107,0.041614193287602866,0.04440033456711088,False,339.5946673655293
2020-02-06 20:00:00,-270508.10837,-5472.68877,0.0,91.15900111563249,87.57744108012722,-0.015223709433212575,0.03462571680484143,0.03782461623276519,False,336.2665971285483
2020-02-06 20:30:00,-270452.29171,-5441.31207,5.821476590719707e-11,91.15259574579075,87.57794649535457,-0.01634461015519212,0.028339615217611466,0.03271513520998323,False,330.0262002542472
2020-02-06 21:00:00,-270407.28999,-5411.80787,5.821476590719707e-11,91.14653847264502,87.57835471424842,-0.014930547223370613,0.024148088028323533,0.028391044288876767,False,328.2718682591105
2020-02-06 21:30:00,-270366.45151,-5385.83337,1.8189894035458565e-12,91.14120931421746,87.57872500145248,-0.01356416553154155,0.02265411426561033,0.026404459466658075,False,329.08890686334325
2020-02-06 22:00:00,-270326.7239,-5361.36227,0.0,91.13619237989997,87.57908505464626,-0.014106864050688233,0.023244497952962736,0.027190261095287202,False,328.7468358081873
2020-02-06 22:30:00,-270283.79478,-5333.39935,1.8189894035458565e-12,91.13044742771403,87.57947437091615,-0.014251185386559782,0.02476642281908119,0.028573973895410498,False,330.08285948019625
2020-02-06 23:00:00,-270238.5943,-5308.30899,9.094947017729282e-13,91.12531888144353,87.57988349428585,-0.013203423747293901,0.02521907495959891,0.028466333456707647,False,332.365734953309
2020-02-06 23:30:00,-270193.95712,-5284.09317,0.0,91.12037164549756,87.58028740160752,-0.012965083384427369,0.02606860016306874,0.029114692195300676,False,333.5567822951997
2020-02-07 00:00:00,-270145.6779,-5259.80863,0.0,91.11542322257273,87.58072391181084,-0.01210356621905192,0.02866705830034851,0.031117463695078926,False,337.1099620449078
2020-02-07 00:30:00,-270091.62348,-5238.51961,0.0,91.11113196719373,87.58121159217957,-0.011647830822324758,0.037096260534976035,0.03888193036031415,False,342.56826671151714
2020-02-07 01:00:00,-270012.96961,-5215.29463,5.821476590719707e-11,91.10652914400805,87.5819198454043,-0.01090883254285553,0.042792800213814375,0.04416136747868543,False,345.6986364897865
2020-02-07 01:30:00,-269938.35652,-5196.28014,1.1641887448640516e-10,91.10280050023796,87.58259117825884,-0.009998066000126279,0.03857347075467825,0.03984813634042249,False,345.4689736486132
2020-02-07 02:00:00,-269874.82357,-5176.63563,5.820766091346741e-11,91.09889096509889,87.58316340252031,-0.011933773356993908,0.03508050219093778,0.03705477810626435,False,341.21259371848544
2020-02-07 02:30:00,-269812.91386,-5150.90446,5.821476590719707e-11,91.09368093904607,87.58372212269819,-0.012660267579140842,0.03501245496396366,0.03723109423289931,False,340.1203513049195
2020-02-07 03:00:00,-269749.67163,-5128.66113,1.8189894035458565e-12,91.08921444095654,87.58429216009418,-0.010372786861355234,0.03505174839931816,0.03655434000389293,False,343.51504976873616
2020-02-07 03:30:00,-269687.46021,-5111.17047,5.821476590719707e-11,91.08575104412886,87.58485214719215,-0.007500896587155393,0.035060722369050445,0.03585411695539068,False,347.92417379617535
2020-02-07 04:00:00,-269623.98737,-5099.27106,9.094947017729282e-13,91.08347883373398,87.58542247335394,-0.00391812445715842,0.03476174801981416,0.034981864224978586,False,353.56912374715307
2020-02-07 04:30:00,-269562.60701,-5094.70141,0.0,91.08275455070233,87.58597282098697,-0.0012148562104050773,0.033761068077576735,0.03378291866240587,False,357.93916135278045
2020-02-07 05:00:00,-269502.55187,-5092.60168,9.094947017729282e-13,91.08254953143295,87.58651088492198,0.00012784036294678715,0.033799286909662246,0.03379952867659643,False,0.21671103117694202
2020-02-07 05:30:00,-269440.9426,-5092.86271,5.823607568738997e-11,91.08285249127529,87.58706246436351,0.00141786017650404,0.033555269736893864,0.03358521184384314,False,2.41956355107493
2020-02-07 06:00:00,-269381.67801,-5095.42218,5.821476590719707e-11,91.08363485305507,87.58759266122654,0.0027528377341309827,0.03288783442071223,0.033002844854264295,False,4.7847225960359765
2020-02-07 06:30:00,-269322.38015,-5100.53206,5.820766091346741e-11,91.08496007375768,87.58812272311357,0.003910931868714408,0.03257050809181331,0.032804472034169405,False,6.847058303097413
2020-02-07 07:00:00,-269264.17861,-5107.27881,5.823607568738997e-11,91.08662963378804,87.58864268973848,0.005480470288019886,0.0326173556324761,0.03307457396601336,False,9.537924802597843
2020-02-07 07:30:00,-269204.60463,-5118.03139,1.1641532182693481e-10,91.08915772816965,87.58917426087118,0.006242453559979502,0.03225636422014264,0.03285485137922555,False,10.952840680359657
2020-02-07 08:00:00,-269147.64951,-5127.54029,5.821476590719707e-11,91.09141166091015,87.58968259132432,0.006437644922800758,0.03128069791143826,0.031936269882043525,False,11.629243142636255
2020-02-07 08:30:00,-269091.57311,-5139.05775,0.0,91.09409048660366,87.59018270695434,0.005887595282152792,0.0322540468151347,0.032786999163682676,False,10.344774647756367
2020-02-07 09:00:00,-269031.1514,-5146.51464,0.0,91.09592366836968,87.59072241890487,0.006864046217049398,0.03204422780133948,0.03277114074691219,False,12.090356646938233
2020-02-07 09:30:00,-268975.76237,-5161.5574,0.0,91.09935244443433,87.59121576567443,0.008464500961016079,0.029815709307178216,0.030993939698095753,False,15.848926184548134
2020-02-07 10:00:00,-268923.24996,-5174.92186,0.0,91.1024133918125,87.59168363711767,0.007416259419904966,0.02847608530885285,0.02942598066845682,False,14.597729083687454
2020-02-07 10:30:00,-268872.75377,-5186.27867,0.0,91.10503957733775,87.59213379620256,0.0073622213516411,0.027606653810564055,0.02857148294798313,False,14.932283306393913
