datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-07 11:00:00,-268823.37335,-5199.50427,1.1641887448640516e-10,91.10806030495475,87.59257363657183,0.006792605431893307,0.026382680247874418,0.027243078122983266,False,14.43806135941594
2020-02-07 11:30:00,-268777.321,-5208.89079,5.821476590719707e-11,91.11025030551521,87.59298433877673,0.005473506124858574,0.025555299687338166,0.026134892603730562,False,12.089120312418515
2020-02-07 12:00:00,-268731.00974,-5217.42259,5.821476590719707e-11,91.11225995991285,87.59339750416571,0.004032423215653649,0.0257417503277251,0.0260556739871583,False,8.902982165732453
2020-02-07 12:30:00,-268684.38637,-5221.60592,1.1641532182693481e-10,91.11334465640735,87.59381421798321,0.0047656975375887185,0.026246114271585574,0.026675276706660554,False,10.29148386830127
2020-02-07 13:00:00,-268636.20821,-5232.73997,5.820766091346741e-11,91.11591809215845,87.59424364024694,0.005598374338645086,0.02819160617180417,0.028742102459314047,False,11.231846937293199
2020-02-07 13:30:00,-268582.52333,-5239.77971,0.0,91.1176422807258,87.59472307726008,0.006182573356372918,0.029741056845882023,0.030376877318396608,False,11.743397587723223
2020-02-07 14:00:00,-268528.72664,-5252.90461,9.094947017729282e-13,91.12066551273038,87.59520244796228,0.010477679404306302,0.0313130553187133,0.03301952754192924,False,18.500786000844528
2020-02-07 14:30:00,-268469.08017,-5275.28742,1.8189894035458565e-12,91.12568945950251,87.59573256026498,0.012507804368559175,0.0329218594718443,0.03521780801250998,False,20.80298562648443
2020-02-07 15:00:00,-268409.34621,-5295.59563,9.094947017729282e-13,91.13027330988979,87.5962638038937,0.011163433733765134,0.03378419174576435,0.03558080753218985,False,18.285293234378514
2020-02-07 15:30:00,-268346.688,-5313.06886,0.0,91.13426647950354,87.59682171676275,0.009970069013794327,0.03560025326550224,0.03696999200307899,False,15.645228407760214
2020-02-07 16:00:00,-268280.49991,-5328.94385,0.0,91.13793527978709,87.5974115065776,0.01018311764695697,0.037526759099524354,0.03888384669146689,False,15.18197357938135
2020-02-07 16:30:00,-268210.89028,-5347.03792,1.1642953181439413e-10,91.14209429727998,87.59803152481278,0.010646115999282214,0.03782409652388662,0.039293791668894275,False,15.719991973654714
2020-02-07 17:00:00,-268143.5963,-5364.54818,0.0,91.14612086972001,87.59863090202222,0.012106074676481818,0.03783671275084501,0.039726236618417704,False,17.742372956511247
2020-02-07 17:30:00,-268073.83363,-5387.88652,5.820766091346741e-11,91.1514051821594,87.59925132215761,0.01394874326500759,0.03847600973111702,0.04092640667713336,False,19.927146546821632
2020-02-07 18:00:00,-268004.10158,-5411.97016,1.8189894035458565e-12,91.15685136441053,87.5998713128898,0.014977926808214883,0.03877341193088245,0.041565800416137055,False,21.121235111284022
2020-02-07 18:30:00,-267933.18917,-5438.97793,9.094947017729282e-13,91.16293052844199,87.60050131866086,0.016395299199300814,0.0384763676729521,0.04182387721312776,False,23.079507914747182
2020-02-07 19:00:00,-267864.41728,-5468.16984,0.0,91.16947053553493,87.6011117335046,0.01646444261022977,0.036963331872696854,0.04046437659962991,False,24.009451841510327
2020-02-07 19:30:00,-267798.93917,-5495.5217,9.094947017729282e-13,91.17560589662921,87.60169296503567,0.015092576475421081,0.03565715482319033,0.03871974373302849,False,22.941445378288847
2020-02-07 20:00:00,-267734.9638,-5519.85803,0.0,91.18109254603553,87.60226127136069,0.013376167760171857,0.03624707098953734,0.038636407949870555,False,20.255450073523093
2020-02-07 20:30:00,-267667.48486,-5540.97596,5.820766091346741e-11,91.18590870155977,87.60286152056686,0.011183618277637553,0.03783902617679725,0.03945713141864543,False,16.46545427197293
2020-02-07 21:00:00,-267597.93922,-5557.29114,5.820766091346741e-11,91.18970858273016,87.60348114974862,0.00789696079779165,0.039376977979936646,0.04016103067246001,False,11.340101039479975
2020-02-07 21:30:00,-267525.16803,-5566.45561,0.0,91.19199401334684,87.60413098029362,0.005019444588252365,0.040291609339135996,0.04060306154850995,False,7.101203347554929
2020-02-07 22:00:00,-267452.54491,-5572.3398,5.820766091346741e-11,91.19357760066889,87.60478009331985,0.002506889931888688,0.04153655133966808,0.04161213277787486,False,3.453830142742163
2020-02-07 22:30:00,-267375.4809,-5572.36366,0.0,91.19392662945442,87.60547005867706,-0.00115197851074971,0.044309889577127344,0.04432486174627562,False,358.5107468636694
2020-02-07 23:00:00,-267293.15035,-5564.86984,9.094947017729282e-13,91.19268862611725,87.60620857848086,-0.004154514209341716,0.04681621283168622,0.047000189065761894,False,354.9288032810734
2020-02-07 23:30:00,-267207.29036,-5553.90255,0.0,91.19072111654457,87.60697934345905,-0.0035827552479925683,0.047484485738172995,0.04761945527812947,False,355.6851477030318
2020-02-08 00:00:00,-267122.51114,-5548.4224,0.0,91.18992397446665,87.60773940920173,-0.0015962883978198849,0.047942921659023176,0.047969488988858826,False,358.0930070647805
2020-02-08 00:30:00,-267034.8524,-5544.57295,0.0,91.18948888184137,87.60852495222116,-0.0024796086549226525,0.050526295526122894,0.050587103086406064,False,357.1904288961814
2020-02-08 01:00:00,-266940.84098,-5535.72178,0.0,91.18800869266593,87.60936830095227,-0.0031164661333636296,0.051909869776112484,0.05200333586735912,False,356.5643086832598
2020-02-08 01:30:00,-266848.24965,-5529.48156,1.1641532182693481e-10,91.18708151072035,87.61019844929196,-0.0022278089648418396,0.0520708873048756,0.05211852297888808,False,357.5501425112602
2020-02-08 02:00:00,-266753.59217,-5523.81988,0.0,91.18628708013583,87.61104698830617,-0.0013899615195449083,0.053638559181297944,0.05365656552623749,False,358.5155993918575
2020-02-08 02:30:00,-266655.29582,-5520.48102,1.1641532182693481e-10,91.18600714483681,87.61192767586175,-0.0013447529408781207,0.05479524235979965,0.05481174094791354,False,358.59416252308057
2020-02-08 03:00:00,-266556.47176,-5514.89681,5.821476590719707e-11,91.1852469228756,87.61281350391558,-0.0016443330797682638,0.05519942332114094,0.055223909371428404,False,358.2937232490756
2020-02-08 03:30:00,-266456.74286,-5510.45221,9.094947017729282e-13,91.18473510158417,87.61370722164071,-0.0030323580042165427,0.05716979352840769,0.05725015709276702,False,356.96380472625424
2020-02-08 04:00:00,-266350.93021,-5499.72729,9.094947017729282e-13,91.18289953056231,87.61465656986464,-0.004944591245716666,0.059534108058251885,0.05973909109518515,False,355.252209493442
2020-02-08 04:30:00,-266242.83322,-5488.23099,1.1641532182693481e-10,91.1809066972539,87.61562651004951,-0.005408753286774588,0.060457124922084195,0.06069858784157741,False,354.8876846361468
2020-02-08 05:00:00,-266133.73208,-5475.7744,1.1641887448640516e-10,91.17871003632585,87.61660561446575,-0.007453406944569271,0.06141183785819587,0.061862485435057436,False,353.07999414779243
2020-02-08 05:30:00,-266022.34935,-5456.85653,5.821476590719707e-11,91.1751306161788,87.6176063301593,-0.011031629304058817,0.06123444559862666,0.062220207110498575,False,349.7874807826623
2020-02-08 06:00:00,-265914.14891,-5431.54792,9.094947017729282e-13,91.17015775180992,87.61857971392241,-0.014080293032434802,0.06171225750877459,0.06329816252237136,False,347.14738163894515
2020-02-08 06:30:00,-265801.26671,-5401.64108,1.1641887448640516e-10,91.16421055976038,87.61959583360782,-0.0173283745764997,0.06315007630305482,0.06548438518108822,False,344.6557194766166
2020-02-08 07:00:00,-265688.12304,-5364.55957,1.8189894035458565e-12,91.1567128387295,87.62061556632275,-0.021090488323885156,0.06390673097228464,0.06729694615139606,False,341.73608560250585
2020-02-08 07:30:00,-265572.78208,-5321.08647,0.0,91.14783980096475,87.62165607836504,-0.01818134840066718,0.06082901393405339,0.06348803324923293,False,343.3589784807607
2020-02-08 08:00:00,-265470.4937,-5294.7331,5.821476590719707e-11,91.1425964527468,87.62257661665062,-0.014190473598088645,0.052471043488040874,0.05435604792166119,False,344.8667220995102
2020-02-08 08:30:00,-265384.94257,-5266.2442,1.1641532182693481e-10,91.13681645919903,87.62334765985528,-0.01721225440117719,0.047535837350029676,0.05055608305772234,False,340.09518170858155
2020-02-08 09:00:00,-265300.62773,-5229.386,5.820766091346741e-11,91.1292206686937,87.62410908798428,-0.020443368433103706,0.04842888421639187,0.0525669871624417,False,337.1138490932726
2020-02-08 09:30:00,-265212.08283,-5189.22651,5.820766091346741e-11,91.1209249642363,87.6249089261378,-0.02288412083233438,0.049925101469886025,0.05491993028989837,False,335.37474455610294
2020-02-08 10:00:00,-265122.54338,-5143.50294,5.820766091346741e-11,91.11142584080565,87.62571858596915,-0.024298739961964883,0.05319389551348265,0.05848093094025179,False,335.44928573099065
2020-02-08 10:30:00,-265022.31758,-5098.05305,5.821476590719707e-11,91.10202380457847,87.62662381296322,-0.02583427198883841,0.05609242563559706,0.06175572704517587,False,335.27080310763176
2020-02-08 11:00:00,-264922.43671,-5046.63304,5.821476590719707e-11,91.09132246114285,87.62752690636582,-0.026853482628024096,0.05382574603383566,0.060152476801479816,False,333.485546471825
2020-02-08 11:30:00,-264830.42127,-4997.70745,5.820766091346741e-11,91.08112035582752,87.62835907216765,-0.025671501088706555,0.05148266494204421,0.05752817359939606,False,333.497155608986
2020-02-08 12:00:00,-264738.87584,-4950.73514,1.1641887448640516e-10,91.071331777592,87.6291866273387,-0.030505223870353433,0.06090493322002688,0.06811739553092377,False,333.3952578393633
2020-02-08 12:30:00,-264613.25514,-4883.80834,0.0,91.05735383317891,87.63032251254901,-0.03800296655727437,0.07521881428449428,0.08427393125705336,False,333.19562499450285
2020-02-08 13:00:00,-264470.65882,-4808.95084,9.094947017729282e-13,91.04171187678821,87.63161154173869,-0.038490779868213205,0.07671771737699495,0.08583209361538212,False,333.3561839488316
2020-02-08 13:30:00,-264339.63619,-4740.24333,5.820766091346741e-11,91.02734055988371,87.63279578013896,-0.03025513245323093,0.06524672303053176,0.07192014951309175,False,335.12268110551116
2020-02-08 14:00:00,-264237.76123,-4695.83844,5.821476590719707e-11,91.01811112927669,87.6337150327426,-0.024720337464518866,0.06074926892295026,0.06558634582771497,False,337.8574110315063
2020-02-08 14:30:00,-264122.55462,-4647.37825,0.0,91.00804600029667,87.63475423059114,-0.027906644641283607,0.0682004726039725,0.07368911234734807,False,337.7463337004819
2020-02-08 15:00:00,-263994.04497,-4591.07065,0.0,90.99631966190978,87.63591369004864,-0.030725667386771353,0.07099746120343008,0.07736088245163096,False,336.5984214110963
2020-02-08 15:30:00,-263868.92575,-4532.33831,0.0,90.98404282345406,87.63704306598967,-0.03583961126084509,0.07701797183742161,0.08494848863445636,False,335.04551545589413
2020-02-08 16:00:00,-263719.03699,-4457.30535,0.0,90.96830503101211,87.63839658597853,-0.042200296653005266,0.08707682950962477,0.09676383247396676,False,334.1436449916589
2020-02-08 16:30:00,-263558.06129,-4375.1414,0.0,90.9510394530349,87.63985025878337,-0.04513190786195828,0.08846733946970323,0.09931444638172235,False,332.97144702599104
2020-02-08 17:00:00,-263403.2952,-4289.56669,1.1641532182693481e-10,90.93298887385984,87.64124861390691,-0.044161679962710296,0.0884026440361532,0.09881943862273079,False,333.4555068491867
2020-02-08 17:30:00,-263242.44267,-4210.99837,1.1641887448640516e-10,90.91646261475915,87.64270022913578,-0.04255876991606686,0.08634606750993047,0.0962646989877296,False,333.7619564454194
2020-02-08 18:00:00,-263094.93968,-4131.40286,1.1641887448640516e-10,90.8996466971937,87.64403226056498,-0.04023086021768675,0.07704259015712889,0.086914226752439,False,332.4268924622561
2020-02-08 18:30:00,-262967.39755,-4061.83036,4.547473508864641e-13,90.88492806864144,87.64518397409944,-0.03916461006325709,0.0702285598329477,0.08041092772513506,False,330.85274806250015
2020-02-08 19:00:00,-262844.32455,-3986.52241,5.821476590719707e-11,90.86893029848223,87.64629629448307,-0.04057720150815113,0.07128153279598258,0.08202174223934677,False,330.3491895919999
2020-02-08 19:30:00,-262713.02883,-3911.87766,9.094947017729282e-13,90.85308870289131,87.64748196941794,-0.04113588588623025,0.07774515607599171,0.08795720778267843,False,332.11615115667894
2020-02-08 20:00:00,-262566.67786,-3834.28256,9.094947017729282e-13,90.83663546253375,87.64880265640599,-0.03869210777698446,0.07393161768178665,0.08344437247215446,False,332.3746913007311
2020-02-08 20:30:00,-262448.93725,-3768.71467,5.820943724320258e-11,90.8226994816959,87.6498654234263,-0.039541958023325094,0.06885893786489784,0.07940478429037048,False,330.1335827157908
2020-02-08 21:00:00,-262320.85516,-3688.38687,5.821476590719707e-11,90.80555957239493,87.65102251247895,-0.0439521726484843,0.07474812864759589,0.08671260702366017,False,329.5443163260752
2020-02-08 21:30:00,-262182.09514,-3606.71925,0.0,90.78814213702877,87.65227516840164,-0.043447679770956024,0.07141804003059449,0.08359567763521711,False,328.68545811358183
2020-02-08 22:00:00,-262065.92602,-3528.45348,5.820766091346741e-11,90.77138329612849,87.65332491223353,-0.04494571293762098,0.06852471518295473,0.08194970227143047,False,326.73892526592306
2020-02-08 22:30:00,-261937.60686,-3441.60823,4.547473508864641e-13,90.75276812147241,87.65448426043302,-0.04859298943793798,0.06973558419657876,0.08499606064844227,False,325.1305335208306
2020-02-08 23:00:00,-261817.19786,-3350.23557,5.820766091346741e-11,90.73312175164692,87.65557304946779,-0.0507356552645942,0.07040516416829518,0.08678129900325496,False,324.22257122951726
2020-02-08 23:30:00,-261686.50601,-3255.73181,5.820766091346741e-11,90.71279971992145,87.656753987688,-0.05139330964114597,0.06998340132487366,0.0868271198236417,False,323.70776954918836
2020-02-09 00:00:00,-261567.57878,-3162.09974,5.820943724320258e-11,90.6926169718547,87.65782919103181,-0.05252333308213762,0.06429771902855466,0.08302347373081984,False,320.7554013003522
2020-02-09 00:30:00,-261457.33681,-3063.86356,1.1641532182693481e-10,90.67138454933739,87.65882681508135,-0.05067193656869345,0.057706201466258475,0.07679616424852288,False,318.7135641852657
2020-02-09 01:00:00,-261361.98823,-2977.25905,8.731267560006302e-11,90.6526465510165,87.65968957045914,-0.04414422855524717,0.04819592194877977,0.06535717104672426,False,317.5124078881016
2020-02-09 01:30:00,-261285.65293,-2902.97832,8.731622819328178e-11,90.6365506889784,87.66038059722588,-0.041603967770035916,0.04614243762131786,0.06212901644036704,False,317.960846704861
2020-02-09 02:00:00,-261197.54965,-2825.64855,4.547473508864641e-13,90.61980451699891,87.66117711131439,-0.04672463549013898,0.05534910897018122,0.07243421446719327,False,319.8295969060464
2020-02-09 02:30:00,-261088.22738,-2732.62403,4.547473508864641e-13,90.59965211332893,87.66216490702688,-0.05399761780600311,0.06713595317069634,0.08615671150212917,False,321.19019135703843
2020-02-09 03:00:00,-260957.9079,-2628.73832,0.0,90.57714486673832,87.66334141615818,-0.05549552628944586,0.07356506961128083,0.0921497309006118,False,322.97007188378893
2020-02-09 03:30:00,-260825.41897,-2530.18262,0.0,90.5557903022466,87.66453652813357,-0.05025368890262447,0.06342501969123245,0.08092074129143273,False,321.6090792982593
2020-02-09 04:00:00,-260731.34347,-2445.6187,0.0,90.5374095754453,87.66538616424862,-0.054479884484665266,0.06439366996696826,0.08434810338873838,False,319.7673063056343
2020-02-09 04:30:00,-260595.45152,-2331.88935,5.820766091346741e-11,90.5126868153486,87.6666123640174,-0.06015755107925862,0.07553732490312672,0.09656509931323085,False,321.46635782692846
2020-02-09 05:00:00,-260461.35782,-2226.62693,5.820766091346741e-11,90.4897971008596,87.66782137878921,-0.06306357830679138,0.07785129435067754,0.10018901606929097,False,320.9907366290498
2020-02-09 05:30:00,-260317.13785,-2102.47293,4.547473508864641e-13,90.46274404833945,87.66912207117313,-0.06716871637683577,0.07884805033763452,0.103579204002338,False,319.573138590137
2020-02-09 06:00:00,-260179.46701,-1982.53495,2.910471862160129e-11,90.4365782138673,87.67036330957202,-0.06316162498833477,0.07694105051897045,0.09954554799753627,False,320.6171085179794
2020-02-09 06:30:00,-260041.89068,-1872.98713,4.547473508864641e-13,90.4126735183317,87.67160254661832,-0.060763892561727983,0.07723031316797285,0.09826887559790426,False,321.80475199116285
2020-02-09 07:00:00,-259903.02063,-1761.78812,2.910471862160129e-11,90.38838131762566,87.672853062888,-0.060926249597065094,0.07662977569816552,0.09789857207086851,False,321.51274517465157
2020-02-09 07:30:00,-259767.51658,-1651.78771,5.820943724320258e-11,90.36432264576656,87.67407294978302,-0.0635537344777354,0.07755440755997961,0.10026845614671602,False,320.6663106348509
2020-02-09 08:00:00,-259625.28521,-1531.22401,4.547473508864641e-13,90.33791645514025,87.67535322787472,-0.06220740982760047,0.07333433232826428,0.09616489034721222,False,319.6930143273479
2020-02-09 08:30:00,-259504.83835,-1426.28791,2.910471862160129e-11,90.31490532229174,87.67643716840855,-0.061206993986602856,0.0737976731422762,0.09587696633754257,False,320.3280539922499
2020-02-09 09:00:00,-259360.82864,-1309.422,8.731149137020111e-11,90.28926386908995,87.67773227842434,-0.06460727623507381,0.0777192213804246,0.10106620362165872,False,320.26356324789606
2020-02-09 09:30:00,-259226.22695,-1192.29214,5.820766091346741e-11,90.26352590423417,87.67894268518869,-0.069170656637982,0.07548604323791325,0.102385167204267,False,317.49981762961266
2020-02-09 10:00:00,-259090.22707,-1059.16039,5.820766091346741e-11,90.23422374055292,87.68016573367215,-0.06410401886773119,0.0667291124985134,0.09253161454245622,False,316.1494535481678
2020-02-09 10:30:00,-258986.94755,-960.53757,5.820766091346741e-11,90.21249911242998,87.68109403939702,-0.06025501994413193,0.0695994747594487,0.09205842881159158,False,319.1159647207968
2020-02-09 11:00:00,-258840.47519,-841.31454,2.91040525004916e-11,90.1862289991538,87.6824094085337,-0.06481127683420625,0.07462515606262207,0.09884035371370753,False,319.02597887833724
2020-02-09 11:30:00,-258719.05677,-726.34501,5.820766091346741e-11,90.16085554239758,87.68349982543864,-0.05955658493143552,0.06564161390636591,0.08863299772053128,False,317.78256666665834
2020-02-09 12:00:00,-258604.76824,-626.24825,2.91040525004916e-11,90.13874961299652,87.68452562056453,-0.05579651249161932,0.06377508913184546,0.08473790651179827,False,318.81747934073917
2020-02-09 12:30:00,-258489.95355,-524.92217,2.9103830456733704e-11,90.11635184717318,87.68555580459551,-0.05344833920187424,0.06418704325829593,0.0835266513496199,False,320.21596265485977
2020-02-09 13:00:00,-258374.0861,-433.36538,2.910433005280675e-11,90.09610090683418,87.68659491675581,-0.05511776519811993,0.06726254789867085,0.08696101649737123,False,320.66736517719744
2020-02-09 13:30:00,-258248.14153,-326.09235,5.684341886080802e-14,90.07234787962395,87.68772416197946,-0.05919950349785617,0.06984926572693137,0.09156146098104898,False,319.717649476381
2020-02-09 14:00:00,-258122.89805,-219.92982,2.91038443345182e-11,90.04881801467813,87.6888467223977,-0.057883173926629006,0.06888720182749886,0.0899772660144936,False,319.9610010453337
2020-02-09 14:30:00,-258000.32524,-117.5017,2.910383392618045e-11,90.02609435094269,87.68994496152041,-0.05731808779115421,0.06726536148599588,0.08837415936729559,False,319.5650548243212
2020-02-09 15:00:00,-257880.83675,-13.47444,5.329070518200751e-15,90.00299374142075,87.69101521736876,-0.059822769270924815,0.06608593975736839,0.08914098472003117,False,317.84775921972187
2020-02-09 15:30:00,-257762.42711,97.8727,1.4210854715202004e-14,89.97824472545153,87.69207541220186,-0.06174270885095569,0.0654504776064965,0.08997737001697917,False,316.6697384765854
2020-02-09 16:00:00,-257645.13065,208.70983,2.9103830456733704e-11,89.95358658727206,87.69312521093077,-0.06239245048005905,0.06633816304766116,0.09106903839090812,False,316.75561907238875
2020-02-09 16:30:00,-257523.42785,322.29199,5.684341886080802e-14,89.9282940534336,87.69421400981416,-0.06303003793206131,0.06828644332127273,0.09292913441535158,False,317.2922419386523
2020-02-09 17:00:00,-257399.01567,435.31013,5.820791071311193e-11,89.90310215684028,87.69532662964721,-0.06457486459889644,0.06888331820393111,0.09441834919521647,False,316.8490473801275
2020-02-09 17:30:00,-257275.05511,554.34179,2.9103830456733704e-11,89.87654692830773,87.6964346435666,-0.06780359924433348,0.06968880411410613,0.0972309492360351,False,315.78555259604764
2020-02-09 18:00:00,-257147.61062,678.86196,0.0,89.84874121627799,87.69757323109049,-0.07127845909369016,0.074083441381255,0.10280552036569197,False,316.10547332568456
2020-02-09 18:30:00,-257007.67823,810.23927,8.731149137020111e-11,89.81937062312701,87.69882291114443,-0.07168487875724644,0.0759971247956307,0.10447145456843122,False,316.6725349658486
2020-02-09 19:00:00,-256873.20876,936.06373,5.82081050009832e-11,89.7912111428613,87.70002324718192,-0.07164746089217669,0.0768740266201391,0.10508555857533347,False,317.01544328092683
2020-02-09 19:30:00,-256729.99366,1067.15994,2.9103830456733704e-11,89.76183768946468,87.70130114726763,-0.07445763432746054,0.0805430974386931,0.10968650716774896,False,317.24832724998254
2020-02-09 20:00:00,-256582.14192,1202.90364,8.73117874291724e-11,89.73138895683707,87.70261976795918,-0.07378069635616834,0.08254345527351954,0.11071139581494144,False,318.2083604791246
2020-02-09 20:30:00,-256431.59527,1331.37442,4.547473508864641e-13,89.70252710191568,87.70396221025109,-0.070696214985139,0.08159430221060497,0.10796103448217106,False,319.09317534543504
2020-02-09 21:00:00,-256287.08503,1455.88153,2.910738295359853e-11,89.67452526969248,87.70525021570391,-0.0721130176882674,0.09012707463848967,0.1154260668263467,False,321.3357892616219
2020-02-09 21:30:00,-256105.66832,1589.13399,4.547473508864641e-13,89.64448462703129,87.7068676775712,-0.0729942503780215,0.10441221763123334,0.12739729894672544,False,325.0427246194796
2020-02-09 22:00:00,-255909.57777,1716.32346,2.9103830456733704e-11,89.61573686690936,87.70861627316243,-0.07278084451779857,0.10248591459171963,0.12569969776584675,False,324.61935908757755
2020-02-09 22:30:00,-255734.97012,1848.66474,2.9103830456733704e-11,89.58582573846661,87.71017158369887,-0.0718710027940824,0.08456791311711864,0.11098275979453533,False,319.640074897363
2020-02-09 23:00:00,-255603.27093,1972.85159,6.821210263296962e-13,89.55777629638617,87.71134260137912,-0.0682227047221031,0.07240447629043585,0.09948238852425868,False,316.70327866111154
2020-02-09 23:30:00,-255472.42617,2092.24737,5.820766091346741e-11,89.53077415909554,87.71250577028177,-0.06271831710467418,0.06643884702105592,0.0913657906107627,False,316.6500186393069
2020-02-10 00:00:00,-255362.25004,2196.67121,2.910738295359853e-11,89.50714373408833,87.71348450766773,-0.06173396746008601,0.07248887721664102,0.09521407489700362,False,319.58116669590436
2020-02-10 00:30:00,-255209.56417,2312.23669,2.910738295359853e-11,89.48090590095154,87.7148426113095,-0.05817128568794541,0.07358943182313316,0.09380459985864299,False,321.6741853958878
2020-02-10 01:00:00,-255095.44169,2403.67911,0.0,89.46013699149849,87.71585696253386,-0.05080651171975872,0.06333954179929563,0.08119851715687115,False,321.2658736195584
2020-02-10 01:30:00,-254979.82858,2492.98353,2.910738295359853e-11,89.43982673339228,87.71688454827549,-0.05402386476013229,0.06779312816510993,0.08668613608895073,False,321.44890627174055
2020-02-10 02:00:00,-254849.49666,2595.76967,4.547473508864641e-13,89.41643399040714,87.7180424196993,-0.05714414016245304,0.0707549612309445,0.09094898181782213,False,321.0744646560499
2020-02-10 02:30:00,-254723.02869,2696.09747,4.547473508864641e-13,89.39357961173835,87.7191655436051,-0.05559986483488936,0.0654030006816135,0.08584228251751641,False,319.6317436928667
2020-02-10 03:00:00,-254611.94059,2793.426,2.9103830456733704e-11,89.37141558052626,87.7201508811247,-0.055172247726975834,0.06265048386418401,0.08348089630366441,False,318.631704921335
2020-02-10 03:30:00,-254495.32153,2892.23127,5.820766091346741e-11,89.34888582400433,87.72118525298313,-0.056038345074343,0.0640791211915081,0.08512596484825957,False,318.8297197265256
2020-02-10 04:00:00,-254378.97813,2992.52955,8.731622819328178e-11,89.32600010580825,87.72221664633554,-0.05609143492771827,0.06053729618955329,0.0825288634490513,False,317.1830453600054
2020-02-10 04:30:00,-254275.027,3091.58285,5.821476590719707e-11,89.30340810993528,87.72313684738594,-0.05314150540461247,0.05920707056324494,0.07955813472769155,False,318.09033033949083
2020-02-10 05:00:00,-254163.52258,3181.23351,5.820766091346741e-11,89.28289577329976,87.72412538325877,-0.05177589466259974,0.05992883126428084,0.07919727321578231,False,319.17441630651297
2020-02-10 05:30:00,-254056.9673,3275.26133,2.9135787335037726e-11,89.26139299471042,87.72506880642595,-0.056588998680189066,0.059577271860105314,0.08216913102813815,False,316.4735575940374
2020-02-10 06:00:00,-253946.43611,3382.17219,4.547473508864641e-13,89.23695430272268,87.72604597615612,-0.06153990531720153,0.06010436446137706,0.08602147739812525,False,314.323875965775
2020-02-10 06:30:00,-253837.66042,3493.90381,2.9135787335037726e-11,89.21141212356109,87.72700641894352,-0.06417091644257401,0.06050651468116773,0.08819832671849383,False,313.316500994491
2020-02-10 07:00:00,-253725.45382,3610.1677,2.9103830456733704e-11,89.18481408904888,87.72799655280679,-0.06621956384183063,0.06018113051159967,0.0894807191804831,False,312.26493661532584
2020-02-10 07:30:00,-253617.63865,3729.18776,2.9103830456733704e-11,89.15758492172218,87.72894651290139,-0.06859756144928901,0.06058992046315781,0.09152466278834777,False,311.4530789937394
2020-02-10 08:00:00,-253503.72291,3853.88529,0.0,89.12902914915874,87.72994981105107,-0.07235076065145549,0.06232296673636037,0.0954923282241337,False,310.7416195694507
2020-02-10 08:30:00,-253389.34267,3986.20993,2.9103830456733704e-11,89.09872228808362,87.73095563030952,-0.07465805470944194,0.06466862767557259,0.09877173957382678,False,310.89903189059385
2020-02-10 09:00:00,-253266.71702,4118.95907,2.9103830456733704e-11,89.0682622262127,87.73203457935854,-0.0761022441941585,0.06761084713729945,0.10179773190995271,False,311.61856673655234
2020-02-10 09:30:00,-253141.52076,4256.18383,2.9103830456733704e-11,89.03675069103082,87.73313522946353,-0.07593048506502982,0.06610599616483642,0.10067492881127894,False,311.04322345467097
2020-02-10 10:00:00,-253024.17376,4388.26946,9.094947017729282e-13,89.00640278300494,87.73416571244893,-0.0750807889409684,0.06443695955168716,0.09894062170950822,False,310.63734734182725
2020-02-10 10:30:00,-252904.89556,4522.41146,2.9103830456733704e-11,88.97555373021974,87.73521252071322,-0.07481925293198691,0.06479506298460969,0.09897636483767308,False,310.89325866802017
2020-02-10 11:00:00,-252786.13312,4653.40522,5.820766091346741e-11,88.9453916415691,87.73625457278298,-0.0725031508192407,0.06342207523524163,0.09632791135419792,False,311.1777864383986
2020-02-10 11:30:00,-252671.81076,4779.17629,5.821476590719707e-11,88.91640471346395,87.73725712813837,-0.07103603507582285,0.06025321677702375,0.09314809934331753,False,310.30482163765475
2020-02-10 12:00:00,-252564.42418,4904.98716,9.094947017729282e-13,88.88741361915011,87.73819699899703,-0.07105989930796346,0.05801850443626999,0.09173688542063867,False,309.23071720848225
2020-02-10 12:30:00,-252458.01633,5030.88812,0.0,88.8583824183215,87.73912751126817,-0.07104761626101143,0.05547030656719801,0.09013722142950084,False,307.9808782533231
