datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-10 13:00:00,-252359.67481,5156.72919,8.731622819328178e-11,88.82937832189498,87.73998523509812,-0.07112747937198616,0.05184973881948604,0.0880199621532595,False,306.0908950933908
2020-02-10 13:30:00,-252266.165,5283.0802,2.9103830456733704e-11,88.80025941370106,87.74079902545265,-0.07007559829681598,0.04911576517888937,0.08557422430711552,False,305.0264922206132
2020-02-10 14:00:00,-252177.61477,5405.24387,2.9103830456733704e-11,88.77209463492773,87.74156863311411,-0.06806065714728915,0.046873807035695755,0.08264022529821953,False,304.55543147275057
2020-02-10 14:30:00,-252092.20746,5524.42619,5.820766091346741e-11,88.74460359762605,87.74231014176057,-0.06755539703640283,0.04381527877616792,0.08052024790684226,False,302.96675437665766
2020-02-10 15:00:00,-252014.58936,5644.9291,2.9118037843694986e-11,88.7168340566312,87.74298113114158,-0.06771117857653298,0.040059012462629516,0.07867355453838504,False,300.60923550082566
2020-02-10 15:30:00,-251942.57251,5764.89587,2.9118037843694986e-11,88.68919900660842,87.74360155413588,-0.06851412653309424,0.03787956112557326,0.07828822827002083,False,298.93698929865855
2020-02-10 16:00:00,-251872.61629,5888.39592,0.0,88.66075640112034,87.74420226478371,-0.0693983209304523,0.03691785418038238,0.07860696473754746,False,298.0116566173575
2020-02-10 16:30:00,-251803.8654,6011.55533,0.0,88.63238266232311,87.7447917013565,-0.06973484011336578,0.036891014085761384,0.07889166524996499,False,297.87966440445086
2020-02-10 17:00:00,-251733.85473,6136.20009,2.9118037843694986e-11,88.6036492415918,87.7453915382101,-0.07244614448164405,0.03630576581409725,0.08103426732934232,False,296.61734744959153
2020-02-10 17:30:00,-251666.848,6269.09902,8.733043712096553e-11,88.57303951705991,87.74596207644086,-0.07555006072378281,0.03597175538957646,0.08367663270695586,False,295.46058535122927
2020-02-10 18:00:00,-251597.62356,6404.87112,2.9160618472599524e-11,88.5417475841881,87.74655116920329,-0.07949560329474238,0.03780410889665515,0.08802670954128194,False,295.43340930310285
2020-02-10 18:30:00,-251523.51431,6551.72709,1.8189894035458565e-12,88.50788724230169,87.74718073517984,-0.08520728823330391,0.03995873018585495,0.09411154066393392,False,295.1246547559201
2020-02-10 19:00:00,-251445.83344,6707.76755,2.9103830456733704e-11,88.47189497886669,87.74783929411886,-0.08991851971885646,0.04277793180026562,0.09957555743021757,False,295.44235134537996
2020-02-10 19:30:00,-251360.93614,6871.21186,2.9118037843694986e-11,88.43415040316408,87.7485597511969,-0.09472616416516705,0.046168055211575264,0.10537805985813764,False,295.9838820367204
2020-02-10 20:00:00,-251270.37201,7044.11271,2.9103830456733704e-11,88.39419090509051,87.74932758491467,-0.09898728975650171,0.05081755982330323,0.11126952826238022,False,297.1748122025972
2020-02-10 20:30:00,-251168.07866,7222.29954,2.9103830456733704e-11,88.35292251385235,87.75019795348621,-0.10212519319958287,0.05336663490536413,0.11522826392502213,False,297.5898095060925
2020-02-10 21:00:00,-251067.76413,7406.08941,2.9118037843694986e-11,88.31035795491526,87.75104796237653,-0.10459658529951812,0.054414772081855044,0.11790425385472571,False,297.4850152450275
2020-02-10 21:30:00,-250961.16794,7592.90751,9.094947017729282e-13,88.26702717527209,87.75195213485172,-0.10608774559364927,0.05734320589320073,0.12059375202411135,False,298.3923835128338
2020-02-10 22:00:00,-250849.87331,7781.5877,2.9118037843694986e-11,88.22320340108428,87.75289655708272,-0.10744962905025421,0.06030522758910922,0.12321584012460206,False,299.30296348657424
2020-02-10 22:30:00,-250732.17981,7972.80883,5.820766091346741e-11,88.17871631837389,87.75389621247184,-0.10825751535754849,0.06322677614509534,0.12536871560757032,False,300.2866597401199
2020-02-10 23:00:00,-250609.98558,8163.88376,2.9160618472599524e-11,88.13418955636693,87.7549348369852,-0.10692405646450782,0.06266285280608636,0.1239329938822689,False,300.3724389255056
2020-02-10 23:30:00,-250494.1804,8350.18654,2.9103830456733704e-11,88.09076062537223,87.75591634667249,-0.10534509674194238,0.061285683575868194,0.12187503607765883,False,300.1891811939136
2020-02-11 00:00:00,-250376.84463,8535.56504,5.820766091346741e-11,88.04749305546765,87.75691054590018,-0.1043760074630716,0.060208842151205845,0.12049670371889847,False,299.9783093179704
2020-02-11 00:30:00,-250264.75208,8718.33704,5.820766091346741e-11,88.00482493399254,87.75785735325506,-0.10212521807370722,0.056392143721062896,0.11666033619040908,False,298.9068771672601
2020-02-11 01:00:00,-250161.1561,8895.92502,2.9160618472599524e-11,87.96337577138378,87.75872852834418,-0.09879097013751209,0.05095748574069898,0.11115899034142199,False,297.2851891028456
2020-02-11 01:30:00,-250068.7819,9067.24048,1.8189894035458565e-12,87.92342284487863,87.75950014163838,-0.09539814289929789,0.0450139538551904,0.10548488854007512,False,295.2604486494986
2020-02-11 02:00:00,-249986.76792,9233.26088,5.832123694519905e-11,87.88474199828926,87.76017970387639,-0.0942217475986755,0.0433575517278385,0.10371892311618311,False,294.71023310644637
2020-02-11 02:30:00,-249900.28132,9400.44649,2.9160618472599524e-11,87.84573240384113,87.7608978757037,-0.09331624826516773,0.04439414090359525,0.10333809528365949,False,295.44223625265863
2020-02-11 03:00:00,-249814.43397,9562.95432,2.9330322825621076e-11,87.80777469986322,87.76161089121263,-0.0901546985747557,0.039868620649681295,0.09857675480362119,False,293.85619063671754
2020-02-11 03:30:00,-249744.44431,9719.27564,0.0,87.77135143845928,87.76218318234467,-0.08829852091619242,0.03173063316131667,0.09382676524747786,False,289.7662217364218
2020-02-11 04:00:00,-249687.92876,9876.14643,8.731149137020111e-11,87.73490577597398,87.76263380926376,-0.0898253536990569,0.02824399300522817,0.094161124186365,False,287.4548320895806
2020-02-11 04:30:00,-249630.06476,10038.37561,2.9330322825621076e-11,87.6972051392675,87.76309366834164,-0.09143985748803977,0.0276132222507249,0.09551825783849364,False,286.80338893933197
2020-02-11 05:00:00,-249575.37467,10201.06983,0.0,87.65941216613088,87.76352399001715,-0.09313384867646943,0.025144130727753112,0.09646834236860218,False,285.108423495901
2020-02-11 05:30:00,-249525.92863,10369.68099,3.637978807091713e-12,87.62029829409761,87.76390421929955,-0.09736384773194828,0.023413152176360353,0.10013937557226636,False,283.52123061525265
2020-02-11 06:00:00,-249476.60625,10547.77765,0.0,87.57899774190001,87.76427871311363,-0.10040845348753813,0.02328270030526931,0.10307250683506294,False,283.05502014463457
2020-02-11 06:30:00,-249426.91653,10727.28816,5.820766091346741e-11,87.5373555772994,87.76465478715086,-0.10244648367181053,0.023447854885165806,0.10509559417708401,False,282.8917512776826
2020-02-11 07:00:00,-249376.42501,10912.61735,2.9103830456733704e-11,87.49435705685212,87.76503457565995,-0.10618847807067434,0.024192307874838052,0.10890941481468458,False,282.834309064493
2020-02-11 07:30:00,-249323.19512,11105.39371,5.832123694519905e-11,87.44960797878517,87.76543463580155,-0.11241096734296242,0.024788644470307326,0.11511169564234497,False,282.43572585199604
2020-02-11 08:00:00,-249269.26684,11312.92502,2.9103830456733704e-11,87.4014511068388,87.76583359324451,-0.1201891605953158,0.02481030225184543,0.1227232065358241,False,281.6635743801851
2020-02-11 08:30:00,-249214.35312,11533.58034,8.733043712096553e-11,87.35025577634782,87.76623435659005,-0.12779231073653852,0.02552502823031513,0.13031654441989474,False,281.29551817019535
2020-02-11 09:00:00,-249156.20664,11768.23735,5.820766091346741e-11,87.29579446350598,87.76665634035169,-0.13280892023113527,0.027876320633178787,0.1357029791309087,False,281.85417915590585
2020-02-11 09:30:00,-249091.5529,12006.42532,1.8189894035458565e-12,87.24043035600407,87.7671329872616,-0.13278600209435273,0.031203711474733616,0.13640305701119704,False,283.22414268562784
2020-02-11 10:00:00,-249020.98883,12240.30433,5.823607568738997e-11,87.18596499087732,87.76766230518267,-0.13269175961275514,0.03379398518070056,0.13692748629666215,False,284.288354698774
2020-02-11 10:30:00,-248946.58932,12477.56688,2.9160618472599524e-11,87.13065294213496,87.76822239089051,-0.13084089303380436,0.0343966114878498,0.1352866075106088,False,284.729144973398
2020-02-11 11:00:00,-248873.7373,12704.54236,5.823607568738997e-11,87.07769346526885,87.76877125408451,-0.12894476808317595,0.036824230563361,0.1340998776010165,False,285.9383577919466
2020-02-11 11:30:00,-248790.52869,12934.40588,1.8189894035458565e-12,87.02392102825648,87.76940948403977,-0.1307622075023579,0.041535748266161555,0.13720048576779767,False,287.62210524803913
2020-02-11 12:00:00,-248699.96971,13166.88803,1.8189894035458565e-12,86.96942688383032,87.770110237783,-0.13091665911819358,0.04315058562348545,0.13784463962852908,False,288.2423994037415
2020-02-11 12:30:00,-248610.48676,13396.83397,1.8189894035458565e-12,86.91549467218462,87.77080057319596,-0.1273881175369845,0.04249887427193351,0.1342903079302382,False,288.449588410252
2020-02-11 13:00:00,-248522.51886,13616.58834,1.8189894035458565e-12,86.86389077814667,87.77148037991128,-0.12203288493622777,0.04247516225064271,0.12921363865349908,False,289.19112891143664
2020-02-11 13:30:00,-248433.7709,13827.12898,1.1642953181439413e-10,86.81436382617521,87.77216993854884,-0.11728706148336115,0.04033307085620809,0.1240282685362238,False,288.9772419240343
2020-02-11 14:00:00,-248354.08016,14030.10041,5.820766091346741e-11,86.7666646539904,87.77278067835567,-0.11298740198226086,0.03636976631889551,0.11869672661363527,False,287.84296347260306
2020-02-11 14:30:00,-248280.10623,14225.85129,8.733043712096553e-11,86.72067557122952,87.77334246377158,-0.10862591538363793,0.0335747860372812,0.11369633129693535,False,287.17566437719734
2020-02-11 15:00:00,-248211.03913,14413.59919,1.8189894035458565e-12,86.67657005503493,87.77386310342499,-0.10428853738615518,0.031048267986203373,0.10881219589313777,False,286.57906101538333
2020-02-11 15:30:00,-248146.75541,14594.17883,1.8189894035458565e-12,86.63415810308707,87.77434343219687,-0.10048297784798996,0.02927119559650354,0.10465959931534426,False,286.2411063930617
2020-02-11 16:00:00,-248084.60647,14768.52714,1.8189894035458565e-12,86.59319118343446,87.77480677452482,-0.09754439006579806,0.02732601864803697,0.10129965117640548,False,285.6496480633716
2020-02-11 16:30:00,-248027.68792,14938.8722,5.823607568738997e-11,86.55320118368935,87.77522438152307,-0.09582879851972784,0.025353883740436352,0.09912607147697398,False,284.81946025298794
2020-02-11 17:00:00,-247972.75659,15107.39921,2.9330322825621076e-11,86.51364258278029,87.77562413190266,-0.09529562351029962,0.02450712002520629,0.09839641656151223,False,284.42220055146424
2020-02-11 17:30:00,-247918.76353,15275.93646,1.8189894035458565e-12,86.47408073462712,87.77601442958073,-0.0961716420134854,0.02541121129535852,0.09947217896008585,False,284.80087288300615
2020-02-11 18:00:00,-247860.15697,15447.33571,3.637978807091713e-12,86.4337797989554,87.77644330562967,-0.09998249852345151,0.02872448167702402,0.10402689968756001,False,286.02909897913685
2020-02-11 18:30:00,-247793.1668,15628.74426,5.820766091346741e-11,86.39103640969157,87.77694036607438,-0.10446020302978787,0.032528161545138316,0.10940756514305178,False,287.2962157031791
2020-02-11 19:00:00,-247719.6163,15815.27554,2.9160618472599524e-11,86.34699743915489,87.77749189377369,-0.10912379567433429,0.036610048974507745,0.11510125311346403,False,288.546138270034
2020-02-11 19:30:00,-247636.60874,16012.39452,2.9160618472599524e-11,86.30035635114585,87.77812050211546,-0.11522275470457943,0.042619565370691684,0.12285239335925997,False,290.2988514388786
2020-02-11 20:00:00,-247539.74006,16219.31275,2.9160618472599524e-11,86.25122126622877,87.77886576043942,-0.12078629862568953,0.05014262592958377,0.1307807817334352,False,292.5450505953902
2020-02-11 20:30:00,-247428.05149,16434.49249,2.9330322825621076e-11,86.19992174203333,87.77973690044658,-0.12495953427396851,0.05802178918735641,0.1377730497102722,False,294.90660295842713
2020-02-11 21:00:00,-247301.50665,16654.33454,3.637978807091713e-12,86.14727601443765,87.78073618911169,-0.12896495115008402,0.06413681119641819,0.14403294475774822,False,296.44206374140026
2020-02-11 21:30:00,-247166.48526,16882.20294,0.0,86.0925974283018,87.78180443525021,-0.13257416313019957,0.06939884871133573,0.14963993094134878,False,297.63079361974076
2020-02-11 22:00:00,-247019.72857,17113.46725,2.9103830456733704e-11,86.03689466414112,87.78297339386442,-0.13563959449236176,0.073762581688537,0.15439889264956025,False,298.53792470446865
2020-02-11 22:30:00,-246867.82636,17350.98491,2.9103830456733704e-11,85.97960548393063,87.78418229291256,-0.13818465922936324,0.07713485616013727,0.15825544566042682,False,299.17031153106586
2020-02-11 23:00:00,-246707.8484,17590.23888,2.9999541770795335e-11,85.92171958953877,87.78546000191746,-0.13854765749310158,0.08245365179317131,0.16122672883506423,False,300.7580803629707
2020-02-11 23:30:00,-246536.27255,17827.38292,3.637978807091713e-12,85.86406082503413,87.78684039681758,-0.13695592330236206,0.08656369559309524,0.1620191294950585,False,302.295144101073
2020-02-12 00:00:00,-246361.471,18059.52053,3.637978807091713e-12,85.80743355467352,87.78825063330832,-0.1367978205353117,0.08685651651346071,0.16204227276875752,False,302.4125327162077
2020-02-12 00:30:00,-246188.42179,18295.67729,0.0,85.74983398002819,87.78964039013529,-0.13583500613033625,0.08805942964252748,0.16188147528174968,False,302.954627167124
2020-02-12 01:00:00,-246009.08794,18523.68743,5.832123694519905e-11,85.69393901666288,87.7910895072532,-0.13084477378498888,0.09018473306884185,0.15891394182243157,False,304.5765455144416
2020-02-12 01:30:00,-245829.30546,18741.0116,2.9330322825621076e-11,85.6404389950137,87.7925478005425,-0.12500468871208043,0.08684342769721863,0.1522102267727309,False,304.7885341230347
2020-02-12 02:00:00,-245663.148,18948.63711,1.1641532182693481e-10,85.58936071564288,87.7938891988158,-0.11893303270569382,0.08050668915719712,0.14361891681678704,False,304.09437493638654
2020-02-12 02:30:00,-245507.41249,19145.61384,5.832123694519905e-11,85.54087912281659,87.79514321310006,-0.11304434939904393,0.0746223502413738,0.1354530180047657,False,303.4294287468496
2020-02-12 03:00:00,-245363.68048,19333.47872,2.9999541770795335e-11,85.49467661105517,87.79629490060128,-0.10592616240723168,0.06801264638443352,0.12588118187615344,False,302.70354627654604
2020-02-12 03:30:00,-245233.36907,19506.53668,2.9999541770795335e-11,85.45211154951505,87.79733587069606,-0.09896157946080206,0.06345804247856542,0.11755984588535344,False,302.6695836509733
2020-02-12 04:00:00,-245107.70201,19670.50444,0.0,85.41170417455197,87.79834068092134,-0.09539748866620983,0.06082542974677963,0.1131389134988491,False,302.5215804897596
2020-02-12 04:30:00,-244987.62641,19831.35033,3.637978807091713e-12,85.37209047426867,87.79929674335074,-0.09482625252363487,0.05999941712939326,0.11221385040868663,False,302.32276562167647
2020-02-12 05:00:00,-244864.86471,19993.33829,2.9999541770795335e-11,85.33212592526799,87.8002748940963,-0.09679567906016052,0.062014623894511504,0.11495745761582986,False,302.646693189134
2020-02-12 05:30:00,-244736.75633,20160.49075,2.9103830456733704e-11,85.2908225300861,87.80129589402652,-0.102301038549812,0.06450739360634053,0.12094092077644135,False,302.2340717214727
2020-02-12 06:00:00,-244603.18662,20341.31342,5.820766091346741e-11,85.24619507507401,87.80235434553182,-0.1108087646657018,0.07455056756468721,0.13355287136919175,False,303.9321074350954
2020-02-12 06:30:00,-244436.23797,20535.78805,3.637978807091713e-12,85.19769484768948,87.80369908526795,-0.11621945612634071,0.08940554215899583,0.14662985013647942,False,307.5704381144826
2020-02-12 07:00:00,-244247.42981,20731.28925,3.637978807091713e-12,85.14846407650911,87.80523651789747,-0.11681830556041498,0.08911079700482216,0.1469260040184892,False,307.33694427419243
2020-02-12 07:30:00,-244081.02116,20927.69593,8.761413176247367e-11,85.09940089161883,87.80657178454496,-0.118504434560705,0.08442326532314878,0.14550116404474292,False,305.4662981402604
2020-02-12 08:00:00,-243908.17241,21130.38228,7.275957614183426e-12,85.04868378295676,87.80795804235534,-0.12654665126419984,0.08987012692423692,0.15521177358551594,False,305.38137510148306
2020-02-12 08:30:00,-243719.37627,21353.64003,5.832123694519905e-11,84.99277758459735,87.80946877102221,-0.12743172977623277,0.09530525383977537,0.159128681145879,False,306.79254433257086
2020-02-12 09:00:00,-243526.34219,21557.43964,8.761413176247367e-11,84.94124902624753,87.8110305835833,-0.12782532530370289,0.10256020252463705,0.1638838275452829,False,308.74169289495785
2020-02-12 09:30:00,-243311.02111,21779.46225,5.832123694519905e-11,84.88492417570255,87.81277486185353,-0.13522179690394387,0.11115975396242253,0.1750469230204226,False,309.4220851585786
2020-02-12 10:00:00,-243084.35953,22006.62134,2.9103830456733704e-11,84.82706868316836,87.81461401402044,-0.13794667567596322,0.1165945685823,0.18061998436757223,False,310.20498860093244
2020-02-12 10:30:00,-242848.21501,22236.20298,2.9103830456733704e-11,84.76834586851407,87.81653351936718,-0.13900583350748194,0.1229866188734553,0.18560261358891028,False,311.5010741834276
2020-02-12 11:00:00,-242597.82236,22464.58634,5.832123694519905e-11,84.7094914352237,87.81857876097985,-0.13860476175865497,0.12851525854470358,0.189017067115606,False,312.8368851898531
2020-02-12 11:30:00,-242341.52249,22690.39508,2.9999541770795335e-11,84.65100039042647,87.82067651235641,-0.1368033162100584,0.13155390228466504,0.18979351024835497,False,313.8793634439887
2020-02-12 12:00:00,-242080.37952,22910.78421,8.761413176247367e-11,84.59356049328709,87.82281973613142,-0.13421046438601447,0.13412261740761244,0.18974015192093224,False,314.9812424882838
2020-02-12 12:30:00,-241815.30583,23125.90995,2.9999541770795335e-11,84.53715499318548,87.8250002926571,-0.13089532745289673,0.1330916638424216,0.18667345213860811,False,315.47668220861914
2020-02-12 13:00:00,-241558.56511,23334.25387,2.9103830456733704e-11,84.48241929230983,87.82711030204726,-0.12548826776483005,0.13302149496655588,0.18287160378187517,False,316.6691826454961
2020-02-12 13:30:00,-241295.21017,23529.52998,5.866064565124215e-11,84.43049918279992,87.82928863260052,-0.12063657181988303,0.13302957823729894,0.17958299236410846,False,317.7969944964007
2020-02-12 14:00:00,-241039.77009,23720.01596,3.637978807091713e-12,84.37978593170583,87.83139884237862,-0.11744450081163704,0.12730117866839286,0.17320161910691453,False,317.3062348383511
2020-02-12 14:30:00,-240797.72242,23905.41613,3.637978807091713e-12,84.33048560319507,87.83339250955711,-0.115711754488241,0.12327104616563306,0.16907087552123398,False,316.8117251397885
2020-02-12 15:00:00,-240557.01284,24090.69983,1.0913936421275139e-11,84.2811535748903,87.83537275004561,-0.11325088810093015,0.12102127172127047,0.16574652896722447,False,316.89970089405443
2020-02-12 15:30:00,-240323.58785,24267.67624,3.637978807091713e-12,84.23386546991325,87.83729395561147,-0.10936512098704003,0.11758780834440712,0.16058524950863615,False,317.0749646247125
2020-02-12 16:00:00,-240096.2828,24439.89235,7.275957614183426e-12,84.18776481674972,87.83916348105183,-0.1075811093784914,0.1181467313285321,0.159788438939503,False,317.6798822346417
2020-02-12 16:30:00,-239861.22561,24609.90475,2.9103830456733704e-11,84.14191725795715,87.84110267447439,-0.10908385297956943,0.11784302361761728,0.16058102377370317,False,317.2104675271105
2020-02-12 17:00:00,-239634.18234,24787.24399,2.9103830456733704e-11,84.09445006592885,87.84296235066493,-0.11305433766515828,0.11394873511635838,0.16051665801257398,False,315.2257455520862
2020-02-12 17:30:00,-239411.31191,24972.53377,5.832123694519905e-11,84.04512176822702,87.84477599283314,-0.11995748951309503,0.10689213929432004,0.16067273798999201,False,311.7037048135111
2020-02-12 18:00:00,-239206.64506,25176.83829,5.820766091346741e-11,83.99165938876978,87.8464081035578,-0.12300816117934275,0.09992719874131396,0.15848171113730827,False,309.08910791038824
2020-02-12 18:30:00,-239007.19777,25375.27561,2.9103830456733704e-11,83.93963819635826,87.8479974047348,-0.12900629631249572,0.10087685191653652,0.16376435430477013,False,308.02373407844823
2020-02-12 19:00:00,-238796.48604,25600.32472,5.866064565124215e-11,83.88094137017606,87.84965983655334,-0.14134369163394553,0.1041439535212921,0.17556765710049482,False,306.38329308316736
2020-02-12 19:30:00,-238580.1762,25841.24948,5.866064565124215e-11,83.81824154728423,87.85135454199711,-0.1505409284560286,0.1077346707016385,0.18511977315131306,False,305.58941807538315
2020-02-12 20:00:00,-238352.538,26097.35657,8.7387249728376e-11,83.75154202466875,87.85313271702508,-0.16044539322459964,0.10405693106283577,0.19123433036254803,False,302.9654433431174
2020-02-12 20:30:00,-238144.93025,26374.64946,2.9330322825621076e-11,83.68022349140846,87.85470882315322,-0.1701618646577132,0.0972519863744773,0.19599236984528612,False,299.74910361874265
2020-02-12 21:00:00,-237937.12694,26667.67775,8.7387249728376e-11,83.60505286389957,87.85626765021459,-0.17521780831027572,0.0996057474904112,0.20155045344077022,False,299.6168521412335
2020-02-12 21:30:00,-237718.32319,26961.56949,7.275957614183426e-12,83.52927063868907,87.85791978817058,-0.176628375440921,0.10356254038860338,0.20475053793003828,False,300.3843811772129
2020-02-12 22:00:00,-237495.01798,27257.47342,2.9999541770795335e-11,83.45276943481835,87.859606164068,-0.17817319293846476,0.10717013332589825,0.20792095651708173,False,301.02666247901163
2020-02-12 22:30:00,-237261.89038,27554.81856,5.832123694519905e-11,83.37553255405096,87.86137459800334,-0.17859308605781898,0.11277897210053658,0.211221653567311,False,302.2718231269613
2020-02-12 23:00:00,-237017.55447,27849.27883,2.9330322825621076e-11,83.29854183062754,87.86324183432538,-0.1784046815425127,0.11539913711349224,0.21247397780157448,False,302.8963712107744
2020-02-12 23:30:00,-236774.34307,28144.20748,7.275957614183426e-12,83.22133671922792,87.86509471025643,-0.18048546214664996,0.11361005823129375,0.21326567322850568,False,302.189155283604
2020-02-13 00:00:00,-236534.7249,28446.20892,2.9330322825621076e-11,83.14241197429575,87.86690419437282,-0.18058369502475538,0.11292366556403224,0.2129840960100337,False,302.0188096973453
2020-02-13 00:30:00,-236293.1028,28741.11806,2.9999541770795335e-11,83.06498977198399,87.86873510554099,-0.17640518832383476,0.11020387213162144,0.20799924014373314,False,301.99385069333346
2020-02-13 01:00:00,-236064.2144,29028.71833,7.275957614183426e-12,82.98955661837577,87.87045693283679,-0.17203560844588017,0.10428801729939459,0.20117713867530532,False,301.22425123344766
2020-02-13 01:30:00,-235844.88357,29309.99394,1.0913936421275139e-11,82.91579889836102,87.87209711593752,-0.16725187800111033,0.10137457348474814,0.19557605897479602,False,301.22085777041707
2020-02-13 02:00:00,-235627.79543,29581.22029,3.10829045531774e-11,82.84440061838288,87.87372505146429,-0.1621245756725374,0.09556971585586549,0.18819656911264662,False,300.518635869671
2020-02-13 02:30:00,-235430.81042,29846.24019,7.275957614183426e-12,82.77499018080265,87.87517808229654,-0.15957952281201823,0.09005501134929558,0.18323626597929024,False,299.4372045261979
2020-02-13 03:00:00,-235233.92055,30110.37191,2.9330322825621076e-11,82.70570062588926,87.8766281545131,-0.1615239241825472,0.09793653114621068,0.18889558548648497,False,301.2296201304598
2020-02-13 03:30:00,-235007.26332,30378.25583,5.832123694519905e-11,82.63449422574138,87.87833516805284,-0.1667145699444985,0.10792261606452487,0.1985976809783788,False,302.9169862484642
2020-02-13 04:00:00,-234771.66377,30655.78417,3.253907165344266e-11,82.56057892020677,87.88010712021376,-0.16791863888031253,0.10586508988596893,0.19850462599138863,False,302.2295727736603
2020-02-13 04:30:00,-234551.08681,30928.32851,7.275957614183426e-12,82.48821248306184,87.88174800470877,-0.16715488233202802,0.10151241853082282,0.19556463331443924,False,301.27012415283843
2020-02-13 05:00:00,-234330.68745,31204.60281,8.731149137020111e-11,82.41484353684771,87.88337951889031,-0.17233527031690543,0.10966104880529938,0.20426696017780047,False,302.4695711744645
2020-02-13 05:30:00,-234077.86798,31491.19601,2.9999541770795335e-11,82.33783249755862,87.88528295963532,-0.17919612846574295,0.11653761188953562,0.21375749680894723,False,303.0373806466307
2020-02-13 06:00:00,-233828.88473,31788.0116,5.866064565124215e-11,82.25834890471054,87.88713620390374,-0.1839680779246546,0.110164444132178,0.21443054457386326,False,300.9141739540869
2020-02-13 06:30:00,-233595.67657,32094.02118,1.1641532182693481e-10,82.17703426070527,87.88883422252225,-0.19314999890047801,0.11527881065007103,0.22493582698216305,False,300.8302599192658
2020-02-13 07:00:00,-233323.09871,32420.39305,5.820766091346741e-11,82.08936640951141,87.89085208667213,-0.2022316302630122,0.12070466724124843,0.2355148593457665,False,300.83143289279167
2020-02-13 07:30:00,-233065.07673,32755.32244,0.0,81.9999609420102,87.89272526349318,-0.2072759101001756,0.11162819744872124,0.23542335774834827,False,298.3046325804226
2020-02-13 08:00:00,-232821.29759,33103.39577,2.9103830456733704e-11,81.90771439034017,87.89445046297514,-0.2114800425761235,0.10278070712396656,0.2351333284859924,False,295.9200601398493
2020-02-13 08:30:00,-232591.57993,33456.98414,2.9103830456733704e-11,81.81447389485565,87.89603853025396,-0.2165066775725309,0.09647034176946728,0.23702672481096657,False,294.01664128603863
2020-02-13 09:00:00,-232366.56897,33825.43199,2.9103830456733704e-11,81.71767019288667,87.89756014488928,-0.22516107934472832,0.09308943160470137,0.2436455497811717,False,292.46190539734255
2020-02-13 09:30:00,-232143.18835,34210.83523,0.0,81.6166886866101,87.89903917424976,-0.2332493024330237,0.09184347322713224,0.2506799965292706,False,291.4923718811302
2020-02-13 10:00:00,-231917.04178,34607.95207,0.0,81.51263465626599,87.90052068571154,-0.2373740459974557,0.08601219886752737,0.25247680302797976,False,289.9179229417057
2020-02-13 10:30:00,-231710.81187,35010.32242,8.731149137020111e-11,81.4078914394887,87.90181188836215,-0.23754679181439547,0.0794194697037093,0.25047141647168075,False,288.4864255604573
2020-02-13 11:00:00,-231506.57902,35410.80821,5.999908354159067e-11,81.3035492186243,87.90308094339596,-0.23638140873180388,0.07906100897054553,0.2492525095830989,False,288.4932195887086
2020-02-13 11:30:00,-231300.79766,35808.4777,5.866064565124215e-11,81.19970428857674,87.90436059608346,-0.23591017734792982,0.0783158724132173,0.24856988483759457,False,288.3647868021401
2020-02-13 12:00:00,-231098.02933,36206.95299,1.166424738903981e-10,81.095652055696,87.90560558290599,-0.2346535209820614,0.06686142362428713,0.24399328859283223,False,285.90420286507583
2020-02-13 12:30:00,-230932.24209,36605.79251,2.9103830456733704e-11,80.99280720751011,87.90651607381578,-0.2356647963122679,0.06506052284906284,0.2444806083399993,False,285.43335435387075
2020-02-13 13:00:00,-230733.87652,37008.21567,7.275957614183426e-12,80.88774090977374,87.90770277798447,-0.23362381908781069,0.07106841131790412,0.24419420126699343,False,286.9197711882307
2020-02-13 13:30:00,-230546.42875,37395.70601,7.275957614183426e-12,80.78660069559078,87.9088073487764,-0.22618985811055464,0.05645282083724491,0.23312823272301217,False,284.0136774479108
2020-02-13 14:00:00,-230402.89168,37779.45437,2.9103830456733704e-11,80.68800418622999,87.90952279667867,-0.22167465453495072,0.03980342176199901,0.2252198145083006,False,280.1794328906019
