datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-13 14:30:00,-230275.89538,38160.03204,0.0,80.5907721697412,87.9100905675249,-0.2195013919106509,0.0420709540473393,0.22349681479870467,False,280.85006785292035
2020-02-13 15:00:00,-230124.2874,38534.26717,7.275957614183426e-12,80.49402551072738,87.91087905800514,-0.21379622311447552,0.04622763211915943,0.21873687158172245,False,282.2008327196206
2020-02-13 15:30:00,-229984.65036,38891.64543,2.9103830456733704e-11,80.40177933536604,87.9115810671335,-0.20806187189057004,0.04429787529165171,0.2127252789161709,False,282.0192215287012
2020-02-13 16:00:00,-229842.15682,39246.21438,0.0,80.31003369098201,87.91230710684218,-0.21383135694343544,0.05776316099201964,0.2214958960795005,False,285.1167411381798
2020-02-13 16:30:00,-229650.10073,39615.45462,5.866064565124215e-11,80.21259954315772,87.91344282137551,-0.22042831689279052,0.07225967684238604,0.23197004932868928,False,288.14991233811384
2020-02-13 17:00:00,-229450.91175,39983.98551,1.4551915228366852e-11,80.11493024664226,87.91463650903374,-0.21869770269492217,0.06957619708723656,0.22949843652007423,False,287.6478794544955
2020-02-13 17:30:00,-229268.18525,40348.07847,5.820766091346741e-11,80.01892751524407,87.91568583356113,-0.22011943802276127,0.06451749494837117,0.22937975967785243,False,286.3359778422555
2020-02-13 18:00:00,-229084.81784,40724.16563,8.851584469518594e-11,79.91989277200567,87.91671615452077,-0.22517130677001038,0.06391108131290554,0.2340656824634892,False,285.845699755778
2020-02-13 18:30:00,-228899.77876,41105.91279,2.9999541770795335e-11,79.81931504905755,87.91774602004213,-0.221972466636978,0.06333302508267868,0.23083077786774345,False,285.924469817975
2020-02-13 19:00:00,-228719.1653,41470.38539,5.820766091346741e-11,79.72302241438784,87.91875807123841,-0.21277900953047416,0.06631339964955169,0.22287299941861682,False,287.3098469421668
2020-02-13 19:30:00,-228528.22004,41817.03731,1.4551915228366852e-11,79.63050069309612,87.91988397175884,-0.20819650870792697,0.06996932747821934,0.21963946144972266,False,288.5761319959703
2020-02-13 20:00:00,-228336.48174,42162.31244,7.275957614183426e-12,79.5381775619168,87.92101366341883,-0.20656037950954806,0.06797245832753152,0.21745676690831336,False,288.2147329182253
2020-02-13 20:30:00,-228152.56079,42503.86001,1.4551915228366852e-11,79.44701249495142,87.92207524666905,-0.20494191081158442,0.06677821496690697,0.21554701761163356,False,288.0476669233317
2020-02-13 21:00:00,-227965.02379,42843.596,7.275957614183426e-12,79.35602926948744,87.92316638260718,-0.20400538477824215,0.06884199226491922,0.2153077260980707,False,288.64706147130926
2020-02-13 21:30:00,-227773.34243,43179.86708,0.0,79.2656011965473,87.92429451614744,-0.20092757391013985,0.07030801177065561,0.2128734517889851,False,289.28581916580674
2020-02-13 22:00:00,-227581.61741,43507.13449,3.253907165344266e-11,79.17725980570694,87.92543299726846,-0.19726601858795073,0.07620271895741362,0.21147277949193435,False,291.12125743132754
2020-02-13 22:30:00,-227370.54507,43825.88181,2.9103830456733704e-11,79.08998554041445,87.92675109723763,-0.1929853004286025,0.0830227135506405,0.21008592800763615,False,293.2774846546811
2020-02-13 23:00:00,-227156.64499,44132.75599,0.0,79.00535269444215,87.92810951575233,-0.18780004666245945,0.08468096970489183,0.20600903901669645,False,294.27110236291844
2020-02-13 23:30:00,-226942.34895,44431.41208,0.0,78.92258834493147,87.92948102689024,-0.18384821063533235,0.084652804144611,0.2024012396290087,False,294.723679944899
2020-02-14 00:00:00,-226730.40756,44723.72503,5.820766091346741e-11,78.84137035317796,87.93083851795392,-0.1801645642045805,0.08378015127139231,0.19869168060611841,False,294.9393765390407
2020-02-14 00:30:00,-226520.92277,45009.37387,5.866064565124215e-11,78.7617862695696,87.93218189979684,-0.17473433892014195,0.08078053056415259,0.1925034631275111,False,294.81132918545563
2020-02-14 01:00:00,-226322.58041,45284.03146,5.820766091346741e-11,78.68531711512985,87.93344276275943,-0.16802591536214145,0.07728014537484923,0.18494574637564215,False,294.6991159791736
2020-02-14 01:30:00,-226129.44288,45547.92691,7.275957614183426e-12,78.61163060167665,87.93467328169474,-0.16427044106393315,0.07474820722530999,0.1804773456440919,False,294.46702515879883
2020-02-14 02:00:00,-225942.01332,45810.62689,7.275957614183426e-12,78.53842945180386,87.93585241384929,-0.16030566499193544,0.07352051009759458,0.17636091299808226,False,294.63746925686155
2020-02-14 02:30:00,-225755.37113,46060.92538,2.9103830456733704e-11,78.46820553192381,87.9370434672481,-0.15408527656308144,0.0744920982949867,0.17114714476704324,False,295.80131569925163
2020-02-14 03:00:00,-225568.36269,46300.5259,3.253907165344266e-11,78.40048973265473,87.93825389393047,-0.1481419959214889,0.072000161834541,0.1647120950622708,False,295.92073798891454
2020-02-14 03:30:00,-225394.23157,46531.22739,8.851584469518594e-11,78.33551245754191,87.93936462062041,-0.1430120981564253,0.0689017408796333,0.15874479555357762,False,295.72428333080575
2020-02-14 04:00:00,-225221.34776,46754.58699,7.275957614183426e-12,78.27231893025102,87.94047512189493,-0.13658066837024588,0.0658174919660364,0.15161207478681354,False,295.72916787926874
2020-02-14 04:30:00,-225062.29368,46964.49251,5.866064565124215e-11,78.2130437011734,87.94148650124987,-0.1311798050488678,0.061425598049900124,0.14484904331215603,False,295.0915776336577
2020-02-14 05:00:00,-224908.41095,47171.70507,2.9999541770795335e-11,78.15463208261218,87.94245530382075,-0.12800113390750387,0.06015070849893435,0.14142983424486685,False,295.1699224785551
2020-02-14 05:30:00,-224755.77262,47371.03392,0.0,78.09815378315388,87.94342562249352,-0.12482870502345708,0.057331375349716926,0.13736481426232625,False,294.6683906707889
2020-02-14 06:00:00,-224613.77607,47568.86212,2.9999541770795335e-11,78.04253884345901,87.9443034998441,-0.12025332445335371,0.0543582498176662,0.13196848625836155,False,294.3244508712859
2020-02-14 06:30:00,-224474.63601,47754.00838,2.9999541770795335e-11,77.99012166886,87.94517805273549,-0.11637030803329416,0.05349368665994015,0.12807662981291953,False,294.68753295544593
2020-02-14 07:00:00,-224338.24224,47938.55397,5.820766091346741e-11,77.93794995649706,87.94602795911656,-0.11455542084221126,0.05455659409636979,0.12688327866087076,False,295.4659517605944
2020-02-14 07:30:00,-224196.38901,48116.26022,2.9103830456733704e-11,77.88711970866541,87.9469368113707,-0.11122250619722394,0.059094637028975425,0.1259469015513199,False,297.9825600520252
2020-02-14 08:00:00,-224046.21849,48285.39934,5.820766091346741e-11,77.83790000271271,87.9479330153399,-0.11062617782438507,0.06532623337984503,0.1284743865041995,False,300.5624173351039
2020-02-14 08:30:00,-223882.58946,48456.0297,5.866064565124215e-11,77.7875559218203,87.9490426668646,-0.11193286471976802,0.07135147364932881,0.13274034426768958,False,302.515425943198
2020-02-14 09:00:00,-223709.92543,48624.90216,5.999908354159067e-11,77.73710702209327,87.95023313490537,-0.11284861149969765,0.0759867688900541,0.13604704393613332,False,303.9544082031333
2020-02-14 09:30:00,-223528.99107,48794.91346,7.275957614183426e-12,77.68587921713444,87.95149219029604,-0.10965515241018299,0.07906650749511906,0.1351878879840061,False,305.7933716231862
2020-02-14 10:00:00,-223347.64407,48949.87313,8.761413176247367e-11,77.63825051194193,87.95278207352048,-0.1027628222785612,0.08062067664041558,0.1306135182307467,False,308.1153033060101
2020-02-14 10:30:00,-223166.28632,49094.14824,8.761413176247367e-11,77.59317771447404,87.95409119207247,-0.0912854106085811,0.08391173917807342,0.12399276657074101,False,312.5899661661206
2020-02-14 11:00:00,-222982.01028,49205.92321,1.166424738903981e-10,77.55585231955416,87.95548729187404,-0.08285278231588317,0.08694490047168701,0.12009995526857903,False,316.38055902320144
2020-02-14 11:30:00,-222796.36462,49317.96282,2.9103830456733704e-11,77.51833673407474,87.95689398473226,-0.07879987702334668,0.08847660089228301,0.11848008070704077,False,318.3107954911159
2020-02-14 12:00:00,-222609.71171,49414.05816,0.0,77.48462561604016,87.95833954918426,-0.0702563379929266,0.09104992867032237,0.11500453268913853,False,322.3453492859767
2020-02-14 12:30:00,-222421.56484,49493.84527,7.275957614183426e-12,77.45478785701854,87.95982918842459,-0.06356267046333038,0.0930350824856988,0.11267537286182244,False,325.65864790291005
2020-02-14 13:00:00,-222233.07861,49564.67122,7.275957614183426e-12,77.42708877124632,87.96133870806436,-0.05776043501568938,0.09490078342147637,0.11109647405391244,False,328.6736240159834
2020-02-14 13:30:00,-222042.85046,49622.42702,1.4551915228366852e-11,77.40246509487795,87.96288850175885,-0.049301051007307084,0.095707388530245,0.10765917447995023,False,332.74597513657926
2020-02-14 14:00:00,-221858.11714,49662.73624,0.0,77.38239711576149,87.96442403581096,-0.04342662425963488,0.09523983173137712,0.10467328810545953,False,335.4883783316258
2020-02-14 14:30:00,-221674.11684,49700.09118,7.275957614183426e-12,77.36306633055148,87.96595870212208,-0.038104708689630826,0.09477180354462895,0.10214530616442134,False,338.09651929018446
2020-02-14 15:00:00,-221495.19286,49721.94981,5.866064565124215e-11,77.34780325399838,87.96747918239274,-0.03031208904407022,0.09279037418683111,0.09761596326394457,False,341.9091943875724
2020-02-14 15:30:00,-221324.28134,49733.39823,1.173212913024843e-10,77.33552652347987,87.96894995558965,-0.025945913722391363,0.08969239591214274,0.093369782710202,False,343.8660793916192
2020-02-14 16:00:00,-221159.6777,49742.29122,5.820766091346741e-11,77.32421203821501,87.97037054900623,-0.02173735262601685,0.08659766463642138,0.08928419804013422,False,345.90901050098535
2020-02-14 16:30:00,-221002.95627,49741.33655,2.9999541770795335e-11,77.31574947658396,87.97174156895528,-0.021012567490986223,0.08252803105014041,0.0851610468558025,False,345.7153623837243
2020-02-14 17:00:00,-220853.21752,49750.8535,5.820766091346741e-11,77.30507829919272,87.97303094098456,-0.021826981255189993,0.0791400244082748,0.08209482671920774,False,344.5810341829741
2020-02-14 17:30:00,-220707.74885,49755.38234,2.9103830456733704e-11,77.29586365954813,87.97429276530303,-0.018069439488319648,0.07640693707831431,0.07851448705246394,False,346.69459916613044
2020-02-14 18:00:00,-220570.58093,49753.81961,7.275957614183426e-12,77.28860616151275,87.97549403298949,-0.01393691849875011,0.07201892407293503,0.07335504837340089,False,349.04764595754
2020-02-14 18:30:00,-220443.79512,49747.27614,0.0,77.28315137793852,87.97661440035937,-0.012706908603236198,0.07042951336943433,0.07156662545982119,False,349.77270652170927
2020-02-14 19:00:00,-220313.18425,49742.62844,2.9103830456733704e-11,77.27700774595904,87.97776442125256,-0.017123038875713755,0.07165455609538292,0.07367206980644417,False,346.56026969111133
2020-02-14 19:30:00,-220178.59642,49750.5938,2.9999541770795335e-11,77.26751187136459,87.97892426541846,-0.019394023280317075,0.07046420716898905,0.07308442126029109,False,344.61137737188034
2020-02-14 20:00:00,-220050.363,49754.82112,3.253907165344266e-11,77.25928698551634,87.98003593647063,-0.01550060607553013,0.06978620752051305,0.07148694670221183,False,347.4770133794567
2020-02-14 20:30:00,-219921.24527,49749.61585,1.4551915228366852e-11,77.25334125782751,87.98117392697232,-0.01205787435779664,0.07188302352775838,0.07288731992274565,False,350.4776854017216
2020-02-14 21:00:00,-219788.38403,49740.06256,1.4551915228366852e-11,77.24825696104861,87.98235318422496,-0.019481364166429104,0.07471105155248021,0.07720922725854977,False,345.3852117830505
2020-02-14 21:30:00,-219643.43898,49758.65226,2.9103830456733704e-11,77.23550471662482,87.9835822945636,-0.029272746295335425,0.07539549707994082,0.0808787651711031,False,338.78100462827757
2020-02-14 22:00:00,-219500.38457,49782.87058,5.820766091346741e-11,77.22144600334246,87.9847836466506,-0.023457755496631795,0.07354058059188967,0.07719121249683787,False,342.3085120055947
2020-02-14 22:30:00,-219366.57158,49782.45113,5.820766091346741e-11,77.21401146197289,87.98595301528499,-0.02382328419377487,0.07293799174011803,0.07673004306566555,False,341.91172980011225
2020-02-14 23:00:00,-219225.33839,49808.39689,2.9999541770795335e-11,77.19959688584449,87.98713485117484,-0.03182531637045504,0.07231881253957233,0.07901178019266086,False,336.2471609927101
2020-02-14 23:30:00,-219087.31022,49836.49349,2.9999541770795335e-11,77.18481183797927,87.98828430281196,-0.026346190790361455,0.06982838119328627,0.0746332673091365,False,339.3285500786281
2020-02-15 00:00:00,-218959.18043,49845.12229,5.999908354159067e-11,77.17541381598869,87.9893858992049,-0.021604001867789626,0.06581936823914414,0.0692742530245077,False,341.8285254106334
2020-02-15 00:30:00,-218839.00805,49859.73275,7.275957614183426e-12,77.16496788247075,87.99040606843973,-0.022286246651713595,0.06267342440222919,0.06651792928318614,False,340.4249568661198
2020-02-15 01:00:00,-218721.37084,49873.22687,1.4551915228366852e-11,77.15493327088404,87.99140625988474,-0.021153342006453732,0.060836104936452404,0.06440881571556062,False,340.8269088645088
2020-02-15 01:30:00,-218608.54907,49885.28976,2.9999541770795335e-11,77.14551897143224,87.99236720156149,-0.020003790904302036,0.05703573132189668,0.060441925002159086,False,340.67301497296546
2020-02-15 02:00:00,-218505.16682,49897.75511,2.9103830456733704e-11,77.13653259481855,87.99324488154488,-0.018002648279103296,0.05188299740929325,0.05491758156759847,False,340.86396685378577
2020-02-15 02:30:00,-218412.02935,49906.8905,3.253907165344266e-11,77.12895223128949,87.99403972276431,-0.015129901356279805,0.045501809451338804,0.04795131466807457,False,341.6074104618168
2020-02-15 03:00:00,-218333.34305,49914.36506,2.9103830456733704e-11,77.12260404929805,87.99471169500983,-0.01538591779632978,0.03763737783845849,0.04066077565652559,False,337.7655721031949
2020-02-15 03:30:00,-218267.59822,49930.68965,2.9103830456733704e-11,77.11478237559061,87.99525300460074,-0.018442178917770367,0.03140792391031819,0.036422131288426696,False,329.57929568222403
2020-02-15 04:00:00,-218208.31644,49953.87095,3.253907165344266e-11,77.10561484402413,87.99572416186682,-0.01931534874280443,0.026134025092286302,0.03249723010627839,False,323.532331737444
2020-02-15 04:30:00,-218160.37109,49977.4765,7.275957614183426e-12,77.09698521201611,87.99609547055414,-0.019186245773166688,0.021144685485930438,0.02855187824237267,False,317.7800562422278
2020-02-15 05:00:00,-218118.69413,50004.19947,0.0,77.08793300518255,87.99640578496131,-0.02018982130723093,0.016398109838635808,0.02601013053980853,False,309.0833959118596
2020-02-15 05:30:00,-218086.58911,50035.13071,1.4551915228366852e-11,77.0783757603377,87.99662408123513,-0.01983440783647015,0.012771406639376228,0.02359051847187195,False,302.77754931436914
2020-02-15 06:00:00,-218057.91416,50063.51387,2.1827872842550278e-11,77.06964899945176,87.99681749182056,-0.019117892682575174,0.010682590619702177,0.021900035684231437,False,299.19534462555805
2020-02-15 06:30:00,-218033.70636,50093.60447,1.4551915228366852e-11,77.06075054061031,87.99696844693587,-0.020813556475815398,0.006292454674806265,0.021743944421526842,False,286.8213698170433
2020-02-15 07:00:00,-218019.05863,50131.46771,8.9998625312386e-11,77.05045927951939,87.99702032878155,-0.023925329746220157,-0.0008383414006751895,0.023940012944220667,False,267.9931820951139
2020-02-15 07:30:00,-218017.34625,50178.22147,7.275957614183426e-12,77.0386915167703,87.99694141201874,-0.023623754587872865,-0.005497501558843498,0.024254985141564836,False,256.8998121214989
2020-02-15 08:00:00,-218019.27028,50218.7854,5.866064565124215e-11,77.02867847118112,87.99684312163053,-0.023463844065867517,-0.006212493883540003,0.024272351731967966,False,255.1701511130678
2020-02-15 08:30:00,-218020.18015,50265.55597,0.0,77.01705927805665,87.99674113393328,-0.026589635414009168,-0.0053345101058953626,0.027119471040561064,False,258.65571264250286
2020-02-15 09:00:00,-218016.47845,50316.37557,2.9999541770795335e-11,77.00416543594244,87.99667114751036,-0.024375575084957548,-0.005571231016415752,0.025004145171564574,False,257.12573338069814
2020-02-15 09:30:00,-218019.98916,50355.57069,6.21658091063548e-11,76.99458837696251,87.99656156109539,-0.0181747932005853,-0.006807119409252516,0.019407729968645586,False,249.4672519466373
2020-02-15 10:00:00,-218025.63108,50385.64131,2.9999541770795335e-11,76.98741152743516,87.99645172379509,-0.015965582543353746,-0.007444096690629018,0.017615743001306413,False,245.0022896007859
2020-02-15 10:30:00,-218033.15812,50417.60498,2.9999541770795335e-11,76.97987198306119,87.99632158971738,-0.015539556255816506,-0.006826682469064321,0.016972960913202977,False,246.28363562081807
2020-02-15 11:00:00,-218036.97186,50445.68231,2.9999541770795335e-11,76.97308847773333,87.99623166046558,-0.015723388986171313,-0.006208769941127726,0.016904845027160248,False,248.4521860431059
2020-02-15 11:30:00,-218042.17538,50477.79067,0.0,76.9653804491571,87.99612143817158,-0.01380572107103336,-0.006216693444112544,0.015140845804288688,False,245.75804063466916
2020-02-15 12:00:00,-218047.56585,50499.14992,5.866064565124215e-11,76.96036476789297,87.99603126803906,-0.011157311439081647,-0.005895140716168921,0.012618965195771593,False,242.14956319359192
2020-02-15 12:30:00,-218053.78812,50521.7096,0.0,76.95509824180941,87.99593140015239,-0.012085327417789702,-0.006433260284818483,0.013690945061879485,False,241.9727387447262
2020-02-15 13:00:00,-218060.30771,50546.76182,8.761413176247367e-11,76.9492278994786,87.99582388179383,-0.01350228333376579,-0.007443383868869568,0.015418029012965215,False,241.1334347312737
2020-02-15 13:30:00,-218068.91573,50575.11325,6.21658091063548e-11,76.94265634855269,87.99569145069438,-0.013960142100469003,-0.005991841584870889,0.015191699478447932,False,246.77047537823628
2020-02-15 14:00:00,-218069.96636,50600.59229,2.9103830456733704e-11,76.93636458796124,87.99563072837731,-0.01219325742519207,-0.004036934915645524,0.012844157043191253,False,251.68136252555684
2020-02-15 14:30:00,-218073.15069,50621.15787,5.866064565124215e-11,76.93142163346155,87.9955613196679,-0.009586284765924945,-0.005261660738492845,0.01093535227326499,False,241.23876944150408
2020-02-15 15:00:00,-218080.6143,50638.4922,2.9999541770795335e-11,76.92753224929443,87.99546111499266,-0.00623414938833413,-0.004678134042175274,0.00779420019710977,False,233.1152708120481
2020-02-15 15:30:00,-218084.47931,50646.82841,7.275957614183426e-12,76.92567791440194,87.9954105177238,-0.0016046526000630188,-0.0027849132022504264,0.00321413308855712,False,209.95032398545732
2020-02-15 16:00:00,-218089.07331,50646.38716,2.9103830456733704e-11,76.92605385324663,87.99537134083161,0.0011591671922858583,-0.0027841378156004916,0.003015807015697217,False,157.3957470913976
2020-02-15 16:30:00,-218095.18637,50645.03084,3.253907165344266e-11,76.92674580643282,87.99532076744772,0.0007244479575907884,-0.0031273519670611183,0.0032101643523562017,False,166.9575340196086
2020-02-15 17:00:00,-218100.6299,50646.39337,7.275957614183426e-12,76.92672126426342,87.99527052686554,-0.0001002278065745908,-0.002190963123192152,0.0021932544358552347,False,182.61922686271777
2020-02-15 17:30:00,-218102.78779,50647.16643,2.9103830456733704e-11,76.92665347460901,87.9952501390024,-0.0006006081712969246,-0.0009409787677552433,0.0011163203916415806,False,212.5492864401633
2020-02-15 18:00:00,-218103.44054,50649.26577,5.866064565124215e-11,76.92616797912018,87.99524019316414,-0.0010753274116187298,-0.0009136990887125768,0.001411090027919137,False,229.64564846950935
2020-02-15 18:30:00,-218105.11616,50651.68133,3.637978807091713e-11,76.92566287857444,87.99522068476024,-0.000677801666129602,-0.0009432242110197208,0.0011615020494436673,False,215.70105410654486
2020-02-15 19:00:00,-218106.19614,50652.41074,8.851584469518594e-11,76.92554358566679,87.99520978722192,0.0001951981658975819,-3.839599865517368e-06,0.00019523592522101865,False,91.1268779074826
2020-02-15 19:30:00,-218105.28859,50650.99996,6.21658091063548e-11,76.92584269461463,87.99522056096296,-0.0017053922497067072,-0.0018405832482182916,0.002509204937620979,False,222.81664482368691
2020-02-15 20:00:00,-218111.26167,50659.88991,3.253907165344266e-11,76.92397264650177,87.99515045267097,-0.0029580499696399798,-0.0015717075344399889,0.003349675237497288,False,242.01684758183296
2020-02-15 20:30:00,-218108.39076,50662.65294,5.999908354159067e-11,76.92311776820517,87.99516989584339,-0.003308677672230111,-0.0005837484067975471,0.0033597782874994504,False,259.99430229962695
2020-02-15 21:00:00,-218110.61365,50671.96774,2.1827872842550278e-11,76.92092482830886,87.99513163356306,-0.004609535151626867,-0.0024649818074267407,0.005227231544998608,False,241.8640385057005
2020-02-15 21:30:00,-218113.27927,50680.82492,1.4551915228366852e-11,76.91887166496461,87.99509043424264,-0.0037444564814510554,-0.0022057789537461873,0.004345850335005849,False,239.49857407880972
2020-02-15 22:00:00,-218115.29745,50686.89523,7.275957614183426e-12,76.9174756471335,87.99506052820205,-0.004548879505573745,-0.002470539151190698,0.0051764725879497216,False,241.49319975665628
2020-02-15 22:30:00,-218118.2356,50698.78903,0.0,76.91468163180362,87.99501079152256,-0.007527775059591462,-0.0033991296875330768,0.00825962953046176,False,245.69867915820564
2020-02-15 23:00:00,-218121.08109,50716.06199,1.4551915228366852e-11,76.91054185981858,87.99495095013845,-0.008934205675088796,-0.004618061412227878,0.010057162733688712,False,242.66570683364316
2020-02-15 23:30:00,-218127.14461,50733.8816,2.9999541770795335e-11,76.90645262910994,87.9948619226394,-0.009808715761556822,-0.007953734265658749,0.012628253785053868,False,230.96194442113793
2020-02-16 00:00:00,-218140.97061,50756.94199,2.9999541770795335e-11,76.90150794323283,87.99469454915851,-0.01076617606203315,-0.009001199615056299,0.014033251280754054,False,230.1022578174753
2020-02-16 00:30:00,-218149.92222,50778.97507,2.9103830456733704e-11,76.89653734835889,87.9945717575742,-0.012057199447205348,-0.008448922162064259,0.01472278316794449,False,234.9796608471299
2020-02-16 01:00:00,-218160.7542,50806.11336,2.9103830456733704e-11,76.89040462818852,87.99442218358077,-0.012503400084113894,-0.009001153381454168,0.015406355047832799,False,234.25002018065862
2020-02-16 01:30:00,-218171.27243,50830.16393,5.820766091346741e-11,76.88502375282077,87.99428159670836,-0.01023453003026743,-0.007460953648900873,0.012665363567284323,False,233.908019552645
2020-02-16 02:00:00,-218178.55286,50848.09121,0.0,76.88098084293243,87.99418167419515,-0.00836596417046324,-0.006476599023383139,0.010579966512761848,False,232.25437847392425
2020-02-16 02:30:00,-218187.14376,50864.78744,5.820766091346741e-11,76.87732103653723,87.99407281627924,-0.007174832431839794,-0.005608987059961332,0.00910708275265981,False,231.98317569153454
2020-02-16 03:00:00,-218192.35369,50877.83051,5.820766091346741e-11,76.8743750941966,87.99400086286774,-0.005358624471389825,-0.0040977342387131565,0.006745834427000115,False,232.59489580912563
2020-02-16 03:30:00,-218197.12946,50886.92445,2.9999541770795335e-11,76.87238764049411,87.99394072209374,-0.0028482419376901673,-0.00311617522640971,0.004221733077458432,False,222.42789070878962
2020-02-16 04:00:00,-218200.94993,50890.36411,2.9999541770795335e-11,76.87175292799789,87.99390041011294,-0.0011861544133766602,-0.0021786312233031432,0.002480604019089762,False,208.5660548125777
2020-02-16 04:30:00,-218203.79766,50892.86441,2.9999541770795335e-11,76.87129567115062,87.99387049122723,-0.000933530673197963,-0.0015747204562987019,0.0018306348716461821,False,210.6604418519292
2020-02-16 05:00:00,-218205.7074,50894.92463,1.4551915228366852e-11,76.87089353797545,87.99384964702679,0.006898603615654178,0.0014894060016608865,0.007057553548057596,False,77.81686107512473
2020-02-16 05:30:00,-218204.21712,50867.46068,5.999908354159067e-11,76.87764653234846,87.99391849022284,0.020580182122120406,0.004618375889595718,0.021092019629168835,False,77.35185657058383
2020-02-16 06:00:00,-218206.33584,50818.99596,3.253907165344266e-11,76.88983989952374,87.99399849470394,0.01888803876467822,0.003739192236942573,0.019254598592564807,False,78.80216051282741
2020-02-16 06:30:00,-218206.53022,50798.18273,3.253907165344266e-11,76.89503516514525,87.99403906498539,0.01172978598367683,0.0040492235076591415,0.012409032606848966,False,70.95488346970882
2020-02-16 07:00:00,-218201.7127,50774.56331,2.9999541770795335e-11,76.9006391307709,87.99412902518036,0.010344798431900766,0.004637533632729641,0.011336735543857196,False,65.85348864637785
2020-02-16 07:30:00,-218198.70991,50758.12674,5.866064565124215e-11,76.90455944672071,87.99418856662724,0.013802319846492763,0.0064741154592890225,0.015245268253628505,False,64.87060716203081
2020-02-16 08:00:00,-218190.27008,50720.88644,5.820766091346741e-11,76.9133477883135,87.99433770754744,0.015250381612496486,0.008048042988700474,0.017243698422169815,False,62.1781649171628
2020-02-16 08:30:00,-218182.92043,50698.09104,6.21658091063548e-11,76.91860151127085,87.99444802059361,0.011477730031386585,0.006263675192300085,0.013075622875719114,False,61.37763371817289
2020-02-16 09:00:00,-218177.65814,50675.5352,0.0,76.92391692509926,87.99453962480267,0.004520411550384508,0.001637609436315398,0.004807898215515685,False,70.08606830585768
2020-02-16 09:30:00,-218180.85969,50680.90572,6.21658091063548e-11,76.9227640685326,87.99450081922005,-0.0031048742477168753,-0.0024566669433103965,0.003959224237712418,False,231.6479285855831
2020-02-16 10:00:00,-218183.7437,50688.42395,5.820766091346741e-11,76.92105776136333,87.99446043056902,-0.003575015027839865,-0.002482551418117688,0.0043524468971923155,False,235.22322725510617
2020-02-16 10:30:00,-218186.65263,50695.46434,2.9999541770795335e-11,76.91947201895029,87.99442079117188,-0.004844726113847164,-0.0033637788740453842,0.005897997917231463,False,235.22706991320467
2020-02-16 11:00:00,-218191.59184,50708.15307,0.0,76.91659665893755,87.99435199316503,-0.0060302238184673715,-0.004028106143453067,0.007251843793390447,False,236.25762431560455
2020-02-16 11:30:00,-218195.86318,50719.89224,7.275957614183426e-12,76.91391938056995,87.99429094043454,-0.006052165978006326,-0.004070762884668913,0.007293820911465762,False,236.07472740730404
2020-02-16 12:00:00,-218200.93294,50732.69311,2.9999541770795335e-11,76.91102402279854,87.9942207666249,-0.006415999520612914,-0.00431546271091764,0.007732287388465704,False,236.07484537411028
2020-02-16 12:30:00,-218205.76445,50745.90802,5.820766091346741e-11,76.90801192632583,87.99415182584663,-0.007985613122414142,-0.005625889331890739,0.009768349283044448,False,234.83518509841258
2020-02-16 13:00:00,-218214.14781,50765.28174,2.9103830456733704e-11,76.90367175535486,87.99403940600838,0.005203388013481906,0.004999323766856913,0.007215849564999785,False,46.145819034973556
2020-02-16 13:30:00,-218192.4795,50723.58499,2.9999541770795335e-11,76.91280345384715,87.99431296562506,0.025649181074981063,0.02293506747765245,0.03440781611816766,False,48.19745169311943
2020-02-16 14:00:00,-218154.63431,50656.64722,0.0,76.92729114282045,87.99477870814795,0.022662283312807605,0.020071698252563212,0.030272960801545446,False,48.46909326254132
2020-02-16 14:30:00,-218140.54736,50627.77125,2.1827872842550278e-11,76.93367250381448,87.99496005374893,0.004612172844316136,0.0016797325397333643,0.00490852724866495,False,69.98860446286784
