datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-16 15:00:00,-218152.49761,50639.10618,2.9103830456733704e-11,76.93153887084647,87.994832867485,-0.01375709080741706,-0.011062205096810832,0.017653043054596182,False,231.19691378417693
2020-02-16 15:30:00,-218168.14141,50685.01889,2.9999541770795335e-11,76.92100302732173,87.99460341714621,-0.02385923802450775,-0.015169213390063422,0.02827310159822222,False,237.55263750769888
2020-02-16 16:00:00,-218186.25301,50735.12902,5.866064565124215e-11,76.90956683989504,87.99434386275895,-0.026724873585620368,-0.01674463858738566,0.031537307900160946,False,237.93053876655068
2020-02-16 16:30:00,-218205.06527,50792.38121,1.4551915228366852e-11,76.89639526288514,87.99406361957725,-0.029262024623571803,-0.01660335333394799,0.03364427777501613,False,240.42930420032616
2020-02-16 17:00:00,-218220.58607,50851.28043,5.999908354159067e-11,76.88262619355656,87.99380862780123,-0.025446481120341726,-0.014991764928289998,0.02953432608124001,False,239.49558373459206
2020-02-16 17:30:00,-218236.83741,50893.84664,3.637978807091713e-11,76.87296987434222,87.9935803705475,-0.013561029996973612,-0.0019076264985269248,0.013694545389924422,False,261.9927577249707
2020-02-16 18:00:00,-218216.18659,50900.3841,0.0,76.8701426852471,87.99374715910567,-0.0049291576149524206,0.011939228046580352,0.01291672408706226,False,337.56652316076827
2020-02-16 18:30:00,-218190.94889,50901.36415,7.275957614183426e-12,76.86843253053837,87.99396524818233,0.00028820484510630115,0.023054807537319692,0.023056608870681648,False,0.7162090226887585
2020-02-16 19:00:00,-218135.5953,50880.51771,1.4551915228366852e-11,76.8704087158312,87.99449035958438,0.01004468079018422,0.03679092147639927,0.038137481763473494,False,15.270762365289158
2020-02-16 19:30:00,-218070.178,50836.06261,7.275957614183426e-12,76.87768417579218,87.99515123484761,0.004250012036860566,0.03639060620122437,0.03663794238226335,False,6.661323746578205
2020-02-16 20:00:00,-218011.48358,50835.87477,0.0,76.87432042327865,87.99566346917005,-0.013412205669181478,0.026847700206704336,0.030011435608805783,False,333.4548326168751
2020-02-16 20:30:00,-217965.08668,50861.13667,1.4551915228366852e-11,76.865325431126,87.99601668284905,-0.025569682569136117,0.016175383812289224,0.0302564325088278,False,302.3174494748993
2020-02-16 21:00:00,-217933.85791,50912.28491,3.253907165344266e-11,76.85075670355901,87.99618486281638,-0.03875387750741667,0.011800808918978714,0.040510765396399306,False,286.93583510521535
2020-02-16 21:30:00,-217891.97984,50987.32832,3.253907165344266e-11,76.82960726384029,87.9963970249413,-0.044290275940760626,0.012785981268095206,0.04609891386894925,False,286.1026868136066
2020-02-16 22:00:00,-217852.70992,51057.04826,7.275957614183426e-12,76.80993293579726,87.99659705328793,-0.04581793289133522,0.014822409080551251,0.048155859304825056,False,287.926742684312
2020-02-16 22:30:00,-217802.38951,51135.74544,2.9103830456733704e-11,76.78736974093304,87.99687480657772,-0.045536968093635326,0.022811633803855924,0.050931189854174656,False,296.60846841584294
2020-02-16 23:00:00,-217735.29248,51197.87157,5.999908354159067e-11,76.76794845013532,87.99733245500627,-0.04181035865092022,0.025564653369568625,0.04900670966739938,False,301.44341104501177
2020-02-16 23:30:00,-217678.34741,51261.20077,1.4551915228366852e-11,76.74881447050943,87.99769891839462,-0.042434228760902644,0.006042444886247169,0.042862278412794996,False,278.1041817000031
2020-02-17 00:00:00,-217679.10239,51341.58121,3.253907165344266e-11,76.72881498450113,87.99752723040591,-0.04265602389886056,-0.010446982381923648,0.043916691766894125,False,256.23844293245486
2020-02-17 00:30:00,-217679.70051,51419.29507,2.9999541770795335e-11,76.7094744711659,87.99736215482795,-0.041264423421524234,-0.011292762079679403,0.04278176148429472,False,254.6947123777208
2020-02-17 01:00:00,-217684.51707,51495.50034,7.275957614183426e-12,76.69076192224674,87.99716320145073,-0.039818942645864205,-0.012720039617463118,0.04180128707712783,False,252.2840772416114
2020-02-17 01:30:00,-217691.26305,51569.33484,2.9999541770795335e-11,76.67275782711505,87.99695211643959,-0.041438002305767135,-0.007299396058867223,0.042075993368154346,False,260.00971146391333
2020-02-17 02:00:00,-217675.70011,51646.71709,3.253907165344266e-11,76.65255469294056,87.99692787068517,-0.0483449954666205,0.008012681699083085,0.04900450647316405,False,279.4106347556718
2020-02-17 02:30:00,-217623.01802,51732.01643,2.9103830456733704e-11,76.62818090390759,87.99721035850449,-0.05534395365736199,0.02038562051054508,0.05897903636062722,False,290.2209787687891
2020-02-17 03:00:00,-217558.22374,51823.58147,3.253907165344266e-11,76.60151978823518,87.99758499096869,-0.05767781651263518,0.02218027460154738,0.06179559125912834,False,291.0344813417453
2020-02-17 03:30:00,-217497.22755,51915.50225,1.1844400866611763e-10,76.57498599213133,87.9979253693472,-0.059424285665546576,0.020213434018070284,0.06276805430840887,False,288.785964174509
2020-02-17 04:00:00,-217437.77572,52014.76843,2.9999541770795335e-11,76.54670445456802,87.99823656694021,-0.06387145810093298,0.017980422784706587,0.06635404104842473,False,285.7224157190519
2020-02-17 04:30:00,-217380.7787,52124.0705,2.9103830456733704e-11,76.51605941459617,87.99850494815468,-0.0672876589569922,0.024934683676855605,0.07175909348631253,False,290.3331164429753
2020-02-17 05:00:00,-217294.00245,52229.39613,0.0,76.48461322671812,87.99904035224858,-0.06715745415726902,0.03619388318640612,0.07628971640396169,False,298.322033171533
2020-02-17 05:30:00,-217197.58656,52328.69065,7.275957614183426e-12,76.45407482972705,87.99967171996066,-0.06779084764038219,0.032315433655326194,0.07509917626800776,False,295.48681854806864
2020-02-17 06:00:00,-217123.74121,52439.40574,0.0,76.42202858769782,88.00008205144614,-0.07045245104456344,0.018192416463177395,0.07276339653257188,False,284.4787868206206
2020-02-17 06:30:00,-217074.38026,52559.85527,0.0,76.38902013194124,88.00025815589304,-0.07070442603579544,0.008312494159995704,0.07119138585679612,False,276.7053018870939
2020-02-17 07:00:00,-217034.75712,52679.75107,2.9103830456733704e-11,76.35673321311607,88.00035002929754,-0.07198917803893726,0.0001087133961688129,0.0719892601248569,False,270.0865243111775
2020-02-17 07:30:00,-217012.87006,52811.61129,2.9999541770795335e-11,76.32253678323909,88.00026162173269,-0.07231833335746855,-0.0049595782579719885,0.07248819735721738,False,266.07680858725735
2020-02-17 08:00:00,-216990.54492,52936.93603,0.0,76.28994547960663,88.00019018383158,-0.07177662072621885,-0.0016050838507657254,0.07179456509404775,False,268.7189532669321
2020-02-17 08:30:00,-216957.24168,53064.0143,2.9999541770795335e-11,76.2562505515344,88.00020985759119,-0.07432819405679611,4.669171885192391e-06,0.07432819420345087,False,270.00359922430357
2020-02-17 09:00:00,-216926.9566,53196.85214,7.275957614183426e-12,76.22130439763119,88.00019030818551,-0.07416134144924824,-0.000625110951704054,0.07416397595365236,False,269.51706144524013
2020-02-17 09:30:00,-216895.83987,53323.84818,3.253907165344266e-11,76.18776322163023,88.00018973567998,-0.07451490286532596,0.001502086192491689,0.07453004100333394,False,271.154823283421
2020-02-17 10:00:00,-216857.66235,53456.05779,1.4551915228366852e-11,76.15249003713205,88.0002386934806,-0.07758308448438654,0.005531803497300588,0.07778004787890148,False,274.078382713917
2020-02-17 10:30:00,-216809.6571,53590.26347,5.866064565124215e-11,76.11611306733778,88.00036803610114,-0.08091702590547296,0.008000682907244188,0.08131159824016038,False,275.6467748923635
2020-02-17 11:00:00,-216759.80217,53731.93713,3.253907165344266e-11,76.0777575017439,88.00049656032782,-0.08688063261815974,0.007754025165961714,0.08722596649167043,False,275.1000885058895
2020-02-17 11:30:00,-216707.3086,53887.12918,1.4551915228366852e-11,76.03586760952153,88.00061791029204,-0.08836233859219557,0.009925964930444588,0.0889180952409701,False,276.4093110758296
2020-02-17 12:00:00,-216648.36154,54032.0176,2.9103830456733704e-11,75.99613721720527,88.00081658973376,-0.08352621712704836,0.013334903143909744,0.08458397359672978,False,279.07068447777897
2020-02-17 12:30:00,-216587.96548,54167.26999,0.0,75.95870773168659,88.00104783138768,-0.0829646709240954,0.009664185446216198,0.08352564337903838,False,276.6441870447419
2020-02-17 13:00:00,-216542.14566,54313.32536,2.9103830456733704e-11,75.91949035333701,88.0011280849216,-0.08614452488074023,0.004705296984774402,0.08627293310560039,False,273.12644397878626
2020-02-17 13:30:00,-216496.08771,54463.95164,0.0,75.8791172377753,88.00119948441987,-0.08792296724080433,0.0025255387816334046,0.08795923211673169,False,271.64533727234254
2020-02-17 14:00:00,-216456.10689,54618.06558,2.9103830456733704e-11,75.83825492486318,88.0012094866734,-0.08677174008368148,0.0030640033514543093,0.0868258198561217,False,272.0223352692509
2020-02-17 14:30:00,-216408.96604,54764.13769,2.9103830456733704e-11,75.79894230820277,88.00129829416595,-0.0825305195161394,0.00648402918859077,0.08278483729598292,False,274.49222846597354
2020-02-17 15:00:00,-216360.58915,54900.36951,7.275957614183426e-12,75.76199638068984,88.00141856227222,-0.07637172246543796,0.006226986888136998,0.07662516138999585,False,274.6613140427032
2020-02-17 15:30:00,-216319.61634,55025.11695,7.275957614183426e-12,75.72837158185841,88.00149910008628,-0.0732236917253614,0.0046196579543605135,0.07336927333363774,False,273.6099868145217
2020-02-17 16:00:00,-216279.48789,55151.73959,0.0,75.69433120084787,88.00156747405322,-0.07556130534732193,0.005850696604918916,0.07578747598748774,False,274.42756642750396
2020-02-17 16:30:00,-216231.99203,55283.4982,1.4551915228366852e-11,75.65854266668165,88.0016876673083,-0.07792321614806239,0.010503129009556796,0.07862787885889486,False,277.6765286493893
2020-02-17 17:00:00,-216173.36923,55414.15529,2.9999541770795335e-11,75.62231444033335,88.00190604565759,-0.07880255485212864,0.015167119914740054,0.08024888895013343,False,280.8944891965532
2020-02-17 17:30:00,-216108.65691,55544.74396,5.866064565124215e-11,75.58570609060021,88.00217658957702,-0.07939824447522353,0.014930988558217208,0.08078994767341403,False,280.65019830757115
2020-02-17 18:00:00,-216050.1567,55677.61078,3.637978807091713e-11,75.54891941725899,88.00238736037105,-0.07555905647967416,0.012931031360563228,0.07665756706383564,False,279.71140863813275
2020-02-17 18:30:00,-215995.6964,55796.53324,8.761413176247367e-11,75.51585205439169,88.00259351623694,-0.06916053921296193,0.013314910328916397,0.07043058299698171,False,280.89735561898215
2020-02-17 19:00:00,-215941.4741,55906.68663,5.820766091346741e-11,75.48497372078586,88.00281662534304,-0.06600187298842687,0.014381664054291128,0.06755056993801697,False,282.29248224614753
2020-02-17 19:30:00,-215886.02263,56013.57972,2.9999541770795335e-11,75.4548198908621,88.00305714015649,-0.06354702015204437,0.013634715696246344,0.0649933015188627,False,282.1098394968262
2020-02-17 20:00:00,-215836.50842,56115.79646,3.253907165344266e-11,75.4262054465102,88.00325618451906,-0.06013629322078958,0.016075829105408397,0.062247940076464205,False,284.9665331156889
2020-02-17 20:30:00,-215775.53691,56208.54226,8.731149137020111e-11,75.39919811061873,88.00357539123216,-0.05762931243198401,0.019669531112436047,0.060893580167094105,False,288.84534902065
2020-02-17 21:00:00,-215715.68637,56298.71195,0.0,75.37289549693119,88.00389026715085,-0.05675789707677126,0.021060695061386463,0.06053934057326746,False,290.3579729625567
2020-02-17 21:30:00,-215650.57723,56387.10214,1.4551915228366852e-11,75.34668518373417,88.00425430973078,-0.05660104335659652,0.024924827695929026,0.06184597921229051,False,293.76676652148944
2020-02-17 22:00:00,-215577.32945,56473.14931,2.9999541770795335e-11,75.32051778991577,88.00469374980656,-0.055745258561511135,0.026998442444018275,0.06193908093031974,False,295.841750840817
2020-02-17 22:30:00,-215505.70003,56556.60431,7.275957614183426e-12,75.29508928416591,88.00512464871066,-0.054961816009036,0.02603561381978106,0.060816563582497,False,295.34708644445584
2020-02-17 23:00:00,-215436.44562,56640.73901,5.820766091346741e-11,75.26963604495074,88.00553303881273,-0.054095018224242036,0.02906711284927402,0.06140983672078529,False,298.2506666080217
2020-02-17 23:30:00,-215354.9805,56718.33854,7.275957614183426e-12,75.24499814166296,88.00606167445477,-0.053102938907967925,0.03321588935488921,0.06263559232816128,False,302.0259801368033
2020-02-18 00:00:00,-215272.12309,56795.15081,2.9999541770795335e-11,75.22045166995075,88.00660379422767,-0.052543423597271044,0.03351709380798107,0.06232340604183361,False,302.5335273122872
2020-02-18 00:30:00,-215190.05721,56870.4557,5.999908354159067e-11,75.19631905909755,88.00714214421147,-0.052774355664605296,0.035586688817445755,0.06365174810485551,False,303.9924900389253
2020-02-18 01:00:00,-215099.72009,56946.09858,2.9999541770795335e-11,75.17154422449225,88.00775096409762,-0.05315185145958869,0.03966200498153027,0.06631888081637922,False,306.73036464675647
2020-02-18 01:30:00,-215003.05862,57018.88791,8.9998625312386e-11,75.14704711996791,88.00842070032638,-0.05277215156245178,0.04123438738941434,0.06697144678077871,False,308.0028745606662
2020-02-18 02:00:00,-214907.53701,57091.67855,3.253907165344266e-11,75.12260862403933,88.00908020440929,-0.05409393002472047,0.04155102873788144,0.06821027235465055,False,307.52885298486564
2020-02-18 02:30:00,-214808.49004,57168.69211,2.9999541770795335e-11,75.09686837617578,88.00976012712655,-0.05684123304278638,0.043147126365004174,0.07136245712825469,False,307.2014595156817
2020-02-18 03:00:00,-214704.80484,57249.47515,0.0,75.06986328654945,88.01047108274838,-0.05825730249801008,0.04249229560683912,0.07210761735270173,False,306.10663843549145
2020-02-18 03:30:00,-214606.64791,57331.92625,1.4551915228366852e-11,75.04279125298243,88.01112991520816,-0.0582100756750087,0.04581758404572058,0.07407876833396265,False,308.20654701726
2020-02-18 04:00:00,-214491.36404,57409.35995,2.1827872842550278e-11,75.01580928810078,88.01194806780487,-0.06081420459208992,0.05205221946802568,0.0800487415998283,False,310.5609483069421
2020-02-18 04:30:00,-214369.02644,57494.96348,5.999908354159067e-11,74.98629638542585,88.01280783608762,-0.06586230652005068,0.05528937371197942,0.08599278031093094,False,310.0124215147848
2020-02-18 05:00:00,-214237.69492,57586.80866,2.9999541770795335e-11,74.95459824309114,88.01373034473265,-0.07121760245891516,0.061917716418402886,0.09437028402238619,False,311.0042151463554
2020-02-18 05:30:00,-214087.21059,57684.6958,5.999908354159067e-11,74.92007567384857,88.01480376900425,-0.0788812490957564,0.07201765630755795,0.1068119575653415,False,312.3957131241327
2020-02-18 06:00:00,-213913.47935,57793.55062,3.253907165344266e-11,74.88121053231538,88.01605182084062,-0.08971051434431376,0.08054025982279071,0.12055998439052637,False,311.9168443130665
2020-02-18 06:30:00,-213723.06725,57920.8514,2.9103830456733704e-11,74.83656105351045,88.01739993112413,-0.10088628616000123,0.086768103961824,0.13306669981737562,False,310.69745644990917
2020-02-18 07:00:00,-213516.98862,58062.38986,5.866064565124215e-11,74.78722908119092,88.01884875736273,-0.11062619734406826,0.09492038874238426,0.14576705985171712,False,310.63052168122215
2020-02-18 07:30:00,-213288.82453,58215.48304,7.275957614183426e-12,74.73342952479155,88.02045965923274,-0.11786236644344243,0.10285489680114401,0.156431030232567,False,311.11021260887696
2020-02-18 08:00:00,-213048.05392,58374.2233,1.4551915228366852e-11,74.67726580127787,88.02216432338155,-0.12333353179136719,0.1074695638713006,0.1635874910340633,False,311.0680290108226
2020-02-18 08:30:00,-212798.35729,58541.46268,7.275957614183426e-12,74.61826330291619,88.02392396338297,-0.13104669700304203,0.11532902654623384,0.17456809891703873,False,311.34973191688414
2020-02-18 09:00:00,-212522.60541,58718.96549,3.637978807091713e-11,74.55478222126243,88.02588191870365,-0.13163853560031147,0.11938387478223222,0.1777110396486785,False,312.20509679914545
2020-02-18 09:30:00,-212257.88945,58883.78861,2.9103830456733704e-11,74.49512077731731,88.02777257671616,-0.1303509296613807,0.11965292593804164,0.17694119799843308,False,312.5497307949508
2020-02-18 10:00:00,-211982.0872,59056.00284,3.253907165344266e-11,74.43271652196249,88.02973896190804,-0.13342475707078813,0.12557535172740686,0.18322482026423378,False,313.26409269549947
2020-02-18 10:30:00,-211693.49615,59225.17505,5.866064565124215e-11,74.37005316385068,88.03182062549841,-0.13369991958040928,0.13049795041597273,0.18682982513126106,False,314.30563279102097
2020-02-18 11:00:00,-211399.98793,59392.95122,1.4551915228366852e-11,74.30726085880426,88.03394569952708,-0.1368882496945167,0.13154419779408782,0.18984801520616026,False,313.85948520917657
2020-02-18 11:30:00,-211104.29731,59571.51669,3.253907165344266e-11,74.24146558888243,88.03606097792903,-0.13841491361113215,0.13013696997909496,0.18998505011004693,False,313.23445250979086
2020-02-18 12:00:00,-210813.77475,59745.2813,3.253907165344266e-11,74.17710482569196,88.03814085859769,-0.13876935926889766,0.13096408037632165,0.19081018164845404,False,313.3424940636792
2020-02-18 12:30:00,-210514.47603,59923.60382,2.9999541770795335e-11,74.11083109991962,88.04028266781403,-0.13882768613926655,0.13489112060975753,0.1935684397264669,False,314.17604111782225
2020-02-18 13:00:00,-210209.89192,60093.01742,3.253907165344266e-11,74.04627648137114,88.04248928106539,-0.13461462455180548,0.13703952210033574,0.19209614197248198,False,315.5114323008859
2020-02-18 13:30:00,-209906.93426,60253.95064,7.275957614183426e-12,73.98383255817336,88.04470035730941,-0.13142860035697262,0.13825199588005893,0.19075400744574844,False,316.4493752108366
2020-02-18 14:00:00,-209600.95959,60410.47312,2.9999541770795335e-11,73.92214108572702,88.04694600206817,-0.12614723055151722,0.14074961124812238,0.1890068169202244,False,318.1316274458618
2020-02-18 14:30:00,-209294.28625,60549.99113,5.866064565124215e-11,73.86455206805687,88.04923770738733,-0.12321782358525944,0.14457351558887238,0.18995824135534117,False,319.55954625258835
2020-02-18 15:00:00,-208977.72135,60691.94153,0.0,73.8054863335226,88.0516064209225,-0.12477153685359485,0.14972041250072762,0.19489519832000995,False,320.19340664097143
2020-02-18 15:30:00,-208651.40458,60831.02065,1.173212913024843e-10,73.7462840191896,88.05406408616994,-0.1250914280224017,0.1543757585515341,0.19869509353037698,False,320.9819817016222
2020-02-18 16:00:00,-208318.13791,60968.72144,5.820766091346741e-11,73.68676594219198,88.05658286108061,-0.12706899595523521,0.1591257979241935,0.20363582518329837,False,321.39108551403757
2020-02-18 16:30:00,-207973.12257,61109.14464,0.0,73.62552767420841,88.05919359605802,-0.13083716496140085,0.16297153134569925,0.2089930232431194,False,321.2417293938678
2020-02-18 17:00:00,-207622.45165,61255.23251,1.4551915228366852e-11,73.562262903697,88.0618363267604,-0.13326845204651638,0.16776536697086272,0.21425615199042214,False,321.53728299731637
2020-02-18 17:30:00,-207258.09117,61398.39877,4.1159031748919956e-11,73.49853733753251,88.06460165064946,-0.13534642336421837,0.17167544447646474,0.21861178502925674,False,321.7482678837555
2020-02-18 18:00:00,-206891.47765,61546.86555,5.999908354159067e-11,73.43311042211131,88.067370376545,-0.13637442550365575,0.17768757535203134,0.22398852284422066,False,322.4939212930499
2020-02-18 18:30:00,-206504.98421,61686.57273,3.637978807091713e-11,73.36821441910017,88.07032958955986,-0.13434892979958626,0.1848341132280854,0.22850226333913382,False,323.98801401509775
2020-02-18 19:00:00,-206115.48063,61819.83586,5.866064565124215e-11,73.30453235884151,88.07332871319866,-0.1332692482991648,0.18396796397231752,0.22716712858673976,False,324.07984472674565
2020-02-18 19:30:00,-205732.7876,61955.85317,1.4551915228366852e-11,73.24047226824783,88.07625994225565,-0.13503131953664732,0.17927156032325012,0.22443651573783813,False,323.0121290738304
2020-02-18 20:00:00,-205357.34316,62099.20202,0.0,73.17490287296208,88.07910762751905,-0.13593066675077717,0.17596188460743484,0.2223504688502164,False,322.3138911617001
2020-02-18 20:30:00,-204984.79857,62240.89935,3.253907165344266e-11,73.10978688100569,88.08193223850284,-0.13547490143026442,0.1752294492611945,0.22149223193132844,False,322.2913642846807
2020-02-18 21:00:00,-204612.03039,62382.59404,5.866064565124215e-11,73.04446213747751,88.0847562852607,-0.13628848581426115,0.17279284312726623,0.22007252895704202,False,321.7357714476509
2020-02-18 21:30:00,-204246.69951,62528.80113,0.0,72.97837117342938,88.0875023264232,-0.1374525292488783,0.16865450548191735,0.21757191918136826,False,320.82014814707065
2020-02-18 22:00:00,-203886.61841,62678.01235,2.1827872842550278e-11,72.91173328711719,88.0901929764529,-0.13914879049805653,0.16627937045255278,0.2168206976632289,False,320.0761478676206
2020-02-18 22:30:00,-203527.32307,62831.72502,8.731149137020111e-11,72.84381285644241,88.09286242200584,-0.1420464778619716,0.1682077211234455,0.2201613937967654,False,319.8198907594087
2020-02-18 23:00:00,-203157.1731,62988.00301,5.820766091346741e-11,72.77417626042525,88.09561521340747,-0.14702402576705303,0.1711401414889944,0.22562139123235653,False,319.33460045560787
2020-02-18 23:30:00,-202782.11179,63154.81805,8.761413176247367e-11,72.70123024603612,88.09837911743496,-0.15370036440830648,0.16831597719905397,0.22793435502292905,False,317.59874575099013
2020-02-19 00:00:00,-202414.11133,63336.11787,3.253907165344266e-11,72.62490701169799,88.10104085871315,-0.16059708468958428,0.16238883294855466,0.22838904675397,False,315.31784221699144
2020-02-19 00:30:00,-202051.5367,63532.01006,2.9103830456733704e-11,72.54504413112512,88.10361368116132,-0.1675794803622966,0.16291712989198326,0.23371964712179996,False,314.19177601936804
2020-02-19 01:00:00,-201673.65702,63735.69987,2.9103830456733704e-11,72.46170108713625,88.10629244659009,-0.17307305270833012,0.1671557927607853,0.24061450626939976,False,314.00361227997996
2020-02-19 01:30:00,-201289.99244,63944.77386,0.0,72.37625492979423,88.10900196524078,-0.17436617447202873,0.17057502421099333,0.2439249919229084,False,314.37030379489863
2020-02-19 02:00:00,-200898.3571,64148.03745,0.0,72.29140882677824,88.11179108163329,-0.18074613407882847,0.17702036569739119,0.252992835582512,False,314.40334523406784
2020-02-19 02:30:00,-200484.99273,64370.78457,2.9103830456733704e-11,72.19945714378842,88.11470797765232,-0.19392234074362144,0.1887102705716976,0.27058721414495646,False,314.2195878068201
2020-02-19 03:00:00,-200038.10489,64605.05404,5.820766091346741e-11,72.10142480771916,88.11787395408392,-0.20437977422670306,0.20454474038521114,0.28915332080439876,False,315.0231139581867
2020-02-19 03:30:00,-199558.14453,64844.63411,1.4551915228366852e-11,71.99889307506606,88.12130135585105,-0.21228804210648342,0.2158151306409979,0.3027249303162775,False,315.4720420859941
2020-02-19 04:00:00,-199063.02469,65091.78178,7.275957614183426e-12,71.89273039793166,88.1248306800032,-0.21728336653918454,0.22021773237668152,0.30936695206134956,False,315.38428305081993
2020-02-19 04:30:00,-198561.51059,65341.72094,2.1827872842550278e-11,71.784893140757,88.1284001137847,-0.21935294374678244,0.2228214501533769,0.3126741316112238,False,315.4494305982735
2020-02-19 05:00:00,-198054.22435,65591.1391,3.253907165344266e-11,71.67628167668757,88.13201342137127,-0.22122252145748345,0.2257846983650304,0.3160982980273612,False,315.5847431434934
2020-02-19 05:30:00,-197539.52271,65842.2005,0.0,71.56617551255,88.135678328293,-0.2247167726443534,0.2303194883165894,0.32178361457058313,False,315.70542892692026
2020-02-19 06:00:00,-197011.8113,66096.42543,5.820766091346741e-11,71.45366826486472,88.13943775511575,-0.22904267468225573,0.2323635263710254,0.3262719038059818,False,315.4123644209011
2020-02-19 06:30:00,-196484.18969,66357.86289,5.999908354159067e-11,71.33882595279194,88.143168550512,-0.2333158832924784,0.23028036690162176,0.3278190793362933,False,314.624846421216
2020-02-19 07:00:00,-195957.62964,66626.94588,5.820766091346741e-11,71.22161248318585,88.14686081668776,-0.2346022480231259,0.22896869422060395,0.3278183608503232,False,314.30374633347856
2020-02-19 07:30:00,-195431.90486,66892.1301,1.4551915228366852e-11,71.10502971911386,88.15054952287713,-0.23325714197589698,0.22862064378684982,0.3266133693654891,False,314.42486332197757
2020-02-19 08:00:00,-194907.01348,67154.89516,1.4551915228366852e-11,70.9886926476671,88.15423053970027,-0.23207611829333483,0.22808157919613786,0.32539288783055176,False,314.50263902150357
2020-02-19 08:30:00,-194383.43867,67414.55745,2.9103830456733704e-11,70.87282766195206,88.15790187934846,-0.22972570330703113,0.2236885070763572,0.32064068200707097,False,314.23715354158816
2020-02-19 09:00:00,-193875.20748,67672.3889,3.253907165344266e-11,70.75839373718631,88.16144134072532,-0.22605979183634983,0.21778238926347504,0.31389838890698624,False,313.9315903677708
2020-02-19 09:30:00,-193375.02463,67924.53629,0.0,70.6457637418753,88.16492231181071,-0.22342329812072387,0.21304859536846807,0.30871941003380254,False,313.63836645533075
2020-02-19 10:00:00,-192885.017,68177.07719,2.9103830456733704e-11,70.5335519349799,88.16830908482434,-0.21963213802321147,0.20912525976618557,0.3032682811058908,False,313.5962240579186
2020-02-19 10:30:00,-192401.71259,68419.12325,1.4551915228366852e-11,70.42432952470058,88.17166373995624,-0.21568191432466632,0.2060562347868205,0.2982915688739358,False,313.6925179097781
2020-02-19 11:00:00,-191925.93849,68660.11081,6.507814330688532e-11,70.31569915437416,88.17495142910707,-0.21271513864336652,0.20079329109642802,0.2925161123039234,False,313.34856478925303
2020-02-19 11:30:00,-191463.15696,68896.66329,5.999908354159067e-11,70.20909100359776,88.1781365126848,-0.20811355482042387,0.19453897758397293,0.28488008968583795,False,313.06912545257154
2020-02-19 12:00:00,-191013.29054,69127.93995,3.253907165344266e-11,70.1047488779554,88.1812225997673,-0.2047956999613455,0.18963457034872833,0.2791102810610964,False,312.798745762993
2020-02-19 12:30:00,-190570.32531,69357.60654,3.253907165344266e-11,70.00114674355564,88.1842494947433,-0.20121420800278333,0.18723923103727824,0.27485575697376,False,312.9396191583942
2020-02-19 13:00:00,-190132.13966,69578.10129,0.0,69.90010132679761,88.18725846621163,-0.19865213845161594,0.1854928567939989,0.27179086083420645,False,313.03804137775876
2020-02-19 13:30:00,-189697.45566,69799.71207,1.4551915228366852e-11,69.79876611456308,88.19022890240812,-0.19827773575577964,0.18407143569912435,0.27054824696673907,False,312.87213666416085
2020-02-19 14:00:00,-189263.75723,70019.16444,1.4551915228366852e-11,69.6977698981519,88.19319208635164,-0.19798982240580904,0.183970768666784,0.2702687801062697,False,312.8980233997212
2020-02-19 14:30:00,-188828.99663,70238.39747,5.820766091346741e-11,69.59639536737312,88.1961592349188,-0.19770390097167068,0.18227898073442397,0.2689097604717922,False,312.67542722700665
2020-02-19 15:00:00,-188400.59056,70457.47115,5.820766091346741e-11,69.49536370960772,88.19906792114371,-0.19771903966603077,0.1817163278102688,0.26853983398986925,False,312.5849779060767
2020-02-19 15:30:00,-187966.93655,70675.94201,0.0,69.39363954042926,88.2020168723056,-0.1978397814298071,0.18521057198941276,0.27100467725269856,False,313.1116363091163
2020-02-19 16:00:00,-187525.82757,70889.46412,0.0,69.29215104144184,88.20503824550785,-0.19757657933905298,0.18894601126573576,0.27338086962432584,False,313.72086915148464
