datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-19 16:30:00,-187079.16598,71100.74341,2.9103830456733704e-11,69.19035611652124,88.20810757668188,-0.1987013100460996,0.18912885838148744,0.2743208626530635,False,313.5861085848907
2020-02-19 17:00:00,-186635.24989,71316.23863,2.9103830456733704e-11,69.08736387202248,88.21113479153202,-0.19821382362302092,0.1867944470734932,0.27236168110207815,False,313.30110059917683
2020-02-19 17:30:00,-186196.29929,71527.27674,2.9103830456733704e-11,68.98572949572986,88.21412901234442,-0.1976860086513192,0.18318666725595664,0.26951273268035786,False,312.8198748487122
2020-02-19 18:00:00,-185764.43356,71744.08896,3.253907165344266e-11,68.88293870194623,88.21703978700207,-0.19664734471357337,0.18006794678847457,0.26663578837717167,False,312.480014882288
2020-02-19 18:30:00,-185336.53735,71954.12096,0.0,68.78204765153393,88.2199336420412,-0.19357225653717286,0.17750655684511119,0.26263814693204746,False,312.52095170229865
2020-02-19 19:00:00,-184916.52378,72162.43595,0.0,68.68211728039171,88.22276179436821,-0.1908190672204374,0.16976974410731321,0.2554088534666338,False,311.6591579533706
2020-02-19 19:30:00,-184517.44925,72371.88071,2.9103830456733704e-11,68.58377503461134,88.22540628239406,-0.18833154127051782,0.15949203886597949,0.2467923821736722,False,310.26020996723355
2020-02-19 20:00:00,-184134.43471,72583.96254,1.4551915228366852e-11,68.48613439739871,88.22790308097848,-0.18644970678402606,0.15939673721144046,0.24529739703776374,False,310.52728917262175
2020-02-19 20:30:00,-183737.44658,72785.8971,0.0,68.38946147545809,88.2305445084172,-0.18413353127416393,0.16368781540846378,0.246371382779512,False,311.63589722400104
2020-02-19 21:00:00,-183342.4435,72983.22076,0.0,68.2939568012699,88.2331796381015,-0.18162036772256387,0.16167175781673604,0.243153686476748,False,311.67429817148854
2020-02-19 21:30:00,-182954.88027,73178.11301,0.0,68.19962697469661,88.23575607503385,-0.17981251801550707,0.15196182762548915,0.23542501712935254,False,310.2015742112661
2020-02-19 22:00:00,-182594.10535,73381.08659,2.9103830456733704e-11,68.10574681702475,88.23807816491109,-0.17784074400866007,0.1448904432704472,0.22939174087281441,False,309.1703992082373
2020-02-19 22:30:00,-182232.15903,73577.65851,1.4551915228366852e-11,68.01322188824064,88.24042669835522,-0.17455749478920352,0.14746113932467508,0.2285062506760243,False,310.1901598462799
2020-02-19 23:00:00,-181866.58362,73765.0396,1.4551915228366852e-11,67.92253806888732,88.24283167559852,-0.17109832808056671,0.1470042793485824,0.22557680736006816,False,310.66851585541065
2020-02-19 23:30:00,-181510.2352,73949.53784,2.9103830456733704e-11,67.83340416301583,88.24516546449412,-0.16806147369651997,0.1427606937561601,0.22051139340810988,False,310.34641013425005
2020-02-20 00:00:00,-181162.35485,74131.43474,0.0,67.74567659626274,88.24743363965725,-0.1664722549108767,0.1375735028795269,0.21596175668311068,False,309.5704972409801
2020-02-20 00:30:00,-180824.89588,74316.6314,0.0,67.65798844296744,88.24960015304748,-0.1664729706014722,0.13361504831473184,0.2134624816613607,False,308.75133215425126
2020-02-20 01:00:00,-180489.63421,74502.89846,0.0,67.57003885978231,88.25174071184395,-0.16689508926466967,0.13094444208900513,0.21213301896372208,False,308.1174237275334
2020-02-20 01:30:00,-180159.91285,74692.13504,1.4551915228366852e-11,67.48169133913494,88.25382113048259,-0.16489981190400532,0.12864082028244003,0.20914207756669956,False,307.95832803363544
2020-02-20 02:00:00,-179834.48465,74873.91699,3.253907165344266e-11,67.39564282859675,88.2558875559601,-0.16286347787905114,0.12566575966363946,0.2057094931662119,False,307.6538439968148
2020-02-20 02:30:00,-179516.912,75059.51821,5.999908354159067e-11,67.30924511518026,88.25787194957654,-0.1637847524329467,0.12694669752144663,0.2072218838374058,False,307.7786378165524
2020-02-20 03:00:00,-179185.39669,75241.61116,2.9103830456733704e-11,67.22201280209036,88.25997964246298,-0.16599251903055406,0.13464372294179536,0.21373452809907856,False,309.0470056572002
2020-02-20 03:30:00,-178838.63954,75422.82387,0.0,67.1330602400975,88.2622121065453,-0.16790847890474297,0.14016257931209833,0.2187208401765245,False,309.8536371434043
2020-02-20 04:00:00,-178485.57425,75602.49823,5.820766091346741e-11,67.04357053143778,88.2644977533116,-0.16702217768342903,0.143493729515379,0.22019731662385825,False,310.66685752531794
2020-02-20 04:30:00,-178128.45637,75775.00216,3.253907165344266e-11,66.95532842418277,88.2668376793449,-0.16673833465069693,0.14439832255691695,0.22057322548156028,False,310.8931372155495
2020-02-20 05:00:00,-177772.25286,75951.36728,5.820766091346741e-11,66.86590205196599,88.26915236993247,-0.16384246287619147,0.14486318491853734,0.2187000113993562,False,311.48187347756624
2020-02-20 05:30:00,-177417.14828,76112.51312,5.999908354159067e-11,66.78051589640484,88.27150752079227,-0.15942900436994514,0.14424840829918784,0.2150004900720954,False,312.1382110556346
2020-02-20 06:00:00,-177068.7406,76274.08888,0.0,66.69556698076481,88.27380222569758,-0.1574494425745357,0.14058193913466688,0.21107725736775906,False,311.76072080170434
2020-02-20 06:30:00,-176728.10008,76432.86815,0.0,66.61207339934326,88.27603923146911,-0.1535897124692283,0.13739198064797276,0.20607366673777885,False,311.8138722064715
2020-02-20 07:00:00,-176395.28231,76585.24464,2.9103830456733704e-11,66.53104120386503,88.27823114860354,-0.14872429689553351,0.13439875420437214,0.20045433798937362,False,312.10340170134384
2020-02-20 07:30:00,-176071.0622,76731.29601,4.1159031748919956e-11,66.45255710949596,88.28037166667058,-0.14572733081824052,0.13177267819322708,0.1964700833858038,False,312.1211901356881
2020-02-20 08:00:00,-175750.81323,76876.65844,2.9103830456733704e-11,66.37454142611834,88.28247884369436,-0.14633018838344292,0.12925180854948104,0.19523973480223125,False,311.4537985200395
2020-02-20 08:30:00,-175433.64166,77027.45731,0.0,66.29521562801635,88.28453802751605,-0.14670399225765726,0.12879651293217137,0.19521937170225126,False,311.2810171088688
2020-02-20 09:00:00,-175113.94304,77173.82805,0.0,66.2166073965434,88.28663061048508,-0.14539461596090544,0.13098382354997967,0.19569454867775798,False,312.01521385967243
2020-02-20 09:30:00,-174791.05972,77316.26387,2.9103830456733704e-11,66.13849963896719,88.28876029149892,-0.1437281783392416,0.1327522244078983,0.1956551617871653,False,312.7266172465117
2020-02-20 10:00:00,-174467.57272,77453.69663,2.9103830456733704e-11,66.06149636629334,88.2909099014242,-0.14052878517294826,0.13490082825826874,0.1947988011435172,False,313.8294166780839
2020-02-20 10:30:00,-174141.91765,77581.59792,5.820766091346741e-11,65.98665073734996,88.29310888147951,-0.1357970323997762,0.13910628888088092,0.1944000864577919,False,315.6896870904678
2020-02-20 11:00:00,-173811.18737,77696.4614,0.0,65.91457074488208,88.29539407239884,-0.13053806725388464,0.14418170739129338,0.19449563426629468,False,317.8431926373746
2020-02-20 11:30:00,-173476.27289,77798.79618,0.0,65.84522632567764,88.29775665066073,-0.12551801450068928,0.14924957362614766,0.19501335131672937,False,319.9363617078733
2020-02-20 12:00:00,-173136.02851,77888.8984,2.9103830456733704e-11,65.7783959327847,88.3002051896939,-0.11993021634941824,0.1550359976851461,0.19600871759145533,False,322.27576592624433
2020-02-20 12:30:00,-172790.14572,77963.55405,2.9103830456733704e-11,65.71492729862351,88.30275431474537,-0.11306192510008166,0.1593960174198354,0.1954228473762496,False,324.6513649306801
2020-02-20 13:00:00,-172445.58129,78023.90282,1.4551915228366852e-11,65.655377993317,88.30534340710524,-0.10384150036846947,0.16397672494923454,0.19409127626931552,False,327.65515650696284
2020-02-20 13:30:00,-172098.21748,78060.80095,2.9103830456733704e-11,65.60177065955267,88.308040236685,-0.09321825962289747,0.1700743960083219,0.19394572463634616,False,331.27272739286923
2020-02-20 14:00:00,-171749.36866,78076.60623,3.253907165344266e-11,65.55363676265301,88.31082585332632,-0.08409740546190124,0.17373576835145954,0.193019405268215,False,334.17053473145063
2020-02-20 14:30:00,-171403.55007,78077.57326,3.253907165344266e-11,65.50983363811766,88.31364066263974,-0.07560756379791303,0.17512622394342026,0.19075035521889983,False,336.6486056662469
2020-02-20 15:00:00,-171062.80301,78062.95872,5.999908354159067e-11,65.4708449829075,88.31647109762295,-0.06769022446215327,0.17404955882446327,0.18674907071984853,False,338.7482692422778
2020-02-20 15:30:00,-170732.35301,78039.13762,2.9103830456733704e-11,65.43558733960809,88.31925116714105,-0.05995230447151806,0.17342063980685912,0.1834911363594056,False,340.92949938723217
2020-02-20 16:00:00,-170405.26932,77999.71594,0.0,65.40497793293721,88.3220613340279,-0.053009573273792555,0.1722058063401557,0.18018006159376457,False,342.8902285736666
2020-02-20 16:30:00,-170089.23229,77954.63759,0.0,65.37725009103544,88.32480220604857,-0.050474089149896484,0.1687421679231121,0.1761293641358631,False,343.3470453354499
2020-02-20 17:00:00,-169777.32786,77911.80207,0.0,65.34933482463643,88.32750067596282,-0.05162708289086802,0.16387574055783716,0.17181563965832714,False,342.5135928411025
2020-02-20 17:30:00,-169475.52509,77877.49726,0.0,65.32024377575222,88.33008466408256,-0.0516263537016248,0.15717245089521806,0.16543415523081986,False,341.8162263559081
2020-02-20 18:00:00,-169185.58854,77844.42392,2.9103830456733704e-11,65.29224440984531,88.33256708700975,-0.05220723393648251,0.14745397911720592,0.15642337176009222,False,340.50309321933145
2020-02-20 18:30:00,-168914.72822,77826.35368,2.9103830456733704e-11,65.26242269568101,88.33483775963825,-0.052098825930966576,0.1387798275298514,0.1482367302411938,False,339.4235467006451
2020-02-20 19:00:00,-168653.34305,77805.70132,0.0,65.23446732766963,88.33704062730077,-0.055620977827730976,0.13072755604272648,0.14206824797757286,False,336.95158228689536
2020-02-20 19:30:00,-168403.51219,77811.0283,5.820766091346741e-11,65.20065007800513,88.33905161790528,-0.0648314739482329,0.1228442482420494,0.13890222942938912,False,332.176994513881
2020-02-20 20:00:00,-168153.99117,77832.07798,5.820766091346741e-11,65.16237891853265,88.34100037989947,-0.07203927078939251,0.12199458279974132,0.14167686744260816,False,329.4376374566565
2020-02-20 20:30:00,-167896.01923,77861.90417,0.0,65.12045220597643,88.34298398814848,-0.07962576334466451,0.12111029781402345,0.1449412516325907,False,326.67648649375315
2020-02-20 21:00:00,-167637.85888,77908.6985,0.0,65.07363091708012,88.34490420921517,-0.08715779796187359,0.12033843453113473,0.14858607125490256,False,324.08522579788405
2020-02-20 21:30:00,-167370.91653,77963.86352,1.4551915228366852e-11,65.0231956645653,88.34686295699942,-0.09316879863954503,0.12060378729549867,0.1523997983921041,False,322.3132077692887
2020-02-20 22:00:00,-167102.66335,78029.40806,3.253907165344266e-11,64.9695466284378,88.3487917351601,-0.0982653238025174,0.12156944145208458,0.15631763482405117,False,321.0511787884009
2020-02-20 22:30:00,-166824.69552,78099.2254,3.253907165344266e-11,64.9132873901842,88.3507816215936,-0.10656885972182155,0.12676610469206526,0.16560968317465294,False,319.94713548764946
2020-02-20 23:00:00,-166526.69228,78183.37441,3.253907165344266e-11,64.85020043387578,88.35287777856199,-0.11481696992200213,0.13241394870351111,0.17526092089603437,False,319.0712350554936
2020-02-20 23:30:00,-166217.53133,78270.79482,4.1159031748919956e-11,64.7845475100308,88.35504984167872,-0.11572084873603633,0.13478790803204074,0.17764879674189318,False,319.35258116404026
2020-02-21 00:00:00,-165910.21373,78353.55099,2.9103830456733704e-11,64.72028390306015,88.35722264903366,-0.1118577855011432,0.13707468816828444,0.1769226789127165,False,320.78434046459654
2020-02-21 00:30:00,-165599.3571,78424.18909,0.0,64.65880104641505,88.35946846621097,-0.10698071374771101,0.13949789807182275,0.17579686197548106,False,322.51545943860094
2020-02-21 01:00:00,-165291.50585,78486.68008,3.253907165344266e-11,64.59985783288768,88.36171937193974,-0.10368463876913049,0.1377565700152338,0.17241628954088734,False,323.03247972004357
2020-02-21 01:30:00,-164991.26511,78548.65168,3.253907165344266e-11,64.5419253131848,88.36390900984014,-0.09772788542664455,0.13848679539751613,0.16949729227759616,False,324.7900013813893
2020-02-21 02:00:00,-164690.13262,78590.03569,1.4551915228366852e-11,64.48955063470424,88.36618357571005,-0.09234392919761748,0.1396033809530576,0.16738131685818197,False,326.51642248545164
2020-02-21 02:30:00,-164394.5173,78632.23373,0.0,64.43754760119596,88.36840906148947,-0.09047087123767904,0.1391269751300308,0.16595569815868605,False,326.96503489649166
2020-02-21 03:00:00,-164097.76595,78667.73315,2.9103830456733704e-11,64.387149702173,88.37066830042575,-0.08681379978152037,0.1409276184255212,0.16552108466172885,False,328.36622724001427
2020-02-21 03:30:00,-163801.92845,78694.73612,3.253907165344266e-11,64.33915125459589,88.37295184521402,-0.08446983580432077,0.14115384544566467,0.16449790650615437,False,329.10268921845136
2020-02-21 04:00:00,-163508.04499,78721.78038,2.9103830456733704e-11,64.29127381613658,88.3752183192706,-0.08430707900091523,0.14106046111233508,0.16433422424708483,False,329.1346631869478
2020-02-21 04:30:00,-163212.71961,78747.90846,4.1159031748919956e-11,64.2433254433829,88.37749884791867,-0.08531315663880511,0.139173346914164,0.16324078898047367,False,328.4917342396818
2020-02-21 05:00:00,-162923.33662,78780.67382,2.9103830456733704e-11,64.19416927405138,88.37970446331202,-0.08585494813830238,0.137438870758226,0.1620509651780172,False,328.0079128005609
2020-02-21 05:30:00,-162632.73327,78810.77438,3.253907165344266e-11,64.14547068852724,88.38192912084529,-0.08600150267145293,0.13714205466502702,0.16187711888804168,False,327.90825928210705
2020-02-21 06:00:00,-162344.02856,78843.98752,3.253907165344266e-11,64.09601250250532,88.38412513783074,-0.08623942147332948,0.1346703972093126,0.15991670863474083,False,327.36555743343183
2020-02-21 06:30:00,-162061.00056,78878.24565,5.999908354159067e-11,64.0469108179337,88.38627014872512,-0.08627605467409397,0.13358739081427107,0.159025622447114,False,327.1440163172196
2020-02-21 07:00:00,-161775.68616,78912.79364,2.9103830456733704e-11,63.99727647040613,88.38843123283411,-0.08794307215149785,0.1337441448576517,0.16006711162243192,False,326.67319689367764
2020-02-21 07:30:00,-161489.46054,78951.70577,2.9103830456733704e-11,63.946131617819454,88.39058127099717,-0.08805717957073357,0.1338990869949911,0.16025926610353802,False,326.6695447758035
2020-02-21 08:00:00,-161203.39926,78985.8676,1.4551915228366852e-11,63.896234557512145,88.392747416616,-0.08893613249456617,0.1350210428732222,0.1616796761552408,False,326.62776321708225
2020-02-21 08:30:00,-160912.09091,79025.34562,4.1159031748919956e-11,63.84393855293452,88.39493352818629,-0.08990820002847258,0.13716942499188303,0.1640089497099584,False,326.7570162676236
2020-02-21 09:00:00,-160617.47787,79058.71216,0.0,63.79278774474574,88.39716901326909,-0.08734455256335605,0.13792395191313853,0.16325467029714838,False,327.65471608254734
2020-02-21 09:30:00,-160327.74341,79088.1871,1.4551915228366852e-11,63.743304386427255,88.39937945714472,-0.08418440080174676,0.13652387238716138,0.16039258421116315,False,328.3408666400962
2020-02-21 10:00:00,-160042.62946,79113.07601,4.1159031748919956e-11,63.69566076353296,88.40156981278102,-0.08116825883570378,0.13496582634200344,0.15749304912471418,False,328.97735790859383
2020-02-21 10:30:00,-159762.68982,79134.82469,5.820766091346741e-11,63.649528846145635,88.40373002367363,-0.07810632625499575,0.13389317021586597,0.1550096101262973,False,329.7429316393471
2020-02-21 11:00:00,-159485.89149,79151.095,0.0,63.605300499470545,88.40588580893699,-0.07461549500721697,0.13279144134856247,0.15231887273283218,False,330.66837299632687
2020-02-21 11:30:00,-159215.06211,79162.92018,2.9103830456733704e-11,63.56309132716325,88.40801050559638,-0.07233282975488968,0.1322878548443587,0.15077173077096373,False,331.3308847942556
2020-02-21 12:00:00,-158943.52513,79172.23594,2.9103830456733704e-11,63.52139232916601,88.41015002482925,-0.07001324654464426,0.1336863010879333,0.15091017788835417,False,332.35836694575096
2020-02-21 12:30:00,-158671.89739,79173.94719,0.0,63.48176640237926,88.41231982858045,-0.064365291245585,0.1343332367334816,0.14895740736338892,False,334.3987552745183
2020-02-21 13:00:00,-158407.34714,79163.65396,2.9103830456733704e-11,63.44653003552984,88.41448023858223,-0.059694579712783455,0.132511984903943,0.14533708745626037,False,335.7491793805333
2020-02-21 13:30:00,-158149.10635,79152.92552,2.9103830456733704e-11,63.412238536214545,88.41659127067737,-0.05673262758691244,0.12871008822353722,0.1406587282873908,False,336.21315077640463
2020-02-21 14:00:00,-157901.58065,79138.90978,1.4551915228366852e-11,63.38036640010874,88.41862915087515,-0.05535402365491625,0.12657843456184933,0.1381526982397282,False,336.37975696895296
2020-02-21 14:30:00,-157652.43796,79126.90153,0.0,63.347593651638256,88.42067141693754,-0.057000640591174115,0.12730327028523555,0.1394818828849107,False,335.8793256987367
2020-02-21 15:00:00,-157399.936,79116.72914,1.4551915228366852e-11,63.31371189774568,88.42273265685621,-0.059335923078889706,0.1277975738468491,0.14090057362823177,False,335.0947387276144
2020-02-21 15:30:00,-157145.44094,79111.13656,1.4551915228366852e-11,63.27811743371361,88.42479084457439,-0.06244188226531093,0.13051860198724602,0.14468619189660115,False,334.43291057353696
2020-02-21 16:00:00,-156879.1715,79106.23174,5.820766091346741e-11,63.24050087586759,88.42693978674194,-0.06623787249094917,0.13429245158155853,0.1497395014814477,False,333.7458255221502
2020-02-21 16:30:00,-156606.3997,79106.38232,1.4551915228366852e-11,63.2003505127503,88.42911960879115,-0.06950062095879124,0.13623795661034135,0.15294154809932722,False,332.9719897475487
2020-02-21 17:00:00,-156328.5863,79108.42619,2.9103830456733704e-11,63.158791754686845,88.43133128132467,-0.07105592968838147,0.13954898707754745,0.15659778075774164,False,333.01559281272915
2020-02-21 17:30:00,-156042.64945,79107.7913,3.253907165344266e-11,63.116695199928856,88.43361784734901,-0.07240422496472536,0.1426134371123884,0.15994050218050374,False,333.0832920696424
2020-02-21 18:00:00,-155752.80059,79108.76187,2.9103830456733704e-11,63.073425096724286,88.4359282855206,-0.07601012822984538,0.14239429711014268,0.16141150963611336,False,331.9066838732911
2020-02-21 18:30:00,-155461.68849,79119.62332,2.9103830456733704e-11,63.02694337423465,88.43820774176048,-0.07416320419994443,0.14421513638419411,0.1621671557976965,False,332.7853275361408
2020-02-21 19:00:00,-155169.00402,79111.22375,4.1159031748919956e-11,62.9857353557968,88.44057705040939,-0.07008398584137253,0.1459113557573183,0.1618699750118978,False,334.3441446144715
2020-02-21 19:30:00,-154879.12035,79105.80879,1.4551915228366852e-11,62.943945983524785,88.44291105985643,-0.06976856308135643,0.14239411540381725,0.15856776625806657,False,333.89662347058356
2020-02-21 20:00:00,-154598.23897,79101.73256,6.507814330688532e-11,62.90299090589161,88.4451670196933,-0.0679642140840244,0.1367899969527081,0.15274369925591363,False,333.5794810657751
2020-02-21 20:30:00,-154329.28136,79099.31655,3.253907165344266e-11,62.8632256475782,88.44732039021049,-0.06735350270280628,0.13225874425908365,0.14842125777437215,False,333.0122770922222
2020-02-21 21:00:00,-154063.92425,79100.34257,2.9103830456733704e-11,62.822880979690254,88.44943025409296,-0.06760712163876802,0.1269500131712865,0.1438298603923017,False,331.9625048539603
2020-02-21 21:30:00,-153811.55224,79107.09156,0.0,62.78270786985031,88.45141251545903,-0.06739821190929589,0.11981930004928136,0.13747430171806682,False,330.6422988991018
2020-02-21 22:00:00,-153569.36206,79118.82662,2.9103830456733704e-11,62.742508352889395,88.45329252232781,-0.06459910690347258,0.11705632139134454,0.13369826846447946,False,331.10729873143157
2020-02-21 22:30:00,-153330.43448,79120.82629,0.0,62.705580703949266,88.45518578047954,-0.06629633642304929,0.10752125082077416,0.12631715481747505,False,328.3425054539864
2020-02-21 23:00:00,-153115.93815,79153.42176,1.4551915228366852e-11,62.663256216157485,88.45675827207823,-0.07173573860946851,0.09568925629809219,0.1195928508094358,False,323.14206183430485
2020-02-21 23:30:00,-152905.83105,79192.04201,2.9103830456733704e-11,62.61973694312985,88.45827021257317,-0.07129044739905484,0.09147987076834346,0.11597799207673076,False,322.0706418387827
2020-02-22 00:00:00,-152705.47415,79229.86062,0.0,62.57786483011676,88.45970707502441,-0.07049623803309085,0.08781310880997384,0.11260933200978732,False,321.2425530874341
2020-02-22 00:30:00,-152508.34518,79271.72231,0.0,62.535214945794586,88.461100771811,-0.07142684720933436,0.08634909131411957,0.11206230442499278,False,320.4028890836486
2020-02-22 01:00:00,-152311.06041,79314.64838,0.0,62.4921487784685,88.46249044958942,-0.07259854109079796,0.08656787458740732,0.11298028624097818,False,320.0157454980298
2020-02-22 01:30:00,-152111.22103,79359.59104,4.1159031748919956e-11,62.44801304310592,88.46389118470738,-0.07203162389662693,0.08407164390968777,0.11070951246782029,False,319.41040914013456
2020-02-22 02:00:00,-151922.78001,79404.55843,2.9103830456733704e-11,62.40555427108286,88.4652004541644,-0.06976121412376438,0.0813064912957386,0.10713249984409828,False,319.37030721001884
2020-02-22 02:30:00,-151735.48235,79446.58065,3.253907165344266e-11,62.36407326449557,88.46651204189497,-0.06535053440320236,0.0800958484629135,0.10337329097875397,False,320.7888520277053
2020-02-22 03:00:00,-151558.20478,79479.23068,2.9103830456733704e-11,62.32685829535421,88.46778234615152,-0.06333980672308068,0.07882147014182853,0.10111753196669894,False,321.21513884017776
2020-02-22 03:30:00,-151378.28348,79516.73616,0.0,62.28772930154864,88.4690527425361,-0.06641471426927181,0.07696788212163405,0.10166105030816262,False,319.2094626104693
2020-02-22 04:00:00,-151201.71783,79562.04526,2.9103830456733704e-11,62.24674342837201,88.47026329723444,-0.06782815903470446,0.07449633656998166,0.10074901151070986,False,317.6824563347776
2020-02-22 04:30:00,-151027.24189,79607.94203,2.9103830456733704e-11,62.2058452134725,88.47145406173858,-0.070068700425068,0.07076494086440135,0.09958563970171676,False,315.2832513123458
2020-02-22 05:00:00,-150858.73334,79666.39967,0.0,62.16208863507289,88.472544280195,-0.06895502381824876,0.06552283795928165,0.0951211732686973,False,313.5379966646716
2020-02-22 05:30:00,-150702.73761,79717.30171,0.0,62.122480561223135,88.47356620708484,-0.06698450127104993,0.06137678080571759,0.0908517068227361,False,312.49850937514174
2020-02-22 06:00:00,-150550.66417,79776.24342,0.0,62.0810480316854,88.47452266629969,-0.06978049041032118,0.05713072166180342,0.0901844565294008,False,309.3078917409552
2020-02-22 06:30:00,-150403.38288,79842.97385,0.0,62.03800475092586,88.4754077282064,-0.07124243646565706,0.05478722362264431,0.08987282473495989,False,307.56118888268225
2020-02-22 07:00:00,-150256.19906,79910.29503,0.0,61.99475130272555,88.47628867428483,-0.06959299535637516,0.052169872435127454,0.08697632202254775,False,306.8567889752912
2020-02-22 07:30:00,-150119.92399,79975.98479,2.9103830456733704e-11,61.953660691459135,88.47708941480604,-0.06782345295679675,0.04717691514094874,0.0826176863219922,False,304.8218604905405
2020-02-22 08:00:00,-149991.50394,80045.9318,0.0,61.91250746595058,88.47780937413508,-0.06674675363888971,0.04106116915694691,0.07836548177524365,False,301.5989365944864
2020-02-22 08:30:00,-149876.38024,80118.37766,0.0,61.872685754872414,88.47841300572067,-0.06727669036608154,0.03577948556369121,0.0761992431315167,False,298.0052015512405
2020-02-22 09:00:00,-149763.73044,80198.80168,0.0,61.83085423437422,88.47896265211516,-0.06556078734107162,0.031993001401378715,0.07295045562194823,False,296.01190806351633
2020-02-22 09:30:00,-149663.42814,80272.07063,0.0,61.79308883747073,88.47944434310047,-0.0625386855894595,0.026129550306487302,0.06777787688085635,False,292.6758643218616
2020-02-22 10:00:00,-149574.42111,80352.74372,1.4551915228366852e-11,61.75490227646655,88.47980490455318,-0.057670746239319115,0.023576043788239524,0.062303650073690924,False,292.23495050832673
2020-02-22 10:30:00,-149490.40773,80414.79887,1.4551915228366852e-11,61.723030280992134,88.48020439559582,-0.05249875304814066,0.024447718897640382,0.057912088814924476,False,294.97054311089823
2020-02-22 11:00:00,-149407.37831,80477.49179,2.9103830456733704e-11,61.69110950354075,88.48059295139971,-0.05666778062139195,0.023310416559568777,0.06127489600753985,False,292.3599239117701
2020-02-22 11:30:00,-149319.78268,80554.60901,3.253907165344266e-11,61.65415309764577,88.48095570308179,-0.05943519354920865,0.01964305125289226,0.06259705819569834,False,288.28847708010755
2020-02-22 12:00:00,-149243.55241,80632.22844,5.820766091346741e-11,61.61885463456502,88.48122615304017,-0.05647352625629064,0.01768036314367029,0.05917646836971604,False,287.3839541921219
2020-02-22 12:30:00,-149167.14592,80703.22278,7.275957614183426e-11,61.58548376950588,88.48152564232085,-0.052668538929688286,0.017386553374760107,0.05546410759438461,False,288.26871263351063
2020-02-22 13:00:00,-149098.27754,80769.20886,3.253907165344266e-11,61.55480095709736,88.48178663079003,-0.04832285921370217,0.016121975704561444,0.05094130763148655,False,288.45026697033313
2020-02-22 13:30:00,-149033.25232,80828.53807,3.253907165344266e-11,61.5267043438984,88.48204535298979,-0.04685728555747394,0.01726575060169034,0.049937073939653555,False,290.22759418157545
2020-02-22 14:00:00,-148963.21834,80887.85755,5.999908354159067e-11,61.497793171205615,88.48234316396707,-0.04522792683275341,0.013149320830332586,0.047100636979640884,False,286.21097294640174
2020-02-22 14:30:00,-148913.95538,80949.03542,2.9103830456733704e-11,61.47167243689838,88.48246924346282,-0.04230384789206497,0.003964356784552699,0.042489194758081716,False,275.35363802099437
2020-02-22 15:00:00,-148877.945,81014.84399,0.0,61.44631377918877,88.48247096003712,-0.04172122849328385,-0.005729442868747664,0.04211279404854353,False,262.1806631179935
2020-02-22 15:30:00,-148860.28144,81090.82225,0.0,61.420903012706574,88.48228456009842,-0.04440113527056058,-0.01995522315276424,0.04867927427962784,False,245.79939692088678
2020-02-22 16:00:00,-148864.56593,81189.57792,4.1159031748919956e-11,61.39229202464281,88.48182768375567,-0.05013957843488942,-0.031850248282525896,0.05940046835915498,False,237.57499411438565
2020-02-22 16:30:00,-148874.51798,81304.18951,2.9103830456733704e-11,61.35991513663205,88.48125784656271,-0.06183095928998865,-0.033271176450808834,0.07021423437694874,False,241.7153503314743
2020-02-22 17:00:00,-148862.99787,81442.3443,3.253907165344266e-11,61.31710906956725,88.480755039626,-0.07361925155297332,-0.029864629825809598,0.07944614725619235,False,247.9194101731501
2020-02-22 17:30:00,-148841.63384,81588.29889,5.820766091346741e-11,61.270425463013275,88.4802951099611,-0.08439486732219337,-0.02240034981627178,0.08731706191931775,False,255.1351225595631
2020-02-22 18:00:00,-148787.67227,81747.52717,5.999908354159067e-11,61.21454743309611,88.48003276850551,-0.0953253739083241,-0.013737215692816777,0.09631011372515749,False,261.7996352397213
2020-02-22 18:30:00,-148719.72904,81912.87783,2.9103830456733704e-11,61.154602956505784,88.47985219546084,-0.09697065629463283,-0.009958984247686035,0.09748071373075534,False,264.13622401670636
