datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-22 19:00:00,-148650.6564,82070.60443,3.253907165344266e-11,61.096740654197454,88.47971180735358,-0.10003318883091819,-0.007755220119284548,0.10033335590311276,False,265.5669276615971
2020-02-22 19:30:00,-148570.11285,82241.63381,2.9103830456733704e-11,61.03308790251225,88.47960205070778,-0.10856761294425415,-0.004683001867457043,0.10866856531170359,False,267.5301103813169
2020-02-22 20:00:00,-148476.11896,82420.71794,5.999908354159067e-11,60.96486601778638,88.47956071588418,-0.11250646788041499,-0.0031475426899762807,0.11255048795945788,False,268.3974798313991
2020-02-22 20:30:00,-148383.44356,82601.25421,3.253907165344266e-11,60.896436231490064,88.47950058619881,-0.11499446862267657,-0.002490368391703038,0.11502143169226393,False,268.75937252104086
2020-02-22 21:00:00,-148282.59668,82786.79036,3.253907165344266e-11,60.8251952854649,88.47948035038276,-0.11897374600641569,-0.002453755557410557,0.11899904686649652,False,268.8184795951389
2020-02-22 21:30:00,-148182.36789,82979.5295,1.4551915228366852e-11,60.7519379524564,88.47942142432277,-0.12227074070209268,-0.005758844977148236,0.12240628385548354,False,267.3034116766284
2020-02-22 22:00:00,-148085.61977,83180.97768,3.253907165344266e-11,60.67669991985643,88.47929465155156,-0.12269662675158569,-0.008975808173475978,0.12302449897717516,False,265.8160099572781
2020-02-22 22:30:00,-147994.21985,83380.46624,2.9103830456733704e-11,60.60293594294907,88.47913214883928,-0.11947658427866253,-0.009378075586777342,0.1198440757509843,False,265.511884575346
2020-02-22 23:00:00,-147903.90752,83572.28317,3.253907165344266e-11,60.53162091541073,88.47899244081073,-0.11711400812499181,-0.006903224965683755,0.1173172852312373,False,266.62663300389704
2020-02-22 23:30:00,-147808.44798,83759.75738,1.4551915228366852e-11,60.46073746213298,88.47890964439131,-0.11871668541705967,0.0011070290308939496,0.11872184680878389,False,270.534265698868
2020-02-23 00:00:00,-147689.73337,83942.14671,3.253907165344266e-11,60.387477494974924,88.47902804544084,-0.1181980884159134,0.006801925280618126,0.11839364126801401,False,273.2935579887187
2020-02-23 00:30:00,-147576.89976,84117.59316,2.9103830456733704e-11,60.31722310000056,88.47912899769508,-0.1174966443583465,0.0061939077543295765,0.11765978892017825,False,273.01758903810423
2020-02-23 01:00:00,-147460.89867,84298.58838,5.820766091346741e-11,60.244804280305424,88.4792276284256,-0.11884810743321936,0.010169336401645489,0.11928238781692745,False,274.8906482322325
2020-02-23 01:30:00,-147332.77549,84470.86636,5.999908354159067e-11,60.172893371406616,88.47945681322653,-0.11659361252144967,0.014648708936601397,0.11751023425349476,False,277.1610642115578
2020-02-23 02:00:00,-147206.3785,84636.49318,3.253907165344266e-11,60.10319680424907,88.47969988774209,-0.11815160149229702,0.020109517418300804,0.11985071391523501,False,279.65923636029333
2020-02-23 02:30:00,-147058.00605,84803.5249,0.0,60.02936249599336,88.4801048861651,-0.12121945846959861,0.021001832872644087,0.12302533924226024,False,279.8291862721263
2020-02-23 03:00:00,-146922.88058,84976.76008,1.4551915228366852e-11,59.95591512861165,88.48037687430947,-0.1204322861479022,0.01705651485625096,0.12163412451220959,False,278.06104213943365
2020-02-23 03:30:00,-146787.78579,85148.08607,0.0,59.88300437397358,88.48065470425216,-0.11906173013806809,0.023151234498153178,0.12129169486101936,False,281.0036996799306
2020-02-23 04:00:00,-146635.71878,85305.69991,0.0,59.811187522145204,88.48112316807367,-0.11914088757597738,0.030314260046558877,0.12293699790771725,False,284.27544492136997
2020-02-23 04:30:00,-146477.77912,85463.94505,2.9103830456733704e-11,59.73814238918779,88.48163181320729,-0.12306718702007072,0.03617751679425621,0.12827449178395425,False,286.3815208045969
2020-02-23 05:00:00,-146299.95507,85622.73468,2.9103830456733704e-11,59.66149514378544,88.48228918974357,-0.1252640304906787,0.03878688204706215,0.13113161157288655,False,287.2046694882165
2020-02-23 05:30:00,-146129.48958,85782.61113,0.0,59.58572436658193,88.48288210071357,-0.1220634403996457,0.036682003700625715,0.127456082152601,False,286.72635822391135
2020-02-23 06:00:00,-145963.61227,85934.83948,2.9103830456733704e-11,59.51291128441061,88.48347169911388,-0.12208991172599878,0.03992069679552414,0.1284508021691665,False,288.1065982080088
2020-02-23 06:30:00,-145782.65475,86088.45509,1.4551915228366852e-11,59.43704262766557,88.48416879953092,-0.1274363721967718,0.04831611415666045,0.1362882087558333,False,290.76367774852383
2020-02-23 07:00:00,-145580.56124,86241.42897,2.9103830456733704e-11,59.35764391896437,88.48502899419125,-0.13162489265343494,0.05080910953946134,0.14109102727750356,False,291.1073084670579
2020-02-23 07:30:00,-145383.77237,86402.91239,0.0,59.2765949411818,88.48580651921397,-0.1334428006062457,0.0505274186383157,0.1426884755959284,False,290.73890929257004
2020-02-23 08:00:00,-145178.76266,86561.46571,0.0,59.194888876847294,88.48665767015981,-0.13490569786483544,0.05004632741152684,0.14388947912818367,False,290.353477526176
2020-02-23 08:30:00,-144980.30835,86727.78619,5.820766091346741e-11,59.11197168527872,88.487419666277,-0.1343561354482546,0.04690868669954801,0.1423095078357946,False,289.2459799341302
2020-02-23 09:00:00,-144785.53805,86889.85614,0.0,59.03085100704503,88.48816979222548,-0.13319473840271168,0.04619369414891331,0.14097764261502652,False,289.12722126705717
2020-02-23 09:30:00,-144590.97769,87053.35906,1.4551915228366852e-11,58.949269955480666,88.48890865597025,-0.1360991482454757,0.048574202768035146,0.14450754764957494,False,289.64163810562513
2020-02-23 10:00:00,-144383.00924,87219.4117,5.820766091346741e-11,58.86451328881654,88.48973541079384,-0.1405653120827064,0.05026810259605078,0.14928325123574893,False,289.67775374559324
2020-02-23 10:30:00,-144174.42877,87392.92781,0.0,58.777387055812405,88.49052890352425,-0.14418520290324394,0.05061429423485919,0.15281092734861118,False,289.3429441269027
2020-02-23 11:00:00,-143958.12354,87568.84471,0.0,58.68810691896334,88.49136682374711,-0.14640830952558093,0.05304307484822986,0.1557207785990464,False,289.9152249404158
2020-02-23 11:30:00,-143737.36975,87743.99183,0.0,58.598162723152825,88.49223866565065,-0.14700078431500074,0.050318174236975176,0.15537422324107678,False,288.89600758435154
2020-02-23 12:00:00,-143527.77549,87926.15389,5.820766091346741e-11,58.50806285269905,88.49298877224818,-0.14567269496518614,0.045325637789975226,0.1525612909603488,False,287.2833788257468
2020-02-23 12:30:00,-143324.28384,88105.93568,2.9103830456733704e-11,58.419652491566026,88.49369976033374,-0.14304984635160028,0.04195436438371455,0.14907524017105572,False,286.3456180064899
2020-02-23 13:00:00,-143129.41566,88285.77183,0.0,58.33268559497432,88.49434118606952,-0.14415905453027647,0.039165124100307966,0.14938453718124828,False,285.1992508065712
2020-02-23 13:30:00,-142931.8285,88473.61869,2.9103830456733704e-11,58.24283533127103,88.4949620907789,-0.1464908031409582,0.03449928163555796,0.1504983582576651,False,283.25195524623587
2020-02-23 14:00:00,-142746.24841,88668.81712,3.253907165344266e-11,58.15294205906038,88.49545323301442,-0.14621566532432356,0.02707805641368679,0.1487018558235821,False,280.4918866992306
2020-02-23 14:30:00,-142571.2779,88869.31797,2.9103830456733704e-11,58.06336972644797,88.4958349371074,-0.14643381813522946,0.022424077423578187,0.14814081929691117,False,278.7063290359133
2020-02-23 15:00:00,-142398.88249,89073.48145,6.507814330688532e-11,57.97315872785157,88.49617602360456,-0.1474097345841319,0.018645271323495166,0.14858423870953125,False,277.20883400901494
2020-02-23 15:30:00,-142232.94533,89283.62772,4.1159031748919956e-11,57.88234964876925,88.49643592329268,-0.15282808942248838,0.018163897299166412,0.15390371042188283,False,276.7779128989572
2020-02-23 16:00:00,-142050.99084,89504.69662,6.507814330688532e-11,57.78544221815815,88.49676125586089,-0.15978460563132646,0.01681225649279368,0.16066664919994444,False,276.0064610789341
2020-02-23 16:30:00,-141875.09123,89738.03605,0.0,57.68605824374378,88.49697773771398,-0.16175163199107448,0.011072576142265492,0.16213017114097628,False,273.9160267143143
2020-02-23 17:00:00,-141706.02654,89975.51366,3.253907165344266e-11,57.58670403758222,88.49711817028057,-0.16317033079926982,0.007487766625576875,0.1633420445022721,False,272.62741797658146
2020-02-23 17:30:00,-141537.4681,90219.48335,1.4551915228366852e-11,57.48555564779695,88.49721901579451,-0.16544860251824356,0.004988959261145037,0.1655238042994092,False,271.72718122356684
2020-02-23 18:00:00,-141370.73113,90468.11568,1.4551915228366852e-11,57.38338845413657,88.49727893682497,-0.17182675772711445,0.005196296354795002,0.1719053116306164,False,271.73218154417077
2020-02-23 18:30:00,-141188.28962,90730.42464,5.999908354159067e-11,57.27438715967218,88.49738618275066,-0.18121023957715462,0.006532184345363026,0.18132793596115185,False,272.0644783132241
2020-02-23 19:00:00,-140998.27311,91004.21035,1.4551915228366852e-11,57.160676006679,88.49748925503759,-0.18428665071133696,0.004421708618536649,0.18433968953404894,False,271.37447091991874
2020-02-23 19:30:00,-140815.14609,91279.20441,0.0,57.047883031120065,88.49752875961721,-0.18490998009944237,0.004366059415006979,0.18496151820092618,False,271.35260576015685
2020-02-23 20:00:00,-140622.99749,91554.24644,1.4551915228366852e-11,56.93339018387684,88.49762990209409,-0.1877602994419606,0.0007025641821064438,0.18776161386972762,False,270.21438916919806
2020-02-23 20:30:00,-140444.22599,91844.28459,1.4551915228366852e-11,56.81709674532762,88.49755131095861,-0.19089194227906134,-0.001848066417629357,0.19090088783595652,False,269.44532442380876
2020-02-23 21:00:00,-140252.44574,92133.03363,5.246767651208195e-11,56.698745302687264,88.49757022104137,-0.190970040653812,-0.0024689452759631414,0.19098599979604344,False,269.2592960496178
2020-02-23 21:30:00,-140074.19325,92423.76731,0.0,56.58236959643629,88.4974718331483,-0.19347531762480297,-0.00706257287601042,0.19360417987648756,False,267.90941795999026
2020-02-23 22:00:00,-139890.07278,92728.39911,5.820766091346741e-11,56.460948026135945,88.49734229154654,-0.19928978371297973,-0.010799473147027477,0.19958217984734913,False,266.89818709431665
2020-02-23 22:30:00,-139710.20739,93043.24336,2.9103830456733704e-11,56.33745153280703,88.49712360670179,-0.20356160078984994,-0.01602225457273089,0.20419117992146388,False,265.49954986745104
2020-02-23 23:00:00,-139531.87743,93370.31096,2.9103830456733704e-11,56.210815957081145,88.49682565051454,-0.20971458228943402,-0.021435033690499733,0.210807178943566,False,264.16403579176836
2020-02-23 23:30:00,-139354.46989,93713.60812,0.0,56.079811696734254,88.49643241207542,-0.2167979705891687,-0.025409221176317984,0.21828190161433242,False,263.31529930216857
2020-02-24 00:00:00,-139172.25027,94069.00494,5.999908354159067e-11,55.94453822516336,88.49600634910595,-0.22278914748304118,-0.028987763619467394,0.2246670751932254,False,262.58672132359254
2020-02-24 00:30:00,-138991.78934,94436.53456,0.0,55.80625717398634,88.49549783157765,-0.22046442264042107,-0.03497449654453201,0.22322136335646212,False,260.9857111945048
2020-02-24 01:00:00,-138830.35611,94796.24381,0.0,55.67392895877478,88.49487934981624,-0.21861430634119353,-0.04148017766198436,0.2225147637257155,False,259.25633577341284
2020-02-24 01:30:00,-138671.3139,95170.68825,0.0,55.53803202999913,88.49416053939905,-0.2225491930639705,-0.045544084540585866,0.22716163181766513,False,258.43427005564274
2020-02-24 02:00:00,-138512.18706,95549.59343,0.0,55.40099890710062,88.49341120966017,-0.22536689725860773,-0.042278605718733334,0.2292983185317589,False,259.37486489863085
2020-02-24 02:30:00,-138335.9074,95924.94929,1.4551915228366852e-11,55.26176904250989,88.49279759041863,-0.22730974062523232,-0.035776116518180925,0.23010790663563224,False,261.0556316557125
2020-02-24 03:00:00,-138151.72653,96295.44573,2.9103830456733704e-11,55.12247247107845,88.49225799694118,-0.22764104919760558,-0.035356687627561265,0.2303704465416075,False,261.1714912183455
2020-02-24 03:30:00,-137971.71389,96670.03809,0.0,54.98294896890234,88.49165788722436,-0.2298652679844934,-0.03536180685610052,0.23256934193850898,False,261.25434433564624
2020-02-24 04:00:00,-137781.14011,97046.21377,0.0,54.84102967956759,88.49111798821347,-0.23583389137096036,-0.03565255533841902,0.23851358246718143,False,261.403317525064
2020-02-24 04:30:00,-137587.75147,97438.05553,3.253907165344266e-11,54.694314931817324,88.49050834302034,-0.24571072646323053,-0.03472510106298751,0.24815235993825083,False,261.95593818804423
2020-02-24 05:00:00,-137371.93803,97840.3329,3.253907165344266e-11,54.54041284447599,88.48999816059596,-0.2585660183220514,-0.030440361803836788,0.260351688025386,False,263.2856104658847
2020-02-24 05:30:00,-137137.00589,98259.81956,2.9103830456733704e-11,54.37808333875017,88.48952651331687,-0.2681017870768211,-0.02861464256410251,0.2696244907326789,False,263.9078546245841
2020-02-24 06:00:00,-136893.5291,98684.89359,1.4551915228366852e-11,54.212621211702775,88.48907555764097,-0.2738920053787649,-0.026680825617529824,0.2751884755327418,False,264.4361626897511
2020-02-24 06:30:00,-136638.32308,99115.83321,3.253907165344266e-11,54.04331008663559,88.48866618468006,-0.27933601118621854,-0.027871966200919362,0.2807230906878385,False,264.30192416168416
2020-02-24 07:00:00,-136384.2823,99557.8119,5.999908354159067e-11,53.87129970970528,88.48817691791727,-0.28551715069835815,-0.02984571222732392,0.2870728302735478,False,264.0324237215723
2020-02-24 07:30:00,-136119.07715,100009.38106,3.253907165344266e-11,53.69453832425457,88.48770375331777,-0.2925949333909075,-0.02853189164849461,0.2939827612073045,False,264.4305092035757
2020-02-24 08:00:00,-135843.38415,100467.48678,0.0,53.51399231414706,88.48725690619852,-0.2974903407760259,-0.02904926389699518,0.2989052736035169,False,264.4228770261034
2020-02-24 08:30:00,-135566.3333,100932.62381,5.820766091346741e-11,53.33136787841279,88.48676720192417,-0.298929647977015,-0.03133493765151345,0.300567484530989,False,264.0158934154897
2020-02-24 09:00:00,-135291.20609,101398.03303,3.253907165344266e-11,53.14918060286541,88.48624688870373,-0.30247429665142794,-0.03101101713517579,0.30405983509588075,False,264.1462335295239
2020-02-24 09:30:00,-135002.61295,101870.92134,3.253907165344266e-11,52.96235015937924,88.48576719372377,-0.30509504484442057,-0.0324898243870099,0.30682010214019184,False,263.92143342225245
2020-02-24 10:00:00,-134722.99584,102345.22522,5.999908354159067e-11,52.77709715677727,88.48519974271855,-0.2979149249311376,-0.03964645649925844,0.3005414181268081,False,262.41963016114073
2020-02-24 10:30:00,-134467.49478,102811.27362,2.9103830456733704e-11,52.599163465065295,88.48448983811915,-0.29296919396458704,-0.043081975721791205,0.29611991700044904,False,261.6344449099223
2020-02-24 11:00:00,-134205.59938,103277.27913,0.0,52.42009021089973,88.48381093898307,-0.29814107384940003,-0.042498748055095,0.3011548497074617,False,261.8873821178022
2020-02-24 11:30:00,-133934.16886,103755.18085,3.253907165344266e-11,52.23602374732234,88.48311950902117,-0.29527305475676113,-0.04248239936125307,0.2983134779403677,False,261.81275543349216
2020-02-24 12:00:00,-133675.52038,104211.26988,5.820766091346741e-11,52.06059841518772,88.48244227337938,-0.28856457391925266,-0.04221278340282372,0.2916357872480906,False,261.67749468210087
2020-02-24 12:30:00,-133415.31563,104667.9009,1.4551915228366852e-11,51.88486257000598,88.4817587915109,-0.28836342713531415,-0.03953324381382922,0.2910607212862418,False,262.1936872922762
2020-02-24 13:00:00,-133146.72762,105115.87036,1.4551915228366852e-11,51.70982812184684,88.48116801050548,-0.286878228214073,-0.03785591394928185,0.2893651465608482,False,262.4827876925784
2020-02-24 13:30:00,-132882.33549,105562.94354,1.4551915228366852e-11,51.53604950045453,88.48053864031957,-0.28307802443005925,-0.03813666404619526,0.28563538481742345,False,262.3272304399728
2020-02-24 14:00:00,-132620.33636,105999.20902,1.4551915228366852e-11,51.36576961118505,88.47993898689894,-0.27924410357454543,-0.03724842119218788,0.28171743691589646,False,262.40215648287597
2020-02-24 14:30:00,-132359.44077,106431.93595,3.253907165344266e-11,51.196789047821646,88.47933807196898,-0.27724699662793817,-0.03601807210020021,0.2795768206719348,False,262.59797294326637
2020-02-24 15:00:00,-132095.93463,106858.27705,5.820766091346741e-11,51.02906395762188,88.47877807362164,-0.275601170456771,-0.03533943704377299,0.27785766314376315,False,262.6930227575855
2020-02-24 15:30:00,-131834.35345,107283.32221,1.4551915228366852e-11,50.86221214525795,88.47819900366844,-0.27523439239121256,-0.03662604400888954,0.2776606523342857,False,262.42005805976197
2020-02-24 16:00:00,-131572.79618,107710.02997,0.0,50.69506027309801,88.47759744166392,-0.27638467131833216,-0.036023609396721154,0.2787224192161622,False,262.574007038796
2020-02-24 16:30:00,-131304.4311,108135.37578,2.9103830456733704e-11,50.52693825355101,88.47703773835337,-0.27762296401830217,-0.03501830954678377,0.2798227870524877,False,262.8108939269522
2020-02-24 17:00:00,-131034.74837,108561.66535,4.3655745685100555e-11,50.358413448139295,88.47646862516731,-0.27861852552964383,-0.03565966728765925,0.2808912505568291,False,262.7065126439722
2020-02-24 17:30:00,-130763.37211,108989.65782,0.0,50.18921071359695,88.47588822645146,-0.27945667304287275,-0.03691450986717981,0.2818842194003155,False,262.47514421182143
2020-02-24 18:00:00,-130492.70719,109419.55595,4.1159031748919956e-11,50.019800739650705,88.47527870121776,-0.2807771283304715,-0.03845339155006461,0.28339805771248444,False,262.2016606712848
2020-02-24 18:30:00,-130219.9875,109853.1441,4.601719643932854e-11,49.84913349717719,88.47464861481605,-0.28240376683307006,-0.038473293946050105,0.28501242406001565,False,262.24206653669984
2020-02-24 19:00:00,-129943.03179,110285.94197,3.253907165344266e-11,49.67788979313562,88.47403850139874,-0.2834674899202309,-0.03757116575565257,0.2859465165689467,False,262.449945545075
2020-02-24 19:30:00,-129662.77111,110718.7015,6.507814330688532e-11,49.50607310431206,88.47343749430958,-0.2847748360199324,-0.035663577669062405,0.28699929965478427,False,262.8617660769015
2020-02-24 20:00:00,-129374.94367,111148.94424,4.601719643932854e-11,49.333378108135356,88.47288884558793,-0.2833042804575684,-0.03686856783317427,0.28569320366373774,False,262.5853294236746
2020-02-24 20:30:00,-129098.82468,111578.79887,4.601719643932854e-11,49.163478238859284,88.47224928972906,-0.2825932038393274,-0.03909118891420987,0.2852841388982256,False,262.12424151304066
2020-02-24 21:00:00,-128816.17689,112010.66097,2.9103830456733704e-11,48.991775736456674,88.4716286305768,-0.28477513799580756,-0.03879751747918518,0.28740585690462,False,262.24183747228426
2020-02-24 21:30:00,-128531.52608,112444.071,2.9103830456733704e-11,48.8193808072054,88.47099862861688,-0.28493104900572114,-0.03906809410552854,0.2875969726275628,False,262.19261891774795
2020-02-24 22:00:00,-128246.64094,112875.28607,4.3655745685100555e-11,48.64763008177887,88.47036935465229,-0.28424670704065336,-0.04182256787380079,0.2873070093941561,False,261.6298558049799
2020-02-24 22:30:00,-127968.4722,113311.68707,3.253907165344266e-11,48.47621318934356,88.46965053949829,-0.28476803862485106,-0.04458806461770062,0.2882376299663125,False,261.10106445054976
2020-02-24 23:00:00,-127687.20338,113749.21884,2.0579515874459978e-11,48.303984975236254,88.46893203021604,-0.28482834241876465,-0.044996336995370104,0.28836063356155595,False,261.02277280841423
2020-02-24 23:30:00,-127407.36323,114185.07402,4.601719643932854e-11,48.13265732523844,88.46820019175436,-0.28403395207309357,-0.045650660125666806,0.28767910716659556,False,260.8693621164477
2020-02-25 00:00:00,-127127.14812,114620.36649,3.253907165344266e-11,47.96155066914893,88.46746053631482,-0.2833492029929734,-0.047132559722721734,0.2872424916734451,False,260.5558396828703
2020-02-25 00:30:00,-126850.32176,115056.2868,3.253907165344266e-11,47.791216721026,88.46668097386234,-0.28318994414095305,-0.04898882860513862,0.28739598081855594,False,260.1855741634141
2020-02-25 01:00:00,-126572.85407,115493.98431,4.1159031748919956e-11,47.62047383987424,88.46588138881194,-0.28355056849350935,-0.05086705406167501,0.2880770419209169,False,259.829703814607
2020-02-25 01:30:00,-126297.54648,115933.76553,4.601719643932854e-11,47.449885516776654,88.46504132801921,-0.2825814206189008,-0.05231290214533238,0.28738284397274527,False,259.5118537805409
2020-02-25 02:00:00,-126023.66253,116370.76295,2.0579515874459978e-11,47.28049104272962,88.46419521968414,-0.281575173338663,-0.05181714883886342,0.28630332718026,False,259.57275136309113
2020-02-25 02:30:00,-125746.91149,116805.04451,2.0579515874459978e-11,47.11129745461806,88.46337105999544,-0.279716804396305,-0.049775422521733045,0.2841110405262312,False,259.90987329915595
2020-02-25 03:00:00,-125469.62488,117230.50803,1.4551915228366852e-11,46.9443145662601,88.46259092302752,-0.2763639575106999,-0.04872332416615893,0.2806260845480629,False,260.00142719855006
2020-02-25 03:30:00,-125195.84349,117651.76584,1.4551915228366852e-11,46.77932509749371,88.46180065791194,-0.27285933042947963,-0.047492467699121896,0.27696163757924325,False,260.12631137041967
2020-02-25 04:00:00,-124921.53193,118063.41051,1.4551915228366852e-11,46.61671384610157,88.46106022420001,-0.26942412907489494,-0.04593541431231579,0.2733119529325598,False,260.32440301643766
2020-02-25 04:30:00,-124649.80943,118470.27139,3.253907165344266e-11,46.45600984298043,88.46032011146546,-0.26668691022080293,-0.045238538532550526,0.27049664221886316,False,260.37246846686435
2020-02-25 05:00:00,-124378.17433,118871.51039,3.253907165344266e-11,46.29683507357834,88.4596021111431,-0.2649418729352911,-0.04528815340594049,0.26878469612941125,False,260.2998298659272
2020-02-25 05:30:00,-124108.67852,119272.44051,2.0579515874459978e-11,46.13837739422627,88.4588603377779,-0.263915475476181,-0.045971416676198,0.2678894349298518,False,260.1187954134892
2020-02-25 06:00:00,-123839.16088,119671.22012,1.4551915228366852e-11,45.980582830977646,88.45812030871315,-0.26284616091844737,-0.04622076359045134,0.2668791173854761,False,260.02666223105524
2020-02-25 06:30:00,-123570.78524,120068.51831,0.0,45.82355880652846,88.45737050550416,-0.2634045636546581,-0.04713082262370827,0.2675878894779961,False,259.8554526986692
2020-02-25 07:00:00,-123300.03671,120469.54563,3.253907165344266e-11,45.66525078125576,88.45660098914222,-0.2647741763735613,-0.04927315165271566,0.26931989890850855,False,259.45813078854394
2020-02-25 07:30:00,-123031.52804,120874.26768,2.9103830456733704e-11,45.50674765924167,88.45578221005995,-0.26590298839274795,-0.051972249435211906,0.2709345196676676,False,258.94064101507854
2020-02-25 08:00:00,-122762.63587,121283.50865,5.820766091346741e-11,45.347256907307845,88.45492563086201,-0.2663106191572953,-0.05305506144163656,0.27154407638635353,False,258.7329092453492
2020-02-25 08:30:00,-122493.6052,121690.51518,2.0579515874459978e-11,45.18843773599872,88.45407207217697,-0.26608897039586826,-0.05439012440198358,0.2715909162670882,False,258.4475506207069
2020-02-25 09:00:00,-122226.42457,122101.08318,3.253907165344266e-11,45.029393055581174,88.45317239090838,-0.2651593233123061,-0.05735617613580514,0.271291720626269,False,257.7944881671509
2020-02-25 09:30:00,-121965.04599,122511.77687,2.0579515874459978e-11,44.87186793673944,88.45222335393487,-0.26303273406951905,-0.059825459105704665,0.2697504490251956,False,257.1863529516505
2020-02-25 10:00:00,-121707.30664,122921.7871,1.4551915228366852e-11,44.71555291351989,88.45124405334549,-0.26097223187582547,-0.06298674189660745,0.2684657063108796,False,256.43092561669164
2020-02-25 10:30:00,-121456.96936,123333.92956,2.0579515874459978e-11,44.560687138362496,88.45019313160714,-0.25799104633414305,-0.0666300830967879,0.266456277768175,False,255.51893146011525
2020-02-25 11:00:00,-121213.85953,123744.37832,5.999908354159067e-11,44.40813221605356,88.44909645196242,-0.25499331860669733,-0.06817721387684805,0.2639502321007999,False,255.0310401079359
2020-02-25 11:30:00,-120972.94063,124151.63111,2.9103830456733704e-11,44.25704983440293,88.44799559747416,-0.25298983723007407,-0.06951606407891023,0.26236680603064577,False,254.63557003596486
2020-02-25 12:00:00,-120736.20571,124559.21929,1.4551915228366852e-11,44.10709785810419,88.44685573566488,-0.2465918822905513,-0.07012484698632644,0.2563689735058687,False,254.12551294694603
2020-02-25 12:30:00,-120511.21961,124950.76211,2.9103830456733704e-11,43.96383417244047,88.44573564110259,-0.2388491799032001,-0.07066927924613699,0.2490844791824648,False,253.5178804733768
2020-02-25 13:00:00,-120293.91148,125339.25397,4.601719643932854e-11,43.8233014584823,88.4445779496239,-0.2332298897477225,-0.07409184321333384,0.24471571813531723,False,252.3761285500758
2020-02-25 13:30:00,-120090.14026,125724.5915,3.253907165344266e-11,43.68692265337468,88.44334762039111,-0.22665152872854172,-0.07722667816801622,0.23944701980991812,False,251.18455058067613
2020-02-25 14:00:00,-119895.91155,126103.88201,2.0579515874459978e-11,43.554409235455516,88.44208885388072,-0.221873967337392,-0.07847470784276847,0.23534302019189343,False,250.52179825693668
2020-02-25 14:30:00,-119705.9334,126479.7021,1.4551915228366852e-11,43.42391104575316,88.44081817460467,-0.21842462623259462,-0.08038673584188717,0.23274738375363538,False,249.79488931779647
2020-02-25 15:00:00,-119523.73612,126854.57907,1.4551915228366852e-11,43.29570036037257,88.43949778991632,-0.2133245861414467,-0.07974819506620924,0.22774361389232778,False,249.50249774076028
2020-02-25 15:30:00,-119343.86563,127215.30066,1.4551915228366852e-11,43.17144548120062,88.43824779023657,-0.2092406578541658,-0.0802617728194241,0.22410623613670574,False,249.01388902500648
2020-02-25 16:00:00,-119172.06133,127580.68014,3.253907165344266e-11,43.04828101163972,88.43691067737149,-0.20629689515841437,-0.08341955464942358,0.22252467514842028,False,247.98324133673322
2020-02-25 16:30:00,-119006.13524,127941.71755,2.9103830456733704e-11,42.927708687499944,88.43555897499476,-0.2029863661763135,-0.08499631814200678,0.22006326124812758,False,247.27951594690916
2020-02-25 17:00:00,-118845.3955,128302.42402,2.9103830456733704e-11,42.80866527978876,88.43417097296539,-0.20167740053707112,-0.08683272218330129,0.2195761724986402,False,246.7055812770403
2020-02-25 17:30:00,-118685.92016,128664.42897,2.0579515874459978e-11,42.6898492599414,88.43276000069093,-0.20021085928447577,-0.08936024174444361,0.21924789846211426,False,245.94732914963836
2020-02-25 18:00:00,-118533.73249,129027.57829,5.820766091346741e-11,42.572749363938534,88.4312906092983,-0.19868567913091256,-0.09196439036193238,0.21893708727932285,False,245.16229415856589
2020-02-25 18:30:00,-118383.16155,129392.13407,3.253907165344266e-11,42.45594863541634,88.42979561386902,-0.19896701691987287,-0.09487352124523643,0.22042880677321489,False,244.50677492079828
2020-02-25 19:00:00,-118235.81322,129763.07521,2.0579515874459978e-11,42.33874438330651,88.42823240890206,-0.19926832755538423,-0.09876807306032406,0.22240278465605914,False,243.63451717323133
2020-02-25 19:30:00,-118092.37948,130138.11413,2.9103830456733704e-11,42.22182085459229,88.42661191314657,-0.20294085828663277,-0.09947938882849519,0.22601137308508637,False,243.88641152845216
