datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-25 20:00:00,-117935.43938,130519.24129,1.4551915228366852e-11,42.10054497124974,88.42502551435368,-0.19962612548742853,-0.10513432518636692,0.2256187410423064,False,242.22619085700572
2020-02-25 20:30:00,-117812.90825,130900.74726,3.253907165344266e-11,41.987753144162255,88.42322346020266,-0.1973805439264455,-0.10893528710928292,0.22544617073324041,False,241.10547936234897
2020-02-25 21:00:00,-117669.63004,131286.0855,1.4551915228366852e-11,41.86936740713716,88.4215137525553,-0.20315566024626552,-0.10701411684971004,0.22961760275558027,False,242.2215676135875
2020-02-25 21:30:00,-117525.41692,131675.76657,1.4551915228366852e-11,41.750073117948816,88.41977388342555,-0.20443738149175997,-0.10670817697438657,0.23061066320620216,False,242.4372330606996
2020-02-25 22:00:00,-117376.34984,132062.75537,2.9103830456733704e-11,41.630445221271806,88.4180740694312,-0.2062873684457212,-0.10760208094258028,0.23266432086470484,False,242.45288929771704
2020-02-25 22:30:00,-117227.67563,132458.65209,5.999908354159067e-11,41.50925755928976,88.41630531369134,-0.20693354027854827,-0.10815972212651019,0.23349521533148695,False,242.40489683254063
2020-02-25 23:00:00,-117076.54179,132848.05438,2.9103830456733704e-11,41.38913307876155,88.41458767610607,-0.20482586605923625,-0.10713382029243564,0.23115209464196532,False,242.38826002022492
2020-02-25 23:30:00,-116929.47246,133235.53329,4.3655745685100555e-11,41.27066656494828,88.41285202263737,-0.20175735649969664,-0.10715525659255598,0.22844754303157255,False,242.02680242194918
2020-02-26 00:00:00,-116785.08653,133617.0888,5.820766091346741e-11,41.15437022413368,88.4111337211696,-0.1993195179789494,-0.10605540701373375,0.22577869608138287,False,241.98311905693296
2020-02-26 00:30:00,-116640.45913,133995.21777,1.4551915228366852e-11,41.038992455807175,88.40943344837378,-0.19587064707678215,-0.10457743135963753,0.22203997283385044,False,241.901765056478
2020-02-26 01:00:00,-116500.41544,134364.02457,1.4551915228366852e-11,40.92694478701716,88.40776291995522,-0.19088262177189885,-0.10268285169456887,0.2167485716830508,False,241.7225417185784
2020-02-26 01:30:00,-116363.42705,134724.67873,0.0,40.81759166831209,88.40612367850629,-0.1864582751413693,-0.1018718831098221,0.2124725133682845,False,241.3499181126264
2020-02-26 02:00:00,-116232.13726,135080.33486,1.4551915228366852e-11,40.71090058509304,88.40447928564981,-0.18167678957586325,-0.10179098220466107,0.20824951363396293,False,240.73869570033196
2020-02-26 02:30:00,-116106.67342,135429.04017,2.9103830456733704e-11,40.60730322463364,88.40284267007162,-0.1777739285780276,-0.10134407351557989,0.20463184238724166,False,240.31371353401477
2020-02-26 03:00:00,-115983.73014,135773.86454,1.4551915228366852e-11,40.50534201109591,88.4012126062828,-0.17565427010440332,-0.10024135210031318,0.20224428614131387,False,240.2877142156131
2020-02-26 03:30:00,-115860.25608,136114.15195,4.1159031748919956e-11,40.404401862289625,88.39961150429971,-0.17243676818611717,-0.09653466843792721,0.19761928355525746,False,240.75874284077682
2020-02-26 04:00:00,-115736.27719,136440.87193,2.9103830456733704e-11,40.306350878494044,88.39810101233498,-0.16891778233858407,-0.09464691328505945,0.19362658749400824,False,240.73750158674093
2020-02-26 04:30:00,-115616.92677,136767.35752,0.0,40.209664194985955,88.39656068519379,-0.16596720191457487,-0.09598901537077842,0.19172637581513086,False,239.95657091706207
2020-02-26 05:00:00,-115503.07709,137090.49828,3.253907165344266e-11,40.11519674938398,88.39500696972877,-0.1633770990744407,-0.09736393882816002,0.19018888791439237,False,239.20733832625774
2020-02-26 05:30:00,-115392.97596,137414.37586,3.253907165344266e-11,40.02167759644514,88.39342226225382,-0.16144362337289891,-0.09940607977737673,0.1895932810636406,False,238.3780442076391
2020-02-26 06:00:00,-115288.12859,137738.30402,3.253907165344266e-11,39.929617767291944,88.39180274176486,-0.1603825311973533,-0.10112392427408298,0.1896011718683734,False,237.76786872331058
2020-02-26 06:30:00,-115183.88546,138064.12587,3.253907165344266e-11,39.837504666203586,88.39016259131435,-0.1600223150279784,-0.10113521887144564,0.18930259851118994,False,237.7068280266706
2020-02-26 07:00:00,-115079.01557,138386.91753,4.1159031748919956e-11,39.74604264514946,88.38854273778999,-0.16009914182821341,-0.10171063183081785,0.18967548033827297,False,237.5722948808954
2020-02-26 07:30:00,-114974.84914,138714.17432,0.0,39.654030605932086,88.38688398445646,-0.1606855719208524,-0.1030589075752591,0.1908952368555518,False,237.32510481367666
2020-02-26 08:00:00,-114870.40765,139041.71367,1.4551915228366852e-11,39.562083287084526,88.38522069700987,-0.16058870504457365,-0.1048595022689904,0.1917921984961679,False,236.85669453694484
2020-02-26 08:30:00,-114769.58809,139373.41005,0.0,39.47037410441419,88.38350390964642,-0.16085388060631317,-0.10631407021174713,0.19281247996719078,False,236.53786093945251
2020-02-26 09:00:00,-114666.68344,139705.26914,0.0,39.378316078643564,88.38179370772544,-0.161990697649302,-0.10610133098291294,0.19364523893257282,False,236.77583878356694
2020-02-26 09:30:00,-114561.14868,140038.64181,1.4551915228366852e-11,39.285504499978956,88.38008375850343,-0.16239417311616489,-0.10609679400658273,0.19398040406329237,False,236.84225722522112
2020-02-26 10:00:00,-114456.03213,140371.06945,0.0,39.19318033515964,88.37837375864025,-0.16315616307393416,-0.10605747334299265,0.19459733091928008,False,236.97465931527447
2020-02-26 10:30:00,-114347.20934,140705.72562,2.9103830456733704e-11,39.09969784757475,88.37666500065876,-0.16364641784503037,-0.10567715441672312,0.1948019790431458,False,237.1470346927619
2020-02-26 11:00:00,-114238.77153,141037.85387,2.9103830456733704e-11,39.00700890337118,88.3749673490671,-0.16272058248898,-0.10551623527887283,0.19393726788056853,False,237.03858968688073
2020-02-26 11:30:00,-114131.0957,141369.60969,4.1159031748919956e-11,38.91477438664463,88.37326376178207,-0.16161566721759252,-0.10620214005528719,0.1933869655445021,False,236.68997362847622
2020-02-26 12:00:00,-114026.23552,141700.81182,1.4551915228366852e-11,38.8235334551346,88.37154402407191,-0.16003788511565056,-0.1072944182777681,0.19267645643890907,False,236.16086001961776
2020-02-26 12:30:00,-113924.39461,142031.73091,3.253907165344266e-11,38.733282128465056,88.36980522645011,-0.156220865435091,-0.10804577815263897,0.1899443312497061,False,235.33141548299113
2020-02-26 13:00:00,-113830.90328,142356.11877,4.1159031748919956e-11,38.6465553734658,88.3680613787876,-0.14994403938486542,-0.10709242782105928,0.18426069315960705,False,234.46496825816072
2020-02-26 13:30:00,-113743.57553,142669.94907,5.820766091346741e-11,38.5635938931609,88.36635331538733,-0.14343374495261196,-0.10468719096801575,0.17757434258333812,False,233.87562279222172
2020-02-26 14:00:00,-113662.08833,142972.69368,4.1159031748919956e-11,38.484404013194855,88.3646869922177,-0.1377321298254125,-0.10393352113613574,0.17254656299677446,False,232.96156880095043
2020-02-26 14:30:00,-113588.28727,143271.39298,5.820766091346741e-11,38.40805049012569,88.36300318020245,-0.13172193010138705,-0.10343600529581273,0.1674803691815554,False,231.85885896566586
2020-02-26 15:00:00,-113521.84067,143559.08465,0.0,38.33579732313075,88.36135293577149,-0.12663426821475987,-0.1032314294482645,0.16337982100681758,False,230.8133055273611
2020-02-26 15:30:00,-113461.20998,143845.66835,3.253907165344266e-11,38.26533232997115,88.35967562938599,-0.12343783781627625,-0.10552166209114908,0.16239372209305375,False,229.47430110971382
2020-02-26 16:00:00,-113408.19812,144132.55032,4.1159031748919956e-11,38.19682438947798,88.35795156404697,-0.12085366114026995,-0.10616874116975603,0.1608645672998807,False,228.7010153067066
2020-02-26 16:30:00,-113355.63347,144415.07578,1.4551915228366852e-11,38.129409489137835,88.3562533679135,-0.11910364652121222,-0.10474520693978119,0.15861033065821234,False,228.6701215216893
2020-02-26 17:00:00,-113303.74324,144693.91203,2.9103830456733704e-11,38.06300847377154,88.35457518562639,-0.1175402788656671,-0.10423750344263803,0.15710243244384461,False,228.43262860366463
2020-02-26 17:30:00,-113253.83245,144971.40713,4.3655745685100555e-11,37.99748581461848,88.35289334944466,-0.11646736427800827,-0.10399560734865672,0.15614010788289553,False,228.23781455436153
2020-02-26 18:00:00,-113203.81376,145247.0625,4.3655745685100555e-11,37.93242229485756,88.35122294985047,-0.11620768300339847,-0.10280336881088645,0.1551539823139757,False,228.50235208646419
2020-02-26 18:30:00,-113151.37378,145520.48378,2.9103830456733704e-11,37.86732268007097,88.34957952797646,-0.11673107384036122,-0.10267541356633546,0.15546184146259778,False,228.66548430010158
2020-02-26 19:00:00,-113098.96108,145796.81533,2.9103830456733704e-11,37.801805455784,88.34791323966452,-0.11766657144318962,-0.10380035766950024,0.15690741310566378,False,228.582655983679
2020-02-26 19:30:00,-113045.71377,146075.38047,0.0,37.7357915497392,88.34623355220239,-0.12170975531477023,-0.10508924323283816,0.16080116163147534,False,229.19131458545408
2020-02-26 20:00:00,-112983.99052,146364.16766,5.999908354159067e-11,37.66589697204474,88.34452559987623,-0.12229518687946159,-0.10557191625458637,0.16155971724272059,False,229.1974381604414
2020-02-26 20:30:00,-112929.44466,146645.25544,4.3655745685100555e-11,37.59936107748835,88.3428306012607,-0.12149361183558752,-0.10521621896966282,0.16072072190955478,False,229.10669570252563
2020-02-26 21:00:00,-112868.56473,146931.13203,2.9103830456733704e-11,37.53050574131813,88.34113391912238,-0.12399842294686413,-0.10660913681426934,0.16352711379337984,False,229.31230744389688
2020-02-26 21:30:00,-112809.24136,147221.55054,2.9103830456733704e-11,37.46131947976083,88.3393940871994,-0.12447650363000537,-0.1073382953198159,0.16436517148749838,False,229.22821939203448
2020-02-26 22:00:00,-112747.89606,147510.41198,1.4551915228366852e-11,37.39207419119599,88.33767390958505,-0.124821041706525,-0.107298211926047,0.16460011766468743,False,229.31710635920453
2020-02-26 22:30:00,-112686.79961,147801.3228,1.4551915228366852e-11,37.32265011111926,88.33593536469215,-0.12490869330863628,-0.10837574937249653,0.1653707492760468,False,229.05379263601677
2020-02-26 23:00:00,-112626.8529,148093.31159,4.1159031748919956e-11,37.25345190542728,88.33418046646125,-0.125355417856938,-0.10769294389457146,0.16526267258751096,False,229.33409725669063
2020-02-26 23:30:00,-112562.28448,148383.09275,2.9103830456733704e-11,37.18367715802597,88.33246390244157,-0.12526215770262572,-0.10692248153556064,0.1646906955782256,False,229.51627161044135
2020-02-27 00:00:00,-112500.22054,148672.51678,5.999908354159067e-11,37.11472599005745,88.33073388831338,-0.12340550809232922,-0.10671938333919445,0.16315007265650808,False,229.1472015437786
2020-02-27 00:30:00,-112439.84396,148957.52891,0.0,37.04714714183037,88.32902388897857,-0.12181669836954231,-0.10671838900527919,0.16195098812152442,False,228.77978769373019
2020-02-27 01:00:00,-112381.66555,149243.3593,5.999908354159067e-11,36.98009413407998,88.32729387653164,-0.11873427764003659,-0.10621394706506149,0.15930860377845565,False,228.1857228677564
2020-02-27 01:30:00,-112328.39316,149520.10651,2.9103830456733704e-11,36.91605292577065,88.32560021960278,-0.11373336290244668,-0.10420667736906764,0.15425404190944428,False,227.5029435284005
2020-02-27 02:00:00,-112279.63958,149789.22096,1.4551915228366852e-11,36.85464903087251,88.32393489398396,-0.11010956364651521,-0.10294441304365672,0.15073708297339772,False,226.92617019603924
2020-02-27 02:30:00,-112233.49535,150054.39784,1.4551915228366852e-11,36.79472711824782,88.32228188660653,-0.10691238536139795,-0.10182967156098655,0.14764667335867224,False,226.3948339924059
2020-02-27 03:00:00,-112190.99634,150313.30532,3.253907165344266e-11,36.73696105822089,88.32065251260462,-0.10241633757464966,-0.10080557279516436,0.1437041047039568,False,225.45412470974335
2020-02-27 03:30:00,-112155.08968,150565.75664,2.9103830456733704e-11,36.68209741101319,88.31903253490802,-0.09814321656469284,-0.10063549555115817,0.14056882272570748,False,224.2816656074717
2020-02-27 04:00:00,-112124.07207,150814.90823,3.253907165344266e-11,36.629135893642406,88.31740861158765,-0.09473005525301095,-0.1005171844853887,0.13812127911769487,False,223.30224984647072
2020-02-27 04:30:00,-112097.30846,151059.62461,0.0,36.57812209278382,88.31579244637427,-0.0925514684243854,-0.10028473481204449,0.1364653888128125,False,222.70351095759688
2020-02-27 05:00:00,-112071.65069,151303.37882,5.999908354159067e-11,36.527650809298336,88.31417597755657,-0.09186623657828984,-0.10019926316188257,0.13593858084165258,False,222.51570160369596
2020-02-27 05:30:00,-112046.25594,151546.33329,3.253907165344266e-11,36.47748508853369,88.31256256056571,-0.091507473432898,-0.10062071918426954,0.1360078925034579,False,222.28431604059628
2020-02-27 06:00:00,-112022.11258,151790.49478,4.3655745685100555e-11,36.427503358727684,88.31093250235838,-0.09129941814273114,-0.10051656202350305,0.13579087964302317,False,222.24893857975349
2020-02-27 06:30:00,-111996.67291,152032.65939,2.9103830456733704e-11,36.377660718771324,88.30932244096196,-0.0913886390618,-0.10042508370742673,0.1357832124646181,False,222.3027601466468
2020-02-27 07:00:00,-111971.65258,152276.70292,2.9103830456733704e-11,36.327677949000325,88.30769532362446,-0.09317501759590475,-0.1009278698109482,0.1373609071336269,False,222.71270937773102
2020-02-27 07:30:00,-111941.67999,152524.09128,4.1159031748919956e-11,36.27598283675478,88.30606901299785,-0.09679074009994397,-0.10140560373392903,0.14018396426744945,False,223.6661487532206
2020-02-27 08:00:00,-111906.7402,152777.17309,0.0,36.22215666120186,88.30442648204833,-0.10092398302389442,-0.10164295701208173,0.1432373591615233,False,224.79664005333905
2020-02-27 08:30:00,-111864.79849,153033.98224,2.9103830456733704e-11,36.16606130897561,88.30279251313786,-0.1042700180503945,-0.10064171698363027,0.14491718966928224,False,226.01441050257793
2020-02-27 09:00:00,-111817.5078,153291.18713,2.9103830456733704e-11,36.10869855973626,88.3011822833242,-0.10592149997787764,-0.0998647838258712,0.14557588813451053,False,226.6858466753814
2020-02-27 09:30:00,-111768.59998,153549.15072,3.253907165344266e-11,36.050915365015854,88.29957338253729,-0.10781960041270393,-0.1003140607597911,0.14726838431677794,False,227.06525691637054
2020-02-27 10:00:00,-111716.21706,153811.58733,5.820766091346741e-11,35.991601746828685,88.29794863570898,-0.10984925765742615,-0.10053959991640918,0.14891296303290463,False,227.53367202687238
2020-02-27 10:30:00,-111661.33579,154074.39667,1.4551915228366852e-11,35.93172632546994,88.29633249298212,-0.11129568350009862,-0.10058650463014558,0.15001457955633654,False,227.893443108566
2020-02-27 11:00:00,-111604.28682,154339.91328,2.9103830456733704e-11,35.87095881694015,88.29470622283986,-0.11330017942371418,-0.10052386324882247,0.1514660943574957,False,228.4194455971417
2020-02-27 11:30:00,-111542.86558,154606.64928,1.4551915228366852e-11,35.809027106472456,88.29309208937326,-0.11503237946550413,-0.09876467743066936,0.15161434573772992,False,229.35122041172846
2020-02-27 12:00:00,-111476.47882,154870.55013,3.253907165344266e-11,35.74649974493546,88.29152254329482,-0.11526049012023708,-0.09697067388860495,0.150626332947355,False,229.92550910968566
2020-02-27 12:30:00,-111410.03907,155132.38437,0.0,35.68443594933135,88.28996627278973,-0.11511506213621445,-0.09559625132938733,0.1496332877365725,False,230.29237391546528
2020-02-27 13:00:00,-111340.62192,155391.81673,3.253907165344266e-11,35.622178977809334,88.28844100901794,-0.11474973890235657,-0.09386462026661434,0.14825002366257725,False,230.71703310590092
2020-02-27 13:30:00,-111271.05407,155647.66968,1.4551915228366852e-11,35.56061958311107,88.28694058546546,-0.11487100670567915,-0.09210561567140217,0.14723719849203948,False,231.27674122625334
2020-02-27 14:00:00,-111197.04552,155902.05488,2.9103830456733704e-11,35.49834130380891,88.28547197652952,-0.1147382361057249,-0.09091126747708464,0.1463889387178659,False,231.60893754542525
2020-02-27 14:30:00,-111124.81556,156153.97343,0.0,35.43703044418812,88.28401010644184,-0.11270930468761012,-0.08942810254884026,0.14387763164804465,False,231.57009943824283
2020-02-27 15:00:00,-111053.12057,156399.61656,0.0,35.37703951491166,88.28258931718943,-0.111277003972582,-0.08686444949305627,0.14116658315212477,False,232.02388327505523
2020-02-27 15:30:00,-110979.23069,156640.87381,1.4551915228366852e-11,35.31737003442841,88.28121005375864,-0.11075959104238793,-0.08645435049743061,0.14050637611087122,False,232.0258758596497
2020-02-27 16:00:00,-110907.6951,156884.08358,4.3655745685100555e-11,35.258033477199156,88.2798024837568,-0.11007785160049435,-0.08749816683382523,0.140616722377747,False,231.51967819668164
2020-02-27 16:30:00,-110837.47682,157126.84164,4.3655745685100555e-11,35.19919233725175,88.27838957748519,-0.1092526317810748,-0.0875250179733936,0.13998845067481097,False,231.3009087357711
2020-02-27 17:00:00,-110767.92554,157368.27214,5.820766091346741e-11,35.14083764473668,88.27698114101176,-0.10913361047131333,-0.08748131008574117,0.13986823995754702,False,231.28439842607324
2020-02-27 17:30:00,-110697.47401,157610.5123,1.4551915228366852e-11,35.0822207349939,88.27556962009943,-0.1089244124099707,-0.08753399773374618,0.139738070611086,False,231.21389333628935
2020-02-27 18:00:00,-110628.15329,157851.52168,0.0,35.024184978749254,88.27415951054704,-0.10857296345715818,-0.08739019236662056,0.13937407978438585,False,231.16947138859928
2020-02-27 18:30:00,-110557.95132,158092.46993,0.0,34.96603995263045,88.27275260348755,-0.10901154812915348,-0.08809034270226623,0.1401550074129264,False,231.05892324085326
2020-02-27 19:00:00,-110488.29217,158336.30789,0.0,34.90763099282285,88.27131991932643,-0.10917596321601519,-0.08880797152705512,0.14073466790700484,False,230.87375365022228
2020-02-27 19:30:00,-110418.58907,158579.57066,0.0,34.849405581507156,88.2698898927269,-0.10912691193500018,-0.08927751046943927,0.14099346362186482,False,230.71315477939535
2020-02-27 20:00:00,-110349.5458,158824.55303,2.9103830456733704e-11,34.79114624589008,88.2684420657585,-0.11072795729490023,-0.0911740001222319,0.14343423170564965,False,230.53177365491086
2020-02-27 20:30:00,-110278.5085,159076.57008,2.9103830456733704e-11,34.73131283626535,88.26695085734397,-0.11245794547871599,-0.09296307019771814,0.1459072373869087,False,230.42125046131648
2020-02-27 21:00:00,-110207.49738,159330.24728,2.9103830456733704e-11,34.67130942151272,88.26544540282254,-0.11424658845992486,-0.09398176457619312,0.14793530696756074,False,230.558531834606
2020-02-27 21:30:00,-110132.72106,159588.79439,0.0,34.609677088319934,88.26392130919778,-0.11713073779644585,-0.09505026154326632,0.1508448274094378,False,230.94106319952564
2020-02-27 22:00:00,-110054.79825,159851.3777,4.3655745685100555e-11,34.54671207044742,88.26238141943648,-0.11936824956869985,-0.0955463631706941,0.15289828815340473,False,231.3250449122554
2020-02-27 22:30:00,-109973.82746,160115.79556,2.9103830456733704e-11,34.48281117287764,88.26084134574923,-0.12050903112882097,-0.09519727385296028,0.15357391553464625,False,231.69268742002552
2020-02-27 23:00:00,-109891.22026,160379.49053,1.4551915228366852e-11,34.418746006618605,88.25931273401451,-0.12030109979321865,-0.09342237083721726,0.15231577063555993,False,232.16811556165715
2020-02-27 23:30:00,-109806.6649,160638.03104,2.9103830456733704e-11,34.35517624887549,88.25782989593799,-0.12011294158376665,-0.08937041521261405,0.1497136929314763,False,233.34879154306225
2020-02-28 00:00:00,-109715.80581,160889.11556,0.0,34.291418326096306,88.25643187512021,-0.11848683538329713,-0.08718274711202983,0.14710527370950607,False,233.65432331817914
2020-02-28 00:30:00,-109631.08278,161137.65572,3.253907165344266e-11,34.22967484234651,88.25501962942309,-0.11536493572008746,-0.08755123075286084,0.14482501993799482,False,232.80489120463864
2020-02-28 01:00:00,-109549.72373,161383.32553,0.0,34.16932240233343,88.25360970806614,-0.11302272624658427,-0.08750211430176193,0.14293619784886172,False,232.25298896223282
2020-02-28 01:30:00,-109471.35735,161626.80845,0.0,34.11015459826586,88.25219903765263,-0.10965090376639047,-0.08529811104077742,0.1389211590936061,False,232.12043422717446
2020-02-28 02:00:00,-109395.094,161858.93654,0.0,34.05345798186328,88.25086020041749,-0.10635818060573227,-0.08407096450616411,0.13557282048684488,False,231.67534595986314
2020-02-28 02:30:00,-109323.60434,162091.96833,2.9103830456733704e-11,33.99785988178144,88.24948904324518,-0.10462993635163598,-0.0844328610839379,0.13444824882372752,False,231.09763019694415
2020-02-28 03:00:00,-109252.77631,162321.55402,3.253907165344266e-11,33.94307303267169,88.24813853080276,-0.10145037790041997,-0.08339987000584388,0.13133056572302457,False,230.57721391133748
2020-02-28 03:30:00,-109188.26377,162544.97313,3.253907165344266e-11,33.89091072213613,88.24680072267526,-0.09779009024448565,-0.08435512363411826,0.1291459973570688,False,229.21847732920602
2020-02-28 04:00:00,-109129.87923,162769.94237,5.820766091346741e-11,33.84006378568469,88.24541937845822,-0.09464515761119222,-0.08627995875589171,0.1280700477948134,False,227.64722501427465
2020-02-28 04:30:00,-109078.23144,162992.70295,1.4551915228366852e-11,33.79129136971704,88.24401954181617,-0.09104561034595302,-0.08734873072347712,0.1261709313680042,False,226.18717491352146
2020-02-28 05:00:00,-109032.37502,163213.56892,0.0,33.744309623729144,88.24260373585612,-0.08926379921379891,-0.08809914863469255,0.12541724698078435,False,225.37622628924223
2020-02-28 05:30:00,-108987.19798,163434.93258,0.0,33.69748786526301,88.24117966708995,-0.08869431221485741,-0.08792009449358383,0.12488644456075813,False,225.2511636765043
2020-02-28 06:00:00,-108942.32826,163654.05028,3.253907165344266e-11,33.651179152452585,88.23976964116274,-0.08777940828717018,-0.08779269365050654,0.12414822422273068,False,224.99566448633573
2020-02-28 06:30:00,-108899.28281,163873.1341,2.9103830456733704e-11,33.60539250087021,88.23834967869597,-0.08692328665535363,-0.08800233398465321,0.12369344586401992,False,224.64656936202383
2020-02-28 07:00:00,-108857.04758,164091.10416,0.0,33.56005522036823,88.23693289253855,-0.08633799496130469,-0.08871198921757124,0.12379041321878181,False,224.2230132782507
2020-02-28 07:30:00,-108816.82444,164311.08446,1.4551915228366852e-11,33.514955788509354,88.23549004850844,-0.08633402551167241,-0.08933579075197792,0.1242354517451894,False,224.02105127306655
2020-02-28 08:00:00,-108775.49639,164530.85391,1.4551915228366852e-11,33.46969611023561,88.23405314380982,-0.08751175539309082,-0.08934004963311164,0.12505979290094402,False,224.40769724083225
2020-02-28 08:30:00,-108731.39759,164753.12069,2.9103830456733704e-11,33.42343955165326,88.23261014121888,-0.08967708847515003,-0.09004705338871132,0.12708442871323503,False,224.88205592218185
2020-02-28 09:00:00,-108684.60861,164979.23909,1.4551915228366852e-11,33.37599244335494,88.23115044005583,-0.09260701064582401,-0.09143737594877915,0.1301416618195501,False,225.3641199319685
2020-02-28 09:30:00,-108634.08385,165211.41278,0.0,33.32675504716008,88.22966260301278,-0.09480149892104281,-0.09293609322973125,0.13275707748546509,False,225.5692858569234
2020-02-28 10:00:00,-108583.26438,165446.29595,0.0,33.27709860609565,88.22815462533718,-0.09516315780759105,-0.09220821576826888,0.1325080437523704,False,225.90350874027754
2020-02-28 10:30:00,-108529.80863,165676.90532,3.253907165344266e-11,33.22756617467544,88.22669026533966,-0.09497154463409245,-0.09067724857026452,0.131308635277574,False,226.32508898981345
2020-02-28 11:00:00,-108476.1437,165906.70982,4.1159031748919956e-11,33.17819221926985,88.22523163883146,-0.09508011412306709,-0.08906625749763081,0.13028056772324006,False,226.8705021394176
2020-02-28 11:30:00,-108418.79032,166132.58652,0.0,33.12862725184967,88.22381919935592,-0.09462674771950881,-0.08632103351244517,0.1280841216178971,False,227.62809841400332
2020-02-28 12:00:00,-108360.69689,166353.12651,1.4551915228366852e-11,33.07980273248755,88.2224490897083,-0.09208992899758803,-0.08525972861446421,0.12549811291885185,False,227.20552072249785
2020-02-28 12:30:00,-108308.53004,166570.71866,3.253907165344266e-11,33.03294965385175,88.2210708923784,-0.09002028046082101,-0.08439763408656041,0.12339615688364779,False,226.84638363057041
2020-02-28 13:00:00,-108254.63294,166784.50491,3.253907165344266e-11,32.986348008652705,88.21972852725547,-0.08833991787222781,-0.08291081779708008,0.12115339366873948,False,226.81581918403074
2020-02-28 13:30:00,-108204.27529,166994.22746,3.253907165344266e-11,32.94130817464283,88.21839828959286,-0.0856767571462718,-0.08186193923975157,0.11849845488947953,False,226.30438643818871
2020-02-28 14:00:00,-108156.03801,167199.54931,2.9103830456733704e-11,32.89753553782891,88.21708972648194,-0.08181733615047619,-0.08159195139135725,0.11554792523714834,False,225.07902603009617
2020-02-28 14:30:00,-108116.50133,167400.834,3.253907165344266e-11,32.85655827663637,88.21576822527193,-0.07814723657475935,-0.08132974274703476,0.11278970537939294,False,223.85676306979016
2020-02-28 15:00:00,-108078.55994,167598.13182,4.1159031748919956e-11,32.816647643016196,88.21446807316745,-0.07563329643725432,-0.0812438570453979,0.11099981908804463,False,222.95174450421308
2020-02-28 15:30:00,-108046.18393,167794.19783,3.253907165344266e-11,32.77832995138869,88.21314935047432,-0.07210549909277703,-0.08276072741111552,0.10976584624114842,False,221.06409337561382
2020-02-28 16:00:00,-108021.61373,167989.16407,2.9103830456733704e-11,32.74212297463258,88.21180031027119,-0.07304439032394627,-0.08346231954480854,0.11091186474672918,False,221.19170260390374
2020-02-28 16:30:00,-107987.51372,168189.14655,2.9103830456733704e-11,32.70289490808571,88.2104588662101,-0.07589948255124737,-0.08496024795180286,0.11392530528192113,False,221.7761003881167
2020-02-28 17:00:00,-107956.93758,168394.16347,2.9103830456733704e-11,32.66379707492504,88.20906160428393,-0.07365855387358054,-0.08808654053879864,0.11482517660705156,False,219.90259305859095
2020-02-28 17:30:00,-107935.42696,168599.22246,2.9103830456733704e-11,32.626938965676764,88.20761942670838,-0.07163326069086395,-0.08694418621393397,0.11265263225334995,False,219.48508854656754
2020-02-28 18:00:00,-107908.51024,168796.81117,0.0,32.58998821427678,88.20625893997381,-0.07251786736091093,-0.08562736909656363,0.11220912362626227,False,220.26128181773245
2020-02-28 18:30:00,-107881.50343,168999.56001,1.4551915228366852e-11,32.55227832816504,88.20485919603786,-0.0765903817871974,-0.08561164322407586,0.11487140652849652,False,221.81663506955172
2020-02-28 19:00:00,-107841.93496,169204.95408,2.9103830456733704e-11,32.511196448122,88.20349915844545,-0.07977373125216854,-0.08651469969698977,0.11768025094107139,False,222.6786257306461
2020-02-28 19:30:00,-107806.71871,169416.55598,3.253907165344266e-11,32.47027349294028,88.20207037987687,-0.07927628532335773,-0.0901825716175653,0.12007341770028751,False,221.31755142699913
2020-02-28 20:00:00,-107775.45218,169632.07522,2.9103830456733704e-11,32.42976707552959,88.20059211277665,-0.07911572128903119,-0.09139429496430461,0.12088099315899906,False,220.88119101718948
2020-02-28 20:30:00,-107742.76117,169847.00195,1.4551915228366852e-11,32.38907493589844,88.19912425999023,-0.08050458917524769,-0.09156277595708885,0.12192100237138578,False,221.32285119251637
