datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-02-28 21:00:00,-107707.29176,170065.66612,1.4551915228366852e-11,32.347211832853446,88.19764053880975,-0.08350099842249457,-0.09163189903077845,0.12397105169167606,False,222.34183578683468
2020-02-28 21:30:00,-107665.30396,170286.52477,2.9103830456733704e-11,32.30351724697077,88.19617044062284,-0.08755466585292604,-0.09151084650441699,0.12664933691327604,False,223.73434263879304
2020-02-28 22:00:00,-107616.9319,170512.56007,0.0,32.257574584269605,88.19469060852192,-0.08897097967093948,-0.09214739362791183,0.12808972392828416,False,223.99526229791059
2020-02-28 22:30:00,-107571.49708,170738.00533,4.1159031748919956e-11,32.21250209660879,88.19320006754637,-0.08908954575679766,-0.09325757102900044,0.1289725618780274,False,223.69058154744468
2020-02-28 23:00:00,-107524.5392,170967.57569,3.253907165344266e-11,32.16651516084805,88.19168440322585,-0.0907560793100429,-0.09388668707548042,0.13058091721894122,False,224.02864633774797
2020-02-28 23:30:00,-107474.86633,171198.05786,1.4551915228366852e-11,32.119816086724285,88.19017358655465,-0.08956056493860079,-0.09397314015474903,0.12981542998682952,False,223.62274212633739
2020-02-29 00:00:00,-107431.34409,171425.52458,4.1159031748919956e-11,32.07512448121665,88.18865520349647,-0.09005612290015721,-0.09346172030575231,0.12978905359975046,False,223.93686651672402
2020-02-29 00:30:00,-107378.82467,171655.32121,0.0,32.02799966153756,88.18716075968545,-0.09110371252119186,-0.09229870759360233,0.12968784776760417,False,224.6266831961861
2020-02-29 01:00:00,-107329.50866,171881.15928,1.4551915228366852e-11,31.98231359130909,88.18567996450089,-0.09020307347988023,-0.08938403087308304,0.12698857996031349,False,225.26130695418922
2020-02-29 01:30:00,-107273.81851,172100.25711,2.9103830456733704e-11,31.936181119052396,88.18427942734517,-0.09023861533570252,-0.08716624100918968,0.12546298764726202,False,225.99217400015735
2020-02-29 02:00:00,-107219.81235,172319.30261,5.820766091346741e-11,31.890531238422053,88.18287014625307,-0.08924984536485903,-0.08625634592341794,0.12411966850467973,False,225.9771635589997
2020-02-29 02:30:00,-107165.06493,172533.65119,3.253907165344266e-11,31.845473594574205,88.18149894190752,-0.08922016936735795,-0.08503328114806069,0.12325135911926152,False,226.37641392206908
2020-02-29 03:00:00,-107108.48556,172748.8144,5.246767651208195e-11,31.799923981548112,88.18012905890669,-0.08700234169907897,-0.08494313591909629,0.12159253184671072,False,225.6861370356581
2020-02-29 03:30:00,-107060.01141,172958.59123,5.820766091346741e-11,31.75718266585626,88.17876084098255,-0.08425458492056821,-0.08468961949980863,0.11946198864559222,False,224.85246259067148
2020-02-29 04:00:00,-107011.04569,173167.69361,4.1159031748919956e-11,31.714487633067904,88.17739906202385,-0.08269388010547184,-0.08535319662829242,0.11884210525552845,False,224.09337967003592
2020-02-29 04:30:00,-106968.2948,173376.47629,0.0,31.67339117424701,88.17600948902071,-0.07783458578131494,-0.08679908392630498,0.11658603567406609,False,221.8832548811456
2020-02-29 05:00:00,-106936.65039,173580.75728,0.0,31.635678357865963,88.17460113780125,-0.07028143839254922,-0.08717959105826067,0.11198107732832033,False,218.87466552688144
2020-02-29 05:30:00,-106917.49684,173776.39488,2.9103830456733704e-11,31.60228305581717,88.17319930982912,-0.06565970798502013,-0.08622156241579336,0.10837598939847638,False,217.29010835972915
2020-02-29 06:00:00,-106897.98293,173968.98998,2.9103830456733704e-11,31.569299772589883,88.17182176273263,-0.06594331319980157,-0.08501134607450495,0.10758926301990533,False,217.80073800062195
2020-02-29 06:30:00,-106875.45511,174161.42776,0.0,31.53566896294445,88.17045892631879,-0.06682898545467239,-0.08536481698374841,0.10841247749023022,False,218.05608951727123
2020-02-29 07:00:00,-106853.66322,174356.75032,4.1159031748919956e-11,31.501841690116144,88.16906999269321,-0.06693327435102507,-0.08749239004849903,0.11015889220461633,False,217.41664791495015
2020-02-29 07:30:00,-106834.58853,174555.88851,2.9103830456733704e-11,31.468156902393932,88.16763857895916,-0.06583282176922305,-0.08349246499088457,0.10632474844716246,False,218.2553616227901
2020-02-29 08:00:00,-106808.42672,174736.83694,1.4551915228366852e-11,31.43548695488332,88.16637860000917,-0.06673212864546817,-0.08126116830614148,0.10515015201146581,False,219.3930325233718
2020-02-29 08:30:00,-106782.18364,174930.78406,4.1159031748919956e-11,31.40094900264797,88.16501905855206,-0.0678939829323077,-0.08435823735685165,0.10828621855235046,False,218.82813059309152
2020-02-29 09:00:00,-106758.03489,175123.39663,1.4551915228366852e-11,31.367155815072103,88.16365929311478,-0.06699449164654978,-0.08622493115317764,0.10919249362181382,False,217.84626211402355
2020-02-29 09:30:00,-106737.82668,175321.36638,4.1159031748919956e-11,31.333574547937534,88.1622395672451,-0.06695646545886444,-0.08686607952369037,0.10967626925894318,False,217.62507340439282
2020-02-29 10:00:00,-106714.76622,175515.8532,1.4551915228366852e-11,31.29987005320687,88.16085912723854,-0.06912977133998088,-0.08586769389341639,0.11023695451204872,False,218.83660661664004
2020-02-29 10:30:00,-106685.7747,175714.79099,1.4551915228366852e-11,31.2641592193783,88.15947154742365,-0.07161872248745077,-0.0855366164123392,0.1115605403267936,False,219.9390103648508
2020-02-29 11:00:00,-106654.19142,175912.87671,3.253907165344266e-11,31.228007982785417,88.15810180937035,-0.06930303193343094,-0.08440202330133396,0.10920902788929618,False,219.38963302555157
2020-02-29 11:30:00,-106629.96042,176103.96146,1.4551915228366852e-11,31.19467000175064,88.1567508668334,-0.06683489120178338,-0.08446716849206176,0.10771074800139757,False,218.35290870228033
2020-02-29 12:00:00,-106605.87278,176297.61313,0.0,31.161045584093657,88.1553789680349,-0.06531217387017527,-0.08474673453107216,0.1069938739803734,False,217.62053593631978
2020-02-29 12:30:00,-106586.62763,176486.69416,2.9103830456733704e-11,31.129279721589842,88.15401905255716,-0.06385927899682758,-0.08472379157705015,0.10609490267296585,False,217.00660864499793
2020-02-29 13:00:00,-106566.76236,176677.54707,5.999908354159067e-11,31.097159042524716,88.15264785226479,-0.0627901435568188,-0.08316351601450066,0.10420543423344111,False,217.05354568023185
2020-02-29 13:30:00,-106547.69887,176859.80841,4.1159031748919956e-11,31.06650683183197,88.15133826475186,-0.056772213853453594,-0.08211376394435826,0.09982862562878475,False,214.65939531410262
2020-02-29 14:00:00,-106544.24103,177036.22376,3.253907165344266e-11,31.04044168183901,88.15000095054354,-0.053240827436156365,-0.0828191626003107,0.09845607853201997,False,212.73519552702874
2020-02-29 14:30:00,-106537.21635,177214.09525,2.9103830456733704e-11,31.013359233545643,88.1486685351878,-0.04917108550876642,-0.08320109144457645,0.09664479948594851,False,210.58269973302302
2020-02-29 15:00:00,-106546.85613,177384.13521,3.253907165344266e-11,30.991387935302427,88.14731899475599,-0.04197100506232675,-0.08466889776389998,0.09450072758712286,False,206.36795844113797
2020-02-29 15:30:00,-106564.6389,177553.19085,3.253907165344266e-11,30.971520638640406,88.14593921761468,-0.040208204272598295,-0.08531802998226062,0.09431789825309358,False,205.2333021501169
2020-02-29 16:00:00,-106580.80496,177721.97822,3.253907165344266e-11,30.95133769587682,88.14456872312809,-0.03782929229985552,-0.08316865283676976,0.09136782896945203,False,204.45843186142486
2020-02-29 16:30:00,-106601.83371,177880.00527,5.999908354159067e-11,30.933865102192723,88.14325826408302,-0.03135272923467625,-0.0790680139748039,0.08505730106453359,False,201.62974216618136
2020-02-29 17:00:00,-106630.31081,178024.15608,5.999908354159067e-11,30.920149940803814,88.14201995953725,-0.024614325506178494,-0.07726761620666835,0.08109346172402006,False,197.6697671006038
2020-02-29 17:30:00,-106668.74756,178164.16972,3.253907165344266e-11,30.909397217453908,88.14076752412896,-0.022490909735204144,-0.0770329387952344,0.08024907899874884,False,196.2759481866329
2020-02-29 18:00:00,-106703.29601,178303.68149,0.0,30.89781005282805,88.13953675827528,-0.02476300414483811,-0.07510541332185491,0.0790824220957093,False,198.2479034756309
2020-02-29 18:30:00,-106731.09421,178441.95582,5.246767651208195e-11,30.884816939399546,88.13834645265477,-0.022737370306981645,-0.07353979255032014,0.0769746003355713,False,197.18080271373384
2020-02-29 19:00:00,-106768.94475,178572.90147,1.4551915228366852e-11,30.87525205325296,88.13716618668623,-0.0199706252919817,-0.07229751400958975,0.07500504254061567,False,195.44166341094896
2020-02-29 19:30:00,-106802.95178,178702.237,2.9103830456733704e-11,30.86501863860585,88.13601590046943,-0.01979111839148869,-0.07139368574614349,0.07408607650297737,False,195.49396134695002
2020-02-29 20:00:00,-106839.64129,178830.07098,2.9103830456733704e-11,30.8556430357253,88.13486477800149,-0.019702734148527693,-0.07195588735477694,0.07460460748466483,False,195.31320864763268
2020-02-29 20:30:00,-106874.91741,178960.99235,2.9103830456733704e-11,30.845510322790624,88.1336963595323,-0.021358327787244193,-0.07285297042764155,0.07591925622658709,False,196.3395705473248
2020-02-29 21:00:00,-106908.09991,179094.66766,1.4551915228366852e-11,30.834508705837198,88.13251631765826,-0.021284033593400833,-0.07349809992106181,0.07651784614069715,False,196.1502855030319
2020-02-29 21:30:00,-106944.74528,179227.45927,0.0,30.824461650985853,88.1313271135959,-0.019558002345308315,-0.07627107511194023,0.0787387601786459,False,194.38232249148183
2020-02-29 22:00:00,-106988.33226,179366.53542,2.9103830456733704e-11,30.815179706500544,88.13005768137985,-0.019265209573564406,-0.07838696425900764,0.08071966591640664,False,193.8079440819036
2020-02-29 22:30:00,-107029.7409,179505.3419,5.999908354159067e-11,30.80543527852332,88.12880026326475,-0.01973323792570308,-0.07801601639251955,0.08047297367930606,False,194.1945822761994
2020-03-01 02:00:00,-107314.45905,180508.41391,0.0,30.732000913789584,88.11977847543909,-0.013304893895250962,-0.07519033635489998,0.07635841068753907,False,190.03458961600757
2020-03-01 02:30:00,-107363.03664,180636.98834,2.9103830456733704e-11,30.72547097635296,88.11856655983394,-0.014640182810082336,-0.07361361612736193,0.07505530915304547,False,191.24814630346134
2020-03-01 03:00:00,-107404.55256,180763.15048,5.999908354159067e-11,30.717630972218764,88.11740548958848,-0.014321470356098931,-0.06954124774671953,0.07100063134459611,False,191.63691782075625
2020-03-01 03:30:00,-107446.59297,180878.54757,3.253907165344266e-11,30.711420644776002,88.11632486086107,-0.011854999129055847,-0.06652426078731714,0.06757231887133144,False,190.1043604358316
2020-03-01 04:00:00,-107490.16974,180990.8461,2.9103830456733704e-11,30.706007632702054,88.11526104080247,-0.008648538236864223,-0.06394667185509871,0.06452886218567762,False,187.70229565654006
2020-03-01 04:30:00,-107537.37519,181092.37856,3.253907165344266e-11,30.702944828686103,88.11426350500982,-0.0055509212512691655,-0.060970375126432275,0.061222539720234274,False,185.2020340550049
2020-03-01 05:00:00,-107585.05804,181189.77542,2.9103830456733704e-11,30.700570966015764,88.11329562281695,-0.0039094230127643195,-0.059588572258143985,0.059716677168583136,False,183.7536205674499
2020-03-01 05:30:00,-107634.79669,181284.01746,0.0,30.69911763649509,88.11234262997064,-0.0026773187456952605,-0.05627469731782191,0.05633834922926411,False,182.7238437691896
2020-03-01 06:00:00,-107680.19806,181368.89421,5.820766091346741e-11,30.69795141443522,88.11148157162012,-0.0016988023305402854,-0.052744247800995764,0.052771598473526415,False,181.8447616834626
2020-03-01 06:30:00,-107726.47368,181450.4112,0.0,30.697456062498247,88.11064238497454,-0.0010201955783571519,-0.05263754380846762,0.052647429350410335,False,181.11034024750188
2020-03-01 07:00:00,-107773.77817,181533.71128,2.9103830456733704e-11,30.696954213869265,88.1097847657478,-0.00099045453117411,-0.05093063396854782,0.050940263805918005,False,181.1140978949585
2020-03-01 07:30:00,-107817.00747,181609.89058,1.4551915228366852e-11,30.696488329864415,88.10900060226919,-0.0016922550061130026,-0.04817951848085906,0.04820922866063254,False,182.011627133594
2020-03-01 08:00:00,-107857.08228,181685.96484,2.9103830456733704e-11,30.69530181429456,88.10823166652251,-0.003761429803618429,-0.04807830479444444,0.048225218984210415,False,184.47345129598455
2020-03-01 08:30:00,-107893.71705,181765.63507,2.9103830456733704e-11,30.69281688150606,88.10745076451416,-0.004373812583433251,-0.048395554416548206,0.048592797036187144,False,185.1641526938269
2020-03-01 09:00:00,-107932.47232,181843.82006,1.4551915228366852e-11,30.691033471324097,88.10667160406182,-0.006133762241213245,-0.04961933915355522,0.04999701848377833,False,187.04694618192678
2020-03-01 09:30:00,-107965.90247,181930.51503,1.4551915228366852e-11,30.6868349843633,88.10585124729673,-0.006989491790695135,-0.04988672186906237,0.050373981521549205,False,187.97563757761571
2020-03-01 10:00:00,-108002.48766,182011.10528,1.4551915228366852e-11,30.684218017574995,88.10506347466085,-0.0039982902740390396,-0.049005136366582616,0.04916797448973095,False,184.66438563371656
2020-03-01 10:30:00,-108043.55129,182089.57894,0.0,30.68293773652551,88.10427153460301,-0.0030998893397443245,-0.0499636447817194,0.05005971547854119,False,183.55024555173486
2020-03-01 11:00:00,-108084.6752,182171.48809,5.999908354159067e-11,30.681198373655462,88.10345286168514,-0.004769045864857869,-0.05212437903713416,0.05234209289346338,False,185.22764121917498
2020-03-01 11:30:00,-108124.53527,182259.72017,2.9103830456733704e-11,30.67829438570103,88.10259126748767,-0.00520663211479204,-0.050608789279879884,0.05087591345965268,False,185.87392404418006
2020-03-01 12:00:00,-108161.51191,182337.74466,3.253907165344266e-11,30.67613021068609,88.10182145310142,-0.005587614655993382,-0.049820360606100005,0.05013272153459967,False,186.39927974538926
2020-03-01 12:30:00,-108198.73801,182424.23822,5.820766091346741e-11,30.672858614006746,88.10098527141535,-0.005098971511627286,-0.05088686885458749,0.051141694656125475,False,185.72205817141628
2020-03-01 13:00:00,-108239.17689,182504.67183,5.820766091346741e-11,30.671170747602808,88.1001810811973,-0.0039013426878000725,-0.04978222656840145,0.0499348631406486,False,184.48100768514314
2020-03-01 13:30:00,-108278.07784,182585.54795,3.253907165344266e-11,30.669066345905673,88.09938050550224,-0.005344310329055416,-0.048397661332245136,0.04869183992543252,False,186.30135529722463
2020-03-01 14:00:00,-108311.50025,182664.34692,1.4551915228366852e-11,30.665978154414685,88.0986209465153,-0.006248939121595111,-0.04562434700390933,0.04605030162418627,False,187.7989904181254
2020-03-01 14:30:00,-108342.49923,182738.30021,3.253907165344266e-11,30.66299670531341,88.09790977208183,-0.005655016189180849,-0.043188238559382516,0.04355689564193059,False,187.45980118819432
2020-03-01 15:00:00,-108373.28028,182808.46833,4.1159031748919956e-11,30.660487339970324,88.09722874320771,-0.005558571661985758,-0.039425798083155016,0.03981571641218001,False,188.02513320261681
2020-03-01 15:30:00,-108397.66445,182870.59599,1.4551915228366852e-11,30.657601675478524,88.09663885229126,-0.0054478068653954735,-0.03724034489520979,0.03763670930829139,False,188.322638187674
2020-03-01 16:00:00,-108424.7701,182933.79559,1.4551915228366852e-11,30.655201333760317,88.09602827429687,-0.004210698889198101,-0.03725230080724378,0.03748951720906619,False,186.4488805224621
2020-03-01 16:30:00,-108453.00217,182993.69168,2.9103830456733704e-11,30.653517193479797,88.09543799796694,-0.002533040275799512,-0.03598785353250239,0.036076888653481014,False,184.0261794375902
2020-03-01 17:00:00,-108482.97902,183049.89772,5.820766091346741e-11,30.652744841587477,88.09486818005007,-0.0008548220856534547,-0.034768279018212916,0.03477878587136741,False,181.4084054187325
2020-03-01 17:30:00,-108514.16853,183102.93739,2.9103830456733704e-11,30.65268833539516,88.09431721702286,0.0002354357373189047,-0.03265825461840245,0.03265910324406982,False,179.58695770567408
2020-03-01 18:00:00,-108543.64905,183150.60772,5.820766091346741e-11,30.652972909944324,88.0938154170156,0.0010156253672104452,-0.03225194909611796,0.032267936336014824,False,178.19633153132122
2020-03-01 18:30:00,-108576.50955,183200.9568,5.246767651208195e-11,30.653672191493886,88.09327755136297,0.0010961758786965058,-0.033138174081738365,0.033156299296342354,False,178.10540682043222
2020-03-01 19:00:00,-108607.86735,183251.22312,6.507814330688532e-11,30.654034725845094,88.0927471833707,0.000681163702061359,-0.03257505520812296,0.032582176198057505,False,178.80208588479223
2020-03-01 19:30:00,-108638.40963,183300.58959,5.246767651208195e-11,30.654331780417667,88.09222747009625,-0.0003304231319170535,-0.03350387658973587,0.03350550590554271,False,180.5650461702104
2020-03-01 20:00:00,-108668.33997,183355.58884,3.253907165344266e-11,30.653715127136017,88.09166716066181,-0.0017154952735252537,-0.03534019955336476,0.03538181211449083,False,182.77908858890584
2020-03-01 20:30:00,-108697.96211,183413.1852,3.253907165344266e-11,30.652671746224847,88.09108825191814,-0.0034469684530105665,-0.037466414016025046,0.037624643131015184,False,185.25650344518886
2020-03-01 21:00:00,-108726.4305,183477.94833,3.253907165344266e-11,30.6503807750252,88.09045940124079,-0.005704154300873962,-0.04092171980410966,0.041317363517221664,False,187.9354330375363
2020-03-01 21:30:00,-108755.39854,183550.39085,1.4551915228366852e-11,30.647155456463565,88.0897691076779,-0.007419964119114407,-0.040954445424651105,0.04162117811366794,False,190.26922760927687
2020-03-01 22:00:00,-108778.60512,183618.40725,3.253907165344266e-11,30.643207379213806,88.08913920192418,-0.011201929772695745,-0.04153303599093137,0.04301716296150186,False,195.0941574633384
2020-03-01 22:30:00,-108796.91129,183699.5849,5.820766091346741e-11,30.636330384846374,88.08843024918153,-0.013462712294683581,-0.04337719298133798,0.0454183387330455,False,197.24245315984086
2020-03-01 23:00:00,-108816.4803,183777.46601,5.820766091346741e-11,30.63020056589605,88.08774090752418,-0.012716416765395006,-0.04374234420700298,0.045553264779542926,False,196.20977257994008
2020-03-01 23:30:00,-108837.75101,183858.41,1.4551915228366852e-11,30.624049452663165,88.08702018078672,-0.01468513480451669,-0.04500686256569465,0.047342062293843454,False,198.07080908522775
2020-03-02 00:00:00,-108853.52301,183943.82318,6.507814330688532e-11,30.616024298767194,88.08629006857106,-0.017682043643292056,-0.044987549048810554,0.0483377102976798,False,201.45696345759134
2020-03-02 00:30:00,-108865.45011,184030.2071,2.9103830456733704e-11,30.60698607887808,88.08556996695293,-0.02313122096358767,-0.044372708611140003,0.050039890614942954,False,207.53275497667477
2020-03-02 01:00:00,-108863.18406,184123.70754,6.507814330688532e-11,30.593711883824973,88.08485965190188,-0.026459938444070165,-0.04339809616945657,0.05082836898423343,False,211.37077680104744
2020-03-02 01:30:00,-108862.96852,184213.1724,2.9103830456733704e-11,30.58146997738793,88.08417100276434,-0.021019365865916274,-0.04367597765160583,0.04847065880745606,False,205.69950719168818
2020-03-02 02:00:00,-108878.0341,184297.56887,3.253907165344266e-11,30.57344859788614,88.0834517471116,-0.014859202727273797,-0.04530237686232136,0.047677051660793904,False,198.15951686324837
2020-03-02 02:30:00,-108899.86589,184380.79691,2.9103830456733704e-11,30.567151051289027,88.08271065180259,-0.013964161464893769,-0.046901366429983715,0.048936039668297925,False,196.58009163008535
2020-03-02 03:00:00,-108920.61481,184468.51524,3.253907165344266e-11,30.559998352041426,88.0819398407074,-0.021674944464969762,-0.0456317497825634,0.05051791569114861,False,205.4075780828698
2020-03-02 03:30:00,-108916.19833,184561.92655,4.1159031748919956e-11,30.546283634508516,88.0812396356749,-0.029885131941063334,-0.04369382202536999,0.05293648264023094,False,214.37083940633698
2020-03-02 04:00:00,-108907.90341,184658.66217,1.4551915228366852e-11,30.53123473905733,88.080531323845,-0.031022385603470624,-0.04374044540813247,0.05362476082028001,False,215.3457141226225
2020-03-02 04:30:00,-108899.99578,184754.29455,3.253907165344266e-11,30.516435748938427,88.07982962910783,-0.0321155831353308,-0.04341152504494879,0.05399973321092022,False,216.4938115283404
2020-03-02 05:00:00,-108887.65952,184852.00428,4.1159031748919956e-11,30.500346921007957,88.0791319063001,-0.025885342731180316,-0.044640447793224285,0.05160252462322219,False,210.10785797145797
2020-03-02 05:30:00,-108901.26833,184940.05928,3.253907165344266e-11,30.491546233391944,88.07839066081736,-0.015976042050601047,-0.04748370367271244,0.0500992618117327,False,198.59567547291124
2020-03-02 06:00:00,-108924.83724,185028.48824,5.820766091346741e-11,30.484992221297098,88.0776012401955,-0.017749346171402006,-0.049919532549885924,0.0529811194626103,False,199.57330826518992
2020-03-02 06:30:00,-108937.37308,185127.3429,2.9103830456733704e-11,30.474496765662796,88.07678144378927,-0.02488498918478859,-0.050872041197933544,0.05663238704461691,False,206.06641406422756
2020-03-02 07:00:00,-108940.50713,185231.76175,5.820766091346741e-11,30.461097405451234,88.0759613173893,-0.026193825918440744,-0.05080137731803114,0.05715677084698318,False,207.27619827874463
2020-03-02 07:30:00,-108948.80501,185332.78946,0.0,30.449353884988245,88.07514383120522,-0.02479968121838403,-0.05142710819614275,0.057094409936098316,False,205.7447474910455
2020-03-02 08:00:00,-108957.36523,185436.60912,0.0,30.43730379882548,88.0743035192942,-0.024468513741432066,-0.05217432665553423,0.057626977420935754,False,205.12545620441543
2020-03-02 08:30:00,-108968.01066,185539.35567,5.820766091346741e-11,30.42588771560876,88.07346195217907,-0.023425232077731117,-0.05369342026693717,0.05858092588767698,False,203.57056106390013
2020-03-02 09:00:00,-108982.5378,185645.99273,1.4551915228366852e-11,30.41484835252258,88.07257266888963,-0.025860536620070432,-0.056717609243283465,0.0623350186696996,False,204.5107334541982
2020-03-02 09:30:00,-108991.09396,185762.57136,2.9103830456733704e-11,30.401110700449795,88.07163359210351,-0.025103559134800252,-0.06054685766723127,0.0655447225534625,False,202.51956794623572
2020-03-02 10:00:00,-109014.89406,185879.72477,2.9103830456733704e-11,30.390805479895494,88.07062091330673,-0.02326818730816257,-0.06354550885907784,0.06767156150678716,False,200.1109989703586
2020-03-02 10:30:00,-109034.56885,186002.27843,1.4551915228366852e-11,30.378839545188427,88.06958513700555,-0.027664854139419697,-0.06528460070395699,0.07090432457636466,False,202.9651776010972
2020-03-02 11:00:00,-109047.83021,186132.84651,0.0,30.36434065994874,88.06851638787882,-0.02907735760717645,-0.0676129686902572,0.07360031426920215,False,203.27040887348068
2020-03-02 11:30:00,-109067.29059,186265.21129,2.9103830456733704e-11,30.35103682342568,88.0674055837259,-0.028785612723497986,-0.06890888916559082,0.07467962577505922,False,202.67197147116062
2020-03-02 12:00:00,-109083.7546,186399.28217,0.0,30.33683359502671,88.06629504202955,-0.030397420908538995,-0.06760537098065708,0.07412482299016405,False,204.2101260641099
2020-03-02 12:30:00,-109095.77077,186530.53649,2.9103830456733704e-11,30.322005716102126,88.06522625948672,-0.03182148474979643,-0.06738300508163324,0.0745189658108118,False,205.2789266594269
2020-03-02 13:00:00,-109107.33665,186666.51195,4.1159031748919956e-11,30.30645985389638,88.0641228844768,-0.034286105300784936,-0.06736954917711471,0.0755922824964572,False,206.97271973470532
2020-03-02 13:30:00,-109111.59578,186802.20819,6.507814330688532e-11,30.28929801921215,88.06305452615624,-0.03654902913412562,-0.06537037754523224,0.07489404376219358,False,209.20985682604004
2020-03-02 14:00:00,-109112.41591,186936.08266,4.3655745685100555e-11,30.27161200903841,88.06201560605906,-0.037170587491921425,-0.06423266340809458,0.07421244924533994,False,210.05739529742777
2020-03-02 14:30:00,-109112.59465,187069.37114,5.820766091346741e-11,30.25387648327219,88.06098392750089,-0.044040880238084355,-0.062410510808243364,0.07638501810886184,False,215.20926011360396
2020-03-02 15:00:00,-109088.66262,187210.0409,3.253907165344266e-11,30.229668635828872,88.06000366611603,-0.04489288918942588,-0.06142534790702932,0.07608183005996676,False,216.16130764788932
2020-03-02 15:30:00,-109084.28989,187341.79927,2.9103830456733704e-11,30.211137744422228,88.05900389673624,-0.029305908111508898,-0.06185213809831306,0.0684435770366584,False,205.35187035483028
2020-03-02 16:00:00,-109109.53455,187455.55217,3.253907165344266e-11,30.20178031583088,88.05800988108037,-0.027454332893599193,-0.062331864592710166,0.06811021757590059,False,203.77129460725575
2020-03-02 16:30:00,-109111.75136,187585.45339,0.0,30.185033222541513,88.05699451425778,-0.03731441941784465,-0.064360301247397,0.0743949882259989,False,210.10403627031243
2020-03-02 17:00:00,-109109.91316,187723.37386,0.0,30.166315090092,88.05593514605886,-0.03431763271465159,-0.06484159823043566,0.07336302049544417,False,207.89018083462105
2020-03-02 17:30:00,-109122.24052,187849.35189,0.0,30.152429870000347,88.05490433120067,-0.028335192155939243,-0.0648821363798396,0.07079953909261066,False,203.59175639204423
2020-03-02 18:00:00,-109139.03436,187976.58311,4.1159031748919956e-11,30.139411682228516,88.05384361614136,-0.025710609391202233,-0.06789186796475799,0.07259711544552655,False,200.74164658374116
2020-03-02 18:30:00,-109164.91564,188107.19381,4.1159031748919956e-11,30.128031462699294,88.05271578431669,-0.022644415696672672,-0.07034142938846855,0.07389645627942265,False,197.84448122932662
2020-03-02 19:00:00,-109195.63162,188236.52011,0.0,30.117935180944286,88.0515761012661,-0.023705467912419113,-0.07165062599244262,0.07547026841118049,False,198.30669536687626
2020-03-02 19:30:00,-109220.52795,188373.13429,2.9103830456733704e-11,30.10556402071101,88.05040604246238,-0.02595697349722756,-0.07141929904828127,0.07599000427479659,False,199.97341243396744
2020-03-02 20:00:00,-109243.75677,188505.81779,2.9103830456733704e-11,30.09334658563206,88.04927383232179,-0.02643193221517237,-0.0704230559690673,0.07522003624467255,False,200.57265319829872
2020-03-02 20:30:00,-109265.318,188640.19651,2.9103830456733704e-11,30.080540750494634,88.04813588245554,-0.0257134522588969,-0.07096721047634448,0.07548196201652649,False,199.9169018778563
2020-03-02 21:00:00,-109291.70717,188773.28873,2.9103830456733704e-11,30.069016649228956,88.04698614419614,-0.024160730964738343,-0.07166214031256649,0.0756254142132685,False,198.63141935319794
2020-03-02 21:30:00,-109319.30562,188907.04143,6.507814330688532e-11,30.057694027005077,88.04582578426471,-0.02341348237642909,-0.07074101259497868,0.07451497849395307,False,198.31323489932163
2020-03-02 22:00:00,-109346.30947,189035.9268,4.1159031748919956e-11,30.046889204420154,88.04470574109081,-0.023659397346639882,-0.07069520178215447,0.07454916926314958,False,198.50372711913172
2020-03-02 22:30:00,-109373.00949,189169.99031,1.4551915228366852e-11,30.035348168150982,88.04354684917993,-0.02763555806096923,-0.0722770900789033,0.07738024179088034,False,200.92464012962725
2020-03-02 23:00:00,-109390.41879,189310.98131,4.1159031748919956e-11,30.020804504171085,88.04237579337438,-0.03132166587915017,-0.07383514179389729,0.08020395823879292,False,202.98718208400606
2020-03-02 23:30:00,-109408.36551,189456.55168,3.253907165344266e-11,30.0058003513044,88.04116669491947,-0.029913110696208122,-0.07444501808709027,0.08023001252343663,False,201.89099203840794
