datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-03 00:00:00,-109431.18892,189596.91738,1.4551915228366852e-11,29.992601108801125,88.03997599793317,-0.030544654653662354,-0.07504704064706998,0.08102489887555843,False,202.1466566042589
2020-03-03 00:30:00,-109448.18406,189745.51072,3.253907165344266e-11,29.977022011399615,88.03874745655513,-0.03320114951712357,-0.07690757186026934,0.0837680782798608,False,203.34995214773693
2020-03-03 01:00:00,-109465.99148,189896.46751,3.253907165344266e-11,29.96133783016687,88.03749680241182,-0.039774956669880006,-0.07475418939243746,0.08467724611612756,False,208.01639906798027
2020-03-03 01:30:00,-109458.52998,190050.17319,3.253907165344266e-11,29.939595045073496,88.03633761021884,-0.04563632349130448,-0.07112140993696695,0.08450401749754322,False,212.6869853020031
2020-03-03 02:00:00,-109451.40968,190200.3323,2.9103830456733704e-11,29.91841697569537,88.03520413703279,-0.040601195551680035,-0.07077547929610385,0.08159427400142112,False,209.84125064651278
2020-03-03 02:30:00,-109458.92559,190343.91231,0.0,29.90142999417226,88.03405613650257,-0.03478729297861914,-0.07160695043336475,0.07960974251400793,False,205.91089350161366
2020-03-03 03:00:00,-109471.35432,190486.23254,3.253907165344266e-11,29.88573738100451,88.03289582437716,-0.03258804910860161,-0.07074549010040043,0.07789034159798303,False,204.73258553469483
2020-03-03 03:30:00,-109484.1111,190623.18419,4.1159031748919956e-11,29.870834297326816,88.03177558809026,-0.028331236467872924,-0.06980638384621304,0.07533651296339224,False,202.08999628285312
2020-03-03 04:00:00,-109508.07207,190754.94699,1.4551915228366852e-11,29.859152276856094,88.03064556708424,-0.024444113687992215,-0.06919312421059345,0.07338394328471387,False,199.45697683323726
2020-03-03 04:30:00,-109531.81091,190883.02445,0.0,29.847911011338994,88.02954507684578,-0.023609001362748055,-0.0672443784071549,0.07126844584183718,False,199.34579506687527
2020-03-03 05:00:00,-109554.8369,191007.21544,2.9103830456733704e-11,29.837024534050922,88.02847787468494,-0.019542654395856673,-0.06485675522074094,0.067737094996752,False,196.7686184133057
2020-03-03 05:30:00,-109586.94966,191120.56238,0.0,29.82960267796587,88.02745436838764,-0.016858400093399825,-0.06431868739009906,0.06649134681516408,False,194.687254435977
2020-03-03 06:00:00,-109617.36436,191238.27336,6.507814330688532e-11,29.82124146837016,88.02640448757172,-0.017790307285981112,-0.06452426457920521,0.06693187396761656,False,195.4143302287167
2020-03-03 06:30:00,-109646.90082,191353.93986,6.507814330688532e-11,29.812955252423077,88.02537435875186,-0.01668342178590238,-0.06451649771021334,0.06663869025782458,False,194.4986023795483
2020-03-03 07:00:00,-109680.72528,191469.65413,3.253907165344266e-11,29.805637645559248,88.02432473212812,-0.016185936724766342,-0.06438363180982067,0.06638702126681609,False,194.11162352007682
2020-03-03 07:30:00,-109711.54847,191584.02347,2.9103830456733704e-11,29.79782535249803,88.023298879242,-0.014519594036276447,-0.05899787019853084,0.0607582693873103,False,193.82594181959678
2020-03-03 08:00:00,-109740.91219,191679.94024,4.1159031748919956e-11,29.79207075687349,88.02242287893624,-0.013822643908802671,-0.055383419832062984,0.057082297404047314,False,194.01364122685297
2020-03-03 08:30:00,-109767.4266,191781.77673,4.1159031748919956e-11,29.784917575285814,88.02151352773184,-0.015833281537919512,-0.0595273305957671,0.061597044507969476,False,194.89486150354622
2020-03-03 09:00:00,-109797.89403,191894.24341,6.507814330688532e-11,29.777291969197787,88.0205039468944,-0.015663938016998665,-0.06143181730387369,0.0633973747994102,False,194.3045225146176
2020-03-03 09:30:00,-109828.31403,192001.7356,6.507814330688532e-11,29.770303250399454,88.01953320704315,-0.014706127634506386,-0.060281299903332024,0.06204921682050346,False,193.70998561269926
2020-03-03 10:00:00,-109859.69114,192108.9024,1.4551915228366852e-11,29.763578308199037,88.01856071239656,-0.015153647880521082,-0.06352791306789914,0.06531025021272978,False,193.41635477104944
2020-03-03 10:30:00,-109894.48949,192227.34758,5.820766091346741e-11,29.756180047178024,88.01748531000977,-0.017009266323606356,-0.06744944142703824,0.06956106877907232,False,194.15363361764943
2020-03-03 11:00:00,-109927.04472,192350.09443,0.0,29.747734133077312,88.01638639794484,-0.019185781400447514,-0.06764164261029594,0.07030992833849826,False,195.83538384781173
2020-03-03 11:30:00,-109955.34795,192473.03809,5.820766091346741e-11,29.7383180441405,88.01530479912164,-0.02093824018890497,-0.06641538700414669,0.06963773067180501,False,197.49807680870975
2020-03-03 12:00:00,-109980.19505,192595.09125,3.253907165344266e-11,29.728250954938858,88.01424541782684,-0.021116063235557293,-0.0663415165409214,0.06962100935434218,False,197.65592661737725
2020-03-03 12:30:00,-110007.76745,192718.13076,4.1159031748919956e-11,29.718679468871827,88.01316620670322,-0.021064550029598953,-0.06708067749189035,0.07031025928497549,False,197.43323501539385
2020-03-03 13:00:00,-110034.05382,192842.41172,0.0,29.708671354244018,88.01208299179213,-0.019654027686689945,-0.06796805127121627,0.070752645165505,False,196.12805446654903
2020-03-03 13:30:00,-110067.57663,192965.71873,0.0,29.700419813978712,88.01097518705721,-0.018743928040710053,-0.06691067809799695,0.06948649999769081,False,195.64934355887112
2020-03-03 14:00:00,-110094.78727,193085.07851,0.0,29.691267975503457,88.00992604296952,-0.0184796960217896,-0.06241142557095143,0.0650898241421511,False,196.49374550314164
2020-03-03 14:30:00,-110121.07471,193193.85333,2.9103830456733704e-11,29.683269630834943,88.00896328731275,-0.018678060604004086,-0.060246049328885075,0.06307500620424308,False,197.22498520168938
2020-03-03 15:00:00,-110143.7728,193306.80179,5.999908354159067e-11,29.67394376459077,88.00798393338121,-0.01854928304750157,-0.061416313466420604,0.06415636727077029,False,196.80564674352559
2020-03-03 15:30:00,-110172.51263,193419.01552,3.253907165344266e-11,29.666071975211675,88.00698346712137,-0.016319623008966208,-0.06006120045966428,0.06223887768758974,False,195.2012046420292
2020-03-03 16:00:00,-110199.73991,193523.75927,0.0,29.658820903172245,88.00604779182926,-0.014972018138958957,-0.05832189843516916,0.06021299829966536,False,194.39769564293297
2020-03-03 16:30:00,-110229.56967,193628.1383,0.0,29.652204637912988,88.00510339357052,-0.013432860227539846,-0.05907563735086215,0.06058360060530574,False,192.81033331658608
2020-03-03 17:00:00,-110262.93059,193732.50545,0.0,29.6463849589428,88.00414342064472,-0.013171831621291782,-0.05772609221648972,0.05920978695153646,False,192.85358408889277
2020-03-03 17:30:00,-110291.15267,193832.2037,1.4551915228366852e-11,29.640016615165052,88.00324252127109,-0.014140190262406744,-0.05632238748944826,0.058070270476110415,False,194.09328648363817
2020-03-03 18:00:00,-110318.96185,193933.90963,0.0,29.6333069267711,88.00232779885572,-0.011844872301558212,-0.05585604603681389,0.0570981512722338,False,191.9728146785053
2020-03-03 18:30:00,-110353.51264,194028.0695,0.0,29.62906514199513,88.00144194188455,-0.00925091101291417,-0.05355158572333571,0.054344748486423504,False,189.80098281486136
2020-03-03 19:00:00,-110385.32312,194117.95207,5.246767651208195e-11,29.62475841705532,88.0006014979127,-0.009014573848921027,-0.05151652825327913,0.052299285128465746,False,189.9253621301458
2020-03-03 19:30:00,-110416.9782,194205.32782,1.4551915228366852e-11,29.62073843221978,87.99978124416812,-0.0087555598199614,-0.05047243077067297,0.05122622468678809,False,189.84128401094455
2020-03-03 20:00:00,-110447.72905,194291.48643,0.0,29.61667442030943,87.9989744569025,-0.006949900134367477,-0.050263010852709365,0.050741219652835116,False,187.87240873851533
2020-03-03 20:30:00,-110484.65035,194374.99874,0.0,29.614323510206347,87.99816095730817,-0.0062049349532129795,-0.049720184609561756,0.050105867674180696,False,187.1135697167963
2020-03-03 21:00:00,-110516.76011,194458.13595,2.9103830456733704e-11,29.61095042980793,87.99737166337285,-0.008649831137546313,-0.051477615926858386,0.05219927700860626,False,189.53835867832674
2020-03-03 21:30:00,-110549.14556,194551.50176,0.0,29.60634742055373,87.996501509362,-0.007467986371997946,-0.050904771083867,0.051449650528971026,False,188.34604378633668
2020-03-03 22:00:00,-110583.92147,194630.7492,2.9103830456733704e-11,29.604065420965426,87.99573068945149,-0.001650242455805185,-0.04840450414672985,0.04843262662558918,False,181.9526141633308
2020-03-03 22:30:00,-110630.0634,194705.94536,1.4551915228366852e-11,29.604825657585927,87.99494113098989,-0.004781278610319021,-0.04741979178210975,0.04766022742086044,False,185.75760334396693
2020-03-03 23:00:00,-110653.28985,194787.67795,3.253907165344266e-11,29.599663735039986,87.9942020449473,-0.011112467319742296,-0.046238818404039275,0.04755539146441823,False,193.51348337525235
2020-03-03 23:30:00,-110677.49983,194870.44163,9.203439287865708e-11,29.59459407615333,87.99345056470322,-0.007551344038653096,-0.046888876159891346,0.04749304690507578,False,189.14879581261187
2020-03-04 00:00:00,-110713.01502,194947.88202,1.4551915228366852e-11,29.592712406089024,87.99269052953036,-0.004182737837543835,-0.047149210191142134,0.0473343777551382,False,185.06959690324618
2020-03-04 00:30:00,-110748.22767,195025.47393,6.507814330688532e-11,29.590745836803464,87.99193065002927,-0.00379728276510952,-0.04716199429507294,0.04731461784994876,False,184.60328173611924
2020-03-04 01:00:00,-110784.96692,195102.27155,1.4551915228366852e-11,29.589219923064174,87.9911702031243,-0.004334339059753757,-0.045924115913340884,0.046128200891719984,False,185.39163076402048
2020-03-04 01:30:00,-110816.29374,195176.94485,2.9103830456733704e-11,29.58676140796884,87.99045022641833,-0.009297534026976452,-0.04640495208261512,0.04732719848852868,False,191.32957174982698
2020-03-04 02:00:00,-110838.34342,195264.07261,4.1159031748919956e-11,29.580676856427164,87.98967427060646,-0.013570198786970928,-0.04840531880606715,0.05027151463637142,False,195.66058541865192
2020-03-04 02:30:00,-110859.8312,195352.60739,1.4551915228366852e-11,29.574295202170994,87.98888981766825,-0.01431116540377811,-0.04362216422602127,0.04590972301132153,False,198.16316130896465
2020-03-04 03:00:00,-110871.04272,195426.08058,2.9103830456733704e-11,29.567534543944912,87.98826805243188,-0.011072519165256407,-0.03787689852516579,0.039462135301459256,False,196.29517678272563
2020-03-04 03:30:00,-110892.44621,195490.87652,2.9103830456733704e-11,29.564129397956176,87.98766881737508,-0.00575051187183913,-0.0387551661823134,0.03917947539984285,False,188.43999680504896
2020-03-04 04:00:00,-110921.87429,195557.64865,0.0,29.56225665564212,87.98701873194504,-0.003156423906045801,-0.038790189952340653,0.038918399869641705,False,184.65200582677312
2020-03-04 04:30:00,-110951.45869,195617.94849,0.0,29.561233254830018,87.98641836600333,0.001966703540814241,-0.03780801128161756,0.03785912888443647,False,177.02226230228928
2020-03-04 05:00:00,-110995.18256,195672.54705,5.820766091346741e-11,29.56405928601195,87.98579993936652,0.0044063530300783756,-0.03814797170676741,0.03840161054390828,False,173.4111424716814
2020-03-04 05:30:00,-111033.01574,195729.57442,2.9103830456733704e-11,29.565273892051575,87.98518861836072,0.0036463758005259236,-0.0384950929644242,0.03866740537996211,False,174.58890935061635
2020-03-04 06:00:00,-111074.97888,195786.60812,1.4551915228366852e-11,29.567401298662453,87.98455899875526,0.008622208228451446,-0.03875771457443354,0.03970520008472485,False,167.45797509737463
2020-03-04 06:30:00,-111128.86311,195835.61573,0.0,29.573173525638104,87.98393920376455,0.01404843411948491,-0.039103208880659907,0.0415502039221714,False,160.23838750991166
2020-03-04 07:00:00,-111188.44037,195884.08061,2.9103830456733704e-11,29.580269790613773,87.98329845016664,0.01664094809316371,-0.03703692557934264,0.040603632963186115,False,155.80528511876457
2020-03-04 07:30:00,-111246.78128,195921.99787,0.0,29.588412531489666,87.98274526474955,0.015964735419763808,-0.03319173182072291,0.03683156035632825,False,154.31312908991606
2020-03-04 08:00:00,-111297.41885,195959.61046,1.4551915228366852e-11,29.594886097942,87.98222847833449,0.015444505356382811,-0.035548628978184546,0.038758712155229816,False,156.51691652872387
2020-03-04 08:30:00,-111358.33015,196005.81822,1.4551915228366852e-11,29.60254764125851,87.98159930245362,0.016003339455384027,-0.04002055204436293,0.04310164103209776,False,158.2046152893226
2020-03-04 09:00:00,-111418.68069,196056.41968,1.4551915228366852e-11,29.609528957673724,87.98093836577287,0.016631350802427183,-0.038817462518157375,0.04223028801538,False,156.8072762943487
2020-03-04 09:30:00,-111479.42944,196097.73008,3.253907165344266e-11,29.617759915169735,87.98034796404355,0.01677387170684294,-0.036315322136271644,0.04000206737030984,False,155.2080131619408
2020-03-04 10:00:00,-111535.78751,196140.2298,5.820766091346741e-11,29.62486759376004,87.97976769821399,0.015159809368624795,-0.036590423482592054,0.03960655136121382,False,157.49524242694304
2020-03-04 10:30:00,-111591.98515,196185.25888,5.820766091346741e-11,29.631618322994818,87.97916842433285,0.01370687253048312,-0.036600900290505924,0.039083298947791875,False,159.46930088054552
2020-03-04 11:00:00,-111643.82565,196230.36423,5.820766091346741e-11,29.63739438456439,87.97858782289315,0.010461127334787242,-0.03352688030394739,0.03512103198981841,False,162.67092473083267
2020-03-04 11:30:00,-111684.4039,196271.54193,0.0,29.641176524486248,87.97808764618009,0.009230332553941352,-0.03292849000503211,0.03419772643126805,False,164.34104647043267
2020-03-04 12:00:00,-111731.33366,196316.96023,6.507814330688532e-11,29.645824945461673,87.977526326438,0.006427021059256804,-0.02800560481037948,0.028733612729541697,False,167.07496251888313
2020-03-04 12:30:00,-111754.3819,196347.72015,0.0,29.647046371449996,87.97718485394063,0.00769305063793627,-0.02278092832517662,0.02404482737460775,False,161.34032996206997
2020-03-04 13:00:00,-111795.97044,196374.53591,5.820766091346741e-11,29.65284766327066,87.976791942524,0.012724530507649415,-0.023276871638161903,0.02652784254136711,False,151.3363448262998
2020-03-04 13:30:00,-111835.64901,196397.87941,0.0,29.65866151809163,87.97643449244387,0.013444934106508502,-0.020701170107884546,0.02468409805854628,False,146.9972025085736
2020-03-04 14:00:00,-111874.90798,196415.34588,1.4551915228366852e-11,29.665118170874457,87.97612460982543,0.010396853460678075,-0.018645368713985918,0.02134816939138573,False,150.85550332581454
2020-03-04 14:30:00,-111901.39335,196437.68052,6.507814330688532e-11,29.66814926773204,87.97583344370811,0.007966966335752772,-0.014970013440905428,0.016958002683568223,False,151.97831510282992
2020-03-04 15:00:00,-111926.50442,196447.97661,3.253907165344266e-11,29.67238706968978,87.97564202840987,0.010715004184281084,-0.010572158381301367,0.015052635899020539,False,134.6155270218872
2020-03-04 15:30:00,-111953.75027,196451.65384,3.253907165344266e-11,29.67792444101179,87.97549263189632,0.011940148553738745,-0.011644876114232875,0.016678437792586594,False,134.28272363404034
2020-03-04 16:00:00,-111984.60671,196463.11632,3.253907165344266e-11,29.68327894393298,87.97526664060196,0.012833511220440682,-0.013026974363155685,0.018286636413061105,False,135.42862361393998
2020-03-04 16:30:00,-112017.11197,196469.51813,2.9103830456733704e-11,29.68963013190017,87.97507268604653,0.01496275254503485,-0.01161165718994766,0.018939760991649554,False,127.81280414606294
2020-03-04 17:00:00,-112052.10574,196472.75071,4.1159031748919956e-11,29.69692542051494,87.97489231903894,0.016726894674183798,-0.009942032998116704,0.019458494946343607,False,120.72615328707673
2020-03-04 17:30:00,-112087.15125,196470.77641,5.999908354159067e-11,29.704884345521705,87.9747521879357,0.018453157883759806,-0.010695064642900017,0.021328465570658775,False,120.09568452409184
2020-03-04 18:00:00,-112128.88643,196473.27442,0.0,29.71375229364332,87.97454754431848,0.0206087958018844,-0.014541701150816395,0.02522267901638172,False,125.20704424935082
2020-03-04 18:30:00,-112177.53588,196479.46878,0.0,29.723674968455448,87.97428341022584,0.02155486516752764,-0.014731368311622672,0.02610795711508231,False,124.35010258932766
2020-03-04 19:00:00,-112222.56884,196480.85542,0.0,29.73340365624708,87.97407265970278,0.02312825617611337,-0.012435396388188627,0.026259385314193875,False,118.26563776869546
2020-03-04 19:30:00,-112272.03865,196477.04734,6.507814330688532e-11,29.74475822749965,87.97388252763236,0.024311536098880943,-0.012078829573508998,0.02714680296744106,False,116.41980892331208
2020-03-04 20:00:00,-112320.13282,196475.18729,0.0,29.755563549594424,87.9736832858491,0.02326741279668642,-0.013024102714084525,0.026664578559550324,False,119.2382365845803
2020-03-04 20:30:00,-112368.02722,196476.18063,0.0,29.765964247732896,87.97346268048315,0.02293189102336669,-0.011754504564882442,0.02576897365968245,False,117.13891978707659
2020-03-04 21:00:00,-112412.80363,196470.9353,5.999908354159067e-11,29.776461879843005,87.97330436265112,0.022221462069333425,-0.00993025273305579,0.0243393363886772,False,114.07875301098642
2020-03-04 21:30:00,-112455.21594,196467.48156,1.4551915228366852e-11,29.78621330608688,87.97314256982456,0.02034284244408504,-0.010919343386320855,0.02308816360590978,False,118.22538502796277
2020-03-04 22:00:00,-112495.89018,196468.67133,0.0,29.794997503584188,87.97295236815917,0.019391775127199067,-0.010560203603920855,0.022080734651277332,False,118.57144158978099
2020-03-04 22:30:00,-112534.68846,196465.78416,5.820766091346741e-11,29.803880905388123,87.97280214661171,0.018801561731421588,-0.009624748266022845,0.021121896286194725,False,117.10845919237136
2020-03-04 23:00:00,-112571.84488,196465.09548,2.9103830456733704e-11,29.812125944282446,87.97264210454323,0.017963817164314614,-0.00839605503772621,0.019829081353140193,False,115.0507765232473
2020-03-04 23:30:00,-112605.82681,196459.85883,2.9103830456733704e-11,29.820245060147602,87.97253148886549,0.015840404667287013,-0.006482656039938814,0.01711558498432243,False,112.25674005989549
2020-03-05 00:00:00,-112632.9249,196456.98526,2.9103830456733704e-11,29.826554940980373,87.9724331352673,0.0125618655661127,-0.005615424168033192,0.013759849384641507,False,114.08567069479113
2020-03-05 00:30:00,-112655.11382,196454.90381,2.9103830456733704e-11,29.83168707465701,87.97235047209976,0.011669863408511031,-0.0022770997191421745,0.011889949331440487,False,101.04119179949936
2020-03-05 01:00:00,-112673.44739,196443.19778,6.507814330688532e-11,29.837184183578753,87.97235972862465,0.011393236122893386,0.00030141135351593844,0.011397222387758827,False,88.48457707160117
2020-03-05 01:30:00,-112690.15268,196433.55576,6.507814330688532e-11,29.842064151921885,87.97236019048769,0.008728099315656341,-0.0006003221062735216,0.008748720151841718,False,93.93462950115344
2020-03-05 02:00:00,-112701.77753,196429.43686,5.999908354159067e-11,29.84513381576273,87.97234038085996,0.005362002115478243,-0.00124177657204129,0.005503914583390967,False,103.03916129421123
2020-03-05 02:30:00,-112709.1205,196427.82688,0.0,29.8469478954759,87.97232016200405,0.0037692042612599637,-0.00033879800619792126,0.003784400197138769,False,95.13627487998934
2020-03-05 03:00:00,-112714.15384,196423.7416,3.253907165344266e-11,29.848566812433234,87.97232945944663,0.004042042458540481,0.0024348140068969123,0.004718731448686752,False,58.93640905967834
2020-03-05 03:30:00,-112717.37894,196412.98198,4.1159031748919956e-11,29.850629446046963,87.97239865108132,0.005661598313256246,0.005488560030600372,0.007885301939061682,False,45.88909656581512
2020-03-05 04:00:00,-112721.9967,196396.45944,2.9103830456733704e-11,29.85372365962156,87.97250638909135,0.005481421856862349,0.007424240157016992,0.009228506243263422,False,36.43897815186125
2020-03-05 04:30:00,-112721.18896,196379.97855,0.0,29.855622313197838,87.97263798352166,0.004886469557408199,0.009021810078975942,0.010260148236579673,False,28.441238348481193
2020-03-05 05:00:00,-112721.08499,196359.53416,0.0,29.858175004929972,87.97279721864737,0.0059011713932266225,0.010530585306772563,0.012071331770581504,False,29.26557215475958
2020-03-05 05:30:00,-112720.7395,196336.52408,1.4551915228366852e-11,29.860998383851985,87.97297745096316,0.0062068444493478,0.011178613004285647,0.012786176391634199,False,29.04090927570951
2020-03-05 06:00:00,-112720.42617,196313.50864,5.246767651208195e-11,29.86382999927873,87.97315757657702,0.004982257500317485,0.010852426713247603,0.011941442767349346,False,24.659455834166465
2020-03-05 06:30:00,-112716.84001,196293.71211,2.9103830456733704e-11,29.865537963466917,87.9733272954086,0.004865956810977733,0.011034737069790267,0.012059973378316557,False,23.795904656554967
2020-03-05 07:00:00,-112715.8355,196270.33612,3.253907165344266e-11,29.86826419611199,87.97351329506742,0.006032062616207641,0.013024159563368455,0.014353205625849987,False,24.850934922109445
2020-03-05 07:30:00,-112712.32097,196242.23856,2.9103830456733704e-11,29.871035237818898,87.97374714696561,0.0036408190381581446,0.011925474300420215,0.012468861237442569,False,16.977306183709743
2020-03-05 08:00:00,-112705.81906,196226.58004,2.9103830456733704e-11,29.871582290625394,87.97389773134199,0.0005384679090040378,0.010226991372820408,0.010241157172349726,False,3.0139339702845405
2020-03-05 08:30:00,-112695.66484,196209.3473,3.253907165344266e-11,29.87152600771338,87.97407682811898,0.0006015296984161313,0.013304754384060487,0.013318345512797501,False,2.5886729998565556
2020-03-05 09:00:00,-112683.84138,196183.96778,2.9103830456733704e-11,29.872130715199575,87.97432662818018,0.0011093932515816307,0.014269758291597772,0.014312817859781429,False,4.445481763794305
2020-03-05 09:30:00,-112673.54182,196162.8122,7.275957614183426e-11,29.872537405547877,87.97453683333634,0.0008844720886447468,0.014419377380717122,0.014446478287912531,False,3.5100755684067053
2020-03-05 10:00:00,-112660.74762,196137.36907,3.253907165344266e-11,29.87293717723474,87.9747914564937,0.0019217290189596442,0.017029294594572673,0.017137383604595356,False,6.438499563479809
2020-03-05 10:30:00,-112649.00592,196106.20645,0.0,29.874289988028817,87.97508579535366,0.0009559752940231144,0.017522611911069047,0.01754866994813913,False,3.1227709530936636
2020-03-05 11:00:00,-112632.31106,196080.95569,3.253907165344266e-11,29.87380880260686,87.97535632225092,-0.002125004326506811,0.014946778920845755,0.015097080628264248,False,351.90840629935605
2020-03-05 11:30:00,-112615.5709,196063.35827,1.4551915228366852e-11,29.87235155556065,87.97556762452892,-0.0034317121960123894,0.012994506077908072,0.013440008809708795,False,345.20653035044916
2020-03-05 12:00:00,-112598.29851,196046.54405,2.9103830456733704e-11,29.87067818463576,87.97577521761264,-0.004319974720192489,0.017947953009289953,0.01846053083762172,False,346.4666444653908
2020-03-05 12:30:00,-112569.9051,196015.07485,3.253907165344266e-11,29.868409986495287,87.97614620044469,-0.005392810069783361,0.014027617480838035,0.015028521305752928,False,338.9711265987796
2020-03-05 13:00:00,-112556.31394,196012.42081,2.9103830456733704e-11,29.865757466782316,87.97622741631795,-0.006717170002202606,0.00899063516959257,0.0112228291259916,False,323.2355016034106
2020-03-05 13:30:00,-112532.81734,195999.04879,3.253907165344266e-11,29.862279961371357,87.97643602419905,-0.009299592978963305,0.016057128009901996,0.018555694260812848,False,329.9224358500521
2020-03-05 14:00:00,-112498.49811,195978.95984,0.0,29.857269814690877,87.97674503558238,-0.01131127277575592,0.019546114167236325,0.02258307930389905,False,329.9421729142041
2020-03-05 14:30:00,-112462.47058,195958.29496,2.9103830456733704e-11,29.851955107605566,87.9770661186723,-0.01195020636817751,0.016829239235757423,0.020640511754711592,False,324.6219741047208
2020-03-05 15:00:00,-112431.02864,195947.8274,2.9103830456733704e-11,29.846360329263067,87.97728754791915,-0.013133449516125727,0.012138293703294712,0.01788367049070372,False,312.7449603182103
2020-03-05 15:30:00,-112399.71392,195943.92338,1.4551915228366852e-11,29.839963934323645,87.9774574100023,-0.016146709647041586,0.012239827756060662,0.02026153044377198,False,307.16352869662813
2020-03-05 16:00:00,-112358.68218,195938.52936,0.0,29.831616252128452,87.97768210642127,-0.017747421024335096,0.015478580617071639,0.02354904267553561,False,311.0936168197085
2020-03-05 16:30:00,-112316.56979,195927.36688,1.4551915228366852e-11,29.823756686453056,87.97795638535656,-0.01553434063698507,0.015957648920566524,0.02227021100254651,False,315.7701106804003
2020-03-05 17:00:00,-112281.59452,195916.50292,5.820766091346741e-11,29.817428538715443,87.97819652942238,-0.01383524246271739,0.014610482238528172,0.020121633264835275,False,316.5611124552651
2020-03-05 17:30:00,-112247.20305,195906.4982,1.4551915228366852e-11,29.811119031688325,87.97842737398466,-0.014815759555256701,0.01402693437740593,0.020402490515307993,False,313.43339564705775
2020-03-05 18:00:00,-112210.21171,195899.20422,0.0,29.803893591836193,87.97864870269285,-0.018968603991599144,0.021613076743070815,0.02875644316830542,False,318.72836224746396
2020-03-05 18:30:00,-112149.2756,195872.92341,0.0,29.793786858590952,87.9791240851579,-0.02083661385887075,0.0241211230261731,0.03187464592975838,False,319.1784747183526
2020-03-05 19:00:00,-112101.96793,195861.11808,2.9103830456733704e-11,29.784852868336493,87.97942628632303,-0.020612503578578658,0.01896239409150372,0.028007993385075144,False,312.6123860794295
2020-03-05 19:30:00,-112050.96323,195850.5377,2.9103830456733704e-11,29.774946903322306,87.97973535769073,-0.024434610554287525,0.020119581449579385,0.031651978621343065,False,309.46821334464937
2020-03-05 20:00:00,-111989.6476,195841.9324,2.9103830456733704e-11,29.762515706205146,87.980074850587,-0.02712644769651829,0.021100412796931735,0.03436672205539631,False,307.8777006462615
2020-03-05 20:30:00,-111928.48193,195833.07291,5.999908354159067e-11,29.75014544143742,87.98041555815466,-0.02573699495943348,0.020640150705386967,0.03299104015763963,False,308.7283676001088
2020-03-05 21:00:00,-111872.33503,195823.39762,2.9103830456733704e-11,29.73898092832554,87.98074022211408,-0.030322862805770977,0.019563363356989105,0.03608602492066968,False,302.82884340131534
2020-03-05 21:30:00,-111798.7611,195826.0705,6.507814330688532e-11,29.722411673731834,87.98104616314167,-0.034748020860587044,0.0187468994534744,0.03948254288728718,False,298.34729854266504
2020-03-05 22:00:00,-111730.23881,195826.80862,4.1159031748919956e-11,29.70719610763813,87.98134456661025,-0.03795175148346122,0.022915101711565095,0.04433325306261401,False,301.1233958558742
2020-03-05 22:30:00,-111639.21014,195822.12602,1.4551915228366852e-11,29.687688904075216,87.98178481609469,-0.03704567681011547,0.02177797207536757,0.04297280812368464,False,300.449912638226
2020-03-05 23:00:00,-111575.55039,195824.75063,1.4551915228366852e-11,29.673299275552473,87.98204666179531,-0.034573250319301606,0.014380053204239063,0.03744456659914539,False,292.5838931181113
2020-03-05 23:30:00,-111505.44028,195838.76282,3.253907165344266e-11,29.65604815444711,87.98224834834934,-0.03654598458185874,0.008372146369576238,0.037492690272786046,False,282.9029770510058
2020-03-06 00:00:00,-111446.30554,195863.65647,5.820766091346741e-11,29.639850801545762,87.98231655986406,-0.04322623161227624,0.00803040024748285,0.04396583250130631,False,280.52420727977506
