datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-06 00:30:00,-111355.89075,195890.59472,2.9103830456733704e-11,29.616481238987916,87.98250713172516,-0.050582535448178284,0.01030411028574779,0.05162138685803652,False,281.5141144709072
2020-03-06 01:00:00,-111269.66694,195921.39894,0.0,29.593548496730683,87.98264873272876,-0.05537337120138154,0.006873093346265766,0.055798294331928046,False,277.07551976980744
2020-03-06 01:30:00,-111170.3317,195967.52421,4.1159031748919956e-11,29.565789791021768,87.98272861981944,-0.06177903895844136,0.007379149931627728,0.06221817667162915,False,276.8113802868612
2020-03-06 02:00:00,-111063.11402,196008.03246,3.253907165344266e-11,29.53698902708489,87.9828865912929,-0.06662788918417771,0.01118208735676926,0.06755971206860997,False,279.52710295528846
2020-03-06 02:30:00,-110941.79875,196050.74806,1.4551915228366852e-11,29.504786633003068,87.9830890254603,-0.054487392874246206,0.005664563024721205,0.05478104833328306,False,275.93520460617424
2020-03-06 03:00:00,-110882.35461,196086.89005,0.0,29.48710065962771,87.9830694184833,-0.050258437786522614,0.004002542221291979,0.05041756552011401,False,274.55338031740587
2020-03-06 03:30:00,-110777.21233,196127.2643,3.253907165344266e-11,29.458765324890532,87.98321790213208,-0.06779095269275301,0.006809746104014535,0.06813212097823036,False,275.73624106973955
2020-03-06 04:00:00,-110657.80366,196185.56633,6.507814330688532e-11,29.42502432129179,87.98328883657183,-0.07287029231659792,0.001977973147157794,0.07289713218006115,False,271.55484064797076
2020-03-06 04:30:00,-110545.22213,196249.94226,3.253907165344266e-11,29.392035812813177,87.98328168014076,-0.06193131363770337,-0.006098834868376892,0.06223088779411164,False,264.3757945135728
2020-03-06 05:00:00,-110474.32448,196314.11736,0.0,29.36831316326988,87.98309239399565,-0.05924794080813517,-0.007183325614846026,0.05968181177622871,False,263.0870983502673
2020-03-06 05:30:00,-110372.0231,196377.08219,0.0,29.337783336846076,87.98305000268304,-0.0832612884840443,-0.0004212165311504104,0.08326235393855594,False,269.7101447257125
2020-03-06 06:00:00,-110213.76963,196462.29941,1.4551915228366852e-11,29.292074553942545,87.98307845999094,-0.10519102874022708,0.004358765022223571,0.10528129634434712,False,272.37278840332135
2020-03-06 06:30:00,-110034.07828,196548.67444,4.1159031748919956e-11,29.241462752667672,87.98319036818324,-0.10270983947958948,-0.0005561320430863756,0.10271134508306462,False,269.68976966867837
2020-03-06 07:00:00,-109892.11058,196644.66864,5.820766091346741e-11,29.198028421741885,87.98306073971938,-0.11126139841071393,-0.0024770918219227944,0.11128896962503451,False,268.7245939194826
2020-03-06 07:30:00,-109688.78068,196751.85468,2.9103830456733704e-11,29.139582655700654,87.98311004598,-0.1124631336186583,-0.0024375468115347965,0.11248954643782068,False,268.7583550557209
2020-03-06 08:00:00,-109542.75788,196849.47882,4.1159031748919956e-11,29.095053907177274,87.98298260245082,-0.09966350929018689,-0.00802692159646693,0.0999862318239416,False,265.3953242117142
2020-03-06 08:30:00,-109389.31749,196951.56976,3.253907165344266e-11,29.04833008856037,87.98285122594358,-0.10881290154710552,-0.004758801617395038,0.10891691207491057,False,267.4958335814001
2020-03-06 09:00:00,-109208.62477,197054.6572,0.0,28.99542787110351,87.98282900701524,-0.12095527594560443,0.003920092836231251,0.12101878328144762,False,271.856274421046
2020-03-06 09:30:00,-109001.61631,197150.30091,2.9103830456733704e-11,28.937585948552723,87.9829774272892,-0.13010764607898942,0.008697319188646337,0.130398017351817,False,273.82436719376267
2020-03-06 10:00:00,-108783.56697,197253.88842,3.253907165344266e-11,28.87630069894293,87.98310925069974,-0.12701743924189934,0.0019779852453963645,0.12703283944398233,False,270.89216919731473
2020-03-06 10:30:00,-108597.76884,197364.88697,1.1999816708318134e-10,28.821286195176224,87.98304141435227,-0.12170940570210287,-0.00489308044633479,0.12180772419109295,False,267.6977789001804
2020-03-06 11:00:00,-108408.18013,197480.54635,6.507814330688532e-11,28.764859894053583,87.98295146738239,-0.12658212282527123,-0.006498709609582126,0.12674883449381982,False,267.0610225385078
2020-03-06 11:30:00,-108209.56336,197604.68348,5.820766091346741e-11,28.70538926879461,87.98283181135577,-0.13220030925736048,-0.008640694998984295,0.13248238893455697,False,266.2604310790284
2020-03-06 12:00:00,-108005.68989,197736.41766,3.253907165344266e-11,28.643826474696933,87.98267284520436,-0.12835571342244376,-0.013198200427635781,0.1290324829750732,False,264.12918340779504
2020-03-06 12:30:00,-107826.81004,197867.8866,3.253907165344266e-11,28.587886202245077,87.98240655271758,-0.11912600519042038,-0.02130677697240147,0.12101646110170186,False,259.8593529103906
2020-03-06 13:00:00,-107665.82385,198008.9797,5.820766091346741e-11,28.534788458308295,87.98198608800173,-0.11415061230254586,-0.026381423730916287,0.11715947169186232,False,256.98681107482423
2020-03-06 13:30:00,-107511.15405,198147.62699,2.9103830456733704e-11,28.48342036753866,87.9815561677543,-0.11041062423952816,-0.027884961511029795,0.11387746494997987,False,255.82595943921484
2020-03-06 14:00:00,-107364.33276,198286.77351,1.4551915228366852e-11,28.43376753359214,87.98108723217658,-0.1151058733001397,-0.029449737186444294,0.11881350549722221,False,255.64877646592106
2020-03-06 14:30:00,-107197.24067,198438.16126,4.1159031748919956e-11,28.3781290443066,87.98060662208795,-0.1268571034065968,-0.02977894105511813,0.13030544890784956,False,256.7893508973916
2020-03-06 15:00:00,-107013.47997,198598.15233,5.820766091346741e-11,28.317753773156397,87.98012709879919,-0.1336715944124049,-0.029880020244227083,0.13697047405389928,False,257.3996412110947
2020-03-06 15:30:00,-106824.63616,198761.12764,4.1159031748919956e-11,28.255911614466207,87.97964334403453,-0.14230733820788818,-0.028242392014695278,0.1450827736656768,False,258.7749043369205
2020-03-06 16:00:00,-106610.3519,198930.24109,4.1159031748919956e-11,28.187670838222033,87.97921641077534,-0.14210451950744832,-0.029346687702606546,0.1451031444992047,False,258.33160682532684
2020-03-06 16:30:00,-106423.63426,199095.89513,5.999908354159067e-11,28.12604330819769,87.97869757799205,-0.1353571603814495,-0.03372188203005234,0.1394945382234667,False,256.0105407031906
2020-03-06 17:00:00,-106237.83733,199267.01696,3.253907165344266e-11,28.064000931545767,87.97812932419426,-0.13023648512065006,-0.03751969675951383,0.13553327894471962,False,253.92889162877307
2020-03-06 17:30:00,-106073.45435,199435.65941,5.999908354159067e-11,28.007084426271078,87.97748826721477,-0.12862815840147757,-0.036406477312063784,0.1336810933678709,False,254.19654513528738
2020-03-06 18:00:00,-105890.5501,199600.17609,5.820766091346741e-11,27.946545645691117,87.97695558059962,-0.13218497788665384,-0.03351542951513218,0.13636771023405414,False,255.77251087549735
2020-03-06 18:30:00,-105709.62637,199765.25816,3.253907165344266e-11,27.886415542067066,87.97640786662512,-0.12987766207174983,-0.03437543821759618,0.1343498338587563,False,255.17514556876634
2020-03-06 19:00:00,-105535.16627,199928.2443,4.1159031748919956e-11,27.828014713324077,87.9758475043569,-0.12485221994949763,-0.03471807072725079,0.12958943344787074,False,254.460170116888
2020-03-06 19:30:00,-105370.48349,200085.60929,5.999908354159067e-11,27.772501802073368,87.9752887833461,-0.12395485308216936,-0.03867184029855597,0.12984728273899,False,252.67295179424553
2020-03-06 20:00:00,-105205.20385,200259.35532,4.1159031748919956e-11,27.714955998723717,87.97460079344317,-0.1251194702084676,-0.040642904832652954,0.13155503615781378,False,252.00450471718514
2020-03-06 20:30:00,-105039.77715,200424.62036,2.9103830456733704e-11,27.65841315377475,87.97397863850186,-0.12333873513001348,-0.03973448762615151,0.12958114481044072,False,252.1432700980952
2020-03-06 21:00:00,-104878.32315,200592.16744,1.4551915228366852e-11,27.602528577391826,87.97331992009407,-0.12100069627498239,-0.04244911084269181,0.1282306340558514,False,250.66825823092776
2020-03-06 21:30:00,-104724.55895,200761.87398,0.0,27.548152864114073,87.97261028391128,-0.11760187054236698,-0.046177299695417326,0.12634295770728193,False,248.56215542602703
2020-03-06 22:00:00,-104579.84089,200935.36257,2.9103830456733704e-11,27.495403311389495,87.97183138446397,-0.11476945420692218,-0.050212594859364114,0.12527303102210566,False,246.37022057807258
2020-03-06 22:30:00,-104441.51263,201112.97278,1.173212913024843e-10,27.443647801518726,87.9709916430539,-0.11349176281656373,-0.05144684018844352,0.12460801576377983,False,245.61478430699725
2020-03-06 23:00:00,-104302.6074,201288.02892,5.999908354159067e-11,27.39210265690827,87.97017293040561,-0.11324962697647895,-0.050177424374802125,0.12386788093448847,False,246.10334190733388
2020-03-06 23:30:00,-104162.63343,201460.93102,8.851584469518594e-11,27.340609206255454,87.96937410510043,-0.1172864766762042,-0.04998831263524014,0.12749489798119884,False,246.91595964753824
2020-03-07 00:00:00,-104010.19367,201641.80618,5.999908354159067e-11,27.285435532871197,87.96856136539436,-0.12162785795928124,-0.050647076522604466,0.1317515168491416,False,247.39265857353604
2020-03-07 00:30:00,-103857.07634,201823.6989,2.9103830456733704e-11,27.230036421574304,87.96774141734771,-0.12129342700187769,-0.050890315511104234,0.13153676157895772,False,247.23884868922417
2020-03-07 01:00:00,-103705.75716,202004.50618,5.820766091346741e-11,27.17521076581012,87.96692086355088,-0.1192898393416428,-0.05027327532645559,0.12945063917263816,False,247.14759177190288
2020-03-07 01:30:00,-103557.6951,202180.83705,5.999908354159067e-11,27.12167530235027,87.96612083020331,-0.11861859042034908,-0.04890443764880063,0.128304380342434,False,247.5944747137807
2020-03-07 02:00:00,-103405.94663,202355.87685,1.4551915228366852e-11,27.06750245720193,87.96534433806585,-0.11943446845760428,-0.04961022539023604,0.12932813583679498,False,247.44316878043634
2020-03-07 02:30:00,-103256.09321,202535.52316,3.253907165344266e-11,27.013269176355625,87.96452157165679,-0.11913412946779157,-0.05127138846040262,0.12969848140477988,False,246.7145551163307
2020-03-07 03:00:00,-103107.68859,202715.11399,4.1159031748919956e-11,26.959411429212103,87.96369154395197,-0.1196476820984913,-0.05149843859431575,0.13025995934743012,False,246.71211717465127
2020-03-07 03:30:00,-102956.22031,202896.0465,1.4551915228366852e-11,26.904756730460242,87.96286141861053,-0.12151261365853622,-0.05088616990120901,0.13173730513921783,False,247.27739343760695
2020-03-07 04:00:00,-102800.48746,203076.42356,4.1159031748919956e-11,26.84925199073253,87.96205112578649,-0.12248444768697805,-0.04995128843487332,0.13227838501239714,False,247.81351043532246
2020-03-07 04:30:00,-102644.02782,203255.63567,2.9103830456733704e-11,26.793760311943124,87.96125116697385,-0.12248104252343377,-0.04988526569298676,0.1322503138404105,False,247.83943905614927
2020-03-07 05:00:00,-102487.85065,203435.49251,4.3655745685100555e-11,26.738302700551387,87.96044300299454,-0.12203235512995614,-0.049865680651735536,0.13182746984382504,False,247.7737633798223
2020-03-07 05:30:00,-102332.45444,203613.61214,3.253907165344266e-11,26.683260649429887,87.95964368841686,-0.12014882776708836,-0.04967601184467914,0.1300132568878965,False,247.53715702397457
2020-03-07 06:00:00,-102181.68547,203789.51448,1.4551915228366852e-11,26.629551124571694,87.95884166926766,-0.11786233563628593,-0.052155023108651076,0.1288862932863865,False,246.13022797016413
2020-03-07 06:30:00,-102037.31586,203971.63525,2.9103830456733704e-11,26.57662272139428,87.95796242079483,-0.114898292560007,-0.05429139160140118,0.12707939579342378,False,244.7084713537075
2020-03-07 07:00:00,-101899.20023,204149.36913,5.246767651208195e-11,26.525637022603213,87.95709156936633,-0.11156819915455779,-0.05234338897435005,0.1232367373469096,False,244.86588652875034
2020-03-07 07:30:00,-101762.10498,204319.60981,0.0,26.475762581336333,87.95627508950118,-0.10990807401174509,-0.052371483145712966,0.12174792392420059,False,244.52207889223996
2020-03-07 08:00:00,-101629.0813,204494.53011,2.9103830456733704e-11,26.426320301588756,87.95540331067238,-0.10752368381709845,-0.05437896869359792,0.1204923848953894,False,243.17247624249762
2020-03-07 08:30:00,-101502.59149,204667.18916,2.9103830456733704e-11,26.378640229413413,87.9545221562679,-0.10396506627982775,-0.05522029596327197,0.11772007514795566,False,242.02531620359125
2020-03-07 09:00:00,-101382.10145,204838.91484,3.253907165344266e-11,26.332453046005497,87.9536232461451,-0.10076328680431675,-0.0588845020713256,0.11670743143346504,False,239.69864726311724
2020-03-07 09:30:00,-101271.51579,205018.08418,1.173212913024843e-10,26.287705530129386,87.95262396750414,-0.09707104529629444,-0.06154469316774866,0.11493710058996431,False,237.62460778716556
2020-03-07 10:00:00,-101166.91051,205192.32879,4.3655745685100555e-11,26.24489044157594,87.9516393138533,-0.09524694118707615,-0.06111499612131617,0.11316811634202821,False,237.3138266819215
2020-03-07 10:30:00,-101061.26658,205367.0459,2.9103830456733704e-11,26.20183100858036,87.95065382751295,-0.09568364793065567,-0.06155757686225631,0.11377475884602112,False,237.24500800398232
2020-03-07 11:00:00,-100955.692,205543.25613,3.253907165344266e-11,26.158663864650972,87.94965490992028,-0.0954074365061816,-0.06232511759378048,0.11396051607359295,False,236.84533427745936
2020-03-07 11:30:00,-100851.89441,205719.85577,3.253907165344266e-11,26.115894934434653,87.9486446940035,-0.09523163110060831,-0.065125400194437,0.11537062586537321,False,235.63321541866227
2020-03-07 12:00:00,-100751.06236,205904.68282,1.4551915228366852e-11,26.072930089820762,87.94755548877251,-0.09511761851828571,-0.06578264124367386,0.11564911258450723,False,235.33255259635615
2020-03-07 12:30:00,-100648.4024,206083.0738,1.4551915228366852e-11,26.030306110237056,87.94652409970097,-0.09383107053687365,-0.06373615656099711,0.11343089284345642,False,235.8131068075007
2020-03-07 13:00:00,-100548.22882,206259.0968,5.999908354159067e-11,25.988542094619667,87.94550087924227,-0.09258417700733107,-0.06329445474069478,0.1121517625053065,False,235.64183884236476
2020-03-07 13:30:00,-100448.64871,206433.94354,2.9103830456733704e-11,25.947081304291807,87.94448371396223,-0.0928900243456786,-0.061315959719947716,0.11130230698111793,False,236.57151814790706
2020-03-07 14:00:00,-100344.1148,206603.89904,1.4551915228366852e-11,25.90508303534903,87.94352425104204,-0.09260576301944586,-0.058972064690469256,0.10978857754006406,False,237.51070117795126
2020-03-07 14:30:00,-100241.5161,206770.55883,3.253907165344266e-11,25.863916624065855,87.94258268022384,-0.09245273425236769,-0.05712202414941424,0.10867581936045012,False,238.2901084397475
2020-03-07 15:00:00,-100134.33072,206934.13208,8.851584469518594e-11,25.822093972700035,87.94168281718547,-0.09154447869174218,-0.05737628006734337,0.10803901653249655,False,237.92222131722878
2020-03-07 15:30:00,-100034.83296,207100.03836,2.9103830456733704e-11,25.781779625607967,87.94073310565939,-0.08909295093584327,-0.05816249881000127,0.10639751018834968,False,236.8623160259504
2020-03-07 16:00:00,-99936.59385,207262.17614,2.9103830456733704e-11,25.742192321326318,87.93980787675454,-0.08953284958515706,-0.05798996253133287,0.1066722405746863,False,237.06907899668923
2020-03-07 16:30:00,-99835.17324,207428.07404,4.1159031748919956e-11,25.701521185025626,87.93886368137906,-0.09076285434700965,-0.05870336618853068,0.10809246472849629,False,237.10612281686866
2020-03-07 17:00:00,-99733.8252,207594.30453,5.999908354159067e-11,25.66086775295154,87.93791548223102,-0.08969045177622774,-0.059567123975537914,0.10766902710873233,False,236.4102253448907
2020-03-07 17:30:00,-99636.99543,207761.18949,3.253907165344266e-11,25.621194388478926,87.93694346624623,-0.08756638030882483,-0.059938278821353455,0.10611535340588586,False,235.60876458897093
2020-03-07 18:00:00,-99542.88934,207925.18089,5.820766091346741e-11,25.582479540126265,87.93598330093131,-0.08521200018017655,-0.05969348676034067,0.10404036397626344,False,234.98763865341508
2020-03-07 18:30:00,-99453.10035,208087.48198,4.1159031748919956e-11,25.544949441860737,87.93501918070086,-0.0828936933538508,-0.06047211931731882,0.10260722008012055,False,233.88872117868024
2020-03-07 19:00:00,-99367.51938,208250.28301,5.999908354159067e-11,25.508343974607122,87.93403390779694,-0.08118830043353881,-0.06189225638612146,0.10208913520963898,False,232.68064850724534
2020-03-07 19:30:00,-99285.26534,208414.44224,5.999908354159067e-11,25.472373892015963,87.93302399982781,-0.07973964683981707,-0.0629139231168225,0.1015705321443587,False,231.72685158036904
2020-03-07 20:00:00,-99205.76916,208578.2154,5.820766091346741e-11,25.43709790207858,87.93200579259803,-0.07881578285299193,-0.06530196618684626,0.10235367318566534,False,230.35691972583817
2020-03-07 20:30:00,-99130.0093,208748.60998,2.9103830456733704e-11,25.40198922436951,87.93091889002116,-0.07785691200048121,-0.06736039732552844,0.10295203676520312,False,229.1342309310454
2020-03-07 21:00:00,-99056.60538,208917.5011,2.9103830456733704e-11,25.367604562762146,87.92983433773509,-0.07660426799195541,-0.06711995357430839,0.10184940865022554,False,228.77545587083694
2020-03-07 21:30:00,-98984.34579,209085.09198,2.9103830456733704e-11,25.333649883252505,87.92875517927156,-0.0758923130946631,-0.06789757442208827,0.1018318407928551,False,228.1823770702984
2020-03-07 22:00:00,-98914.25689,209255.33024,4.1159031748919956e-11,25.299936314843215,87.92764555460232,-0.07569258884205399,-0.0691656182546561,0.1025341443332954,False,227.57986832410467
2020-03-07 22:30:00,-98844.39945,209426.65713,2.9103830456733704e-11,25.266195664320698,87.92652551255199,-0.07654765253703699,-0.06940595098064889,0.10332825915720821,False,227.8013234740434
2020-03-07 23:00:00,-98771.69497,209598.90921,1.4551915228366852e-11,25.231757088382917,87.9254081254807,-0.07617817922535126,-0.06984028142254142,0.10334785870674595,False,227.48535017688917
2020-03-07 23:30:00,-98703.50077,209770.99776,1.1999816708318134e-10,25.19838142324053,87.92427411945864,-0.07526417657654988,-0.07018904760582274,0.10291354954309238,False,226.99834382828524
2020-03-08 00:00:00,-98634.10758,209942.90288,2.9103830456733704e-11,25.164793427685126,87.9231454616396,-0.07499630765832979,-0.06943957223768084,0.1022071443439007,False,227.20319598468978
2020-03-08 00:30:00,-98565.43725,210112.05863,3.253907165344266e-11,25.131691753234847,87.92203563051821,-0.0747197898484912,-0.06948983749575532,0.10203864224003165,False,227.0769967510035
2020-03-08 01:00:00,-98496.82512,210283.62498,2.9103830456733704e-11,25.098386130100838,87.92090533733885,-0.07383313028235129,-0.0685716118614599,0.10076406641541102,False,227.1159810316207
2020-03-08 01:30:00,-98429.44519,210448.35342,4.1159031748919956e-11,25.06610637827916,87.91982513193184,-0.07268629174859065,-0.06827972621189357,0.0997267166797964,False,226.7904699381268
2020-03-08 02:00:00,-98363.93822,210617.14213,0.0,25.03385493728834,87.91870422702975,-0.07238939412426734,-0.07038785857896293,0.1009686833479104,False,225.8031533434083
2020-03-08 02:30:00,-98300.55043,210788.21976,0.0,25.001873040590137,87.91755606693911,-0.0722390255859931,-0.07189794047826205,0.10192051149120807,False,225.1355842375682
2020-03-08 03:00:00,-98237.64201,210961.63456,5.999908354159067e-11,24.9697904764372,87.91638647403073,-0.07288010927367106,-0.07319921278143315,0.10329392566634188,False,224.87484022458597
2020-03-08 03:30:00,-98173.94671,211137.86239,5.999908354159067e-11,24.937276490558823,87.91519635796182,-0.0724421780484317,-0.07321014478486566,0.10299317676342289,False,224.6979049547226
2020-03-08 04:00:00,-98112.28606,211310.57626,6.507814330688532e-11,24.90561737828113,87.9140264384401,-0.07135213053126777,-0.07380810480381311,0.10265847683499758,False,224.03070193130534
2020-03-08 04:30:00,-98052.86374,211487.03467,1.4551915228366852e-11,24.87410575570491,87.91281703117733,-0.07070167272262565,-0.07554935060982058,0.10347188460322382,False,223.10155290260343
2020-03-08 05:00:00,-97995.77218,211664.38392,2.9103830456733704e-11,24.843058254088216,87.91159098541337,-0.06953786579521623,-0.07599050370287144,0.10300520099669541,False,222.46120343894341
2020-03-08 05:30:00,-97940.62739,211840.46009,1.4551915228366852e-11,24.812612156175522,87.91036735886149,-0.06825192414449113,-0.07734858075908238,0.10315584372622649,False,221.42498854480874
2020-03-08 06:00:00,-97889.60178,212020.24466,0.0,24.78273788145271,87.90909753184981,-0.0647724556589529,-0.07787053494687732,0.101288159352433,False,219.75357296310645
2020-03-08 06:30:00,-97846.43159,212192.72074,3.253907165344266e-11,24.75539943179863,87.90785711393819,-0.06105950160964859,-0.07710896655217703,0.09835677637846532,False,218.37429207676803
2020-03-08 07:00:00,-97806.22815,212364.37341,4.3655745685100555e-11,24.72883815168775,87.906611804037,-0.060042919358767224,-0.07845611330009378,0.09879531304308203,False,217.42704007904933
2020-03-08 07:30:00,-97768.25129,212539.68486,3.253907165344266e-11,24.702429394388123,87.90532794720167,-0.058186560988711486,-0.0800991162083789,0.09900274893686754,False,215.99585482630624
2020-03-08 08:00:00,-97736.43111,212713.88219,3.253907165344266e-11,24.677536117005094,87.90402969392517,-0.054908773045699265,-0.08126448328957508,0.09807593793436666,False,214.04610115798886
2020-03-08 08:30:00,-97710.77636,212888.04881,2.9103830456733704e-11,24.654047413399685,87.90270826577616,-0.055488020140532196,-0.08221951537528759,0.09919157770528332,False,214.0144892066191
2020-03-08 09:00:00,-97678.35234,213066.21711,3.253907165344266e-11,24.6286764381222,87.90137917368197,-0.05826559621372692,-0.084968110643832,0.10302649915688461,False,214.43979145514106
2020-03-08 09:30:00,-97647.57554,213253.51981,8.731149137020111e-11,24.602774436585985,87.89996915973062,-0.06049036961292574,-0.08526434166348648,0.10454230136751404,False,215.3536085607975
2020-03-08 10:00:00,-97608.14821,213435.96354,5.999908354159067e-11,24.575480047781486,87.89863050246096,-0.0582357574472515,-0.0849723292780786,0.10301310687673351,False,214.42477716452333
2020-03-08 10:30:00,-97584.13943,213618.90111,3.253907165344266e-11,24.55159194305546,87.89722998090394,-0.05197159516301048,-0.08837290148288586,0.10252227280104409,False,210.4595407279865
2020-03-08 11:00:00,-97570.15859,213803.08337,2.9103830456733704e-11,24.52983383118194,87.89578167482986,-0.048931734348883954,-0.08964371903893896,0.10212889399930843,False,208.62777655135608
2020-03-08 11:30:00,-97557.86556,213985.62514,2.9103830456733704e-11,24.508645596195905,87.89434016221016,-0.0522087404165298,-0.08970693831622956,0.10379348417869211,False,210.19907231291592
2020-03-08 12:00:00,-97533.10924,214174.89859,0.0,24.48404562143664,87.89288975944253,-0.05592590423498772,-0.08956586492148473,0.10559238099235506,False,211.98110588092192
2020-03-08 12:30:00,-97508.26764,214362.50817,0.0,24.45962821673064,87.89145284680494,-0.050204743330657026,-0.09491726013456235,0.1073769180240769,False,207.87578050842546
2020-03-08 13:00:00,-97510.07517,214560.76861,2.9103830456733704e-11,24.44007131679781,87.88982999711293,-0.04521677553388698,-0.10114732943275048,0.11079412909111779,False,204.08649366475407
2020-03-08 13:30:00,-97510.72902,214761.35944,2.9103830456733704e-11,24.420055249352124,87.88819217151394,-0.04902453216520819,-0.10035543618270228,0.11168983089537722,False,206.03592469351554
2020-03-08 14:00:00,-97498.73702,214962.69211,1.1641532182693481e-10,24.397200362785878,87.88659481570278,-0.04960464130523662,-0.10322379249923959,0.11452411002468982,False,205.66681399884587
2020-03-08 14:30:00,-97501.59393,215173.54502,4.1159031748919956e-11,24.37670750402628,87.88486459448988,-0.04689001886595324,-0.10887760654278116,0.1185453798160608,False,203.29996160029137
2020-03-08 15:00:00,-97506.75661,215389.38012,1.4551915228366852e-11,24.35625925557966,87.88308494414164,-0.04719942403071508,-0.11193936201897271,0.12148335852307457,False,202.86280397329247
2020-03-08 15:30:00,-97512.99222,215610.73655,5.999908354159067e-11,24.33553116081228,87.88125601612079,-0.04763736635028937,-0.11649618520519811,0.12585976259375153,False,202.24052774473196
2020-03-08 16:00:00,-97523.32021,215842.17241,0.0,24.31473701608902,87.8793294696695,-0.05353823497041195,-0.12275069208138716,0.1339181653481206,False,203.56462703311394
2020-03-08 16:30:00,-97519.30371,216092.80063,3.253907165344266e-11,24.288912622328485,87.87729883958508,-0.06291282659499808,-0.12982872826518496,0.14426892400349958,False,205.85405098362781
2020-03-08 17:00:00,-97509.13449,216361.34677,0.0,24.26000571509374,87.87514413882849,-0.06440842464437443,-0.13978832154657891,0.153913027408273,False,204.7382101921889
2020-03-08 17:30:00,-97514.67922,216646.86823,1.4551915228366852e-11,24.232932936860482,87.8727925283274,-0.061325889336407,-0.14490116905100658,0.15734425154815673,False,202.93932704859617
2020-03-08 18:00:00,-97521.92229,216927.64171,6.507814330688532e-11,24.206762079945292,87.87047298568174,-0.06162150705417362,-0.14812971130092928,0.160435723895036,False,202.58716121284147
2020-03-08 18:30:00,-97531.00339,217224.2061,1.4551915228366852e-11,24.179495244546498,87.86801726031929,-0.06201057232398237,-0.15318340837691338,0.16525879002920257,False,202.0387221552748
2020-03-08 19:00:00,-97544.14587,217522.15813,1.4551915228366852e-11,24.153045364461367,87.86553483309632,-0.0609738312742972,-0.15631572048950096,0.1677868069081066,False,201.3091878174186
2020-03-08 19:30:00,-97560.97204,217827.49471,5.820766091346741e-11,24.126739375418943,87.86297811754356,-0.06009286522989967,-0.16114549851232574,0.171985534689185,False,200.45101884186857
2020-03-08 20:00:00,-97583.83909,218140.03239,6.507814330688532e-11,24.101113349312435,87.86033999961549,-0.05926500770621784,-0.16509402091624267,0.17540916988775368,False,199.7469864410586
2020-03-08 20:30:00,-97608.91393,218457.1452,5.999908354159067e-11,24.075586197103917,87.85765598332105,-0.058530715350472634,-0.16786488498965402,0.17777644459271824,False,199.22251612539947
2020-03-08 21:00:00,-97637.9832,218777.73316,3.253907165344266e-11,24.050656579639124,87.85492854669565,-0.05794917660300064,-0.17200737482414793,0.18150659509467054,False,198.6186387615242
2020-03-08 21:30:00,-97670.77005,219107.63456,8.731149137020111e-11,24.025695585625822,87.85211097586543,-0.05730659817976237,-0.17565219224425135,0.18476400849502098,False,198.0689361488685
2020-03-08 22:00:00,-97707.0111,219439.29211,5.820766091346741e-11,24.001382284872744,87.84926604932963,-0.057096583691960315,-0.17832013793474458,0.18723806093409362,False,197.75462147946394
2020-03-08 22:30:00,-97744.11465,219777.68936,5.820766091346741e-11,23.97666854137182,87.84636245203343,-0.05730055423852416,-0.18212467026559243,0.19092603027191662,False,197.4647585293955
2020-03-08 23:00:00,-97784.96144,220122.19135,2.9103830456733704e-11,23.95224555189828,87.8433948866453,-0.05552350873472175,-0.18461844769270916,0.19278701006727686,False,196.73852050503532
2020-03-08 23:30:00,-97831.26502,220466.22908,6.507814330688532e-11,23.929119249739053,87.84041090974362,-0.05391932167226481,-0.18314548672623054,0.1909176852933878,False,196.40480028776074
2020-03-09 00:00:00,-97874.96179,220803.5769,3.253907165344266e-11,23.90613453428471,87.83749080717492,-0.052999334087542566,-0.18247627103970157,0.19001715424213042,False,196.19567883668577
