datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-09 00:30:00,-97923.04355,221144.10605,6.507814330688532e-11,23.883856527783173,87.8345284091499,-0.051929867847267115,-0.18270546106960572,0.18994208769857154,False,195.86659353607303
2020-03-09 01:00:00,-97970.33119,221480.6851,1.4551915228366852e-11,23.8618456127515,87.8316009084694,-0.049478620712235966,-0.1847198727925827,0.1912317058233107,False,194.99510325371352
2020-03-09 01:30:00,-98029.15665,221824.31306,2.9103830456733704e-11,23.84171421575845,87.82857359068132,-0.0459124239562572,-0.19245533709150026,0.19785602707156053,False,193.4177739352686
2020-03-09 02:00:00,-98099.20439,222181.21127,5.820766091346741e-11,23.82279634455191,87.82539670676677,-0.04667053266733481,-0.19237800109272596,0.19795816205422204,False,193.63640149224307
2020-03-09 02:30:00,-98155.18943,222525.7294,3.253907165344266e-11,23.802079719346356,87.82237183941497,-0.04808447306270465,-0.18872183614430327,0.194751246433483,False,194.29426417086623
2020-03-09 03:00:00,-98215.01433,222872.68474,2.9103830456733704e-11,23.782015982517056,87.81931284904132,-0.04501487003988342,-0.1907415243585113,0.1959812941056267,False,193.2787993954563
2020-03-09 03:30:00,-98283.80149,223219.44063,1.4551915228366852e-11,23.76395423145788,87.81622288576305,-0.04071151340153163,-0.19200812640458934,0.1962767126503902,False,191.9711399758587
2020-03-09 04:00:00,-98359.42371,223564.3668,2.9103830456733704e-11,23.747584004093106,87.81312305430326,-0.03983812675491468,-0.19207016543801755,0.19615816270226452,False,191.71782129358883
2020-03-09 04:30:00,-98430.98115,223910.10216,5.820766091346741e-11,23.730312159599507,87.81003105814857,-0.039424363431023984,-0.1910486202670445,0.19507397503993923,False,191.65976217906461
2020-03-09 05:00:00,-98506.2788,224251.1066,0.0,23.71433512929206,87.80696417956574,-0.038883940240277075,-0.19039995384347444,0.1943298824993383,False,191.54236468851542
2020-03-09 05:30:00,-98578.48682,224593.96242,2.9103830456733704e-11,23.697568027108353,87.80389306824853,-0.03830604500221152,-0.19260831153427466,0.19638053558282106,False,191.24824581925753
2020-03-09 06:00:00,-98658.68455,224941.45359,0.0,23.682120253333586,87.80075501755529,-0.03523462940944995,-0.19571084909931805,0.19885727435725684,False,190.2058669834828
2020-03-09 06:30:00,-98745.31861,225290.13782,1.4551915228366852e-11,23.66797805843801,87.79758388393475,-0.03268006990737351,-0.19697414280544462,0.19966672207228353,False,189.42016039950352
2020-03-09 07:00:00,-98835.59305,225638.1437,5.999908354159067e-11,23.654715417156257,87.79440509955393,-0.03204629985283663,-0.20030598106110914,0.20285327550500962,False,189.08953584563932
2020-03-09 07:30:00,-98928.96824,225996.94027,4.1159031748919956e-11,23.641145665690097,87.79112654164285,-0.03219458789591629,-0.1994688293380584,0.20205025455881848,False,189.16856092052154
2020-03-09 08:00:00,-99017.37771,226342.44288,1.4551915228366852e-11,23.627796714802177,87.78797474590742,-0.031676841480104904,-0.19793377077162216,0.20045248788186382,False,189.09237628361495
2020-03-09 08:30:00,-99110.08157,226695.47181,2.9103830456733704e-11,23.614698771700155,87.7847456707527,-0.030936070169106225,-0.2031294890647094,0.20547172497742303,False,188.65945050510072
2020-03-09 09:00:00,-99208.26757,227057.0858,2.9103830456733704e-11,23.60200576153967,87.78142637592498,-0.029304314406908664,-0.2062748788108703,0.20834603061085225,False,188.08558434186853
2020-03-09 09:30:00,-99310.72971,227418.18122,1.4551915228366852e-11,23.590303382574607,87.77809590215621,-0.02343398194261998,-0.2050700868837118,0.20640468028651907,False,186.51908484774117
2020-03-09 10:00:00,-99426.39946,227767.40401,1.4551915228366852e-11,23.582521656360157,87.77481546050333,-0.018280402261658238,-0.20290466161994794,0.20372647057747212,False,185.14808174215614
2020-03-09 10:30:00,-99542.64981,228113.96212,2.9103830456733704e-11,23.575130679854315,87.77155476682191,-0.015698839818183374,-0.200643469303679,0.20125669018905523,False,184.47384847508556
2020-03-09 11:00:00,-99663.49203,228452.03695,2.9103830456733704e-11,23.569508537438068,87.76834722230954,-0.014007488211101704,-0.20159012706675566,0.20207619616564154,False,183.97480794416373
2020-03-09 11:30:00,-99786.61882,228799.30728,1.4551915228366852e-11,23.56353939402394,87.76505599765866,-0.013249781814243175,-0.20482006314921009,0.20524817900914846,False,183.70129883485106
2020-03-09 12:00:00,-99914.53832,229146.97528,8.851584469518594e-11,23.55855831083768,87.76174432908194,-0.010784113469291354,-0.2059177303232839,0.2061999242599551,False,182.99789736436054
2020-03-09 12:30:00,-100047.32067,229494.3419,5.820766091346741e-11,23.554639693287598,87.758417713838,-0.00833022235145145,-0.20470107998243112,0.2048705072732488,False,182.3303412704838
2020-03-09 13:00:00,-100181.54026,229834.48245,1.173212913024843e-10,23.55169358777629,87.7551452621688,-0.005694791479552139,-0.20258156675045635,0.20266159438103998,False,181.61022355142393
2020-03-09 13:30:00,-100319.93563,230171.07715,8.851584469518594e-11,23.54995286734698,87.75188697060831,-0.00229185434933131,-0.20129496249700182,0.2013080090881332,False,180.65231591587178
2020-03-09 14:00:00,-100463.51429,230502.08528,1.1999816708318134e-10,23.549808515305344,87.74865599118381,0.0003818193571102496,-0.19862314058990974,0.1986235075811031,False,179.88985870082115
2020-03-09 14:30:00,-100606.88849,230826.01751,5.999908354159067e-11,23.55026523113184,87.74548382791669,0.001096288466920864,-0.1961166479972903,0.19611971208956985,False,179.67972097890612
2020-03-09 15:00:00,-100749.22491,231147.72385,2.9103830456733704e-11,23.550706584242175,87.74233364824283,0.0028689776339698436,-0.194523311303314,0.19454446708418674,False,179.1550195634385
2020-03-09 15:30:00,-100896.16233,231463.84577,5.999908354159067e-11,23.55261010816354,87.73921284558158,0.006566740180528247,-0.191736430551819,0.1918488490383799,False,178.03845575893212
2020-03-09 16:00:00,-101046.71391,231771.02619,4.1159031748919956e-11,23.556068866232856,87.73615250322243,0.008734132805039943,-0.1904054179408433,0.19060563542845024,False,177.37361258241452
2020-03-09 16:30:00,-101198.92641,232079.61951,2.9103830456733704e-11,23.55973502349502,87.73307460816581,0.00970498852947864,-0.19109479119383088,0.19134107249561222,False,177.09265987329968
2020-03-09 17:00:00,-101353.7131,232387.65843,0.0,23.563974570175823,87.72999203739653,0.01184434797362939,-0.19052267528567984,0.19089048791632604,False,176.4426338813409
2020-03-09 17:30:00,-101512.20733,232691.26223,0.0,23.569369798967024,87.72693258025213,0.013923267089711325,-0.19013673179790752,0.190645834324385,False,175.81183976543213
2020-03-09 18:00:00,-101673.35581,232995.00557,5.820766091346741e-11,23.575286247128663,87.72386244971084,0.015198298355359435,-0.18924272270202364,0.18985203809433687,False,175.40836567005726
2020-03-09 18:30:00,-101834.83253,233293.79072,5.820766091346741e-11,23.58170093113938,87.72083180986023,0.017563949584928046,-0.1873717122111249,0.18819312118658987,False,174.64482619688806
2020-03-09 19:00:00,-102001.15898,233587.91777,5.999908354159067e-11,23.589516658661505,87.71782198832658,0.01981391002639095,-0.18791389206712028,0.1889556081791362,False,173.98089176792274
2020-03-09 19:30:00,-102170.92067,233885.20553,5.246767651208195e-11,23.597734454743755,87.7147738709944,0.020979543012261764,-0.19061667321121176,0.19176771712442434,False,173.71922411794083
2020-03-09 20:00:00,-102345.07237,234186.52092,3.253907165344266e-11,23.606470606273383,87.71167691330184,0.02270642091816437,-0.1935691773260537,0.1948964031520286,False,173.3095566615799
2020-03-09 20:30:00,-102524.87827,234491.00627,1.173212913024843e-10,23.616058695426595,87.70853360755038,0.02429078481344865,-0.19489382439838768,0.19640174392169443,False,172.89551992306946
2020-03-09 21:00:00,-102706.26775,234794.34683,0.0,23.626047458861343,87.70539394505704,0.028980810941210508,-0.19662679861448082,0.19875106373599558,False,171.6155451014938
2020-03-09 21:30:00,-102904.14875,235097.71842,0.0,23.639379178264154,87.70219474352706,0.03335318716870221,-0.1993605304613547,0.20213128456560905,False,170.50232718820706
2020-03-09 22:00:00,-103104.04532,235403.6747,6.507814330688532e-11,23.652854260753443,87.69896697323331,0.03496727825106337,-0.20062509560281175,0.20364955078252603,False,170.11313888542838
2020-03-09 22:30:00,-103309.21861,235708.79149,3.253907165344266e-11,23.66744259436396,87.69572699117856,0.03724796353456118,-0.20186706883367037,0.20527475311632898,False,169.54552642384897
2020-03-09 23:00:00,-103518.58547,236015.44375,4.1159031748919956e-11,23.68270665081178,87.69245918205498,0.0386729077350037,-0.20321811604285628,0.20686516497633892,False,169.2253078711542
2020-03-09 23:30:00,-103730.57315,236322.84375,1.4551915228366852e-11,23.698393590528404,87.68917564339074,0.039536653827214496,-0.20330710523344137,0.20711573101590955,False,168.99517832553767
2020-03-10 00:00:00,-103943.08415,236628.4242,3.253907165344266e-11,23.7143044625042,87.68590496346155,0.042710965498671566,-0.20044344735746017,0.20494341209800238,False,167.97117858961315
2020-03-10 00:30:00,-104161.55854,236921.67173,1.1999816708318134e-10,23.7324777578502,87.68271371470794,0.04649400709955269,-0.1962266360920487,0.2016595780224053,False,166.6701390335122
2020-03-10 01:00:00,-104380.61706,237207.7375,9.203439287865708e-11,23.7513587640331,87.67957899047317,0.04728865355388516,-0.1953960858357266,0.2010369297289978,False,166.39518960359914
2020-03-10 01:30:00,-104600.69649,237496.95187,5.820766091346741e-11,23.77011491288053,87.6764145241251,0.04875963874947872,-0.19477874182602156,0.2007890949187919,False,165.94577530929678
2020-03-10 02:00:00,-104823.89384,237778.70548,6.507814330688532e-11,23.790112645753698,87.67329967940526,0.052302714056725666,-0.19176145377446485,0.19876626738809536,False,164.74373114366676
2020-03-10 02:30:00,-105051.4621,238052.6806,4.1159031748919956e-11,23.811628929201028,87.6702324756004,0.05468060411442304,-0.18976062045696923,0.19748180053496622,False,163.92536220497135
2020-03-10 03:00:00,-105279.79176,238324.21893,9.203439287865708e-11,23.83345833256908,87.66718214783528,0.05662911333574167,-0.18800714471498506,0.1963505613464693,False,163.2373183284766
2020-03-10 03:30:00,-105511.43352,238589.41164,3.253907165344266e-11,23.856459645458596,87.66417145538392,0.05797226668160893,-0.18558509781366286,0.1944289387789544,False,162.65246613536948
2020-03-10 04:00:00,-105740.87432,238850.83523,2.9103830456733704e-11,23.87929497485021,87.66119922781186,0.05780752170114679,-0.18457114572587557,0.19341204047264213,False,162.60948939948287
2020-03-10 04:30:00,-105970.70596,239112.74645,2.9103830456733704e-11,23.902107338434504,87.65822121755605,0.05694804143608011,-0.1839961158509145,0.19260750263587512,False,162.8023503100785
2020-03-10 05:00:00,-106196.68756,239373.34823,4.3655745685100555e-11,23.924207962833677,87.65526753556051,0.055759581961309174,-0.1833261293287493,0.19161837248855149,False,163.08259238754442
2020-03-10 05:30:00,-106421.83174,239634.6139,1.4551915228366852e-11,23.946026860337444,87.65231111411822,0.05554800190514442,-0.18352272600411,0.1917450689734512,False,163.16017370099604
2020-03-10 06:00:00,-106647.60317,239895.99983,5.999908354159067e-11,23.967905306327918,87.64935108547176,0.055528747256703564,-0.18362985582039815,0.19184203324745877,False,163.17494673480581
2020-03-10 06:30:00,-106873.04022,240157.47385,6.507814330688532e-11,23.98965433176062,87.64639120992041,0.0544209778768897,-0.18428911055343855,0.19215649638160667,False,163.54801402863006
2020-03-10 07:00:00,-107096.33153,240422.47817,8.731149137020111e-11,24.0106093167949,87.6434099347875,0.05408260257338281,-0.18578468869930703,0.19349645592674014,False,163.7695287540825
2020-03-10 07:30:00,-107323.03917,240689.20191,2.9103830456733704e-11,24.032037495582017,87.6404018215627,0.055354761586827214,-0.18692219082443107,0.19494628761004787,False,163.50397731435316
2020-03-10 08:00:00,-107552.37978,240955.91284,0.0,24.053934317701398,87.63738387167771,0.05584113864880129,-0.18856666310953993,0.19666117868522343,False,163.50414873868397
2020-03-10 08:30:00,-107783.30317,241227.15458,1.4551915228366852e-11,24.07568783284974,87.63432274940062,0.05597362139366289,-0.19049232025221466,0.19854563799538238,False,163.62527995878747
2020-03-10 09:00:00,-108016.11145,241499.82546,0.0,24.097631400758413,87.63124271065523,0.05686002001194796,-0.191066814516116,0.19934791066147395,False,163.42739808733745
2020-03-10 09:30:00,-108251.00048,241771.47462,5.999908354159067e-11,24.12001904780381,87.62816305982174,0.05745288225015016,-0.19259702337380993,0.20098369857105702,False,163.3898327793829
2020-03-10 10:00:00,-108488.22052,242048.11832,2.9103830456733704e-11,24.1423668542394,87.62503369361639,0.05818945914278796,-0.1950727370076711,0.20356666200287857,False,163.39035704643732
2020-03-10 10:30:00,-108729.3884,242326.63175,5.820766091346741e-11,24.165267744364943,87.62187421622254,0.059426389722041076,-0.19690774689488233,0.20567974276193304,False,163.20628403794672
2020-03-10 11:00:00,-108973.59734,242607.28843,1.4551915228366852e-11,24.18851630986127,87.61868569151795,0.05926301832429559,-0.1957670097133681,0.2045405276052151,False,163.15777133836752
2020-03-10 11:30:00,-109212.77291,242882.09975,5.820766091346741e-11,24.211230800688863,87.61556300053591,0.05857556258301006,-0.19295445601212008,0.20164949448696695,False,163.11318094756342
2020-03-10 12:00:00,-109450.79251,243154.34511,1.4551915228366852e-11,24.233885693040026,87.61246513645331,0.0618616564009395,-0.19233569954979401,0.20203931759431512,False,162.17045558886025
2020-03-10 12:30:00,-109700.05749,243422.08073,5.820766091346741e-11,24.259079572923863,87.60936234421769,0.06481333750197342,-0.1887268688394812,0.19954598402398244,False,161.04629805993426
2020-03-10 13:00:00,-109942.66437,243677.90134,5.246767651208195e-11,24.28395765003598,87.6063808696378,0.06609460123687924,-0.1833789109199127,0.19492645095736844,False,160.17949849694514
2020-03-10 13:30:00,-110188.44323,243925.97724,6.507814330688532e-11,24.31007509671533,87.60345045524727,0.06787268644230285,-0.18017047118948626,0.19253077741892766,False,159.35792043408043
2020-03-10 14:00:00,-110432.35828,244168.41378,5.999908354159067e-11,24.336262537553374,87.6005724343615,0.06858738475824647,-0.17503898545624982,0.18799701002284314,False,158.60273642687378
2020-03-10 14:30:00,-110673.09287,244398.37368,8.731149137020111e-11,24.36286762639022,87.59780744170206,0.06753726053637846,-0.16760195399595426,0.18069780448035508,False,158.05242596080348
2020-03-10 15:00:00,-110902.73905,244617.75543,2.9103830456733704e-11,24.388189021586015,87.59516920955261,0.06522459492310594,-0.1610695537157305,0.1737747073571636,False,157.9546728616569
2020-03-10 15:30:00,-111126.37907,244829.52696,5.820766091346741e-11,24.412959747981812,87.59261479522819,0.06391559758990883,-0.15527605229959437,0.16791621730202694,False,157.62668021188756
2020-03-10 16:00:00,-111343.3003,245031.66856,5.820766091346741e-11,24.43722390270403,87.5901633339426,0.06318865083036065,-0.14927619266687497,0.1620993130487579,False,157.05704699900684
2020-03-10 16:30:00,-111555.79738,245224.67162,1.4551915228366852e-11,24.461387076300202,87.58780233712902,0.06214539638669274,-0.14445477352085279,0.15725530797089182,False,156.72230600174527
2020-03-10 17:00:00,-111762.27938,245412.38811,5.999908354159067e-11,24.48480544646985,87.5855063208371,0.0591033941715397,-0.13980760088771566,0.15178727373721154,False,157.08388252599013
2020-03-10 17:30:00,-111958.03195,245594.53331,5.820766091346741e-11,24.506597509855695,87.58329515458266,0.055848599376833404,-0.13510819124616283,0.1461960649065622,False,157.5416555810138
2020-03-10 18:00:00,-112146.9754,245771.56328,5.820766091346741e-11,24.527486302072937,87.58115062622024,0.05481123269544098,-0.13052221744921813,0.14156383887651097,False,157.22061633955337
2020-03-10 18:30:00,-112332.60778,245940.09879,5.999908354159067e-11,24.548447717163622,87.57908728858482,0.05300703262887391,-0.12266376689745787,0.13362688807868117,False,156.6292453656194
2020-03-10 19:00:00,-112504.01599,246093.95692,7.836446176420583e-11,24.567926484151556,87.57719612800635,0.05012756771768525,-0.11787358486874058,0.12808963679821764,False,156.96162502748058
2020-03-10 19:30:00,-112673.16049,246250.99747,1.4551915228366852e-11,24.586659190199047,87.57528720654173,0.04785455740377303,-0.11750789680379428,0.12687854221877778,False,157.8416126870436
2020-03-10 20:00:00,-112836.68166,246406.95175,0.0,24.604377152283433,87.57340783700994,0.044023344517571214,-0.11514672727050601,0.12327539764130173,False,159.07695055065602
2020-03-10 20:30:00,-112989.84379,246561.90344,5.999908354159067e-11,24.620166532674123,87.57157504550547,0.03891665095032113,-0.11118659692324359,0.1178005307991478,False,160.7093376917133
2020-03-10 21:00:00,-113130.79858,246712.46886,2.9103830456733704e-11,24.633975670655715,87.56982334209782,0.03477336867996228,-0.10548961095419612,0.11107315242046674,False,161.75582394809555
2020-03-10 21:30:00,-113261.9274,246854.92427,3.253907165344266e-11,24.64659441276316,87.56817420308738,0.029512383227064377,-0.10429466139728977,0.10838983882134172,False,164.20001585680046
2020-03-10 22:00:00,-113383.93867,247009.41802,3.253907165344266e-11,24.656390452311484,87.56646103402097,0.021667344123786646,-0.10487702641979868,0.10709185063317256,False,168.32705621796373
2020-03-10 22:30:00,-113490.32568,247165.51744,8.851584469518594e-11,24.66304039347085,87.56479311492764,0.015991654296788872,-0.10319164113099444,0.1044234064108998,False,171.19092080460172
2020-03-10 23:00:00,-113591.27261,247322.99686,5.999908354159067e-11,24.668519247947177,87.56313426560737,0.0131339938041048,-0.09993817899583644,0.10079752682605912,False,172.51302788813285
2020-03-10 23:30:00,-113683.45249,247472.7266,8.731149137020111e-11,24.672995213478043,87.56157123159659,0.006581995446090588,-0.09536456351296622,0.09559143600799669,False,176.05174682779295
2020-03-11 00:00:00,-113756.11648,247625.0753,2.9103830456733704e-11,24.673506950217696,87.56005983282205,-0.0009746895855712312,-0.09157099571874355,0.09157618291188147,False,180.60983819445505
2020-03-11 00:30:00,-113817.87768,247773.74983,2.9103830456733704e-11,24.672258502587397,87.5586190902137,-0.008084980010035214,-0.08503158475484632,0.08541508829055486,False,185.43147328061332
2020-03-11 01:00:00,-113857.44779,247915.39361,3.253907165344266e-11,24.667392709395582,87.5573185058134,-0.01838006713757209,-0.07622688300859035,0.0784115078364584,False,193.55656542739996
2020-03-11 01:30:00,-113872.2754,248050.74025,5.999908354159067e-11,24.658363504361173,87.5561616025284,-0.03050698326451423,-0.06558030775740828,0.07232878260732539,False,204.94714790333546
2020-03-11 02:00:00,-113856.1354,248175.77392,0.0,24.644339321204907,87.55520422949795,-0.04021369324910938,-0.055547392289994654,0.06857589893652159,False,215.90276613653288
2020-03-11 02:30:00,-113824.07721,248292.8628,1.4551915228366852e-11,24.627985365084033,87.55437079195602,-0.046813408181816965,-0.04852810614990787,0.06742753348665613,False,223.96965800351222
2020-03-11 03:00:00,-113775.74002,248404.81292,5.999908354159067e-11,24.60898769816334,87.55363970391376,-0.05239163170285381,-0.043488168479949824,0.06808894088049819,False,230.30531040644416
2020-03-11 03:30:00,-113717.79279,248513.74179,3.253907165344266e-11,24.58843295267674,87.5529687598493,-0.05596062297973006,-0.0394523550637931,0.06846955268116693,False,234.81608413670466
2020-03-11 04:00:00,-113651.64764,248617.78849,3.253907165344266e-11,24.566752233117107,87.55236778689013,-0.0593266168793902,-0.03693860746197819,0.06988639489617458,False,238.09231538842823
2020-03-11 04:30:00,-113578.83681,248723.478,1.4551915228366852e-11,24.54366861464606,87.55177787735514,-0.06275014416971766,-0.03474978185957517,0.07172954713790135,False,241.02318806942012
2020-03-11 05:00:00,-113498.12292,248825.42042,4.1159031748919956e-11,24.519415549986405,87.55124747229897,-0.06630033949117278,-0.03107130462770946,0.07321994938480007,False,244.8901103476168
2020-03-11 05:30:00,-113408.1004,248924.30062,2.9103830456733704e-11,24.493664638342224,87.5507761453288,-0.069602267483337,-0.027960266020193095,0.07500834696713397,False,248.11393807561643
2020-03-11 06:00:00,-113311.83574,249020.90268,1.4551915228366852e-11,24.466931397354514,87.55034604528285,-0.07350692250578282,-0.02757873546488337,0.07851021784527908,False,249.43463460123394
2020-03-11 06:30:00,-113208.3587,249124.26763,2.9103830456733704e-11,24.438246836050062,87.54988699721999,-0.07963938509539358,-0.029514920562798273,0.08493269214031007,False,249.66493725062128
2020-03-11 07:00:00,-113094.77869,249236.24892,4.1159031748919956e-11,24.40690168918594,87.5493944573544,-0.08409754897058414,-0.03067441943475606,0.08951713663047504,False,249.96065599656046
2020-03-11 07:30:00,-112978.29359,249349.92809,5.999908354159067e-11,24.374868649869377,87.54889807155863,-0.0884676957043718,-0.03545027727635028,0.09530611387634814,False,248.16331420992572
2020-03-11 08:00:00,-112857.35292,249483.93419,6.507814330688532e-11,24.340245988689077,87.54825151498581,-0.09446834543452445,-0.04393360000021928,0.10418459338172753,False,245.05867040489915
2020-03-11 08:30:00,-112733.62318,249634.19873,5.999908354159067e-11,24.303710063550767,87.54748164959358,-0.0989578158617667,-0.05085956636549932,0.11126250406591592,False,242.7990120138857
2020-03-11 09:00:00,-112608.03349,249797.42443,2.9103830456733704e-11,24.265728638101017,87.54661181778019,-0.1011307672339019,-0.0532868630381849,0.11431063753548014,False,242.21478298706543
2020-03-11 09:30:00,-112480.55566,249958.70472,2.9103830456733704e-11,24.227581105165903,87.5457637342108,-0.10376315709814415,-0.05853565589088337,0.11913528352906226,False,240.57145747758764
2020-03-11 10:00:00,-112353.8621,250142.88207,5.999908354159067e-11,24.18764907340943,87.54472463925676,-0.1092556079148882,-0.06969095203180659,0.12959018734437938,False,237.46738957623577
2020-03-11 10:30:00,-112224.56086,250348.72002,0.0,24.145403335769316,87.54351690142144,-0.11222674767296925,-0.07553878773182332,0.13528100881219718,False,236.05586707004443
2020-03-11 11:00:00,-112096.43098,250556.29415,5.246767651208195e-11,24.10327432258592,87.542289352717,-0.11063791587635478,-0.08056281236965962,0.13686166434167144,False,233.93915105953351
2020-03-11 11:30:00,-111979.43313,250776.11638,5.246767651208195e-11,24.062266179032616,87.54091967621447,-0.11462799267092014,-0.08798913224464622,0.14450489298612126,False,232.4899403306197
2020-03-11 12:00:00,-111848.78189,251013.78327,0.0,24.01718902848361,87.5394525438537,-0.11962668334584187,-0.09730291706479695,0.15420246767689896,False,230.8755051168665
2020-03-11 12:30:00,-111728.63379,251271.36154,4.3655745685100555e-11,23.972479677137002,87.53778274322063,-0.11850162260309803,-0.10755015320376238,0.16003021593974007,False,227.7736245514394
2020-03-11 13:00:00,-111616.28537,251540.89492,2.9103830456733704e-11,23.928305754990173,87.5359852549156,-0.11955715415026265,-0.11190754912143024,0.1637596185232336,False,226.89286146986646
2020-03-11 13:30:00,-111498.62001,251814.17342,1.4551915228366852e-11,23.88286931328592,87.53417491469371,-0.11905127976344046,-0.11164280850096596,0.16320944795965803,False,226.8393549205969
2020-03-11 14:00:00,-111387.12055,252081.91544,4.3655745685100555e-11,23.839137269713852,87.53238605961234,-0.11794458656799428,-0.11226225280279381,0.1628303992043669,False,226.41397903601916
2020-03-11 14:30:00,-111273.5878,252355.44836,7.275957614183426e-11,23.794596713871226,87.53055566389494,-0.11733093569546754,-0.11505369498251605,0.16432863779726214,False,225.56144894410068
2020-03-11 15:00:00,-111167.74343,252631.31897,5.246767651208195e-11,23.75138755154593,87.52867688488749,-0.11925100625472887,-0.11932948207942637,0.16870189028611837,False,224.98115380927328
2020-03-11 15:30:00,-111053.66937,252921.55942,5.999908354159067e-11,23.705482654808424,87.52670850606233,-0.12151008472332187,-0.12036520009677623,0.17103357004929132,False,225.27119995864905
2020-03-11 16:00:00,-110941.42405,253203.93726,9.203439287865708e-11,23.660651921946528,87.52479646212657,-0.12052708513570745,-0.11885621764940438,0.16927367995418738,False,225.3999113528269
2020-03-11 16:30:00,-110827.96324,253487.60458,4.1159031748919956e-11,23.61555278390938,87.52287668414094,-0.1202694476896653,-0.11962949222779869,0.1696347707819894,False,225.15284210959572
2020-03-11 17:00:00,-110717.23744,253771.98369,2.9103830456733704e-11,23.570983370728637,87.5209397360785,-0.12087959569109202,-0.12327902963788072,0.17265455627610685,False,224.43695205227465
2020-03-11 17:30:00,-110606.57538,254068.39695,2.9103830456733704e-11,23.525502390340865,87.51890224984942,-0.12305978842181942,-0.12811621382318794,0.17764423934035062,False,223.84673413903653
2020-03-11 18:00:00,-110495.14316,254371.69947,8.731149137020111e-11,23.4793830460131,87.51680936254418,-0.12669170278281758,-0.13127159913566225,0.1824363458679322,False,223.98287406041823
2020-03-11 18:30:00,-110376.5319,254683.56192,5.820766091346741e-11,23.431279067021755,87.51467009901063,-0.13145363658476744,-0.13426786905906465,0.18790401601089382,False,224.39320825914135
2020-03-11 19:00:00,-110253.14324,255003.38505,3.253907165344266e-11,23.381701911771092,87.512480628868,-0.13540297962425057,-0.13523536542235015,0.19137024573334746,False,225.0354849388612
2020-03-11 19:30:00,-110122.31762,255323.87717,5.246767651208195e-11,23.33075026734566,87.51031017419997,-0.1361683119634402,-0.13139623124173513,0.18922679188609712,False,226.02177626307483
2020-03-11 20:00:00,-109990.35613,255631.87434,2.9103830456733704e-11,23.28068930841918,87.5082445590776,-0.13685645387956574,-0.13514739155450683,0.19233956018582576,False,225.35999773975468
2020-03-11 20:30:00,-109862.04321,255965.5204,0.0,23.22931996769339,87.50595308365251,-0.14206405555184393,-0.14729345090541504,0.20464006587045291,False,223.9646383359883
2020-03-11 21:00:00,-109729.52496,256320.85927,5.999908354159067e-11,23.175496026862646,87.50349583954555,-0.14991174615068942,-0.16137100210247196,0.22025923806620404,False,222.8917217408914
2020-03-11 21:30:00,-109594.53777,256711.96798,4.1159031748919956e-11,23.118428623133134,87.50075047365945,-0.1594995073677481,-0.17667995408572318,0.2380249966417132,False,222.07444512041715
2020-03-11 22:00:00,-109451.17091,257131.27859,0.0,23.05764078058104,87.49779964741059,-0.16229223504873042,-0.17959259283107604,0.2420583998891611,False,222.1031393310531
2020-03-11 22:30:00,-109310.18015,257535.677,2.9103830456733704e-11,22.99863723576836,87.4949606252898,-0.1666621663436771,-0.18912010314713382,0.2520767563754144,False,221.38812785628093
2020-03-11 23:00:00,-109164.88483,257992.41363,2.9103830456733704e-11,22.93478428820508,87.4917023263669,-0.17916538476768545,-0.19781137002051397,0.266888690671496,False,222.1683497666676
2020-03-11 23:30:00,-108993.67381,258442.84788,2.9103830456733704e-11,22.86671974075806,87.48858311477376,-0.1863724449902759,-0.19592996113951044,0.2704130875600948,False,223.5679104066107
2020-03-12 00:00:00,-108820.7627,258903.04919,2.9103830456733704e-11,22.797732249911952,87.48538563048801,-0.19062622905176901,-0.2027396964550796,0.27828356710592045,False,223.23616828759236
2020-03-12 00:30:00,-108643.83724,259381.60204,5.999908354159067e-11,22.726721024205876,87.48204681299208,-0.1934318744408076,-0.20809829002719188,0.28411404112068384,False,222.90812652464024
