datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-12 01:00:00,-108467.8996,259863.06432,1.4551915228366852e-11,22.655855400495813,87.47867668296529,-0.19159706768073934,-0.20815637491091038,0.2829107858670455,False,222.62794714586235
2020-03-12 01:30:00,-108295.96318,260338.82864,3.253907165344266e-11,22.5863744191777,87.47533605502659,-0.18795338739164696,-0.20590103208331273,0.27878613818654596,False,222.39088013989132
2020-03-12 02:00:00,-108127.85777,260807.33384,5.820766091346741e-11,22.518359474656336,87.47203863434466,-0.18439612702543,-0.2041187061740381,0.27507522220683894,False,222.09392984450466
2020-03-12 02:30:00,-107964.17308,261271.86218,1.173212913024843e-10,22.451657656563903,87.46875545378477,-0.1809986181600048,-0.20296706064222686,0.2719487589263401,False,221.7254149455195
2020-03-12 03:00:00,-107804.70229,261731.47774,5.999908354159067e-11,22.386296081572823,87.46549515732507,-0.17698210848083176,-0.2019378832101088,0.2685173651697418,False,221.2319260387005
2020-03-12 03:30:00,-107651.92224,262186.70415,2.9103830456733704e-11,22.322690700628907,87.46224517183713,-0.17244688931786276,-0.20197548530560114,0.2655786631110269,False,220.49073585793596
2020-03-12 04:00:00,-107506.59072,262639.89645,0.0,22.260795386332642,87.45898365441307,-0.1685041381395087,-0.20309379511894357,0.26389530913973075,False,219.68202905095401
2020-03-12 04:30:00,-107367.49063,263093.14917,0.0,22.200217532358607,87.45569759039596,-0.16561369183633207,-0.20475577417244667,0.2633492395671906,False,218.96715363748933
2020-03-12 05:00:00,-107233.09582,263547.64813,0.0,22.1405790612056,87.45238246849252,-0.16332368037421485,-0.20813109922775969,0.2645622403834951,False,218.12182337576718
2020-03-12 05:30:00,-107105.26669,264008.76383,1.173212913024843e-10,22.081818953888565,87.44898757759,-0.16118840900634268,-0.21288568684328604,0.2670243787760467,False,217.13152863317248
2020-03-12 06:00:00,-106983.49074,264475.9646,5.820766091346741e-11,22.023883772538987,87.44551916218545,-0.1600632091756231,-0.21861704454188802,0.27094952130577593,False,216.21019075691544
2020-03-12 06:30:00,-106866.21538,264954.4357,5.820766091346741e-11,21.96609733452903,87.44193945894007,-0.15915394319011508,-0.22117980819917024,0.2724894221579695,False,215.73758797684255
2020-03-12 07:00:00,-106749.97255,265428.72666,2.9103830456733704e-11,21.908976648920795,87.43838843896572,-0.1593275398522756,-0.2251031970617075,0.27578381802197965,False,215.29077473706164
2020-03-12 07:30:00,-106636.43785,265920.30179,6.507814330688532e-11,21.85123024826091,87.43468218372605,-0.16206679522986933,-0.23234795644426529,0.2832864609894137,False,214.89645279934552
2020-03-12 08:00:00,-106519.7762,266422.23833,2.9103830456733704e-11,21.792302546643548,87.43089756354883,-0.16513771746505643,-0.23814078908508485,0.2897956196281022,False,214.73920914618006
2020-03-12 08:30:00,-106402.69653,266937.04426,1.4551915228366852e-11,21.732520659932312,87.4270045571658,-0.16682765974144015,-0.2430166549610889,0.2947686595336802,False,214.46907376896826
2020-03-12 09:00:00,-106285.82224,267457.29452,1.243316182127096e-10,21.67255715403277,87.42306276523182,-0.16931087104808085,-0.24595433140753642,0.29859622267066294,False,214.5428775036113
2020-03-12 09:30:00,-106163.25743,267984.98447,2.9103830456733704e-11,21.611180556006847,87.41907498344585,-0.1733080330613425,-0.24971730992941013,0.30396448674470583,False,214.76130149203894
2020-03-12 10:00:00,-106036.87179,268522.87193,2.9103830456733704e-11,21.548544719610245,87.41501187289202,-0.17654825906451388,-0.2515140563482434,0.3072923824624654,False,215.06662571283266
2020-03-12 10:30:00,-105904.66845,269060.58965,0.0,21.485045166158397,87.4109661758065,-0.17912425230289616,-0.25156704200993735,0.30882272323891774,False,215.45215349775066
2020-03-12 11:00:00,-105768.53158,269601.76388,0.0,21.42076959090312,87.40690135365088,-0.18276243108148532,-0.2527905716996876,0.3119377812241883,False,215.8661623322082
2020-03-12 11:30:00,-105624.53403,270148.06371,1.4551915228366852e-11,21.354880458404494,87.40281615905134,-0.183770054356089,-0.2511031601351034,0.31116592022243583,False,216.19856208904997
2020-03-12 12:00:00,-105481.55632,270684.57837,0.0,21.290086428489193,87.3988058713797,-0.18235257962887236,-0.25013864689489484,0.3095509747484461,False,216.09227422087287
2020-03-12 12:30:00,-105339.82835,271225.46488,0.0,21.22540964754502,87.39475171505326,-0.18243047085533975,-0.25093247836256055,0.3102385943007057,False,216.0175340049627
2020-03-12 13:00:00,-105196.40787,271764.42292,5.820766091346741e-11,21.160760434459988,87.39071582275497,-0.1836698004922182,-0.24956868979182506,0.3098695314761673,False,216.35116882627597
2020-03-12 13:30:00,-105047.52859,272302.01898,5.820766091346741e-11,21.095407385416962,87.38670559009884,-0.1856988105039814,-0.2483900434807886,0.3101316848098266,False,216.7821470911545
2020-03-12 14:00:00,-104894.53825,272839.31318,5.999908354159067e-11,21.02952374396801,87.38270769896593,-0.18322392382312389,-0.24790407420165392,0.3082652044375444,False,216.46781110347834
2020-03-12 14:30:00,-104752.11154,273371.73125,5.999908354159067e-11,20.966113140307847,87.37871328243581,-0.17964469794373478,-0.24759903135696873,0.30590439328032687,False,215.96264392391822
2020-03-12 15:00:00,-104609.57668,273903.06187,1.4551915228366852e-11,20.902951613750503,87.3747251043361,-0.17533499820232046,-0.24606870014752263,0.30214593624091507,False,215.4715786086062
2020-03-12 15:30:00,-104478.50571,274424.48304,5.820766091346741e-11,20.842760140891574,87.37078015314295,-0.1676028293521477,-0.2444303336131916,0.29637290091555485,False,214.43794621424053
2020-03-12 16:00:00,-104358.78071,274940.10939,2.9103830456733704e-11,20.785216366917943,87.36684476811178,-0.1616832967938315,-0.24458216405442457,0.2931926387815145,False,213.4670651531558
2020-03-12 16:30:00,-104246.78568,275454.22687,5.999908354159067e-11,20.729354700683142,87.36289486711215,-0.15733702631731042,-0.24506885664897032,0.2912278907481349,False,212.70092986356562
2020-03-12 17:00:00,-104141.31064,275965.72731,1.4551915228366852e-11,20.675024559860272,87.35894377578013,-0.1532961691301165,-0.24553303436083518,0.28945843645056946,False,211.97819467993543
2020-03-12 17:30:00,-104042.54339,276476.06544,1.4551915228366852e-11,20.622153815816528,87.35497889815332,-0.1485217021425469,-0.24562701067800136,0.28703889001654537,False,211.15982455098583
2020-03-12 18:00:00,-103952.3314,276981.63991,5.999908354159067e-11,20.5713167369288,87.35102479245586,-0.14523934024723428,-0.2463430419942066,0.28597090812600384,False,210.5228217765407
2020-03-12 18:30:00,-103864.6316,277490.07131,6.507814330688532e-11,20.52089252039588,87.34703675498368,-0.1464204564730166,-0.2518064735173866,0.29128242339528293,False,210.17714957325472
2020-03-12 19:00:00,-103776.4398,278015.39964,2.9103830456733704e-11,20.469389744625303,87.34290643841004,-0.14506227809041422,-0.2521182739402627,0.2908722891225598,False,209.9149997156219
2020-03-12 19:30:00,-103692.78409,278523.01425,1.4551915228366852e-11,20.420057765348854,87.33890847441171,-0.14453570873088276,-0.252806196667517,0.291207046913075,False,209.75769774446195
2020-03-12 20:00:00,-103606.34357,279049.85374,0.0,20.369083158601505,87.33475581625066,-0.14839567934528705,-0.2586834571171957,0.29822543257484474,False,209.84105686886411
2020-03-12 20:30:00,-103516.10505,279581.98842,1.4551915228366852e-11,20.317229298642143,87.33056838987383,-0.1499264805464836,-0.2616625307645112,0.3015712678209645,False,209.81169507584625
2020-03-12 21:00:00,-103427.26198,280120.63848,6.507814330688532e-11,20.265356038365752,87.32631971335607,-0.15136812119836046,-0.26666290926736663,0.30662911683996574,False,209.58091045483917
2020-03-12 21:30:00,-103337.42055,280671.29526,1.4551915228366852e-11,20.21267318311237,87.3219710310391,-0.152589438926318,-0.27285437820741576,0.3126228535772841,False,209.21540349326673
2020-03-12 22:00:00,-103251.15105,281232.2163,1.173212913024843e-10,20.160125883281818,87.31752277078279,-0.15156781433487582,-0.2805845321525918,0.3189051301336186,False,208.377293231536
2020-03-12 22:30:00,-103173.33373,281807.56713,1.4551915228366852e-11,20.108320807277874,87.31292488177805,-0.1498969221401957,-0.28837163724701365,0.32500352065112637,False,207.46562117554112
2020-03-12 23:00:00,-103101.3233,282392.59611,5.820766091346741e-11,20.057099746513973,87.30822554516817,-0.1515303103234461,-0.2915990578916652,0.3286205190033431,False,207.45877719525257
2020-03-12 23:30:00,-103020.92983,282980.74324,5.999908354159067e-11,20.004355577975126,87.30352350314553,-0.15133772732389622,-0.29735633192608957,0.3336523577739272,False,206.97354653133476
2020-03-13 00:00:00,-102955.58121,283584.86996,1.4551915228366852e-11,19.953445223900328,87.29863868171306,-0.14779085169403555,-0.30593676633462596,0.339763801544155,False,205.78409491108806
2020-03-13 00:30:00,-102896.67191,284197.56497,6.507814330688532e-11,19.903313483999515,87.29365994536734,-0.1489289292942732,-0.3126457789341589,0.3463050809128933,False,205.4708119737289
2020-03-13 01:00:00,-102834.62862,284825.68707,0.0,19.85181682600409,87.28855872041272,-0.15281098886373085,-0.31946797180608916,0.3541341318305925,False,205.56317023047853
2020-03-13 01:30:00,-102769.79949,285466.11916,1.4551915228366852e-11,19.799231112219005,87.28336003059654,-0.1547801543679018,-0.3258316665047732,0.36072589466716865,False,205.40916900729923
2020-03-13 02:00:00,-102707.68201,286118.08053,1.4551915228366852e-11,19.74659312633184,87.27805366796856,-0.15643379456510884,-0.3311228626547627,0.3662156226251463,False,205.2876565467592
2020-03-13 02:30:00,-102642.49824,286778.33496,1.4551915228366852e-11,19.693091220066705,87.27268433768243,-0.1565264344665388,-0.33186583764995903,0.3669270484523002,False,205.25117844626874
2020-03-13 03:00:00,-102579.74282,287432.80754,0.0,19.640593773105625,87.26735409048044,-0.15224531112847417,-0.33007147005914,0.3634911417182098,False,204.76149175252476
2020-03-13 03:30:00,-102525.69861,288081.68002,5.999908354159067e-11,19.590190318091512,87.26204264500221,-0.14740383324465375,-0.3242251539933017,0.3561598525061435,False,204.44816720218637
2020-03-13 04:00:00,-102471.16033,288710.37702,1.4551915228366852e-11,19.54115699191923,87.25690084303882,-0.14170633302819724,-0.3173758854467015,0.3475746502312505,False,204.0604608002621
2020-03-13 04:30:00,-102427.10493,289329.05837,8.231806349783991e-11,19.494775776593553,87.25181026122348,-0.13298252665312615,-0.3141776891331591,0.3411626778299487,False,202.94156570419793
2020-03-13 05:00:00,-102397.3199,289936.34095,1.173212913024843e-10,19.45178062558699,87.24677158177178,-0.1278619056680818,-0.313278970917081,0.3383672273432206,False,202.20237138617614
2020-03-13 05:30:00,-102368.64917,290545.77698,5.999908354159067e-11,19.40900492526541,87.2417098453207,-0.12516753977582398,-0.3118697928714546,0.3360501163803049,False,201.86783708966107
2020-03-13 06:00:00,-102345.41845,291145.00753,5.820766091346741e-11,19.36796706184158,87.23671664115585,-0.12040179614175443,-0.3092947373438151,0.33190333993911564,False,201.26989426648353
2020-03-13 06:30:00,-102328.99347,291739.97076,5.999908354159067e-11,19.328529152624952,87.23173790896472,-0.11474232121788178,-0.30456488965220085,0.3254620903996729,False,200.6434884480828
2020-03-13 07:00:00,-102318.5307,292316.3625,0.0,19.291408877795323,87.22689720996937,-0.11241093129485191,-0.30574724096878547,0.3257569536243248,False,200.18643979807013
2020-03-13 07:30:00,-102310.6748,292912.55271,2.9103830456733704e-11,19.253666780248043,87.22188025184494,-0.11586716507098752,-0.3120657814745781,0.3328817386233835,False,200.36950000867785
2020-03-13 08:00:00,-102295.19388,293514.50951,2.9103830456733704e-11,19.21438366186547,87.21683579388659,-0.11838441753378348,-0.313573403773971,0.33517629669952353,False,200.6831941255192
2020-03-13 08:30:00,-102279.74541,294118.79091,6.507814330688532e-11,19.175107826005767,87.21177026697684,-0.11784692544427047,-0.3134486809700974,0.33487008441866134,False,200.60469455304843
2020-03-13 09:00:00,-102265.11777,294719.66658,5.820766091346741e-11,19.13632190609088,87.20672983457843,-0.1198814706880026,-0.31289506267761985,0.33507445032761013,False,200.96365219296314
2020-03-13 09:30:00,-102241.28051,295324.4455,0.0,19.095846064132648,87.2016820719763,-0.12206284681432093,-0.3156237733095658,0.3384046466149432,False,201.14324442391364
2020-03-13 10:00:00,-102221.59404,295937.14559,1.1641532182693481e-10,19.05576067909172,87.19655372086946,-0.12740939119221886,-0.31732644040680025,0.34194915228030964,False,201.87589983427011
2020-03-13 10:30:00,-102180.71344,296553.97157,6.507814330688532e-11,19.01191592855419,87.19145090167514,-0.1355172645005493,-0.31727442035542985,0.34500432865340375,False,203.12875745360125
2020-03-13 11:00:00,-102132.42896,297175.95643,2.9103830456733704e-11,18.966647785600838,87.18632429578851,-0.13988089186936906,-0.31881915727320403,0.34815559589724554,False,203.6893110135951
2020-03-13 11:30:00,-102077.52089,297803.07643,1.4551915228366852e-11,18.920100877457436,87.18117166367243,-0.14589226347567516,-0.3191759116589062,0.350938477692814,False,204.5646879542727
2020-03-13 12:00:00,-102008.1664,298433.20903,1.4551915228366852e-11,18.871063421373243,87.1760334910882,-0.14602599598464097,-0.31597285079121246,0.3480839466858996,False,204.80389125161327
2020-03-13 12:30:00,-101947.99719,299049.46672,5.820766091346741e-11,18.8245925022955,87.17098432600012,-0.14247768257133475,-0.3148646700396547,0.3456004202400203,False,204.34696624097364
2020-03-13 13:00:00,-101888.43521,299671.59601,2.9103830456733704e-11,18.77804908681507,87.16588176257143,-0.14050918969432247,-0.32102119320652694,0.35042465506339215,False,203.63872760062418
2020-03-13 13:30:00,-101841.10392,300306.45862,6.507814330688532e-11,18.733026954870287,87.16063415235567,-0.13634184227914586,-0.3306248243250123,0.35763371263908655,False,202.41009042148974
2020-03-13 14:00:00,-101805.8654,300956.42693,8.231806349783991e-11,18.689363886243097,87.15522193170347,-0.1301800081523542,-0.3368118587438584,0.36109425738031314,False,201.13184634402785
2020-03-13 14:30:00,-101785.70512,301605.21696,5.999908354159067e-11,18.64850600393784,87.14977487874482,-0.12424288499870503,-0.3342962613510541,0.35663746974496907,False,200.38783615981149
2020-03-13 15:00:00,-101766.89614,302239.73028,1.173212913024843e-10,18.608852505279025,87.14444369120258,-0.12180574580747894,-0.32988841401687263,0.3516575115283104,False,200.26581866753887
2020-03-13 15:30:00,-101749.09907,302870.65465,2.9103830456733704e-11,18.569723748372088,87.13913871733746,-0.1240299574983721,-0.3284551509876785,0.3510928888020757,False,200.68734444273525
2020-03-13 16:00:00,-101720.19245,303502.80151,0.0,18.528784814487555,87.13385364624087,-0.1250964097210166,-0.3281137863936438,0.35115205900957236,False,200.8698095463232
2020-03-13 16:30:00,-101697.46216,304133.74701,5.820766091346741e-11,18.4891111832248,87.12855977303609,-0.12080461130108203,-0.3260989058749581,0.347756021550239,False,200.32734527531642
2020-03-13 17:00:00,-101680.03364,304754.07892,5.820766091346741e-11,18.451079516065086,87.12333966379205,-0.11239542463355764,-0.32894322098291723,0.347615267370658,False,198.8645999426839
2020-03-13 17:30:00,-101688.43041,305385.12938,1.4551915228366852e-11,18.416944709535315,87.11795413891753,-0.10531720932395132,-0.33062355490931755,0.3469922904628567,False,197.6688180546061
2020-03-13 18:00:00,-101696.34396,306003.14468,6.507814330688532e-11,18.383586172499605,87.11267973926961,-0.10215325633210044,-0.3312198980568797,0.3466149284841344,False,197.14055862533127
2020-03-13 18:30:00,-101715.49951,306632.64948,1.1999816708318134e-10,18.351600157865832,87.10727499001204,-0.10256214648285429,-0.3326903443316191,0.3481405737667785,False,197.1335417165626
2020-03-13 19:00:00,-101722.98615,307256.16754,1.1641532182693481e-10,18.31810553956163,87.10195308374,-0.10624732232411264,-0.3266998811198378,0.34354229117353224,False,198.01524245531567
2020-03-13 19:30:00,-101722.0369,307869.38445,1.1641532182693481e-10,18.28388936974077,87.0967414876938,-0.10632649427865612,-0.3184924047966403,0.33577185006896587,False,198.46123194263765
2020-03-13 20:00:00,-101719.24473,308464.94041,5.999908354159067e-11,18.25046268860615,87.09168423992438,-0.10543806473277803,-0.3075929762663547,0.3251624586925553,False,198.92091336196458
2020-03-13 20:30:00,-101708.33953,309039.88916,5.999908354159067e-11,18.216929409684813,87.086824025769,-0.10399347350720763,-0.2980411743582803,0.3156630864465421,False,199.2350634998332
2020-03-13 21:00:00,-101699.05243,309601.14811,2.9103830456733704e-11,18.184529224171254,87.082074773704,-0.1033685944133919,-0.2897020727534302,0.3075912178015394,False,199.63690797364762
2020-03-13 21:30:00,-101680.2731,310146.8618,2.9103830456733704e-11,18.151501108234577,87.07748336843657,-0.10720885381319217,-0.2841392714773522,0.30369205444268516,False,200.67203955985832
2020-03-13 22:00:00,-101650.9722,310693.38177,1.4551915228366852e-11,18.116779968069757,87.0729134302799,-0.11137436392351435,-0.28227651065050585,0.30345391314727277,False,201.53209379432963
2020-03-13 22:30:00,-101615.19333,311237.35566,2.9103830456733704e-11,18.081227704130903,87.06838209954059,-0.11375700312721446,-0.27727656927406963,0.29970477411760227,False,202.30664955462913
2020-03-13 23:00:00,-101571.47536,311769.38628,5.999908354159067e-11,18.045112632512364,87.06397336926018,-0.11486655730503259,-0.27085288064868107,0.2942033462467737,False,202.98141545993008
2020-03-13 23:30:00,-101524.05693,312292.55936,6.507814330688532e-11,18.008969631971503,87.05964916096241,-0.11177242020725274,-0.26382472360713827,0.28652497047442405,False,202.96051100858477
2020-03-14 00:00:00,-101482.4442,312797.02671,0.0,17.97490061461755,87.05546709247912,-0.10623216630923979,-0.25507248075793904,0.2763100497607048,False,202.61067077527807
2020-03-14 00:30:00,-101443.66277,313284.02144,1.243316182127096e-10,17.942333364201442,87.05142504897091,-0.10167729174752685,-0.24607052794429396,0.2662498382720546,False,202.45060283077285
2020-03-14 01:00:00,-101407.10329,313752.56053,5.999908354159067e-11,17.911208850262362,87.0475332140649,-0.09642090374662436,-0.23798905881409785,0.2567796385902432,False,202.0552552373225
2020-03-14 01:30:00,-101376.86125,314206.0113,7.275957614183426e-11,17.88201359619549,87.0437517409174,-0.09099203291667558,-0.2317672226541927,0.24898914745656586,False,201.43501926554637
2020-03-14 02:00:00,-101351.55409,314647.19856,5.999908354159067e-11,17.854358726321763,87.04006049383767,-0.08673348485699924,-0.22831545926455987,0.24423481802279176,False,200.80100392606613
2020-03-14 02:30:00,-101331.66277,315084.09414,7.275957614183426e-11,17.827892703884963,87.03639029722687,-0.08388717807255511,-0.22345073240631175,0.23867821110837434,False,200.57698331766125
2020-03-14 03:00:00,-101310.34291,315505.45126,6.507814330688532e-11,17.802078336909656,87.03285588142388,-0.08109677902804702,-0.21264567175988958,0.227584861726211,False,200.87537384194823
2020-03-14 03:30:00,-101287.73701,315902.22129,1.4551915228366852e-11,17.77741033249702,87.02953407280434,-0.07625598682583978,-0.19681234517407045,0.2110688862426201,False,201.17912285473972
2020-03-14 04:00:00,-101265.25641,316263.96044,5.820766091346741e-11,17.754660923342115,87.02651017470566,-0.07037000316084388,-0.18006140565724865,0.1933236849227777,False,201.34611181513125
2020-03-14 04:30:00,-101244.14063,316596.81974,2.9103830456733704e-11,17.73369798042382,87.02372845039987,-0.06641920943480382,-0.16518656091733275,0.17803963404152465,False,201.90437069512194
2020-03-14 05:00:00,-101218.64212,316903.2058,2.9103830456733704e-11,17.71344231862475,87.02118413104509,-0.062629420068683,-0.1503746743322598,0.1628956320429518,False,202.6111979521365
2020-03-14 05:30:00,-101194.07296,317181.10277,1.4551915228366852e-11,17.69486365736779,87.0188799949579,-0.06053286413609418,-0.13570795997674315,0.1485963594492414,False,204.03937658231797
2020-03-14 06:00:00,-101159.52702,317434.87636,1.173212913024843e-10,17.675938620892428,87.01680853211126,-0.06466418794767241,-0.12696298875929876,0.14248178030059047,False,206.99043847502472
2020-03-14 06:30:00,-101111.0527,317687.27403,1.4551915228366852e-11,17.654830629522035,87.01478632161387,-0.0695367439749826,-0.11602977730027446,0.13527109071414176,False,210.9342927140168
2020-03-14 07:00:00,-101047.66822,317908.83117,1.4551915228366852e-11,17.63291525826531,87.01306739751826,-0.07242722733846671,-0.09976275043527474,0.12328142453082237,False,215.9794505062834
2020-03-14 07:30:00,-100971.35654,318108.5282,5.999908354159067e-11,17.61004527001441,87.01156967559088,-0.07363060129348153,-0.09040631632047713,0.11659660148339579,False,219.1607800459535
2020-03-14 08:00:00,-100893.48439,318299.23549,0.0,17.587409041019598,87.01015245193435,-0.07527143544838691,-0.09148184884907602,0.11846821372547942,False,219.4476115127609
2020-03-14 08:30:00,-100812.55753,318504.34737,1.4551915228366852e-11,17.563549248719543,87.0086200199881,-0.07675897510055543,-0.08912262319206968,0.11762135105125823,False,220.7374568009688
2020-03-14 09:00:00,-100726.85212,318688.5072,0.0,17.540015233985123,87.00727889630511,-0.07808905882019536,-0.08470243269023092,0.11520591656276613,False,222.67364890382257
2020-03-14 09:30:00,-100636.40407,318879.82081,1.4551915228366852e-11,17.51535840532734,87.00588895096742,-0.07773212053960714,-0.07801132489126332,0.11012742335528537,False,224.8972848341076
2020-03-14 10:00:00,-100544.51294,319040.54689,2.9103830456733704e-11,17.492063339564307,87.004763621087,-0.0739018037195292,-0.0637653768502413,0.09760891290170744,False,229.21108608790183
2020-03-14 10:30:00,-100451.65824,319178.72778,6.507814330688532e-11,17.469787231918342,87.00383299610205,-0.07227867706566515,-0.060380379095432875,0.09418066329173361,False,230.1251910332621
2020-03-14 11:00:00,-100361.56638,319326.00393,6.507814330688532e-11,17.447509325840684,87.00281678638872,-0.07370770465084184,-0.06901798617637436,0.10097677030256977,False,226.88196276577884
2020-03-14 11:30:00,-100273.01628,319495.3209,1.4551915228366852e-11,17.424368870735574,87.00160764200918,-0.07658490558089635,-0.07803630659488044,0.10933852436266456,False,224.4621908016869
2020-03-14 12:00:00,-100182.63576,319676.60271,2.9103830456733704e-11,17.40033636522357,87.00030065392093,-0.07847907562521747,-0.08338275132302449,0.11450610695148947,False,223.26472975201833
2020-03-14 12:30:00,-100093.18746,319866.25022,1.4551915228366852e-11,17.37604978313191,86.9989191376456,-0.07907444112111583,-0.08414225422953636,0.11546725157136435,False,223.2215603339937
2020-03-14 13:00:00,-100001.42077,320050.70529,8.231806349783991e-11,17.351672037642384,86.99758766370265,-0.07679273464671105,-0.0797642101148398,0.11072241557049091,False,223.91264764022466
2020-03-14 13:30:00,-99914.95317,320222.7822,0.0,17.32880961427227,86.99634734210755,-0.07024263442844117,-0.07751422898654274,0.10460632574957315,False,222.1825619193417
2020-03-14 14:00:00,-99843.1417,320392.41031,0.0,17.308479426591447,86.99508843058909,-0.06321186836807674,-0.07541753771536323,0.09840500646629366,False,219.9683501775346
2020-03-14 14:30:00,-99778.47179,320549.69439,1.173212913024843e-10,17.28995608267559,86.99391569378666,-0.057766273617374034,-0.07059470472084327,0.09121707462016294,False,219.29279515579844
2020-03-14 15:00:00,-99720.11275,320696.87421,6.507814330688532e-11,17.27298708802587,86.99281227689525,-0.053294866176497785,-0.06671380373030981,0.08538778817218014,False,218.61989402471713
2020-03-14 15:30:00,-99666.57537,320836.00107,6.507814330688532e-11,17.25722323160548,86.99176466387992,-0.050554145306005306,-0.0632297611917181,0.08095507586298958,False,218.64341439567613
2020-03-14 16:00:00,-99613.83909,320968.24513,1.4551915228366852e-11,17.24194859330338,86.9907735710674,-0.04961760914462063,-0.06112772047452048,0.07873058711605961,False,219.06637297319958
2020-03-14 16:30:00,-99561.20637,321099.11702,1.4551915228366852e-11,17.226770128602368,86.98979372789613,-0.05183533296704987,-0.06076863823891118,0.07987320662911052,False,220.46400625916905
2020-03-14 17:00:00,-99500.3919,321232.46289,5.820766091346741e-11,17.210145263577846,86.98881419002706,-0.05527628636197019,-0.0585272780204419,0.0805040999356718,False,223.36369397861154
2020-03-14 17:30:00,-99433.46232,321359.25939,2.9103830456733704e-11,17.1928659473059,86.98790662537876,-0.058684851634854616,-0.05528045016409454,0.08062158508581829,False,226.71104576497999
2020-03-14 18:00:00,-99357.39187,321485.02757,5.999908354159067e-11,17.174161691024374,86.98703176106157,-0.06323864818324865,-0.05228290249944804,0.08205259604553343,False,230.4175706281898
2020-03-14 18:30:00,-99271.53076,321606.30804,5.820766091346741e-11,17.154101120864038,86.98622084525051,-0.06580441992968411,-0.04814308435098814,0.08153513508364701,False,233.81047392629497
2020-03-14 19:00:00,-99182.15231,321720.50346,5.820766091346741e-11,17.133834537272424,86.98547948096144,-0.06710675887394979,-0.042853044200107486,0.07962223611393242,False,237.4385065155936
2020-03-14 19:30:00,-99086.11708,321824.90421,5.820766091346741e-11,17.112985826542527,86.98483912435552,-0.06932779046478292,-0.04028334601544878,0.08018160946831399,False,239.84100272144116
2020-03-14 20:00:00,-98986.29524,321932.5436,1.4551915228366852e-11,17.09136833617684,86.984180610561,-0.07268379877227232,-0.04216007596198246,0.08402622572202269,False,239.88421850184767
2020-03-14 20:30:00,-98880.61758,322046.87904,1.4551915228366852e-11,17.0684739402901,86.98347973122249,-0.07598673456590344,-0.04373868084294791,0.08767585774812997,False,240.07486351623348
2020-03-14 21:00:00,-98771.00825,322163.35902,2.9103830456733704e-11,17.04484413668022,86.98277032862401,-0.07920651364754297,-0.04646888757078707,0.09183152681004961,False,239.60069849483094
2020-03-14 21:30:00,-98657.03435,322290.40029,2.9103830456733704e-11,17.019990469188375,86.9819814073944,-0.0845539759543458,-0.04990767140542235,0.09818426816348788,False,239.44892827535054
2020-03-14 22:00:00,-98532.53526,322424.25552,1.4551915228366852e-11,16.993100736825266,86.98116110658277,-0.08895899005007596,-0.04904497212088346,0.10158302614643722,False,241.1311227892136
2020-03-14 22:30:00,-98402.36559,322552.84934,1.1999816708318134e-10,16.96556496043284,86.9804000333235,-0.0915057611693833,-0.04557652285347387,0.10222780327582827,False,243.52335717039676
2020-03-14 23:00:00,-98265.32753,322677.31444,1.4551915228366852e-11,16.937131314819005,86.97969155854727,-0.09717622348767174,-0.04465874537811029,0.10694681832608585,False,245.3181663177613
2020-03-14 23:30:00,-98114.54156,322808.56189,5.820766091346741e-11,16.90614226470388,86.97896003016618,-0.10293141655406986,-0.0447206673092513,0.11222662161186259,False,246.5164740026914
2020-03-15 00:00:00,-97957.60678,322939.10966,0.0,16.874203710721478,86.97824960093328,-0.10400890766354859,-0.04525824092405159,0.11342910228377934,False,246.48430543992498
2020-03-15 00:30:00,-97803.52472,323073.16343,1.1641532182693481e-10,16.84257120001489,86.97750077572934,-0.10478913633552574,-0.048609672650607054,0.11551477554470933,False,245.11431796362604
2020-03-15 01:00:00,-97647.25136,323215.9009,0.0,16.810172232440525,86.97668225428335,-0.10827813633890221,-0.05390576225995713,0.12095447909793548,False,243.53379767385258
2020-03-15 01:30:00,-97486.50306,323371.66282,0.0,16.776426198792596,86.97576264818268,-0.10941995793718699,-0.05684573061167976,0.12330516730352964,False,242.54727283475643
