datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-15 02:00:00,-97329.17325,323525.5334,1.173212913024843e-10,16.743348254423747,86.9748493943809,-0.10869246310023481,-0.06162094437616954,0.12494475707530463,False,240.44982783716682
2020-03-15 02:30:00,-97175.7066,323696.81911,1.1641532182693481e-10,16.710068639174338,86.97377579353702,-0.10989043438425217,-0.06895846060745855,0.12973502556561217,False,237.89090099345435
2020-03-15 03:00:00,-97021.65249,323877.04874,5.820766091346741e-11,16.676282306115702,86.97262594559983,-0.10924717354481957,-0.07161702756053101,0.13062903032686793,False,236.75313913154653
2020-03-15 03:30:00,-96872.94344,324056.65682,5.820766091346741e-11,16.64341931661482,86.9714666677843,-0.10810459283131031,-0.07468863809872997,0.13139633043683696,False,235.35970106440746
2020-03-15 04:00:00,-96725.79107,324246.12917,5.820766091346741e-11,16.610356586883118,86.97021774646781,-0.10511594702045882,-0.07811686421887332,0.13096414315910213,False,233.3821322387559
2020-03-15 04:30:00,-96590.70724,324434.31745,1.173212913024843e-10,16.579340933505417,86.96894799790513,-0.10057606442204868,-0.07753374905603913,0.12699223195657652,False,232.3714915402041
2020-03-15 05:00:00,-96458.41558,324616.9615,5.820766091346741e-11,16.54907127640031,86.96771783785832,-0.09862297754698691,-0.07901957105213481,0.12637477718871304,False,231.29728717133065
2020-03-15 05:30:00,-96331.39931,324808.13314,6.507814330688532e-11,16.519271459337624,86.96640017288199,-0.10509637543493833,-0.08978293035213775,0.13822526076003014,False,229.49301967485295
2020-03-15 06:00:00,-96187.58848,325034.41728,5.999908354159067e-11,16.485090883973132,86.96482282482556,-0.114150859753253,-0.09768272864462973,0.15024092071691786,False,229.44528388132989
2020-03-15 06:30:00,-96037.13708,325261.94719,5.999908354159067e-11,16.44981027016454,86.96325053854233,-0.12064377405921445,-0.09140450851999424,0.15135952033827435,False,232.85098695092458
2020-03-15 07:00:00,-95864.22892,325472.99266,5.820766091346741e-11,16.41171517414174,86.96187555873014,-0.14856594055991634,-0.10014933663656034,0.17916955188646222,False,236.01581552977655
2020-03-15 07:30:00,-95625.95642,325758.90681,5.820766091346741e-11,16.35950901911963,86.96002081547972,-0.19744351293031126,-0.13385676276471958,0.2385405075372156,False,235.86470525919242
2020-03-15 08:00:00,-95317.93931,326135.57251,0.0,16.29178194923191,86.95755872554486,-0.23323856894473086,-0.1561479160226367,0.2806820295665513,False,236.19859152877564
2020-03-15 08:30:00,-94977.70811,326534.01587,0.0,16.217927903843776,86.95498570035367,-0.24829541155676083,-0.1603951964643629,0.2955963978958181,False,237.13813248929534
2020-03-15 09:00:00,-94620.91522,326939.66599,5.820766091346741e-11,16.141183265723193,86.95238686072838,-0.2569472143953148,-0.16413263399207156,0.304895707622602,False,237.43039058264563
2020-03-15 09:30:00,-94253.42942,327358.75827,2.9103830456733704e-11,16.062215650150208,86.9496933658138,-0.26369725979896963,-0.16614795945009345,0.31167513416202325,False,237.78616591922605
2020-03-15 10:00:00,-93874.15636,327777.10471,1.1641532182693481e-10,15.981517781345895,86.94702957403786,-0.27106216454465604,-0.16488434516881592,0.3172720352148664,False,238.6882780358751
2020-03-15 10:30:00,-93478.75043,328198.07113,5.999908354159067e-11,15.898235162637482,86.94437674960558,-0.2799613848094872,-0.1649496717610912,0.32494118113673665,False,239.49395124651141
2020-03-15 11:00:00,-93067.51086,328624.29276,1.4551915228366852e-11,15.812301311503244,86.94171083585688,-0.2887923351021085,-0.16895007651812383,0.3345820395197692,False,239.67139616793554
2020-03-15 11:30:00,-92644.17099,329066.56764,2.9103830456733704e-11,15.72383594305641,86.93892902403557,-0.29401695419597995,-0.17371823008803772,0.34150255170291394,False,239.42352634857622
2020-03-15 12:00:00,-92218.13848,329513.1198,5.820766091346741e-11,15.63490416653351,86.93610953197434,-0.29492089807782673,-0.1768321201192866,0.3438719744743873,False,239.05344829990528
2020-03-15 12:30:00,-91793.30742,329965.7475,5.820766091346741e-11,15.546057321039624,86.93322735930403,-0.2956619451627553,-0.17985519976119535,0.3460691819543653,False,238.6872794998738
2020-03-15 13:00:00,-91366.22824,330422.1791,2.9103830456733704e-11,15.456845908369774,86.93031035122912,-0.29826755187795573,-0.1801030811614298,0.34842596393941366,False,238.87513496274772
2020-03-15 13:30:00,-90931.17969,330876.83928,5.999908354159067e-11,15.366599350603355,86.92742012511992,-0.30147095848594907,-0.17903478268838333,0.3506254300856021,False,239.2951627667966
2020-03-15 14:00:00,-90490.5274,331331.25941,5.820766091346741e-11,15.275631379026414,86.92453758399736,-0.3032447855466677,-0.17682058536981798,0.35103122278761695,False,239.75374298146676
2020-03-15 14:30:00,-90045.77636,331778.52103,1.4551915228366852e-11,15.18448719638203,86.92171879330589,-0.30050901924855233,-0.17400057737130492,0.347249005146558,False,239.92832260688076
2020-03-15 15:00:00,-89610.53664,332219.15429,1.4551915228366852e-11,15.095326489086405,86.91892735800756,-0.29179392971403406,-0.17279214341551197,0.33911771148686043,False,239.36717792441735
2020-03-15 15:30:00,-89193.56374,332652.67451,5.999908354159067e-11,15.009569047186998,86.91614763965967,-0.28005918796489276,-0.16907231622734967,0.3271369695984177,False,238.8805320284721
2020-03-15 16:00:00,-88794.35226,333068.1561,1.4551915228366852e-11,14.927591101103781,86.91347615995987,-0.26249500463324416,-0.17024123002726133,0.3128669107761346,False,237.03456001499598
2020-03-15 16:30:00,-88438.3466,333488.28554,1.1999816708318134e-10,14.852492867612265,86.91065895878606,-0.24155944686107125,-0.17871770414183047,0.3004845822027372,False,233.50412069505617
2020-03-15 17:00:00,-88118.71244,333912.95311,1.4551915228366852e-11,14.783174290702803,86.90771404852447,-0.22810880422554833,-0.18229115175048832,0.2919994701565896,False,231.37020648307947
2020-03-15 17:30:00,-87811.78717,334332.34757,2.9103830456733704e-11,14.716247123872652,86.90478138335214,-0.21286534221871983,-0.18759240222591342,0.28372973635271576,False,228.61115485375674
2020-03-15 18:00:00,-87549.09185,334760.80074,0.0,14.656153106940334,86.90166579320312,-0.19341665658418722,-0.20383025052919787,0.2809924804598888,False,223.49836875905976
2020-03-15 18:30:00,-87323.80519,335218.43638,5.820766091346741e-11,14.600951212660794,86.89820941278235,-0.1816539586377824,-0.21851329427237276,0.2841587944487056,False,219.73734542513913
2020-03-15 19:00:00,-87114.55952,335686.89613,0.0,14.547988280067731,86.8946202298996,-0.18231355580235734,-0.22449061445321172,0.28919590005198864,False,219.0807783817053
2020-03-15 19:30:00,-86891.52378,336165.55459,1.4551915228366852e-11,14.492523262969753,86.89097086916003,-0.18735138174903812,-0.23048192233297624,0.2970226536235543,False,219.1065574936698
2020-03-15 20:00:00,-86669.20002,336659.01647,5.999908354159067e-11,14.43669366410915,86.88718860609937,-0.1830762887052952,-0.24203523345858063,0.30347649286469325,False,217.10398731773557
2020-03-15 20:30:00,-86470.4909,337173.68214,5.999908354159067e-11,14.383897970981067,86.88316689114866,-0.17926163751132201,-0.2515937040224925,0.3089241437424375,False,215.47004185582387
2020-03-15 21:00:00,-86269.08881,337696.676,1.4551915228366852e-11,14.33047056753459,86.87907623054424,-0.1844570820007137,-0.250945492683396,0.31144510816246634,False,216.31768671285408
2020-03-15 21:30:00,-86050.71305,338213.33658,6.507814330688532e-11,14.274738857593197,86.87507532014511,-0.18915890970906252,-0.24883642533724562,0.3125710474387221,False,217.24114246598805
2020-03-15 22:00:00,-85830.02379,338732.73703,6.507814330688532e-11,14.218671627006781,86.87105275720779,-0.1925159304818846,-0.2527091600241279,0.3176858559165109,False,217.3004504736181
2020-03-15 22:30:00,-85602.34379,339265.45063,5.999908354159067e-11,14.161105045708874,86.86692690274691,-0.20135932388501443,-0.25255249183599604,0.3229989759240747,False,218.56524763355426
2020-03-15 23:00:00,-85349.59092,339791.6419,1.4551915228366852e-11,14.099973000018048,86.8629092618137,-0.2075647269876119,-0.24661965867121433,0.3223420108092461,False,220.0852739058505
2020-03-15 23:30:00,-85093.91181,340308.56979,1.1999816708318134e-10,14.038900717371481,86.85897490238547,-0.19899280946030196,-0.244854985712477,0.31551878271374173,False,219.10064265439308
2020-03-16 00:00:00,-84868.44347,340820.56968,1.173212913024843e-10,13.982957790009005,86.85501443752484,-0.1891221842473385,-0.24232671273965492,0.307391340609477,False,217.97000804821596
2020-03-16 00:30:00,-84644.04195,341319.60896,6.507814330688532e-11,13.927832560010085,86.85116134863671,-0.1824317554368472,-0.23670669199455904,0.2988501353969522,False,217.6217309882548
2020-03-16 01:00:00,-84436.10865,341805.74093,5.999908354159067e-11,13.875947493935161,86.84738221148922,-0.17637293275688581,-0.23199401854217483,0.2914251808760045,False,217.2438311071501
2020-03-16 01:30:00,-84227.9217,342282.68687,0.0,13.82450341960442,86.8436809269249,-0.16867321400762283,-0.22717364590208852,0.28294614066304,False,216.59336319291998
2020-03-16 02:00:00,-84041.89332,342744.97076,5.820766091346741e-11,13.777240781543718,86.84005738826234,-0.15481521751375285,-0.22091393420410577,0.26976048246429013,False,215.02255099632873
2020-03-16 02:30:00,-83876.01853,343187.82369,1.173212913024843e-10,13.73400944153713,86.83655791370538,-0.14729254204845244,-0.21432244465537548,0.26005615398631043,False,214.49869392179463
2020-03-16 03:00:00,-83709.98092,343620.36132,0.0,13.691243538628989,86.83314674977899,-0.14784165693192267,-0.20868374031938233,0.25574608305517355,False,215.31560242844188
2020-03-16 03:30:00,-83536.72754,344043.71162,1.1641532182693481e-10,13.647785723240615,86.82982903672512,-0.14220486661579249,-0.20457710105614724,0.24914657205298332,False,214.80379138075472
2020-03-16 04:00:00,-83386.27203,344456.83713,0.0,13.608389842958346,86.82655047396385,-0.12177574498862528,-0.20783522950324632,0.24088340476297193,False,210.36708087178164
2020-03-16 04:30:00,-83286.68347,344874.06068,1.4551915228366852e-11,13.576905364343299,86.82312780809126,-0.09997947085200731,-0.21306274851605725,0.23535426360502595,False,205.13826817131283
2020-03-16 05:00:00,-83216.46339,345286.92179,0.0,13.550259350386904,86.81968054709282,-0.085780060474685,-0.21734334695179747,0.23365861687352774,False,201.5379273482668
2020-03-16 05:30:00,-83169.79438,345707.07066,5.820766091346741e-11,13.527086153366552,86.81611979778212,-0.0758394917520351,-0.22056726630549928,0.23324139314171494,False,198.97493641201868
2020-03-16 06:00:00,-83136.74545,346122.79804,1.4551915228366852e-11,13.506262558049949,86.81256854355533,-0.07531580360822188,-0.21769995735580588,0.23036002627598381,False,199.0836499694716
2020-03-16 06:30:00,-83089.195,346532.44073,0.0,13.483446129368923,86.8091001499939,-0.07576145813461556,-0.21796903298633294,0.23076026061625127,False,199.1663778382414
2020-03-16 07:00:00,-83054.48312,346949.452,1.4551915228366852e-11,13.462409046939197,86.80554029318405,-0.07057344301732285,-0.2238836464614964,0.23474347277872418,False,197.49608937148423
2020-03-16 07:30:00,-83029.7499,347375.42387,1.4551915228366852e-11,13.442641580170896,86.80188116684225,-0.06827453612214426,-0.22809044710817203,0.23808961410506718,False,196.66407055217925
2020-03-16 08:00:00,-83006.31718,347805.2202,0.0,13.422979722081918,86.79818563382355,-0.06902195781968479,-0.23009255029807443,0.24022200641059982,False,196.6979175466313
2020-03-16 08:30:00,-82980.34623,348238.81079,0.0,13.402827244713265,86.79446193189384,-0.06988519653487721,-0.23141572586193415,0.24173783086419112,False,196.80378233862967
2020-03-16 09:00:00,-82954.69096,348673.94373,5.820766091346741e-11,13.382713549155408,86.79072373667181,-0.07248738689055007,-0.23074337097345268,0.241861374564879,False,197.4399659669084
2020-03-16 09:30:00,-82918.74131,349107.32963,5.820766091346741e-11,13.36111182929971,86.78702167608787,-0.0732243185959004,-0.22957619943463772,0.24097101937927407,False,197.6903068580122
2020-03-16 10:00:00,-82889.20646,349538.96426,5.820766091346741e-11,13.340619789634086,86.78332116176232,-0.073796392367899,-0.22804807657789197,0.239691119479619,False,197.93158878479227
2020-03-16 10:30:00,-82849.67419,349967.44909,5.999908354159067e-11,13.318740564901386,86.77966831609001,-0.0775607352766538,-0.22477240995801198,0.237777845761517,False,199.03768121260248
2020-03-16 11:00:00,-82803.90716,350390.70392,6.507814330688532e-11,13.296136752999553,86.7760734304355,-0.0784901123955864,-0.22051154388421373,0.23406417652018283,False,199.59296282721235
2020-03-16 11:30:00,-82757.25505,350804.99656,1.4551915228366852e-11,13.273773450059272,86.77255798940125,-0.07934708174047098,-0.2137690698100552,0.2280201188232855,False,200.36398431362574
2020-03-16 12:00:00,-82702.58529,351205.29917,1.4551915228366852e-11,13.250728763777046,86.76918048598873,-0.0819205142025792,-0.20479716865928968,0.22057391264171863,False,201.8018066451848
2020-03-16 12:30:00,-82639.18454,351590.23557,1.4551915228366852e-11,13.226941668704047,86.76595433377301,-0.08225298352198213,-0.19957972036447413,0.21586481436081506,False,202.39807581059853
2020-03-16 13:00:00,-82578.72598,351972.47842,1.4551915228366852e-11,13.203753432896136,86.76274509113553,-0.0771741122682598,-0.19855602711458442,0.21302661690014596,False,201.23994705254376
2020-03-16 13:30:00,-82531.97356,352349.60044,0.0,13.182908849280329,86.75955197933376,-0.07303016450207311,-0.18890002571170933,0.20252561477769745,False,201.13687509248936
2020-03-16 14:00:00,-82477.83607,352694.55645,1.4551915228366852e-11,13.162126391840602,86.75665403828947,-0.06860317443606001,-0.18480055917649174,0.19712341873721778,False,200.36634470676495
2020-03-16 14:30:00,-82442.97971,353053.64244,0.0,13.143840634464569,86.75359315519157,-0.06147730782831379,-0.1904642253904018,0.20014015222184436,False,197.88884143553526
2020-03-16 15:00:00,-82418.23503,353412.59163,1.4551915228366852e-11,13.12714899691145,86.7505125644409,-0.055222664488222384,-0.1896127380171096,0.1974905898809455,False,196.23763091223572
2020-03-16 15:30:00,-82404.40163,353763.56114,1.4551915228366852e-11,13.112450739026045,86.74747913594815,-0.0485333337282277,-0.18429837233913,0.19058167417049343,False,194.7533787422999
2020-03-16 16:00:00,-82398.58826,354098.4043,6.507814330688532e-11,13.099586845116294,86.74456989593214,-0.04210440463169914,-0.17897952325263558,0.18386530568089937,False,193.23796451322806
2020-03-16 16:30:00,-82402.80301,354425.47431,5.820766091346741e-11,13.088561053469281,86.74170796572368,-0.034471990748645966,-0.17644314067922434,0.17977903114357716,False,191.0547225124675
2020-03-16 17:00:00,-82421.55737,354745.2011,5.820766091346741e-11,13.080044083202951,86.73888050954982,-0.026132266970816817,-0.1739687081253364,0.17592045584249869,False,188.54267022713384
2020-03-16 17:30:00,-82452.90405,355056.80311,1.173212913024843e-10,13.073758780021112,86.73609835530333,-0.02060456875371975,-0.17169345121093021,0.1729253869223569,False,186.84321904119747
2020-03-16 18:00:00,-82489.12023,355364.05536,1.4551915228366852e-11,13.068383617070374,86.73334424959876,-0.018060330766361373,-0.17088861754569715,0.1718403187673659,False,186.0328989355607
2020-03-16 18:30:00,-82528.67575,355670.77031,5.820766091346741e-11,13.063547023560742,86.73058804062526,-0.016945562529900995,-0.1698403289708491,0.1706835945086142,False,185.6977433335888
2020-03-16 19:00:00,-82567.8964,355973.44568,5.820766091346741e-11,13.058810539405819,86.72786773078151,-0.015350497214481965,-0.16842087669619135,0.1691189802235264,False,185.20775898786223
2020-03-16 19:30:00,-82611.84066,356273.8918,5.999908354159067e-11,13.054881695853854,86.72515729121416,-0.013886921653068176,-0.166388633291657,0.16696713413622444,False,184.77089222584215
2020-03-16 20:00:00,-82654.50006,356568.25573,5.820766091346741e-11,13.050978413621927,86.72250250404971,-0.015350169814659854,-0.16394803368834474,0.16466507056329072,False,185.34891078674713
2020-03-16 20:30:00,-82691.2881,356861.33808,5.999908354159067e-11,13.04623206482524,86.71987075443617,-0.01889635298271429,-0.16234766448863489,0.16344367935457674,False,186.63903221651583
2020-03-16 21:00:00,-82720.16155,357152.97779,6.507814330688532e-11,13.040339162427081,86.71726756528028,-0.02348499715940279,-0.1604941640680326,0.16220333471132375,False,188.3249674967156
2020-03-16 21:30:00,-82739.29075,357443.29369,5.999908354159067e-11,13.03301972568081,86.714695575176,-0.027791360264508652,-0.15919604781653648,0.16160365511261396,False,189.90251546678041
2020-03-16 22:00:00,-82751.93243,357733.88279,1.4551915228366852e-11,13.024715847357523,86.71213424219731,-0.031184264453669643,-0.15883978879364183,0.16187197673941325,False,191.10734158535837
2020-03-16 22:30:00,-82758.78818,358025.70654,1.1999816708318134e-10,13.01550256551418,86.70957373590223,-0.035390172470574285,-0.15686912645484408,0.1608116511394708,False,192.7132731770635
2020-03-16 23:00:00,-82754.98617,358312.79668,5.999908354159067e-11,13.004851679456147,86.70707593763804,-0.03965928771379718,-0.1547227014935661,0.15972468018259703,False,194.37680797218286
2020-03-16 23:30:00,-82745.02082,358600.55055,5.820766091346741e-11,12.993258730367732,86.70458464380434,-0.043339020245500945,-0.15418869322250828,0.16016374057040722,False,195.69949485953208
2020-03-17 00:00:00,-82727.7624,358888.7431,5.820766091346741e-11,12.98056238903465,86.7021040584859,-0.04679073797703345,-0.15200051365730147,0.1590393954733194,False,197.11008013429847
2020-03-17 00:30:00,-82703.79134,359171.60595,0.0,12.967054158980801,86.6996833227115,-0.0497665258212011,-0.1489011626129952,0.15699765386722797,False,198.48092840659635
2020-03-17 01:00:00,-82673.45496,359451.31949,0.0,12.95271175072715,86.69730267288772,-0.0518166164695785,-0.14550531080073267,0.15445632785215763,False,199.60157461725825
2020-03-17 01:30:00,-82639.41033,359723.909,5.820766091346741e-11,12.938076581018676,86.69499144201517,-0.052800595198621965,-0.14012569599619412,0.14974349245208138,False,200.6468505771885
2020-03-17 02:00:00,-82601.14434,359985.52425,5.820766091346741e-11,12.923204338059612,86.69278425792528,-0.05134101077273093,-0.13313904868500073,0.14269514943372347,False,201.08761088987538
2020-03-17 02:30:00,-82566.45736,360232.40498,5.820766091346741e-11,12.909403067638634,86.69069833083995,-0.04722307068724585,-0.12678283387415656,0.13529192647861366,False,200.42895946295948
2020-03-17 03:00:00,-82537.40662,360468.38667,5.820766091346741e-11,12.896847297312718,86.68869610442161,-0.042323893422650784,-0.1213341787708768,0.12850406566507921,False,199.22983760135517
2020-03-17 03:30:00,-82515.42791,360692.19656,0.0,12.885794500484346,86.68678587093426,-0.037591787865419085,-0.11631234783106056,0.12223626619335315,False,197.91067069321184
2020-03-17 04:00:00,-82498.86336,360906.74601,0.0,12.875890625947228,86.684945568128,-0.03384353591890337,-0.11414586211381725,0.1190573927196488,False,196.51476159592198
2020-03-17 04:30:00,-82488.22528,361119.93906,0.0,12.866938131516692,86.68310518906574,-0.03045429667856832,-0.11233900708037464,0.11639380008398524,False,195.16791788374718
2020-03-17 05:00:00,-82482.04027,361325.42584,5.820766091346741e-11,12.858931836906464,86.6813231464787,-0.026628808125482108,-0.11041772561856354,0.11358330666502066,False,193.55879023768432
2020-03-17 05:30:00,-82483.23076,361528.80846,0.0,12.852117499760267,86.67954471921003,-0.022996687493554706,-0.11005456391219666,0.11243155550636127,False,191.80253968693484
2020-03-17 06:00:00,-82489.45437,361730.11153,0.0,12.84613966151908,86.67777438173354,-0.020309310882485568,-0.1094392030610202,0.111307714355981,False,190.51313589232143
2020-03-17 06:30:00,-82499.54251,361929.18409,1.4551915228366852e-11,12.840826262625702,86.67601579379775,-0.01689390582934185,-0.1112810976887587,0.1125561493521599,False,188.63232416718995
2020-03-17 07:00:00,-82519.19061,362134.22108,5.999908354159067e-11,12.836751974542965,86.67418606371558,-0.015361254564818912,-0.11534544473386692,0.1163638249743395,False,187.58579080306345
2020-03-17 07:30:00,-82537.88043,362346.33586,5.999908354159067e-11,12.832295748131987,86.67229640914198,-0.01696475098296337,-0.11779264544256798,0.11900802534397623,False,188.19550709496622
2020-03-17 08:00:00,-82553.82434,362561.2478,1.173212913024843e-10,12.827336337321428,86.67038776490823,-0.01898230604067326,-0.11910592414087957,0.12060907556264056,False,189.05526339097787
2020-03-17 08:30:00,-82566.4449,362779.58792,1.173212913024843e-10,12.8217664192696,86.66845575998093,-0.02058416793222268,-0.11967149452754439,0.12142888689236195,False,189.7596932358889
2020-03-17 09:00:00,-82577.17562,362997.76766,5.820766091346741e-11,12.815924815234185,86.66652887822768,-0.022128826641627724,-0.11967048716441626,0.12169926239178251,False,190.4764898871221
2020-03-17 09:30:00,-82584.32863,363217.34011,1.4551915228366852e-11,12.809505836981966,86.66459690171378,-0.02517614917078027,-0.12007516902847701,0.12268612270459404,False,191.84166365398994
2020-03-17 10:00:00,-82584.63597,363439.37469,1.4551915228366852e-11,12.801984192482411,86.66265696444621,-0.029313170671017137,-0.12032567628754348,0.12384478329280924,False,193.6914295938305
2020-03-17 10:30:00,-82577.40778,363663.12761,0.0,12.793283802175328,86.66071690616991,-0.032557655287514836,-0.12056567949054443,0.12488428239309113,False,195.11175514697447
2020-03-17 11:00:00,-82566.44856,363888.59008,0.0,12.783976723444123,86.6587692319096,-0.037070284023899336,-0.12216590614878715,0.1276664191663839,False,196.88000825996096
2020-03-17 11:30:00,-82544.57937,364121.55278,1.1641532182693481e-10,12.772793185534065,86.65677755701539,-0.04190270825985425,-0.12253244971318095,0.12949918220677564,False,198.87926898283268
2020-03-17 12:00:00,-82516.85617,364352.1419,1.4551915228366852e-11,12.760827724951724,86.65481807150087,-0.0442157783847879,-0.12096365500042128,0.12879146279638887,False,200.07884657910114
2020-03-17 12:30:00,-82485.52133,364581.42536,1.4551915228366852e-11,12.748380487871824,86.65287698467952,-0.04465892431907097,-0.12006854214969097,0.12810493485923416,False,200.4024455447322
2020-03-17 13:00:00,-82455.43114,364809.21071,0.0,12.73618425044738,86.65094636984178,-0.04562130923672568,-0.11758065541416607,0.12612103069709593,False,201.2062594536632
2020-03-17 13:30:00,-82418.64512,365030.50887,1.4551915228366852e-11,12.72322082228438,86.64908549189651,-0.04648179539253981,-0.11388205406171238,0.12300276232763521,False,202.2031871444755
2020-03-17 14:00:00,-82382.49913,365245.97331,1.4551915228366852e-11,12.710563734537384,86.647274153396,-0.04419562345527944,-0.10954470592045963,0.11812406921453744,False,201.97152742134801
2020-03-17 14:30:00,-82350.20957,365450.21268,5.999908354159067e-11,12.698873091480356,86.6455531430827,-0.03988462807557118,-0.10364636643069508,0.1110556294431424,False,201.04745030715344
2020-03-17 15:00:00,-82324.45009,365641.53691,0.0,12.688601957197207,86.64393200382484,-0.03449328359332621,-0.0989699535296429,0.10480857939457677,False,199.21460989067043
2020-03-17 15:30:00,-82307.3266,365825.07873,6.507814330688532e-11,12.679889144988378,86.64236178619296,-0.028831432646939735,-0.09738709096931303,0.10156523517395248,False,196.49137922075616
2020-03-17 16:00:00,-82300.14488,366006.36303,0.0,12.672741529120001,86.64079168391294,-0.02402311977528509,-0.09690966665659827,0.09984284538829354,False,193.92250607950797
2020-03-17 16:30:00,-82299.48706,366184.42747,5.820766091346741e-11,12.666680062228572,86.63923685455184,-0.01979941594053322,-0.09730243963130013,0.09929643311715203,False,191.50170244059206
2020-03-17 17:00:00,-82307.41265,366363.7563,5.820766091346741e-11,12.661859786580457,86.63765408516703,-0.016940522187735348,-0.09966560659913577,0.1010950761944757,False,189.6465753205557
2020-03-17 17:30:00,-82318.63128,366547.86588,0.0,12.657374310217513,86.6360230466056,-0.01388797404450799,-0.10299350801365129,0.10392563935824008,False,187.67962432585546
2020-03-17 18:00:00,-82339.87569,366736.47755,1.4551915228366852e-11,12.654234034696493,86.63433296812603,-0.009989785689417751,-0.10693085855958549,0.10739648192753139,False,185.33724354287892
2020-03-17 18:30:00,-82367.87165,366931.3448,0.0,12.651891845144368,86.63257496137365,-0.00850752115928374,-0.11153366725054346,0.11185766333439391,False,184.3619383480534
2020-03-17 19:00:00,-82397.93627,367134.95749,5.820766091346741e-11,12.649567830473636,86.63073645698229,-0.008124581919665839,-0.11653601282451063,0.11681888167759469,False,183.98805690238532
2020-03-17 19:30:00,-82431.20481,367347.09654,1.1641532182693481e-10,12.647438007410233,86.62881714323396,-0.007602697437700499,-0.12083841488817153,0.12107734520138394,False,183.60008915445803
2020-03-17 20:00:00,-82466.47843,367565.41305,1.173212913024843e-10,12.645402490765631,86.62683990134354,-0.008268996705212778,-0.12310429224347913,0.12338169667855414,False,183.84282285599284
2020-03-17 20:30:00,-82499.17692,367786.03894,0.0,12.642910571661432,86.62484751868865,-0.010552077003293994,-0.12318242239158966,0.12363355335564637,False,184.89612977598904
2020-03-17 21:00:00,-82526.47321,368006.4318,5.820766091346741e-11,12.639628532443435,86.62286775394305,-0.01248598690729699,-0.12399449561163367,0.12462156639616047,False,185.75018193832165
2020-03-17 21:30:00,-82552.99279,368231.43717,1.173212913024843e-10,12.636082065925196,86.62084918433074,-0.013336459736205229,-0.12490358635800271,0.1256135623385726,False,186.09461055685597
2020-03-17 22:00:00,-82577.9899,368455.69659,1.4551915228366852e-11,12.632339162047215,86.61884010295122,-0.01506516283367904,-0.12440007309875914,0.12530896742923822,False,186.90503850261848
2020-03-17 22:30:00,-82598.01103,368680.29756,0.0,12.627853033498505,86.6168377650048,-0.018944593877656027,-0.12408166921228746,0.12551955334407802,False,188.6807918651288
2020-03-17 23:00:00,-82609.09428,368906.49518,5.820766091346741e-11,12.621997454158132,86.61483894451821,-0.02136415040767516,-0.12434919120175796,0.12617110713302443,False,189.74868037260057
2020-03-17 23:30:00,-82620.77989,369133.94251,5.820766091346741e-11,12.616196474705395,86.61282798541097,-0.020359608742020113,-0.12466949349318011,0.1263210048882379,False,189.2750216271926
2020-03-18 00:00:00,-82635.5981,369360.4778,0.0,12.610895290816975,86.61081883670724,-0.019381858981136806,-0.12375476910191656,0.12526331998248072,False,188.90107519967376
2020-03-18 00:30:00,-82649.95773,369583.94552,5.820766091346741e-11,12.605633963405472,86.60883736906999,-0.019430227475327716,-0.12224133300137387,0.12377591540237445,False,189.031593616022
2020-03-18 01:00:00,-82663.37564,369805.20445,5.999908354159067e-11,12.600312673953754,86.60687702014602,-0.01961952845361818,-0.12063085313989211,0.12221590987265345,False,189.2377596481955
2020-03-18 01:30:00,-82675.76413,370023.16532,0.0,12.594954386766952,86.60494748233415,-0.020950201547452082,-0.11873968620084856,0.12057372858112521,False,190.006173129059
2020-03-18 02:00:00,-82682.98124,370238.82688,5.820766091346741e-11,12.58891560800925,86.60304811048196,-0.02050133566342022,-0.11605433086163863,0.11785123026819413,False,190.0181104524017
2020-03-18 02:30:00,-82694.79407,370447.00275,1.4551915228366852e-11,12.583806810919073,86.60120517262474,-0.01779761695174668,-0.11300596323471124,0.11439887628716468,False,188.95015184966837
2020-03-18 03:00:00,-82709.08206,370649.83491,0.0,12.5792435943434,86.59940409463296,-0.014626283710053803,-0.1122286669516712,0.11317774454775162,False,187.42526453859364
