datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-18 03:30:00,-82731.39547,370852.7953,0.0,12.57586212883135,86.59758622194829,-0.0107919835455592,-0.11227121870467294,0.11278871157292349,False,185.49064275974683
2020-03-18 04:00:00,-82759.16518,371052.77367,1.173212913024843e-10,12.573384707487625,86.5957837678803,-0.00680195608028826,-0.11137345058529828,0.11158096657492285,False,183.49490748753595
2020-03-18 04:30:00,-82794.77722,371249.45485,5.820766091346741e-11,12.572170990069257,86.59399484274222,-0.003246263977069088,-0.11143002665378947,0.11147730293594768,False,181.668712085332
2020-03-18 05:00:00,-82835.07643,371446.84708,1.1641532182693481e-10,12.571623993708396,86.59219056068056,-0.0008065005906832748,-0.1134728069530165,0.11347567299205288,False,180.40721916723237
2020-03-18 05:30:00,-82880.85795,371648.79494,5.820766091346741e-11,12.571733527729199,86.59033576107502,0.0018935733823837765,-0.11488709464568232,0.1149026985596093,False,179.0557343228059
2020-03-18 06:00:00,-82931.75335,371849.04064,0.0,12.572649291552134,86.58848587094461,0.005409324690683854,-0.11612692002760484,0.11625283802431222,False,177.3330249119088
2020-03-18 06:30:00,-82990.86608,372052.58822,1.4551915228366852e-11,12.574661510444182,86.58659108828608,0.008716598213358837,-0.11986752842844797,0.12018403993857883,False,175.84085230683712
2020-03-18 07:00:00,-83056.328,372263.38112,6.507814330688532e-11,12.577365387472646,86.58462057502587,0.011497670637070082,-0.12473946000385709,0.125268229460356,False,174.73372873144717
2020-03-18 07:30:00,-83129.05113,372481.86073,1.4551915228366852e-11,12.580878745885839,86.58256868704002,0.013072564883540406,-0.12745041719167471,0.12811908833177946,False,174.1436628924465
2020-03-18 08:00:00,-83202.19864,372700.93533,1.4551915228366852e-11,12.584430582504357,86.5805107553152,0.012770432674990874,-0.12686219486241576,0.12750333499958352,False,174.2517520452061
2020-03-18 08:30:00,-83273.42597,372917.57615,2.9103830456733704e-11,12.587776675146001,86.57847783392327,0.01395331656695082,-0.12497525368234717,0.12575177563829695,False,173.6293877466893
2020-03-18 09:00:00,-83349.27452,373129.08456,2.9103830456733704e-11,12.591962351260767,86.5764807429915,0.013762711651639867,-0.12587462326558435,0.126624772514145,False,173.76025606919006
2020-03-18 09:30:00,-83420.5693,373349.02408,1.4551915228366852e-11,12.595202164973708,86.57441882473648,0.00997767300603794,-0.12754211939851262,0.12793180284542177,False,175.52683776004676
2020-03-18 10:00:00,-83484.45304,373569.35403,0.0,12.597342747183188,86.57236796001357,0.005565538664656679,-0.12561711215462318,0.12574034391035746,False,177.4631364884703
2020-03-18 10:30:00,-83538.75153,373785.9895,5.999908354159067e-11,12.598201957383182,86.5703681130944,0.004689564217485141,-0.12550433933525662,0.12559192332522487,False,177.86009556190885
2020-03-18 11:00:00,-83599.47569,374006.60929,2.9103830456733704e-11,12.599867771739293,86.56832087948987,0.0031843752580100956,-0.1250066246935124,0.12504717694953568,False,178.54078282775282
2020-03-18 11:30:00,-83648.10785,374222.67483,5.999908354159067e-11,12.59991681310148,86.56633708238738,-0.0008734460644700924,-0.12138811474579266,0.12139125713808743,False,180.4122636682282
2020-03-18 12:00:00,-83691.73438,374433.76826,1.4551915228366852e-11,12.59939825795239,86.5644065294504,-0.0025105778778713693,-0.11876208586446872,0.11878861915251097,False,181.21102702068345
2020-03-18 12:30:00,-83732.54876,374641.89419,6.507814330688532e-11,12.598567279849107,86.56250741057902,-0.00420439177294871,-0.11814395986768957,0.1182187470894472,False,182.03812610673924
2020-03-18 13:00:00,-83769.73293,374852.1472,0.0,12.597139535392454,86.56059678753816,-0.00484792365826486,-0.11881233924553533,0.11891120351250567,False,182.33655502325854
2020-03-18 13:30:00,-83808.80071,375063.12858,0.0,12.595963757593745,86.55867611468155,-0.003847431566053404,-0.11637154445132408,0.11643512823732347,False,181.8936014381191
2020-03-18 14:00:00,-83847.57513,375264.02232,5.820766091346741e-11,12.595074394388824,86.55684419699858,-0.0031367327284154423,-0.11320592659858891,0.113249374873571,False,181.58715696221816
2020-03-18 14:30:00,-83886.64841,375463.32502,1.1641532182693481e-10,12.59428108036413,86.55502560250989,-0.0036703583492764674,-0.11377413028470064,0.11383331784873943,False,181.84772351397163
2020-03-18 15:00:00,-83923.98848,375666.63503,1.173212913024843e-10,12.593106771853547,86.55317535976626,-0.006413419663031463,-0.11320639573395012,0.11338791816964398,False,183.24248032884736
2020-03-18 15:30:00,-83952.97044,375866.09763,5.820766091346741e-11,12.590844970751021,86.55137506938244,-0.006206811360417456,-0.11285979924043024,0.11303034456221933,False,183.14785436762952
2020-03-18 16:00:00,-83990.74852,376068.03038,1.1641532182693481e-10,12.589781945482528,86.5495360053786,-0.003298059194370477,-0.11618542211691654,0.1162322223264085,False,181.62597113419372
2020-03-18 16:30:00,-84032.55234,376276.89613,0.0,12.589079375866556,86.54762847088914,0.001256254409294985,-0.12044593482656092,0.120452486032398,False,179.40242511409826
2020-03-18 17:00:00,-84089.66973,376490.22543,0.0,12.590452859848186,86.54565201615033,0.010024929418146762,-0.12372200753041121,0.12412749235038123,False,175.36756605352593
2020-03-18 17:30:00,-84164.86264,376703.71802,5.820766091346741e-11,12.594438048359237,86.54363883014173,0.01682412329582837,-0.12934884487035114,0.13043839463121049,False,172.5892662374602
2020-03-18 18:00:00,-84250.31477,376931.47012,0.0,12.599442474584647,86.54148092823306,0.02436681801527353,-0.13817191180457508,0.14030402357709038,False,169.99863988373158
2020-03-18 18:30:00,-84358.97462,377170.02369,5.999908354159067e-11,12.607448787931727,86.53918320826496,0.03501371979237487,-0.14863478309737713,0.15270317390317495,False,166.744567626194
2020-03-18 19:00:00,-84490.11802,377426.14076,1.173212913024843e-10,12.618126523542937,86.53668790334517,0.04506686870436899,-0.1598815397250635,0.16611179789429134,False,164.25809647864799
2020-03-18 19:30:00,-84643.03204,377696.254,5.999908354159067e-11,12.631480585267736,86.53402749997338,0.053578650162681964,-0.167034858011812,0.17541754628394862,False,162.21566631867734
2020-03-18 20:00:00,-84809.83027,377970.73265,2.9103830456733704e-11,12.646676629747066,86.53130152525593,0.060669458499809426,-0.17148607508590152,0.1819017788341487,False,160.5169080124358
2020-03-18 20:30:00,-84991.30466,378250.80787,1.173212913024843e-10,12.663783765024998,86.52849757487732,0.06615394413271988,-0.17469411635421286,0.18680037101969119,False,159.25910271002027
2020-03-18 21:00:00,-85180.06416,378532.12201,5.999908354159067e-11,12.681872687816295,86.52566816064656,0.07028440781823611,-0.17780016804075238,0.19118785980725847,False,158.43111239060232
2020-03-18 21:30:00,-85378.6775,378819.72486,1.4551915228366852e-11,12.701146525710932,86.52276403981188,0.07532773774687265,-0.1819723982157407,0.19694725635674576,False,157.5128198905049
2020-03-18 22:00:00,-85588.64246,379111.56927,1.4551915228366852e-11,12.721882917988061,86.51980007144209,0.07741349079950452,-0.18551611950978736,0.20102009639768526,False,157.34985020843334
2020-03-18 22:30:00,-85797.59928,379409.81486,5.820766091346741e-11,12.742231226373551,86.51678171070216,0.07965527753261326,-0.18671109678417291,0.2029926030700292,False,156.89578217148062
2020-03-18 23:00:00,-86016.59431,379703.92637,5.820766091346741e-11,12.764119506323922,86.51377915976153,0.08586405911774123,-0.18853213355135973,0.20716419099256198,False,155.51383784296257
2020-03-18 23:30:00,-86249.02506,380003.46384,0.0,12.787720124672436,86.51070206376905,0.09126616757043023,-0.1889793613082525,0.20986355649199526,False,154.22212818147494
2020-03-19 00:00:00,-86487.58617,380294.65492,1.1641532182693481e-10,12.81242924862928,86.5076850986288,0.10253362294480418,-0.19283542214993668,0.21840019200983218,False,151.9997196683119
2020-03-19 00:30:00,-86762.90294,380598.53018,6.507814330688532e-11,12.841942087935095,86.504483540048,0.11561681279107724,-0.19447170445294232,0.22624431757018684,False,149.26777992471915
2020-03-19 01:00:00,-87049.00114,380884.73132,2.9103830456733704e-11,12.873519632640859,86.5014138752785,0.1263065517157637,-0.1981972810241482,0.2350223547062961,False,147.49157861465682
2020-03-19 01:30:00,-87365.147,381192.79802,6.507814330688532e-11,12.908617398788392,86.49809211339166,0.13660836739390847,-0.20688735261824465,0.24791979089095526,False,146.56309220328455
2020-03-19 02:00:00,-87694.74719,381500.83875,5.999908354159067e-11,12.945568749587164,86.49474226590392,0.13952738424100936,-0.20480445548177276,0.24781597191933313,False,145.73452124619553
2020-03-19 02:30:00,-88019.85179,381798.82686,1.4551915228366852e-11,12.982139196862663,86.4914877515157,0.14999899061856253,-0.21220354465754113,0.2598654296973968,False,144.7448949782979
2020-03-19 03:00:00,-88392.55676,382123.93677,0.0,13.02452422027456,86.48789903642368,0.15819168725561686,-0.21707082329645794,0.26859700713779544,False,143.91707701089632
2020-03-19 03:30:00,-88750.806,382431.83298,0.0,13.065335632228042,86.48448787416866,0.16000137905843914,-0.21787989379401684,0.2703184962600495,False,143.70808231487592
2020-03-19 04:00:00,-89130.96635,382757.78656,0.0,13.108582212163546,86.48087288168335,0.1685861873921393,-0.2317416466265995,0.2865754584060282,False,143.96505809777682
2020-03-19 04:30:00,-89531.11149,383106.71796,1.4551915228366852e-11,13.153812735143644,86.47701472233526,0.17375077499025277,-0.2437957543119994,0.2993755194238003,False,144.52291116707943
2020-03-19 05:00:00,-89939.78424,383470.08054,0.0,13.199672687699502,86.47301107115045,0.1723607881106445,-0.25112860977602636,0.30458795105217507,False,145.53645018903262
2020-03-19 05:30:00,-90341.65542,383845.2078,2.9103830456733704e-11,13.24407502698138,86.46891653844189,0.17083830967567218,-0.2519635011587029,0.3044196675134387,False,145.86163012992273
2020-03-19 06:00:00,-90746.25367,384212.12336,0.0,13.289033641677701,86.46488585727091,0.1732837020310405,-0.25067624275661693,0.3047389375714183,False,145.34525337075752
2020-03-19 06:30:00,-91156.20933,384580.08395,1.4551915228366852e-11,13.334610626584254,86.46083282234396,0.16799269669773303,-0.25391354573911706,0.3044562938314582,False,146.51083017052161
2020-03-19 07:00:00,-91545.54572,384962.08451,1.4551915228366852e-11,13.376708337867237,86.45669793126244,0.1594844066008823,-0.2581452970308728,0.30343742407289365,False,148.29186751999595
2020-03-19 07:30:00,-91929.77783,385351.36491,5.820766091346741e-11,13.417745532231953,86.45250830606595,0.15568771400916803,-0.2606145658728243,0.3035763762852458,False,149.14646053662506
2020-03-19 08:00:00,-92308.4342,385744.62961,5.999908354159067e-11,13.457768645155829,86.44829377371494,0.15172342051784454,-0.2635456481453802,0.3040991696634557,False,150.0709346016456
2020-03-19 08:30:00,-92681.7889,386146.96045,5.999908354159067e-11,13.496647788524744,86.44400962206771,0.14764898696363923,-0.2656179332489695,0.3038965445918116,False,150.9316393671533
2020-03-19 09:00:00,-93048.46321,386550.39221,5.820766091346741e-11,13.534460293802288,86.43972824829487,0.14357414953109607,-0.2648543343435312,0.3012662523983271,False,151.53844482917793
2020-03-19 09:30:00,-93407.44414,386952.99496,5.999908354159067e-11,13.571133559519208,86.4354687120947,0.13886250784076523,-0.2623447632084322,0.29682919476816116,False,152.10714671054467
2020-03-19 10:00:00,-93756.02594,387351.16003,2.9103830456733704e-11,13.606416328671035,86.43126826424724,0.13744400843114457,-0.2610916574944931,0.2950588230621857,False,152.23676023739068
2020-03-19 10:30:00,-94109.47531,387750.14367,1.7703168939037188e-10,13.642267677121618,86.42704905116224,0.1367158747927235,-0.2631892847578179,0.29658022528764694,False,152.55000197209046
2020-03-19 11:00:00,-94457.78952,388155.82597,1.173212913024843e-10,13.677091663352552,86.42278101036696,0.13491493697507892,-0.2647914590890976,0.29718101726981616,False,153.0005239820427
2020-03-19 11:30:00,-94806.7921,388561.5202,1.4551915228366852e-11,13.711928062656598,86.41851007995486,0.13441668294083545,-0.2688316133850828,0.30056327288616574,False,153.43479942006581
2020-03-19 12:00:00,-95157.30456,388981.33359,6.507814330688532e-11,13.746411289615194,86.4141117554111,0.13435971488545323,-0.2749824322221335,0.30605207239112187,False,153.95931050722618
2020-03-19 12:30:00,-95511.86635,389408.16411,6.507814330688532e-11,13.781133175045069,86.4096424398924,0.13627367742145632,-0.27881123152173287,0.31033243140321715,False,153.95215006967908
2020-03-19 13:00:00,-95872.86713,389839.29559,0.0,13.816514544274748,86.40512061610787,0.13932157230561296,-0.28205792857229783,0.3145904886995212,False,153.7130846796
2020-03-19 13:30:00,-96241.40481,390274.41363,5.820766091346741e-11,13.85271405019798,86.40054658197083,0.14483122105409876,-0.285556490067006,0.32018524577408203,False,153.10636016572482
2020-03-19 14:00:00,-96625.22611,390712.56354,5.820766091346741e-11,13.89083018768097,86.39591187764077,0.15159192701748228,-0.2878217003686777,0.3253020804421493,False,152.22481002708423
2020-03-19 14:30:00,-97019.92906,391149.25413,5.820766091346741e-11,13.930399960154395,86.39126479796204,0.1561526609729113,-0.2895198101200908,0.3289458526579936,False,151.65977253754932
2020-03-19 15:00:00,-97421.76182,391588.84689,5.999908354159067e-11,13.970750896571149,86.38657534734376,0.15631742395422335,-0.29228177091652885,0.33145704192517417,False,151.8613462571828
2020-03-19 15:30:00,-97820.05782,392034.48203,1.1641532182693481e-10,14.010303208879362,86.38183925568525,0.1622562244643984,-0.297137938889955,0.3385528571806947,False,151.36265089303896
2020-03-19 16:00:00,-98247.47754,392485.30844,5.820766091346741e-11,14.05357456950595,86.37699298339932,0.16910058794617144,-0.3006183629277448,0.34491507501571766,False,150.64184703188317
2020-03-19 16:30:00,-98673.39509,392936.49099,5.999908354159067e-11,14.096512027107321,86.37214482562021,0.1682916166978367,-0.3004666891593755,0.34438684577836065,False,150.74677958348713
2020-03-19 17:00:00,-99098.53295,393386.85738,1.4551915228366852e-11,14.139256269387506,86.36730342384969,0.16835325443651858,-0.3031607265801769,0.3467697282347292,False,150.95541553246915
2020-03-19 17:30:00,-99527.70717,393846.75528,1.7522826352494734e-10,14.182109330471262,86.36236835909286,0.16793191603179294,-0.3052739474457244,0.3484154293529551,False,151.18470414770974
2020-03-19 18:00:00,-99953.91891,394304.22981,1.4551915228366852e-11,14.224525687724709,86.35745882069187,0.1681385896551212,-0.30757075345154294,0.3505286774430347,False,151.33605563984213
2020-03-19 18:30:00,-100386.525,394771.32638,0.0,14.267366028675495,86.352449631932,0.16552427616840493,-0.31006569492991953,0.35148118181980714,False,151.9050884773913
2020-03-19 19:00:00,-100806.5201,395239.18271,5.999908354159067e-11,14.30834602960015,86.34745972727937,0.16080840429877655,-0.31008784803729467,0.3493047614813161,False,152.589204581488
2020-03-19 19:30:00,-101223.36389,395709.94224,1.173212913024843e-10,14.34868504359196,86.3424497515661,0.15847009553020364,-0.31056362050580066,0.34865819015050087,False,152.9663191646489
2020-03-19 20:00:00,-101636.28876,396180.95466,1.1641532182693481e-10,14.388373158789523,86.3374444889413,0.15822899203177182,-0.3076706769460429,0.34597349518688103,False,152.78413023880762
2020-03-19 20:30:00,-102050.356,396641.26695,5.820766091346741e-11,14.428480713324666,86.33252774431492,0.1595196420180219,-0.3025823276415692,0.34205640059871384,False,152.20206276234933
2020-03-19 21:00:00,-102463.86806,397092.80221,0.0,14.468712164028215,86.32768657308175,0.15920131524441905,-0.2974422831005209,0.3373677082229467,False,151.8427822900021
2020-03-19 21:30:00,-102872.84245,397534.90221,0.0,14.508554570085899,86.32293559761077,0.1559838925184817,-0.29322692051041116,0.33213401156345945,False,151.98897642698995
2020-03-19 22:00:00,-103271.96059,397974.0757,0.0,14.54706715230706,86.31823039425888,0.15107450964489103,-0.2902803959531708,0.327240302742761,False,152.50557542687773
2020-03-19 22:30:00,-103661.75564,398409.80411,5.820766091346741e-11,14.584346441220685,86.31357442174199,0.14701996066048312,-0.2875054277647334,0.3229152208038394,False,152.91642707513193
2020-03-19 23:00:00,-104044.80131,398842.47156,2.9103830456733704e-11,14.62073130405703,86.30895867968742,0.14087398577753368,-0.2837919804031331,0.31683334422055554,False,153.60025539601384
2020-03-19 23:30:00,-104410.36418,399270.35841,0.0,14.65484503871211,86.30442250241386,0.13506673829780227,-0.27952062034863023,0.31044291100698385,False,154.20977197454806
2020-03-20 00:00:00,-104769.80584,399692.99249,5.820766091346741e-11,14.688238787571477,86.29994443248272,0.13344453358150665,-0.27633503100320334,0.3068688529361154,False,154.22370871096587
2020-03-20 00:30:00,-105127.30736,400110.84407,1.7462298274040222e-10,14.721460258806516,86.29551095441717,0.13256776273789958,-0.2720893002711693,0.30266615112923767,False,154.02365967224296
2020-03-20 01:00:00,-105480.29934,400519.08153,1.7522826352494734e-10,14.754337781594822,86.29116980004945,0.13101416626322876,-0.2674237151639284,0.29779213420392225,False,153.89919828606833
2020-03-20 01:30:00,-105828.58869,400921.70738,5.820766091346741e-11,14.786708074392266,86.28688677751767,0.1303311151714654,-0.2642836740042779,0.29467280147145786,False,153.749855230859
2020-03-20 02:00:00,-106176.77606,401319.24631,5.820766091346741e-11,14.819169759145112,86.2826468536956,0.12956264166968987,-0.2622836316135136,0.2925391965682578,False,153.71158901133845
2020-03-20 02:30:00,-106521.00258,401715.22436,5.820766091346741e-11,14.851084837691774,86.27842834328122,0.12622971140177855,-0.2613334503512418,0.29022252206377996,False,154.21845211641676
2020-03-20 03:00:00,-106857.15737,402112.14641,6.507814330688532e-11,14.881820023266405,86.27421907325959,0.12223059608030373,-0.2632394782156634,0.29023325362439273,False,155.09303473757467
2020-03-20 03:30:00,-107189.65748,402518.08839,4.3655745685100555e-11,14.911680804896424,86.26993907195711,0.11848420308684755,-0.2626872191281263,0.2881719651083248,False,155.72240192107455
2020-03-20 04:00:00,-107512.68618,402916.21128,5.820766091346741e-11,14.94049281735866,86.26574760597707,0.11261614667985297,-0.25926979173834164,0.2826715786934746,False,156.52185367797864
2020-03-20 04:30:00,-107822.00785,403315.38304,1.4551915228366852e-11,14.967385713377602,86.2615778297272,0.10583030068137259,-0.2624381325058444,0.2829731894287246,False,158.03784485586687
2020-03-20 05:00:00,-108124.75629,403730.53736,5.999908354159067e-11,14.992781441146306,86.25728415940463,0.0996173441744535,-0.2644687300237853,0.28260807564676094,False,159.3601310961783
2020-03-20 05:30:00,-108414.72471,404142.28524,1.1999816708318134e-10,15.01654965606164,86.25304888755966,0.09381081064557625,-0.2634212941685188,0.2796269772668536,False,160.39793323035258
2020-03-20 06:00:00,-108696.64944,404558.96767,5.999908354159067e-11,15.039026592108698,86.24878897388626,0.08932817077476446,-0.26188385980227935,0.27669961712822333,False,161.16557224315238
2020-03-20 06:30:00,-108969.92188,404969.33325,5.820766091346741e-11,15.060535325908901,86.2446032629554,0.08693664930396722,-0.2552982697931082,0.26969461906303516,False,161.19476523788126
2020-03-20 07:00:00,-109237.68298,405365.15049,1.7703168939037188e-10,15.081786555545365,86.24055570333265,0.082779327225623,-0.2492531094783927,0.2626395431015185,False,161.62818242228366
2020-03-20 07:30:00,-109491.14098,405758.19658,2.9103830456733704e-11,15.10120793022552,86.23656497285421,0.07707788891142225,-0.24490167596905865,0.2567446822263226,False,162.52965050394323
2020-03-20 08:00:00,-109735.2719,406144.06022,1.1999816708318134e-10,15.119617061607714,86.23265771523226,0.07128313847309113,-0.23861415922146845,0.2490341398514312,False,163.36711093384088
2020-03-20 08:30:00,-109962.93716,406520.53619,5.820766091346741e-11,15.136159140994476,86.22886976168064,0.06458529276822167,-0.2329560306572687,0.24174319486088375,False,164.5043696258627
2020-03-20 09:00:00,-110178.69372,406892.89701,1.1641532182693481e-10,15.151251902154778,86.22514495738436,0.057776550805087784,-0.23191108141825992,0.2389997479235484,False,166.01055492513353
2020-03-20 09:30:00,-110381.91357,407272.03161,1.1641532182693481e-10,15.164431302485164,86.22139069929716,0.05182280971753276,-0.2259366611320601,0.2318037498629454,False,167.08159098117653
2020-03-20 10:00:00,-110571.52959,407629.14383,1.4551915228366852e-11,15.17658562989652,86.2178585447155,0.04275944298293013,-0.21777105668492486,0.22192927498164636,False,168.89126977323696
2020-03-20 10:30:00,-110735.71968,407988.36601,1.173212913024843e-10,15.185316726788702,86.21436764468338,0.03563652459498781,-0.2117684186350113,0.21474595459841048,False,170.44772695335922
2020-03-20 11:00:00,-110895.03726,408331.28618,1.4551915228366852e-11,15.19397356711522,86.21102902687964,0.03578590923097642,-0.2026268221648505,0.205762631107093,False,169.9842777099076
2020-03-20 11:30:00,-111051.22718,408658.55917,1.7522826352494734e-10,15.20276196969878,86.207832933894,0.030989335886981516,-0.19140340256406876,0.1938958520748165,False,170.80328181101078
2020-03-20 12:00:00,-111183.38874,408966.96882,6.507814330688532e-11,15.209070073988896,86.20485628795933,0.022296260796100816,-0.17907690592559103,0.18045958406626877,False,172.9028188658633
2020-03-20 12:30:00,-111297.80816,409259.59893,1.173212913024843e-10,15.213614945684512,86.2020577085931,0.01974013822436657,-0.1692914571725367,0.17043846551972336,False,173.34909153865146
2020-03-20 13:00:00,-111411.89347,409536.41077,1.7522826352494734e-10,15.218670144096814,86.19939662501237,0.020600811440582983,-0.16288724298965454,0.1641847963752467,False,172.79190979204236
2020-03-20 13:30:00,-111523.30083,409805.96072,1.1641532182693481e-10,15.223626928503355,86.19680458093106,0.02184123334861484,-0.15468166686828294,0.15621606043982514,False,171.96290140995677
2020-03-20 14:00:00,-111633.98538,410053.077,5.820766091346741e-11,15.229277389211154,86.19440811913324,0.023613616326823218,-0.1477048493551963,0.14958049805730572,False,170.91696984805753
2020-03-20 14:30:00,-111745.00253,410296.69447,5.999908354159067e-11,15.235087857657366,86.19204107772028,0.024976548111634425,-0.1439109058810952,0.14606223600606089,False,170.15407127334697
2020-03-20 15:00:00,-111856.88186,410529.32073,1.4551915228366852e-11,15.24139219437016,86.18976696532526,0.02403476372658791,-0.13923738230790156,0.14129656223471837,False,170.2062767749852
2020-03-20 15:30:00,-111960.25726,410757.57206,0.0,15.246739696849938,86.18755065253372,0.022096824057501123,-0.1375418869830291,0.13930556452733864,False,170.8731217642437
2020-03-20 16:00:00,-112063.84343,410986.12396,6.507814330688532e-11,15.252097703172845,86.18533121051946,0.024664437247468793,-0.13889810245786335,0.14107096558516014,False,169.93082204678598
2020-03-20 16:30:00,-112177.46377,411216.63471,1.1641532182693481e-10,15.258681446605848,86.1830711478989,0.028867250978427232,-0.13872315450302475,0.14169485443840785,False,168.24493527884385
2020-03-20 17:00:00,-112295.53369,411440.57213,1.1641532182693481e-10,15.266066582508268,86.18085734687027,0.031603103653877265,-0.13707104191592087,0.14066707750029445,False,167.0167639541072
2020-03-20 17:30:00,-112417.14812,411662.722,1.4551915228366852e-11,15.273965483490311,86.17865056413383,0.0336404249365236,-0.1366372185939334,0.14071747473216048,False,166.16872060699285
2020-03-20 18:00:00,-112541.9434,411883.18765,2.9103830456733704e-11,15.282326576113617,86.17645075115817,0.034940168299783636,-0.1364575148275802,0.14085974838021142,False,165.63788756688274
2020-03-20 18:30:00,-112667.96552,412103.44421,5.820766091346741e-11,15.290844160030035,86.1742497637038,0.04018778502884243,-0.13307511421228685,0.13901094952606302,False,163.19603874937445
2020-03-20 19:00:00,-112807.83776,412307.14496,1.7703168939037188e-10,15.301728133039475,86.17215900610097,0.04416555347001425,-0.1301394969542329,0.1374295629797806,False,161.25428460611545
2020-03-20 19:30:00,-112944.96375,412513.37836,0.0,15.312155790125237,86.17005272289057,0.04415833060785366,-0.12894909290274736,0.13630050154901807,False,161.0963458600071
2020-03-20 20:00:00,-113083.75382,412712.90223,4.3655745685100555e-11,15.323024267949837,86.16800034238908,0.04580671803235939,-0.12547656866024795,0.13357628793931203,False,159.9447868576085
2020-03-20 20:30:00,-113223.37647,412905.45842,5.820766091346741e-11,15.334235141265497,86.16600604787425,0.04834521527054353,-0.12139128290486546,0.13066408613251107,False,158.28461710770523
2020-03-20 21:00:00,-113367.16724,413088.32766,1.173212913024843e-10,15.346314881197577,86.16408540963754,0.050667787760868714,-0.11844541406416687,0.12882756238248233,False,156.8400532398427
2020-03-20 21:30:00,-113512.12549,413268.38427,6.507814330688532e-11,15.358632631285014,86.16218612672861,0.050309244890827824,-0.11715283423825666,0.1274982615236056,False,156.75973797909688
2020-03-20 22:00:00,-113653.51715,413447.04619,2.9103830456733704e-11,15.370528064506852,86.16030718187892,0.04984252101794928,-0.11693104930876125,0.12711076741910055,False,156.9135985554965
2020-03-20 22:30:00,-113796.71813,413626.71883,0.0,15.382609050939683,86.15841504079782,0.047760607813653454,-0.11109202329356324,0.12092358454076364,False,156.73619627596412
2020-03-20 23:00:00,-113925.38298,413787.0414,0.0,15.393492968617522,86.15672442406131,0.04389248653704354,-0.1015252808406063,0.11060711109222829,False,156.61969407018591
2020-03-20 23:30:00,-114046.08081,413937.15405,5.999908354159067e-11,15.403704266581192,86.15514080568892,0.04122396487598798,-0.09256324756640953,0.10132803205499015,False,155.9937228033462
2020-03-21 00:00:00,-114156.96966,414068.87952,5.820766091346741e-11,15.413297669965669,86.15373921661913,0.04119848520389276,-0.08321663517011102,0.09285646747604999,False,153.6611333360463
2020-03-21 00:30:00,-114268.68334,414186.54015,4.3655745685100555e-11,15.423488908293859,86.15245701621485,0.041760339556793966,-0.07548418780988744,0.08626580185228148,False,151.0471861254701
2020-03-21 01:00:00,-114374.16314,414290.85378,1.243316182127096e-10,15.433345793592057,86.15130481272833,0.040689084567780254,-0.06605367228968076,0.07758021156143179,False,148.36691658755
2020-03-21 01:30:00,-114473.16291,414376.77768,7.275957614183426e-11,15.443016963105542,86.15032674922837,0.04071646812776073,-0.05650824394919365,0.06964920969415615,False,144.22572939873413
2020-03-21 02:00:00,-114569.61952,414447.90767,1.4551915228366852e-11,15.452881828082905,86.14948238640068,0.04095161150578877,-0.05195869263990685,0.06615693633905187,False,141.75633813255956
2020-03-21 02:30:00,-114665.09829,414517.78606,2.9103830456733704e-11,15.46266127089781,86.14865105132994,0.04046877080818541,-0.05180534291502742,0.06573823062167874,False,142.0041201661415
2020-03-21 03:00:00,-114759.75647,414588.81464,2.9103830456733704e-11,15.47229029176475,86.14781163440591,0.04131046495464814,-0.05331402153763183,0.06744582572171745,False,142.2296214263052
2020-03-21 03:30:00,-114859.62811,414663.08714,5.999908354159067e-11,15.482468848802203,86.14693163496538,0.044663581084459766,-0.05200873144948664,0.06855467615176175,False,139.34497798133583
2020-03-21 04:00:00,-114964.6909,414726.3303,4.3655745685100555e-11,15.493700981321881,86.14613430715532,0.045571282461449196,-0.05114829724333208,0.06850467207478217,False,138.30011743890128
