datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-21 04:30:00,-115066.91101,414796.70471,1.7522826352494734e-10,15.504310128980979,86.14528207803353,0.045014430914341465,-0.0545200049749311,0.0707016968184536,False,140.45522302716546
2020-03-21 05:00:00,-115173.31148,414872.1418,5.820766091346741e-11,15.51527039863182,86.1443759976046,0.044455688349041164,-0.06010930030223219,0.07476253212278865,False,143.5140793269809
2020-03-21 05:30:00,-115279.0037,414962.40258,1.4551915228366852e-11,15.525606847103724,86.14334352180079,0.04618702909112,-0.05992999941412115,0.07566271529650867,False,142.37917139792796
2020-03-21 06:00:00,-115391.26668,415035.51114,5.820766091346741e-11,15.53739081897414,86.14244319676435,0.04774564867334058,-0.05866841274878165,0.07564145438646373,False,140.86054322999462
2020-03-21 06:30:00,-115501.1819,415119.84834,0.0,15.54846829014905,86.14145143566206,0.04594059689792682,-0.06292912286112355,0.07791413830241714,False,143.86916767269224
2020-03-21 07:00:00,-115611.32649,415209.43303,5.820766091346741e-11,15.559382326266157,86.14041369186668,0.04652193648830555,-0.06223390167185294,0.07770038025597942,False,143.22064831439945
2020-03-21 07:30:00,-115722.61962,415290.75586,5.999908354159067e-11,15.57073226913507,86.13944434367399,0.044745430694499766,-0.06382649462329001,0.07794854061451793,False,144.96770376187806
2020-03-21 08:00:00,-115828.17634,415387.53631,1.173212913024843e-10,15.580790680839247,86.13835525893612,0.04437547791045164,-0.06362258073684512,0.07756942580293706,False,145.10499731586157
2020-03-21 08:30:00,-115938.02067,415468.47168,0.0,15.591957675541723,86.13739245637005,0.047868525328345325,-0.05668366231255652,0.07419186808723971,False,139.8193962575886
2020-03-21 09:00:00,-116049.00997,415537.76934,6.507814330688532e-11,15.603681255987246,86.13652716245791,0.04841255640703053,-0.05213162116833781,0.07114409001106839,False,137.1183684301226
2020-03-21 09:30:00,-116156.36347,415602.34932,1.7703168939037188e-10,15.615103276037791,86.13571117763185,0.04703181490417678,-0.05040946367251819,0.06894277076627887,False,136.98527325949652
2020-03-21 10:00:00,-116260.92343,415666.97048,5.999908354159067e-11,15.62616187791971,86.13490142482688,0.04485802768634418,-0.050533124236840775,0.0675709944654125,False,138.40467919161614
2020-03-21 10:30:00,-116360.88538,415734.04619,1.4551915228366852e-11,15.636540389335543,86.13408145521058,0.043857761272937626,-0.04867893511247595,0.06552207221660981,False,137.9824209492943
2020-03-21 11:00:00,-116460.20234,415793.17284,1.4551915228366852e-11,15.647116569359708,86.13333148997557,0.04501873725776394,-0.0444160433856389,0.06324137580981726,False,134.61389414447808
2020-03-21 11:30:00,-116560.0731,415844.30681,5.999908354159067e-11,15.658045579232006,86.13264899946189,0.04652399848478824,-0.04069789598011876,0.06181262955271476,False,131.17852890161004
2020-03-21 12:00:00,-116661.01629,415889.04432,5.820766091346741e-11,15.669336856252583,86.13201894675392,0.047794079442650586,-0.03879005331599297,0.06155438462065861,False,129.06305766151343
2020-03-21 12:30:00,-116763.4533,415932.29082,1.1641532182693481e-10,15.680868648062534,86.13139798688223,0.04866554383467602,-0.03631453177581535,0.06072133377011309,False,126.7305290766285
2020-03-21 13:00:00,-116865.02601,415967.55926,5.999908354159067e-11,15.692572544738647,86.13084777232359,0.04964162020414799,-0.03568144362360419,0.06113473542559351,False,125.70785508514689
2020-03-21 13:30:00,-116970.24551,416007.6195,7.275957614183426e-11,15.70456661435816,86.1302472281187,0.051402897652692306,-0.03349990900725872,0.06135553594084053,False,123.09278854610022
2020-03-21 14:00:00,-117075.81212,416033.56804,1.1999816708318134e-10,15.717108015062552,86.12976736572953,0.05361622495386861,-0.03220865492769258,0.062546758753392,False,120.99432831191922
2020-03-21 14:30:00,-117187.4569,416066.949,6.507814330688532e-11,15.730154723231074,86.12920846559368,0.0556723553026761,-0.03712578762040364,0.0669158819069339,False,123.69782168927242
2020-03-21 15:00:00,-117304.96092,416107.88006,1.173212913024843e-10,15.743673564100717,86.12857002175157,0.05622633860311892,-0.0411959632999825,0.06970300240969599,False,126.22952056921656
2020-03-21 15:30:00,-117422.51851,416154.76876,1.1999816708318134e-10,15.756980403932586,86.12787986565601,0.05458529771708801,-0.04431425610110011,0.07030866248661698,False,129.07090133618243
2020-03-21 16:00:00,-117537.40564,416208.05353,5.999908354159067e-11,15.769711742062631,86.12714085951198,0.05401102917321832,-0.04831542257506157,0.07246772613347965,False,131.81413918636287
2020-03-21 16:30:00,-117656.91058,416269.31448,2.399963341663627e-10,15.782739462323063,86.12632164879771,0.05398301692177225,-0.05158729433576293,0.0746687019631451,False,133.70000158301355
2020-03-21 17:00:00,-117774.93041,416333.90806,5.999908354159067e-11,15.795452307815294,86.1254771309515,0.052255380947357905,-0.05330831873620109,0.07464852097954723,False,135.57147382100538
2020-03-21 17:30:00,-117890.16512,416402.77101,2.332849477807962e-10,15.807650848557362,86.12460241808057,0.0512746778461546,-0.055326725627748194,0.07543301105560526,False,137.17683361347923
2020-03-21 18:00:00,-118006.79574,416475.26814,5.820766091346741e-11,15.819890518363094,86.12369279625334,0.05094367705352844,-0.05703321349427612,0.07647251580285482,False,138.22787156472992
2020-03-21 18:30:00,-118122.58894,416550.31707,2.9103830456733704e-11,15.831925708458924,86.12276305068912,0.049760926171186895,-0.05794893626259465,0.07638212478964283,False,139.34721415678212
2020-03-21 19:00:00,-118236.05353,416627.09855,0.0,15.843596182614094,86.12182389763947,0.04874149748424319,-0.05751645963591927,0.07539148961293188,False,139.72087030952252
2020-03-21 19:30:00,-118347.92207,416701.60495,5.999908354159067e-11,15.855140147399142,86.12090809590642,0.04810133556179609,-0.057058156226986935,0.07462822304498318,False,139.8683423955162
2020-03-21 20:00:00,-118458.74947,416777.38353,6.507814330688532e-11,15.8665002404834,86.11998372375292,0.047365353290733395,-0.05630965089705177,0.07358161099421398,False,139.93083869961401
2020-03-21 20:30:00,-118567.36251,416849.97819,1.1999816708318134e-10,15.877688504264093,86.11909206126205,0.04603497190817838,-0.05431495010597438,0.07119924468420476,False,139.71685050592674
2020-03-21 21:00:00,-118671.64764,416920.11726,1.173212913024843e-10,15.88841029708185,86.11823202326059,0.045458494842205745,-0.053348799312397346,0.07008972208101051,False,139.56569376411005
2020-03-21 21:30:00,-118777.33916,416989.89496,5.820766091346741e-11,15.899319163876001,86.11737151109347,0.045465598759515356,-0.05141606942976189,0.06863477883819062,False,138.51469076932597
2020-03-21 22:00:00,-118879.76944,417053.29539,1.1641532182693481e-10,15.9100398019945,86.11657380976848,0.04505955037175507,-0.04932804555875657,0.06681032224403273,False,137.58932583044884
2020-03-21 22:30:00,-118982.01951,417116.20592,2.9103830456733704e-11,15.920750897888286,86.11578063559924,0.0448840348684966,-0.047523673257161864,0.06536877011180416,False,136.636216573951
2020-03-21 23:00:00,-119082.08395,417173.49483,0.0,15.931383846150874,86.11504112745878,0.043889746839161956,-0.045915699529543955,0.06351819692728289,False,136.29233646313577
2020-03-21 23:30:00,-119179.32545,417231.78395,1.4551915228366852e-11,15.94161806147077,86.11429981553525,0.04306513986478497,-0.04378859547060817,0.061416995732956996,False,135.47723905147757
2020-03-22 00:00:00,-119274.4529,417282.48988,2.9103830456733704e-11,15.951855164873981,86.1136289032461,0.04220746096837455,-0.04187437531253836,0.059455303121018425,False,134.7730270494797
2020-03-22 00:30:00,-119366.85122,417334.96737,1.4551915228366852e-11,15.961678082735762,86.11294933140658,0.04026967561770688,-0.04124192309307281,0.05764150409878518,False,135.68337557266995
2020-03-22 01:00:00,-119454.66317,417385.37047,6.507814330688532e-11,15.97099097787807,86.11229881689336,0.03939079489120642,-0.03969649184353001,0.05592357451776968,False,135.22146489875917
2020-03-22 01:30:00,-119542.50555,417433.34043,2.9103830456733704e-11,15.980393008311731,86.11166907967875,0.0397665307431872,-0.03877290378549366,0.05554021097644482,False,134.27517183741026
2020-03-22 02:00:00,-119630.71864,417480.14588,6.507814330688532e-11,15.989881332706869,86.11104835155257,0.039643789515068736,-0.037243968176939715,0.05439433070348391,False,133.21226402960633
2020-03-22 02:30:00,-119716.63572,417522.91719,5.999908354159067e-11,15.999222164908936,86.11046792639769,0.03899797078021244,-0.03567289885745733,0.052852601051118414,False,132.45032010288526
2020-03-22 03:00:00,-119801.06963,417564.89829,2.9103830456733704e-11,16.008400919576683,86.10989786673038,0.0391873168776219,-0.03504476980779769,0.05257168149249821,False,131.8059023394124
2020-03-22 03:30:00,-119887.03189,417605.28075,1.7522826352494734e-10,16.01782888224196,86.10933769463043,0.03969930239990567,-0.033533522322957976,0.05196664055356549,False,130.18737718401212
2020-03-22 04:00:00,-119971.74971,417641.49595,1.1641532182693481e-10,16.027248130356817,86.10881637686863,0.03986012822602198,-0.028999357025981134,0.04929292576136291,False,126.03693624945089
2020-03-22 04:30:00,-120053.77434,417666.00197,0.0,16.036750066101995,86.10840243500738,0.03878054372089581,-0.026945893553326498,0.047223000229501655,False,124.79274046838174
2020-03-22 05:00:00,-120132.72477,417696.15839,2.9103830456733704e-11,16.04565461473001,86.10794735083914,0.03535674281548104,-0.02993540979890149,0.04632740034092392,False,130.25350915172874
2020-03-22 05:30:00,-120205.88712,417734.38923,1.4551915228366852e-11,16.05352958028073,86.10743699761427,0.03196589920119934,-0.03224626643353755,0.04540529055786261,False,135.25016687861682
2020-03-22 06:00:00,-120275.41646,417775.89509,2.332849477807962e-10,16.060822955116283,86.10690738077672,0.029472705676121362,-0.03289039511134037,0.04416354232227482,False,138.1368468018186
2020-03-22 06:30:00,-120340.60532,417818.81926,6.507814330688532e-11,16.067513000354626,86.10637625333543,0.027405780460818846,-0.03257473232553436,0.042569824861594316,False,139.92542026654098
2020-03-22 07:00:00,-120402.67974,417861.27682,5.999908354159067e-11,16.073823939664877,86.10585681469345,0.025888211151520176,-0.03068650435221129,0.04014798906525675,False,139.84784727127396
2020-03-22 07:30:00,-120460.74624,417899.16774,1.173212913024843e-10,16.07979248445823,86.10538658398109,0.023615557193454293,-0.02945340132452625,0.037751786595350896,False,141.27757444882906
2020-03-22 08:00:00,-120513.73802,417939.61338,5.999908354159067e-11,16.085024056031536,86.10490691645337,0.021634067024871754,-0.028242269622812406,0.03557609660269485,False,142.54726064245733
2020-03-22 08:30:00,-120563.74955,417975.28117,1.173212913024843e-10,16.09005159714188,86.10447574222403,0.020778338357691727,-0.025898693309215397,0.03320363925884513,False,141.26017470408868
2020-03-22 09:00:00,-120611.4498,418008.46518,7.275957614183426e-11,16.094876254386065,86.10407165733166,0.020416634146396818,-0.023905683211511812,0.03143756733077441,False,139.50103684101862
2020-03-22 09:30:00,-120658.22696,418037.59212,1.4551915228366852e-11,16.09973127535494,86.1037047583308,0.020484010642193063,-0.021613602440687156,0.029778221949162048,False,136.5370305285482
2020-03-22 10:00:00,-120703.87731,418062.77299,5.999908354159067e-11,16.104586964560998,86.10337459557057,0.019456236756854803,-0.020174927300503475,0.028028072361819468,False,136.03891527994216
2020-03-22 10:30:00,-120745.66761,418087.94246,1.173212913024843e-10,16.108953983653937,86.1030540979873,0.01961768496173417,-0.017689566922146537,0.02641541862532093,False,132.04146463578132
2020-03-22 11:00:00,-120789.39763,418104.35941,1.173212913024843e-10,16.113885428692623,86.10280408491664,0.020885684960775166,-0.015528738698811845,0.026026017018682027,False,126.6312123573615
2020-03-22 11:30:00,-120833.41793,418120.78121,1.1999816708318134e-10,16.11885277556007,86.1025532792242,0.020735953552328584,-0.014607166843583328,0.025364327172637726,False,125.16227194774336
2020-03-22 12:00:00,-120875.71187,418134.15297,5.999908354159067e-11,16.123712671308212,86.10233298864117,0.021402157224909176,-0.013961244574836874,0.02555325192530579,False,123.11756964453895
2020-03-22 12:30:00,-120921.39292,418147.66755,1.3728249369970004e-10,16.128995090924512,86.10210301143239,0.02264304608714802,-0.01304235732227681,0.026130645239386203,False,119.94187180428582
2020-03-22 13:00:00,-120967.06174,418156.61242,1.7703168939037188e-10,16.1344424857338,86.10191235742352,0.023865353974928394,-0.010878713079289781,0.026227876746129128,False,114.50525720330864
2020-03-22 13:30:00,-121014.80738,418161.41318,7.275957614183426e-11,16.14030354293551,86.10175215833851,0.025942001877212274,-0.009842810539775777,0.02774650213484947,False,110.77754658726064
2020-03-22 14:00:00,-121066.62217,418164.688,1.7703168939037188e-10,16.146734393398024,86.10159491191223,0.02656014451619721,-0.009919615408817431,0.028352073056129933,False,110.47952704603068
2020-03-22 14:30:00,-121116.58314,418169.12432,7.275957614183426e-11,16.152887854769315,86.10143224200365,0.02580010784268312,-0.010302151549530562,0.027780926752784436,False,111.76714881948567
2020-03-22 15:00:00,-121166.15376,418174.47217,6.507814330688532e-11,16.15895807686163,86.10126265688348,0.02746104304261342,-0.011166059960126505,0.029644388676803697,False,112.1273749086937
2020-03-22 15:30:00,-121222.72445,418180.22107,5.999908354159067e-11,16.16589783007052,86.10107211764019,0.026816939776334318,-0.00986054917402241,0.028572341328299573,False,110.18840059665212
2020-03-22 16:00:00,-121268.7608,418181.68765,5.999908354159067e-11,16.17166250438093,86.10094465224454,0.02224695164404846,-0.009908255784892062,0.02435365250124666,False,114.00703828981324
2020-03-22 16:30:00,-121309.57907,418192.17331,1.7462298274040222e-10,16.17643672628352,86.10075257172434,0.022338931789698056,-0.011512804303666316,0.02513110694814894,False,117.26519813506843
2020-03-22 17:00:00,-121357.54371,418199.08808,1.1641532182693481e-10,16.182244467791485,86.10057334516131,0.023637341378283872,-0.014214275048381443,0.02758205073203532,False,121.02052560173212
2020-03-22 17:30:00,-121405.5632,418217.60203,1.1641532182693481e-10,16.187633147313562,86.10029414849298,0.023137154420569475,-0.017358529452142175,0.02892484156261128,False,126.8788726988231
2020-03-22 18:00:00,-121454.95659,418235.88032,5.999908354159067e-11,16.19320327965834,86.10001351225308,0.020415547454713176,-0.017054252705049833,0.026601543436487764,False,129.87390171874472
2020-03-22 18:30:00,-121493.2651,418256.06524,5.999908354159067e-11,16.197302317346566,86.09974413843202,0.01570981525865401,-0.01869335663245604,0.024418023622914828,False,139.95645295883008
2020-03-22 19:00:00,-121528.03903,418284.72933,1.173212913024843e-10,16.200643123631885,86.09941063411871,0.014725525810393023,-0.02137041513629509,0.025952567377624535,False,145.4307770971442
2020-03-22 19:30:00,-121565.63651,418315.15333,2.9103830456733704e-11,16.204275382977553,86.09905491756193,0.013404984358136099,-0.02217015827750761,0.025907711664514346,False,148.84112626483306
2020-03-22 20:00:00,-121596.65254,418347.90418,1.243316182127096e-10,16.206990409449997,86.09869562523171,0.011691884484674743,-0.02323755656964206,0.026013154328729395,False,153.29092667782538
2020-03-22 20:30:00,-121629.40345,418383.73616,1.4551915228366852e-11,16.20981090032854,86.09830547999171,0.011077883465480864,-0.024192584718506785,0.02660828174529318,False,155.3967628804769
2020-03-22 21:00:00,-121659.26009,418420.40234,1.7462298274040222e-10,16.21223477406644,86.09791538842401,0.006774181503305497,-0.024179266571375965,0.02511028607900327,False,164.3489933758791
2020-03-22 21:30:00,-121677.12346,418460.51131,2.9103830456733704e-11,16.21301767502045,86.0975256745042,-0.0006477180726911953,-0.024581671332542306,0.02459020341930548,False,181.50937363340336
2020-03-22 22:00:00,-121681.72939,418506.02803,6.507814330688532e-11,16.21192839297888,86.09712260135852,-0.0014590562852217041,-0.026326146828587315,0.026366547974351572,False,183.17222004578247
2020-03-22 22:30:00,-121698.53981,418552.98328,5.999908354159067e-11,16.212327001820906,86.09667662696764,0.0027435750900619412,-0.028988624747255592,0.029118165618939797,False,174.59345065953238
2020-03-22 23:00:00,-121720.3503,418603.4795,0.0,16.213226606137916,86.09618768475195,0.0030484804267340076,-0.029468859276862425,0.029626118544144472,False,174.09390170208098
2020-03-22 23:30:00,-121738.69897,418651.78775,1.4551915228366852e-11,16.21376943346874,86.09572622280402,0.0010695535984128635,-0.02888116400034745,0.02890096155692477,False,177.87913963964087
2020-03-23 00:00:00,-121753.07886,418702.24125,5.820766091346741e-11,16.21373267231268,86.09525623415917,0.001138988983233627,-0.027612703593557202,0.027636184534945745,False,177.6379608317324
2020-03-23 00:30:00,-121770.39244,418746.09489,5.820766091346741e-11,16.214308149229,86.09483568102173,-0.003040367075158177,-0.02605150794324183,0.02622832244098921,False,186.65664794984713
2020-03-23 01:00:00,-121768.75669,418795.35254,5.999908354159067e-11,16.21229490399427,86.09441604060108,-0.008291807853695909,-0.026649433680402835,0.027909611121776708,False,197.28320951736015
2020-03-23 01:30:00,-121768.51458,418846.55194,5.820766091346741e-11,16.21038667240008,86.0939762060059,-0.006861633267181306,-0.02647366234160919,0.027348433389699413,False,194.5305840246961
2020-03-23 02:00:00,-121771.64277,418893.76459,5.999908354159067e-11,16.209050098416277,86.09356223516014,-0.009647575043639802,-0.025742787771858792,0.0274912136234402,False,200.54439434345596
2020-03-23 02:30:00,-121761.03318,418945.23713,2.332849477807962e-10,16.205825207721226,86.09314596577812,-0.007161038020011956,-0.02654451161636972,0.027493482181703423,False,195.09754353571898
2020-03-23 03:00:00,-121773.55717,418992.72261,7.275957614183426e-11,16.205664177343444,86.09270614958328,-0.004016376489410923,-0.02757888539753481,0.027869808034413364,False,188.28586610283492
2020-03-23 03:30:00,-121774.85751,419044.61147,1.4551915228366852e-11,16.20392674053482,86.09225651234821,-0.010589923131531249,-0.02882412926044252,0.03070792893626073,False,200.17322356235172
2020-03-23 04:00:00,-121765.90479,419103.00598,1.1641532182693481e-10,16.20065881373417,86.09177653264915,-0.01769509331651144,-0.02945087502607586,0.03435797385297315,False,210.99888836287482
2020-03-23 04:30:00,-121743.26545,419164.19758,2.9103830456733704e-11,16.19556399511991,86.09130667744061,-0.02279802282545164,-0.030949111711360132,0.038439528619275014,False,216.37644904509042
2020-03-23 05:00:00,-121718.16496,419232.89274,1.4551915228366852e-11,16.189885588740964,86.09077838301339,-0.025225950069215658,-0.031125814024526178,0.0400645086776807,False,219.02307556932178
2020-03-23 05:30:00,-121687.2962,419297.12756,5.999908354159067e-11,16.1836448816526,86.09030282854255,-0.026880940562912615,-0.02707045536823259,0.03814963327989292,False,224.79873822257397
2020-03-23 06:00:00,-121652.39029,419353.45644,2.9103830456733704e-11,16.177185952592055,86.08990532651569,-0.027898540532628496,-0.025897891668334973,0.03806611822494552,False,227.12980545271657
2020-03-23 06:30:00,-121616.81356,419414.6504,5.999908354159067e-11,16.170466031626493,86.0894675881174,-0.033468681360725755,-0.03247421642017563,0.04663397221050546,False,225.863994864817
2020-03-23 07:00:00,-121569.22802,419499.29369,5.999908354159067e-11,16.161378170488383,86.08885797122325,-0.03138859813795447,-0.034136476884038765,0.04637394901364894,False,222.59863446476143
2020-03-23 07:30:00,-121542.48618,419564.13779,5.820766091346741e-11,16.155641696736865,86.08836667465125,-0.02283074670346904,-0.029890745709189197,0.037612493590419856,False,217.37282736737325
2020-03-23 08:00:00,-121520.22439,419625.52028,5.999908354159067e-11,16.150597321292796,86.08789396244892,-0.019813306880296266,-0.02884179180165439,0.03499165734661298,False,214.48771010958393
2020-03-23 08:30:00,-121502.8551,419683.71124,1.243316182127096e-10,16.146286825970673,86.08743649543153,-0.019768829067955192,-0.029667882610705538,0.035650944746537,False,213.6770171932776
2020-03-23 09:00:00,-121481.56514,419747.90284,1.4551915228366852e-11,16.14126478374399,86.08693713258212,-0.016477370478030662,-0.03193124170617136,0.0359319904092191,False,207.29493817986653
2020-03-23 09:30:00,-121477.83249,419810.62313,5.820766091346741e-11,16.13850874262063,86.08640668373928,-0.010057468970867595,-0.02948849729494393,0.031156446440726834,False,198.83266834884898
2020-03-23 10:00:00,-121476.29295,419859.94207,0.0,16.136517838510223,86.08598609394832,-0.007243291899830102,-0.025826200238305317,0.02682271232174677,False,195.6668393636927
2020-03-23 10:30:00,-121478.62404,419907.18165,6.507814330688532e-11,16.13509045711549,86.08557375760805,-0.0050183888022010525,-0.026971025505643727,0.027433928683222558,False,190.5402588029146
2020-03-23 11:00:00,-121485.92158,419958.23373,5.999908354159067e-11,16.13414979184248,86.08511624518522,-0.006200812694037868,-0.02539466980191945,0.026140759981589302,False,193.72184716300842
2020-03-23 11:30:00,-121482.58501,420001.20499,1.7522826352494734e-10,16.132164920513613,86.08475474568446,-0.0093559657023208,-0.022058151097434118,0.023960303087820843,False,202.98423086800506
2020-03-23 12:00:00,-121475.63057,420043.87473,1.4551915228366852e-11,16.129735988090744,86.08440484075439,-0.007802227968068478,-0.02139768598201556,0.02277577060497965,False,200.03334846595297
2020-03-23 12:30:00,-121477.00309,420083.00754,1.243316182127096e-10,16.128484305964474,86.08406464576512,-0.004843212758915019,-0.020487703902143134,0.021052380411963115,False,193.3003304954861
2020-03-23 13:00:00,-121479.37002,420119.57099,6.507814330688532e-11,16.127451497577844,86.083744086553,-0.0032257904134269655,-0.018330012288573814,0.018611691870719982,False,189.98094473767412
2020-03-23 13:30:00,-121484.17708,420149.62446,6.507814330688532e-11,16.126962825738442,86.08347347999923,-0.0015011567458163852,-0.01633664079208519,0.016405465672913153,False,185.25010550278267
2020-03-23 14:00:00,-121490.51451,420177.56966,4.3655745685100555e-11,16.126743513273727,86.08321720912944,-0.0028090664491749813,-0.01489717122743105,0.015159702005490746,False,190.67852227207004
2020-03-23 14:30:00,-121489.35876,420203.95284,5.999908354159067e-11,16.125638169280208,86.08299302645561,-0.007760749940293447,-0.014069173910110562,0.016067697226071334,False,208.88173324869842
2020-03-23 15:00:00,-121477.74255,420233.98572,1.173212913024843e-10,16.12308397857115,86.08276345705943,-0.009349362024317926,-0.01517721218965448,0.017825777405531425,False,211.63361476163874
2020-03-23 15:30:00,-121472.19796,420265.78855,1.4551915228366852e-11,16.12122966169668,86.08250354369765,-0.0068637839747735085,-0.0162555597391643,0.017645247317221054,False,202.89152510718026
2020-03-23 16:00:00,-121470.25389,420297.06565,1.4551915228366852e-11,16.119847700813413,86.08223919523631,-0.007161988923533493,-0.018874369392303945,0.02018751855226284,False,200.77954001838313
2020-03-23 16:30:00,-121466.29403,420338.22341,1.173212913024843e-10,16.11785312100303,86.08189481968407,-0.009731869340269301,-0.02149813308265039,0.023598283982006422,False,204.3555206402794
2020-03-23 17:00:00,-121458.08174,420381.14294,5.999908354159067e-11,16.11525992970804,86.08154585098303,-0.0115754688195293,-0.024744190790825335,0.027317877960864025,False,205.07045209703352
2020-03-23 17:30:00,-121450.98555,420435.36899,2.9103830456733704e-11,16.112396762046473,86.0810967865264,-0.014306231850706758,-0.02942013870223254,0.03271410752297512,False,205.93242374681296
2020-03-23 18:00:00,-121437.99547,420497.18819,2.9103830456733704e-11,16.108517182825665,86.08059700909114,-0.0169523947264201,-0.031599377582847143,0.035859508510068826,False,208.2126128290475
2020-03-23 18:30:00,-121423.91598,420561.59323,7.275957614183426e-11,16.104407708752376,86.08007766417741,-0.017890822156854825,-0.03380519689142669,0.03824752089111571,False,207.88926546614246
2020-03-23 19:00:00,-121409.87381,420631.97693,1.7703168939037188e-10,16.100087031280964,86.07950674602947,-0.01943074291563293,-0.03441040029684662,0.03951745714039102,False,209.4523943947586
2020-03-23 19:30:00,-121391.06207,420700.01049,1.4551915228366852e-11,16.095253222726228,86.07896788057826,-0.021247587045095544,-0.034651769185080984,0.0406473254088758,False,211.5155708831133
2020-03-23 20:00:00,-121370.96486,420773.03958,1.4551915228366852e-11,16.090078004121484,86.0783891785218,-0.022078836612864177,-0.037191129015996006,0.04325107054931718,False,210.69585399128215
2020-03-23 20:30:00,-121351.79871,420850.68258,7.275957614183426e-11,16.08485411570629,86.07776841686608,-0.0223358174683929,-0.03754518471284581,0.04368672151927948,False,210.74862471848684
2020-03-23 21:00:00,-121331.15199,420925.18911,7.275957614183426e-11,16.0795594296519,86.07717829567092,-0.021786298077931393,-0.03661406723678421,0.04260554780260702,False,210.75371811911373
2020-03-23 21:30:00,-121312.94424,420999.05962,5.999908354159067e-11,16.074595848753045,86.07658756604332,-0.02354925101034455,-0.033328805320598356,0.040809024580925224,False,215.24401516115816
2020-03-23 22:00:00,-121282.91143,421063.95556,0.0,16.068472791131587,86.07610338905596,-0.026284425107415084,-0.02887239735329754,0.03904467098278605,False,222.31363753672247
2020-03-23 22:30:00,-121250.78642,421125.13003,5.820766091346741e-11,16.062223004223195,86.0756563911868,-0.02569425188395265,-0.02841629589077803,0.03831031782729363,False,222.12014977996674
2020-03-23 23:00:00,-121222.32724,421187.85348,5.820766091346741e-11,16.05637916521753,86.07518692782153,-0.025028413802071128,-0.02823863891338421,0.03773383395744728,False,221.55114859818042
2020-03-23 23:30:00,-121192.31621,421247.74418,1.7462298274040222e-10,16.05044416045496,86.07474565592324,-0.023386532571246788,-0.026705071931580657,0.03549775728939624,False,221.20972695391492
2020-03-24 00:00:00,-121167.99827,421303.52171,5.820766091346741e-11,16.045374163470253,86.07432565839743,-0.020809450403999626,-0.026346975505609452,0.03357374486722779,False,218.30249498315473
2020-03-24 00:30:00,-121146.53676,421359.60439,1.4551915228366852e-11,16.040652988910303,86.07389593182957,-0.0192688427246133,-0.02575681231554429,0.03216677914563497,False,216.80040692079223
2020-03-24 01:00:00,-121126.95279,421411.80376,1.7522826352494734e-10,16.036308814481735,86.07349496776877,-0.017855326004118016,-0.02266885474827773,0.02885636225014939,False,218.22605227834646
2020-03-24 01:30:00,-121107.30278,421455.79354,0.0,16.032253475025815,86.07316483140309,-0.015682717663689297,-0.021217548885420504,0.026384313787252478,False,216.4695514043005
2020-03-24 02:00:00,-121093.78624,421500.80854,1.1641532182693481e-10,16.028932009127068,86.07281067566574,-0.013319769501542247,-0.02170659576070232,0.025467480422938484,False,211.53443335132158
2020-03-24 02:30:00,-121082.7931,421544.13965,1.1999816708318134e-10,16.025988708134935,86.07246476496326,-0.01222607592167458,-0.021571082560554077,0.024794929628389577,False,209.54373289732882
2020-03-24 03:00:00,-121072.92162,421587.59752,6.507814330688532e-11,16.023182179604454,86.07211497868876,-0.013281745001031978,-0.02201039696912731,0.025707242656710712,False,211.10806250858442
2020-03-24 03:30:00,-121058.70801,421633.49671,1.4551915228366852e-11,16.019743036964634,86.07175489656831,-0.016064983403972357,-0.022019068454720393,0.027256615112364376,False,216.1142713839901
