datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-24 04:00:00,-121039.20922,421679.74825,7.275957614183426e-11,16.01562836971214,86.07140482985585,-0.01825239879958638,-0.022619708173456477,0.02906546507096482,False,218.90091309501645
2020-03-24 04:30:00,-121018.01652,421729.89602,5.999908354159067e-11,16.011161467697416,86.07102537742097,-0.01894946991585464,-0.023840204512573827,0.03045386283040668,False,218.47955576091286
2020-03-24 05:00:00,-120997.31002,421781.0599,1.173212913024843e-10,16.006719866338237,86.0706359498407,-0.020243668618013078,-0.02431080177531495,0.03163575828195974,False,219.78423799383827
2020-03-24 05:30:00,-120972.09815,421834.11764,0.0,16.001645539856195,86.07024131614345,-0.023182709933448974,-0.023586998966189973,0.0330724138836203,False,224.50473332232818
2020-03-24 06:00:00,-120940.49353,421885.68941,0.0,15.995823432493577,86.06987523085758,-0.02582984670447356,-0.0234406557339022,0.03488044325996913,False,227.77617252297205
2020-03-24 06:30:00,-120905.96513,421940.86101,2.9103830456733704e-11,15.98950606603893,86.06948531811847,-0.028847228301096563,-0.024161046595923157,0.03762869587516895,False,230.05208332709662
2020-03-24 07:00:00,-120864.6208,421997.91078,5.820766091346741e-11,15.982267194455964,86.06909599522712,-0.03016778072518863,-0.026324797234118007,0.040038605661292574,False,228.89162680293737
2020-03-24 07:30:00,-120827.65275,422061.87017,2.3688801733223527e-10,15.975330661314905,86.06863630838104,-0.03334331008339018,-0.027058815157038528,0.042941306512726034,False,230.93992533662112
2020-03-24 08:00:00,-120776.03063,422124.5972,6.507814330688532e-11,15.966601487363537,86.06822329285893,-0.04006570884401018,-0.02848431351451909,0.04915910029248309,False,234.5894580152358
2020-03-24 08:30:00,-120717.18789,422200.13395,2.9103830456733704e-11,15.956508795763773,86.06771763294898,-0.04853249398615091,-0.03333430534667808,0.05887766032597885,False,235.51696488773723
2020-03-24 09:00:00,-120641.03526,422288.00807,1.4551915228366852e-11,15.943805149237232,86.06714817775253,-0.05540922035427236,-0.03595642148406057,0.06605335681256269,False,237.01945778361954
2020-03-24 09:30:00,-120560.94542,422379.39177,0.0,15.930485678534584,86.0665579766613,-0.05724142679169117,-0.03639041431993688,0.06782951566630273,False,237.5544259385175
2020-03-24 10:00:00,-120478.83732,422470.54233,1.4551915228366852e-11,15.91692541071839,86.06597453007033,-0.05911253337313782,-0.039629087928046335,0.07116710062802306,False,236.16206951290067
2020-03-24 10:30:00,-120395.42402,422574.94715,5.820766091346741e-11,15.902731892388774,86.0652798701193,-0.06204129919992269,-0.042924764080923106,0.07544307905843474,False,235.32164622792925
2020-03-24 11:00:00,-120306.37836,422680.35605,5.999908354159067e-11,15.887801279045162,86.06459013053085,-0.0654114913489608,-0.04248359155578462,0.0779969150157486,False,236.99699822057164
2020-03-24 11:30:00,-120210.80639,422786.50975,1.7462298274040222e-10,15.872031058593675,86.06390969614495,-0.06844836968319581,-0.043109771562945445,0.08089271732669623,False,237.79668394727955
2020-03-24 12:00:00,-120111.80307,422897.02613,1.173212913024843e-10,15.855680747803872,86.06319976528911,-0.0744463248721974,-0.042816163628561374,0.08588060988863842,False,240.09558820761893
2020-03-24 12:30:00,-119995.10939,423008.00696,1.1641532182693481e-10,15.837102160524095,86.06252876436926,-0.08264779128866363,-0.03972685570844251,0.09169994803364893,False,244.327497432865
2020-03-24 13:00:00,-119864.59462,423115.81158,1.4551915228366852e-11,15.816910193640442,86.06191847716946,-0.08737899676739637,-0.039922989423786234,0.09606734180047043,False,245.44459642530822
2020-03-24 13:30:00,-119731.62885,423232.02703,4.3655745685100555e-11,15.796119005077113,86.06124117314589,-0.08850609691306377,-0.047297740787459255,0.10035140992722684,False,241.87991127721966
2020-03-24 14:00:00,-119604.35554,423366.38707,1.243316182127096e-10,15.775405964732828,86.06039305543668,-0.08951323536510031,-0.05269227058844971,0.10387056698263589,False,239.51666079143968
2020-03-24 14:30:00,-119473.08981,423502.18297,2.9103830456733704e-11,15.754150758956818,86.05954175363834,-0.08927153878361067,-0.05244025451640337,0.1035344770138859,False,239.56899668106672
2020-03-24 15:00:00,-119346.30739,423635.33766,1.1641532182693481e-10,15.733559740388413,86.05870179371519,-0.08870055629972032,-0.05113557877516507,0.10238474546801865,False,240.03669261275158
2020-03-24 15:30:00,-119215.64993,423765.96256,0.0,15.712581161740026,86.0578925428989,-0.08844544066418826,-0.052811832073545326,0.10301303597723346,False,239.1580686797139
2020-03-24 16:00:00,-119091.28926,423904.58327,5.999908354159067e-11,15.692118623160246,86.05699854327106,-0.08888993590902251,-0.05884381874272247,0.10660213745575886,False,236.49603188156422
2020-03-24 16:30:00,-118964.86837,424056.45568,4.3655745685100555e-11,15.670941631464144,86.05599472027326,-0.09237033086789695,-0.06542587904684591,0.11319374396890168,False,234.690069214203
2020-03-24 17:00:00,-118834.73708,424221.18266,5.999908354159067e-11,15.648859770596403,86.05488843260868,-0.09551625654654984,-0.0703355501636849,0.11861890608791906,False,233.63308837912487
2020-03-24 17:30:00,-118702.05628,424393.03074,5.999908354159067e-11,15.626221663656768,86.05372627278459,-0.09902332768892914,-0.07262981581936381,0.12280354055377944,False,233.74138068590298
2020-03-24 18:00:00,-118561.85796,424569.00874,5.999908354159067e-11,15.602511397649538,86.05254597561992,-0.10335226930688057,-0.07437105633384163,0.12732928017975054,False,234.26166101645023
2020-03-24 18:30:00,-118415.7093,424750.9729,1.7462298274040222e-10,15.577861640462558,86.05132765962684,-0.10937978006590324,-0.07771618187622509,0.1341780206020489,False,234.60556278657754
2020-03-24 19:00:00,-118257.68903,424944.25499,5.999908354159067e-11,15.551347295118156,86.05003944569451,-0.11616909865994343,-0.08698923646255263,0.14512886254567547,False,233.1735571737578
2020-03-24 19:30:00,-118096.77004,425164.79204,6.507814330688532e-11,15.52354036751007,86.04852207255307,-0.12271912389115461,-0.09808048227690491,0.15709794515614395,False,231.3671949736406
2020-03-24 20:00:00,-117926.5153,425402.70205,6.507814330688532e-11,15.493984707002097,86.0468761281582,-0.12692840551597284,-0.10718311737040391,0.16612959030848484,False,229.82099519675174
2020-03-24 20:30:00,-117759.5111,425658.69484,1.1999816708318134e-10,15.464234561585252,86.04506523158885,-0.13039924527840246,-0.11251708397246796,0.17223256763703076,False,229.2102052918372
2020-03-24 21:00:00,-117582.07732,425918.2684,1.173212913024843e-10,15.433084417054266,86.04324721138359,-0.13201127423734632,-0.11707833577951832,0.17644918031736362,False,228.43077958565453
2020-03-24 21:30:00,-117413.56853,426191.4466,1.1999816708318134e-10,15.402609784069698,86.04128928091312,-0.13540753694202393,-0.12123677231182789,0.18175135768762654,False,228.1604105800177
2020-03-24 22:00:00,-117228.04016,426468.51614,0.0,15.36990573329705,86.03933703155377,-0.1422132978887664,-0.12221685526733689,0.18751421761518827,False,229.32452688170943
2020-03-24 22:30:00,-117036.52806,426751.38819,1.1999816708318134e-10,15.336288007158581,86.03734753751431,-0.14509624538886345,-0.12751731971971636,0.19316725202385016,False,228.68949258861525
2020-03-24 23:00:00,-116845.70898,427049.38356,0.0,15.302274003969204,86.035224356555,-0.15077556383474217,-0.1305109572872624,0.19941509627338155,False,229.12061673785382
2020-03-24 23:30:00,-116636.97562,427347.81936,1.1999816708318134e-10,15.26604612212674,86.03313823179529,-0.15842982113194298,-0.12641181004984686,0.20268190334605113,False,231.41348858140742
2020-03-25 00:00:00,-116415.31098,427638.58112,5.999908354159067e-11,15.228503925169443,86.03114728818994,-0.1612816573494523,-0.1225052157808818,0.2025322218584158,False,232.78067184512233
2020-03-25 00:30:00,-116192.59143,427925.8616,5.820766091346741e-11,15.190985700936059,86.02918721522242,-0.16004654121369688,-0.12214210613984447,0.20132955433007,False,232.65035126762893
2020-03-25 01:00:00,-115974.49689,428213.9056,1.4551915228366852e-11,15.154055267462923,86.02720800541539,-0.16007022171500712,-0.12490908900847446,0.2030388051501942,False,232.03368333887127
2020-03-25 01:30:00,-115753.92831,428510.53887,1.4551915228366852e-11,15.11656415997063,86.02515863774654,-0.16121413120075756,-0.127603738186813,0.20560328328619606,False,231.6377836801154
2020-03-25 02:00:00,-115534.0055,428808.7347,5.999908354159067e-11,15.07913969183299,86.02309254600176,-0.158605846617059,-0.12927650186881462,0.20461727326047446,False,230.81720128205427
2020-03-25 02:30:00,-115323.68162,429108.45193,1.173212913024843e-10,15.042898521335978,86.02098927552795,-0.15825446869246962,-0.13151951977712525,0.2057713802829283,False,230.27126503196098
2020-03-25 03:00:00,-115106.69808,429413.84534,1.1999816708318134e-10,15.005677211795618,86.01885074276134,-0.1599579892401762,-0.13637212656265676,0.21019970319908066,False,229.55076090811514
2020-03-25 03:30:00,-114894.58072,429731.74637,1.173212913024843e-10,14.968685273927155,86.01659101712765,-0.1603992683209693,-0.13741941354897708,0.2112155782560725,False,229.41223156045552
2020-03-25 04:00:00,-114676.63397,430040.91523,6.507814330688532e-11,14.931299827407774,86.01441867607316,-0.1623448243373986,-0.13488311671543482,0.21106704423952694,False,230.2787283395272
2020-03-25 04:30:00,-114454.98741,430351.51779,6.507814330688532e-11,14.89344765628024,86.01224074429979,-0.16676973981430254,-0.13770260659986777,0.21627333164800536,False,230.45334251091433
2020-03-25 05:00:00,-114223.84558,430674.29956,1.7462298274040222e-10,14.854055073663526,86.0099774147702,-0.16979761191099835,-0.14381263870209932,0.2225158512581487,False,229.73656756070145
2020-03-25 05:30:00,-113996.86646,431008.6461,5.999908354159067e-11,14.814844318442084,86.00760249952823,-0.17014334342999848,-0.14983381458391543,0.2267133196490792,False,228.63179486279483
2020-03-25 06:00:00,-113769.6143,431352.3881,5.999908354159067e-11,14.775338519515705,86.00514494811969,-0.1677755695786813,-0.15584853377756164,0.2289921553854339,False,227.11065758242313
2020-03-25 06:30:00,-113555.93202,431705.18441,6.507814330688532e-11,14.7372701390127,86.00257612361379,-0.1659551656996601,-0.15967283915825714,0.23029661870566032,False,226.10526779293355
2020-03-25 07:00:00,-113338.0573,432060.28076,1.4551915228366852e-11,14.698655620598176,85.99999513266705,-0.16706292665864295,-0.15809397948468829,0.23000810379866216,False,226.58001426657825
2020-03-25 07:30:00,-113118.5984,432408.30006,5.999908354159067e-11,14.660124032508563,85.9974772548822,-0.1699530383839649,-0.15959572346181133,0.2331412237319698,False,226.80014379047907
2020-03-25 08:00:00,-112891.5535,432770.96561,5.820766091346741e-11,14.620226913136724,85.99484775577153,-0.17468544062244737,-0.1591574178862346,0.23631776664836712,False,227.66307747470316
2020-03-25 08:30:00,-112654.71655,433121.44725,5.999908354159067e-11,14.579561554234887,85.99234403753415,-0.17571053743371615,-0.15422564250780693,0.23379422955280832,False,228.72574553219025
2020-03-25 09:00:00,-112419.12489,433467.52965,5.820766091346741e-11,14.539242502666761,85.98987364981453,-0.17606225320723465,-0.15532397551672136,0.23478384606852207,False,228.58092213723293
2020-03-25 09:30:00,-112181.56488,433821.82391,0.0,14.4984665391428,85.98733446393273,-0.1742934258203548,-0.1545122009358152,0.23292105641660063,False,228.44281304950587
2020-03-25 10:00:00,-111950.90826,434163.14588,0.0,14.459010256236345,85.98489034114912,-0.17327233729650318,-0.1559110171132117,0.23309128711616262,False,228.0190153682575
2020-03-25 10:30:00,-111717.68618,434521.07595,1.1999816708318134e-10,14.418756510002158,85.98230593236289,-0.1731287402516469,-0.1590418265572942,0.23509118081247257,False,227.4283829917804
2020-03-25 11:00:00,-111489.84561,434872.85902,7.275957614183426e-11,14.379414634438035,85.97976091279511,-0.16898838712765749,-0.15784613708804107,0.23124116843162615,False,226.95253776376174
2020-03-25 11:30:00,-111269.50566,435222.6011,6.507814330688532e-11,14.341113866691455,85.97721506862852,-0.16460169743361872,-0.15616366172572274,0.22689382548146725,False,226.5068720686117
2020-03-25 12:00:00,-111054.99595,435564.30464,1.4551915228366852e-11,14.30383479711636,85.97472430656944,-0.16141676000832816,-0.1531743709425879,0.22252585990226784,False,226.50082454306371
2020-03-25 12:30:00,-110842.65777,435900.50303,1.4551915228366852e-11,14.267042747960623,85.97227484496551,-0.15741945405924418,-0.14984943473368956,0.2173378420945528,False,226.41128000367755
2020-03-25 13:00:00,-110638.70946,436226.78537,5.999908354159067e-11,14.231641115078963,85.96989135580641,-0.1515928540950112,-0.14765274188468536,0.21161693126670386,False,225.75435949274538
2020-03-25 13:30:00,-110444.34989,436549.90429,7.275957614183426e-11,14.197562832469131,85.96751273405808,-0.14538398529814367,-0.14622958687641874,0.20620280128848625,False,224.8338579873724
2020-03-25 14:00:00,-110260.42802,436865.50057,5.999908354159067e-11,14.165045751248908,85.96517514897604,-0.13888082535872495,-0.1445323358783404,0.20044320833285936,False,223.85762259614094
2020-03-25 14:30:00,-110086.91033,437176.75124,1.4551915228366852e-11,14.133983427778228,85.96285125723854,-0.13351621612054687,-0.14053577745841808,0.19384758113783773,False,223.53274806699866
2020-03-25 15:00:00,-109917.86331,437473.48564,1.7462298274040222e-10,14.103956882777412,85.96064254997079,-0.1290992265100701,-0.14098006074321726,0.19115958728941537,False,222.48117273803248
2020-03-25 15:30:00,-109759.83862,437782.23308,1.1641532182693481e-10,14.074949564026022,85.95830432359216,-0.12395444627078313,-0.14550580729211332,0.19114561126540697,False,220.42723217227524
2020-03-25 16:00:00,-109612.41251,438090.10118,1.1641532182693481e-10,14.047307341555598,85.95594965640046,-0.11808928938418253,-0.14451214107032112,0.18662486218076518,False,219.25425987622586
2020-03-25 16:30:00,-109473.70525,438390.10597,0.0,14.021011466899214,85.95364347191945,-0.11260853504475325,-0.1442245183884019,0.1829792170419687,False,217.98223215552645
2020-03-25 17:00:00,-109344.8922,438692.05778,0.0,13.995902532687973,85.95129807059305,-0.10704685207735276,-0.14575826720364743,0.18084385805959938,False,216.29406603758872
2020-03-25 17:30:00,-109226.68422,438992.46047,5.820766091346741e-11,13.97217348524368,85.94894241899307,-0.1029457364498222,-0.144972644291285,0.1778057711268217,False,215.3787348324758
2020-03-25 18:00:00,-109111.26604,439288.00058,5.999908354159067e-11,13.948963106652847,85.94662232595886,-0.10234168284931594,-0.1451178490963837,0.17757536477448316,False,215.19269705125143
2020-03-25 18:30:00,-108995.05314,439588.2917,1.4551915228366852e-11,13.92553704081215,85.94426196619355,-0.10319361962609393,-0.14816611909277397,0.18056057703316367,False,214.85614839442115
2020-03-25 19:00:00,-108879.05549,439895.1264,1.1641532182693481e-10,13.901965858074224,85.94184355634742,-0.10264703143043774,-0.1491076275434342,0.18102347265786495,False,214.5438735664074
2020-03-25 19:30:00,-108765.31727,440198.13932,1.1641532182693481e-10,13.878815742362326,85.9394528429108,-0.10007386335141547,-0.1469172031723915,0.17776232085027335,False,214.2610566561401
2020-03-25 20:00:00,-108656.1747,440495.00383,5.999908354159067e-11,13.856442285642212,85.93710508629648,-0.09770892752639121,-0.14571789672026617,0.17544440698675956,False,213.84323013785718
2020-03-25 20:30:00,-108549.43426,440791.69885,5.999908354159067e-11,13.834394163527532,85.93475303721934,-0.09652825304456862,-0.14703018882672367,0.17588513314734217,False,213.28569793198966
2020-03-25 21:00:00,-108445.32007,441092.0511,5.820766091346741e-11,13.8125830875085,85.9323629492138,-0.09582483545548115,-0.14674976834012163,0.17526520931990297,False,213.1437802856404
2020-03-25 21:30:00,-108340.57042,441387.08091,5.999908354159067e-11,13.790879765683526,85.93001993725008,-0.0936038307897458,-0.14541395290168824,0.17293610044467225,False,212.7696259723656
2020-03-25 22:00:00,-108242.84949,441680.77771,1.4551915228366852e-11,13.7701015093882,85.92767295090192,-0.08957715431525493,-0.1466049125416638,0.17180531702065535,False,211.42537209929708
2020-03-25 22:30:00,-108152.98628,441976.44784,5.999908354159067e-11,13.750249215839643,85.92529152228633,-0.085499190618064,-0.14658059364828166,0.16969378901605892,False,210.25464187157672
2020-03-25 23:00:00,-108069.30028,442266.50512,1.4551915228366852e-11,13.73134293653038,85.92294531602005,-0.08054177327162539,-0.14629939100285858,0.16700445817266438,False,208.8339733672223
2020-03-25 23:30:00,-107996.34014,442556.89829,6.507814330688532e-11,13.713758971755112,85.92057296049938,-0.07609501439547112,-0.1467589475363483,0.16531376197347752,False,207.40689309666504
2020-03-26 00:00:00,-107928.42019,442844.71959,5.820766091346741e-11,13.696887531104663,85.9182119137342,-0.0717736078739363,-0.14604671641143044,0.1627301267799001,False,206.1714772327467
2020-03-26 00:30:00,-107869.79732,443128.89645,0.0,13.681278725222652,85.91586253634455,-0.06654225181058697,-0.144798723285632,0.15935664887657683,False,204.68114590181779
2020-03-26 01:00:00,-107818.95744,443407.86359,5.820766091346741e-11,13.666791954866405,85.91354173300311,-0.061219681879016476,-0.14174059720667487,0.15439639356498203,False,203.36016923342618
2020-03-26 01:30:00,-107776.2097,443676.78789,5.820766091346741e-11,13.653605868429231,85.9112909874195,-0.05638593785119403,-0.1390367564940502,0.15003530799030115,False,202.0748662600776
2020-03-26 02:00:00,-107739.85577,443942.16708,5.820766091346741e-11,13.641318439466106,85.90905737971234,-0.052715014839285826,-0.1388989631650155,0.14856579269072157,False,200.78278436615096
2020-03-26 02:30:00,-107709.71899,444207.4756,0.0,13.629803889432068,85.90681107221963,-0.049140122425907526,-0.13848946939849854,0.14694925915536575,False,199.5361764394148
2020-03-26 03:00:00,-107685.41821,444468.37606,6.507814330688532e-11,13.61914259748998,85.90459066896499,-0.04571620181324956,-0.13735827674805076,0.14476625055386308,False,198.40870698031384
2020-03-26 03:30:00,-107666.20416,444726.81426,2.9103830456733704e-11,13.609184457865602,85.90238083993647,-0.04303634680142446,-0.1376888304644244,0.1442578981569934,False,197.3572800451455
2020-03-26 04:00:00,-107651.46973,444986.5937,1.173212913024843e-10,13.599742480751722,85.90014976915258,-0.04090976253486976,-0.13827730975446254,0.14420202170424315,False,196.4810115515547
2020-03-26 04:30:00,-107640.10948,445245.28528,1.7522826352494734e-10,13.590752970027644,85.89792095540498,-0.039310208566511476,-0.13865134372355145,0.14411622952981057,False,195.82900958732836
2020-03-26 05:00:00,-107631.20727,445505.0163,1.1641532182693481e-10,13.582041395194631,85.89567781531001,-0.03777196018281127,-0.14102181671002234,0.1459927181891173,False,194.99441923462592
2020-03-26 05:30:00,-107627.15506,445770.69939,1.7462298274040222e-10,13.573753846787037,85.89337254405055,-0.03688133931068575,-0.14549123217758328,0.15009307722177387,False,194.22457192287868
2020-03-26 06:00:00,-107625.06978,446045.31652,2.9103830456733704e-11,13.565452682672731,85.89098524233712,-0.037585755992332034,-0.1509230016911532,0.15553276662164456,False,193.9844246328728
2020-03-26 06:30:00,-107623.06073,446330.60238,6.507814330688532e-11,13.556858303354375,85.88850477166683,-0.03710413689155492,-0.15472081372207552,0.15910765906545304,False,193.48562812293085
2020-03-26 07:00:00,-107625.78187,446618.10365,6.507814330688532e-11,13.548783078749587,85.88599498226168,-0.03349370639349987,-0.15650194867193287,0.16004589437435215,False,192.07990607306942
2020-03-26 07:30:00,-107637.83011,446906.57827,5.820766091346741e-11,13.541819516727406,85.88345706479173,-0.03104449307759709,-0.1589600048064834,0.16196309356925176,False,191.05062970216028
2020-03-26 08:00:00,-107651.12533,447200.61974,5.999908354159067e-11,13.53485325885405,85.88086797983398,-0.029782285981361477,-0.16123511576271202,0.16396263938254577,False,190.46533961479577
2020-03-26 08:30:00,-107669.43735,447495.99692,6.507814330688532e-11,13.528464038545733,85.87825668259971,-0.02749186961551885,-0.16342999453147802,0.16572617779794363,False,189.54878390402473
2020-03-26 09:00:00,-107692.53196,447795.79538,1.173212913024843e-10,13.522532777511945,85.87559679927186,-0.026621621177280265,-0.16461183365855914,0.1667506116766585,False,189.18654188935045
2020-03-26 09:30:00,-107714.82326,448094.58096,1.4551915228366852e-11,13.516541486104666,85.87294737489535,-0.025941903547307008,-0.16711472166991131,0.1691162693488409,False,188.82383082225613
2020-03-26 10:00:00,-107742.34045,448402.57307,5.999908354159067e-11,13.510921955753453,85.87020676289951,-0.023969757912654405,-0.17034995586593388,0.1720280696802614,False,188.00944369147425
2020-03-26 10:30:00,-107774.19654,448711.02934,2.9103830456733704e-11,13.505820232414642,85.86745298654971,-0.020872781206698575,-0.1721083306227981,0.17336940463954154,False,186.91489028196145
2020-03-26 11:00:00,-107813.97801,449022.57802,1.1641532182693481e-10,13.501591891450046,85.86465565713135,-0.017298783140977676,-0.17527541414325193,0.17612699594680836,False,185.6365452030435
2020-03-26 11:30:00,-107860.96109,449339.12203,5.820766091346741e-11,13.498092962885666,85.86179972400977,-0.013564624498664694,-0.1769148796500367,0.17743413899071606,False,184.38447065197136
2020-03-26 12:00:00,-107915.15347,449653.27729,1.4551915228366852e-11,13.495536523366896,85.85894951046339,-0.008849194372362368,-0.17642653826525945,0.17664832760403623,False,182.87143274250604
2020-03-26 12:30:00,-107978.20496,449964.15475,2.9103830456733704e-11,13.494144943514295,85.85610932191756,-0.005002901700473017,-0.17579543070670473,0.17586660422826278,False,181.63012090255876
2020-03-26 13:00:00,-108045.3164,450272.87253,6.507814330688532e-11,13.493306109284285,85.85327945629959,-0.0017975827762546914,-0.17609788032418533,0.17610705482321992,False,180.5848470697215
2020-03-26 13:30:00,-108119.83351,450582.11821,1.1641532182693481e-10,13.493343623229753,85.85042950678292,0.0021532332907060123,-0.17624011043664822,0.17625326363028335,False,179.3000172232749
2020-03-26 14:00:00,-108200.89517,450888.01512,5.820766091346741e-11,13.494263992916107,85.84759504723536,0.00651303851236,-0.1758013350856574,0.17592194032741645,False,177.87829239421956
2020-03-26 14:30:00,-108290.31557,451192.05985,0.0,13.49624012602942,85.84475924296895,0.009472717807108323,-0.17535055772270303,0.17560623700858724,False,176.9077959689178
2020-03-26 15:00:00,-108381.38015,451493.88625,0.0,13.498474741748298,85.84193931848255,0.011391131024693628,-0.17548089185361743,0.17585022397416136,False,176.285924331684
2020-03-26 15:30:00,-108477.64921,451796.76812,1.1641532182693481e-10,13.501299990269056,85.83909930373801,0.012914678964225206,-0.17552974866132598,0.17600420903449232,False,175.79201981148702
2020-03-26 16:00:00,-108574.11787,452097.47579,6.507814330688532e-11,13.504207867762457,85.83627779955397,0.014116839069533316,-0.1759096779277035,0.17647521053661752,False,175.41181787848564
2020-03-26 16:30:00,-108674.94508,452400.6672,5.820766091346741e-11,13.507562258713904,85.83342552360108,0.014400753831324789,-0.17647649145334326,0.17706307843983837,False,175.3349123649259
2020-03-26 17:00:00,-108772.91953,452703.10867,2.9103830456733704e-11,13.510592275116707,85.83058573501745,0.013538686641645162,-0.17658308634702324,0.17710133376070583,False,175.61569005806598
2020-03-26 17:30:00,-108870.85086,453007.38773,6.507814330688532e-11,13.513560206285565,85.82773001430235,0.013049378625204125,-0.17873702653890977,0.17921275328077205,False,175.82431168402638
2020-03-26 18:00:00,-108968.95596,453317.77018,1.1641532182693481e-10,13.516369535678553,85.82482074720461,0.013372628361876589,-0.1819947313163248,0.1824853676769897,False,175.79756674182624
2020-03-26 18:30:00,-109070.78994,453633.17056,5.820766091346741e-11,13.519476134032022,85.82185994483285,0.014202674161474332,-0.18566417145227743,0.18620660706429748,False,175.6255881604069
2020-03-26 19:00:00,-109174.92251,453955.68755,6.507814330688532e-11,13.522648380893061,85.81883231814886,0.013635995669827525,-0.18902284654083573,0.18951405460363063,False,175.87386425330521
2020-03-26 19:30:00,-109277.63561,454283.30958,6.507814330688532e-11,13.525500390609915,85.81576317993787,0.013435023391300531,-0.19298047895009593,0.19344757716066957,False,176.0175758713521
2020-03-26 20:00:00,-109384.42928,454619.83782,2.9103830456733704e-11,13.528579068337375,85.81260789457967,0.015490995927760341,-0.19774014485628044,0.19834600031918126,False,175.52058778353205
2020-03-26 20:30:00,-109498.38255,454962.37652,6.507814330688532e-11,13.53233320103173,85.80938522835137,0.0179970874409614,-0.20183488774318806,0.2026356757006597,False,174.90456144535875
2020-03-26 21:00:00,-109617.4415,455311.11105,0.0,13.536511440889297,85.80609786392976,0.018861287699343206,-0.20594384118990408,0.20680573951834563,False,174.76718592740838
2020-03-26 21:30:00,-109737.93222,455667.28587,1.4551915228366852e-11,13.540640344975259,85.8027426614486,0.021277607206074425,-0.21232910784134676,0.21339256454974773,False,174.27746545760817
2020-03-26 22:00:00,-109870.88098,456036.31447,1.1641532182693481e-10,13.545874301934704,85.79924933004189,0.023818004788666296,-0.21963756568015927,0.22092523081354742,False,173.81089848278322
2020-03-26 22:30:00,-110006.49151,456415.90262,0.0,13.551113408802083,85.79565839642315,0.022994318009731722,-0.2246010308370145,0.22577502455715115,False,174.1545098080706
2020-03-26 23:00:00,-110140.81281,456802.9725,1.1641532182693481e-10,13.55597691909345,85.79200496522898,0.022562611181269503,-0.22716460445860964,0.2282823447885397,False,174.3278293146115
2020-03-26 23:30:00,-110277.14077,457191.87378,2.3283064365386963e-10,13.561017330805367,85.78833133236076,0.023792567200990704,-0.22943314011248794,0.2306635039096783,False,174.07950261886947
2020-03-27 00:00:00,-110417.74967,457585.82065,1.79997250624772e-10,13.566411439610341,85.78460472014898,0.025045129943678857,-0.2321898804333588,0.23353671897488243,False,173.84360110340538
2020-03-27 00:30:00,-110560.8627,457983.28548,2.332849477807962e-10,13.571991656096733,85.7808421614968,0.02558664707350864,-0.23291214363228258,0.23431334396454956,False,173.73088989980647
2020-03-27 01:00:00,-110704.05387,458379.27478,1.1999816708318134e-10,13.577613250911691,85.77709224430585,0.025422730645199156,-0.2328472184910008,0.23423095950888775,False,173.76901187253264
2020-03-27 01:30:00,-110846.61627,458776.62285,1.1999816708318134e-10,13.58311194159009,85.7733317711459,0.02585345198406374,-0.23059165711579468,0.23203644823798808,False,173.60283337771
2020-03-27 02:00:00,-110989.48377,459164.32765,6.507814330688532e-11,13.588911633669735,85.76965459348193,0.027027858906140234,-0.22607441764007902,0.22768431537624872,False,173.18247955255038
2020-03-27 02:30:00,-111132.41431,459544.84664,5.820766091346741e-11,13.594913370575744,85.7660398135006,0.028732859757881445,-0.2228302856186035,0.22467512861626338,False,172.65253616818057
2020-03-27 03:00:00,-111278.58312,459919.72707,2.9103830456733704e-11,13.601446531467772,85.76246726240714,0.030744631700305433,-0.22198069945428123,0.22409967270971048,False,172.11462126592562
2020-03-27 03:30:00,-111427.9198,460295.53719,7.275957614183426e-11,13.608314723684144,85.75887987798495,0.03156951188927648,-0.22198469149589836,0.22421828056484677,False,171.9059674924622
