datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-27 04:00:00,-111577.06818,460669.69747,1.1641532182693481e-10,13.61519613655366,85.75530719198103,0.03245471975806122,-0.21835464164635976,0.22075338811235598,False,171.54584587017337
2020-03-27 04:30:00,-111726.51588,461032.02063,1.173212913024843e-10,13.622437834192967,85.75183688220822,0.033962105903533185,-0.20973134475347638,0.21246331826812923,False,170.8018526909517
2020-03-27 05:00:00,-111873.71974,461374.69451,5.820766091346741e-11,13.629963353387359,85.74854233165837,0.03681375811833728,-0.20281212221182973,0.20612619848738686,False,169.711883235823
2020-03-27 05:30:00,-112027.36701,461710.35182,5.999908354159067e-11,13.638431870589312,85.74529518576634,0.042304589889148286,-0.20251695873648945,0.20688836821234297,False,168.2009236120365
2020-03-27 06:00:00,-112193.6302,462047.28766,1.1999816708318134e-10,13.648328459006985,85.74201014091,0.04760733693383025,-0.2070221051789774,0.21242554122013393,False,167.0492719205247
2020-03-27 06:30:00,-112369.77143,462394.14577,2.9103830456733704e-11,13.659083438495214,85.73861767947047,0.05152038228611451,-0.21361055079578883,0.21973578953413042,False,166.43990338486185
2020-03-27 07:00:00,-112555.45249,462750.73837,0.0,13.670659752359752,85.73512011578183,0.05362721828249755,-0.22279752636960476,0.22916067790337277,False,166.4663856160276
2020-03-27 07:30:00,-112746.9221,463127.86697,0.0,13.68230927255314,85.73143133009884,0.05657120063033407,-0.2289129089608223,0.23579953483767357,False,166.1186377328355
2020-03-27 08:00:00,-112948.25739,463503.26659,5.999908354159067e-11,13.695139032357847,85.72773648732695,0.05833606690750546,-0.23553711773165673,0.24265372556705836,False,166.08933653854774
2020-03-27 08:30:00,-113151.71433,463901.97214,5.999908354159067e-11,13.707531264055573,85.7238340529311,0.057876271856742934,-0.24979841897253743,0.2564155084335091,False,166.95520092791816
2020-03-27 09:00:00,-113363.77491,464327.55483,6.507814330688532e-11,13.720138685134298,85.71967918797701,0.05631944551039221,-0.2638986863747179,0.26984142864449073,False,167.953051759703
2020-03-27 09:30:00,-113574.00803,464776.81076,1.173212913024843e-10,13.73183608756738,85.71532195231734,0.0515691978050488,-0.2763780197378555,0.28114798942278546,False,169.4307568486887
2020-03-27 10:00:00,-113780.29945,465250.0081,1.173212913024843e-10,13.742371292210938,85.710764552276,0.046005514370701286,-0.2871909286240011,0.29085243137444955,False,170.89903121553743
2020-03-27 10:30:00,-113980.49352,465741.75766,6.507814330688532e-11,13.751649405173778,85.70605852775748,0.03910823731371346,-0.29440400492359436,0.2969901889639412,False,172.43320533240808
2020-03-27 11:00:00,-114168.99548,466246.01438,6.507814330688532e-11,13.759196578855187,85.70126845462808,0.033577293230152,-0.30192102971461265,0.3037823938357778,False,173.6540886174746
2020-03-27 11:30:00,-114356.41703,466768.73323,5.999908354159067e-11,13.766078048803802,85.6963199361616,0.030990194602446633,-0.3090418044443068,0.3105917401601187,False,174.27361832178246
2020-03-27 12:00:00,-114542.09632,467300.05947,5.820766091346741e-11,13.772498178819653,85.69130015968872,0.027390899268429247,-0.3128014708040754,0.3139984418749973,False,174.9955797899231
2020-03-27 12:30:00,-114720.27325,467838.96691,5.820766091346741e-11,13.77782191118606,85.6862303578188,0.023171737583520258,-0.31344894316815713,0.314304262452602,False,175.77209555252813
2020-03-27 13:00:00,-114891.85516,468376.14054,5.820766091346741e-11,13.782421258655596,85.6811896749978,0.020336935949525847,-0.3115932972709829,0.31225626313657545,False,176.26574041408475
2020-03-27 13:30:00,-115058.61553,468910.96318,6.507814330688532e-11,13.786520693312156,85.67617970827988,0.02022681211466569,-0.3115139117764978,0.31216989149919255,False,176.28496071287157
2020-03-27 14:00:00,-115229.82101,469447.92952,1.4551915228366852e-11,13.791061768350746,85.67114156270196,0.021742325282864808,-0.31280191380388755,0.31355663920268156,False,176.02386370672696
2020-03-27 14:30:00,-115403.07022,469985.92793,6.507814330688532e-11,13.79579813632942,85.66609003377023,0.02476313711644916,-0.3126399601928578,0.3136191283535489,False,175.47125299855458
2020-03-27 15:00:00,-115584.78673,470519.70632,1.4551915228366852e-11,13.801614922430552,85.66105708768188,0.029763394737938584,-0.3118939312247394,0.3133108424570539,False,174.54888874454463
2020-03-27 15:30:00,-115774.98524,471050.76621,5.999908354159067e-11,13.808467802785284,85.65602960328077,0.03371325532435204,-0.3114692541673448,0.313288493047745,False,173.82238759748964
2020-03-27 16:00:00,-115970.27275,471579.62159,1.1641532182693481e-10,13.815949998409389,85.65101034017967,0.033550531592065475,-0.3149873991166178,0.31676915849299736,False,173.92012725468788
2020-03-27 16:30:00,-116163.06534,472123.06991,5.999908354159067e-11,13.822718575024734,85.6458693688447,0.031746174661273246,-0.32215736445998466,0.32371775836587563,False,174.37210358860767
2020-03-27 17:00:00,-116358.33889,472678.49573,2.9103830456733704e-11,13.82941776157699,85.64061880594099,0.0314735339486881,-0.3259989734151366,0.3275147538767409,False,174.48547654772614
2020-03-27 17:30:00,-116553.61267,473235.56217,6.507814330688532e-11,13.836054740678057,85.63535389965575,0.029021452903778347,-0.33018687321005163,0.33145982557299,False,174.97695180083088
2020-03-27 18:00:00,-116744.04918,473807.69277,1.7462298274040222e-10,13.8417010793734,85.62996823846738,0.02639358313882542,-0.3349869300374634,0.3360250950849214,False,175.49497865249117
2020-03-27 18:30:00,-116934.38275,474383.76288,5.999908354159067e-11,13.847211235298191,85.62454847273828,0.025463272689128,-0.33682777356504784,0.3377888797767446,False,175.67681643517153
2020-03-27 19:00:00,-117123.26397,474963.09285,5.820766091346741e-11,13.852451193161219,85.61910341255741,0.023314236839748412,-0.33828435915769356,0.3390868049484546,False,176.05746352346796
2020-03-27 19:30:00,-117307.44715,475546.07177,1.3015628661377063e-10,13.857042344362025,85.6136366436438,0.019501005280112838,-0.34223925477064654,0.34279439422619284,False,176.73877735281133
2020-03-27 20:00:00,-117486.50331,476142.48287,1.173212913024843e-10,13.860664567043367,85.60806399192074,0.015120206843713499,-0.34724038771349486,0.34756942833686466,False,177.5066923307304
2020-03-27 20:30:00,-117659.76249,476746.69674,0.0,13.863402770452598,85.6024358801784,0.012418843202454607,-0.35210961667014273,0.3523285537933053,False,177.98002541608128
2020-03-27 21:00:00,-117833.63455,477362.43976,1.1641532182693481e-10,13.865881345893643,85.59670613799237,0.006639199601262663,-0.35481707456013767,0.35487918418915426,False,178.92802867299025
2020-03-27 21:30:00,-117989.08194,477981.08776,0.0,13.866190744801152,85.59099067253673,0.00128142517788217,-0.3604807819972244,0.360483059573979,False,179.79632771324202
2020-03-27 22:00:00,-118149.12118,478621.24663,5.820766091346741e-11,13.866418304693791,85.58507820952204,0.0014229517153279692,-0.3663986021929795,0.3664013652820543,False,179.7774862748716
2020-03-27 22:30:00,-118310.17395,479260.45456,7.275957614183426e-11,13.866785916464046,85.5791718295526,0.0009057748082469674,-0.36591152966365736,0.3659126507362117,False,179.85817072299164
2020-03-27 23:00:00,-118467.99358,479899.35523,5.999908354159067e-11,13.86679724780476,85.57327505273427,-0.0024103701530923394,-0.36521107283807636,0.36521902689730396,False,180.3781430573373
2020-03-27 23:30:00,-118616.85206,480538.9761,1.1641532182693481e-10,13.865781477038814,85.56739124122296,-0.006865075575605825,-0.36195327275371914,0.36201837097001993,False,181.08658418074168
2020-03-28 00:00:00,-118756.26879,481170.33911,5.999908354159067e-11,13.863937436885594,85.5615995252406,-0.009763300316897858,-0.35417536111283177,0.3543099045362445,False,181.57903212141724
2020-03-28 00:30:00,-118888.24732,481785.28457,1.173212913024843e-10,13.861718549111776,85.5559665823521,-0.01203297870580658,-0.3421154500599667,0.3423269982725113,False,182.01439252875923
2020-03-28 01:00:00,-119009.2814,482376.46438,1.1999816708318134e-10,13.858936407487521,85.55056386024678,-0.008657787556043087,-0.3310646828234938,0.3311778698801992,False,181.49802040574053
2020-03-28 01:30:00,-119143.46907,482949.88702,2.346425826049686e-10,13.858121830426368,85.54528736879662,-0.0023529209584830374,-0.3253879937854203,0.32539650080592075,False,180.41430567001402
2020-03-28 02:00:00,-119281.62861,483515.79276,6.507814330688532e-11,13.857959966567336,85.54006773597081,0.002717004368841952,-0.321147945192716,0.32115943830789717,False,179.5152727222133
2020-03-28 02:30:00,-119429.87752,484070.02472,2.332849477807962e-10,13.85924548020645,85.5349279955289,0.004753805671560446,-0.31555508801394594,0.3155908937847417,False,179.1369101319229
2020-03-28 03:00:00,-119570.35829,484614.61951,1.1999816708318134e-10,13.859927326527238,85.52988875602101,0.005137121019880619,-0.30724548908190713,0.3072884322156518,False,179.0421082143655
2020-03-28 03:30:00,-119712.79403,485139.4739,1.173212913024843e-10,13.861367512967684,85.52501704132835,0.006765867380084084,-0.300523550389047,0.3005997027607362,False,178.71028354007387
2020-03-28 04:00:00,-119853.19698,485659.16258,5.820766091346741e-11,13.862720281115585,85.52019461802047,0.004842180422112652,-0.2991488842904306,0.2991880707572575,False,179.07266150595115
2020-03-28 04:30:00,-119987.74811,486180.86491,5.820766091346741e-11,13.863364900273531,85.51536723016926,0.0018511462770828824,-0.300567225260827,0.3005729256661882,False,179.64712876515074
2020-03-28 05:00:00,-120118.93216,486708.08781,1.1999816708318134e-10,13.86348332715909,85.51049903662212,-0.0010538333507124353,-0.30316894052189786,0.3031707721102104,False,180.19916275068488
2020-03-28 05:30:00,-120245.5764,487241.38874,1.173212913024843e-10,13.862932031336117,85.50558770557963,-0.004158888712592859,-0.3023563611637622,0.3023849624096991,False,180.78804938548978
2020-03-28 06:00:00,-120365.19675,487768.45234,1.173212913024843e-10,13.861774664124926,85.5007457059283,-0.0072180276644518565,-0.30222180378013946,0.3023079863375857,False,181.3681472025085
2020-03-28 06:30:00,-120481.01135,488303.92642,5.820766091346741e-11,13.859969329124315,85.4958386970748,-0.010376688352042453,-0.3061697258523603,0.30634551847491565,False,181.9411225606156
2020-03-28 07:00:00,-120592.96273,488847.52011,6.507814330688532e-11,13.85751979677517,85.4908693276614,-0.014056716620295284,-0.30904992073913834,0.3093694309252467,False,182.60422599529943
2020-03-28 07:30:00,-120698.35208,489396.24387,1.173212913024843e-10,13.854211820962345,85.48586939007765,-0.01813998670085399,-0.30982146660926146,0.3103520586195955,False,183.35083128502015
2020-03-28 08:00:00,-120796.63336,489946.06676,1.173212913024843e-10,13.850097681427815,85.48087511298847,-0.022011657189284203,-0.31030672295928086,0.31108644355861353,False,184.0574889350699
2020-03-28 08:30:00,-120888.82924,490499.83779,1.1999816708318134e-10,13.845215325504723,85.47585950272929,-0.025820737499362756,-0.31047233171830446,0.3115441850646741,False,184.75411937202665
2020-03-28 09:00:00,-120973.84487,491053.53722,1.3015628661377063e-10,13.839555870568171,85.47085986389929,-0.02996954509995113,-0.311837574577731,0.3132743949830882,False,185.48962341470997
2020-03-28 09:30:00,-121052.6049,491615.67062,2.9103830456733704e-11,13.83299329174832,85.46580019264766,-0.032577107625741425,-0.31308787119468817,0.31477814890884787,False,185.94030718079784
2020-03-28 10:00:00,-121129.45393,492176.00374,5.999908354159067e-11,13.826284208136052,85.46076020891606,-0.03368625315312213,-0.31391780823012705,0.3157200563402697,False,186.12492314110352
2020-03-28 10:30:00,-121204.91931,492742.01078,5.999908354159067e-11,13.819285255399535,85.45567374478641,-0.03567756349882247,-0.31583221166829323,0.3178409578145933,False,186.44501928284427
2020-03-28 11:00:00,-121276.31573,493310.76718,0.0,13.811782256823612,85.45057198407449,-0.03659206252718313,-0.3150484497491452,0.3171663675885779,False,186.62507177905377
2020-03-28 11:30:00,-121347.76191,493874.83944,5.820766091346741e-11,13.804427420165503,85.44551079007817,-0.033921666846006095,-0.31104811397595605,0.31289232762982666,False,186.22385311550482
2020-03-28 12:00:00,-121424.91241,494427.33508,1.4551915228366852e-11,13.798023040380146,85.44053806238566,-0.02882618275038975,-0.3042298615787937,0.30559246961960773,False,185.41269162735955
2020-03-28 12:30:00,-121508.19402,494963.21158,5.999908354159067e-11,13.79274738462723,85.43569679653379,-0.020598800610766452,-0.29858872491220656,0.29929840833405624,False,183.94642277764206
2020-03-28 13:00:00,-121609.16715,495488.93811,6.507814330688532e-11,13.789684100263937,85.43090602955385,-0.013371168848465592,-0.2942544964847244,0.29455813833240607,False,182.60177804234115
2020-03-28 13:30:00,-121713.94236,496003.469,6.507814330688532e-11,13.787340796172986,85.42620455258562,-0.009961049819323012,-0.2882814277795103,0.28845346958581736,False,181.9789659933516
2020-03-28 14:00:00,-121821.67107,496505.39476,4.3655745685100555e-11,13.785660396650432,85.42160645133738,-0.002947687941501846,-0.2818781492012532,0.2818935612271491,False,180.59913804211294
2020-03-28 14:30:00,-121945.44425,496991.52773,6.507814330688532e-11,13.786149337384764,85.41711151991908,0.006870786940608081,-0.27432628686014165,0.2744123163701949,False,178.56526761332617
2020-03-28 15:00:00,-122081.03108,497458.62498,5.999908354159067e-11,13.788428124704536,85.41275701204677,0.015344377965840872,-0.2651750621568514,0.2656186430299059,False,176.68826775525287
2020-03-28 15:30:00,-122226.61614,497905.48214,1.1641532182693481e-10,13.792326933053749,85.40855727053972,0.02187629331449406,-0.256094557977537,0.25702722586312104,False,175.11749169301885
2020-03-28 16:00:00,-122377.30867,498335.20698,1.4551915228366852e-11,13.797228629059278,85.40449567695832,0.02504420529037825,-0.24912945650977927,0.25038510003489545,False,174.2595196995935
2020-03-28 16:30:00,-122528.06424,498754.96811,5.820766091346741e-11,13.802393686205669,85.40052061385789,0.025317012722743885,-0.24481056023108352,0.24611615455686883,False,174.09576179722194
2020-03-28 17:00:00,-122676.07774,499169.3324,4.3655745685100555e-11,13.807396584163893,85.39659833441797,0.02430457590442285,-0.24109425919164154,0.2423162277377648,False,174.2434925574488
2020-03-28 17:30:00,-122820.17375,499576.94521,4.3655745685100555e-11,13.81214680373433,85.39274314451099,0.02280386856784075,-0.2373274452733568,0.2384204955569834,False,174.51152149494743
2020-03-28 18:00:00,-122959.77164,499979.40667,2.9103830456733704e-11,13.81653991812236,85.38894236825745,0.021715771330156994,-0.2342509173764989,0.2352553230347721,False,174.70364468275966
2020-03-28 18:30:00,-123097.48097,500377.17816,7.275957614183426e-11,13.820846466075167,85.38518641168125,0.021675891514246037,-0.23339639031059545,0.23440076638729912,False,174.69407028384904
2020-03-28 19:00:00,-123236.26471,500776.66584,5.820766091346741e-11,13.825216359846678,85.3814131899929,0.02380739917451319,-0.23385258120943303,0.23506131539189745,False,174.18702132743488
2020-03-28 19:30:00,-123381.87841,501174.1773,0.0,13.83036776762469,85.37764250142324,0.024848637523414888,-0.23394833369628482,0.2352642718859757,False,173.9371052678689
2020-03-28 20:00:00,-123524.45599,501573.07806,5.820766091346741e-11,13.835146942437737,85.37386618783599,0.021222889013126564,-0.23221179789739424,0.23317960910166172,False,174.77798645476963
2020-03-28 20:30:00,-123655.96719,501967.6166,5.999908354159067e-11,13.838843104703741,85.37015151186198,0.01782683251584795,-0.23046050977082794,0.2311489617570842,False,175.57680245583163
2020-03-28 21:00:00,-123785.21702,502363.30236,6.507814330688532e-11,13.842259797005509,85.36643167796996,0.01657956330776375,-0.23062221137845426,0.23121740051424455,False,175.88804762039422
2020-03-28 21:30:00,-123912.55485,502759.46484,1.7522826352494734e-10,13.84545296947763,85.36271177470103,0.010617102723750861,-0.23122828757092634,0.23147190724411826,False,177.3710473674762
2020-03-28 22:00:00,-124021.52975,503162.3914,1.7522826352494734e-10,13.846490790602886,85.35897238393495,0.008532433875118747,-0.2312755125849512,0.23143285235520297,False,177.88714842371655
2020-03-28 22:30:00,-124141.63602,503560.51073,1.1999816708318134e-10,13.8488480317569,85.35525093700014,0.014291330105979834,-0.226887963636202,0.22733761272429295,False,176.39578699489704
2020-03-28 23:00:00,-124266.99248,503943.1294,1.4551915228366852e-11,13.85217384461914,85.35165307541297,0.018364734881443495,-0.2201689987332078,0.2209335906793011,False,175.23188257911022
2020-03-28 23:30:00,-124395.59074,504314.2388,1.1641532182693481e-10,13.856145718522086,85.348148370027,0.01869972254254519,-0.21651489363027646,0.21732091198708445,False,175.06378965770523
2020-03-29 00:00:00,-124519.01994,504683.77908,1.1641532182693481e-10,13.85959988776652,85.34466838500786,0.016060650739844,-0.2151634597294393,0.2157620423172929,False,175.73113320667358
2020-03-29 00:30:00,-124637.27338,505052.42559,5.820766091346741e-11,13.862519028498268,85.34120726683275,0.018025826204943772,-0.21086444310361094,0.21163351288434168,False,175.11392770334726
2020-03-29 01:00:00,-124763.90071,505405.23284,0.0,13.866746398362881,85.33786594878417,0.01910671714159999,-0.20523080614702505,0.20611829232672896,False,174.68116994842296
2020-03-29 01:30:00,-124881.12452,505753.23868,1.173212913024843e-10,13.870090233877383,85.33458657303352,0.02052958587880129,-0.19979194443267384,0.20084393183898713,False,174.13317290412266
2020-03-29 02:00:00,-125008.072,506085.79478,2.332849477807962e-10,13.874874090775817,85.3314206902833,0.02783277345440672,-0.19599205820383156,0.1979584556343538,False,171.91748706306288
2020-03-29 02:30:00,-125147.59657,506414.19503,1.8406878575731415e-10,13.88110204725982,85.32826388731723,0.028719479523381018,-0.19551065723131927,0.1976087690238374,False,171.64331856671345
2020-03-29 03:00:00,-125277.29904,506744.27391,4.3655745685100555e-11,13.88623079500723,85.32511354703247,0.029212279530087273,-0.19467729086497432,0.1968568130745537,False,171.46615863572367
2020-03-29 03:30:00,-125417.88477,507069.31185,5.820766091346741e-11,13.892644243356857,85.32198360132449,0.029993938304545456,-0.1952111988928041,0.19750202152935753,False,171.2648922335328
2020-03-29 04:00:00,-125550.85372,507400.55067,1.4551915228366852e-11,13.898075383656773,85.31881604840412,0.02721867826851964,-0.19774487515307004,0.19960934871891256,False,172.16274576798253
2020-03-29 04:30:00,-125683.99409,507736.81666,1.4551915228366852e-11,13.903385090658684,85.31560435123151,0.025557591748607535,-0.19791671475390138,0.1995600573134956,False,172.64193955838363
2020-03-29 05:00:00,-125811.36883,508070.0682,1.4551915228366852e-11,13.9081542134912,85.3124312499234,0.01783502100151723,-0.19626991922181214,0.19707858626817176,False,174.80780017509966
2020-03-29 05:30:00,-125916.15374,508407.24033,5.820766091346741e-11,13.910415126222462,85.30927267938888,0.012188315248489137,-0.19008053387819568,0.19047090168321368,False,176.33111153719113
2020-03-29 06:00:00,-126018.46632,508723.74136,1.4551915228366852e-11,13.91295400175419,85.30629922736544,0.01839396762930747,-0.1826453168200588,0.18356919622160922,False,174.24920769294994
2020-03-29 06:30:00,-126138.52912,509029.55113,1.1641532182693481e-10,13.917652947769955,85.30338050070232,0.02198202359167635,-0.1812792709658694,0.1826071834378432,False,173.08603846786104
2020-03-29 07:00:00,-126252.24767,509338.15364,1.173212913024843e-10,13.921600337038331,85.30045112669832,0.013732096784288217,-0.1831759109132989,0.18368991485928093,False,175.71274295047976
2020-03-29 07:30:00,-126345.16822,509657.72022,6.507814330688532e-11,13.923052172967044,85.29747121232069,0.0017349425224145315,-0.18342382777286617,0.18343203269986993,False,179.45807520679705
2020-03-29 08:00:00,-126417.19661,509977.57603,1.4551915228366852e-11,13.922283259839963,85.29453382518605,-0.0004118463129702474,-0.18109651976126143,0.18109698806724106,False,180.13030076387946
2020-03-29 08:30:00,-126500.59131,510290.87215,1.1641532182693481e-10,13.922889637850036,85.29162898281537,0.0009322535513587651,-0.1777693629550862,0.1777718073884079,False,179.6995336913252
2020-03-29 09:00:00,-126574.44096,510597.93617,5.820766091346741e-11,13.92264953340359,85.28879892444105,-0.0030369872494724615,-0.1745167146846471,0.17454313792262352,False,180.99697607767104
2020-03-29 09:30:00,-126641.14614,510903.30559,1.4551915228366852e-11,13.921699257841384,85.28599900656931,-0.006754962578288448,-0.1733521034898183,0.17348366293048678,False,182.23149951522578
2020-03-29 10:00:00,-126700.98537,511209.5228,1.4551915228366852e-11,13.920002930354057,85.28320651208308,-0.007707629141537477,-0.16966848774686744,0.16984346699620914,False,182.60102049435204
2020-03-29 10:30:00,-126761.1534,511502.84944,1.4551915228366852e-11,13.91868043120044,85.2805254255932,-0.005654974281990945,-0.16623034220181854,0.16632650240615196,False,181.94838831939217
2020-03-29 11:00:00,-126825.17408,511795.278,0.0,13.917789259357374,85.27784384140504,-0.009644444390213506,-0.1681173932835764,0.1683938040192115,False,183.28330670707237
2020-03-29 11:30:00,-126873.02656,512098.65502,5.820766091346741e-11,13.914908785698724,85.27510186592853,-0.015142258058583533,-0.16911939329432937,0.16979592800581172,False,185.11638647864004
2020-03-29 12:00:00,-126918.67344,512399.35017,5.999908354159067e-11,13.911869267355529,85.2723879556951,-0.015040071013646437,-0.16877502466276745,0.16944383342574992,False,185.0923550582579
2020-03-29 12:30:00,-126966.55289,512701.44034,5.999908354159067e-11,13.909031938495085,85.2696570854779,-0.015331050573356299,-0.16557909432893317,0.16628733442590435,False,185.28996213564017
2020-03-29 13:00:00,-127008.38744,512991.22393,1.4551915228366852e-11,13.905882385399211,85.26704627009124,-0.015528286759709548,-0.16245584206738506,0.16319628767687985,False,185.46000971317096
2020-03-29 13:30:00,-127052.84294,513282.5755,1.4551915228366852e-11,13.90297115637405,85.26441615484573,-0.015287168682170015,-0.16030684451963959,0.16103410174916685,False,185.44736288375714
2020-03-29 14:00:00,-127093.63167,513564.64516,0.0,13.899919163558204,85.26187466068491,-0.014521792166234872,-0.15386822057102004,0.15455197103049637,False,185.39149758055476
2020-03-29 14:30:00,-127135.16307,513832.83907,0.0,13.897309206865664,85.2594522573894,-0.010955938639236888,-0.14427453364392132,0.1446899224190742,False,184.34259994323725
2020-03-29 15:00:00,-127180.09279,514078.30295,5.820766091346741e-11,13.8956493741919,85.2572202592483,-0.0076556081489722975,-0.13586180348286278,0.13607732353976776,False,183.22512041176617
2020-03-29 15:30:00,-127225.86952,514314.24654,1.173212913024843e-10,13.89432724190122,85.25506925080649,-0.006849137242288066,-0.1299681257140452,0.1301484705349454,False,183.01661645466305
2020-03-29 16:00:00,-127268.51154,514538.41891,5.820766091346741e-11,13.892982890796917,85.25302738301852,-0.00846895518587254,-0.12339414773594888,0.12368443272061967,False,183.92624478116454
2020-03-29 16:30:00,-127302.93422,514752.79075,1.1999816708318134e-10,13.891031797995145,85.25108845180473,-0.009892351268929886,-0.12113847053040505,0.12154171158937047,False,184.66850120102686
2020-03-29 17:00:00,-127338.63742,514970.313,5.820766091346741e-11,13.889134879758739,85.2491193525677,-0.00899552818151771,-0.12126981511951979,0.12160299168353955,False,184.24230542230902
2020-03-29 17:30:00,-127376.29347,515184.37118,6.507814330688532e-11,13.88753396804285,85.24717618169481,-0.008517041779039596,-0.12009190030039583,0.12039354018561843,False,184.0566836156862
2020-03-29 18:00:00,-127412.63902,515397.3655,1.7703168939037188e-10,13.885824622364048,85.2452450790605,-0.005452398401469823,-0.11165050824441805,0.11178356158024852,False,182.79579053011867
2020-03-29 18:30:00,-127453.69963,515579.27725,5.999908354159067e-11,13.885415108129942,85.2435742348342,-0.00299422163075741,-0.10190336579734438,0.10194734584088726,False,181.68303485469886
2020-03-29 19:00:00,-127490.21233,515756.08412,1.4551915228366852e-11,13.884661858559296,85.24195757947938,-0.004250335612690288,-0.09685677822564728,0.096949991444418,False,182.51268066331295
2020-03-29 19:30:00,-127522.51867,515921.44516,1.4551915228366852e-11,13.883764979857679,85.24044954113018,-0.0023889048292108084,-0.08767869833033062,0.08771123649330312,False,181.5607018863401
2020-03-29 20:00:00,-127557.60308,516064.56937,1.4551915228366852e-11,13.88373440478195,85.23912897865488,-0.002193463918699956,-0.07913817885305392,0.07916857101236949,False,181.5876541402643
2020-03-29 20:30:00,-127583.21474,516199.914,1.1641532182693481e-10,13.882914095588108,85.23789646345809,-0.003847809533191981,-0.07327594343885274,0.07337690048685397,False,183.00591072119232
2020-03-29 21:00:00,-127607.44982,516323.98051,1.173212913024843e-10,13.882241746174879,85.23676502210061,-0.002115926052377006,-0.06674833283713916,0.06678186190573483,False,181.81567153676053
2020-03-29 21:30:00,-127633.47296,516435.01683,1.173212913024843e-10,13.882093372511179,85.23574309348358,-0.004571998747258497,-0.058319938077336576,0.05849887477455704,False,184.4825417833908
2020-03-29 22:00:00,-127641.84398,516531.74888,5.820766091346741e-11,13.880469281559671,85.23488355791633,-0.005545173392611408,-0.05088060610054893,0.05118188180512067,False,186.21977717274933
2020-03-29 22:30:00,-127658.03528,516617.62711,1.1641532182693481e-10,13.879943493684355,85.23410163297382,-0.0024073396997493935,-0.05090331081657498,0.050960203458373564,False,182.7076374764032
2020-03-29 23:00:00,-127677.39059,516711.72891,5.999908354159067e-11,13.879536179355421,85.23324136274023,-0.0021077980153776914,-0.0475322166118049,0.04757892840854207,False,182.53909602889712
2020-03-29 23:30:00,-127691.71629,516785.56712,7.275957614183426e-11,13.879126638832226,85.23256819238335,-0.0026761790698344584,-0.0394826123528352,0.0395732057409818,False,183.87764592964146
2020-03-30 00:00:00,-127702.13275,516852.02747,0.0,13.878499241863292,85.23196761053966,-0.0037461917423860427,-0.03655406033395512,0.0367455205361028,False,185.8514491755551
2020-03-30 00:30:00,-127710.18849,516916.55491,6.507814330688532e-11,13.87767527819278,85.23138891812464,-0.005328242187850966,-0.03961303175042097,0.03996976919213138,False,187.6607219508873
2020-03-30 01:00:00,-127717.71523,516995.07241,2.9103830456733704e-11,13.876435260913853,85.23068964976727,-0.005085016967049245,-0.04185097039070677,0.04215876089496694,False,186.927649347336
2020-03-30 01:30:00,-127728.55013,517067.21164,1.173212913024843e-10,13.875705642865483,85.2300387600093,-0.002788317123360688,-0.03942289462592493,0.03952137817773068,False,184.04569992734264
2020-03-30 02:00:00,-127742.00554,517135.26055,2.332849477807962e-10,13.875355369910118,85.22941782331397,-0.0024294646758192045,-0.0363212617790858,0.03640242238966979,False,183.8267127505893
2020-03-30 02:30:00,-127751.41606,517196.25007,1.7522826352494734e-10,13.874764924242356,85.22886699496813,-0.0012451481899427887,-0.030772970113256685,0.030798150652373707,False,182.31706073190168
2020-03-30 03:00:00,-127764.21954,517243.88576,5.999908354159067e-11,13.874873199120797,85.22842505262267,0.0018774379793406216,-0.02185077892568995,0.021931286168978933,False,175.0891575581703
2020-03-30 03:30:00,-127776.84115,517270.99686,1.4551915228366852e-11,13.875491733566705,85.22816206366196,0.003214952923040666,-0.011557491495860356,0.011996313265926836,False,164.4550028563849
