datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-03-30 04:00:00,-127785.43352,517281.50305,5.999908354159067e-11,13.876117790585633,85.22805219472501,0.004871438806186726,-0.010794963992943812,0.011843232820956251,False,155.71179174493898
2020-03-30 04:30:00,-127803.18652,517304.51878,1.7462298274040222e-10,13.877377471909469,85.227813804877,0.007289629150249798,-0.014460865420803473,0.016194299054505607,False,153.24762119529328
2020-03-30 05:00:00,-127823.3963,517325.74846,5.820766091346741e-11,13.878939532520047,85.22758566997398,0.007264325895551898,-0.01214145648857487,0.014148688857302033,False,149.10759554179066
2020-03-30 05:30:00,-127839.05918,517340.67891,6.507814330688532e-11,13.880189328391417,85.22742210815079,0.007892211440604544,-0.009723344248250474,0.012523195470533661,False,140.9345684152001
2020-03-30 06:00:00,-127859.37582,517352.91455,1.4551915228366852e-11,13.88199427618354,85.22727198243727,0.009311023006861612,-0.008693718994949846,0.012738755802567926,False,133.03634700535838
2020-03-30 06:30:00,-127879.10878,517363.02002,5.999908354159067e-11,13.883793145231008,85.22714163874579,0.009671183550708947,-0.0071578435108349695,0.012031895735797646,False,126.50591088133712
2020-03-30 07:00:00,-127899.35808,517369.57567,1.7703168939037188e-10,13.88573739064798,85.22704106172704,0.00880030840789463,-0.00497053701474615,0.010107010749426482,False,119.4583675249595
2020-03-30 07:30:00,-127914.15835,517372.78799,7.275957614183426e-11,13.887199141522311,85.22698128465943,0.00996754397609241,-0.0046092553062302205,0.010981674161681703,False,114.8170665421431
2020-03-30 08:00:00,-127938.17496,517377.07161,1.4551915228366852e-11,13.88959504358574,85.22689235918472,0.01379238643027595,-0.009823559907050528,0.016933170190176167,False,125.46018468397085
2020-03-30 08:30:00,-127970.84849,517395.19955,0.0,13.892536931582791,85.22666436308758,0.01635636831496169,-0.01790246911005352,0.02424931307668535,False,137.58400428775985
2020-03-30 09:00:00,-128010.80971,517425.49734,2.9103830456733704e-11,13.895924823969626,85.22631480263541,0.018728138670195345,-0.02012543064390366,0.027491382952711613,False,137.05964204979745
2020-03-30 09:30:00,-128053.6965,517449.33887,1.4551915228366852e-11,13.899784166127228,85.22601509071157,0.01737732542162243,-0.019235766966133796,0.025922696032325984,False,137.90577885995106
2020-03-30 10:00:00,-128088.17145,517477.69027,1.4551915228366852e-11,13.902648956287466,85.22569423911813,0.016119411804183727,-0.01893349389713834,0.024865892866853433,False,139.5899182577553
2020-03-30 10:30:00,-128126.40356,517501.5597,0.0,13.90602107318346,85.22540427163923,0.017903477272323335,-0.020095449838277293,0.026913966683551442,False,138.30145505926885
2020-03-30 11:00:00,-128168.12129,517532.42371,5.999908354159067e-11,13.909575683463236,85.22504593527692,0.019050187954952544,-0.024143738135004505,0.030754345258039387,False,141.72542135755788
2020-03-30 11:30:00,-128213.86731,517569.44229,2.9103830456733704e-11,13.913390898415932,85.22462536465437,0.018660582457433825,-0.023728447239660833,0.030187026121432613,False,141.81769649256142
2020-03-30 12:00:00,-128253.86864,517599.18655,0.0,13.916794307031635,85.22428042952355,0.020297058362131727,-0.022308499012353065,0.030160233857514086,False,137.70297018506255
2020-03-30 12:30:00,-128304.10755,517629.82134,1.173212913024843e-10,13.92124180526367,85.22390565987645,0.02497029442890409,-0.023740625948813328,0.03445479537463004,False,133.55392070117142
2020-03-30 13:00:00,-128361.68345,517660.51525,1.173212913024843e-10,13.926452114464666,85.22351452311283,0.02938346015183841,-0.021406645365719547,0.036354259672125876,False,126.07435028282629
2020-03-30 13:30:00,-128425.32609,517679.16117,2.9103830456733704e-11,13.93260570320557,85.22321504794361,0.0345468106098219,-0.023747883952447372,0.04192188110676584,False,124.50508982137228
2020-03-30 14:00:00,-128502.97789,517713.54691,5.820766091346741e-11,13.939811707811568,85.22274837744362,0.03752873517479638,-0.031211962118411703,0.04881180741481682,False,129.74967740414615
2020-03-30 14:30:00,-128583.51919,517755.66831,1.4551915228366852e-11,13.947117242702985,85.2222081111099,0.03918054983044887,-0.03666642323516625,0.05366136485290536,False,133.10149153947054
2020-03-30 15:00:00,-128671.68477,517807.65777,7.275957614183426e-11,13.954960154621691,85.22156546793886,0.04355649382964503,-0.04091278233550656,0.059758044756873054,False,133.20734724257005
2020-03-30 15:30:00,-128771.21397,517860.79271,2.9103830456733704e-11,13.963955339433031,85.22088820035547,0.04626071607158606,-0.037134936647741104,0.059321643363005765,False,128.75511208972955
2020-03-30 16:00:00,-128865.56166,517897.20516,1.4551915228366852e-11,13.972841658435106,85.2203674503997,0.04851746338140456,-0.03500047220107081,0.059824554384164556,False,125.80666012632605
2020-03-30 16:30:00,-128971.13323,517940.89162,1.7462298274040222e-10,13.98270651029095,85.21975902820694,0.05277245981251273,-0.039220229183996994,0.06575073301422973,False,126.61954754830884
2020-03-30 17:00:00,-129084.02942,517988.30937,2.9103830456733704e-10,13.99323483993669,85.21910214685272,0.054978747195402626,-0.0406146264492956,0.06835356994913883,False,126.454513205279
2020-03-30 17:30:00,-129198.53849,518034.90596,1.7462298274040222e-10,14.003949544752441,85.2184487463041,0.05669168687656927,-0.04006189938925593,0.06941831994211499,False,125.24742272036309
2020-03-30 18:00:00,-129316.95405,518078.85826,1.173212913024843e-10,14.01513672675748,85.21780969163396,0.06035193800906097,-0.04333308230429339,0.07429745919908838,False,125.67859184860856
2020-03-30 18:30:00,-129447.1174,518133.64391,1.4551915228366852e-11,14.027261998616414,85.21705074978607,0.06218597510175738,-0.04678876324676867,0.07782212966450197,False,126.95782355990912
2020-03-30 19:00:00,-129574.97486,518188.01274,1.1999816708318134e-10,14.039154314323486,85.21630023003799,0.062133102634315616,-0.04755284264661386,0.07824190237168327,False,127.42821372201382
2020-03-30 19:30:00,-129705.64348,518245.45953,0.0,14.051255228951508,85.21551662981277,0.06266779079167473,-0.05559737254624627,0.08377541308018248,False,131.5786753584128
2020-03-30 20:00:00,-129842.4231,518327.4002,1.1641532182693481e-10,14.063349604487293,85.21450658624741,0.06352119629427642,-0.06814964941899121,0.09316285254642757,False,137.0132147117286
2020-03-30 20:30:00,-129987.0818,518427.87779,0.0,14.075774881437878,85.21331802627576,0.06723640512742153,-0.07897458926534534,0.10371942886503356,False,139.59000401646847
2020-03-30 21:00:00,-130146.35179,518544.30433,6.507814330688532e-11,14.089296724683816,85.21195873983079,0.06394033191183668,-0.08362314634427563,0.1052672629525057,False,142.5975747685759
2020-03-30 21:30:00,-130283.62658,518663.83012,5.999908354159067e-11,14.10044445623351,85.21062027336119,0.057993790658199235,-0.08865362811342273,0.10593746047824676,False,146.80883306365246
2020-03-30 22:00:00,-130426.59187,518802.97841,0.0,14.111664641204202,85.20909865124635,0.05896908142740105,-0.09819053208167332,0.1145370383538599,False,149.01275320072182
2020-03-30 22:30:00,-130575.69318,518954.89005,4.3655745685100555e-11,14.123181381606992,85.20745250559297,0.05914462371101724,-0.09996610550009441,0.11615209323457683,False,149.38945587792563
2020-03-30 23:00:00,-130720.88953,519100.02428,1.243316182127096e-10,14.134462056596313,85.20587360789689,0.058322540304161015,-0.09767695310347058,0.11376425570058496,False,149.1587339177995
2020-03-30 23:30:00,-130865.16699,519244.60922,1.243316182127096e-10,14.145654332871384,85.20430130904352,0.06012646613058664,-0.09643138688527124,0.11364068068244507,False,148.05582043382793
2020-03-31 00:00:00,-131015.6213,519383.75174,1.1999816708318134e-10,14.157622292695274,85.20276257859244,0.06963817495071607,-0.10066370591155499,0.12240366456244099,False,145.32489107186996
2020-03-31 00:30:00,-131196.88678,519534.67338,5.820766091346741e-11,14.172468553509027,85.20105369357319,0.07825981036396631,-0.10533441423787002,0.13122475658593985,False,143.38893360608472
2020-03-31 01:00:00,-131381.62633,519682.43334,2.9103830456733704e-11,14.18774709137757,85.19936432392402,0.08354114448820849,-0.10872114448790103,0.1371109407784761,False,142.46138515920939
2020-03-31 01:30:00,-131584.39263,519840.41767,5.820766091346741e-11,14.204614090704109,85.19754614764423,0.08849717141651858,-0.11130237003156894,0.14219693007716083,False,141.51158279269202
2020-03-31 02:00:00,-131788.79859,519992.69375,2.3283064365386963e-10,14.22178787612498,85.19577353099683,0.09483865797797837,-0.11159863141012177,0.14645349288998258,False,139.6414784446281
2020-03-31 02:30:00,-132014.04957,520145.98125,1.1999816708318134e-10,14.2410796492696,85.19394574534448,0.10323692038011664,-0.11459941688761363,0.15424295147769834,False,137.985882169312
2020-03-31 03:00:00,-132250.52055,520301.14592,6.507814330688532e-11,14.261467985896944,85.19207634066296,0.10576190584632955,-0.1168507533859186,0.15760608901658796,False,137.8516772636035
2020-03-31 03:30:00,-132486.68767,520459.88485,5.820766091346741e-11,14.281714998061352,85.19017595662133,0.10694610284095254,-0.11597714990715376,0.157759843475626,False,137.31989295100647
2020-03-31 04:00:00,-132726.62507,520610.78304,0.0,14.302542199799825,85.18833471136045,0.10883663778984817,-0.11556976616800424,0.1587506994552332,False,136.7185968338356
2020-03-31 04:30:00,-132969.13738,520766.24641,0.0,14.32349903728393,85.18644748087392,0.11269983770749017,-0.11652528426177913,0.1621092079173267,False,135.95609763778754
2020-03-31 05:00:00,-133223.51301,520916.86038,5.820766091346741e-11,14.345792232293212,85.18457536780701,0.1194357378197652,-0.11291391451319219,0.16436072389486536,False,133.3921866992215
2020-03-31 05:30:00,-133486.41619,521053.52654,5.820766091346741e-11,14.369316748438067,85.18280464449204,0.12894612888779433,-0.11126145990970901,0.1703121152953819,False,130.78934152814594
2020-03-31 06:00:00,-133772.59973,521189.66863,2.9103830456733704e-11,14.395238972964954,85.18098579410818,0.13831675745935207,-0.11493108749404997,0.17983514747299595,False,129.72409721258532
2020-03-31 06:30:00,-134071.58571,521330.49558,1.1641532182693481e-10,14.42233720495718,85.17909672078147,0.14333983604220035,-0.11987083202932496,0.18685642875750227,False,129.90473437689496
2020-03-31 07:00:00,-134379.84258,521479.07964,1.1999816708318134e-10,14.450163460177103,85.1771185190702,0.14501045664601125,-0.12694964381245868,0.1927284218811404,False,131.2005783088398
2020-03-31 07:30:00,-134691.15217,521642.78841,8.231806349783991e-11,14.47787911272756,85.17500110134694,0.14550696837649452,-0.13360453057160937,0.1975410044405421,False,132.5581567898521
2020-03-31 08:00:00,-135007.28026,521813.82266,1.7703168939037188e-10,14.505871297275858,85.17280818159672,0.14800381518281927,-0.14036637589259104,0.20398002056547176,False,133.4828849232647
2020-03-31 08:30:00,-135333.55275,521998.54003,6.507814330688532e-11,14.534516576929141,85.17047259448567,0.15139653296761538,-0.14584691488537502,0.21021948714663938,False,133.93039608389205
2020-03-31 09:00:00,-135666.63301,522185.28637,1.1641532182693481e-10,14.563779734892824,85.16810285896604,0.1532841112258947,-0.15330679676412076,0.21679251068334415,False,135.0042394786019
2020-03-31 09:30:00,-136006.42511,522393.95087,5.820766091346741e-11,14.59311748992032,85.16552662027979,0.15475354861031546,-0.1627415491421191,0.2245739802930474,False,136.44122598195725
2020-03-31 10:00:00,-136353.38468,522611.88917,1.1999816708318134e-10,14.622911366077458,85.16285247963752,0.1536734066296904,-0.17127385571050271,0.23010921223435685,False,138.1003400861063
2020-03-31 10:30:00,-136697.39049,522850.89953,1.1999816708318134e-10,14.651804234572486,85.16000102501324,0.15298857877652633,-0.18253252840733164,0.2381672294057995,False,140.03213936799744
2020-03-31 11:00:00,-137052.44733,523108.32612,5.820766091346741e-11,14.681301250618098,85.15696358556627,0.15189147965932803,-0.19296477838159565,0.24557366977947448,False,141.79208427471173
2020-03-31 11:30:00,-137402.40632,523384.30742,5.820766091346741e-11,14.709740320196202,85.15377562926952,0.1515930597443211,-0.204697714023158,0.2547186877497446,False,143.47744857741134
2020-03-31 12:00:00,-137767.41405,523682.51098,2.346425826049686e-10,14.739083742220918,85.1503595688318,0.15304275598533934,-0.21839599431682288,0.2666812619837057,False,144.9788396142377
2020-03-31 12:30:00,-138135.26049,524004.48937,1.1641532182693481e-10,14.768035318547042,85.14672972312341,0.15342435542969524,-0.22043373460727422,0.26857040825810957,False,145.16164962084304
2020-03-31 13:00:00,-138503.77984,524309.06589,1.1641532182693481e-10,14.797481942680541,85.14324787274771,0.1547460880817137,-0.21546399757824897,0.2652754908184945,False,144.31411968616226
2020-03-31 13:30:00,-138871.97919,524612.15279,5.820766091346741e-11,14.826893981065728,85.13977837464599,0.15738967103232218,-0.2158094054318857,0.26710523772574474,False,143.89675098735125
2020-03-31 14:00:00,-139250.3286,524915.11774,2.9103830456733704e-11,14.857302442952554,85.13628532523887,0.15881216397453682,-0.2163823095721931,0.2684075396148021,False,143.72347362141994
2020-03-31 14:30:00,-139624.3281,525218.48876,1.3015628661377063e-10,14.887213072623018,85.13279740061955,0.15903556809273497,-0.21256662025544718,0.26547481983307275,False,143.19733529309292
2020-03-31 15:00:00,-140000.24206,525507.57885,0.0,14.91766308999963,85.12942739838134,0.16189666730043073,-0.21258820684162008,0.2672157865305151,False,142.70889445197128
2020-03-31 15:30:00,-140384.52914,525807.97481,2.9103830456733704e-11,14.94861568069181,85.12593876894806,0.16467922486271047,-0.21558075151606218,0.2712827077526566,False,142.62427908802567
2020-03-31 16:00:00,-140773.21861,526104.47874,2.399963341663627e-10,14.98007726167012,85.12247220973326,0.16613551176601699,-0.21176940067376923,0.2691603375898533,False,141.88541102442986
2020-03-31 16:30:00,-141159.35119,526389.84046,0.0,15.011537944194734,85.1191065580738,0.16903401807253,-0.20864796519276202,0.2685264840659566,False,140.98769159514313
2020-03-31 17:00:00,-141555.52799,526672.36246,0.0,15.044051801213854,85.11574064474608,0.17602604498839672,-0.21009283420962976,0.27408788280493546,False,140.04207948026857
2020-03-31 17:30:00,-141967.64141,526955.7699,1.1999816708318134e-10,15.078112254111122,85.11232834208374,0.18547529145753033,-0.2148026562593881,0.283797929656551,False,139.1904310126398
2020-03-31 18:00:00,-142401.41133,527245.33381,1.3015628661377063e-10,15.114150246858369,85.10881044135014,0.19338388240448806,-0.2150296361535806,0.2891972862911651,False,138.03381498965922
2020-03-31 18:30:00,-142841.5841,527521.57436,1.1641532182693481e-10,15.151149437513299,85.10539085699945,0.19820799122815078,-0.2114330906003288,0.2898109031549806,False,136.84912918150002
2020-03-31 19:00:00,-143289.09827,527793.5372,1.1641532182693481e-10,15.188956652392262,85.10198898813832,0.20292961851351343,-0.21702209556567387,0.29711785546102165,False,136.9219747184569
2020-03-31 19:30:00,-143751.30827,528084.15594,5.820766091346741e-11,15.227682925699868,85.09838906985148,0.20635535157776608,-0.21965945693907496,0.30138481738062517,False,136.78872051550815
2020-03-31 20:00:00,-144213.5959,528361.42568,1.1641532182693481e-10,15.266727915672101,85.0949021364926,0.2139853387204513,-0.22490804634946918,0.31044058127126556,False,136.42562160604086
2020-03-31 20:30:00,-144707.66658,528662.40974,2.3283064365386963e-10,15.30826763638246,85.09113274122258,0.22191442055788196,-0.2336724075324359,0.32225580536825915,False,136.47838671529968
2020-03-31 21:00:00,-145206.23514,528961.88204,0.0,15.350238490527088,85.0873631566196,0.2260129302168255,-0.2376242871557741,0.32794381602872985,False,136.43461888976344
2020-03-31 21:30:00,-145718.73977,529271.95221,2.9103830456733704e-11,15.393253760886918,85.08346621071873,0.22616848420867797,-0.24070624718812483,0.33029029759386164,False,136.7835263967612
2020-03-31 22:00:00,-146221.25067,529581.21366,1.1999816708318134e-10,15.435218729801049,85.07959731428706,0.22281147166096887,-0.24332433434405684,0.32992678519287444,False,137.5197434922003
2020-03-31 22:30:00,-146725.06777,529902.84188,1.1641532182693481e-10,15.476905067697984,85.07561583914497,0.22096209401420785,-0.24935814634328984,0.333172225941637,False,138.455095510867
2020-03-31 23:00:00,-147227.41752,530234.08167,1.1999816708318134e-10,15.518109117465956,85.07155227307135,0.2202655373840514,-0.25655863570704074,0.33814085898474766,False,139.35263083763465
2020-03-31 23:30:00,-147736.22286,530580.63384,5.820766091346741e-11,15.559464980235724,85.06733843453543,0.21597589020858202,-0.2598747262856694,0.3379059906445002,False,140.2708113618728
2020-04-01 00:00:00,-148227.38699,530926.78637,2.9103830456733704e-11,15.598995338478005,85.06316798736009,0.20641933979065044,-0.2594340374981261,0.331534257132181,False,141.49240050142146
2020-04-01 00:30:00,-148703.107,531280.37164,0.0,15.63670635918192,85.05896834747428,0.19795438394588577,-0.2597458397074883,0.32657899407148555,False,142.68868450162597
2020-04-01 01:00:00,-149165.68802,531635.1824,0.0,15.673006324240243,85.05478779937364,0.19028342950634267,-0.2580228995602319,0.32059881509788024,False,143.59244208076973
2020-04-01 01:30:00,-149613.59237,531989.66132,2.9103830456733704e-11,15.70778948591924,85.05064373589981,0.18282185382404004,-0.25560547996422867,0.3142578425805828,False,144.42574967779956
2020-04-01 02:00:00,-150048.3892,532342.8138,2.9103830456733704e-11,15.741244840853899,85.0465411552434,0.17765631330746112,-0.2532100686548544,0.3093171584736205,False,144.94587424726916
2020-04-01 02:30:00,-150476.46856,532693.52207,0.0,15.774044502339603,85.04247432684369,0.17522866412385124,-0.25132244291286465,0.30637894027220536,False,145.11477020469658
2020-04-01 03:00:00,-150901.41046,533042.01672,2.9103830456733704e-11,15.806540564409547,85.03843261634049,0.17276991896383675,-0.24488918099822005,0.2997001098911205,False,144.7969373324928
2020-04-01 03:30:00,-151315.06098,533372.36813,1.1999816708318134e-10,15.838372914190376,85.03457335236017,0.16944266001835534,-0.23948696082973545,0.2933680613863056,False,144.71969479584402
2020-04-01 04:00:00,-151723.54868,533704.95624,1.1641532182693481e-10,15.86957987563751,85.03070592204413,0.16660787850961595,-0.23867546436739417,0.29107415287597455,False,145.0829569650815
2020-04-01 04:30:00,-152126.94505,534034.84032,2.9103830456733704e-11,15.900309524104145,85.02687282038696,0.16291163786178975,-0.2369177435778043,0.28752429283942105,False,145.48643757225472
2020-04-01 05:00:00,-152521.25699,534364.5527,2.9103830456733704e-11,15.930096047803024,85.02306210956318,0.15814497014931816,-0.2371425190730071,0.2850375517994432,False,146.30157701609824
2020-04-01 05:30:00,-152908.71724,534699.50991,2.9103830456733704e-11,15.959009751660716,85.01922173944827,0.15127811958828621,-0.23131553702817886,0.27639093171955303,False,146.81570279696928
2020-04-01 06:00:00,-153273.82895,535015.45598,2.9103830456733704e-11,15.986206210298056,85.01559905222705,0.14293401369960915,-0.22748947180706708,0.2686663210291502,False,147.8584240760058
2020-04-01 06:30:00,-153628.92756,535345.08758,2.9103830456733704e-11,16.011984690360695,85.01188209835878,0.13402116147137053,-0.2311314135204709,0.26717672435694334,False,149.89277035441876
2020-04-01 07:00:00,-153967.10472,535682.16251,1.1641532182693481e-10,16.035841644906583,85.00814191215571,0.12431976660081118,-0.23184477835144526,0.26307300434767333,False,151.79890838829454
2020-04-01 07:30:00,-154289.62423,536023.62121,0.0,16.057992743312948,85.00440191816304,0.11587339687708162,-0.23182127116606022,0.2591674089635533,False,153.4423122810403
2020-04-01 08:00:00,-154598.81974,536368.7702,1.1641532182693481e-10,16.07869169532786,85.00066246664163,0.10803246749393412,-0.23244595496301884,0.2563242790129287,False,155.07270017866085
2020-04-01 08:30:00,-154895.08694,536719.9793,2.3283064365386963e-10,16.097913361667473,84.99690230387722,0.0996588867584087,-0.23374718422502377,0.25410556830390896,False,156.90886358995408
2020-04-01 09:00:00,-155176.85204,537077.78444,1.1999816708318134e-10,16.115490629565375,84.99312085896491,0.08895146062142756,-0.2367420090265104,0.25290144559609323,False,159.40721251416784
2020-04-01 09:30:00,-155439.29735,537449.87347,1.1999816708318134e-10,16.13073429831256,84.98926407112724,0.07676466215828606,-0.24101377197029694,0.2529435740152852,False,162.3329395259858
2020-04-01 10:00:00,-155683.38396,537834.49579,1.1641532182693481e-10,16.14379334246892,84.98534477771476,0.06583090912418252,-0.2447291311716061,0.25342860185883825,False,164.94410894135927
2020-04-01 10:30:00,-155911.91135,538230.26164,0.0,16.154986867796847,84.98136809126147,0.0575135405648432,-0.24946765730312653,0.2560115610448365,False,167.0175774372234
2020-04-01 11:00:00,-156132.13659,538639.50781,1.1641532182693481e-10,16.16496456991453,84.97729588448347,0.048786917414955694,-0.2550753970757024,0.25969909800417285,False,169.17211233267204
2020-04-01 11:30:00,-156336.25075,539063.33151,1.1641532182693481e-10,16.172932038273625,84.97313826205635,0.03882526005445951,-0.2596382007602216,0.2625250390197124,False,171.49523594870607
2020-04-01 12:00:00,-156526.72437,539498.2836,0.0,16.17923387716363,84.968918815381,0.02993563767186662,-0.2624834231867757,0.2641849538688176,False,173.49365849958417
2020-04-01 12:30:00,-156703.0519,539940.81834,0.0,16.18392527481431,84.96466937403153,0.02198217446423059,-0.26436848782799305,0.265280819794111,False,175.24680430554895
2020-04-01 13:00:00,-156867.99102,540390.23819,0.0,16.187299683160543,84.96038908622485,0.015872003857854505,-0.2631769681122698,0.2636551479702804,False,176.54871517340746
2020-04-01 13:30:00,-157022.0507,540834.76559,0.0,16.189744200934864,84.95617806987171,0.010146257314729693,-0.2589989749746254,0.25919763805907514,False,177.75659109095693
2020-04-01 14:00:00,-157163.03904,541275.47473,1.1641532182693481e-10,16.19101682584996,84.9520325680669,0.004314825670596142,-0.2524096044147682,0.2524464816973835,False,179.02065048679742
2020-04-01 14:30:00,-157290.34329,541703.06845,1.1641532182693481e-10,16.191324044886205,84.94803413965062,-0.0012670480258556993,-0.24177904340019715,0.24178236337296036,False,180.30025695667416
2020-04-01 15:00:00,-157401.36715,542112.62741,2.346425826049686e-10,16.190554328800896,84.94423161573602,-0.004769444395373051,-0.23043844646967704,0.23048779839982586,False,181.1856963454062
2020-04-01 15:30:00,-157505.16792,542504.53306,1.1641532182693481e-10,16.189581442281707,84.94059907769392,-0.0042822586251675815,-0.21943763315663598,0.2194794126662434,False,181.1179677975466
2020-04-01 16:00:00,-157606.82054,542875.57421,2.9103830456733704e-11,16.18899044761021,84.937151483407,-0.002032018900128177,-0.20994918325832626,0.209959016600023,False,180.55452690899745
2020-04-01 16:30:00,-157708.86949,543232.41946,1.1641532182693481e-10,16.1888396907848,84.93382507920161,-0.00022130191682002975,-0.2019397635110157,0.20193988477124408,False,180.06278932160558
2020-04-01 17:00:00,-157808.74129,543573.95315,1.1641532182693481e-10,16.18890960847733,84.93063589914551,-4.727520090706816e-05,-0.197466871479557,0.1974668771385938,False,180.0137170828482
2020-04-01 17:30:00,-157906.90331,543915.15957,1.1641532182693481e-10,16.1888225615991,84.92745380408667,-0.0012102894877231221,-0.19476747388611307,0.19477123423293755,False,180.3560326871576
2020-04-01 18:00:00,-158000.04387,544248.52837,0.0,16.188469000095633,84.9243517118414,-0.003455918229091297,-0.19005105718446,0.19008247606693535,False,181.04176062625567
2020-04-01 18:30:00,-158085.70427,544575.68397,0.0,16.187565058266465,84.92132178392146,-0.004903743587494791,-0.18599980489466472,0.18606443540350542,False,181.510209872901
2020-04-01 19:00:00,-158169.76297,544896.50236,0.0,16.186685258012837,84.9183503987569,-0.0013756964208491568,-0.1801633551074368,0.18016860732161616,False,180.4374922241641
2020-04-01 19:30:00,-158261.75365,545199.94164,2.346425826049686e-10,16.1870642206232,84.9155087781301,0.005492059653646464,-0.17405142963557635,0.17413805694743237,False,178.19267520189277
2020-04-01 20:00:00,-158363.42641,545492.73581,2.9103830456733704e-11,16.188680021562007,84.91273458629725,0.008842915778225657,-0.1717160847123329,0.17194362712352523,False,177.05202584546532
2020-04-01 20:30:00,-158464.67472,545784.73254,2.9103830456733704e-11,16.190275384611123,84.90996831158392,0.0051137753993854285,-0.17141622288173922,0.17149248428394015,False,178.2912301492256
2020-04-01 21:00:00,-158553.17028,546080.22761,0.0,16.190536715841276,84.90720379033039,-0.0033896796511210248,-0.17499837322174364,0.17503119881436538,False,181.10966776901563
2020-04-01 21:30:00,-158628.61868,546393.14351,0.0,16.189046801739114,84.90432192614371,-0.01520451260204004,-0.1874497479797686,0.18806537485976615,False,184.63725029364377
2020-04-01 22:00:00,-158688.74913,546743.54898,0.0,16.18502622595972,84.90115564023432,-0.029938905547804942,-0.20221077192080897,0.20441510302864074,False,188.42191008379268
2020-04-01 22:30:00,-158728.02164,547122.29341,0.0,16.178201678990206,84.89779748448325,-0.044768086743792214,-0.21046119786363518,0.2151699267948379,False,192.00864167174342
2020-04-01 23:00:00,-158745.06986,547516.11051,0.0,16.168818855657495,84.89436497695505,-0.06184756490212172,-0.2122716633980785,0.22109812384122415,False,196.24403336305
2020-04-01 23:30:00,-158726.97676,547918.24597,0.0,16.155825948546077,84.89094836524039,-0.08045661763050752,-0.21624207350258623,0.23072473138621183,False,200.40859130080673
2020-04-02 00:00:00,-158683.4747,548344.43255,0.0,16.13972946487566,84.88738773255868,-0.09270902250423915,-0.22095066238241365,0.23961251649469162,False,202.76250769255472
2020-04-02 00:30:00,-158627.49074,548775.09486,1.1641532182693481e-10,16.12232800707786,84.88381922122284,-0.09881576648771388,-0.21971097663801806,0.24090966971416095,False,204.21599610589033
2020-04-02 01:00:00,-158561.3695,549203.06863,2.3283064365386963e-10,16.104049344115605,84.88029858681797,-0.10382157670471254,-0.21698185990470087,0.24054115514222454,False,205.57020304967426
2020-04-02 01:30:00,-158485.07262,549629.25134,0.0,16.08486617133485,84.87681811978914,-0.1098413246015464,-0.2148749745386306,0.2413221317517302,False,207.07553418927918
2020-04-02 02:00:00,-158395.74124,550055.89373,2.9103830456733704e-11,16.064442548135574,84.87336544338942,-0.11397105159938146,-0.21301042635342268,0.2415840274892688,False,208.14897143437986
2020-04-02 02:30:00,-158302.99646,550479.68106,5.820766091346741e-11,16.04379718814932,84.86994515864333,-0.11581666243956608,-0.209799522733536,0.23964419258112615,False,208.9002310174355
2020-04-02 03:00:00,-158203.77859,550896.98503,0.0,16.022736277171855,84.86659606848184,-0.11795488941105475,-0.2059447923077186,0.2373322848131781,False,209.80192623323796
2020-04-02 03:30:00,-158099.49575,551309.48849,1.3015628661377063e-10,16.001348627955114,84.86330015317185,-0.11764210888294867,-0.20333863027395305,0.23491756925380214,False,210.05164276747914
2020-04-02 04:00:00,-157998.46423,551717.38737,2.3283064365386963e-10,15.980427006165602,84.86003517030024,-0.11496512753265856,-0.20161598343959053,0.23209046797943617,False,209.69258065625206
2020-04-02 04:30:00,-157901.43921,552121.20074,2.9103830456733704e-11,15.960028347101066,84.8567948303416,-0.11146206913752398,-0.20025763009129585,0.22918750242148994,False,209.10002230489079
