datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-02 05:00:00,-157810.89901,552520.85987,0.0,15.940390864961811,84.85357367420458,-0.10723309729539765,-0.20019294584629846,0.2271038368724386,False,208.17567156293893
2020-04-02 05:30:00,-157728.17356,552920.20384,0.0,15.921535408468323,84.85033541224047,-0.10206544766275175,-0.2029141321082421,0.22713762483533864,False,206.7023146674715
2020-04-02 06:00:00,-157657.94762,553324.12304,0.0,15.90377591513626,84.84702645294779,-0.09512651439729145,-0.20697767865908992,0.22779116138358746,False,204.68341409084445
2020-04-02 06:30:00,-157603.00581,553730.64326,0.0,15.887431326850896,84.84365707317218,-0.0895698486664141,-0.21038499107384678,0.22865826523278557,False,203.06151975857964
2020-04-02 07:00:00,-157555.14644,554140.84843,0.0,15.87168537236423,84.84023814050026,-0.08674172626710086,-0.21448238901972186,0.23135864426341188,False,202.01956701347297
2020-04-02 07:30:00,-157513.80734,554558.74425,0.0,15.856374792715513,84.83673653865439,-0.0852681888169533,-0.21703498320245523,0.23318415031432482,False,201.44875297309903
2020-04-02 08:00:00,-157473.34035,554976.31584,0.0,15.84117706948795,84.8332352250956,-0.08576286008710253,-0.217790820554978,0.23406860038956645,False,201.4937993789266
2020-04-02 08:30:00,-157430.80922,555397.29372,0.0,15.825710612833491,84.82970921546536,-0.08923022305200054,-0.2196535728916625,0.2370859017107147,False,202.10854359383944
2020-04-02 09:00:00,-157379.93529,555824.69873,0.0,15.809295382037714,84.82614776965288,-0.09415739323558124,-0.22217280196694994,0.24130140620138424,False,202.96735318857193
2020-04-02 09:30:00,-157322.56503,556259.20841,0.0,15.7920914976514,84.82254046556217,-0.09832193620431849,-0.22466778765789422,0.24524032692454706,False,203.63575173619088
2020-04-02 10:00:00,-157259.45024,556699.30394,1.1999816708318134e-10,15.77421361243143,84.81889850649915,-0.10545943309350989,-0.2249445283089573,0.2484385896847424,False,205.11831914350614
2020-04-02 10:30:00,-157177.35059,557141.71984,1.3015628661377063e-10,15.754490030970416,84.81528222557836,-0.11218189347579832,-0.2245022740714184,0.25097021394391333,False,206.55091197710237
2020-04-02 11:00:00,-157090.208,557586.80394,2.9103830456733704e-11,15.734242271720632,84.81165456350004,-0.11770320995601316,-0.2253562488616389,0.2542429635898273,False,207.5779936111943
2020-04-02 11:30:00,-156989.49645,558037.50918,0.0,15.712581326252614,84.80801068611729,-0.1261518946102219,-0.2260491145415673,0.2588677320539876,False,209.16470412625472
2020-04-02 12:00:00,-156873.41199,558493.16012,0.0,15.689356873146343,84.80436064746584,-0.1366869303542027,-0.22616978443574437,0.26426518560220097,False,211.1468937083472
2020-04-02 12:30:00,-156735.93747,558954.45168,1.1641532182693481e-10,15.663981938074919,84.8007128377603,-0.1480689064409138,-0.22654443459142382,0.2706414267974435,False,213.16853574863615
2020-04-02 13:00:00,-156580.35773,559422.35197,0.0,15.636747259491337,84.79705070404351,-0.1571217577729433,-0.22605657189879802,0.2752976942589529,False,214.80142657614294
2020-04-02 13:30:00,-156410.58408,559890.59712,1.1999816708318134e-10,15.608194366039026,84.79341864386296,-0.16536350442160225,-0.22428741254337667,0.27865737388412337,False,216.40075509321122
2020-04-02 14:00:00,-156224.24807,560360.18406,0.0,15.578074439289756,84.78981356935797,-0.170181622338111,-0.2212750410342987,0.27914947316153405,False,217.56371992722381
2020-04-02 14:30:00,-156034.36109,560822.45379,1.1999816708318134e-10,15.547852473034437,84.78627876614836,-0.17227311572664117,-0.21802786399346907,0.277874388671787,False,218.31376793564107
2020-04-02 15:00:00,-155837.14637,561282.59828,0.0,15.51703288260448,84.78277843332638,-0.17540140780079486,-0.21603488338783514,0.27827454913968735,False,219.07357477918137
2020-04-02 15:30:00,-155633.99249,561740.75926,0.0,15.485744065617203,84.77930793293606,-0.17696693819268655,-0.2143003954054666,0.27792437223862443,False,219.54952400712352
2020-04-02 16:00:00,-155429.17786,562196.17228,0.0,15.454411491656725,84.77586357759891,-0.17955379308319608,-0.21414119560719913,0.279456644699395,False,219.9792674314031
2020-04-02 16:30:00,-155216.39577,562656.03919,2.9103830456733704e-11,15.422249956660488,84.77239816406238,-0.18252361877756446,-0.2141110949736871,0.28135108388362207,False,220.44664818952754
2020-04-02 17:00:00,-155000.73222,563113.95636,0.0,15.389909238717097,84.76895480241888,-0.1818833639880144,-0.2116918219246744,0.2790967315562556,False,220.66882141772913
2020-04-02 17:30:00,-154787.34307,563564.57251,1.1999816708318134e-10,15.358015624556007,84.7655674740955,-0.1783340211514163,-0.21153693921875374,0.27667833264293124,False,220.1322157506422
2020-04-02 18:00:00,-154583.34752,564018.32889,1.1999816708318134e-10,15.32696950340943,84.7621291196751,-0.17657905876658483,-0.2105730045160209,0.27481112463981,False,219.98200478729103
2020-04-02 18:30:00,-154374.64429,564463.70202,1.1999816708318134e-10,15.29573602704441,84.75877283319066,-0.17526939715612597,-0.20954998914145523,0.2731859431388369,False,219.90939815492146
2020-04-02 19:00:00,-154173.73489,564912.43713,1.1641532182693481e-10,15.265191588488271,84.755367522117,-0.1725517550304368,-0.21181850675374103,0.2732053952019771,False,219.1669755605884
2020-04-02 19:30:00,-153976.14357,565362.89442,1.1641532182693481e-10,15.234955563126157,84.75193800748711,-0.16942066846075,-0.2140089912166216,0.2729527637215703,False,218.36697251260145
2020-04-02 20:00:00,-153787.70768,565816.06571,1.1641532182693481e-10,15.20555277806277,84.74846202962993,-0.1654669339607166,-0.2150636022430854,0.27135154181270504,False,217.57418088652648
2020-04-02 20:30:00,-153604.38362,566266.25528,1.1641532182693481e-10,15.176746869970232,84.74499846311943,-0.16573664443561054,-0.2175999648316682,0.273529486533937,False,217.2949834140553
2020-04-02 21:00:00,-153416.94696,566728.30619,1.1641532182693481e-10,15.147289024654558,84.7414405741774,-0.1630241799237171,-0.22447798004030844,0.2774297149960285,False,215.98853503311383
2020-04-02 21:30:00,-153249.04959,567199.65404,0.0,15.119474035797431,84.73775516540574,-0.15845445723603147,-0.2274846274420099,0.2772310782369022,False,214.85914712162483
2020-04-02 22:00:00,-153079.86461,567667.69063,1.1641532182693481e-10,15.091660821913218,84.73410017231697,-0.15763421845957995,-0.22849600071345078,0.2775949732459215,False,214.60091504932245
2020-04-02 22:30:00,-152915.31026,568141.62129,1.1641532182693481e-10,15.06417243848436,84.73038213139391,-0.1576205155902009,-0.23198519316206925,0.280466320226446,False,214.19383982464223
2020-04-02 23:00:00,-152748.98567,568621.61427,0.0,15.036403372948847,84.72661451104365,-0.15936627612319237,-0.23366128321984356,0.2828342363316675,False,214.29554110938517
2020-04-02 23:30:00,-152579.46487,569102.84225,1.3015628661377063e-10,15.008342628096642,84.72284237349889,-0.16199061314522523,-0.23343792959137252,0.28413768795968025,False,214.75811171831162
2020-04-03 00:00:00,-152403.336,569584.34054,2.9103830456733704e-11,14.979694848148386,84.71908193425737,-0.16691632021848063,-0.23183206507317175,0.2856696769896478,False,215.75343693869095
2020-04-03 00:30:00,-152214.70965,570064.39437,1.1999816708318134e-10,14.949951511230065,84.71536157762537,-0.1734631604863172,-0.23027567541302987,0.28829907168221847,False,216.9901582742733
2020-04-03 01:00:00,-152013.86537,570546.36995,0.0,14.919056360271577,84.71165134296524,-0.17953372128526188,-0.2292722626105247,0.291201180425292,False,218.06304155525225
2020-04-03 01:30:00,-151802.673,571028.34952,2.3283064365386963e-10,14.887234640396894,84.70796336187433,-0.18461521375494216,-0.22903131479273767,0.2941736227221487,False,218.8712366687452
2020-04-03 02:00:00,-151583.39123,571513.9577,1.1641532182693481e-10,14.854609389706722,84.7042608952089,-0.1906854504295233,-0.2281881018279423,0.2973730835522098,False,219.8838267698281
2020-04-03 02:30:00,-151349.74723,571998.36023,1.1641532182693481e-10,14.820715076098203,84.70060008476236,-0.19632285976331165,-0.22350429668695548,0.2974841775677751,False,221.29559223085678
2020-04-03 03:00:00,-151105.95908,572472.59086,2.9103830456733704e-11,14.786169617894972,84.69704877651178,-0.20264727097801385,-0.21733607463465499,0.2971546495891271,False,222.9969121248238
2020-04-03 03:30:00,-150844.05611,572941.04574,0.0,14.75011850696592,84.69358694262405,-0.2089384726678586,-0.20930566913997567,0.2957433828421364,False,224.94969731648135
2020-04-03 04:00:00,-150570.41249,573392.76759,0.0,14.713427654220649,84.69029479966522,-0.20935647081883024,-0.20031641974528994,0.2897529980747169,False,226.26411275889188
2020-04-03 04:30:00,-150298.24565,573829.96141,0.0,14.677275777325876,84.68712309366202,-0.20557586006925108,-0.1923122585910579,0.28150566432597096,False,226.9092479699463
2020-04-03 05:00:00,-150029.90636,574250.01552,2.3283064365386963e-10,14.64194273168205,84.68408923888296,-0.20209849022565912,-0.18479747433114346,0.2738501529498577,False,227.56041762819396
2020-04-03 05:30:00,-149762.48451,574657.5368,1.1641532182693481e-10,14.607040565370115,84.68115999211811,-0.19861920056963447,-0.17792689828283564,0.26666002318958726,False,228.14540592951414
2020-04-03 06:00:00,-149499.52415,575050.171,2.346425826049686e-10,14.572954377865225,84.67834785391251,-0.19271172295844807,-0.16902816365016213,0.25633635768762814,False,228.74587967801048
2020-04-03 06:30:00,-149244.14857,575421.02078,1.1999816708318134e-10,14.540138901778773,84.67570577251432,-0.18611762430390094,-0.1602406489740531,0.24559486081787973,False,229.2727204062852
2020-04-03 07:00:00,-148995.78723,575776.77633,2.346425826049686e-10,14.508374416413533,84.67317717452971,-0.17851686332950673,-0.15354748751625574,0.23546783520379275,False,229.30022851145773
2020-04-03 07:30:00,-148760.46266,576117.16477,2.9103830456733704e-11,14.4782254709804,84.67075109248067,-0.17043310881255053,-0.14699319405226632,0.2250654208829022,False,229.22326392700467
2020-04-03 08:00:00,-148534.01326,576442.54385,2.346425826049686e-10,14.449291632081033,84.66843396444351,-0.16248127902284407,-0.14041970034736398,0.21475068865673702,False,229.1657417932226
2020-04-03 08:30:00,-148320.16878,576752.63998,0.0,14.421923630234328,84.6662200087732,-0.15448400521399774,-0.13433856328146698,0.2047245892693088,False,228.9899319738737
2020-04-03 09:00:00,-148115.84638,577049.43595,0.0,14.39578333585473,84.6640990884627,-0.14365697681490552,-0.12990483045180556,0.19368167688842083,False,227.87787689498447
2020-04-03 09:30:00,-147935.51022,577334.19048,1.1641532182693481e-10,14.37218489749577,84.66202824907786,-0.13676636083367177,-0.1258378949873487,0.18584997516957893,False,227.38303019911078
2020-04-03 10:00:00,-147751.34403,577610.48782,1.1641532182693481e-10,14.348449579711836,84.66003845183614,-0.1358123376945129,-0.12182054789855648,0.18244242094522015,False,228.10862382935622
2020-04-03 10:30:00,-147570.51877,577880.22886,1.1641532182693481e-10,14.325198735071574,84.65809726755207,-0.13425217950654783,-0.12191383184441311,0.18134671239712666,False,227.75754510896957
2020-04-03 11:00:00,-147391.65605,578155.31374,2.9103830456733704e-11,14.302020625287813,84.65610444093589,-0.1383519480533993,-0.12333082270150147,0.1853422600444909,False,228.28528956018943
2020-04-03 11:30:00,-147197.56884,578433.4983,2.346425826049686e-10,14.277370088753923,84.65411746847731,-0.14484745566853166,-0.12292902478911627,0.1899798161627977,False,229.67942558560605
2020-04-03 12:00:00,-146995.44982,578712.78771,2.3283064365386963e-10,14.25196476170708,84.6521376304887,-0.14811743546424994,-0.12362411097609602,0.19292924999371233,False,230.1504163731106
2020-04-03 12:30:00,-146790.32188,578996.11992,0.0,14.226203154077243,84.65012824079088,-0.15154570551707788,-0.1257881549831044,0.19694862475966257,False,230.30615845720874
2020-04-03 13:00:00,-146577.90118,579285.81081,0.0,14.199633406957677,84.64807854825742,-0.15587909087778423,-0.12705134856493347,0.20109782730067657,False,230.8177817579894
2020-04-03 13:30:00,-146358.49951,579577.18463,1.1641532182693481e-10,14.172395745594573,84.64602839814718,-0.16057147919242515,-0.12724123062120776,0.20487442666190137,False,231.60573251268332
2020-04-03 14:00:00,-146129.59155,579871.46893,2.3283064365386963e-10,14.144227575626106,84.64397256182151,-0.16259980437976795,-0.12948992103376789,0.20786133847752988,False,231.46716793339752
2020-04-03 14:30:00,-145904.7996,580172.25648,1.1999816708318134e-10,14.11631141167907,84.64184989852966,-0.15975275978868156,-0.1327179846213914,0.20768969089019337,False,230.2811754287718
2020-04-03 15:00:00,-145688.37588,580475.09003,1.1641532182693481e-10,14.08914670822739,84.63968991410111,-0.15734989258607238,-0.13415475911990912,0.20677642054008322,False,229.5494610731439
2020-04-03 15:30:00,-145472.94702,580778.57936,2.3283064365386963e-10,14.062080981539197,84.63752085397665,-0.15400791901310817,-0.13754179540332137,0.2064853132828512,False,228.23251281933935
2020-04-03 16:00:00,-145270.87015,581090.11354,1.1999816708318134e-10,14.036089582824658,84.63525161093612,-0.1457139167489503,-0.14018131381941773,0.20219630629281557,False,226.1086412142325
2020-04-03 16:30:00,-145086.43388,581395.39032,0.0,14.011901554530935,84.63299739897117,-0.134140416474435,-0.1396937173314596,0.19366978596006298,False,223.838212430279
2020-04-03 17:00:00,-144924.09653,581694.97018,0.0,13.989914940021013,84.63074389496666,-0.12279118365888364,-0.14058129077609052,0.1866568351296609,False,221.13569315998632
2020-04-03 17:30:00,-144779.84598,581993.33705,0.0,13.969651577109984,84.62846101369264,-0.11437905522528552,-0.1447578631501921,0.1844922958229927,False,218.31369303865142
2020-04-03 18:00:00,-144650.31489,582300.08869,1.1999816708318134e-10,13.950576558858124,84.62607270900354,-0.10642887061231707,-0.15200853970621203,0.18556319851583816,False,214.99781097640414
2020-04-03 18:30:00,-144539.93227,582616.79689,1.3015628661377063e-10,13.933063603749224,84.62355585737944,-0.0941273071944465,-0.15938336187254204,0.18510269042202326,False,210.56489779407957
2020-04-03 19:00:00,-144459.58604,582938.57993,2.9103830456733704e-11,13.918232027060979,84.62092959124385,-0.08338011825242862,-0.16448681545689245,0.18441300544955816,False,206.88093556424155
2020-04-03 19:30:00,-144391.01134,583263.76541,2.346425826049686e-10,13.904426541350045,84.61824800172178,-0.07732803484958599,-0.16972959649923824,0.18651477394966065,False,204.49379476542595
2020-04-03 20:00:00,-144336.19379,583598.59791,2.9103830456733704e-11,13.891686858500359,84.61545254710423,-0.0689659741042737,-0.17503375496609147,0.18813059549600405,False,201.50519811029648
2020-04-03 20:30:00,-144301.27973,583935.06496,0.0,13.880763589142251,84.61259980089625,-0.05961732287680885,-0.17823307323833806,0.18793949447356842,False,198.4946141335227
2020-04-03 21:00:00,-144281.7696,584272.9876,1.1641532182693481e-10,13.871242403073682,84.60970108719569,-0.04973597626890332,-0.1829771346535468,0.18961618902784413,False,195.20647025136202
2020-04-03 21:30:00,-144285.37335,584617.49789,0.0,13.863716518095146,84.60669524949212,-0.049096227436689434,-0.1868338300621404,0.1931769127100956,False,194.7233211279402
2020-04-03 22:00:00,-144271.3364,584968.34622,1.1641532182693481e-10,13.854425900904499,84.6036720219187,-0.04791339157578395,-0.19032294176897188,0.1962613442731142,False,194.13045826672538
2020-04-03 22:30:00,-144281.96948,585324.03053,2.346425826049686e-10,13.84731226824733,84.60055363762426,-0.0403135397017106,-0.1938363675663546,0.19798413793685676,False,191.7487298993675
2020-04-03 23:00:00,-144297.43632,585680.61108,2.3283064365386963e-10,13.840632291517617,84.59741700028474,-0.03609095318583064,-0.19430353215817492,0.19762697060625287,False,190.5224978612461
2020-04-03 23:30:00,-144323.14862,586034.2949,1.1641532182693481e-10,13.834970225238118,84.59428353748113,-0.035110297044245085,-0.1941041007854534,0.19725398576521735,False,190.25301775295975
2020-04-04 00:00:00,-144341.80153,586389.33819,0.0,13.828633522532254,84.59115330997946,-0.03924889735096859,-0.1936762599724133,0.19761318179759338,False,191.45596644286593
2020-04-04 00:30:00,-144352.60019,586745.09246,1.1641532182693481e-10,13.821564843650304,84.58803364334855,-0.043931016980395296,-0.1949446935724081,0.1998333500819417,False,192.6995337035013
2020-04-04 01:00:00,-144355.88874,587108.60031,1.1641532182693481e-10,13.81363772644931,84.58486247243228,-0.04698781139036822,-0.1970652110573787,0.2025896143151125,False,193.4110751056262
2020-04-04 01:30:00,-144357.7244,587474.39707,0.0,13.805534519177366,84.58167437646199,-0.048847810182293984,-0.19758076461578494,0.20352952391671247,False,193.88675044110795
2020-04-04 02:00:00,-144354.85014,587841.30586,0.0,13.796982773763899,84.57848655582482,-0.05320122249447126,-0.19587723761848258,0.20297355072017073,False,195.1952478355151
2020-04-04 02:30:00,-144339.89381,588204.88427,0.0,13.787406120830905,84.57535341437936,-0.061539750604017195,-0.1937884253089078,0.203325096060744,False,197.6178462878644
2020-04-04 03:00:00,-144305.95159,588571.64107,1.3015628661377063e-10,13.776025540838098,84.57223297485072,-0.06905660587211769,-0.19154554740098687,0.20361363300064342,False,199.82540770449043
2020-04-04 03:30:00,-144262.64522,588933.81154,1.3015628661377063e-10,13.763901703767633,84.56917221927229,-0.07252097883955534,-0.18875235172037105,0.20220470482117348,False,201.0173903940519
2020-04-04 04:00:00,-144214.04273,589293.75252,1.1641532182693481e-10,13.751355733451176,84.56614191370025,-0.07318612302451344,-0.18637603355597807,0.2002304534465681,False,201.43893851942778
2020-04-04 04:30:00,-144166.21882,589648.16251,1.1641532182693481e-10,13.739019113272757,84.56315784689035,-0.06689674926470332,-0.1812751938074391,0.19322492321672477,False,200.25578635259885
2020-04-04 05:00:00,-144135.09522,589984.86769,0.0,13.72862285602938,84.56029217056775,-0.053741990752588245,-0.17506608855909278,0.18312929021167368,False,197.06549967208167
2020-04-04 05:30:00,-144127.84524,590306.31021,2.9103830456733704e-11,13.720765684958488,84.55750846720262,-0.04632224646776874,-0.1715054476808892,0.17765097551672196,False,195.11448715371904
2020-04-04 06:00:00,-144119.53984,590624.222,2.9103830456733704e-11,13.71289879000553,84.55475764798209,-0.04497939538815526,-0.16800765620052027,0.17392446219976138,False,194.98786992902416
2020-04-04 06:30:00,-144113.91351,590932.28326,1.1999816708318134e-10,13.705504850066973,84.5520868186913,-0.04004907007789336,-0.16488548456351296,0.16967955396525677,False,193.65220824411642
2020-04-04 07:00:00,-144120.10805,591235.06813,1.1641532182693481e-10,13.699317091353148,84.54943675401081,-0.03275800976646327,-0.16389167442787753,0.16713338430915922,False,191.30310003356004
2020-04-04 07:30:00,-144139.06957,591533.43733,1.1999816708318134e-10,13.694401013960865,84.54679798713329,-0.02486467846884379,-0.1626681498729041,0.16455752556000766,False,188.69069134519316
2020-04-04 08:00:00,-144171.77794,591825.21759,0.0,13.690892675198635,84.54418739796924,-0.01648144250919797,-0.15998474985962433,0.16083145878474947,False,185.88179540743317
2020-04-04 08:30:00,-144217.73905,592107.06116,1.1641532182693481e-10,13.688819351318346,84.541635216271,-0.00870359266486831,-0.15749273569285555,0.15773304765107282,False,183.1631452001467
2020-04-04 09:00:00,-144275.50855,592383.50162,0.0,13.687946272913509,84.53910503590534,-0.002735505732883385,-0.1561973143992868,0.15622126621290805,False,181.00332654898057
2020-04-04 09:30:00,-144341.23252,592655.7316,2.3283064365386963e-10,13.687893534407895,84.5365946500208,0.0024227870983507746,-0.15465306870103632,0.15467204516644692,False,179.10248065486195
2020-04-04 10:00:00,-144415.72846,592922.37654,1.3015628661377063e-10,13.688765119495057,84.5341142963651,0.006620553468361871,-0.1533567681039522,0.15349960928783113,False,177.52802315996416
2020-04-04 10:30:00,-144495.03898,593186.49405,1.1641532182693481e-10,13.690131040220045,84.5316457369733,0.012238951580560889,-0.1536668599573726,0.1541534812612095,False,175.4462327127152
2020-04-04 11:00:00,-144589.46338,593449.43298,2.9103830456733704e-11,13.69289933855595,84.52915536701174,0.018798968099037167,-0.15587012885737908,0.15699967602388412,False,173.12296614838152
2020-04-04 11:30:00,-144693.62181,593715.65809,1.1641532182693481e-10,13.69647887853895,84.52661570163318,0.021904283876067306,-0.15894665450364615,0.16044885985891205,False,172.15354678758467
2020-04-04 12:00:00,-144801.56295,593986.69818,2.9103830456733704e-11,13.700292642063024,84.52402604715338,0.02481767669753082,-0.1599151063028586,0.16182941111095267,False,171.17847861598318
2020-04-04 12:30:00,-144916.77268,594253.81234,5.820766091346741e-11,13.704851400726618,84.52145511945713,0.02934769203769809,-0.15714771264955818,0.15986460089378035,False,169.4217371011141
2020-04-04 13:00:00,-145038.24004,594511.29199,2.346425826049686e-10,13.710188874760135,84.51895476373188,0.033214964514507325,-0.15437419485245302,0.15790701663967663,False,167.8574242522006
2020-04-04 13:30:00,-145164.65766,594765.38422,1.1641532182693481e-10,13.716046716060768,84.5164733354637,0.031772609019771705,-0.14890891396075961,0.15226083981410382,False,167.95544710845348
2020-04-04 14:00:00,-145276.46777,595004.95578,0.0,13.720893996279703,84.51414935741768,0.032313648716766466,-0.14502615087563256,0.14858248998853238,False,167.43896388019618
2020-04-04 14:30:00,-145401.50385,595244.98681,1.1999816708318134e-10,13.726928377513344,84.51179320420863,0.03766722204763021,-0.14801442120419558,0.1527320807859256,False,165.72224019260807
2020-04-04 15:00:00,-145534.63962,595490.41058,1.1641532182693481e-10,13.733573326153381,84.50937279127056,0.038158611364378495,-0.15239997255217463,0.15710452334405034,False,165.94301684704163
2020-04-04 15:30:00,-145665.19861,595745.3283,1.1641532182693481e-10,13.739767913694793,84.50687511826155,0.03595471368789813,-0.1560739815574925,0.1601618842158996,False,167.02712001872044
2020-04-04 16:00:00,-145793.82292,596005.45594,5.820766091346741e-11,13.745665788477055,84.5043361341104,0.036112420458725016,-0.1574028844623199,0.16149233711989608,False,167.0784380691021
2020-04-04 16:30:00,-145926.12316,596264.85911,2.9103830456733704e-11,13.751907558785106,84.50179556381346,0.033883656659741926,-0.15908663790379232,0.1626550354221092,False,167.9763125146804
2020-04-04 17:00:00,-146048.45145,596532.75342,0.0,13.75705155579201,84.49920225124269,0.02715651119629084,-0.1623287323303542,0.16458460875894212,False,170.50274761831542
2020-04-04 17:30:00,-146160.0516,596809.22955,0.0,13.761028681912759,84.49655704745224,0.026348408788376826,-0.16411579627142325,0.1662174275805119,False,170.87912974251816
2020-04-04 18:00:00,-146281.12235,597084.0484,1.1999816708318134e-10,13.7658960802048,84.49390604255849,0.02780275217214856,-0.16207386216831665,0.16444126558288347,False,170.2660127593199
2020-04-04 18:30:00,-146396.10538,597352.1191,2.3283064365386963e-10,13.77035761424556,84.49132673787726,0.031237074905444473,-0.16294011706342548,0.16590731327247496,False,169.147559882979
2020-04-04 19:00:00,-146529.96891,597627.00554,0.0,13.776371341923708,84.48864775473612,0.03469413908469689,-0.1590782627923543,0.1628176187636388,False,167.6967444594934
2020-04-04 19:30:00,-146653.78565,597878.58372,0.0,13.781987889808798,84.48619308841988,0.036901317095006395,-0.14903325792629302,0.15353377208767846,False,166.09300328711458
2020-04-04 20:00:00,-146786.80305,598116.43109,1.1641532182693481e-10,13.788735183203936,84.48383824894736,0.043511400382791984,-0.142601521882877,0.14909203870959803,False,163.03170110283077
2020-04-04 20:30:00,-146928.2693,598339.82038,1.1999816708318134e-10,13.796560372867003,84.48159113660775,0.046359859898575814,-0.13906268382856904,0.14658672055619545,False,161.56296280205743
2020-04-04 21:00:00,-147068.27016,598562.81257,1.1641532182693481e-10,13.804255720842223,84.47935051030653,0.045658397224154615,-0.13518423166073276,0.14268659967488662,False,161.33763231961376
2020-04-04 21:30:00,-147204.01252,598773.20745,1.1641532182693481e-10,13.81184002036123,84.47722855625177,0.047490566417757354,-0.12747854622789875,0.13603725095376612,False,159.5677400511541
2020-04-04 22:00:00,-147343.85324,598967.65014,1.1641532182693481e-10,13.820142108648977,84.47523658806892,0.050296439223974386,-0.11946773179620673,0.12962357323859475,False,157.16869380235744
2020-04-04 22:30:00,-147482.57408,599147.58812,0.0,13.828659163860747,84.47337315736078,0.05147578763763391,-0.11488500786693277,0.12589011774361,False,155.86458665036866
2020-04-04 23:00:00,-147622.64975,599324.95499,0.0,13.837349676152039,84.47152907757584,0.05212323617709383,-0.11123066879657266,0.12283767105617863,False,154.8919815683633
2020-04-04 23:30:00,-147760.54157,599491.5194,0.0,13.846077527836956,84.46978357677575,0.05267747154126512,-0.1058568012586548,0.11823949585775109,False,153.54370559912644
2020-04-05 00:00:00,-147897.97714,599649.58266,0.0,13.854947631593477,84.46811291543735,0.05192698489831256,-0.10259466574291491,0.11498729146966642,False,153.15432785152677
2020-04-05 00:30:00,-148030.48387,599805.34941,1.3015628661377063e-10,13.86341962646664,84.46647269409438,0.04789294900406839,-0.10104177407123915,0.11181759553741813,False,154.6394426703946
2020-04-05 01:00:00,-148152.52685,599961.42491,2.346425826049686e-10,13.87093789819637,84.46485215157456,0.044826192382178054,-0.09885544321263733,0.10854393661670375,False,155.60799204636203
2020-04-05 01:30:00,-148272.46922,600112.16375,1.1999816708318134e-10,13.87838140202304,84.46328247231304,0.044993945646532335,-0.09656455291091134,0.10653247403363587,False,155.0169846005432
2020-04-05 02:00:00,-148393.16015,600260.05651,2.9103830456733704e-11,13.885951316433966,84.46173585567982,0.04568963208814293,-0.09427127236604847,0.10475979798502646,False,154.14233004915718
2020-04-05 02:30:00,-148513.59194,600402.14797,0.0,13.893622747069138,84.46024018245923,0.04710327472884858,-0.09007104981215541,0.10164404805223554,False,152.39237304201447
2020-04-05 03:00:00,-148635.63111,600534.10803,0.0,13.901659972251162,84.4588291083874,0.05264651029727725,-0.0849836465151716,0.09996937141693428,False,148.22220355326505
2020-04-05 03:30:00,-148771.07227,600653.5928,0.0,13.91117530467316,84.45749759528711,0.06174291310567744,-0.07849232974668217,0.09986607606107853,False,141.81102805956482
2020-04-05 04:00:00,-148919.32151,600754.95381,1.1641532182693481e-10,13.922240533894653,84.4562960003732,0.06809957443447053,-0.0722448135669255,0.09928174618466283,False,136.6918074284938
2020-04-05 04:30:00,-149071.60558,600847.04745,0.0,13.933869947962648,84.4551661200645,0.07013483082358625,-0.06958019422501568,0.09879422008925406,False,134.7725500938809
2020-04-05 05:00:00,-149224.69548,600937.27276,2.3283064365386963e-10,13.945608660412013,84.45405052447138,0.06926173458367862,-0.06883095141170817,0.09764674981678026,False,134.82126513509445
2020-04-05 05:30:00,-149373.31635,601027.44356,1.1641532182693481e-10,13.956942624282343,84.4529448324512,0.0691796042666961,-0.0659030257919423,0.09554593897717521,False,133.61050001449127
2020-04-05 06:00:00,-149523.61269,601107.45115,1.1641532182693481e-10,13.968649390148615,84.45192370995682,0.07451417602575765,-0.062305498170016294,0.09713051802091606,False,129.9008943851955
2020-04-05 06:30:00,-149687.77859,601180.35698,1.1641532182693481e-10,13.981755210044838,84.45093409345398,0.08390807844908311,-0.06198702408549132,0.10432141095668121,False,126.45510510081891
