datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-05 07:00:00,-149870.649,601251.00922,2.3283064365386963e-10,13.996584928773922,84.44992323636832,0.0924570250402151,-0.05804141734460271,0.10916550557139058,False,122.11922282925173
2020-04-05 07:30:00,-150061.27903,601302.5991,2.9103830456733704e-11,14.012531974238913,84.44906096253672,0.09834865339827516,-0.05050582690002958,0.11055901671103,False,117.18224716438436
2020-04-05 08:00:00,-150258.19352,601341.69088,1.3015628661377063e-10,14.029317714315523,84.44829329781756,0.10265396465423178,-0.0489353097518809,0.11372115458323837,False,115.48721264691585
2020-04-05 08:30:00,-150462.51631,601383.92473,1.1999816708318134e-10,14.046692568957864,84.44748171303267,0.10712631225177238,-0.051786312455237266,0.11898684353480304,False,115.79975275924312
2020-04-05 09:00:00,-150677.56557,601428.94376,5.820766091346741e-11,14.064961324483969,84.44662203064583,0.1116737172565384,-0.05269872666487854,0.12348350059013091,False,115.26258246136581
2020-04-05 09:30:00,-150898.59429,601470.25168,0.0,14.08384373707456,84.44578100758406,0.11530610044020985,-0.049620950602964994,0.12552981931584883,False,113.28419517516727
2020-04-05 10:00:00,-151123.65926,601501.19798,0.0,14.1033153218821,84.44502065033694,0.11972969478106071,-0.04742383157095341,0.12877973292888953,False,111.60806321693894
2020-04-05 10:30:00,-151358.23009,601530.80263,2.9103830456733704e-11,14.123663341263994,84.44425052143798,0.12717032453367894,-0.04494497242178056,0.13487899016524343,False,109.46460157793086
2020-04-05 11:00:00,-151607.11552,601546.39529,1.3015628661377063e-10,14.145603965766094,84.44357013368153,0.1326532786669959,-0.041883560312556176,0.13910832097886594,False,107.52283918263367
2020-04-05 11:30:00,-151858.15033,601560.30404,2.9103830456733704e-11,14.167769734495764,84.44289885053881,0.13530786877191098,-0.03882451051683186,0.1407677589807704,False,106.01001752042168
2020-04-05 12:00:00,-152113.61752,601562.68661,2.9103830456733704e-11,14.190587843796463,84.44231716734947,0.14003757842201078,-0.03413682784676697,0.14413828910369592,False,103.69974742534839
2020-04-05 12:30:00,-152377.02913,601555.85881,5.820766091346741e-11,14.214321031660862,84.44179715318687,0.14243433713708992,-0.031934998559345416,0.1459704919792613,False,102.63721540236833
2020-04-05 13:00:00,-152638.91223,601548.22386,0.0,14.237931326822773,84.44128656803271,0.144352319210044,-0.03068847101269857,0.1475783666883994,False,102.00206525300916
2020-04-05 13:30:00,-152907.90678,601535.13173,2.3283064365386963e-10,14.262297638885528,84.44080674583492,0.14758137440785565,-0.030399539804913483,0.1506797733355814,False,101.6392723972462
2020-04-05 14:00:00,-153180.79107,601523.39907,1.1641532182693481e-10,14.28697671675828,84.44030550255668,0.14824576471460305,-0.03158096478034533,0.151572306482005,False,102.02601360904555
2020-04-05 14:30:00,-153453.14229,601513.60488,0.0,14.31155944375489,84.43978757025772,0.1477216799320208,-0.034292672431715146,0.15164986681315387,False,103.06936926968115
2020-04-05 15:00:00,-153726.60229,601511.56386,0.0,14.336059561241914,84.4391988140002,0.14723178794494235,-0.038682440624266914,0.15222854723774515,False,104.72071653038864
2020-04-05 15:30:00,-154001.15271,601517.28402,1.1641532182693481e-10,14.36047434019316,84.4385392150131,0.14499660042556411,-0.04148164140532963,0.15081359590120202,False,105.96513684454243
2020-04-05 16:00:00,-154269.31832,601526.76749,0.0,14.384226444181472,84.43786014615287,0.14077540571974015,-0.04567635897942402,0.1480001507606484,False,107.97630980223346
2020-04-05 16:30:00,-154532.90651,601550.66537,0.0,14.407232882781136,84.43706517732237,0.13766961429764343,-0.05133920981758139,0.14693072233387935,False,110.45129314794002
2020-04-05 17:00:00,-154795.3286,601582.4624,0.0,14.429947017572653,84.43620333815687,0.1333921531649653,-0.055514998237176316,0.1444831531883882,False,112.59604753197175
2020-04-05 17:30:00,-155047.77188,601624.54768,0.0,14.451526176139774,84.4352736388596,0.1282336269998649,-0.06009653705764719,0.14161729011622007,False,115.11008150638679
2020-04-05 18:00:00,-155296.3548,601676.75698,0.0,14.472520177756856,84.43426392185899,0.12470051076829909,-0.06374487931783089,0.14004865949061956,False,117.07538167859195
2020-04-05 18:30:00,-155539.79939,601734.55466,1.1999816708318134e-10,14.49291901654693,84.43321648198483,0.1179138512471019,-0.07054555239045146,0.13740579055482927,False,120.89125836544031
2020-04-05 19:00:00,-155770.89391,601816.40649,2.399963341663627e-10,14.511652640135667,84.43198732658387,0.11220726977921629,-0.06626538120466198,0.1303133613161175,False,120.56449655659713
2020-04-05 19:30:00,-155990.63481,601864.27975,0.0,14.530150800044021,84.43107796786295,0.11016931697841108,-0.0610683318279315,0.12596277051468804,False,119.00019184827579
2020-04-05 20:00:00,-156209.97523,601929.71573,2.9103830456733704e-11,14.548200728684458,84.43001653748114,0.1089734730271538,-0.0660989979668978,0.12745311042037294,False,121.2393432657621
2020-04-05 20:30:00,-156430.13403,601996.06178,2.9103830456733704e-11,14.566295663160476,84.42894481236952,0.11010888868836058,-0.06607202633471576,0.12841137033830435,False,120.96631734833846
2020-04-05 21:00:00,-156653.44774,602060.23697,2.9103830456733704e-11,14.584715189205703,84.4278842426952,0.11094511214810554,-0.06415191978352527,0.12815727338496077,False,120.0378386258372
2020-04-05 21:30:00,-156874.82126,602118.99275,2.9103830456733704e-11,14.603080639827223,84.42687449426815,0.11271171510408001,-0.06510672515226751,0.13016457421954794,False,120.01242203645415
2020-04-05 22:00:00,-157105.19529,602184.74822,0.0,14.622078562833048,84.42578308817379,0.11451822622180648,-0.06782945301049143,0.1330986808074795,False,120.63837300237594
2020-04-05 22:30:00,-157335.37727,602251.19682,2.9103830456733704e-11,14.641035822192343,84.424685491772,0.11533840133921161,-0.0690059857346794,0.134405256187025,False,120.89172466857559
2020-04-05 23:00:00,-157569.72235,602320.15157,2.9103830456733704e-11,14.66029790300116,84.42355610406113,0.11788570696991885,-0.06880175186236041,0.13649439903207528,False,120.26916009305967
2020-04-05 23:30:00,-157808.63549,602383.4118,2.9103830456733704e-11,14.680091552654408,84.4224650898659,0.12061578565653205,-0.06758376200408615,0.13825965657474867,False,119.26289948107751
2020-04-06 00:00:00,-158051.42247,602445.47072,2.9103830456733704e-11,14.700250206075438,84.42137501350584,0.12138982252584106,-0.06693764958863521,0.1386222851683888,False,118.87353699464126
2020-04-06 00:30:00,-158292.48474,602505.60448,2.9103830456733704e-11,14.720292557146756,84.42030486609481,0.12109677592536297,-0.06658228649755754,0.1381941750391832,False,118.80318652030343
2020-04-06 01:00:00,-158533.96902,602566.52489,1.1999816708318134e-10,14.740346349817193,84.41922625266109,0.12200735934621887,-0.06698691943619836,0.13918707953753864,False,118.76854669496953
2020-04-06 01:30:00,-158778.61448,602627.06441,0.0,14.760682363066625,84.41814303645478,0.12131277164853771,-0.06690139501598139,0.1385373062396358,False,118.87579449842082
2020-04-06 02:00:00,-159017.6454,602688.15163,1.1641532182693481e-10,14.780498627680311,84.41706720947576,0.11657095894886266,-0.06655645476598777,0.13423319314265902,False,119.72430498982476
2020-04-06 02:30:00,-159245.51043,602751.67814,2.9103830456733704e-11,14.799257854404983,84.41599514117112,0.10938713567427594,-0.06730700845086113,0.12843589388339516,False,121.60440508462767
2020-04-06 03:00:00,-159460.26846,602821.8308,0.0,14.816689879470752,84.41489509720992,0.10040045717231552,-0.06665485119879143,0.12051191222755944,False,123.57978292169304
2020-04-06 03:30:00,-159656.29745,602891.22624,0.0,14.832469593956665,84.41384408033204,0.09197678459848663,-0.06394441195294517,0.1120206084838159,False,124.80793012929672
2020-04-06 04:00:00,-159839.28128,602959.59638,0.0,14.847109300279131,84.41283149039016,0.0850960166614482,-0.06444723317163879,0.10674632506613542,False,127.13836693158527
2020-04-06 04:30:00,-160011.86555,603036.99197,2.9103830456733704e-11,14.860608030004746,84.41176424310208,0.07956330514228081,-0.06312172045843058,0.10156116934535533,False,128.426802200895
2020-04-06 05:00:00,-160174.40832,603105.77437,2.9103830456733704e-11,14.873413517052038,84.41079441785753,0.07485807886158816,-0.06044370410176729,0.09621420548125807,False,128.91893131408182
2020-04-06 05:30:00,-160328.17931,603178.12514,0.0,14.885352166078192,84.40981359835541,0.06894536037962741,-0.060137755971095136,0.09148777192125561,False,131.09664206181134
2020-04-06 06:00:00,-160469.89707,603251.24519,2.9103830456733704e-11,14.896199339857278,84.40885364885287,0.06455307998209474,-0.059026547935448134,0.0874713295677531,False,132.43941512981024
2020-04-06 06:30:00,-160607.38642,603323.73893,1.1641532182693481e-10,14.90668259335082,84.40790867529306,0.06608256660154316,-0.0591917639350324,0.08871623597959952,False,131.8515781065144
2020-04-06 07:00:00,-160754.60467,603395.96622,1.1999816708318134e-10,14.91803119234729,84.406943370301,0.06899560515519523,-0.059372965776269465,0.09102495589563155,False,130.71306741214698
2020-04-06 07:30:00,-160902.42409,603466.33418,5.820766091346741e-11,14.929473111643185,84.4059925623683,0.07244756745022322,-0.058854562074831966,0.0933408244364431,False,129.08953004038773
2020-04-06 08:00:00,-161061.19758,603533.49771,0.0,14.941957706989994,84.40504396723247,0.0800882392445587,-0.0594895707957802,0.09976540030872334,False,126.60497727078632
2020-04-06 08:30:00,-161236.21275,603598.91533,1.1641532182693481e-10,14.955918435562488,84.40407265312355,0.08646666470553771,-0.05902304128137752,0.10469099057418015,False,124.31785013593958
2020-04-06 09:00:00,-161416.76957,603658.44889,1.1641532182693481e-10,14.970504571406336,84.4031391312825,0.0902982643479345,-0.05916001308314127,0.10795222875071596,False,123.2313031947844
2020-04-06 09:30:00,-161605.2695,603720.68912,0.0,14.98572511986956,84.4021633949863,0.0934632544191672,-0.05907473404082016,0.110567645035135,False,122.2954960484717
2020-04-06 10:00:00,-161796.78573,603776.88184,0.0,15.001350901874858,84.4012326299573,0.09576062186192064,-0.056736619934793855,0.11130651706439745,False,120.64605566201288
2020-04-06 10:30:00,-161991.12788,603828.74732,0.0,15.01732438996469,84.40033235099456,0.09833445002162813,-0.05508418359338952,0.11271171786112713,False,119.25631824224166
2020-04-06 11:00:00,-162190.08216,603876.68599,0.0,15.033794233709571,84.39945490916371,0.09994406749678325,-0.05362764687956917,0.11342284222166772,False,118.21696542088063
2020-04-06 11:30:00,-162388.68916,603921.87129,1.1641532182693481e-10,15.050293698085182,84.3986016485648,0.09873238412975777,-0.05216217224243358,0.11166456863748389,False,117.84833474299194
2020-04-06 12:00:00,-162582.08788,603965.73341,1.1641532182693481e-10,15.066358944206845,84.3977715136026,0.09649269561150703,-0.05114575076457997,0.10920956060550505,False,117.92573232353647
2020-04-06 12:30:00,-162771.98297,604009.3713,0.0,15.082114928182484,84.39695105123877,0.09387302919419821,-0.04959497232304168,0.10616876607467028,False,117.84837698548625
2020-04-06 13:00:00,-162954.84713,604050.19144,0.0,15.09731185527523,84.39617096969472,0.09094700794936529,-0.04926036762224321,0.103430856484999,False,118.44166462800285
2020-04-06 13:30:00,-163134.28076,604095.31105,2.9103830456733704e-11,15.112098660244428,84.39536130102479,0.08774774012206245,-0.050097817775914946,0.10104185886273959,False,119.72334252384934
2020-04-06 14:00:00,-163306.83401,604141.95092,2.9103830456733704e-11,15.126236786073608,84.39455419771471,0.0838526242077281,-0.05019518167644359,0.09772829094000185,False,120.90524260508192
2020-04-06 14:30:00,-163472.84515,604190.98114,0.0,15.13973562153071,84.39374138532102,0.08023552467723852,-0.05178606671002131,0.0954962623641707,False,122.83923608590334
2020-04-06 15:00:00,-163634.34712,604246.47054,1.1641532182693481e-10,15.152677658394461,84.39288293680465,0.0745844917719477,-0.056653544409260244,0.09366146756810806,False,127.21989683565073
2020-04-06 15:30:00,-163785.32579,604317.65816,1.1641532182693481e-10,15.164310480793095,84.39191305219052,0.06543979075398633,-0.05809310853480017,0.08750528825826236,False,131.5965449140798
2020-04-06 16:00:00,-163916.43453,604386.69781,0.0,15.174236139323465,84.39100814831843,0.05580703418257552,-0.05914306666103124,0.08131621854418919,False,136.66234691588778
2020-04-06 16:30:00,-164034.95803,604470.56175,0.0,15.18269232182298,84.39000436952037,0.0472199788763681,-0.0633010447343004,0.07897308826137261,False,143.27857363667437
2020-04-06 17:00:00,-164140.17522,604562.10695,1.1641532182693481e-10,15.189786901454859,84.38896527061934,0.039468575397834445,-0.06568276067689367,0.07662893379182978,False,148.99846748853372
2020-04-06 17:30:00,-164234.03688,604661.52941,2.3283064365386963e-10,15.195687952045983,84.38788462155509,0.03290406640937083,-0.06784767234358981,0.07540546550957303,False,154.1280194957239
2020-04-06 18:00:00,-164318.51063,604766.76969,0.0,15.2006189966866,84.38677564970945,0.02736294618901705,-0.07057099087811554,0.07569012866723182,False,158.80687202487627
2020-04-06 18:30:00,-164395.71037,604880.86811,0.0,15.204694110750026,84.38560710813657,0.024136357679635696,-0.07497248610796974,0.07876190345115476,False,162.1547532994369
2020-04-06 19:00:00,-164473.14635,605004.43404,0.0,15.208561389186976,84.38435608143014,0.019768823128482417,-0.074100193774787,0.07669188409047076,False,165.0622510156635
2020-04-06 19:30:00,-164534.36588,605119.61645,2.9103830456733704e-11,15.21119819631274,84.38321569530949,0.01418630273509524,-0.0706305252361984,0.07204111520814367,False,168.6431207908642
2020-04-06 20:00:00,-164589.14256,605236.39583,0.0,15.213227728345096,84.38207663879015,0.010175783868518036,-0.0691007316403523,0.06984595686631244,False,171.6228234213474
2020-04-06 20:30:00,-164634.99323,605350.04854,1.1999816708318134e-10,15.214544733432092,84.38098562186364,0.010962061346358246,-0.06974194768146452,0.07059820150234321,False,171.06731542182177
2020-04-06 21:00:00,-164693.11239,605468.31023,1.1999816708318134e-10,15.2168317675263,84.37982586526077,0.01158992285174093,-0.06982996633198603,0.07078524217402671,False,170.57632511275034
2020-04-06 21:30:00,-164741.23654,605581.67128,1.1641532182693481e-10,15.218354815260437,84.37873201207191,0.010370188273951315,-0.06666374945538506,0.0674655193138506,False,171.1579574445803
2020-04-06 22:00:00,-164792.13274,605690.08412,2.9103830456733704e-11,15.220239994758321,84.37767443366802,0.013279870624651418,-0.06468539891771906,0.06603450459382526,False,168.39841474363084
2020-04-06 22:30:00,-164848.50187,605793.8197,1.1999816708318134e-10,15.222718482746044,84.37664442534137,0.0183123935366197,-0.06378870709328827,0.06636522364667624,False,163.98234303627817
2020-04-06 23:00:00,-164916.04104,605894.35604,0.0,15.226256154934969,84.37561578153151,0.02408930811241005,-0.06048288460328228,0.06510356438221018,False,158.28344555882194
2020-04-06 23:30:00,-164989.36406,605981.13886,1.1999816708318134e-10,15.230631265867064,84.37469246058555,0.02979443310414743,-0.05580254644875023,0.06325845741213142,False,151.90108007870373
2020-04-07 00:00:00,-165072.30822,606060.01148,1.1641532182693481e-10,15.236041297516426,84.3738148611376,0.03382242608362264,-0.050897209451211116,0.061110411846939564,False,146.3950012961409
2020-04-07 00:30:00,-165154.9972,606125.93028,5.820766091346741e-11,15.241737770174742,84.37304985510382,0.0362535491868,-0.044209234108766024,0.05717321233867666,False,140.64671517736542
2020-04-07 01:00:00,-165240.07037,606179.25577,0.0,15.247944479702152,84.37238809331389,0.03826077757504863,-0.03788993060409612,0.053847320656004456,False,134.72097700968345
2020-04-07 01:30:00,-165323.76087,606221.30734,2.3283064365386963e-10,15.254298562094306,84.37182703312169,0.03731897171949321,-0.03286538812655618,0.04972765213550217,False,131.36913583115376
2020-04-07 02:00:00,-165400.81446,606258.05511,0.0,15.260194877952449,84.37132743432817,0.036572048309608994,-0.028260306963324128,0.046218607369994176,False,127.69432660718485
2020-04-07 02:30:00,-165477.5555,606284.80412,2.9103830456733704e-11,15.266302677174645,84.37091498660284,0.037565869255259225,-0.02271623075770378,0.04390013294672896,False,121.16152059557083
2020-04-07 03:00:00,-165552.81213,606301.33907,1.1999816708318134e-10,15.272524309390718,84.3705943125079,0.03613069866792651,-0.019088443224425,0.04086313804597737,False,117.84823154847817
2020-04-07 03:30:00,-165621.13357,606316.83371,2.399963341663627e-10,15.278160367939611,84.37029895138407,0.033545211902828165,-0.018286095169179485,0.038205529941906756,False,118.59559161516978
2020-04-07 04:00:00,-165686.65343,606333.02081,1.1641532182693481e-10,15.283532855171755,84.3700041679093,0.028214164988478417,-0.01842924113282258,0.0336997927994936,False,123.15221157739438
2020-04-07 04:30:00,-165736.60066,606354.05887,0.0,15.287418999609264,84.36970419627556,0.018513816374478156,-0.018553225541440614,0.02621037151090117,False,135.06091605840624
2020-04-07 05:00:00,-165768.55515,606379.87607,2.9103830456733704e-11,15.289607983414927,84.36940540840921,0.012293605562355203,-0.021125288341567253,0.02444198325089697,False,149.80325345505258
2020-04-07 05:30:00,-165799.34569,606415.74762,0.0,15.291452742866618,84.36902242081382,0.007400295757090498,-0.025076510402281958,0.026145664100346865,False,163.55821281869487
2020-04-07 06:00:00,-165818.0613,606459.92944,2.9103830456733704e-11,15.292036069467004,84.3685961164178,0.0023146979133194783,-0.027444308536336937,0.027541748264545265,False,175.17898998503978
2020-04-07 06:30:00,-165833.44085,606508.85133,0.0,15.292212157499678,84.36813671029897,-0.0009092780853754345,-0.029124018538025695,0.02913820932109261,False,181.78824495567454
2020-04-07 07:00:00,-165842.55621,606561.92697,5.820766091346741e-11,15.291737840948697,84.36765619595509,-0.002976101396778767,-0.027708680784442018,0.027868049273998618,False,186.1304556785106
2020-04-07 07:30:00,-165849.414,606607.89657,0.0,15.291235944643532,84.36724246703507,-0.00329005781192215,-0.026901115088293792,0.02710155850499041,False,186.97275538710153
2020-04-07 08:00:00,-165856.67155,606658.46611,2.9103830456733704e-11,15.290658737814029,84.36678801505272,-0.0032590377339576145,-0.030217409826999112,0.030392650157631568,False,186.155725874967
2020-04-07 08:30:00,-165866.7845,606715.92244,1.1641532182693481e-10,15.290167091197281,84.36626725914839,-0.0026781634674606395,-0.03164879426955157,0.031761907031455795,False,184.836922394652
2020-04-07 09:00:00,-165877.41713,606770.91126,1.1641532182693481e-10,15.289780462313328,84.3657666117995,-0.0002843232481411712,-0.030032861081488477,0.030034206905617113,False,180.54240704660606
2020-04-07 09:30:00,-165894.30807,606820.48375,2.399963341663627e-10,15.29007380113544,84.36529800675144,0.0023110369816892297,-0.029446803642590554,0.02953735155182366,False,175.5125246535914
2020-04-07 10:00:00,-165913.39744,606870.97342,1.3015628661377063e-10,15.290538187445513,84.36481627288947,0.005380909510947418,-0.027650981950141734,0.02816968210633674,False,168.98781467411436
2020-04-07 10:30:00,-165939.24462,606911.39507,2.9103830456733704e-11,15.291837882548254,84.36440562318664,0.008833213768397252,-0.024801281004575813,0.026327347092826043,False,160.39615620881943
2020-04-07 11:00:00,-165967.61868,606948.71023,1.3015628661377063e-10,15.293433938602961,84.36401585831231,0.010454718611762268,-0.024175553732175514,0.026339296488487193,False,156.6139301714722
2020-04-07 11:30:00,-165998.50457,606985.41783,1.1641532182693481e-10,15.295264969321027,84.36362540265904,0.011011094764665294,-0.024283410144702738,0.026663237166036146,False,155.60850997377173
2020-04-07 12:00:00,-166028.91543,607022.57726,0.0,15.297043177362184,84.36323215763818,0.011614162777864766,-0.02478824151219828,0.02737417933560401,False,154.8952577599789
2020-04-07 12:30:00,-166062.37721,607060.46319,0.0,15.29907159234562,84.36282540838323,0.012263374494678111,-0.02437413542844783,0.02728532264571994,False,153.29163036872995
2020-04-07 13:00:00,-166094.65171,607095.56573,2.9103830456733704e-11,15.301062330034801,84.36244552865779,0.011915754383811799,-0.024182501484072236,0.026958831216551026,False,153.76855733934372
2020-04-07 13:30:00,-166126.7269,607133.11419,1.1641532182693481e-10,15.30297654066318,84.36204496400634,0.010184679154845073,-0.02172417296225721,0.023993069423923298,False,154.88197995162932
2020-04-07 14:00:00,-166150.6572,607161.32312,1.1999816708318134e-10,15.304399807140129,84.36174442323905,0.008017926918034993,-0.017408623627766844,0.01916630712151384,False,155.27051984758117
2020-04-07 14:30:00,-166171.10966,607185.94403,1.1641532182693481e-10,15.305603814876182,84.361483133827,0.006964827596732188,-0.013637536071856042,0.015313105941100812,False,152.9461393683565
2020-04-07 15:00:00,-166187.80078,607202.05837,1.1641532182693481e-10,15.306681905530578,84.36130429754013,0.00537304597812412,-0.009641431517693465,0.011037518960047529,False,150.8696374985784
2020-04-07 15:30:00,-166198.92918,607214.31567,1.1999816708318134e-10,15.307364295146899,84.3611719752449,0.002443776592555597,-0.008750500825473784,0.009085334816666913,False,164.39639889723844
2020-04-07 16:00:00,-166204.60265,607230.12006,2.3283064365386963e-10,15.307482595548999,84.36102189184872,-0.00014361689298830489,-0.0083739142839803,0.008375145744845335,False,180.98255545824122
2020-04-07 16:30:00,-166206.38904,607243.52876,1.3015628661377063e-10,15.307317248531408,84.3609017227656,0.0011273451118627292,-0.008632410756964307,0.008705712060377018,False,172.55959582905177
2020-04-07 17:00:00,-166216.72124,607259.02284,1.1999816708318134e-10,15.30785192185743,84.36074329664703,0.0017097819391493274,-0.01263525501597633,0.012750412683446613,False,172.29363900152094
2020-04-07 17:30:00,-166224.33466,607285.77685,0.0,15.307877411563004,84.36049394365322,-0.002800727116937192,-0.017719861740102958,0.01793983200790665,False,188.98163077102072
2020-04-07 18:00:00,-166223.83766,607323.21296,1.1641532182693481e-10,15.306934458920635,84.3601714202357,-0.006559144207931296,-0.02376509446091679,0.02465364247888609,False,195.4294560688484
2020-04-07 18:30:00,-166224.14487,607374.52976,2.399963341663627e-10,15.305728800356833,84.35972696873134,-0.008603334764718942,-0.03077231670152596,0.031952352718584515,False,195.6199473397608
2020-04-07 19:00:00,-166223.20683,607438.2397,2.9103830456733704e-11,15.304116451959956,84.35917829948464,-0.010913730010294198,-0.03679852871397004,0.038382824521528816,False,196.5193353769079
2020-04-07 19:30:00,-166221.21439,607512.67685,0.0,15.302154361949523,84.3585393627137,-0.01060768316650001,-0.04173878063876771,0.043065633065961284,False,194.25952069052292
2020-04-07 20:00:00,-166226.02793,607593.25031,2.9103830456733704e-11,15.300642546456249,84.3578312579348,-0.009332624724434314,-0.04613121394749558,0.04706577083737962,False,191.43692232912906
2020-04-07 20:30:00,-166232.63164,607681.72852,0.0,15.299098460443544,84.35705056148232,-0.008504012167279995,-0.04806047613126306,0.048807044459841575,False,190.03428213461797
2020-04-07 21:00:00,-166242.1505,607768.21441,0.0,15.297858287090701,84.3562801935505,-0.007870161648875818,-0.04582502370876286,0.04649593791169412,False,189.74512077020222
2020-04-07 21:30:00,-166248.82817,607848.32845,1.3015628661377063e-10,15.296522118008276,84.35557164083745,-0.005647345412236777,-0.04431422418366376,0.04467261997247443,False,187.2625501969007
2020-04-07 22:00:00,-166264.62694,607927.45744,0.0,15.296009727093944,84.35485003227745,-0.0004285594759398416,-0.044369169463612225,0.04437123913206794,False,180.55339971359456
2020-04-07 22:30:00,-166289.47746,608002.80619,2.9103830456733704e-11,15.296381749995206,84.35413970462805,0.004102240270720411,-0.04334037105974287,0.043534080199711556,False,174.5929651586386
2020-04-07 23:00:00,-166320.03321,608074.05944,2.9103830456733704e-11,15.297352037995392,84.35345129745699,0.010267223386442703,-0.041855155226847365,0.04309605428726166,False,166.21728643488706
2020-04-07 23:30:00,-166364.88318,608138.39452,2.9103830456733704e-11,15.299740938108425,84.35278889868995,0.016277160485546956,-0.039453134641992495,0.04267898530367656,False,157.58044902923558
2020-04-08 00:00:00,-166414.03181,608195.59482,2.9103830456733704e-11,15.302677127720939,84.3521780137344,0.019132539156874954,-0.035989036867573765,0.04075861662575089,False,152.00393603811824
2020-04-08 00:30:00,-166465.51166,608245.18357,2.9103830456733704e-11,15.305999529092977,84.35162741279018,0.022151677389692852,-0.03289057607383143,0.03965459375211808,False,146.03988405432813
2020-04-08 01:00:00,-166522.20537,608288.75012,2.9103830456733704e-11,15.30992260268538,84.35111652334531,0.02504577855834523,-0.02888827120185545,0.03823379704692716,False,139.07511122764936
2020-04-08 01:30:00,-166579.93625,608321.68352,0.0,15.314190951368374,84.35069509099183,0.026101594212818227,-0.026117453761991816,0.036924444633066676,False,135.01740141270147
2020-04-08 05:00:00,-167029.04961,608407.74318,0.0,15.351464048563761,84.34888640933298,0.03482489546795485,-0.013824188401446974,0.03746840708267011,False,111.65123694527199
2020-04-08 05:30:00,-167096.08548,608415.14374,0.0,15.35715643371475,84.34866330519554,0.03230766854586083,-0.015544143219017405,0.035852556886260295,False,115.69353779108849
2020-04-08 06:00:00,-167156.02419,608430.90167,1.1641532182693481e-10,15.362025885103106,84.34838475569168,0.029143203815471613,-0.020097255659880138,0.03540093238445428,False,124.59028270387182
2020-04-08 06:30:00,-167216.41929,608457.11496,1.1641532182693481e-10,15.366683241426134,84.34801470165716,0.02933344320686565,-0.02137183822422952,0.03629333767309161,False,126.07643211265582
2020-04-08 07:00:00,-167278.23772,608477.10608,0.0,15.37161434542051,84.34769501303653,0.03008562508841084,-0.023871305461435996,0.038405521235801494,False,128.43008590600232
2020-04-08 07:30:00,-167343.63298,608511.26725,2.9103830456733704e-11,15.376516879204548,84.34724429522676,0.031035687032540227,-0.02783210068220525,0.041687404548210905,False,131.88503497714612
2020-04-08 08:00:00,-167412.53473,608544.08903,0.0,15.381757799058015,84.34679677516897,0.03383070478134466,-0.028731269693351037,0.04438470957654864,False,130.34011490290698
2020-04-08 08:30:00,-167488.49637,608578.69002,0.0,15.387572907003996,84.34631703545551,0.037388176997700015,-0.030673335721887095,0.04836041049783324,False,129.36552276852507
2020-04-08 09:00:00,-167571.60793,608614.83964,0.0,15.393975391543941,84.34580683748672,0.03734929948320551,-0.03090053786691551,0.04847487403130466,False,129.60228609802863
2020-04-08 09:30:00,-167647.65966,608650.24859,0.0,15.399776856960473,84.34531977748013,0.03793884129258121,-0.03219758756706642,0.04975982640406391,False,130.3202948621323
2020-04-08 10:00:00,-167734.06458,608690.32023,1.1641532182693481e-10,15.406370685443406,84.34476770430898,0.043235451530944075,-0.03384330289988208,0.05490604174640329,False,128.0526820589315
2020-04-08 10:30:00,-167830.08155,608726.35655,1.1999816708318134e-10,15.413901358283875,84.34422752831539,0.04817690707914077,-0.03433161703754922,0.0591580451344118,False,125.4742662764125
2020-04-08 11:00:00,-167934.11309,608763.37071,2.9103830456733704e-11,15.422107978495758,84.34365969754202,0.053688825324184855,-0.03713628003282587,0.06528087973800058,False,124.67140729832488
2020-04-08 11:30:00,-168051.95396,608803.83482,1.1641532182693481e-10,15.43143729578903,84.34302899743753,0.05801399404192736,-0.03995157372338212,0.07043970292151734,False,124.55339993835815
