datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-08 12:00:00,-168173.70418,608846.43943,1.1999816708318134e-10,15.44105465339084,84.34237031947274,0.06094779065324253,-0.041810611629738606,0.07391048931216943,False,124.4503955988119
2020-04-08 12:30:00,-168303.5213,608890.50228,0.0,15.451339745931604,84.34167961471022,0.06518055104470304,-0.04308827613980733,0.07813516350012603,False,123.46710878129556
2020-04-08 13:00:00,-168441.19969,608933.43539,2.9103830456733704e-11,15.46233675255662,84.34097970009702,0.06571273078445952,-0.04460885004865699,0.0794236267732368,False,124.17048026176258
2020-04-08 13:30:00,-168574.33942,608982.21206,2.3283064365386963e-10,15.472793054545017,84.34023994380014,0.06513142226128933,-0.043967200464141806,0.07858254820526252,False,124.02145935451563
2020-04-08 14:00:00,-168709.40143,609023.42782,2.3283064365386963e-10,15.483597580584103,84.33956072057431,0.06479161990264272,-0.04214609166501662,0.07729325360110358,False,123.04346949744945
2020-04-08 14:30:00,-168839.62903,609066.16243,1.1641532182693481e-10,15.493940407912381,84.33887975209923,0.06207134941637235,-0.04334877948473999,0.07570976886232055,False,124.92929985788084
2020-04-08 15:00:00,-168966.42572,609114.11869,1.1641532182693481e-10,15.50385456600347,84.33816171259372,0.06021274061801264,-0.044609836212348805,0.07493738465962538,False,126.53365133625533
2020-04-08 15:30:00,-169091.43499,609162.97196,2.9103830456733704e-11,15.513588375990535,84.33744004053915,0.05790249955404919,-0.0449736992235681,0.07331666302048012,False,127.83699815093269
2020-04-08 16:00:00,-169210.58462,609214.37211,5.820766091346741e-11,15.522746319674008,84.33671026375278,0.054730089467502574,-0.045842245310893925,0.07139253566210554,False,129.94973967513909
2020-04-08 16:30:00,-169325.4426,609269.25548,2.9103830456733704e-11,15.531442745523751,84.33596055790233,0.05167902410620053,-0.04732432340244738,0.07007362640871874,False,132.4814462685154
2020-04-08 17:00:00,-169435.45428,609328.70187,2.399963341663627e-10,15.539603126786714,84.33518294942044,0.0479576830321522,-0.04984656704587015,0.06917094482563331,False,136.1064102975006
2020-04-08 17:30:00,-169539.85402,609395.89044,5.820766091346741e-11,15.54708356404241,84.33435184269995,0.042616083049370014,-0.052854024627195184,0.06789461284787592,False,141.12084437688412
2020-04-08 18:00:00,-169634.258,609470.89369,2.9103830456733704e-11,15.553499896529175,84.3334771758972,0.03717993418549323,-0.056040147780506255,0.06725210531499061,False,146.4376455922902
2020-04-08 18:30:00,-169722.89573,609554.35751,5.820766091346741e-11,15.55920573546234,84.33254323564128,0.032544128919924475,-0.05897588682407145,0.06735930191029557,False,151.10916666052782
2020-04-08 19:00:00,-169804.07305,609644.00042,2.9103830456733704e-11,15.564108917578533,84.3315738212192,0.027378381345200098,-0.06194025873237511,0.06772127743122372,False,156.15396233775186
2020-04-08 19:30:00,-169877.67423,609742.71992,1.1999816708318134e-10,15.568129278538404,84.33054420865487,0.0233382832395342,-0.06562536312066808,0.06965173184701343,False,160.4231377176954
2020-04-08 20:00:00,-169948.4145,609849.0351,0.0,15.571714225120864,84.32945585776682,0.01965231386993232,-0.06841396913010683,0.0711806477392384,False,163.97297752702804
2020-04-08 20:30:00,-170011.94098,609960.97819,2.399963341663627e-10,15.574532297772821,84.32833624714127,0.016356575075189703,-0.0718488556665607,0.07368714683569033,False,167.17504236707185
2020-04-08 21:00:00,-170074.58303,610082.38388,1.1999816708318134e-10,15.577042308145325,84.32713703600213,0.012023919654220467,-0.07311592375876463,0.07409799559332648,False,170.66129052330456
2020-04-08 21:30:00,-170124.31997,610202.90382,2.399963341663627e-10,15.57844843388335,84.3259765335572,0.009170256860903225,-0.07465615821959183,0.07521725580612251,False,172.99725304362107
2020-04-08 22:00:00,-170178.56128,610332.40684,1.1999816708318134e-10,15.580028163732722,84.32472760787503,0.009311452669200224,-0.07744350050655095,0.07800127512751899,False,173.1439292368089
2020-04-08 22:30:00,-170231.48983,610462.45312,1.1999816708318134e-10,15.581479685305332,84.32347714706184,0.008977474842165285,-0.07681639910213144,0.07733921531512748,False,173.33412399605106
2020-04-08 23:00:00,-170283.97318,610590.10178,2.399963341663627e-10,15.58295002344744,84.32224845843147,0.00797931798260804,-0.07563384768181715,0.07605358920277129,False,173.9776127022028
2020-04-08 23:30:00,-170332.30344,610717.00995,0.0,15.58407619407748,84.32103616234399,0.006793400281416645,-0.07206333708756851,0.07238283525519071,False,174.6146504391101
2020-04-09 00:00:00,-170377.22623,610833.42229,5.820766091346741e-11,15.585160119117365,84.31992270540077,0.008208791674992555,-0.06790798138757842,0.06840232596117711,False,173.10746496056908
2020-04-09 00:30:00,-170426.45004,610944.55045,5.820766091346741e-11,15.586746113576366,84.31884451575053,0.010549132812594016,-0.0647239978560542,0.06557804588098258,False,170.74296294171052
2020-04-09 01:00:00,-170476.41462,611047.65554,1.1999816708318134e-10,15.588590673399093,84.31783381726054,0.012357086560383042,-0.06199942624147987,0.06321887726410128,False,168.72810307337966
2020-04-09 01:30:00,-170529.27874,611147.58379,2.346425826049686e-10,15.590763877393144,84.31684355846194,0.01134404366184766,-0.06070409293207114,0.061754953042710954,False,169.414973053504
2020-04-09 02:00:00,-170574.48495,611247.17353,0.0,15.592278582685834,84.31587466762119,0.00940018127916191,-0.06074018961535787,0.061463273933225634,False,171.20266866425203
2020-04-09 02:30:00,-170620.6489,611349.10532,2.9103830456733704e-11,15.593819213099412,84.31488324076429,0.009432335689045489,-0.06120695494545654,0.061929478362456665,False,171.23931576509597
2020-04-09 03:00:00,-170666.42373,611450.27999,2.346425826049686e-10,15.595343850694162,84.31389928483412,0.009446239774091224,-0.06040594973379718,0.06114008676074687,False,171.1121095394925
2020-04-09 03:30:00,-170711.86606,611549.41842,2.9103830456733704e-11,15.596888465577234,84.31293370849433,0.008718856139739365,-0.05935889065895754,0.05999580279192493,False,171.64393305562328
2020-04-09 04:00:00,-170754.11066,611647.66407,1.1641532182693481e-10,15.598176328269004,84.31198354500202,0.006168432401113548,-0.059820856658840564,0.06013804494398414,False,174.11274812732466
2020-04-09 04:30:00,-170791.16123,611750.87117,1.1999816708318134e-10,15.598892115967672,84.31100305872071,0.0032204085970320984,-0.05825091064496721,0.058339863065487156,False,176.83561723905382
2020-04-09 05:00:00,-170821.66658,611846.52601,2.3283064365386963e-10,15.599222235054135,84.31010356200956,-0.0010237023265945808,-0.05713052799928995,0.05713969894855177,False,181.02655355315812
2020-04-09 05:30:00,-170842.91767,611949.95648,1.1641532182693481e-10,15.598559880578902,84.30915923336477,-0.005940254070516047,-0.060091332139200045,0.06038422655533429,False,185.6455612636114
2020-04-09 06:00:00,-170859.23915,612060.63758,2.9103830456733704e-11,15.597293858643335,84.30816417836573,-0.01111697985984204,-0.06393541462049265,0.06489471845919696,False,189.86387354909658
2020-04-09 06:30:00,-170866.25644,612182.40877,0.0,15.594951630995416,84.30709578279065,-0.01779025815043056,-0.06964743676310846,0.07188364718578318,False,194.3288472131067
2020-04-09 07:00:00,-170864.95715,612319.35553,2.9103830456733704e-11,15.591520660937688,84.30591637514647,-0.022407267702562343,-0.0729404819456915,0.07630464961169824,False,197.07692308386356
2020-04-09 07:30:00,-170859.13568,612457.0132,2.9103830456733704e-11,15.587681391341237,84.3047417016408,-0.026463667518722717,-0.07581192454616632,0.08029802987580154,False,199.24256179891321
2020-04-09 08:00:00,-170846.52978,612607.8405,0.0,15.582936227024003,84.30346961557497,-0.031294587559653766,-0.08064358412768194,0.08650282580059077,False,201.20926465082314
2020-04-09 08:30:00,-170828.60496,612766.92314,2.9103830456733704e-11,15.577532027137597,84.30213900457798,-0.03572107750837645,-0.08518298823839043,0.09236956676081794,False,202.75050683188232
2020-04-09 09:00:00,-170805.00828,612937.76846,0.0,15.571354024995504,84.30072041005711,-0.03730244156682791,-0.09031521353655785,0.09771545396200466,False,202.44184920142698
2020-04-09 09:30:00,-170786.52359,613116.1727,0.0,15.565439818377055,84.29922417012412,-0.038751892106895,-0.0925127039977643,0.10030109442494825,False,202.72792498675994
2020-04-09 10:00:00,-170759.98703,613296.0347,0.0,15.558795414983043,84.29773464091853,-0.04138096426041379,-0.0921417193226728,0.10100732964918861,False,204.18490950031543
2020-04-09 10:30:00,-170731.98473,613475.68579,8.731149137020111e-11,15.55203251423271,84.29625037867527,-0.04125127593830911,-0.09048998273453375,0.09944900573577765,False,204.50661348550284
2020-04-09 11:00:00,-170704.26125,613649.68763,5.820766091346741e-11,15.545433481601734,84.29481415904264,-0.040231968030236584,-0.08652144488190674,0.09541787922626872,False,204.93815332222295
2020-04-09 11:30:00,-170675.92461,613814.58476,5.820766091346741e-11,15.539003991234143,84.29345797598764,-0.03709757369034537,-0.08136999626403435,0.08942765939976048,False,204.5088208825477
2020-04-09 12:00:00,-170654.06632,613967.69008,1.1641532182693481e-10,15.533422674723552,84.29218802016649,-0.032651261268847515,-0.07995750967880393,0.08636728672641375,False,202.21302513020248
2020-04-09 12:30:00,-170639.75902,614123.39649,8.731149137020111e-11,15.528435238796016,84.29087741890581,-0.029416922653660943,-0.076615968879845,0.08206925140275649,False,201.00443704417302
2020-04-09 13:00:00,-170625.87194,614261.79103,8.731149137020111e-11,15.523902880753768,84.28971530545007,-0.027452921742279687,-0.06919128492118204,0.07443854392202957,False,201.6416182226344
2020-04-09 13:30:00,-170611.20012,614389.84912,0.0,15.519552934678673,84.28864432625573,-0.023359399893066745,-0.06345593646614762,0.06761891330212258,False,200.20967082044464
2020-04-09 14:00:00,-170605.96765,614504.404,1.1999816708318134e-10,15.516346262021708,84.28766732172367,-0.018214025188009353,-0.05649701742436909,0.05936045561987293,False,197.868758063644
2020-04-09 14:30:00,-170602.42873,614603.36667,1.1999816708318134e-10,15.513661876616593,84.28682093059372,-0.014260686719203127,-0.049488845719254854,0.051502553687438314,False,196.07484498473414
2020-04-09 15:00:00,-170604.15169,614689.8043,1.1999816708318134e-10,15.511734509351037,84.28607010919553,-0.011792647335643211,-0.044687767609698656,0.04621756273454157,False,194.78277637952823
2020-04-09 15:30:00,-170604.54552,614769.73643,1.1641532182693481e-10,15.509848856224899,84.28537866585582,-0.012675123204621068,-0.038855456397590166,0.04087059138448273,False,198.06695697691444
2020-04-09 16:00:00,-170597.58728,614836.79192,2.9103830456733704e-11,15.507636662277328,84.28481607632635,-0.013189163418071324,-0.03441933337405463,0.0368597957344164,False,200.96636050976116
2020-04-09 16:30:00,-170591.9224,614901.82992,1.1999816708318134e-10,15.505585229971736,84.28426780708205,-0.011957258393814809,-0.03551478721591631,0.037473672615427854,False,198.60755272386552
2020-04-09 17:00:00,-170590.28714,614971.49948,2.346425826049686e-10,15.50377165311683,84.28366986245418,-0.014196071307391313,-0.04023028505029258,0.04266150812843275,False,199.43642181738468
2020-04-09 17:30:00,-170581.3892,615055.04972,0.0,15.500997195289544,84.28296939882313,-0.020496075137555688,-0.04487160080122602,0.04933102121899481,False,204.5495766598067
2020-04-09 18:00:00,-170562.35697,615146.88109,2.9103830456733704e-11,15.497148274826511,84.28222165614311,-0.02259088311537435,-0.05387890630360635,0.058423321922031264,False,202.7478137158846
2020-04-09 18:30:00,-170554.84411,615263.69182,2.9103830456733704e-11,15.493697741039156,84.28123049595531,-0.02545479953783178,-0.06157646678021237,0.06663038406497293,False,202.45947667597028
2020-04-09 19:00:00,-170533.26645,615384.97994,8.731149137020111e-11,15.488924996758762,84.2802343068658,-0.03231133805169942,-0.0657900719685333,0.07329635827458271,False,206.15694134668001
2020-04-09 19:30:00,-170505.99758,615522.99811,2.9103830456733704e-11,15.483261234974162,84.27910715566162,-0.03671099976292935,-0.07478936394320297,0.08331354309248087,False,206.14450837924576
2020-04-09 20:00:00,-170477.77904,615679.73137,0.0,15.477069694767863,84.27782052157292,-0.041450452142244326,-0.0795669738011822,0.0897164606004634,False,207.51728155293114
2020-04-09 20:30:00,-170438.62471,615838.87229,1.1999816708318134e-10,15.4698783065137,84.27653916832952,-0.044468718186464806,-0.08519204507167662,0.096099695320234,False,207.56375062276857
2020-04-09 21:00:00,-170405.29581,616018.01194,0.0,15.462715476591567,84.27507099873155,-0.049495286209920976,-0.08910968966797118,0.10193291985283323,False,209.0496428906182
2020-04-09 21:30:00,-170352.41869,616195.56133,2.9103830456733704e-11,15.453905714241035,84.27366318066683,-0.053345008459092416,-0.09016158979218794,0.10476069015310757,False,210.6111065340955
2020-04-09 22:00:00,-170306.68607,616382.03056,1.1999816708318134e-10,15.445504454516902,84.27216108864299,-0.05174832289968558,-0.0930260586087668,0.10645062941670114,False,209.086212243957
2020-04-09 22:30:00,-170262.04238,616567.97431,0.0,15.437214146520986,84.27066081482972,-0.050574535485543,-0.09316399603972897,0.10600619697767241,False,208.4955411347271
2020-04-09 23:00:00,-170220.46124,616753.78433,1.3015628661377063e-10,15.429195731686914,84.26915427107116,-0.04821706091058638,-0.09296262763423686,0.1047231354549556,False,207.41448068762747
2020-04-09 23:30:00,-170183.7537,616936.75929,1.1641532182693481e-10,15.421669633448117,84.26766049701939,-0.04429626742021027,-0.09115177195762768,0.10134497934470234,False,205.9179753894748
2020-04-10 00:00:00,-170153.99721,617112.52123,1.1999816708318134e-10,15.414918824695045,84.26621239870477,-0.03899840527716438,-0.08654689437426111,0.0949275541662771,False,204.25653340642475
2020-04-10 00:30:00,-170131.22717,617274.4376,1.1999816708318134e-10,15.409103309994414,84.26486724371946,-0.03239264856505884,-0.0764775049794263,0.083054755727397,False,202.95546871663862
2020-04-10 01:00:00,-170114.73038,617408.92871,2.346425826049686e-10,15.404483321440495,84.26374412973185,-0.024709361028587826,-0.06279621681979909,0.06748271904213933,False,201.47888691101716
2020-04-10 01:30:00,-170105.51953,617516.01137,0.0,15.401144556823477,84.26284052960683,-0.019942455866309813,-0.04757017043135776,0.05158122391770225,False,202.74449696388808
2020-04-10 02:00:00,-170090.99609,617593.09807,2.3283064365386963e-10,15.398061092801386,84.26220882211894,-0.015329888272663314,-0.03485624342460353,0.038078382057639436,False,203.74004812085778
2020-04-10 02:30:00,-170085.63147,617651.64318,1.1641532182693481e-10,15.396208256331743,84.26171556263196,-0.008843238490395148,-0.026583340679686252,0.02801565399362057,False,198.40026788072612
2020-04-10 03:00:00,-170085.71054,617693.81583,0.0,15.39521377831912,84.26135085662526,-0.0031695725660169263,-0.022343335977399837,0.022567030217780476,False,188.07397170001735
2020-04-10 03:30:00,-170095.98424,617732.22215,5.820766091346741e-11,15.39518776629367,84.26099444032683,0.0007405018415964871,-0.01914275124034601,0.019157068356801792,False,177.78472352317533
2020-04-10 04:00:00,-170106.57562,617759.54924,2.9103830456733704e-11,15.395452150855759,84.26073303103023,0.003387207641882106,-0.015794124972282268,0.01615325228086576,False,167.89569721679823
2020-04-10 04:30:00,-170122.83549,617783.80346,1.1999816708318134e-10,15.396278120396715,84.26048468991365,0.004808620223515961,-0.020948383737971768,0.021493199149668872,False,167.07193673187243
2020-04-10 05:00:00,-170143.28738,617827.66104,0.0,15.397000011337486,84.26005692927883,0.004098633493896566,-0.02785839517510235,0.02815828436267836,False,171.63046876559736
2020-04-10 05:30:00,-170163.68862,617876.57664,1.1999816708318134e-10,15.397597363113723,84.25958556976569,0.0026034589898975054,-0.03248476945076313,0.03258892825763547,False,175.41788136336777
2020-04-10 06:00:00,-170183.3742,617937.92011,2.9103830456733704e-11,15.397837949647325,84.2590084943332,0.0003196696311221301,-0.03886524968872756,0.0388665643199936,False,179.52874848780579
2020-04-10 06:30:00,-170201.94829,618011.16379,2.399963341663627e-10,15.397700277636368,84.25833120635917,-0.004048673744119158,-0.049428409048712714,0.04959394499506149,False,184.6826352938059
2020-04-10 07:00:00,-170216.56891,618113.34531,1.1999816708318134e-10,15.396535353529616,84.25741320658467,-0.006420192720610857,-0.05845198994199759,0.058803520326160506,False,186.26807222171232
2020-04-10 07:30:00,-170235.53303,618220.1754,1.3015628661377063e-10,15.395634709462056,84.25644468625016,-0.007658439783556887,-0.06647288778810374,0.06691260352734901,False,186.57215487162716
2020-04-10 08:00:00,-170253.51851,618351.37995,2.3283064365386963e-10,15.39407202839709,84.2552678114151,-0.012667191533434468,-0.07701529810010524,0.07805007291984285,False,189.34017228617574
2020-04-10 08:30:00,-170265.16633,618499.58867,2.9103830456733704e-11,15.391561134692266,84.25395903446093,-0.017935108435153474,-0.08543303937695995,0.08729531678025977,False,191.85603442268814
2020-04-10 09:00:00,-170272.89831,618665.04497,5.820766091346741e-11,15.38830557707521,84.25251047715672,-0.021209839546517846,-0.09260663798633129,0.095004456172963,False,192.90005177554735
2020-04-10 09:30:00,-170280.01481,618841.28224,5.820766091346741e-11,15.384743357265993,84.25097017397167,-0.02349923960611564,-0.09079435290919771,0.0937860798960356,False,194.51077841396682
2020-04-10 10:00:00,-170278.04817,619002.63558,0.0,15.380753769304919,84.24958010479934,-0.02410162739578477,-0.09143364978252635,0.09455686519591755,False,194.76708479637114
2020-04-10 10:30:00,-170283.66066,619181.66743,2.9103830456733704e-11,15.376999878436177,84.24801917069792,-0.02445216547270976,-0.09749656696253915,0.10051611296596014,False,194.07939033216746
2020-04-10 11:00:00,-170286.24267,619364.40079,0.0,15.372899854261872,84.24643341574502,-0.024143676662668787,-0.09691592950234898,0.09987799814821968,False,193.98876830100875
2020-04-10 11:30:00,-170292.34596,619541.12331,0.0,15.369246923035625,84.24489122475379,-0.021331044438724238,-0.0945882818883253,0.09696368664315583,False,192.7084474729353
2020-04-10 12:00:00,-170302.44752,619713.09372,0.0,15.366051911001742,84.24338059179728,-0.01840097699005626,-0.09146000440242955,0.09329270260572908,False,191.37556055162122
2020-04-10 12:30:00,-170315.71833,619876.1628,0.0,15.363341134538828,84.24193936330107,-0.013579210772169763,-0.08681441262080634,0.08787000172920581,False,188.88997401389082
2020-04-10 13:00:00,-170338.11122,620027.40891,0.0,15.361694585528202,84.2405786660849,-0.006765815509727283,-0.08335977499084164,0.08363389471999623,False,184.6401851360888
2020-04-10 13:30:00,-170371.73027,620171.98884,0.0,15.361170494267263,84.23924893210675,-0.0003049508340286604,-0.08025371972959267,0.08025429910881526,False,180.2177134183351
2020-04-10 14:00:00,-170413.58655,620306.29173,0.0,15.361596570412775,84.23798847903048,0.00562432788679949,-0.07660505309962401,0.07681124412854178,False,175.8008894119169
2020-04-10 14:30:00,-170464.31083,620432.55057,1.1641532182693481e-10,15.3629736880276,84.23677650261308,0.011322310284608464,-0.07262567871032123,0.07350295176600567,False,171.1389429335037
2020-04-10 15:00:00,-170522.15776,620547.60289,1.1999816708318134e-10,15.365226051712957,84.23564448122414,0.015259474294310262,-0.06513799780746378,0.06690149709912231,False,166.81542946375896
2020-04-10 15:30:00,-170579.41623,620644.10966,1.1641532182693481e-10,15.36786451132153,84.23467416987748,0.018982890384078945,-0.05938810159107083,0.062348189532057036,False,162.27397293417823
2020-04-10 16:00:00,-170644.7122,620735.64484,2.9103830456733704e-11,15.37130912722768,84.23372772298573,0.0226884432680078,-0.057068878891285355,0.06141353593332502,False,158.3190893526068
2020-04-10 16:30:00,-170712.63162,620820.55763,1.3015628661377063e-10,15.375133957024936,84.23283226573052,0.02491460643684821,-0.05500242338021744,0.06038215126674214,False,155.63076265109248
2020-04-10 17:00:00,-170783.69431,620902.78606,1.1999816708318134e-10,15.379290595192161,84.2319525131535,0.025123817959091157,-0.05393066667964498,0.05949557157766047,False,155.02135293443558
2020-04-10 17:30:00,-170851.32879,620983.76886,0.0,15.383181313817131,84.23109165041362,0.02389567813462413,-0.056026986382366493,0.06090998798722123,False,156.9016065095734
2020-04-10 18:00:00,-170920.14161,621074.4371,1.1641532182693481e-10,15.386943340161299,84.2301442371268,0.02617684873582171,-0.06552630567821723,0.07056149194548861,False,158.2239777024895
2020-04-10 18:30:00,-171004.77907,621186.20371,0.0,15.39156296712984,84.22897677464624,0.0269427116123135,-0.07334425249746283,0.0781363493096259,False,159.8293982245516
2020-04-10 19:00:00,-171083.73641,621303.26299,0.0,15.395568901655844,84.22777704595195,0.023617052152618796,-0.07678966686897805,0.08033939314077584,False,162.90445385911767
2020-04-10 19:30:00,-171160.14001,621430.15501,1.1999816708318134e-10,15.39912222326168,84.22649837916383,0.021061365473590922,-0.08197423440353004,0.0846366127728246,False,165.5908469010471
2020-04-10 20:00:00,-171235.19849,621567.64214,5.820766091346741e-11,15.40230864362562,84.22513131529553,0.017670224758918766,-0.08731953528277736,0.08908949480736159,False,168.55995583160677
2020-04-10 20:30:00,-171304.95801,621716.32011,0.0,15.404775552989618,84.22368012755862,0.01505805286901378,-0.08836519930947812,0.08963901720350244,False,170.3292890863354
2020-04-10 21:00:00,-171371.9628,621859.92815,2.9103830456733704e-11,15.407124973543448,84.22227930971947,0.010577992153732011,-0.08481848538787679,0.08547554844221758,False,172.89115890800076
2020-04-10 21:30:00,-171422.7935,622000.57608,2.399963341663627e-10,15.408158407589255,84.22094259455656,0.005224605283353761,-0.08646052686843142,0.08661823830310565,False,176.54195639038284
2020-04-10 22:00:00,-171472.79452,622155.00137,1.1999816708318134e-10,15.408795338142658,84.21948877420404,0.0023130095148989165,-0.08290764448088696,0.08293990310089082,False,178.4019408946159
2020-04-10 22:30:00,-171510.12507,622286.1026,2.9103830456733704e-11,15.408897820271768,84.21826672738443,0.0016128608551083806,-0.0762010754249271,0.07621814230256055,False,178.78746692976506
2020-04-10 23:00:00,-171551.28156,622417.92167,2.9103830456733704e-11,15.409310658396423,84.2170293613683,0.003264567711061501,-0.07317740691399623,0.07325018965843494,False,177.44563218119885
2020-04-10 23:30:00,-171591.45406,622536.94846,1.1641532182693481e-10,15.409940750057718,84.21590490298397,0.004526749048783436,-0.0686229350769489,0.06877207773163324,False,176.22592080233323
2020-04-11 00:00:00,-171632.63698,622651.75258,1.1641532182693481e-10,15.410756551809744,84.21481453273769,0.007334710028743741,-0.071495325443098,0.071870574864963,False,174.1425144096944
2020-04-11 00:30:00,-171685.3059,622778.06078,0.0,15.41228297933782,84.21359736446637,0.012291853530413586,-0.07616265537529396,0.07714816742495531,False,170.8321141869426
2020-04-11 01:00:00,-171748.16465,622904.31782,5.820766091346741e-11,15.414681032521623,84.21235635157154,0.018272716619238384,-0.07593262253892462,0.07810029025737225,False,166.46939249606316
2020-04-11 01:30:00,-171821.3806,623024.09982,1.1641532182693481e-10,15.418115833264931,84.21114660395924,0.024245815563750408,-0.07490728803687988,0.07873348317832439,False,162.0643915086414
2020-04-11 02:00:00,-171904.00204,623141.07349,5.820766091346741e-11,15.422419040100312,84.20993868212982,0.029396564792886597,-0.07681068676095018,0.08224378166348618,False,159.05742609141282
2020-04-11 02:30:00,-171996.93301,623262.51816,2.9103830456733704e-11,15.427495739082412,84.20866749959882,0.033331628348333066,-0.07750196679168456,0.08436558720788219,False,156.72868739623186
2020-04-11 03:00:00,-172093.89338,623378.10673,2.9103830456733704e-11,15.433052399941534,84.20743726685116,0.03636239756526993,-0.07563307457367928,0.08392011633787504,False,154.32297358132303
2020-04-11 03:30:00,-172195.57428,623490.14408,0.0,15.439093494141211,84.20622640175338,0.03839661336762685,-0.07435317033569756,0.08368209998005713,False,152.68778259426642
2020-04-11 04:00:00,-172298.39094,623599.32079,1.1999816708318134e-10,15.445296486137662,84.20503748033872,0.03811155920669967,-0.07622732349613676,0.08522379827577774,False,153.43621312627425
2020-04-11 04:30:00,-172400.90349,623718.11258,2.3283064365386963e-10,15.451244167927372,84.20376612907047,0.03875726170593857,-0.07175937193099133,0.08155692977836378,False,151.62650245343912
2020-04-11 05:00:00,-172501.69909,623811.14539,1.1999816708318134e-10,15.457650496563948,84.20272140407057,0.03898734198895219,-0.06693813053990692,0.07746435409619791,False,149.78183263388735
2020-04-11 05:30:00,-172600.4077,623912.96504,2.346425826049686e-10,15.463669125317528,84.2016056689232,0.036489498536723855,-0.06866538323104966,0.07775871885344104,False,152.0133588293137
2020-04-11 06:00:00,-172694.21497,624014.36748,1.1999816708318134e-10,15.469277272681824,84.20050519473585,0.032855020017474264,-0.06728590876023585,0.07487887457781012,False,153.9742169724061
2020-04-11 06:30:00,-172779.00877,624114.8719,2.346425826049686e-10,15.474135932496617,84.1994339844819,0.028037325191228386,-0.06354234677174483,0.06945301604062534,False,156.19108502734514
2020-04-11 07:00:00,-172852.52249,624207.89825,1.3015628661377063e-10,15.47820769920252,84.19845433417142,0.01909750648884185,-0.06503722737573456,0.06778315202772997,False,163.63567140979023
2020-04-11 07:30:00,-172907.75011,624322.16664,2.3283064365386963e-10,15.480217985633054,84.19733487954309,0.010438077354527325,-0.07114131317553467,0.07190298950112296,False,171.65294049990138
2020-04-11 08:00:00,-172957.09324,624444.6865,2.9103830456733704e-11,15.48153126916757,84.19615820593465,0.007452057088464838,-0.07282879673599195,0.07320906220449877,False,174.1576601251329
2020-04-11 08:30:00,-173003.58822,624567.6764,2.9103830456733704e-11,15.482590266838528,84.19498428391829,0.004901262006242822,-0.06490700175845815,0.06509179093039559,False,175.68167249676804
2020-04-11 09:00:00,-173036.47338,624665.16224,0.0,15.483091317647352,84.19406329051404,0.0036637179877727667,-0.06219724375761779,0.062305055657935614,False,176.62889731631344
2020-04-11 09:30:00,-173076.07264,624779.93966,1.1641532182693481e-10,15.4837560806796,84.1929768256966,0.0008954212417587697,-0.06968844799093431,0.06969420035114363,False,179.26385166457834
2020-04-11 10:00:00,-173106.5557,624906.07475,0.0,15.483376403195502,84.19181404792808,-0.004589040773680969,-0.07037578582100236,0.07052524743059115,False,183.73084217020403
2020-04-11 10:30:00,-173127.78642,625028.5081,0.0,15.482296463172219,84.19070539644608,-0.00776398957468975,-0.07019572796852909,0.07062379031988887,False,186.31153857036838
2020-04-11 11:00:00,-173147.0767,625157.07056,0.0,15.480907264091941,84.18954842914405,-0.01181614930356892,-0.07522242968740638,0.07614483116036852,False,188.92723154602572
2020-04-11 11:30:00,-173159.07298,625300.83821,0.0,15.478539519213266,84.18827753324996,-0.017057894102019133,-0.07866631130069653,0.08049447362927342,False,192.23453257810706
2020-04-11 12:00:00,-173163.47488,625446.38632,0.0,15.47548469335345,84.18700941058515,-0.018510540745513598,-0.08174642386872201,0.08381597660360512,False,192.75880990164944
2020-04-11 12:30:00,-173173.37448,625602.23661,0.0,15.472656285049146,84.18563910451996,-0.015153309023605909,-0.07823962101497513,0.07969354472560393,False,190.9612316772505
