datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-11 13:00:00,-173186.04157,625732.39418,2.9103830456733704e-11,15.470669355490752,84.184484167614,-0.011094934947739624,-0.07317284893385592,0.07400921160633638,False,188.6218785591068
2020-04-11 13:30:00,-173205.1465,625866.76859,0.0,15.46913141870761,84.18327739203987,-0.008970251614612497,-0.07610873541790553,0.07663553367036864,False,186.72192705271516
2020-04-11 14:00:00,-173227.99727,626005.07323,0.0,15.467820116431136,84.18202769473844,-0.004842278169128701,-0.07654584711277246,0.07669885506367846,False,183.61969863666195
2020-04-11 14:30:00,-173261.83809,626137.0019,1.1999816708318134e-10,15.467593472469467,84.18080681048775,-0.0026629702881987363,-0.07817379234434765,0.07821913589559154,False,181.951011686264
2020-04-11 15:00:00,-173293.81213,626278.86276,2.346425826049686e-10,15.466974732499681,84.17950456653867,-0.0036003860895640824,-0.07959010890454227,0.07967150190269306,False,182.59010059338988
2020-04-11 15:30:00,-173325.75726,626416.6062,1.1999816708318134e-10,15.466450605792884,84.17823796828432,-0.001142652846379457,-0.07768307539009538,0.07769147866780875,False,180.84271206058014
2020-04-11 16:00:00,-173364.42537,626549.49145,2.9103830456733704e-11,15.46661195972595,84.17699727415284,-0.0012384024714592948,-0.0762736326698807,0.07628368555163817,False,180.9301904004613
2020-04-11 16:30:00,-173394.68593,626682.43637,2.9103830456733704e-11,15.466057828954899,84.17577616501868,-0.002046484091674794,-0.07247717790383738,0.07250606467077063,False,181.6173885032659
2020-04-11 17:00:00,-173426.90311,626802.92572,2.9103830456733704e-11,15.465962677966417,84.17465800421597,0.0009692938686702811,-0.06880729758311172,0.06881412450431039,False,179.19292318529767
2020-04-11 17:30:00,-173464.10384,626920.24244,2.9103830456733704e-11,15.466365154205054,84.17355534233958,-0.002085444599749013,-0.06322504074490438,0.06325942503985824,False,181.88918611670812
2020-04-11 18:00:00,-173480.36478,627024.29553,0.0,15.4653016340822,84.17261735258163,-0.00544410930186391,-0.057710779237906205,0.057966993766599514,False,185.38901277189723
2020-04-11 18:30:00,-173500.61455,627125.70485,2.9103830456733704e-11,15.46463904776626,84.17169266952338,-0.005187035108878446,-0.05593824604917676,0.056178222687078457,False,185.29776676052848
2020-04-11 19:00:00,-173516.06359,627223.3615,1.1999816708318134e-10,15.463657402177208,84.17081188818776,-0.007534335326589534,-0.05332757659821754,0.053857187400125656,False,188.04175330931503
2020-04-11 19:30:00,-173525.6597,627317.96632,2.3283064365386963e-10,15.462251100231441,84.16997146598382,-0.009503458936841049,-0.05141861619553043,0.052289480999790854,False,190.47153711032456
2020-04-11 20:00:00,-173532.43958,627410.88997,2.346425826049686e-10,15.460645744642465,84.1691522980088,-0.011050677218040414,-0.051410429474467,0.052584690982513754,False,192.13114768257788
2020-04-11 20:30:00,-173536.65415,627506.95167,1.1999816708318134e-10,15.458749639992709,84.16831213899815,-0.013473850297141555,-0.05433897539197211,0.05598454151352079,False,193.92614111644377
2020-04-11 21:00:00,-173537.83006,627612.36222,0.0,15.456377145236472,84.16739844746795,-0.015704881222746513,-0.057908202668772904,0.0600000269212294,False,195.17380183019864
2020-04-11 21:30:00,-173537.71943,627722.94914,1.1999816708318134e-10,15.453774954604677,84.16644308780307,-0.016254358658002323,-0.05841462609560052,0.06063392381556539,False,195.54967126215058
2020-04-11 22:00:00,-173537.46472,627830.64404,5.820766091346741e-11,15.451229172853637,84.16551305134581,-0.017725003847208376,-0.05854630283673675,0.06117062479029,False,196.8437873796609
2020-04-11 22:30:00,-173532.36771,627943.09835,2.9103830456733704e-11,15.448162223902719,84.16455343793956,-0.018569325650392626,-0.060043237220018704,0.0628491065248327,False,197.1850549297804
2020-04-11 23:00:00,-173530.60691,628056.79687,2.9103830456733704e-11,15.445349912526977,84.16357508929963,-0.01708110786072716,-0.06194839319163719,0.06426015612162389,False,195.41519574486125
2020-04-11 23:30:00,-173532.48946,628174.43488,0.0,15.442755068754696,84.16255398359348,-0.015373351113731986,-0.06100476022392521,0.06291200755376268,False,194.1441773158893
2020-04-12 00:00:00,-173535.73959,628283.22193,0.0,15.44048414191799,84.16160609123449,-0.010985181308229066,-0.05402629466679438,0.055131794128233845,False,191.49328620564108
2020-04-12 00:30:00,-173546.15187,628372.43854,0.0,15.439278604419,84.16081022473998,-0.004381760759870798,-0.04667150736005257,0.04687674718467766,False,185.3635001424147
2020-04-12 01:00:00,-173565.26359,628449.37553,0.0,15.439097580572113,84.16009971415252,0.000643851696181379,-0.04281125154757224,0.04281609281655885,False,179.13837595029202
2020-04-12 01:30:00,-173589.41512,628520.3804,2.9103830456733704e-11,15.439482232578234,84.1594284401461,0.003561204842407453,-0.036654037991501576,0.03682663005234157,False,174.45071783556006
2020-04-12 02:00:00,-173612.75026,628573.15508,5.820766091346741e-11,15.440224083132398,84.1589166604077,0.005979899258921189,-0.026172701767308112,0.026847150927934594,False,167.1300593898976
2020-04-12 02:30:00,-173635.25072,628605.47018,2.9103830456733704e-11,15.441373700430647,84.15858368366602,0.00767344209097363,-0.017085162453738395,0.018729241564840737,False,155.81376847729064
2020-04-12 03:00:00,-173655.75377,628625.08643,0.0,15.442651106068755,84.15836521562926,0.010510354329277046,-0.010919232070172074,0.015155763825331505,False,136.09307413697127
2020-04-12 03:30:00,-173682.18899,628633.28518,5.820766091346741e-11,15.44469785894798,84.15823124978668,0.01390124618614253,-0.006325163152720118,0.015272600775122437,False,114.4658633923807
2020-04-12 04:00:00,-173710.05504,628633.70747,0.0,15.447047634536748,84.15816106203329,0.015096938697480465,-0.0034746435370835733,0.015491633411144217,False,102.96122631311624
2020-04-12 04:30:00,-173737.90639,628630.86632,2.9103830456733704e-11,15.449472480678761,84.15811910107483,0.016608356543351546,0.002968016753914269,0.016871473869303887,False,79.86784374401753
2020-04-12 05:00:00,-173764.83833,628607.48131,0.0,15.452300298114018,84.15825685653687,0.016330469387930608,0.004981803571690256,0.01707344714042962,False,73.03505084196217
2020-04-12 05:30:00,-173789.79259,628597.91642,0.0,15.454637239560773,84.15827989716682,0.015199237402073806,0.0007467685217065556,0.015217571449794841,False,87.18720716714517
2020-04-12 06:00:00,-173816.86072,628590.30935,1.1999816708318134e-10,15.457107351322458,84.15828095883792,0.014436819114390062,-0.0030835083965045805,0.014762444586616828,False,102.05644357042121
2020-04-12 06:30:00,-173842.84381,628594.76398,2.346425826049686e-10,15.459203135868318,84.15818037466659,0.012302547897885461,-0.001290750036717633,0.012370073582523775,False,95.98940588768443
2020-04-12 07:00:00,-173860.78612,628582.98256,1.3015628661377063e-10,15.46099826537885,84.1582392993369,0.010045199007272548,0.0015563307254081158,0.010165047389095573,False,81.19302746023385
2020-04-12 07:30:00,-173876.20427,628579.7236,0.0,15.462380088197495,84.15823060832305,0.008367407838329184,-0.00028796209652284105,0.008372361441192473,False,91.97104098043906
2020-04-12 08:00:00,-173890.0949,628575.95083,0.0,15.463644604606563,84.15823000528295,0.0064517310957945525,-0.0006223133264459187,0.0064816747842447765,False,95.50952293917976
2020-04-12 08:30:00,-173899.18704,628575.69009,1.1641532182693481e-10,15.464420556966703,84.1582105232835,0.005063204563576321,-0.003037876815499026,0.005904636821919413,False,120.96337442339768
2020-04-12 09:00:00,-173910.5786,628581.63106,2.9103830456733704e-11,15.465245916528312,84.15813195400321,0.0067308971520701946,-0.010383152002578616,0.012373957409834534,False,147.04660241425916
2020-04-12 09:30:00,-173932.50826,628605.25467,0.0,15.466549237479395,84.1578753933583,0.009354417779030396,-0.022535342514423108,0.02439972938839703,False,157.4566686388589
2020-04-12 10:00:00,-173964.66964,628650.83983,0.0,15.468204157008516,84.15740459704577,0.011668108574562745,-0.02848033480004721,0.03077782039116098,False,157.72157775824752
2020-04-12 10:30:00,-174000.33687,628692.86719,0.0,15.470238934391526,84.15695615394938,0.013256484584481795,-0.027187657374795504,0.030247365126038265,False,154.0065069476783
2020-04-12 11:00:00,-174036.77104,628732.43966,0.0,15.472395833479197,84.1565270810078,0.01381085772638429,-0.02696213620150348,0.0302935072199779,False,152.87704167961255
2020-04-12 11:30:00,-174074.14817,628773.14944,0.0,15.474605576160096,84.15608591695295,0.015399223748133573,-0.0266749114332675,0.030800762847983915,False,150.00248663512372
2020-04-12 12:00:00,-174115.82038,628810.19688,0.0,15.477264294216345,84.15566611263351,0.016549322131799653,-0.026652918469868975,0.031372888390831286,False,148.16303949671362
2020-04-12 12:30:00,-174157.1702,628849.72181,2.3283064365386963e-10,15.479837287767092,84.15522566059374,0.018800293312033728,-0.024340044166209173,0.030755304886011345,False,142.3174385198514
2020-04-12 13:00:00,-174204.43309,628876.5784,0.0,15.483207152628522,84.15488050246272,0.021150261568924307,-0.022324969732105716,0.03075285089180112,False,136.54776513678246
2020-04-12 13:30:00,-174252.00311,628906.8487,0.0,15.486522579243195,84.15450509392113,0.021754853770830862,-0.02215815982930487,0.031052499249033947,False,135.52620131099485
2020-04-12 14:00:00,-174301.20647,628932.53993,2.9103830456733704e-11,15.490083126030346,84.15416531784923,0.022601167279154965,-0.021074119616536754,0.03090196239711071,False,132.99754583836648
2020-04-12 14:30:00,-174350.67377,628958.22973,0.0,15.493665621053749,84.15382489934494,0.024919293147231066,-0.021400249637935582,0.03284725034951326,False,130.65540282277686
2020-04-12 15:00:00,-174408.23596,628982.81691,2.9103830456733704e-11,15.497958300770014,84.15347459204528,0.027100641603690648,-0.018912605316343714,0.03304741162607869,False,124.90986234965544
2020-04-12 15:30:00,-174462.8814,628997.77048,0.0,15.50222976849884,84.1532144705468,0.02529552770698796,-0.009447313230659922,0.027002137864495054,False,110.47953440138338
2020-04-12 16:00:00,-174505.0771,628991.25076,2.9103830456733704e-11,15.505951752699966,84.15316967159684,0.022453995368228098,-0.0004553746095598025,0.022458612468971465,False,91.16181849450538
2020-04-12 16:30:00,-174541.21189,628977.74002,1.1999816708318134e-10,15.509325137176845,84.15319977494089,0.02108974918616196,0.0012361387243121627,0.021125945178404753,False,86.64554610845647
2020-04-12 17:00:00,-174577.04567,628966.66123,1.1641532182693481e-10,15.51261600466393,84.15320957008001,0.019445798840790018,0.0015504519795789514,0.01950751121741189,False,85.44133801297431
2020-04-12 17:30:00,-174607.17379,628953.63888,5.820766091346741e-11,15.515469944636648,84.15324982019732,0.018292507042678843,0.0009322135179462149,0.018316245137841344,False,87.0826451641567
2020-04-12 18:00:00,-174639.60118,628945.81197,1.1999816708318134e-10,15.518396377531149,84.15323965811577,0.01738380654308683,0.0006248961904176337,0.0173950344977027,False,87.94127342620368
2020-04-12 18:30:00,-174666.87217,628934.72767,1.1999816708318134e-10,15.520963203424351,84.15326999129877,0.016979541543157877,1.461732721437601e-05,0.01697954783503021,False,89.9506752907244
2020-04-12 19:00:00,-174698.48433,628929.40441,0.0,15.52376187140556,84.1532401288003,0.01684903569237046,-1.4446898809790908e-05,0.01684904188598447,False,90.0491272106675
2020-04-12 19:30:00,-174725.32984,628918.54379,0.0,15.52628748493958,84.15326952630205,0.014470596287427365,0.0018285831918626251,0.014585673567006399,False,82.79796658314854
2020-04-12 20:00:00,-174746.91533,628909.11715,0.0,15.528334565495857,84.15329915066096,0.010641617715679534,0.0030898287646427013,0.011081113184219261,False,73.80917076798079
2020-04-12 20:30:00,-174759.26339,628897.57032,2.9103830456733704e-11,15.52965024972493,84.1533692567499,0.009389045603971273,0.00252630178529861,0.0097229819532824,False,74.94015061616125
2020-04-12 21:00:00,-174777.04692,628891.30483,2.346425826049686e-10,15.531301534138695,84.15338068945955,0.009900890954563587,-0.0005875998513801524,0.009918312118475655,False,93.39641630650169
2020-04-12 21:30:00,-174794.17148,628890.06444,2.346425826049686e-10,15.532778971577542,84.1533502916831,0.00985858173866696,-0.0009569858561817204,0.009904920788522719,False,95.54440761175408
2020-04-12 22:00:00,-174812.16417,628885.12006,1.3015628661377063e-10,15.534416888315265,84.15334980104726,0.010497170512622831,0.0006010968371155706,0.01051436665608864,False,86.72266520073305
2020-04-12 22:30:00,-174830.00128,628877.85878,2.399963341663627e-10,15.536096120091647,84.15336969274541,0.011697587160476593,0.001238749910146331,0.011762994802210634,False,83.95502695948886
2020-04-12 23:00:00,-174851.54236,628869.54418,0.0,15.538113380633664,84.15338978220247,0.0144140523446769,0.0012303795688507371,0.014466469468344064,False,85.12107472606397
2020-04-12 23:30:00,-174878.80886,628859.69088,2.9103830456733704e-11,15.540651043848607,84.15340940273751,0.01761918906190404,0.002438097563826293,0.017787077976156026,False,82.12159086024593
2020-04-13 00:00:00,-174910.30092,628844.09387,5.820766091346741e-11,15.543681184907756,84.15346847253497,0.020193605113440507,0.002794945028320211,0.020386108142284108,False,82.11990245732125
2020-04-13 00:30:00,-174946.15076,628830.51625,2.9103830456733704e-11,15.547032410484416,84.15349961140363,0.02170219224347305,0.0018976489902177247,0.02178499988209172,False,85.00274267899096
2020-04-13 01:00:00,-174983.73912,628816.57173,5.820766091346741e-11,15.550539329489327,84.1535297206756,0.02350569057011572,0.001543126123348634,0.023556288489713063,False,86.24397654027939
2020-04-13 01:30:00,-175026.18436,628802.47859,5.820766091346741e-11,15.554460514608254,84.15354941506547,0.027031054640829038,0.002462720480953315,0.027143008439795172,False,84.7943202880673
2020-04-13 02:00:00,-175075.10957,628781.93607,2.9103830456733704e-11,15.559081562878669,84.1536092028551,0.030527329863485508,0.0027931906883133318,0.0306548492544872,False,84.77210546749745
2020-04-13 02:30:00,-175129.35825,628763.31334,0.0,15.564107664323199,84.15363956544556,0.0330338431056571,0.0024457043476863102,0.03312425486083364,False,85.76575626068313
2020-04-13 03:00:00,-175187.30824,628741.54571,1.1999816708318134e-10,15.569520908828395,84.15368813754017,0.035473325033084355,0.003696913990632794,0.035665444928627846,False,84.05029924777239
2020-04-13 03:30:00,-175248.80398,628716.21612,5.820766091346741e-11,15.575318032635781,84.15375888431223,0.037379188409223926,0.004378156413590432,0.03763471774457892,False,83.31948849839529
2020-04-13 04:00:00,-175312.69986,628690.23175,1.1641532182693481e-10,15.581333691582357,84.15382944592189,0.03933520819256753,0.0037005141922245802,0.039508890250670003,False,84.62563796154916
2020-04-13 04:30:00,-175381.62837,628665.34742,1.1641532182693481e-10,15.587749096197838,84.15387831878,0.041117708459216286,0.007565248042094035,0.04180788115745061,False,79.57474450732167
2020-04-13 05:00:00,-175447.96091,628624.22252,1.1641532182693481e-10,15.594328371145094,84.15407362220438,0.041640297384314795,0.011151826687510568,0.04310774413863994,False,75.0072631604387
2020-04-13 05:30:00,-175515.22293,628586.38052,1.1641532182693481e-10,15.60090916939347,84.15423825839581,0.041997501515279256,0.009109117956319506,0.04297401730660081,False,77.762290960526
2020-04-13 06:00:00,-175584.76264,628551.97727,1.1641532182693481e-10,15.6076017067708,84.15436762942632,0.04448177735130266,0.010795552806098925,0.045773054046241365,False,76.35829567489276
2020-04-13 06:30:00,-175658.99641,628505.86579,0.0,15.614968139946463,84.15458669032675,0.04569294753668798,0.013918278039665383,0.047765719069013834,False,73.05902760650844
2020-04-13 07:00:00,-175729.69908,628459.44351,0.0,15.622043893368659,84.15481686348261,0.044588434416424946,0.01442602262352444,0.04686404391900327,False,72.07167000646757
2020-04-13 07:30:00,-175799.59983,628412.62454,5.820766091346741e-11,15.629061778673037,84.15505230942672,0.04579763022916521,0.01576053313764486,0.04843363851075148,False,71.00990517824704
2020-04-13 08:00:00,-175873.18893,628360.38567,2.399963341663627e-10,15.63652038246684,84.15532554914697,0.04595409992027726,0.01655464923989878,0.04884501725804699,False,70.18879202172218
2020-04-13 08:30:00,-175942.84868,628310.64318,0.0,15.643588306734916,84.15558663688122,0.04217007902770472,0.015513598555386676,0.0449331426158972,False,69.80235687840099
2020-04-13 09:00:00,-176004.31793,628265.66893,1.1641532182693481e-10,15.649851311813556,84.15582627980557,0.03909629157503782,0.015794832006467866,0.04216629854555549,False,68.00137970364892
2020-04-13 09:30:00,-176063.0388,628217.92224,5.820766091346741e-11,15.655948127262212,84.15609643691047,0.037174478777806344,0.015695807015845744,0.040352202297771145,False,67.10955825302693
2020-04-13 10:00:00,-176117.93254,628175.1455,5.820766091346741e-11,15.661604040488385,84.15633288640599,0.03582250387887614,0.014877271835640131,0.03878898041227208,False,67.4466344788446
2020-04-13 10:30:00,-176172.75355,628131.53882,1.1999816708318134e-10,15.667273944924423,84.15657661943757,0.036672015642862196,0.014666774157583967,0.0394962149515609,False,68.20132756623883
2020-04-13 11:00:00,-176230.788,628088.65498,2.3283064365386963e-10,15.673198915652804,84.15680627230925,0.0336387360208496,0.01488497241163313,0.03678487413021124,False,66.13084962489489
2020-04-13 11:30:00,-176274.87407,628047.23031,0.0,15.677910154905478,84.15705706204011,0.027707634598874112,0.013054983736077757,0.030629162825875286,False,64.77163112818602
2020-04-13 12:00:00,-176314.12426,628016.45086,5.820766091346741e-11,15.68196009155413,84.15722764335827,0.022975372350014595,0.011753310225513826,0.025807131492651077,False,62.90747438147804
2020-04-13 12:30:00,-176343.06984,627984.13672,0.0,15.685175263874767,84.15743642015134,0.02001862620214788,0.014699484663985518,0.02483586608934883,False,53.71052006560859
2020-04-13 13:00:00,-176369.20117,627946.01987,2.3283064365386963e-10,15.68829049491227,84.1577020880262,0.018680573364305196,0.016407504439785763,0.024863025221416205,False,48.70654459646755
2020-04-13 13:30:00,-176391.8427,627909.08546,0.0,15.691082768491876,84.15796599435207,0.01714252071952071,0.017764740454186058,0.024687082047576855,False,43.97881447827632
2020-04-13 14:00:00,-176411.31829,627867.75975,2.3283064365386963e-10,15.693711881069047,84.15827546770724,0.016377718571118204,0.018879929040606376,0.024993626911136407,False,40.94056497561178
2020-04-13 14:30:00,-176430.21963,627827.70314,5.820766091346741e-11,15.696262536382093,84.15857536761058,0.017067678560625243,0.021332923546407805,0.027320308901725602,False,38.66200222203537
2020-04-13 15:00:00,-176449.69377,627777.20227,0.0,15.69911020606153,84.15896401247072,0.017699044044194888,0.025761330734280486,0.03125543666755169,False,34.49059103154423
2020-04-13 15:30:00,-176466.46499,627721.18118,1.1641532182693481e-10,15.701860886105425,84.15940684639365,0.016801498882849417,0.02725403259328226,0.032016755883538264,False,31.6528995938275
2020-04-13 16:00:00,-176481.36913,627666.37983,0.0,15.704425022759368,84.15984367024743,0.015831531642351536,0.028995038719528434,0.03303558179432793,False,28.63490636840629
2020-04-13 16:30:00,-176493.07737,627605.26883,0.0,15.706869280229794,84.16034269669036,0.014063155308816355,0.03336467452112894,0.03620737277324551,False,22.855342886718518
2020-04-13 17:00:00,-176497.58958,627537.04647,0.0,15.708874335305921,84.16092055673947,0.010168980702923066,0.03650762486735803,0.03789742526864008,False,15.564860671660313
2020-04-13 17:30:00,-176492.73445,627468.83853,2.9103830456733704e-11,15.710086802621191,84.16152102588025,0.006282742865748467,0.040256146522021405,0.040743468074276264,False,8.870544288933104
2020-04-13 18:00:00,-176480.12199,627391.4138,0.0,15.710862448255483,84.1622198720184,0.0035994874969448535,0.04485206005818196,0.04499626208590469,False,4.588293040881297
2020-04-13 18:30:00,-176461.48587,627309.89462,2.9103830456733704e-11,15.711225933750296,84.16296867885274,0.0016188248295363958,0.049058610738394945,0.04908531227780957,False,1.8899472838050428
2020-04-13 19:00:00,-176437.9077,627219.82312,1.1999816708318134e-10,15.711374819460579,84.16380329541713,-0.001002178572129685,0.05418061626724861,0.054189884120463674,False,358.940321111213
2020-04-13 19:30:00,-176405.19487,627123.10884,1.1999816708318134e-10,15.710908580868,84.16471741992312,-0.003940244990625985,0.05616464818190095,0.056302692972742104,False,355.986975302004
2020-04-13 20:00:00,-176369.50226,627029.0253,2.9103830456733704e-11,15.710127217637783,84.16561607245173,-0.006974728033141215,0.05849664088988315,0.058910982223488985,False,353.2005544192162
2020-04-13 20:30:00,-176324.00281,626927.18646,1.1999816708318134e-10,15.708699791315984,84.16660546287085,-0.008926575816651561,0.06331228530517721,0.06393848001301397,False,351.97460795663494
2020-04-13 21:00:00,-176276.85712,626818.31452,2.9103830456733704e-11,15.707299973586487,84.16765954606547,-0.010824256088958062,0.06262459154628792,0.06355315874304551,False,350.1936828275109
2020-04-13 21:30:00,-176225.45651,626720.70615,0.0,15.705270820625614,84.16862673747572,-0.013592383179026939,0.06030886475880348,0.061821614739354255,False,347.29892091784507
2020-04-13 22:00:00,-176170.98154,626622.55359,1.1999816708318134e-10,15.70299344493135,84.16960607809867,-0.015314862750172504,0.06163433076273697,0.06350854863423573,False,346.0457837775208
2020-04-13 22:30:00,-176112.32776,626522.02571,1.1999816708318134e-10,15.700417725763328,84.17061604905861,-0.017356701382438486,0.061910546695789576,0.06429751842062556,False,344.3390912948014
2020-04-13 23:00:00,-176050.51627,626424.89992,2.9103830456733704e-11,15.697492386499043,84.17160430347606,-0.021223096441126146,0.061050995996664886,0.06463469605973353,False,340.83106632188975
2020-04-13 23:30:00,-175979.3099,626331.11077,0.0,15.693690022988363,84.17258652707172,-0.027805354227567115,0.06270918094701299,0.06859722369575683,False,336.0874228127917
2020-04-14 00:00:00,-175893.0836,626234.63889,5.820766091346741e-11,15.688676563955802,84.17362829587658,-0.032398707843930105,0.06532173836728275,0.07291505861809396,False,333.6192040397602
2020-04-14 00:30:00,-175803.43059,626136.25267,0.0,15.683416251271721,84.17469484858901,-0.03500180850113596,0.06772521783447644,0.07623537059054333,False,332.66913383997036
2020-04-14 01:00:00,-175705.86094,626033.96748,1.1641532182693481e-10,15.677575220092319,84.17581418746904,-0.03850297110924907,0.0705968302757828,0.08041387460648412,False,331.3922868620288
2020-04-14 01:30:00,-175601.29959,625929.01491,1.1999816708318134e-10,15.671202146142505,84.17697342300919,-0.041792812480069136,0.07391694229246189,0.08491380060309021,False,330.5160803482441
2020-04-14 02:00:00,-175489.12127,625818.39824,2.9103830456733704e-11,15.664314834656835,84.178199920056,-0.04486082565265301,0.07680894136061879,0.08895002614489052,False,329.71262207778994
2020-04-14 02:30:00,-175371.14016,625706.37721,0.0,15.656965384000252,84.17945249636188,-0.04771416512158934,0.07784710272170525,0.09130614960348521,False,328.4949710169242
2020-04-14 03:00:00,-175248.09089,625594.9045,1.1641532182693481e-10,15.649169330774038,84.1807124993638,-0.05056671672802137,0.07776295009764256,0.09275812227800001,False,326.96536059066597
2020-04-14 03:30:00,-175120.33339,625485.91247,1.1641532182693481e-10,15.64091097331943,84.18196235748344,-0.054758547278535,0.0783881072727704,0.09562004947636721,False,325.0635126551178
2020-04-14 04:00:00,-174982.17734,625376.30492,1.1641532182693481e-10,15.631780183792383,84.18324252957727,-0.05897388025946329,0.07867581082458397,0.09832498035475644,False,323.1454757996628
2020-04-14 04:30:00,-174839.56168,625270.36211,1.3015628661377063e-10,15.622179269795117,84.18450167770257,-0.06333863112641337,0.08139691841872594,0.10313699879787364,False,322.11189754837346
2020-04-14 05:00:00,-174683.67113,625155.50483,0.0,15.61165744303924,84.18586966555442,-0.06855974470659679,0.08242968280704548,0.10721516311559598,False,320.2484793013058
2020-04-14 05:30:00,-174521.99288,625050.98472,1.1999816708318134e-10,15.600393056626848,84.18716214747059,-0.07348822611722912,0.08032265764875288,0.10886803346077192,False,317.5442066616612
2020-04-14 06:00:00,-174351.09644,624948.1423,0.0,15.588299750691782,84.18846212492943,-0.07665469339723999,0.08022383363206587,0.11095857561473223,False,316.30331029870865
2020-04-14 06:30:00,-174178.57758,624846.95793,2.9103830456733704e-11,15.576023671032686,84.1897514288399,-0.07970302927412706,0.08291406870448692,0.11501006766629056,False,316.1312162351959
2020-04-14 07:00:00,-173994.55333,624737.65947,2.9103830456733704e-11,15.562955271853946,84.19113822012837,-0.08633987214872967,0.08460789739220734,0.12088453095325832,False,314.4195218294853
2020-04-14 07:30:00,-173797.42983,624636.92989,5.820766091346741e-11,15.548562435809718,84.19248217748492,-0.09170345432877133,0.08093210958837645,0.12230915704988742,False,311.42974138255136
2020-04-14 08:00:00,-173598.40322,624545.4601,5.820766091346741e-11,15.533781679611321,84.19375035061353,-0.09721286039416226,0.0814521892648196,0.1268258623548323,False,309.9587874338254
2020-04-14 08:30:00,-173381.71852,624448.13607,2.9103830456733704e-11,15.517628723443076,84.19511106466412,-0.10310215566481029,0.08359803694855895,0.13273539951491237,False,309.03608105323184
2020-04-14 09:00:00,-173160.2498,624354.77776,5.820766091346741e-11,15.500966813017591,84.19644851760914,-0.10859636352624627,0.08214913733137237,0.13616773088883177,False,307.1061591920277
2020-04-14 09:30:00,-172925.95488,624267.6387,1.3015628661377063e-10,15.483057068880694,84.19776244239863,-0.11771585431319281,0.07732465969563604,0.14084078015166898,False,303.2999307323827
2020-04-14 10:00:00,-172677.54034,624199.63988,1.1999816708318134e-10,15.46348379193482,84.19894416377508,-0.13129887338594484,0.07133983965093002,0.14942813280583675,False,298.5169724052788
2020-04-14 10:30:00,-172401.9142,624146.13897,2.9103830456733704e-11,15.441240053969661,84.20006487987708,-0.13916284869623424,0.0672190635270167,0.154546759780657,False,295.78168018804206
2020-04-14 11:00:00,-172130.20821,624099.77365,2.9103830456733704e-11,15.419154277265767,84.2011137045371,-0.14239068337890842,0.06206228077439786,0.15532814750724588,False,293.5504197881255
2020-04-14 11:30:00,-171848.35453,624067.04755,1.1641532182693481e-10,15.395873987670546,84.20206792737795,-0.14479419135686644,0.05432106501453942,0.15464842693995526,False,290.5641083306889
2020-04-14 12:00:00,-171575.73728,624049.62278,1.1641532182693481e-10,15.373015375477811,84.20286696423169,-0.14184479375797693,0.048092364024973945,0.14977590258033374,False,288.7291872804374
2020-04-14 12:30:00,-171310.08605,624035.48169,0.0,15.35066827221063,84.20362015489496,-0.13915343076600117,0.04203263250117064,0.1453630609505962,False,286.8074465920281
2020-04-14 13:00:00,-171052.5994,624036.31883,0.0,15.328662005811932,84.20422360309868,-0.13571807773266256,0.029307983765828063,0.13884651430938796,False,282.1857609128791
2020-04-14 13:30:00,-170810.99042,624062.88656,0.0,15.307405814382967,84.20456611403773,-0.12977018807637372,0.017200302336449716,0.13090512638488488,False,277.55022173070836
2020-04-14 14:00:00,-170585.65344,624099.92702,0.0,15.287292625865092,84.20477879349862,-0.12540861583274554,0.004872811754222453,0.12550324784433764,False,272.22513557130446
