datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-14 14:30:00,-170370.86915,624164.9996,0.0,15.267425819227467,84.20472339523968,-0.12026412340958569,-0.005470879090694627,0.12038849570245927,False,267.39538011018783
2020-04-14 15:00:00,-170173.16883,624232.93371,1.1641532182693481e-10,15.248952356856476,84.20460226527108,-0.11510190077009946,-0.010529938323000625,0.11558255561275682,False,264.7729246279755
2020-04-14 15:30:00,-169981.06154,624310.55683,1.1641532182693481e-10,15.230732149591194,84.20438354427704,-0.11348164769208796,-0.01513474906053441,0.11448644021034333,False,262.40344046484836
2020-04-14 16:00:00,-169793.29796,624392.82968,1.1641532182693481e-10,15.212776427451109,84.20411379187303,-0.11139764477869211,-0.01763472817165821,0.11278483452986021,False,261.0044783906958
2020-04-14 16:30:00,-169610.74171,624477.04963,0.0,15.19522214030173,84.20381438683282,-0.10969602240308152,-0.019763395027941076,0.11146214206665782,False,259.78686378705345
2020-04-14 17:00:00,-169430.8474,624564.99866,5.820766091346741e-11,15.17781068550036,84.20347592232297,-0.10890742366380446,-0.022397668403908513,0.11118670099890021,False,258.37870564579674
2020-04-14 17:30:00,-169253.46167,624657.51776,1.1641532182693481e-10,15.160509811867701,84.20309149358637,-0.10628939203559643,-0.02356662744518315,0.10887066082483733,False,257.4985425908777
2020-04-14 18:00:00,-169083.71034,624746.95585,2.3283064365386963e-10,15.14393485413153,84.20271531851462,-0.10117146772700455,-0.023145313352350344,0.10378521769604192,False,257.1140160712414
2020-04-14 18:30:00,-168923.66044,624833.09715,0.0,15.128267215858845,84.2023444919076,-0.09488967106009796,-0.02196817201229139,0.09739943662801759,False,256.96494134550016
2020-04-14 19:00:00,-168774.58589,624912.45226,1.1999816708318134e-10,15.113696069267707,84.20200631304374,-0.0933018154113391,-0.02778726247051013,0.09735173709111007,False,253.41535064735587
2020-04-14 19:30:00,-168625.47454,625017.24862,1.1999816708318134e-10,15.098536930249258,84.2014476271519,-0.09285478001668725,-0.031716303253182324,0.0981220365870746,False,251.1414296601905
2020-04-14 20:00:00,-168481.58942,625109.7619,2.3283064365386963e-10,15.084110167247886,84.20098267072822,-0.08997817422510278,-0.027626012129679328,0.09412368662070213,False,252.93193523849237
2020-04-14 20:30:00,-168338.59537,625197.57183,1.3015628661377063e-10,15.06987007000182,84.2005559866444,-0.08624309142775669,-0.02773506803736772,0.09059307268248393,False,252.17263673531235
2020-04-14 21:00:00,-168207.75139,625286.89691,1.1999816708318134e-10,15.056635442030672,84.20008752987539,-0.08457150049414466,-0.033373963867621814,0.09091842585564511,False,248.46460631073245
2020-04-14 21:30:00,-168075.80098,625392.68345,1.1641532182693481e-10,15.042930390904917,84.19947881129009,-0.08488143404804824,-0.03778342674658166,0.09291095297524112,False,246.00463224975772
2020-04-14 22:00:00,-167947.95281,625497.56534,5.820766091346741e-11,15.029599465589694,84.19886805637032,-0.08186463085467346,-0.03628389858286246,0.08954517899554058,False,246.0962048091857
2020-04-14 22:30:00,-167825.04249,625595.26147,2.9103830456733704e-11,15.016857913705726,84.19830774026418,-0.08105030592131882,-0.03528768255051593,0.08839894020702597,False,246.47265405323452
2020-04-14 23:00:00,-167699.05149,625695.86411,2.9103830456733704e-11,15.003789071283027,84.19772911743098,-0.08343114995714793,-0.037156947838942404,0.09133124085370783,False,245.99369205649677
2020-04-14 23:30:00,-167569.55922,625802.2223,0.0,14.990292054311501,84.1971084667178,-0.08683734640963628,-0.03753419040235552,0.09460200939000951,False,246.62428180688835
2020-04-15 00:00:00,-167432.02573,625907.24832,1.1641532182693481e-10,14.976141428242622,84.19651766188181,-0.09011192437980063,-0.036871593674903065,0.09736361402268333,False,247.7468235327743
2020-04-15 00:30:00,-167290.47678,626014.28257,2.9103830456733704e-11,14.961604818623242,84.19591840273425,-0.09267764055594642,-0.037162940099112154,0.09985103492617091,False,248.149637387556
2020-04-15 01:00:00,-167144.23683,626122.63569,1.1641532182693481e-10,14.946640421677667,84.19531819279301,-0.09470595024895652,-0.03628421993199512,0.10141874397088153,False,249.03691317878202
2020-04-15 01:30:00,-166994.76087,626228.42171,0.0,14.931461175890183,84.19474730001359,-0.09486893161560951,-0.034102274103646926,0.10081209890150816,False,250.2281503982518
2020-04-15 02:00:00,-166845.87333,626329.25788,1.1999816708318134e-10,14.916447802803436,84.19421752367064,-0.09474560201793404,-0.03135346903855137,0.09979864288903004,False,251.68944890874383
2020-04-15 02:30:00,-166694.22501,626425.28919,1.1999816708318134e-10,14.90131056603752,84.19373534240879,-0.09455305899324326,-0.025051049066741268,0.09781531589850344,False,255.16089365109443
2020-04-15 03:00:00,-166540.1208,626503.94201,0.0,14.886360657855116,84.1934089890379,-0.09447909593276636,-0.01956024291242689,0.09648265476792198,False,258.3031618055251
2020-04-15 03:30:00,-166383.60607,626580.72166,1.1999816708318134e-10,14.871249014081938,84.19310401786217,-0.09258017527681897,-0.017827957332145115,0.09428109522551861,False,259.100104055032
2020-04-15 04:00:00,-166234.4675,626651.51073,1.1999816708318134e-10,14.856904774040869,84.19283359942885,-0.08248758482361532,-0.016452058192099474,0.08411225754186698,False,258.7204319046872
2020-04-15 04:30:00,-166111.76447,626714.11013,2.9103830456733704e-11,14.845005450454975,84.19257307307153,-0.07274448607922288,-0.013875763233147355,0.07405603999831895,False,259.2007521052184
2020-04-15 05:00:00,-165994.12642,626766.89121,0.0,14.833761978130285,84.19238576293345,-0.0729985856750718,-0.012094999459229035,0.07399380056788235,False,260.59223692246485
2020-04-15 05:30:00,-165868.87523,626823.48054,5.820766091346741e-11,14.821782791906049,84.19218268336067,-0.07759508476411195,-0.011275840275418995,0.07841008706452557,False,261.7318571116301
2020-04-15 06:00:00,-165734.46313,626877.59303,2.9103830456733704e-11,14.809077795044205,84.192021811392,-0.08011362208823807,-0.008109633024510052,0.08052303143752879,False,264.2198297346933
2020-04-15 06:30:00,-165597.50843,626925.4225,5.820766091346741e-11,14.79629806805386,84.19192093754316,-0.08061139565271055,-0.004657538258667139,0.08074583439230032,False,266.6932599277435
2020-04-15 07:00:00,-165458.16725,626967.91666,0.0,14.78343518906585,84.19187148416096,-0.08081846815779478,-0.0028158464682229434,0.08086750760784639,False,268.00452934180544
2020-04-15 07:30:00,-165318.77972,627009.4637,5.820766091346741e-11,14.770589905431539,84.19183005450321,-0.08148029102436527,-0.0003693413166707474,0.08148112811211845,False,269.74028622819617
2020-04-15 08:00:00,-165174.87043,627043.98643,1.1999816708318134e-10,14.757516547003165,84.1918595581739,-0.08232252906939672,0.0018288059907669782,0.08234284014857353,False,271.27262407872513
2020-04-15 08:30:00,-165030.51776,627078.58889,1.1641532182693481e-10,14.744403376288986,84.19188907959011,-0.08324542265143826,0.005092882238166469,0.0834010661916766,False,273.5009422152258
2020-04-15 09:00:00,-164880.38901,627102.52749,2.3283064365386963e-10,14.731036070704137,84.19202392859397,-0.08434542913588017,0.009907598711543423,0.08492533148798867,False,276.69952292010726
2020-04-15 09:30:00,-164727.78537,627121.30496,1.1641532182693481e-10,14.71757249262878,84.19220885204743,-0.08336355111913346,0.0057537405148975086,0.08356187638573676,False,273.948285012287
2020-04-15 10:00:00,-164584.86448,627158.73765,2.3283064365386963e-10,14.70451722922199,84.19220964421312,-0.08538350632930242,0.002195632937612796,0.08541173196395654,False,271.4730337062748
2020-04-15 10:30:00,-164428.46578,627191.68328,2.9103830456733704e-11,14.690410472919316,84.19227969235695,-0.08987963577277987,6.501831574720618e-05,0.08987965928967996,False,270.0414473690455
2020-04-15 11:00:00,-164271.81576,627240.56647,0.0,14.67592508219245,84.19221173313977,-0.09196568987303132,-0.004026377246884431,0.09205378768718211,False,267.493117334648
2020-04-15 11:30:00,-164111.86322,627289.58405,0.0,14.661154701772634,84.19214973081577,-0.09390237075623852,-0.0009284461750550185,0.09390696058302629,False,269.4335146862587
2020-04-15 12:00:00,-163945.6202,627329.36084,0.0,14.646053311487847,84.19218175813107,-0.09627300490898452,-0.0054310181228157985,0.09642607236663595,False,266.7712137661971
2020-04-15 12:30:00,-163781.48576,627396.13287,0.0,14.630529511254737,84.19197442941635,-0.10406053912600717,-0.017254226880053604,0.10548129762390882,False,260.5854686121576
2020-04-15 13:00:00,-163598.83872,627484.08481,1.1999816708318134e-10,14.612951841498253,84.19162480553017,-0.1119281032375898,-0.021951223304974666,0.11406031956359504,False,258.9040408079361
2020-04-15 13:30:00,-163411.51578,627574.25827,2.346425826049686e-10,14.594927038421787,84.1912659239276,-0.11255629746296156,-0.026535727211478875,0.11564196866714396,False,256.7344529642762
2020-04-15 14:00:00,-163230.78299,627678.63532,1.1641532182693481e-10,14.577152113101308,84.19076835375105,-0.11359063128067227,-0.0324219522881923,0.11812711164216054,False,254.06976764534508
2020-04-15 14:30:00,-163045.12925,627790.14004,1.1641532182693481e-10,14.558801219711345,84.19021946341906,-0.11328525572634913,-0.039605456871021474,0.12000892208059641,False,250.72995373480296
2020-04-15 15:00:00,-162871.89206,627919.15362,1.1999816708318134e-10,14.541127089329404,84.18949008005626,-0.11249580150633126,-0.0427930383185833,0.12036008260668327,False,249.17334737139498
2020-04-15 15:30:00,-162691.7963,628040.94177,1.1641532182693481e-10,14.523031061331514,84.18883827282767,-0.11316552560859552,-0.038170107943141886,0.11942944915999903,False,251.36103281960322
2020-04-15 16:00:00,-162511.97251,628154.33758,1.1641532182693481e-10,14.505147957260126,84.18825811775834,-0.11301410479449486,-0.03774393556278562,0.11915029397474762,False,251.53194647030045
2020-04-15 16:30:00,-162331.94683,628274.39153,1.1641532182693481e-10,14.48710409398085,84.18762005328577,-0.11405122497721414,-0.04536914636720736,0.1227438037576325,False,248.30752419832422
2020-04-15 17:00:00,-162155.30176,628415.18595,0.0,14.468895677476286,84.1867937880354,-0.11133440194608882,-0.054917876791425936,0.12414234671525871,False,243.7442770361024
2020-04-15 17:30:00,-161993.25241,628565.96798,5.820766091346741e-11,14.451720022823151,84.18584756787605,-0.10738909226333233,-0.056738848769931946,0.12145663463508163,False,242.15034091028517
2020-04-15 18:00:00,-161831.90967,628709.46434,1.1641532182693481e-10,14.434770630975027,84.18496250303257,-0.10445048923319965,-0.05652480302927086,0.11876429622808626,False,241.5793610523477
2020-04-15 18:30:00,-161679.82621,628856.76735,1.1641532182693481e-10,14.418534075632978,84.18402320467968,-0.10114124132040349,-0.0582325332803148,0.11670723468609419,False,240.06861691589245
2020-04-15 19:00:00,-161531.46996,629003.16262,0.0,14.402641186570122,84.18308300945063,-0.09645642205479449,-0.05825242886655049,0.11268179455646404,False,238.87117934749102
2020-04-15 19:30:00,-161395.65816,629146.25666,0.0,14.387897665680757,84.18214308954768,-0.09502442815186413,-0.05867257837398497,0.11167861656843801,False,238.30685508477734
2020-04-15 20:00:00,-161252.59676,629292.76291,0.0,14.372464808474628,84.18118928310561,-0.09649782569841757,-0.0609848426167318,0.11415332405808307,False,237.70787009981407
2020-04-15 20:30:00,-161113.635,629445.16209,0.0,14.357258378519054,84.1801747565673,-0.09493064776959043,-0.06550889769664989,0.11533968772016069,False,235.39156427047578
2020-04-15 21:00:00,-160979.99846,629605.97243,0.0,14.342328420751857,84.179074932491,-0.09416598801847734,-0.06875854236143086,0.11659747187295572,False,233.863661335638
2020-04-15 21:30:00,-160846.52002,629768.95277,2.9103830456733704e-11,14.327370266829844,84.17795551150377,-0.09594270742442837,-0.06939590854037114,0.11840943893994692,False,234.1215693047039
2020-04-15 22:00:00,-160707.16951,629933.49933,2.9103830456733704e-11,14.31188227896392,84.17683510109143,-0.10064935984355017,-0.07062776154879773,0.1229576119575778,False,234.9418577559983
2020-04-15 22:30:00,-160558.28071,630104.89149,2.9103830456733704e-11,14.295436855114666,84.17567590683238,-0.10749044636890517,-0.0736559123263946,0.1303049864019793,False,235.57980341364507
2020-04-15 23:00:00,-160397.66025,630286.00026,1.1999816708318134e-10,14.27778525547706,84.17445774928002,-0.11539799656605912,-0.0761632264096289,0.13826617326224294,False,236.57499905683684
2020-04-15 23:30:00,-160223.3011,630473.06524,1.1999816708318134e-10,14.258839019179934,84.17321762205889,-0.12224157359497279,-0.07779574080766155,0.14489713455685727,False,237.52692334112348
2020-04-16 00:00:00,-160040.12856,630665.82735,1.1641532182693481e-10,14.23902518710266,84.17194678419933,-0.12932622572288563,-0.07505429048136197,0.1495273191740808,False,239.87132468341434
2020-04-16 00:30:00,-159838.48938,630849.47599,2.9103830456733704e-11,14.21784105962028,84.17079511857558,-0.13674062692053454,-0.06677026386500551,0.15217183440841894,False,243.97380541045501
2020-04-16 01:00:00,-159621.97877,631019.74256,0.0,14.19568510083569,84.16979166739411,-0.1444273396954715,-0.05232518188556473,0.153613739980734,False,250.08484395605834
2020-04-16 01:30:00,-159380.62285,631159.6013,2.346425826049686e-10,14.17207188846699,84.16910620913308,-0.1514985583365491,-0.029139208504061834,0.15427542464791974,False,259.11269670593606
2020-04-16 02:00:00,-159118.86661,631254.98266,1.1999816708318134e-10,14.14768007126437,84.16885113534154,-0.15478545004019253,-0.004953750800436731,0.15486469962886237,False,268.1669325596
2020-04-16 02:30:00,-158844.65543,631313.0926,1.1999816708318134e-10,14.123027768078178,84.16894631019761,-0.15472254048997178,0.016154175608963997,0.15556356233153124,False,275.96050672246383
2020-04-16 03:00:00,-158564.51126,631334.49637,5.820766091346741e-11,14.098655173993885,84.16937254071922,-0.1526000827463275,0.03174310755402542,0.1558666421379906,False,281.75080784810734
2020-04-16 03:30:00,-158284.00656,631336.07955,2.3283064365386963e-10,14.074672535122387,84.16997086932157,-0.14998231970152387,0.042868135059075746,0.15598837529281878,False,285.95106214741816
2020-04-16 04:00:00,-158003.25422,631316.10909,0.0,14.051124530415743,84.17075617306348,-0.1419731070780078,0.061370735857681866,0.15466974608208559,False,293.3773871559081
2020-04-16 04:30:00,-157734.55566,631245.84489,1.1641532182693481e-10,14.029673468039178,84.17195175711859,-0.12929163037176294,0.07958809286167505,0.15182420824607382,False,301.61521992650944
2020-04-16 05:00:00,-157482.22984,631150.97507,1.1641532182693481e-10,14.010137434685722,84.17332502941173,-0.11716880878495935,0.089769344736766,0.1476044206877108,False,307.4576730485121
2020-04-16 05:30:00,-157247.05821,631034.40554,1.1641532182693481e-10,13.992520895045958,84.17484921540668,-0.10554568795843268,0.0936432454889744,0.14109907750345912,False,311.5803833950258
2020-04-16 06:00:00,-157032.02697,630915.73612,2.9103830456733704e-11,13.976662173846908,84.17634750850037,-0.09629051378012306,0.10117153847894178,0.13966940696600694,False,316.4159944809307
2020-04-16 06:30:00,-156822.70685,630764.69517,2.9103830456733704e-11,13.96197232897857,84.17811465431892,-0.08691578297148418,0.11113330864384194,0.1410849588711482,False,321.9715420042189
2020-04-16 07:00:00,-156631.84393,630602.97121,2.9103830456733704e-11,13.94908018726401,84.1799344824092,-0.07603848311836367,0.11550629658285377,0.1382879440342789,False,326.64285189738763
2020-04-16 07:30:00,-156456.80277,630427.12224,1.1641532182693481e-10,13.937834591800245,84.18184275838777,-0.06583415893042562,0.12181115155661419,0.13846332772840964,False,331.61051404266163
2020-04-16 08:00:00,-156296.19298,630234.4488,1.1641532182693481e-10,13.928174904884223,84.18386607180098,-0.056423188042980424,0.13061501477054413,0.14228091309955454,False,336.63657909560504
2020-04-16 08:30:00,-156146.46844,630019.62622,1.1999816708318134e-10,13.919911448695306,84.18605848868219,-0.046740808375612744,0.14096797108021777,0.14851488827076856,False,341.6560063155324
2020-04-16 09:00:00,-156010.78433,629782.34663,1.1641532182693481e-10,13.913322071027007,84.18841594742193,-0.04017403377904805,0.15260266472252226,0.1578021744796143,False,345.2510164682713
2020-04-16 09:30:00,-155873.9872,629521.15079,1.1999816708318134e-10,13.907139725734575,84.19098386025618,-0.03519318103141036,0.15951446140027928,0.16335061489609032,False,347.5583254995355
2020-04-16 10:00:00,-155749.78185,629255.37901,1.1641532182693481e-10,13.902129427401153,84.1935644034097,-0.027902349572738523,0.16045621077083505,0.162864166367602,False,350.1352600213678
2020-04-16 10:30:00,-155637.69439,628984.56315,1.1641532182693481e-10,13.898261971131046,84.19616270284243,-0.023249173981360692,0.16634354215134586,0.16796040636492923,False,352.0435386763595
2020-04-16 11:00:00,-155524.69541,628694.17785,0.0,13.894728507233227,84.19893324996578,-0.017834955647571343,0.1716337784198056,0.17255793096119854,False,354.06752365192585
2020-04-16 11:30:00,-155426.99,628400.17995,0.0,13.892582480906185,84.20170229283791,-0.010966552468521344,0.16824848275755377,0.16860550768958796,False,356.270696837695
2020-04-16 12:00:00,-155340.942,628115.68049,1.1641532182693481e-10,13.891234572197252,84.20436356596501,-0.006486448363158807,0.1627350219518172,0.16286424218356327,False,357.71745821971
2020-04-16 12:30:00,-155263.67208,627837.07413,0.0,13.89051501228684,84.20695465077996,-0.002497801796715951,0.15806788776480385,0.15808762176793698,False,359.0946827168435
2020-04-16 13:00:00,-155195.6039,627565.4358,2.346425826049686e-10,13.890438249431721,84.20946528275296,0.000599331942872254,0.15524999836445075,0.1552511552000168,False,0.22118531808303032
2020-04-16 13:30:00,-155131.59367,627294.00033,1.1999816708318134e-10,13.89070638585354,84.2119654122529,0.002789235727474332,0.15362473341338412,0.1536500522364921,False,1.0401572374402122
2020-04-16 14:00:00,-155072.58069,627026.14983,2.9103830456733704e-11,13.891328723766804,84.21442358199798,0.0042434666204246435,0.15092201031168115,0.15098165519518536,False,1.6105582423479632
2020-04-16 14:30:00,-155015.98266,626762.90405,1.1641532182693481e-10,13.892061519489571,84.21683647447765,0.004282144062077772,0.1494028032286548,0.1494641574771307,False,1.64174717965642
2020-04-16 15:00:00,-154958.41116,626500.33077,1.1999816708318134e-10,13.892696696257362,84.21924560592677,0.006819165281127852,0.14814075026682302,0.14829761597796698,False,2.635559629188947
2020-04-16 15:30:00,-154911.76429,626239.3038,2.346425826049686e-10,13.894241309347443,84.221617757929,0.013666417555313486,0.15024321357767914,0.15086349523640333,False,5.197433380420875
2020-04-16 16:00:00,-154876.29002,625963.46668,2.9103830456733704e-11,13.897066883100296,84.22409473816582,0.019842652249151736,0.1578409354701809,0.15908328560343032,False,7.16523432920485
2020-04-16 16:30:00,-154844.63098,625670.55235,1.1999816708318134e-10,13.900588770289923,84.22671210353458,0.028874484066282576,0.16872152480373634,0.17117443957025774,False,9.711345079824696
2020-04-16 17:00:00,-154831.27397,625348.88513,2.346425826049686e-10,13.906308363307694,84.22954023624752,0.044230421250565,0.1783540403421807,0.18375661585472958,False,13.927924074887528
2020-04-16 17:30:00,-154844.88055,625009.02858,2.399963341663627e-10,13.91475159182233,84.23246846907902,0.05994089604031233,0.18310875774194588,0.19266999813129743,False,18.12592824154956
2020-04-16 18:00:00,-154882.2078,624657.14577,1.1641532182693481e-10,13.925510767666317,84.23545004761993,0.06761288581192132,0.17914575034146613,0.19148029191857532,False,20.67742473196563
2020-04-16 18:30:00,-154925.92536,624324.48035,2.3283064365386963e-10,13.93642125191766,84.238250402435,0.07867883188649968,0.1787157360192981,0.1952682075708781,False,23.761286988446727
2020-04-16 19:00:00,-155002.15983,623964.48996,1.1999816708318134e-10,13.95074164301783,84.24121802145697,0.09978607282773237,0.1858170826824904,0.21091526390238566,False,28.236348787331792
2020-04-16 19:30:00,-155113.28563,623588.66451,5.820766091346741e-11,13.968436611400643,84.24424754471636,0.11231861265899817,0.18873313437203457,0.21962619779874742,False,30.757666996242392
2020-04-16 20:00:00,-155230.54179,623207.53823,1.1641532182693481e-10,13.986795173677033,84.24730934437346,0.11768878951596379,0.1865838061764458,0.22059956460750849,False,32.24191109410384
2020-04-16 20:30:00,-155362.05465,622834.47515,1.1641532182693481e-10,14.006233778986601,84.25026947494776,0.1228234703027718,0.18009938218563085,0.21799401900249876,False,34.29305232341801
2020-04-16 21:00:00,-155502.64008,622471.44057,1.1999816708318134e-10,14.02626138253772,84.25312199804948,0.12460454447219081,0.1705286852677942,0.2112020951654708,False,36.15543183334512
2020-04-16 21:30:00,-155648.46694,622130.15564,2.3283064365386963e-10,14.046291519398759,84.25577324914954,0.1258990681704327,0.164580044957862,0.20721285328018418,False,37.414963849734306
2020-04-16 22:00:00,-155798.52464,621786.66469,0.0,14.066754888889163,84.25843375905399,0.1303967211565215,0.16057744059936738,0.20685361809215466,False,39.078284196266964
2020-04-16 22:30:00,-155963.31516,621455.31602,2.9103830456733704e-11,14.088250762381339,84.26095579831002,0.1293695648653433,0.15419054345912878,0.2012739625626468,False,39.9974566285764
2020-04-16 23:00:00,-156115.12994,621134.90834,2.9103830456733704e-11,14.108401101168408,84.26341025401749,0.12893695597242621,0.15219985495640098,0.19947314221264192,False,40.269789199809736
2020-04-16 23:30:00,-156279.92769,620810.7783,1.3015628661377063e-10,14.129776815061605,84.26586794519116,0.13577551972027505,0.14865064099544897,0.20132561889553116,False,42.40816084187418
2020-04-17 00:00:00,-156458.49513,620496.63322,2.346425826049686e-10,14.152147742489804,84.26820785243785,0.13959051831974784,0.1428980273070753,0.1997632574149448,False,44.329184670945494
2020-04-17 00:30:00,-156641.42421,620189.09211,1.1999816708318134e-10,14.174770855707516,84.27047990345585,0.14290678231310333,0.1333996421037442,0.1954937670221016,False,46.97065340512927
2020-04-17 01:00:00,-156839.6947,619905.03391,2.3283064365386963e-10,14.198228483215258,84.27251322658424,0.14896471604781863,0.11890561547344156,0.1906017628940645,False,51.402667624071455
2020-04-17 01:30:00,-157056.32212,619642.57223,0.0,14.222822127286658,84.274317472297,0.1590483358822129,0.10033575436173092,0.1880522181476167,False,57.75419294240328
2020-04-17 02:00:00,-157305.97128,619414.2194,1.1641532182693481e-10,14.249548125254414,84.2757514124124,0.1651979651260855,0.08289010693232554,0.18482731808109895,False,63.35422900595762
2020-04-17 02:30:00,-157559.28624,619206.96296,1.1641532182693481e-10,14.2761395612804,84.27699270932138,0.16025857956913467,0.07482964484960548,0.17686799618312737,False,64.97068688348173
2020-04-17 03:00:00,-157798.65614,619010.88321,2.9103830456733704e-11,14.301282877565042,84.27816656023867,0.15038898999950498,0.05973848592089723,0.16181945189992594,False,68.33571468327426
2020-04-17 03:30:00,-158030.7848,618864.83193,0.0,14.32469666108925,84.27892080589668,0.13947999035314604,0.04294470854036726,0.14594148039721538,False,72.88684388594919
2020-04-17 04:00:00,-158246.92168,618736.8541,1.1641532182693481e-10,14.34632486989816,84.27955264413865,0.1274838919320666,0.031757188166803146,0.13137983750335733,False,76.01189738783802
2020-04-17 04:30:00,-158447.08709,618640.35347,0.0,14.365868913356879,84.27994582393369,0.11701413795039424,0.019277426607541077,0.11859143163349967,False,80.64487088438875
2020-04-17 05:00:00,-158637.78182,618565.10762,1.1641532182693481e-10,14.384118747902745,84.28017485343561,0.1095432348977202,0.010643168165389506,0.11005906296372808,False,84.45058789901458
2020-04-17 05:30:00,-158819.56213,618505.27279,1.3015628661377063e-10,14.40125139848455,84.2802893598201,0.10099964350380922,0.0023837226272410902,0.10102776906108624,False,88.64799626021994
2020-04-17 06:00:00,-158987.82115,618466.36485,2.9103830456733704e-11,14.416742216851299,84.28025183325269,0.08850712047861849,-0.006724475433250433,0.08876220448630755,False,94.34479476983842
2020-04-17 06:30:00,-159134.18155,618449.38945,1.1641532182693481e-10,14.429839603058529,84.28007239136629,0.07629325470850686,-0.009564331229703347,0.07689042297899383,False,97.1454789941493
2020-04-17 07:00:00,-159262.3926,618431.26761,1.1641532182693481e-10,14.441384930765201,84.27994318395855,0.06499033071104239,-0.006864712467782287,0.06535187344824925,False,96.02960485782637
2020-04-17 07:30:00,-159366.91736,618414.97312,2.9103830456733704e-11,14.450830980343937,84.27985087559576,0.053573275401515505,-0.002923511022324396,0.053652984576296206,False,93.12355117577937
2020-04-17 08:00:00,-159451.78101,618393.33029,2.346425826049686e-10,14.45868846820604,84.27984885348049,0.043966784156561696,0.005136705703338903,0.04426583168260141,False,83.33625723413246
2020-04-17 08:30:00,-159515.56756,618357.54691,2.9103830456733704e-11,14.465031795145324,84.28001667823173,0.036542454923410926,0.015615383094774664,0.03973903875317185,False,66.86193117623225
2020-04-17 09:00:00,-159565.12167,618306.03646,1.1999816708318134e-10,14.470491625505922,84.28035283901873,0.029962589168087493,0.027398315151582846,0.04060079337649756,False,47.55965844051815
2020-04-17 09:30:00,-159595.36423,618235.08846,1.1641532182693481e-10,14.474710207006211,84.28090095155427,0.022972818882040665,0.03862162785612598,0.044937518240821116,False,30.744921051208735
2020-04-17 10:00:00,-159610.44581,618150.74031,0.0,14.477912859421398,84.28159933327126,0.017177190571437382,0.04702480149616013,0.05006383756446105,False,20.066206562802336
2020-04-17 10:30:00,-159612.91493,618055.71522,1.1641532182693481e-10,14.480259829447157,84.28241864979478,0.014816383036687494,0.05257567375540888,0.054623499312338376,False,15.738399871757224
2020-04-17 11:00:00,-159614.76352,617954.14312,2.346425826049686e-10,14.482700520876087,84.28329617705057,0.015825847765994296,0.05664502340305741,0.05881425111182959,False,15.609639163510394
2020-04-17 11:30:00,-159617.07916,617844.02487,2.3283064365386963e-10,14.485374495588884,84.2842468276607,0.016299433706595225,0.058689440655727725,0.060910770670201494,False,15.52122097116387
2020-04-17 12:00:00,-159618.72763,617734.90018,1.1641532182693481e-10,14.487969029430486,84.28519033766054,0.020977189472993266,0.06039030124793394,0.0639298909978898,False,19.155194122365288
2020-04-17 12:30:00,-159635.8059,617614.64041,0.0,14.49215645513655,84.28619587167344,0.0365909523866421,0.06304870473788345,0.07289744142071322,False,30.129169251037126
2020-04-17 13:00:00,-159689.46374,617482.18231,1.1999816708318134e-10,14.49980112599657,84.28722515257284,0.05005218560596953,0.06626140115603497,0.0830409210395418,False,37.06647598102114
2020-04-17 13:30:00,-159750.52941,617338.58242,2.9103830456733704e-11,14.508343712571014,84.28833439591666,0.05109668964373272,0.06811096364278185,0.08514678538204654,False,36.87714721797062
2020-04-17 14:00:00,-159806.11832,617198.71911,2.9103830456733704e-11,14.51632896693839,84.2894233896393,0.046705066905111434,0.06348066805820152,0.07881090338098214,False,36.34328741351965
2020-04-17 14:30:00,-159856.01755,617075.20272,2.9103830456733704e-11,14.523453708218286,84.29038319604756,0.04182849437228306,0.05623785447029125,0.0700879391684031,False,36.641069175458824
2020-04-17 15:00:00,-159901.11781,616964.96977,1.1999816708318134e-10,14.529863623261754,84.29123842990705,0.03277448717393745,0.0513264774134585,0.060898064773758254,False,32.560238616581955
