datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-17 15:30:00,-159923.87481,616866.73566,2.346425826049686e-10,14.534060116304651,84.2920397368626,0.01884505474992044,0.04563567603308738,0.049373586212917576,False,22.43796586092725
2020-04-17 16:00:00,-159925.55988,616788.91342,2.9103830456733704e-11,14.535962922543039,84.29271129593796,0.009693179854900077,0.0382356979846552,0.03944523210824352,False,14.225432548089827
2020-04-17 16:30:00,-159923.10519,616724.73491,1.1999816708318134e-10,14.53719781845768,84.29327376394978,0.008957955444564828,0.029194248219143223,0.03053766682030171,False,17.058094330371205
2020-04-17 17:00:00,-159930.39526,616679.08421,2.3283064365386963e-10,14.538863000069203,84.29365351463275,0.00684565106538411,0.02553222194095759,0.02643401777542171,False,15.009029508213416
2020-04-17 17:30:00,-159923.88608,616629.57565,2.346425826049686e-10,14.539414139556973,84.29409779686834,0.006432384597466291,0.024232836692609772,0.025072015191851173,False,14.865825534055773
2020-04-17 18:00:00,-159930.90946,616588.82642,0.0,14.540945797125456,84.29443560694031,0.009410128031084299,0.020984750340802497,0.02299804897001502,False,24.15275075572856
2020-04-17 18:30:00,-159937.71018,616547.94495,2.9103830456733704e-11,14.542461235634597,84.29477506166094,0.0090224714901627,0.021372944827900284,0.02319930521389096,False,22.886773024477293
2020-04-17 19:00:00,-159943.02964,616506.19305,1.1641532182693481e-10,14.543867536403864,84.29512540049859,0.00980417040040206,0.021067305942036367,0.023236891721903786,False,24.956030606051286
2020-04-17 19:30:00,-159952.82858,616465.66964,1.1999816708318134e-10,14.545636326554096,84.2954549896038,0.010184755834074393,0.022678380178289798,0.02486037366796324,False,24.18462825091484
2020-04-17 20:00:00,-159958.01505,616417.9592,1.1641532182693481e-10,14.547166059977323,84.29585732601608,0.009244342567165194,0.025683224743619903,0.027296261698818613,False,19.79568020542797
2020-04-17 20:30:00,-159961.81759,616367.8151,0.0,14.548630487145015,84.29628389318155,0.00842419760860491,0.02745349398964457,0.02871691901280977,False,17.05880910523274
2020-04-17 21:00:00,-159962.54281,616314.67749,1.1641532182693481e-10,14.549894777628037,84.29674336359656,0.0073490817809206315,0.030004537883883957,0.03089144374496095,False,13.762643705799348
2020-04-17 21:30:00,-159960.28961,616256.6164,1.1641532182693481e-10,14.551011155515729,84.29725226305376,0.00861005773950756,0.03462874401184616,0.03568309131949789,False,13.962829745068518
2020-04-17 22:00:00,-159961.22411,616186.22513,1.1999816708318134e-10,14.55268425791244,84.29786097364033,0.011230353182625764,0.03990412214890426,0.04145430975280114,False,15.718375684860746
2020-04-17 22:30:00,-159963.32562,616107.41177,1.1999816708318134e-10,14.554649897831704,84.29854013122161,0.013358022701672434,0.04451550624922585,0.046476521676253504,False,16.703224501100806
2020-04-17 23:00:00,-159967.49692,616019.02728,2.9103830456733704e-11,14.557012914469038,84.29929766898773,0.015335747866256633,0.05042911570411719,0.05270940023673798,False,16.914780461670773
2020-04-17 23:30:00,-159971.13194,615917.81857,0.0,14.55962008667282,84.30016768270048,0.017480467308543444,0.0549549404822259,0.05766812135599743,False,17.64520519201733
2020-04-18 00:00:00,-159978.67181,615811.72302,2.9103830456733704e-11,14.562679044446439,84.30107128536685,0.018147426338340784,0.05972038515640946,0.06241677247291305,False,16.9026226601016
2020-04-18 00:30:00,-159980.30609,615693.30555,0.0,14.565503269127992,84.30209510185631,0.016817226617990472,0.06578235878069313,0.06789799583104557,False,14.34048752531453
2020-04-18 01:00:00,-159977.71186,615567.29212,0.0,14.568131949486586,84.30319434761601,0.016859905856949884,0.0699718909825232,0.07197445347604471,False,13.547327009729884
2020-04-18 01:30:00,-159975.68996,615434.23864,0.0,14.570971137308726,84.30435337407985,0.017160553332214057,0.07425456548706265,0.07621171226484968,False,13.012845713881802
2020-04-18 02:00:00,-159970.25166,615293.0314,1.1641532182693481e-10,14.573698395880742,84.30559083912931,0.017408409328343612,0.0789714675575384,0.08086745577507988,False,12.431420415668981
2020-04-18 02:30:00,-159964.80747,615143.31927,1.1641532182693481e-10,14.576619272781238,84.30690209586881,0.018802239753449287,0.08239715191894507,0.08451517534798057,False,12.854252920578062
2020-04-18 03:00:00,-159961.10685,614988.91423,1.1641532182693481e-10,14.579800155696606,84.30825011931248,0.020429905651937474,0.08240679937925556,0.0849014819003764,False,13.923769594789235
2020-04-18 03:30:00,-159961.30794,614837.69397,2.9103830456733704e-11,14.583250770911988,84.30956168560456,0.02162879060116244,0.08187004687269812,0.08467885897794514,False,14.798555031308467
2020-04-18 04:00:00,-159962.25238,614684.07249,1.1999816708318134e-10,14.586822421383992,84.31089238509233,0.022344774589094937,0.0815243867582202,0.08453114566679747,False,15.327606739286693
2020-04-18 04:30:00,-159965.24232,614533.40728,0.0,14.59050715767333,84.31219279399728,0.02400684208944945,0.08049720105445415,0.08400076097696363,False,16.606264804316254
2020-04-18 05:00:00,-159972.8892,614381.85688,0.0,14.594620428046383,84.31349033842262,0.024082023743800543,0.080823226006815,0.084334676911373,False,16.591909538728316
2020-04-18 05:30:00,-159975.82362,614229.98689,0.0,14.598331189326155,84.31480127344743,0.022500563363889163,0.08000309963348452,0.08310698708687281,False,15.70843314703609
2020-04-18 06:00:00,-159978.68553,614082.72788,1.1641532182693481e-10,14.60193236880337,84.31607234564792,0.02073316330253966,0.07963666704247119,0.08229132881515035,False,14.592834631942083
2020-04-18 06:30:00,-159975.77658,613933.73811,0.0,14.605070247205488,84.31737145492951,0.0187625831566538,0.08267627603475648,0.08477854177612162,False,12.786156394547788
2020-04-18 07:00:00,-159968.99818,613777.67891,0.0,14.608032383019964,84.31874062347184,0.02069339758564663,0.08639765777445989,0.08884127403718575,False,13.469369192898512
2020-04-18 07:30:00,-159969.42091,613613.97268,1.1999816708318134e-10,14.611799850933483,84.3201598284574,0.021637101122178825,0.09080692053285777,0.09334913476638194,False,13.402293441978998
2020-04-18 08:00:00,-159961.90459,613441.6969,1.3015628661377063e-10,14.615070332362574,84.32167130628484,0.02127668030597704,0.10020223155878899,0.10243624521722729,False,11.987984675805592
2020-04-18 08:30:00,-159952.51823,613245.58977,0.0,14.618722712872113,84.3233937254903,0.024875195797858827,0.11677421787507172,0.11939427677370693,False,12.025380275017312
2020-04-18 09:00:00,-159942.45659,613012.31771,0.0,14.623166724539828,84.32544003666722,0.027384720169249713,0.13273239214306629,0.13552789684330246,False,11.65742799350744
2020-04-18 09:30:00,-159927.27485,612758.34281,1.1641532182693481e-10,14.627638735054767,84.32767748655085,0.028445314690967467,0.14574944489178,0.14849928152731978,False,11.043363274916942
2020-04-18 10:00:00,-159909.03537,612478.76601,1.1999816708318134e-10,14.632431862047923,84.33014389846522,0.03489250169976181,0.16030919235414964,0.16406256071422154,False,12.2793377988354
2020-04-18 10:30:00,-159903.02514,612168.21562,1.1999816708318134e-10,14.639009436144965,84.3328512233949,0.04329492575141436,0.17293887529855637,0.1782759243009277,False,14.05501552792009
2020-04-18 11:00:00,-159902.49393,611837.00602,0.0,14.646546833270225,84.33572523950806,0.04857417936504773,0.18422787153896075,0.19052390808705258,False,14.770656336263869
2020-04-18 11:30:00,-159904.51085,611482.33116,1.3015628661377063e-10,14.654853489431396,84.33879689368568,0.0561149944618975,0.19152177623163671,0.19957325315377286,False,16.330340408965128
2020-04-18 12:00:00,-159923.5008,611118.84948,1.1999816708318134e-10,14.664860694976754,84.3419062847811,0.06523535575696705,0.19516497385098985,0.20577905301316654,False,18.482591238249825
2020-04-18 12:30:00,-159953.8356,610743.17048,1.3015628661377063e-10,14.676155306343766,84.34509551164848,0.07162827758887355,0.1973755818171361,0.20997078474874004,False,19.946008699515232
2020-04-18 13:00:00,-159992.92722,610366.1497,1.1999816708318134e-10,14.688262711019107,84.3482762445779,0.07444075581538254,0.19495590125342457,0.2086845216107329,False,20.898547315456028
2020-04-18 13:30:00,-160035.10572,609996.31495,2.3283064365386963e-10,14.700489335383768,84.35138738486937,0.08155650631253913,0.1892313047062565,0.2060581238455289,False,23.315484009171996
2020-04-18 14:00:00,-160104.04587,609632.71013,0.0,14.714938507401557,84.35438330871922,0.09748024097130223,0.1792500022177826,0.20404156604696555,False,28.538356508251525
2020-04-18 14:30:00,-160210.61193,609283.04029,2.3283064365386963e-10,14.73239027177342,84.35717228037326,0.11201206638341149,0.16889488362323873,0.20266273641098687,False,33.55256834658428
2020-04-18 15:00:00,-160339.40958,608942.13107,1.1641532182693481e-10,14.75161251004661,84.35983403050318,0.11705255272285854,0.1609073287395324,0.19897856301880745,False,36.03413629216726
2020-04-18 15:30:00,-160470.6135,608615.56926,2.346425826049686e-10,14.770731704579793,84.36236527109374,0.11793408935560651,0.15500510708917253,0.19476917788978323,False,37.26532988712387
2020-04-18 16:00:00,-160607.67428,608294.31005,1.1641532182693481e-10,14.790260496781274,84.36483651494578,0.11828289744050681,0.14794184889938994,0.189413923676934,False,38.64313651906281
2020-04-18 16:30:00,-160746.36271,607991.92151,2.346425826049686e-10,14.809510311201848,84.36713981971826,0.11632093558943372,0.13603435289389032,0.17898576821541057,False,40.533256077254634
2020-04-18 17:00:00,-160887.34258,607713.81804,1.1641532182693481e-10,14.828411277973451,84.36922676946793,0.10630823387072036,0.12744344973096072,0.16596166264544257,False,39.833514105512734
2020-04-18 17:30:00,-160998.90928,607450.45955,1.1999816708318134e-10,14.8443895903514,84.3712528915263,0.10166205561229302,0.11980845181750358,0.15712809639979744,False,40.31587951120417
2020-04-18 18:00:00,-161130.6119,607203.1395,0.0,14.861779296438106,84.37309330542874,0.1117299481866589,0.12137752736093105,0.16497298406117,False,42.63006189847829
2020-04-18 18:30:00,-161275.60672,606924.95123,0.0,14.881075631154683,84.37517004296417,0.11559081008697107,0.13246188726721378,0.1758049685161209,False,41.10907231436744
2020-04-18 19:00:00,-161410.31747,606635.40318,2.9103830456733704e-11,14.89974572413304,84.37736825831158,0.11766699204597755,0.14268820009993322,0.1849471369470388,False,39.510498143981636
2020-04-18 19:30:00,-161552.88411,606319.62504,5.820766091346741e-11,14.919740171943104,84.37977495982452,0.12560871992395775,0.15472783254875744,0.19929438699113328,False,39.0698405449491
2020-04-18 20:00:00,-161703.85072,605980.73778,0.0,14.941037415332367,84.3823617212307,0.12986569510300203,0.16048186745716073,0.2064449770450315,False,38.980597196877454
2020-04-18 20:30:00,-161855.64027,605640.88518,2.9103830456733704e-11,14.962449703893366,84.38495415779624,0.130805146583866,0.1602710076096723,0.2068738317261183,False,39.21959610194227
2020-04-18 21:00:00,-162009.81655,605301.74499,0.0,14.984075728687484,84.38753410432163,0.12808200963706834,0.1604885202088748,0.2053328183985806,False,38.59252160275281
2020-04-18 21:30:00,-162151.67738,604963.55518,0.0,15.004610910211971,84.39013360161698,0.12331985265142315,0.16411987212404272,0.20528789171303027,False,36.921240503152376
2020-04-18 22:00:00,-162285.66711,604616.12025,2.9103830456733704e-11,15.024688704007657,84.39283071187745,0.12583955155955162,0.1781756426260087,0.21813333620036215,False,35.232294333587674
2020-04-18 22:30:00,-162422.93098,604226.61137,0.0,15.046075461578209,84.39588375709604,0.14082189294758296,0.20304213793740536,0.2470969755208122,False,34.74362709181577
2020-04-18 23:00:00,-162585.49411,603778.62315,1.1999816708318134e-10,15.07111700354771,84.39938326747445,0.15349031094816035,0.2138218919683803,0.2632091887451892,False,35.67236907357841
2020-04-18 23:30:00,-162756.339,603339.65256,0.0,15.096707620371882,84.40278431458674,0.1582735876514618,0.20432285337830766,0.258453781091936,False,37.76225794982605
2020-04-19 00:00:00,-162944.0379,602920.04697,2.9103830456733704e-11,15.12335849245319,84.40597723295521,0.16155671492167617,0.19226304941466119,0.25112875643085597,False,40.039999274109846
2020-04-19 00:30:00,-163137.22027,602519.73774,5.820766091346741e-11,15.15006270498945,84.40898911553583,0.16444159327865307,0.18292463200658343,0.24597247527877164,False,41.954216291249736
2020-04-19 01:00:00,-163343.34767,602129.69036,1.1999816708318134e-10,15.177696310398291,84.41188061125378,0.16597720781566017,0.17519043344624727,0.24132990176388594,False,43.45310453070363
2020-04-19 01:30:00,-163548.77389,601754.61318,1.1999816708318134e-10,15.204935565849906,84.41464294647277,0.1631882847595573,0.16492676299667194,0.23201563187709304,False,44.69642802312484
2020-04-19 02:00:00,-163754.53959,601402.65924,2.9103830456733704e-11,15.23167340435648,84.41720320701987,0.1585371647390601,0.15320880446911098,0.22046988540468324,False,45.97920377982689
2020-04-19 02:30:00,-163954.55351,601072.49205,2.9103830456733704e-11,15.257398161638443,84.41958739259468,0.14786257554603568,0.14533022739430154,0.20732635201919342,False,45.494859532946236
2020-04-19 03:00:00,-164130.40272,600757.83186,2.9103830456733704e-11,15.280624285217199,84.42189344682629,0.13371329292987166,0.13768301819581627,0.19192670008536888,False,44.16199198210444
2020-04-19 03:30:00,-164288.27404,600467.49343,0.0,15.301682840902755,84.42403081251999,0.12337316932695899,0.13130778265627355,0.18017400671541295,False,43.215520842758735
2020-04-19 04:00:00,-164434.0528,600184.67144,0.0,15.321500861250536,84.42613108081608,0.1109645409251149,0.12829532678229155,0.1696255293783824,False,40.857016577676745
2020-04-19 04:30:00,-164551.50806,599916.49107,2.9103830456733704e-11,15.33846126103401,84.42817127011351,0.10737559880878156,0.12416403379902892,0.16415305817678452,False,40.85286522127626
2020-04-19 05:00:00,-164688.59785,599651.35173,1.1999816708318134e-10,15.357104360288844,84.4301380686917,0.10076361917476077,0.12298466104692517,0.15899224447130525,False,39.328400007577784
2020-04-19 05:30:00,-164784.05077,599393.48659,2.9103830456733704e-11,15.37188253688745,84.43214035396826,0.08751592511733328,0.12314916696331107,0.15107863671909458,False,35.39949534679056
2020-04-19 06:00:00,-164874.86311,599140.35851,1.1999816708318134e-10,15.386142910276833,84.43411236095557,0.08384229404871887,0.12338587314719264,0.14917641892620614,False,34.19661408016623
2020-04-19 06:30:00,-164957.21167,598885.13434,2.3283064365386963e-10,15.399712092317218,84.43612228511924,0.0790328295898092,0.12363184286514421,0.1467345246463951,False,32.58913381649529
2020-04-19 07:00:00,-165030.97603,598635.70934,2.3283064365386963e-10,15.412385293168619,84.43810223004986,0.08012577760648873,0.12513169773352034,0.14858695102436684,False,32.63271868384214
2020-04-19 07:30:00,-165115.57109,598374.19967,0.0,15.42632789001066,84.44016050521172,0.08214500025402807,0.13027366202754145,0.15400983113035469,False,32.23377778353387
2020-04-19 08:00:00,-165191.2945,598104.95837,0.0,15.43968124773248,84.44230642986754,0.08104345430268034,0.1313842207811555,0.1543692163469843,False,31.66807567167791
2020-04-19 08:30:00,-165270.87904,597840.61335,1.1999816708318134e-10,15.453268172293269,84.44440052194082,0.08288104106914403,0.13210599784928698,0.15595275450103777,False,32.1034561121229
2020-04-19 09:00:00,-165352.15972,597567.06811,2.3283064365386963e-10,15.467243124899001,84.44656973180508,0.08515974744614312,0.1347549085841682,0.15940849404162377,False,32.29125953420777
2020-04-19 09:30:00,-165436.97615,597291.30543,0.0,15.481598710963267,84.44874930493546,0.08601559829295088,0.1360447495803825,0.1609560717651971,False,32.303513701857185
2020-04-19 10:00:00,-165519.849,597012.42122,0.0,15.495869479477706,84.45096014716424,0.08222354256057604,0.13269662781888705,0.1561060728662248,False,31.783825286006504
2020-04-19 10:30:00,-165594.59236,596751.87912,2.9103830456733704e-11,15.508973108334386,84.45303169107235,0.07759494676801054,0.12668407160772152,0.14855917932945342,False,31.487782763655673
2020-04-19 11:00:00,-165667.07331,596498.27144,2.9103830456733704e-11,15.521713021557934,84.45504847424785,0.07690996664705813,0.12066153202382034,0.1430886029003953,False,32.51353988660276
2020-04-19 11:30:00,-165745.1283,596259.24692,0.0,15.534597809494255,84.45692564554962,0.07596572090938064,0.11302447151361031,0.13618120984266815,False,33.90573685586435
2020-04-19 12:00:00,-165821.58665,596033.00485,2.9103830456733704e-11,15.547031561163319,84.45869597712483,0.07239986868656484,0.10696175242912373,0.12916097502164106,False,34.09313757916675
2020-04-19 12:30:00,-165893.02325,595818.41472,2.9103830456733704e-11,15.558735545710396,84.46037749652052,0.06665506865665762,0.10078674974134197,0.12083404777233789,False,33.478558975559906
2020-04-19 13:00:00,-165955.43078,595619.10512,0.0,15.569260570866055,84.46194855510929,0.0593334580963991,0.09581121239501014,0.11269537554965996,False,31.768884541296813
2020-04-19 13:30:00,-166006.20832,595428.81961,1.1641532182693481e-10,15.57852852193282,84.46346950225332,0.04865301952126494,0.09082809386738376,0.10303814315154783,False,28.17619425759534
2020-04-19 14:00:00,-166036.3335,595257.09788,2.9103830456733704e-11,15.585494717406897,84.46487975597287,0.039825061836101176,0.08375768389719687,0.0927436529476386,False,25.43012980939875
2020-04-19 14:30:00,-166063.29367,595099.8588,1.1999816708318134e-10,15.591820743753926,84.4661725034647,0.03313693490974426,0.07790661747788026,0.08466107430252338,False,23.04207379857644
2020-04-19 15:00:00,-166075.85288,594954.89102,0.0,15.596557071642398,84.46739394008252,0.023119276879725176,0.07166975877465218,0.07530640933053592,False,17.878696491313974
2020-04-19 15:30:00,-166074.08908,594828.97075,2.9103830456733704e-11,15.59954037452129,84.46848540963578,0.012721089515306826,0.06546065941070078,0.06668526110723581,False,10.997323268215212
2020-04-19 16:00:00,-166056.59051,594715.59811,0.0,15.600805434708443,84.46950646260471,0.0030129924593943827,0.05929898863317791,0.05937548464204844,False,2.908707646206949
2020-04-19 16:30:00,-166027.12533,594620.44206,0.0,15.60054659469031,84.47039907981741,-0.004303802411541274,0.051414496756245195,0.05159431356162747,False,355.21504272593904
2020-04-19 17:00:00,-165991.89095,594541.49142,1.1999816708318134e-10,15.599367388687204,84.47116568511342,-0.016203083437529443,0.052641692051109135,0.05507892205633066,False,342.8916637416532
2020-04-19 17:30:00,-165919.98182,594453.59824,2.9103830456733704e-11,15.59513175381742,84.47209789223974,-0.024597109534795505,0.0521965166415916,0.057701769010860285,False,334.7682904458922
2020-04-19 18:00:00,-165856.08461,594384.30719,1.1999816708318134e-10,15.591147005461092,84.47285014616315,-0.02608246257869825,0.04532726379359276,0.052295847800596366,False,330.08278060892457
2020-04-19 18:30:00,-165785.68242,594321.66113,0.0,15.586413530072223,84.47356066448796,-0.03092152672948066,0.040667778253456535,0.05108824721356468,False,322.7526517851678
2020-04-19 19:00:00,-165709.52317,594273.19706,2.9103830456733704e-11,15.580810043675168,84.47416254745193,-0.03409445767931411,0.03386146446819975,0.04805237580367588,False,314.80355685094776
2020-04-19 19:30:00,-165634.71041,594237.20705,0.0,15.575014725115047,84.47465342148239,-0.03456533725177039,0.028381099579083496,0.04472414731044606,False,309.3889239857648
2020-04-19 20:00:00,-165562.2241,594208.18771,0.0,15.569252758478216,84.47507844703246,-0.03217794298360134,0.02363082321242793,0.03992287339800232,False,306.29279899967275
2020-04-19 20:30:00,-165500.28709,594186.34957,0.0,15.564254934532917,84.47541602920923,-0.027813659756070593,0.01823016064928067,0.03325565254697376,False,303.24240143730094
2020-04-19 21:00:00,-165448.15726,594171.83227,1.1999816708318134e-10,15.559951737633257,84.47566676600178,-0.022870494940835696,0.013414729488552254,0.026514420719484417,False,300.39383035412914
2020-04-19 21:30:00,-165408.01638,594161.91222,2.9103830456733704e-11,15.556606579282198,84.47584894796059,-0.02038137003940111,0.004781446355217275,0.020934719342059923,False,283.20276893842845
2020-04-19 22:00:00,-165372.85586,594174.92756,1.1999816708318134e-10,15.553135623455386,84.47582106941073,-0.018560773192398364,-0.004226409302730292,0.0190358828819117,False,257.1721017333867
2020-04-19 22:30:00,-165347.724,594194.4864,2.9103830456733704e-11,15.5503992760423,84.47571255951352,-0.013106336177770815,-0.012240431209200866,0.0179333266348417,False,226.9565971659473
2020-04-19 23:00:00,-165339.21353,594230.02914,2.9103830456733704e-11,15.548752546688295,84.47542605714216,-0.008603059484208763,-0.023080660355555484,0.02463188005283691,False,200.44238046781322
2020-04-19 23:30:00,-165340.1595,594282.83793,2.9103830456733704e-11,15.547522349216734,84.47496771437721,-0.005436527148251005,-0.03478767136496426,0.03520991204803591,False,188.88219214105692
2020-04-20 00:00:00,-165353.92603,594355.92809,2.3283064365386963e-10,15.546934640541208,84.47430340963463,-0.004168069947304256,-0.047257358964222396,0.047440813476994595,False,185.04040945602856
2020-04-20 00:30:00,-165371.30207,594450.76147,1.1999816708318134e-10,15.54612884545004,84.4734426503106,-0.008633751652436822,-0.05636358407921939,0.057021007338095925,False,188.70885121639122
2020-04-20 01:00:00,-165378.36409,594559.74385,2.3283064365386963e-10,15.544048703579739,84.4724844709049,-0.016119634454863196,-0.06464516167132274,0.06662461664032197,False,194.00148980015481
2020-04-20 01:30:00,-165377.75867,594690.52317,1.1999816708318134e-10,15.540741469438196,84.47135644949229,-0.022149651645924074,-0.07320833163714886,0.07648572997056743,False,196.83352821157763
2020-04-20 02:00:00,-165372.15182,594835.02239,2.399963341663627e-10,15.536647340054575,84.47012192337176,-0.026611426425021893,-0.08198086323182975,0.08619182068276739,False,197.98370741405762
2020-04-20 02:30:00,-165364.51042,595000.53077,1.1999816708318134e-10,15.531851198089289,84.4687107973276,-0.02634594555549869,-0.09231530341901957,0.09600116714164963,False,195.92826305788896
2020-04-20 03:00:00,-165369.76071,595180.61832,2.9103830456733704e-11,15.527847608348496,84.4671427723754,-0.025798295824361148,-0.10092222497263344,0.10416740162290737,False,194.33919805225395
2020-04-20 03:30:00,-165372.28961,595375.45272,2.9103830456733704e-11,15.523237184392277,84.46545387514195,-0.028769711376122147,-0.10741687300344618,0.11120288170053803,False,194.99375262103376
2020-04-20 04:00:00,-165373.46021,595580.9316,0.0,15.518244265036618,84.4636762564227,-0.03225946206170395,-0.11831873054452093,0.12263765690104107,False,195.25093471011724
2020-04-20 04:30:00,-165374.34937,595816.94348,1.1641532182693481e-10,15.512472718705341,84.46163553173284,-0.03601027238701458,-0.13529150045210703,0.14000189217281836,False,194.90474093385797
2020-04-20 05:00:00,-165378.80607,596084.91006,1.1641532182693481e-10,15.506232546289084,84.45931017257708,-0.037950288648205925,-0.1557018940555794,0.16026011425484826,False,193.698005629504
2020-04-20 05:30:00,-165392.55418,596393.5926,2.3283064365386963e-10,15.499819175209886,84.45661076840453,-0.03830525107076274,-0.17960632131962076,0.18364564497303232,False,192.0392907343264
2020-04-20 06:00:00,-165418.71213,596744.8289,2.3283064365386963e-10,15.49346677953504,84.45351396859363,-0.03848016141204161,-0.193820309857532,0.19760322703732977,False,191.2292130002329
2020-04-20 06:30:00,-165445.44934,597102.99494,2.3283064365386963e-10,15.487001978278624,84.45035584434473,-0.04241759126238572,-0.19700167134003618,0.2015165267646067,False,192.1511788382096
2020-04-20 07:00:00,-165460.92532,597469.0592,2.9103830456733704e-11,15.479346700002619,84.44715635424085,-0.04647814740831245,-0.1989591744950496,0.2043158616022271,False,193.14886212339337
2020-04-20 07:30:00,-165475.35879,597837.92368,0.0,15.471538432262856,84.44393506067406,-0.046402507450174144,-0.2022034597318342,0.2074594703193541,False,192.9246952276764
2020-04-20 08:00:00,-165494.11265,598215.17557,0.0,15.463917149973048,84.44063086620913,-0.04360202510739816,-0.21026637103471302,0.21473957106591646,False,191.7151414655014
2020-04-20 08:30:00,-165525.90301,598609.33203,5.820766091346741e-11,15.45704846257673,84.43714936354866,-0.043032136001348906,-0.2202251385419063,0.2243900095250241,False,191.05632217897153
2020-04-20 09:00:00,-165556.0968,599020.59802,1.1641532182693481e-10,15.44962627328298,84.43352375298753,-0.04329784894817545,-0.2315275670972042,0.23554132981175388,False,190.59250240565427
2020-04-20 09:30:00,-165597.69994,599454.23578,2.9103830456733704e-11,15.442678126283884,84.42967749825453,-0.03978451807986537,-0.24650479411084364,0.24969465632743634,False,189.1681645545811
2020-04-20 10:00:00,-165654.33961,599914.11407,1.1999816708318134e-10,15.436430944735182,84.42556852973311,-0.0347115570218062,-0.26078702242403673,0.26308698800144625,False,187.58168111134694
2020-04-20 10:30:00,-165727.13454,600392.46284,1.1641532182693481e-10,15.431173448234263,84.42126134337612,-0.02692966929932368,-0.2725519388579655,0.2738791092139141,False,185.64283102512428
2020-04-20 11:00:00,-165821.9625,600885.72569,1.1999816708318134e-10,15.42751166210005,84.41677268049143,-0.01621737937745632,-0.2791221853390258,0.279592914327788,False,183.32522450996157
2020-04-20 11:30:00,-165938.16214,601376.62697,2.346425826049686e-10,15.425805568172212,84.41225343615014,-0.007699374123314812,-0.283313122408126,0.28341772296476553,False,181.55669841692384
2020-04-20 12:00:00,-166066.53403,601876.28342,2.3283064365386963e-10,15.424965319908507,84.40762949586276,-0.0034855008488276773,-0.2881000802709059,0.2881211636938002,False,180.69314366522354
2020-04-20 12:30:00,-166201.92624,602379.76575,2.3283064365386963e-10,15.424653668733667,84.40295574400994,-0.00182445622689123,-0.29380828602334075,0.29381395061585663,False,180.35578403707348
2020-04-20 13:00:00,-166341.52263,602897.64256,0.0,15.424363087183616,84.3981475648871,-0.000988436223009495,-0.3010855298752019,0.3010871523436329,False,180.18809612161192
2020-04-20 13:30:00,-166486.77873,603425.5803,1.1641532182693481e-10,15.424327464457308,84.39323893670355,0.0016687571437711962,-0.3074370684262242,0.30744159736918447,False,179.68900366221123
2020-04-20 14:00:00,-166641.67727,603962.95507,2.3283064365386963e-10,15.42491240815177,84.38822575418948,0.007546986223833235,-0.3125246383377063,0.31261574907412587,False,178.6166644738608
2020-04-20 14:30:00,-166812.21503,604502.91681,2.9103830456733704e-11,15.426810871116665,84.38315291086941,0.01596576120968364,-0.31647120448848587,0.3168736795655292,False,177.11191466299283
2020-04-20 15:00:00,-167000.14424,605045.91451,2.9103830456733704e-11,15.430162519913454,84.3780123341759,0.024937143007982124,-0.32283606192588377,0.32379775166176433,False,175.5830167344409
2020-04-20 15:30:00,-167207.97464,605599.34981,1.1999816708318134e-10,15.435004231182482,84.37273405015816,0.03286192957928742,-0.32961256790401133,0.3312466623770729,False,174.30650223949726
2020-04-20 16:00:00,-167429.98949,606158.2367,1.1641532182693481e-10,15.440950360693167,84.36737475044548,0.03904566245777763,-0.33366464683374436,0.33594145368420086,False,173.32556491181828
2020-04-20 16:30:00,-167663.27709,606719.76134,1.1641532182693481e-10,15.447810269635083,84.36196566732376,0.04368853314890522,-0.3377105470202425,0.3405247443247178,False,172.62876744641272
2020-04-20 17:00:00,-167905.41619,607288.18072,1.1999816708318134e-10,15.455265775228536,84.35647576938098,0.04780938370244939,-0.34202717443322866,0.3453524652015478,False,172.04261714361087
