datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-20 17:30:00,-168157.29058,607860.66807,1.1999816708318134e-10,15.463460673993477,84.35092734448503,0.05189815296397943,-0.34451398318050197,0.34840106614068767,False,171.43328323679634
2020-04-20 18:00:00,-168416.16654,608433.72063,2.3283064365386963e-10,15.47223823270401,84.34535716209339,0.054403140708302156,-0.34455622573217726,0.3488247330820027,False,171.0274502693544
2020-04-20 18:30:00,-168676.94813,609003.87055,1.1641532182693481e-10,15.481235287423802,84.3398073503194,0.05930405796253736,-0.3451617118068056,0.3502193292612907,False,170.250898324427
2020-04-20 19:00:00,-168953.58859,609574.23276,0.0,15.49159388736279,84.33421757849676,0.06392518957208022,-0.3451999670171711,0.3510690061661416,False,169.50864017411072
2020-04-20 19:30:00,-169230.64483,610139.97477,0.0,15.502080081683218,84.32866652368186,0.06682186432198294,-0.34158571669371196,0.3480602870202551,False,168.93143292518408
2020-04-20 20:00:00,-169514.0643,610694.91053,0.0,15.513361357831393,84.32319335536383,0.07125197071649703,-0.3374819534346265,0.3449216030129687,False,168.0783219469938
2020-04-20 20:30:00,-169802.75716,611242.04124,0.0,15.525268492340874,84.31777471832136,0.07624688455344852,-0.33317399122763014,0.34178720841286014,False,167.1098281450744
2020-04-20 21:00:00,-170099.58013,611777.10225,0.0,15.538151467115412,84.31244054830518,0.08209099138812688,-0.32789638739488647,0.3380162299856369,False,165.9445338120007
2020-04-20 21:30:00,-170403.69662,612300.16042,1.1641532182693481e-10,15.55193384267548,84.30719221322475,0.08823312588856047,-0.32171805665099956,0.3335979503524599,False,164.66338418121336
2020-04-20 22:00:00,-170716.11289,612807.72078,1.1641532182693481e-10,15.566785540587107,84.30205741054829,0.09917577255364078,-0.3137545702392889,0.32905586791250563,False,162.45859445729377
2020-04-20 22:30:00,-171050.75148,613292.43046,1.1999816708318134e-10,15.584089128518565,84.2970660222938,0.10988379993800092,-0.3078624715448391,0.3268849199252108,False,160.3572490757689
2020-04-20 23:00:00,-171394.90059,613769.00735,1.1999816708318134e-10,15.602382731055634,84.29212139560701,0.11460178797913409,-0.30635668046907066,0.3270901794246392,False,159.4902016475703
2020-04-20 23:30:00,-171744.74697,614243.71094,2.346425826049686e-10,15.621182906603462,84.28717859658259,0.11875043010704857,-0.3062146781177369,0.3284343065901585,False,158.80364584538904
2020-04-21 00:00:00,-172103.45398,614715.54607,1.1641532182693481e-10,15.64078585956314,84.28223851940501,0.12146926950143214,-0.30703407419607687,0.33018889465070383,False,158.41518522541753
2020-04-21 00:30:00,-172463.84484,615190.20893,2.9103830456733704e-11,15.660431943617413,84.27726927722559,0.12112154869367894,-0.3077749351254187,0.3307504198779057,False,158.51840989696308
2020-04-21 01:00:00,-172822.39097,615664.70343,1.1999816708318134e-10,15.679888906832558,84.27230527402578,0.12552541572486103,-0.30341252528979856,0.32835314905697466,False,157.52453115411458
2020-04-21 01:30:00,-173194.12367,616119.71712,1.3015628661377063e-10,15.70092059663546,84.26747674123597,0.12864024164771432,-0.2978967838977205,0.3244854474822986,False,156.64394978579458
2020-04-21 02:00:00,-173558.43239,616571.79321,2.346425826049686e-10,15.72134888584486,84.26269081109344,0.13090747934896385,-0.29226386395919335,0.3202419933829061,False,155.87198509165955
2020-04-21 02:30:00,-173932.85053,617004.81292,1.1999816708318134e-10,15.743074904244754,84.25804398743256,0.13936377433177766,-0.28740157274305284,0.31940871248477076,False,154.130809302633
2020-04-21 03:00:00,-174322.04619,617431.50137,0.0,15.766189510325958,84.25341495853084,0.1418326426900612,-0.29052846421460576,0.3233006140596458,False,153.97890378176618
2020-04-21 03:30:00,-174708.42326,617872.6313,5.820766091346741e-11,15.788674278026745,84.24866727421109,0.13592107143581644,-0.29856347477527617,0.3280467743023048,False,155.52259098372207
2020-04-21 04:00:00,-175085.35117,618332.64056,2.3283064365386963e-10,15.809852784621704,84.24377892042418,0.12896486965098305,-0.30695863772951937,0.33294976029553974,False,157.21089220071383
2020-04-21 04:30:00,-175456.20029,618809.39026,1.3015628661377063e-10,15.830067621674417,84.23876024572206,0.12202944518529389,-0.31300421484952795,0.33595062733354153,False,158.70092140396048
2020-04-21 05:00:00,-175815.37494,619296.88508,2.346425826049686e-10,15.848986578906311,84.23367675718076,0.11399861903383213,-0.31691970918217843,0.33679932780475874,False,160.21592561111947
2020-04-21 05:30:00,-176162.58009,619794.84927,1.1641532182693481e-10,15.866593912252412,84.22853168292367,0.105871058406921,-0.31920619068568323,0.3363053273147282,False,161.65087523399404
2020-04-21 06:00:00,-176496.16351,620298.04412,1.3015628661377063e-10,15.882878751104258,84.22337437037693,0.09714908454736307,-0.31824281090929507,0.3327407869856655,False,163.02428987396195
2020-04-21 06:30:00,-176812.50366,620801.07206,1.1999816708318134e-10,15.897666603423394,84.218260365893,0.09258705883155557,-0.3140187387620105,0.32738376831596544,False,163.57207677103838
2020-04-21 07:00:00,-177126.38621,621293.97276,5.820766091346741e-11,15.912464981154606,84.21323932047719,0.09157850160737625,-0.3101721393811129,0.32340899493506475,False,163.55073431886808
2020-04-21 07:30:00,-177435.69527,621784.51621,2.9103830456733704e-11,15.926905342588006,84.2082494515819,0.08805189169781515,-0.3103842575556672,0.3226321790676598,False,164.16206491172755
2020-04-21 08:00:00,-177737.82677,622281.47799,1.1641532182693481e-10,15.940553782454362,84.20322154641086,0.08507570705159251,-0.31343625876525927,0.32477709931442356,False,164.81413701202024
2020-04-21 08:30:00,-178040.0863,622785.38304,1.1641532182693481e-10,15.954020659889188,84.1981331331941,0.0857704696890573,-0.3157424581781813,0.32718476946074687,False,164.80251079677998
2020-04-21 09:00:00,-178347.13986,623289.49779,5.820766091346741e-11,15.967866199256314,84.19303075605606,0.08769588083145125,-0.3163849386066497,0.3283138694784879,False,164.5076395483041
2020-04-21 09:30:00,-178656.94328,623793.57242,1.1641532182693481e-10,15.98192185474846,84.18792158545287,0.08954460390270043,-0.3181940739517762,0.3305536337511962,False,164.28259863755397
2020-04-21 10:00:00,-178972.43553,624301.96451,0.0,15.996330327673506,84.18276078829263,0.09093527803732115,-0.3157675531682788,0.3286006275490153,False,163.9345674624368
2020-04-21 10:30:00,-179284.89883,624796.10498,0.0,16.01080313538582,84.17772991802141,0.09415847880761732,-0.3122304593074704,0.32611911757932627,False,163.21840931373532
2020-04-21 11:00:00,-179608.28557,625288.89835,2.9103830456733704e-11,16.026208367323115,84.17268323582047,0.09878653534516614,-0.3089537992384143,0.32436280555783853,False,162.26856534560744
2020-04-21 11:30:00,-179933.77109,625766.93057,0.0,16.04212338985956,84.16775810949758,0.10350987036247368,-0.30502004443658454,0.32210482885320446,False,161.2551344936664
2020-04-21 12:00:00,-180269.85587,626241.23466,2.346425826049686e-10,16.05899778742923,84.16283835581794,0.10955994050375534,-0.3048570822670212,0.3239463245223624,False,160.23251065409437
2020-04-21 12:30:00,-180616.38988,626712.48322,0.0,16.07680015946348,84.15791846529399,0.11345067714528113,-0.30547998265843607,0.3258666536326189,False,159.62575964525337
2020-04-21 13:00:00,-180966.84828,627184.85111,2.9103830456733704e-11,16.094876317535622,84.15297860326811,0.11582748540877982,-0.30550225289638133,0.3267225625831275,False,159.23638296538036
2020-04-21 13:30:00,-181321.92331,627653.58465,0.0,16.11339941353093,84.14805796474704,0.1185671733719105,-0.3034007917576204,0.32574562934988954,False,158.6547459453431
2020-04-21 14:00:00,-181680.06167,628115.71901,1.3015628661377063e-10,16.132309942186613,84.14318590861804,0.1201666693258634,-0.30118333124818547,0.3242706083483756,False,158.24889975088325
2020-04-21 14:30:00,-182038.75725,628574.94864,1.1999816708318134e-10,16.151306669193527,84.13833682883234,0.12066464216586802,-0.29753145311315266,0.3210684062012971,False,157.9248596448552
2020-04-21 15:00:00,-182395.2659,629023.71873,0.0,16.17034309917297,84.13358262168416,0.12225443144290775,-0.2916176013314856,0.3162071653422135,False,157.2551763576903
2020-04-21 15:30:00,-182753.83084,629460.6692,2.3283064365386963e-10,16.189809415892096,84.12892438549824,0.12338911164486493,-0.28695822788337694,0.3123618053195317,False,156.7327883062702
2020-04-21 16:00:00,-183109.88637,629891.9488,2.9103830456733704e-11,16.20917268928843,84.12432056458022,0.12347538044873221,-0.2811768978927814,0.30709382521562817,False,156.2919104941151
2020-04-21 16:30:00,-183463.23313,630308.58556,0.0,16.228635835404905,84.11984890348013,0.12606088472262236,-0.2753405937847858,0.30282633512098767,False,155.39997960272655
2020-04-21 17:00:00,-183822.64171,630716.84936,1.1641532182693481e-10,16.248781303531068,84.11543341936463,0.1274024251866515,-0.27652544317373734,0.3044629676428189,False,155.2632533447819
2020-04-21 17:30:00,-184182.10861,631135.97919,0.0,16.26863618553975,84.11092353031695,0.12076111099610506,-0.28201528290092553,0.3067830922960108,False,156.8190189063145
2020-04-21 18:00:00,-184524.38902,631569.66372,1.1999816708318134e-10,16.286668718120787,84.1063308829488,0.11128900594547644,-0.2825767475408148,0.30370192803977664,False,158.50367474771576
2020-04-21 18:30:00,-184851.95996,632000.07581,2.9103830456733704e-11,16.303524703223307,84.10180282650184,0.1023941668670341,-0.2807150792782101,0.2988068291431202,False,159.95995688241692
2020-04-21 19:00:00,-185161.87935,632436.11997,0.0,16.318744362336037,84.09727025858355,0.08891226649413889,-0.2795571918678373,0.29335578170227966,False,162.3569015457532
2020-04-21 19:30:00,-185441.92965,632875.99958,1.1641532182693481e-10,16.331356697658457,84.09277957382182,0.0748394046991354,-0.27690520435056826,0.2868404237414088,False,164.87596178499155
2020-04-21 20:00:00,-185700.7391,633316.99774,2.9103830456733704e-11,16.34215307168448,84.08833255813298,0.06650661507603221,-0.27354507287031804,0.28151383046042183,False,166.33489774179708
2020-04-21 20:30:00,-185948.76568,633753.60867,2.9103830456733704e-11,16.352142814569568,84.08395028698757,0.0637780493022946,-0.269616029875937,0.2770567507549096,False,166.69124126699114
2020-04-21 21:00:00,-186194.32038,634183.71157,2.346425826049686e-10,16.36207110946199,84.07963005770827,0.06453846660652297,-0.26681265427787615,0.2745072060160293,False,166.40209113684574
2020-04-21 21:30:00,-186442.28075,634609.78236,0.0,16.372283329503652,84.07533824774023,0.06823116655800315,-0.25885016927122867,0.2676918045469635,False,165.2331092909581
2020-04-21 22:00:00,-186692.66271,635008.54749,2.9103830456733704e-11,16.383348571414643,84.07127499890689,0.0744225539010962,-0.2461625338415608,0.25716669612618803,False,163.1783080183501
2020-04-21 22:30:00,-186949.28299,635384.41425,1.3015628661377063e-10,16.39547549730824,84.06739269265586,0.08106954570791798,-0.23474965204961992,0.24835392160927483,False,160.94791889281993
2020-04-21 23:00:00,-187211.18774,635736.90202,2.9103830456733704e-11,16.408595766390718,84.06369780931026,0.08949309209502242,-0.2230439215166537,0.2403281183262902,False,158.1376020403393
2020-04-21 23:30:00,-187485.16037,636063.65941,2.9103830456733704e-11,16.423328405449528,84.06019330553211,0.0983027901653359,-0.21351917850567192,0.23506143482933786,False,155.27897564892197
2020-04-22 00:00:00,-187767.96605,636374.1525,2.9103830456733704e-11,16.439172719882375,84.05680585694559,0.10543810718716239,-0.20446311305330653,0.23004860148816542,False,152.72062129784558
2020-04-22 00:30:00,-188057.52572,636662.21741,2.9103830456733704e-11,16.45610636164,84.0535936502602,0.11283267155819873,-0.1947009400943438,0.22503259284952837,False,149.90694220061926
2020-04-22 01:00:00,-188356.08269,636931.29603,0.0,16.47423043669408,84.05052128785039,0.11971114195419022,-0.18447274952189163,0.21991123851259364,False,147.01898008091922
2020-04-22 01:30:00,-188659.12251,637176.84276,1.1999816708318134e-10,16.493282426858674,84.04763922297674,0.1235221571270334,-0.17705662671149358,0.21588601706402552,False,145.09874983059922
2020-04-22 02:00:00,-188963.42605,637416.22676,0.0,16.51257136033924,84.04480625231741,0.1242571693130501,-0.1780969537889838,0.21715977775501483,False,145.09675123434846
2020-04-22 02:30:00,-189270.23048,637664.40764,0.0,16.53183286749874,84.04189060883627,0.12242489971768397,-0.1813808979985688,0.21883072505855342,False,145.98221391325012
2020-04-22 03:00:00,-189571.73838,637916.79659,0.0,16.550535226223303,84.03895164904135,0.1144245619574229,-0.18492969242394042,0.21746717342891392,False,148.25300306701973
2020-04-22 03:30:00,-189854.73751,638185.22957,2.9103830456733704e-11,16.567298869406546,84.03592149191934,0.10828946520427059,-0.18467220468883153,0.21408043221850198,False,149.6131749242848
2020-04-22 04:00:00,-190134.96401,638442.85674,0.0,16.584082221260218,84.03299077169264,0.10429315515072687,-0.18342355151272344,0.21100061957452707,False,150.3777882625136
2020-04-22 04:30:00,-190403.04594,638710.92284,2.9103830456733704e-11,16.59959220612544,84.0300009480579,0.09588483484954077,-0.18637936378808487,0.2095976354832635,False,152.77596578020325
2020-04-22 05:00:00,-190657.4462,638987.24659,1.1641532182693481e-10,16.61375730460422,84.0269748096923,0.09124078002621669,-0.18525934724609833,0.20650885134018565,False,153.77961649420905
2020-04-22 05:30:00,-190908.4892,639256.09992,1.1641532182693481e-10,16.62781539024632,84.02402109593126,0.08532017282285134,-0.18412071780236972,0.20292848645417202,False,155.13734407402114
2020-04-22 06:00:00,-191141.42734,639534.47111,0.0,16.640136631115517,84.02103174079878,0.0769137672083186,-0.18617934019441099,0.2014409945899832,False,157.55367006507038
2020-04-22 06:30:00,-191365.71452,639818.98715,2.346425826049686e-10,16.651583413991233,84.01801154652856,0.0703443135222439,-0.18835237946371586,0.20105954663869946,False,159.52075471184475
2020-04-22 07:00:00,-191578.34851,640111.53881,1.1641532182693481e-10,16.661863762221348,84.01495204433357,0.06403939175070086,-0.18624377962934743,0.19694615798848342,False,161.02461457985555
2020-04-22 07:30:00,-191778.818,640395.21216,2.9103830456733704e-11,16.671353153133595,84.01199989469076,0.05868604396528671,-0.17808176155739458,0.1875024414659188,False,161.76059656847013
2020-04-22 08:00:00,-191964.65593,640665.07602,2.9103830456733704e-11,16.67997206208646,84.00920384187317,0.05118678749289771,-0.16883358682717897,0.1764224114299928,False,163.13380166157685
2020-04-22 08:30:00,-192129.79126,640924.54764,0.0,16.687140378067696,84.00655020869276,0.04260298122700459,-0.1601852481365954,0.1657538166378414,False,165.1063527924751
2020-04-22 09:00:00,-192277.15508,641173.418,5.820766091346741e-11,16.693105988253166,84.00403329864582,0.03844786070736922,-0.15262869289489514,0.1573968102846353,False,165.86109947714067
2020-04-22 09:30:00,-192420.20119,641411.09666,0.0,16.698987903464285,84.00162356091198,0.03854193780512084,-0.14968219947691064,0.15456468487341948,False,165.56047590867854
2020-04-22 10:00:00,-192564.89139,641649.67985,0.0,16.70497754090512,83.99920175173794,0.04056911537323963,-0.14664359634477903,0.15215188947593689,False,164.5358349384744
2020-04-22 10:30:00,-192711.8328,641874.75339,5.820766091346741e-11,16.711478793192192,83.99689008594169,0.044633765516605674,-0.1400162693572746,0.14695825498732695,False,162.3189893092117
2020-04-22 11:00:00,-192863.7298,642086.24509,1.1641532182693481e-10,16.71871455374908,83.99468218990565,0.05026282018609257,-0.13299601543354986,0.1421769714625421,False,159.2970544163112
2020-04-22 11:30:00,-193022.86398,642281.24671,2.9103830456733704e-11,16.726942569401317,83.99259711976585,0.05695172867847694,-0.1267831796418805,0.13898731611039977,False,155.81011146807919
2020-04-22 12:00:00,-193191.44329,642464.3434,0.0,16.736230128056185,83.99058975940493,0.06257405788648868,-0.12357242456432743,0.13851229849037966,False,153.14345974962646
2020-04-22 12:30:00,-193366.69325,642642.39425,1.3015628661377063e-10,16.74618096917446,83.98860832998743,0.06677044370201579,-0.1209383376494471,0.13814620394920643,False,151.0967704171037
2020-04-22 13:00:00,-193547.06931,642811.99785,1.1999816708318134e-10,16.756752037196975,83.98668599119505,0.06875025653665566,-0.11627366108790754,0.13507835517447475,False,149.40503651061942
2020-04-22 13:30:00,-193724.36656,642971.84844,1.1641532182693481e-10,16.767304895488834,83.98485514088034,0.06790823443554347,-0.11278992023688049,0.13165521034579147,False,148.94881461867163
2020-04-22 14:00:00,-193898.28286,643130.25238,1.1641532182693481e-10,16.777610849514847,83.98304525452549,0.06600475876277646,-0.11155098402452637,0.12961577919440384,False,149.3871811820303
2020-04-22 14:30:00,-194067.78907,643287.74751,1.1641532182693481e-10,16.787572967490984,83.98125439422748,0.06377439972980577,-0.10905934945838408,0.12633730947421268,False,149.6822773255634
2020-04-22 15:00:00,-194231.48247,643439.82318,1.1641532182693481e-10,16.797188295214784,83.97952493207274,0.05893725089238693,-0.10750396073429871,0.12259975985422567,False,151.26697984916626
2020-04-22 15:30:00,-194382.75173,643596.9342,1.1999816708318134e-10,16.80566044112918,83.97778428791483,0.05187038869159848,-0.10813886219053973,0.11993561080380609,False,154.37461273322185
2020-04-22 16:00:00,-194522.79753,643758.5069,1.3015628661377063e-10,16.813102407655762,83.97603432481924,0.045603280632945886,-0.10783686245745047,0.11708308207915569,False,157.07691655695254
2020-04-22 16:30:00,-194652.19655,643921.06531,1.1999816708318134e-10,16.819647740443333,83.97430342241016,0.03829972625824676,-0.10485544850019145,0.11163124164691951,False,159.93466483157601
2020-04-22 17:00:00,-194764.00565,644079.94138,1.3015628661377063e-10,16.824846429068913,83.97264969683873,0.029134444451183537,-0.10079241026737137,0.10491866288218321,False,163.87785325586634
2020-04-22 17:30:00,-194857.61748,644238.02739,5.820766091346741e-11,16.82857901138,83.97104994058597,0.01932746227830546,-0.08929658998328671,0.09136428066133144,False,167.78721621175515
2020-04-22 18:00:00,-194923.6727,644367.49859,5.820766091346741e-11,16.830769998133334,83.96976728464732,0.009877306401482707,-0.0790840123158296,0.07969844531557098,False,172.88082969891298
2020-04-22 18:30:00,-194974.08703,644500.2386,2.9103830456733704e-11,16.831605632291758,83.96849717557608,0.0031578639393735307,-0.07534136545866235,0.07540751589752387,False,177.59990500429615
2020-04-22 19:00:00,-195013.09099,644623.81623,0.0,16.831737490378906,83.9673353246697,0.0008122136044045637,-0.07005896198402059,0.07006366993826131,False,179.33578338091172
2020-04-22 19:30:00,-195049.91683,644740.79923,2.9103830456733704e-11,16.83185439219201,83.96623572551556,-0.002545467653771165,-0.07004076456332133,0.07008700383231548,False,182.08136497707028
2020-04-22 20:00:00,-195077.33251,644867.81415,2.9103830456733704e-11,16.83095822816314,83.96507445997382,-0.007084129998169217,-0.06975062201540945,0.07010944422378117,False,185.79928466492265
2020-04-22 20:30:00,-195098.21283,644988.52938,0.0,16.829685612457325,83.96398422515603,-0.00814802518828316,-0.06416121719203335,0.06467651896965523,False,187.23742210986933
2020-04-22 21:00:00,-195116.13119,645097.39424,0.0,16.82846409368187,83.9630033813237,-0.011096912143102752,-0.05983833335125891,0.06085858688277379,False,190.50604717113788
2020-04-22 21:30:00,-195122.33982,645206.28777,2.9103830456733704e-11,16.826289552843562,83.9620526820663,-0.012568579068165192,-0.056432869678366845,0.0578155511945381,False,192.55583849018484
2020-04-22 22:00:00,-195131.62992,645304.95237,1.1999816708318134e-10,16.82461799130692,83.96118176817262,-0.008852616166595016,-0.05241726402724795,0.05315955587752103,False,189.5860779897742
2020-04-22 22:30:00,-195146.4531,645396.13695,2.9103830456733704e-11,16.823580931350282,83.96036068901124,-0.005300281157015512,-0.047726863683587,0.04802027173408236,False,186.33698553877537
2020-04-22 23:00:00,-195163.09375,645474.93794,0.0,16.822996481153865,83.95964117662513,-0.002589980761138781,-0.04368715999091291,0.04376386578462523,False,183.3927927312876
2020-04-22 23:30:00,-195183.04575,645549.37844,1.1641532182693481e-10,16.822788664221292,83.9589504955494,0.0007525529542349117,-0.042195151301735054,0.04220186168079841,False,178.97823480003308
2020-04-23 00:00:00,-195209.6495,645619.55566,1.4551915228366852e-10,16.82322657282696,83.95827914337205,0.006608437016210049,-0.040345492447728795,0.04088312855747413,False,170.69777434967295
2020-04-23 00:30:00,-195247.85438,645681.5207,5.820766091346741e-11,16.824809476066626,83.95764816570556,0.0139032658174603,-0.03660955066049232,0.039160694579566814,False,159.2046474571983
2020-04-23 01:00:00,-195295.70615,645731.22119,2.9103830456733704e-11,16.827477813902895,83.95709740495477,0.019120021359458023,-0.033784004376403276,0.038819249973318225,False,150.4923548254622
2020-04-23 01:30:00,-195348.9477,645778.00908,0.0,16.83065539343725,83.95655763540427,0.02123992818073446,-0.034370548336760884,0.04040382583484359,False,148.2852263536107
2020-04-23 02:00:00,-195404.72097,645827.51537,1.1999816708318134e-10,16.833971326458034,83.95598794296883,0.02345982292588042,-0.03683224760965915,0.0436689564300878,False,147.50542956970497
2020-04-23 02:30:00,-195468.18372,645880.46494,2.346425826049686e-10,16.83782685058734,83.95536870812718,0.02444515413466856,-0.038704473024857196,0.04577774342188136,False,147.72411885231327
2020-04-23 03:00:00,-195529.31134,645935.38677,1.4551915228366852e-10,16.84144332953745,83.95473858617365,0.023748527500474535,-0.0396497455400616,0.04621790648474279,False,149.08016742006475
2020-04-23 03:30:00,-195591.36653,645992.31209,1.1641532182693481e-10,16.84508513222108,83.95408883625181,0.025027103639450255,-0.03965037644613005,0.04688825299474922,False,147.74010036303883
2020-04-23 04:00:00,-195656.90729,646045.89442,2.399963341663627e-10,16.849091551273318,83.9534586911302,0.023232720200756396,-0.04080584643460089,0.046956111329313294,False,150.34507097462352
2020-04-23 04:30:00,-195713.99343,646108.66432,2.346425826049686e-10,16.852184345919984,83.95277165138066,0.01842327530570704,-0.04390221693024457,0.04761115126081418,False,157.23496475079077
2020-04-23 05:00:00,-195766.20154,646177.92766,2.9103830456733704e-11,16.854720498497272,83.9520415535099,0.01245728518637456,-0.047414077233045575,0.04902324626211403,False,165.2791595257351
2020-04-23 05:30:00,-195806.40427,646259.01966,2.9103830456733704e-11,16.855990125477046,83.95124115374378,0.00561536438409839,-0.048680997692461404,0.04900379427656223,False,173.4199994844492
2020-04-23 06:00:00,-195836.36554,646339.78807,5.820766091346741e-11,16.85643584999934,83.95047015660295,0.0014385680518015,-0.045550825054381294,0.045573535535160255,False,178.19110869949958
2020-04-23 06:30:00,-195858.9115,646414.45526,2.9103830456733704e-11,16.856429544632253,83.94977079557192,-0.00438980414090976,-0.042473999138745,0.042700245704605254,False,185.9007251518563
2020-04-23 07:00:00,-195865.5802,646490.7073,2.399963341663627e-10,16.855095435700207,83.9490991145491,-0.011975981198251594,-0.040349362079226556,0.04208913334652309,False,196.53126780274346
2020-04-23 07:30:00,-195859.76787,646565.97372,2.9103830456733704e-11,16.85277281041924,83.9484683336629,-0.01967543435593107,-0.03779664003064469,0.042611133694149525,False,207.499700555971
2020-04-23 08:00:00,-195837.23856,646641.4665,5.820766091346741e-11,16.849088345936824,83.94787904871895,-0.025262191317385385,-0.0377435172366595,0.045417523089113905,False,213.79487248261927
2020-04-23 08:30:00,-195812.11217,646722.37766,2.9103830456733704e-11,16.845060693139963,83.94724998733436,-0.029703378546380495,-0.03942107728173941,0.0493590116505836,False,216.99765094037178
2020-04-23 09:00:00,-195776.01969,646808.28033,2.9103830456733704e-11,16.840021397882204,83.94660654508677,-0.0324253698620056,-0.039996898245959714,0.051489382206291005,False,219.0315821525646
2020-04-23 09:30:00,-195742.10021,646894.00899,0.0,16.83516376538919,83.94595890616513,-0.03012910829877475,-0.039589262810877934,0.04975010449022253,False,217.27267384493294
2020-04-23 10:00:00,-195713.48042,646976.10698,2.9103830456733704e-11,16.830826268637058,83.94532862456585,-0.026403371911150504,-0.038434153277360154,0.0466296277749045,False,214.4881624630552
2020-04-23 10:30:00,-195691.18229,647053.96705,2.9103830456733704e-11,16.827106518042925,83.9447182718915,-0.02212649594884987,-0.03655605477905839,0.042730866642088916,False,211.1855055283482
2020-04-23 11:00:00,-195675.33237,647125.13295,2.9103830456733704e-11,16.824074806199416,83.94414861389122,-0.018023205607717887,-0.03290139842464493,0.03751450331105693,False,208.7136861587155
2020-04-23 11:30:00,-195663.35792,647186.1219,2.346425826049686e-10,16.821607598769383,83.94365623036212,-0.013403515089540533,-0.029229614057705834,0.03215625218706271,False,204.6342692416016
2020-04-23 12:00:00,-195659.59625,647239.82093,1.1999816708318134e-10,16.819985679847317,83.94320509622467,-0.010040323266676776,-0.030347952007910736,0.03196570478456285,False,198.30629267940412
2020-04-23 12:30:00,-195660.37306,647301.15972,1.1999816708318134e-10,16.818544802976845,83.942676610242,-0.005716866509911048,-0.028506217022216052,0.02907381935023025,False,191.34012304035053
2020-04-23 13:00:00,-195669.58878,647344.00859,1.1999816708318134e-10,16.818241795653755,83.94228492775393,0.0025898784616259435,-0.022394834003331573,0.02254409147610012,False,173.4032624611841
2020-04-23 13:30:00,-195692.62455,647375.63509,5.820766091346741e-11,16.819334646272793,83.94195371198361,0.006782041334809242,-0.01648666214733763,0.017827117361691337,False,157.6394326015053
2020-04-23 14:00:00,-195710.13347,647393.75691,2.346425826049686e-10,16.820310257857187,83.94175274433567,0.008589719743960925,-0.01199985121593472,0.014757361365920471,False,144.40419844382006
2020-04-23 14:30:00,-195734.72524,647408.03813,1.3015628661377063e-10,16.82195429462706,83.94156635934911,0.01085976629225798,-0.01269528818036577,0.0167064318723358,False,139.45575538790752
2020-04-23 15:00:00,-195760.78209,647426.19017,2.9103830456733704e-11,16.82362212358426,83.94134294473933,0.00850958077309505,-0.012820228134815028,0.015387371912140546,False,146.42530282350668
2020-04-23 15:30:00,-195777.40643,647443.34919,2.9103830456733704e-11,16.824549377605575,83.94115252854337,0.005474083013534088,-0.011780759065921124,0.01299045299473214,False,155.07744964443697
2020-04-23 16:00:00,-195791.9207,647461.08159,1.1999816708318134e-10,16.825291433404292,83.94096266611093,0.004020321976670323,-0.012376611554156041,0.013013204922637897,False,162.0045344956772
2020-04-23 16:30:00,-195804.15689,647481.80832,5.820766091346741e-11,16.825775329934313,83.94075301596536,0.0016612513457626471,-0.014179593204627406,0.014276575901893069,False,173.31780894542294
2020-04-23 17:00:00,-195812.42123,647508.21166,2.399963341663627e-10,16.825798009067732,83.94050495376335,-0.0030667366778137175,-0.019378934164034876,0.019620090804709493,False,188.99254416959923
2020-04-23 17:30:00,-195813.78341,647551.78157,1.1999816708318134e-10,16.82484029885965,83.9401274694625,-0.007433317406819723,-0.02568115204990862,0.026735290877060884,False,196.1428971854764
2020-04-23 18:00:00,-195813.56675,647604.45189,1.1641532182693481e-10,16.823531663782386,83.939675973696,-0.011513967658784345,-0.027906707783348923,0.03018866990367014,False,202.4204472624525
