datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-23 18:30:00,-195803.184,647659.94267,1.1999816708318134e-10,16.821330071878972,83.93922664682403,-0.018781228175477085,-0.029703606055017186,0.03514311802403122,False,212.30466881171725
2020-04-23 19:00:00,-195779.79248,647726.37564,2.9103830456733704e-11,16.817806339844786,83.93871714341769,-0.026249688082302047,-0.031281988515299126,0.040836367736240414,False,220.00105659372286
2020-04-23 19:30:00,-195745.30974,647795.08253,0.0,16.81332860058292,83.93821686654464,-0.03219633956805909,-0.031024895322883692,0.04471183748603559,False,226.0615283216574
2020-04-23 20:00:00,-195701.14714,647866.81735,1.1641532182693481e-10,16.80799299165056,83.93771566104964,-0.03666844567201721,-0.03158976108433793,0.048399255297651315,False,229.25519535996256
2020-04-23 20:30:00,-195651.82755,647942.119,0.0,16.802153067713284,83.9371971527851,-0.0388531565781311,-0.031862909025194536,0.050247514840363945,False,230.64531945781835
2020-04-23 21:00:00,-195600.40502,648017.05915,1.1641532182693481e-10,16.796152574273066,83.93668713334347,-0.038927835227985354,-0.03190643373960252,0.05033286073249586,False,230.6609150326595
2020-04-23 21:30:00,-195550.8576,648092.57794,2.3283064365386963e-10,16.790290881600853,83.93616722312557,-0.03811940618392028,-0.03191598265261757,0.04971638639821769,False,230.0617954730225
2020-04-23 22:00:00,-195502.21588,648166.69996,1.1999816708318134e-10,16.784537713279107,83.93565689482868,-0.03662240940059596,-0.030693041871943147,0.047783508553241615,False,230.03380998095906
2020-04-23 22:30:00,-195456.54168,648236.43761,1.1999816708318134e-10,16.779133050558535,83.9351764630064,-0.03421465568348436,-0.028809484314168982,0.04472839198973888,False,229.9018921334317
2020-04-23 23:00:00,-195414.22776,648301.55634,1.1999816708318134e-10,16.77411427901185,83.93472693537798,-0.02983172998289236,-0.02677652942193575,0.04008633983860325,False,228.08930941199066
2020-04-23 23:30:00,-195381.53675,648359.72538,0.0,16.770045495029038,83.9343121309184,-0.023745775743357254,-0.0248457138004623,0.03436817364813406,False,223.70324931378872
2020-04-24 00:00:00,-195358.18615,648411.86191,2.9103830456733704e-11,16.766881163017988,83.93392492746425,-0.018532205652915107,-0.021932815899670458,0.02871395235161429,False,220.19624953596212
2020-04-24 00:30:00,-195340.43486,648454.57283,1.1641532182693481e-10,16.764400814674342,83.93360414807445,-0.009979289283415257,-0.017443578512397053,0.020096383901594007,False,209.7734230358069
2020-04-24 01:00:00,-195341.90052,648482.35208,1.1641532182693481e-10,16.763841685021962,83.93336185794587,-0.0030146850719965797,-0.01020506269380594,0.010641035225382386,False,196.4577061628667
2020-04-24 01:30:00,-195340.63954,648492.88001,0.0,16.763482658422962,83.9332747310075,-0.003485078409251785,-0.009571578212964069,0.010186308507281791,False,200.00691798746146
2020-04-24 02:00:00,-195339.82575,648518.96405,1.1641532182693481e-10,16.76278032075566,83.93305288907945,0.0006794904202965489,-0.008196956813340827,0.00822507192862466,False,175.2612750743383
2020-04-24 02:30:00,-195351.49246,648520.42963,0.0,16.763689558422307,83.93301013465044,0.008103213274447884,-0.001954428051297232,0.008335577627188525,False,103.56027826254382
2020-04-24 03:00:00,-195369.78694,648517.28717,1.1641532182693481e-10,16.76524805765225,83.93298979906555,0.01002018290687816,0.000908392724018079,0.010061274413728226,False,84.81993645871194
2020-04-24 03:30:00,-195385.08854,648506.89322,1.1999816708318134e-10,16.766741091289568,83.93303945756377,0.009108820685081705,0.0015631206422581398,0.00924196734549662,False,80.26259273972863
2020-04-24 04:00:00,-195399.5613,648502.43953,1.1999816708318134e-10,16.76802204030945,83.93304025681978,0.00860103983050811,-0.0008644448080541677,0.008644371058218104,False,95.73922178564294
2020-04-24 04:30:00,-195415.63353,648500.93994,0.0,16.769360440564977,83.93301155332566,0.007344269548377971,-0.0036635672335500703,0.008207315034405204,False,116.5115549987172
2020-04-24 05:00:00,-195428.68155,648507.43922,1.1999816708318134e-10,16.770258642483217,83.93292199853819,0.0003893442332761612,-0.008018754008851811,0.008028200594558062,False,177.22023199669417
2020-04-24 05:30:00,-195425.30484,648528.17528,1.1999816708318134e-10,16.76947904390298,83.9327527097766,-0.008619142784291964,-0.01293102511343962,0.01554030349833678,False,213.6853413535482
2020-04-24 06:00:00,-195412.40337,648560.96374,0.0,16.767633951575604,83.93250458508007,-0.017155011332466483,-0.02159008534351882,0.027575826351307762,False,218.46988849803455
2020-04-24 06:30:00,-195388.59535,648620.41159,1.1999816708318134e-10,16.764255301580253,83.93205577867637,-0.0271455803211011,-0.031477537847311686,0.04156582634687167,False,220.7738073865913
2020-04-24 07:00:00,-195351.51774,648697.65377,5.820766091346741e-11,16.7593685986442,83.9314884846371,-0.03717807549324177,-0.037690435170230636,0.05294127124184442,False,224.6079047311061
2020-04-24 07:30:00,-195299.5646,648788.92726,0.0,16.752936235139025,83.93083912210183,-0.04649248209792048,-0.042364438790838774,0.06289909828994515,False,227.65988871877693
2020-04-24 08:00:00,-195235.20955,648891.93709,0.0,16.74521515965078,83.93012095094312,-0.052131101880263334,-0.04639001192329308,0.06978312825815185,False,228.33500749550237
2020-04-24 08:30:00,-195167.96737,649002.92092,1.3015628661377063e-10,16.73706801917797,83.9293416536812,-0.05594121598911513,-0.04794257023298789,0.07367434890710475,False,229.4028642857929
2020-04-24 09:00:00,-195092.05614,649115.21452,2.3283064365386963e-10,16.728189300323027,83.92857336033984,-0.05865989750215492,-0.049238914695364254,0.07658625395813976,False,229.9900188041245
2020-04-24 09:30:00,-195016.74956,649233.46259,1.1999816708318134e-10,16.71921698707149,83.92775222661486,-0.060205145649760615,-0.05451379061051491,0.08121830415267209,False,227.8401892046799
2020-04-24 10:00:00,-194940.93745,649365.51964,2.9103830456733704e-11,16.70987064140175,83.9268136554422,-0.06076523958720273,-0.05974903895951194,0.0852194930674633,False,225.4831180829204
2020-04-24 10:30:00,-194869.07781,649502.37385,1.1999816708318134e-10,16.70073057491087,83.92582353753552,-0.056441326712927835,-0.060041743763348594,0.08240530538296106,False,223.22958784497146
2020-04-24 11:00:00,-194808.43511,649630.94336,1.1999816708318134e-10,16.692702196354066,83.92487553111644,-0.049143537105698784,-0.05825669566884906,0.07621633571296964,False,220.14993811966193
2020-04-24 11:30:00,-194759.85735,649754.07729,2.3283064365386963e-10,16.68578433290095,83.92394303119848,-0.04540320131259032,-0.05860478530499306,0.07413482009201838,False,217.76621121399893
2020-04-24 12:00:00,-194712.4423,649879.9678,0.0,16.678895838376288,83.92298377257437,-0.044717394008377154,-0.061297844689078375,0.07587536550440346,False,216.11112698593047
2020-04-24 12:30:00,-194668.98218,650011.66872,0.0,16.67218867409875,83.92196434180552,-0.041738617207128535,-0.06319469936894799,0.07573428678409087,False,213.44382657257736
2020-04-24 13:00:00,-194633.76889,650141.01365,0.0,16.666207802747444,83.92094385804418,-0.037014811764053225,-0.061387583756860604,0.07168355271213801,False,211.08867566608245
2020-04-24 13:30:00,-194604.70706,650261.59687,1.1999816708318134e-10,16.66093844148585,83.919982758815,-0.03166613628620997,-0.05695995112227321,0.06517039373172895,False,209.07129583929822
2020-04-24 14:00:00,-194583.34768,650370.14496,1.1641532182693481e-10,16.656584701001208,83.91910519885549,-0.024048176801731817,-0.052112284050319854,0.05739342258855603,False,204.77183523152587
2020-04-24 14:30:00,-194575.54012,650466.14416,0.0,16.65363135206976,83.91830058290901,-0.020884308543393217,-0.047263708931072776,0.051672163930464685,False,203.8390892136452
2020-04-24 15:00:00,-194560.08006,650554.70384,2.9103830456733704e-11,16.650240015729715,83.91757952236144,-0.0232360972360056,-0.04280416703419321,0.04870434200615197,False,208.49517276858853
2020-04-24 15:30:00,-194539.55009,650637.74632,2.9103830456733704e-11,16.6465730094066,83.91691886082364,-0.024881058086295295,-0.039985090496063684,0.04709431508655798,False,211.8922857164698
2020-04-24 16:00:00,-194515.49811,650718.27677,1.1999816708318134e-10,16.64268281811411,83.91628879998628,-0.02451152720517329,-0.039053157271518674,0.04610817778663479,False,212.1142402879286
2020-04-24 16:30:00,-194495.27075,650797.7208,8.731149137020111e-11,16.639128781684665,83.9156582247795,-0.022208770455939053,-0.038086067208576074,0.044088297773681,False,210.24734225050747
2020-04-24 17:00:00,-194478.15474,650872.539,1.1641532182693481e-10,16.63593862010738,83.91505938124749,-0.023219708993654033,-0.0401892856306577,0.04641479898968181,False,210.01754746165102
2020-04-24 17:30:00,-194456.59941,650960.27753,0.0,16.63207846820987,83.91436090690641,-0.03189615299426985,-0.04792899171267639,0.057572153185612845,False,213.64327560691189
2020-04-24 18:00:00,-194417.51912,651070.73064,0.0,16.62625513755559,83.91351221119642,-0.03920451032891613,-0.05414387493230367,0.06684723496761129,False,215.90755488132203
2020-04-24 18:30:00,-194377.13524,651187.42922,0.0,16.620177502313393,83.91261313396156,-0.042162397072290504,-0.057604719393910764,0.07138607303482024,False,216.20137034779674
2020-04-24 19:00:00,-194331.39094,651312.85814,1.1641532182693481e-10,16.6134582307658,83.91165271616144,-0.04692966406730108,-0.05772731756708403,0.07439648219479668,False,219.1095301610189
2020-04-24 19:30:00,-194274.65912,651434.87644,2.9103830456733704e-11,16.60593577971422,83.91074967760083,-0.053662713569987065,-0.06153501005616782,0.0816470715354026,False,221.0906415529167
2020-04-24 20:00:00,-194209.57178,651580.35509,1.1641532182693481e-10,16.59717602415363,83.90966633785584,-0.05943647335126401,-0.06702639502722414,0.0895836591950843,False,221.56539923761298
2020-04-24 20:30:00,-194138.52636,651727.23731,1.1999816708318134e-10,16.587904514290162,83.9085860455974,-0.06352239803453094,-0.07184012141404028,0.09589628823286869,False,221.48372395758233
2020-04-24 21:00:00,-194064.24185,651893.50145,0.0,16.577908920128042,83.90734731220286,-0.06525788426336218,-0.0749833456427321,0.09940368998335929,False,221.03299832474343
2020-04-24 21:30:00,-193990.38231,652052.98616,1.1641532182693481e-10,16.568114505822933,83.90616557135229,-0.06424220577034014,-0.06904871834268748,0.0943121758152494,False,222.9347910538631
2020-04-24 22:00:00,-193913.45451,652197.70469,1.1641532182693481e-10,16.558430594240168,83.90511840598187,-0.06392767353559872,-0.05989089585096418,0.0875994683174797,False,226.86731627003476
2020-04-24 22:30:00,-193831.23322,652325.24025,1.1999816708318134e-10,16.54873485332073,83.9042322784939,-0.06402234194325568,-0.055901537731208796,0.08499318907190691,False,228.87394542853536
2020-04-24 23:00:00,-193749.84201,652456.26212,1.1999816708318134e-10,16.5390253690706,83.90331388964636,-0.06380899957697209,-0.05669809570381573,0.08535960686093319,False,228.37700353163638
2020-04-24 23:30:00,-193669.12948,652586.30028,2.346425826049686e-10,16.529397127140125,83.90240204994363,-0.06322135548406542,-0.05583490237906448,0.0843473539177266,False,228.55017737455117
2020-04-25 00:00:00,-193588.83839,652713.71395,0.0,16.5198685686071,83.90151152470938,-0.06334182393391138,-0.053595780023768885,0.08297405796772178,False,229.76424680360353
2020-04-25 00:30:00,-193505.37518,652836.12055,0.0,16.510206610223197,83.90067195960417,-0.061796000379242905,-0.05162497588210008,0.08052256700887525,False,230.12429173714264
2020-04-25 01:00:00,-193428.36121,652955.12275,0.0,16.501148918323896,83.89984506470445,-0.05752651508452873,-0.049937591974762184,0.07617783818151014,False,229.03941964855207
2020-04-25 01:30:00,-193357.87156,653067.31393,0.0,16.49278260419987,83.89905996891471,-0.05343189348179861,-0.04508536562610948,0.06991178323208647,False,229.8426189144879
2020-04-25 02:00:00,-193289.9989,653165.3605,2.9103830456733704e-11,16.484967120851575,83.89838970201961,-0.04890962112860686,-0.041555733082529474,0.06417966960783066,False,229.647329675691
2020-04-25 02:30:00,-193231.48585,653260.72872,1.1999816708318134e-10,16.477972108323854,83.89771854649678,-0.043687985308315885,-0.03905364168043591,0.05859886508118997,False,228.2057768119973
2020-04-25 03:00:00,-193179.06046,653344.79032,1.1641532182693481e-10,16.471739173039044,83.89712904567239,-0.03769861587362028,-0.04201537650786654,0.05644889283134399,False,221.9002829922392
2020-04-25 03:30:00,-193144.22792,653444.25747,1.1641532182693481e-10,16.466558929757095,83.89636228558741,-0.03204654555125521,-0.051170779770092566,0.060377394644419616,False,212.05753548005083
2020-04-25 04:00:00,-193120.64139,653554.15121,1.6463612699567982e-10,16.462038328040514,83.89547723908284,-0.028777961807335925,-0.055746740750958555,0.06273651401009678,False,207.30399556000222
2020-04-25 04:30:00,-193101.74513,653666.07742,2.9103830456733704e-11,16.457848751024944,83.89456276117875,-0.028289872516506796,-0.057686587937556585,0.06424997521305091,False,206.12362818776808
2020-04-25 05:00:00,-193081.80599,653782.16757,0.0,16.453477237932745,83.89361509064003,-0.029622428113134983,-0.06189933029506685,0.06862226561616594,False,205.57382507738652
2020-04-25 05:30:00,-193062.58711,653909.99439,0.0,16.44888585025398,83.89256462229241,-0.031139331964678673,-0.06535204438475817,0.07239162728157077,False,205.47714432447708
2020-04-25 06:00:00,-193040.91068,654039.54875,1.1999816708318134e-10,16.444056914936887,83.89150549534124,-0.031926486674863724,-0.07019763746580152,0.07711685196622299,False,204.45644724559148
2020-04-25 06:30:00,-193023.89033,654184.90491,1.1999816708318134e-10,16.439229136427322,83.89029860988985,-0.033078167066929634,-0.07947276942625289,0.08608185765180759,False,202.59806193635518
2020-04-25 07:00:00,-193007.66362,654347.65482,1.1641532182693481e-10,16.43405390619727,83.88894007255304,-0.035414991314367025,-0.08941648260539371,0.09617447151566454,False,201.60692468670442
2020-04-25 07:30:00,-192992.67405,654529.72289,1.1641532182693481e-10,16.428521859986414,83.88741219690694,-0.038657191245655906,-0.09858664655729231,0.1058947841700227,False,201.41083433765215
2020-04-25 08:00:00,-192974.55524,654727.43562,1.1641532182693481e-10,16.42236933854297,83.88575763641295,-0.04077825546799174,-0.10645496623568906,0.11399792083741922,False,200.95965758540675
2020-04-25 08:30:00,-192960.20877,654938.82926,2.3283064365386963e-10,16.416199344325506,83.88397577091453,-0.043332129647855454,-0.11449979370717811,0.12242498200451123,False,200.72900958470484
2020-04-25 09:00:00,-192941.41161,655166.91756,2.346425826049686e-10,16.40927912193025,83.88206150661424,-0.04732985272214833,-0.12095545176250383,0.12988585862122035,False,201.37039984687237
2020-04-25 09:30:00,-192919.77179,655404.66658,1.1641532182693481e-10,16.401905754725245,83.88007124808142,-0.04630571746364911,-0.1264515443030207,0.1346633302961207,False,200.11239577294037
2020-04-25 10:00:00,-192910.03855,655650.68933,5.820766091346741e-11,16.395298996072025,83.87797957843871,-0.04818313973439848,-0.130788849297232,0.1393819861214448,False,200.22400088620375
2020-04-25 10:30:00,-192886.26639,655905.32184,1.1999816708318134e-10,16.38736443121816,83.87584927646817,-0.05208187755617601,-0.13096786986384312,0.14094362314928993,False,201.68618807789792
2020-04-25 11:00:00,-192863.18036,656155.91806,2.399963341663627e-10,16.37958588388631,83.87375184376047,-0.04634967992077474,-0.1316407501005561,0.1395621005710194,False,199.39676812266165
2020-04-25 11:30:00,-192859.82111,656407.04894,1.1999816708318134e-10,16.37338510768381,83.87159983446398,-0.03741977418442405,-0.13253204247922723,0.13771340451724,False,195.76676700716519
2020-04-25 12:00:00,-192868.4292,656651.65853,1.1999816708318134e-10,16.368303805983757,83.86947361681958,-0.03343243317707099,-0.13196639687836142,0.13613543805048162,False,194.21623941451514
2020-04-25 12:30:00,-192878.22477,656896.79085,0.0,16.36330905312751,83.86733985142023,-0.02801104050562879,-0.1330068980032492,0.1359244396959381,False,191.89261306585865
2020-04-25 13:00:00,-192906.57193,657139.49765,1.1999816708318134e-10,16.359864111395897,83.86518005231778,-0.022137544681656355,-0.1335256196340115,0.13534829878199078,False,189.41358225437853
2020-04-25 13:30:00,-192937.15263,657380.46827,2.9103830456733704e-11,16.35664171283747,83.86302952663891,-0.01910877955240577,-0.13132626877913428,0.1327092096556673,False,188.27878817869345
2020-04-25 14:00:00,-192973.70511,657612.51056,1.1999816708318134e-10,16.354110787266382,83.86094072233162,-0.013957873218465186,-0.127015393733578,0.12778001592611654,False,186.2711387986286
2020-04-25 14:30:00,-193017.68814,657833.37162,2.9103830456733704e-11,16.35244054794922,83.85892935104836,-0.009523506081555222,-0.12279609222102243,0.12316483845984318,False,184.43472273517938
2020-04-25 15:00:00,-193065.26885,658046.34671,1.3015628661377063e-10,16.351245302592208,83.85697674369084,-0.007311439960887733,-0.11966396749601585,0.11988712304158944,False,183.49641191490775
2020-04-25 15:30:00,-193113.7098,658254.14818,1.1999816708318134e-10,16.350241400755934,83.85506647579682,-0.0059277890320301105,-0.11807666698179117,0.11822536939395482,False,182.87400042818274
2020-04-25 16:00:00,-193164.45422,658460.23953,1.1641532182693481e-10,16.34946286967745,83.85316510439544,-0.006659622886325715,-0.11622871702264106,0.1164193507872177,False,183.27932330802264
2020-04-25 16:30:00,-193208.4888,658662.40037,1.1641532182693481e-10,16.34823973791788,83.85131448549954,-0.008581708497756645,-0.11295446231164344,0.11327999062876438,False,184.34469676585695
2020-04-25 17:00:00,-193249.26693,658859.13067,1.1641532182693481e-10,16.346884130619575,83.84951880770491,-0.010265686439666147,-0.11062971313871006,0.11110498524922643,False,185.30147793794544
2020-04-25 17:30:00,-193285.11932,659054.96899,0.0,16.34515594565888,83.84774323027631,-0.012927587248973398,-0.10769530314498667,0.10846843241962334,False,186.84495039015513
2020-04-25 18:00:00,-193313.71715,659244.26151,2.9103830456733704e-11,16.343001795154176,83.84604227505213,-0.015716691388687868,-0.10439034587852705,0.10556684470441353,False,188.56197137242822
2020-04-25 18:30:00,-193336.57209,659431.51049,2.9103830456733704e-11,16.34043728882263,83.84437338232604,-0.01837668981716394,-0.1040836776504606,0.10569349403762394,False,190.01277479522355
2020-04-25 19:00:00,-193355.65327,659622.44005,2.9103830456733704e-11,16.337486013930736,83.84268232364754,-0.022656747084822182,-0.10397409020217789,0.10641400106112081,False,192.2930187343071
2020-04-25 19:30:00,-193363.59171,659813.64685,1.1999816708318134e-10,16.33363879758646,83.84101696198488,-0.025925577130445993,-0.10514372675324775,0.10829283829094301,False,193.8512786197062
2020-04-25 20:00:00,-193372.53856,660011.92843,2.9103830456733704e-11,16.329708563350703,83.83928814813244,-0.02893571814057308,-0.10787523140733894,0.11168859089225548,False,195.01518112177286
2020-04-25 20:30:00,-193372.81573,660215.61996,2.9103830456733704e-11,16.324960941935462,83.83753460090418,-0.03339953027195203,-0.10975917008819189,0.11472839247908809,False,196.9249166245092
2020-04-25 21:00:00,-193368.2138,660424.928,1.1999816708318134e-10,16.3196947443323,83.83574496965007,-0.03593782286348615,-0.11119421869894329,0.11685752600596906,False,197.91076323780675
2020-04-25 21:30:00,-193361.13501,660636.14486,2.9103830456733704e-11,16.31418910598776,83.8339450963396,-0.0379021852995818,-0.1115699562149568,0.11783221452680592,False,198.76348570576192
2020-04-25 22:00:00,-193350.08567,660848.73644,2.9103830456733704e-11,16.308337452069406,83.83214333120716,-0.039278428685795286,-0.10970524089445456,0.1165248249933696,False,199.69919710778385
2020-04-25 22:30:00,-193336.32342,661054.89982,0.0,16.302422713072993,83.83040365333675,-0.039601648674558745,-0.10589353665556021,0.11305632084569908,False,200.50459394600585
2020-04-25 23:00:00,-193320.26214,661254.64505,0.0,16.29647756709831,83.82872493281367,-0.03818842101900503,-0.10258868153654659,0.10946594483825442,False,200.41767691495826
2020-04-25 23:30:00,-193308.00246,661447.95824,0.0,16.290989052290783,83.82709194291,-0.03317924742620374,-0.09801273877555142,0.10347637132241219,False,198.70197501051297
2020-04-26 00:00:00,-193304.59147,661626.83023,2.346425826049686e-10,16.286546077751318,83.82556094291408,-0.026839406169084513,-0.0932304647184491,0.09701687108501837,False,196.0601762893595
2020-04-26 00:30:00,-193309.38235,661797.21625,2.9103830456733704e-11,16.282957287880215,83.82408232637057,-0.019748449392672257,-0.08744136197211913,0.08964370048672746,False,192.7266161531512
2020-04-26 01:00:00,-193324.60963,661948.92609,2.9103830456733704e-11,16.280637538669737,83.82273820606967,-0.014116833322295328,-0.08281510480768045,0.08400968139063834,False,189.67377379878423
2020-04-26 01:30:00,-193344.17934,662097.64263,1.1641532182693481e-10,16.27873474799973,83.82140892503284,-0.0107650535864535,-0.08235987511241319,0.08306043226020145,False,187.44677173867774
2020-04-26 02:00:00,-193370.51992,662244.39816,1.1641532182693481e-10,16.277418201062122,83.82007949858153,-0.002980439330623759,-0.07539020987152231,0.07544910047890371,False,182.26392411913605
2020-04-26 02:30:00,-193409.95145,662361.17573,2.9103830456733704e-11,16.277843301841305,83.81897520773026,0.006355347578060437,-0.06985492481363118,0.07014343136428403,False,174.80158513395747
2020-04-26 03:00:00,-193462.97011,662479.38214,5.820766091346741e-11,16.27931777604476,83.81782446453158,0.009067448544124355,-0.07242299413640912,0.07298841485319908,False,172.86363121584185
2020-04-26 03:30:00,-193514.37137,662602.29479,2.9103830456733704e-11,16.28055332356157,83.81663727329284,0.009698237694708515,-0.0761249639109392,0.07674024983556453,False,172.7396908060955
2020-04-26 04:00:00,-193573.31114,662732.65502,1.1641532182693481e-10,16.28221562422636,83.81536702104455,0.015908673200007422,-0.07442436968124813,0.07610566789297443,False,167.93425102401613
2020-04-26 04:30:00,-193644.46415,662843.41951,1.1641532182693481e-10,16.285305830734842,83.81423472120454,0.01871187439809873,-0.06870356799102134,0.0712061408741347,False,164.76464754710224
2020-04-26 05:00:00,-193707.32832,662951.17429,0.0,16.287804919285158,83.81314915438384,0.01094510815742935,-0.07357239095388507,0.07438206842545544,False,171.53836522244626
2020-04-26 05:30:00,-193756.56857,663086.59905,1.1999816708318134e-10,16.28857479902573,83.8118596812866,0.004037458625382014,-0.07878550436725987,0.0788888887648647,False,177.06637463548816
2020-04-26 06:00:00,-193800.83036,663219.34097,2.9103830456733704e-11,16.289010503030024,83.81060581959525,0.004360474976166481,-0.07388059548074477,0.07400916247740694,False,176.62228871027156
2020-04-26 06:30:00,-193846.23616,663337.48998,1.1999816708318134e-10,16.289876424120934,83.80947468323663,0.005444929626287308,-0.06783673219071477,0.06805490057997278,False,175.41098021744585
2020-04-26 07:00:00,-193888.14602,663448.25104,2.3283064365386963e-10,16.290635662588187,83.8084159276439,0.002266538500277606,-0.0717595033703848,0.07179528898707427,False,178.19090259809252
2020-04-26 07:30:00,-193926.53339,663583.16354,1.1999816708318134e-10,16.29055294174262,83.80715815611734,-0.0012250580115377475,-0.07910688187913618,0.07911636700311281,False,180.88721792373838
2020-04-26 08:00:00,-193963.79741,663722.83925,2.9103830456733704e-11,16.290270202283434,83.8058622116053,-0.004083279926677275,-0.07993523967076427,0.08003946349259303,False,182.92426132737177
2020-04-26 08:30:00,-193993.14341,663863.50076,1.1999816708318134e-10,16.289335062528302,83.80457769680807,-0.006692481848383407,-0.07974650015591231,0.08002683050332472,False,184.79713275367874
2020-04-26 09:00:00,-194021.19621,664005.16003,1.3015628661377063e-10,16.288274322150546,83.80328784397513,-0.007790563822602913,-0.08325794900499739,0.08362164167960826,False,185.34568166731958
2020-04-26 09:30:00,-194050.28804,664159.06516,5.820766091346741e-11,16.287012220090435,83.80188997094373,-0.010910673276638881,-0.08791410752197,0.0885885607329415,False,187.0745796627727
2020-04-26 10:00:00,-194072.25364,664319.96529,5.820766091346741e-11,16.285022005824427,83.80044980465814,-0.01478810630306902,-0.08857013671353303,0.08979619816832336,False,189.4789485274813
2020-04-26 10:30:00,-194088.59808,664480.0534,1.1999816708318134e-10,16.2826049692891,83.79903075214165,-0.015827435979679817,-0.08878239636216012,0.09018215806631912,False,190.10805785576832
2020-04-26 11:00:00,-194107.17287,664642.73768,0.0,16.280305971514945,83.79758373389195,-0.014561546208399227,-0.08772190028000948,0.08892227176987368,False,189.42496951453495
2020-04-26 11:30:00,-194126.80856,664797.88494,2.9103830456733704e-11,16.278267072245,83.7961989147996,-0.01320056050445891,-0.0847515653203651,0.08577343774085304,False,188.85302466502668
2020-04-26 12:00:00,-194147.07784,664948.93269,2.9103830456733704e-11,16.276374420728374,83.79484778242613,-0.011819473559622698,-0.08213478286363746,0.08298085629398803,False,188.18884027486877
2020-04-26 12:30:00,-194168.83579,665093.64493,2.9103830456733704e-11,16.274747586456392,83.79354743688921,-0.008449686102413145,-0.07750011045447652,0.07795937606013387,False,186.2222699721571
2020-04-26 13:00:00,-194196.06598,665225.27793,0.0,16.27385876570729,83.79234592046195,-0.004388172869491077,-0.07103251094584635,0.07116792586835954,False,183.5350668058502
2020-04-26 13:30:00,-194225.33059,665343.54311,0.0,16.273441373721028,83.7912543598274,-0.0004951560135748323,-0.06434076865771987,0.06434267394928507,False,180.4409302267236
2020-04-26 14:00:00,-194259.2617,665448.12415,2.3283064365386963e-10,16.273711295173104,83.79026886515412,0.0038416998503287315,-0.05862214369412828,0.05874788837937105,False,176.25058240324523
2020-04-26 14:30:00,-194297.74547,665542.25174,1.1999816708318134e-10,16.27458436674316,83.78936191205159,0.007677931386955895,-0.05292423572660447,0.053478269957320045,False,171.7454593728698
2020-04-26 15:00:00,-194339.18822,665623.2709,1.1999816708318134e-10,16.275995435504342,83.7885603566397,0.011390400595202717,-0.04654872685314698,0.047922074218131265,False,166.25000046460076
2020-04-26 15:30:00,-194384.07298,665691.61883,5.820766091346741e-11,16.277972548340987,83.7878592173078,0.013132392019169709,-0.04096808097611942,0.04302142929995504,False,162.22665399808886
2020-04-26 16:00:00,-194425.90939,665751.59225,2.3283064365386963e-10,16.279901425860416,83.78723781865003,0.013981777489226644,-0.034857681833465735,0.03755726407183266,False,158.1437673506366
2020-04-26 16:30:00,-194467.56711,665797.96465,0.0,16.28213073738619,83.78673393449563,0.014748249722669242,-0.029145572903698756,0.03266458770238854,False,153.15966649213135
2020-04-26 17:00:00,-194506.29093,665837.42236,0.0,16.28428722520038,83.7862969363435,0.014023789447729734,-0.026592255372533444,0.030063511376289525,False,152.19446414436538
2020-04-26 17:30:00,-194542.871,665875.69986,2.9103830456733704e-11,16.286300792886156,83.78587547890234,0.014134799653243404,-0.024231851719101805,0.02805307824417611,False,149.7443517508799
2020-04-26 18:00:00,-194579.59815,665906.88638,1.1641532182693481e-10,16.288489999728522,83.78551467831836,0.014105150258746233,-0.021699123842955415,0.025880634446893397,False,146.97479643397912
2020-04-26 18:30:00,-194613.52111,665936.43917,1.3015628661377063e-10,16.290494516454245,83.7851749841854,0.012309519576062744,-0.021688148653704317,0.024937924216314564,False,150.42210177505115
