datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-26 19:00:00,-194644.03456,665969.39857,2.9103830456733704e-11,16.29214964733397,83.78481453825334,0.010030026222586703,-0.020056407412736142,0.02242456029293404,False,153.43078382209416
2020-04-26 19:30:00,-194668.43474,665995.61324,1.1641532182693481e-10,16.293476316492576,83.78452751993963,0.008359409135733301,-0.017964642774567992,0.019814341046737318,False,155.04623288224843
2020-04-26 20:00:00,-194691.06419,666023.03079,1.1641532182693481e-10,16.29463465714675,83.7842346001662,0.00680728501015998,-0.019280746531616263,0.02044715911871332,False,160.55384633210792
2020-04-26 20:30:00,-194711.43162,666055.35993,1.1641532182693481e-10,16.295499832856656,83.78390509517394,0.005071786955457365,-0.02228045352984464,0.0228504186486181,False,167.17605714862435
2020-04-26 21:00:00,-194731.09526,666094.89503,2.9103830456733704e-11,16.296142202992634,83.78351533782563,0.0034615750935519853,-0.023538202714334114,0.02379137425936941,False,171.6339359066934
2020-04-26 21:30:00,-194747.17016,666133.19629,2.346425826049686e-10,16.2965287058195,83.78314522968388,0.0009135227883713976,-0.02336350662198784,0.02338135936083579,False,177.76085192017933
2020-04-26 22:00:00,-194757.85341,666174.70153,0.0,16.29641373585048,83.7827611116457,-0.00043351734941996737,-0.02233510160270957,0.02233930842473884,False,181.11195356983933
2020-04-26 22:30:00,-194768.23476,666210.81009,1.1999816708318134e-10,16.29639986426527,83.78242420247358,7.91610975771663e-05,-0.018811689539451063,0.018811856096835906,False,179.75889618997041
2020-04-26 23:00:00,-194777.13019,666239.62277,0.0,16.296437257757635,83.78215382797171,0.001613749511314671,-0.0149176607034839,0.015004692211089707,False,173.8259167532135
2020-04-26 23:30:00,-194788.88045,666260.72582,2.9103830456733704e-11,16.296879387571227,83.78194262656322,0.004353433342303182,-0.012419696928042482,0.01316059473011402,False,160.68308221198583
2020-04-27 00:00:00,-194804.71937,666278.13933,1.1641532182693481e-10,16.297730855348362,83.78175289159961,0.0047601743883399425,-0.012315980784943524,0.013203887416306823,False,158.86828939297584
2020-04-27 00:30:00,-194817.77085,666298.47268,0.0,16.29829382193349,83.78154503922879,0.006676129961540605,-0.009966971140446612,0.011996300470473212,False,146.1848216426156
2020-04-27 01:00:00,-194837.8572,666305.83362,2.3283064365386963e-10,16.299714511728492,83.78143113358539,0.011985469597941245,-0.005411579846723349,0.013150539073385401,False,114.29973322566633
2020-04-27 01:30:00,-194864.65206,666305.06142,5.820766091346741e-11,16.301854977665418,83.78137033873307,0.01825637727390583,-0.00012150688504000435,0.0182567816191764,False,90.38133134505182
2020-04-27 02:00:00,-194901.06063,666287.80517,1.1999816708318134e-10,16.305138886991223,83.78142720518674,0.030157464996250084,0.010671989200456932,0.03199006171445624,False,70.51237410938938
2020-04-27 02:30:00,-194958.0661,666237.70702,1.1999816708318134e-10,16.31081566054764,83.78171483439404,0.04243949499464967,0.020390060753693793,0.04708359919271485,False,64.33803689380397
2020-04-27 03:00:00,-195027.07826,666174.44675,2.9103830456733704e-11,16.317749333785557,83.7820854274473,0.04189950430664265,0.019730042254286817,0.04631245003774157,False,64.78474001581958
2020-04-27 03:30:00,-195082.87194,666127.15989,0.0,16.323266070738274,83.78235178142643,0.03864203707473159,0.018561523838608093,0.04286883712554083,False,64.34291327813878
2020-04-27 04:00:00,-195141.80158,666071.22062,2.9103830456733704e-11,16.329232527090063,83.78268463033793,0.041679997476738034,0.024197675955077408,0.048194913749148055,False,59.86232884033194
2020-04-27 04:30:00,-195202.3753,666001.37522,2.9103830456733704e-11,16.33565276619194,83.7831329314239,0.04387921172910112,0.03270422170057359,0.0547261485855487,False,53.301959830818646
2020-04-27 05:00:00,-195260.2751,665913.80844,2.9103830456733704e-11,16.342273769569612,83.7837403933302,0.04472635810340621,0.04048234150749825,0.060326338220746054,False,47.85139265038731
2020-04-27 05:30:00,-195315.8783,665816.22131,0.0,16.348947001121907,83.78443979097247,0.04481141277031415,0.04540432532488149,0.06379353785987378,False,44.62344820743556
2020-04-27 06:00:00,-195369.06265,665711.55245,0.0,16.35559474766386,83.78520614595055,0.04422942752071103,0.04949870870891698,0.06638045211250104,False,41.7822884105866
2020-04-27 06:30:00,-195418.48133,665600.39939,2.3283064365386963e-10,16.36209657586934,83.78603772023736,0.04494001480144335,0.054835463851361795,0.07089804670192229,False,39.336088879894135
2020-04-27 07:00:00,-195468.68346,665476.56402,1.1999816708318134e-10,16.368957483857553,83.78697635030139,0.043860793022326,0.06004396019261474,0.07435755724981573,False,36.147307127262934
2020-04-27 07:30:00,-195509.06196,665348.5034,2.3283064365386963e-10,16.375140174191923,83.78797607827761,0.038808719596190616,0.061876541168136644,0.07303987310796657,False,32.095772647021704
2020-04-27 08:00:00,-195539.92725,665223.45608,1.3015628661377063e-10,16.38050042316961,83.78897386766167,0.03363350315183986,0.06150564318102832,0.07010104619316888,False,28.67142869613008
2020-04-27 08:30:00,-195562.78407,665101.92399,5.820766091346741e-11,16.385145439770422,83.78996161902342,0.029034928053878396,0.06014590481023681,0.06678740085177715,False,25.768534975419925
2020-04-27 09:00:00,-195579.1277,664986.23858,1.1641532182693481e-10,16.38913906127583,83.79091551071951,0.019039600649827317,0.06421846593823191,0.06698147326212493,False,16.514126980307935
2020-04-27 09:30:00,-195563.31009,664860.79126,1.1999816708318134e-10,16.390810850454873,83.7920347390215,0.006417387993953957,0.0666122568163885,0.06692066666462193,False,5.502861105421061
2020-04-27 10:00:00,-195533.62164,664749.66101,1.1999816708318134e-10,16.391048802337277,83.79306589638209,0.0017517019779284514,0.0647377311848952,0.06476142600952539,False,1.5499561816914706
2020-04-27 10:30:00,-195503.59353,664635.42773,5.820766091346741e-11,16.391332303617734,83.79412460729539,0.004123145412189489,0.06858742614237147,0.0687112461895818,False,3.4402059259743965
2020-04-27 11:00:00,-195478.18325,664508.59298,0.0,16.3922765113168,83.79528003881553,0.009938102299764585,0.07426318378448309,0.0749252049922354,False,7.622192408595197
2020-04-27 11:30:00,-195462.46773,664368.85065,2.9103830456733704e-11,16.39429194678143,83.7965219712206,0.018578536221419764,0.08054983005404014,0.0826646062705518,False,12.987940100154844
2020-04-27 12:00:00,-195460.50118,664211.52617,2.9103830456733704e-11,16.397810390015813,83.79788034196007,0.027757021936712457,0.08697314040521552,0.09129501310992003,False,17.700210579903285
2020-04-27 12:30:00,-195469.93796,664040.27351,1.1999816708318134e-10,16.40256136708552,83.79932962808456,0.03264664122245829,0.0889414000128747,0.09474373762607269,False,20.15605909758949
2020-04-27 13:00:00,-195482.82949,663871.18035,2.9103830456733704e-11,16.407538436872628,83.80075154369474,0.03592306126917088,0.08577914337087279,0.0929974610857165,False,22.72322857695565
2020-04-27 13:30:00,-195506.76713,663707.51454,1.3015628661377063e-10,16.413268243856606,83.80209873842503,0.04427355389922269,0.09639446796422958,0.10607563824448223,False,24.6691101603476
2020-04-27 14:00:00,-195537.66388,663493.26549,0.0,16.42073779785826,83.80386332080103,0.053730926801072096,0.1138148148485232,0.12586033757266737,False,25.27156487189984
2020-04-27 14:30:00,-195576.48177,663259.81268,0.0,16.42929114672394,83.80577288008348,0.06262373113302522,0.12137256306392943,0.13657609880842606,False,27.292052146956053
2020-04-27 15:00:00,-195630.32337,663010.40164,0.0,16.4394183961799,83.80778142578619,0.07275185147122323,0.12693758339990974,0.1463078329136891,False,29.818354717207512
2020-04-27 15:30:00,-195698.35692,662747.39881,1.3015628661377063e-10,16.450999856243183,83.8098706281102,0.0819893918965851,0.13187650672387763,0.1552857798037694,False,31.86977059087161
2020-04-27 16:00:00,-195778.95345,662471.4932,1.1999816708318134e-10,16.46389168457545,83.81203860633649,0.088045585545297,0.13767049647636026,0.16341722900007127,False,32.600481433542086
2020-04-27 16:30:00,-195861.86262,662182.27479,1.1999816708318134e-10,16.477289836953535,83.81431486185039,0.08215674300283116,0.1326738629950262,0.15605154386566072,False,31.767379559680705
2020-04-27 17:00:00,-195927.09979,661929.59314,2.9103830456733704e-11,16.488430604809842,83.81632160017554,0.07364975430165194,0.12075495296390261,0.14144272683318865,False,31.379467618600756
2020-04-27 17:30:00,-195992.71607,661690.18159,2.9103830456733704e-11,16.499295872751127,83.81821304199131,0.07404378574532026,0.12051505290128453,0.1414438410935531,False,31.56633698752114
2020-04-27 18:00:00,-196059.4653,661437.90035,2.9103830456733704e-11,16.51056174813317,83.82021201789807,0.07539546530131752,0.12358692281906002,0.14476948462948425,False,31.38570563175341
2020-04-27 18:30:00,-196126.5075,661186.47714,1.1641532182693481e-10,16.52183796893731,83.82220262897556,0.07412948911664846,0.12416897089134944,0.14461367324327284,False,30.83741019233537
2020-04-27 19:00:00,-196188.19237,660933.45679,5.820766091346741e-11,16.532732407448854,83.82422039843678,0.07696933676787959,0.1330615980635889,0.15371944470926033,False,30.047188282662205
2020-04-27 19:30:00,-196255.82959,660648.40996,1.1999816708318134e-10,16.54486647623554,83.82649803820546,0.08446793091929025,0.14651538335322684,0.1691200429071877,False,29.9639808769532
2020-04-27 20:00:00,-196329.48552,660341.24666,0.0,16.558013478516227,83.82895011428019,0.08938309630799049,0.15174922543047983,0.1761169081160412,False,30.498870712625035
2020-04-27 20:30:00,-196408.57802,660033.06422,8.731149137020111e-11,16.571628650454514,83.83139671689914,0.09297221163681213,0.14891336695822735,0.17555347617029934,False,31.978082544502684
2020-04-27 21:00:00,-196497.38363,659731.96449,1.1999816708318134e-10,16.585861163544763,83.83375723700291,0.10062178156034557,0.14683917722232387,0.17800698551379082,False,34.42095406193687
2020-04-27 21:30:00,-196604.84893,659423.03586,2.9103830456733704e-11,16.60177975759695,83.83613684436725,0.10983484586036521,0.14693294460474698,0.1834474954186942,False,36.77873217982102
2020-04-27 22:00:00,-196725.17302,659112.08171,1.1641532182693481e-10,16.618785255965967,83.83850039992235,0.11512808991709714,0.14468458536111284,0.18490026048947672,False,38.509888131045386
2020-04-27 22:30:00,-196853.02896,658805.39152,1.3015628661377063e-10,16.636303420210503,83.84080743864227,0.11359172596874482,0.14570032874538652,0.18474757374610398,False,37.940896091807645
2020-04-27 23:00:00,-196966.81791,658492.44138,1.3015628661377063e-10,16.652860796994275,83.8432038254337,0.1134829138276931,0.14896330255961998,0.18726568623293618,False,37.30080010446369
2020-04-27 23:30:00,-197090.7532,658174.53961,1.3015628661377063e-10,16.67036008702713,83.84561613055196,0.12393083082299872,0.15089020612256315,0.19526060824495126,False,39.397328532881716
2020-04-28 00:00:00,-197238.39121,657844.08188,1.4551915228366852e-10,16.690068050822383,83.8480746672551,0.1336241886499791,0.151493305437645,0.20200407269356924,False,41.41380252295886
2020-04-28 00:30:00,-197394.90592,657513.98508,0.0,16.71049265960029,83.85050648532619,0.13899939821258317,0.15212777460753082,0.20606720386927166,False,42.41799677410165
2020-04-28 01:00:00,-197560.18525,657175.6673,1.1999816708318134e-10,16.731831820275247,83.8529854884896,0.14321863148536318,0.1536589904622696,0.21005394962824223,False,42.985897067399264
2020-04-28 01:30:00,-197729.41019,656835.79883,2.486632364254192e-10,16.753541092312275,83.85546675067573,0.1493719373646031,0.15571613952461372,0.21577648569875235,False,43.80872556084648
2020-04-28 02:00:00,-197913.50942,656483.87756,1.1999816708318134e-10,16.776748598227925,83.8580121063905,0.15651594370187544,0.16103883361064458,0.2245679108055412,False,44.18399910669774
2020-04-28 02:30:00,-198101.54699,656118.09647,1.1641532182693481e-10,16.80062539645029,83.86066521756996,0.16140263612659939,0.15993486039132374,0.22722229317786505,False,45.26170854927875
2020-04-28 03:00:00,-198303.33704,655764.73999,2.9103830456733704e-11,16.82532297554146,83.863174921534,0.1640916367958284,0.15161147229530736,0.2234101694146549,False,47.263799754871854
2020-04-28 03:30:00,-198509.00387,655424.67037,2.9103830456733704e-11,16.85002893322818,83.8655593763874,0.16650846632255684,0.1463063857832325,0.2216542981267047,False,48.69512106391346
2020-04-28 04:00:00,-198724.3579,655086.8946,5.820766091346741e-11,16.875474224113013,83.86789778716707,0.16977478853060257,0.14344509455459814,0.2222610491570406,False,49.80506520834069
2020-04-28 04:30:00,-198943.96626,654753.08167,2.9103830456733704e-11,16.90118326450092,83.87018989360911,0.17199248329416544,0.14032837581300672,0.22197627658831073,False,50.78905271269588
2020-04-28 05:00:00,-199169.91972,654423.52532,5.820766091346741e-11,16.927316141978192,83.87242768091188,0.17135059464672808,0.1387921214529868,0.22050913646197964,False,50.99290303867525
2020-04-28 05:30:00,-199388.62504,654095.47295,2.9103830456733704e-11,16.952850421295878,83.87467024011228,0.1698427337170745,0.13801155433651185,0.21884639208099602,False,50.90322870950126
2020-04-28 06:00:00,-199609.91234,653769.98924,2.9103830456733704e-11,16.978547495923657,83.87688278841021,0.17133394605802507,0.1362948683859954,0.2189328943310485,False,51.498014560647334
2020-04-28 06:30:00,-199835.26355,653446.08267,1.1999816708318134e-10,17.00455030929982,83.87906991984234,0.1711067081479206,0.1343636831279961,0.21755713023695228,False,51.858781431324985
2020-04-28 07:00:00,-200057.50697,653127.28389,2.3283064365386963e-10,17.030196960892916,83.88122015527196,0.16742385556725106,0.13440541216648078,0.2146987709155442,False,51.24301494818803
2020-04-28 07:30:00,-200269.84955,652806.91642,1.1641532182693481e-10,17.05510599942388,83.88340864656503,0.16014461991996784,0.1385203401088987,0.21174084139153676,False,49.14116792564249
2020-04-28 08:00:00,-200462.41749,652481.45226,1.4551915228366852e-10,17.078571826273073,83.88569173976758,0.1568878978870168,0.13730286607693964,0.20848474653160848,False,48.80870665181186
2020-04-28 08:30:00,-200664.57552,652168.55184,0.0,17.102514588857304,83.88784083922971,0.15839546464703955,0.13073509334581734,0.20537961888388812,False,50.46470779529193
2020-04-28 09:00:00,-200869.01719,651863.92518,2.399963341663627e-10,17.126452829443746,83.88991193769732,0.155878356978817,0.12521944919211797,0.1999449239925658,False,51.22455854634552
2020-04-28 09:30:00,-201068.10473,651572.49924,2.6031257322754127e-10,17.149650328729223,83.89188301738272,0.15355222107970268,0.11967535977487245,0.19468044672168555,False,52.067901458361916
2020-04-28 10:00:00,-201270.18848,651289.24982,2.9103830456733704e-11,17.17290047965812,83.89377511124333,0.15634306668430115,0.11106109559002168,0.19177518466659801,False,54.6112362412058
2020-04-28 10:30:00,-201487.79821,651024.32349,1.3015628661377063e-10,17.19695656874429,83.89546808199752,0.15761060651970218,0.10223244416247049,0.1878631840647364,False,57.03097037832151
2020-04-28 11:00:00,-201703.40783,650769.91103,1.1999816708318134e-10,17.220603557051877,83.89707523393966,0.15517373215126656,0.09546716220498652,0.1821890946495597,False,58.399023601302815
2020-04-28 11:30:00,-201919.63404,650530.66636,2.9103830456733704e-11,17.243934296120408,83.89854981186306,0.154497052136526,0.09001991613829399,0.17880974363949498,False,59.772171958024444
2020-04-28 12:00:00,-202138.52928,650295.52888,1.1999816708318134e-10,17.26738816735674,83.89998110324245,0.15409645327254767,0.08285517593228264,0.17495912977020656,False,61.73379784322725
2020-04-28 12:30:00,-202360.8403,650081.16478,2.9103830456733704e-11,17.29060790179814,83.90122441451923,0.1581314763488489,0.07108579973962142,0.17337460810882346,False,65.79436430136604
2020-04-28 13:00:00,-202606.01605,649881.98616,1.1999816708318134e-10,17.315293990118203,83.90227570963769,0.16327002988801598,0.0640151044121923,0.1753711385962283,False,68.59078941875845
2020-04-28 13:30:00,-202853.38532,649686.21583,0.0,17.340079328609054,83.9032908362663,0.16449403566098933,0.05831457357741615,0.17452471819073284,False,70.48013835552808
2020-04-28 14:00:00,-203108.71274,649505.10012,0.0,17.365144155746595,83.90415810729058,0.165202497084648,0.04867228217055685,0.17222327396346127,False,73.58386927289735
2020-04-28 14:30:00,-203368.71153,649341.47884,1.1999816708318134e-10,17.39015119561307,83.90486199304272,0.1660736364053143,0.0361347049923136,0.16995931752559512,False,77.72477028244651
2020-04-28 15:00:00,-203640.37108,649202.27316,1.3015628661377063e-10,17.415485583854622,83.90532452938216,0.16826297164162723,0.02640788999200814,0.17032264758246643,False,81.08052064258447
2020-04-28 15:30:00,-203918.23663,649069.46923,2.346425826049686e-10,17.44116083496788,83.90571443001461,0.17073865070284494,0.024031424817965087,0.17242156542210607,False,81.98826142629463
2020-04-28 16:00:00,-204200.84117,648935.50798,1.3015628661377063e-10,17.4672493370305,83.90610024959658,0.17358457489024504,0.019310662329754535,0.17465539304424837,False,83.6521503471011
2020-04-28 16:30:00,-204493.45925,648815.58473,2.3283064365386963e-10,17.49379010506141,83.90633776056167,0.175303113014389,0.010210437197716339,0.17560021201668338,False,86.66660361518421
2020-04-28 17:00:00,-204791.6947,648710.74291,1.1641532182693481e-10,17.520401712954296,83.90642984134215,0.1755841149419042,0.0007468492564833562,0.17558570330110518,False,89.75629314599138
2020-04-28 17:30:00,-205095.42929,648622.72917,2.9103830456733704e-11,17.54702841948054,83.90636186827834,0.17592538574529998,-0.007646174197891625,0.17609146864484124,False,92.48865715905521
2020-04-28 18:00:00,-205403.8559,648546.0462,2.9103830456733704e-11,17.573743121839918,83.90618301673743,0.17346966565702002,-0.013549839811537165,0.17399805476520888,False,94.46634561994586
2020-04-28 18:30:00,-205705.50268,648480.67761,2.9103830456733704e-11,17.5996238665446,83.90592451708218,0.167130898509424,-0.019135035395493504,0.16822272978451566,False,96.53142933465034
2020-04-28 19:00:00,-205998.19316,648429.78445,1.1999816708318134e-10,17.624414466833468,83.9055653846357,0.15925078506483578,-0.023593642864305524,0.16098904474334555,False,98.42729782988954
2020-04-28 19:30:00,-206277.61259,648388.04557,1.1999816708318134e-10,17.647903503673657,83.90516296703177,0.14995555701510202,-0.026565395667775982,0.15229047680894234,False,100.04601196058445
2020-04-28 20:00:00,-206541.62044,648357.25751,1.1641532182693481e-10,17.669873091096076,83.90470791132273,0.13863872586204945,-0.030220747962462755,0.14189429134416648,False,102.29708733920103
2020-04-28 20:30:00,-206786.18778,648340.21477,1.1641532182693481e-10,17.68992833689615,83.90418750841249,0.1292725656660337,-0.03345006596605484,0.13353015819286823,False,104.50743901122013
2020-04-28 21:00:00,-207021.58765,648330.57032,1.1641532182693481e-10,17.709055491304756,83.90362816827061,0.12027917833717396,-0.03621504694150176,0.12561293869041068,False,106.75660541818587
2020-04-28 21:30:00,-207238.33188,648332.69791,0.0,17.7263815700224,83.90301853795907,0.1087468043897193,-0.03835471142488759,0.11531240763015173,False,109.42761191589756
2020-04-28 22:00:00,-207436.52934,648342.89442,5.820766091346741e-11,17.742010395598307,83.90239011948171,0.0968923159968004,-0.041170433824848,0.10527642433398852,False,113.02108400865592
2020-04-28 22:30:00,-207615.71945,648367.56808,1.3015628661377063e-10,17.755740962398992,83.90168959625859,0.0859223265218367,-0.04273621134886528,0.09596369081782966,False,116.44492139473039
2020-04-28 23:00:00,-207778.03348,648395.0859,2.9103830456733704e-11,17.76804295575188,83.90101061635221,0.07812820073796292,-0.04397115696243388,0.0896519848925077,False,119.37114646460554
2020-04-28 23:30:00,-207931.87105,648432.48253,2.9103830456733704e-11,17.77940924384335,83.9002702142236,0.0722100206457119,-0.0443513556147396,0.08474272727803392,False,121.55822359964742
2020-04-29 00:00:00,-208074.32801,648467.74666,0.0,17.789915920000563,83.89957895779051,0.06950372069609503,-0.04033564130426019,0.08036000964426727,False,120.12821665217172
2020-04-29 00:30:00,-208214.4852,648494.30031,0.0,17.800460019079512,83.89896816555495,0.07176725129544485,-0.036915574760156764,0.080705006154366,False,117.22034322962327
2020-04-29 01:00:00,-208360.94825,648515.29853,5.820766091346741e-11,17.81164993403018,83.89838729730339,0.07642859848292691,-0.03593560885164398,0.08445530563323307,False,115.18222315442256
2020-04-29 01:30:00,-208516.01208,648533.30435,2.9103830456733704e-11,17.823603416705318,83.89780813497123,0.07803931501737371,-0.0373600670572893,0.08652114943125781,False,115.58201934730766
2020-04-29 02:00:00,-208669.57316,648557.34671,2.9103830456733704e-11,17.835278839303434,83.89718130689107,0.0738459733819698,-0.04208970082952038,0.08499865116958692,False,119.6816737770663
2020-04-29 02:30:00,-208815.48998,648596.12167,0.0,17.845960338767686,83.8964494843828,0.0675991372650679,-0.04160542308829386,0.07937666275006419,False,121.61116244081586
2020-04-29 03:00:00,-208947.12194,648625.34052,1.1641532182693481e-10,17.85574245135935,83.89583828500618,0.06615873054308924,-0.03842724986785549,0.07650902665358963,False,120.14948280719739
2020-04-29 03:30:00,-209084.60649,648654.76776,1.1999816708318134e-10,17.865985536802427,83.8952090290069,0.0698722605220974,-0.03962290851699123,0.08032501272837564,False,119.55654812683895
2020-04-29 04:00:00,-209230.2935,648683.93389,2.9103830456733704e-11,17.8768894742179,83.89455922847347,0.07970412882865086,-0.03995795984349592,0.08915933325899542,False,116.62591764638125
2020-04-29 04:30:00,-209401.84527,648703.58997,1.1641532182693481e-10,17.890105530238454,83.89391911755828,0.09052333869186473,-0.0414237823820877,0.09955101503631499,False,114.58899078507079
2020-04-29 05:00:00,-209586.23044,648725.73985,0.0,17.904280721441232,83.89322202665795,0.09341143803783827,-0.04549192904624599,0.1039000113794295,False,115.96635914356585
2020-04-29 05:30:00,-209772.18856,648756.04757,1.1641532182693481e-10,17.918367536395394,83.89245062049395,0.09182632959384263,-0.04763483187409881,0.10344637264955538,False,117.41798939546783
2020-04-29 06:00:00,-209953.53045,648787.2023,0.0,17.932059860946463,83.89168436306676,0.08986635149357822,-0.05222885079719536,0.10394139688479774,False,120.16445236735996
2020-04-29 06:30:00,-210137.8821,648835.32975,1.1999816708318134e-10,17.94554996668671,83.8907646541058,0.08383558399684897,-0.06376737635051231,0.10533130318533325,False,127.25749807369505
2020-04-29 07:00:00,-210311.38673,648912.60557,5.820766091346741e-11,17.95741442587414,83.88962596002102,0.07096624880586679,-0.07176321769769237,0.10092654697304657,False,135.31992328188824
2020-04-29 07:30:00,-210460.56635,649002.32559,5.820766091346741e-11,17.967008950882573,83.88844814725411,0.06234655604378232,-0.08090362822178485,0.10213956192371922,False,142.38116694606697
2020-04-29 08:00:00,-210614.73162,649120.42027,2.9103830456733704e-11,17.976262693463696,83.88701435511418,0.053328335096257604,-0.08943786423076347,0.10412993269132186,False,149.19401291502191
2020-04-29 08:30:00,-210742.54593,649249.3344,2.9103830456733704e-11,17.983127914842026,83.88556108079878,0.039430249513686254,-0.09483789466445383,0.1027081829315347,False,157.42418287128623
2020-04-29 09:00:00,-210855.15381,649401.33277,5.820766091346741e-11,17.988177913232914,83.88395295472388,0.02457362066134965,-0.10212165774886436,0.10503664033937919,False,166.47009548048027
2020-04-29 09:30:00,-210940.22105,649571.68248,1.1999816708318134e-10,17.990552220301776,83.8822645522052,0.010031579683660974,-0.10985869854493492,0.1103157569748607,False,174.7825922605207
2020-04-29 10:00:00,-211011.65332,649766.33343,1.1999816708318134e-10,17.991208050291764,83.88040665315172,0.000744708141470464,-0.11803578035932481,0.11803812958214283,False,179.6385158194587
2020-04-29 10:30:00,-211074.01912,649975.00587,2.9103830456733704e-11,17.99077740082024,83.87845428127585,-0.007789724148875434,-0.12398847240603486,0.12423293078687969,False,183.59495096469283
2020-04-29 11:00:00,-211122.84547,650199.52926,2.9103830456733704e-11,17.98885740946887,83.87640421804399,-0.014613729324949296,-0.13144310442693097,0.1322529802544047,False,186.34404109728166
2020-04-29 11:30:00,-211170.11925,650441.31713,5.820766091346741e-11,17.98636831211561,83.87421120208849,-0.018183491152569887,-0.1391325316867176,0.14031571802207715,False,187.44589126823394
2020-04-29 12:00:00,-211215.25016,650696.14213,2.9103830456733704e-11,17.98337317815081,83.87191291350342,-0.020941469780126867,-0.14639490035796324,0.14788513112334842,False,188.1408079597203
2020-04-29 12:30:00,-211261.1262,650965.8675,0.0,17.98005455061372,83.86948545804208,-0.0253746863440167,-0.15084154618753665,0.1529609321470812,False,189.5489392491587
2020-04-29 13:00:00,-211295.98797,651240.85043,5.820766091346741e-11,17.975726025568832,83.86704361710628,-0.03129650263330625,-0.15061330855040916,0.1538305554484456,False,191.7386553460048
2020-04-29 13:30:00,-211321.29136,651516.37955,2.9103830456733704e-11,17.970626279216045,83.86462352380815,-0.03585602067538812,-0.15160683167487096,0.15578923463823333,False,193.3063294514145
2020-04-29 14:00:00,-211341.59415,651799.83431,2.3283064365386963e-10,17.964928381631648,83.86214960576652,-0.035455573273158084,-0.15149395341376015,0.15558764602968583,False,193.1723890656042
2020-04-29 14:30:00,-211368.08794,652074.53677,2.3283064365386963e-10,17.959952904877262,83.85973316356302,-0.030870685571877995,-0.14888549490718625,0.15205226016549553,False,191.71401480352927
2020-04-29 15:00:00,-211401.14801,652343.97318,1.1641532182693481e-10,17.955638888050082,83.85734344165229,-0.029334833257665636,-0.14780629457051322,0.15068919389564858,False,191.22551163856724
2020-04-29 15:30:00,-211431.6629,652613.27972,0.0,17.951129339823936,83.85496182393985,-0.03099180081857162,-0.1409868983669389,0.14435302985773307,False,192.3976046096165
2020-04-29 16:00:00,-211451.43947,652861.20487,2.9103830456733704e-11,17.946320412411488,83.85279223284931,-0.022434718416232246,-0.13022785419893468,0.1321461713394475,False,189.77456231503004
2020-04-29 16:30:00,-211499.28312,653084.17561,0.0,17.94438512799309,83.85075794454771,-0.00372364168131855,-0.12433109261820807,0.12438684053792944,False,181.7154614635357
2020-04-29 17:00:00,-211576.58669,653291.15418,2.9103830456733704e-11,17.94520067334585,83.84877868788593,0.01303206559206805,-0.11991004887176408,0.12061614549480851,False,173.7973243934626
2020-04-29 17:30:00,-211676.91875,653480.39646,0.0,17.948298905781126,83.84688710074538,0.029082480896072085,-0.12229805728357027,0.12570841463643487,False,166.6235104280529
2020-04-29 18:00:00,-211811.86249,653677.73802,1.1999816708318134e-10,17.953932623808225,83.84483073996655,0.042607227043342036,-0.12969629605664654,0.13651558521698615,False,161.81385315747485
2020-04-29 18:30:00,-211966.7606,653877.28537,1.1641532182693481e-10,17.96108812910284,83.84270032708098,0.04596809329641029,-0.12978133422513008,0.13768173558813965,False,160.4960331068229
2020-04-29 19:00:00,-212113.35779,654071.15093,1.1999816708318134e-10,17.9677267903617,83.84064124175013,0.043197548369387107,-0.12707130496486227,0.13421305722841786,False,161.22467288391942
2020-04-29 19:30:00,-212255.80437,654264.45982,2.9103830456733704e-11,17.974046460965596,83.83859830487427,0.03969967203735891,-0.12522060561685217,0.1313630999593306,False,162.40941412505867
