datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-04-29 20:00:00,-212388.4105,654455.84196,1.1641532182693481e-10,17.979632059813763,83.83659896268367,0.035084379363558224,-0.11936890072642381,0.12441803782394614,False,163.62111620043464
2020-04-29 20:30:00,-212508.58823,654634.21535,1.3015628661377063e-10,17.984564349882547,83.83474492104742,0.0322338846484891,-0.11198123951932781,0.1165281996935384,False,163.94149580189202
2020-04-29 21:00:00,-212623.25413,654803.44805,1.1999816708318134e-10,17.989292332211352,83.83298405454819,0.03307364655823048,-0.1072399132847174,0.11222417341184766,False,162.85981920104376
2020-04-29 21:30:00,-212741.06439,654964.63404,0.0,17.99447325079572,83.8312830603101,0.03708040406766826,-0.10359703552907566,0.11003318652222208,False,160.30622838279714
2020-04-29 22:00:00,-212865.42759,655116.91679,1.1641532182693481e-10,18.00039854076541,83.82963978462281,0.04192699513435348,-0.10284511160372953,0.11106299969737754,False,157.82069029843245
2020-04-29 22:30:00,-212999.0275,655270.11154,1.1999816708318134e-10,18.007027700538007,83.82796306018612,0.043439085205089864,-0.10301694929915967,0.1118009211337755,False,157.13634045859874
2020-04-29 23:00:00,-213128.79417,655421.26998,0.0,18.013402563677584,83.82631424596727,0.0402054965451862,-0.10409443043660328,0.11158912312750656,False,158.88141432219885
2020-04-29 23:30:00,-213252.55713,655581.72406,2.9103830456733704e-11,18.01906054127216,83.82460274093964,0.03520973341666614,-0.10477507035216854,0.11053298464519341,False,161.42504245500788
2020-04-30 00:00:00,-213366.00987,655740.75087,0.0,18.023937468761797,83.82293195140156,0.03181363509337525,-0.10194119552354788,0.10679004973603419,False,162.66798997630121
2020-04-30 00:30:00,-213475.0174,655895.26633,0.0,18.028576625003414,83.82131191986196,0.030773101700112035,-0.0980696163424312,0.10278440269708769,False,162.57875112790657
2020-04-30 01:00:00,-213580.61993,656042.18108,1.1641532182693481e-10,18.033139873229473,83.81976610696819,0.03155249344823334,-0.09543802102947133,0.100518534115966,False,161.70574416968452
2020-04-30 01:30:00,-213689.38669,656186.80249,1.1641532182693481e-10,18.038009596998243,83.8182310217061,0.03319138842461755,-0.0934002301564307,0.0991225063183335,False,160.4364499870632
2020-04-30 02:00:00,-213798.35245,656324.8966,0.0,18.043060421406153,83.81675099074327,0.031646925704198164,-0.09021390808366048,0.09560375054491418,False,160.66919360822465
2020-04-30 02:30:00,-213898.30463,656460.31427,2.9103830456733704e-11,18.04746644839015,83.81531877049252,0.028308415519319678,-0.08681857071674402,0.09131719778066309,False,161.9407139367404
2020-04-30 03:00:00,-213992.07729,656590.49391,1.1999816708318134e-10,18.051517644140503,83.81394834179024,0.030818885210349242,-0.08183135112387194,0.08744240225638303,False,159.36289118044772
2020-04-30 03:30:00,-214095.07765,656706.02709,2.3283064365386963e-10,18.056671348982736,83.81267710328665,0.0371293200173583,-0.07661457449612151,0.08513741498409003,False,154.1440226601021
2020-04-30 04:00:00,-214204.65002,656811.29208,2.3283064365386963e-10,18.062605152773866,83.81147508095049,0.040961677940556315,-0.07224128762252646,0.08304614799655943,False,150.44624248576378
2020-04-30 04:30:00,-214315.90835,656907.55761,2.399963341663627e-10,18.06890100428146,83.81034502236129,0.04312141830640622,-0.06662602626801674,0.07936298944106454,False,147.08841693750963
2020-04-30 05:00:00,-214426.62462,656991.16879,8.731149137020111e-11,18.0754773411367,83.80932427016081,0.0463750728172181,-0.06015779778783648,0.07595793581637475,False,142.37171301305563
2020-04-30 05:30:00,-214541.81387,657061.63816,0.0,18.08274209541623,83.80840301096102,0.0522455501557786,-0.058677686193547456,0.07856633100831684,False,138.31870961671427
2020-04-30 06:00:00,-214670.9857,657133.59577,8.731149137020111e-11,18.091067984741066,83.80743003184664,0.05900786711984935,-0.06008860452377964,0.08421738998359538,False,135.51991458326523
2020-04-30 06:30:00,-214810.91377,657201.29823,5.820766091346741e-11,18.10034804066255,83.8064632244487,0.06295423294014314,-0.05907762314817315,0.08633308173533114,False,133.18048568105797
2020-04-30 07:00:00,-214952.48135,657265.33899,0.0,18.1098486187316,83.80552289268917,0.06349877213259833,-0.0576333086080385,0.08575367236134585,False,132.22778628051918
2020-04-30 07:30:00,-215092.67827,657327.44346,2.3283064365386963e-10,18.119288283803414,83.8046027145483,0.06329468953825995,-0.05701417450609638,0.08518705194075168,False,132.0116860620172
2020-04-30 11:00:00,-216062.92283,657787.6866,0.0,18.183753314954448,83.79797056055887,0.050545905768369176,-0.06417448271376319,0.08168997993342848,False,141.7748838406855
2020-04-30 11:30:00,-216185.4098,657869.03942,0.0,18.191281221608214,83.79693466654275,0.04747997699988382,-0.06492929918722966,0.08043731788699993,False,143.82361644608153
2020-04-30 12:00:00,-216298.28078,657956.38733,1.1999816708318134e-10,18.197896024483033,83.79587452436259,0.041079197779638685,-0.06445549400116342,0.07643305042422868,False,147.48955604343485
2020-04-30 12:30:00,-216398.36425,658043.28886,5.820766091346741e-11,18.203515359019836,83.79485392394908,0.036389052917846706,-0.06259120469753031,0.07240042871244609,False,149.82728888747056
2020-04-30 13:00:00,-216493.11621,658129.51494,1.1999816708318134e-10,18.208731471645045,83.79385395636245,0.032599617141741116,-0.0623685583682297,0.07037451321834756,False,152.40424045888784
2020-04-30 13:30:00,-216580.00614,658219.90018,1.1641532182693481e-10,18.213220908483407,83.79284054492358,0.027125216731885723,-0.06281383222778043,0.06842042751906423,False,156.64361875535775
2020-04-30 14:00:00,-216656.55248,658313.79447,0.0,18.216805924708158,83.79182620217459,0.023388707861865733,-0.0621690366455592,0.06642304398990295,False,159.38312199076745
2020-04-30 14:30:00,-216729.95103,658406.16966,8.731149137020111e-11,18.220181885470534,83.79083359951629,0.024011680027984955,-0.060504259445999395,0.06509474778256029,False,158.3538850248998
2020-04-30 15:00:00,-216806.76471,658493.66118,2.9103830456733704e-11,18.22395107970484,83.78987299424047,0.028206216484296855,-0.05796474745871714,0.06446318791614229,False,154.05198973118434
2020-04-30 15:30:00,-216891.65894,658572.62045,0.0,18.228573867868278,83.78896236735785,0.031262814748217974,-0.055642931749330944,0.06382397229601192,False,150.67067544363783
2020-04-30 16:00:00,-216976.32297,658648.71778,2.9103830456733704e-11,18.233251222192752,83.78807672068619,0.03169155648068084,-0.05454690743249708,0.06308502090526394,False,149.84356672923457
2020-04-30 16:30:00,-217061.46128,658723.4327,2.9103830456733704e-11,18.238000197642762,83.78720147485399,0.03423441066591902,-0.05127213764366483,0.0616508472950186,False,146.26896013003824
2020-04-30 17:00:00,-217151.14262,658785.45405,1.4551915228366852e-10,18.24343245450622,83.78642153816058,0.03897816838335878,-0.04804787277847178,0.06186999021381594,False,140.94978856666228
2020-04-30 17:30:00,-217248.87928,658843.78228,2.399963341663627e-10,18.24959069107539,83.78565037656244,0.04350927064559755,-0.04561012459943587,0.06303443581160953,False,136.3504105938772
2020-04-30 18:00:00,-217351.31682,658892.3408,0.0,18.256368797590902,83.78494913552095,0.04899623154369889,-0.0409586797554649,0.06386113178447814,False,129.89412975464597
2020-04-30 18:30:00,-217462.57914,658928.555,5.820766091346741e-11,18.26415678382702,83.78432812596843,0.0538144878253421,-0.03712628845902429,0.06537859278576263,False,124.60155814438298
2020-04-30 19:00:00,-217577.17624,658958.54679,5.820766091346741e-11,18.27236574341557,83.78375061014623,0.05399375247196775,-0.03685778600478211,0.0653744728099465,False,124.31863993317512
2020-04-30 19:30:00,-217688.75779,658993.60842,1.3015628661377063e-10,18.280205503465222,83.78313828007121,0.05051918340093412,-0.0366002716844776,0.0623840346472941,False,125.92267756355659
2020-04-30 20:00:00,-217791.19581,659026.61245,1.1641532182693481e-10,18.287380353499014,83.78256908088741,0.04586354727117113,-0.03562251217259282,0.05807261266536466,False,127.83671709977193
2020-04-30 20:30:00,-217885.76758,659063.56422,1.4551915228366852e-10,18.29383513278613,83.78198831456996,0.04130118856649387,-0.03628553182154483,0.05497661317849096,False,131.30121443683925
2020-04-30 21:00:00,-217973.36831,659103.96778,1.1999816708318134e-10,18.299653007537465,83.78139770938145,0.03747289678128164,-0.03442085833243151,0.050882349410398764,False,132.56913535961104
2020-04-30 21:30:00,-218052.75533,659138.85503,0.0,18.30496921478638,83.7808771365088,0.034047859557156945,-0.03228667314063692,0.04692212700756658,False,133.47915038864386
2020-04-30 22:00:00,-218126.24378,659175.82139,1.1999816708318134e-10,18.30976852901352,83.78035542702362,0.029586805227994856,-0.031310030818872216,0.043077802560924944,False,136.6208923002668
2020-04-30 22:30:00,-218189.28556,659212.40318,1.1999816708318134e-10,18.31375868520438,83.77986638391477,0.025189989544963445,-0.02847973734358432,0.0380214546333372,False,138.50762230071768
2020-04-30 23:00:00,-218244.5507,659244.6607,2.346425826049686e-10,18.317251228562142,83.77943603933372,0.021929369055945558,-0.025139361100318863,0.033359926614488944,False,138.90141512916784
2020-04-30 23:30:00,-218292.6739,659273.50831,1.4551915228366852e-10,18.320272359292925,83.77905483042959,0.019304055950204946,-0.022361629411543564,0.029541310838685768,False,139.1970412483795
2020-05-01 00:00:00,-218335.82694,659299.23815,2.346425826049686e-10,18.322984742569925,83.77871415604073,0.01750010347214318,-0.019840585780517832,0.026455669820471456,False,138.5865583182519
2020-05-01 00:30:00,-218374.93458,659321.50744,5.820766091346741e-11,18.325469791123695,83.77841433156966,0.014815246536056753,-0.01906972248484512,0.024148412899674156,False,142.1564051544609
2020-05-01 01:00:00,-218408.04186,659347.63831,1.1641532182693481e-10,18.327384573465196,83.7780985435863,0.013102636498446073,-0.01708515828018945,0.021530947881352954,False,142.51534101308295
2020-05-01 01:30:00,-218439.05192,659365.06184,2.9103830456733704e-11,18.329360816259584,83.77786278276426,0.01353216639179429,-0.013187726237533086,0.01889538701829961,False,134.26145383954076
2020-05-01 02:00:00,-218469.21618,659377.38532,1.1641532182693481e-10,18.331402991375995,83.77767281285686,0.012764416871583159,-0.011181845137895484,0.016969502018604837,False,131.21890827332942
2020-05-01 02:30:00,-218495.33251,659388.82123,1.4551915228366852e-10,18.333151135500838,83.77750180781356,0.014443141674462418,-0.007514346738377007,0.016280962758177118,False,117.48664933218862
2020-05-01 03:00:00,-218527.08127,659386.70923,2.9103830456733704e-11,18.335691683059906,83.77743022899975,0.017521256555262706,-0.0019203419644162971,0.01762617781981206,False,96.25469276056225
2020-05-01 03:30:00,-218557.38141,659375.54062,0.0,18.338353781640375,83.777439814095,0.01749240167033618,0.0008727991151310935,0.01751416268314742,False,87.14354445198427
2020-05-01 04:00:00,-218585.86727,659363.91377,1.3015628661377063e-10,18.340885739438882,83.77745840563307,0.01903236347527643,0.0027752279555983183,0.019233635892897907,False,81.70381320179058
2020-05-01 04:30:00,-218619.27355,659344.49724,2.346425826049686e-10,18.344005143282196,83.77752940177739,0.021462421643503232,0.002813895767412502,0.021646097851422966,False,82.53066650875485
2020-05-01 05:00:00,-218656.01757,659329.98164,2.346425826049686e-10,18.34725868459213,83.77754924394048,0.023179485592432898,0.0036875321845622746,0.023470970281221585,False,80.9607902229626
2020-05-01 05:30:00,-218694.29913,659305.63015,2.399963341663627e-10,18.35088804146133,83.77764844145781,0.02545639786017679,0.007540821744175467,0.026549805735504788,False,73.49939338915203
2020-05-01 06:00:00,-218734.45338,659275.36272,1.3015628661377063e-10,18.35481778878857,83.77779267707955,0.029236819740595964,0.013572611788522537,0.032233638009167426,False,65.09785258161395
2020-05-01 06:30:00,-218778.81043,659226.11049,1.3015628661377063e-10,18.359570012370153,83.77808659016749,0.033529184734490514,0.015290609666571104,0.03685117329115899,False,65.48517312724618
2020-05-01 07:00:00,-218831.67596,659185.09885,5.820766091346741e-11,18.364774651415484,83.77828628921534,0.03572470189598209,0.017595092158567603,0.03982262665401761,False,63.77888061985624
2020-05-01 07:30:00,-218880.9123,659125.47394,1.1641532182693481e-10,18.370179412147927,83.77865459851614,0.0335370133989836,0.02222837562710195,0.04023471076997007,False,56.4635314933181
2020-05-01 08:00:00,-218921.03727,659071.10491,1.1999816708318134e-10,18.37473474040432,83.7790038806331,0.02789417798745743,0.021392115441465322,0.0351526353017371,False,52.51531045464162
2020-05-01 08:30:00,-218951.93507,659020.7336,2.3283064365386963e-10,18.378464113882952,83.77934519185922,0.02209572649342171,0.021707304035806552,0.030974637653652083,False,45.508055810960514
2020-05-01 09:00:00,-218971.88575,658971.86469,5.820766091346741e-11,18.381297634159136,83.77970464794936,0.015777506212618777,0.023225899468124613,0.028077964819278753,False,34.188525468578746
2020-05-01 09:30:00,-218979.46961,658923.47543,1.1641532182693481e-10,18.38315061609567,83.78009498157226,0.008768020195087711,0.02321724470891295,0.024817707992782337,False,20.689103578460106
2020-05-01 10:00:00,-218975.48055,658882.59329,5.820766091346741e-11,18.38390217688516,83.7804541564909,-0.0009311839337217227,0.025669049407805972,0.02568593391369692,False,357.9224192112512
2020-05-01 10:30:00,-218947.14439,658836.8402,5.820766091346741e-11,18.382873863075535,83.78092363661327,-0.010814666939948973,0.026026817475735587,0.028184255337639855,False,337.4361311572055
2020-05-01 11:00:00,-218908.98583,658805.95611,8.731149137020111e-11,18.380689107242606,83.78129435788878,-0.02054754146956848,0.022342914860419207,0.030354691645667856,False,317.3969737752341
2020-05-01 11:30:00,-218851.58373,658783.83455,2.9103830456733704e-11,18.376768773181517,83.7816449065739,-0.03203166824710328,0.02321613669588979,0.03956029289293401,False,305.9341116719695
2020-05-01 12:00:00,-218773.2032,658762.99456,2.9103830456733704e-11,18.371171318598964,83.78204381219868,-0.03880738754247794,0.026910468153696278,0.04722485176390894,False,304.7388604922637
2020-05-01 12:30:00,-218688.46423,658735.92581,5.820766091346741e-11,18.36523700765791,83.78251363353606,-0.042868847968844444,0.027295162442144316,0.050820901398134846,False,302.48544664726023
2020-05-01 13:00:00,-218595.77576,658718.36133,2.9103830456733704e-11,18.358431809571375,83.78292495094408,-0.04909279848070785,0.023411193165464157,0.05438921610115434,False,295.49536899413044
2020-05-01 13:30:00,-218494.18011,658711.59924,2.3283064365386963e-10,18.350646958824097,83.7832693858262,-0.054879896399356684,0.022283898856861845,0.059231538702510265,False,292.09953734528347
2020-05-01 14:00:00,-218382.9985,658704.41931,0.0,18.342120867596734,83.78364431359037,-0.058220191586706604,0.022796426517648204,0.06252413750198683,False,291.3830920825176
2020-05-01 14:30:00,-218269.41017,658699.65837,0.0,18.33334229211956,83.78400530119889,-0.057687440999148555,0.02080944342936959,0.06132596338314123,False,289.8357655981122
2020-05-01 15:00:00,-218162.30093,658698.6308,2.9103830456733704e-11,18.324973641417426,83.78431609540038,-0.05021808156974625,0.01769425570048823,0.053244177159009115,False,289.40982267576885
2020-05-01 15:30:00,-218077.76549,658696.0293,1.1999816708318134e-10,18.318414604110224,83.78457653666239,-0.04151187150946143,0.01541231865678697,0.0442806395910942,False,290.36870082347286
2020-05-01 16:00:00,-218002.99268,658692.92764,5.820766091346741e-11,18.312633356458818,83.78481364829318,-0.03369571515074096,0.012155756362229419,0.03582127345946477,False,289.83694970323336
2020-05-01 16:30:00,-217948.85454,658692.5989,5.820766091346741e-11,18.308397526364324,83.78496896604001,-0.02355134310327738,0.004567017249129812,0.023990068956177266,False,280.9744454425446
2020-05-01 17:00:00,-217917.33498,658703.95224,8.731149137020111e-11,18.305631856693555,83.78496109145887,-0.014414507849321667,-0.003922435003230096,0.014938659005838531,False,254.77742288705085
2020-05-01 17:30:00,-217904.02347,658722.30369,1.3015628661377063e-10,18.304112249758813,83.78484234622951,-0.006396806088820702,-0.010450891306077922,0.012253173353439048,False,211.47006468659055
2020-05-01 18:00:00,-217907.28762,658746.90417,5.820766091346741e-11,18.303730165130858,83.78462371562146,-0.0009863188111432445,-0.016638099218534444,0.016667308433067754,False,183.39256578917178
2020-05-01 18:30:00,-217919.46333,658780.28548,1.1999816708318134e-10,18.303819024070506,83.7843052316564,8.605241593542205e-05,-0.022936838910264608,0.02293700033164138,False,179.78504373959544
2020-05-01 19:00:00,-217933.51414,658825.2017,1.1999816708318134e-10,18.303755753873972,83.78388326352797,-0.0013842673170391014,-0.027223194216566295,0.027258365676575535,False,182.91091571351268
2020-05-01 19:30:00,-217945.51056,658874.89553,1.3015628661377063e-10,18.303407586536665,83.78342640620546,-0.0038674143986203446,-0.028980895542164965,0.029237804304641846,False,187.60104375054982
2020-05-01 20:00:00,-217953.06095,658928.62688,1.3015628661377063e-10,18.302606326354763,83.78294769496526,-0.007349903363083417,-0.031560589240364145,0.03240512108673032,False,193.109513172657
2020-05-01 20:30:00,-217956.06961,658991.07512,1.3015628661377063e-10,18.301223292384226,83.78240755839458,-0.010868762030413766,-0.03286173796584016,0.034612480555564124,False,198.3012278905877
2020-05-01 21:00:00,-217953.06094,659053.23181,2.9103830456733704e-11,18.29937650234325,83.78188684266826,-0.012607880279482769,-0.030110409321718656,0.03264345868107747,False,202.7201161495987
2020-05-01 21:30:00,-217947.01145,659108.24195,1.1641532182693481e-10,18.297476918621136,83.78143552616537,-0.013480466882861804,-0.02499317667501928,0.028396863694581866,False,208.34090934370283
2020-05-01 22:00:00,-217935.2328,659153.89395,1.1999816708318134e-10,18.29537113434584,83.78108000549375,-0.01626897986386002,-0.021399697659405838,0.026881718057532384,False,217.24367444645125
2020-05-01 22:30:00,-217915.58743,659199.77213,1.4551915228366852e-10,18.29264334073791,83.78074469243121,-0.020761384139348263,-0.020615404563183178,0.02925798996317579,False,225.20214180870803
2020-05-01 23:00:00,-217887.56284,659247.81798,2.9103830456733704e-11,18.289203179215285,83.7804144890906,-0.024246407716243222,-0.01863977462384639,0.030583156886922033,False,232.4481999684772
2020-05-01 23:30:00,-217853.76759,659290.87744,0.0,18.28544034959089,83.78014295573317,-0.02503254382853395,-0.013716232663367616,0.028544058733878507,False,241.2800775651422
2020-05-02 00:00:00,-217817.48867,659322.97743,0.0,18.281766927204504,83.77997169834893,-0.023974088290778264,-0.008123277698372452,0.025312932464234692,False,251.28178340747644
2020-05-02 00:30:00,-217780.99067,659345.71875,0.0,18.27831873157536,83.77988071924041,-0.02379250128197871,-0.003745021082167097,0.024085437512298472,False,261.0548410808933
2020-05-02 01:00:00,-217740.38578,659362.64288,2.9103830456733704e-11,18.274699371024365,83.77985079933529,-0.0243030833070691,-0.0024654816304727593,0.024427821390794132,False,264.20731682169344
2020-05-02 01:30:00,-217700.69546,659381.58169,5.820766091346741e-11,18.271099586851857,83.7798011279722,-0.02383437580888628,-0.004922017359309237,0.02433729083288781,False,258.3319162540747
2020-05-02 02:00:00,-217664.46316,659406.36944,5.820766091346741e-11,18.26761953189867,83.77969190612335,-0.022308921574485364,-0.008304758286969818,0.0238045582194153,False,249.58162577060247
2020-05-02 02:30:00,-217633.80228,659435.14639,1.1641532182693481e-10,18.264472978742127,83.77953303339788,-0.020870682487860504,-0.014147543320402729,0.02521385273042894,False,235.86795696324455
2020-05-02 03:00:00,-217609.07599,659478.2821,5.820766091346741e-11,18.261420342035755,83.77923519143818,-0.019380076403543625,-0.022496669291721037,0.02969322297475053,False,220.74372303989057
2020-05-02 03:30:00,-217592.92561,659533.91768,2.9103830456733704e-11,18.258716795807015,83.77880679096822,-0.016694305349952653,-0.028779727730164784,0.03327119714317286,False,210.1168067081074
2020-05-02 04:00:00,-217584.46335,659595.50233,2.9103830456733704e-11,18.25646217664082,83.77830611741659,-0.011764958561290152,-0.033695053257465586,0.03568992664565615,False,199.2471494166886
2020-05-02 04:30:00,-217590.70414,659662.38221,0.0,18.255222853409713,83.77771903984863,-0.006490440603457277,-0.039485631131804595,0.04001550805755118,False,189.33450667483794
2020-05-02 05:00:00,-217606.80174,659737.81564,2.9103830456733704e-11,18.254534830215583,83.77703143026554,-0.0018174383132011102,-0.04211298235918692,0.04215218102551137,False,182.47113750157774
2020-05-02 05:30:00,-217631.97977,659808.40869,8.731149137020111e-11,18.254683141348128,83.77635953466118,0.0030015026872624914,-0.043092549385739684,0.043196953954463706,False,176.01564220400303
2020-05-02 06:00:00,-217665.65749,659881.75681,1.1999816708318134e-10,18.255425847978103,83.77564030093008,0.00669487284240545,-0.04550600202409204,0.04599584266640461,False,171.6306461953871
2020-05-02 06:30:00,-217706.186,659956.43517,2.346425826049686e-10,18.256670424837093,83.77489049241964,0.009432757330957336,-0.046764265922062676,0.04770611573052371,False,168.59596497042406
2020-05-02 07:00:00,-217750.64623,660030.99566,1.3015628661377063e-10,18.25822554931534,83.77413063850497,0.011601946966155003,-0.04760294654902607,0.04899638449472477,False,166.30272729641615
2020-05-02 07:30:00,-217799.54065,660106.09237,1.1641532182693481e-10,18.26011353868286,83.7733537545273,0.012331125989421158,-0.048899249867703026,0.050430083341107344,False,165.84657550833833
2020-05-02 08:00:00,-217847.96089,660184.25897,5.820766091346741e-11,18.261884661894857,83.77255205370751,0.011572261053193473,-0.04964345857179017,0.05097440735165349,False,166.87825110957203
2020-05-02 08:30:00,-217895.10527,660262.75296,2.346425826049686e-10,18.263547032808987,83.77175114418628,0.011163577210624187,-0.04958329343766799,0.050824486660107616,False,167.3115479456435
2020-05-02 09:00:00,-217942.06503,660341.17218,5.820766091346741e-11,18.26519646216968,83.77095138467125,0.010798421074772495,-0.048950252419289644,0.050127169375701455,False,167.55980033674598
2020-05-02 09:30:00,-217987.25134,660417.91134,1.1641532182693481e-10,18.266750109749474,83.77017091086078,0.009541608863806419,-0.048577752169503524,0.049505962323255305,False,168.8874700498161
2020-05-02 10:00:00,-218029.49846,660496.47281,0.0,18.268026401661984,83.76938317637882,0.007711793368248622,-0.04772143724637429,0.04834053505924611,False,170.82034980754008
2020-05-02 10:30:00,-218067.46657,660572.34754,1.3015628661377063e-10,18.269037068955257,83.76863034574114,0.0063784022670279605,-0.04622746089418221,0.0466654278476387,False,172.14400994367736
2020-05-02 11:00:00,-218103.47217,660647.30514,1.3015628661377063e-10,18.269917695963848,83.76789083957264,0.005477097440009029,-0.044928609401568974,0.045261225559258836,False,173.04955728757102
2020-05-02 11:30:00,-218136.89561,660719.75577,1.1999816708318134e-10,18.27066092462345,83.76717993851481,0.004275048040591088,-0.04462511187396467,0.044829417189087166,False,174.52781221896146
2020-05-02 12:00:00,-218168.45137,660795.03162,2.9103830456733704e-11,18.271185030354236,83.76645022951152,0.0025201228427522288,-0.04492756076421142,0.0449981859119284,False,176.78947075098097
2020-05-02 12:30:00,-218196.21831,660870.49628,0.0,18.271407947313783,83.76572956406355,0.0010956816807308999,-0.04278421750617344,0.04279824512711996,False,178.53300537345376
2020-05-02 13:00:00,-218220.48609,660940.05261,1.1641532182693481e-10,18.271509777750904,83.76506904690245,-3.5038500577250914e-05,-0.04087819332877703,0.04087820834529558,False,180.04911072502028
2020-05-02 13:30:00,-218242.23665,661010.27766,1.1641532182693481e-10,18.271397586508364,83.76440991222418,-0.0005674170925921498,-0.04114004887762729,0.04114396169318808,False,180.79019214297978
2020-05-02 14:00:00,-218264.97977,661081.33011,2.9103830456733704e-11,18.271341639327794,83.76374094125916,0.0033298341725556888,-0.04183644571668256,0.04196875011031,False,175.4493241341733
2020-05-02 14:30:00,-218300.83893,661149.53715,2.9103830456733704e-11,18.27238403125966,83.76305932361149,0.007287789381809323,-0.041562996500563436,0.04219709175025527,False,170.05467523962182
2020-05-02 15:00:00,-218336.80611,661215.18631,0.0,18.27350062840158,83.76239918070715,0.00939700161643924,-0.04119743405280638,0.042255558355258925,False,167.15084676508093
2020-05-02 15:30:00,-218379.46548,661279.76143,2.9103830456733704e-11,18.275167519521222,83.76172936258916,0.010639157772884818,-0.04205520336214402,0.043380085384282334,False,165.8031302210934
2020-05-02 16:00:00,-218420.65099,661346.93826,2.9103830456733704e-11,18.276651802130672,83.76104153021032,0.01145605399049688,-0.044562985198577904,0.04601196390985559,False,165.5828440925178
2020-05-02 16:30:00,-218468.93748,661419.16153,5.820766091346741e-11,18.278560190687497,83.76029075194914,0.013769606153709013,-0.04709381623373902,0.049065564106463115,False,163.70178145390014
2020-05-02 17:00:00,-218520.89372,661492.37444,2.9103830456733704e-11,18.280729175131484,83.75952121753885,0.014731505402734595,-0.0467780708412338,0.04904289105526189,False,162.51956958359534
2020-05-02 17:30:00,-218572.11724,661562.4284,1.1641532182693481e-10,18.28292190587727,83.75878063269909,0.01955839018538029,-0.04770249223467152,0.051556361314996586,False,157.70599206327853
2020-05-02 18:00:00,-218641.62255,661633.34602,2.9103830456733704e-11,18.286519141643698,83.75798124727325,0.02869906797387768,-0.0501432618699251,0.05777528202895366,False,150.21570431114628
2020-05-02 18:30:00,-218726.85658,661701.41041,1.4551915228366852e-10,18.291416857242595,83.75716186451177,0.03550109669622761,-0.053369463624601016,0.06409857653811443,False,146.36835043942284
2020-05-02 19:00:00,-218823.26895,661775.65694,2.3283064365386963e-10,18.297026178536953,83.75625833136544,0.04102519462870216,-0.05727872984655999,0.07045508844049586,False,144.38832809490486
2020-05-02 19:30:00,-218931.81646,661850.82207,2.9103830456733704e-11,18.303557089474474,83.7553127426762,0.04433007497040303,-0.056248349241338536,0.07161726285789721,False,141.75788367298975
2020-05-02 20:00:00,-219038.37655,661917.78709,2.3283064365386963e-10,18.310142673743393,83.75444248212108,0.04419647551895173,-0.05180811386707082,0.06809852502632252,False,139.53316226833812
2020-05-02 20:30:00,-219141.46198,661977.90306,1.1641532182693481e-10,18.31663224783098,83.75364023734326,0.044731450573134386,-0.0477794979097375,0.06545061566466258,False,136.88709658151254
2020-05-02 21:00:00,-219245.30696,662030.47087,1.1999816708318134e-10,18.323374351721984,83.75290002642862,0.04645255291522448,-0.04463685104932301,0.06442273002552111,False,133.85806390083513
2020-05-02 21:30:00,-219350.73072,662077.8747,0.0,18.330371384040195,83.75219923415139,0.04800336324646103,-0.04068390777851988,0.0629245837102066,False,130.2820105638591
2020-05-02 22:00:00,-219455.41208,662115.15263,1.1641532182693481e-10,18.337570640239182,83.75158663522028,0.04942166878095599,-0.034773625240903674,0.060429350132938986,False,125.13063698146334
2020-05-02 22:30:00,-219558.99903,662140.72711,1.6463612699567982e-10,18.34498570347432,83.75107664250386,0.050684931602273345,-0.02973918243206053,0.05876547679764459,False,120.40211049924335
2020-05-02 23:00:00,-219662.30084,662159.34383,1.3015628661377063e-10,18.352557249791975,83.75062656979557,0.05150257216955868,-0.024860178069387066,0.057188664905925495,False,115.76650124249244
