datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-02 23:30:00,-219763.15703,662167.29313,1.1641532182693481e-10,18.360213031507243,83.75027408568938,0.05220217197401748,-0.018693607715673202,0.05544833386344781,False,109.70245556604499
2020-05-03 00:00:00,-219861.86007,662164.01967,0.0,18.36799055740716,83.75002308632132,0.053228291094916905,-0.013993116134782822,0.05503688101670306,False,104.72913698932626
2020-05-03 00:30:00,-219960.89035,662154.71818,1.1999816708318134e-10,18.375949009765918,83.74982234617828,0.053915692513235934,-0.01087101497577769,0.05500073513859054,False,101.3996981415026
2020-05-03 01:00:00,-220058.39682,662139.97068,8.731149137020111e-11,18.383929248394185,83.74967213928515,0.0536706941969829,-0.009828377898969082,0.05456317831386839,False,100.37723871223545
2020-05-03 01:30:00,-220155.40298,662127.35805,1.1999816708318134e-10,18.39181481040205,83.74950506010946,0.05187463390340514,-0.009317911586263316,0.05270484910273181,False,100.1830863466758
2020-05-03 02:00:00,-220246.19032,662112.88002,1.1641532182693481e-10,18.399263768978493,83.74937133742245,0.04878984538546406,-0.0060066987492642596,0.04915820829324337,False,97.01857787319506
2020-05-03 02:30:00,-220328.89291,662092.4372,1.1641532182693481e-10,18.406237180555006,83.74931115360158,0.046433721581804484,-0.0037823108747644454,0.046587513085481355,False,94.65681067979921
2020-05-03 03:00:00,-220409.0994,662073.01815,1.1999816708318134e-10,18.412989445068565,83.74924923673012,0.04927705020605078,0.0026969313990019284,0.049350796508066334,False,86.86732914070262
2020-05-03 03:30:00,-220494.14162,662027.19183,1.3015628661377063e-10,18.420803444939747,83.74939820335703,0.053739763881517986,0.005888989468718381,0.05406146889425019,False,83.74628302082675
2020-05-03 04:00:00,-220585.95058,661991.77096,1.3015628661377063e-10,18.428874854242892,83.749439345899,0.05554166783336228,0.002819014221478469,0.05561316127404059,False,87.0944491893539
2020-05-03 04:30:00,-220680.62935,661954.35419,1.1641532182693481e-10,18.437221753550222,83.74948920471253,0.057519750057014055,0.0027982620268370735,0.057587775760070875,False,87.21482968638827
2020-05-03 05:00:00,-220779.2069,661916.72487,0.0,18.445878001832213,83.7495296766115,0.05977164645667573,0.0015702723597780313,0.059792269361730356,False,88.49511776163962
2020-05-03 05:30:00,-220882.96342,661880.90747,2.9103830456733704e-11,18.45489065777644,83.74953989149434,0.06316891451512052,0.00032968917872665954,0.06316977486087134,False,89.70096641485145
2020-05-03 06:00:00,-220994.5444,661843.61119,1.3015628661377063e-10,18.46455122159151,83.74954030837,0.06746284318458498,-0.0012193111612004877,0.06747386108898566,False,91.03544076416534
2020-05-03 06:30:00,-221114.71709,661808.15094,1.3015628661377063e-10,18.47483314640225,83.74950051691067,0.07136946096920972,-0.0024542935276108263,0.071411648319831,False,91.96954365048305
2020-05-03 07:00:00,-221241.03289,661770.57322,1.1641532182693481e-10,18.485648466675805,83.74946106618552,0.0744758589711348,-0.004258633090307284,0.0745975168841847,False,93.27268846673604
2020-05-03 07:30:00,-221373.85736,661737.68114,2.9103830456733704e-11,18.496848418398432,83.74936302824757,0.07765991751389821,-0.005576567864388846,0.07785987989594903,False,94.10721944670837
2020-05-03 08:00:00,-221512.53507,661700.91569,1.1999816708318134e-10,18.508604728900483,83.7492810267919,0.08377465861295282,-0.003813845888948366,0.08386142644971785,False,92.60659372378001
2020-05-03 08:30:00,-221664.20525,661654.96235,1.1999816708318134e-10,18.521611918286975,83.7492398770992,0.0913845852299802,-4.376358504364422e-05,0.09138459570905204,False,90.02743863772389
2020-05-03 09:00:00,-221824.52951,661596.55909,2.9103830456733704e-11,18.53561761889634,83.74927958827425,0.09864866456929315,0.002137380131497356,0.09867181672155141,False,88.75879005917949
2020-05-03 09:30:00,-221998.47218,661534.77154,1.1641532182693481e-10,18.55077201765474,83.74930884579348,0.10555976603915097,0.005719285331529621,0.10571458948954843,False,86.89871588164351
2020-05-03 10:00:00,-222178.24946,661456.13957,2.9103830456733704e-11,18.566821101442994,83.74946419621152,0.11006251509991663,0.011091520768359335,0.1106199758772091,False,84.2454607043407
2020-05-03 10:30:00,-222361.36093,661370.75809,0.0,18.583307115304812,83.74966689757059,0.11349256148123973,0.013985532436111184,0.11435102373435271,False,82.97493616403125
2020-05-03 11:00:00,-222549.47517,661278.21132,5.820766091346741e-11,18.600371231481027,83.74991566980111,0.11666553836652895,0.016691205638398793,0.11785348610887739,False,81.85801007927859
2020-05-03 11:30:00,-222740.25284,661179.84419,2.9103830456733704e-11,18.617796577853834,83.7502057243971,0.11813683301457671,0.019806781520759917,0.11978572497975332,False,80.48232995447626
2020-05-03 12:00:00,-222929.74771,661074.86209,1.3015628661377063e-10,18.635297305736177,83.750555085378,0.11736804779190027,0.021387454326591192,0.11930080404194186,False,79.67256286203565
2020-05-03 12:30:00,-223116.02239,660971.87111,1.1999816708318134e-10,18.65249709763729,83.75089618084237,0.11328148974577287,0.01710196625779202,0.11456514814246217,False,81.4149575521165
2020-05-03 13:00:00,-223296.45014,660886.09882,0.0,18.668791087899706,83.75110721322805,0.10815750781915268,0.012346538895020152,0.10885992614519044,False,83.4876860396439
2020-05-03 13:30:00,-223470.67526,660805.12697,1.1641532182693481e-10,18.68447724914201,83.75129477985448,0.10375016424121937,0.010253614916729877,0.10425561471182537,False,84.35579441664163
2020-05-03 14:00:00,-223638.44085,660731.47794,5.820766091346741e-11,18.69946893978334,83.75143824860046,0.0971190795263997,0.007839966010153146,0.09743500744134782,False,85.38478925085889
2020-05-03 14:30:00,-223792.79949,660666.30051,0.0,18.71319503159074,83.75154791026709,0.0905792939438635,0.008969163434864827,0.09102227410963837,False,84.34500506921114
2020-05-03 15:00:00,-223936.92895,660596.2775,2.9103830456733704e-11,18.726253630541912,83.75172781500946,0.08578922583810393,0.0096012332194708,0.08632482232380133,False,83.6142274632536
2020-05-03 15:30:00,-224074.19485,660534.41326,2.346425826049686e-10,18.738563760595554,83.75185788267135,0.08117263034269456,0.009528137857588517,0.08172992920457565,False,83.30519030912376
2020-05-03 16:00:00,-224202.6417,660469.91809,1.1999816708318134e-10,18.750257874501095,83.75203542366216,0.07689375749891737,0.008407576834849158,0.07735203481833043,False,83.76005744680151
2020-05-03 16:30:00,-224326.59208,660416.77105,1.1999816708318134e-10,18.761303070289053,83.75212931647799,0.07153995578267852,0.004145405257981096,0.07165995854129763,False,86.68368638635997
2020-05-03 17:00:00,-224441.70161,660372.9547,1.3015628661377063e-10,18.771414308838573,83.75216926758296,0.06652634029674828,0.002797894077758739,0.06658514972986929,False,87.5917342651926
2020-05-03 17:30:00,-224550.10692,660330.16654,2.9103830456733704e-11,18.78097706572807,83.75221965047982,0.06486645821215836,0.0012732498397773767,0.06487895318317166,False,88.87549779849383
2020-05-03 18:00:00,-224661.31168,660293.43321,0.0,18.790597474418224,83.75221037053865,0.06439082587888947,-0.001509243096196062,0.06440851086687906,False,91.34269794241828
2020-05-03 18:30:00,-224771.30919,660260.64281,0.0,18.80001958827636,83.75217093155601,0.06342867683058445,-0.003956401198211636,0.06355194847461353,False,93.56923394034567
2020-05-03 19:00:00,-224882.06266,660233.32911,1.3015628661377063e-10,18.809355311105747,83.75208264855969,0.062066455620886814,-0.004959312952760605,0.0622642730488595,False,94.56841441698208
2020-05-03 19:30:00,-224988.57236,660205.50156,0.0,18.818374413639873,83.75201083681259,0.061689799008387114,-0.0037815767248619778,0.061805595411914105,False,93.50783452406267
2020-05-03 20:00:00,-225096.66602,660174.57784,1.3015628661377063e-10,18.827598540245475,83.75196056528137,0.06334568035050775,-0.0024866332741568554,0.06339446792985053,False,92.24799034265993
2020-05-03 20:30:00,-225207.30401,660140.37958,5.820766091346741e-11,18.8371071764038,83.75193055636022,0.06469168491651124,-0.002475933995558035,0.06473904808141319,False,92.19180197656766
2020-05-03 21:00:00,-225319.96051,660107.81856,1.1999816708318134e-10,18.846729195182057,83.75188063323996,0.06602077113324187,-0.0021872773930629898,0.06605699359963416,False,91.89752315756078
2020-05-03 21:30:00,-225434.77978,660071.05371,1.3015628661377063e-10,18.856630789364136,83.7518599398152,0.06752583687783491,0.00024162535549070163,0.06752626917625751,False,89.79498137828529
2020-05-03 22:00:00,-225549.72565,660028.42744,1.3015628661377063e-10,18.866697852566194,83.75188843042491,0.0678739986044399,0.003062435376786122,0.06794305113102075,False,87.41659983374785
2020-05-03 22:30:00,-225662.43324,659981.60759,2.346425826049686e-10,18.876702483822754,83.75195880486615,0.0672015021410422,0.004965066983138609,0.06738467021630033,False,85.77447774701221
2020-05-03 23:00:00,-225772.85668,659933.24375,1.1641532182693481e-10,18.886570863255688,83.75204871905048,0.06676736244702812,0.005861377428014156,0.06702414813696966,False,84.98297641705165
2020-05-03 23:30:00,-225883.02464,659883.83838,2.9103830456733704e-11,18.896447379224295,83.75214802612224,0.06429976864448012,0.008930847700865004,0.06491702618257951,False,82.0925538103856
2020-05-04 00:00:00,-225981.44798,659827.85891,5.820766091346741e-11,18.9055864320382,83.75233704475308,0.06073365416092091,0.012659875704058556,0.06203909413088297,False,78.22535404655144
2020-05-04 00:30:00,-226075.10401,659769.87961,0.0,18.914408793707388,83.75255672713763,0.05859686045922051,0.01513523736485543,0.06051997575815671,False,75.51736087267642
2020-05-04 01:00:00,-226163.34406,659707.93399,2.9103830456733704e-11,18.92291654176975,83.75282565696612,0.05531863637664181,0.019544297762752127,0.058669677906140215,False,70.54147964183369
2020-05-04 01:30:00,-226240.67106,659638.7401,2.9103830456733704e-11,18.93077010322308,83.75318768083271,0.05204377712084683,0.025005703457734136,0.05773941411566727,False,64.3369061990814
2020-05-04 02:00:00,-226311.36277,659561.99898,1.1641532182693481e-10,18.93831015270329,83.75363291405831,0.04934133483778728,0.029267515660586448,0.057368587192969236,False,59.325097345744894
2020-05-04 02:30:00,-226374.48899,659481.43108,2.3283064365386963e-10,18.94536536851055,83.75413252281089,0.04575833025126291,0.03341014307729408,0.05665741299979116,False,53.865196103452945
2020-05-04 03:00:00,-226428.11936,659394.75572,0.0,18.951846651142734,83.75471149172333,0.04059226512849507,0.03742910796323443,0.05521476352557798,False,47.32162481961501
2020-05-04 03:30:00,-226468.93807,659306.53072,1.1999816708318134e-10,18.957374647176177,83.75534084674108,0.03554417483676989,0.039326385881344315,0.053008989721699686,False,42.108066627789924
2020-05-04 04:00:00,-226503.14525,659219.29032,2.9103830456733704e-11,18.962363496557607,83.75598105902354,0.03220196945479735,0.03997105406306742,0.05132886127394957,False,38.8560385130487
2020-05-04 04:30:00,-226531.81555,659132.77367,0.0,18.966903576042252,83.7566312239176,0.028825694315316612,0.040860632000780286,0.05000511874061761,False,35.20158155266347
2020-05-04 05:00:00,-226553.47341,659046.45019,0.0,18.97089422404943,83.7573001541138,0.02621400772673139,0.04211280167403075,0.04960506290625364,False,31.901076025236137
2020-05-04 05:30:00,-226571.77485,658958.72357,0.0,18.97466225704177,83.75799073911134,0.024118116506484814,0.04301477281702891,0.04931484790933644,False,29.279079198911063
2020-05-04 06:00:00,-226585.23025,658871.78013,2.399963341663627e-10,18.978033333414338,83.7586887879064,0.022072880974120704,0.04425358303769335,0.049452923939558115,False,26.509184937415625
2020-05-04 06:30:00,-226595.10846,658782.22878,2.9103830456733704e-11,18.98119672393718,83.75941936305982,0.02106359210081806,0.04710395625132808,0.05159900780748283,False,24.09287855621301
2020-05-04 07:00:00,-226601.78066,658686.76247,5.820766091346741e-11,18.98426976426513,83.76020942810095,0.020443735823893742,0.04923769030350049,0.053313192371687725,False,22.54846987944279
2020-05-04 07:30:00,-226607.04,658590.67252,2.9103830456733704e-11,18.987250370246365,83.76100888517568,0.02025548684342056,0.051608295719904176,0.05544096801443012,False,21.429267300156027
2020-05-04 08:00:00,-226610.28475,658487.35624,8.731149137020111e-11,18.990268479823293,83.7618754781123,0.020945961584785396,0.053856243922432524,0.057786056416265816,False,21.252230543500048
2020-05-04 08:30:00,-226615.25061,658382.80481,5.820766091346741e-11,18.993454420075583,83.76274750328837,0.022155248756177102,0.056399511464949974,0.060595048815337296,False,21.446238285689617
2020-05-04 09:00:00,-226619.62038,658269.41392,5.820766091346741e-11,18.996831669299112,83.7636961984391,0.023440597483714697,0.060966555253809784,0.06531755100973531,False,21.03089772398539
2020-05-04 09:30:00,-226623.59671,658147.80979,0.0,19.000399428991525,83.76471565853437,0.024261639574429842,0.06378512486561617,0.06824345616219761,False,20.825071249762573
2020-05-04 10:00:00,-226627.443,658023.86205,2.9103830456733704e-11,19.00402106028877,83.765755344168,0.024049878471190524,0.06532427344093986,0.06961075602998228,False,20.211761247543222
2020-05-04 10:30:00,-226628.8787,657897.26674,2.9103830456733704e-11,19.007527233545872,83.76682449191476,0.02463904407778754,0.06662706105699913,0.07103694643043328,False,20.29466374607898
2020-05-04 11:00:00,-226633.1875,657768.19357,1.1999816708318134e-10,19.01132479088765,83.76790623084868,0.02481328502291788,0.06815262536721457,0.07252916281105455,False,20.00575898146826
2020-05-04 11:30:00,-226633.41025,657636.20108,2.9103830456733704e-11,19.014883811138294,83.76902463009425,0.022702920204757223,0.06841331055136532,0.07208192315984034,False,18.35839711041558
2020-05-04 12:00:00,-226630.21431,657508.71568,1.1641532182693481e-10,19.018056835037367,83.7701147841653,0.02070086410030757,0.06814677094673728,0.07122154284320496,False,16.897145869635665
2020-05-04 12:30:00,-226623.92138,657379.97917,1.1999816708318134e-10,19.02102331269925,83.77122457633118,0.017293406164765785,0.0681622207458862,0.0703217621635755,False,14.236107174370886
2020-05-04 13:00:00,-226609.09698,657256.43963,2.9103830456733704e-11,19.023186531868042,83.77231523063685,0.01134886864613402,0.06581386171462143,0.06678518708020902,False,9.783802941479394
2020-05-04 13:30:00,-226585.31855,657142.67176,2.9103830456733704e-11,19.02439020557484,83.77334921003697,0.004093234703414102,0.06317439830719922,0.06330686512388596,False,3.7071617338823444
2020-05-04 14:00:00,-226548.89297,657036.63054,2.9103830456733704e-11,19.024400948474515,83.77435465329094,-0.004110869702276376,0.06309256341270124,0.06322634583537799,False,356.2720959578662
2020-05-04 14:30:00,-226497.28895,656932.76867,2.9103830456733704e-11,19.023169955839656,83.77538598697228,-0.009347822831583124,0.06231824002325265,0.06301543327857387,False,351.46915631643105
2020-05-04 15:00:00,-226443.95308,656835.50604,5.820766091346741e-11,19.02162615692445,83.77636643281211,-0.013400165374055504,0.06073379101375401,0.06219451585915259,False,347.5577341265674
2020-05-04 15:30:00,-226380.42172,656741.78863,0.0,19.01919156405381,83.77734661317871,-0.01974468581739873,0.05935484802954559,0.06255278253313948,False,341.60003836867736
2020-05-04 16:00:00,-226307.11831,656656.65753,0.0,19.015763284599572,83.77828254039296,-0.025059877323515407,0.05613633421218457,0.06147589340751158,False,335.94348982311595
2020-05-04 16:30:00,-226229.28242,656580.12091,0.0,19.011749429467226,83.77915882015024,-0.029402855487014254,0.05067464528725231,0.05858709402060395,False,329.87648646010206
2020-05-04 17:00:00,-226147.61362,656518.66197,0.0,19.007030216594096,83.77991842895709,-0.03505052922602668,0.04803433975839182,0.05946290772447284,False,323.881870687753
2020-05-04 17:30:00,-226053.66164,656457.72077,0.0,19.00133751712334,83.78070946913319,-0.03698131790181751,0.045927394618562954,0.05896561243813629,False,321.1585436825578
2020-05-04 18:00:00,-225967.90251,656405.67921,5.820766091346741e-11,18.996043650153457,83.78140107413866,-0.03647731198707227,0.04005181880783222,0.05417326351271104,False,317.6742158493855
2020-05-04 18:30:00,-225882.56164,656364.13096,2.9103830456733704e-11,18.990499398111712,83.7820024301403,-0.03701788496924002,0.03335773075933786,0.0498303322185229,False,312.0227953451838
2020-05-04 19:00:00,-225802.81342,656335.4932,2.9103830456733704e-11,18.98504391933982,83.7824779379733,-0.033453194853798975,0.02609621318791589,0.04242792227620152,False,307.95712844962395
2020-05-04 19:30:00,-225738.11843,656314.47388,2.9103830456733704e-11,18.980558187554927,83.78284488378678,-0.03372769618420019,0.023412300757741554,0.04105719567462758,False,304.7667009111463
2020-05-04 20:00:00,-225660.58219,656295.28297,2.346425826049686e-10,18.97502030980233,83.78323372958127,-0.03520117014560568,0.023547633703651004,0.042351073571530645,False,303.7803309090886
2020-05-04 20:30:00,-225590.71641,656275.51397,2.346425826049686e-10,18.970096156630756,83.78360506018579,-0.02759474984646857,0.021454712871875347,0.034953897114682234,False,307.8648002823177
2020-05-04 21:00:00,-225541.52869,656254.53414,1.1641532182693481e-10,18.96681855383737,83.78392634839904,-0.01904687352986293,0.016192918130495452,0.024999879776581357,False,310.3699073758372
2020-05-04 21:30:00,-225506.92356,656242.6707,1.1999816708318134e-10,18.964434727969316,83.78412780844366,-0.013133370281793977,0.010814386727775543,0.017012829725139702,False,309.46900230552546
2020-05-04 22:00:00,-225484.1628,656233.0807,1.3015628661377063e-10,18.962914686251096,83.78427546404211,-0.012178611413014693,0.009302041262754846,0.015324703834110645,False,307.37264422683273
2020-05-04 22:30:00,-225454.57804,656225.24779,1.1641532182693481e-10,18.96081452104132,83.78442809699922,-0.010937782389122774,0.00844865469064125,0.013820812192975445,False,307.6835200260938
2020-05-04 23:00:00,-225437.04075,656217.10995,1.1999816708318134e-10,18.959663290845754,83.78454820827992,-0.0076807537661236925,0.008042137303929074,0.011120699206033355,False,316.3166857389628
2020-05-04 23:30:00,-225419.02097,656206.85058,1.1999816708318134e-10,18.958531251155588,83.78468771505219,-0.010141048567196435,0.010187146267844815,0.014374241375624017,False,315.1299278753737
2020-05-05 00:00:00,-225390.59868,656194.28641,0.0,18.956648549873293,83.78487706976296,-0.013357364550178968,0.012676445307806658,0.01841497904881217,False,313.5017595860277
2020-05-05 00:30:00,-225358.71773,656179.31145,1.1999816708318134e-10,18.954560265266284,83.78509693795093,-0.015041011776627599,0.013919858489757606,0.02049376723883452,False,312.7830331234578
2020-05-05 01:00:00,-225323.10999,656164.48028,2.9103830456733704e-11,18.95217688209175,83.78532643226252,-0.018062368754433452,0.01564518713628474,0.02389604665107815,False,310.8983191020104
2020-05-05 01:30:00,-225278.92577,656147.16062,5.820766091346741e-11,18.949190127569143,83.78560199598294,-0.021842723523880447,0.01581301705773297,0.026965831702523736,False,305.9026198388162
2020-05-05 02:00:00,-225230.25176,656136.17318,2.399963341663627e-10,18.945682569865927,83.78583690801915,-0.024733433392889196,0.013179650503164506,0.028025808013080564,False,298.0517171487296
2020-05-05 02:30:00,-225179.3044,656131.1931,2.399963341663627e-10,18.941836082128056,83.78602746166942,-0.0308510182852401,0.011779757189274006,0.03302344634762507,False,290.8982152589173
2020-05-05 03:00:00,-225111.43665,656132.11463,1.1641532182693481e-10,18.936509225755803,83.78621717153112,-0.03441271424545129,0.012856834943785554,0.03673599197668182,False,290.4860459972451
2020-05-05 03:30:00,-225047.10319,656127.61691,0.0,18.93160341397471,83.786442512516,-0.042313812145947906,0.015152168042072891,0.044944931802126296,False,289.7019561307893
2020-05-05 04:00:00,-224949.64952,656129.93924,2.9103830456733704e-11,18.92392657033523,83.78670628358307,-0.05387225739833504,0.015343000723690495,0.05601453193948541,False,285.8971319265437
2020-05-05 04:30:00,-224845.73219,656138.26475,1.6463612699567982e-10,18.91558320293054,83.7869378079242,-0.05734888610716025,0.011483044871137011,0.05848722131581038,False,281.3226774486168
2020-05-05 05:00:00,-224740.94168,656157.76051,1.3015628661377063e-10,18.90687196501618,83.78707697533295,-0.0593166589417945,0.011747968079133732,0.060468841414446785,False,281.20274506336375
2020-05-05 05:30:00,-224630.00931,656167.44745,1.1641532182693481e-10,18.89794275058625,83.78731705422751,-0.06182254176645102,0.012366224747181008,0.0630472060044089,False,281.3114620007734
2020-05-05 06:00:00,-224515.95847,656187.72565,0.0,18.88848582580485,83.78747617472703,-0.06355590144042467,0.008718056959828626,0.06415104929040359,False,277.8106020560542
2020-05-05 06:30:00,-224403.36873,656211.82172,1.1999816708318134e-10,18.879040573935256,83.78759849221834,-0.06325115246209029,0.006294629826014062,0.06356359533907074,False,275.6832501670367
2020-05-05 07:00:00,-224293.1716,656239.96257,2.346425826049686e-10,18.86967392265156,83.78767938041436,-0.06194901857769782,0.0031408062084109373,0.06202858668693607,False,272.90240251747764
2020-05-05 07:30:00,-224188.68107,656273.24972,1.1999816708318134e-10,18.8606157358866,83.78769988962614,-0.060807148646714035,0.001536704605174067,0.06082656317421805,False,271.44765793710155
2020-05-05 08:00:00,-224084.23104,656305.49247,1.3015628661377063e-10,18.851588536567558,83.78772898909556,-0.06787091439208778,0.003394974924663355,0.06795577146318921,False,272.863608733164
2020-05-05 08:30:00,-223953.50312,656340.63252,2.9103830456733704e-11,18.8404292473873,83.78780944599542,-0.06954624907659204,0.0016457142227211258,0.06956571810832003,False,271.3555710944113
2020-05-05 09:00:00,-223845.36553,656380.73708,1.1641532182693481e-10,18.83090378532598,83.78778214832136,-0.06190050736378274,-0.0039485599159047036,0.06202631648988364,False,266.35011532542137
2020-05-05 09:30:00,-223747.17704,656426.01454,0.0,18.82201854267974,83.78768198910296,-0.06257199415125603,-0.00955120624071237,0.06329676131302013,False,261.32116538332104
2020-05-05 10:00:00,-223643.24541,656485.95798,2.9103830456733704e-11,18.812293744037344,83.78747379990202,-0.06583076463526523,-0.01694342885793791,0.06797624109884048,False,255.5665592141119
2020-05-05 10:30:00,-223542.51573,656560.17459,5.820766091346741e-11,18.80243995889533,83.78713501607498,-0.061929269575623655,-0.02192741051360633,0.0656966191063321,False,250.50237918739177
2020-05-05 11:00:00,-223457.63981,656632.54077,1.1999816708318134e-10,18.793876271355344,83.78676595793179,-0.053301659923368216,-0.025041946022483663,0.05889113694928451,False,244.8351345026169
2020-05-05 11:30:00,-223389.90386,656707.33793,1.1999816708318134e-10,18.786589268402455,83.78632662663284,-0.04885023854104739,-0.028557597794208977,0.05658517648017935,False,239.68966370787552
2020-05-05 12:00:00,-223324.2565,656786.50598,1.3015628661377063e-10,18.779350398354808,83.7858440568782,-0.04823437340266732,-0.029106712102987507,0.05633609382087242,False,238.89139786169653
2020-05-05 12:30:00,-223259.23657,656862.44412,2.3283064365386963e-10,18.772247552732168,83.78538699993908,-0.04785566046849709,-0.031179032229449503,0.05711651503410485,False,236.91485764888023
2020-05-05 13:00:00,-223197.26162,656948.22073,0.0,18.765122479110058,83.7848375287293,-0.04971350451998504,-0.03283293631955968,0.059577128489235145,False,236.5575117808719
2020-05-05 13:30:00,-223127.80421,657031.93218,0.0,18.757468472092572,83.78432707275145,-0.05254574786234385,-0.0322448490503867,0.06165051426140124,False,238.46452100546642
2020-05-05 14:00:00,-223055.47129,657118.96524,2.9103830456733704e-11,18.749502748995102,83.78379658880378,-0.0556041902902088,-0.03343319740025836,0.06488146627685284,False,238.98271942026793
2020-05-05 14:30:00,-222976.93914,657210.24709,2.9103830456733704e-11,18.740941021389624,83.78324776528744,-0.058726402285363896,-0.03435269875467959,0.06803600691628044,False,239.67399890829324
2020-05-05 15:00:00,-222894.99908,657304.00359,1.1641532182693481e-10,18.732048775424765,83.7826876013438,-0.06262615173122248,-0.03348280522430339,0.0710150204277288,False,241.86900187523804
2020-05-05 15:30:00,-222802.13706,657396.80335,0.0,18.722329649669035,83.78216685051945,-0.06782838674760686,-0.030707702066610755,0.07445571176877339,False,245.64248143081636
2020-05-05 16:00:00,-222699.22157,657487.07983,2.3283064365386963e-10,18.71189304089678,83.78169627375541,-0.07364680136296761,-0.02880095832901929,0.0790781041228627,False,248.6410878177218
2020-05-05 16:30:00,-222584.28493,657580.06224,1.3015628661377063e-10,18.70044666378694,83.78123706944316,-0.07744378315382493,-0.029793120814591897,0.08297692207505365,False,248.9579451688128
2020-05-05 17:00:00,-222469.53051,657678.06102,1.1999816708318134e-10,18.68888357002608,83.78073448159059,-0.08035563156030598,-0.028554840502977043,0.08527840547058851,False,250.43703496979091
2020-05-05 17:30:00,-222343.19699,657770.13326,1.1999816708318134e-10,18.676573778291267,83.78031523721404,-0.08364399166653319,-0.02414887489834039,0.08706024064271112,False,253.89603086732748
2020-05-05 18:00:00,-222212.10777,657856.84487,1.1641532182693481e-10,18.664035423150445,83.77995489531585,-0.08466997919799678,-0.022304973855790108,0.0875586502642468,False,255.2416288198042
2020-05-05 18:30:00,-222080.11152,657943.75382,2.9103830456733704e-11,18.651422404133857,83.77959517974116,-0.08332145761718282,-0.02291350886605712,0.08641466419541807,False,254.6236796931304
2020-05-05 19:00:00,-221954.28442,658030.93061,1.3015628661377063e-10,18.639286068553766,83.77921520576827,-0.08053826437374642,-0.0233348142460669,0.08385061469204576,False,253.84180797256178
2020-05-05 19:30:00,-221832.23002,658116.01977,1.1999816708318134e-10,18.627501168293737,83.77884188613172,-0.07724332543728085,-0.024121100967485837,0.08092193050399456,False,252.65776025734735
2020-05-05 20:00:00,-221718.51204,658202.0391,1.1641532182693481e-10,18.6163449133113,83.77843653456213,-0.07329598418135415,-0.024974031782785427,0.07743386572166532,False,251.18455953999722
2020-05-05 20:30:00,-221610.87144,658285.45585,0.0,18.60573372264211,83.77803567776449,-0.06970091191540005,-0.02453141590385965,0.07389186347688421,False,250.61034886820445
2020-05-05 21:00:00,-221508.87955,658365.79476,1.1641532182693481e-10,18.59564645606869,83.77764461373388,-0.06534993117658765,-0.02110862682585837,0.06867450495823096,False,252.09906779184016
2020-05-05 21:30:00,-221412.12656,658432.50096,1.1641532182693481e-10,18.586328403199655,83.77735425627655,-0.05739414865700389,-0.01993368953494384,0.06075722408518835,False,250.84726066155352
2020-05-05 22:00:00,-221335.90963,658499.6696,0.0,18.578604537183413,83.77700113345317,-0.048807533903647206,-0.02197969498886082,0.053528332288228675,False,245.75633955707508
2020-05-05 22:30:00,-221270.78624,658563.48559,1.1641532182693481e-10,18.571836856927277,83.77664471341679,-0.0419256195845408,-0.02155260584403659,0.047140984251668225,False,242.79376891381088
2020-05-05 23:00:00,-221217.54889,658621.28944,0.0,18.566156992233225,83.77630537760975,-0.035180076433895875,-0.02228392785014173,0.041643861712443025,False,237.64882214465266
2020-05-05 23:30:00,-221176.27185,658679.85744,1.1641532182693481e-10,18.56139265157525,83.77592534487361,-0.030815891533174444,-0.023544057986464296,0.03878068897601441,False,232.61933085934655
2020-05-06 00:00:00,-221139.3627,658736.95277,0.0,18.557008970379236,83.77554532319284,-0.028650696999726992,-0.023842763648624497,0.037273848969141016,False,230.23318197442245
