datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-06 00:30:00,-221105.80847,658794.05357,1.1641532182693481e-10,18.552887921197165,83.7751556461971,-0.02751050865057913,-0.023848642633757598,0.036408595711538635,False,229.0782414774698
2020-05-06 01:00:00,-221072.7892,658849.85787,0.0,18.548843204798253,83.77477543305076,-0.02851052705181021,-0.022475556980674133,0.03630428093715026,False,231.75040932693355
2020-05-06 01:30:00,-221034.24148,658903.41287,1.1641532182693481e-10,18.544425852301387,83.77443007879432,-0.03039793748266644,-0.02048555570496706,0.03665641275058712,False,236.02347003957684
2020-05-06 02:00:00,-220992.49346,658954.5806,5.820766091346741e-11,18.539821433647738,83.77411410889273,-0.031937901102631464,-0.018138190961929646,0.036729055231694896,False,240.40686601992334
2020-05-06 02:30:00,-220945.99421,659001.87994,1.3015628661377063e-10,18.534947506852646,83.77384453224872,-0.033010694241490744,-0.015650034401231902,0.036532581500147675,False,244.6348457472551
2020-05-06 03:00:00,-220897.72869,659045.7751,1.1999816708318134e-10,18.530025133254288,83.7736088878857,-0.035480258237272314,0.004115495971493855,0.03571814709184831,False,276.6163969306947
2020-05-06 03:30:00,-220820.17862,659028.4247,8.731149137020111e-11,18.524418242187185,83.77397738346055,-0.039778294444804754,0.021569050127804495,0.045249714168747276,False,298.4679504914036
2020-05-06 04:00:00,-220737.27672,659017.64611,1.1999816708318134e-10,18.51822025389969,83.7743051817754,-0.04460953355275957,0.023131185141157445,0.050249997112729115,False,297.40789519296027
2020-05-06 04:30:00,-220641.45165,659000.4698,5.820766091346741e-11,18.511178761369774,83.77472410267752,-0.05186726713524447,0.026838449492893948,0.05839962132806539,False,297.3590717076256
2020-05-06 05:00:00,-220529.53989,658985.30892,1.1999816708318134e-10,18.502825790128554,83.77517157159369,-0.05609427383145418,0.03451796708686228,0.06586393253130178,False,301.60632720110016
2020-05-06 05:30:00,-220410.51534,658946.71436,2.9103830456733704e-11,18.494528353973305,83.77583842532096,-0.05911684472560716,0.04114097024691274,0.07202347369551754,False,304.8350741292926
2020-05-06 06:00:00,-220280.72881,658912.3603,1.1641532182693481e-10,18.48527652783047,83.77649968332385,-0.06481154484060929,0.045861709807339966,0.07939667984921644,False,305.2838496971137
2020-05-06 06:30:00,-220136.88452,658864.10778,0.0,18.475286307879582,83.77731893551902,-0.06582115940523747,0.048615597605593204,0.08182848743560302,False,306.44962541097686
2020-05-06 07:00:00,-220000.52341,658821.45477,1.1641532182693481e-10,18.465732665207838,83.778069116497,-0.06496732089801106,0.05096867655743835,0.08257456493789059,False,308.1151741120336
2020-05-06 07:30:00,-219856.92673,658764.147,5.820766091346741e-11,18.45599323638631,83.77896431935962,-0.06570538052453329,0.06124701606247082,0.0898242395260337,False,312.9886907381375
2020-05-06 08:00:00,-219706.3483,658687.18865,0.0,18.446217564031528,83.78004631080789,-0.0645462451853875,0.06875242737133565,0.09430330872765251,False,316.80734394611693
2020-05-06 08:30:00,-219558.18367,658602.87908,1.1641532182693481e-10,18.436819352738695,83.78118381204142,-0.0630656819210763,0.07208480788090373,0.095778388811867,False,318.8179127812673
2020-05-06 09:00:00,-219408.89413,658512.80524,1.1999816708318134e-10,18.42748001874579,83.78237337319217,-0.06270044670595044,0.07341881479224763,0.09654878757718344,False,319.5023216841382
2020-05-06 09:30:00,-219260.48729,658423.47538,2.9103830456733704e-11,18.418186851951877,83.7835539375616,-0.0625540908138212,0.07100018889384904,0.09462579511161866,False,318.61861991900173
2020-05-06 10:00:00,-219114.47774,658341.44783,1.1641532182693481e-10,18.408887563466305,83.78466541774749,-0.06529420100596169,0.06186342434176825,0.08994673955345248,False,313.45450600164156
2020-05-06 10:30:00,-218967.12639,658286.39448,2.3283064365386963e-10,18.398776624181586,83.78555101107641,-0.0629797094388985,0.041798209795135675,0.07558792326216045,False,303.5713306927447
2020-05-06 11:00:00,-218851.84666,658270.22762,1.1641532182693481e-10,18.390163290222876,83.78601478262212,-0.05817146915387838,0.03496675363074748,0.06787189170042349,False,301.00999194364874
2020-05-06 11:30:00,-218728.69051,658233.0111,0.0,18.38147955974093,83.7866798133201,-0.0575226866032638,0.04290696364710003,0.07176257383532776,False,306.7197640878379
2020-05-06 12:00:00,-218606.62134,658188.94528,5.820766091346741e-11,18.373057546478787,83.78739991721214,-0.05709958173546284,0.045222583027393556,0.07283848055824822,False,308.3790477388358
2020-05-06 12:30:00,-218482.29507,658143.30132,2.9103830456733704e-11,18.364497673477185,83.78813969416959,-0.0572999473620401,0.04549654632935456,0.07316570026721314,False,308.4498132039957
2020-05-06 13:00:00,-218359.24399,658098.48991,2.9103830456733704e-11,18.356014109530435,83.78886864509641,-0.05945681846548259,0.04461169775436714,0.07433247499286134,False,306.8816656084799
2020-05-06 13:30:00,-218228.56463,658058.27797,2.9103830456733704e-11,18.34681053525856,83.7895798434083,-0.06291217366782989,0.045232858587197236,0.07748517981898584,False,305.7155381134769
2020-05-06 14:00:00,-218093.01636,658015.21878,0.0,18.337296903932213,83.79032885275439,-0.06644605055341712,0.04703188541168551,0.08140685400827856,False,305.2916475518146
2020-05-06 14:30:00,-217948.23731,657972.81747,5.820766091346741e-11,18.32703954801965,83.79109811849055,-0.07280982938669621,0.05379443502942474,0.09052686062962093,False,306.4582782873076
2020-05-06 15:00:00,-217783.30167,657913.80148,2.346425826049686e-10,18.315629324895568,83.79206542679778,-0.08194364430044357,0.0628075512369293,0.10324509350868503,False,307.4691728863668
2020-05-06 15:30:00,-217597.1303,657850.86819,8.731149137020111e-11,18.30265016005582,83.79312564140297,-0.09109077621061584,0.06451231667582812,0.11162154144041744,False,305.3068921928809
2020-05-06 16:00:00,-217399.03121,657796.2871,1.1641532182693481e-10,18.288513169753333,83.7941479885638,-0.09702579852141471,0.06684968966835256,0.1178256618376201,False,304.566407082648
2020-05-06 16:30:00,-217189.9615,657731.97421,1.1999816708318134e-10,18.273762246387953,83.79528367014855,-0.1029795476139368,0.07198851557193758,0.12564686068908437,False,304.9557207467452
2020-05-06 17:00:00,-216965.7397,657666.44212,1.3015628661377063e-10,18.257847059780147,83.79647189088445,-0.10939192131011369,0.07314939037709811,0.13159569050869105,False,303.7702893112115
2020-05-06 17:30:00,-216733.47439,657605.27237,3.4924596548080444e-10,18.24118063909406,83.79764505711907,-0.11156119441100278,0.06704921379673336,0.130159506641542,False,301.0062203310163
2020-05-06 18:00:00,-216508.74659,657562.90903,1.1999816708318134e-10,18.224613680947403,83.79863637690521,-0.11337083919392832,0.06139326239706361,0.12892664521847397,False,298.4366990210592
2020-05-06 18:30:00,-216276.6912,657522.98463,1.1999816708318134e-10,18.207402172358528,83.79962693289818,-0.11641438325363059,0.05708369819468473,0.12965668986945886,False,296.1209851164822
2020-05-06 19:00:00,-216046.42757,657498.64525,1.3015628661377063e-10,18.189923315359213,83.80047914235315,-0.11917739602538222,0.04959894625395962,0.1290864330318797,False,292.5959778131777
2020-05-06 19:30:00,-215813.35343,657487.28348,2.9103830456733704e-11,18.171883446827355,83.8012280650359,-0.12802752358046646,0.04641067279164584,0.13618001814921346,False,289.9258557598215
2020-05-06 20:00:00,-215556.4092,657483.63983,8.731149137020111e-11,18.151761867811935,83.80197729394183,-0.1359054473831633,0.04716323226779408,0.14385639056490906,False,289.13829509246716
2020-05-06 20:30:00,-215295.54719,657478.36688,5.820766091346741e-11,18.131369073257115,83.80275057482312,-0.1347707729812341,0.04197087119536164,0.14115493359729578,False,287.29784905549343
2020-05-06 21:00:00,-215048.30521,657491.03208,0.0,18.11158153846578,83.80333221719351,-0.13143994227259578,0.03598398861796961,0.1362765785506867,False,285.31058018801116
2020-05-06 21:30:00,-214805.53763,657502.34093,0.0,18.09217748907107,83.80391222083091,-0.1286945053541862,0.033587416891674146,0.13300522652066638,False,284.6271002554015
2020-05-06 22:00:00,-214570.36176,657519.97196,0.0,18.073205207626454,83.80441649844433,-0.1239800519027198,0.027972782675604227,0.12709653748398372,False,282.71436804716166
2020-05-06 22:30:00,-214349.98989,657545.07269,1.1999816708318134e-10,18.055204111878595,83.80481526906505,-0.11855204852671614,0.020772760642559594,0.12035819787033175,False,279.9385087127664
2020-05-06 23:00:00,-214141.4127,657581.14798,5.820766091346741e-11,18.03784832674809,83.80508710384969,-0.11553779159359748,0.012794277653271229,0.11624403136073076,False,276.31900221566355
2020-05-06 23:30:00,-213940.23412,657630.0696,2.9103830456733704e-11,18.02074467519081,83.8052283006034,-0.11373488553632002,0.007803839028346252,0.11400229862393195,False,273.92515747456423
2020-05-07 00:00:00,-213743.3615,657681.09894,2.399963341663627e-10,18.00392556250837,83.80533903553409,-0.11445815978318614,0.004379895817670128,0.11454193043740364,False,272.19143102986004
2020-05-07 00:30:00,-213543.48711,657742.43114,5.820766091346741e-11,17.986605701397277,83.80536967570677,-0.11861566957523421,0.0012877431783458876,0.11862265951863715,False,270.6220034079264
2020-05-07 01:00:00,-213335.78239,657808.55001,1.1641532182693481e-10,17.96854620143822,83.80538058158191,-0.12364656227505551,-0.002669868156409086,0.12367538380135226,False,268.7630193124005
2020-05-07 01:30:00,-213123.03524,657888.89345,0.0,17.94972598718172,83.8052834608592,-0.12856505625449044,-0.0061644419454077795,0.12871275785336353,False,267.25488230135034
2020-05-07 02:00:00,-212902.31476,657972.2992,2.9103830456733704e-11,17.93019974891623,83.80518155626191,-0.13317603661408214,-0.006556612011663326,0.13333733869140646,False,267.18145151241504
2020-05-07 02:30:00,-212674.15314,658058.94845,0.0,17.910004903002573,83.80507177602847,-0.13886362316151568,-0.007146553417108167,0.139047398621071,False,267.05389786078285
2020-05-07 03:00:00,-212434.54277,658150.51347,2.9103830456733704e-11,17.88878303656193,83.80495081190836,-0.14718565105687392,-0.004063791834052061,0.14724174096059295,False,268.41846687298283
2020-05-07 03:30:00,-212174.39531,658235.63065,0.0,17.866106527636802,83.80494052886935,-0.15555458138622688,-0.0024559331940586654,0.15557396761058054,False,269.0954755856658
2020-05-07 04:00:00,-211904.26399,658330.73183,0.0,17.842389314217062,83.80487148415568,-0.16374176824707587,-0.005550876017379226,0.16383582908887612,False,268.05840609785304
2020-05-07 04:30:00,-211619.39955,658435.26618,2.346425826049686e-10,17.817271487039974,83.8047612715262,-0.17132804936887058,-0.005300229026992773,0.17141001408401066,False,268.2280547073263
2020-05-07 05:00:00,-211322.90395,658537.62155,2.9103830456733704e-11,17.791292234918473,83.8047003411932,-0.17781420902342285,-0.00246928416554474,0.1778313535204513,False,269.20439166040865
2020-05-07 05:30:00,-211012.5983,658639.32293,1.1999816708318134e-10,17.764240514017292,83.80468150465208,-0.18546444766196002,-0.0033713050641322045,0.18549508630794334,False,268.9586129144915
2020-05-07 06:00:00,-210690.76946,658752.88697,1.3015628661377063e-10,17.735980345761558,83.80459144596156,-0.19312438342100355,-0.00588462760402856,0.19321401686673997,False,268.2546997440611
2020-05-07 06:30:00,-210356.8489,658871.29489,2.9103830456733704e-11,17.70664472495859,83.80449147924362,-0.19982478938311243,-0.00680482630264749,0.19994062146801098,False,268.04960525978476
2020-05-07 07:00:00,-210012.93018,658995.01532,2.9103830456733704e-11,17.676387291223833,83.80437172140563,-0.20450568836034183,-0.008325855381555544,0.20467509970578207,False,267.6686561570813
2020-05-07 07:30:00,-209664.48886,659123.39914,2.9103830456733704e-11,17.645656919868543,83.80422267761818,-0.2074320738106023,-0.011587916962737976,0.20775549346504046,False,266.8025708305786
2020-05-07 08:00:00,-209313.95549,659261.13254,1.1999816708318134e-10,17.614528498848543,83.80399761820667,-0.20952551675148223,-0.015145649178095653,0.2100722086783533,False,265.86553910383986
2020-05-07 08:30:00,-208962.06245,659403.6245,2.9103830456733704e-11,17.58317591361292,83.80373373405143,-0.2103783093834945,-0.017130519994938212,0.2110746023906105,False,265.34483459267074
2020-05-07 09:00:00,-208610.60782,659548.71261,2.9103830456733704e-11,17.5517957803638,83.80344461076393,-0.21019123758615402,-0.020991400665231197,0.21123682268933916,False,264.2968891433955
2020-05-07 09:30:00,-208263.39103,659703.86831,1.1641532182693481e-10,17.5205022680627,83.80305609667695,-0.20863536593252777,-0.02658164367857909,0.21032189543282154,False,262.7392247218628
2020-05-07 10:00:00,-207923.17235,659866.07984,0.0,17.48958983843043,83.8025865267735,-0.20624010290066727,-0.030323146296553728,0.20845736553501779,False,261.6358217684714
2020-05-07 10:30:00,-207588.05675,660031.11987,5.820766091346741e-11,17.459014937731794,83.80207722680468,-0.20457927829313277,-0.03342775271483949,0.2072922954634434,False,260.72001812569243
2020-05-07 11:00:00,-207256.7203,660201.83884,1.1641532182693481e-10,17.428602778534472,83.80150742371991,-0.20549212476743306,-0.03648597438955323,0.20870610836434428,False,259.93182426682876
2020-05-07 11:30:00,-206921.58876,660378.01352,2.9103830456733704e-11,17.39776131996575,83.80089936387901,-0.203159526128009,-0.041424915039921684,0.20733985782435055,False,258.4751841855292
2020-05-07 12:00:00,-206603.39521,660562.82963,1.1999816708318134e-10,17.368050643611742,83.80017021133436,-0.19934998030101134,-0.04489052159947004,0.20434180574587787,False,257.30955631296945
2020-05-07 12:30:00,-206284.8899,660746.47898,5.820766091346741e-11,17.33835110383059,83.79945021037419,-0.19840725520932698,-0.04583479107299514,0.20363267663222454,False,256.9920859261876
2020-05-07 13:00:00,-205970.7581,660933.19851,2.9103830456733704e-11,17.308928437484433,83.79869058924771,-0.19738172890090894,-0.04698506757496552,0.20289687892852365,False,256.610409266542
2020-05-07 13:30:00,-205656.81943,661119.37798,2.9103830456733704e-11,17.27954151437654,83.79793344103285,-0.19632656072991667,-0.04707640962647925,0.2018918195256007,False,256.5158472879433
2020-05-07 14:00:00,-205346.22129,661304.961,2.9103830456733704e-11,17.250440373880036,83.79717088443357,-0.19713286491729998,-0.04562850034261971,0.20234457362138203,False,256.9677767279604
2020-05-07 14:30:00,-205027.776,661486.706,5.820766091346741e-11,17.22082027992816,83.79646043244544,-0.19725877220006358,-0.047660900776186316,0.2029349271876925,False,256.416744687221
2020-05-07 15:00:00,-204718.72123,661679.08661,1.1999816708318134e-10,17.191689037702993,83.79563232123286,-0.1941170768202434,-0.053532358934326174,0.2013632363821902,False,254.58255091309698
2020-05-07 15:30:00,-204417.13811,661877.36246,5.820766091346741e-11,17.163012154859683,83.79473232366622,-0.19489776408459786,-0.055000285527249206,0.20250967841872275,False,254.24089647485224
2020-05-07 16:00:00,-204106.76199,662075.31595,2.9103830456733704e-11,17.13365654337055,83.79385676190496,-0.19778064543869744,-0.0560309525204979,0.20556422682583184,False,254.1826556144694
2020-05-07 16:30:00,-203796.15125,662279.88143,0.0,17.104129872783513,83.79292351917404,-0.19857684059337463,-0.05983433165463682,0.20739553723405812,False,253.23161799412333
2020-05-07 17:00:00,-203486.85524,662491.44444,0.0,17.074546120341495,83.79192518188374,-0.19995860397711565,-0.0631394128150028,0.20969031631217572,False,252.47584110723628
2020-05-07 17:30:00,-203174.76815,662708.52419,0.0,17.04461763670478,83.79088522699288,-0.20188914063454147,-0.06810245554480693,0.21306611546040366,False,251.35941190258697
2020-05-07 18:00:00,-202863.84075,662938.88188,2.9103830456733704e-11,17.014469719427623,83.78972667798803,-0.20297310481050373,-0.07396102257216153,0.2160285030646084,False,249.97885196344274
2020-05-07 18:30:00,-202553.9583,663176.94332,2.346425826049686e-10,16.984229680055073,83.7884976019773,-0.20334881389379567,-0.07861860643189564,0.2180174887235124,False,248.86252871539315
2020-05-07 19:00:00,-202246.38807,663423.40438,8.731149137020111e-11,16.953981970400267,83.7871886994453,-0.20411283363513896,-0.08372811011609915,0.22061832489206226,False,247.69631498242342
2020-05-07 19:30:00,-201938.9828,663679.53662,1.1999816708318134e-10,16.92352751410007,83.7857946643756,-0.20400361898291622,-0.09025618050842557,0.22307768753978144,False,246.13423191129309
2020-05-07 20:00:00,-201638.3627,663948.0396,1.3015628661377063e-10,16.893325972992194,83.78427504583242,-0.20273454185163023,-0.09609011249714375,0.2243537478615059,False,244.64044676177477
2020-05-07 20:30:00,-201341.15553,664222.61951,0.0,16.863263290097397,83.7826926696372,-0.1996628638720362,-0.10102888714470036,0.22376794955328133,False,243.1607088993282
2020-05-07 21:00:00,-201055.99076,664504.61599,1.1641532182693481e-10,16.83398990454735,83.78101365026764,-0.1941522814009692,-0.10497267071585238,0.22071332078155118,False,241.60115916237282
2020-05-07 21:30:00,-200781.59892,664786.7424,1.3015628661377063e-10,16.805580085151263,83.77930395986466,-0.18935751535662454,-0.1071887455644518,0.21759066109949454,False,240.48729922428862
2020-05-07 22:00:00,-200514.98506,665071.10787,1.3015628661377063e-10,16.777746799351522,83.77755338105392,-0.18532244946090634,-0.10993319753920915,0.21547556287288117,False,239.32360015616766
2020-05-07 22:30:00,-200257.07794,665358.23771,0.0,16.750550952853256,83.77575509276431,-0.18001688005085503,-0.11200474944330178,0.21201684131478976,False,238.11052838709153
2020-05-07 23:00:00,-200010.6318,665643.99056,2.346425826049686e-10,16.72430829270356,83.77393765119825,-0.17481457329010586,-0.11397297372118684,0.20868630470984947,False,236.89705897483267
2020-05-07 23:30:00,-199772.43745,665932.28584,2.9103830456733704e-11,16.698672092237786,83.77207580207342,-0.17095776628267922,-0.11494873736774774,0.2060091504637661,False,236.08386717467368
2020-05-08 00:00:00,-199540.04284,666217.19685,1.1641532182693481e-10,16.673588926036963,83.770226853817,-0.167844231360159,-0.11523041012184398,0.20359207601901147,False,235.52916141434298
2020-05-08 00:30:00,-199312.62599,666503.04145,1.1999816708318134e-10,16.648891391283517,83.76835589966447,-0.16580133368668964,-0.11584456337200276,0.2022623175856911,False,235.05819232384533
2020-05-08 01:00:00,-199087.66497,666787.76538,1.3015628661377063e-10,16.624428821587564,83.7664871142158,-0.1645047209705735,-0.11828162556220402,0.20261378572852262,False,234.28323788162464
2020-05-08 01:30:00,-198866.9873,667080.48804,2.9103830456733704e-11,16.600130683698794,83.7645374785435,-0.16585534030665094,-0.1224831180301328,0.2061797955926294,False,233.55436713200447
2020-05-08 02:00:00,-198641.44303,667380.907,1.1999816708318134e-10,16.575283254887424,83.76253302111513,-0.16869010995342446,-0.12634827608442978,0.2107610971351348,False,233.1669233495097
2020-05-08 02:30:00,-198414.69655,667689.68373,1.1999816708318134e-10,16.550161149135256,83.76045861666806,-0.1714799038983676,-0.12804558394448867,0.2140117496977175,False,233.25097254837934
2020-05-08 03:00:00,-198180.99859,667998.62235,1.1999816708318134e-10,16.52450393462267,83.7583993486322,-0.17706599746878404,-0.1311224194621243,0.22033033460060988,False,233.47899710609528
2020-05-08 03:30:00,-197937.84665,668323.53173,1.1999816708318134e-10,16.497745666880697,83.75622558216037,-0.1822459456610518,-0.1338213386849219,0.22610116186635487,False,233.7105417610187
2020-05-08 04:00:00,-197688.73178,668646.85925,0.0,16.47057298145792,83.75407921480205,-0.18216718598075252,-0.13122617529283742,0.2245110080377632,False,234.23248490810087
2020-05-08 04:30:00,-197442.89553,668962.49549,0.0,16.443856103238645,83.75198926720718,-0.183928971651086,-0.1305694517037815,0.22556207201312042,False,234.62941499438037
2020-05-08 05:00:00,-197186.73051,669285.12003,2.9103830456733704e-11,16.41618129627944,83.7498640230072,-0.18998070683021437,-0.13117253015240543,0.23086554882505006,False,235.3767893716252
2020-05-08 05:30:00,-196920.30149,669608.75336,5.820766091346741e-11,16.387693587146156,83.74775460789849,-0.19960667505838775,-0.13360471671382135,0.24019376564774791,False,236.20402501338035
2020-05-08 06:00:00,-196633.03988,669949.29512,2.9103830456733704e-11,16.35719394096575,83.74555077143182,-0.21082689610341865,-0.13641836876579078,0.2511134234909017,False,237.09457214200424
2020-05-08 06:30:00,-196330.35212,670293.72839,1.1641532182693481e-10,16.325411615947363,83.74335055567117,-0.2193758102516451,-0.13690023897952236,0.25858735768829866,False,238.03400711493475
2020-05-08 07:00:00,-196013.66304,670644.25851,1.1641532182693481e-10,16.292409314863402,83.74113115875056,-0.22407764761483906,-0.13855964924366154,0.2634569576973182,False,238.26919714080665
2020-05-08 07:30:00,-195696.00411,670998.81747,1.1999816708318134e-10,16.25926160606361,83.73887743346312,-0.22870369007791713,-0.13922828142524962,0.26774968198652355,False,238.66813761913704
2020-05-08 08:00:00,-195363.59348,671355.95407,5.820766091346741e-11,16.224918049081012,83.73663637806156,-0.23353652685871176,-0.13958771133817716,0.2720735902910462,False,239.1327095772985
2020-05-08 08:30:00,-195029.16433,671716.22687,2.3283064365386963e-10,16.190368624296692,83.7343711075279,-0.23469283044241046,-0.13804433620624657,0.2722810375690773,False,239.53631779852682
2020-05-08 09:00:00,-194690.7744,672068.78612,0.0,16.155708385991062,83.73217987804755,-0.23795834066811547,-0.1332729069929223,0.2727376754903272,False,240.7481976778723
2020-05-08 09:30:00,-194339.84305,672415.42402,0.0,16.12022069643529,83.73006859079501,-0.23900519569834316,-0.12679382590261018,0.270555276898871,False,242.05375584162326
2020-05-08 10:00:00,-193990.9235,672746.19498,1.1641532182693481e-10,16.085274815922585,83.72808661361111,-0.23695634596884424,-0.11663460528616133,0.2641059276978941,False,243.7926755497471
2020-05-08 10:30:00,-193636.53296,673055.22092,2.9103830456733704e-11,16.050412719509758,83.7263032630847,-0.23583185004680216,-0.10450492520147397,0.25794949290096125,False,246.10027736904377
2020-05-08 11:00:00,-193279.04149,673342.47991,5.820766091346741e-11,16.01581783141877,83.72471287932457,-0.23348971460265333,-0.09519871397313434,0.25215122836775383,False,247.81823469380186
2020-05-08 11:30:00,-192923.15207,673616.5476,5.820766091346741e-11,15.981663379353137,83.72322997159235,-0.2267523921158462,-0.08903519231892282,0.24360606068307503,False,248.56235648975215
2020-05-08 12:00:00,-192582.53384,673875.37221,0.0,15.949067836083199,83.7218386345508,-0.22027156814836368,-0.0839924180770145,0.23574199886520691,False,249.127499445664
2020-05-08 12:30:00,-192243.78584,674125.17745,2.9103830456733704e-11,15.916835897699707,83.72051844494254,-0.21759562039018912,-0.0820827080864446,0.23256273342862946,False,249.33222446107965
2020-05-08 13:00:00,-191910.26026,674374.36654,0.0,15.885041749927913,83.71918876198868,-0.2137969704823268,-0.07936064821990278,0.22805099665053882,False,249.6352595430381
2020-05-08 13:30:00,-191581.70621,674610.63045,0.0,15.853940258125206,83.71795646261874,-0.21092094758317997,-0.07410398999161259,0.2235599415415552,False,250.6418206753786
2020-05-08 14:00:00,-191252.70729,674838.42747,1.3015628661377063e-10,15.823004580393295,83.71679644857032,-0.2094434919868881,-0.0700845227478978,0.2208583633563879,False,251.4985950874025
2020-05-08 14:30:00,-190925.07457,675058.96422,2.346425826049686e-10,15.792349059900085,83.71569391628836,-0.20861799243264484,-0.06514789434224946,0.21855368883607515,False,252.65729262947133
2020-05-08 15:00:00,-190593.85885,675268.50002,0.0,15.761666727207654,83.71469325384058,-0.2072854670059209,-0.06208293355399195,0.21638289089142906,False,253.32680437948173
2020-05-08 15:30:00,-190267.61544,675476.76184,1.1999816708318134e-10,15.731413122980857,83.71368969432599,-0.20525438481550784,-0.06102172996078723,0.2141331688772195,False,253.44288858925128
2020-05-08 16:00:00,-189942.18142,675680.29073,2.9103830456733704e-11,15.701337339848486,83.71272327536673,-0.20461423013035462,-0.059684470150582696,0.21314131262848485,False,253.7384224734642
2020-05-08 16:30:00,-189616.63769,675882.95225,2.9103830456733704e-11,15.671281300786475,83.71176287701988,-0.20520904694449602,-0.05976033162026067,0.21373359629040983,False,253.76355034773079
2020-05-08 17:00:00,-189289.00271,676086.98096,1.1641532182693481e-10,15.64104001496177,83.71079399617773,-0.207262705314954,-0.059491839523353365,0.21563188072348183,False,253.9846199777445
2020-05-08 17:30:00,-188955.86442,676290.36016,2.9103830456733704e-11,15.610389823567163,83.70984225155374,-0.20907439836994746,-0.05778116045998992,0.2169118866218691,False,254.55098407940662
2020-05-08 18:00:00,-188620.07287,676489.85911,2.9103830456733704e-11,15.579625417943145,83.70892861356205,-0.21040373579570068,-0.060005946550503675,0.218793157247225,False,254.08215223890934
2020-05-08 18:30:00,-188284.25967,676701.87934,0.0,15.548594456443755,83.70790503507375,-0.21321311184729796,-0.06638771051849485,0.22330955906878652,False,252.70509012993784
2020-05-08 19:00:00,-187944.66012,676925.85911,1.1641532182693481e-10,15.517015098544785,83.70678535326533,-0.2166793582765965,-0.07120858113847826,0.22808026291398587,False,251.80762866008024
2020-05-08 19:30:00,-187601.22598,677157.56787,1.1641532182693481e-10,15.484977381416915,83.70560614385964,-0.21801260412546444,-0.07485266560048702,0.23050470083073102,False,251.05055235062102
2020-05-08 20:00:00,-187260.24878,677395.08959,2.9103830456733704e-11,15.453018454292472,83.70436884953835,-0.2159991462809106,-0.07852218684289121,0.22982899081854782,False,250.02227209068045
2020-05-08 20:30:00,-186927.05928,677637.2179,0.0,15.421584147467879,83.7030712004849,-0.20767197433980378,-0.08542072267541362,0.22455366572065139,False,247.64139800511103
2020-05-08 21:00:00,-186621.32154,677890.33856,2.346425826049686e-10,15.392081866513543,83.7016112761226,-0.19921187986077968,-0.09353114498149195,0.22007600541452624,False,244.8496694472425
2020-05-08 21:30:00,-186324.99074,678152.20427,2.346425826049686e-10,15.36314349536775,83.7000517100374,-0.19830554626251912,-0.09694774633499421,0.22073503391602906,False,243.9468852209407
2020-05-08 22:00:00,-186025.39783,678416.01659,2.3283064365386963e-10,15.333921276052804,83.69848143552053,-0.19936938861937825,-0.10032052987565944,0.2231868316747154,False,243.28895168379555
2020-05-08 22:30:00,-185728.31639,678690.30085,2.399963341663627e-10,15.304685785664857,83.69681299615095,-0.199413086334015,-0.10341209858318373,0.22463223529724186,False,242.5895442000679
2020-05-09 02:00:00,-183965.54852,680727.72648,0.0,15.122837144545622,83.68333060761583,-0.15827294676305753,-0.12162223600096302,0.199605345536976,False,232.46011736364287
2020-05-09 02:30:00,-183747.63726,681013.39012,5.820766091346741e-11,15.099695896613394,83.68136687051877,-0.15546860201717477,-0.11970912554803481,0.19621610778080847,False,232.4041217081933
2020-05-09 03:00:00,-183537.44825,681289.59837,0.0,15.077374224748784,83.67946596168063,-0.15062826632302212,-0.11590109295600826,0.19005772271569643,False,232.42347588797335
2020-05-09 03:30:00,-183332.57747,681557.32549,0.0,15.055661717267952,83.67762514913456,-0.14895310670668588,-0.11188392254901851,0.18629288800844793,False,233.08849780922188
2020-05-09 04:00:00,-183124.24937,681817.84453,1.1641532182693481e-10,15.033842596602119,83.67585389672863,-0.14806476392724943,-0.10808781956200658,0.18331980540711088,False,233.87041906133564
