datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-09 04:30:00,-182918.72122,682071.3865,1.1641532182693481e-10,15.01240173617471,83.67413565459191,-0.14214142232050103,-0.11019426577062506,0.1798526067312403,False,232.2155873237377
2020-05-09 05:00:00,-182732.76128,682333.5515,1.1641532182693481e-10,14.992324789500907,83.67229643313077,-0.1342168681045359,-0.11219381071810654,0.174933183951018,False,230.10726419957103
2020-05-09 05:30:00,-182556.47189,682586.52959,1.1641532182693481e-10,14.973209516747215,83.67051361603414,-0.13834652132335953,-0.10694526677158366,0.17486294646699732,False,232.29509389667732
2020-05-09 06:00:00,-182351.09634,682834.16157,5.820766091346741e-11,14.951938740688073,83.66884371548387,-0.14464883893640348,-0.10711172067116684,0.17998946444386033,False,233.48024260984764
2020-05-09 06:30:00,-182152.85556,683093.43067,1.1999816708318134e-10,14.930994890309593,83.66705561866853,-0.14160855444141146,-0.11329007058179177,0.18134944936065717,False,231.33939560985945
2020-05-09 07:00:00,-181963.60102,683359.58613,2.346425826049686e-10,14.910622855182078,83.66518626147875,-0.13951295781607204,-0.11701680580132157,0.18209008275722569,False,230.01168219146595
2020-05-09 07:30:00,-181775.91573,683629.74072,8.731149137020111e-11,14.890302428716954,83.66327782566128,-0.13669759590404684,-0.11998608472692358,0.18188703432087336,False,228.72501138443457
2020-05-09 08:00:00,-181599.01281,683903.48845,2.9103830456733704e-11,14.870763391547635,83.6613126318497,-0.13067230716557476,-0.12510220313321896,0.18090277247394385,False,226.2475559611817
2020-05-09 08:30:00,-181436.8334,684185.75305,5.820766091346741e-11,14.852211739509961,83.65923902811295,-0.1299039573486582,-0.1289237653304845,0.18302015026174534,False,225.2169806104768
2020-05-09 09:00:00,-181265.95056,684471.97993,0.0,14.832909324318765,83.65715038970949,-0.13349144250720565,-0.13098330129876656,0.1870202941976567,False,225.54334714801013
2020-05-09 09:30:00,-181092.99315,684764.60579,5.820766091346741e-11,14.813325025136725,83.65501030748766,-0.14014199654919032,-0.1354123348274646,0.1948750359081908,False,225.98333801015647
2020-05-09 10:00:00,-180902.84276,685072.25096,2.9103830456733704e-11,14.792099620142466,83.65277862148795,-0.14268036229140338,-0.14117478858460872,0.20071872537338187,False,225.30389517314433
2020-05-09 10:30:00,-180726.12415,685387.13266,2.9103830456733704e-11,14.771789840558567,83.65045259828598,-0.1378979313319337,-0.14586130869098565,0.20072708048161741,False,223.39248164248548
2020-05-09 11:00:00,-180556.70255,685706.57185,5.820766091346741e-11,14.751971339050087,83.64806958732933,-0.12735205935638083,-0.15170444803945848,0.19807268003757586,False,220.01261139669654
2020-05-09 11:30:00,-180421.83458,686032.00844,0.0,14.734743682492203,83.64555498926146,-0.1115795643495677,-0.1547356410638196,0.19076980315519154,False,215.79529870424324
2020-05-09 12:00:00,-180309.90824,686347.46761,2.346425826049686e-10,14.71952582428304,83.64307408168571,-0.09670865652466581,-0.15243646476836267,0.18052545537370088,False,212.39183594305413
2020-05-09 12:30:00,-180224.54527,686651.23059,0.0,14.706633117187558,83.64063370530533,-0.0823156232224648,-0.15058078336512815,0.17161128793106367,False,208.6634087945657
2020-05-09 13:00:00,-180160.90101,686947.02951,0.0,14.695608184029606,83.63821268139176,-0.0739602175335832,-0.14933380083978176,0.16664542553238762,False,206.34773110282453
2020-05-09 13:30:00,-180103.37933,687238.79085,1.1641532182693481e-10,14.685151816743225,83.63581252581042,-0.06994119150666356,-0.14552212862740654,0.16145730144413797,False,205.66998093097723
2020-05-09 14:00:00,-180050.14507,687517.62601,2.399963341663627e-10,14.675301688484415,83.63351455474715,-0.0632413960407456,-0.14401039956211592,0.15728467616148342,False,203.70842245716403
2020-05-09 14:30:00,-180014.47898,687797.99322,1.1641532182693481e-10,14.66679707323157,83.63116321114084,-0.05033188338359097,-0.1462814953343732,0.15469833341765402,False,198.9870867242243
2020-05-09 15:00:00,-180008.19171,688072.95755,1.1641532182693481e-10,14.660698560508761,83.62879192272382,-0.046668299036107405,-0.1421072456857684,0.14957405995465553,False,198.1802819206241
2020-05-09 15:30:00,-179981.42268,688335.44422,1.1641532182693481e-10,14.653263041065268,83.62657528666607,-0.05402937255577776,-0.13603354915233248,0.1463704191213207,False,201.66182882657867
2020-05-09 16:00:00,-179943.89648,688595.95377,0.0,14.645035080130885,83.6244000867183,-0.05745723504336896,-0.13398308392643515,0.14578340316122104,False,203.21156393853028
2020-05-09 16:30:00,-179903.24666,688854.40935,1.1641532182693481e-10,14.636611275079217,83.62224965357078,-0.0604877994498071,-0.13214800937263105,0.14533365151756517,False,204.59488020461788
2020-05-09 17:00:00,-179853.41886,689111.27235,1.1641532182693481e-10,14.627511068797775,83.62013368564648,-0.06451472720860156,-0.12980816108816706,0.1449562303314066,False,206.42740154440182
2020-05-09 17:30:00,-179796.53292,689365.22409,2.3283064365386963e-10,14.617926716763263,83.61805879241278,-0.06835874387298153,-0.1285910974189024,0.14563168679682845,False,207.99501323891224
2020-05-09 18:00:00,-179732.12341,689621.32207,2.3283064365386963e-10,14.607719748030224,83.61598210958007,-0.07345224363575442,-0.1285320758801862,0.14803961167605165,False,209.74667678294838
2020-05-09 18:30:00,-179657.34915,689879.67107,1.1999816708318134e-10,14.596667676616327,83.6139091118268,-0.07738963924468542,-0.13019492310668865,0.15145915048348557,False,210.72782759771263
2020-05-09 19:00:00,-179580.6319,690145.10742,2.9103830456733704e-11,14.5853282955787,83.61177875047443,-0.07879333634985601,-0.13378441291713636,0.15526319265274816,False,210.49627814841028
2020-05-09 19:30:00,-179504.1176,690417.20469,1.1641532182693481e-10,14.573877624468704,83.60958986472434,-0.08653823961671872,-0.13861778611461775,0.16341284387488805,False,211.97628201551356
2020-05-09 20:00:00,-179404.68676,690706.46649,0.0,14.560307460888636,83.607303402959,-0.09329654177335027,-0.14249476767694463,0.17032029685910285,False,213.21423726507425
2020-05-09 20:30:00,-179307.99982,690998.14746,0.0,14.546911387337806,83.60498939906546,-0.09588672090384123,-0.14314475304362925,0.17229243619385254,False,213.81648693799195
2020-05-09 21:00:00,-179199.99517,691291.97042,1.1641532182693481e-10,14.532602900922923,83.60268191758036,-0.10012136851930292,-0.14210941699524282,0.17383720784948736,False,215.16611937302127
2020-05-09 21:30:00,-179087.46977,691583.81767,2.9103830456733704e-11,14.517993450726776,83.60040135034181,-0.1012366835424607,-0.13976851697409273,0.17258071859803337,False,215.91644516653378
2020-05-09 22:00:00,-178973.31629,691870.43276,2.399963341663627e-10,14.503373082791,83.5981694482145,-0.09994649353739779,-0.1372754742677766,0.16980535152304266,False,216.0573319512159
2020-05-09 22:30:00,-178862.8923,692152.37,1.3015628661377063e-10,14.489146093462809,83.59596937577719,-0.09593411235955585,-0.13681896177021444,0.1671011137428332,False,215.03719974722208
2020-05-09 23:00:00,-178762.17163,692433.72415,2.346425826049686e-10,14.475693282377922,83.59375221699068,-0.08724695467110676,-0.13734252516757628,0.162711401932343,False,212.4257883970339
2020-05-09 23:30:00,-178682.36748,692709.61931,1.3015628661377063e-10,14.463981101776662,83.59153525783023,-0.07563007983348952,-0.13482092145859897,0.15458521869365682,False,209.29098435638454
2020-05-10 00:00:00,-178619.76077,692971.70087,2.9103830456733704e-11,14.453886365959622,83.58939949677801,-0.06849789996450886,-0.13182954921105566,0.14856309213508587,False,207.4561373127759
2020-05-10 00:30:00,-178562.03708,693230.73413,1.1999816708318134e-10,14.44423767638984,83.58727908471462,-0.06348095431469548,-0.12891141094554373,0.14369406192559003,False,206.21741478910798
2020-05-10 01:00:00,-178514.21231,693478.11709,1.1999816708318134e-10,14.43559475888676,83.58523754198929,-0.05734009666326745,-0.12394515707103687,0.13656605964410357,False,204.8264289505628
2020-05-10 01:30:00,-178473.3644,693714.30925,1.1641532182693481e-10,14.427720819740093,83.58327745817951,-0.04974016477614387,-0.12256661935099342,0.13227494158414607,False,202.08837005330668
2020-05-10 02:00:00,-178450.73357,693950.05688,2.9103830456733704e-11,14.421271340903104,83.5812804256469,-0.040464295550252584,-0.12235141890927877,0.1288690378775756,False,198.30018256172238
2020-05-10 02:30:00,-178441.98053,694177.17504,1.1999816708318134e-10,14.416072046356746,83.57932727992821,-0.037587957380137774,-0.12271496620156111,0.12834257855388967,False,197.02998148763643
2020-05-10 03:00:00,-178429.66231,694411.60943,1.1641532182693481e-10,14.410454458912652,83.57731848716807,-0.04185131193183181,-0.12632639949216384,0.13307851636935716,False,198.32977854927452
2020-05-10 03:30:00,-178409.23438,694655.13726,2.9103830456733704e-11,14.4040321559509,83.57524873453016,-0.044887850277302146,-0.12672682993840403,0.13444184069237772,False,199.50463040853273
2020-05-10 04:00:00,-178386.63327,694893.68352,2.399963341663627e-10,14.397544802575855,83.57322701789535,-0.04300645134944548,-0.1214506845615988,0.12884030284873282,False,199.4993746847092
2020-05-10 04:30:00,-178367.98822,695117.12478,2.9103830456733704e-11,14.391667195691435,83.57132761356826,-0.043002788061654425,-0.11948363252762584,0.12698652772271668,False,199.7940708877802
2020-05-10 05:00:00,-178343.59242,695348.80436,0.0,14.385185085304222,83.56936938593958,-0.04727687939447401,-0.12232915591502844,0.1311469622681478,False,201.13015626905843
2020-05-10 05:30:00,-178312.53655,695585.98613,2.9103830456733704e-11,14.37808313032974,83.56737810660964,-0.052545181765906016,-0.12575459383395984,0.1362909167815534,False,202.67707763188037
2020-05-10 06:00:00,-178272.77296,695834.31376,1.3015628661377063e-10,14.370092068179341,83.56530927662207,-0.06146225538822627,-0.13152095796284283,0.14517358995654622,False,205.04758232066018
2020-05-10 06:30:00,-178215.70431,696099.56215,2.9103830456733704e-11,14.360434716926015,83.56313180483001,-0.07204598961641598,-0.14140678606284124,0.1587025638243783,False,206.9985953621781
2020-05-10 07:00:00,-178147.77002,696391.8004,2.9103830456733704e-11,14.34941161088645,83.56074379767288,-0.08115187062437137,-0.15038196867708034,0.17088113590747542,False,208.35299894757225
2020-05-10 07:30:00,-178066.84334,696696.45168,2.9103830456733704e-11,14.33714877368053,83.55827654703883,-0.08988321164652868,-0.15848706249918082,0.1822008252328016,False,209.558994169561
2020-05-10 08:00:00,-177975.55279,697024.71127,1.1641532182693481e-10,14.323630326941839,83.55562684866253,-0.09714328859967228,-0.16749159647968995,0.1936240000910902,False,210.11326283566302
2020-05-10 08:30:00,-177877.17274,697367.1966,1.1641532182693481e-10,14.309296162143982,83.55286887937538,-0.1030981546542402,-0.17394636724884965,0.2022042733776448,False,210.65525712579318
2020-05-10 09:00:00,-177770.68517,697723.22339,2.9103830456733704e-11,14.294082987176298,83.55001077038472,-0.10684750386434036,-0.18140124834165947,0.21052981257283407,False,210.49859364292348
2020-05-10 09:30:00,-177665.66604,698094.99357,1.1999816708318134e-10,14.278687616142525,83.54701212301853,-0.10941982775338642,-0.18762040530065374,0.21719602940837185,False,210.25064747353906
2020-05-10 10:00:00,-177555.53061,698474.94478,1.1641532182693481e-10,14.262752072151539,83.5439532005937,-0.11100407576272295,-0.19258788774210672,0.2222880998634489,False,209.95834831320224
2020-05-10 10:30:00,-177449.18072,698865.39192,1.1999816708318134e-10,14.246917907507415,83.54079418165402,-0.11014506208514768,-0.1965824730164296,0.22533664459868996,False,209.26188823675682
2020-05-10 11:00:00,-177345.36879,699258.46044,2.346425826049686e-10,14.231243412092597,83.5376062802185,-0.11020371755024609,-0.19941327771743986,0.22783879101660282,False,208.9267874668033
2020-05-10 11:30:00,-177241.10517,699658.78012,1.1641532182693481e-10,14.215408242094705,83.53435584408206,-0.10939507580353086,-0.203802132069388,0.23130627238812293,False,208.22561385222582
2020-05-10 12:00:00,-177143.77589,700066.3923,5.820766091346741e-11,14.199980415272078,83.53102624856886,-0.10613259435808593,-0.20595646123128541,0.23169417668144357,False,207.262761282123
2020-05-10 12:30:00,-177052.5833,700471.29517,2.9103830456733704e-11,14.185092908292365,83.52770624880903,-0.10243551541302533,-0.20657550296763716,0.23057856197891516,False,206.37563834295548
2020-05-10 13:00:00,-176968.49269,700877.75738,0.0,14.170736176238778,83.52435665392142,-0.09882605052024107,-0.20797678046838144,0.23026274009362124,False,205.41605218610448
2020-05-10 13:30:00,-176890.93045,701284.32629,2.9103830456733704e-11,14.156893676580507,83.52099139879822,-0.0942061865041047,-0.20924548065224402,0.2294743487822436,False,204.2381554003838
2020-05-10 14:00:00,-176823.88689,701691.11033,2.9103830456733704e-11,14.143868980170735,83.51760083715259,-0.0884993671690875,-0.20957763849682068,0.22749708689834475,False,202.89311104124602
2020-05-10 14:30:00,-176766.3537,702093.78565,2.399963341663627e-10,14.13166712023302,83.51422484442315,-0.08270739490048447,-0.20833250046394766,0.22414937858665912,False,201.65293323518418
2020-05-10 15:00:00,-176718.26344,702491.10548,1.1999816708318134e-10,14.12030561606606,83.51087447118537,-0.07689315317136484,-0.20625825229998457,0.22012501822028105,False,200.4454738623724
2020-05-10 15:30:00,-176679.04875,702881.4118,2.9103830456733704e-11,14.109771487071235,83.50756543572093,-0.07206556898553737,-0.20280245596362267,0.21522611918186502,False,199.56259831358923
2020-05-10 16:00:00,-176644.63582,703262.4133,2.9103830456733704e-11,14.099795174517281,83.50432662110389,-0.06938513355273175,-0.19980382353253198,0.2115085451142568,False,199.15039092964875
2020-05-10 16:30:00,-176612.01588,703639.88619,2.9103830456733704e-11,14.090033983983714,83.50111438380668,-0.06789128277782287,-0.19788695097382786,0.2092091576459703,False,198.9361282777096
2020-05-10 17:00:00,-176581.00984,704012.87391,0.0,14.08049213510256,83.49793744818844,-0.06708848406568071,-0.19612866127266865,0.2072855915562881,False,198.8839524527093
2020-05-10 17:30:00,-176549.52821,704383.49342,5.820766091346741e-11,14.070968625522386,83.4947819661628,-0.06801840181817026,-0.19528756646940926,0.20679394721181277,False,199.2031597507712
2020-05-10 18:00:00,-176514.41515,704754.34756,1.3015628661377063e-10,14.0611720404524,83.4916321707603,-0.07000394591494796,-0.1956857402688894,0.20783036685779632,False,199.68398762176417
2020-05-10 18:30:00,-176476.22122,705128.0828,1.1641532182693481e-10,14.05109420189687,83.48846382182893,-0.07317896671784646,-0.1956524787298968,0.20889005146977296,False,200.5070658330719
2020-05-10 19:00:00,-176429.86004,705501.58295,1.1999816708318134e-10,14.040406404153536,83.4853150826461,-0.07650243937306332,-0.19664552227194568,0.2110025702678418,False,201.2578904792156
2020-05-10 19:30:00,-176380.78697,705881.67322,1.3015628661377063e-10,14.029395927170409,83.48211466586395,-0.07930218697691191,-0.19873991814899128,0.21397755004950603,False,201.75323300655904
2020-05-10 20:00:00,-176326.33033,706264.91331,1.1999816708318134e-10,14.017925074521166,83.47889829003854,-0.08229518412472085,-0.19915697252174377,0.21549013210388154,False,202.45127971037462
2020-05-10 20:30:00,-176267.0142,706649.04945,0.0,14.006077525783553,83.47568439815444,-0.08510527842504532,-0.19833586292405644,0.2158240555119716,False,203.22401492248616
2020-05-10 21:00:00,-176201.86788,707031.84629,1.1999816708318134e-10,13.993822264271925,83.47249452174805,-0.0874762674970149,-0.19882002170989457,0.2172130254103843,False,203.74839786372166
2020-05-10 21:30:00,-176134.52695,707419.71108,1.3015628661377063e-10,13.981315355232239,83.46926499006682,-0.0889416477817838,-0.2005864989755259,0.21942096591118532,False,203.91287877394015
2020-05-10 22:00:00,-176065.62977,707809.92446,0.0,13.96865762609031,83.46601806973422,-0.08877140769545916,-0.2025268361613421,0.22112775083592862,False,203.6687635640973
2020-05-10 22:30:00,-176000.39786,708204.38984,0.0,13.956211223611188,83.46272588690069,-0.08726705031877896,-0.2043624684723485,0.22221511332817115,False,203.1234961878153
2020-05-10 23:00:00,-175938.17983,708599.68111,0.0,13.943991263978154,83.45941968703256,-0.08493203562581747,-0.20473396425808502,0.22165163386804973,False,202.53067639974674
2020-05-10 23:30:00,-175881.2601,708993.39163,0.0,13.932216839772623,83.4561155028291,-0.07986357031318049,-0.20295295057283616,0.21810110043140177,False,201.4800249970808
2020-05-11 00:00:00,-175835.04586,709378.0421,1.1641532182693481e-10,13.921439785858386,83.45286680807759,-0.07365846553979949,-0.20097086915121715,0.2140440604012956,False,200.1285494008228
2020-05-11 00:30:00,-175797.94521,709759.43289,1.1999816708318134e-10,13.911427992436511,83.44962660290895,-0.06731664013334393,-0.19950252085313658,0.210553522567537,False,198.64555251188852
2020-05-11 01:00:00,-175772.48715,710133.44882,5.820766091346741e-11,13.902449991968279,83.44642531049843,-0.05919056446498458,-0.19706594335026748,0.20576323517629266,False,196.71812245767615
2020-05-11 01:30:00,-175761.55748,710499.28626,2.346425826049686e-10,13.89473851454162,83.44326376784463,-0.05010184380355748,-0.19586032163371214,0.20216691208745619,False,194.3487940555229
2020-05-11 02:00:00,-175766.71956,710861.22685,1.1999816708318134e-10,13.888329925421935,83.44010138892175,-0.0397633907608769,-0.19667297123328079,0.2006523980881591,False,191.42999657472012
2020-05-11 02:30:00,-175792.54107,711220.9701,3.5406337878074377e-10,13.883537239722369,83.4369135962734,-0.02979411999375363,-0.19474042518912899,0.19700640291382646,False,188.6984612154605
2020-05-11 03:00:00,-175830.8143,711567.54774,1.1999816708318134e-10,13.879940988150905,83.43381359683839,-0.021810794095148044,-0.19416720936025184,0.19538837204349907,False,186.409165514523
2020-05-11 03:30:00,-175883.99723,711918.39731,2.3283064365386963e-10,13.877399001200898,83.43064429792292,-0.014810576379280453,-0.19754209556616667,0.19809652367812774,False,184.28768791987818
2020-05-11 04:00:00,-175949.61874,712270.72968,1.3015628661377063e-10,13.875774724801705,83.42743531604653,-0.00794541337033556,-0.20128280856695155,0.2014395656722521,False,182.2605130942344
2020-05-11 04:30:00,-176030.00462,712628.72921,5.820766091346741e-11,13.875164765250808,83.42414522321691,-0.003305963686715714,-0.2016569625741294,0.20168405973334064,False,180.93922271408672
2020-05-11 05:00:00,-176112.15624,712978.36552,2.3283064365386963e-10,13.874845612240339,83.42092414721814,-0.002625910120114948,-0.20250277967115243,0.20251980441058656,False,180.74292874112177
2020-05-11 05:30:00,-176195.64512,713338.73497,0.0,13.874427309396854,83.41760673231315,-0.0037602241045926257,-0.20771185376582707,0.20774588679478853,False,181.03711673948015
2020-05-11 06:00:00,-176278.32396,713707.55723,1.1641532182693481e-10,13.873790168234143,83.41421745147464,-0.004774264102888379,-0.2117875859323888,0.21184139150032294,False,181.2913828738914
2020-05-11 06:30:00,-176361.77895,714083.04845,2.3283064365386963e-10,13.87308781818929,83.41076842506351,-0.00435259597492163,-0.21581096747647444,0.21585485580559174,False,181.15541659550928
2020-05-11 07:00:00,-176449.39529,714465.57043,1.1999816708318134e-10,13.872569493738172,83.40724922245764,-0.0049984997693381245,-0.21958453500861488,0.21964141916973148,False,181.3040239327005
2020-05-11 07:30:00,-176533.84314,714854.8093,2.9103830456733704e-11,13.871687054151902,83.40367833867315,-0.0062978557130299664,-0.22372876899920385,0.2238173922296506,False,181.61242244267333
2020-05-11 08:00:00,-176620.4832,715252.93952,2.9103830456733704e-11,13.870805313929047,83.40002531083748,-0.007840025762599352,-0.22814015275041122,0.2282748240628808,False,181.96819226913289
2020-05-11 08:30:00,-176703.33622,715658.92985,2.9103830456733704e-11,13.869492327006164,83.39631197366606,-0.011420691895577033,-0.23174000183012722,0.23202125043107813,False,182.82138799230307
2020-05-11 09:00:00,-176780.54981,716072.73554,2.9103830456733704e-11,13.867609986295314,83.39254269516911,-0.015532081153332357,-0.2344251026109586,0.23493908631624533,False,183.79065165472815
2020-05-11 09:30:00,-176851.32314,716491.66323,1.1641532182693481e-10,13.865149059019346,83.388742643063,-0.01996363577122129,-0.2347304765183097,0.2355778923407685,False,184.86126079746032
2020-05-11 10:00:00,-176913.27566,716910.36567,0.0,13.862030647828878,83.38496348764224,-0.024037138423342264,-0.2344460829296436,0.23567509377241425,False,185.85393041430098
2020-05-11 10:30:00,-176969.5206,717331.82,1.1641532182693481e-10,13.858434947714121,83.38117260312718,-0.0284790172400271,-0.23435013603221472,0.23607422705851502,False,186.92880123496718
2020-05-11 11:00:00,-177015.81238,717754.02467,2.9103830456733704e-11,13.854080465151979,83.37739652730347,-0.03279277461100533,-0.23323004693543647,0.23552414071639047,False,188.0034760045612
2020-05-11 11:30:00,-177055.94991,718175.29032,1.1999816708318134e-10,13.84928549999546,83.37364179597806,-0.033488149019860525,-0.2308953655322901,0.23331122122406853,False,188.2524095274174
2020-05-11 12:00:00,-177097.72867,718589.94093,2.346425826049686e-10,13.844741870830603,83.36994109630193,-0.03202923431261977,-0.22797929679461626,0.23021822607608727,False,187.99724800850504
2020-05-11 12:30:00,-177140.38737,718999.76343,5.820766091346741e-11,13.840358777305397,83.3662805067723,-0.030016938763354477,-0.22497092037361488,0.22696460434718524,False,187.59985215170968
2020-05-11 13:00:00,-177186.54623,719402.17183,1.3015628661377063e-10,13.83638044816755,83.36267693293918,-0.02638755823318224,-0.22117244706864994,0.22274100334658714,False,186.80366289947546
2020-05-11 13:30:00,-177238.56491,719795.59811,2.346425826049686e-10,13.8330121911504,83.35913898075067,-0.021767516183402284,-0.21824051121985297,0.21932338110264818,False,185.69589731348344
2020-05-11 14:00:00,-177298.30313,720183.78681,1.1641532182693481e-10,13.830323284194122,83.35563006336858,-0.016718836290775307,-0.21443257549520486,0.2150833534247234,False,184.45820673069227
2020-05-11 14:30:00,-177364.65644,720559.56246,0.0,13.828362232969209,83.35221505356472,-0.01246351965166051,-0.20983568001497588,0.21020549928452079,False,183.399179150093
2020-05-11 15:00:00,-177435.28824,720928.02481,2.3283064365386963e-10,13.826858682264778,83.34885455329828,-0.010403759508486814,-0.2067719329340213,0.20703350081854346,False,182.88041631510998
2020-05-11 15:30:00,-177506.18636,721291.32204,0.0,13.825471799389758,83.3455384571176,-0.010286771996557628,-0.20286459845648827,0.20312523965529589,False,182.90284379738614
2020-05-11 16:00:00,-177573.84802,721646.0283,0.0,13.82400226372834,83.34230411096561,-0.011383780667426194,-0.1968847849164863,0.1972136125978507,False,183.3091292735113
2020-05-11 16:30:00,-177635.74914,721989.36894,0.0,13.822312351729565,83.33918108963451,-0.012303163121446928,-0.19046217364289322,0.19085912975691924,False,183.69596380012564
2020-05-11 17:00:00,-177694.65231,722322.41793,2.9103830456733704e-11,13.820589156001214,83.33615411823445,-0.014800817739704174,-0.18162185318696403,0.18222393300779965,False,184.6588809054423
2020-05-11 17:30:00,-177740.19938,722637.00636,2.346425826049686e-10,13.818208456575386,83.3333165371977,-0.020366415826863122,-0.17051390337075448,0.17172589244596662,False,186.81121908075318
2020-05-11 18:00:00,-177770.0684,722936.01388,2.9103830456733704e-11,13.814944436306597,83.33064822934276,-0.024848446658572335,-0.16172249872395236,0.16362032848904406,False,188.7351084998961
2020-05-11 18:30:00,-177792.35459,723223.72599,0.0,13.811323980447451,83.3280945170823,-0.028080331019328615,-0.15412014763720597,0.15665734868773068,False,190.32589207434353
2020-05-11 19:00:00,-177804.3546,723498.93716,1.1999816708318134e-10,13.80716754571176,83.32567168035074,-0.030791597010171024,-0.14723630994605968,0.15042158559518287,False,191.81205403711402
2020-05-11 19:30:00,-177811.20713,723764.91543,1.3015628661377063e-10,13.802799174220333,83.32334024346018,-0.032374095822297826,-0.14020973131018022,0.14389875202511054,False,193.00160180967896
2020-05-11 20:00:00,-177811.59833,724016.92202,2.346425826049686e-10,13.798207709590823,83.32114428954924,-0.03536355973000804,-0.13203820253086532,0.1366918735125086,False,194.99353410192447
2020-05-11 20:30:00,-177800.94169,724256.89909,1.1641532182693481e-10,13.793015304122854,83.31907670317536,-0.040477082279702745,-0.12416063869356003,0.13059195377461272,False,198.05626629641964
2020-05-11 21:00:00,-177776.6492,724485.75221,2.9103830456733704e-11,13.787012592309583,83.31713510921776,-0.04467522966778373,-0.11681660479029513,0.12506796272667603,False,200.92880529333598
2020-05-11 21:30:00,-177744.9649,724703.65054,2.3283064365386963e-10,13.780662495986796,83.31530466394241,-0.04794969004154422,-0.11009224345953199,0.12008111777058468,False,203.53510180539513
2020-05-11 22:00:00,-177703.40775,724911.79456,1.1999816708318134e-10,13.773758061325479,83.31358019444266,-0.04984863807820069,-0.10382955111742923,0.11517578913772758,False,205.64569397687447
2020-05-11 22:30:00,-177659.66461,725109.41433,2.9103830456733704e-11,13.766886445042228,83.31195197789566,-0.05042500458121039,-0.0981022876335753,0.11030294613452457,False,207.20336201448933
2020-05-11 23:00:00,-177611.13694,725298.01606,0.0,13.759826176365301,83.31041243741669,-0.05094932287299145,-0.0926958051148167,0.10577497713117412,False,208.7949555270406
2020-05-11 23:30:00,-177560.88343,725477.16865,1.1641532182693481e-10,13.75281287960144,83.30895879873925,-0.05024899966091463,-0.08747616835819391,0.10088132630746725,False,209.87438364515162
2020-05-12 00:00:00,-177510.29245,725646.90695,2.9103830456733704e-11,13.74594905293346,83.30758780132726,-0.048400645684334456,-0.0827273787575854,0.09584592687621878,False,210.3302806588724
2020-05-12 00:30:00,-177462.39842,725807.86033,5.820766091346741e-11,13.739448915525225,83.30628750366141,-0.046590815384508426,-0.07808345668010512,0.09092706024780083,False,210.82367087494885
2020-05-12 01:00:00,-177414.12821,725959.80026,1.1999816708318134e-10,13.733087334825697,83.3050664554038,-0.04531416501030809,-0.07378358031988941,0.08658747181551729,False,211.5561542156031
2020-05-12 01:30:00,-177366.98916,726104.61486,1.1641532182693481e-10,13.726941909589126,83.3039050018842,-0.043066107631764355,-0.07091785193219345,0.08297006296988828,False,211.26895001394595
2020-05-12 02:00:00,-177324.10089,726244.60217,5.820766091346741e-11,13.721202857376992,83.30277648995707,-0.04040120733022817,-0.06784486953207208,0.07896318050562531,False,210.77354132981122
2020-05-12 02:30:00,-177283.62911,726376.38514,1.1999816708318134e-10,13.715794694899287,83.3017142619603,-0.03928278007712374,-0.06329138485949695,0.07449118208231514,False,211.82644816455894
2020-05-12 03:00:00,-177240.73994,726499.48482,1.3015628661377063e-10,13.710365991905853,83.30073277907532,-0.03919158011498508,-0.057059219881328324,0.06922235567629195,False,214.48353653370222
2020-05-12 03:30:00,-177195.24538,726609.38556,0.0,13.704984528986293,83.29987179059256,-0.03788569508217834,-0.051097637527258176,0.06361049011544287,False,216.5546172650233
2020-05-12 04:00:00,-177151.8169,726710.51247,2.9103830456733704e-11,13.69991737326569,83.29908281233126,-0.03870293009283962,-0.046838052953300124,0.060759526020430554,False,219.5673928111906
2020-05-12 04:30:00,-177099.81356,726806.2039,2.9103830456733704e-11,13.694311883008323,83.29835935822929,-0.04337856108600041,-0.04133257929622648,0.05991729026892587,False,226.38356460194672
