datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-12 05:00:00,-177035.3199,726892.05009,0.0,13.687956638880154,83.29774815092993,-0.05097060851183796,-0.03386129291102805,0.06119305589422289,False,236.40272832522817
2020-05-12 05:30:00,-176950.37664,726968.06339,0.0,13.680259084020378,83.29726593838744,-0.05732054842591598,-0.02644554403913036,0.06312695202030083,False,245.23317753719283
2020-05-12 06:00:00,-176857.33611,727033.35659,2.9103830456733704e-11,13.672154196555361,83.29689420233777,-0.06592512368205027,-0.018646422782504033,0.06851139332313648,False,254.20684545285715
2020-05-12 06:30:00,-176735.63773,727089.38524,1.1999816708318134e-10,13.662085508497581,83.29666379793883,-0.07907106412597063,-0.010628725412795092,0.0797822222422637,False,262.34419648535896
2020-05-12 07:00:00,-176589.77207,727137.7717,1.1999816708318134e-10,13.6503574039221,83.29655095751615,-0.09255452175155174,-0.004456417097609602,0.09266174588257191,False,267.24338860983346
2020-05-12 07:30:00,-176415.63904,727183.60827,2.9103830456733704e-11,13.63657232457334,83.29651984392866,-0.10565286039470394,0.0011387727335388405,0.10565899731173609,False,270.6175350549895
2020-05-12 08:00:00,-176219.17705,727223.46001,1.1641532182693481e-10,13.62123365607867,83.29658768291365,-0.1189498657587931,0.008266226039461564,0.11923674373686313,False,273.97528522929906
2020-05-12 08:30:00,-175992.45554,727255.53353,1.1641532182693481e-10,13.603782742203286,83.29678669448684,-0.1315731067546332,0.015085967684579607,0.1324351495715782,False,276.5408813631901
2020-05-12 09:00:00,-175746.02833,727282.08271,2.3283064365386963e-10,13.584963400694498,83.29707476700872,-0.14329012085745657,0.023414047042158,0.14519048293272152,False,279.2802905028242
2020-05-12 09:30:00,-175471.24429,727294.76635,0.0,13.564280488654925,83.29754267255338,-0.15633740440077246,0.03150754332337989,0.15948074899825787,False,281.3945035927526
2020-05-12 10:00:00,-175172.30927,727303.8197,1.1999816708318134e-10,13.541861562422474,83.2980920873618,-0.166980407700022,0.034416033693993986,0.17049023412175754,False,281.6460481331118
2020-05-12 10:30:00,-174857.8154,727315.07101,0.0,13.518240909055361,83.2986539293748,-0.1728508141257943,0.03252600715540967,0.17588446516228673,False,280.6569495151357
2020-05-12 11:00:00,-174539.91458,727335.42711,0.0,13.494199787629013,83.29914234991838,-0.1759332134754918,0.029428002453634514,0.1783774171026817,False,279.4958434186469
2020-05-12 11:30:00,-174217.21968,727359.84736,0.0,13.469725497337212,83.29960415435956,-0.18072771825395387,0.024905845423567954,0.1824357675499604,False,277.8464327827154
2020-05-12 12:00:00,-173886.30642,727399.78223,0.0,13.44435913347171,83.29994652781772,-0.18700278431756176,0.01533161255502406,0.18763022060973517,False,274.68696975727175
2020-05-12 12:30:00,-173549.62558,727462.68806,5.820766091346741e-11,13.418151982972862,83.30009917610334,-0.19066839866642984,0.0036402019116074102,0.1907031444942057,False,271.09374638014197
2020-05-12 13:00:00,-173215.59639,727546.31997,1.1999816708318134e-10,13.391773504793335,83.30006406268876,-0.18949886154225354,-0.008197835164440448,0.18967610030574097,False,267.52289449857017
2020-05-12 13:30:00,-172892.81444,727649.39999,0.0,13.365889199659994,83.29983448998286,-0.18712126946843538,-0.019718211463213717,0.18815732074725877,False,263.98456308158677
2020-05-12 14:00:00,-172576.6158,727771.1065,1.1641532182693481e-10,13.340168151757863,83.29942735956284,-0.18401039556294232,-0.030507947831070192,0.18652227898053844,False,260.5862945450011
2020-05-12 14:30:00,-172273.5923,727909.11061,1.1641532182693481e-10,13.31514479145459,83.29884940777433,-0.18652872999872971,-0.04167070528767711,0.19112669827659204,False,257.4068475540477
2020-05-12 15:00:00,-171957.7131,728071.74027,2.9103830456733704e-11,13.288733958788809,83.29808171624354,-0.19392770972557932,-0.05144613063817582,0.2006356422898205,False,255.14251118855097
2020-05-12 15:30:00,-171636.71704,728249.83089,1.1999816708318134e-10,13.261676172259122,83.29718814738632,-0.19793088674885298,-0.05843159445875076,0.20637559729817664,False,253.55276142344815
2020-05-12 16:00:00,-171312.41873,728439.94276,2.9103830456733704e-11,13.234168747967084,83.29619490057651,-0.20429919098818525,-0.06780161242967632,0.21525616852134816,False,251.64033063086157
2020-05-12 16:30:00,-170976.65126,728655.80822,0.0,13.2053642729775,83.2949987174516,-0.21785961096932188,-0.08267740331611301,0.2330200916461915,False,249.21831959572924
2020-05-12 17:00:00,-170616.856,728908.87695,1.1999816708318134e-10,13.174130419638379,83.29352504598305,-0.23956184119955673,-0.09405017299944698,0.25736221711849533,False,248.565402361689
2020-05-12 17:30:00,-170214.09229,729182.03388,0.0,13.139359021370383,83.29196153689378,-0.26159416663459223,-0.09652745938736668,0.27883518148366165,False,249.74609111022727
2020-05-12 18:00:00,-169778.76524,729461.35471,1.1999816708318134e-10,13.10207066729334,83.29040792278713,-0.2664768348387746,-0.10113368474877057,0.2850226757585355,False,249.21717010286784
2020-05-12 18:30:00,-169362.28114,729754.10143,2.9103830456733704e-11,13.065971281183169,83.28869594736864,-0.27212752556128633,-0.11426920431086274,0.29514545773558204,False,247.22195362778652
2020-05-12 19:00:00,-168917.4685,730083.54795,1.1641532182693481e-10,13.027147463400146,83.28671787613915,-0.2952765374691919,-0.12257681361983566,0.31970816194928,False,247.45541716604725
2020-05-12 19:30:00,-168426.11286,730423.63368,0.0,12.984697186008052,83.28473754481375,-0.3160558860441121,-0.12348284892427705,0.33932187828312016,False,248.6594417261439
2020-05-12 20:00:00,-167908.64442,730772.37288,2.346425826049686e-10,12.940179158268274,83.28273033004525,-0.3278306193194793,-0.12537879455805528,0.3509882577640232,False,249.07065058265837
2020-05-12 20:30:00,-167376.96977,731127.81896,1.1999816708318134e-10,12.894515537028365,83.28068885082564,-0.3321564735404134,-0.1291393176617659,0.3563774491756596,False,248.75438594126786
2020-05-12 21:00:00,-166846.78115,731492.39352,1.1641532182693481e-10,12.848835267348814,83.27856030502774,-0.33265392917179437,-0.13434512161617418,0.3587579243661355,False,248.00826118877342
2020-05-12 21:30:00,-166316.95438,731865.66265,1.3015628661377063e-10,12.80306376186637,83.27635071366721,-0.33239521791782484,-0.13810500531667505,0.35994384754869346,False,247.43788090088125
2020-05-12 22:00:00,-165790.08436,732242.38283,1.1999816708318134e-10,12.757484239867685,83.2741007788704,-0.3352881462125674,-0.14752440511255288,0.3663080549134466,False,246.25084613606998
2020-05-12 22:30:00,-165256.99199,732650.18362,5.820766091346741e-11,12.710950397770132,83.27158691158088,-0.3473613227834005,-0.16334761229729686,0.38385196496704527,False,244.81461596442816
2020-05-12 23:00:00,-164699.62074,733091.17356,2.9103830456733704e-11,12.662090075890143,83.26882588445334,-0.36632803394504015,-0.17515627609129178,0.4060491959211437,False,244.44564705522242
2020-05-12 23:30:00,-164108.50385,733554.48849,1.1999816708318134e-10,12.610388099688238,83.2659306286451,-0.3891735711257267,-0.1786032002022262,0.4281999201135231,False,245.34821751087367
2020-05-13 00:00:00,-163472.76619,734024.5068,1.1641532182693481e-10,12.555301160909174,83.26305820936587,-0.4193988509358576,-0.16837697454194178,0.4519360593294315,False,248.1259117687769
2020-05-13 00:30:00,-162766.54076,734474.36122,1.1999816708318134e-10,12.495352371755397,83.26049295822502,-0.4464902149571934,-0.1467651445440606,0.4699931060191838,False,251.80386440714759
2020-05-13 01:00:00,-162017.78917,734888.1166,1.1641532182693481e-10,12.432879214836367,83.25831866106016,-0.4681467016173972,-0.12232020197153815,0.4838631687219086,False,255.35678598662253
2020-05-13 01:30:00,-161215.54152,735267.23118,1.1641532182693481e-10,12.36703382533093,83.25654263555387,-0.48182306406775943,-0.10241576232889142,0.4925875084094725,False,257.9998738816487
2020-05-13 02:00:00,-160402.44053,735619.75515,1.1641532182693481e-10,12.30084729788817,83.25501147355997,-0.4803952902985914,-0.08755527147264856,0.48830887817417074,False,259.6708328872192
2020-05-13 02:30:00,-159592.97335,735943.6386,2.9103830456733704e-11,12.235422853847833,83.25371546015262,-0.47291379271508915,-0.07013107159779775,0.4780855807735951,False,261.56475984658096
2020-05-13 03:00:00,-158792.12895,736227.29912,2.9103830456733704e-11,12.171309897646005,83.25274701930948,-0.4574397234578736,-0.05564236927136136,0.4608114298228142,False,263.06468734078146
2020-05-13 03:30:00,-158025.44037,736486.64848,0.0,12.110143527211406,83.25191907015044,-0.4391786468528602,-0.03972388044248887,0.4409715076157624,False,264.83163829973387
2020-05-13 04:00:00,-157276.27164,736698.81232,2.9103830456733704e-11,12.051044592297009,83.25146453513578,-0.4224559161396629,-0.021012781736325925,0.42297817683386496,False,267.15247846746075
2020-05-13 04:30:00,-156553.909,736878.15327,2.9103830456733704e-11,11.994466664772816,83.25124083778539,-0.40462621596527437,-0.003961448467724241,0.4046456075633829,False,269.43906989349375
2020-05-13 05:00:00,-155854.38314,737015.48005,0.0,11.940252897132469,83.25133688391317,-0.3914922558332014,0.009664521455646669,0.3916115286254166,False,271.41413741371116
2020-05-13 05:30:00,-155167.832,737135.70099,0.0,11.887271322256213,83.25155305481645,-0.3804650428865051,0.014519959553460679,0.3807420098755381,False,272.18555915877573
2020-05-13 06:00:00,-154503.31465,737246.46397,2.9103830456733704e-11,11.836074284873936,83.2518059452546,-0.37183548175866465,0.01743062991419215,0.3722438076770435,False,272.6839045729014
2020-05-13 06:30:00,-153844.8143,737348.84983,2.9103830456733704e-11,11.785451648393813,83.25211597458514,-0.3684134141795152,0.017655334480362772,0.3688362164742238,False,272.74366456401583
2020-05-13 07:00:00,-153192.00366,737455.1357,1.1999816708318134e-10,11.735187837078135,83.25237609803035,-0.36276711467281264,0.016422411790287424,0.36313864445559546,False,272.5920014936381
2020-05-13 07:30:00,-152554.12531,737556.58264,0.0,11.686107150442131,83.25264639815954,-0.35234595853842965,0.014285997937014475,0.35263545515932054,False,272.32180695379657
2020-05-13 08:00:00,-151939.43355,737661.69558,1.1999816708318134e-10,11.638693983151828,83.2528375783689,-0.3483324211572883,0.005407430659029627,0.3483743904704114,False,270.88937478039975
2020-05-13 08:30:00,-151321.98452,737790.49671,0.0,11.5907105938534,83.25282095564131,-0.34946718576319064,-0.003572884999663614,0.34948544952896854,False,269.4142394267936
2020-05-13 09:00:00,-150709.59099,737927.06835,1.1641532182693481e-10,11.542986002837228,83.25272223043359,-0.3403739985778234,-0.008058339943727913,0.34046937564266305,False,268.64377820743607
2020-05-13 09:30:00,-150127.22593,738064.11557,2.3283064365386963e-10,11.497494136229733,83.25256095479268,-0.3327625383906622,-0.004403262146956369,0.3327916700786421,False,269.2418809675854
2020-05-13 10:00:00,-149538.84416,738181.38251,1.1641532182693481e-10,11.45185463749107,83.25258002913115,-0.33436738662869936,-6.279860289862271e-05,0.33436739252590203,False,269.9892390974509
2020-05-13 10:30:00,-148947.51207,738303.32957,0.0,11.405924496815457,83.25255889955314,-0.3381185540186746,0.0033925107340519525,0.3381355729596636,False,270.5748576125236
2020-05-13 11:00:00,-148343.24147,738410.12786,1.1641532182693481e-10,11.359256673724396,83.25268950773658,-0.32957080054054605,-0.0008070426325642588,0.3295717886693993,False,269.8596961738366
2020-05-13 11:30:00,-147784.87032,738539.86242,2.3283064365386963e-10,11.31566862763064,83.2525331250465,-0.3179500677140061,-0.01134503988481013,0.31815240921503174,False,267.9564487881891
2020-05-13 12:00:00,-147228.88527,738674.76694,0.0,11.272183759526246,83.2523231698451,-0.31460073773104164,-0.01453790594538431,0.31493646167154493,False,267.3542067640237
2020-05-13 12:30:00,-146684.38538,738812.57137,0.0,11.229515577334189,83.25206374816975,-0.3024052373979603,-0.01639666931750429,0.30284943184761687,False,266.8964131079808
2020-05-13 13:00:00,-146172.56392,738944.66991,1.1641532182693481e-10,11.189373302289667,83.25179391369223,-0.2866129981772148,-0.017213099843499287,0.2871294159962619,False,266.56311888794164
2020-05-13 13:30:00,-145684.21691,739073.5852,2.9103830456733704e-11,11.151032844175143,83.25150805854018,-0.27384308590317835,-0.016133941316844563,0.2743179537678693,False,266.628217328246
2020-05-13 14:00:00,-145216.57345,739192.31204,2.9103830456733704e-11,11.114390138867115,83.25127305702962,-0.26171204712651663,-0.012287264373623506,0.2620003291542577,False,267.3119624853224
2020-05-13 14:30:00,-144768.25144,739298.60905,0.0,11.079373765628912,83.25111140537756,-0.24244129528522987,-0.0068911924132482524,0.24253921372111445,False,268.3718534486932
2020-05-13 15:00:00,-144364.81928,739384.38061,0.0,11.048008999851929,83.25105078016524,-0.21605825827615466,-0.004344173186901813,0.21610192690025545,False,268.8481381928434
2020-05-13 15:30:00,-144007.85382,739463.01104,0.0,11.020217452140294,83.25097134343663,-0.1911399185217947,-0.004373220073921005,0.19118994091304403,False,268.68931960144994
2020-05-13 16:00:00,-143692.41382,739531.3686,0.0,10.99567574998375,83.25090973775019,-0.16761166306878234,0.0011168630431357407,0.16761538407837193,False,270.38177887162715
2020-05-13 16:30:00,-143414.76245,739574.15397,2.3283064365386963e-10,10.97432610901187,83.25100755929064,-0.14593076436908042,0.009504642477710008,0.14623996108442167,False,273.7264781902402
2020-05-13 17:00:00,-143170.15657,739597.78818,1.1641532182693481e-10,10.95572016123265,83.25121676889515,-0.1263528145875065,0.01387425025084883,0.12711226759918956,False,276.266294747791
2020-05-13 17:30:00,-142958.69012,739611.5652,2.3283064365386963e-10,10.93973009973579,83.25145567149995,-0.10760739060979335,0.018831869346422635,0.10924280212869576,False,279.9265430801074
2020-05-13 18:00:00,-142776.94397,739604.74226,0.0,10.926255517548212,83.25182495263486,-0.0967865611944729,0.021957423210773742,0.099245991666709,False,282.7820166791605
2020-05-13 18:30:00,-142601.59194,739599.99505,1.1641532182693481e-10,10.913227160911788,83.2521647195302,-0.08294218237488696,0.023572767295801815,0.08622691560696713,False,285.86553266508906
2020-05-13 19:00:00,-142467.68589,739577.94507,2.346425826049686e-10,10.903542406245602,83.25258622818731,-0.06358181835331532,0.02781912703389034,0.06940137933817823,False,293.6309520829059
2020-05-13 19:30:00,-142357.88585,739544.95099,2.3283064365386963e-10,10.89581467745028,83.25306307264184,-0.04969575328892586,0.03081803045902645,0.058475797526218204,False,301.80446180053286
2020-05-13 20:00:00,-142271.03516,739502.81745,2.346425826049686e-10,10.889931840763337,83.2535814105414,-0.04157240185147897,0.03577409521388904,0.0548456970424595,False,310.7128213020047
2020-05-13 20:30:00,-142186.58954,739446.75777,1.3015628661377063e-10,10.884427897998046,83.25421827137498,-0.051351689034120566,0.05181360504558309,0.07294961024211638,False,315.25653647699215
2020-05-13 21:00:00,-142054.27281,739354.55211,0.0,10.875864453669477,83.2552544974785,-0.06360630514615101,0.06645526847801154,0.09198948180542094,False,316.2548477651726
2020-05-13 21:30:00,-141916.57973,739255.02081,0.0,10.867001624832648,83.2563641952532,-0.07064245441192413,0.07090140830851578,0.1000867926625269,False,315.10482226869226
2020-05-13 22:00:00,-141756.39913,739151.8298,0.0,10.85650708096353,83.25754396462264,-0.08020186697591726,0.07427263225766041,0.10931039918006148,False,312.8018803075646
2020-05-13 22:30:00,-141582.65935,739046.80661,1.3015628661377063e-10,10.845021139989946,83.25876253218378,-0.08501081887142466,0.07733208136546363,0.11492210463398614,False,312.2919567676818
2020-05-13 23:00:00,-141403.44515,738935.98871,0.0,10.833204515741073,83.26004110790733,-0.09035796471519342,0.07833393537186645,0.11958581528892082,False,310.9229638932627
2020-05-13 23:30:00,-141210.16535,738830.96833,0.0,10.820248172545654,83.26129200378277,-0.09707184539404472,0.07962799640991386,0.1255530205947375,False,309.3620154621111
2020-05-14 00:00:00,-141006.38516,738720.0278,2.9103830456733704e-11,10.806585808195328,83.26261237421608,-0.0968518694306173,0.07719243587973044,0.12385054206280906,False,308.5553866088039
2020-05-14 00:30:00,-140815.57869,738623.37679,0.0,10.793685291035187,83.26378466128564,-0.09351682091997537,0.06927842836495345,0.11638254350071892,False,306.5315094839155
2020-05-14 01:00:00,-140628.9745,738538.08536,1.3015628661377063e-10,10.780932960571317,83.26484946051475,-0.09453959157957267,0.06354090963276207,0.11390865451312839,False,303.90540259301946
2020-05-14 01:30:00,-140438.45517,738462.32958,2.9103830456733704e-11,10.767747641829207,83.26583645965053,-0.09197874776847176,0.059666669318586364,0.10963667939439649,False,302.9714991458717
2020-05-14 02:00:00,-140263.55051,738388.93068,0.0,10.755694372880052,83.26677619495554,-0.08378660743136974,0.05513697088369618,0.10030095285234346,False,303.3474852599587
2020-05-14 02:30:00,-140105.07938,738323.61467,0.0,10.744753826652149,83.26761692096107,-0.07561369867803527,0.05803398042889932,0.09531722988103768,False,307.5064612689779
2020-05-14 03:00:00,-139957.16347,738234.42038,1.1999816708318134e-10,10.73494046123662,83.26865020068843,-0.06815314298537002,0.05979499046091218,0.09066582477981916,False,311.26249007130184
2020-05-14 03:30:00,-139823.92592,738157.82048,2.3283064365386963e-10,10.726045213377489,83.26954778434381,-0.060533322453295624,0.056561004899530615,0.08284582308408427,False,313.0570384015223
2020-05-14 04:00:00,-139705.15463,738074.91614,1.1641532182693481e-10,10.718321175787167,83.27047663648199,-0.05288261859894866,0.059394279129347034,0.07952516421345296,False,318.3192331465649
2020-05-14 04:30:00,-139597.10363,737983.13805,5.820766091346741e-11,10.711524371819555,83.27146570244821,-0.04469685423884422,0.0632358746495319,0.07743761761275846,False,324.74628005127903
2020-05-14 05:00:00,-139504.73788,737881.14085,2.9103830456733704e-11,10.706046315963105,83.27251860544801,-0.03962917457424824,0.06352551105442883,0.0748729726414185,False,328.042812131982
2020-05-14 05:30:00,-139414.43779,737784.92993,2.9103830456733704e-11,10.700639450006202,83.2735170071293,-0.04195632297187746,0.057912621011309166,0.07151366799234968,False,324.0775598734367
2020-05-14 06:00:00,-139317.61057,737704.32608,2.9103830456733704e-11,10.694520440782954,83.27438865394417,-0.046264214447373976,0.05117748903944165,0.0689892232367837,False,317.88656371992465
2020-05-14 06:30:00,-139216.58981,737634.79844,2.399963341663627e-10,10.68792852036602,83.2751695728661,-0.046655450157163526,0.0461811166356311,0.06564622276324307,False,314.70725896791606
2020-05-14 07:00:00,-139121.7317,737572.10794,1.1641532182693481e-10,10.68170061350671,83.27587989215647,-0.04769259686813406,0.04009073729589592,0.06230450234898671,False,310.05064856102047
2020-05-14 07:30:00,-139021.12021,737524.79651,2.9103830456733704e-11,10.674822277033774,83.27646413275643,-0.05073777680213607,0.03294595528360325,0.06049593345318809,False,302.99718638248567
2020-05-14 08:00:00,-138920.26684,737489.3893,0.0,10.667756353864576,83.27694374584414,-0.05195357786159981,0.02575936875758046,0.057988958702586885,False,296.3729088850264
2020-05-14 08:30:00,-138820.15352,737468.28782,1.1641532182693481e-10,10.660542891793263,83.27729592500647,-0.05286670881181349,0.018088351074304204,0.055875552303134866,False,288.88838846719216
2020-05-14 09:00:00,-138721.18535,737460.60245,1.1999816708318134e-10,10.65322523233741,83.27752783416199,-0.0488856443146634,0.009420671682028064,0.049785090890751095,False,280.90766252125525
2020-05-14 09:30:00,-138640.92896,737467.49192,1.1641532182693481e-10,10.647105626610037,83.27760014382396,-0.041269301224635783,-0.00011985516613503312,0.04126947526720656,False,269.83360086888854
2020-05-14 10:00:00,-138575.25339,737488.47611,1.1999816708318134e-10,10.64188132765098,83.27752397433841,-0.04023293819677512,-0.008250017263180889,0.04107008766472637,False,258.411778400202
2020-05-14 10:30:00,-138504.06622,737523.42847,2.3283064365386963e-10,10.636046701559081,83.27733373612206,-0.04409759587445135,-0.016359154116193732,0.04703424162569018,False,249.64634992501868
2020-05-14 11:00:00,-138430.09934,737575.65794,1.1999816708318134e-10,10.629760492205664,83.27699571626134,-0.04386430715632922,-0.024334826083392835,0.05016234845791982,False,240.97957692077767
2020-05-14 11:30:00,-138365.02438,737638.65916,2.9103830456733704e-11,10.62399051236632,83.27654794795305,-0.040300360598176085,-0.03605331751967307,0.05407366057996618,False,228.18369928483443
2020-05-14 12:00:00,-138311.43381,737729.97263,2.9103830456733704e-11,10.61868471560899,83.2758315254723,-0.032585787803042075,-0.04700555551436074,0.0571957674654212,False,214.73096507501276
2020-05-14 12:30:00,-138280.90691,737826.59804,1.1999816708318134e-10,10.615035613797067,83.27503010835648,-0.03801576745380934,-0.04161113776087026,0.05636209152308165,False,222.41469645457497
2020-05-14 13:00:00,-138204.51364,737902.41949,0.0,10.608239113013719,83.27448782743919,-0.036883135900190295,-0.03688641965944757,0.05216295303301747,False,224.9974495502267
2020-05-14 13:30:00,-138174.84284,737981.5633,2.3283064365386963e-10,10.604901705357939,83.27383904528004,-0.022218826153160898,-0.03984380747942165,0.0456202282993148,False,209.14614266141032
2020-05-14 14:00:00,-138152.28971,738058.12781,2.9103830456733704e-11,10.602134994409624,83.27320123458446,-0.02520578149912453,-0.04420180281240263,0.05088350216767841,False,209.69366028048364
2020-05-14 14:30:00,-138114.92847,738154.66848,1.3015628661377063e-10,10.597977937050281,83.272411714376,-0.03597687613641319,-0.05136327997678088,0.06270982495995342,False,215.00892152499347
2020-05-14 15:00:00,-138058.9899,738263.70172,1.1999816708318134e-10,10.592253605532937,83.27154264561277,-0.04799827148862555,-0.05697963053835833,0.07450176079921617,False,220.1099812456761
2020-05-14 15:30:00,-137982.78513,738388.06252,1.3015628661377063e-10,10.584796460049892,83.27057175922363,-0.05473789372241011,-0.06430217550648828,0.08444528870240829,False,220.40643439079554
2020-05-14 16:00:00,-137907.80869,738527.44798,1.1999816708318134e-10,10.577223217279455,83.2694662583503,-0.05446797639060874,-0.07227687888467002,0.09050252854698132,False,217.00174007588205
2020-05-14 16:30:00,-137837.79408,738679.83155,0.0,10.569842577314734,83.26823786365284,-0.05337445159028914,-0.07851807714057166,0.0949416690416641,False,214.20679888185003
2020-05-14 17:00:00,-137770.7714,738840.56328,1.1999816708318134e-10,10.562572190215944,83.26693082475096,-0.0545016757291882,-0.07811692739171275,0.09525065355372478,False,214.90323256308108
2020-05-14 17:30:00,-137696.46309,738992.25366,0.0,10.554884943549718,83.26571537385115,-0.06981344161302727,-0.06909554826050512,0.09822480042878866,False,225.29610677524573
2020-05-14 18:00:00,-137569.25977,739131.13614,2.9103830456733704e-11,10.543416167030928,83.26469957598329,-0.07980494578939867,-0.061677327723019024,0.10086090485168944,False,232.30132311150015
2020-05-14 18:30:00,-137454.64457,739263.11317,2.9103830456733704e-11,10.532990052544797,83.26372376454135,-0.07142425364157656,-0.060295457832404226,0.09347174034688505,False,229.82936292294505
2020-05-14 19:00:00,-137356.14469,739391.54552,2.3283064365386963e-10,10.523823403793894,83.2627525896975,-0.07008665214543319,-0.05553224396016011,0.08942018188421277,False,231.6089141755601
2020-05-14 19:30:00,-137243.09029,739505.74982,1.3015628661377063e-10,10.513767072511067,83.26193054425056,-0.07006750134615437,-0.04803896641088193,0.08495408782818627,False,235.56508237512253
2020-05-14 20:00:00,-137139.69329,739607.60955,2.9103830456733704e-11,10.504607876777154,83.26120137087356,-0.06434672721898886,-0.04371275027592292,0.07779013973814522,False,235.81050250428711
2020-05-14 20:30:00,-137044.01454,739702.71116,2.3283064365386963e-10,10.496122419739269,83.26051901811407,-0.06591573625960123,-0.03945939825786516,0.07682400925178352,False,239.09382837107776
2020-05-14 21:00:00,-136932.24507,739790.51452,2.9103830456733704e-11,10.48653492820755,83.25992715753937,-0.07590442994089305,-0.03141033929439872,0.08214677047359312,False,247.51952820069152
2020-05-14 21:30:00,-136795.90315,739863.63353,1.1999816708318134e-10,10.47531245168759,83.259504704051,-0.0865369934819734,-0.020793609649686087,0.08900014293900109,False,256.48878509047995
2020-05-14 22:00:00,-136639.514,739920.76432,1.1641532182693481e-10,10.462811336740113,83.25925567456927,-0.0948046331582785,-0.012184276374529724,0.09558438710922763,False,262.6765010461103
2020-05-14 22:30:00,-136468.24669,739968.74616,1.1641532182693481e-10,10.449323387564258,83.25911123202597,-0.09840512603532646,-0.008957813251570763,0.0988119995156383,False,264.79870347181054
2020-05-15 02:00:00,-134950.68724,739985.555,2.3283064365386963e-10,10.3354127560942,83.26141841215974,-0.1302233948423304,0.04653306345970029,0.13828759365614102,False,289.6634648275392
2020-05-15 02:30:00,-134705.06114,739945.20869,0.0,10.317555910345455,83.26216938913818,-0.12353429414528666,0.046779652636979294,0.13209488154660137,False,290.74054733801495
2020-05-15 03:00:00,-134482.9926,739899.52296,2.3283064365386963e-10,10.301533730296677,83.26292904767361,-0.1156833195875846,0.04755993758990802,0.1250782878614797,False,292.3486335068129
2020-05-15 03:30:00,-134264.69615,739851.2278,1.1641532182693481e-10,10.28582625046739,83.26370516673165,-0.11801024877813805,0.04984584782082192,0.12810553212744005,False,292.89850320860467
2020-05-15 04:00:00,-134032.94166,739798.8201,0.0,10.26916186610294,83.26453859725663,-0.12072009209201959,0.05029352887387943,0.1307775962513971,False,292.61723240997287
2020-05-15 04:30:00,-133804.78804,739750.54734,1.1641532182693481e-10,10.252707333707043,83.26532921072324,-0.11918590107668878,0.04921661086907725,0.12894787241711442,False,292.4376821804253
2020-05-15 05:00:00,-133579.18743,739700.83951,1.1641532182693481e-10,10.236459888869584,83.26612786540221,-0.11603847936638093,0.05137926190027123,0.12690452019955267,False,293.8826988940265
2020-05-15 05:30:00,-133360.8284,739642.76287,0.0,10.220865097610801,83.26698832699051,-0.11288385794348746,0.051643200192455524,0.12413615714337019,False,294.5836058024913
2020-05-15 06:00:00,-133146.26496,739589.98395,1.1641532182693481e-10,10.205479574062169,83.26779548910775,-0.109460140817203,0.05018091631516543,0.1204144791540932,False,294.62861920792216
2020-05-15 06:30:00,-132940.9988,739534.7882,2.3283064365386963e-10,10.190820734592297,83.26860874690665,-0.10620717048597426,0.04997804460669909,0.11737873744995729,False,295.20032850039956
2020-05-15 07:00:00,-132738.11816,739480.54875,1.1641532182693481e-10,10.176324536446293,83.26940933980183,-0.10563589419712474,0.04897533022736766,0.11643678591281127,False,294.87356836648405
2020-05-15 07:30:00,-132535.54171,739428.43937,1.1641532182693481e-10,10.161819068332433,83.27019021301197,-0.10322626153387654,0.04553582359978446,0.11282363361091934,False,293.80353947426727
2020-05-15 08:00:00,-132343.41119,739384.7548,2.3283064365386963e-10,10.147981359853743,83.270879759609,-0.10046682342070459,0.04273576585883679,0.10917842411295538,False,293.0435390217415
2020-05-15 08:30:00,-132152.4125,739340.72233,2.3283064365386963e-10,10.134230485773612,83.27157019843335,-0.09973345520158983,0.04308378425894838,0.10864149553701445,False,293.36382722737994
2020-05-15 09:00:00,-131962.68153,739295.24795,0.0,10.120591339718102,83.27227098305693,-0.0996017881748714,0.04183496351198791,0.10803092325663663,False,292.78348760303777
