datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-15 09:30:00,-131772.96078,739255.46736,1.1641532182693481e-10,10.106873884443871,83.27292109031784,-0.10153879975907135,0.03996941819875533,0.10912232698975852,False,291.4864294028606
2020-05-15 10:00:00,-131577.56375,739217.73758,0.0,10.092699906631253,83.27356162321827,-0.10367269095037329,0.03844216416692725,0.11057046095014977,False,290.34494091745785
2020-05-15 10:30:00,-131381.26255,739184.62096,1.1641532182693481e-10,10.078393686034847,83.27416242266158,-0.105889762164207,0.035386029980446605,0.11164592625335412,False,288.4784945379371
2020-05-15 11:00:00,-131179.95024,739159.02241,1.1999816708318134e-10,10.063608068815196,83.27470425909645,-0.1085741685298113,0.032544365117602024,0.11334675016447388,False,286.6857428640534
2020-05-15 11:30:00,-130975.93663,739137.56446,2.9103830456733704e-11,10.048561905529027,83.2752133043606,-0.11124547926559675,0.02973221429277477,0.1151501681448351,False,284.9635103480284
2020-05-15 12:00:00,-130766.93391,739123.50587,1.173212913024843e-10,10.033040053721525,83.27566432646711,-0.11444181777602425,0.026669520844407595,0.11750826778550959,False,283.11808212294227
2020-05-15 12:30:00,-130553.51994,739114.79779,0.0,10.017113463400783,83.27607447600622,-0.11675294795155912,0.024893658523637018,0.11937732234419952,False,282.0361740140587
2020-05-15 13:00:00,-130337.44236,739108.36464,1.4551915228366852e-11,10.000954516189287,83.27646815901679,-0.11710191699662138,0.024170022577698364,0.11957026785823495,False,281.66217174392943
2020-05-15 13:30:00,-130123.24789,739102.31911,0.0,9.984930140549086,83.27685495356786,-0.11544181635215336,0.0228113055219797,0.11767399297338986,False,281.17765187323096
2020-05-15 14:00:00,-129913.90777,739099.54668,1.1999816708318134e-10,9.969225699368128,83.2772047681212,-0.1140298176552143,0.022007229473060805,0.11613404954431486,False,280.9235193322744
2020-05-15 14:30:00,-129705.2233,739095.35603,1.243316182127096e-10,9.95358765282885,83.27756558987191,-0.11135537937629915,0.020152630031903623,0.11316425678297143,False,280.2581196863815
2020-05-15 15:00:00,-129506.5222,739097.38137,1.1999816708318134e-10,9.9386168879074,83.2778555363511,-0.09630660343080853,0.01882692309605886,0.0981295821740006,False,281.06122159396614
2020-05-15 15:30:00,-129352.02461,739088.43487,0.0,9.927114167545954,83.27817362284223,-0.07494605327389481,0.011619502555133897,0.07584143815199078,False,278.8128713367398
2020-05-15 16:00:00,-129233.54465,739102.69069,1.4551915228366852e-11,9.918014565599595,83.27823079160507,-0.06507401102324231,-0.002193287661169375,0.06511096237514617,False,268.0696045724902
2020-05-15 16:30:00,-129122.6192,739136.56248,1.173212913024843e-10,9.909225311434223,83.27810280524665,-0.05209894914673697,-0.01257795921185729,0.05359576065445317,False,256.4271226886822
2020-05-15 17:00:00,-129056.57871,739179.57195,1.4551915228366852e-11,9.903692694247749,83.2778246854604,-0.02082142928465718,-0.01884117393009854,0.02808062948938653,False,227.85826268168478
2020-05-15 17:30:00,-129060.445,739216.27202,2.346425826049686e-10,9.90350154509969,83.27749443755279,-0.00463029979729985,-0.0193988651108384,0.019943812168223465,False,193.42469979377938
2020-05-15 18:00:00,-129052.16905,739251.23413,2.346425826049686e-10,9.90241998416399,83.2771982767982,-0.005267174700588986,-0.017072427511452423,0.017866474483241575,False,197.14600809759645
2020-05-15 18:30:00,-129052.33511,739280.078,1.4551915228366852e-11,9.902053766548686,83.27694315387104,-0.00289846109804899,-0.01471215181934763,0.014994948745908974,False,191.14518802523384
2020-05-15 19:00:00,-129050.99791,739305.20324,0.0,9.901623338459311,83.27672320745667,-0.0030094207697344438,-0.0136697242203192,0.013997070180180224,False,192.41573973099133
2020-05-15 19:30:00,-129050.12475,739330.41895,1.4551915228366852e-11,9.901226649259002,83.27650174552495,-0.013613976017296008,-0.006666492333036346,0.015158577209815678,False,243.90993078509695
2020-05-15 20:00:00,-129006.84427,739337.27249,1.1641532182693481e-10,9.897881748266085,83.27650792876629,-0.04059383243606178,0.005449483391239671,0.040957979699668516,False,277.645910063742
2020-05-15 20:30:00,-128902.7899,739336.21283,1.1641532182693481e-10,9.890069907824618,83.2766776634343,-0.05447250087080377,0.009308834182032084,0.05526217282145434,False,279.6976280846187
2020-05-15 21:00:00,-128807.90157,739337.94069,1.1641532182693481e-10,9.882910557151938,83.27680852988986,-0.05160125169458228,0.007746035866278172,0.052179404443604936,False,278.53711610446226
2020-05-15 21:30:00,-128714.99586,739340.62465,1.1999816708318134e-10,9.87588753350476,83.2769277922605,-0.037556663279541644,0.007782966064518252,0.03835462837069751,False,281.70783331588234
2020-05-15 22:00:00,-128669.89548,739333.52665,5.820766091346741e-11,9.872588141502701,83.27705988863332,-0.012921372991706122,0.0007413791881991849,0.012942624273750949,False,273.2838133827537
2020-05-15 22:30:00,-128668.71015,739345.9709,2.9103830456733704e-11,9.872336084153122,83.27695174319136,-0.0012842037969567222,-0.00607715239741025,0.006211357392186286,False,191.93201492653247
2020-05-15 23:00:00,-128669.09182,739355.87309,1.4551915228366852e-11,9.872235173201258,83.27686365169275,-0.0076394478083536424,-0.007439034719649389,0.010663038984112755,False,225.76149227941997
2020-05-15 23:30:00,-128646.20694,739377.07014,1.1641532182693481e-10,9.870236440406739,83.27671152562574,-0.020162043943479372,-0.006284687711367367,0.021118837932239672,False,252.68728087112746
2020-05-16 00:00:00,-128601.4611,739390.60513,0.0,9.866693780852916,83.27666070439153,-0.016305805292771404,-0.0040408465939414055,0.016799039479730375,False,256.081566409992
2020-05-16 00:30:00,-128590.86701,739401.4608,1.4551915228366852e-11,9.865754940531978,83.27658105481092,-0.005268267973246484,-0.003735025715946872,0.006457945844981906,False,234.6646350296499
2020-05-16 01:00:00,-128585.07966,739407.10198,2.9103830456733704e-11,9.86524586026732,83.27654009749455,-0.002735872238702788,-0.001263883440883557,0.003013701753432855,False,245.20460816026664
2020-05-16 01:30:00,-128581.94306,739407.63097,2.9103830456733704e-11,9.865003024327029,83.27654024301616,-0.0019191475030263159,-0.0012055165626341366,0.0022663621337194475,False,237.86492900997186
2020-05-16 02:00:00,-128579.01642,739412.56136,2.346425826049686e-10,9.864718413250667,83.2765011701931,-0.001926683034443669,-0.001862649629053358,0.002679845360431396,False,225.96811102245218
2020-05-16 02:30:00,-128576.25836,739415.42567,2.9103830456733704e-11,9.864473506814493,83.2764800963055,-0.0017340623224185484,-0.0009545130289392062,0.001979410836700231,False,241.16945490686632
2020-05-16 03:00:00,-128573.45478,739417.01628,2.332849477807962e-10,9.864241836267134,83.27647034806351,-0.0010631146919392283,-0.0006426996833507843,0.0012422864932036565,False,238.84518890805987
2020-05-16 03:30:00,-128572.8841,739418.36084,2.9103830456733704e-11,9.864181328612712,83.27645934297085,-0.0009744909148058185,0.0021388458923343226,0.0023503817337178416,False,335.50526419645144
2020-05-16 04:00:00,-128568.67939,739410.03126,2.9103830456733704e-11,9.863974012827214,83.27653941339625,-0.0016719245966295825,0.001596261204796653,0.0023115755862082154,False,313.6737538850581
2020-05-16 04:30:00,-128565.96971,739413.73035,2.9103830456733704e-11,9.863721829007815,83.27651088774647,-0.0009278217848987683,-0.002428143703645455,0.0025993720607265527,False,200.9124347754481
2020-05-16 05:00:00,-128566.88604,739419.21555,1.1999816708318134e-10,9.86371901510244,83.2764610063861,2.8368194844793535e-05,-0.0021889190041114045,0.0021891028210293856,False,179.2574933818803
2020-05-16 05:30:00,-128567.42023,739421.47648,1.173212913024843e-10,9.863729625431839,83.27644020546362,0.0002199702060669934,-0.001257667422825644,0.0012767592717478314,False,170.07912940822843
2020-05-16 06:00:00,-128568.44183,739423.54057,0.0,9.863779469575366,83.27642039510205,0.00046381897962821314,-0.001545808317547923,0.0016138932432052924,False,163.29815496431456
2020-05-16 06:30:00,-128570.0186,739426.67309,2.3283064365386963e-10,9.863857096595614,83.27639028983316,0.001057724719068217,-0.001246765425026497,0.001634994069215372,False,139.68955669658254
2020-05-16 07:00:00,-128572.96224,739427.31027,1.173212913024843e-10,9.864070162772173,83.27638013581512,2.5697868786585717e-05,-0.0006249267715461034,0.0006254549146462983,False,177.64524354631612
2020-05-16 07:30:00,-128570.49515,739428.87372,2.346425826049686e-10,9.863864159726498,83.27637011035353,-0.0005871665171884601,-0.00031045870588926425,0.0006641905803078382,False,242.13277909583863
2020-05-16 08:00:00,-128571.07115,739428.77351,1.1999816708318134e-10,9.863908792704356,83.2763701108482,0.00034171888157705314,-0.0009077470843250758,0.0009699363706588944,False,159.37129191656072
2020-05-16 08:30:00,-128572.26697,739431.88256,1.1999816708318134e-10,9.863958073406259,83.27634079833189,0.0006640493904112283,-0.0027768658458187214,0.002855161207108987,False,166.55106772857982
2020-05-16 09:00:00,-128575.13892,739438.21292,1.173212913024843e-10,9.864091290252246,83.27628044317795,-0.0004937960889671075,-0.0018840197574030706,0.0019476562899455171,False,194.68670468342782
2020-05-16 09:30:00,-128571.6775,739438.8693,1.1641532182693481e-10,9.86382236746828,83.27627996147517,-0.000848853121039602,-0.0008820717576356367,0.0012241740916704186,False,223.90055652328775
2020-05-16 10:00:00,-128572.6722,739441.86493,1.1641532182693481e-10,9.863858004658887,83.27625196030901,-3.885652738134832e-05,-0.0036718304431095712,0.0036720360336829983,False,180.6063003072668
2020-05-16 10:30:00,-128573.80413,739451.91645,1.1641532182693481e-10,9.863811689567845,83.27616139454986,-0.0006409627376844018,-0.006186941894817702,0.0062200549226634925,False,185.91470138260593
2020-05-16 11:00:00,-128574.21436,739464.20396,1.4551915228366852e-11,9.863681857138163,83.27605217800243,-0.0007678169377253212,-0.008035995498250246,0.00807259354221158,False,185.45788320720078
2020-05-16 11:30:00,-128576.03662,739480.89191,2.3283064365386963e-10,9.863600681695875,83.27590190453618,-0.0006502258502295525,-0.008373685524367404,0.008398892957843133,False,184.44017003623247
2020-05-16 12:00:00,-128577.07213,739494.30462,1.173212913024843e-10,9.863503169266455,83.27578178362234,-0.0017005792605222503,-0.008563735637741142,0.008730952862914568,False,191.23163298833572
2020-05-16 12:30:00,-128575.28616,739512.31438,1.4551915228366852e-11,9.863133362702943,83.27562537310378,-0.002903053184186855,-0.010806090425431264,0.011189249665317808,False,195.03744210759012
2020-05-16 13:00:00,-128573.43932,739534.42177,1.4551915228366852e-11,9.862705421055525,83.27543284443891,-0.002973777771534237,-0.012760492757351057,0.01310242457123413,False,193.1183912293589
2020-05-16 13:30:00,-128572.60736,739559.40698,2.9103830456733704e-11,9.862316199724198,83.27521332441144,-0.0037190228007959025,-0.014825137307449833,0.01528449628799002,False,194.08256943373428
2020-05-16 14:00:00,-128569.39005,739589.29676,1.173212913024843e-10,9.861683516967624,83.27495412601813,-0.006087649129706437,-0.01670568629029426,0.017780310074803,False,200.02203414796315
2020-05-16 14:30:00,-128561.31592,739622.4123,2.9103830456733704e-11,9.860643514450594,83.2746738807087,-0.006835124747145771,-0.01749763555558212,0.01878526497936657,False,201.33717423794246
2020-05-16 15:00:00,-128555.93455,739655.5716,0.0,9.859805499103445,83.27438911049913,-0.0063397194571222105,-0.018866786871916237,0.019903459238668157,False,198.57365577676273
2020-05-16 15:30:00,-128550.46059,739693.23769,0.0,9.858901703116041,83.27406465333489,-0.005919579623924146,-0.02057046719014301,0.02140526905564908,False,196.0542729620462
2020-05-16 16:00:00,-128547.61842,739732.18052,1.173212913024843e-10,9.858179183124784,83.27372486990355,-0.004962950297940035,-0.021369551903314174,0.02193829127822542,False,193.0748167223661
2020-05-16 16:30:00,-128546.02903,739772.09111,1.1641532182693481e-10,9.85753827835452,83.27337460917991,-0.004058205475950636,-0.020449450916510754,0.020848239121609727,False,191.22454651823705
2020-05-16 17:00:00,-128545.8279,739807.21282,1.1999816708318134e-10,9.857064359437503,83.27306453669048,-0.002037011709061607,-0.018909335087554505,0.01901873734390046,False,186.14848805291126
2020-05-16 17:30:00,-128550.45762,739840.41519,2.332849477807962e-10,9.856978707392873,83.2727640077829,0.0003600188553428401,-0.017849295131028602,0.017852925537590856,False,178.8445053872615
2020-05-16 18:00:00,-128558.10503,739870.29985,0.0,9.857163238324866,83.2724881647156,0.0014505971012574513,-0.01674273335029649,0.016805456018487173,False,175.0482363201508
2020-05-16 18:30:00,-128565.92111,739898.90525,0.0,9.857377141391463,83.27222336774743,0.001158506275637087,-0.015916950695294325,0.015959055618272686,False,175.83709975054126
2020-05-16 19:00:00,-128572.0238,739926.04094,1.243316182127096e-10,9.857481436762177,83.27197419002167,-0.0002100515923986984,-0.017645392054134994,0.01764664224195639,False,180.68201949006828
2020-05-16 19:30:00,-128576.05117,739961.6203,1.1999816708318134e-10,9.857319462584282,83.27165357975808,0.00031081122181659355,-0.015528110048594931,0.015531220341521202,False,178.85331868984485
2020-05-16 20:00:00,-128582.69622,739980.92532,4.3655745685100555e-11,9.857566782217416,83.27147277118,0.0009510938424714425,-0.012092686296680337,0.01213003055919924,False,175.50292521467998
2020-05-16 20:30:00,-128586.8775,740003.92508,2.9103830456733704e-11,9.857580665932092,83.27126309435957,-0.0001974745120463758,-0.012710402752155603,0.01271193668584424,False,180.89010128855568
2020-05-16 21:00:00,-128589.82947,740026.12893,1.1641532182693481e-10,9.857512554307101,83.27106233896193,-0.0012639371837056257,-0.010867851676631556,0.010941103110272613,False,186.63372921371774
2020-05-16 21:30:00,-128589.09252,740043.25072,2.9103830456733704e-11,9.857233578536787,83.27091215993941,-0.0016999456823169276,-0.009833156947171599,0.009979017530325169,False,189.8082862169082
2020-05-16 22:00:00,-128589.86016,740062.05338,1.4551915228366852e-11,9.857045738662775,83.27074481600775,-0.0017051346975701126,-0.009609920400731218,0.00976002328097877,False,190.06155000284133
2020-05-16 22:30:00,-128588.96711,740078.38658,1.1641532182693481e-10,9.856765352428287,83.27060184541517,-0.0026178452745581134,-0.008448297264898529,0.008844593860523964,False,197.21646356498144
2020-05-16 23:00:00,-128585.78145,740093.6316,1.3015628661377063e-10,9.856326900087483,83.27047201142683,-0.0030572216197568575,-0.0077484902119568004,0.008329808196897397,False,201.53206392791475
2020-05-16 23:30:00,-128582.8985,740107.75341,1.4551915228366852e-11,9.855925876730296,83.27035163847566,-0.003098999522060289,-0.007441368108149665,0.008060878200215955,False,202.6095605536865
2020-05-17 00:00:00,-128579.3752,740121.93481,2.3283064365386963e-10,9.855475970034643,83.2702317216944,-0.0032709635683427704,-0.007437533182001163,0.008125029384488034,False,203.73948322748726
2020-05-17 00:30:00,-128575.87973,740136.14893,1.1641532182693481e-10,9.855027743500994,83.2701114726053,-0.0038957628213194748,-0.0067660999397905494,0.007807501287557291,False,209.93233557307263
2020-05-17 01:00:00,-128569.72641,740148.33376,2.9103830456733704e-11,9.854406301104145,83.27001323691398,-0.0037611088563508383,-0.007103085208830054,0.008037397546048161,False,207.90137865076474
2020-05-17 01:30:00,-128566.91588,740163.66006,1.4551915228366852e-11,9.85399505980633,83.26988210660771,-0.0027750184408533362,-0.009296852993953851,0.009702175165305188,False,196.61984270591967
2020-05-17 02:00:00,-128565.61149,740183.01835,1.4551915228366852e-11,9.853644383618587,83.26971303161012,-0.0025002987901396804,-0.01113869114887978,0.01141586328536334,False,192.65146096117724
2020-05-17 02:30:00,-128564.90986,740204.70818,2.332849477807962e-10,9.8533085873884,83.26952242630611,-0.004344588392952249,-0.010861597883654147,0.011698280082575202,False,201.801178653512
2020-05-17 03:00:00,-128556.89302,740224.21982,2.9103830456733704e-11,9.852451593530887,83.26936229826728,-0.00511771663713911,-0.010822863354760761,0.011971858451129207,False,205.3076695831652
2020-05-17 03:30:00,-128553.4247,740246.24838,1.173212913024843e-10,9.85190355352729,83.2691729447898,-0.0025646381866122497,-0.012860930148031972,0.01311414859229479,False,191.2775962918193
2020-05-17 04:00:00,-128555.71839,740271.41614,2.399963341663627e-10,9.851747501881947,83.26894700516362,-0.0022412168169258398,-0.01423600936794108,0.014411350233221638,False,188.946809399911
2020-05-17 04:30:00,-128554.24408,740298.12277,1.1999816708318134e-10,9.851288293669954,83.26871324835768,-0.0042364934369803564,-0.014937565878713612,0.015526710888739019,False,195.83404557959034
2020-05-17 05:00:00,-128549.89238,740327.00785,1.173212913024843e-10,9.850584527932936,83.268464654544,-0.0057531990073485745,-0.016708503266193622,0.017671258591695146,False,198.999999865287
2020-05-17 05:30:00,-128544.12844,740360.92991,0.0,9.849709020279082,83.26817371216939,-0.004695858202521304,-0.016451517640230836,0.01710858021359496,False,195.93066264639543
2020-05-17 06:00:00,-128543.36784,740388.25218,1.4551915228366852e-11,9.849295521248521,83.26793341752152,-0.0033585048410715483,-0.016086548800305255,0.016433399133231795,False,191.79266133431264
2020-05-17 06:30:00,-128542.12222,740420.05612,2.3688801733223527e-10,9.848787170934724,83.26765425960973,-0.003736203352486303,-0.018525526480617515,0.01889852763776032,False,191.402383434503
2020-05-17 07:00:00,-128541.52328,740456.26187,1.173212913024843e-10,9.848270039309545,83.2673352076602,-0.004604237586759292,-0.019950843901850875,0.020475233238020692,False,192.995153083903
2020-05-17 07:30:00,-128538.0758,740493.65581,1.173212913024843e-10,9.847523505327036,83.26701002426749,-0.005493134214488075,-0.020735595655355314,0.02145086130393765,False,194.83758315432453
2020-05-17 08:00:00,-128534.80619,740533.19228,2.9103830456733704e-11,9.846762471556435,83.26666563195892,-0.005273650188344626,-0.02182334026952011,0.022451493643592745,False,193.5851882214913
2020-05-17 08:30:00,-128532.80586,740574.3092,2.399963341663627e-10,9.846076243029266,83.26630532407033,-0.004435575100406238,-0.02324228980635776,0.023661748919174712,False,190.80445075607332
2020-05-17 09:00:00,-128533.38143,740618.36266,2.346425826049686e-10,9.84554526546804,83.26591511220843,-0.007988908103213888,-0.022923938445021826,0.024276111849156286,False,199.21325771938862
2020-05-17 09:30:00,-128518.58074,740660.53772,1.1641532182693481e-10,9.84388412793271,83.26556508136287,-0.011088736999186147,-0.02273258433645908,0.02529289384098515,False,206.00267696481862
2020-05-17 10:00:00,-128508.04095,740705.81989,2.9103830456733704e-11,9.842502646700904,83.26518105180413,-0.008813623604001005,-0.022909663758243402,0.02454654058210189,False,201.04233543182045
2020-05-17 10:30:00,-128501.41698,740747.22237,1.173212913024843e-10,9.841465893220377,83.26482530269813,-0.008816119431830024,-0.023989361782038997,0.025558040624152786,False,200.17844104767755
2020-05-17 11:00:00,-128491.53113,740796.33548,2.9103830456733704e-11,9.840083909943282,83.26440640655606,-0.011792695284024147,-0.02599266434587162,0.028542709434442117,False,204.40347300670686
2020-05-17 11:30:00,-128475.57945,740846.67465,1.4551915228366852e-11,9.838230710252285,83.26398596759154,-0.016442613919161745,-0.026940935243564654,0.03156221703702951,False,211.39658621614393
2020-05-17 12:00:00,-128449.78015,740902.01076,1.1999816708318134e-10,9.835573379564012,83.26353644830296,-0.022770653261152823,-0.02853241197090312,0.036504810406533895,False,218.59206129596836
2020-05-17 12:30:00,-128412.35615,740961.88457,2.346425826049686e-10,9.831984679957129,83.26306461620162,-0.02979363483065051,-0.02971289775400881,0.04207751144450362,False,225.0777375306938
2020-05-17 13:00:00,-128362.36392,741025.72132,2.9103830456733704e-11,9.827401488272397,83.26257697500382,-0.03740624773874731,-0.031190193841259862,0.048703753056082884,False,230.1778716193338
2020-05-17 13:30:00,-128298.83448,741095.50594,1.173212913024843e-10,9.821725524078621,83.26205743579996,-0.04386427751791544,-0.03277669819695106,0.05475752721647241,False,233.231816377074
2020-05-17 14:00:00,-128226.89513,741168.92502,1.1641532182693481e-10,9.815372005455053,83.26151856730858,-0.04646417267410229,-0.03313059285618565,0.05706623805098014,False,234.50979185867217
2020-05-17 14:30:00,-128154.34438,741241.54556,0.0,9.808983975966715,83.26098760802789,-0.0495839988638141,-0.03409096525892912,0.06017280827427145,False,235.48993437434456
2020-05-17 15:00:00,-128071.91057,741320.26875,2.3283064365386963e-10,9.801776110136986,83.26041771659547,-0.053251085494597124,-0.035598122025380166,0.0640539178980236,False,236.23744244349422
2020-05-17 15:30:00,-127987.25566,741400.46378,1.1641532182693481e-10,9.79438371367981,83.25983809769703,-0.05474417584547933,-0.036215070196236286,0.06563883072023056,False,236.51405517210029
2020-05-17 16:00:00,-127899.88239,741482.26843,1.173212913024843e-10,9.786767768583728,83.25924828318568,-0.056201442980139515,-0.036844331995433806,0.06720198652748012,False,236.75210240820186
2020-05-17 16:30:00,-127810.4212,741565.56472,3.49548998913504e-10,9.778977198260312,83.25864834492886,-0.05591841108273435,-0.037140523482231756,0.06712888486003529,False,236.40823239647992
2020-05-17 17:00:00,-127724.2107,741648.22306,1.1999816708318134e-10,9.771440153273039,83.25804897238527,-0.053703750088475735,-0.03715953171165592,0.0653063823113409,False,235.31926432137564
2020-05-17 17:30:00,-127642.59641,741730.21055,1.1999816708318134e-10,9.764257935585137,83.2574484213044,-0.05136384115893775,-0.03748424647856943,0.0635870498817702,False,233.87882160874827
2020-05-17 18:00:00,-127564.86517,741812.57128,1.243316182127096e-10,9.757363484070202,83.256838561694,-0.048471535725692086,-0.037476963896659075,0.061269997539730094,False,232.28971256559055
2020-05-17 18:30:00,-127493.48834,741892.74912,1.1641532182693481e-10,9.750975086059567,83.2562382481217,-0.0446235583973183,-0.03716159100456998,0.05807104106204583,False,230.21315645816134
2020-05-17 19:00:00,-127429.19928,741971.6281,0.0,9.745136199393638,83.25563857190974,-0.040312534691829084,-0.03837405827697794,0.0556567049143661,False,226.41121952753986
2020-05-17 19:30:00,-127373.84081,742053.46706,1.1999816708318134e-10,9.739930063441157,83.2549991060259,-0.03694306488301877,-0.04019723403374641,0.054594941770412346,False,222.58440558691356
2020-05-17 20:00:00,-127322.60277,742136.75187,0.0,9.735015328453096,83.25434055244159,-0.03406409864358709,-0.04056872454470382,0.05297342944896135,False,220.01897116851046
2020-05-17 20:30:00,-127277.67131,742218.14728,1.3015628661377063e-10,9.730598779455002,83.25368909191144,-0.0313178952741557,-0.040610934468186345,0.05128409658736624,False,217.6382970827916
2020-05-17 21:00:00,-127236.19036,742299.9035,1.173212913024843e-10,9.726437177402092,83.25302917229996,-0.03027338330675289,-0.040843848593908084,0.05083992235241584,False,216.54577248626083
2020-05-17 21:30:00,-127195.0949,742381.4838,2.399963341663627e-10,9.722307551284544,83.2523701881985,-0.030310086800690535,-0.04087942299936657,0.050890358483965656,False,216.55512123528376
2020-05-17 22:00:00,-127153.49357,742463.38261,2.332849477807962e-10,9.718136715644842,83.25170911873147,-0.03005348891952309,-0.040605520583027216,0.05051752664229064,False,216.5063676542926
2020-05-17 22:30:00,-127113.13026,742543.82906,1.1641532182693481e-10,9.714078141653992,83.25105898014442,-0.030613740155336914,-0.040236502098019135,0.05055865096481893,False,217.26550931279658
2020-05-17 23:00:00,-127069.30529,742624.75296,1.4551915228366852e-11,9.709754744227075,83.25040982309147,-0.03143963388225494,-0.04026391101121342,0.05108456820380442,False,217.98410793651834
2020-05-17 23:30:00,-127026.01582,742705.79177,1.4551915228366852e-11,9.705470841177029,83.24975880159627,-0.03219793397505173,-0.0399189912681841,0.05128579546162026,False,218.88901772255406
2020-05-18 00:00:00,-126979.2786,742785.94543,1.173212913024843e-10,9.70094070896178,83.2491207794467,-0.03323984786308233,-0.042374250499363386,0.053855961520927816,False,218.11188095467062
2020-05-18 00:30:00,-126933.76854,742876.32171,4.3655745685100555e-11,9.69637249617545,83.24839047546564,-0.0328477764903673,-0.04584489918352815,0.05639797160810827,False,215.6215204025797
2020-05-18 01:00:00,-126890.5134,742968.54613,1.243316182127096e-10,9.691950584238871,83.24764038219527,-0.032194049172550594,-0.04645134413199305,0.05651711399030784,False,214.72468207061303
2020-05-18 01:30:00,-126847.67662,743060.6714,1.1641532182693481e-10,9.68756226693819,83.24689049355668,-0.03299349674928888,-0.04668175362009903,0.05716429785095733,False,215.2517148664728
2020-05-18 02:00:00,-126801.70997,743154.19117,3.4924596548080444e-10,9.68292261647036,83.24613295675151,-0.034635165726689066,-0.04646037601901972,0.057949644043289165,False,216.70370103061285
2020-05-18 02:30:00,-126752.8983,743246.51768,0.0,9.678086129777341,83.2453902165167,-0.03443822381192658,-0.045316113266338165,0.05691696918220379,False,217.23321321055636
2020-05-18 03:00:00,-126706.92235,743335.84954,1.4551915228366852e-11,9.673501343081481,83.24466963343178,-0.03231508539602921,-0.04337408216874496,0.05408859166343398,False,216.68729500651108
2020-05-18 03:30:00,-126664.45599,743419.99223,1.4551915228366852e-11,9.669246605066336,83.24398960432444,-0.02976148083345815,-0.04363272964139726,0.05281629329439509,False,214.29753619428504
2020-05-18 04:00:00,-126627.68593,743508.69137,2.3283064365386963e-10,9.665361201053942,83.24326066864316,-0.026946325957098668,-0.04671794021216575,0.05393209082034279,False,209.9758127384743
2020-05-18 04:30:00,-126597.0633,743602.07626,1.1641532182693481e-10,9.661877228727734,83.24248101268468,-0.024065224070532902,-0.04729622114842372,0.053066633061515774,False,206.96786457969483
2020-05-18 05:00:00,-126570.85641,743691.08282,1.4551915228366852e-11,9.658780473032875,83.24173340236679,-0.021864800439554903,-0.04828354957122939,0.053003496653135314,False,204.36299616668379
2020-05-18 05:30:00,-126548.62951,743786.63956,1.4551915228366852e-11,9.655898932892512,83.24092186204065,-0.020568350972687777,-0.052960004735005776,0.05681389938445961,False,201.22493392468098
2020-05-18 06:00:00,-126529.83822,743891.45758,1.173212913024843e-10,9.653157343362556,83.2400232403117,-0.019517259929945012,-0.058466903920726065,0.0616384805884153,False,198.45989792706501
2020-05-18 06:30:00,-126514.65638,744005.92199,1.1999816708318134e-10,9.650563864324866,83.23903387250125,-0.018019557477071114,-0.0618938282006789,0.06446355886083721,False,196.23221014634282
2020-05-18 07:00:00,-126503.23874,744121.99695,1.4551915228366852e-11,9.648232348245081,83.23802458933073,-0.016323454613081725,-0.0652689503349213,0.06727920219746784,False,194.04137988461608
2020-05-18 07:30:00,-126496.10352,744247.4155,2.9103830456733704e-11,9.646103129049603,83.23692623171667,-0.01183285094140911,-0.0687621435204442,0.06977283671263318,False,189.76404461647826
2020-05-18 08:00:00,-126502.72169,744373.17863,0.0,9.644999130688184,83.2358041487663,-0.007727037334086936,-0.06938527169297296,0.06981420366852327,False,186.3545171127612
2020-05-18 08:30:00,-126510.52947,744498.33228,0.0,9.643992226481187,83.23468566471729,-0.00590915567981426,-0.07022937517886187,0.07047753726444775,False,184.80958387152833
2020-05-18 09:00:00,-126524.10419,744625.99514,0.0,9.64338506022735,83.23353632326435,-0.0029348218386880537,-0.0727349527017735,0.07279413797658482,False,182.3106049020106
