datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-18 09:30:00,-126543.97659,744758.24795,5.820766091346741e-11,9.643190686355435,83.23233692800808,-0.00029195171936875937,-0.07522442072988884,0.07522498727121044,False,180.22236817767373
2020-05-18 10:00:00,-126568.43158,744893.15261,3.49548998913504e-10,9.643305289938652,83.23110719541361,0.002011161978534704,-0.07646367671108804,0.0764901211182313,False,178.49334302532088
2020-05-18 10:30:00,-126597.2259,745028.41472,1.4551915228366852e-11,9.643739659798193,83.22986778053355,0.002348156548577592,-0.07700431324928679,0.07704010707528199,False,178.25337340372084
2020-05-18 11:00:00,-126623.20502,745165.03453,2.346425826049686e-10,9.64394624320884,83.22862058844488,0.0020338777482090953,-0.0792552119704039,0.07928130475192947,False,178.52997629980666
2020-05-18 11:30:00,-126652.2424,745308.4747,4.3655745685100555e-11,9.644294660051143,83.22730848596346,0.002492238711043364,-0.08182170054519236,0.08185964777532308,False,178.25534518510807
2020-05-18 12:00:00,-126681.39788,745453.92651,1.1641532182693481e-10,9.644626226875232,83.22597841550015,0.002342829326430384,-0.08207063377911895,0.08210406675773767,False,178.36485011079208
2020-05-18 12:30:00,-126710.0568,745598.33995,1.173212913024843e-10,9.644933756359185,83.22465827256626,0.0028134372873054956,-0.08171056304827883,0.08175898447899381,False,178.02798537643105
2020-05-18 13:00:00,-126740.6669,745742.22967,0.0,9.645393514445903,83.22333982737078,0.0014595338238749794,-0.08235723205308877,0.08237016395776657,False,178.98471120207273
2020-05-18 13:30:00,-126764.91304,745889.75438,4.3655745685100555e-11,9.645331843515947,83.22199880063744,-0.0005191322341772612,-0.0838918867310273,0.08389349293936971,False,180.35454806817154
2020-05-18 14:00:00,-126789.42599,746040.2843,1.173212913024843e-10,9.645251989368743,83.22063079626689,-0.0008846051329314195,-0.08605289850315258,0.086057445157494,False,180.58896744114844
2020-05-18 14:30:00,-126813.67807,746195.69919,4.3655745685100555e-11,9.645090743107223,83.21921998413661,-0.000516745571080085,-0.0882941354286197,0.08829564755452371,False,180.33532240990075
2020-05-18 15:00:00,-126840.84756,746353.96177,0.0,9.645111130876025,83.21777960365173,0.0002582143282984905,-0.08822111848107142,0.0882214963639281,False,179.8323015029835
2020-05-18 15:30:00,-126867.80613,746508.65007,1.1999816708318134e-10,9.645161089292914,83.21637114711244,0.004548343146970359,-0.09056356488079145,0.09067770789615227,False,177.12486923895858
2020-05-18 16:00:00,-126911.61492,746672.63855,2.3688801733223527e-10,9.646349845484282,83.2148551204589,0.008394892971671192,-0.09201107209354303,0.09239324442733347,False,174.78688917917088
2020-05-18 16:30:00,-126953.10508,746830.14234,4.3655745685100555e-11,9.647447379700004,83.21339992026552,0.007540302304350592,-0.08992660767165661,0.0902421793075336,False,175.20698858635393
2020-05-18 17:00:00,-126992.62944,746987.24682,1.173212913024843e-10,9.648402958534147,83.21195120294291,0.008751592481916185,-0.09044040950952803,0.09086285293353197,False,174.4729024694563
2020-05-18 17:30:00,-127038.73382,747145.84193,1.173212913024843e-10,9.64982965966556,83.21047940716366,0.011071958140793847,-0.09017435245660554,0.09085153877639945,False,173.00003763867994
2020-05-18 18:00:00,-127086.34061,747300.59979,1.4551915228366852e-11,9.651416321008256,83.20903927969678,0.013146148211053631,-0.08996412635697504,0.09091955369424533,False,171.68640499418774
2020-05-18 18:30:00,-127139.68818,747457.19432,1.4551915228366852e-11,9.653406718904328,83.20757426918594,0.01536872510916628,-0.09100889886340299,0.09229743974677863,False,170.41486003925496
2020-05-18 19:00:00,-127195.82447,747614.31488,2.9103830456733704e-11,9.655597303798801,83.2061004019857,0.017594298870953907,-0.0914804718679994,0.09315705065078156,False,169.11332512421058
2020-05-18 19:30:00,-127257.36734,747771.23501,5.820766091346741e-11,9.658192083174926,83.20462015977782,0.020709585098650535,-0.09250412437289475,0.09479398683964203,False,167.3808508151368
2020-05-18 20:00:00,-127325.19218,747930.10161,2.9103830456733704e-11,9.66122874791894,83.20311323350042,0.023255283320185942,-0.08954373147384036,0.09251425862298929,False,165.44142001359745
2020-05-18 20:30:00,-127393.99777,748074.97061,4.658886054991198e-10,9.664514490025054,83.20172858765504,0.025206825723914483,-0.08685276744347606,0.09043664785730579,False,163.81596160521087
2020-05-18 21:00:00,-127467.13955,748223.09995,2.3283064365386963e-10,9.668080246288211,83.20030855606389,0.027660035856426055,-0.08577398120181357,0.09012354539623839,False,162.12674297168383
2020-05-18 21:30:00,-127544.01728,748362.64847,2.3283064365386963e-10,9.672031273569354,83.19895874357017,0.030925392488747448,-0.08416020900366016,0.089662258950591,False,159.8237098101116
2020-05-18 22:00:00,-127627.79103,748503.06548,2.3283064365386963e-10,9.676482677806625,83.1975908209513,0.03354240137756249,-0.08362872732144115,0.09010469867647006,False,158.1449169952151
2020-05-18 22:30:00,-127713.6561,748639.13184,3.4924596548080444e-10,9.681143018833946,83.19625817160492,0.035675058251176256,-0.08118908302848109,0.08868132263464734,False,156.27897316019408
2020-05-18 23:00:00,-127803.54362,748769.58631,1.4551915228366852e-11,9.686171839462812,83.19496902720589,0.03795623890686124,-0.07840900328110248,0.08711284559403777,False,154.16929919777414
2020-05-18 23:30:00,-127895.84335,748894.38991,2.346425826049686e-10,9.69144981819483,83.19372615250772,0.03873933727909478,-0.07505272298719713,0.08446092280230195,False,152.69895210317065
2020-05-19 00:00:00,-127986.49929,749012.44284,1.4551915228366852e-11,9.696689432500317,83.1925453919264,0.03889308448145996,-0.07126340174866902,0.08118586360490467,False,151.37582441547482
2020-05-19 00:30:00,-128077.06913,749123.68982,2.332849477807962e-10,9.702007302342363,83.19142488086354,0.03835989115346071,-0.06662060691509306,0.07687513587006332,False,150.06682688611465
2020-05-19 01:00:00,-128163.03759,749225.5744,1.173212913024843e-10,9.707100541368666,83.19039404951666,0.036683600780310036,-0.06331092728679891,0.0731707597344971,False,149.91115089989847
2020-05-19 01:30:00,-128245.66915,749326.07894,2.9103830456733704e-11,9.711961898475579,83.18938041497444,0.033686246454517746,-0.06223297695548129,0.07076515117581517,False,151.5736470116446
2020-05-19 02:00:00,-128320.36431,749425.94451,1.1641532182693481e-10,9.716240459925992,83.18838439533604,0.029955062291232244,-0.05940719084701817,0.06653209812718702,False,153.2412540031462
2020-05-19 02:30:00,-128388.05439,749518.67734,2.346425826049686e-10,9.720088284407513,83.18746200961439,0.02895957693778508,-0.05643269858520201,0.06342954016878692,False,152.83445869928403
2020-05-19 03:00:00,-128457.42227,749608.58396,4.3655745685100555e-11,9.724095613002822,83.18656203797528,0.0292460033106765,-0.055731109955641525,0.06293874265137418,False,152.31086789221035
2020-05-19 03:30:00,-128525.71484,749698.64361,1.1641532182693481e-10,9.728020102384002,83.18566230940804,0.027090930058243548,-0.05470380065610783,0.061044445264445045,False,153.6540342887369
2020-05-19 04:00:00,-128586.82343,749786.20659,1.4551915228366852e-11,9.731442056533503,83.18479551450751,0.02733191324795515,-0.05386245811465438,0.06040031354179085,False,153.09498462100782
2020-05-19 04:30:00,-128655.4697,749873.12662,1.4551915228366852e-11,9.73543079471833,83.1839229460014,0.02979005461960035,-0.05673969061599393,0.06408463033705884,False,152.29916797362472
2020-05-19 05:00:00,-128727.06384,749969.39303,1.4551915228366852e-11,9.739518226527991,83.18296324036777,0.027551157292427436,-0.05670027140958021,0.06303956730555926,False,154.084478127605
2020-05-19 05:30:00,-128787.75531,750057.5267,1.4551915228366852e-11,9.742899146048977,83.1820919502297,0.029128090858625704,-0.05665492948522327,0.06370421267109402,False,152.79087096014086
2020-05-19 06:00:00,-128864.92779,750152.66373,1.1641532182693481e-10,9.747412679511054,83.18113369303853,0.03485521604138921,-0.060428354386182825,0.06976010392132467,False,150.02355123054076
2020-05-19 06:30:00,-128948.2536,750250.68409,0.0,9.752344627508945,83.18014055315982,0.03791874470814077,-0.06314049902123682,0.07365157036270144,False,149.01326605694032
2020-05-19 07:00:00,-129037.96591,750353.56178,0.0,9.7576868483515,83.17909471215185,0.03866935710104518,-0.06522677186795772,0.0758277716072598,False,149.33863547229288
2020-05-19 07:30:00,-129125.24647,750458.50996,1.4551915228366852e-11,9.762820695765964,83.17803420635256,0.03972085851493842,-0.06645666949049514,0.07742244843023671,False,149.13342509009988
2020-05-19 08:00:00,-129219.45878,750565.09341,0.0,9.768445993919558,83.17694863956325,0.04548466400953229,-0.06872348632598343,0.08241220924631056,False,146.50140258189572
2020-05-19 08:30:00,-129328.59354,750674.54546,1.4551915228366852e-11,9.775139013490302,83.1758149225111,0.04957420761964203,-0.06887821477600864,0.08486348173298895,False,144.25603375015334
2020-05-19 09:00:00,-129437.43427,750779.1545,1.4551915228366852e-11,9.781869901232854,83.17472437090973,0.05127606298113115,-0.06749288189919332,0.08476156995893473,False,142.77513696622702
2020-05-19 09:30:00,-129551.78447,750882.62534,1.1641532182693481e-10,9.789021437528575,83.1736353831775,0.05652365984419924,-0.06839971544357899,0.08873243598000294,False,140.4306010842397
2020-05-19 10:00:00,-129679.82252,750987.21167,1.4551915228366852e-11,9.797170492113645,83.17251553620737,0.05775471785195617,-0.06911625038095326,0.09007032530684946,False,140.11729392067485
2020-05-19 10:30:00,-129799.00842,751092.43582,1.1641532182693481e-10,9.804653024510019,83.17140343490634,0.05704942618508995,-0.06898483492001803,0.08951840300737143,False,140.40976089839768
2020-05-19 11:00:00,-129924.49134,751196.95605,0.0,9.812608479903039,83.17028781186218,0.059749714895088256,-0.068104648496271,0.09059951201217896,False,138.73880691898546
2020-05-19 11:30:00,-130052.74516,751297.36719,1.4551915228366852e-11,9.820819173783988,83.1692041362328,0.06125507585384847,-0.06607514989640126,0.09010055355930187,False,137.16789136001273
2020-05-19 12:00:00,-130182.35113,751393.72757,1.1641532182693481e-10,9.829179321156138,83.16815405193483,0.06110886706787455,-0.0650279088631305,0.08923520922500697,False,136.77959474134053
2020-05-19 12:30:00,-130309.47144,751490.47621,1.173212913024843e-10,9.837347937018295,83.16710419936014,0.059835135492593304,-0.06330699573300794,0.08710923687047249,False,136.6149651966944
2020-05-19 13:00:00,-130433.52845,751581.47922,1.4551915228366852e-11,9.845361140838321,83.16610968649607,0.058816472091916504,-0.06163786406024635,0.08519743937025691,False,136.3417889645616
2020-05-19 13:30:00,-130556.03438,751672.8994,1.1999816708318134e-10,9.853251886437972,83.16511373332936,0.057373704536029024,-0.06087790687095847,0.0836532217979478,False,136.69737446309398
2020-05-19 14:00:00,-130674.53099,751762.06178,1.1999816708318134e-10,9.860872761262872,83.16414376296777,0.055090791803501536,-0.05918640905829106,0.08085806304106048,False,137.0525633100342
2020-05-19 14:30:00,-130787.92102,751848.85794,2.9103830456733704e-11,9.868144199695005,83.16320243329548,0.05274354201023805,-0.057043168965906624,0.07769043924099489,False,137.24275454464794
2020-05-19 15:00:00,-130896.79256,751931.83757,2.346425826049686e-10,9.875128602444276,83.16230167241372,0.04962893022073367,-0.054165287509491185,0.07346365826611341,False,137.50253655908648
2020-05-19 15:30:00,-130997.37999,752010.32274,1.243316182127096e-10,9.881556486387206,83.16145328079288,0.04993523524038877,-0.05857299868047569,0.07696962967908819,False,139.55141453115993
2020-05-19 16:00:00,-131110.07908,752108.72199,2.3283064365386963e-10,9.888621593439025,83.16041016385499,0.05060806128200839,-0.06071598603998922,0.07904180430336648,False,140.18807713491134
2020-05-19 16:30:00,-131214.39939,752194.36503,2.399963341663627e-10,9.895229673040367,83.15949258318942,0.0485196176604429,-0.057198284908010766,0.07500531377398227,False,139.69304121430076
2020-05-19 17:00:00,-131317.53693,752281.55593,1.1999816708318134e-10,9.901728592766727,83.15856305748495,0.04711326435153999,-0.055467756379459554,0.07277590037662994,False,139.65605602600203
2020-05-19 17:30:00,-131415.8181,752361.90894,2.346425826049686e-10,9.90795513114605,83.15770136211444,0.04762087838387549,-0.053315299238117675,0.07148614684609803,False,138.22897899721858
2020-05-19 18:00:00,-131519.44069,752441.13024,1.3015628661377063e-10,9.914589392088397,83.1568413359244,0.04997949033098964,-0.05224426212852504,0.07230084632353567,False,136.26918292135616
2020-05-19 18:30:00,-131625.44065,752516.19974,1.1999816708318134e-10,9.921451274650572,83.15601422912019,0.0516666087907666,-0.050181795246574123,0.07202534996865485,False,134.16476331745554
2020-05-19 19:00:00,-131733.78522,752587.03562,1.1999816708318134e-10,9.92853943338937,83.15522080555904,0.05366514666958637,-0.04813207632664995,0.07208775720316643,False,131.88881558092237
2020-05-19 19:30:00,-131845.61793,752653.56961,1.3015628661377063e-10,9.935939237149807,83.15445988847263,0.05596419533303106,-0.0458533301071643,0.07234997609668048,False,129.32890504720046
2020-05-19 20:00:00,-131960.71719,752714.86851,1.1641532182693481e-10,9.943646405174455,83.15374005201785,0.058533067671913255,-0.043379701022954784,0.07285546288320266,False,126.54267791160663
2020-05-19 20:30:00,-132080.13839,752771.00375,1.1641532182693481e-10,9.951737983835677,83.15305901415486,0.0618725608613027,-0.04125123559394439,0.0743631509926974,False,123.6919021051919
2020-05-19 21:00:00,-132205.7713,752822.64469,2.9103830456733704e-11,9.960344841095907,83.15240790943206,0.0638136348013893,-0.036903429092914664,0.07371596208000587,False,120.04079764180614
2020-05-19 21:30:00,-132329.38394,752862.11826,0.0,9.968958801919706,83.15186728451528,0.06473982812477401,-0.03291992615099382,0.07262896724731921,False,116.95314194614082
2020-05-19 22:00:00,-132455.83193,752899.02042,0.0,9.977814089584442,83.1513448151896,0.06534092272267908,-0.03008601520779832,0.07193472383581515,False,114.72355294390314
2020-05-19 22:30:00,-132579.8199,752928.03263,5.820766091346741e-11,9.986589000621697,83.15089571194416,0.06484192027913217,-0.02598656471613465,0.06985539471816896,False,111.83933167974948
2020-05-19 23:00:00,-132701.94949,752950.67355,5.820766091346741e-11,9.995308481833156,83.15050562635713,0.06470562162217407,-0.022963773695157685,0.06865968520051907,False,109.53957612078045
2020-05-19 23:30:00,-132823.57332,752969.01659,2.9103830456733704e-11,10.004045596123225,83.15015413726466,0.0634300117322813,-0.0189733865503581,0.0662069164479562,False,106.65314291101203
2020-05-20 00:00:00,-132938.69126,752978.27111,0.0,10.012420141748915,83.14989292084609,0.061143929249997876,-0.01399173583387911,0.06272438724908999,False,102.88923206237763
2020-05-20 00:30:00,-133049.09654,752980.3496,1.1641532182693481e-10,10.020539875241251,83.1497023032017,0.05853919571197351,-0.010264357975758205,0.05943226799693285,False,99.94523670343705
2020-05-20 01:00:00,-133152.64724,752977.98991,2.346425826049686e-10,10.028211303958651,83.14956145885071,0.054611955569566585,-0.006266033928341854,0.05497025443204212,False,96.54534661332531
2020-05-20 01:30:00,-133246.62395,752968.3276,2.9103830456733704e-11,10.035271378223843,83.14949996204949,0.04864420003966686,-9.670625334193966e-05,0.048644296167161885,False,90.11390572493434
2020-05-20 02:00:00,-133325.14782,752947.81745,0.0,10.04133292607624,83.1495583495803,0.04019401648586012,0.006116452586407619,0.04065673318784194,False,81.34749747419477
2020-05-20 02:30:00,-133385.26671,752921.41624,0.0,10.046113632263951,83.14969749665167,0.03181391844817158,0.011700892081685843,0.03389743769865461,False,69.80690164538169
2020-05-20 03:00:00,-133430.57391,752886.36137,2.9103830456733704e-11,10.049914839224265,83.14993621808915,0.025102164076165327,0.016969208087523252,0.03029971393304547,False,55.941079199509545
2020-05-20 03:30:00,-133463.58748,752845.49471,5.820766091346741e-11,10.05288523619839,83.15024549318423,0.01896932951392121,0.019636474344663864,0.027302501476904353,False,44.00997324312743
2020-05-20 04:00:00,-133485.47538,752804.83495,0.0,10.05503223617823,83.15057034770581,0.014365750837302271,0.02012184289594958,0.02472374078995182,False,35.52448849186288
2020-05-20 04:30:00,-133501.86249,752765.13927,1.1641532182693481e-10,10.056760904002974,83.15089529409532,0.009924984471103267,0.020862752441663236,0.0231032412486596,False,25.44171652059032
2020-05-20 05:00:00,-133507.54107,752724.64373,2.9103830456733704e-11,10.05770995758518,83.15124407533504,0.00509205010844127,0.02166275210038559,0.022253175118837246,False,13.227818004015319
2020-05-20 05:30:00,-133506.2927,752685.15043,1.1641532182693481e-10,10.058134779501115,83.15159485472762,0.0030249206870614047,0.02355509207422503,0.023748526434038613,False,7.317813371344926
2020-05-20 06:00:00,-133503.45362,752639.2468,1.1641532182693481e-10,10.058526164352907,83.1520047448197,0.002264817210207899,0.023853209300842445,0.023960488119933,False,5.423866164043147
2020-05-20 06:30:00,-133499.32291,752599.17472,2.9103830456733704e-11,10.058745912892459,83.15236515130007,0.001972183904536406,0.022305871365230576,0.022392887413541063,False,5.052693974651163
2020-05-20 07:00:00,-133496.41913,752558.93991,2.346425826049686e-10,10.059058377344876,83.15272507258106,0.0023258066057422924,0.022000799889918474,0.02212339422791067,False,6.034589198878507
2020-05-20 07:30:00,-133493.73328,752519.72689,1.1999816708318134e-10,10.05937358134733,83.15307562723669,0.008333017908680731,0.018817873639511647,0.020580368212911572,False,23.884942437010295
2020-05-20 08:00:00,-133514.12402,752486.99712,0.0,10.061307392160293,83.1533327577811,0.01457345034053039,0.015518934524086108,0.021289029653574564,False,43.200393945871326
2020-05-20 08:30:00,-133535.6306,752455.55227,0.0,10.063306886417896,83.153576782646,0.0185451830089656,0.01407516087494345,0.02328162293508692,False,52.80274275633792
2020-05-20 09:00:00,-133571.00557,752425.44024,0.0,10.066312850054109,83.15378728410428,0.024805086596599447,0.011811928554541704,0.027473878088875536,False,64.53668778283577
2020-05-20 09:30:00,-133616.12177,752398.07566,2.9103830456733704e-11,10.070002107453583,83.15395822245912,0.03128186942278874,0.008102941753347123,0.03231428507088686,False,75.47785540312441
2020-05-20 10:00:00,-133676.78494,752377.0282,5.820766091346741e-11,10.074756422329049,83.15404894435007,0.039368822424409936,0.0052859108687510125,0.0397220975377321,False,82.35283493941813
2020-05-20 10:30:00,-133752.33529,752354.54695,1.1641532182693481e-10,10.08062868516669,83.15412890883593,0.048632960062616755,0.004943320323790747,0.048883547541843556,False,84.19607683346715
2020-05-20 11:00:00,-133846.04591,752328.86228,2.3283064365386963e-10,10.087883772288022,83.15420856083844,0.05756459016272834,0.006082600918691797,0.05788505916502937,False,83.96818555965206
2020-05-20 11:30:00,-133952.52854,752296.68957,1.1999816708318134e-10,10.09616714207463,83.15432531855681,0.06572349029450947,0.010145290962305691,0.06650191053798621,False,81.22489810061171
2020-05-20 12:00:00,-134072.58411,752251.42781,2.9103830456733704e-11,10.10562495497791,83.15453616255982,0.0770069717716149,0.017009115625019933,0.07886306940374305,False,77.54462850573645
2020-05-20 12:30:00,-134214.70864,752187.76387,1.1641532182693481e-10,10.1169548829548,83.15487455590274,0.08712367446957904,0.024358649645661076,0.09046479130380639,False,74.37969698173674
2020-05-20 13:00:00,-134365.94889,752110.00585,1.1999816708318134e-10,10.129144756758057,83.15532275890384,0.09282378531305502,0.03180938282202252,0.09812284115007122,False,71.08414632468373
2020-05-20 13:30:00,-134523.52666,752016.26605,5.820766091346741e-11,10.14201515537756,83.15590176291913,0.09473671986772833,0.03676808499920145,0.10162154380742763,False,68.78836557191374
2020-05-20 14:00:00,-134678.36392,751919.65363,0.0,10.154723382790063,83.15651011975744,0.09551453680709711,0.037776993926171364,0.10271381606956435,False,68.42068700623776
2020-05-20 14:30:00,-134838.01538,751821.77568,1.1641532182693481e-10,10.167806077484627,83.15712168978132,0.09804640583173249,0.03750537745588893,0.10497500195108113,False,69.06680814106159
2020-05-20 15:00:00,-135001.95242,751724.44488,2.3283064365386963e-10,10.18120028951629,83.15772127633838,0.10125901221203719,0.03898863080731509,0.108505764300274,False,68.94136708021648
2020-05-20 15:30:00,-135171.99765,751619.19134,2.3283064365386963e-10,10.195153090782926,83.15838073744126,0.10414556939444265,0.040557018123435776,0.1117639089489866,False,68.72275563039182
2020-05-20 16:00:00,-135345.11349,751514.38284,2.9103830456733704e-11,10.209329409455952,83.15903098100145,0.10300599788259111,0.039352349985864774,0.11026714401488032,False,69.09117297420136
2020-05-20 16:30:00,-135511.83791,751414.03968,1.1641532182693481e-10,10.222976948345085,83.15965156110455,0.09786850294167489,0.03717173618912813,0.10468993189107902,False,69.20256863524548
2020-05-20 17:00:00,-135668.09676,751320.1583,0.0,10.235767878417123,83.16023139380079,0.09272063620365291,0.03349008601037734,0.09858347852958235,False,70.14061254725954
2020-05-20 17:30:00,-135818.89565,751236.07922,0.0,10.248026839651352,83.16073307207708,0.08617659628714402,0.03190959681743012,0.09189465771571464,False,69.68134244930087
2020-05-20 18:00:00,-135952.94597,751151.92243,1.1641532182693481e-10,10.25905162846006,83.16126188170159,0.07619156769482607,0.033505581346010685,0.0832332804179278,False,66.26229333506154
2020-05-20 18:30:00,-136067.31779,751068.53682,5.820766091346741e-11,10.268614322346304,83.16181510026695,0.06605785150721007,0.030428006480618754,0.07272897169720738,False,65.2679432122253
2020-05-20 19:00:00,-136167.41812,751001.74367,0.0,10.27690216937559,83.16224451773898,0.057302315737888,0.025677872148285846,0.06279258321639843,False,65.86226213714195
2020-05-20 19:30:00,-136253.80478,750940.77651,0.0,10.284099981974423,83.16264433375338,0.0480418234796757,0.02505222035720601,0.05418145944950474,False,62.45945043665705
2020-05-20 20:00:00,-136321.48898,750882.12786,2.9103830456733704e-11,10.289885995141947,83.16305354836179,0.03939198069763444,0.024483200018308587,0.046380547931426055,False,58.13791142747385
2020-05-20 20:30:00,-136377.59087,750828.72306,5.820766091346741e-11,10.29474671600742,83.16343497998116,0.033457420182268896,0.022952450718956515,0.040573562319064636,False,55.54910840481057
2020-05-20 21:00:00,-136425.22991,750779.30397,2.9103830456733704e-11,10.298929272409659,83.16379475806491,0.027665378791186187,0.023217612136882733,0.036116903203327645,False,49.9956214534339
2020-05-20 21:30:00,-136460.63823,750728.68028,2.9103830456733704e-11,10.302224853237874,83.16418475289738,0.024811673213593795,0.023065414488305035,0.03387672465241408,False,47.0888681181392
2020-05-20 22:00:00,-136498.26179,750681.63278,0.0,10.305636433904873,83.16453960818838,0.025786997753082252,0.022287816256577248,0.034083955266436115,False,49.162998984348974
2020-05-20 22:30:00,-136537.61962,750633.13079,1.1641532182693481e-10,10.30919605285794,83.16490449164039,0.026334651332530955,0.022597504145350937,0.034701023823586634,False,49.36743250735452
2020-05-21 02:00:00,-137038.22046,749945.04147,1.1641532182693481e-10,10.355466300064599,83.17017133051374,0.06084518489056741,0.07502176352890881,0.09659400357866345,False,39.04322016424766
2020-05-21 02:30:00,-137121.68394,749792.51492,1.1641532182693481e-10,10.363698891967104,83.17138259352538,0.058831442055958125,0.0768272096371593,0.09676548307643373,False,37.443559588906055
2020-05-21 03:00:00,-137196.80313,749634.87497,0.0,10.37138651845545,83.17265230888748,0.054681940042267244,0.07775615938118746,0.09505858661109336,False,35.116764521402274
2020-05-21 03:30:00,-137264.9288,749481.72686,2.3283064365386963e-10,10.378498865375196,83.17389356842665,0.048245934036394114,0.07295581297590996,0.08746554063183994,False,33.47680335401327
2020-05-21 04:00:00,-137320.33208,749345.24165,2.9103830456733704e-11,10.384446721017943,83.17500827242736,0.04090224746813072,0.06604717554907603,0.07768669928600824,False,31.769451265276984
2020-05-21 04:30:00,-137366.90651,749221.30981,1.1641532182693481e-10,10.389573000028784,83.17602642497747,0.035235727203178885,0.06090331646507976,0.07036171137758443,False,30.051607824321877
2020-05-21 05:00:00,-137405.561,749106.7086,1.1999816708318134e-10,10.393988114437537,83.17697501590422,0.029200336384894797,0.05763808356599014,0.06461275665184912,False,26.867472235548632
2020-05-21 05:30:00,-137432.86694,748998.25211,1.1641532182693481e-10,10.39748116184922,83.17788772457376,0.02594626922329604,0.05480206436396797,0.06063394383643742,False,25.335412876630187
2020-05-21 06:00:00,-137461.82815,748895.80311,1.1641532182693481e-10,10.40101604141152,83.17874472386016,0.02275853703112231,0.05265951615302234,0.057367025801128874,False,23.37317023344997
2020-05-21 06:30:00,-137479.22632,748797.00139,2.9103830456733704e-11,10.403646320065404,83.17958824906702,0.01726749312855585,0.05303345485947826,0.05577377209116344,False,18.035054221907444
2020-05-21 07:00:00,-137488.49242,748696.79591,1.1999816708318134e-10,10.40569431065499,83.18045732004981,0.010589811340446441,0.05481283460656327,0.05582643586897437,False,10.934792522402859
2020-05-21 07:30:00,-137481.0822,748596.03479,0.0,10.406515662180365,83.18135830618914,0.012645762776435686,0.05020397219390856,0.05177213671700861,False,14.137992886429913
2020-05-21 08:00:00,-137500.62211,748510.81134,2.9103830456733704e-11,10.409121519715814,83.18207853389836,0.015585122377291243,0.0461528837269853,0.0487132909566965,False,18.659038245795614
2020-05-21 08:30:00,-137506.24594,748422.48172,2.346425826049686e-10,10.410739633914913,83.18284870958146,0.012243172738857213,0.050007370163846356,0.05148429225907109,False,13.756969235675683
2020-05-21 09:00:00,-137511.44052,748325.78389,1.1999816708318134e-10,10.412440211402354,83.18369340355099,0.011413283720584418,0.05504904973283603,0.056219755618241635,False,11.713146754285845
2020-05-21 09:30:00,-137510.84015,748220.14275,2.9103830456733704e-11,10.413833708933735,83.18462638879323,0.009128939829491369,0.06014912707845209,0.060837940717205836,False,8.63002115540013
2020-05-21 10:00:00,-137504.62289,748106.87344,5.820766091346741e-11,10.414915337849544,83.1856357764429,0.00818205140783751,0.06344227656979284,0.06396771390004946,False,7.348782678465909
2020-05-21 10:30:00,-137498.5226,747990.18864,2.9103830456733704e-11,10.416052474587536,83.18667510400165,0.009330242552991086,0.06675261187941489,0.06740151792668655,False,7.956878906467409
2020-05-21 11:00:00,-137494.21158,747864.45144,2.9103830456733704e-11,10.417445889105881,83.18779138911643,0.011211364543791676,0.07087017627416974,0.07175149183163845,False,8.989456142193092
2020-05-21 11:30:00,-137492.08549,747731.96349,1.3015628661377063e-10,10.419093711320333,83.18896368185955,0.013479368365185125,0.07284832227624018,0.0740848933993112,False,10.48306514547511
2020-05-21 12:00:00,-137494.50936,747597.74599,2.9103830456733704e-11,10.421102979699459,83.1901438442678,0.013861753983330397,0.07430839251251548,0.07559024686616947,False,10.566708694623458
2020-05-21 12:30:00,-137492.77704,747459.83948,1.1999816708318134e-10,10.422855097272613,83.19136328713901,0.013276077241986851,0.0743124961396876,0.07548908072990614,False,10.129146221008284
2020-05-21 13:00:00,-137493.11627,747325.98887,0.0,10.424706126727568,83.1925435791011,0.011867267934675851,0.07369987771667823,0.07464920645048218,False,9.147336869797414
