datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-21 13:30:00,-137486.78623,747191.16912,2.346425826049686e-10,10.426076363410756,83.19374323936478,0.007574658992641595,0.07457391819979348,0.07495761958950067,False,5.799784498074075
2020-05-21 14:00:00,-137471.35137,747057.02061,0.0,10.426762494763075,83.19495175448698,0.003378470900442635,0.07554220546323842,0.07561771533096769,False,2.5607303886182535
2020-05-21 14:30:00,-137449.53042,746921.50676,1.1999816708318134e-10,10.426993686589475,83.1961826804222,-0.0023239330636672644,0.07739789636858294,0.07743277747289135,False,358.28016561022235
2020-05-21 15:00:00,-137412.69577,746784.50356,2.3283064365386963e-10,10.426131128555076,83.19745111741061,-0.009303464919278297,0.07986885216406141,0.08040888014087087,False,353.3558854106243
2020-05-21 15:30:00,-137364.55768,746644.78731,2.9103830456733704e-11,10.42446630083204,83.19876183321027,-0.01425613832398225,0.08055038405151649,0.08180221177180552,False,349.96348847979186
2020-05-21 16:00:00,-137309.7518,746508.5947,1.3015628661377063e-10,10.422257697413615,83.20005227653743,-0.019722710968420806,0.07958984378942187,0.08199712532990679,False,346.082217963862
2020-05-21 16:30:00,-137242.89492,746375.83545,1.1641532182693481e-10,10.419106533601802,83.2013319693165,-0.02355117422487972,0.07985592246087315,0.08325638809993877,False,343.5681142875695
2020-05-21 17:00:00,-137174.37539,746241.18658,0.0,10.415856498336598,83.202631007658,-0.02314937334840432,0.07778231630512018,0.08115406469311058,False,343.4260772014566
2020-05-21 17:30:00,-137110.30593,746115.50011,0.0,10.412813448348714,83.20384373916957,-0.022956096425835886,0.07321089397624247,0.07672559781398182,False,342.5905988171115
2020-05-21 18:00:00,-137045.45901,745996.90453,0.0,10.409614766270138,83.20499515187322,-0.02266085878819915,0.07003899999034238,0.07361369465436361,False,342.0712046842846
2020-05-21 18:30:00,-136984.51175,745882.2497,0.0,10.406651004858007,83.2061054567965,-0.022419365176795297,0.0650724033528174,0.0688261985950282,False,340.98965741805273
2020-05-21 19:00:00,-136923.76165,745781.07621,0.0,10.403516970068718,83.20709648313924,-0.025019295180739774,0.06074151420755402,0.06569244004881745,False,337.61334574553405
2020-05-21 19:30:00,-136856.43577,745683.43979,1.1999816708318134e-10,10.399844970019467,83.20806693018099,-0.029139705811063885,0.05792204009227748,0.0648389171964396,False,333.29372034851565
2020-05-21 20:00:00,-136782.94088,745594.91914,5.820766091346741e-11,10.39558896194716,83.20896690750862,-0.033005815825420066,0.05424505059723674,0.06349731799531634,False,328.6812582840747
2020-05-21 20:30:00,-136704.32785,745512.80355,0.0,10.390863940910608,83.20981861607179,-0.033296126414503274,0.0511556424388967,0.061037134496524585,False,326.9407475925668
2020-05-21 21:00:00,-136631.82502,745435.39833,0.0,10.386527913412149,83.2106188369412,-0.030779098611521657,0.04977644888103407,0.058523907717649655,False,328.26956608712345
2020-05-21 21:30:00,-136563.03203,745356.5214,0.0,10.382486833472699,83.21142600653856,-0.027611030311367572,0.04833780860739535,0.05566787885145655,False,330.26456852367613
2020-05-21 22:00:00,-136502.6919,745282.14512,0.0,10.37901222975424,83.2121797718097,-0.022285021746877045,0.04625269941389791,0.051341351728710606,False,334.2747591294616
2020-05-21 22:30:00,-136454.12045,745207.18963,0.0,10.376420235975054,83.21291960929278,-0.016656076961542667,0.04611500861861544,0.0490307956252375,False,340.1410102642288
2020-05-21 23:00:00,-136413.80915,745129.64613,2.9103830456733704e-11,10.3744774834574,83.21366892511597,-0.013371360883399274,0.04583536825837755,0.04774593464636738,False,343.7366712529515
2020-05-21 23:30:00,-136377.05582,745053.54842,1.1999816708318134e-10,10.372779354712213,83.21439972969168,-0.00987147233941521,0.04578561206868335,0.04683767968902603,False,347.8331524469259
2020-05-22 00:00:00,-136349.17501,744973.91025,0.0,10.371789346373134,83.21514743921323,-0.005338234172014242,0.04523455973832993,0.0455484592362442,False,353.2695233073558
2020-05-22 00:30:00,-136328.83452,744896.82469,2.3283064365386963e-10,10.371325540879393,83.2158604474016,-0.003209043651954951,0.0425436498644498,0.042664506383515696,False,355.68638003027434
2020-05-22 01:00:00,-136310.2388,744825.33521,0.0,10.370915276736167,83.21652126062818,-0.0025101788521743797,0.03966007046545208,0.03973942862189299,False,356.37844650162754
2020-05-22 01:30:00,-136294.24295,744758.00775,2.3283064365386963e-10,10.370641767500294,83.21714115171842,-0.0014690093287364992,0.039286354342290615,0.039313809608277996,False,357.85857350980075
2020-05-22 02:00:00,-136279.57706,744687.16677,2.9103830456733704e-11,10.370515085796141,83.21778989639247,-0.0023686553836695856,0.038162479671916515,0.038235917447290685,False,356.44834180090356
2020-05-22 02:30:00,-136261.12402,744624.40211,2.346425826049686e-10,10.369996378024497,83.21837349456382,-0.004190263679420773,0.03387534724295293,0.03413352399817094,False,352.94852847732034
2020-05-22 03:00:00,-136242.78679,744569.92284,1.1999816708318134e-10,10.369373318297297,83.21888379890682,-0.0077395912128430154,0.02732120364963512,0.02839629273350224,False,344.18355588431126
2020-05-22 03:30:00,-136216.01306,744532.66722,0.0,10.367887297052542,83.21925574869364,-0.013546519639490141,0.02019921025008593,0.02432110789150586,False,326.15237661525777
2020-05-22 04:00:00,-136181.72882,744507.16955,0.0,10.365681666173373,83.21953606869432,-0.01694132131244303,0.016772550564053593,0.02383960612583964,False,314.71318124332134
2020-05-22 04:30:00,-136145.15529,744484.2452,2.346425826049686e-10,10.363270324666463,83.2197973665176,-0.02117997920577113,0.010920228291296147,0.023829454569732022,False,297.2752706840771
2020-05-22 05:00:00,-136099.6528,744482.21417,1.1999816708318134e-10,10.359909371437631,83.21988869874373,-0.028759980999373352,0.0032013080781959037,0.02893760322652584,False,276.35151609776483
2020-05-22 05:30:00,-136041.23475,744491.52733,2.3283064365386963e-10,10.355432078079458,83.21990073401633,-0.03811659055767737,-0.002408808890640419,0.03819262803229503,False,266.38395538598775
2020-05-22 06:00:00,-135966.22694,744515.41043,1.1999816708318134e-10,10.349521092365222,83.21981089815812,-0.04668764155141002,-0.004605113520912677,0.046914208340048114,False,264.3667568807829
2020-05-22 06:30:00,-135878.87216,744538.0312,2.346425826049686e-10,10.342707892200075,83.21975201395348,-0.049310043514749935,-0.009201942824977681,0.05016130125087157,False,259.429394417823
2020-05-22 07:00:00,-135797.54263,744579.86962,2.9103830456733704e-11,10.33608251083779,83.21951375186872,-0.050646343448551186,-0.01529338647954003,0.05290500708554136,False,253.1975595774822
2020-05-22 07:30:00,-135709.38236,744624.90736,0.0,10.328905469696773,83.21925815239663,-0.058722340804033775,-0.01669822130285803,0.06105033909966685,False,254.12642572208898
2020-05-22 08:00:00,-135600.34629,744676.91285,0.0,10.320079830025998,83.21897450593066,-0.06648722486212545,-0.017461210727560794,0.06874187188271146,False,255.2849933660197
2020-05-22 08:30:00,-135485.16179,744729.63034,1.1999816708318134e-10,10.310787406704145,83.21869428646741,-0.06665171318448271,-0.01919119975441472,0.06935959211558552,False,253.9371665348832
2020-05-22 09:00:00,-135376.64087,744787.83284,2.9103830456733704e-11,10.301917737961908,83.21835479179717,-0.06202990254109001,-0.020743045841549033,0.06540628991191695,False,251.50986011102455
2020-05-22 09:30:00,-135278.80858,744843.03673,2.9103830456733704e-11,10.293885459951477,83.21802446671627,-0.05651301736882794,-0.019994987672835557,0.05994598121781221,False,250.51560598859052
2020-05-22 10:00:00,-135189.33164,744895.01157,1.1641532182693481e-10,10.28651978396454,83.21770912420007,-0.05414999096824251,-0.018606061604893868,0.05725737551011093,False,251.03716066774837
2020-05-22 10:30:00,-135098.96286,744943.75253,1.1999816708318134e-10,10.27913205388885,83.21742363926936,-0.05307537189976041,-0.016578046376612282,0.055604196999533985,False,252.65385072100162
2020-05-22 11:00:00,-135011.97668,744987.83017,2.9103830456733704e-11,10.272059751005672,83.21717379040933,-0.048888907205577474,-0.016092990881959604,0.05146950168092168,False,251.77976347857194
2020-05-22 11:30:00,-134936.11477,745032.14348,1.1999816708318134e-10,10.265813119862136,83.2169039754751,-0.04413751836933696,-0.017040956510129296,0.04731294459853112,False,248.8890345758645
2020-05-22 12:00:00,-134866.55832,745076.51304,1.1641532182693481e-10,10.26003572934944,83.21662350927119,-0.039657424864259064,-0.016269649856625684,0.04286505398715314,False,247.69387273932466
2020-05-22 12:30:00,-134806.06333,745115.20667,2.9103830456733704e-11,10.255009970668759,83.21637860387834,-0.03389171702641071,-0.0179155534115419,0.03833556491092975,False,242.1385520946114
2020-05-22 13:00:00,-134757.97943,745161.70014,1.3015628661377063e-10,10.250803634120233,83.21604498743764,-0.02812024320825293,-0.02147653635534063,0.035383466363734954,False,232.62960346046384
2020-05-22 13:30:00,-134720.20518,745209.30324,2.346425826049686e-10,10.247350354992754,83.21568508868751,-0.02271687121860374,-0.02229592660259593,0.031830246323755834,False,225.53579533001948
2020-05-22 14:00:00,-134691.78223,745255.23379,1.1641532182693481e-10,10.244616140817207,83.21532501096144,-0.021790363917034098,-0.020772652300692175,0.030105199604756543,False,226.36972134247816
2020-05-22 14:30:00,-134656.31047,745296.84416,2.399963341663627e-10,10.24141557105406,83.21501429426208,-0.018142169253132518,-0.019664720748531483,0.026755177953566887,False,222.69384203690555
2020-05-22 15:00:00,-134640.09773,745336.51105,2.346425826049686e-10,10.239675134022225,83.21469000412648,-0.01302589876644691,-0.020723308977312054,0.024477123475663262,False,212.15193611459574
2020-05-22 15:30:00,-134623.42617,745378.59587,5.820766091346741e-11,10.2378682003042,83.2143450956035,-0.014488089936479154,-0.023046641644591786,0.027222278396595332,False,212.15519878049983
2020-05-22 16:00:00,-134603.51735,745427.42813,0.0,10.235729786256355,83.21394577900155,-0.016752522694272638,-0.026295063947270648,0.031178155888589246,False,212.50111506573057
2020-05-22 16:30:00,-134580.89824,745482.46838,0.0,10.233306473450035,83.21349597201699,-0.020451023372097255,-0.02783772852983432,0.0345424881365952,False,216.30291265022234
2020-05-22 17:00:00,-134548.86886,745539.12952,1.1641532182693481e-10,10.23016132805732,83.21304683654236,-0.02621169465057446,-0.029394454444507594,0.03938384044941765,False,221.72410420692037
2020-05-22 17:30:00,-134506.83022,745603.36509,1.1641532182693481e-10,10.226169981300878,83.21254675728896,-0.032912240666204406,-0.03130150556710487,0.04542025799615912,False,226.43690377394435
2020-05-22 18:00:00,-134452.27248,745671.05987,0.0,10.221201151955674,83.21203603605312,-0.03900370705268983,-0.03339859211105448,0.05134934389895003,False,229.42679516638526
2020-05-22 18:30:00,-134389.98079,745746.60809,0.0,10.215552239060077,83.21146823873399,-0.043725065584508005,-0.036468618180701476,0.05693717127131727,False,230.17041494374965
2020-05-22 19:00:00,-134320.64159,745828.18267,1.3015628661377063e-10,10.209299115981041,83.21085837953214,-0.04884878753288759,-0.03840113031150346,0.0621357453695879,False,231.82831545274004
2020-05-22 19:30:00,-134241.4125,745913.83276,1.1999816708318134e-10,10.202256702595156,83.21022817345802,-0.0528069980169741,-0.03778043309402723,0.06493027155600825,False,234.4184140167407
2020-05-22 20:00:00,-134157.63271,745995.71383,2.9103830456733704e-11,10.194927460104225,83.2096383640796,-0.054626352688905006,-0.03624484260298778,0.06555705166805473,False,236.43553850703736
2020-05-22 20:30:00,-134070.95746,746077.0615,1.3015628661377063e-10,10.187391216378954,83.20905774619962,-0.055307500341852944,-0.0359420291078722,0.06596020808377727,False,236.9818468241211
2020-05-22 21:00:00,-133984.54992,746158.28091,2.346425826049686e-10,10.179877887694644,83.20847771848536,-0.05371505041795445,-0.035645946274056386,0.06446658147580266,False,236.4312749811051
2020-05-22 21:30:00,-133903.30754,746237.54355,1.1641532182693481e-10,10.172776165925734,83.20790666726455,-0.05060755430176401,-0.034088917560027576,0.061017856835686626,False,236.0360498749402
2020-05-22 22:00:00,-133826.90124,746311.24918,2.346425826049686e-10,10.166109460914573,83.20737691902816,-0.04662674969236685,-0.030690184253301268,0.05582061623071008,False,236.64669517161374
2020-05-22 22:30:00,-133757.58738,746375.92069,1.1641532182693481e-10,10.160091715421688,83.206915622373,-0.03959149424172551,-0.02605948092484367,0.04739813247760797,False,236.64672460017943
2020-05-22 23:00:00,-133703.15564,746428.73425,0.0,10.155339580154875,83.2065354150928,-0.03250144392232798,-0.021712685216219652,0.039086884710026124,False,236.25497924414876
2020-05-22 23:30:00,-133656.19724,746473.49183,1.1999816708318134e-10,10.151251044851714,83.20621447785344,-0.02785942871599741,-0.02118906303321775,0.035001773678021174,False,232.7444476750625
2020-05-23 00:00:00,-133617.87596,746521.49731,5.820766091346741e-11,10.147761990707473,83.20585117797766,-0.02320753349401776,-0.02169834142575308,0.031771176111445865,False,226.92486623117773
2020-05-23 00:30:00,-133587.71978,746565.10384,5.820766091346741e-11,10.144939037897522,83.20551379453123,-0.021682722547100082,-0.01758985278821574,0.02792030404858843,False,230.94971564596185
2020-05-23 01:00:00,-133552.19229,746597.57975,5.820766091346741e-11,10.141865003239637,83.20528316090174,-0.02360608563405887,-0.015189145537329809,0.02807057928003458,False,237.24107152686273
2020-05-23 01:30:00,-133513.69428,746633.89449,0.0,10.138519239104484,83.20502330128642,-0.02125355794130132,-0.01544636652563273,0.02627363629207879,False,233.99161485582246
2020-05-23 02:00:00,-133486.66263,746665.78681,0.0,10.136085143914853,83.20478436861917,-0.01868382392821637,-0.017704918094697042,0.025740034990662335,False,226.54096145668734
2020-05-23 02:30:00,-133458.69929,746708.47459,0.0,10.13343847301521,83.20445156864506,-0.026390878672107463,-0.02317207156021866,0.035120127811239396,False,228.71578838924088
2020-05-23 03:00:00,-133407.81444,746764.62066,2.3283064365386963e-10,10.128909003998205,83.20403607630733,-0.03468457873187216,-0.02768196926878951,0.04437692445861526,False,231.40642368013337
2020-05-23 03:30:00,-133353.30656,746828.53561,1.1641532182693481e-10,10.124007582046671,83.20355765175508,-0.03562129111125712,-0.03189267883396067,0.04781233463907707,False,228.16107830347215
2020-05-23 04:00:00,-133301.75634,746900.18795,1.1999816708318134e-10,10.119224070886363,83.20300619064398,-0.0341157346408076,-0.028243446749613123,0.04428967864390339,False,230.37960926265018
2020-05-23 04:30:00,-133250.26466,746950.20889,2.346425826049686e-10,10.114732549519868,83.20264560947219,-0.03368966295620464,-0.02665296760117926,0.04295781735670678,False,231.6513541400458
2020-05-23 05:00:00,-133199.20937,747015.94704,2.9103830456733704e-11,10.110065612296506,83.20214550382207,-0.03557904880161996,-0.030318966739302622,0.046745143681103316,False,229.56376198066638
2020-05-23 05:30:00,-133143.32879,747080.14628,1.1999816708318134e-10,10.105061074737279,83.2016665372209,-0.03686339705619786,-0.03177363867288797,0.04866697193208284,False,229.2409887477263
2020-05-23 06:00:00,-133088.62904,747151.84191,2.9103830456733704e-11,10.100045758772293,83.20111945985478,-0.0354457389326135,-0.03926944541215063,0.05290075378911789,False,222.0703240643836
2020-05-23 06:30:00,-133042.49332,747241.70319,1.1641532182693481e-10,10.095427366786671,83.20039844006875,-0.035999517037065366,-0.037536103887503135,0.05200888695170651,False,223.8029321047842
2020-05-23 07:00:00,-132984.72401,747307.59673,1.1641532182693481e-10,10.090262373082908,83.19990732644274,-0.037939567395396945,-0.035230947992545114,0.05177480536518979,False,227.1200018809871
2020-05-23 07:30:00,-132930.24419,747390.50206,0.0,10.085117727056545,83.19926075081449,-0.03890212217400442,-0.04079466618994701,0.05637002660271123,False,223.63966401578347
2020-05-23 08:00:00,-132872.55723,747476.71222,1.1641532182693481e-10,10.079692101008577,83.19858996802617,-0.03976804539401861,-0.042133343691857034,0.057937173603109716,False,223.34576735405298
2020-05-23 08:30:00,-132815.83564,747564.89737,1.1641532182693481e-10,10.074313198824708,83.19790016646004,-0.038699060311846445,-0.04458859805467234,0.059040328128331564,False,220.955164374832
2020-05-23 09:00:00,-132763.46747,747659.12625,2.9103830456733704e-11,10.069179079318042,83.19715009930033,-0.03687135785072894,-0.04491120221511616,0.05810777154704494,False,219.38543213581957
2020-05-23 09:30:00,-132713.41097,747747.29473,2.9103830456733704e-11,10.064297712217618,83.1964498794748,-0.03591873490418052,-0.04481077153258342,0.05742961572622774,False,218.71443337235223
2020-05-23 10:00:00,-132664.34075,747840.55959,2.9103830456733704e-11,10.059423454183737,83.19570305230016,-0.03489449421522093,-0.047042624978361924,0.058571616772895116,False,216.5666687518331
2020-05-23 10:30:00,-132619.30281,747935.98674,1.3015628661377063e-10,10.054821268210747,83.19493076256184,-0.03273871265534985,-0.04774202332868219,0.05788889442583956,False,214.44007106605005
2020-05-23 11:00:00,-132578.29864,748030.36824,2.9103830456733704e-11,10.050533446944604,83.19416134970176,-0.031106426212224265,-0.04796746908821866,0.057170690414107876,False,212.96300729618713
2020-05-23 11:30:00,-132539.17419,748125.5626,2.9103830456733704e-11,10.046375479692252,83.19338177733911,-0.029294394627865823,-0.05110295882201926,0.058903938382574475,False,209.8231733482354
2020-05-23 12:00:00,-132506.54865,748229.91501,1.1999816708318134e-10,10.042580574906921,83.1925111129827,-0.02650807971146502,-0.04754106900938792,0.05443189811631382,False,209.14328334080062
2020-05-23 12:30:00,-132475.05199,748310.72912,1.1641532182693481e-10,10.039179797005348,83.19184656209318,-0.02298112858591815,-0.03576574142120477,0.042512592610789886,False,212.72260407649063
2020-05-23 13:00:00,-132447.52838,748371.12224,5.820766091346741e-11,10.036342905174362,83.19135615232945,-0.023073961375746497,-0.027615310608134304,0.03598629007765563,False,219.88042964523996
2020-05-23 13:30:00,-132410.58221,748423.09912,1.1999816708318134e-10,10.032917506129344,83.19095479127702,-0.02469755948594335,-0.022329152135448345,0.033295051879366516,False,227.8831526554407
2020-05-23 14:00:00,-132373.98099,748465.7675,0.0,10.029640317725162,83.19063508939807,-0.025899250255452283,-0.019873534857982645,0.032645498181923895,False,232.4995249547497
2020-05-23 14:30:00,-132331.22984,748509.78847,2.3283064365386963e-10,10.025889199285736,83.19031302172567,-0.030401644429153916,-0.013675329300522312,0.033335785808563584,False,245.78073519760142
2020-05-23 15:00:00,-132274.77721,748533.30067,1.1999816708318134e-10,10.021390455204408,83.19019347238888,-0.031910193299559186,-0.008696950825703528,0.03307411964179754,False,254.7546236015742
2020-05-23 15:30:00,-132223.5541,748560.61017,1.1999816708318134e-10,10.017230247896835,83.19003217842656,-0.033121176904184195,-0.009029515325886747,0.034329936011281585,False,254.7505698856998
2020-05-23 16:00:00,-132163.01295,748586.05185,2.9103830456733704e-11,10.01240308500078,83.18990188045844,-0.03790062774929457,-0.008974461236187121,0.038948665423483034,False,256.67833627956077
2020-05-23 16:30:00,-132094.80696,748616.14822,1.1641532182693481e-10,10.006946221517973,83.18974236380409,-0.040702122427242735,-0.009901094516768051,0.04188907307057809,False,256.32792434676963
2020-05-23 17:00:00,-132024.90824,748646.61528,1.1641532182693481e-10,10.001359119822531,83.1895821477251,-0.0438810433470942,-0.008998227052387422,0.0447941296970471,False,258.4115993919863
2020-05-23 17:30:00,-131944.86165,748675.48477,3.4924596548080444e-10,9.995039964933794,83.18945177934906,-0.04751942304359652,-0.008007482444277287,0.048189369590104635,False,260.43496606649154
2020-05-23 18:00:00,-131861.43797,748704.6961,1.1641532182693481e-10,9.98846592120563,83.1893235625255,-0.050812351760354285,-0.007139706261455072,0.05131150452791109,False,262.0016631375529
2020-05-23 18:30:00,-131769.168,748732.52636,0.0,9.981253553909458,83.1892212110869,-0.05422521710598409,-0.005947339605226941,0.05455038971969871,False,263.7409034218575
2020-05-23 19:00:00,-131672.89278,748759.61756,2.3283064365386963e-10,9.973753758907925,83.18913150352607,-0.05464032062577397,-0.0067909611449439924,0.05506071005135621,False,262.9153348896634
2020-05-23 19:30:00,-131579.66984,748790.6731,2.9103830456733704e-11,9.966429012644046,83.18900191649185,-0.05276379265870047,-0.008275316113950477,0.05340878834532892,False,261.0865114753803
2020-05-23 20:00:00,-131490.96558,748821.83393,0.0,9.95943857583694,83.18886427761797,-0.05150073051695349,-0.008673626479557068,0.052226018803722137,False,260.4400990778605
2020-05-23 20:30:00,-131402.46155,748853.49317,5.820766091346741e-11,9.952456791993924,83.18872182326847,-0.051423290584431985,-0.008132177560687563,0.05206233884882124,False,261.013556229401
2020-05-23 21:00:00,-131313.68734,748882.66434,1.1641532182693481e-10,9.945487628360926,83.18860166918876,-0.05157265080425106,-0.007145163966711431,0.052065263651386695,False,262.1121348384315
2020-05-23 21:30:00,-131224.03261,748910.89503,0.0,9.938465584337642,83.18849108704048,-0.050736133431047624,-0.0049853976710860365,0.05098048082817519,False,264.38805842760996
2020-05-23 22:00:00,-131136.87572,748931.8661,3.4924596548080444e-10,9.931723528453778,83.18844068205412,-0.049548736278562495,-0.003415597793782473,0.04966632234312731,False,266.056605038746
2020-05-23 22:30:00,-131050.45107,748953.77213,2.346425826049686e-10,9.925023781810017,83.18838078930844,-0.04939274423289251,-0.003712273833820041,0.04953205184396465,False,265.701828575077
2020-05-24 02:00:00,-130649.41966,748966.80067,1.4551915228366852e-11,9.895084422995195,83.1888847694888,-0.017202012357563287,0.011310059165460969,0.02058705096598315,False,303.32430593130175
2020-05-24 02:30:00,-130615.41822,748952.06634,1.173212913024843e-10,9.892750887633174,83.18906737903583,-0.017699871007960173,0.010944460332042072,0.020810253378036308,False,301.7299773466682
2020-05-24 03:00:00,-130579.87846,748938.93375,1.1999816708318134e-10,9.890282279103333,83.18923819309394,-0.02194018128107662,0.008694652839953302,0.023600180987734247,False,291.61787892288294
2020-05-24 03:30:00,-130532.23112,748934.79733,1.173212913024843e-10,9.886798162851353,83.18934814504425,-0.025463683745850386,0.008058233434200129,0.026708319228074724,False,287.5604881686836
2020-05-24 04:00:00,-130484.58957,748926.09474,1.173212913024843e-10,9.883373434064776,83.18949841419493,-0.02898966347953302,0.006238798822974094,0.029653384282575797,False,282.1452542711919
2020-05-24 04:30:00,-130425.56211,748930.58414,0.0,9.878932534444477,83.18954960327757,-0.03412413709282509,0.0016054342455601297,0.03416188155600827,False,272.69360159269263
2020-05-24 05:00:00,-130362.57261,748941.47733,2.3283064365386963e-10,9.874114606971462,83.18955025408435,-0.03794431720618093,-0.0009020428170352559,0.03795503773528678,False,268.6381751665589
2020-05-24 05:30:00,-130291.5429,748957.20803,1.1641532182693481e-10,9.868637173123572,83.1895204669913,-0.044541698051703195,-0.0033349715093110455,0.04466637326106762,False,265.7180813853523
2020-05-24 06:00:00,-130206.65284,748980.78796,1.1999816708318134e-10,9.862029266262889,83.1894425452634,-0.04595875600887481,-0.010108821824021268,0.047057364275457404,False,257.5950840068565
2020-05-24 06:30:00,-130134.76929,749021.39994,1.4551915228366852e-11,9.856167574485838,83.18919403730843,-0.04887701030223788,-0.013924195384309274,0.050821701596714446,False,254.09868507217567
2020-05-24 07:00:00,-130041.87316,749060.29477,1.173212913024843e-10,9.848768223534128,83.18899287666783,-0.055622709745565144,-0.014830884828317691,0.05756597071387063,False,255.07035020543373
2020-05-24 07:30:00,-129946.61103,749108.25527,2.346425826049686e-10,9.841076860382486,83.1887151059526,-0.056585614320748885,-0.022704830204148194,0.06097082140381366,False,248.13700467362014
2020-05-24 08:00:00,-129855.13261,749175.64642,1.173212913024843e-10,9.833416995557451,83.18825968064674,-0.05527264890478937,-0.03209027175965114,0.06391284110850007,False,239.86134674046357
2020-05-24 08:30:00,-129770.28268,749256.06591,2.9103830456733704e-11,9.826082750266746,83.18767883455241,-0.054651175521907513,-0.038715386920286976,0.0669748622269122,False,234.68589813145505
2020-05-24 09:00:00,-129685.06009,749346.55321,0.0,9.818592736991317,83.18700945956712,-0.05414115475513822,-0.041485731543402626,0.06820799483866313,False,232.5388112793332
2020-05-24 09:30:00,-129603.69773,749436.46452,2.9103830456733704e-11,9.811398139627427,83.18633915840879,-0.05227653558690828,-0.04089319243456556,0.06637084721818531,False,231.96579185576022
2020-05-24 10:00:00,-129524.70344,749523.68509,1.1641532182693481e-10,9.804415242546533,83.1856889161541,-0.05047304663736067,-0.03965747595249937,0.06418912552590393,False,231.8427157423945
2020-05-24 10:30:00,-129448.9597,749608.08766,2.3283064365386963e-10,9.797711053132039,83.18505851984331,-0.048496375000065,-0.037793805084166854,0.06148390107082443,False,232.07028722264525
2020-05-24 11:00:00,-129375.81585,749687.46783,0.0,9.791265379479299,83.18446845948884,-0.046769373549147925,-0.035014545269663175,0.0584242473860043,False,233.1791247543169
2020-05-24 11:30:00,-129304.47883,749760.93676,2.3283064365386963e-10,9.785030561953702,83.1839278115762,-0.0446383163606153,-0.032329070125240014,0.05511576963694748,False,234.0862589420451
2020-05-24 12:00:00,-129237.2355,749829.4703,1.1641532182693481e-10,9.779163635804407,83.1834244737516,-0.0430485361071664,-0.029784506515239353,0.052347810740529965,False,235.321338314985
2020-05-24 12:30:00,-129169.96808,749892.92562,2.346425826049686e-10,9.773360695102395,83.18296599234286,-0.04294743633989212,-0.02661215386376605,0.05052414295599525,False,238.21579175328017
2020-05-24 13:00:00,-129101.13142,749950.12903,1.173212913024843e-10,9.767521953628684,83.18256509669696,-0.04373746926576334,-0.022665038216237783,0.049261244149098715,False,242.60651837599997
2020-05-24 13:30:00,-129028.63814,750000.04935,1.1641532182693481e-10,9.761505553009403,83.18223407614175,-0.0447336339728674,-0.018912777370348213,0.048567387785208624,False,247.08201387109813
2020-05-24 14:00:00,-128953.96569,750044.53338,1.173212913024843e-10,9.755397397612816,83.18195435183593,-0.04408962198372797,-0.017363241218589207,0.04738540822112799,False,248.50463812620467
2020-05-24 14:30:00,-128882.80206,750088.5475,0.0,9.749556069949104,83.18167337428547,-0.04734780220090962,-0.013919708030904792,0.04935152120170256,False,253.61727181309158
2020-05-24 15:00:00,-128794.46126,750122.78527,2.346425826049686e-10,9.742565330270446,83.18150483210277,-0.0509245965027099,-0.010563642113456895,0.052008701807149664,False,258.28094338524943
2020-05-24 15:30:00,-128708.55282,750157.05131,4.3655745685100555e-11,9.735755043172913,83.18133224872975,-0.05127109897987729,-0.0093946000759283,0.05212469761246588,False,259.6166577519058
2020-05-24 16:00:00,-128618.26275,750187.33137,2.346425826049686e-10,9.728670713418072,83.18120145145411,-0.05325293541497646,-0.0068471123443959205,0.05369132218309056,False,262.67326907946676
2020-05-24 16:30:00,-128523.76459,750213.74218,0.0,9.721323618670398,83.18111113325308,-0.055116595396435056,-0.004974850180611464,0.055340656143687494,False,264.84243147973234
