datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-24 17:00:00,-128425.7163,750238.48807,2.3283064365386963e-10,9.713734459743213,83.18104079649433,-0.05688019290040604,-0.0034190879087354076,0.0569828615156791,False,266.5600701655694
2020-05-24 17:30:00,-128324.00845,750260.42416,0.0,9.705909587225417,83.1810007179899,-0.058291953803000535,-0.0033656294307643705,0.05838903441260504,False,266.6955557996107
2020-05-24 18:00:00,-128220.91175,750285.80991,2.3283064365386963e-10,9.697938013468653,83.18093210891239,-0.059975936754875316,-0.004020831558897174,0.06011056542780002,False,266.1645873505171
2020-05-24 18:30:00,-128113.61895,750311.06375,0.0,9.689656923346165,83.18087086935435,-0.0618486010307219,-0.004356323754141127,0.06200183066739488,False,265.9710095096012
2020-05-24 19:00:00,-128004.0728,750338.74432,0.0,9.68117806372372,83.18079142811504,-0.06304552021938616,-0.0055728596044347725,0.06329134525275766,False,264.94851360124295
2020-05-24 19:30:00,-127893.26111,750369.00784,2.3283064365386963e-10,9.672572830224109,83.18069090455276,-0.0653164315922131,-0.004055014090036084,0.0654421834538751,False,266.4474882759936
2020-05-24 20:00:00,-127774.72911,750392.64234,2.9103830456733704e-11,9.663478743752531,83.18066047185167,-0.06709494168394167,-0.0024809427630925265,0.06714079442905986,False,267.88236170377036
2020-05-24 20:30:00,-127656.64587,750418.35796,1.173212913024843e-10,9.654391768156213,83.18061078839742,-0.06508290352965786,-0.003072196781573165,0.06515537372247557,False,267.29739559015127
2020-05-24 21:00:00,-127545.60376,750442.83856,1.1641532182693481e-10,9.645842993413158,83.18056127225415,-0.06381256475020888,-0.002494472058693525,0.06386130135576008,False,267.7614128284466
2020-05-24 21:30:00,-127431.67311,750465.70331,2.9103830456733704e-11,9.637100353313743,83.18053023172062,-0.06343006357119495,-0.0009751390611378672,0.06343755875531773,False,269.1192354458044
2020-05-24 22:00:00,-127321.0657,750484.52665,1.173212913024843e-10,9.62865528671694,83.18052978771819,-0.061156586796203144,0.001199486676713754,0.06116834865229846,False,271.1236191757829
2020-05-24 22:30:00,-127213.88869,750498.27098,1.1641532182693481e-10,9.620528684541892,83.18056897185025,-0.057702881192667796,0.004884341657058649,0.057909233213348746,False,274.83834834645177
2020-05-24 23:00:00,-127113.31819,750501.90663,1.173212913024843e-10,9.61301934346939,83.18068752623901,-0.05431906757308884,0.009548113398299767,0.055151859184224994,False,279.96950804084895
2020-05-24 23:30:00,-127015.34584,750497.03565,1.1641532182693481e-10,9.605809417881432,83.18087731058658,-0.05245561794370273,0.012227311650643048,0.05386185110129115,False,283.12124668864374
2020-05-25 00:00:00,-126919.78039,750490.01701,1.4551915228366852e-11,9.598804693011203,83.18108238187622,-0.04956459953851152,0.01602763458126123,0.052091598148679,False,287.91957796725796
2020-05-25 00:30:00,-126829.79014,750469.89729,1.4551915228366852e-11,9.592377710343325,83.18139489378083,-0.0468616204322924,0.021744477825875633,0.05166075672558661,False,294.8919902221438
2020-05-25 01:00:00,-126740.3929,750440.94345,1.1641532182693481e-10,9.586104910597872,83.18178457105512,-0.04500380746179109,0.025027027632745533,0.05149460940902622,False,299.07883477936116
2020-05-25 01:30:00,-126655.03485,750408.03815,2.3283064365386963e-10,9.580180766506924,83.18220308746108,-0.04315481902028958,0.030811795370029094,0.053025514034269326,False,305.5261810828998
2020-05-25 02:00:00,-126568.74165,750357.42371,0.0,9.574408243692817,83.18277956741667,-0.041821976718020654,0.03678560653316989,0.05569792262388116,False,311.3340829282368
2020-05-25 02:30:00,-126484.5464,750302.49688,1.1641532182693481e-10,9.568844504981984,83.18339099428752,-0.039647447530285346,0.04057418413720168,0.05672904471314741,False,315.6618630578996
2020-05-25 03:00:00,-126403.71561,750237.11545,1.4551915228366852e-11,9.563660425061704,83.18408981872916,-0.037502051444775725,0.04485064314026435,0.05846352754206632,False,320.09917827555114
2020-05-25 03:30:00,-126324.58951,750165.70921,1.4551915228366852e-11,9.558677243702473,83.18483934103101,-0.03565355685437013,0.047653329090068294,0.05951483755950404,False,323.19667595346726
2020-05-25 04:00:00,-126248.65734,750089.25924,2.9103830456733704e-11,9.553993272566771,83.18562867177525,-0.03385509664339001,0.050368701664489764,0.06068915616565822,False,326.093156200032
2020-05-25 04:30:00,-126174.3055,750007.12596,0.0,9.549496651007722,83.18646587858224,-0.03295549153048209,0.05229178023472848,0.061810150478160276,False,327.77991955197035
2020-05-25 05:00:00,-126100.43094,749923.29977,1.4551915228366852e-11,9.545055539097891,83.18731730846227,-0.03228378665674716,0.05211232860001878,0.06130202013812188,False,328.22162698748514
2020-05-25 05:30:00,-126028.58375,749841.3911,0.0,9.540740025948763,83.18814872015341,-0.032084582557580926,0.050525203380220804,0.05985162165310896,False,327.583581170085
2020-05-25 06:00:00,-125956.37592,749763.06969,1.4551915228366852e-11,9.53635186821857,83.18894889514381,-0.03276502195885098,0.04907655573067983,0.05900893988499125,False,326.271704429695
2020-05-25 06:30:00,-125882.98928,749686.69888,2.3283064365386963e-10,9.531850713085657,83.18973352521287,-0.03327730629867693,0.045883476217082955,0.056680441990686524,False,324.0482424349301
2020-05-25 07:00:00,-125810.87838,749620.00781,1.4551915228366852e-11,9.527322589313949,83.19043058775883,-0.033515820408705876,0.04234693306920439,0.054005304906428415,False,321.6398636642766
2020-05-25 07:30:00,-125738.76354,749556.32357,0.0,9.522755745803657,83.19110101328282,-0.034376549129976716,0.03993835919061308,0.0526955374289335,False,319.28010028871773
2020-05-25 08:00:00,-125665.04161,749498.68502,1.1641532182693481e-10,9.517993136638559,83.1917202949446,-0.03315544626777378,0.037204144812989226,0.04983404467310583,False,318.29333651660295
2020-05-25 08:30:00,-125598.89995,749443.96942,2.3283064365386963e-10,9.513756925856883,83.19230243226963,-0.030713410543518886,0.033841505946803026,0.0457007780235987,False,317.7741742343942
2020-05-25 09:00:00,-125535.85759,749396.80646,1.1641532182693481e-10,9.509656393956563,83.19281312189558,-0.029704444444900772,0.03129385451024967,0.043146950644151784,False,316.49259715123185
2020-05-25 09:30:00,-125474.82085,749350.52702,1.243316182127096e-10,9.505693413162538,83.19331298893641,-0.028532130935554165,0.03127648526251129,0.04233557636432617,False,317.6272084860529
2020-05-25 10:00:00,-125415.95766,749302.72018,4.3655745685100555e-11,9.5019105387829,83.19382311767424,-0.027153912532862624,0.03219535677655695,0.04211740689800531,False,319.8553539497758
2020-05-25 10:30:00,-125359.27457,749252.35121,1.173212913024843e-10,9.498321159711754,83.19435265705974,-0.02255536583004998,0.03461316363022291,0.04131362516434466,False,326.91007465620294
2020-05-25 11:00:00,-125315.309,749193.22051,4.3655745685100555e-11,9.495786365749817,83.19494086755924,-0.01699671675200178,0.039548443309642405,0.04304611188671721,False,336.74343943720237
2020-05-25 11:30:00,-125275.43658,749122.02219,2.9103830456733704e-11,9.493705821077228,83.19562977415673,-0.012942685811081194,0.04516546666926608,0.04698332146046029,False,344.00973361139745
2020-05-25 12:00:00,-125242.53508,749040.53691,2.9103830456733704e-11,9.492271557185617,83.19639937155696,-0.00671680358260936,0.04948848559659118,0.04994222318851421,False,352.27078423907244
2020-05-25 12:30:00,-125222.20623,748950.29073,1.4551915228366852e-11,9.491881641174205,83.19722787778163,-0.001125081643987405,0.05367337259313399,0.05368516307348823,False,358.7991626425337
2020-05-25 13:00:00,-125206.67606,748850.62613,1.4551915228366852e-11,9.491966004690028,83.19813261255997,0.003928470529522128,0.05662958655715373,0.05676568465486425,False,3.9683276741321265
2020-05-25 13:30:00,-125202.53561,748746.88318,2.9103830456733704e-11,9.492949013701475,83.19905657992167,0.01078447252059749,0.05984842482979938,0.060812324426514644,False,10.214874776043985
2020-05-25 14:00:00,-125209.43443,748631.71914,4.3655745685100555e-11,9.49489638259189,83.20006525562133,0.016223080849811285,0.06374091214257786,0.06577303575955228,False,14.279509829875337
2020-05-25 14:30:00,-125222.28573,748510.92537,1.243316182127096e-10,9.49735769156742,83.2011149199716,0.018508902913344144,0.06753749724989301,0.07002780177782895,False,15.325833596363054
2020-05-25 15:00:00,-125235.03538,748380.92232,2.9103830456733704e-11,9.499926959667677,83.20224619672082,0.022332279262021085,0.06358036696256081,0.06738838000820907,False,19.35356468164855
2020-05-25 15:30:00,-125263.80202,748271.90598,1.4551915228366852e-11,9.503428431647006,83.20316806976541,0.023708042137277542,0.06768186879359275,0.07171406155961349,False,19.304666627007748
2020-05-25 16:00:00,-125278.98397,748126.5199,0.0,9.506372578293185,83.20443180152773,0.021678052989788546,0.07669873559362098,0.07970341286976526,False,15.782360539332558
2020-05-25 16:30:00,-125295.16881,747986.69332,0.0,9.509323155062411,83.20564484441368,0.02449069890231839,0.07250595941082734,0.07653044154327453,False,18.66368160620857
2020-05-25 17:00:00,-125322.81611,747854.51939,2.332849477807962e-10,9.513033420136264,83.2067731752327,0.022856117190409586,0.07213076193854316,0.07566537458346799,False,17.581877313407972
2020-05-25 17:30:00,-125333.403,747716.99465,1.4551915228366852e-11,9.515540207608638,83.20797411357773,0.01720843459006339,0.07314767540369761,0.07514461150345511,False,13.238454246273932
2020-05-25 18:00:00,-125340.38139,747584.56966,4.3655745685100555e-11,9.517715141854714,83.20913527511972,0.01246564875303764,0.07273756829930485,0.07379800973556229,False,9.724786502410893
2020-05-25 18:30:00,-125334.36316,747451.32355,1.243316182127096e-10,9.51893208037144,83.2103229703965,0.004983166200583356,0.07549834671540753,0.07566262156535765,False,3.776253017312172
2020-05-25 19:00:00,-125313.12625,747313.55124,1.173212913024843e-10,9.519071162649887,83.21157327995049,-0.0004896290853865989,0.07742534483120038,0.07742689299507984,False,359.63767282897237
2020-05-25 19:30:00,-125286.52934,747176.72177,1.4551915228366852e-11,9.51879872377407,83.21282319884976,-0.005244329688520339,0.07828796593654477,0.07846342207910315,False,356.1676138823317
2020-05-25 20:00:00,-125247.89894,747038.7172,1.4551915228366852e-11,9.51764318479408,83.21410136123335,-0.011837008067071653,0.08046694722597308,0.08133292295157882,False,351.6315814754191
2020-05-25 20:30:00,-125196.60356,746898.07445,1.4551915228366852e-11,9.515575213107395,83.21542164040403,-0.01896838183242115,0.08511422263564568,0.08720223852752167,False,347.43648612048656
2020-05-25 21:00:00,-125129.89775,746747.81078,1.173212913024843e-10,9.512476666474686,83.21684986840674,-0.023815797756367524,0.08912588799253147,0.09225300067330855,False,345.0392412722078
2020-05-25 21:30:00,-125059.02064,746595.80218,1.1999816708318134e-10,9.509087255829312,83.21829969380518,-0.02480078381544877,0.09031953857134842,0.0936626816058665,False,344.6456250652937
2020-05-25 22:00:00,-124988.12558,746441.87808,1.4551915228366852e-11,9.505719005385938,83.2197664669442,-0.02338382284600756,0.08952062048194198,0.09252429228243442,False,345.3607800595914
2020-05-25 22:30:00,-124922.77245,746291.85534,2.3283064365386963e-10,9.502714409567163,83.2211904936096,-0.017720974284348663,0.08711192912622356,0.08889612548181582,False,348.50135664904826
2020-05-25 23:00:00,-124873.43142,746143.11074,1.173212913024843e-10,9.500888637671997,83.22257948660004,-0.010522041140779507,0.08695417602585247,0.08758848142366205,False,353.1003704022296
2020-05-25 23:30:00,-124833.74222,745989.36667,1.173212913024843e-10,9.499845736877923,83.22399841331612,-0.008515233560041526,0.09708716748043889,0.09745987529212648,False,354.9875800200357
2020-05-26 00:00:00,-124785.51149,745803.44958,1.173212913024843e-10,9.498566373179543,83.22571461446135,-0.006924429408194731,0.10924366351759532,0.10946289664253664,False,356.37314861751605
2020-05-26 00:30:00,-124744.25629,745605.5951,1.4551915228366852e-11,9.49795708361913,83.2275260961434,0.0016851472908865576,0.10588223170257134,0.1058956406643304,False,0.9118024358292587
2020-05-26 01:00:00,-124728.59607,745426.49785,0.0,9.499026579083525,83.22913374511515,0.011901179353846127,0.09702311036841677,0.09775030442701647,False,6.99315794506947
2020-05-26 01:30:00,-124728.87057,745254.03051,2.9103830456733704e-11,9.501205306869153,83.23065914368544,0.018296480130170288,0.0927404511058477,0.09452805116191618,False,11.160386816592734
2020-05-26 02:00:00,-124738.44919,745086.33954,1.1641532182693481e-10,9.504021170380701,83.23212849573211,0.02366200889304812,0.09041581132856515,0.09346073829719825,False,14.665526999429176
2020-05-26 02:30:00,-124759.13956,744918.93617,1.4551915228366852e-11,9.507666000277347,83.23357882289298,0.028085581586054023,0.09353153358005853,0.0976572970487332,False,16.71392345471753
2020-05-26 03:00:00,-124782.55022,744737.55029,1.4551915228366852e-11,9.511691272429305,83.23514878702339,0.03043766251065165,0.09324285348011978,0.09808507034318431,False,18.078456920173494
2020-05-26 03:30:00,-124811.7389,744569.76954,1.4551915228366852e-11,9.515980190560212,83.23658979053258,0.03096506429164106,0.08793277156410877,0.09322557332369268,False,19.399447672865563
2020-05-26 04:00:00,-124840.1563,744406.91908,1.3015628661377063e-10,9.520151294481328,83.23798828405315,0.033948539500982915,0.08582553181216324,0.092295857139367,False,21.581418852641832
2020-05-26 04:30:00,-124881.16819,744244.8393,1.243316182127096e-10,9.525257479278082,83.23936122912916,0.03694000853084899,0.0833819375807562,0.09119820033849527,False,23.8943823932089
2020-05-26 05:00:00,-124921.63318,744088.87618,1.1999816708318134e-10,9.53024787245241,83.24068082308943,0.035300679216839,0.07933497439161884,0.08683418747756545,False,23.987023780062145
2020-05-26 05:30:00,-124959.20941,743942.13441,1.173212913024843e-10,9.534907813416611,83.241923085385,0.032785182239512795,0.07535242477314315,0.0821757634200636,False,23.51343741331715
2020-05-26 06:00:00,-124993.09403,743801.80413,2.9103830456733704e-11,9.53921218868313,83.24311407475734,0.030416038468036553,0.07049254559107897,0.07677456857579486,False,23.339173366659054
2020-05-26 06:30:00,-125025.13712,743673.72407,1.1999816708318134e-10,9.543225785525504,83.24419940163816,0.027684188582896126,0.06328259533384274,0.06907315809835432,False,23.627898208074953
2020-05-26 07:00:00,-125053.60764,743560.61629,1.243316182127096e-10,9.546784251486176,83.24515757035655,0.02421596964395395,0.0557289993582239,0.060762937348895665,False,23.486433283675638
2020-05-26 07:30:00,-125077.83311,743461.41958,0.0,9.54985017372679,83.2459989788849,0.021629578078929464,0.04927450325539515,0.053812780256538066,False,23.6995938366706
2020-05-26 08:00:00,-125100.96531,743372.7679,2.346425826049686e-10,9.552701901063084,83.24674871932609,0.021351498739996443,0.043731168677749774,0.0486651991916798,False,26.023685122316635
2020-05-26 08:30:00,-125127.50602,743293.41425,1.4551915228366852e-11,9.555692432359391,83.24741112252997,0.01942255321549331,0.04000108730543929,0.044467095239357,False,25.898920702873056
2020-05-26 09:00:00,-125146.01078,743219.15473,1.173212913024843e-10,9.558016821228692,83.24804041708124,0.016109068219533507,0.03812773770856881,0.041391139893399945,False,22.90418408803106
2020-05-26 09:30:00,-125161.90213,743148.43038,1.4551915228366852e-11,9.560101070968386,83.24864232407461,0.014247950686918023,0.03659352848008374,0.03926945919413135,False,21.27380497431045
2020-05-26 10:00:00,-125174.71194,743080.72881,0.0,9.561916464278985,83.24922207635643,0.012452526983202601,0.03560238554469322,0.03771730749590126,False,19.27813426426485
2020-05-26 10:30:00,-125184.81789,743014.59577,0.0,9.56350960627522,83.24979197723036,0.010821691009299663,0.035281697192747805,0.036904026245133545,False,17.05195590537619
2020-05-26 11:00:00,-125192.02637,742949.00741,0.0,9.564878852660367,83.2503613735617,0.009341394493864383,0.03317196990825711,0.034462171125515514,False,15.727488152852061
2020-05-26 11:30:00,-125198.13621,742891.24889,0.0,9.566066974949937,83.25086314779561,0.0067804881683416335,0.03136303401533016,0.03208761322454161,False,12.199232417364897
2020-05-26 12:00:00,-125197.33329,742833.61397,1.173212913024843e-10,9.566735248688188,83.2513741312265,0.003904920391542026,0.03249609720736012,0.032729875297264406,False,6.852139534797402
2020-05-26 12:30:00,-125192.55579,742773.55356,2.9103830456733704e-11,9.567136167584458,83.25191249266895,0.0021630838558524147,0.033392840242442066,0.03346282581051259,False,3.706263484399699
2020-05-26 13:00:00,-125185.0321,742713.7775,1.4551915228366852e-11,9.567327555976943,83.25245243270945,0.0006231925663787961,0.03493895482139011,0.03494451220128747,False,1.021854208060688
2020-05-26 13:30:00,-125173.86259,742649.14992,1.1999816708318134e-10,9.567306814868083,83.25304071990311,-0.0033299197875610274,0.03986204556075692,0.04000088801613598,False,355.22482100295224
2020-05-26 14:00:00,-125149.35999,742574.26255,1.1641532182693481e-10,9.566415471046955,83.25373963205861,-0.006777361257136623,0.039627726939869115,0.040203101472779,False,350.29484466586325
2020-05-26 14:30:00,-125126.09464,742512.52879,2.3283064365386963e-10,9.565450456335261,83.25432035304325,-0.009564392458106582,0.03813116737687703,0.039312383909095326,False,345.91907538167925
2020-05-26 15:00:00,-125092.59581,742444.6206,0.0,9.56379541374557,83.25497093707153,-0.012858323356905767,0.03966418863802934,0.041696334849287704,False,342.03836013715
2020-05-26 15:30:00,-125056.72393,742379.41321,1.173212913024843e-10,9.561927812478801,83.25560116204151,-0.014898106701967406,0.03964393983705325,0.04235086243640268,False,339.4038885910412
2020-05-26 16:00:00,-125016.00035,742312.79445,2.332849477807962e-10,9.55971355187527,83.25625109106163,-0.01835601697858945,0.03993510434454324,0.04395174533881244,False,335.31430533759897
2020-05-26 16:30:00,-124967.68388,742248.61785,1.1641532182693481e-10,9.556898044266696,83.25689071601111,-0.02507916376487357,0.041130277977349125,0.04817327289731681,False,328.62727312756783
2020-05-26 17:00:00,-124902.38496,742181.77021,1.4551915228366852e-11,9.552840836177419,83.25757923260313,-0.03092647802102512,0.04146437133118309,0.05172756646774704,False,323.28233768282587
2020-05-26 17:30:00,-124833.11974,742119.89296,1.1999816708318134e-10,9.54842223053239,83.25822965101031,-0.033539759260017184,0.04274216615571756,0.054330545910223245,False,321.8787383530663
2020-05-26 18:00:00,-124757.79021,742050.05919,1.4551915228366852e-11,9.543647854685535,83.2589594284933,-0.04095454886628099,0.04673486907686177,0.06214034969705279,False,318.7713730409025
2020-05-26 18:30:00,-124659.82902,741978.42081,1.1641532182693481e-10,9.537195582015727,83.25973875978994,-0.04712615825931099,0.0492353001391134,0.06815416034307961,False,316.2538792757213
2020-05-26 19:00:00,-124561.11327,741903.37161,2.3283064365386963e-10,9.530728156163118,83.26054929784647,-0.04269464564709844,0.04950551443812786,0.06537299692315619,False,319.2247924030527
2020-05-26 19:30:00,-124478.74081,741828.11017,1.1999816708318134e-10,9.52548957630874,83.26133736898993,-0.04256129085996663,0.056039053197337575,0.07036930412417554,False,322.7835694897768
2020-05-26 20:00:00,-124376.6199,741729.76853,1.4551915228366852e-11,9.519056824046148,83.26235885308378,-0.04577285178275138,0.060703180107090554,0.07602650876792648,False,322.9821095350507
2020-05-26 20:30:00,-124280.08771,741639.83873,2.9103830456733704e-11,9.512936167894255,83.26329755199977,-0.046377428595426935,0.056640234618641934,0.07320506854568697,False,320.6891381592592
2020-05-26 21:00:00,-124178.25771,741556.26104,1.4551915228366852e-11,9.50633569425484,83.264187827412,-0.04914922140213103,0.05421463526840313,0.07317699530400026,False,317.8055729314427
2020-05-26 21:30:00,-124073.34626,741476.56864,0.0,9.49945298139955,83.26504820232712,-0.04819324871622139,0.054448846112912716,0.07271358927223456,False,318.48761925962594
2020-05-26 22:00:00,-123974.79103,741391.56654,1.1641532182693481e-10,9.493113115114822,83.2659460510914,-0.04286656422859363,0.06044053215368769,0.0740985847083809,False,324.65438511281627
2020-05-26 22:30:00,-123885.25373,741287.41426,1.1641532182693481e-10,9.487690262516185,83.26699990715512,-0.032976474888252644,0.05918899158254244,0.06775532909383465,False,330.8761304399785
2020-05-26 23:00:00,-123822.57637,741200.96941,0.0,9.48406324201523,83.26785734692277,-0.02058133226448624,0.05076380315903132,0.05477732148389569,False,337.9307316563093
2020-05-26 23:30:00,-123782.06141,741119.371,2.3283064365386963e-10,9.48204130787357,83.2686391359554,-0.012750813173600465,0.051934090517256,0.053476471409794814,False,346.2056425363418
2020-05-27 00:00:00,-123746.50065,741024.12308,2.9103830456733704e-11,9.480563020224926,83.26953435742818,-0.01117158409045127,0.06761222891534241,0.06852895585072552,False,350.61777382004175
2020-05-27 00:30:00,-123702.30121,740885.91588,1.4551915228366852e-11,9.478974051588606,83.27082240713328,-0.006299738714596319,0.07532511631439995,0.07558809334577811,False,355.2192521693463
2020-05-27 01:00:00,-123679.47337,740760.39011,1.4551915228366852e-11,9.478833381519735,83.27196668757254,0.003463737909831302,0.07096343191665197,0.07104791446409459,False,2.7943995819634893
2020-05-27 01:30:00,-123672.52906,740631.88205,1.1999816708318134e-10,9.47992557116124,83.27311388856072,0.010933741211780904,0.07166234574365828,0.07249164430725663,False,8.674890608235842
2020-05-27 02:00:00,-123675.80673,740499.44595,2.332849477807962e-10,9.48183697139303,83.27428073484933,0.008871346964237251,0.07458030197774469,0.07510607325677113,False,6.78347469605626
2020-05-27 02:30:00,-123659.80005,740361.79998,1.4551915228366852e-11,9.482362674372956,83.27552216399754,-0.0006173146724447864,0.07810619143925301,0.07810863088385339,False,359.54717048320236
2020-05-27 03:00:00,-123627.29167,740222.47175,1.173212913024843e-10,9.481667108203816,83.2768028593702,-0.009266180117962087,0.07534342902368303,0.07591109530908692,False,352.98863521167965
2020-05-27 03:30:00,-123582.21622,740099.76434,1.4551915228366852e-11,9.479815720956942,83.27795507182134,-0.018059890770122114,0.06771173449194179,0.07007880309006398,False,345.0658745654636
2020-05-27 04:00:00,-123523.01626,739992.74648,2.346425826049686e-10,9.47670241541709,83.27898932772989,-0.024163930107414477,0.06471110792695113,0.06907548774615731,False,339.5237445734547
2020-05-27 04:30:00,-123458.0572,739884.30627,1.4551915228366852e-11,9.473172138020216,83.28004464947094,-0.02777383518500499,0.06913671674236824,0.07450685554228068,False,338.11351862038293
2020-05-27 05:00:00,-123383.42987,739763.70474,2.9103830456733704e-11,9.469065056173596,83.28122180927059,-0.031822326155642296,0.07823008466290336,0.08445476060188142,False,337.86455912728735
2020-05-27 05:30:00,-123298.72566,739625.36218,0.0,9.46441995357056,83.28257076195845,-0.03122661127537018,0.08817173927961197,0.09353799687471902,False,340.4980594407606
2020-05-27 06:00:00,-123220.34958,739469.09231,1.4551915228366852e-11,9.460475252126226,83.28406895529238,-0.024729752692078086,0.09274348229688638,0.09598392665839536,False,345.0696455810835
2020-05-27 06:30:00,-123156.03104,739310.65976,2.346425826049686e-10,9.457615987777368,83.28556553246106,-0.02131412935525593,0.09110761487329325,0.09356756702016414,False,346.83277062089553
2020-05-27 07:00:00,-123090.76746,739158.17135,1.1641532182693481e-10,9.454609511905852,83.2870108914538,-0.0211881220727771,0.08539124885336018,0.08798069048210175,False,346.06464676497865
2020-05-27 07:30:00,-123030.29312,739019.95686,2.332849477807962e-10,9.451783776129615,83.28832288245879,-0.022630984795350945,0.07816240426632604,0.08137274060457832,False,343.8522621215652
2020-05-27 08:00:00,-122964.19366,738893.98579,2.9103830456733704e-11,9.448378759942674,83.28953480988916,-0.019866625937794088,0.06610193217393609,0.06902280973185516,False,343.27209569336617
2020-05-27 08:30:00,-122920.67911,738796.95881,1.1999816708318134e-10,9.44631350491224,83.29045736916187,-0.019241805238582793,0.0570948718604219,0.06025007437005824,False,341.3754324897803
2020-05-27 09:00:00,-122862.12831,738702.60034,1.1999816708318134e-10,9.443079325298314,83.29137843717491,-0.023986567424812186,0.050872143436352525,0.05624349202026743,False,334.7557982831624
2020-05-27 09:30:00,-122805.4503,738630.46832,1.4551915228366852e-11,9.439706677727024,83.29210006482137,-0.02369260256962967,0.043451379267869995,0.04949102723527473,False,331.397823259506
2020-05-27 10:00:00,-122752.33472,738562.2825,2.9103830456733704e-11,9.436552728410764,83.29278151301672,-0.02276594082859668,0.037869545794056984,0.04418586380800249,False,328.9870821716989
2020-05-27 10:30:00,-122702.24989,738509.42016,2.9103830456733704e-11,9.433434739770165,83.29332289783453,-0.023006994234605133,0.03226589831671238,0.0396283986289577,False,324.509472307757
2020-05-27 11:00:00,-122651.59125,738461.27128,1.4551915228366852e-11,9.430213811951617,83.29382339929342,-0.021808736813524673,0.028238220393506732,0.03567937909204483,False,322.3206344617154
2020-05-27 11:30:00,-122608.14324,738422.00018,0.0,9.427425579388105,83.29423473084526,-0.019768483980689273,0.025119754084590037,0.03196552837299966,False,321.79832840578797
2020-05-27 12:00:00,-122566.57344,738383.71849,1.173212913024843e-10,9.424766437026294,83.29463453287366,-0.01848047470573314,0.023707395360946716,0.03005941682983022,False,322.0627429753606
2020-05-27 12:30:00,-122528.53587,738348.70001,1.4551915228366852e-11,9.422332837302173,83.29500025875375,-0.015187038262508525,0.020187620941809238,0.025262346891709662,False,323.0460535386757
2020-05-27 13:00:00,-122500.74,738320.97416,1.4551915228366852e-11,9.420581089785717,83.2952864066682,-0.011344125470472491,0.016905876444615952,0.02035922005015033,False,326.1377288498266
2020-05-27 13:30:00,-122478.28602,738295.34418,1.1641532182693481e-10,9.419206391048679,83.29554616116363,-0.008454112737689055,0.0173082805005991,0.019262621734046883,False,333.9671161514745
2020-05-27 14:00:00,-122460.51812,738264.48531,1.1641532182693481e-10,9.418251036840674,83.29584530265721,-0.0057254373362177,0.018880474546391426,0.01972949446356622,False,343.13025791076274
2020-05-27 14:30:00,-122446.82971,738231.66358,1.4551915228366852e-11,9.417628329402449,83.29615582370404,-0.004509104500342781,0.017712782789604857,0.018277710402201188,False,345.717700802807
2020-05-27 15:00:00,-122434.07013,738204.2349,2.3283064365386963e-10,9.41700816069147,83.2964172590988,-0.004175877055124882,0.013354863186187982,0.013992509421162362,False,342.6362736206869
2020-05-27 15:30:00,-122424.13276,738186.69369,1.4551915228366852e-11,9.416477264657225,83.29658706033815,-0.003814563762778317,0.012591999837722048,0.013157102895907349,False,343.14657635478875
2020-05-27 16:00:00,-122413.10612,738161.76129,1.1999816708318134e-10,9.415956649255037,83.29682386226868,-0.0041962174694810395,0.011510376529228941,0.01225140844539118,False,339.9701910940596
2020-05-27 16:30:00,-122402.45073,738148.28605,0.0,9.415320517885233,83.29695873706963,-0.005862082952638204,0.00665775870869156,0.00887072531232761,False,318.6364384088918
2020-05-27 17:00:00,-122388.36601,738141.56856,1.1999816708318134e-10,9.414340643880763,83.29703884464975,-0.00899156693931599,0.004059314341612353,0.009865409720240718,False,294.2971744739157
2020-05-27 17:30:00,-122368.12669,738139.16414,1.1641532182693481e-10,9.412841774065777,83.29708981339823,-0.011753457920019372,0.0006816354690884921,0.011773206869429653,False,273.3191201118541
