datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-27 18:00:00,-122346.22195,738146.06779,3.5045652704989467e-10,9.41110051161036,83.29706085425615,-0.01592775682471117,-0.003654626085349175,0.016341656259108127,False,257.0771606949403
2020-05-27 18:30:00,-122313.70987,738161.51977,1.4551915228366852e-11,9.408450913724433,83.29697179929961,-0.020184838065880333,-0.0073193643686695585,0.021470928776072106,False,250.06849719241131
2020-05-27 19:00:00,-122278.84145,738183.94177,2.3283064365386963e-10,9.405536154431891,83.29682450616396,-0.023429965416826348,-0.00897406944323163,0.025089782817027777,False,249.0423227143975
2020-05-27 19:30:00,-122235.77553,738207.17634,1.173212913024843e-10,9.401992091409562,83.29668201714122,-0.02696896224175957,-0.009645071562626433,0.02864179341182459,False,250.32112153013688
2020-05-27 20:00:00,-122188.72966,738234.05795,2.332849477807962e-10,9.398101921968376,83.29651305844804,-0.02996256380264589,-0.012645016529159975,0.032521557045294656,False,247.11893295885238
2020-05-27 20:30:00,-122136.79156,738269.70105,1.173212913024843e-10,9.393732886847598,83.29627369796563,-0.03284441685255098,-0.01607363437988949,0.036566616476815306,False,243.9234697348319
2020-05-27 21:00:00,-122081.51998,738310.44595,1.4551915228366852e-11,9.389048631107876,83.2959940282164,-0.035735327007615364,-0.017941774888440325,0.03998650875593757,False,243.33996727023063
2020-05-27 21:30:00,-122020.40493,738354.41331,0.0,9.383883143626534,83.29569434233913,-0.037940949469030295,-0.01932636991088504,0.042579622127772256,False,243.00660553076028
2020-05-27 22:00:00,-121958.10445,738401.3602,0.0,9.378591405584844,83.29536996656962,-0.03896054804142428,-0.020428272538177288,0.04399134713306899,False,242.33052715877452
2020-05-27 22:30:00,-121894.00594,738449.82813,1.4551915228366852e-11,9.373145407330453,83.29503469912356,-0.03844846886748645,-0.021774144930389327,0.04418594964130197,False,240.47624562374367
2020-05-27 23:00:00,-121834.30436,738501.24322,1.4551915228366852e-11,9.36799532439392,83.29466686906963,-0.034594619751629696,-0.02476865793748966,0.04254731638757275,False,234.39852971802742
2020-05-27 23:30:00,-121785.64045,738558.07818,0.0,9.363611928241303,83.29423491103195,-0.03225424246143664,-0.022072128888257974,0.039083436778525694,False,235.61549727725182
2020-05-28 00:00:00,-121732.66428,738598.53602,0.0,9.359107277638897,83.29395414489612,-0.028992069194923573,-0.01980743880690672,0.03511231562133991,False,235.6590336657414
2020-05-28 00:30:00,-121694.25438,738645.40883,2.9103830456733704e-11,9.355623228861594,83.2935953244415,-0.022347009480650208,-0.021233067366486013,0.030825833038508523,False,226.46420777280616
2020-05-28 01:00:00,-121665.71122,738687.03627,1.173212913024843e-10,9.35294988416322,83.29326852049606,-0.016742012919320075,-0.01802506865627982,0.024600774310055397,False,222.88649696654537
2020-05-28 01:30:00,-121645.33007,738719.23145,1.4551915228366852e-11,9.351010420798787,83.29301328665757,-0.011473569954196086,-0.014729531463777446,0.01867088387399592,False,217.91681127908694
2020-05-28 02:00:00,-121633.57109,738746.06925,1.1999816708318134e-10,9.349788777992254,83.2927928965486,-0.008192183259570421,-0.012703464865710438,0.015115881917795117,False,212.81707379422983
2020-05-28 02:30:00,-121623.65977,738769.14765,2.346425826049686e-10,9.348753463277518,83.29260308379337,-0.00198685376494358,-0.013317162441949337,0.013464561017297835,False,188.4856509210362
2020-05-28 03:00:00,-121634.30125,738794.53617,1.4551915228366852e-11,9.349241368488002,83.29236287735131,0.003056178040303037,-0.013007830186053667,0.013362030922103103,False,166.77821237898127
2020-05-28 03:30:00,-121642.12319,738813.56646,2.9103830456733704e-11,9.349595394463567,83.29218305236037,0.003082730587868501,-0.013198761990523947,0.013553986349405836,False,166.85354765283336
2020-05-28 04:00:00,-121652.97093,738839.61756,1.4551915228366852e-11,9.350090575037267,83.29193668030727,0.004338231811422446,-0.013329157815701433,0.014017371484180344,False,161.97152107767113
2020-05-28 04:30:00,-121665.32928,738858.37656,5.820766091346741e-11,9.350790424058747,83.29175264457636,0.004655313002349157,-0.012483693201588377,0.013323458075936028,False,159.54893511631417
2020-05-28 05:00:00,-121676.80936,738881.23868,2.9103830456733704e-11,9.351372915424001,83.29153357350069,0.0034630047798502855,-0.013306970596738013,0.013750195219258377,False,165.41290930848635
2020-05-28 05:30:00,-121685.41445,738903.6193,1.173212913024843e-10,9.351744310438095,83.2913229535869,0.0028785784211316817,-0.013626106928274475,0.013926844716136337,False,168.0713885276108
2020-05-28 06:00:00,-121695.00554,738927.95679,1.4551915228366852e-11,9.352165787552451,83.29109357707931,0.0018392301816884662,-0.015444058805882774,0.015553190028441079,False,173.20864129560488
2020-05-28 06:30:00,-121700.98257,738957.40294,0.0,9.352250901191615,83.29082425439576,-0.000491437551264877,-0.01844186735912306,0.018448414093311157,False,181.52645255094194
2020-05-28 07:00:00,-121704.04862,738993.75254,2.9103830456733704e-11,9.352030450289792,83.29049807626376,-0.003547041704950144,-0.02254952732468432,0.022826797572663152,False,188.93937915505444
2020-05-28 07:30:00,-121701.57441,739039.57728,1.173212913024843e-10,9.351274059486858,83.29009611374343,-0.007185717793586041,-0.026964856267845786,0.027905877763558008,False,194.92167537528724
2020-05-28 08:00:00,-121694.29698,739093.73929,2.332849477807962e-10,9.350051619563148,83.2896273609313,-0.01059087990713359,-0.030605333301183257,0.032386002588832154,False,199.08801856750387
2020-05-28 08:30:00,-121681.85415,739154.48702,2.9103830456733704e-11,9.348357692233549,83.289107844103,-0.014093393867930255,-0.034948062245188385,0.03768276536309637,False,201.96258517217606
2020-05-28 09:00:00,-121664.67124,739226.12281,0.0,9.346171085842997,83.2884988605628,-0.01658976006611241,-0.0392643868461918,0.042625253236298524,False,202.90474701325297
2020-05-28 09:30:00,-121645.87922,739303.66137,1.1641532182693481e-10,9.343790168809063,83.28783996710106,-0.020333549833539643,-0.04263873625212787,0.04723891486911574,False,205.49552896828897
2020-05-28 10:00:00,-121617.36356,739389.47035,2.332849477807962e-10,9.340573431124142,83.2871220189366,-0.024481786392187087,-0.045494679663826636,0.05166356300785765,False,208.2857683024992
2020-05-28 10:30:00,-121585.49542,739479.5751,0.0,9.337051176812402,83.28637090702401,-0.026862272363067576,-0.04890110287979144,0.05579336465358198,False,208.78079924884986
2020-05-28 11:00:00,-121550.50233,739578.87139,1.4551915228366852e-11,9.333180027984946,83.2855429616425,-0.02872509547657366,-0.05261595070274509,0.05994638753496306,False,208.63184441723712
2020-05-28 11:30:00,-121514.17285,739683.25561,1.1641532182693481e-10,9.329145992559422,83.28467189496395,-0.029087550876167823,-0.053573592080833905,0.060960769224290806,False,208.49955703050477
2020-05-28 12:00:00,-121478.4367,739786.16031,1.4551915228366852e-11,9.325176070569677,83.28381302762072,-0.027887628835312803,-0.056135414233360124,0.06268097457129317,False,206.41782206235234
2020-05-28 12:30:00,-121447.84989,739898.94026,1.4551915228366852e-11,9.321473228188568,83.28285923829544,-0.025270471208265016,-0.05944955915513027,0.06459757579682913,False,203.02909072725018
2020-05-28 13:00:00,-121423.32965,740012.08797,1.1999816708318134e-10,9.318224279667781,83.28189335464805,-0.023594372489593018,-0.05936240616653666,0.0638794934157945,False,201.67600052003175
2020-05-28 13:30:00,-121398.63356,740123.57818,1.4551915228366852e-11,9.314983502686733,83.28094237537879,-0.02369470091585302,-0.0573132578246279,0.06201812939749148,False,202.46139668428214
2020-05-28 14:00:00,-121372.55015,740229.50191,2.3283064365386963e-10,9.311707868075443,83.28004265924548,-0.024035996629173585,-0.05453782920653806,0.059599529767601016,False,203.78412148620123
2020-05-28 14:30:00,-121345.01247,740331.32814,2.3283064365386963e-10,9.30837412247974,83.27918129994733,-0.023846135122588465,-0.05328769682463135,0.05837993485058521,False,204.10841807037832
2020-05-28 15:00:00,-121318.86353,740432.69698,2.9103830456733704e-11,9.305151530982045,83.27832195200422,-0.02309347320492343,-0.05419458013807181,0.058909770165978446,False,203.0798941647177
2020-05-28 15:30:00,-121294.51624,740537.30389,2.9103830456733704e-11,9.302025552458861,83.2774313076562,-0.024325111797992422,-0.050190435539545476,0.05577446444058517,False,205.8574415245937
2020-05-28 16:00:00,-121261.65046,740625.1613,1.1999816708318134e-10,9.29846522928557,83.27670125291192,-0.027747959704153606,-0.045546407162019985,0.0533331461017615,False,211.35077161083404
2020-05-28 16:30:00,-121222.42954,740715.25683,1.4551915228366852e-11,9.29439932412376,83.27596056694374,-0.030856915867235747,-0.04676144109582718,0.05602483047895977,False,213.4200012498149
2020-05-28 17:00:00,-121179.21228,740809.23345,2.332849477807962e-10,9.289985459738416,83.27519127789951,-0.03351524779648726,-0.047714106946127426,0.05830872864783136,False,215.08489546100898
2020-05-28 17:30:00,-121131.08635,740904.25214,2.3283064365386963e-10,9.28519005556019,83.27441982820963,-0.0381379129991688,-0.04583154771075404,0.05962408216061101,False,219.76493679476008
2020-05-28 18:00:00,-121070.33623,740994.2178,1.4551915228366852e-11,9.279507180037886,83.27371132230128,-0.04266943301223465,-0.04428461723858457,0.06149640507829317,False,223.93584487833775
2020-05-28 18:30:00,-121005.19397,741086.36018,2.346425826049686e-10,9.273467982174498,83.27298982918869,-0.046135542493704655,-0.043717030096448145,0.06355837475614194,False,226.54182678397336
2020-05-28 19:00:00,-120931.78047,741176.30675,2.3283064365386963e-10,9.26683424040231,83.27229964724577,-0.04946623907855435,-0.04305634963324991,0.06558016508302916,False,228.96307254992234
2020-05-28 19:30:00,-120854.4001,741268.01654,0.0,9.259881535819163,83.27159949091134,-0.05340063694003332,-0.04238638803068863,0.06817795769813992,False,231.5594531702489
2020-05-28 20:00:00,-120766.5972,741357.84352,1.173212913024843e-10,9.252168689208217,83.27093093520874,-0.057740439498329535,-0.042414809583356944,0.07164477947103112,False,233.69984525674047
2020-05-28 20:30:00,-120673.78881,741452.14397,1.1999816708318134e-10,9.244025742937012,83.27022986501972,-0.060354807149607455,-0.0439935695744796,0.07468692596412631,False,233.9111031721132
2020-05-28 21:00:00,-120577.58325,741549.0669,1.4551915228366852e-11,9.235596670421947,83.26951033107768,-0.06093003010709364,-0.046321355411631474,0.07653846442163587,False,232.7565046666849
2020-05-28 21:30:00,-120484.04772,741651.94329,2.332849477807962e-10,9.22729757027779,83.26873410068752,-0.06050553336547387,-0.04921015674978589,0.07799076288368366,False,230.87796846515306
2020-05-28 22:00:00,-120390.98924,741758.8588,1.1641532182693481e-10,9.218986946300687,83.2679212811296,-0.06141534361158083,-0.04995687254456294,0.07916775571760418,False,230.87417742956507
2020-05-28 22:30:00,-120294.62094,741864.88631,2.346425826049686e-10,9.210440087467896,83.26712093387304,-0.06245459737365841,-0.0492142566185966,0.07951490292785912,False,231.76187088536295
2020-05-28 23:00:00,-120197.40971,741969.73345,1.1641532182693481e-10,9.201846219015804,83.26633209676055,-0.06121245710560405,-0.04984692371628098,0.07894099510952564,False,230.84316201398616
2020-05-28 23:30:00,-120105.78816,742077.26513,2.346425826049686e-10,9.193642234607191,83.26551132680376,-0.058977321871115776,-0.05012187546042833,0.07739849413754687,False,229.640454133084
2020-05-29 00:00:00,-120016.64779,742181.77674,1.4551915228366852e-11,9.185663651270595,83.26471360749727,-0.05594356135464934,-0.04954029080458565,0.07472564800685456,False,228.47380872444043
2020-05-29 00:30:00,-119935.44397,742285.47294,2.9103830456733704e-11,9.178293889444236,83.26391162271155,-0.050000500486154724,-0.051759915362183904,0.07196623435449712,False,224.00946745544033
2020-05-29 01:00:00,-119868.67248,742394.43832,1.4551915228366852e-11,9.171947442327859,83.2630422331938,-0.0451789710060946,-0.053874878963615966,0.07031103757244524,False,219.9828832411954
2020-05-29 01:30:00,-119805.79432,742502.8679,1.173212913024843e-10,9.165901941405043,83.26217194234708,-0.039068120868061634,-0.05234300848908154,0.06531545457125393,False,216.73716733754966
2020-05-29 02:00:00,-119759.83959,742602.87097,1.4551915228366852e-11,9.1612328162186,83.26135202928873,-0.037968857795327486,-0.04681469094478384,0.060276441920019026,False,219.0436348980254
2020-05-29 02:30:00,-119697.68266,742691.01354,0.0,9.155490286902998,83.26066022721024,-0.03780163726011173,-0.04342340385141803,0.05757217888519084,False,221.040745068108
2020-05-29 03:00:00,-119650.36083,742778.85689,1.173212913024843e-10,9.150867955512373,83.25994984578385,-0.03213926081613661,-0.04397320765807014,0.05446627468027727,False,216.16242674731032
2020-05-29 03:30:00,-119608.6296,742865.70288,1.4551915228366852e-11,9.146678965981895,83.25924028130156,-0.03071892934436217,-0.04521372493094459,0.054661993580503776,False,214.19281626513234
2020-05-29 04:00:00,-119567.05308,742957.13599,4.3655745685100555e-11,9.142446993263253,83.25848983713381,-0.030175630335344775,-0.043699514527499234,0.05310570813080733,False,214.62606924501435
2020-05-29 04:30:00,-119526.37358,743038.28315,2.3283064365386963e-10,9.138407752876939,83.25782916989223,-0.030286822195746164,-0.0417196280509503,0.05155403925422703,False,215.97818570161036
2020-05-29 05:00:00,-119483.25768,743122.73691,1.4551915228366852e-11,9.13414622816457,83.25714265471017,-0.030113923512026564,-0.04241403421705803,0.05201729220032465,False,215.37471521648735
2020-05-29 05:30:00,-119443.57725,743206.24719,2.9103830456733704e-11,9.130155146320064,83.2564595678803,-0.029192416357118844,-0.04281413650066159,0.05181937337583949,False,214.28775366279618
2020-05-29 06:00:00,-119403.9536,743291.5909,1.173212913024843e-10,9.126147006559192,83.25576012990828,-0.028484342468696938,-0.04305115121330446,0.05162130748697497,False,213.49019572242292
2020-05-29 06:30:00,-119366.91349,743375.53378,1.1641532182693481e-10,9.122350719547722,83.25506939087295,-0.026578476426113808,-0.04213958389998421,0.049821279995573134,False,212.24064259106876
2020-05-29 07:00:00,-119333.53268,743456.54449,1.173212913024843e-10,9.118865495495696,83.25439938872944,-0.024259043381855857,-0.042637173137237916,0.04905537400670355,False,209.6383452276359
2020-05-29 07:30:00,-119305.01086,743540.92844,1.1999816708318134e-10,9.115705329686712,83.25369258123081,-0.02307787691484016,-0.04636695511814448,0.051792691857293315,False,206.46056328910407
2020-05-29 08:00:00,-119277.94668,743634.5197,1.1641532182693481e-10,9.11254438294708,83.25290213655913,-0.02181584314375171,-0.04929000256436979,0.05390209054265297,False,203.87426682599778
2020-05-29 08:30:00,-119255.56759,743728.5712,1.173212913024843e-10,9.109730518639408,83.25210094134755,-0.021481828028903947,-0.04956229195488372,0.05401749456689504,False,203.43339828367638
2020-05-29 09:00:00,-119229.83668,743822.93753,1.4551915228366852e-11,9.106661812822983,83.25130169969361,-0.022081811787377042,-0.05228385357690466,0.05675568479601272,False,202.89651021839563
2020-05-29 09:30:00,-119206.86548,743927.00244,2.3688801733223527e-10,9.103684363216958,83.25041262279056,-0.02360975530765523,-0.05557094738415591,0.06037839629254804,False,203.01859492648964
2020-05-29 10:00:00,-119177.56527,744033.92103,1.243316182127096e-10,9.100198190740828,83.24950723145436,-0.025737673551758804,-0.056653617425618405,0.06222588052623473,False,204.4322439680506
2020-05-29 10:30:00,-119147.6336,744143.04291,1.4551915228366852e-11,9.096639064152411,83.2485831955304,-0.02585302863927698,-0.05950001191899149,0.06487395862889365,False,203.48516778393827
2020-05-29 11:00:00,-119119.52997,744260.14162,1.3015628661377063e-10,9.093122294986573,83.24758588984663,-0.025650097766920794,-0.06466760938203613,0.06956886673390764,False,201.63551538865215
2020-05-29 11:30:00,-119093.24585,744387.51404,0.0,9.089619759868826,83.24649498331007,-0.025956178530013786,-0.06688709723346124,0.07174682557577337,False,201.20921983872648
2020-05-29 12:00:00,-119065.3015,744512.67332,2.3283064365386963e-10,9.086020332810552,83.24542600504314,-0.02486437078053167,-0.06874646731834803,0.07310481313199872,False,199.8841533957965
2020-05-29 12:30:00,-119043.93976,744646.03138,1.173212913024843e-10,9.082817578746262,83.24427505877891,-0.021403442760974487,-0.07120321149613959,0.074350552717423,False,196.73059893612356
2020-05-29 13:00:00,-119029.68025,744777.95443,1.173212913024843e-10,9.080165884732134,83.24312674765773,-0.018259001540163695,-0.07574869740859594,0.07791826676937014,False,193.5524450817913
2020-05-29 13:30:00,-119022.06683,744925.68305,1.1641532182693481e-10,9.077824152121112,83.24182901730035,-0.01252356620671408,-0.08402158588849118,0.08494978873282176,False,188.4776242469199
2020-05-29 14:00:00,-119032.88379,745083.75689,1.1999816708318134e-10,9.076741405628539,83.24041356267729,-0.006700036969607059,-0.08946293767302493,0.08971347564597887,False,184.28298634494195
2020-05-29 14:30:00,-119049.05706,745247.52181,2.332849477807962e-10,9.075992514025828,83.23894011645568,-0.006116802937051143,-0.08991023616698784,0.09011806614533097,False,183.891968297225
2020-05-29 15:00:00,-119062.19718,745406.85491,1.1641532182693481e-10,9.075069664251963,83.23751021461887,-0.005345389103037451,-0.0899918927067377,0.09015050714002591,False,183.399292937023
2020-05-29 15:30:00,-119081.15394,745570.47256,1.173212913024843e-10,9.07453180545074,83.23603413006857,-0.005864584137740476,-0.0883165872475747,0.08851108930618305,False,183.7990975955525
2020-05-29 16:00:00,-119091.4941,745724.14514,1.1999816708318134e-10,9.073467611171738,83.23465832293648,-0.008690483065225445,-0.08200003912994912,0.0824592682069163,False,186.04970701076678
2020-05-29 16:30:00,-119096.81298,745866.91263,1.1641532182693481e-10,9.072158155022809,83.23338620856741,-0.010579770847408684,-0.07472900573398047,0.07547420651568962,False,188.05810623521097
2020-05-29 17:00:00,-119096.30267,745995.80973,1.1641532182693481e-10,9.070578461999348,83.23224519358837,-0.014121739435485734,-0.06604543221229263,0.06753830498903785,False,192.06916393843989
2020-05-29 17:30:00,-119084.09412,746109.71763,1.1641532182693481e-10,9.0683024461161,83.23125348348117,-0.016558974330773572,-0.06089435313249079,0.06310564059029675,False,195.2125684710669
2020-05-29 18:00:00,-119071.98705,746221.68501,1.173212913024843e-10,9.066057878815123,83.23027880759702,-0.016813462394362183,-0.05887377488683658,0.06122755823248662,False,195.93854305468693
2020-05-29 18:30:00,-119057.71874,746328.55311,1.243316182127096e-10,9.063713056112793,83.22935234388949,-0.017773299578931857,-0.05505859575110642,0.05785619365293757,False,197.8904421330566
2020-05-29 19:00:00,-119040.02679,746427.5006,1.1641532182693481e-10,9.061207152071312,83.22850086570219,-0.02041309680244967,-0.05055146442976831,0.05451738325580485,False,201.9892611443235
2020-05-29 19:30:00,-119013.80943,746519.84078,2.9103830456733704e-11,9.058142614774125,83.22771994218772,-0.023253619625314994,-0.04646210807615601,0.05195631157577716,False,206.587308655662
2020-05-29 20:00:00,-118983.69116,746605.85776,1.4551915228366852e-11,9.054862255111793,83.22700051787689,-0.025730894330346803,-0.04369111510256787,0.05070495500387815,False,210.4949962554993
2020-05-29 20:30:00,-118947.08658,746689.747,0.0,9.051122561294855,83.22630907229532,-0.028405006731027985,-0.042168477471627316,0.05084314014363084,False,213.96450729270276
2020-05-29 21:00:00,-118906.58796,746771.86083,1.1641532182693481e-10,9.047113402864914,83.22563881740288,-0.029433190133367572,-0.041162727425295365,0.05060318972669736,False,215.56646273556694
2020-05-29 21:30:00,-118865.74701,746852.75106,1.4551915228366852e-11,9.043093994092507,83.2249798509261,-0.030300182377982397,-0.04087036828246521,0.050877186003977594,False,216.55223476157818
2020-05-29 22:00:00,-118821.98915,746934.31035,1.4551915228366852e-11,9.0388491757301,83.22431903452613,-0.031118881355270106,-0.0405959248335993,0.05115089334409147,False,217.472036176723
2020-05-29 22:30:00,-118778.07023,747014.68162,1.4551915228366852e-11,9.034607266868635,83.22366893181507,-0.031102782335086256,-0.04117247565136194,0.05159995949848939,False,217.06836864378414
2020-05-29 23:00:00,-118734.68355,747098.27515,1.173212913024843e-10,9.030367676855342,83.22298949699727,-0.029569928758590706,-0.04027583913354385,0.04996522695534597,False,216.28556785468362
2020-05-29 23:30:00,-118695.69573,747174.58594,1.173212913024843e-10,9.026544481483356,83.22236835137325,-0.029001504744072506,-0.03810960342491409,0.047889760394312725,False,217.27122671902785
2020-05-30 00:00:00,-118653.09585,747250.15105,1.4551915228366852e-11,9.022460696482296,83.22175886240954,-0.028779279851055557,-0.03869583872959699,0.048224629430741614,False,216.63931094791494
2020-05-30 00:30:00,-118615.21828,747328.4149,2.9103830456733704e-11,9.018698764570681,83.22111879041921,-0.026454663975560202,-0.039620239636676984,0.047640451665863885,False,213.73126651650074
2020-05-30 01:00:00,-118581.39512,747405.94959,2.9103830456733704e-11,9.015249370300548,83.22047945003449,-0.025131615859666598,-0.041483535913544006,0.048502390328808966,False,211.20838007993376
2020-05-30 01:30:00,-118549.26341,747490.08778,0.0,9.011848790040933,83.21977920609325,-0.02144244245566581,-0.040266869394138816,0.04562016121485295,False,208.03567202295324
2020-05-30 02:00:00,-118527.86166,747561.2123,0.0,9.009405377685335,83.21917915924354,-0.020847527447466596,-0.03711719832158488,0.04257118523034961,False,209.32151065781238
2020-05-30 02:30:00,-118496.06298,747633.8139,1.173212913024843e-10,9.00616764017694,83.21858061350422,-0.020288257198462924,-0.0405389561214078,0.04533233220963168,False,206.58628045491653
2020-05-30 03:00:00,-118478.56998,747716.7867,2.9103830456733704e-11,9.003877008332836,83.21787008091371,-0.015070743788722198,-0.043703396976195234,0.0462289327759599,False,199.02631713540916
2020-05-30 03:30:00,-118467.09954,747797.69837,1.1641532182693481e-10,9.002061408068913,83.21716934515925,-0.011169720072061694,-0.04214219591760284,0.04359733160694401,False,194.84481623736116
2020-05-30 04:00:00,-118462.59264,747872.92174,1.173212913024843e-10,9.000833948729575,83.21650922619628,-0.007467395693917056,-0.04148937658914722,0.042156024103390116,False,190.20304795216316
2020-05-30 04:30:00,-118463.91542,747949.42665,1.4551915228366852e-11,9.000027208071282,83.2158295698135,-0.004250256262630701,-0.042369517547334166,0.04258216405364914,False,185.728405972266
2020-05-30 05:00:00,-118471.34116,748025.96769,1.173212913024843e-10,8.99967622524148,83.21514102845681,-0.002459822623355084,-0.04211637852604654,0.04218815079483342,False,183.3425838620896
2020-05-30 05:30:00,-118478.88666,748100.5643,1.1641532182693481e-10,8.999357269181438,83.2144695454133,0.0011034533574718437,-0.04092830443368813,0.04094317663700231,False,178.45564312180312
2020-05-30 06:00:00,-118498.31241,748170.87444,1.4551915228366852e-11,8.999976631231972,83.2138193686027,0.006194310682272152,-0.04120687917045577,0.04166984972131592,False,171.45117811773014
2020-05-30 06:30:00,-118524.11781,748243.5943,0.0,9.001043919346483,83.21313888881215,0.008747306650716935,-0.04026040817192112,0.04119970679278397,False,167.74196119072553
2020-05-30 07:00:00,-118552.09075,748309.10034,0.0,9.002358252975656,83.21251927522984,0.011351192631761535,-0.04146844438005157,0.04299396996631955,False,164.6913748889698
2020-05-30 07:30:00,-118587.83834,748384.64753,1.173212913024843e-10,9.004134165778433,83.21179978403258,0.013284127878526387,-0.04300575264021239,0.04501069665806315,False,162.83450592682266
2020-05-30 08:00:00,-118623.55462,748454.52865,1.1999816708318134e-10,9.005974425060533,83.21113052826782,0.013771140863127352,-0.043034972353095696,0.045184656312777315,False,162.25538911042776
2020-05-30 08:30:00,-118661.05498,748529.90299,1.173212913024843e-10,9.007882514148594,83.21041009292256,0.01467768230758023,-0.04430662910432467,0.04667452989062068,False,161.67125269816904
2020-05-30 09:00:00,-118700.71617,748603.7922,0.0,9.009969106967173,83.20969977162802,0.01632772630576482,-0.04397682256616667,0.04691007961336316,False,159.63103235050573
2020-05-30 09:30:00,-118743.90289,748677.06081,1.1641532182693481e-10,9.012325797756427,83.20898998536951,0.018093542128952214,-0.04487423828077941,0.04838464144800844,False,158.04043406024044
2020-05-30 10:00:00,-118790.35467,748753.14163,0.0,9.014892408167634,83.20825068417373,0.019714087733231876,-0.04763194306848765,0.05155043409742747,False,157.51613082678205
2020-05-30 10:30:00,-118840.86557,748835.2972,0.0,9.017689457043438,83.20745184479348,0.020869749473232287,-0.05068642128882668,0.054814776713436514,False,157.62095701245664
2020-05-30 11:00:00,-118893.15756,748921.5814,2.332849477807962e-10,9.020569850288886,83.2066139079041,0.022693428135059823,-0.05341091939379267,0.058032042795436244,False,156.98015310512204
2020-05-30 11:30:00,-118951.69879,749012.38933,2.346425826049686e-10,9.023862209522935,83.20572708554305,0.02359414209863421,-0.055771264407618884,0.06055672939480038,False,157.0691132491026
2020-05-30 12:00:00,-119008.53615,749106.55065,1.173212913024843e-10,9.026986852572556,83.20481293076406,0.02310822504708161,-0.05800986484283002,0.06244304992479128,False,158.28013909406866
2020-05-30 12:30:00,-119066.62428,749205.5859,2.9103830456733704e-11,9.030146175734593,83.20385381670442,0.023872519810693008,-0.06127362469571132,0.06575982272986154,False,158.71385547285058
2020-05-30 13:00:00,-119128.03379,749310.91294,1.4551915228366852e-11,9.033477715818645,83.20283426579799,0.026967855194419632,-0.06346046268236366,0.06895285010532093,False,156.97668096165125
2020-05-30 13:30:00,-119198.37489,749415.9666,1.1999816708318134e-10,9.037477507253177,83.20180452873673,0.02762880821730815,-0.06505860233250373,0.07068219564337015,False,156.9902475756428
2020-05-30 14:00:00,-119263.05271,749526.59256,2.9103830456733704e-11,9.040987755472274,83.20073337792128,0.02800801052268887,-0.06688113121654866,0.07250885715720701,False,157.27738170677299
2020-05-30 14:30:00,-119335.78621,749637.90302,2.346425826049686e-10,9.045089266560957,83.19964477745765,0.03146325297422925,-0.06563049706934913,0.07278254209142596,False,154.3869459862529
2020-05-30 15:00:00,-119412.0563,749742.11731,1.1641532182693481e-10,9.049537280378157,83.1986140128612,0.03318697731896286,-0.06230045164519222,0.07058839662978818,False,151.9561109171654
2020-05-30 15:30:00,-119489.0491,749840.60122,1.1999816708318134e-10,9.054105848637885,83.19763294811781,0.0339327597002411,-0.05737183727430292,0.0666555316016863,False,149.39766959545693
2020-05-30 16:00:00,-119565.19455,749926.85885,1.173212913024843e-10,9.058755204050632,83.19676133944701,0.034698236845954335,-0.05117158101895825,0.06182635638785251,False,145.85973408203142
2020-05-30 16:30:00,-119641.40932,750002.85393,2.332849477807962e-10,9.06353049313616,83.19598049440305,0.03743823467550822,-0.046429885587170025,0.05964357208665595,False,141.1194080143062
2020-05-30 17:00:00,-119724.62008,750070.68802,2.346425826049686e-10,9.06892284145239,83.19526200044747,0.04253989117587437,-0.04035363278471462,0.058634955616755,False,133.4892143520775
2020-05-30 17:30:00,-119815.53685,750122.17214,1.1999816708318134e-10,9.075082506506858,83.19467736900798,0.045706838133719,-0.03301785608023381,0.05638522742985987,False,125.84371744919906
