datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-05-30 18:00:00,-119905.85331,750162.11102,1.1641532182693481e-10,9.081333840687622,83.19419577264561,0.04592733272056393,-0.025800863004143967,0.0526783107415565,False,119.32622240434796
2020-05-30 18:30:00,-119993.46311,750187.79457,2.9103830456733704e-11,9.087552530241858,83.19384419679405,0.04632800878258678,-0.019275500650147086,0.05017797647447791,False,112.5905249841818
2020-05-30 19:00:00,-120081.50072,750204.28987,1.1641532182693481e-10,9.093911951636935,83.19357331786632,0.0465946820265352,-0.014617789554546168,0.04883384241092362,False,107.41780297664866
2020-05-30 19:30:00,-120167.41296,750213.24519,1.4551915228366852e-11,9.100202539135548,83.1933721535373,0.046041517654972636,-0.00878776873262576,0.04687265969913881,False,100.80585892770739
2020-05-30 20:00:00,-120250.16753,750209.31245,1.1641532182693481e-10,9.106411456887495,83.19328954036223,0.04383360297274186,0.0007840987490856681,0.04384061542018179,False,88.97519813315921
2020-05-30 20:30:00,-120322.77827,750185.48308,1.173212913024843e-10,9.112102548349213,83.19339748040238,0.04114023935386024,0.010725856685587211,0.042515447730591606,False,75.38744513426093
2020-05-30 21:00:00,-120390.28834,750147.73178,1.4551915228366852e-11,9.117580391050511,83.19363590699598,0.03859541939644573,0.019086064057209834,0.04305675602717251,False,63.68685397336628
2020-05-30 21:30:00,-120449.07843,750095.62425,1.4551915228366852e-11,9.1225809605358,83.19401382122629,0.03698863596826993,0.027448490112948615,0.046060599217485544,False,53.42166578933421
2020-05-30 22:00:00,-120506.09638,750029.05508,2.3283064365386963e-10,9.12762314541278,83.1945222851748,0.036484186963674316,0.036114825636126176,0.051335918508663494,False,45.29150069445308
2020-05-30 22:30:00,-120558.13381,749946.42169,2.3283064365386963e-10,9.132487487275535,83.19518005841489,0.034389739692583965,0.044458190992556344,0.056206627211159925,False,37.72302304004262
2020-05-30 23:00:00,-120602.92739,749851.38462,2.332849477807962e-10,9.136961823029855,83.19595795131086,0.031219302671744154,0.045230731490453924,0.05495874753368668,False,34.61434039759314
2020-05-30 23:30:00,-120643.24056,749767.81023,0.0,9.140966040420874,83.19664067155631,0.028340588100498425,0.04038083723901937,0.049333568186441634,False,35.062429612813105
2020-05-31 00:00:00,-120680.5636,749691.65147,1.1999816708318134e-10,9.144659379935186,83.1972619475482,0.027245744930984805,0.03509568048553251,0.04443014073336783,False,37.8231758969651
2020-05-31 00:30:00,-120719.99898,749627.48322,2.9103830456733704e-11,9.148366906947043,83.19777399447806,0.027761322982694518,0.027658634223257816,0.03918789482538519,False,45.10616438702493
2020-05-31 01:00:00,-120763.40215,749577.4572,1.173212913024843e-10,9.152200856910323,83.19815510941935,0.027071469738880867,0.02266630117144906,0.035307586757210914,False,50.061358664132115
2020-05-31 01:30:00,-120803.23668,749531.42202,1.1641532182693481e-10,9.155721423417923,83.19850594528418,0.025697996938881668,0.017359941824086223,0.031012169011638474,False,55.95952716011118
2020-05-31 02:00:00,-120844.79206,749501.03716,1.1641532182693481e-10,9.159182557906046,83.19871570329235,0.023807586387721322,0.009400113127467531,0.025596157844840716,False,68.4540652106466
2020-05-31 02:30:00,-120882.46457,749484.37037,1.4551915228366852e-11,9.162189735889307,83.19880950010294,0.02164339457570507,0.0032204184629421894,0.0218816732412336,False,81.53679548308531
2020-05-31 03:00:00,-120919.86816,749477.18499,4.3655745685100555e-11,9.16506298157928,83.19881969899322,0.020298385604070938,0.0021479604345220763,0.020411717031152146,False,83.95948193088873
2020-05-31 03:30:00,-120953.37421,749465.09723,1.4551915228366852e-11,9.16770478772777,83.19887886411648,0.0183654074985369,0.0046133463412976255,0.018935975207315825,False,75.89919348571874
2020-05-31 04:00:00,-120982.49301,749450.25526,2.9103830456733704e-11,9.170052879621345,83.19896867630294,0.015562486405152929,0.006773636270079876,0.016972717267129366,False,66.47871781421009
2020-05-31 04:30:00,-121004.79701,749432.09536,1.173212913024843e-10,9.17193318314621,83.19909760278212,0.014498636565049839,0.011061628006214588,0.018236503952053725,False,52.65844581928644
2020-05-31 05:00:00,-121027.67325,749402.62277,1.1641532182693481e-10,9.173992326098402,83.19932588147229,0.012738801593196566,0.015294960918798919,0.019905097225042977,False,39.79009392904544
2020-05-31 05:30:00,-121041.29141,749370.42626,2.3283064365386963e-10,9.175394534534371,83.19959151522978,0.01227906950079355,0.01734258682613075,0.021249490949836945,False,35.299633747953635
2020-05-31 06:00:00,-121061.35685,749333.93955,1.1641532182693481e-10,9.177328933281848,83.19988591227171,0.016286711066428372,0.0178002256716222,0.024126852080658977,False,42.45764546555131
2020-05-31 06:30:00,-121088.95276,749297.81444,1.173212913024843e-10,9.179820315203493,83.20016632345404,0.020562388326297053,0.017030694351910496,0.0266993701009899,False,50.366918037812695
2020-05-31 07:00:00,-121124.6523,749261.60488,0.0,9.18291682048183,83.2004358694991,0.02264980287774837,0.018843385219011716,0.029463311709869402,False,50.241413469409565
2020-05-31 07:30:00,-121158.62127,749217.83505,0.0,9.185975714588606,83.20077482032697,0.023963054290611845,0.022380492281931667,0.03278893724591289,False,46.955804198139504
2020-05-31 08:00:00,-121196.95083,749168.29676,0.0,9.1894294494398,83.20115858472823,0.02664267337132566,0.023232905841329313,0.03534968116126677,False,48.91096752787587
2020-05-31 08:30:00,-121239.94693,749119.95271,0.0,9.193216975097693,83.20152506197519,0.027421555710168088,0.021894283374166417,0.035089903990095955,False,51.39496832892229
2020-05-31 09:00:00,-121281.80789,749074.71821,2.9103830456733704e-11,9.196882775051177,83.20186560247075,0.024917308952862486,0.019248941808331338,0.03148641050029246,False,52.31345203136101
2020-05-31 09:30:00,-121317.42068,749037.21043,1.4551915228366852e-11,9.199989935416012,83.20214665841914,0.02127826741346227,0.014929592254953612,0.02599341049223786,False,54.94512929583135
2020-05-31 10:00:00,-121348.83122,749009.41589,1.1641532182693481e-10,9.202666816894396,83.20234771578569,0.017383008011881897,0.009983844751515633,0.02004609995893257,False,60.129307469521166
2020-05-31 10:30:00,-121373.44597,748991.72315,1.173212913024843e-10,9.204715271558893,83.2024690626793,0.012606147344883628,0.00411099922603069,0.013259534890686833,False,71.93829969229671
2020-05-31 11:00:00,-121391.26159,748987.54743,1.173212913024843e-10,9.206093685674496,83.20248047172558,0.007521411730071123,-0.0017176323775421596,0.007715043447553138,False,102.86379837531223
2020-05-31 11:30:00,-121401.16355,748993.49502,2.9103830456733704e-11,9.206759915271805,83.20241359791503,0.002189335646474887,-0.00735650956925984,0.007675377750673722,False,163.42672006039805
2020-05-31 12:00:00,-121403.27895,749012.42865,2.3283064365386963e-10,9.20668884647315,83.20224291366827,-0.004168212542768146,-0.01268968850046818,0.013356728268577004,False,198.18392492596675
2020-05-31 12:30:00,-121393.66039,749040.99023,1.1641532182693481e-10,9.205626885708217,83.20200381766355,-0.008493314340302855,-0.017273855269698008,0.019248960085201168,False,206.18270370559065
2020-05-31 13:00:00,-121383.0452,749078.70509,1.173212913024843e-10,9.204380170520482,83.20168510082422,-0.011563942243911142,-0.02253397542247635,0.025327945210010243,False,207.16590051460645
2020-05-31 13:30:00,-121365.54228,749127.72704,2.3283064365386963e-10,9.202483717325391,83.20127614166917,-0.01746527686873097,-0.02696417196242137,0.03212635157811201,False,212.93200247164094
2020-05-31 14:00:00,-121336.50343,749184.58196,1.173212913024843e-10,9.199633254737252,83.2008143608288,-0.022534350347328376,-0.029396967850304826,0.03704023034982361,False,217.47209781192873
2020-05-31 14:30:00,-121302.3815,749245.16451,1.173212913024843e-10,9.196359423937423,83.20032684285196,-0.02587258911519875,-0.030274664741018326,0.03982393994452281,False,220.51704773429012
2020-05-31 15:00:00,-121261.97773,749307.05556,1.243316182127096e-10,9.19260220087383,83.1998367180508,-0.027299851898575964,-0.030636258547323318,0.04103489065981074,False,221.70410874665475
2020-05-31 15:30:00,-121222.98357,749369.73908,2.3283064365386963e-10,9.188940995573812,83.19933752735952,-0.027834548543688314,-0.033103904470856704,0.043250787089329924,False,220.0579195077186
2020-05-31 16:00:00,-121182.09025,749440.70197,1.1999816708318134e-10,9.185039089386757,83.198767713573,-0.03108708749995647,-0.03376837929140511,0.0458989155557966,False,222.6325933053176
2020-05-31 16:30:00,-121131.90982,749507.61054,1.4551915228366852e-11,9.180494777792214,83.19824706138218,-0.03415156365493914,-0.03205497436630194,0.046838559773990006,False,226.81380253879627
2020-05-31 17:00:00,-121079.13065,749574.23708,1.1641532182693481e-10,9.175760964166722,83.19773258095763,-0.03655559184849617,-0.031592903113058526,0.04831586512218262,False,229.16502364034375
2020-05-31 17:30:00,-121020.13017,749640.87505,1.4551915228366852e-11,9.170564305827131,83.19722684690045,-0.03921718222022869,-0.030237881004954923,0.04952087265956079,False,232.36646325461274
2020-05-31 18:00:00,-120957.10222,749704.2028,1.173212913024843e-10,9.16510821245778,83.1967561249819,-0.041145445540346166,-0.027594129195013237,0.049541736493028524,False,236.1522800282631
2020-05-31 18:30:00,-120889.72029,749762.53883,1.4551915228366852e-11,9.159388528157605,83.196335763539,-0.04086252505336464,-0.025724962078806195,0.048285811867388846,False,237.8075741306434
2020-05-31 19:00:00,-120826.61459,749819.04823,1.243316182127096e-10,9.154009960458524,83.1959254082682,-0.03788249164147718,-0.02358033579587252,0.04462191624317243,False,238.0993879330741
2020-05-31 19:30:00,-120768.5851,749868.04296,1.1999816708318134e-10,9.149100228153776,83.19557430285772,-0.0371127396601133,-0.019721208575339804,0.042027152089469534,False,242.0144268194123
2020-05-31 20:00:00,-120705.99719,749910.38525,2.332849477807962e-10,9.143931265900314,83.19528856023476,-0.036113711044566885,-0.017367855702162118,0.040072965164828986,False,244.31610395548856
2020-05-31 20:30:00,-120650.16392,749950.43315,1.1999816708318134e-10,9.139293256520787,83.19501345827291,-0.03469257552372506,-0.01534843074357348,0.03793611897334305,False,246.13480022701813
2020-05-31 21:00:00,-120591.46576,749984.7756,1.4551915228366852e-11,9.134510591429907,83.194792920869,-0.03750582596216056,-0.01303971348454232,0.03970794767880647,False,250.82888446512732
2020-05-31 21:30:00,-120524.30756,750018.21576,2.9103830456733704e-11,9.129109020462728,83.19459236778796,-0.04195542343153052,-0.009969163428087985,0.04312356403145439,False,256.6336408349954
2020-05-31 22:00:00,-120448.03354,750044.17388,1.1641532182693481e-10,9.123118401404657,83.19447098543114,-0.04635525070604338,-0.004436466306187897,0.046567064555392314,False,264.53311256806364
2020-05-31 22:30:00,-120362.07204,750060.44473,1.1641532182693481e-10,9.116522338213855,83.19444909560943,-0.04726673819171573,0.00028766082914421023,0.04726761352170027,False,270.3486923064993
2020-05-31 23:00:00,-120279.85864,750070.11205,1.173212913024843e-10,9.110284304780185,83.19448027946699,-0.04149779667267626,-0.002666312800481202,0.04158336629755689,False,266.32369001145105
2020-05-31 23:30:00,-120216.08431,750093.57641,0.0,9.105254760102245,83.19436300802182,-0.03525722535847133,-0.011966005975959898,0.037232475595838935,False,251.25321942852608
2020-06-01 00:00:00,-120161.34896,750132.73273,1.4551915228366852e-11,9.100711340932287,83.19409387285894,-0.03261759196803884,-0.01669158389245261,0.03664036406249609,False,242.89955620756257
2020-06-01 00:30:00,-120109.64353,750171.48258,2.3283064365386963e-10,9.096398758865972,83.19382399824244,-0.03139125302216171,-0.01854229707699477,0.03645857302738144,False,239.4303517808192
2020-06-01 01:00:00,-120060.31494,750216.5117,1.1641532182693481e-10,9.092188681190612,83.19349509772755,-0.030990453334338024,-0.02234098817315359,0.038203768798650894,False,234.2122024095829
2020-06-01 01:30:00,-120012.18912,750268.52958,0.0,9.087985328395265,83.1931025531203,-0.02988671616712557,-0.02563848480640401,0.03937699463420912,False,229.37517445827018
2020-06-01 02:00:00,-119968.65202,750324.64591,0.0,9.084075335806425,83.19266717060442,-0.027646445139573858,-0.029573374238881543,0.04048345826048473,False,223.07124176752316
2020-06-01 02:30:00,-119930.71916,750389.37214,4.3655745685100555e-11,9.080480645862222,83.19214755850265,-0.026912463099799635,-0.03282087010489813,0.042443965231121754,False,219.3510737229457
2020-06-01 03:00:00,-119891.62879,750456.61081,2.9103830456733704e-11,9.076770447446892,83.19160730272661,-0.026468227259437278,-0.0334236267534822,0.04263456203144709,False,218.37576305563397
2020-06-01 03:30:00,-119855.60893,750523.22251,2.9103830456733704e-11,9.073296867369983,83.1910682284439,-0.02503169505517015,-0.0362006103493742,0.04401215680925269,False,214.66275854890822
2020-06-01 04:00:00,-119823.19378,750599.51314,0.0,9.069977147742675,83.19043829591574,-0.023715917110962582,-0.03717003642951257,0.044091454189959974,False,212.53944637868437
2020-06-01 04:30:00,-119792.39337,750668.82046,1.173212913024843e-10,9.066861172119152,83.18986791635297,-0.021622438533467004,-0.03647747903447923,0.04240443756076044,False,210.6578221578448
2020-06-01 05:00:00,-119767.01976,750741.45794,0.0,9.064110068817115,83.18926034868862,-0.018370374879505845,-0.03870187809058599,0.04284047199730833,False,205.39199249485108
2020-06-01 05:30:00,-119749.03532,750816.82602,2.9103830456733704e-11,9.061876937613333,83.18861813772516,-0.015134816821301491,-0.03784932710434144,0.04076314809317094,False,201.79499646213117
2020-06-01 06:00:00,-119734.67517,750884.59636,2.332849477807962e-10,9.060004067524867,83.188038099532,-0.012639159170135902,-0.036833994369145744,0.03894215563774418,False,198.93906473493877
2020-06-01 06:30:00,-119724.98275,750954.93903,1.1999816708318134e-10,9.05844830987772,83.18742867541133,-0.009723223076771278,-0.03808489795271556,0.03930649461691306,False,194.32189988349825
2020-06-01 07:00:00,-119721.6943,751025.50308,2.332849477807962e-10,9.057366657098719,83.18680824211289,-0.0070656248105445685,-0.03749196295629106,0.03815193756913643,False,190.67261879514876
2020-06-01 07:30:00,-119721.11125,751092.23143,1.243316182127096e-10,9.056531946865398,83.18621796416447,-0.0061785617141752415,-0.03618527039376788,0.03670896918092316,False,189.6896923349393
2020-06-01 08:00:00,-119720.23395,751157.6473,1.1999816708318134e-10,9.055691053285951,83.18563972642825,-0.005141447941033052,-0.036857195597663886,0.03721407467954574,False,187.94131176231895
2020-06-01 08:30:00,-119723.71676,751226.17676,2.9103830456733704e-11,9.055137701918856,83.18502775030863,-0.004507520687254035,-0.03599206062486723,0.036273215611110916,False,187.1383594903245
2020-06-01 09:00:00,-119724.60169,751288.15781,2.9103830456733704e-11,9.054468848042292,83.18447744908929,-0.004718757739920724,-0.03500947342622801,0.03532605135292971,False,187.67635874650477
2020-06-01 09:30:00,-119726.77532,751353.31376,1.4551915228366852e-11,9.05385831680715,83.18389720311045,-0.004751940898215696,-0.035288792095656336,0.035607299671143164,False,187.6692387222991
2020-06-01 10:00:00,-119727.69916,751416.30666,0.0,9.053180581275528,83.18333788143988,-0.005593780622019632,-0.03588320839856753,0.03631659436982369,False,188.86044093374045
2020-06-01 10:30:00,-119727.21512,751484.05276,1.4551915228366852e-11,9.052341962636188,83.18273843965385,-0.00658886770981746,-0.038663020970913266,0.03922043304573209,False,189.67131056196934
2020-06-01 11:00:00,-119726.17387,751557.49198,1.1999816708318134e-10,9.05139463225352,83.18208935015028,-0.0077262824063150815,-0.040238395538221505,0.04097345378794053,False,190.86922634887105
2020-06-01 11:30:00,-119722.53601,751631.48296,1.1999816708318134e-10,9.050247910089851,83.18143903466945,-0.010039897896730793,-0.042614960980244906,0.04378166795731491,False,193.25688708022358
2020-06-01 12:00:00,-119714.61229,751714.68137,2.3283064365386963e-10,9.048673813444942,83.18071319825609,-0.013376413704103498,-0.0479008951233111,0.04973353191959905,False,195.60248940019173
2020-06-01 12:30:00,-119702.10095,751809.35366,0.0,9.046623280496428,83.17989218464552,-0.017933849835536253,-0.05388583281040854,0.056791777112491074,False,198.408059569719
2020-06-01 13:00:00,-119681.356,751916.40887,2.399963341663627e-10,9.043814857129757,83.17897307572217,-0.024045593700036158,-0.05846356863650643,0.06321534176212858,False,202.35696986835694
2020-06-01 13:30:00,-119649.69648,752030.81304,1.173212913024843e-10,9.04010927046938,83.17800423149055,-0.031332770596575896,-0.06367069738101995,0.07096266777850922,False,206.20210339126777
2020-06-01 14:00:00,-119605.97466,752160.49969,1.173212913024843e-10,9.035327980021304,83.17691696568825,-0.0379177513121133,-0.06930330251694873,0.07899812405572035,False,208.68428736932498
2020-06-01 14:30:00,-119554.06742,752298.6462,1.243316182127096e-10,9.029840281091394,83.1757662298836,-0.0426766408658884,-0.07214736993365287,0.08382445146816872,False,210.60518042740716
2020-06-01 15:00:00,-119495.00721,752441.12429,0.0,9.023772060646744,83.17458712041065,-0.04687926118012194,-0.0733575618543988,0.0870574351219701,False,212.5806736313741
2020-06-01 15:30:00,-119428.81139,752585.93478,1.4551915228366852e-11,9.017148543475773,83.17339730224407,-0.050199737078239055,-0.07404790893043306,0.08946008282856682,False,214.13475522775127
2020-06-01 16:00:00,-119358.3015,752732.72643,1.1999816708318134e-10,9.010183685673098,83.17219590044367,-0.05281225186000699,-0.07403505997879656,0.09094132203013554,False,215.50182434232494
2020-06-01 16:30:00,-119282.77399,752878.94754,1.243316182127096e-10,9.00285548512557,83.17100649502646,-0.05582672801874212,-0.07364165283353086,0.09241058701973973,False,217.16526746375044
2020-06-01 17:00:00,-119201.28658,753026.01987,2.332849477807962e-10,8.995077444019453,83.16981779418765,-0.05729176137007786,-0.07309830429465403,0.09287468983334361,False,218.08804254221732
2020-06-01 17:30:00,-119120.20417,753171.11227,2.9103830456733704e-11,8.987355404158656,83.16864594145868,-0.05612285037941895,-0.07127047890586732,0.09071524402316473,False,218.2191162303981
2020-06-01 18:00:00,-119041.80587,753311.00593,2.332849477807962e-10,8.9798961461946,83.16751626811069,-0.054191515275786785,-0.06947970297713056,0.08811441115774489,False,217.95287061021168
2020-06-01 18:30:00,-118966.54768,753448.62454,1.173212913024843e-10,8.972698983484563,83.1664022431295,-0.051035732079602915,-0.06604647039387422,0.08346725226332728,False,217.6941444002229
2020-06-01 19:00:00,-118897.40866,753574.51863,1.1641532182693481e-10,8.96609534105086,83.16538344212535,-0.045545892980048464,-0.06037784928204472,0.07563010677815639,False,217.02899308469676
2020-06-01 19:30:00,-118838.46159,753688.88279,1.1641532182693481e-10,8.96038450636982,83.16445247537413,-0.04022702480850968,-0.05603399537438253,0.06897841809262355,False,215.67471439225758
2020-06-01 20:00:00,-118785.77725,753796.33476,2.3283064365386963e-10,8.955220501234178,83.16357394402776,-0.03681907038578978,-0.05300737357744669,0.06454010844159418,False,214.78395227288888
2020-06-01 20:30:00,-118737.2332,753898.01607,2.3688801733223527e-10,8.950432263422247,83.1627407127436,-0.03320832609145921,-0.04812483263969042,0.058470440723453615,False,214.60744315059407
2020-06-01 21:00:00,-118694.63713,753986.07413,0.0,8.946245269865448,83.16201985426707,-0.029995217775404856,-0.044309756661881666,0.05350764080791761,False,214.09579460194846
2020-06-01 21:30:00,-118655.3699,754072.3828,1.4551915228366852e-11,8.942326387753013,83.16130981926344,-0.02897236905638518,-0.041839866486792866,0.05089177336635105,False,214.70099222186113
2020-06-01 22:00:00,-118615.01729,754151.07936,2.9103830456733704e-11,8.938416612545799,83.16066871828369,-0.028909936278654954,-0.039061496489905784,0.048596141036782045,False,216.50563856557918
2020-06-01 22:30:00,-118574.40677,754227.46701,2.346425826049686e-10,8.934515359357128,83.16004840478793,-0.0288480437063573,-0.038059510335276436,0.047757051339513364,False,217.16110895865893
2020-06-01 23:00:00,-118533.7035,754302.56007,2.9103830456733704e-11,8.930623017774948,83.15943966055956,-0.02628766585659919,-0.039021385729162146,0.04705007885659991,False,213.9670969400526
2020-06-01 23:30:00,-118502.72586,754380.93208,2.9103830456733704e-11,8.927414074061131,83.15878828970996,-0.025050334417586136,-0.03691459720887071,0.04461173322710143,False,214.1609097454516
2020-06-02 00:00:00,-118465.23745,754447.83732,0.0,8.923856640144322,83.15824757223136,-0.030527695471943103,-0.034707807972816515,0.04622306918742632,False,221.3336556697772
2020-06-02 00:30:00,-118413.53862,754521.41557,2.9103830456733704e-11,8.919168996142702,83.15766745773999,-0.03859258147105708,-0.03589364233103059,0.05270427785662307,False,227.07515151370782
2020-06-02 01:00:00,-118348.01807,754597.03229,1.4551915228366852e-11,8.91343417957704,83.15708844397685,-0.044540012358386775,-0.03803090792659283,0.05856759051392014,False,229.507332081867
2020-06-02 01:30:00,-118276.34427,754681.51747,0.0,8.907141376361242,83.15643931451882,-0.04886996215158515,-0.04082732050970044,0.06368000707207225,False,230.1236828053272
2020-06-02 02:00:00,-118196.96502,754769.47832,0.0,8.900238502661686,83.15576999403868,-0.05310204467739029,-0.04297348632316965,0.06831213417605399,False,231.01805643563816
2020-06-02 02:30:00,-118111.41375,754863.93562,1.173212913024843e-10,8.892804389668202,83.15505155810746,-0.0556244532413776,-0.05098034385255125,0.07545247018969334,False,227.4944443279046
2020-06-02 03:00:00,-118027.49522,754981.75701,1.173212913024843e-10,8.885222203830777,83.15412367600763,-0.05813284142573443,-0.05752606485457981,0.08178432239667274,False,225.30058573786297
2020-06-02 03:30:00,-117936.63371,755100.86846,1.4551915228366852e-11,8.877112869555063,83.15319385097024,-0.06358193905276797,-0.059296886633053755,0.0869412660253066,False,226.99721936309365
2020-06-02 04:00:00,-117834.28363,755227.99088,0.0,8.868062282601244,83.15220877417136,-0.07104970382765619,-0.05976385274316286,0.09284276228497361,False,229.93094470063534
2020-06-02 04:30:00,-117717.0798,755352.87721,1.1999816708318134e-10,8.857940123151948,83.15126386369823,-0.07357057884063284,-0.06320807122423816,0.09699427992842741,False,229.33251751690014
2020-06-02 05:00:00,-117607.62758,755493.60958,1.1641532182693481e-10,8.84821207662777,83.15016759050336,-0.0704487652619108,-0.0708359729053907,0.099903771622402,False,224.84297448889433
2020-06-02 05:30:00,-117505.70733,755643.86239,2.3283064365386963e-10,8.838935160085507,83.14897634997078,-0.06794071193985184,-0.07249492391966106,0.09935519278332346,False,223.14259600213376
2020-06-02 06:00:00,-117406.04744,755789.07446,1.1641532182693481e-10,8.829886745291484,83.14782649781964,-0.06915427879483023,-0.07153617667569241,0.09949743136890009,False,224.03007166567826
2020-06-02 06:30:00,-117299.23366,755936.55547,1.1999816708318134e-10,8.820285828212489,83.14666620168038,-0.06558360436897222,-0.07337257848214564,0.09841109914610492,False,221.79173091897144
2020-06-02 07:00:00,-117213.24085,756086.29476,1.1999816708318134e-10,8.81220303256254,83.14545708335031,-0.056208185275030936,-0.07613138263817353,0.0946326979131008,False,216.4386397173662
2020-06-02 07:30:00,-117141.25974,756238.39242,1.4551915228366852e-11,8.805132771497302,83.14420768264323,-0.04962872373454319,-0.07830832332011703,0.09271032154365336,False,212.3649091282606
2020-06-02 08:00:00,-117079.83624,756392.23111,2.332849477807962e-10,8.798826164793699,83.14292825654232,-0.044198817704306885,-0.07834923406868209,0.0899563114273128,False,209.42846265050622
2020-06-02 08:30:00,-117027.1616,756541.46951,1.4551915228366852e-11,8.793221639129232,83.14167753097286,-0.039497487816349694,-0.07746932995079175,0.08695716547143964,False,207.01461400660222
2020-06-02 09:00:00,-116981.95008,756689.57934,1.1999816708318134e-10,8.788183966501897,83.14042651571685,-0.03968488667169456,-0.07435681526341106,0.08428419903079272,False,208.08923294710343
2020-06-02 09:30:00,-116926.87065,756827.8387,2.9103830456733704e-11,8.782531028287925,83.13927628897336,-0.040130061370637723,-0.0745860305112555,0.08469650390091131,False,208.28190583199716
2020-06-02 10:00:00,-116880.17303,756976.99883,4.658886054991198e-10,8.777375209788843,83.13801788237105,-0.03430154775933426,-0.07922281080461024,0.08632989013353926,False,203.4114365542236
2020-06-02 10:30:00,-116848.35184,757128.54409,2.3283064365386963e-10,8.773293663525187,83.13671792106948,-0.02627262603072699,-0.08201953092299562,0.08612464415821217,False,197.76138394567482
2020-06-02 11:00:00,-116831.73438,757283.24041,2.9103830456733704e-11,8.770301309142189,83.13536919444368,-0.02657493786562546,-0.07962028332143929,0.08393817271508903,False,198.45751225852067
2020-06-02 11:30:00,-116797.50464,757426.41278,1.4551915228366852e-11,8.766140109306395,83.13414669454299,-0.03164824675160361,-0.07891733035701931,0.08502679902906676,False,201.85228472297348
2020-06-02 12:00:00,-116762.42931,757581.38779,2.9103830456733704e-11,8.761783533343085,83.13282067381239,-0.03097233437345031,-0.08291951410161277,0.08851514737822205,False,200.48180982874118
2020-06-02 12:30:00,-116732.77649,757738.42396,1.1999816708318134e-10,8.757805699046365,83.1314689323854,-0.030209214293532825,-0.08519894122249877,0.09039610729266713,False,199.52311440930367
2020-06-02 13:00:00,-116701.64412,757901.08645,1.1641532182693481e-10,8.753656189765218,83.13006929397393,-0.03132835722105137,-0.08915375401180398,0.09449792495376316,False,199.3613196600076
2020-06-02 13:30:00,-116670.15289,758072.80285,1.1641532182693481e-10,8.749378992168154,83.12858983553292,-0.033724844421347454,-0.09129903946418907,0.09732872000765058,False,200.27366623450087
2020-06-02 14:00:00,-116631.64337,758244.40615,1.4551915228366852e-11,8.744586847943697,83.12712091196946,-0.039273109240706344,-0.09190942805531231,0.09994858715803383,False,203.1371296568433
2020-06-02 14:30:00,-116580.71592,758421.32516,2.9103830456733704e-11,8.738819969019495,83.12562173346849,-0.044012136205972066,-0.09999832885231888,0.10925536099738789,False,203.7556729494956
2020-06-02 15:00:00,-116529.7331,758624.29346,1.173212913024843e-10,8.732756267210126,83.12389159392015,-0.04628868287456691,-0.10493245612371091,0.11468854568097346,False,203.80363632467902
2020-06-02 15:30:00,-116473.36175,758820.00292,1.4551915228366852e-11,8.726380303330394,83.12223307085296,-0.04844136381497617,-0.10371103474168644,0.1144663463881248,False,205.0363437218889
2020-06-02 16:00:00,-116414.00751,759019.7888,1.1641532182693481e-10,8.719741304769743,83.12054237277218,-0.05105371729093379,-0.10345792052958398,0.11536907458035843,False,206.26510711104044
2020-06-02 16:30:00,-116348.15642,759216.0099,2.9103830456733704e-11,8.712666800657365,83.11889201790223,-0.054387473943190164,-0.10256131280405253,0.11608970758000857,False,207.93666274449583
2020-06-02 17:00:00,-116276.40131,759414.40776,1.173212913024843e-10,8.705135875399096,83.11723027079034,-0.05869160039588711,-0.1021890080975375,0.1178443776044877,False,209.87062868792748
2020-06-02 17:30:00,-116194.97914,759611.63105,1.4551915228366852e-11,8.696909332778139,83.11559193146648,-0.059913292029829736,-0.10150656223836083,0.11786935453841206,False,210.55082863763698
2020-06-02 18:00:00,-116118.44822,759808.24338,0.0,8.689054002522301,83.11395223785348,-0.057198644599917706,-0.09939911765777937,0.11468160068298995,False,209.9180246134669
